time,x,y,z
1747015052.3673637,2,-2,42
1747015052.4023633,-59,-32,-29
1747015052.4383633,52,-60,98
1747015052.474363,20,9,144
1747015052.5093634,-9,1,-15
1747015052.5453634,26,31,20
1747015052.5803633,126,-58,-13
1747015052.6153634,16,-38,-11
1747015052.6503634,55,-34,0
1747015052.6863637,89,-108,72
1747015052.7223637,29,-4,12
1747015052.757363,-22,93,100
1747015052.793363,-85,-6,72
1747015052.8283634,14,59,188
1747015052.8633633,-3,-26,176
1747015052.8983634,44,11,136
1747015052.9343634,-51,-8,120
1747015052.9703634,-34,67,36
1747015053.0053637,62,-44,6
1747015053.0413637,-52,53,56
1747015053.076363,7,35,-17
1747015053.1113634,17,4,208
1747015053.1463633,0,40,40
1747015053.1823633,30,-17,58
1747015053.2183633,-47,58,-51
1747015053.2533634,-17,16,122
1747015053.2893634,-67,-59,78
1747015053.3243637,24,12,174
1747015053.3593633,10,-15,12
1747015053.3943634,-20,-14,102
1747015053.4303634,-15,0,104
1747015053.4663634,12,-69,-29
1747015053.5013633,42,-75,58
1747015053.5373633,-51,6,32
1747015053.5723634,-24,42,130
1747015053.6073637,-10,-33,66
1747015053.6433637,-18,-19,120
1747015053.678363,-18,-53,-55
1747015053.714363,-34,30,36
1747015053.7493634,-30,-43,50
1747015053.7853634,-10,36,62
1747015053.8203633,0,26,144
1747015053.8553634,-49,23,20
1747015053.8913634,5,-6,154
1747015053.9263637,27,-64,140
1747015053.9623632,67,-4,92
1747015053.997363,37,-30,92
1747015054.033363,68,-30,30
1747015054.0683634,-39,3,48
1747015054.1033633,17,-22,172
1747015054.1393633,66,30,116
1747015054.1743634,-13,28,10
1747015054.2103634,56,-53,62
1747015054.2453637,-3,96,126
1747015054.2813632,30,48,30
1747015054.316363,44,-57,76
1747015054.3513634,-45,-17,-37
1747015054.3873634,16,-49,62
1747015054.4223633,38,24,164
1747015054.4583633,42,59,88
1747015054.4933634,49,24,78
1747015054.5293634,-3,-48,-3
1747015054.5643632,2,-36,-25
1747015054.599363,-47,41,46
1747015054.635363,14,17,60
1747015054.6703634,22,-114,40
1747015054.7063634,103,-70,184
1747015054.7413633,28,35,130
1747015054.7773633,-17,-72,-15
1747015054.8123634,-61,-24,178
1747015054.8473637,-15,5,110
1747015054.8833632,16,87,-37
1747015054.918363,-11,-92,150
1747015054.954363,-47,-18,22
1747015054.9893634,18,-4,92
1747015055.0253634,-1,-18,100
1747015055.0603633,48,-5,178
1747015055.0953634,-29,13,30
1747015055.1313634,-39,-92,-81
1747015055.1663637,-24,-46,220
1747015055.2023633,8,-40,116
1747015055.237363,34,-24,-33
1747015055.2733634,-37,1,28
1747015055.3083634,8,30,8
1747015055.3433633,-49,-39,84
1747015055.3793633,-73,5,122
1747015055.4143634,-79,-28,122
1747015055.4503634,-9,69,26
1747015055.4853632,60,19,112
1747015055.520363,-16,-12,80
1747015055.5553634,0,5,106
1747015055.5913634,-67,-54,140
1747015055.6273634,4,33,110
1747015055.6623633,46,1,54
1747015055.6983633,-1,9,-5
1747015055.7333634,21,-36,62
1747015055.7683637,-2,-18,6
1747015055.803363,55,-34,70
1747015055.839363,5,29,82
1747015055.875363,35,-48,42
1747015055.9103634,69,-52,34
1747015055.9463634,17,29,90
1747015055.9813633,3,17,64
1747015056.0163634,83,-30,24
1747015056.0513637,37,97,136
1747015056.0873632,129,32,50
1747015056.1233633,-13,-5,94
1747015056.158363,-31,-83,-73
1747015056.1943634,34,-106,-15
1747015056.2293634,-15,-14,104
1747015056.2643633,58,-34,52
1747015056.2993634,-61,-4,14
1747015056.3353634,-21,-15,58
1747015056.3713634,24,86,12
1747015056.4063632,28,19,16
1747015056.4423633,-84,34,130
1747015056.477363,-110,-21,88
1747015056.5123634,-26,34,-19
1747015056.5473633,-46,-21,88
1747015056.5833633,-58,-50,40
1747015056.6193633,-6,59,152
1747015056.6543634,-36,41,122
1747015056.6903634,38,-38,88
1747015056.7253633,25,22,94
1747015056.760363,28,1,-13
1747015056.7953634,-2,41,-19
1747015056.8313634,-31,15,54
1747015056.8673637,-46,1,70
1747015056.9023633,-50,41,98
1747015056.9383633,0,-4,174
1747015056.9733634,14,-39,92
1747015057.0083632,22,-53,-23
1747015057.043363,83,27,110
1747015057.079363,19,-68,44
1747015057.1153634,-15,-14,66
1747015057.1503634,72,-26,82
1747015057.1863637,52,-40,56
1747015057.2213633,150,27,2
1747015057.2563634,-5,-44,178
1747015057.2913637,-31,-16,102
1747015057.3273633,-17,-10,60
1747015057.3633633,-17,43,140
1747015057.3983634,-33,21,46
1747015057.4343634,-43,-62,128
1747015057.4693637,65,-28,44
1747015057.5043633,96,89,126
1747015057.5393634,7,16,16
1747015057.5753634,21,-83,52
1747015057.6113634,-38,42,114
1747015057.6463633,-8,24,-71
1747015057.6823633,-22,-3,18
1747015057.7173634,-24,55,56
1747015057.7523634,15,9,68
1747015057.7873633,87,15,42
1747015057.8233633,1,17,150
1747015057.8593633,13,-82,92
1747015057.8943634,81,-28,68
1747015057.9303634,41,3,56
1747015057.9653633,81,7,24
1747015058.000363,23,15,30
1747015058.0353634,51,31,-7
1747015058.0713634,35,18,-39
1747015058.1073637,63,-23,136
1747015058.1423633,43,32,-65
1747015058.178363,-26,-9,128
1747015058.2133634,-40,-9,0
1747015058.2483633,-32,28,60
1747015058.283363,-126,-13,98
1747015058.3193634,22,42,72
1747015058.3553634,-52,24,68
1747015058.3903637,61,50,174
1747015058.4263637,-58,26,134
1747015058.4613633,-26,59,152
1747015058.4963634,-28,-46,40
1747015058.5313632,97,33,86
1747015058.5673633,0,17,12
1747015058.6033633,-45,-52,74
1747015058.6383634,70,43,-5
1747015058.6743634,-11,41,-25
1747015058.7093637,-91,31,30
1747015058.7443633,55,-60,76
1747015058.780363,6,-1,72
1747015058.8153634,-7,-22,-49
1747015058.8513634,12,-24,38
1747015058.8863633,-89,8,94
1747015058.9223633,5,-78,98
1747015058.9573634,74,-23,48
1747015058.9923637,36,-86,92
1747015059.0283637,-55,-53,16
1747015059.0633633,11,23,164
1747015059.099363,-57,-48,-75
1747015059.1343634,28,43,-89
1747015059.1703634,-103,33,-25
1747015059.2053633,55,-64,-87
1747015059.2403634,1,17,58
1747015059.2763634,15,31,112
1747015059.3113637,-22,-19,24
1747015059.3473637,-16,-5,66
1747015059.382363,-4,-3,58
1747015059.418363,39,-29,74
1747015059.4533634,79,13,26
1747015059.4883633,75,29,190
1747015059.5243633,15,-45,16
1747015059.5593634,36,-3,68
1747015059.5953634,34,-1,62
1747015059.6303637,16,14,70
1747015059.6663637,8,-33,98
1747015059.701363,104,-35,-3
1747015059.7363634,94,-39,44
1747015059.7723634,-31,8,22
1747015059.8073633,4,36,80
1747015059.8433633,78,-69,68
1747015059.8783634,56,-49,-1
1747015059.9143634,11,26,-7
1747015059.9563634,70,108,50
1747015059.9923637,36,4,230
1747015060.0283637,28,4,66
1747015060.0633633,8,0,62
1747015060.099363,-43,-27,30
1747015060.1343634,-27,-83,114
1747015060.1703634,22,-7,112
1747015060.2053633,42,-51,42
1747015060.2403634,-42,78,38
1747015060.2763634,51,-9,-5
1747015060.3113637,-36,-14,32
1747015060.3473637,-16,-10,-17
1747015060.382363,-75,50,194
1747015060.418363,87,31,120
1747015060.454363,99,-34,-3
1747015060.4903634,9,-52,226
1747015060.5263634,12,15,34
1747015060.5613637,-8,25,-11
1747015060.5963633,9,-36,126
1747015060.632363,-10,9,220
1747015060.668363,48,-10,80
1747015060.7033634,0,-42,46
1747015060.7393634,-10,50,-35
1747015060.7743633,-34,64,100
1747015060.8093634,-8,-1,100
1747015060.8443637,15,38,108
1747015060.8803637,-8,62,110
1747015060.9163637,-3,-43,188
1747015060.951363,-25,17,-25
1747015060.987363,62,-58,68
1747015061.0223634,102,-86,54
1747015061.0573633,51,12,66
1747015061.0923634,-56,-12,126
1747015061.1283634,-17,-17,100
1747015061.1643634,35,-39,-33
1747015061.1993637,-32,16,52
1747015061.2353632,-2,-10,-49
1747015061.270363,9,-17,70
1747015061.3053634,99,44,94
1747015061.3403633,3,4,48
1747015061.3763633,23,-56,44
1747015061.4123633,-60,63,144
1747015061.4473634,6,53,46
1747015061.4833634,-61,5,126
1747015061.5183637,10,3,68
1747015061.553363,-23,-46,140
1747015061.5883634,2,-82,-25
1747015061.6243634,36,-8,28
1747015061.6603634,1,1,6
1747015061.6953633,0,23,86
1747015061.7313633,-25,-18,34
1747015061.7663634,19,-2,-81
1747015061.8013637,-3,-6,44
1747015061.8363633,-23,-32,142
1747015061.872363,124,11,234
1747015061.908363,42,15,10
1747015061.9433634,-43,-30,60
1747015061.9793634,-2,-52,-7
1747015062.0143633,75,19,-63
1747015062.0493634,99,-32,54
1747015062.0843637,-21,85,-23
1747015062.1203637,-17,10,148
1747015062.1563632,-113,94,60
1747015062.191363,-33,-3,120
1747015062.227363,68,-7,16
1747015062.2623634,68,-47,66
1747015062.2973633,11,-62,40
1747015062.3323634,0,-24,10
1747015062.3683634,21,33,50
1747015062.4043634,-110,-12,92
1747015062.4393632,43,-4,132
1747015062.4753633,-40,25,48
1747015062.510363,41,16,74
1747015062.5453634,17,8,112
1747015062.5803633,-80,-59,32
1747015062.6163633,33,14,92
1747015062.6523633,-82,14,54
1747015062.6873634,-17,-2,-69
1747015062.7233634,-1,-36,66
1747015062.7583632,-9,73,-133
1747015062.793363,29,-32,50
1747015062.8283634,-10,-50,78
1747015062.8643634,-22,33,76
1747015062.9003634,43,-38,164
1747015062.9353633,45,-33,72
1747015062.9713633,0,35,-27
1747015063.0063634,5,-16,220
1747015063.0413637,27,19,160
1747015063.076363,111,-36,34
1747015063.112363,24,-6,44
1747015063.1483634,-15,-36,18
1747015063.1833634,57,13,-17
1747015063.2193637,-18,17,24
1747015063.2543633,94,89,122
1747015063.2893634,-14,12,162
1747015063.3243637,-54,76,64
1747015063.3603632,30,-16,92
1747015063.3963633,28,-52,46
1747015063.431363,-64,-49,160
1747015063.4673634,73,-29,-113
1747015063.5023634,-19,-12,34
1747015063.5373633,51,74,214
1747015063.5723634,-83,0,26
1747015063.6083634,6,-16,156
1747015063.6443634,-7,9,-1
1747015063.6793633,25,-10,192
1747015063.7153633,-12,107,68
1747015063.750363,67,-68,14
1747015063.7853634,41,-26,0
1747015063.8213634,-72,-66,58
1747015063.8563633,-34,27,30
1747015063.8923633,0,15,48
1747015063.9273634,0,49,44
1747015063.9633634,-73,-90,52
1747015063.9983633,-43,-50,50
1747015064.033363,-8,-21,24
1747015064.0693634,-19,-64,136
1747015064.1043634,11,-10,168
1747015064.1403637,-36,17,56
1747015064.1753633,13,-20,32
1747015064.2113633,-31,60,192
1747015064.2463634,74,-13,120
1747015064.2813632,3,-52,136
1747015064.3173633,-80,51,76
1747015064.352363,-36,-36,48
1747015064.3883634,13,41,128
1747015064.4233634,1,-38,60
1747015064.4593637,-2,-22,-5
1747015064.4943633,26,14,56
1747015064.5293634,1,9,152
1747015064.5653634,-36,73,118
1747015064.6003633,59,-68,114
1747015064.6363633,61,25,34
1747015064.6713634,84,-53,6
1747015064.7073634,-54,-42,64
1747015064.7423637,26,14,12
1747015064.7773633,6,-35,78
1747015064.8133633,-39,-45,46
1747015064.8483634,-19,74,2
1747015064.8843634,-25,28,52
1747015064.9193633,-11,26,158
1747015064.9553633,-16,43,72
1747015064.9903634,52,0,90
1747015065.0253634,23,-20,-23
1747015065.0613637,-74,-11,-143
1747015065.0963633,44,-13,96
1747015065.132363,-37,-99,104
1747015065.1673634,-49,38,78
1747015065.2033634,-12,-8,128
1747015065.2383633,-88,-10,-7
1747015065.2733634,-22,63,88
1747015065.3093634,69,-3,70
1747015065.3443637,-86,35,136
1747015065.3803637,0,-8,54
1747015065.4153633,35,-6,142
1747015065.451363,0,51,180
1747015065.4863634,-59,-16,194
1747015065.5213633,-57,-36,132
1747015065.5573633,23,1,184
1747015065.5923634,67,-6,6
1747015065.6283634,111,9,-37
1747015065.6633637,59,-30,106
1747015065.6983633,4,-46,-1
1747015065.7333634,-6,1,-65
1747015065.7693634,47,-38,36
1747015065.8053634,-26,-30,36
1747015065.8403633,35,-72,12
1747015065.8763633,25,-2,0
1747015065.9113634,-2,-2,-29
1747015065.9463634,-14,-62,78
1747015065.9813633,-27,-40,130
1747015066.0173633,-51,13,104
1747015066.053363,47,-74,70
1747015066.0883634,65,9,128
1747015066.1243634,63,-46,-5
1747015066.1593633,40,-8,102
1747015066.1943634,26,-66,74
1747015066.2293634,49,-38,54
1747015066.2653637,8,11,-11
1747015066.3013637,0,46,10
1747015066.3363633,-33,18,62
1747015066.372363,-64,-3,-21
1747015066.4073634,26,26,24
1747015066.4423633,-7,24,56
1747015066.477363,96,64,-23
1747015066.5133634,52,4,78
1747015066.5493634,26,42,10
1747015066.5843637,-39,12,90
1747015066.6203637,20,20,-97
1747015066.655363,-46,-10,6
1747015066.6903634,9,-30,102
1747015066.7253633,19,19,22
1747015066.7613633,19,43,110
1747015066.7973633,55,-32,2
1747015066.8323634,19,55,46
1747015066.8683634,-21,2,84
1747015066.9033637,4,-35,-51
1747015066.9383633,5,-2,26
1747015066.9733634,-32,41,42
1747015067.0093634,-24,-56,-9
1747015067.0453634,3,-49,78
1747015067.0803633,25,-36,158
1747015067.1163633,43,9,38
1747015067.1513634,-30,-31,116
1747015067.1863637,-14,-21,98
1747015067.2213633,-26,-6,178
1747015067.257363,63,1,112
1747015067.293363,-55,26,182
1747015067.3283634,-13,20,150
1747015067.3643634,22,28,0
1747015067.3993633,-5,-9,96
1747015067.4343634,-20,38,140
1747015067.4693637,19,0,96
1747015067.5053637,11,60,100
1747015067.5413637,4,-26,66
1747015067.576363,36,45,86
1747015067.612363,-70,-62,114
1747015067.6473634,35,57,200
1747015067.6823633,45,3,32
1747015067.7173634,-2,41,26
1747015067.7533634,-40,-40,20
1747015067.7893634,20,-20,74
1747015067.8243637,86,-16,8
1747015067.8603632,56,5,118
1747015067.895363,-21,-22,-31
1747015067.9303634,-53,1,102
1747015067.9653633,20,-36,162
1747015068.0013633,-25,45,174
1747015068.0373633,10,33,-35
1747015068.0723634,27,-42,28
1747015068.1083634,51,-56,24
1747015068.1433637,14,14,112
1747015068.178363,35,-20,118
1747015068.2133634,59,27,178
1747015068.2493634,-31,48,72
1747015068.2853634,15,-26,0
1747015068.3203633,-143,78,118
1747015068.3563633,18,-43,80
1747015068.3913634,-45,-33,34
1747015068.4263637,47,61,72
1747015068.4613633,24,-17,98
1747015068.497363,-64,-44,0
1747015068.533363,12,50,38
1747015068.5683634,2,-3,6
1747015068.6043634,19,42,6
1747015068.6393633,-3,66,252
1747015068.6743634,-14,-5,102
1747015068.7093637,43,-33,-17
1747015068.7453637,-7,-23,-25
1747015068.7813632,26,-31,68
1747015068.816363,-59,-31,48
1747015068.852363,18,44,172
1747015068.8873634,-81,-15,90
1747015068.9223633,-49,10,-37
1747015068.9583633,-59,18,12
1747015068.9933634,60,42,-13
1747015069.0293634,4,-7,88
1747015069.0643632,22,-61,242
1747015069.1003633,8,-42,-11
1747015069.135363,32,-49,92
1747015069.1703634,20,-13,96
1747015069.2063634,42,-13,56
1747015069.2413633,60,56,56
1747015069.2773633,79,6,42
1747015069.3123634,45,12,152
1747015069.3483634,-16,-14,76
1747015069.3833632,20,10,40
1747015069.418363,-31,38,-3
1747015069.454363,-27,-45,0
1747015069.4893634,25,-37,72
1747015069.5253634,-48,-1,14
1747015069.5603633,-38,-21,108
1747015069.5963633,33,-35,180
1747015069.6313634,0,-6,126
1747015069.6663637,-14,-77,82
1747015069.7023633,-46,19,20
1747015069.737363,-48,60,92
1747015069.7733634,21,14,54
1747015069.8083634,-80,46,-13
1747015069.8443637,9,18,-55
1747015069.8793633,-49,-7,-25
1747015069.9143634,-30,-23,-5
1747015069.9503634,-46,-99,22
1747015069.9923637,40,-43,50
1747015070.0293634,-5,28,42
1747015070.0643632,-23,-57,64
1747015070.1003633,-51,36,78
1747015070.135363,-9,32,106
1747015070.1703634,2,-21,6
1747015070.2063634,-103,-5,-29
1747015070.2413633,10,22,96
1747015070.2773633,-7,-19,76
1747015070.3123634,23,7,78
1747015070.3483634,-10,-60,-13
1747015070.3833632,-10,37,24
1747015070.418363,2,11,4
1747015070.454363,-43,-4,44
1747015070.4893634,-23,3,224
1747015070.5253634,10,-10,58
1747015070.5603633,36,51,194
1747015070.5963633,-7,19,78
1747015070.632363,-61,31,48
1747015070.6673634,8,-12,48
1747015070.7023633,22,13,94
1747015070.7383633,25,-60,20
1747015070.7743633,-24,1,134
1747015070.8093634,-1,-26,100
1747015070.8453634,-37,17,104
1747015070.8803637,-70,-23,128
1747015070.9153633,3,-95,118
1747015070.9503634,19,-17,106
1747015070.9863634,17,44,62
1747015071.0223634,-103,-44,70
1747015071.0573633,30,7,188
1747015071.0933633,-11,-48,-49
1747015071.1283634,-59,27,40
1747015071.1633637,25,-63,34
1747015071.1983633,-7,41,80
1747015071.2343633,4,41,112
1747015071.270363,60,93,-23
1747015071.3053634,-1,5,82
1747015071.3413634,-52,-9,24
1747015071.3763633,-44,-41,68
1747015071.4113634,23,84,52
1747015071.4463634,30,68,80
1747015071.4823637,-30,18,166
1747015071.5183637,30,-18,-57
1747015071.553363,34,44,84
1747015071.589363,-47,-51,160
1747015071.6243634,-15,20,130
1747015071.6593633,2,-83,-1
1747015071.6943634,-45,11,138
1747015071.7303634,75,-24,190
1747015071.7663634,-39,-26,52
1747015071.8013637,16,-36,-7
1747015071.8373632,75,19,40
1747015071.872363,56,0,102
1747015071.9073634,78,14,-35
1747015071.9423633,72,-11,86
1747015071.9783633,106,17,132
1747015072.0143633,-49,-49,136
1747015072.0493634,-41,-24,168
1747015072.0853634,52,-54,-41
1747015072.1203637,-45,-2,150
1747015072.155363,28,-17,116
1747015072.1903634,-13,39,180
1747015072.2263634,54,-6,2
1747015072.2623634,62,0,34
1747015072.2973633,-53,7,114
1747015072.3333633,14,-64,92
1747015072.3683634,-29,-22,34
1747015072.4033637,-7,-16,56
1747015072.4383633,-30,-48,40
1747015072.474363,-4,-4,66
1747015072.510363,-18,42,-3
1747015072.5453634,33,-34,138
1747015072.5813634,-30,-6,114
1747015072.6163633,40,17,8
1747015072.6513634,18,83,166
1747015072.6863637,-27,-48,38
1747015072.7223637,30,7,58
1747015072.7583632,-79,-4,68
1747015072.793363,-72,-48,58
1747015072.829363,-48,17,0
1747015072.8643634,-32,-71,136
1747015072.8993633,-19,-5,140
1747015072.9343634,53,-51,88
1747015072.9703634,2,14,92
1747015073.0063634,-23,62,-19
1747015073.0413637,29,-27,108
1747015073.0773633,50,42,100
1747015073.112363,108,24,34
1747015073.1473634,-51,14,44
1747015073.1823633,30,50,40
1747015073.2183633,-19,24,2
1747015073.2543633,-35,-49,94
1747015073.2893634,-33,-11,-33
1747015073.3253634,-11,6,68
1747015073.3603632,-17,12,226
1747015073.395363,-28,-17,18
1747015073.4303634,-6,32,176
1747015073.4663634,-8,-51,118
1747015073.5023634,20,2,70
1747015073.5373633,-3,-27,50
1747015073.5733633,18,26,76
1747015073.6083634,-86,-76,108
1747015073.6433637,-26,16,138
1747015073.678363,83,-37,52
1747015073.714363,-34,10,88
1747015073.750363,-56,4,80
1747015073.7853634,-14,-26,-27
1747015073.8213634,-20,-10,50
1747015073.8563633,1,8,110
1747015073.8913634,5,30,48
1747015073.9273634,17,18,130
1747015073.9623632,-58,-39,62
1747015073.9983633,-50,27,148
1747015074.033363,17,-70,-41
1747015074.0693634,39,21,156
1747015074.1043634,23,15,122
1747015074.1393633,84,-21,52
1747015074.1753633,52,98,120
1747015074.2103634,-9,2,26
1747015074.2463634,-5,-41,30
1747015074.2813632,-47,72,18
1747015074.3173633,-4,30,-71
1747015074.352363,-84,-41,92
1747015074.3873634,-16,-19,214
1747015074.4233634,-52,30,102
1747015074.4583633,-34,-25,86
1747015074.4943633,-82,-11,48
1747015074.5293634,25,-59,116
1747015074.5653634,64,6,-77
1747015074.6003633,48,66,90
1747015074.635363,26,40,26
1747015074.6713634,-45,6,-115
1747015074.7063634,30,-41,4
1747015074.7423637,60,52,30
1747015074.7773633,-27,26,-33
1747015074.8133633,52,-21,120
1747015074.8483634,-107,8,108
1747015074.8833632,65,36,108
1747015074.9193633,0,6,30
1747015074.954363,59,-18,120
1747015074.9903634,29,-4,38
1747015075.0253634,-60,-76,4
1747015075.0613637,-2,-28,230
1747015075.0963633,-54,7,92
1747015075.1313634,-83,-92,116
1747015075.1673634,-59,0,118
1747015075.2023633,-52,-63,-49
1747015075.2383633,-63,-36,-9
1747015075.2733634,-39,3,72
1747015075.3093634,84,5,76
1747015075.3443637,122,31,140
1747015075.3793633,-14,-26,22
1747015075.4153633,21,21,96
1747015075.4503634,-35,-55,152
1747015075.4863634,42,-107,266
1747015075.5213633,54,70,14
1747015075.5573633,-49,-51,150
1747015075.5923634,-63,95,52
1747015075.6273634,-39,-4,118
1747015075.6633637,-33,-66,142
1747015075.6983633,-5,-78,84
1747015075.7343633,-83,-38,-93
1747015075.7693634,-21,-34,-43
1747015075.8043633,19,-15,110
1747015075.839363,47,-35,68
1747015075.875363,7,-31,102
1747015075.9113634,-9,-1,128
1747015075.9463634,32,24,144
1747015075.9823637,13,45,-13
1747015076.0173633,-86,12,-11
1747015076.0523634,1,16,78
1747015076.0873632,27,23,70
1747015076.1233633,0,9,8
1747015076.1593633,69,-34,30
1747015076.1943634,5,-30,48
1747015076.2303634,-14,-4,54
1747015076.2653637,91,45,146
1747015076.3003633,-30,20,170
1747015076.3353634,-16,8,32
1747015076.3713634,-63,-23,-5
1747015076.4073634,-13,7,-11
1747015076.4423633,-44,-43,-29
1747015076.4783633,-14,0,40
1747015076.5133634,-6,47,24
1747015076.5483634,-72,22,54
1747015076.5833633,47,22,32
1747015076.6193633,-90,50,14
1747015076.655363,-8,48,82
1747015076.6903634,-72,62,98
1747015076.7263634,-16,63,150
1747015076.7613633,44,86,78
1747015076.7963634,-27,14,58
1747015076.8313634,-18,-31,72
1747015076.8673637,-45,76,98
1747015076.9033637,75,-45,148
1747015076.9383633,0,68,126
1747015076.974363,7,-57,58
1747015077.0093634,-35,-21,120
1747015077.0443633,-37,-57,14
1747015077.079363,-2,23,58
1747015077.1153634,-39,-37,166
1747015077.1513634,0,-3,30
1747015077.1863637,-7,-11,76
1747015077.2223637,2,-5,40
1747015077.257363,-24,-5,94
1747015077.2923634,13,14,100
1747015077.3273633,50,19,136
1747015077.3633633,-108,-39,32
1747015077.3993633,-13,-12,-3
1747015077.4343634,40,45,6
1747015077.4703634,-25,136,34
1747015077.5053637,-17,24,-73
1747015077.5403633,-99,2,122
1747015077.5753634,-1,-15,90
1747015077.6113634,-7,2,104
1747015077.6473634,-41,-35,128
1747015077.6823633,2,80,16
1747015077.7183633,36,52,28
1747015077.7533634,2,0,16
1747015077.7883637,55,-23,162
1747015077.8233633,-58,48,10
1747015077.8593633,6,14,-53
1747015077.895363,-19,40,82
1747015077.9303634,-101,-73,196
1747015077.9663634,-61,-11,96
1747015078.0013633,-34,60,82
1747015078.0363634,24,-1,96
1747015078.0713634,9,10,120
1747015078.1073637,-71,-81,64
1747015078.1433637,22,-31,74
1747015078.178363,-23,-53,24
1747015078.214363,-37,-9,80
1747015078.2493634,-84,30,52
1747015078.2843633,15,27,66
1747015078.3193634,-60,-33,154
1747015078.3553634,53,33,68
1747015078.3913634,-58,33,50
1747015078.4263637,-88,1,26
1747015078.4623632,-18,5,60
1747015078.497363,7,-22,-89
1747015078.5323634,-42,9,30
1747015078.5673633,-48,-62,-47
1747015078.6033633,14,-19,142
1747015078.6393633,-77,-95,68
1747015078.6743634,56,-25,142
1747015078.7103634,-73,-65,102
1747015078.7453637,-21,80,74
1747015078.780363,-16,19,86
1747015078.8153634,-42,-44,124
1747015078.8513634,-16,23,186
1747015078.8873634,27,-34,8
1747015078.9223633,41,-60,120
1747015078.9583633,-4,53,96
1747015078.9933634,-90,13,174
1747015079.0283637,46,-91,106
1747015079.0643632,43,-9,64
1747015079.099363,-34,68,68
1747015079.135363,-44,-37,100
1747015079.1703634,107,-57,174
1747015079.2063634,1,10,140
1747015079.2413633,9,4,38
1747015079.2763634,33,46,-33
1747015079.3123634,39,-61,66
1747015079.3473637,3,78,54
1747015079.3833632,45,-21,200
1747015079.418363,-9,-15,38
1747015079.454363,-11,-23,68
1747015079.4893634,-13,20,86
1747015079.5243633,-30,74,94
1747015079.5603633,-46,47,56
1747015079.5953634,31,44,118
1747015079.6313634,101,-8,54
1747015079.6663637,31,23,66
1747015079.7023633,-14,26,124
1747015079.737363,-22,40,-77
1747015079.7723634,8,25,84
1747015079.8083634,-12,11,-23
1747015079.8433633,52,-60,50
1747015079.8793633,28,0,-21
1747015079.9143634,32,-37,78
1747015079.9503634,-78,-49,-57
1747015079.9853632,-24,73,68
1747015080.0273633,80,30,118
1747015080.0643632,-29,-59,64
1747015080.099363,-31,-27,114
1747015080.135363,-4,49,92
1747015080.1703634,39,13,64
1747015080.2063634,7,46,80
1747015080.2413633,55,-63,46
1747015080.2763634,-2,-35,4
1747015080.3123634,121,29,102
1747015080.3473637,87,0,54
1747015080.3833632,-5,18,10
1747015080.418363,34,-45,52
1747015080.454363,0,-32,192
1747015080.4893634,-44,47,38
1747015080.5243633,45,0,10
1747015080.5603633,-12,11,88
1747015080.5953634,35,13,46
1747015080.6313634,-44,9,80
1747015080.6663637,13,53,98
1747015080.7023633,78,-48,84
1747015080.7383633,-51,-18,-11
1747015080.7743633,-20,29,46
1747015080.8103633,0,-16,24
1747015080.8453634,-54,57,46
1747015080.8803637,-16,-58,78
1747015080.9163637,-37,21,102
1747015080.9523633,-5,23,32
1747015080.987363,17,-4,70
1747015081.0233634,16,-30,-51
1747015081.0583634,9,31,84
1747015081.0933633,17,5,72
1747015081.1283634,-22,51,30
1747015081.1643634,13,-58,56
1747015081.2003634,58,-32,-53
1747015081.2353632,-32,-68,34
1747015081.2713633,15,47,118
1747015081.306363,-14,-8,76
1747015081.3413634,41,27,-39
1747015081.3763633,15,-36,152
1747015081.4123633,78,-22,120
1747015081.4483633,12,-32,86
1747015081.4833634,10,-26,-53
1747015081.5193634,73,42,76
1747015081.5543633,79,-57,-19
1747015081.589363,28,-2,-45
1747015081.6243634,-60,-67,122
1747015081.6603634,8,-68,32
1747015081.6963634,-10,-11,30
1747015081.7313633,47,-15,14
1747015081.7673633,42,3,98
1747015081.8023634,12,5,98
1747015081.8373632,-73,-34,110
1747015081.872363,21,10,182
