time,x,y,z
1747015081.908363,84,75,116
1747015081.9443634,16,-87,52
1747015081.9793634,33,8,170
1747015082.0153637,-32,44,-59
1747015082.0503633,-1,23,-7
1747015082.0853634,22,-34,124
1747015082.1203637,36,-14,-23
1747015082.1563632,-11,-78,74
1747015082.1923633,13,-43,142
1747015082.227363,-26,74,144
1747015082.2633634,-55,3,54
1747015082.2983634,-4,-21,140
1747015082.3333633,59,31,-47
1747015082.3683634,103,15,94
1747015082.4043634,39,23,54
1747015082.4403634,-14,-82,116
1747015082.4753633,6,50,-105
1747015082.5113633,90,60,16
1747015082.5463634,-49,14,48
1747015082.5813634,12,-37,112
1747015082.6163633,-37,-29,146
1747015082.6523633,-24,17,38
1747015082.6883633,-58,-16,98
1747015082.7233634,-40,27,-29
1747015082.7593634,0,-54,68
1747015082.7943633,-30,61,-19
1747015082.829363,-18,-6,198
1747015082.8643634,-14,69,29
1747015082.9003634,38,3,43
1747015082.9363637,51,27,17
1747015082.9713633,-10,-10,89
1747015083.007363,-16,19,19
1747015083.0423634,-6,-28,93
1747015083.0773633,-14,-102,-52
1747015083.112363,-12,-6,9
1747015083.1483634,68,32,171
1747015083.1843634,20,72,239
1747015083.2193637,-3,29,0
1747015083.2553637,-3,-56,57
1747015083.2903633,-61,38,47
1747015083.3253634,-65,-38,85
1747015083.3603632,-73,-48,153
1747015083.3963633,-31,38,97
1747015083.4323633,60,-27,125
1747015083.4673634,-31,8,13
1747015083.5033634,38,-63,25
1747015083.5383637,19,-67,65
1747015083.5733633,1,-5,69
1747015083.6083634,9,-24,105
1747015083.6443634,89,61,173
1747015083.6803634,-24,27,121
1747015083.7153633,-8,51,87
1747015083.7513633,41,15,47
1747015083.7863634,29,25,33
1747015083.8213634,-30,-4,93
1747015083.8563633,73,-14,45
1747015083.8923633,59,51,59
1747015083.928363,-12,59,13
1747015083.9633634,84,-26,141
1747015083.9993634,3,24,195
1747015084.0343633,-17,-12,131
1747015084.0693634,74,-39,33
1747015084.1053634,16,2,99
1747015084.1403637,-25,-47,155
1747015084.1763637,46,22,103
1747015084.2113633,-21,-37,117
1747015084.247363,34,5,29
1747015084.2823634,-65,31,57
1747015084.3173633,22,45,77
1747015084.3533633,-58,91,15
1747015084.3883634,3,-33,-2
1747015084.4243634,-59,61,83
1747015084.4593637,-27,-86,41
1747015084.4953637,-42,19,23
1747015084.530363,50,-8,145
1747015084.5653634,-61,-27,125
1747015084.6013634,-49,50,69
1747015084.6363633,-33,-6,113
1747015084.6723633,20,43,25
1747015084.7073634,46,17,39
1747015084.7433634,-85,23,51
1747015084.7783637,-47,23,167
1747015084.8133633,-27,23,157
1747015084.849363,-6,23,71
1747015084.8843634,-9,-28,181
1747015084.9203634,60,27,29
1747015084.9553633,64,28,41
1747015084.9913633,4,82,59
1747015085.0263634,19,0,9
1747015085.0613637,-66,6,33
1747015085.0973637,-22,4,53
1747015085.132363,-75,-59,47
1747015085.168363,82,18,55
1747015085.2033634,-43,-45,139
1747015085.2393634,-37,8,79
1747015085.2743633,-7,-42,37
1747015085.3093634,-14,-63,89
1747015085.3453634,-29,-16,185
1747015085.3803637,78,51,93
1747015085.4163637,-65,29,37
1747015085.451363,58,-60,101
1747015085.487363,-79,27,11
1747015085.5223634,-26,-53,109
1747015085.5573633,9,-19,117
1747015085.5933633,38,-26,39
1747015085.6283634,-12,-33,77
1747015085.6643634,-110,-13,21
1747015085.6993637,-11,45,73
1747015085.7353632,70,-58,275
1747015085.770363,54,-26,81
1747015085.8053634,2,-59,0
1747015085.8413634,-89,-61,101
1747015085.8763633,30,-29,61
1747015085.9123633,6,-15,69
1747015085.9473634,20,42,103
1747015085.9823637,48,44,87
1747015086.0173633,38,-9,129
1747015086.053363,-6,30,-26
1747015086.089363,6,84,23
1747015086.1243634,27,-25,171
1747015086.1603634,-35,8,39
1747015086.1953633,-59,-1,157
1747015086.2303634,42,-19,19
1747015086.2653637,48,56,81
1747015086.3013637,-5,-25,33
1747015086.3373632,-19,-33,19
1747015086.372363,60,-19,153
1747015086.408363,60,32,107
1747015086.4433634,-31,6,115
1747015086.4783633,-5,-4,-24
1747015086.5133634,2,5,109
1747015086.5493634,10,65,23
1747015086.5853634,19,14,187
1747015086.6203637,23,42,101
1747015086.6563632,-74,20,113
1747015086.691363,37,-57,101
1747015086.7263634,61,16,135
1747015086.7613633,23,-59,119
1747015086.7973633,15,14,121
1747015086.8333633,-21,-30,171
1747015086.8683634,14,7,-38
1747015086.9043634,12,-31,65
1747015086.9393632,182,-39,67
1747015086.974363,84,-39,97
1747015087.0093634,52,-57,-46
1747015087.0453634,0,68,-20
1747015087.0813634,-139,-55,137
1747015087.1163633,-29,-11,63
1747015087.1523633,74,12,61
1747015087.1873634,12,4,149
1747015087.2223637,75,-25,115
1747015087.257363,-63,67,57
1747015087.293363,20,3,99
1747015087.329363,-32,-61,63
1747015087.3643634,-40,34,131
1747015087.4003634,51,8,-88
1747015087.4353633,42,32,15
1747015087.4703634,-44,26,5
1747015087.5053637,-3,24,23
1747015087.5413637,68,-11,27
1747015087.5773633,-40,-10,-6
1747015087.612363,-60,-26,77
1747015087.6483634,-32,17,9
1747015087.6833634,98,-34,107
1747015087.7183633,44,-2,91
1747015087.7533634,16,-64,-6
1747015087.7893634,10,-26,51
1747015087.8253634,-7,-72,41
1747015087.8603632,-49,51,1
1747015087.8963633,-23,-34,85
1747015087.931363,41,73,39
1747015087.9663634,-34,-20,33
1747015088.0013633,51,23,121
1747015088.0373633,-1,26,149
1747015088.0733633,5,-2,-12
1747015088.1083634,13,9,-10
1747015088.1443634,3,3,45
1747015088.1793633,-122,65,1
1747015088.214363,-82,-42,83
1747015088.2493634,16,89,101
1747015088.2853634,10,-22,121
1747015088.3213634,-73,-30,45
1747015088.3563633,-3,21,27
1747015088.3923633,26,29,47
1747015088.4273634,-25,1,117
1747015088.4623632,-31,-25,125
1747015088.497363,92,-2,53
1747015088.533363,4,-68,103
1747015088.5693634,32,9,153
1747015088.6043634,0,1,-4
1747015088.6403637,20,35,47
1747015088.6753633,-35,-46,87
1747015088.7103634,24,27,113
1747015088.7453637,24,10,15
1747015088.7813632,47,33,123
1747015088.8173633,-29,-51,37
1747015088.852363,17,-38,127
1747015088.8883634,16,19,123
1747015088.9233634,50,-43,99
1747015088.9583633,26,2,133
1747015088.9933634,-10,21,109
1747015089.0293634,40,0,17
1747015089.0653634,-72,-12,103
1747015089.1003633,-15,-6,81
1747015089.1363633,-13,-59,79
1747015089.1713634,-57,52,77
1747015089.2063634,-27,63,55
1747015089.2423637,-43,-61,75
1747015089.2773633,-3,-69,77
1747015089.3133633,-49,-23,33
1747015089.3483634,29,32,-60
1747015089.3843634,9,-27,9
1747015089.4193633,-104,43,93
1747015089.454363,-10,-16,21
1747015089.4903634,57,-40,109
1747015089.5253634,17,63,83
1747015089.5613637,-16,0,73
1747015089.5963633,-6,23,137
1747015089.632363,-8,-28,47
1747015089.6673634,141,55,35
1747015089.7023633,14,34,27
1747015089.7383633,16,12,-78
1747015089.7733634,-47,-45,13
1747015089.8093634,-31,6,77
1747015089.8443637,-19,51,201
1747015089.8803637,84,75,59
1747015089.9153633,-26,25,95
1747015089.9503634,45,-44,115
1747015089.9863634,-15,-60,63
1747015090.0283637,-21,-40,53
1747015090.0653634,83,-7,83
1747015090.1003633,-22,-3,73
1747015090.1363633,66,-52,77
1747015090.1713634,-51,19,-106
1747015090.2063634,22,-56,41
1747015090.2423637,-97,-46,-10
1747015090.2773633,-21,46,81
1747015090.3133633,57,-52,85
1747015090.3483634,38,-23,37
1747015090.3843634,-17,8,99
1747015090.4193633,21,-29,37
1747015090.454363,2,20,1
1747015090.4903634,9,18,61
1747015090.5253634,18,-2,91
1747015090.5613637,58,-80,51
1747015090.5963633,18,41,15
1747015090.6313634,40,-2,11
1747015090.6663637,91,-82,69
1747015090.7023633,21,55,265
1747015090.7383633,55,0,81
1747015090.7733634,-55,-28,121
1747015090.8093634,70,63,79
1747015090.8443637,56,-22,99
1747015090.8803637,-39,-12,103
1747015090.9163637,-47,5,137
1747015090.951363,60,31,15
1747015090.9863634,-33,-30,23
1747015091.0223634,-1,-70,-6
1747015091.0583634,26,28,141
1747015091.0933633,-77,-23,31
1747015091.1293633,-27,82,83
1747015091.1643634,-8,27,-26
1747015091.2003634,-6,-46,31
1747015091.2363634,52,0,49
1747015091.2713633,23,-24,49
1747015091.306363,-65,-31,11
1747015091.3423634,18,-17,27
1747015091.3783634,-21,-61,51
1747015091.4133637,72,-61,139
1747015091.4493637,16,-71,-26
1747015091.4843633,-3,44,99
1747015091.5193634,-6,37,37
1747015091.5543633,40,0,3
1747015091.5903633,5,27,111
1747015091.6263633,-9,0,189
1747015091.6613634,-65,-33,27
1747015091.6973634,22,-101,37
1747015091.7323637,6,-3,167
1747015091.7673633,-64,47,51
1747015091.8023634,-36,-11,57
1747015091.8383634,-4,5,-32
1747015091.8743634,93,83,3
1747015091.9093633,-4,25,77
1747015091.9453633,101,-5,-58
1747015091.9803634,3,-57,1
1747015092.0153637,5,-25,135
1747015092.0503633,-2,-41,-34
1747015092.0863633,-2,-15,-22
1747015092.122363,11,-37,31
1747015092.1573634,41,15,17
1747015092.1933634,9,-32,129
1747015092.2283633,1,-40,99
1747015092.2633634,-18,-67,77
1747015092.2983634,2,-19,61
1747015092.3343637,5,17,3
1747015092.3703637,8,-19,69
1747015092.405363,-17,34,133
1747015092.441363,-11,-7,61
1747015092.4763634,26,42,117
1747015092.5113633,-3,8,77
1747015092.5463634,-54,53,99
1747015092.5823634,-57,-26,61
1747015092.6183634,6,-82,27
1747015092.6533637,15,-52,-90
1747015092.6893632,-101,-40,85
1747015092.724363,-21,-28,-60
1747015092.7593634,-35,-4,83
1747015092.7943633,-29,29,57
1747015092.8303633,-3,1,33
1747015092.8663633,-39,-22,-74
1747015092.9013634,32,55,57
1747015092.9373634,28,-10,61
1747015092.9723637,56,53,77
1747015093.007363,-39,-15,-26
1747015093.0423634,54,-34,-18
1747015093.0783634,-74,21,67
1747015093.1143634,16,-26,39
1747015093.1493633,-57,11,89
1747015093.1853633,12,19,-20
1747015093.2203634,18,17,-18
1747015093.2553637,69,-27,133
1747015093.2903633,26,-32,-50
1747015093.326363,-21,-10,9
1747015093.362363,-9,-14,-32
1747015093.3973634,-65,-40,165
1747015093.4333634,73,-21,71
1747015093.4683633,69,-53,-42
1747015093.5033634,-84,2,33
1747015093.5383637,-86,-27,-12
1747015093.5743637,84,17,53
1747015093.6103632,-55,1,121
1747015093.645363,40,-60,89
1747015093.681363,46,7,121
1747015093.7163634,-79,59,61
1747015093.7513633,24,-22,-12
1747015093.7863634,47,19,-36
1747015093.8223634,-30,37,3
1747015093.8583634,-4,71,21
1747015093.8933637,-14,-44,-62
1747015093.9293633,-5,-8,-8
1747015093.964363,-11,-16,35
1747015093.9993634,-86,-68,-2
1747015094.0343633,1,-96,123
1747015094.0703633,3,-20,-10
1747015094.1063633,21,-94,31
1747015094.1413634,-31,25,41
1747015094.1773634,-113,-16,43
1747015094.2123632,66,0,-6
1747015094.247363,40,-48,71
1747015094.283363,-17,-8,-64
1747015094.3183634,46,-30,87
1747015094.3543634,-11,23,21
1747015094.3893633,5,-42,113
1747015094.4253633,47,-30,19
1747015094.4603634,-16,7,-40
1747015094.4953637,-16,9,107
1747015094.5313632,-40,25,3
1747015094.566363,71,-52,35
1747015094.602363,-34,-124,141
1747015094.6373634,27,23,133
1747015094.6733634,-46,-9,-56
1747015094.7083633,58,-138,77
1747015094.7433634,22,-8,79
1747015094.7793634,-25,9,83
1747015094.8143632,-2,-43,111
1747015094.8503633,-38,-29,149
1747015094.885363,45,17,185
1747015094.9213634,33,11,163
1747015094.9563634,-92,-32,33
1747015094.9913633,-38,-9,165
1747015095.0273633,-27,-40,159
1747015095.0623634,-63,39,91
1747015095.0983634,14,-18,3
1747015095.1333632,20,57,125
1747015095.1693633,8,-52,51
1747015095.204363,-99,-35,217
1747015095.2393634,-11,-61,13
1747015095.2753634,4,29,-2
1747015095.3103633,-27,-2,95
1747015095.3463633,58,-1,-74
1747015095.3813634,-5,-2,-8
1747015095.4173634,-50,58,7
1747015095.4523633,-31,-22,123
1747015095.487363,4,-46,31
1747015095.5233634,-53,17,65
1747015095.5583634,6,-98,147
1747015095.5943637,-39,-80,-58
1747015095.6293633,-11,17,-40
1747015095.6653633,58,5,79
1747015095.7003634,77,20,109
1747015095.7353632,-36,-32,7
1747015095.7713633,-53,-26,61
1747015095.806363,-37,83,57
1747015095.8423634,36,51,59
1747015095.8773634,-88,88,35
1747015095.9133637,-52,19,159
1747015095.9483633,43,-13,37
1747015095.9833634,12,-68,17
1747015096.0193634,23,0,113
1747015096.0543633,-6,-23,73
1747015096.0903633,-36,-25,37
1747015096.125363,23,-31,-14
1747015096.1603634,-38,-19,97
1747015096.1953633,28,-52,71
1747015096.2313633,-39,19,175
1747015096.2673633,-55,-106,119
1747015096.3023634,-52,-30,127
1747015096.3383634,91,-32,107
1747015096.3733633,17,-6,115
1747015096.408363,-148,-9,115
1747015096.4433634,21,-35,23
1747015096.4793634,-6,57,67
1747015096.5153637,-53,1,153
1747015096.5503633,-23,35,-28
1747015096.5863633,4,45,9
1747015096.6213634,-21,11,79
1747015096.6563632,-31,33,105
1747015096.691363,30,-56,31
1747015096.727363,-47,-78,231
1747015096.7633634,50,0,51
1747015096.7983634,-61,11,135
1747015096.8343637,11,11,111
1747015096.8693633,33,11,3
1747015096.9043634,-62,-2,41
1747015096.9393632,-62,-4,-4
1747015096.9753633,12,-13,89
1747015097.0113633,-7,-33,-82
1747015097.0463634,-9,-15,27
1747015097.0823634,16,-6,93
1747015097.1173637,14,37,-96
1747015097.1523633,-41,-52,47
1747015097.1873634,-9,-8,-12
1747015097.2233634,-33,53,15
1747015097.2593634,-19,-52,85
1747015097.2943633,-34,59,47
1747015097.3303633,-53,75,-4
1747015097.3653634,4,-28,51
1747015097.4003634,-27,-62,121
1747015097.4353633,32,13,81
1747015097.4713633,32,47,85
1747015097.507363,-17,43,-2
1747015097.5423634,35,-11,55
1747015097.5783634,44,-36,5
1747015097.6133633,23,0,83
1747015097.6483634,-25,-18,93
1747015097.6833634,-11,77,129
1747015097.7193637,10,-8,27
1747015097.7553637,-72,-50,171
1747015097.7903633,24,-32,117
1747015097.826363,58,45,117
1747015097.8613634,-81,45,95
1747015097.8963633,21,-3,81
1747015097.931363,9,-63,87
1747015097.9673634,-47,-48,175
1747015098.0033634,56,-2,73
1747015098.0383637,-43,43,191
1747015098.0743637,6,-82,133
1747015098.1093633,22,24,65
1747015098.1443634,36,39,35
1747015098.1793633,43,-92,143
1747015098.2153633,37,29,17
1747015098.2513633,47,-22,135
1747015098.2863634,-49,-12,-28
1747015098.3223634,-81,0,17
1747015098.3573637,-40,-64,181
1747015098.3923633,-76,43,31
1747015098.4273634,51,1,95
1747015098.4633634,-34,-30,-72
1747015098.4993634,-106,37,0
1747015098.5343633,-36,-76,1
1747015098.5703633,-70,-26,27
1747015098.6053634,23,-14,245
1747015098.6403637,-26,-30,-50
1747015098.6753633,25,15,61
1747015098.7113633,-54,-38,151
1747015098.747363,97,24,-14
1747015098.7823634,-84,-21,113
1747015098.8183634,21,-75,127
1747015098.8533633,-66,-77,109
1747015098.8883634,-2,28,-106
1747015098.9233634,47,86,27
1747015098.9593637,-38,26,37
1747015098.9953637,-42,26,137
1747015099.030363,74,-20,117
1747015099.066363,23,4,25
1747015099.1013634,16,57,47
1747015099.1363633,14,7,59
1747015099.1713634,-7,55,45
1747015099.2073634,9,-97,81
1747015099.2433634,47,-7,55
1747015099.2783637,25,-53,95
1747015099.3143632,118,51,73
1747015099.349363,-35,4,13
1747015099.3843634,-49,23,115
1747015099.4203634,-11,2,37
1747015099.4553633,-27,5,-6
1747015099.4913633,-29,-59,-8
1747015099.5263634,-46,10,31
1747015099.5623634,15,14,-36
1747015099.5973637,-13,-6,-14
1747015099.632363,48,37,3
1747015099.668363,-121,-9,47
1747015099.7033634,-43,6,111
1747015099.7393634,40,98,131
1747015099.7743633,-65,26,39
1747015099.8103633,60,-31,161
1747015099.8453634,-61,18,5
1747015099.8803637,100,54,63
1747015099.9163637,-79,-53,9
1747015099.951363,27,-3,167
1747015099.987363,-89,-57,57
1747015100.0293634,4,-95,97
1747015100.066363,-25,73,-70
1747015100.1013634,90,-7,-54
1747015100.1363633,52,37,87
1747015100.1723633,70,21,133
1747015100.2073634,42,17,-30
1747015100.2433634,-27,19,93
1747015100.2783637,72,-28,165
1747015100.3143632,18,65,-10
1747015100.349363,-69,-34,9
1747015100.3843634,-45,-24,69
1747015100.4203634,61,-88,75
1747015100.4553633,-48,11,203
1747015100.4913633,5,-40,97
1747015100.5263634,-17,19,35
1747015100.5623634,-16,47,-80
1747015100.5973637,11,67,127
1747015100.632363,-30,-28,33
1747015100.668363,41,-58,145
1747015100.7033634,23,-2,17
1747015100.7393634,-59,80,69
1747015100.7743633,-114,-12,67
1747015100.8103633,-4,52,61
1747015100.8453634,-28,-5,7
1747015100.8803637,-62,-29,239
1747015100.9163637,21,16,29
1747015100.951363,-42,-17,53
1747015100.987363,-60,26,91
1747015101.0223634,-46,-100,65
1747015101.0583634,-21,34,17
1747015101.0943637,64,20,169
1747015101.1303637,-69,40,33
1747015101.1663637,0,58,77
1747015101.201363,-2,0,-4
1747015101.2363634,4,46,27
1747015101.2723634,-38,4,-42
1747015101.3083634,47,63,99
1747015101.3433633,25,-41,3
1747015101.3793633,7,-7,9
1747015101.4143634,5,38,-66
1747015101.4493637,-38,-23,3
1747015101.4843633,-26,12,39
1747015101.520363,-11,11,81
1747015101.556363,60,85,101
1747015101.5913634,74,83,83
1747015101.6273634,-65,83,3
1747015101.6623633,42,3,-18
1747015101.6973634,0,-30,85
1747015101.7323637,62,-84,-4
1747015101.7683637,-25,3,-20
1747015101.8043633,84,-44,93
1747015101.839363,52,-46,111
1747015101.875363,50,-18,109
1747015101.9103634,-15,31,179
1747015101.9453633,15,18,39
1747015101.9803634,-20,-50,55
1747015102.0163634,15,9,7
1747015102.0523634,29,27,105
1747015102.0873632,-70,3,-16
1747015102.1233633,47,21,-20
1747015102.158363,21,-9,75
1747015102.1933634,5,42,141
1747015102.2283633,23,0,123
1747015102.2643633,83,20,155
1747015102.3003633,-26,-43,67
1747015102.3353634,74,-9,191
1747015102.3713634,-9,-3,129
1747015102.4063632,-31,-7,-2
1747015102.441363,68,-101,99
1747015102.4763634,-5,36,-78
1747015102.5123634,80,22,171
1747015102.5483634,-29,-109,69
1747015102.5833633,-65,20,65
1747015102.6193633,14,82,89
1747015102.6543634,-57,-66,63
1747015102.6893632,-1,-18,-2
1747015102.724363,-83,-54,123
1747015102.760363,32,-4,51
1747015102.7963634,10,-51,81
1747015102.8313634,26,-49,-16
1747015102.8673637,-15,-49,17
1747015102.9023633,26,-53,111
1747015102.9373634,0,-55,47
1747015102.9723637,32,0,103
1747015103.0083632,-5,64,-22
1747015103.0443633,-7,130,-20
1747015103.079363,38,-51,151
1747015103.1153634,-53,-27,89
1747015103.1503634,28,-19,-36
1747015103.1853633,-23,12,171
1747015103.2203634,34,26,169
1747015103.2563634,40,34,-14
1747015103.2923634,-60,-2,-8
1747015103.3273633,-10,-1,165
1747015103.3633633,34,-21,77
1747015103.3983634,-35,8,95
1747015103.4333634,39,35,61
1747015103.4683633,-18,40,-2
1747015103.5043633,-50,-7,11
1747015103.5403633,129,48,19
1747015103.5753634,-36,-57,123
1747015103.6113634,-54,44,125
1747015103.6463633,-64,-31,9
1747015103.681363,54,51,91
1747015103.7163634,-36,-43,75
1747015103.7523634,21,-9,1
1747015103.7883637,31,12,61
1747015103.8233633,-24,-13,109
1747015103.8593633,37,8,17
1747015103.8943634,4,21,15
1747015103.9293633,57,29,113
1747015103.964363,-98,32,117
1747015104.000363,83,-54,115
1747015104.0363634,9,-20,37
1747015104.0713634,-6,49,127
1747015104.1073637,-68,25,11
1747015104.1423633,-1,23,133
1747015104.1773634,-3,-42,25
1747015104.2123632,-17,41,23
1747015104.2483633,-37,1,161
1747015104.2843633,-15,-2,41
1747015104.3193634,67,-125,113
1747015104.3553634,-62,-59,115
1747015104.3903637,-32,10,-10
1747015104.4253633,5,-89,-16
1747015104.4613633,43,16,63
1747015104.4963634,3,-69,81
1747015104.5323634,37,-77,129
1747015104.5673633,73,-3,103
1747015104.6033633,-34,18,87
1747015104.6383634,67,-19,157
1747015104.6733634,-12,-89,135
1747015104.7093637,-2,5,119
1747015104.7443633,-20,9,151
1747015104.780363,-18,3,-76
1747015104.8153634,-8,15,-54
1747015104.8513634,13,27,-38
1747015104.8863633,19,35,85
1747015104.9213634,-34,-40,17
1747015104.9573634,-28,-14,101
1747015104.9923637,-37,-2,-48
1747015105.0283637,-51,-16,97
1747015105.0633633,7,-35,149
1747015105.099363,59,-45,67
1747015105.1343634,-44,-92,-66
1747015105.1693633,3,-7,-30
1747015105.2053633,44,-76,9
1747015105.2403634,54,3,185
1747015105.2763634,-46,0,115
1747015105.3113637,43,-8,153
1747015105.3473637,-108,-40,123
1747015105.382363,22,-26,-6
1747015105.4173634,-33,73,95
1747015105.4533634,73,-11,73
1747015105.4883633,-28,-18,149
1747015105.5243633,32,1,53
1747015105.5593634,68,-42,45
1747015105.5953634,-65,7,111
1747015105.6303637,-4,3,-14
1747015105.6653633,35,46,-10
1747015105.701363,-42,11,47
1747015105.7363634,5,-68,121
1747015105.7723634,23,-14,37
1747015105.8073633,-22,-56,-12
1747015105.8433633,8,27,97
1747015105.8783634,-22,-26,107
1747015105.9133637,73,19,55
1747015105.9493637,61,75,41
1747015105.9843633,-69,-55,-34
1747015106.020363,-70,13,3
1747015106.0553634,23,3,-18
1747015106.0913634,-4,7,133
1747015106.1273634,24,64,-14
1747015106.1633637,9,-70,9
1747015106.1993637,-1,36,147
1747015106.2343633,25,-19,43
1747015106.2693634,25,35,117
1747015106.3053634,-4,17,43
1747015106.3413634,-28,-6,-24
1747015106.3763633,53,-6,41
1747015106.4123633,-48,-8,215
1747015106.4473634,-80,19,-42
1747015106.4823637,43,-32,199
1747015106.5173633,-76,37,63
1747015106.553363,9,62,25
1747015106.589363,-56,-6,37
1747015106.6243634,-86,-13,121
1747015106.6603634,-18,78,211
1747015106.6953633,11,-14,85
1747015106.7303634,17,37,-48
1747015106.7653637,-102,-22,79
1747015106.8013637,-4,9,99
1747015106.8373632,-11,-38,-20
1747015106.872363,31,-54,127
1747015106.908363,-46,-24,29
1747015106.9433634,43,51,103
1747015106.9783633,57,-16,73
1747015107.0133634,3,-38,131
1747015107.0493634,8,5,77
1747015107.0853634,-41,13,157
1747015107.1203637,-1,19,99
1747015107.1563632,-3,-32,127
1747015107.191363,-33,-18,-50
1747015107.2263634,-21,-6,27
1747015107.2613633,56,29,155
1747015107.2973633,-9,7,-10
1747015107.3333633,-5,-76,121
1747015107.3683634,2,19,143
1747015107.4043634,14,3,95
1747015107.4393632,-91,-8,53
1747015107.474363,-37,13,115
1747015107.5093634,-64,3,85
1747015107.5453634,3,-10,9
1747015107.5813634,33,0,15
1747015107.6163633,3,-19,57
1747015107.6523633,-16,49,41
1747015107.6873634,-22,57,9
1747015107.7223637,25,61,61
1747015107.757363,103,-78,43
1747015107.793363,19,-10,29
1747015107.829363,-28,11,9
1747015107.8643634,-14,5,-10
1747015107.9003634,43,-22,35
1747015107.9353633,37,3,-78
1747015107.9703634,27,-92,123
1747015108.0053637,13,-21,83
1747015108.0413637,35,0,0
1747015108.0773633,9,-10,53
1747015108.112363,-24,-84,125
1747015108.1483634,-16,-44,-46
1747015108.1833634,-20,-10,23
1747015108.2183633,-52,27,-26
1747015108.2533634,-50,2,151
1747015108.2893634,55,-17,-12
1747015108.3253634,1,-38,11
1747015108.3603632,-4,7,109
1747015108.3963633,-10,19,143
1747015108.431363,-12,43,49
1747015108.4663634,-33,72,107
1747015108.5013633,30,18,209
1747015108.5373633,-11,-38,-88
1747015108.5733633,50,13,5
1747015108.6083634,-33,-8,117
1747015108.6443634,-9,1,137
1747015108.6793633,-9,39,103
1747015108.714363,90,-2,61
1747015108.7493634,30,-32,115
1747015108.7853634,-29,-74,71
1747015108.8213634,-7,-8,17
1747015108.8563633,-27,-30,71
1747015108.8923633,38,-14,63
1747015108.9273634,28,-10,203
1747015108.9623632,-55,45,141
1747015108.997363,-49,16,177
1747015109.033363,10,-34,119
1747015109.0693634,8,23,179
1747015109.1043634,22,-4,13
1747015109.1403637,22,-16,-108
1747015109.1753633,50,23,139
1747015109.2103634,-15,-26,99
1747015109.2453637,66,-2,35
1747015109.2813632,-19,53,17
1747015109.3173633,56,35,189
1747015109.352363,-49,-40,-6
1747015109.3883634,-32,55,75
1747015109.4233634,34,-16,85
1747015109.4583633,46,-32,147
1747015109.4943633,-44,3,103
1747015109.5293634,-4,13,-6
1747015109.5653634,85,41,153
1747015109.6003633,9,9,173
1747015109.6363633,93,37,35
1747015109.6713634,-24,-72,131
1747015109.7063634,-78,-6,-2
1747015109.7423637,-8,13,-8
1747015109.7773633,11,-32,137
1747015109.8133633,-10,-28,125
1747015109.8483634,23,47,137
1747015109.8843634,-54,-22,103
1747015109.9193633,41,-18,145
1747015109.954363,23,-4,125
1747015109.9903634,5,-26,47
1747015110.0323634,28,-5,171
1747015110.0693634,1,-58,25
1747015110.1043634,13,-64,121
1747015110.1403637,-60,-57,31
1747015110.1753633,43,22,63
1747015110.2103634,-70,-59,77
1747015110.2463634,7,-47,27
1747015110.2813632,-6,51,135
1747015110.3173633,123,-45,63
1747015110.352363,29,-33,59
1747015110.3883634,-84,16,81
1747015110.4233634,33,22,11
1747015110.4583633,-13,0,135
1747015110.4943633,22,0,25
1747015110.5293634,8,-9,143
1747015110.5653634,-79,-48,127
1747015110.6003633,-27,72,-12
1747015110.6363633,52,60,0
1747015110.6713634,82,64,63
1747015110.7063634,114,5,-2
1747015110.7423637,26,21,67
1747015110.7773633,14,-16,5
1747015110.8133633,0,-110,15
1747015110.8483634,13,52,105
1747015110.8843634,23,-65,177
1747015110.9193633,-44,-7,195
1747015110.954363,67,-52,211
1747015110.9903634,35,21,-30
1747015111.0253634,-2,1,123
1747015111.0613637,8,15,95
1747015111.0963633,22,-30,39
1747015111.1313634,-15,-6,97
1747015111.1663637,-23,35,105
1747015111.2023633,-99,-48,-4
1747015111.2383633,58,-24,91
1747015111.2733634,4,3,7
1747015111.3093634,-27,-18,-116
1747015111.3443637,-61,-6,105
1747015111.3793633,32,50,187
1747015111.4143634,22,-29,11
