time,x,y,z
1747015111.4503634,-23,72,27
1747015111.4863634,-21,69,151
1747015111.5213633,54,55,89
1747015111.5573633,20,-33,197
1747015111.5923634,-40,11,33
1747015111.6273634,-114,7,143
1747015111.6623633,22,-10,99
1747015111.6983633,-48,-2,105
1747015111.7343633,-29,3,31
1747015111.7693634,-6,-88,99
1747015111.8053634,6,0,41
1747015111.8403633,-7,30,45
1747015111.875363,5,-8,147
1747015111.9103634,64,24,-40
1747015111.9463634,-105,-19,73
1747015111.9823637,72,-35,43
1747015112.0173633,4,30,27
1747015112.053363,8,52,17
1747015112.0883634,-13,-17,-16
1747015112.1233633,-133,34,153
1747015112.158363,32,-25,29
1747015112.1943634,-37,-31,25
1747015112.2303634,27,40,111
1747015112.2653637,9,-29,53
1747015112.3013637,-30,20,71
1747015112.3363633,-80,64,-52
1747015112.3713634,-24,-37,75
1747015112.4063632,-21,-4,89
1747015112.4423633,0,26,115
1747015112.4783633,-63,-49,101
1747015112.5133634,26,34,43
1747015112.5493634,31,52,-12
1747015112.5843637,64,-101,13
1747015112.6193633,93,2,77
1747015112.6543634,2,-71,28
1747015112.6903634,-5,-49,-165
1747015112.7263634,-6,30,74
1747015112.7613633,6,51,4
1747015112.7973633,14,-44,134
1747015112.8323634,-15,-1,20
1747015112.8673637,2,-21,78
1747015112.9023633,-55,-21,2
1747015112.9383633,41,-4,61
1747015112.974363,-24,23,150
1747015113.0093634,83,45,82
1747015113.0453634,-94,-140,70
1747015113.0803633,-23,-66,67
1747015113.1153634,12,-42,91
1747015113.1503634,20,-20,141
1747015113.1863637,68,-6,11
1747015113.2223637,18,-42,129
1747015113.257363,20,-14,67
1747015113.293363,94,25,50
1747015113.3283634,-23,7,124
1747015113.3633633,32,75,104
1747015113.3983634,125,45,94
1747015113.4343634,-47,-62,42
1747015113.4703634,-42,-40,130
1747015113.5053637,34,-69,59
1747015113.5413637,79,11,-65
1747015113.576363,75,-18,90
1747015113.6113634,10,-11,92
1747015113.6463633,-4,77,30
1747015113.6823633,64,-2,58
1747015113.7183633,1,53,49
1747015113.7533634,12,25,63
1747015113.7893634,18,-10,43
1747015113.8243637,43,35,207
1747015113.8593633,9,21,11
1747015113.8943634,-18,-14,-92
1747015113.9303634,-25,-119,39
1747015113.9663634,-65,-35,45
1747015114.0013633,4,17,103
1747015114.0373633,-33,-46,125
1747015114.0723634,4,19,61
1747015114.1073637,-107,7,7
1747015114.1423633,-40,-14,129
1747015114.178363,-31,-15,75
1747015114.214363,14,3,169
1747015114.2493634,-79,73,33
1747015114.2853634,-21,47,185
1747015114.3203633,-27,-62,55
1747015114.3553634,48,-22,49
1747015114.3903637,0,-52,119
1747015114.4263637,-21,-60,76
1747015114.4623632,48,-82,168
1747015114.497363,8,1,38
1747015114.533363,2,33,122
1747015114.5683634,-13,-8,30
1747015114.6033633,52,-92,38
1747015114.6393633,64,-46,26
1747015114.6743634,7,-34,94
1747015114.7103634,-34,-12,16
1747015114.7453637,-73,9,94
1747015114.7813632,35,-76,130
1747015114.816363,91,-36,107
1747015114.8513634,43,45,101
1747015114.8873634,11,-10,132
1747015114.9223633,-36,53,73
1747015114.9583633,63,-26,53
1747015114.9933634,18,-12,101
1747015115.0293634,-16,-13,61
1747015115.0643632,-27,19,39
1747015115.099363,-16,17,129
1747015115.135363,89,5,-8
1747015115.1703634,1,-12,-134
1747015115.2063634,-20,7,55
1747015115.2413633,-6,-58,-20
1747015115.2773633,-56,51,-18
1747015115.3123634,37,-69,51
1747015115.3473637,33,1,-46
1747015115.3833632,-6,7,79
1747015115.418363,35,-28,-24
1747015115.454363,25,77,195
1747015115.4893634,85,21,29
1747015115.5253634,75,46,45
1747015115.5613637,45,69,144
1747015115.5973637,-32,-18,76
1747015115.632363,23,4,206
1747015115.6693633,17,13,-46
1747015115.704363,14,-26,61
1747015115.7393634,-80,6,51
1747015115.7753634,25,-27,141
1747015115.8103633,49,32,155
1747015115.8463633,-80,-45,141
1747015115.8813634,49,-35,79
1747015115.9173634,-28,-76,-50
1747015115.9523633,75,-14,91
1747015115.987363,21,-76,231
1747015116.0233634,95,45,191
1747015116.0583634,-8,61,-30
1747015116.0943637,1,23,29
1747015116.1293633,79,1,24
1747015116.1653633,30,-3,6
1747015116.2003634,-11,-43,104
1747015116.2353632,3,15,16
1747015116.2713633,-20,14,39
1747015116.306363,-100,12,73
1747015116.3423634,-45,-22,-28
1747015116.3773634,12,21,189
1747015116.4123633,-11,-48,41
1747015116.4473634,-5,-28,43
1747015116.4833634,-9,-8,75
1747015116.5193634,36,-10,105
1747015116.5543633,32,3,153
1747015116.5903633,52,23,36
1747015116.625363,4,13,71
1747015116.6603634,-37,11,23
1747015116.6953633,-9,-26,63
1747015116.7313633,66,-30,39
1747015116.7673633,-35,-34,67
1747015116.8023634,38,-10,103
1747015116.8383634,14,43,75
1747015116.8733633,58,-25,133
1747015116.908363,55,-30,23
1747015116.9433634,30,3,103
1747015116.9793634,40,17,0
1747015117.0153637,39,17,33
1747015117.0503633,34,-42,43
1747015117.0863633,-16,75,95
1747015117.1213634,-36,-52,81
1747015117.1563632,3,-16,119
1747015117.191363,-43,-21,-14
1747015117.227363,24,-10,23
1747015117.2633634,30,4,20
1747015117.2983634,56,20,-29
1747015117.3343637,-33,-13,12
1747015117.3693633,-54,-12,80
1747015117.4043634,-65,-5,64
1747015117.4393632,-7,-10,98
1747015117.4753633,14,-32,46
1747015117.5113633,62,-50,-80
1747015117.5463634,9,50,137
1747015117.5823634,-14,28,99
1747015117.6173637,11,-7,-44
1747015117.6523633,48,-11,49
1747015117.6873634,83,54,87
1747015117.7233634,11,12,121
1747015117.7593634,-11,8,134
1747015117.7943633,-67,2,8
1747015117.8303633,79,-26,43
1747015117.8653634,1,-48,184
1747015117.9003634,-1,8,-3
1747015117.9353633,-27,46,48
1747015117.9713633,100,-9,76
1747015118.007363,138,-31,142
1747015118.0423634,47,-2,104
1747015118.0783634,48,-15,101
1747015118.1133633,-43,108,33
1747015118.1483634,-27,26,-14
1747015118.1833634,18,-67,3
1747015118.2193637,-17,-74,-62
1747015118.2553637,-49,79,-13
1747015118.2903633,-15,-52,-25
1747015118.326363,32,0,16
1747015118.3613634,9,4,150
1747015118.3963633,-6,70,38
1747015118.431363,6,43,117
1747015118.4673634,81,36,43
1747015118.5033634,29,-21,125
1747015118.5383637,-64,73,71
1747015118.5743637,1,57,57
1747015118.6093633,-30,3,103
1747015118.6443634,15,15,273
1747015118.6793633,-12,-64,70
1747015118.7153633,-50,-8,46
1747015118.7513633,-37,-33,76
1747015118.7863634,0,2,122
1747015118.8223634,49,-9,100
1747015118.8573637,42,18,125
1747015118.8923633,24,10,126
1747015118.9273634,18,-33,-31
1747015118.9633634,58,-33,86
1747015118.9993634,-26,-5,76
1747015119.0343633,-6,-25,28
1747015119.0703633,-30,-83,148
1747015119.1053634,64,30,-89
1747015119.1403637,44,8,72
1747015119.1753633,9,-29,55
1747015119.2113633,34,34,139
1747015119.247363,-95,34,183
1747015119.2823634,6,16,77
1747015119.3183634,-8,-20,109
1747015119.3533633,-49,46,-48
1747015119.3883634,-48,11,-40
1747015119.4233634,7,-36,81
1747015119.4593637,-26,-36,55
1747015119.4953637,39,-42,-57
1747015119.530363,-26,-8,10
1747015119.566363,-2,-4,26
1747015119.6013634,45,-41,182
1747015119.6363633,-24,50,134
1747015119.6723633,-74,-57,106
1747015119.7073634,38,-41,100
1747015119.7433634,-37,74,146
1747015119.7783637,24,-1,-41
1747015119.8143632,-19,-11,102
1747015119.849363,-73,8,196
1747015119.8843634,24,-63,158
1747015119.9203634,94,0,12
1747015119.9553633,-33,-21,8
1747015119.9913633,82,60,0
1747015120.033363,46,-68,-3
1747015120.0703633,-47,25,44
1747015120.1053634,-95,29,90
1747015120.1403637,-19,0,104
1747015120.1763637,11,-60,212
1747015120.2113633,52,-72,126
1747015120.247363,86,-22,30
1747015120.2823634,16,85,50
1747015120.3183634,-33,2,-45
1747015120.3533633,-20,13,-9
1747015120.3883634,-51,-48,104
1747015120.4243634,22,-16,-59
1747015120.4593637,29,-68,32
1747015120.4953637,17,47,138
1747015120.530363,-30,-10,108
1747015120.566363,-28,-28,21
1747015120.6013634,53,27,9
1747015120.6363633,19,7,131
1747015120.6723633,23,69,121
1747015120.7073634,35,-34,103
1747015120.7433634,29,-28,-10
1747015120.7783637,41,31,13
1747015120.8143632,-8,-23,59
1747015120.849363,-16,-49,64
1747015120.8843634,-63,41,2
1747015120.9203634,71,20,-93
1747015120.9553633,46,-10,-3
1747015120.9913633,27,14,85
1747015121.0263634,78,27,132
1747015121.0623634,46,0,-63
1747015121.0973637,56,58,62
1747015121.132363,-49,4,38
1747015121.168363,-25,34,95
1747015121.2033634,-74,20,-6
1747015121.2393634,-30,34,58
1747015121.2743633,89,10,125
1747015121.3103633,-35,-24,47
1747015121.3463633,14,-2,61
1747015121.3813634,82,27,117
1747015121.4163637,18,-30,61
1747015121.4523633,24,31,115
1747015121.4883633,-43,-74,155
1747015121.5233634,-19,49,135
1747015121.5593634,38,-10,155
1747015121.5943637,-3,-24,-152
1747015121.6293633,10,31,-20
1747015121.6643634,2,15,149
1747015121.7003634,10,-36,-24
1747015121.7363634,-5,-2,57
1747015121.7713633,48,37,7
1747015121.8073633,-22,-22,199
1747015121.8423634,-20,1,151
1747015121.8773634,54,-27,93
1747015121.9123633,-77,-89,33
1747015121.9483633,-11,-69,51
1747015121.9843633,-67,-91,41
1747015122.0193634,31,24,30
1747015122.0553634,35,40,98
1747015122.0903633,-6,44,6
1747015122.125363,60,8,8
1747015122.1603634,0,13,104
1747015122.1963634,-72,-49,204
1747015122.2323637,-26,-10,174
1747015122.2673633,-14,14,-3
1747015122.303363,0,-15,21
1747015122.3383634,13,12,-88
1747015122.3733633,71,-29,143
1747015122.408363,41,-59,153
1747015122.4443634,-28,24,99
1747015122.4803634,31,50,111
1747015122.5153637,-50,-115,-16
1747015122.5513637,-70,56,51
1747015122.5863633,-30,-33,5
1747015122.6213634,-2,-8,25
1747015122.6563632,-16,-38,103
1747015122.6923633,25,107,173
1747015122.7283633,84,-1,95
1747015122.7633634,-7,-17,73
1747015122.7993634,47,-1,65
1747015122.8343637,37,58,66
1747015122.8693633,55,-27,24
1747015122.9043634,21,-15,90
1747015122.9403634,-36,-59,-31
1747015122.9763634,11,-101,58
1747015123.0113633,1,-7,-71
1747015123.0473633,-20,76,-111
1747015123.0823634,59,36,114
1747015123.1173637,1,-59,74
1747015123.1523633,37,-15,123
1747015123.1883633,12,-25,84
1747015123.224363,18,14,152
1747015123.2593634,64,-5,75
1747015123.2953634,32,26,160
1747015123.3303633,-31,-43,-24
1747015123.3653634,88,0,55
1747015123.4003634,53,6,51
1747015123.4363637,0,-9,-2
1747015123.4723637,5,70,91
1747015123.507363,21,32,111
1747015123.543363,13,-37,159
1747015123.5783634,-6,12,37
1747015123.6133633,-52,-9,127
1747015123.6483634,-40,-17,109
1747015123.6843634,19,34,85
1747015123.7203634,81,10,95
1747015123.7553637,-8,34,81
1747015123.7913637,-32,12,87
1747015123.826363,-29,-73,61
1747015123.8613634,53,38,55
1747015123.8963633,-62,-9,19
1747015123.9323633,29,-1,15
1747015123.9683633,-2,-13,79
1747015124.0033634,-18,-33,15
1747015124.0393634,-16,-29,64
1747015124.0743637,-8,44,-19
1747015124.1093633,41,-5,86
1747015124.1443634,-2,-19,50
1747015124.1803634,3,40,44
1747015124.2163634,-10,-113,100
1747015124.2513633,41,36,128
1747015124.2873633,5,-105,38
1747015124.3223634,-88,38,-46
1747015124.3573637,-22,6,56
1747015124.3923633,1,-21,183
1747015124.428363,19,-7,89
1747015124.464363,33,26,83
1747015124.4993634,33,30,7
1747015124.5353634,28,51,75
1747015124.5703633,8,-88,-6
1747015124.6053634,74,-32,78
1747015124.6413634,50,-20,-1
1747015124.6763637,-61,-20,134
1747015124.7123632,30,15,40
1747015124.747363,-25,-46,154
1747015124.783363,150,32,28
1747015124.8183634,96,-80,47
1747015124.8533633,-29,-8,20
1747015124.8893633,100,-44,-73
1747015124.9243634,84,19,28
1747015124.9603634,12,-17,80
1747015124.9953637,35,18,84
1747015125.0313632,-48,-7,7
1747015125.066363,19,-35,124
1747015125.1013634,97,28,174
1747015125.1373634,-2,2,86
1747015125.1723633,-6,2,-17
1747015125.2083633,38,7,40
1747015125.2433634,-19,19,122
1747015125.2793634,2,-102,36
1747015125.3143632,16,-68,36
1747015125.349363,0,-13,-33
1747015125.385363,31,-41,124
1747015125.4203634,53,36,149
1747015125.4563634,-81,-60,76
1747015125.4913633,-9,33,148
1747015125.5273633,-33,33,109
1747015125.5623634,-15,57,197
1747015125.5973637,-5,-28,8
1747015125.6333632,-28,31,-2
1747015125.668363,-59,3,86
1747015125.704363,-21,-50,122
1747015125.7393634,2,-30,100
1747015125.7743633,-25,-15,103
1747015125.8093634,28,-38,137
1747015125.8453634,13,-26,125
1747015125.8813634,20,-6,77
1747015125.9163637,82,-48,117
1747015125.9523633,20,-12,-44
1747015125.987363,-109,21,155
1747015126.0233634,-33,11,53
1747015126.0583634,20,0,109
1747015126.0933633,-7,0,153
1747015126.1293633,-43,49,-2
1747015126.1643634,-53,-38,17
1747015126.2003634,0,-66,-4
1747015126.2353632,25,-30,123
1747015126.2713633,-9,21,53
1747015126.306363,-51,7,-46
1747015126.3413634,78,-20,71
1747015126.3773634,63,-47,-2
1747015126.4123633,22,-54,45
1747015126.4483633,-32,-3,-66
1747015126.4833634,-57,-46,24
1747015126.5193634,20,-36,178
1747015126.5553634,-46,-63,86
1747015126.5903633,51,-37,168
1747015126.625363,91,34,66
1747015126.6613634,-30,57,34
1747015126.6973634,40,8,128
1747015126.7323637,-18,-6,100
1747015126.7683637,-15,48,12
1747015126.803363,36,22,58
1747015126.8383634,-11,38,-9
1747015126.8733633,20,-7,46
1747015126.9093633,66,8,5
1747015126.9453633,14,64,111
1747015126.9803634,14,24,96
1747015127.0163634,-43,22,32
1747015127.0513637,27,37,47
1747015127.0863633,69,-4,93
1747015127.1213634,-8,-22,61
1747015127.1573634,-28,-54,0
1747015127.1933634,-56,3,181
1747015127.2283633,-64,-44,10
1747015127.2643633,-6,45,137
1747015127.2993634,21,-30,103
1747015127.3343637,5,26,137
1747015127.3693633,46,21,85
1747015127.405363,4,59,15
1747015127.441363,-52,-21,97
1747015127.4763634,-137,12,79
1747015127.5123634,44,8,58
1747015127.5473633,-23,-43,-57
1747015127.5823634,44,48,104
1747015127.6173637,-42,-80,-51
1747015127.6533637,33,43,118
1747015127.6893632,53,-28,62
1747015127.724363,37,47,90
1747015127.760363,37,8,132
1747015127.7953634,21,-1,107
1747015127.8303633,-44,-81,10
1747015127.8653634,103,6,26
1747015127.9013634,70,20,182
1747015127.9373634,71,-15,61
1747015127.9723637,-55,4,15
1747015128.0083632,7,97,-34
1747015128.043363,-106,-48,1
1747015128.0783634,55,-35,113
1747015128.1133633,44,-81,193
1747015128.1493633,-12,-53,186
1747015128.1853633,-32,22,138
1747015128.2203634,-43,16,74
1747015128.2563634,-22,48,54
1747015128.2913637,61,-29,68
1747015128.326363,-23,12,30
1747015128.3613634,18,134,102
1747015128.3973634,10,26,2
1747015128.4333634,-66,-44,81
1747015128.4683633,-64,-58,-4
1747015128.5043633,97,-12,-2
1747015128.5393634,66,75,159
1747015128.5743637,6,51,121
1747015128.6093633,-49,-22,82
1747015128.645363,28,-26,13
1747015128.681363,26,-8,0
1747015128.7163634,53,-78,-60
1747015128.7523634,117,-8,43
1747015128.7873633,60,28,89
1747015128.8223634,57,-73,111
1747015128.8573637,-42,-11,161
1747015128.8933637,3,-5,1
1747015128.9293633,70,50,102
1747015128.964363,3,13,56
1747015129.000363,-84,7,132
1747015129.0353634,-12,-34,84
1747015129.0703633,20,58,72
1747015129.1053634,-31,4,68
1747015129.1413634,34,90,2
1747015129.1773634,24,-47,129
1747015129.2123632,-50,26,61
1747015129.2483633,-8,112,25
1747015129.283363,1,-15,59
1747015129.3183634,49,22,191
1747015129.3533633,-28,26,31
1747015129.3893633,-64,-34,69
1747015129.4253633,-16,6,47
1747015129.4603634,89,98,78
1747015129.4963634,-1,-1,8
1747015129.5313632,50,16,116
1747015129.566363,-33,-171,82
1747015129.6013634,-25,2,114
1747015129.6373634,39,-29,-35
1747015129.6733634,20,56,68
1747015129.7083633,-25,-31,129
1747015129.7443633,-76,2,14
1747015129.7793634,40,52,-62
1747015129.8143632,-79,-67,114
1747015129.8503633,-68,-47,-8
1747015129.885363,-30,64,75
1747015129.9213634,63,2,3
1747015129.9563634,75,34,38
1747015129.9923637,60,6,96
1747015130.0343633,20,34,52
1747015130.0703633,-31,-31,-35
1747015130.1063633,-55,24,46
1747015130.1413634,28,-17,34
1747015130.1773634,4,-37,136
1747015130.2123632,4,-41,62
1747015130.2483633,6,14,42
1747015130.283363,56,-52,104
1747015130.3183634,2,-33,34
1747015130.3543634,42,14,18
1747015130.3893633,-23,16,122
1747015130.4253633,-50,34,192
1747015130.4603634,21,-25,22
1747015130.4963634,10,-42,89
1747015130.5313632,-65,29,113
1747015130.566363,-49,-8,109
1747015130.602363,73,-81,-18
1747015130.6373634,90,10,93
1747015130.6733634,-63,-13,3
1747015130.7083633,33,14,11
1747015130.7443633,-34,-47,33
1747015130.7793634,24,42,151
1747015130.8143632,-24,-35,101
1747015130.8503633,28,50,-22
1747015130.885363,-60,-5,-14
1747015130.9213634,-82,1,133
1747015130.9563634,0,48,121
1747015130.9923637,-47,0,26
1747015131.0273633,29,30,30
1747015131.0623634,-70,31,92
1747015131.0983634,-21,8,-9
1747015131.1333632,-35,2,90
1747015131.1693633,35,-11,42
1747015131.204363,35,-7,-27
1747015131.2403634,96,55,82
1747015131.2753634,18,-15,-19
1747015131.3103633,56,42,-25
1747015131.3463633,-7,20,226
1747015131.3813634,-69,52,42
1747015131.4173634,-70,-27,122
1747015131.4523633,11,72,196
1747015131.4883633,-14,6,-27
1747015131.5243633,39,-37,-45
1747015131.5603633,-60,16,48
1747015131.5963633,-79,-35,0
1747015131.6313634,-104,-61,70
1747015131.6663637,85,34,106
1747015131.7023633,-20,60,-17
1747015131.7383633,58,-19,30
1747015131.7733634,83,38,36
1747015131.8093634,-71,-22,-19
1747015131.8443637,-19,-42,74
1747015131.8793633,-37,-69,44
1747015131.9143634,22,46,94
1747015131.9503634,36,-73,40
1747015131.9863634,0,-12,64
1747015132.0213633,-58,-25,172
1747015132.0573633,-17,-35,12
1747015132.0923634,-9,57,-75
1747015132.1273634,-46,-6,158
1747015132.1623633,21,9,67
1747015132.1983633,-32,-62,93
1747015132.2343633,-48,-46,73
1747015132.2693634,-14,-31,23
1747015132.3053634,-24,8,-28
1747015132.3403633,-28,-3,3
1747015132.375363,-24,48,141
1747015132.4103634,-49,11,33
1747015132.4463634,120,-28,23
1747015132.4823637,-28,-9,45
1747015132.5173633,-54,68,-108
1747015132.553363,-6,16,165
1747015132.5883634,32,53,55
1747015132.6233633,9,20,77
1747015132.658363,-38,-25,173
1747015132.6943634,-18,0,121
1747015132.7303634,38,65,29
1747015132.7653637,-67,-40,87
1747015132.8013637,104,21,113
1747015132.8363633,-46,20,165
1747015132.8713634,-17,1,139
1747015132.9063632,-37,0,-24
1747015132.9423633,0,-56,35
1747015132.9783633,100,29,105
1747015133.0133634,18,33,103
1747015133.0493634,72,36,3
1747015133.0843637,-49,0,6
1747015133.1193633,62,-13,150
1747015133.1543634,92,0,114
1747015133.1903634,20,0,69
1747015133.2263634,30,56,57
1747015133.2613633,-39,-59,0
1747015133.2973633,-17,-33,47
1747015133.3323634,8,-10,49
1747015133.3673637,-75,-32,77
1747015133.4023633,-57,33,21
1747015133.4383633,36,107,121
1747015133.474363,-9,27,207
1747015133.5093634,-27,-54,-18
1747015133.5453634,73,60,-5
1747015133.5803633,17,-25,50
1747015133.6153634,29,40,138
1747015133.6503634,7,12,142
1747015133.6863637,-50,11,10
1747015133.7223637,43,-14,166
1747015133.757363,21,64,66
1747015133.793363,51,0,58
1747015133.8283634,-60,-23,-21
1747015133.8633633,-40,-13,6
1747015133.8983634,-48,58,46
1747015133.9343634,103,14,68
1747015133.9703634,-18,44,52
1747015134.0053637,-72,-35,84
1747015134.0413637,1,8,70
1747015134.076363,-60,32,-111
1747015134.1113634,-36,36,164
1747015134.1463633,25,-67,2
1747015134.1823633,12,-31,-47
1747015134.2183633,8,30,170
1747015134.2533634,-55,-27,62
1747015134.2893634,-3,-9,78
1747015134.3243637,24,-25,62
1747015134.3593633,10,-9,22
1747015134.3943634,16,40,99
1747015134.4303634,-61,28,28
1747015134.4663634,-17,73,1
1747015134.5013633,44,100,46
1747015134.5373633,28,8,116
1747015134.5723634,14,-1,162
1747015134.6073637,-3,-35,6
1747015134.6423633,10,42,100
1747015134.678363,48,-47,15
1747015134.714363,-6,1,136
1747015134.7493634,-24,57,196
1747015134.7853634,75,-2,18
1747015134.8203633,29,39,152
1747015134.8553634,34,-11,30
1747015134.8913634,28,-7,86
1747015134.9263637,34,-21,48
1747015134.9623632,136,-75,16
1747015134.997363,29,-2,104
1747015135.033363,-46,31,84
1747015135.0683634,41,-68,100
1747015135.1033633,46,66,56
1747015135.1393633,45,-64,18
1747015135.1743634,-44,-24,246
1747015135.2103634,55,-48,108
1747015135.2453637,3,9,18
1747015135.2813632,32,-65,32
1747015135.316363,42,-33,124
1747015135.3513634,-55,-31,38
1747015135.3873634,4,16,-75
1747015135.4223633,-27,-27,110
1747015135.4583633,-53,-5,-11
1747015135.4933634,-17,-71,132
1747015135.5293634,153,7,2
1747015135.5643632,-26,12,74
1747015135.599363,-38,-7,68
1747015135.635363,113,24,108
1747015135.6703634,-9,16,166
1747015135.7063634,30,-47,52
1747015135.7413633,-47,8,48
1747015135.7773633,-41,78,2
1747015135.8123634,15,-33,86
1747015135.8473637,5,0,112
1747015135.8833632,5,-57,47
1747015135.918363,-23,65,47
1747015135.954363,-9,-8,-2
1747015135.9893634,-25,-70,5
1747015136.0243633,-12,16,-6
1747015136.0593634,53,37,123
1747015136.0953634,2,41,49
1747015136.1313634,-84,20,75
1747015136.1663637,20,3,167
1747015136.2023633,-91,-36,1
1747015136.237363,23,32,83
1747015136.2733634,9,-39,47
1747015136.3083634,-68,58,19
1747015136.3433633,1,4,79
1747015136.3793633,-104,42,-42
1747015136.4143634,-10,-11,119
1747015136.4503634,1,-15,107
1747015136.4853632,-62,-25,38
1747015136.5213633,-46,36,73
1747015136.556363,-34,6,105
1747015136.5913634,0,-9,87
1747015136.6273634,-4,-83,9
1747015136.6623633,37,36,123
1747015136.6983633,-30,6,89
1747015136.7333634,-22,-7,128
1747015136.7683637,25,-43,-14
1747015136.803363,-6,-15,-20
1747015136.839363,-34,4,60
1747015136.875363,48,-66,32
1747015136.9103634,-1,-46,131
1747015136.9463634,-36,-96,92
1747015136.9813633,-91,-22,128
1747015137.0163634,36,-22,122
1747015137.0513637,-107,-10,2
1747015137.0873632,18,17,132
1747015137.1233633,58,-4,68
1747015137.158363,44,-16,92
1747015137.1943634,-61,-30,82
1747015137.2293634,-17,-59,44
1747015137.2643633,-46,-60,188
1747015137.2993634,5,19,60
1747015137.3353634,5,-54,124
1747015137.3713634,-24,91,62
1747015137.4063632,65,-126,104
1747015137.4423633,-35,-2,64
1747015137.477363,83,36,28
1747015137.5123634,39,10,86
1747015137.5473633,-24,-1,16
1747015137.5833633,43,-5,92
1747015137.6193633,11,-33,166
1747015137.6543634,-46,18,-97
1747015137.6903634,5,14,109
1747015137.7253633,-4,-9,69
1747015137.760363,-36,20,21
1747015137.7953634,-28,-36,151
1747015137.8313634,-32,-9,35
1747015137.8673637,-80,6,67
1747015137.9023633,-28,42,73
1747015137.9383633,49,-39,76
1747015137.9733634,59,30,78
1747015138.0083632,-16,-51,130
1747015138.043363,-80,-7,80
1747015138.079363,89,52,116
1747015138.1153634,44,0,70
1747015138.1503634,2,-31,85
1747015138.1863637,14,-29,24
1747015138.2213633,22,24,76
1747015138.2563634,-70,20,-5
1747015138.2913637,-15,-3,35
1747015138.3273633,32,-41,32
1747015138.3633633,-1,-57,64
1747015138.3983634,106,80,44
1747015138.4343634,42,16,40
1747015138.4693637,-26,-14,168
1747015138.5043633,30,-30,14
1747015138.5393634,-14,33,106
1747015138.5753634,-18,-14,146
1747015138.6113634,-30,23,16
1747015138.6463633,41,13,40
1747015138.6823633,-32,29,12
1747015138.7173634,-28,9,88
1747015138.7523634,25,-38,152
1747015138.7873633,34,30,80
1747015138.8233633,12,8,102
1747015138.8593633,10,-3,-35
1747015138.8943634,-10,-29,36
1747015138.9303634,67,80,70
1747015138.9653633,25,-45,12
1747015139.000363,-18,40,112
1747015139.0353634,-26,-6,54
1747015139.0713634,25,-31,20
1747015139.1073637,-90,-127,0
1747015139.1423633,39,66,95
1747015139.178363,-24,-31,23
1747015139.2133634,39,-72,69
1747015139.2483633,-16,-34,103
1747015139.283363,-30,60,5
1747015139.3193634,5,21,57
1747015139.3553634,-68,36,-34
1747015139.3903637,5,84,29
1747015139.4263637,-10,-53,21
1747015139.4613633,-2,9,93
1747015139.4963634,-66,9,15
1747015139.5313632,39,49,-38
1747015139.5673633,-18,-7,105
1747015139.6033633,34,47,35
1747015139.6383634,-70,-1,20
1747015139.6743634,-18,-10,34
1747015139.7093637,-50,75,-11
1747015139.7443633,5,1,188
1747015139.7793634,25,-30,88
1747015139.8153634,-48,-42,112
1747015139.8513634,0,49,48
1747015139.8863633,-18,-31,120
1747015139.9223633,-36,37,98
1747015139.9573634,35,-36,-46
1747015139.9923637,-64,1,69
1747015140.0283637,7,73,131
1747015140.0703633,2,-13,43
1747015140.1073637,22,33,-42
1747015140.1423633,-43,13,127
1747015140.178363,-37,-6,105
1747015140.2133634,37,-14,180
1747015140.2483633,9,55,78
1747015140.2843633,-42,-10,108
1747015140.3193634,85,-34,34
1747015140.3553634,-58,-14,38
1747015140.3903637,133,3,124
1747015140.4263637,-6,-2,48
1747015140.4613633,-44,-10,54
1747015140.4963634,51,-56,162
1747015140.5323634,57,-38,16
1747015140.5673633,-48,-106,-19
1747015140.6033633,5,91,-49
1747015140.6383634,-52,-58,-55
1747015140.6743634,-54,-2,32
1747015140.7093637,71,-36,46
1747015140.7443633,-20,-21,38
1747015140.780363,55,9,-73
1747015140.8153634,100,-69,104
1747015140.8513634,-2,-32,16
1747015140.8863633,-63,-79,78
1747015140.9223633,-38,1,-5
1747015140.9573634,-14,13,136
1747015140.9923637,-4,-12,190
