time,x,y,z
1747015141.0283637,-18,63,130
1747015141.0633633,-20,13,78
1747015141.099363,25,13,137
1747015141.1343634,-6,-12,182
1747015141.1703634,-124,37,44
1747015141.2053633,23,17,58
1747015141.2403634,7,-32,-37
1747015141.2763634,53,25,162
1747015141.3113637,53,9,18
1747015141.3473637,20,25,24
1747015141.382363,38,17,128
1747015141.418363,-25,-10,46
1747015141.4533634,-28,29,52
1747015141.4883633,99,-16,112
1747015141.5243633,-42,15,88
1747015141.5593634,27,-56,-103
1747015141.5953634,-10,37,16
1747015141.6303637,39,1,102
1747015141.6663637,39,-14,14
1747015141.7023633,-6,13,86
1747015141.7383633,-28,-1,37
1747015141.7743633,-11,-56,41
1747015141.8093634,-2,-7,95
1747015141.8443637,-32,12,55
1747015141.8803637,-28,8,13
1747015141.9163637,-46,102,44
1747015141.951363,0,-41,52
1747015141.987363,-46,54,-33
1747015142.0223634,-1,-34,64
1747015142.0573633,4,-81,126
1747015142.0923634,14,37,14
1747015142.1283634,10,0,52
1747015142.1643634,4,29,60
1747015142.1993637,32,43,-55
1747015142.2353632,8,-62,120
1747015142.270363,-107,21,66
1747015142.3053634,-91,-22,2
1747015142.3403633,16,-6,68
1747015142.3763633,102,-4,26
1747015142.4123633,-25,-10,-19
1747015142.4473634,-55,27,42
1747015142.4833634,-22,59,136
1747015142.5183637,-73,-2,10
1747015142.553363,33,-70,40
1747015142.5883634,-47,-11,58
1747015142.6243634,102,-5,76
1747015142.6603634,18,-83,100
1747015142.6953633,77,-32,-55
1747015142.7313633,83,-10,64
1747015142.7663634,43,25,-55
1747015142.8013637,33,147,-29
1747015142.8363633,-40,5,88
1747015142.872363,43,21,-33
1747015142.908363,12,4,146
1747015142.9433634,-56,37,64
1747015142.9793634,-49,63,154
1747015143.0143633,-71,49,-11
1747015143.0493634,56,-22,158
1747015143.0843637,-42,-26,7
1747015143.1203637,22,-24,104
1747015143.1563632,14,-40,57
1747015143.191363,-57,57,52
1747015143.227363,-61,13,141
1747015143.2623634,-11,63,-45
1747015143.2973633,-81,-84,166
1747015143.3323634,32,29,90
1747015143.3683634,-31,71,-11
1747015143.4043634,74,-98,-15
1747015143.4393632,4,21,-21
1747015143.4753633,142,37,162
1747015143.510363,36,-38,182
1747015143.5453634,42,-20,168
1747015143.5803633,-6,13,54
1747015143.6163633,36,-6,82
1747015143.6523633,23,-44,40
1747015143.6873634,59,69,20
1747015143.7233634,101,-28,34
1747015143.7583632,-68,-94,142
1747015143.793363,-3,-17,92
1747015143.8283634,-38,23,86
1747015143.8643634,60,-32,20
1747015143.9003634,-1,-67,88
1747015143.9353633,35,-49,8
1747015143.9713633,66,12,138
1747015144.0063634,-16,-65,170
1747015144.0413637,-58,-49,-85
1747015144.076363,27,-27,108
1747015144.112363,39,-14,116
1747015144.1483634,21,-18,56
1747015144.1833634,-15,38,46
1747015144.2193637,52,8,84
1747015144.2543633,-11,14,170
1747015144.2893634,34,-9,78
1747015144.3253634,36,-5,122
1747015144.3603632,-17,-5,144
1747015144.3963633,-9,-19,32
1747015144.431363,14,54,104
1747015144.4673634,54,8,166
1747015144.5023634,76,-65,28
1747015144.5373633,-69,-107,88
1747015144.5723634,0,120,52
1747015144.6083634,26,-3,140
1747015144.6443634,1,-115,124
1747015144.6793633,27,-99,42
1747015144.7153633,30,0,60
1747015144.750363,26,4,38
1747015144.7853634,80,38,-39
1747015144.8203633,-11,76,180
1747015144.8563633,52,-47,-13
1747015144.8923633,26,48,148
1747015144.9273634,-41,-19,92
1747015144.9633634,-33,-19,-89
1747015144.9983633,0,-1,64
1747015145.033363,56,-27,34
1747015145.0693634,-33,-56,-7
1747015145.1043634,24,-37,58
1747015145.1403637,-29,67,-61
1747015145.1753633,28,33,-3
1747015145.2113633,-16,68,120
1747015145.2463634,-36,48,154
1747015145.2813632,-4,37,96
1747015145.3173633,-42,-9,68
1747015145.352363,-14,36,16
1747015145.3883634,15,-19,88
1747015145.4233634,10,0,130
1747015145.4593637,-33,-53,12
1747015145.4943633,-11,34,74
1747015145.5293634,6,-53,10
1747015145.5653634,34,20,102
1747015145.6003633,-21,56,114
1747015145.6363633,4,-13,28
1747015145.6713634,-9,39,120
1747015145.7073634,82,52,48
1747015145.7423637,70,66,154
1747015145.7773633,-1,78,12
1747015145.8133633,20,-5,108
1747015145.8483634,4,54,124
1747015145.8843634,4,-33,80
1747015145.9193633,-91,2,110
1747015145.9553633,20,-45,60
1747015145.9903634,-49,18,128
1747015146.0253634,-73,-59,10
1747015146.0613637,30,72,88
1747015146.0963633,-25,64,88
1747015146.132363,-26,-35,10
1747015146.1673634,-20,-27,10
1747015146.2033634,-20,-7,108
1747015146.2383633,-6,62,12
1747015146.2733634,35,13,88
1747015146.3093634,53,-54,-13
1747015146.3443637,5,-50,180
1747015146.3803637,27,29,8
1747015146.4153633,11,3,66
1747015146.451363,-13,10,54
1747015146.4863634,4,18,-11
1747015146.5213633,8,4,118
1747015146.5573633,14,-45,106
1747015146.5923634,-20,60,4
1747015146.6283634,79,-5,-45
1747015146.6633637,-19,76,12
1747015146.6993637,64,-13,-23
1747015146.7343633,42,56,74
1747015146.7693634,64,-39,242
1747015146.8053634,-20,48,74
1747015146.8403633,-8,-73,124
1747015146.8763633,21,-35,106
1747015146.9113634,37,-23,128
1747015146.9463634,57,4,94
1747015146.9813633,83,-60,-27
1747015147.0173633,92,61,122
1747015147.053363,102,21,112
1747015147.0883634,48,-70,2
1747015147.1243634,2,96,18
1747015147.1593633,-58,24,90
1747015147.1943634,13,94,138
1747015147.2293634,-7,64,4
1747015147.2653637,-55,4,-61
1747015147.3013637,-6,45,-17
1747015147.3363633,17,51,-9
1747015147.372363,29,-4,138
1747015147.4073634,53,15,92
1747015147.4423633,-44,-10,48
1747015147.477363,26,34,38
1747015147.5133634,-17,18,38
1747015147.5493634,2,-77,10
1747015147.5843637,-19,44,138
1747015147.6203637,-27,-1,26
1747015147.655363,18,56,122
1747015147.6903634,82,-29,34
1747015147.7253633,68,-55,108
1747015147.7613633,-41,-3,58
1747015147.7973633,8,-3,126
1747015147.8323634,44,0,82
1747015147.8683634,-76,3,12
1747015147.9033637,-40,-50,156
1747015147.9383633,67,71,-9
1747015147.9733634,-6,19,52
1747015148.0093634,-41,24,-9
1747015148.0453634,18,-15,30
1747015148.0803633,-79,-23,82
1747015148.1163633,9,77,-3
1747015148.1513634,53,-74,118
1747015148.1863637,-36,6,98
1747015148.2213633,-48,116,-27
1747015148.257363,74,-21,68
1747015148.293363,-24,-24,-19
1747015148.3283634,11,-5,172
1747015148.3643634,-66,48,92
1747015148.3993633,43,4,148
1747015148.4343634,23,16,142
1747015148.4693637,-2,-47,78
1747015148.5053637,-74,82,112
1747015148.5413637,-42,24,-15
1747015148.576363,-12,-41,78
1747015148.612363,27,38,22
1747015148.6473634,9,62,226
1747015148.6823633,-4,-57,84
1747015148.7173634,-42,0,112
1747015148.7533634,31,-4,102
1747015148.7893634,43,63,42
1747015148.8243637,-82,-18,106
1747015148.8603632,-12,-5,142
1747015148.895363,71,-46,198
1747015148.9303634,-34,-17,138
1747015148.9653633,-93,9,74
1747015149.0013633,10,1,114
1747015149.0373633,-83,7,72
1747015149.0723634,-46,-91,-3
1747015149.1083634,51,48,-47
1747015149.1433637,11,48,-55
1747015149.178363,-20,18,60
1747015149.2133634,3,44,-37
1747015149.2493634,-33,0,-87
1747015149.2853634,10,-44,52
1747015149.3203633,-73,23,90
1747015149.3563633,11,38,28
1747015149.3913634,-23,2,-19
1747015149.4263637,2,-79,44
1747015149.4613633,-53,47,60
1747015149.497363,26,-26,90
1747015149.533363,10,11,84
1747015149.5683634,42,-6,108
1747015149.6043634,-11,-18,40
1747015149.6393633,-55,39,160
1747015149.6743634,18,17,56
1747015149.7093637,16,-34,26
1747015149.7453637,-89,-103,224
1747015149.7813632,-68,24,20
1747015149.816363,-44,-63,84
1747015149.852363,-66,76,120
1747015149.8873634,93,-49,56
1747015149.9223633,-6,-55,-3
1747015149.9573634,-26,13,62
1747015149.9933634,19,19,-5
1747015150.0293634,-44,-22,98
1747015150.0713634,17,16,-5
1747015150.1083634,43,-57,58
1747015150.1433637,-54,-29,-59
1747015150.178363,-114,31,108
1747015150.214363,-192,0,80
1747015150.2493634,-2,73,14
1747015150.2853634,45,11,74
1747015150.3203633,-8,-52,122
1747015150.3563633,-4,-28,54
1747015150.3913634,41,-20,-23
1747015150.4263637,0,19,74
1747015150.4623632,39,43,160
1747015150.497363,-21,-57,-15
1747015150.533363,-31,-39,78
1747015150.5683634,6,-55,124
1747015150.6043634,18,-33,8
1747015150.6393633,-93,8,148
1747015150.6743634,-31,62,74
1747015150.7103634,49,-56,14
1747015150.7453637,41,13,138
1747015150.7813632,27,29,66
1747015150.816363,48,14,-5
1747015150.852363,-32,59,80
1747015150.8873634,17,-14,200
1747015150.9223633,-38,45,120
1747015150.9583633,-8,19,70
1747015150.9933634,-2,-24,78
1747015151.0293634,-75,-29,-77
1747015151.0643632,39,-8,90
1747015151.1003633,-17,-45,86
1747015151.135363,-50,79,-109
1747015151.1703634,75,-37,-11
1747015151.2063634,18,10,124
1747015151.2413633,-21,26,58
1747015151.2773633,-24,4,100
1747015151.3123634,-16,-95,-31
1747015151.3483634,-30,-8,34
1747015151.3833632,85,-39,118
1747015151.418363,-44,-1,92
1747015151.454363,-12,-27,74
1747015151.4893634,-60,2,124
1747015151.5253634,13,32,46
1747015151.5603633,-48,6,66
1747015151.5963633,-24,-85,138
1747015151.6313634,-18,78,148
1747015151.6663637,35,52,58
1747015151.7023633,55,-7,102
1747015151.737363,55,-33,246
1747015151.7733634,61,-53,44
1747015151.8083634,30,50,-55
1747015151.8443637,26,-5,-1
1747015151.8803637,-27,-15,34
1747015151.9153633,32,46,86
1747015151.9503634,-29,75,42
1747015151.9863634,46,42,-61
1747015152.0223634,20,-9,188
1747015152.0573633,-55,-92,98
1747015152.0933633,-51,36,146
1747015152.1283634,-65,56,48
1747015152.1633637,-7,-34,-17
1747015152.1983633,-91,-73,150
1747015152.2343633,-33,60,120
1747015152.270363,-81,-36,74
1747015152.3053634,-67,-70,28
1747015152.3413634,-137,-76,50
1747015152.3763633,-19,-64,-19
1747015152.4113634,-66,11,202
1747015152.4463634,-20,17,128
1747015152.4823637,-58,0,126
1747015152.5183637,-36,-62,56
1747015152.553363,-26,17,144
1747015152.589363,168,-50,114
1747015152.6243634,-39,-42,122
1747015152.6593633,-89,21,-9
1747015152.6943634,-1,-68,20
1747015152.7303634,22,39,50
1747015152.7663634,-11,5,176
1747015152.8013637,-19,-66,20
1747015152.8373632,-23,7,158
1747015152.872363,-13,1,106
1747015152.9073634,52,-24,-55
1747015152.9423633,56,3,32
1747015152.9783633,-90,-36,98
1747015153.0143633,-3,-36,188
1747015153.0493634,-21,27,80
1747015153.0853634,24,51,20
1747015153.1203637,-81,-22,126
1747015153.155363,32,-58,92
1747015153.1903634,52,-10,154
1747015153.2263634,-25,49,60
1747015153.2623634,9,-24,68
1747015153.2973633,47,23,162
1747015153.3333633,51,45,-35
1747015153.3683634,-43,-30,26
1747015153.4033637,45,46,84
1747015153.4383633,-28,48,18
1747015153.474363,65,32,72
1747015153.510363,30,65,16
1747015153.5453634,9,-7,86
1747015153.5813634,-3,17,-3
1747015153.6163633,-37,76,30
1747015153.6513634,36,8,238
1747015153.6863637,-4,-23,180
1747015153.7223637,-2,-9,102
1747015153.7583632,-40,-36,-15
1747015153.793363,-6,-41,72
1747015153.829363,47,-1,170
1747015153.8643634,-27,-19,178
1747015153.8993633,83,-30,148
1747015153.9343634,75,105,96
1747015153.9703634,-13,20,90
1747015154.0063634,77,16,58
1747015154.0413637,57,-41,124
1747015154.0773633,37,20,6
1747015154.112363,111,-3,86
1747015154.1473634,51,6,48
1747015154.1823633,7,-75,-79
1747015154.2183633,-44,42,110
1747015154.2543633,-50,-21,-37
1747015154.2893634,73,34,94
1747015154.3253634,92,-47,72
1747015154.3603632,-2,60,74
1747015154.395363,31,-41,136
1747015154.4303634,7,-5,166
1747015154.4663634,-12,-45,74
1747015154.5023634,63,-73,42
1747015154.5373633,79,24,100
1747015154.5733633,49,-45,168
1747015154.6083634,43,63,108
1747015154.6433637,-10,10,126
1747015154.678363,111,61,108
1747015154.714363,49,11,110
1747015154.750363,-14,11,128
1747015154.7853634,47,15,56
1747015154.8213634,-22,-72,12
1747015154.8563633,-20,-12,60
1747015154.8913634,-36,-2,66
1747015154.9263637,28,40,20
1747015154.9623632,-4,108,112
1747015154.9983633,-10,76,188
1747015155.033363,-8,-7,118
1747015155.0693634,-26,-69,54
1747015155.1043634,97,-27,-7
1747015155.1393633,29,4,46
1747015155.1753633,-84,48,142
1747015155.2103634,-26,-51,122
1747015155.2463634,69,-36,152
1747015155.2813632,-42,45,100
1747015155.3173633,-6,12,208
1747015155.352363,0,-24,106
1747015155.3873634,11,69,116
1747015155.4233634,7,15,36
1747015155.4583633,87,17,52
1747015155.4943633,-42,105,108
1747015155.5293634,48,38,-19
1747015155.5653634,-5,88,168
1747015155.6003633,62,-43,108
1747015155.635363,28,42,124
1747015155.6713634,2,40,76
1747015155.7063634,-23,-17,126
1747015155.7423637,25,41,-1
1747015155.7773633,35,35,-5
1747015155.8133633,1,-3,110
1747015155.8483634,41,15,84
1747015155.8833632,36,-13,32
1747015155.9193633,37,-16,52
1747015155.954363,-47,22,32
1747015155.9903634,-7,-13,70
1747015156.0253634,-13,-55,88
1747015156.0613637,57,2,60
1747015156.0963633,-70,-63,20
1747015156.1313634,25,-21,198
1747015156.1673634,-92,-11,-33
1747015156.2023633,-16,-75,156
1747015156.2383633,-46,-58,110
1747015156.2733634,0,77,72
1747015156.3093634,82,-64,46
1747015156.3443637,32,-2,50
1747015156.3793633,15,35,34
1747015156.4153633,31,-88,142
1747015156.4503634,-92,37,-15
1747015156.4863634,65,23,74
1747015156.5213633,8,-103,24
1747015156.5573633,1,21,40
1747015156.5923634,25,-6,114
1747015156.6273634,-64,-68,88
1747015156.6633637,19,-40,152
1747015156.6983633,43,23,148
1747015156.7343633,-60,-96,140
1747015156.7693634,73,1,66
1747015156.8053634,-16,-13,114
1747015156.8403633,21,0,116
1747015156.875363,97,-50,40
1747015156.9113634,1,21,66
1747015156.9463634,17,-26,102
1747015156.9823637,-30,-34,138
1747015157.0173633,55,-2,74
1747015157.0523634,3,19,112
1747015157.0873632,15,-4,32
1747015157.1233633,32,11,58
1747015157.1593633,-36,-30,18
1747015157.1943634,23,43,14
1747015157.2303634,34,55,54
1747015157.2653637,-51,43,-23
1747015157.3003633,-71,-28,194
1747015157.3353634,-23,29,124
1747015157.3713634,70,-8,32
1747015157.4073634,-50,-19,184
1747015157.4423633,-102,-112,108
1747015157.4783633,100,-32,102
1747015157.5133634,-22,56,182
1747015157.5483634,0,22,12
1747015157.5833633,-56,-49,132
1747015157.6193633,53,-58,92
1747015157.655363,137,-27,166
1747015157.6903634,1,48,88
1747015157.7263634,-28,-25,20
1747015157.7613633,77,-26,106
1747015157.7963634,-90,27,106
1747015157.8313634,-24,-5,64
1747015157.8673637,39,4,64
1747015157.9033637,16,12,2
1747015157.9383633,-18,-51,36
1747015157.974363,19,-29,64
1747015158.0093634,29,35,-57
1747015158.0443633,37,-4,40
1747015158.079363,3,27,200
1747015158.1153634,-26,-50,-17
1747015158.1513634,65,59,114
1747015158.1863637,-24,49,-37
1747015158.2223637,-30,59,80
1747015158.257363,-19,-3,-95
1747015158.2923634,73,-61,152
1747015158.3273633,26,-1,34
1747015158.3633633,20,-43,52
1747015158.3993633,36,46,-63
1747015158.4343634,-61,18,120
1747015158.4703634,-103,-27,94
1747015158.5053637,-73,-13,100
1747015158.5403633,-89,-21,182
1747015158.5753634,-38,35,128
1747015158.6113634,64,34,-79
1747015158.6473634,-14,-36,130
1747015158.6823633,-73,72,-1
1747015158.7183633,33,-16,74
1747015158.7533634,-44,-35,56
1747015158.7883637,49,4,-77
1747015158.8233633,7,72,46
1747015158.8593633,71,-43,32
1747015158.895363,0,-41,64
1747015158.9303634,21,-39,30
1747015158.9663634,0,-27,82
1747015159.0013633,0,6,60
1747015159.0363634,3,50,26
1747015159.0713634,-15,-27,114
1747015159.1073637,-74,-30,-25
1747015159.1433637,103,-38,84
1747015159.178363,3,7,146
1747015159.214363,95,1,106
1747015159.2493634,77,20,96
1747015159.2843633,17,-3,204
1747015159.3193634,-12,-13,26
1747015159.3553634,26,24,66
1747015159.3913634,3,34,-25
1747015159.4263637,79,-29,170
1747015159.4623632,-49,52,-77
1747015159.497363,-7,68,96
1747015159.5323634,-32,-42,38
1747015159.5673633,-12,9,130
1747015159.6033633,49,33,86
1747015159.6393633,44,-36,-27
1747015159.6743634,-15,13,138
1747015159.7103634,-42,-45,154
1747015159.7453637,-4,25,96
1747015159.780363,-20,0,70
1747015159.8153634,-32,5,54
1747015159.8513634,-37,15,132
1747015159.8873634,43,0,220
1747015159.9223633,-12,77,188
1747015159.9583633,-50,93,48
1747015159.9933634,-44,-19,-57
1747015160.0283637,59,12,88
1747015160.0633633,-2,38,120
1747015160.1063633,-53,27,2
1747015160.1433637,56,35,70
1747015160.178363,-17,-8,74
1747015160.214363,18,-40,48
1747015160.2493634,7,-115,116
1747015160.2843633,25,16,96
1747015160.3203633,45,16,-27
1747015160.3553634,83,72,98
1747015160.3913634,57,30,96
1747015160.4263637,91,10,34
1747015160.4623632,7,2,82
1747015160.497363,17,56,102
1747015160.5323634,-38,-34,14
1747015160.5683634,1,51,82
1747015160.6033633,-24,51,-13
1747015160.6393633,-54,-38,74
1747015160.6743634,91,54,-1
1747015160.7103634,-26,-39,106
1747015160.7453637,39,-13,38
1747015160.780363,-20,-39,56
1747015160.816363,63,54,60
1747015160.8513634,-24,-43,-43
1747015160.8873634,65,58,66
1747015160.9223633,0,-29,54
1747015160.9583633,-59,22,114
1747015160.9933634,-9,26,166
1747015161.0283637,32,48,-53
1747015161.0643632,33,-55,36
1747015161.099363,5,12,54
1747015161.135363,13,-23,112
1747015161.1703634,49,6,76
1747015161.2063634,39,60,40
1747015161.2413633,15,-29,102
1747015161.2763634,33,2,60
1747015161.3123634,35,32,-41
1747015161.3473637,51,-29,40
1747015161.3833632,29,-49,112
1747015161.418363,53,20,16
1747015161.454363,-35,-53,124
1747015161.4893634,-45,-17,62
1747015161.5243633,12,22,78
1747015161.5603633,98,6,38
1747015161.5953634,16,-37,56
1747015161.6313634,-29,-49,84
1747015161.6663637,52,-33,70
1747015161.7023633,82,10,-59
1747015161.737363,14,0,108
1747015161.7723634,19,-48,148
1747015161.8083634,28,34,-29
1747015161.8433633,-66,-60,34
1747015161.8793633,27,-16,316
1747015161.9143634,-1,6,168
1747015161.9503634,41,-114,118
1747015161.9853632,7,27,24
1747015162.020363,-53,-37,90
1747015162.056363,-144,-39,-27
1747015162.0913634,38,64,130
1747015162.1273634,89,46,76
1747015162.1623633,29,30,48
1747015162.1973634,-56,68,106
1747015162.2323637,3,24,108
1747015162.2683637,-28,-9,130
1747015162.3043633,-23,51,54
1747015162.339363,32,-22,38
1747015162.375363,-29,35,154
1747015162.4103634,-31,-34,182
1747015162.4453633,-35,-78,-47
1747015162.4803634,11,-75,-21
1747015162.5163634,11,28,52
1747015162.5523634,-10,14,132
1747015162.5873632,51,-31,142
1747015162.6233633,-24,-7,130
1747015162.658363,50,-70,154
1747015162.6933634,76,7,56
1747015162.7283633,-9,87,36
1747015162.7643633,26,-28,0
1747015162.8003633,2,-8,72
1747015162.8353634,15,9,44
1747015162.8713634,-53,-42,106
1747015162.9063632,-49,-44,42
1747015162.941363,18,-48,52
1747015162.9763634,-55,9,-27
1747015163.0123634,-57,-22,56
1747015163.0483634,-81,10,78
1747015163.0833633,-27,55,-39
1747015163.1193633,-3,11,152
1747015163.1543634,-17,35,-1
1747015163.1893632,-22,-56,68
1747015163.224363,-68,-54,78
1747015163.260363,63,-8,-5
1747015163.2963634,-75,-7,102
1747015163.3313634,-64,-16,-5
1747015163.3673637,-14,3,42
1747015163.4023633,29,-8,102
1747015163.4373634,37,-24,84
1747015163.4723637,17,0,190
1747015163.5083632,0,-32,196
1747015163.5443633,-13,39,-45
1747015163.579363,21,-28,44
1747015163.6153634,-8,-18,21
1747015163.6503634,5,45,127
1747015163.6853633,-16,-22,84
1747015163.7203634,-29,65,81
1747015163.7563634,-28,-19,31
1747015163.7923634,-27,24,7
1747015163.8273633,-76,-43,33
1747015163.8633633,-134,22,78
1747015163.8983634,5,-11,15
1747015163.9333634,25,-27,103
1747015163.9683633,17,-1,129
1747015164.0043633,35,31,-20
1747015164.0403633,57,7,157
1747015164.0753634,-108,39,-84
1747015164.1113634,10,-7,-104
1747015164.1463633,31,13,189
1747015164.181363,15,7,115
1747015164.2163634,55,7,45
1747015164.2523634,15,11,67
1747015164.2883637,27,-46,-18
1747015164.3233633,-24,25,21
1747015164.3593633,13,86,43
1747015164.3943634,25,-3,201
1747015164.4293633,23,-5,57
1747015164.464363,-18,26,59
1747015164.500363,-18,-33,129
1747015164.5363634,59,-17,105
1747015164.5713634,91,-15,203
1747015164.6073637,63,-27,101
1747015164.6423633,-6,-35,49
1747015164.6773634,-36,-51,119
1747015164.7123632,23,-75,-4
1747015164.7483633,8,-59,137
1747015164.7843633,73,20,141
1747015164.8193634,12,-1,73
1747015164.8553634,43,-110,-70
1747015164.8903637,97,-23,113
1747015164.9253633,-10,-6,123
1747015164.9603634,-20,22,105
1747015164.9963634,14,-41,85
1747015165.0323634,14,18,115
1747015165.0673633,-59,-27,71
1747015165.1033633,-20,27,183
1747015165.1383634,-48,-24,91
1747015165.1733634,45,-28,99
1747015165.2083633,-56,-48,89
1747015165.2443633,-6,-30,159
1747015165.280363,42,-19,95
1747015165.3153634,-25,26,43
1747015165.3513634,31,41,169
1747015165.3863633,-18,55,13
1747015165.4213634,-12,-58,83
1747015165.4573634,-18,49,7
1747015165.4923637,0,21,45
1747015165.5283637,-146,-11,123
1747015165.5633633,72,-25,205
1747015165.599363,-28,37,211
1747015165.6343634,97,37,-44
1747015165.6693633,23,75,-8
1747015165.7053633,-50,66,103
1747015165.7403634,9,-39,111
1747015165.7763634,25,22,15
1747015165.8113637,27,37,61
1747015165.8473637,61,-6,137
1747015165.882363,55,25,43
1747015165.9173634,-30,56,-24
1747015165.9533634,-36,-20,131
1747015165.9883633,-28,51,145
1747015166.0243633,29,-14,19
1747015166.0593634,-38,95,-10
1747015166.0953634,-28,-53,199
1747015166.1303637,-12,-14,119
1747015166.1653633,13,94,77
1747015166.201363,-2,6,33
1747015166.2363634,-76,-49,-78
1747015166.2723634,-22,-49,155
1747015166.3073633,2,37,131
1747015166.3433633,6,49,-10
1747015166.3783634,60,-22,15
1747015166.4133637,22,51,29
1747015166.4493637,-22,-27,93
1747015166.4843633,26,17,89
1747015166.520363,44,52,99
1747015166.5553634,-24,-57,83
1747015166.5913634,-2,2,-90
1747015166.6263633,-32,2,105
1747015166.6613634,-47,-31,101
1747015166.6973634,18,-19,1
1747015166.7323637,-25,-21,161
1747015166.7683637,40,54,67
1747015166.803363,122,24,133
1747015166.839363,67,-21,-4
1747015166.8743634,1,-9,89
1747015166.9093633,-84,2,25
1747015166.9453633,-2,-21,5
1747015166.9803634,2,1,85
1747015167.0163634,-55,-2,25
1747015167.0513637,48,0,-28
1747015167.0873632,30,-10,79
1747015167.1233633,0,13,31
1747015167.1593633,32,-6,-26
1747015167.1953633,36,-28,155
1747015167.2303634,-35,49,151
1747015167.2653637,32,-20,-32
1747015167.3013637,25,3,53
1747015167.3373632,21,-43,199
1747015167.372363,-38,6,41
1747015167.408363,19,-55,197
1747015167.4433634,59,58,181
1747015167.4783633,-35,41,121
1747015167.5133634,-26,-64,21
1747015167.5493634,76,1,149
1747015167.5853634,-10,-3,53
1747015167.6203637,45,56,-6
1747015167.6563632,-44,-35,-4
1747015167.691363,23,26,85
1747015167.7263634,-4,-29,63
1747015167.7613633,-46,6,81
1747015167.7973633,59,-5,103
1747015167.8333633,42,9,127
1747015167.8683634,21,64,41
1747015167.9043634,-11,5,137
1747015167.9393632,32,11,41
1747015167.974363,-14,-27,79
1747015168.0093634,-16,5,125
1747015168.0453634,31,-42,45
1747015168.0813634,-4,-78,75
1747015168.1163633,-14,-66,245
1747015168.1523633,-22,15,35
1747015168.1873634,-6,-16,39
1747015168.2223637,11,17,65
1747015168.257363,-6,-62,141
1747015168.293363,39,-22,0
1747015168.329363,-10,52,-28
1747015168.3643634,27,-102,87
1747015168.4003634,9,39,37
1747015168.4353633,-30,-35,49
1747015168.4703634,83,20,119
1747015168.5053637,23,74,225
1747015168.5413637,45,58,151
1747015168.5773633,-42,-5,-12
1747015168.612363,0,0,77
1747015168.6483634,-36,-56,121
1747015168.6833634,-62,11,-42
1747015168.7183633,63,5,119
1747015168.7533634,-16,31,23
1747015168.7893634,-35,22,37
1747015168.8253634,24,-67,109
1747015168.8603632,56,-21,77
1747015168.8963633,36,0,89
1747015168.931363,28,-35,87
1747015168.9663634,-29,40,71
1747015169.0013633,86,62,0
1747015169.0373633,-47,78,175
1747015169.0733633,48,-13,107
1747015169.1083634,62,82,129
1747015169.1443634,-29,-61,-40
1747015169.1793633,-11,-51,101
1747015169.214363,-35,42,37
1747015169.2493634,29,27,177
1747015169.2853634,14,37,71
1747015169.3213634,10,22,1
1747015169.3563633,14,-69,-4
1747015169.3923633,-41,22,33
1747015169.4273634,-41,8,151
1747015169.4623632,24,108,7
1747015169.497363,-49,-20,23
1747015169.533363,0,2,69
1747015169.5693634,0,-3,-42
1747015169.6043634,38,-11,11
1747015169.6403637,-3,50,-4
1747015169.6753633,70,-33,95
1747015169.7103634,34,-21,99
1747015169.7453637,50,58,129
1747015169.7813632,22,4,139
1747015169.8173633,47,-38,155
1747015169.852363,-22,13,91
1747015169.8883634,27,24,187
1747015169.9233634,101,8,109
1747015169.9583633,-62,14,47
1747015169.9933634,-52,-47,135
1747015170.0293634,29,34,117
1747015170.0653634,103,36,149
1747015170.1073637,-32,-39,97
1747015170.1443634,-64,55,-118
1747015170.1793633,49,15,79
1747015170.214363,-42,-14,39
1747015170.2493634,67,21,-10
1747015170.2853634,-24,-4,-36
1747015170.3213634,-2,-16,91
1747015170.3563633,-73,-20,117
1747015170.3923633,-13,41,109
1747015170.4273634,10,-60,49
1747015170.4623632,-37,-48,113
