time,x,y,z
1747015170.4983633,-53,0,53
1747015170.533363,-66,45,-26
1747015170.5693634,65,-44,57
1747015170.6043634,-72,-13,119
1747015170.6403637,44,7,107
1747015170.6753633,-1,5,121
1747015170.7103634,56,7,33
1747015170.7463634,4,35,145
1747015170.7813632,11,-57,-62
1747015170.8173633,-26,-35,57
1747015170.852363,-22,12,147
1747015170.8883634,-22,-35,9
1747015170.9233634,-10,0,125
1747015170.9583633,23,-15,61
1747015170.9943633,-26,-13,91
1747015171.0293634,22,-3,-36
1747015171.0653634,-9,19,93
1747015171.1003633,53,66,59
1747015171.1363633,-49,0,123
1747015171.1713634,-27,9,79
1747015171.2063634,-31,8,27
1747015171.2423637,50,-43,211
1747015171.2773633,-10,14,-62
1747015171.3133633,50,-27,121
1747015171.3483634,-40,18,37
1747015171.3843634,43,-75,87
1747015171.4193633,-28,10,25
1747015171.454363,-72,49,113
1747015171.4903634,53,-22,177
1747015171.5253634,33,-16,-48
1747015171.5613637,58,-45,-2
1747015171.5963633,-7,-9,119
1747015171.632363,-55,2,0
1747015171.6673634,0,-87,37
1747015171.7023633,-37,-17,33
1747015171.7383633,64,30,201
1747015171.7733634,96,9,57
1747015171.8093634,30,-23,127
1747015171.8443637,-51,-23,101
1747015171.8803637,-56,-34,85
1747015171.9153633,21,97,127
1747015171.9503634,-64,5,65
1747015171.9863634,11,-8,-18
1747015172.0213633,-40,39,-44
1747015172.0573633,0,-52,91
1747015172.0923634,13,-16,129
1747015172.1283634,-41,-8,81
1747015172.1643634,-37,3,131
1747015172.2003634,23,-19,57
1747015172.2363634,8,36,-52
1747015172.2713633,-40,6,109
1747015172.306363,34,38,85
1747015172.3423634,-7,30,55
1747015172.3783634,-31,-3,-16
1747015172.4133637,28,68,97
1747015172.4493637,-7,56,165
1747015172.4843633,-43,-9,39
1747015172.5193634,-43,-77,173
1747015172.5543633,-4,15,133
1747015172.5903633,64,28,59
1747015172.6263633,-25,-57,65
1747015172.6613634,84,22,171
1747015172.6973634,51,10,29
1747015172.7323637,-20,50,31
1747015172.7673633,-22,-25,33
1747015172.8023634,-13,-2,7
1747015172.8383634,-3,41,69
1747015172.8743634,-83,-66,117
1747015172.9093633,-15,13,71
1747015172.9453633,-23,-34,85
1747015172.9803634,-6,-9,133
1747015173.0153637,66,12,71
1747015173.0503633,22,-35,83
1747015173.0863633,8,48,37
1747015173.122363,-37,32,-32
1747015173.1573634,34,-17,133
1747015173.1933634,0,-75,57
1747015173.2283633,-38,14,11
1747015173.2633634,16,12,19
1747015173.2983634,23,-54,19
1747015173.3343637,5,-46,75
1747015173.3703637,-82,61,31
1747015173.405363,69,45,127
1747015173.441363,23,-40,61
1747015173.4763634,37,19,47
1747015173.5113633,9,-23,135
1747015173.5463634,-22,17,49
1747015173.5823634,43,-13,7
1747015173.6183634,-16,-9,23
1747015173.6533637,-16,-41,139
1747015173.6893632,65,-73,23
1747015173.724363,-34,-5,51
1747015173.7593634,-112,29,169
1747015173.7943633,43,-42,-26
1747015173.8303633,-62,-6,43
1747015173.8663633,-27,41,145
1747015173.9013634,18,-60,105
1747015173.9373634,66,56,17
1747015173.9723637,94,-38,-56
1747015174.007363,101,-13,173
1747015174.0423634,37,18,39
1747015174.0783634,-18,30,0
1747015174.1143634,20,-18,69
1747015174.1493633,-31,17,83
1747015174.1853633,-93,5,83
1747015174.2203634,-1,-96,99
1747015174.2553637,28,-57,143
1747015174.2903633,38,-3,25
1747015174.326363,8,-1,-16
1747015174.362363,2,68,95
1747015174.3973634,26,-31,59
1747015174.4333634,18,-18,45
1747015174.4683633,-41,47,177
1747015174.5033634,51,39,19
1747015174.5383637,-15,-66,89
1747015174.5743637,11,41,-54
1747015174.6103632,89,41,-16
1747015174.645363,90,-18,143
1747015174.681363,-17,79,69
1747015174.7163634,64,0,187
1747015174.7513633,4,-8,79
1747015174.7863634,35,-17,39
1747015174.8223634,-72,-47,-4
1747015174.8583634,-53,15,37
1747015174.8933637,92,-8,15
1747015174.9293633,-15,-6,-44
1747015174.964363,20,23,115
1747015174.9993634,32,25,-46
1747015175.0343633,8,2,99
1747015175.0703633,-23,-5,69
1747015175.1063633,32,49,105
1747015175.1413634,20,-55,61
1747015175.1773634,22,-11,107
1747015175.2123632,-39,-25,-2
1747015175.247363,22,-10,87
1747015175.2823634,82,24,-28
1747015175.3183634,-5,-23,117
1747015175.3543634,-13,0,51
1747015175.3893633,12,90,85
1747015175.4253633,-3,-15,73
1747015175.4603634,2,24,179
1747015175.4953637,48,-43,143
1747015175.5313632,-50,83,131
1747015175.566363,79,13,101
1747015175.602363,95,-22,159
1747015175.6373634,-34,-54,23
1747015175.6733634,36,58,39
1747015175.7083633,35,65,71
1747015175.7433634,-38,-8,31
1747015175.7793634,-96,35,-24
1747015175.8143632,31,37,23
1747015175.8503633,-34,87,137
1747015175.885363,51,-54,-92
1747015175.9213634,-26,-52,7
1747015175.9563634,-33,51,-58
1747015175.9913633,6,61,-26
1747015176.0273633,-25,43,-4
1747015176.0623634,28,3,55
1747015176.0983634,39,28,113
1747015176.1333632,101,-21,13
1747015176.1693633,-50,-37,-24
1747015176.204363,9,24,13
1747015176.2393634,5,44,39
1747015176.2753634,87,-31,95
1747015176.3103633,65,-33,195
1747015176.3463633,45,18,19
1747015176.3813634,15,0,187
1747015176.4173634,61,34,117
1747015176.4523633,-18,-29,103
1747015176.487363,-6,-45,41
1747015176.5233634,63,58,173
1747015176.5583634,-24,8,85
1747015176.5943637,67,94,95
1747015176.6293633,-16,42,17
1747015176.6653633,25,18,23
1747015176.7003634,63,-15,-40
1747015176.7353632,-100,-135,65
1747015176.7713633,-78,-7,47
1747015176.806363,-8,-39,55
1747015176.8423634,-73,-73,93
1747015176.8773634,-22,-71,259
1747015176.9133637,34,62,63
1747015176.9483633,-29,-13,45
1747015176.9833634,14,44,-54
1747015177.0193634,-27,68,3
1747015177.0543633,-21,68,-14
1747015177.0903633,-10,-60,39
1747015177.125363,25,23,113
1747015177.1613634,-26,17,21
1747015177.1963634,25,-36,73
1747015177.2313633,51,3,185
1747015177.2673633,93,32,143
1747015177.3023634,3,-23,127
1747015177.3383634,-6,-34,-34
1747015177.3733633,13,-4,-4
1747015177.408363,-22,-19,177
1747015177.4433634,-10,2,-12
1747015177.4793634,21,36,37
1747015177.5153637,19,-21,137
1747015177.5503633,-38,50,-26
1747015177.5863633,13,-34,99
1747015177.6213634,25,-18,63
1747015177.6563632,23,-4,-12
1747015177.691363,17,-45,167
1747015177.727363,-2,8,133
1747015177.7633634,-48,-11,-96
1747015177.7983634,49,-32,-18
1747015177.8343637,15,41,169
1747015177.8693633,-86,-53,63
1747015177.9043634,19,-45,35
1747015177.9393632,-58,54,-10
1747015177.9753633,-70,44,143
1747015178.0113633,85,-68,31
1747015178.0463634,11,-33,55
1747015178.0823634,5,-17,139
1747015178.1173637,55,50,13
1747015178.1523633,-40,0,39
1747015178.1873634,4,1,-12
1747015178.2233634,32,1,7
1747015178.2593634,42,25,61
1747015178.2943633,-59,-12,23
1747015178.3303633,26,-70,165
1747015178.3653634,51,70,85
1747015178.4003634,-8,62,45
1747015178.4353633,-34,12,69
1747015178.4713633,-52,-59,47
1747015178.507363,-70,43,75
1747015178.5423634,21,-64,97
1747015178.5783634,23,-6,121
1747015178.6133633,27,45,19
1747015178.6483634,-36,-22,141
1747015178.6833634,-16,-4,51
1747015178.7193637,-40,-10,75
1747015178.7553637,55,119,161
1747015178.7903633,84,18,77
1747015178.826363,34,76,71
1747015178.8613634,45,56,101
1747015178.8963633,19,-31,35
1747015178.931363,-38,40,-40
1747015178.9673634,45,-7,125
1747015179.0033634,40,52,23
1747015179.0383637,20,-65,53
1747015179.0743637,128,46,-10
1747015179.1093633,2,14,63
1747015179.1443634,-25,6,131
1747015179.1793633,24,64,133
1747015179.2153633,14,94,87
1747015179.2513633,-9,38,-56
1747015179.2863634,-25,48,197
1747015179.3223634,-21,24,97
1747015179.3573637,108,84,35
1747015179.3923633,-22,45,123
1747015179.4273634,93,-40,67
1747015179.4633634,-44,-22,155
1747015179.4993634,19,61,163
1747015179.5343633,38,-41,37
1747015179.5703633,64,-21,29
1747015179.6053634,22,84,3
1747015179.6403637,-15,12,219
1747015179.6753633,-81,-13,21
1747015179.7113633,-5,4,-56
1747015179.747363,-6,40,75
1747015179.7823634,-30,96,71
1747015179.8183634,53,38,51
1747015179.8533633,1,-7,31
1747015179.8883634,-16,-37,17
1747015179.9233634,-120,40,43
1747015179.9593637,-16,4,109
1747015179.9953637,-10,10,53
1747015180.030363,55,40,3
1747015180.066363,-38,74,59
1747015180.1083634,53,-25,0
1747015180.1443634,10,-15,99
1747015180.1793633,-13,50,121
1747015180.2153633,16,-21,29
1747015180.2513633,13,-89,33
1747015180.2863634,-36,36,141
1747015180.3223634,-6,52,81
1747015180.3573637,-6,-15,169
1747015180.3923633,-4,1,85
1747015180.4273634,5,-29,215
1747015180.4633634,41,-47,85
1747015180.4993634,-42,18,-30
1747015180.5343633,-40,-29,21
1747015180.5703633,-54,-61,77
1747015180.6053634,19,-9,73
1747015180.6403637,-26,-53,159
1747015180.6763637,59,-5,-66
1747015180.7113633,-20,37,53
1747015180.747363,-110,-90,79
1747015180.7823634,-47,2,95
1747015180.8183634,3,16,-62
1747015180.8533633,21,4,155
1747015180.8883634,34,-1,149
1747015180.9243634,56,42,23
1747015180.9593637,-55,-21,-86
1747015180.9953637,67,-11,87
1747015181.030363,-46,2,9
1747015181.066363,21,4,51
1747015181.1013634,-42,-13,83
1747015181.1363633,-70,44,-28
1747015181.1723633,27,-59,119
1747015181.2073634,39,43,87
1747015181.2433634,-16,-60,85
1747015181.2783637,103,23,45
1747015181.3143632,49,17,21
1747015181.349363,-46,9,51
1747015181.3843634,81,-28,-38
1747015181.4203634,29,55,91
1747015181.4553633,0,5,105
1747015181.4913633,87,-24,-16
1747015181.5263634,2,8,65
1747015181.5623634,-25,-23,91
1747015181.5973637,-55,24,105
1747015181.632363,44,-115,19
1747015181.668363,-19,13,97
1747015181.7033634,-5,61,57
1747015181.7393634,-19,-84,17
1747015181.7743633,48,13,5
1747015181.8103633,18,1,29
1747015181.8453634,46,-16,29
1747015181.8803637,20,-40,95
1747015181.9163637,6,17,147
1747015181.951363,43,-18,91
1747015181.987363,83,-10,-22
1747015182.0223634,29,25,93
1747015182.0583634,-38,-32,19
1747015182.0933633,5,-64,69
1747015182.1283634,-45,74,137
1747015182.1643634,-37,6,53
1747015182.1993637,-21,8,1
1747015182.2353632,34,17,121
1747015182.270363,-65,60,109
1747015182.306363,-53,-40,37
1747015182.3423634,-119,112,125
1747015182.3783634,-21,37,7
1747015182.4143634,-15,94,0
1747015182.4493637,10,-1,71
1747015182.4843633,2,10,-2
1747015182.520363,28,18,55
1747015182.556363,20,6,73
1747015182.5913634,80,-59,-6
1747015182.6273634,-5,42,-46
1747015182.6623633,-9,-57,-42
1747015182.6973634,-17,-43,171
1747015182.7323637,116,-1,141
1747015182.7683637,-5,6,141
1747015182.8043633,-25,24,119
1747015182.839363,-7,-41,121
1747015182.875363,38,-7,51
1747015182.9103634,26,20,97
1747015182.9453633,-55,-32,59
1747015182.9803634,61,4,-30
1747015183.0163634,-70,10,31
1747015183.0523634,-1,-35,25
1747015183.0873632,-29,20,117
1747015183.1233633,-9,-34,0
1747015183.158363,-79,-32,-58
1747015183.1933634,18,-45,107
1747015183.2283633,10,-25,171
1747015183.2643633,8,28,71
1747015183.3003633,-61,0,19
1747015183.3353634,122,-5,113
1747015183.3713634,-13,-21,7
1747015183.4063632,38,-35,41
1747015183.441363,-45,2,55
1747015183.4763634,6,-27,27
1747015183.5123634,10,-63,-26
1747015183.5483634,22,-37,67
1747015183.5833633,-57,-68,73
1747015183.6193633,16,-48,93
1747015183.6543634,-87,69,35
1747015183.6893632,-29,14,119
1747015183.724363,-69,44,63
1747015183.760363,70,-21,177
1747015183.7963634,78,21,153
1747015183.8313634,-9,-29,83
1747015183.8673637,10,39,97
1747015183.9023633,10,147,101
1747015183.9373634,-91,-28,-56
1747015183.9723637,44,-56,23
1747015184.0083632,12,21,165
1747015184.0443633,-23,94,71
1747015184.079363,13,-26,217
1747015184.1153634,62,-8,13
1747015184.1503634,8,25,85
1747015184.1853633,-45,47,63
1747015184.2203634,12,33,7
1747015184.2563634,-27,-24,11
1747015184.2923634,11,-20,21
1747015184.3273633,-60,15,53
1747015184.3633633,-17,9,49
1747015184.3983634,38,-34,25
1747015184.4333634,28,-8,167
1747015184.4683633,-16,31,195
1747015184.5043633,-96,31,49
1747015184.5403633,-22,-50,107
1747015184.5753634,-48,59,45
1747015184.6113634,-54,-4,29
1747015184.6463633,-22,53,195
1747015184.681363,23,-34,67
1747015184.7163634,4,5,29
1747015184.7523634,-1,-2,59
1747015184.7883637,2,-34,103
1747015184.8233633,-21,-18,17
1747015184.8593633,12,-40,143
1747015184.8943634,-73,-10,69
1747015184.9293633,-5,29,61
1747015184.964363,12,-64,5
1747015185.000363,12,-48,89
1747015185.0363634,-58,-98,-128
1747015185.0713634,16,-16,65
1747015185.1073637,92,-48,89
1747015185.1423633,-19,-24,-8
1747015185.1773634,18,45,175
1747015185.2123632,50,-4,29
1747015185.2483633,16,-18,85
1747015185.2843633,-53,-30,141
1747015185.3193634,-99,23,179
1747015185.3553634,52,-22,-38
1747015185.3903637,46,45,163
1747015185.4253633,27,-59,-40
1747015185.4603634,-6,40,133
1747015185.4963634,25,30,11
1747015185.5323634,-70,-3,135
1747015185.5673633,-42,12,13
1747015185.6033633,117,104,-20
1747015185.6383634,-35,43,171
1747015185.6733634,-3,-34,123
1747015185.7093637,-3,67,91
1747015185.7443633,-25,0,26
1747015185.780363,-5,-12,171
1747015185.8153634,-21,25,-60
1747015185.8513634,-31,9,149
1747015185.8863633,-98,-32,63
1747015185.9213634,0,-26,43
1747015185.9573634,-30,-40,123
1747015185.9923637,-15,-24,69
1747015186.0283637,58,25,7
1747015186.0633633,-19,-18,66
1747015186.099363,70,-32,186
1747015186.1343634,-55,-6,123
1747015186.1693633,48,7,134
1747015186.2053633,-9,-4,56
1747015186.2403634,10,-62,40
1747015186.2763634,-21,5,169
1747015186.3113637,-7,-60,67
1747015186.3473637,66,13,33
1747015186.382363,4,-20,-58
1747015186.4173634,-7,-52,205
1747015186.4533634,-10,22,177
1747015186.4883633,-22,-65,157
1747015186.5243633,10,79,39
1747015186.5593634,-61,-14,131
1747015186.5953634,-88,-36,167
1747015186.6303637,-36,9,53
1747015186.6653633,31,-42,7
1747015186.701363,-6,47,173
1747015186.7363634,-46,-18,-34
1747015186.7723634,-56,-4,91
1747015186.8073633,-36,-36,199
1747015186.8433633,87,-46,-30
1747015186.8783634,-22,135,55
1747015186.9133637,-60,26,211
1747015186.9493637,-34,-23,-56
1747015186.9843633,7,22,63
1747015187.020363,41,8,69
1747015187.0553634,1,-9,203
1747015187.0913634,4,42,-12
1747015187.1263633,16,38,13
1747015187.1613634,8,-45,29
1747015187.1973634,32,4,-12
1747015187.2323637,15,31,-62
1747015187.2683637,9,-22,101
1747015187.303363,49,35,45
1747015187.339363,5,5,-4
1747015187.3743634,19,81,143
1747015187.4093633,1,3,-85
1747015187.4453633,6,10,26
1747015187.4803634,2,12,24
1747015187.5163634,8,-35,-43
1747015187.5513637,34,-33,94
1747015187.5863633,-43,-43,8
1747015187.6213634,28,-19,24
1747015187.658363,42,-1,13
1747015187.6933634,-22,-4,129
1747015187.7293634,97,27,83
1747015187.7653637,9,-42,61
1747015187.8003633,63,-44,7
1747015187.8363633,54,-75,122
1747015187.8713634,-65,-26,-29
1747015187.9063632,-43,-3,-118
1747015187.941363,-41,-5,91
1747015187.977363,-25,-53,89
1747015188.0133634,-9,14,21
1747015188.0483634,-21,3,220
1747015188.0843637,-73,7,98
1747015188.1193633,-9,-6,115
1747015188.1543634,62,-24,-6
1747015188.1893632,-49,-32,45
1747015188.2253633,78,19,83
1747015188.2613633,4,-36,3
1747015188.2963634,94,7,17
1747015188.3323634,2,-91,91
1747015188.3673637,-24,-16,87
1747015188.4023633,-70,-42,93
1747015188.4373634,39,45,25
1747015188.4733634,-19,11,95
1747015188.5093634,121,-86,-4
1747015188.5443633,-108,-28,17
1747015188.5803633,-77,-12,-24
1747015188.6153634,18,-52,-16
1747015188.6503634,0,-14,-37
1747015188.6853633,33,-7,109
1747015188.7213633,59,48,127
1747015188.757363,45,-31,151
1747015188.7923634,-4,20,53
1747015188.8283634,51,78,0
1747015188.8633633,151,-53,2
1747015188.8983634,-8,4,0
1747015188.9333634,65,18,9
1747015188.9693637,-6,6,87
1747015189.0053637,-5,-9,-10
1747015189.0403633,78,86,136
1747015189.076363,26,100,116
1747015189.1113634,100,-41,170
1747015189.1463633,30,56,30
1747015189.181363,-43,2,7
1747015189.2173634,-51,-31,11
1747015189.2533634,18,63,103
1747015189.2883637,-11,-24,-66
1747015189.3243637,2,-6,47
1747015189.3593633,-67,-28,79
1747015189.3943634,-91,-60,103
1747015189.4293633,-93,-44,13
1747015189.4653633,18,-2,69
1747015189.5013633,-29,81,51
1747015189.5363634,44,-58,75
1747015189.5723634,68,-16,42
1747015189.6073637,-7,27,128
1747015189.6423633,104,17,60
1747015189.6773634,20,41,-5
1747015189.7133634,-37,13,-57
1747015189.7493634,-7,27,98
1747015189.7843633,-1,-18,96
1747015189.8203633,20,49,92
1747015189.8553634,30,-20,76
1747015189.8903637,53,-75,-83
1747015189.9253633,-37,-40,-18
1747015189.9613633,64,-56,3
1747015189.997363,-7,-8,139
1747015190.0323634,16,-28,33
1747015190.0683634,6,17,89
1747015190.1103632,19,9,97
1747015190.1463633,97,49,-26
1747015190.1813633,27,19,67
1747015190.2173634,-21,-13,33
1747015190.2533634,-41,-95,-42
1747015190.2883635,-17,27,95
1747015190.3243635,14,29,71
1747015190.3593633,32,-46,49
1747015190.3943634,116,53,123
1747015190.4293633,-59,67,120
1747015190.4653633,42,21,151
1747015190.5013633,84,0,86
1747015190.5363634,-7,11,120
1747015190.5723634,-97,35,172
1747015190.6073635,70,29,-5
1747015190.6423633,-55,33,-5
1747015190.6783633,-3,37,90
1747015190.7133634,86,29,28
1747015190.7493634,-65,-112,50
1747015190.7843633,10,1,38
1747015190.8203633,102,39,33
1747015190.8553634,-13,-84,99
1747015190.8903635,-5,-56,71
1747015190.9263635,-94,-63,7
1747015190.9613633,11,-42,149
1747015190.9973633,-20,59,145
1747015191.0323634,24,59,43
1747015191.0683634,30,-66,183
1747015191.1033633,-15,57,3
1747015191.1383634,70,9,59
1747015191.1743634,-47,-22,115
1747015191.2093635,0,25,21
1747015191.2453635,43,15,117
1747015191.2803633,31,-58,41
1747015191.3163633,-52,57,75
1747015191.3513634,-9,-54,51
1747015191.3863633,66,31,-66
1747015191.4223633,-1,43,135
1747015191.4573634,24,-24,105
1747015191.4933634,66,-10,91
1747015191.5283635,27,-18,103
1747015191.5643632,33,9,69
1747015191.5993633,-6,15,35
1747015191.6343634,57,7,25
1747015191.6703634,-28,33,86
1747015191.7053633,11,-27,90
1747015191.7413633,-10,19,62
1747015191.7763634,-12,-41,18
1747015191.8123634,-2,13,142
1747015191.8473635,-76,-36,72
1747015191.8823633,61,1,258
1747015191.9183633,-78,25,40
1747015191.9533634,27,-32,64
1747015191.9893634,47,-36,98
1747015192.0243633,7,-28,184
1747015192.0603633,85,-18,74
1747015192.0953634,91,43,-10
1747015192.1303635,-54,-18,71
1747015192.1663635,-56,-40,165
1747015192.2013633,49,-14,-102
1747015192.2373633,-6,0,49
1747015192.2723634,33,-60,167
1747015192.3083634,-12,-24,41
1747015192.3433633,-28,17,-12
1747015192.3783634,-38,27,85
1747015192.4143634,41,-19,-12
1747015192.4493635,-82,30,73
1747015192.4853632,-8,-49,79
1747015192.5203633,-8,0,67
1747015192.5553634,127,-1,135
1747015192.5903633,-27,-27,21
1747015192.6263633,52,14,131
1747015192.6623633,66,20,9
1747015192.6973634,20,-55,104
1747015192.7333634,39,-11,-95
1747015192.7683635,-7,-43,-21
1747015192.8033633,67,-25,69
1747015192.8383634,43,-53,137
1747015192.8743634,33,34,55
1747015192.9103634,-77,-31,171
1747015192.9453633,37,33,131
1747015192.9813633,69,-10,147
1747015193.0163634,-28,-30,-12
1747015193.0513635,-48,-64,55
1747015193.0863633,-3,-73,57
1747015193.1223633,50,12,59
1747015193.1583633,58,-55,119
1747015193.1933634,-112,-26,174
1747015193.2293634,0,46,96
1747015193.2643633,-33,52,-2
1747015193.2993634,38,18,75
1747015193.3343635,44,8,73
1747015193.3703635,106,-19,-26
1747015193.4063632,55,27,159
1747015193.4413633,31,-74,-80
1747015193.4773633,63,-97,13
1747015193.5123634,-19,39,-4
1747015193.5473633,34,-42,59
1747015193.5823634,49,43,83
1747015193.6183634,-66,-20,29
1747015193.6543634,27,61,-24
1747015193.6893632,-58,-47,49
1747015193.7253633,-34,28,59
1747015193.7603633,41,-13,-67
1747015193.7953634,25,-41,87
1747015193.8303633,-6,-30,13
1747015193.8663633,15,-66,69
1747015193.9023633,73,15,-38
1747015193.9373634,15,-3,45
1747015193.9733634,47,34,-54
1747015194.0083632,44,23,84
1747015194.0433633,30,17,93
1747015194.0783634,31,10,132
1747015194.1143634,-140,32,178
1747015194.1503634,32,-20,74
1747015194.1853633,-49,41,84
1747015194.2213633,-2,77,78
1747015194.2563634,35,-36,75
1747015194.2913635,-38,-92,181
1747015194.3263633,5,19,50
1747015194.3623633,25,-10,113
1747015194.3983634,81,1,107
1747015194.4333634,-48,51,27
1747015194.4693635,-36,15,53
1747015194.5043633,27,11,87
1747015194.5393634,81,-4,-10
1747015194.5743635,37,46,71
1747015194.6103632,27,11,103
1747015194.6463633,-16,-33,173
1747015194.6813633,-10,-8,13
1747015194.7173634,-58,-14,297
1747015194.7523634,-76,-12,139
1747015194.7873633,-28,39,39
1747015194.8223634,19,95,23
1747015194.8583634,63,1,29
1747015194.8943634,28,-10,135
1747015194.9293633,-86,-30,73
1747015194.9653633,32,-6,43
1747015195.0003633,-53,-26,97
1747015195.0353634,-49,-60,79
1747015195.0703633,-25,-54,117
1747015195.1063633,-15,0,33
1747015195.1423633,6,1,103
1747015195.1773634,35,-82,153
1747015195.2133634,-56,-24,169
1747015195.2483633,3,23,63
1747015195.2833633,-142,49,1
1747015195.3183634,-106,41,30
1747015195.3543634,-1,19,74
1747015195.3903635,24,-15,70
1747015195.4253633,-79,38,50
1747015195.4613633,-33,-23,83
1747015195.4963634,25,35,12
1747015195.5313632,23,41,60
1747015195.5663633,16,7,-14
1747015195.6023633,18,17,13
1747015195.6383634,-1,74,94
1747015195.6733634,42,10,181
1747015195.7093635,52,16,45
1747015195.7443633,-39,-15,-27
1747015195.7793634,-65,-34,38
1747015195.8153634,-55,-26,113
1747015195.8503633,57,-21,169
1747015195.8863633,-31,-4,152
1747015195.9213634,41,-31,-11
1747015195.9573634,12,0,122
1747015195.9923635,6,13,142
1747015196.0273633,-9,-68,-57
1747015196.0633633,4,-20,90
1747015196.0983634,65,1,70
1747015196.1343634,-34,-92,-19
1747015196.1693633,-4,-30,0
1747015196.2053633,5,12,108
1747015196.2403634,1,3,34
1747015196.2753634,-2,12,123
1747015196.3113635,19,-25,143
1747015196.3463633,-36,-17,111
1747015196.3823633,25,-19,25
1747015196.4173634,87,-19,83
1747015196.4533634,11,-130,-28
1747015196.4883633,-14,-30,59
1747015196.5233634,-23,61,47
1747015196.5593634,65,1,-18
1747015196.5943635,-70,-26,-24
1747015196.6303635,101,-17,95
1747015196.6653633,-30,-3,33
1747015196.7013633,-56,20,49
1747015196.7363634,10,33,63
1747015196.7713633,106,47,177
1747015196.8073633,-9,-54,13
1747015196.8423634,10,-16,121
1747015196.8783634,17,0,109
1747015196.9133635,63,-83,63
1747015196.9493635,24,11,14
1747015196.9843633,-36,-37,102
1747015197.0193634,-40,-33,156
1747015197.0553634,-52,39,42
1747015197.0903633,-12,-13,52
1747015197.1263633,71,-75,80
1747015197.1613634,40,-5,108
1747015197.1973634,-12,54,146
1747015197.2323635,9,-19,125
1747015197.2673633,-84,-59,5
1747015197.3033633,-89,49,45
1747015197.3383634,37,-101,63
1747015197.3743634,-14,-75,-62
1747015197.4093633,91,-88,133
1747015197.4453633,55,-112,113
1747015197.4803634,172,3,105
1747015197.5153635,152,41,246
1747015197.5513635,46,30,46
1747015197.5863633,-83,-63,18
1747015197.6223633,95,0,68
1747015197.6573634,-52,-42,-59
1747015197.6933634,-2,0,64
1747015197.7293634,-4,19,56
1747015197.7643633,18,-11,-59
1747015197.7993634,19,7,-9
1747015197.8353634,46,-33,140
1747015197.8713634,93,9,38
1747015197.9063632,11,21,260
1747015197.9423633,38,28,130
1747015197.9773633,27,37,-7
1747015198.0123634,-5,18,166
1747015198.0473633,60,38,120
1747015198.0833633,-25,20,42
1747015198.1193633,-5,-9,54
1747015198.1543634,-59,-42,62
1747015198.1903634,-115,-72,22
1747015198.2253633,-13,7,63
1747015198.2603633,-49,-25,-33
1747015198.2953634,44,-34,20
1747015198.3313634,12,19,130
1747015198.3673635,-23,-24,10
1747015198.4023633,20,64,56
1747015198.4383633,80,-112,44
1747015198.4733634,-27,17,-55
1747015198.5083632,50,15,36
1747015198.5433633,108,-78,77
1747015198.5793633,12,-12,74
1747015198.6153634,-23,-2,85
1747015198.6503634,14,-56,41
1747015198.6863635,58,3,217
1747015198.7213633,48,-21,-12
1747015198.7563634,16,-40,-62
1747015198.7913635,6,27,89
1747015198.8273633,64,15,111
1747015198.8633633,2,-36,161
1747015198.8983634,0,-20,167
1747015198.9343634,49,-2,32
1747015198.9693635,50,-28,100
1747015199.0043633,41,-32,143
1747015199.0393634,-39,-2,113
1747015199.0753634,-72,44,63
1747015199.1113634,-36,0,115
1747015199.1463633,27,-1,17
1747015199.1823633,-8,-15,49
1747015199.2173634,20,-14,82
1747015199.2523634,8,-40,54
1747015199.2873633,20,-3,60
1747015199.3233633,-18,11,168
1747015199.3593633,-50,-78,56
1747015199.3943634,89,49,108
1747015199.4303634,-70,29,122
1747015199.4653633,-24,-7,66
1747015199.5003633,91,36,126
1747015199.5353634,-29,3,38
1747015199.5713634,-5,79,72
1747015199.6073635,29,22,73
1747015199.6423633,-34,-45,-34
1747015199.6783633,65,48,63
1747015199.7133634,-11,100,79
1747015199.7483633,-25,8,71
1747015199.7833633,-39,42,13
1747015199.8193634,-48,-49,18
1747015199.8553634,-52,-55,56
1747015199.8903635,47,-6,208
1747015199.9263635,79,37,12
1747015199.9613633,-42,-68,22
1747015199.9963634,36,-35,56
