time,x,y,z
1754121600.02246,1,-6,-74
1754121600.0594602,5,-5,-71
1754121600.0984602,-2,3,-67
1754121600.13646,4,0,-68
1754121600.17246,0,-4,-66
1754121600.20946,4,-8,-61
1754121600.24846,1,-6,-59
1754121600.2864602,0,-3,-49
1754121600.3224602,2,-1,-61
1754121600.35946,-1,4,-63
1754121600.39846,-10,-1,-69
1754121600.43646,4,3,-63
1754121600.47246,1,-2,-68
1754121600.5094602,-1,6,-71
1754121600.54846,0,0,-57
1754121600.58646,-2,5,-53
1754121600.62246,-5,-3,-68
1754121600.66046,1,0,-61
1754121600.69846,8,-1,-57
1754121600.73746,-3,0,-62
1754121600.77346,0,0,-63
1754121600.81046,7,-2,-65
1754121600.8484602,6,6,-57
1754121600.88746,1,2,-61
1754121600.92346,0,-2,-62
1754121600.96146,-2,1,-62
1754121600.99846,-4,2,-61
1754121601.03746,3,-1,-68
1754121601.07346,3,3,-64
1754121601.11046,10,0,-60
1754121601.14846,-1,-1,-54
1754121601.1874602,0,-2,-60
1754121601.2234602,-4,-2,-60
1754121601.26146,-6,0,-67
1754121601.2994602,2,2,-65
1754121601.3384602,1,3,-67
1754121601.37446,-1,-4,-64
1754121601.41246,0,0,-63
1754121601.4504602,0,-1,-58
1754121601.48846,0,2,-57
1754121601.52746,5,0,-59
1754121601.56346,4,1,-67
1754121601.60046,6,1,-74
1754121601.6384602,0,6,-61
1754121601.6774602,1,-1,-63
1754121601.7134602,-1,-4,-62
1754121601.75146,3,-1,-68
1754121601.7894602,1,0,-66
1754121601.82846,-2,-2,-63
1754121601.86446,-1,-2,-61
1754121601.90346,2,-4,-63
1754121601.9404602,2,2,-54
1754121601.97946,-6,3,-59
1754121602.01746,-3,1,-57
1754121602.05346,5,0,-59
1754121602.09046,0,1,-64
1754121602.12946,0,0,-53
1754121602.1674602,1,-5,-41
1754121602.20346,-1,-5,-54
1754121602.24146,-3,-1,-69
1754121602.2794602,-10,-1,-62
1754121602.31846,-5,-3,-53
1754121602.35446,-2,0,-59
1754121602.39246,-1,5,-58
1754121602.43046,-3,-6,-57
1754121602.46946,1,-9,-53
1754121602.50746,4,-1,-56
1754121602.54346,0,1,-68
1754121602.58046,1,0,-61
1754121602.61946,-2,2,-51
1754121602.6574602,0,4,-72
1754121602.69346,2,0,-71
1754121602.7304602,2,1,-68
1754121602.7694602,8,3,-63
1754121602.80746,-1,-2,-73
1754121602.84346,3,-2,-72
1754121602.8814602,2,-5,-67
1754121602.92046,2,-7,-55
1754121602.95846,-3,-7,-54
1754121602.99446,-4,0,-66
1754121603.0324602,-6,6,-50
1754121603.07046,-1,1,-54
1754121603.10946,-6,-9,-59
1754121603.14546,-3,-4,-66
1754121603.18346,0,-4,-64
1754121603.22146,-1,-3,-71
1754121603.26046,0,0,-59
1754121603.29846,-1,-1,-55
1754121603.33446,4,-5,-66
1754121603.37246,-6,0,-64
1754121603.41046,0,-1,-55
1754121603.44946,0,-2,-61
1754121603.48546,0,-3,-58
1754121603.52446,0,0,-61
1754121603.56146,0,-4,-70
1754121603.59946,1,5,-58
1754121603.63546,1,-2,-72
1754121603.6744602,-2,-7,-69
1754121603.71146,1,-8,-67
1754121603.74946,-7,0,-64
1754121603.78846,-5,0,-62
1754121603.82446,0,0,-56
1754121603.8614602,-3,-2,-60
1754121603.89946,2,-6,-69
1754121603.93846,-1,-1,-65
1754121603.97446,1,5,-61
1754121604.01146,4,4,-60
1754121604.05046,6,-6,-55
1754121604.0884602,9,-5,-58
1754121604.12446,-1,-5,-62
1754121604.16246,2,1,-73
1754121604.2004602,9,0,-66
1754121604.23946,-1,-7,-73
1754121604.27546,-1,-8,-65
1754121604.31346,-1,-1,-63
1754121604.35146,-4,1,-62
1754121604.39046,2,7,-65
1754121604.42846,0,0,-65
1754121604.46446,9,-1,-63
1754121604.50146,-1,1,-77
1754121604.54046,-2,0,-72
1754121604.57846,-1,1,-67
1754121604.61446,5,-1,-59
1754121604.65246,3,-3,-66
1754121604.69146,3,-2,-60
1754121604.72946,3,0,-62
1754121604.76546,-2,-3,-65
1754121604.80446,0,1,-70
1754121604.84146,5,1,-65
1754121604.88046,2,-3,-63
1754121604.91846,-3,-8,-61
1754121604.95446,5,0,-62
1754121604.99146,-2,4,-68
1754121605.03046,-5,2,-68
1754121605.06846,1,-2,-63
1754121605.10446,-4,1,-60
1754121605.14246,1,-4,-66
1754121605.18046,1,3,-70
1754121605.21946,0,2,-62
1754121605.25546,-1,0,-69
1754121605.29446,9,1,-59
1754121605.33146,5,-2,-69
1754121605.37046,-1,-1,-70
1754121605.40846,-1,4,-58
1754121605.44546,-3,6,-60
1754121605.48246,1,-2,-67
1754121605.52146,9,-1,-58
1754121605.5594602,0,0,-51
1754121605.5954602,-8,0,-61
1754121605.63346,-3,6,-60
1754121605.6714602,-3,-3,-55
1754121605.7104602,0,-1,-66
1754121605.7464602,0,0,-71
1754121605.78346,-7,0,-68
1754121605.82146,1,0,-61
1754121605.86046,-5,-1,-53
1754121605.89646,-2,-2,-61
1754121605.9344602,-11,-2,-70
1754121605.97246,-5,-1,-74
1754121606.01046,1,0,-60
1754121606.0494602,-2,4,-56
1754121606.0854602,0,7,-55
1754121606.12346,-1,5,-67
1754121606.1614602,-2,5,-64
1754121606.2004602,8,1,-63
1754121606.2364602,1,-2,-63
1754121606.27346,-3,-1,-65
1754121606.31146,0,-7,-61
1754121606.35046,1,-5,-42
1754121606.38646,6,-1,-47
1754121606.42546,6,-3,-50
1754121606.46246,0,0,-62
1754121606.50146,7,-2,-62
1754121606.5394602,4,-6,-60
1754121606.5754602,8,-5,-59
1754121606.61246,0,-7,-61
1754121606.6514602,4,-3,-61
1754121606.68946,-4,5,-77
1754121606.72546,2,3,-71
1754121606.76246,-3,0,-73
1754121606.80146,-1,-1,-59
1754121606.83946,5,2,-52
1754121606.87546,-1,0,-58
1754121606.91246,-6,1,-57
1754121606.95146,-4,7,-52
1754121606.98946,-2,1,-54
1754121607.02546,-1,-1,-53
1754121607.06346,1,0,-66
1754121607.10146,-1,-2,-66
1754121607.14046,-3,-2,-66
1754121607.17646,-4,-1,-63
1754121607.21446,-6,-3,-60
1754121607.25246,-3,-1,-66
1754121607.29146,-3,-3,-71
1754121607.32946,0,2,-59
1754121607.3654602,2,4,-58
1754121607.40246,-7,-1,-59
1754121607.44146,-3,-8,-68
1754121607.47946,0,-3,-57
1754121607.5164602,-4,2,-63
1754121607.55546,1,3,-73
1754121607.5924602,4,-2,-75
1754121607.6314602,3,-3,-59
1754121607.6674602,-3,-8,-58
1754121607.70546,-7,3,-69
1754121607.7434602,-6,3,-63
1754121607.78146,-11,1,-69
1754121607.82046,-2,-4,-61
1754121607.85646,4,-5,-67
1754121607.8944602,-2,0,-59
1754121607.93246,0,3,-54
1754121607.97146,0,0,-56
1754121608.00746,-1,1,-69
1754121608.04546,1,-1,-63
1754121608.08346,-5,0,-61
1754121608.12246,-8,-1,-66
1754121608.16046,-8,1,-59
1754121608.19646,-2,1,-55
1754121608.23446,1,2,-48
1754121608.27246,2,2,-52
1754121608.31146,0,0,-68
1754121608.34746,1,11,-62
1754121608.3844602,3,2,-60
1754121608.42246,4,-3,-54
1754121608.46146,-7,4,-55
1754121608.49746,-2,-3,-51
1754121608.53546,-3,-4,-53
1754121608.57346,7,-2,-72
1754121608.61246,-3,-2,-58
1754121608.65046,5,1,-57
1754121608.68646,2,0,-63
1754121608.73246,-4,-4,-72
1754121608.77046,-1,-2,-64
1754121608.80646,-4,-5,-61
1754121608.8454602,-2,-9,-60
1754121608.88246,-8,-1,-64
1754121608.9214602,8,-3,-61
1754121608.9574602,0,1,-64
1754121608.99546,-6,3,-66
1754121609.0324602,-3,6,-63
1754121609.07146,4,10,-63
1754121609.10746,1,0,-68
1754121609.1444602,-1,-5,-76
1754121609.18246,-4,-3,-57
1754121609.22146,-8,-1,-54
1754121609.25746,-5,0,-58
1754121609.29546,9,-4,-65
1754121609.33346,-7,0,-68
1754121609.37246,-6,-6,-59
1754121609.41046,-5,-3,-61
1754121609.4474602,-6,1,-62
1754121609.48446,-5,-5,-68
1754121609.52346,-4,-4,-57
1754121609.56146,1,-6,-69
1754121609.59746,-3,-3,-65
1754121609.63546,-1,-2,-58
1754121609.67346,-1,4,-61
1754121609.71246,-1,-1,-69
1754121609.75046,3,0,-61
1754121609.7864602,5,-2,-52
1754121609.82446,0,-4,-72
1754121609.86246,1,-7,-69
1754121609.9014602,6,2,-68
1754121609.9374602,5,1,-45
1754121609.97546,3,-2,-62
1754121610.01446,-4,-5,-61
1754121610.0524602,0,-1,-66
1754121610.0884602,2,-1,-62
1754121610.12746,0,1,-64
1754121610.1644602,-3,0,-63
1754121610.20246,2,0,-60
1754121610.24146,-6,4,-64
1754121610.27746,5,0,-71
1754121610.31446,0,5,-66
1754121610.35246,0,0,-67
1754121610.3914602,1,-8,-69
1754121610.42846,-2,-12,-63
1754121610.46646,4,-9,-61
1754121610.50546,8,0,-56
1754121610.5424602,-3,-4,-66
1754121610.58146,0,0,-69
1754121610.61746,-3,-1,-70
1754121610.65546,-1,0,-70
1754121610.69346,2,2,-63
1754121610.73246,-3,3,-70
1754121610.76846,1,1,-69
1754121610.80546,3,-2,-70
1754121610.84346,-2,-5,-69
1754121610.88246,-5,-7,-64
1754121610.91846,-3,-4,-55
1754121610.95646,-6,0,-63
1754121610.99446,0,0,-58
1754121611.03346,0,2,-63
1754121611.07146,5,-1,-76
1754121611.10746,3,-7,-67
1754121611.14546,0,-7,-77
1754121611.18346,3,-2,-71
1754121611.22246,-1,2,-63
1754121611.25846,7,-2,-53
1754121611.2964602,2,-5,-58
1754121611.33446,-4,-1,-64
1754121611.37346,-4,0,-64
1754121611.4114602,-3,5,-59
1754121611.44846,3,-4,-61
1754121611.48546,10,0,-60
1754121611.52346,5,1,-59
1754121611.5624602,0,1,-67
1754121611.5984602,3,0,-65
1754121611.63546,2,4,-64
1754121611.67346,0,-3,-78
1754121611.71246,2,0,-73
1754121611.74846,0,0,-64
1754121611.78546,-4,-3,-54
1754121611.82346,-8,-3,-65
1754121611.86246,-2,0,-68
1754121611.89846,-3,0,-53
1754121611.93646,-3,-6,-54
1754121611.97446,-10,1,-63
1754121612.0134602,-8,-1,-68
1754121612.05146,-4,1,-58
1754121612.08746,-1,-7,-54
1754121612.12546,-4,-1,-65
1754121612.16346,0,4,-63
1754121612.20146,3,0,-68
1754121612.23746,9,-4,-63
1754121612.27446,4,3,-60
1754121612.31346,8,-5,-53
1754121612.34946,3,-1,-53
1754121612.38746,-12,-2,-66
1754121612.42546,3,-6,-65
1754121612.4634602,-3,0,-59
1754121612.50246,-4,1,-60
1754121612.53846,-2,0,-65
1754121612.57646,-5,-1,-59
1754121612.6154602,4,1,-61
1754121612.65346,0,-1,-54
1754121612.68946,0,-7,-61
1754121612.72746,4,2,-64
1754121612.76546,2,0,-71
1754121612.80346,0,1,-76
1754121612.8424602,3,3,-86
1754121612.8784602,0,2,-66
1754121612.91546,-3,1,-59
1754121612.95346,-1,-3,-53
1754121612.99246,-5,3,-69
1754121613.02846,-3,5,-62
1754121613.06646,0,6,-66
1754121613.10446,5,0,-62
1754121613.14346,1,-3,-57
1754121613.17946,0,3,-62
1754121613.2174602,4,-11,-63
1754121613.25546,0,4,-59
1754121613.29446,-3,8,-71
1754121613.3324602,0,-7,-67
1754121613.3684602,0,-4,-64
1754121613.40546,0,-7,-58
1754121613.4444602,2,0,-65
1754121613.48246,0,1,-61
1754121613.51846,4,-1,-57
1754121613.55746,-2,-2,-64
1754121613.59446,5,-3,-53
1754121613.63346,6,0,-59
1754121613.66946,4,-2,-71
1754121613.7074602,-2,-3,-61
1754121613.74446,-4,5,-56
1754121613.78346,8,2,-57
1754121613.8194602,4,-3,-58
1754121613.85746,0,-5,-62
1754121613.8944602,2,1,-70
1754121613.93346,8,7,-67
1754121613.96946,3,3,-71
1754121614.00746,0,1,-72
1754121614.04446,0,-2,-74
1754121614.08346,0,-2,-71
1754121614.11946,-2,-7,-68
1754121614.1574602,0,-11,-68
1754121614.19546,0,-1,-68
1754121614.23446,1,-4,-67
1754121614.27246,3,0,-68
1754121614.30846,11,0,-71
1754121614.3454602,0,-4,-62
1754121614.3844602,-3,2,-70
1754121614.42246,10,1,-62
1754121614.45846,11,-2,-66
1754121614.49746,0,-1,-65
1754121614.53546,7,-4,-68
1754121614.57346,4,-1,-71
1754121614.60946,2,2,-68
1754121614.64846,1,-3,-67
1754121614.68546,-10,-6,-71
1754121614.72446,1,-4,-62
1754121614.76046,4,-4,-64
1754121614.79846,-6,-7,-58
1754121614.83646,6,-8,-65
1754121614.87446,-3,-3,-57
1754121614.91346,-7,-7,-54
1754121614.94946,1,-2,-60
1754121614.98746,-6,-2,-67
1754121615.02546,-2,-8,-58
1754121615.06446,-4,-12,-71
1754121615.10046,-1,-11,-75
1754121615.13946,3,-3,-74
1754121615.17646,5,-1,-70
1754121615.21546,-5,-1,-66
1754121615.2534602,-3,2,-62
1754121615.2894602,4,7,-60
1754121615.32646,-1,4,-63
1754121615.3654602,-7,-2,-70
1754121615.40346,-1,2,-57
1754121615.43946,0,-2,-50
1754121615.47746,-8,0,-50
1754121615.51546,-2,-3,-55
1754121615.55446,-5,1,-54
1754121615.59046,0,0,-56
1754121615.62746,2,2,-50
1754121615.66546,-3,5,-68
1754121615.70446,-1,-3,-70
1754121615.7404602,0,-1,-66
1754121615.77846,-3,2,-61
1754121615.81646,-4,0,-64
1754121615.8554602,-2,1,-74
1754121615.89346,-3,0,-65
1754121615.92946,-2,0,-61
1754121615.9674602,-3,0,-69
1754121616.00546,-4,-4,-56
1754121616.04446,-1,0,-68
1754121616.08046,-4,-10,-59
1754121616.1184602,-4,-4,-56
1754121616.1574602,0,0,-53
1754121616.19546,-1,-2,-62
1754121616.2334602,3,-10,-53
1754121616.2694602,1,-4,-69
1754121616.30746,-12,-5,-68
1754121616.3454602,-4,0,-71
1754121616.3844602,0,0,-67
1754121616.42046,-5,0,-67
1754121616.45846,-7,5,-48
1754121616.4964602,-3,0,-56
1754121616.53546,-3,1,-63
1754121616.57346,-3,-5,-56
1754121616.60946,5,0,-62
1754121616.64746,5,-1,-61
1754121616.68546,5,-1,-71
1754121616.72446,0,1,-66
1754121616.76046,4,-7,-65
1754121616.79846,8,-1,-61
1754121616.83646,0,-2,-61
1754121616.87546,0,3,-54
1754121616.9114602,-1,-5,-67
1754121616.94946,0,0,-58
1754121616.98746,2,9,-62
1754121617.02546,-4,-2,-54
1754121617.06446,-1,-5,-62
1754121617.10046,-1,-5,-56
1754121617.13946,0,6,-63
1754121617.17646,-1,0,-74
1754121617.21546,2,-1,-56
1754121617.25146,0,-2,-51
1754121617.29046,6,-1,-70
1754121617.32746,-5,-4,-75
1754121617.3654602,5,-8,-72
1754121617.4044602,5,-2,-68
1754121617.4404602,2,1,-72
1754121617.47746,3,-5,-64
1754121617.51546,0,6,-64
1754121617.55446,-3,4,-54
1754121617.59046,-2,2,-58
1754121617.62746,-3,-3,-71
1754121617.66546,3,0,-74
1754121617.70446,5,-1,-69
1754121617.7404602,3,2,-72
1754121617.77746,0,0,-72
1754121617.81646,0,-1,-63
1754121617.85446,5,-6,-59
1754121617.89046,1,0,-58
1754121617.9274602,5,0,-56
1754121617.96646,2,1,-58
1754121618.00446,6,0,-59
1754121618.04046,0,-4,-59
1754121618.07846,-1,-5,-67
1754121618.11646,-8,-9,-66
1754121618.15546,-6,-3,-55
1754121618.19146,-4,-3,-56
1754121618.2304602,3,0,-60
1754121618.26846,6,3,-62
1754121618.30646,-4,-6,-64
1754121618.34446,-5,-9,-60
1754121618.38046,-6,-4,-67
1754121618.41846,-4,0,-65
1754121618.4574602,0,0,-62
1754121618.49546,-1,0,-55
1754121618.53146,-1,2,-69
1754121618.5694602,-4,-2,-68
1754121618.60746,0,-8,-64
1754121618.64646,0,-8,-57
1754121618.6844602,3,0,-68
1754121618.7204602,4,5,-55
1754121618.7664602,4,8,-63
1754121618.80446,7,6,-62
1754121618.84046,0,6,-57
1754121618.87746,-2,2,-61
1754121618.91646,3,-3,-61
1754121618.95446,-1,-3,-60
1754121618.99146,1,-4,-57
1754121619.0294602,0,-4,-65
1754121619.06746,0,-5,-63
1754121619.10646,-4,-3,-70
1754121619.14246,-2,-6,-72
1754121619.18146,2,-6,-63
1754121619.21846,-4,-3,-60
1754121619.2564602,-4,-3,-52
1754121619.29546,-3,-6,-63
1754121619.33146,1,-1,-57
1754121619.36946,2,0,-60
1754121619.4074602,-1,2,-68
1754121619.44646,5,-3,-66
1754121619.48246,0,-8,-68
1754121619.52046,4,-6,-71
1754121619.55846,0,-3,-71
1754121619.59646,2,-1,-75
1754121619.63546,2,-3,-75
1754121619.6714602,5,-6,-66
1754121619.70946,2,1,-71
1754121619.74746,0,-6,-72
1754121619.7864602,3,-1,-63
1754121619.8224602,4,-2,-77
1754121619.86046,0,0,-53
1754121619.89846,3,0,-56
1754121619.93646,8,-5,-57
1754121619.97546,-2,0,-57
1754121620.01146,-2,-6,-71
1754121620.0494602,8,-6,-64
1754121620.08746,1,-2,-63
1754121620.12646,3,-3,-70
1754121620.16246,2,0,-62
1754121620.19946,1,0,-71
1754121620.23746,-6,0,-63
1754121620.2764602,-5,1,-58
1754121620.3124602,-8,0,-61
1754121620.35046,-4,5,-67
1754121620.3884602,-1,-4,-66
1754121620.4274602,0,0,-60
1754121620.46546,5,-2,-64
1754121620.50146,-5,2,-63
1754121620.5394602,-3,1,-65
1754121620.57746,-2,-8,-67
1754121620.61646,-5,-6,-56
1754121620.65246,-4,-5,-64
1754121620.6904602,-2,-1,-64
1754121620.72846,-4,-2,-63
1754121620.76746,-3,-4,-53
1754121620.80546,-5,0,-55
1754121620.8424602,-4,4,-54
1754121620.87946,-6,2,-51
1754121620.9174602,-7,-8,-51
1754121620.95646,-10,-12,-63
1754121620.99246,-8,-3,-66
1754121621.03046,0,-1,-61
1754121621.06846,4,-3,-68
1754121621.10746,8,0,-62
1754121621.14546,5,0,-59
1754121621.18146,2,1,-60
1754121621.21846,2,0,-65
1754121621.25746,3,-2,-64
1754121621.29546,-2,-12,-64
1754121621.33146,2,-7,-70
1754121621.36946,0,0,-68
1754121621.4074602,0,-2,-59
1754121621.44646,0,0,-75
1754121621.48246,0,-5,-73
1754121621.52146,-9,-2,-67
1754121621.55846,-4,-3,-62
1754121621.59746,0,4,-56
1754121621.63346,-3,-2,-64
1754121621.6714602,6,-5,-52
1754121621.70946,-3,0,-61
1754121621.74746,1,0,-53
1754121621.7864602,-5,-2,-61
1754121621.8224602,-5,-4,-70
1754121621.86046,-1,-5,-72
1754121621.89846,4,-8,-55
1754121621.9374602,6,-2,-51
1754121621.9734602,1,-2,-57
1754121622.01146,0,0,-63
1754121622.0494602,0,5,-69
1754121622.08746,-1,3,-62
1754121622.12646,-1,-4,-50
1754121622.16246,-3,0,-55
1754121622.2004602,0,-4,-76
1754121622.23946,0,-6,-63
1754121622.27746,2,-7,-62
1754121622.31346,9,0,-73
1754121622.35046,4,4,-69
1754121622.38946,2,-1,-64
1754121622.4274602,-3,-4,-54
1754121622.4634602,1,1,-60
1754121622.50046,1,-6,-69
1754121622.5394602,-1,0,-71
1754121622.57746,1,-11,-85
1754121622.61346,5,-2,-70
1754121622.6514602,2,1,-70
1754121622.68946,2,-3,-70
1754121622.72846,4,-8,-66
1754121622.7664602,1,4,-58
1754121622.8024602,-1,-1,-59
1754121622.84046,2,2,-56
1754121622.8784602,5,4,-73
1754121622.9174602,1,2,-64
1754121622.95346,-1,11,-68
1754121622.99146,0,-7,-63
1754121623.0294602,1,0,-67
1754121623.06846,4,0,-55
1754121623.10646,6,2,-66
1754121623.14246,0,6,-55
1754121623.18046,2,3,-67
1754121623.21846,4,0,-61
1754121623.2564602,2,6,-67
1754121623.2924602,-2,3,-62
1754121623.33046,5,1,-63
1754121623.3684602,5,1,-67
1754121623.4074602,-1,4,-67
1754121623.44346,-3,0,-69
1754121623.48146,-7,-7,-61
1754121623.5194602,-11,4,-60
1754121623.55846,-14,0,-63
1754121623.59646,-6,4,-63
1754121623.63246,0,1,-71
1754121623.66946,-1,-2,-77
1754121623.70846,2,-1,-68
1754121623.74446,12,-3,-61
1754121623.78346,3,-2,-62
1754121623.82046,-4,7,-62
1754121623.85946,-4,0,-72
1754121623.89746,-8,0,-60
1754121623.93346,-6,1,-63
1754121623.9704602,3,1,-75
1754121624.0094602,4,9,-66
1754121624.04746,4,1,-58
1754121624.08346,2,1,-69
1754121624.12046,8,0,-70
1754121624.15946,-3,-5,-65
1754121624.1974602,3,-4,-66
1754121624.2334602,-2,0,-66
1754121624.27046,-5,-5,-65
1754121624.3094602,-2,-4,-68
1754121624.34746,3,-6,-65
1754121624.38346,2,-4,-57
1754121624.42046,-4,-5,-58
1754121624.45946,-6,-7,-50
1754121624.49746,-6,-10,-60
1754121624.53346,6,-10,-65
1754121624.5724602,7,-2,-64
1754121624.60946,6,1,-59
1754121624.64846,4,0,-57
1754121624.6844602,0,0,-56
1754121624.72246,-1,-2,-62
1754121624.7594602,-2,-2,-61
1754121624.79846,0,0,-58
1754121624.83446,-3,-5,-53
1754121624.87246,0,-7,-60
1754121624.91046,0,-9,-59
1754121624.94946,-1,-8,-83
1754121624.98746,5,-9,-89
1754121625.02346,-1,-3,-77
1754121625.06146,1,0,-62
1754121625.09946,-1,-2,-63
1754121625.1384602,6,1,-67
1754121625.1744602,7,-2,-75
1754121625.21246,0,5,-67
1754121625.25046,0,3,-66
1754121625.2894602,2,2,-58
1754121625.32746,0,1,-71
1754121625.36346,-1,2,-63
1754121625.4014602,-2,-2,-64
1754121625.43946,-1,0,-62
1754121625.47846,4,-3,-66
1754121625.51446,1,0,-66
1754121625.5524602,5,-3,-59
1754121625.59046,1,8,-75
1754121625.62946,-5,0,-72
1754121625.6674602,-3,0,-59
1754121625.70346,-6,0,-59
1754121625.74246,2,-4,-57
1754121625.7794602,1,-12,-61
1754121625.81846,2,-6,-55
1754121625.8554602,0,-3,-65
1754121625.89246,0,1,-62
1754121625.93046,2,1,-64
1754121625.96946,-4,0,-64
1754121626.00546,0,2,-63
1754121626.0424602,-1,0,-67
1754121626.08046,3,4,-77
1754121626.11946,1,2,-65
1754121626.15546,1,-1,-68
1754121626.19346,-6,1,-59
1754121626.23146,-6,6,-61
1754121626.2694602,-3,0,-64
1754121626.30846,0,-2,-70
1754121626.34446,-5,-4,-66
1754121626.38246,4,2,-62
1754121626.42046,-3,3,-62
1754121626.45946,0,4,-72
1754121626.49546,0,-2,-63
1754121626.53346,-4,-5,-71
1754121626.57146,-6,0,-62
1754121626.60946,0,-9,-54
1754121626.64846,-1,-2,-60
1754121626.6844602,1,-8,-53
1754121626.72246,-2,-6,-55
1754121626.76146,-3,-1,-62
1754121626.7994602,-1,-2,-75
1754121626.8354602,-5,0,-72
1754121626.87346,-2,-2,-68
1754121626.9114602,-6,0,-73
1754121626.94946,-7,0,-70
1754121626.98846,1,1,-62
1754121627.02446,1,0,-63
1754121627.06146,-1,-1,-61
1754121627.10046,-6,2,-54
1754121627.1384602,-10,8,-54
1754121627.1744602,-6,4,-56
1754121627.21246,6,-8,-57
1754121627.25046,3,0,-53
1754121627.2894602,-8,0,-60
1754121627.3254602,-7,-1,-71
1754121627.36346,2,0,-75
1754121627.4014602,0,-1,-61
1754121627.4404602,2,-1,-61
1754121627.47846,5,-4,-46
1754121627.51446,-6,-1,-53
1754121627.5524602,-4,-2,-58
1754121627.59046,-5,1,-64
1754121627.62946,-6,3,-72
1754121627.66546,0,1,-60
1754121627.70246,-5,-1,-57
1754121627.7404602,-9,1,-63
1754121627.7794602,-5,1,-63
1754121627.8154602,0,3,-53
1754121627.85246,2,-1,-45
1754121627.89046,-4,1,-75
1754121627.92946,-6,0,-56
1754121627.96546,-3,-1,-61
1754121628.0034602,-4,-3,-62
1754121628.0424602,-8,-7,-64
1754121628.08046,-2,-6,-71
1754121628.1184602,4,1,-71
1754121628.1544602,1,0,-64
1754121628.19246,0,-3,-68
1754121628.2304602,3,-2,-61
1754121628.2694602,-6,-1,-61
1754121628.30546,-3,-4,-61
1754121628.34346,-4,-5,-69
1754121628.3814602,-3,-5,-64
1754121628.42046,1,-1,-58
1754121628.45646,7,-4,-65
1754121628.49446,4,2,-67
1754121628.5324602,-3,-3,-61
1754121628.57046,-2,2,-65
1754121628.60946,-10,6,-69
1754121628.64546,-6,3,-70
1754121628.68346,0,1,-71
1754121628.72246,-3,3,-80
1754121628.76546,-7,-4,-71
1754121628.80346,-1,5,-60
1754121628.8424602,-8,-1,-47
1754121628.88046,-4,0,-62
1754121628.91646,0,-2,-68
1754121628.95446,3,0,-58
1754121628.99246,0,-1,-54
1754121629.03046,0,-2,-60
1754121629.0694602,-2,-5,-57
1754121629.1054602,-6,-8,-54
1754121629.14346,1,-4,-59
1754121629.18146,-3,-2,-58
1754121629.2204602,1,-2,-72
1754121629.2564602,-10,0,-61
1754121629.29446,-2,-4,-62
1754121629.3324602,-4,-1,-56
1754121629.3714602,-5,6,-52
1754121629.40946,-4,0,-60
1754121629.44546,-5,-1,-65
1754121629.4834602,-1,2,-64
1754121629.52246,0,-1,-74
1754121629.56046,-2,3,-57
1754121629.59646,2,-1,-54
1754121629.6344602,6,0,-73
1754121629.67246,6,0,-69
1754121629.71146,-1,-5,-67
1754121629.74946,-2,-3,-75
1754121629.78546,-2,-3,-61
1754121629.82346,-3,-10,-74
1754121629.86246,7,-2,-70
1754121629.90046,3,-3,-64
1754121629.93646,3,-2,-64
1754121629.97446,4,-1,-51
1754121630.01246,3,-2,-48
1754121630.05146,0,-3,-56
1754121630.08946,6,4,-63
1754121630.12546,2,-3,-64
1754121630.16346,0,-1,-61
1754121630.20146,3,-6,-74
1754121630.2404602,0,-2,-77
1754121630.2764602,1,-5,-79
1754121630.31446,7,-7,-69
1754121630.35246,0,-4,-78
1754121630.3914602,0,-2,-64
1754121630.42946,0,0,-63
1754121630.46546,-4,-6,-62
1754121630.5034602,8,-1,-63
1754121630.54146,1,0,-59
1754121630.58046,6,1,-61
1754121630.61646,3,-2,-63
1754121630.6544602,0,3,-65
1754121630.69346,4,1,-59
1754121630.73146,1,3,-67
1754121630.76746,-4,0,-67
