time,x,y,z
1754121630.80646,-10,-4,-62
1754121630.84346,-11,-11,-65
1754121630.8814602,-9,1,-59
1754121630.92046,-7,2,-70
1754121630.95646,-1,7,-55
1754121630.99446,9,1,-66
1754121631.0324602,-2,1,-63
1754121631.07146,2,0,-64
1754121631.10746,5,1,-60
1754121631.1444602,0,2,-58
1754121631.18246,0,-1,-60
1754121631.22146,5,0,-65
1754121631.25746,11,2,-63
1754121631.29446,0,-2,-63
1754121631.3324602,-5,4,-60
1754121631.3714602,-4,2,-58
1754121631.4074602,0,-6,-61
1754121631.44546,-1,0,-64
1754121631.4834602,3,2,-57
1754121631.52246,2,-1,-57
1754121631.56046,1,3,-58
1754121631.59646,6,0,-52
1754121631.6344602,-2,3,-43
1754121631.67246,5,0,-66
1754121631.7104602,2,0,-66
1754121631.7464602,-3,-2,-57
1754121631.78446,-7,-3,-53
1754121631.82346,-2,-5,-52
1754121631.8614602,1,-4,-55
1754121631.89746,0,-2,-69
1754121631.93546,2,-1,-68
1754121631.9734602,-3,0,-62
1754121632.01246,0,0,-58
1754121632.05046,5,-4,-61
1754121632.08646,1,2,-66
1754121632.12346,5,6,-66
1754121632.16246,0,0,-55
1754121632.2004602,6,3,-68
1754121632.2364602,-5,-1,-63
1754121632.27446,0,-3,-62
1754121632.3124602,-2,3,-61
1754121632.35146,-10,-3,-65
1754121632.38746,-2,0,-67
1754121632.42546,0,1,-72
1754121632.46446,-5,0,-57
1754121632.50246,-2,-7,-62
1754121632.54046,1,-3,-55
1754121632.57646,-8,-3,-66
1754121632.61446,-9,0,-74
1754121632.65246,-4,3,-75
1754121632.69146,3,-6,-71
1754121632.72746,5,0,-73
1754121632.76446,0,2,-62
1754121632.8024602,-3,3,-52
1754121632.84146,0,-3,-60
1754121632.87746,2,-6,-69
1754121632.91546,-2,-4,-58
1754121632.95446,0,-10,-58
1754121632.99246,5,-4,-60
1754121633.02846,-1,-4,-55
1754121633.06646,-8,0,-58
1754121633.10446,-5,-3,-57
1754121633.14246,0,2,-55
1754121633.18146,-8,2,-65
1754121633.2174602,-1,-5,-66
1754121633.25546,2,-8,-65
1754121633.29446,-5,1,-71
1754121633.3324602,6,4,-63
1754121633.3684602,0,5,-68
1754121633.40546,5,-2,-73
1754121633.4444602,1,-3,-70
1754121633.48246,5,-10,-55
1754121633.51846,-3,0,-67
1754121633.55546,0,-2,-59
1754121633.59446,0,0,-66
1754121633.63246,2,1,-63
1754121633.66846,-1,4,-57
1754121633.70646,3,-4,-63
1754121633.74446,-2,-4,-67
1754121633.7824602,5,0,-68
1754121633.82146,0,-3,-66
1754121633.85746,-9,3,-67
1754121633.89546,12,-2,-68
1754121633.93346,-7,5,-54
1754121633.97246,-8,-2,-54
1754121634.00846,-6,-1,-67
1754121634.0464602,-5,-2,-62
1754121634.0854602,-2,-3,-54
1754121634.12346,0,-1,-56
1754121634.1614602,-8,0,-61
1754121634.1974602,0,-5,-62
1754121634.23546,1,-2,-67
1754121634.27346,-3,1,-63
1754121634.3124602,0,4,-67
1754121634.3484602,1,4,-59
1754121634.38546,0,0,-66
1754121634.42346,-4,3,-69
1754121634.46246,-9,1,-61
1754121634.49846,-3,-1,-57
1754121634.5364602,-5,-1,-68
1754121634.57446,-3,1,-61
1754121634.61346,1,-2,-63
1754121634.6514602,1,-8,-61
1754121634.6874602,3,-11,-56
1754121634.72546,-2,-8,-70
1754121634.7634602,-3,-4,-62
1754121634.8024602,0,-3,-66
1754121634.8384602,-4,-1,-62
1754121634.87646,-4,2,-58
1754121634.91546,2,7,-64
1754121634.95346,4,0,-67
1754121634.99146,5,4,-78
1754121635.02746,-5,0,-71
1754121635.06446,-4,1,-66
1754121635.10346,5,0,-67
1754121635.1414602,1,-3,-72
1754121635.17846,0,2,-72
1754121635.21546,0,-3,-68
1754121635.2534602,1,-7,-65
1754121635.2924602,1,0,-66
1754121635.32846,0,1,-72
1754121635.3654602,4,-3,-63
1754121635.40346,4,-2,-61
1754121635.44246,3,-1,-63
1754121635.47846,0,-3,-55
1754121635.51546,-2,-2,-57
1754121635.55346,0,-3,-64
1754121635.5924602,-9,-5,-68
1754121635.6284602,-11,1,-71
1754121635.66646,2,-6,-61
1754121635.70446,3,-1,-45
1754121635.7434602,3,4,-58
1754121635.7794602,1,1,-60
1754121635.81746,14,2,-67
1754121635.8554602,5,-3,-54
1754121635.89346,-2,0,-55
1754121635.93246,0,-2,-54
1754121635.96846,-1,-1,-60
1754121636.0064602,-1,-2,-63
1754121636.04446,-3,-3,-58
1754121636.08346,0,-7,-64
1754121636.11946,0,-6,-63
1754121636.1574602,-2,0,-70
1754121636.19546,1,4,-70
1754121636.23446,3,4,-66
1754121636.27246,10,-3,-68
1754121636.30846,1,-5,-62
1754121636.3454602,-1,-7,-59
1754121636.3844602,4,-2,-76
1754121636.42246,0,0,-69
1754121636.45846,3,-9,-68
1754121636.49546,2,2,-52
1754121636.53446,-9,-2,-64
1754121636.5724602,-7,1,-63
1754121636.6084602,-12,1,-61
1754121636.64746,-10,3,-60
1754121636.6844602,-8,1,-52
1754121636.7234602,0,0,-60
1754121636.7594602,3,3,-70
1754121636.79746,0,0,-66
1754121636.8354602,-2,0,-60
1754121636.87446,-2,-5,-65
1754121636.91246,0,-4,-64
1754121636.94846,-8,-5,-61
1754121636.9864602,-1,2,-65
1754121637.02446,-2,2,-75
1754121637.06346,0,4,-67
1754121637.09946,6,2,-67
1754121637.13646,-2,5,-60
1754121637.1744602,3,1,-69
1754121637.2134602,-2,3,-67
1754121637.24946,-5,-2,-73
1754121637.28746,3,5,-70
1754121637.3254602,3,3,-56
1754121637.36446,-1,3,-63
1754121637.40046,6,3,-56
1754121637.4374602,0,-1,-59
1754121637.47546,-1,-11,-58
1754121637.51446,-2,-5,-58
1754121637.55046,-6,-3,-77
1754121637.5884602,-1,-2,-63
1754121637.62646,0,2,-69
1754121637.6644602,-3,4,-67
1754121637.70346,5,-2,-64
1754121637.73946,-1,0,-64
1754121637.77846,6,-2,-68
1754121637.8154602,0,-6,-52
1754121637.85446,-1,0,-64
1754121637.89046,-8,-1,-53
1754121637.92846,-2,-2,-58
1754121637.96646,0,-2,-60
1754121638.00446,3,-3,-65
1754121638.04346,-1,0,-58
1754121638.07946,-2,-1,-63
1754121638.11746,-8,1,-57
1754121638.15546,0,1,-60
1754121638.1944602,3,2,-67
1754121638.2304602,3,0,-66
1754121638.26846,0,0,-59
1754121638.30646,0,-3,-62
1754121638.3454602,0,0,-59
1754121638.38346,0,-2,-68
1754121638.41946,-3,5,-65
1754121638.45646,-2,0,-67
1754121638.49546,4,2,-63
1754121638.53346,0,-3,-59
1754121638.5694602,-2,0,-70
1754121638.60646,-7,4,-65
1754121638.64546,-4,7,-56
1754121638.68346,2,5,-54
1754121638.71946,3,-2,-65
1754121638.7564602,-5,-3,-77
1754121638.80146,3,1,-62
1754121638.8384602,0,-2,-59
1754121638.87646,6,-3,-55
1754121638.91546,2,-3,-57
1754121638.95346,6,-4,-74
1754121638.98946,-1,1,-61
1754121639.02746,-1,10,-67
1754121639.06646,-2,3,-68
1754121639.10446,-1,3,-64
1754121639.14046,-3,-3,-60
1754121639.17946,3,-1,-59
1754121639.21646,1,3,-65
1754121639.25546,1,4,-62
1754121639.29346,4,-3,-70
1754121639.32946,-7,-3,-60
1754121639.36746,-1,0,-65
1754121639.40546,-1,-3,-65
1754121639.4444602,0,-1,-65
1754121639.4804602,-8,3,-56
1754121639.51846,-2,0,-59
1754121639.55646,-5,-1,-59
1754121639.5954602,-2,-4,-63
1754121639.63346,-1,-6,-58
1754121639.67046,0,-3,-53
1754121639.70846,0,-1,-62
1754121639.7464602,1,3,-69
1754121639.78546,9,2,-67
1754121639.82146,0,3,-65
1754121639.8584602,-13,4,-69
1754121639.89646,-7,0,-57
1754121639.93546,-6,-2,-66
1754121639.97146,2,-1,-61
1754121640.0094602,-1,1,-57
1754121640.04746,-3,-1,-63
1754121640.0854602,-2,2,-64
1754121640.12446,0,1,-61
1754121640.16046,1,-1,-74
1754121640.19846,0,-5,-58
1754121640.2364602,1,-11,-69
1754121640.27546,-6,0,-62
1754121640.31146,0,0,-70
1754121640.3484602,2,1,-64
1754121640.38746,2,-2,-64
1754121640.42546,0,-3,-65
1754121640.46146,-2,5,-64
1754121640.50046,8,2,-64
1754121640.53746,2,-4,-58
1754121640.5754602,6,-1,-60
1754121640.61446,4,-2,-59
1754121640.65046,2,3,-63
1754121640.68846,0,7,-50
1754121640.72646,5,3,-66
1754121640.76546,-3,-2,-57
1754121640.80146,-1,0,-62
1754121640.83946,-5,2,-66
1754121640.87746,5,-4,-64
1754121640.91646,-2,2,-63
1754121640.95446,-3,0,-62
1754121640.9904602,2,0,-71
1754121641.02846,4,-1,-64
1754121641.06746,1,3,-66
1754121641.1054602,4,-5,-56
1754121641.1414602,1,-8,-67
1754121641.17946,6,0,-65
1754121641.2174602,-2,-5,-63
1754121641.2564602,-3,2,-64
1754121641.29446,1,-3,-76
1754121641.33046,0,-3,-72
1754121641.3684602,-2,-4,-64
1754121641.40646,4,-1,-56
1754121641.44546,-1,-1,-73
1754121641.48146,-1,0,-67
1754121641.5194602,-4,-2,-66
1754121641.55746,-7,-2,-73
1754121641.59646,-7,2,-63
1754121641.6344602,-2,0,-65
1754121641.67046,-5,-4,-51
1754121641.70946,-4,2,-66
1754121641.7464602,1,0,-57
1754121641.78546,2,0,-67
1754121641.82146,-6,-9,-65
1754121641.85946,-2,2,-71
1754121641.89746,0,-5,-69
1754121641.93646,-3,-1,-73
1754121641.97446,1,-8,-59
1754121642.01046,-8,0,-75
1754121642.0494602,-2,2,-76
1754121642.08646,-3,0,-68
1754121642.12546,0,-1,-70
1754121642.1614602,-2,-7,-65
1754121642.2004602,-2,-3,-72
1754121642.23746,0,0,-69
1754121642.2764602,1,4,-61
1754121642.3124602,12,0,-70
1754121642.34946,2,-4,-68
1754121642.38746,3,1,-63
1754121642.42646,-3,0,-69
1754121642.46246,0,7,-57
1754121642.49946,-10,2,-66
1754121642.53746,-9,-5,-59
1754121642.57646,0,-5,-57
1754121642.61246,0,-8,-54
1754121642.65046,-2,-4,-62
1754121642.68846,0,-1,-51
1754121642.72646,-2,0,-54
1754121642.76546,-3,-2,-60
1754121642.80146,0,3,-66
1754121642.8384602,2,-2,-68
1754121642.87646,5,-6,-57
1754121642.91546,5,0,-62
1754121642.95146,1,0,-62
1754121642.98846,2,0,-69
1754121643.02746,-1,3,-67
1754121643.0654602,1,-3,-59
1754121643.10146,-7,0,-66
1754121643.13946,-4,0,-60
1754121643.1774602,-4,-2,-63
1754121643.21646,2,0,-63
1754121643.25246,-4,2,-60
1754121643.29046,-1,-3,-61
1754121643.32846,0,2,-63
1754121643.36746,-2,-2,-65
1754121643.40546,2,-2,-70
1754121643.44146,1,0,-79
1754121643.47846,4,4,-61
1754121643.51746,-1,4,-60
1754121643.55546,-2,0,-63
1754121643.59146,1,-3,-51
1754121643.63046,-3,0,-56
1754121643.6674602,-5,-6,-62
1754121643.70646,-2,-9,-70
1754121643.74246,-4,-6,-60
1754121643.78046,1,2,-67
1754121643.81846,0,-2,-59
1754121643.85746,-12,0,-52
1754121643.89546,-9,-3,-64
1754121643.93146,-2,-4,-51
1754121643.96946,1,-6,-55
1754121644.00746,-4,-5,-67
1754121644.0464602,4,-3,-65
1754121644.0824602,-1,0,-62
1754121644.1214602,2,-2,-65
1754121644.15846,-2,-2,-63
1754121644.1974602,0,-6,-67
1754121644.23546,0,-5,-58
1754121644.27246,2,-6,-52
1754121644.31046,3,-10,-55
1754121644.3484602,-2,-7,-63
1754121644.38746,4,1,-69
1754121644.42346,2,0,-69
1754121644.4604602,2,-5,-66
1754121644.49846,0,-2,-57
1754121644.53746,-3,-3,-68
1754121644.57346,-2,-4,-68
1754121644.6114602,0,-9,-59
1754121644.64946,-4,-2,-65
1754121644.6874602,1,-2,-65
1754121644.72646,-3,0,-66
1754121644.76246,-5,-2,-61
1754121644.80046,0,0,-67
1754121644.8384602,2,0,-65
1754121644.87746,-5,-5,-55
1754121644.91346,-1,0,-57
1754121644.95146,-1,0,-56
1754121644.98846,1,0,-58
1754121645.02746,-2,-2,-66
1754121645.06346,-6,0,-55
1754121645.10146,0,0,-51
1754121645.1384602,-6,8,-65
1754121645.1774602,-6,2,-55
1754121645.2134602,-4,-4,-61
1754121645.25146,-9,-7,-55
1754121645.2894602,-3,3,-52
1754121645.32846,-1,-1,-47
1754121645.36646,6,-3,-67
1754121645.40246,1,-5,-78
1754121645.4404602,2,2,-64
1754121645.47846,-2,-1,-70
1754121645.51746,11,-2,-67
1754121645.55346,0,0,-60
1754121645.59046,2,4,-62
1754121645.6284602,3,-3,-55
1754121645.6674602,-5,-1,-67
1754121645.70346,1,0,-65
1754121645.7404602,1,0,-64
1754121645.77846,5,-7,-57
1754121645.81746,6,-9,-57
1754121645.85346,-1,-1,-68
1754121645.8914602,2,-8,-69
1754121645.93046,2,-9,-55
1754121645.96846,-5,0,-65
1754121646.0064602,-3,-1,-73
1754121646.0424602,0,-3,-71
1754121646.08046,-10,-1,-61
1754121646.1184602,-3,-5,-64
1754121646.1574602,-1,-2,-63
1754121646.19346,0,-2,-62
1754121646.23146,-9,-3,-60
1754121646.2694602,0,4,-61
1754121646.30846,1,-2,-65
1754121646.34646,-6,-2,-70
1754121646.38246,-1,-3,-63
1754121646.4214602,0,0,-70
1754121646.45846,5,-5,-62
1754121646.49746,0,-4,-69
1754121646.53346,4,-2,-57
1754121646.57146,3,-1,-66
1754121646.60946,-2,-4,-71
1754121646.64846,0,-3,-62
1754121646.68646,-5,-8,-66
1754121646.7234602,-10,-5,-58
1754121646.76146,-8,0,-56
1754121646.7994602,1,-7,-61
1754121646.8384602,2,2,-62
1754121646.87446,-4,4,-63
1754121646.91346,2,1,-73
1754121646.9504602,-1,-6,-68
1754121646.98846,-2,-1,-61
1754121647.02746,-2,-4,-60
1754121647.06346,4,-3,-68
1754121647.10146,8,-1,-65
1754121647.13946,-2,-4,-73
1754121647.17846,4,1,-61
1754121647.21446,2,4,-57
1754121647.25246,-1,1,-49
1754121647.29146,-1,2,-66
1754121647.32846,-1,-3,-67
1754121647.36746,-4,-2,-63
1754121647.40346,-1,-1,-54
1754121647.44146,-3,1,-63
1754121647.47946,3,4,-68
1754121647.51846,-6,-6,-57
1754121647.55446,1,-2,-61
1754121647.59146,-8,3,-70
1754121647.62946,-1,-2,-71
1754121647.66846,-5,-1,-62
1754121647.70446,0,7,-60
1754121647.74246,5,6,-56
1754121647.78046,-3,1,-58
1754121647.8194602,-6,3,-61
1754121647.85746,-3,0,-72
1754121647.89346,-9,2,-69
1754121647.93146,-2,-3,-74
1754121647.9704602,-4,2,-67
1754121648.00846,0,1,-61
1754121648.04546,-11,-1,-63
1754121648.08346,-4,0,-61
1754121648.12046,-3,1,-67
1754121648.15946,-3,3,-61
1754121648.1974602,-7,-6,-68
1754121648.2334602,-1,-6,-60
1754121648.27146,5,-2,-73
1754121648.3094602,9,3,-67
1754121648.3484602,1,0,-64
1754121648.3844602,0,0,-57
1754121648.4214602,8,4,-63
1754121648.45946,0,-1,-65
1754121648.49846,-4,-9,-77
1754121648.53446,-1,-7,-71
1754121648.5724602,-1,0,-58
1754121648.61046,-7,-1,-53
1754121648.64946,-5,-4,-63
1754121648.6874602,2,-8,-72
1754121648.7234602,3,-6,-64
1754121648.76246,2,-7,-62
1754121648.80746,6,-7,-53
1754121648.84346,0,-5,-64
1754121648.8814602,2,-1,-69
1754121648.91946,3,-9,-52
1754121648.95846,0,-7,-65
1754121648.99446,3,-3,-67
1754121649.0324602,-1,-1,-61
1754121649.07046,-6,0,-57
1754121649.10946,6,-4,-67
1754121649.14546,1,0,-66
1754121649.18246,-3,-6,-64
1754121649.2204602,-4,-3,-68
1754121649.2594602,-2,-1,-67
1754121649.29546,-1,-1,-67
1754121649.33346,2,-10,-56
1754121649.3714602,1,-3,-57
1754121649.40946,2,-1,-54
1754121649.44846,3,0,-55
1754121649.48446,1,-1,-67
1754121649.52346,2,-5,-66
1754121649.56046,2,-10,-62
1754121649.59946,-1,-4,-66
1754121649.63546,0,-5,-64
1754121649.67346,2,-1,-62
1754121649.71146,-6,-5,-57
1754121649.74946,0,1,-71
1754121649.78846,4,3,-69
1754121649.82446,3,-2,-66
1754121649.8614602,0,-1,-62
1754121649.90046,0,1,-75
1754121649.93846,-1,3,-59
1754121649.97446,4,2,-55
1754121650.01146,3,1,-63
1754121650.05046,-10,5,-75
1754121650.0884602,-3,2,-67
1754121650.12446,1,6,-59
1754121650.1614602,1,3,-56
1754121650.19946,0,5,-71
1754121650.23546,7,2,-61
1754121650.27246,5,0,-74
1754121650.31146,3,-3,-57
1754121650.34946,4,-5,-63
1754121650.38546,0,1,-68
1754121650.42246,1,3,-64
1754121650.46146,0,3,-76
1754121650.49946,2,1,-62
1754121650.53546,6,-1,-64
1754121650.57446,-3,0,-71
1754121650.6114602,-5,1,-64
1754121650.65046,-1,0,-70
1754121650.68846,-2,1,-75
1754121650.72446,4,-1,-60
1754121650.76246,9,10,-72
1754121650.80046,4,3,-72
1754121650.83946,-2,-9,-73
1754121650.87546,1,-7,-62
1754121650.91346,-3,-5,-70
1754121650.95146,-2,-4,-68
1754121650.9904602,-9,-3,-58
1754121651.02846,0,0,-63
1754121651.06446,-4,0,-50
1754121651.10246,-1,-7,-56
1754121651.14046,-4,2,-74
1754121651.17946,-4,0,-64
1754121651.21546,3,7,-72
1754121651.25246,2,-2,-60
1754121651.29046,-2,7,-62
1754121651.32946,-5,2,-68
1754121651.3654602,0,0,-66
1754121651.40246,0,2,-65
1754121651.4404602,-7,-1,-68
1754121651.47946,0,-2,-72
1754121651.51546,-8,-3,-60
1754121651.55346,-1,0,-65
1754121651.59146,4,-9,-60
1754121651.63046,0,-3,-57
1754121651.66646,1,3,-63
1754121651.70346,-3,6,-69
1754121651.74146,-4,2,-75
1754121651.78046,5,0,-70
1754121651.81646,-1,-4,-74
1754121651.85446,4,0,-65
1754121651.89346,3,0,-64
1754121651.93146,-3,2,-53
1754121651.96946,0,2,-62
1754121652.0064602,3,4,-74
1754121652.04346,3,5,-59
1754121652.08146,2,-4,-57
1754121652.12046,-4,-4,-55
1754121652.15646,1,1,-59
1754121652.19346,-1,-1,-70
1754121652.23146,-3,0,-65
1754121652.27046,0,-6,-66
1754121652.30646,0,-3,-65
1754121652.34446,2,0,-66
1754121652.38246,0,-3,-59
1754121652.4214602,1,-4,-64
1754121652.45946,1,-2,-66
1754121652.49546,-4,-2,-61
1754121652.53346,-1,-2,-55
1754121652.57146,-2,-2,-61
1754121652.61046,2,-3,-62
1754121652.64646,0,-5,-67
1754121652.6844602,7,0,-51
1754121652.72246,2,1,-54
1754121652.76146,2,2,-62
1754121652.7994602,4,0,-52
1754121652.8354602,3,2,-56
1754121652.87246,-4,-4,-63
1754121652.9114602,0,-7,-59
1754121652.94946,-2,1,-61
1754121652.98546,-6,4,-60
1754121653.02246,-6,0,-60
1754121653.06046,-4,-1,-58
1754121653.09646,-1,-3,-53
1754121653.1344602,-1,-1,-61
1754121653.17246,-1,-5,-57
1754121653.21146,5,-7,-49
1754121653.24946,-1,-2,-58
1754121653.28546,5,-4,-71
1754121653.3224602,6,-1,-64
1754121653.3614602,3,-1,-57
1754121653.39946,8,-6,-56
1754121653.43546,5,1,-68
1754121653.47246,0,3,-57
1754121653.51146,0,0,-66
1754121653.54746,-4,5,-64
1754121653.5854602,0,0,-73
1754121653.62346,-1,3,-64
1754121653.6614602,0,0,-58
1754121653.7004602,-4,3,-62
1754121653.7364602,-2,-2,-62
1754121653.77546,-5,0,-66
1754121653.81346,-9,-3,-67
1754121653.85146,4,0,-69
1754121653.8884602,0,3,-68
1754121653.92546,-4,1,-73
1754121653.9634602,-4,1,-71
1754121654.00146,0,4,-60
1754121654.04046,2,-5,-66
1754121654.07646,4,0,-66
1754121654.11346,0,-1,-57
1754121654.1514602,1,-2,-67
1754121654.1904602,0,0,-67
1754121654.22646,0,3,-72
1754121654.2634602,0,0,-68
1754121654.30146,2,0,-62
1754121654.34046,3,0,-62
1754121654.37646,3,0,-58
1754121654.41346,4,3,-58
1754121654.45246,-7,-4,-55
1754121654.4904602,4,-6,-69
1754121654.5264602,3,-4,-69
1754121654.56446,3,-2,-63
1754121654.60246,4,4,-70
1754121654.6414602,4,0,-66
1754121654.6774602,2,5,-59
1754121654.71446,-8,2,-68
1754121654.75246,0,0,-60
1754121654.79146,-3,0,-63
1754121654.82746,-3,5,-65
1754121654.8654602,-4,0,-72
1754121654.9044602,9,-5,-56
1754121654.94246,-1,0,-58
1754121654.9804602,2,0,-80
1754121655.0164602,-1,0,-67
1754121655.05446,-5,-1,-69
1754121655.0924602,-4,4,-63
1754121655.13046,-5,2,-59
1754121655.16646,-4,4,-56
1754121655.20446,-4,-4,-51
1754121655.24246,-4,6,-59
1754121655.28046,-3,3,-77
1754121655.31646,-6,-1,-65
1754121655.35446,-1,-2,-68
1754121655.39246,-6,0,-63
1754121655.43146,-2,-5,-54
1754121655.4674602,2,-5,-52
1754121655.50446,2,-4,-60
1754121655.5424602,-1,-2,-49
1754121655.58146,-3,-3,-62
1754121655.61746,-6,-4,-62
1754121655.65546,-3,-2,-55
1754121655.6944602,-5,0,-62
1754121655.73246,-2,-2,-58
1754121655.77046,1,4,-54
1754121655.80646,3,0,-55
1754121655.84346,-3,2,-57
1754121655.88246,2,7,-70
1754121655.91846,7,3,-66
1754121655.95546,-3,5,-59
1754121655.9934602,-9,1,-69
1754121656.0324602,0,3,-64
1754121656.06846,-1,0,-53
1754121656.10746,7,0,-65
1754121656.1444602,-1,2,-60
1754121656.18246,3,0,-69
1754121656.22146,1,1,-61
1754121656.25746,-9,-3,-60
1754121656.29546,-1,-3,-61
1754121656.33346,1,-3,-67
1754121656.37246,4,1,-63
1754121656.40846,8,4,-64
1754121656.44646,-3,-2,-60
1754121656.48446,6,0,-64
1754121656.52246,4,0,-69
1754121656.56146,2,-3,-55
1754121656.59746,2,-3,-60
1754121656.6344602,1,-1,-63
1754121656.67346,-4,-1,-57
1754121656.71146,0,-7,-58
1754121656.74746,-3,1,-56
1754121656.78546,7,0,-53
1754121656.82446,0,-7,-62
1754121656.86246,-7,-8,-56
1754121656.89846,0,0,-68
1754121656.93646,9,-1,-66
1754121656.9734602,2,-1,-62
1754121657.01246,0,0,-61
1754121657.04846,0,-3,-56
1754121657.08646,-4,3,-64
1754121657.12446,0,1,-63
1754121657.16346,5,-6,-64
1754121657.20146,3,-2,-65
1754121657.23746,3,-4,-63
1754121657.27546,2,0,-57
1754121657.31346,6,5,-52
1754121657.35246,0,-1,-58
1754121657.3884602,-4,-2,-62
1754121657.4274602,3,1,-61
1754121657.46446,0,0,-62
1754121657.5034602,0,-7,-52
1754121657.54146,-1,-2,-55
1754121657.57746,-9,-2,-60
1754121657.6154602,-12,1,-58
1754121657.65346,-9,-1,-63
1754121657.69246,-10,0,-70
1754121657.72846,-5,-2,-67
1754121657.7664602,-2,-3,-59
1754121657.80446,1,1,-65
1754121657.84346,1,-3,-66
1754121657.8814602,-1,0,-67
1754121657.9174602,0,-4,-62
1754121657.95646,7,-1,-64
1754121657.9934602,0,0,-46
1754121658.0324602,-2,-3,-57
1754121658.06846,-3,-4,-62
1754121658.10646,10,-3,-68
1754121658.1444602,-2,-6,-65
1754121658.18346,-4,-4,-68
1754121658.21946,-6,0,-64
1754121658.25846,-2,4,-55
1754121658.29546,-7,3,-59
1754121658.33346,3,3,-60
1754121658.37246,3,0,-58
1754121658.40846,-1,3,-54
1754121658.44646,-1,3,-71
1754121658.48446,0,-3,-71
1754121658.52346,-2,0,-65
1754121658.5594602,-1,-6,-67
1754121658.59746,0,-2,-65
1754121658.63546,-9,1,-71
1754121658.67346,-1,-4,-74
1754121658.71246,0,-4,-61
1754121658.74846,-8,-5,-63
1754121658.7864602,-4,-1,-68
1754121658.8324602,-3,-9,-68
1754121658.8684602,-2,-6,-58
1754121658.90646,6,-2,-56
1754121658.9444602,0,1,-54
1754121658.9834602,-6,-1,-65
1754121659.0194602,-3,-1,-58
1754121659.05846,-2,-3,-52
1754121659.09646,0,0,-59
1754121659.1344602,-3,5,-60
1754121659.17246,-1,2,-57
1754121659.20846,1,-5,-63
1754121659.2464602,5,-1,-67
1754121659.28446,2,1,-62
1754121659.32346,0,0,-72
1754121659.35946,-5,-6,-71
1754121659.39746,-2,-1,-60
1754121659.43546,-6,0,-66
1754121659.47446,-4,3,-64
1754121659.51246,1,-3,-49
1754121659.54846,2,0,-68
1754121659.5854602,-8,-1,-60
1754121659.62446,-5,3,-68
1754121659.66246,-4,-1,-68
1754121659.69846,4,2,-67
1754121659.73546,0,0,-71
1754121659.77446,-4,-7,-65
1754121659.8124602,-5,-4,-61
1754121659.8484602,-1,2,-58
1754121659.88646,3,0,-55
1754121659.9244602,0,3,-66
1754121659.9634602,-3,6,-76
1754121659.99946,-4,1,-57
1754121660.03846,-4,6,-56
1754121660.0754602,-3,4,-70
1754121660.11446,-4,-1,-55
1754121660.15246,-1,-2,-59
1754121660.18846,3,-2,-70
1754121660.22646,2,0,-71
1754121660.26446,-1,0,-66
1754121660.30346,-3,3,-75
1754121660.33946,4,4,-71
1754121660.37646,2,-4,-72
1754121660.4144602,2,-1,-59
1754121660.45346,-3,-5,-68
1754121660.48946,0,-6,-61
1754121660.52846,-2,-5,-63
1754121660.56646,4,-1,-60
1754121660.60446,0,-5,-64
1754121660.64046,-2,-1,-75
1754121660.67946,-5,3,-72
1754121660.71646,-1,-3,-65
1754121660.75446,-7,-3,-61
1754121660.79346,3,-4,-57
1754121660.82946,8,-2,-62
1754121660.86746,2,2,-57
1754121660.9044602,-9,-4,-59
1754121660.94346,-8,-3,-54
1754121660.97946,-6,0,-68
1754121661.01746,-1,3,-68
1754121661.05446,1,4,-66
1754121661.09346,6,4,-61
1754121661.12946,1,0,-61
1754121661.1674602,0,-2,-51
1754121661.20446,-4,-5,-63
1754121661.2434602,-5,-1,-64
1754121661.2794602,-6,-4,-74
1754121661.31746,-4,9,-47
1754121661.3554602,-9,1,-60
1754121661.3944602,-1,1,-59
1754121661.43046,0,3,-63
1754121661.46846,-2,0,-46
1754121661.5064602,-2,-2,-56
