time,x,y,z
1754121661.54546,-2,0,-64
1754121661.58346,-9,1,-68
1754121661.61946,3,-4,-63
1754121661.65846,5,-10,-62
1754121661.69546,0,0,-67
1754121661.73446,-1,6,-60
1754121661.77046,0,2,-51
1754121661.80846,-1,-4,-61
1754121661.8454602,0,-4,-57
1754121661.8844602,1,-1,-46
1754121661.92046,-1,0,-55
1754121661.95846,-6,-6,-60
1754121661.9964602,3,-5,-63
1754121662.03546,-8,0,-63
1754121662.07346,-5,-1,-69
1754121662.10946,-4,-1,-68
1754121662.14746,1,1,-58
1754121662.18546,-1,0,-59
1754121662.22446,-4,-6,-62
1754121662.26046,-1,-2,-51
1754121662.29846,4,-3,-47
1754121662.33746,2,1,-59
1754121662.37546,0,-6,-61
1754121662.41346,-2,-5,-57
1754121662.44946,-3,0,-48
1754121662.48746,-3,-2,-56
1754121662.52546,2,-3,-64
1754121662.56446,-4,-1,-63
1754121662.60046,0,-3,-60
1754121662.6384602,0,4,-65
1754121662.67646,1,2,-73
1754121662.71546,-1,0,-77
1754121662.7534602,-1,-4,-67
1754121662.79046,-7,2,-65
1754121662.82846,-2,2,-63
1754121662.86646,-6,-1,-58
1754121662.90546,-3,0,-58
1754121662.94146,-3,-5,-65
1754121662.97946,-2,1,-58
1754121663.01746,-1,1,-49
1754121663.05546,-1,-2,-60
1754121663.09446,0,-4,-69
1754121663.13046,-2,-6,-63
1754121663.16846,2,-1,-66
1754121663.2074602,4,4,-65
1754121663.24546,3,-2,-66
1754121663.28146,-4,2,-61
1754121663.3194602,-6,0,-60
1754121663.35746,-2,0,-67
1754121663.39546,1,-6,-61
1754121663.4344602,4,-6,-62
1754121663.4704602,-4,-4,-51
1754121663.50846,0,-1,-44
1754121663.5464602,-3,2,-66
1754121663.5854602,5,-3,-71
1754121663.6214602,0,-5,-73
1754121663.65946,4,-7,-68
1754121663.6974602,-5,-7,-60
1754121663.7364602,-3,2,-68
1754121663.77446,3,1,-62
1754121663.81046,3,-2,-67
1754121663.84946,-9,1,-71
1754121663.88646,-3,0,-63
1754121663.92546,-5,-5,-74
1754121663.96146,1,-5,-58
1754121663.99946,0,-3,-63
1754121664.03746,0,3,-62
1754121664.07646,-1,-3,-65
1754121664.11446,-2,-2,-65
1754121664.15046,0,0,-64
1754121664.1874602,-5,3,-78
1754121664.22646,1,-1,-65
1754121664.26446,0,0,-60
1754121664.30046,-1,-1,-63
1754121664.3384602,-1,-3,-64
1754121664.37646,4,-4,-67
1754121664.41546,2,-2,-74
1754121664.45146,0,-2,-77
1754121664.48846,-3,-2,-65
1754121664.5264602,-6,0,-61
1754121664.5654602,-2,-4,-65
1754121664.60146,-7,-1,-70
1754121664.63946,2,-2,-65
1754121664.6774602,2,7,-66
1754121664.71646,5,1,-70
1754121664.75446,-9,-1,-60
1754121664.79046,-4,4,-57
1754121664.82846,0,6,-56
1754121664.86646,-3,4,-60
1754121664.90546,-4,0,-64
1754121664.94146,0,-5,-62
1754121664.97946,0,0,-69
1754121665.01746,-2,-8,-66
1754121665.05646,-2,-11,-64
1754121665.0924602,2,-3,-60
1754121665.13046,0,-3,-62
1754121665.16846,4,-1,-60
1754121665.20646,12,-4,-60
1754121665.24546,2,0,-60
1754121665.28146,-1,7,-54
1754121665.3194602,-5,1,-55
1754121665.35746,5,1,-64
1754121665.39646,-3,0,-58
1754121665.43246,6,2,-61
1754121665.46946,1,5,-56
1754121665.50746,4,5,-60
1754121665.5464602,2,4,-68
1754121665.5824602,3,-4,-69
1754121665.61946,-2,5,-61
1754121665.6574602,-3,5,-64
1754121665.69646,1,-1,-61
1754121665.73246,0,-1,-61
1754121665.77146,1,0,-61
1754121665.80846,0,-1,-64
1754121665.84646,-4,-4,-74
1754121665.88546,-8,-3,-69
1754121665.9214602,-10,0,-70
1754121665.95946,3,-2,-63
1754121665.99846,1,-5,-61
1754121666.0364602,2,-7,-56
1754121666.0724602,1,-9,-60
1754121666.11046,2,-3,-70
1754121666.14846,-5,7,-68
1754121666.1874602,-1,-3,-64
1754121666.22546,0,-1,-58
1754121666.26146,-3,1,-58
1754121666.2994602,0,-6,-68
1754121666.33746,3,0,-66
1754121666.37646,0,-3,-60
1754121666.41246,3,-5,-68
1754121666.45146,-1,-6,-63
1754121666.48946,0,-7,-62
1754121666.52746,-3,-3,-60
1754121666.5654602,-1,-10,-57
1754121666.60146,-4,-4,-67
1754121666.63946,-3,-5,-61
1754121666.6774602,-1,-4,-62
1754121666.71646,-5,-4,-68
1754121666.75246,6,-3,-59
1754121666.79046,-4,-8,-74
1754121666.82846,-4,-1,-76
1754121666.86746,0,7,-69
1754121666.90546,-4,3,-60
1754121666.94146,-11,-3,-58
1754121666.97946,-9,-4,-54
1754121667.01846,-1,-2,-61
1754121667.05646,2,-7,-69
1754121667.0924602,5,-4,-60
1754121667.12946,4,-3,-73
1754121667.1674602,4,-5,-60
1754121667.20646,4,2,-61
1754121667.24246,-4,0,-53
1754121667.2794602,-8,4,-67
1754121667.31746,-1,-9,-55
1754121667.35646,-3,-9,-54
1754121667.39246,7,1,-60
1754121667.43046,0,2,-66
1754121667.46846,0,-2,-71
1754121667.50746,-1,1,-57
1754121667.54346,-8,-3,-60
1754121667.58146,0,0,-64
1754121667.61946,-5,1,-59
1754121667.6574602,-6,0,-54
1754121667.69646,-9,-3,-66
1754121667.73246,-7,-8,-74
1754121667.77046,0,-4,-67
1754121667.80846,-4,-1,-48
1754121667.84746,-2,-3,-53
1754121667.88346,1,1,-60
1754121667.92046,-1,3,-63
1754121667.95846,-2,3,-77
1754121667.99746,0,-4,-69
1754121668.03346,-2,0,-64
1754121668.07146,-8,3,-55
1754121668.10946,-2,-1,-58
1754121668.14746,-1,2,-50
1754121668.18646,4,-2,-60
1754121668.22246,-1,0,-60
1754121668.26046,-6,1,-59
1754121668.29846,-4,2,-64
1754121668.33746,-12,-3,-52
1754121668.37346,0,-2,-58
1754121668.4114602,0,-8,-54
1754121668.44946,8,-5,-51
1754121668.48846,3,-3,-45
1754121668.5264602,-2,-5,-58
1754121668.5624602,0,2,-72
1754121668.59946,1,-1,-58
1754121668.6384602,2,-2,-66
1754121668.67646,-3,0,-48
1754121668.71246,0,0,-58
1754121668.74946,-4,0,-60
1754121668.78846,-3,-3,-46
1754121668.8324602,1,-3,-51
1754121668.8714602,5,-7,-64
1754121668.90846,-2,0,-65
1754121668.9474602,-2,-6,-70
1754121668.9834602,0,-14,-67
1754121669.02146,-3,-6,-61
1754121669.05846,2,1,-61
1754121669.09746,-4,-6,-66
1754121669.13346,-8,-5,-59
1754121669.1714602,0,-3,-60
1754121669.20946,1,2,-54
1754121669.24846,-2,6,-49
1754121669.2864602,5,7,-59
1754121669.3224602,-3,0,-59
1754121669.36046,0,0,-56
1754121669.39846,-4,0,-75
1754121669.4374602,1,0,-70
1754121669.4734602,-8,-4,-65
1754121669.51146,-5,-5,-69
1754121669.55046,-5,-3,-67
1754121669.5884602,0,-2,-64
1754121669.62446,1,0,-61
1754121669.66246,7,2,-71
1754121669.7004602,5,0,-67
1754121669.73846,-3,-2,-60
1754121669.77446,-3,-2,-76
1754121669.81346,-8,-3,-69
1754121669.85046,0,-3,-63
1754121669.8884602,-3,0,-68
1754121669.9274602,-3,0,-68
1754121669.9634602,-3,-6,-60
1754121670.00146,-3,-4,-64
1754121670.0394602,1,-3,-67
1754121670.07846,4,0,-60
1754121670.11446,-5,-2,-55
1754121670.15246,-7,-3,-60
1754121670.19146,1,-3,-66
1754121670.22946,-1,1,-58
1754121670.26746,0,-3,-68
1754121670.30446,2,0,-66
1754121670.34146,0,-7,-56
1754121670.37946,0,-4,-63
1754121670.41846,6,-4,-76
1754121670.45446,3,-1,-63
1754121670.49246,2,4,-63
1754121670.53046,6,2,-60
1754121670.5694602,0,1,-67
1754121670.60746,-4,-2,-81
1754121670.64346,1,-4,-68
1754121670.68146,0,2,-67
1754121670.71946,4,-4,-52
1754121670.75846,0,0,-55
1754121670.79446,-1,5,-56
1754121670.83346,4,1,-63
1754121670.87046,-2,4,-67
1754121670.90946,-5,4,-70
1754121670.9474602,0,-5,-68
1754121670.9834602,1,-9,-58
1754121671.02146,-1,2,-71
1754121671.0594602,-3,1,-66
1754121671.0984602,-8,7,-70
1754121671.1344602,0,-4,-51
1754121671.17246,-8,-3,-69
1754121671.2104602,-5,-1,-59
1754121671.24946,-4,1,-65
1754121671.28746,-3,0,-65
1754121671.32346,-5,1,-69
1754121671.36046,-5,0,-71
1754121671.39946,-2,0,-69
1754121671.4374602,7,-5,-63
1754121671.4734602,2,-8,-60
1754121671.51146,-8,-8,-66
1754121671.5494602,-2,-1,-68
1754121671.5884602,1,4,-62
1754121671.62446,-6,4,-62
1754121671.66246,-5,4,-70
1754121671.7004602,2,0,-68
1754121671.73946,1,-1,-69
1754121671.77746,2,1,-73
1754121671.81346,2,0,-73
1754121671.85046,8,-4,-71
1754121671.88946,9,2,-61
1754121671.92546,-5,0,-63
1754121671.96246,-8,5,-64
1754121672.00046,-6,3,-55
1754121672.0394602,0,-2,-62
1754121672.0754602,0,-3,-61
1754121672.11246,-1,0,-78
1754121672.15046,-5,4,-71
1754121672.18946,3,-2,-60
1754121672.22546,0,-9,-69
1754121672.26246,-3,-5,-60
1754121672.30046,-3,-3,-57
1754121672.33946,-5,-9,-75
1754121672.37546,3,-4,-82
1754121672.41346,-1,-4,-77
1754121672.45146,5,-8,-68
1754121672.48946,0,-1,-66
1754121672.52846,8,-5,-57
1754121672.56446,0,-6,-53
1754121672.60346,0,-10,-54
1754121672.64046,-3,0,-55
1754121672.67946,-7,0,-62
1754121672.71546,-8,1,-54
1754121672.7534602,-2,0,-60
1754121672.79146,4,-1,-61
1754121672.83046,10,-5,-66
1754121672.8684602,-2,-4,-71
1754121672.90546,-1,1,-68
1754121672.94246,1,-4,-59
1754121672.9804602,3,-3,-69
1754121673.0194602,2,-1,-68
1754121673.05546,4,-2,-73
1754121673.0924602,2,0,-61
1754121673.13046,4,0,-68
1754121673.16946,0,-2,-55
1754121673.20546,0,-2,-68
1754121673.2434602,-2,3,-64
1754121673.2824602,0,-2,-62
1754121673.32046,-4,-8,-61
1754121673.3584602,-6,-3,-64
1754121673.3944602,-10,-5,-66
1754121673.43246,4,-3,-72
1754121673.4704602,0,3,-83
1754121673.5094602,-4,2,-66
1754121673.54546,3,-1,-68
1754121673.58346,4,8,-60
1754121673.6214602,0,1,-58
1754121673.66046,-3,0,-59
1754121673.69846,-4,-1,-70
1754121673.73446,0,2,-58
1754121673.77246,2,-6,-54
1754121673.81046,2,0,-58
1754121673.8484602,-1,0,-64
1754121673.8844602,6,0,-63
1754121673.9214602,0,-4,-66
1754121673.9604602,0,-4,-62
1754121673.99846,-6,-2,-57
1754121674.03446,0,-2,-60
1754121674.0724602,-4,0,-61
1754121674.1114602,-6,-3,-65
1754121674.14946,-3,1,-65
1754121674.18546,2,-1,-57
1754121674.2234602,0,-2,-59
1754121674.26146,-4,-2,-52
1754121674.30046,-2,1,-62
1754121674.33646,-1,3,-65
1754121674.37446,-6,1,-62
1754121674.41246,0,-1,-67
1754121674.4504602,4,2,-70
1754121674.48946,6,-1,-63
1754121674.52546,5,1,-68
1754121674.56446,4,4,-60
1754121674.60146,7,0,-58
1754121674.64046,5,0,-63
1754121674.67646,5,0,-70
1754121674.7134602,-5,1,-69
1754121674.75246,0,2,-61
1754121674.79046,5,9,-65
1754121674.82646,2,9,-54
1754121674.86446,1,-3,-63
1754121674.90246,-3,6,-67
1754121674.9404602,5,6,-63
1754121674.97946,-4,-3,-55
1754121675.01546,-2,-2,-59
1754121675.05346,-3,0,-63
1754121675.09146,-8,-2,-66
1754121675.13046,-4,5,-74
1754121675.16646,-3,2,-67
1754121675.20546,0,2,-65
1754121675.24246,6,-3,-78
1754121675.28146,-2,-5,-72
1754121675.3194602,1,2,-54
1754121675.3554602,3,1,-55
1754121675.39246,-2,-5,-58
1754121675.43146,-4,-4,-65
1754121675.46946,1,-3,-61
1754121675.50546,2,-7,-70
1754121675.54346,2,-4,-87
1754121675.58146,-3,-1,-71
1754121675.62046,0,3,-72
1754121675.65646,6,1,-70
1754121675.69346,1,0,-71
1754121675.73146,5,4,-66
1754121675.77046,4,-4,-73
1754121675.80646,5,-3,-77
1754121675.84446,4,-5,-64
1754121675.88246,1,2,-55
1754121675.9214602,6,0,-57
1754121675.95946,2,-5,-65
1754121675.99546,1,-4,-61
1754121676.03346,1,1,-68
1754121676.07146,-4,1,-65
1754121676.11046,-8,1,-71
1754121676.14646,-4,-3,-71
1754121676.1844602,3,-4,-61
1754121676.22246,0,0,-73
1754121676.26146,1,1,-57
1754121676.2994602,-8,-2,-52
1754121676.3354602,-7,0,-58
1754121676.37346,-8,-1,-64
1754121676.4114602,-10,0,-60
1754121676.4504602,-5,10,-61
1754121676.4864602,-9,7,-57
1754121676.52446,1,1,-55
1754121676.5624602,1,-1,-57
1754121676.60146,-3,4,-68
1754121676.63746,5,2,-56
1754121676.6744602,-5,0,-68
1754121676.7134602,-2,3,-58
1754121676.75146,-6,1,-55
1754121676.78746,-6,-1,-56
1754121676.8254602,-2,1,-57
1754121676.86346,1,0,-63
1754121676.9014602,-2,1,-56
1754121676.9404602,-1,-2,-57
1754121676.97646,4,-7,-62
1754121677.01446,1,-4,-63
1754121677.0524602,-1,-7,-68
1754121677.09146,0,-3,-61
1754121677.12746,-2,-2,-55
1754121677.16546,-1,-4,-55
1754121677.20446,-6,-2,-59
1754121677.24146,1,-1,-55
1754121677.28046,-2,-3,-61
1754121677.31646,-5,-2,-62
1754121677.35446,-9,-4,-60
1754121677.39246,-5,-5,-59
1754121677.43146,2,-5,-58
1754121677.4674602,0,-3,-59
1754121677.50546,-2,0,-52
1754121677.54346,-3,-9,-59
1754121677.5824602,-1,-2,-70
1754121677.62046,4,-1,-69
1754121677.65646,8,0,-53
1754121677.69346,4,4,-53
1754121677.73246,-6,-1,-53
1754121677.77046,-3,-3,-66
1754121677.80646,-9,-6,-60
1754121677.84446,-5,0,-69
1754121677.88246,0,-1,-68
1754121677.9214602,1,-2,-69
1754121677.9574602,-5,-1,-80
1754121677.9964602,-3,-2,-63
1754121678.03346,2,1,-70
1754121678.0724602,7,4,-61
1754121678.11046,4,1,-63
1754121678.14646,-1,-4,-56
1754121678.1844602,-2,0,-51
1754121678.22246,1,1,-60
1754121678.26146,7,7,-69
1754121678.29746,1,-2,-65
1754121678.3354602,1,-3,-58
1754121678.37346,-1,-1,-55
1754121678.41246,0,3,-56
1754121678.4504602,1,0,-67
1754121678.4864602,2,0,-74
1754121678.52446,0,0,-62
1754121678.5624602,0,1,-64
1754121678.60046,1,0,-57
1754121678.63646,10,-6,-63
1754121678.6744602,3,-3,-57
1754121678.71246,1,0,-57
1754121678.75146,1,-1,-66
1754121678.78746,1,0,-68
1754121678.82446,6,-8,-61
1754121678.87046,4,-8,-68
1754121678.90646,0,-4,-52
1754121678.9444602,0,-2,-47
1754121678.98246,-4,0,-53
1754121679.02146,7,-1,-68
1754121679.05746,8,-2,-67
1754121679.09646,7,0,-54
1754121679.13346,0,1,-69
1754121679.17246,5,0,-61
1754121679.20846,0,-3,-63
1754121679.2464602,-1,0,-50
1754121679.28446,-3,-2,-58
1754121679.3224602,6,10,-64
1754121679.3614602,-1,-1,-65
1754121679.39746,-2,-9,-55
1754121679.43546,-5,-12,-64
1754121679.4734602,-3,-3,-57
1754121679.51246,1,-5,-61
1754121679.5494602,-8,-5,-57
1754121679.58646,-7,-2,-63
1754121679.62546,-2,-5,-69
1754121679.66246,-3,-6,-67
1754121679.70146,-10,1,-66
1754121679.73746,0,3,-66
1754121679.77546,-1,3,-67
1754121679.81346,7,-3,-59
1754121679.85146,-6,-2,-62
1754121679.88746,-5,0,-63
1754121679.92546,-9,5,-68
1754121679.9634602,-2,-3,-58
1754121680.00246,1,-3,-63
1754121680.03846,-2,-1,-66
1754121680.07646,-1,-4,-62
1754121680.11446,1,-3,-65
1754121680.15346,2,5,-60
1754121680.19146,-1,0,-64
1754121680.22746,0,-6,-74
1754121680.26546,0,-4,-68
1754121680.30346,1,0,-68
1754121680.3424602,-6,-1,-66
1754121680.3784602,0,-2,-59
1754121680.41546,2,0,-51
1754121680.45346,-7,1,-47
1754121680.49246,-1,-3,-61
1754121680.52846,-1,1,-61
1754121680.5654602,0,1,-58
1754121680.60346,1,0,-67
1754121680.64246,0,-2,-63
1754121680.67846,-5,2,-62
1754121680.71646,-6,0,-62
1754121680.75446,1,0,-76
1754121680.79346,2,4,-63
1754121680.83146,9,-9,-52
1754121680.86746,10,-3,-52
1754121680.90546,-1,-7,-64
1754121680.94346,-3,-1,-78
1754121680.98246,0,-1,-58
1754121681.01846,-3,1,-62
1754121681.05646,-1,-2,-56
1754121681.0954602,3,4,-61
1754121681.13346,5,-3,-61
1754121681.16946,4,-1,-59
1754121681.20846,0,-4,-61
1754121681.24546,-3,-1,-58
1754121681.28346,1,-4,-62
1754121681.3224602,1,0,-70
1754121681.3584602,-1,-1,-63
1754121681.39746,-10,-8,-72
1754121681.4344602,-2,-2,-76
1754121681.4734602,1,0,-62
1754121681.5094602,-3,-1,-63
1754121681.54846,0,-4,-61
1754121681.5854602,2,-2,-45
1754121681.62446,-3,-4,-61
1754121681.66246,5,0,-55
1754121681.69846,2,0,-66
1754121681.73546,-4,8,-60
1754121681.77446,-3,4,-66
1754121681.8124602,0,5,-61
1754121681.8484602,-4,-5,-64
1754121681.88646,0,3,-59
1754121681.9244602,-5,0,-58
1754121681.9634602,1,-2,-56
1754121681.99946,2,2,-62
1754121682.0364602,1,0,-63
1754121682.07446,0,-1,-71
1754121682.11346,-1,-2,-66
1754121682.14946,9,-4,-62
1754121682.1874602,10,-7,-66
1754121682.22546,2,-7,-60
1754121682.26446,-1,0,-67
1754121682.3024602,-8,2,-64
1754121682.3384602,-13,10,-62
1754121682.37646,2,-1,-65
1754121682.41546,3,1,-60
1754121682.45346,6,0,-64
1754121682.48946,-8,-1,-60
1754121682.52746,-7,2,-60
1754121682.5654602,0,3,-62
1754121682.60446,-1,3,-58
1754121682.64246,4,-1,-56
1754121682.67846,5,-1,-63
1754121682.71646,1,-1,-62
1754121682.75446,-5,0,-61
1754121682.79346,-1,-2,-56
1754121682.82946,0,0,-63
1754121682.86746,-1,-1,-55
1754121682.90546,5,-8,-67
1754121682.9444602,0,0,-70
1754121682.98246,9,3,-63
1754121683.01846,8,-3,-71
1754121683.05546,3,-1,-58
1754121683.09446,2,0,-59
1754121683.13246,-3,0,-49
1754121683.16846,2,1,-50
1754121683.20546,0,-1,-65
1754121683.24446,0,0,-70
1754121683.2824602,-2,-2,-60
1754121683.31846,0,-2,-53
1754121683.3554602,-3,-2,-66
1754121683.3944602,1,1,-65
1754121683.43046,0,-7,-58
1754121683.46846,-1,-5,-62
1754121683.5064602,4,9,-62
1754121683.54546,-5,2,-56
1754121683.58346,0,4,-55
1754121683.61946,-4,-2,-64
1754121683.6574602,0,0,-67
1754121683.69546,3,1,-62
1754121683.73446,-1,3,-53
1754121683.77046,2,2,-54
1754121683.80746,-1,-1,-64
1754121683.84646,0,0,-72
1754121683.8844602,0,2,-64
1754121683.92046,-3,5,-75
1754121683.95846,-8,3,-68
1754121683.9964602,-8,2,-67
1754121684.03446,-3,-5,-66
1754121684.07346,1,-1,-70
1754121684.10946,4,0,-75
1754121684.14646,4,7,-63
1754121684.1844602,6,3,-63
1754121684.2234602,1,-1,-59
1754121684.2594602,-1,6,-68
1754121684.29746,-4,1,-62
1754121684.3354602,0,2,-65
1754121684.37446,0,5,-60
1754121684.41046,0,0,-72
1754121684.4474602,0,1,-74
1754121684.48546,0,-4,-68
1754121684.52446,-5,-5,-60
1754121684.56046,0,-2,-60
1754121684.5984602,-5,-2,-64
1754121684.63646,0,1,-57
1754121684.67546,-4,0,-65
1754121684.7134602,-3,2,-68
1754121684.74946,1,4,-70
1754121684.78846,3,2,-66
1754121684.8254602,0,-2,-73
1754121684.86446,0,0,-64
1754121684.90046,0,7,-73
1754121684.93846,-4,6,-66
1754121684.97546,-9,7,-68
1754121685.01446,-7,7,-70
1754121685.05046,0,2,-71
1754121685.08746,7,1,-61
1754121685.12546,3,2,-65
1754121685.1644602,2,-2,-69
1754121685.2004602,-4,-1,-51
1754121685.23846,-3,-2,-60
1754121685.2764602,-6,1,-64
1754121685.3154602,-9,-1,-71
1754121685.35346,-10,-3,-65
1754121685.38946,-2,2,-62
1754121685.4274602,-9,4,-67
1754121685.46546,5,-1,-69
1754121685.50446,-3,3,-64
1754121685.54046,-2,-6,-63
1754121685.57846,9,-4,-60
1754121685.61746,6,0,-58
1754121685.65546,5,-7,-58
1754121685.69346,2,0,-59
1754121685.72946,0,-3,-65
1754121685.76746,2,-6,-54
1754121685.80646,7,3,-58
1754121685.84446,2,6,-63
1754121685.88046,-7,0,-58
1754121685.9174602,2,-5,-63
1754121685.95646,-1,2,-57
1754121685.99446,2,3,-66
1754121686.03046,4,4,-56
1754121686.06746,1,-2,-61
1754121686.1054602,-1,0,-64
1754121686.1444602,1,-1,-69
1754121686.18046,-4,1,-67
1754121686.2174602,-4,4,-68
1754121686.25546,-2,-2,-65
1754121686.29446,5,-2,-70
1754121686.33046,5,3,-65
1754121686.36746,0,-2,-77
1754121686.40546,3,-2,-72
1754121686.4444602,0,0,-75
1754121686.4804602,5,0,-56
1754121686.51746,-4,-1,-58
1754121686.55546,0,-2,-49
1754121686.59446,0,0,-55
1754121686.63046,2,0,-57
1754121686.6674602,-1,-7,-60
1754121686.70646,-4,-2,-75
1754121686.74446,0,-10,-63
1754121686.78046,-5,-9,-67
1754121686.81846,-2,0,-64
1754121686.85646,-2,-2,-54
1754121686.89546,-4,-8,-66
1754121686.93146,-2,-6,-54
1754121686.96946,0,-5,-70
1754121687.00746,5,-4,-68
1754121687.0464602,2,4,-64
1754121687.08446,7,4,-60
1754121687.12046,9,1,-62
1754121687.1574602,-1,-4,-71
1754121687.19646,2,-5,-64
1754121687.23446,1,-2,-71
1754121687.27046,-4,1,-59
1754121687.3094602,-4,5,-63
1754121687.34646,-1,-1,-74
1754121687.38546,3,2,-67
1754121687.4214602,7,4,-66
1754121687.45946,0,3,-68
1754121687.49746,-1,-4,-67
1754121687.5364602,7,-6,-57
1754121687.57446,4,-8,-64
1754121687.61046,1,0,-57
1754121687.64746,4,-3,-62
1754121687.68646,-4,0,-72
1754121687.72446,-7,-2,-65
1754121687.76046,-1,-2,-70
1754121687.79846,0,0,-73
1754121687.83746,-1,4,-64
1754121687.87546,-2,3,-58
1754121687.9114602,0,2,-59
1754121687.94846,6,4,-58
1754121687.9864602,-1,-2,-61
1754121688.02546,1,1,-72
1754121688.06146,-7,-2,-73
1754121688.09946,-1,0,-74
1754121688.13746,0,0,-70
1754121688.17646,9,-2,-67
1754121688.2134602,3,-2,-66
1754121688.25046,1,4,-64
1754121688.28846,6,-2,-63
1754121688.32646,0,-3,-62
1754121688.3654602,7,0,-54
1754121688.4014602,0,1,-67
1754121688.43846,6,-5,-65
1754121688.47646,7,0,-46
1754121688.51546,0,-5,-58
1754121688.55146,2,3,-61
1754121688.5884602,-3,2,-66
1754121688.62646,-2,2,-56
1754121688.66546,-2,-4,-62
1754121688.70146,-6,-6,-63
1754121688.73946,-2,-3,-60
1754121688.77846,5,-1,-63
1754121688.81646,2,-4,-68
1754121688.85246,3,-2,-65
1754121688.89846,-2,-2,-62
1754121688.93646,0,4,-65
1754121688.97246,-2,-6,-57
1754121689.01046,0,-2,-57
1754121689.04846,4,3,-57
1754121689.08746,4,0,-61
1754121689.12546,-2,-3,-67
1754121689.1614602,-3,3,-69
1754121689.19946,2,2,-76
1754121689.23846,0,-1,-61
1754121689.2764602,-7,-6,-61
1754121689.3124602,-5,3,-61
1754121689.35046,0,1,-58
1754121689.3884602,1,6,-78
1754121689.4274602,3,0,-55
1754121689.46546,1,-2,-66
1754121689.50146,5,4,-65
1754121689.53846,1,-1,-64
1754121689.57746,-3,0,-59
1754121689.6154602,-1,-4,-60
1754121689.6514602,0,0,-62
1754121689.68846,-1,1,-54
1754121689.72746,-3,5,-69
1754121689.76546,-8,3,-68
1754121689.80146,-6,0,-64
1754121689.8384602,-4,-5,-65
1754121689.87746,0,-5,-69
1754121689.91546,-4,4,-66
1754121689.95146,-2,0,-64
1754121689.98946,-1,1,-61
1754121690.02746,-10,-1,-65
1754121690.06646,-9,-2,-53
1754121690.10246,1,0,-60
1754121690.1414602,3,4,-72
1754121690.17846,3,4,-71
1754121690.2174602,3,5,-75
1754121690.25446,5,0,-72
1754121690.29146,4,-4,-65
1754121690.32946,7,-1,-46
1754121690.36746,-1,0,-50
1754121690.40646,0,0,-70
1754121690.44246,0,2,-66
1754121690.47946,-7,-2,-67
1754121690.51746,3,1,-72
1754121690.55646,3,0,-58
1754121690.5924602,3,-1,-67
1754121690.63046,-7,0,-67
1754121690.66846,-4,0,-64
1754121690.7074602,-4,2,-64
1754121690.7434602,1,0,-69
1754121690.78046,-2,0,-66
1754121690.81846,0,0,-64
1754121690.85746,1,-2,-60
1754121690.89346,0,1,-63
1754121690.93046,-2,3,-66
1754121690.96846,5,-4,-72
1754121691.00746,8,2,-66
1754121691.04346,4,0,-60
1754121691.08046,2,2,-63
1754121691.11946,-2,-3,-62
1754121691.1574602,9,0,-59
1754121691.19346,0,0,-60
1754121691.2304602,0,-6,-73
1754121691.2694602,-1,0,-67
1754121691.30746,3,2,-69
1754121691.34346,-2,1,-56
1754121691.3814602,-2,0,-59
1754121691.41946,3,-4,-64
1754121691.45846,7,-1,-64
1754121691.4964602,-5,0,-66
1754121691.5324602,-5,-3,-60
1754121691.57046,-8,-7,-64
1754121691.6084602,-2,-1,-65
1754121691.64746,0,2,-57
1754121691.68346,2,8,-53
1754121691.7204602,2,-5,-55
1754121691.75846,-2,-6,-67
1754121691.79746,-1,-5,-62
1754121691.83346,3,-2,-69
1754121691.8714602,-6,-6,-59
1754121691.91046,-8,-2,-64
1754121691.94846,3,2,-54
1754121691.9864602,4,4,-61
1754121692.02346,-5,5,-56
1754121692.06146,-2,5,-66
1754121692.0984602,2,0,-75
1754121692.13746,-2,5,-62
1754121692.17346,-3,1,-67
1754121692.21146,-9,0,-69
1754121692.24946,-2,-4,-60
1754121692.28846,0,-6,-76
