time,x,y,z
1754121692.32646,0,-2,-72
1754121692.36246,-1,-8,-60
1754121692.40046,-1,-3,-63
1754121692.43846,0,-1,-75
1754121692.47746,-5,-1,-65
1754121692.5134602,-7,-3,-63
1754121692.55146,-1,-2,-78
1754121692.59046,-7,-1,-61
1754121692.6284602,0,-5,-63
1754121692.6644602,0,0,-65
1754121692.70146,-8,-5,-64
1754121692.7404602,-4,3,-58
1754121692.77846,0,-4,-60
1754121692.81446,1,-5,-67
1754121692.85146,-3,-2,-71
1754121692.89046,-7,-2,-82
1754121692.92846,-4,-3,-70
1754121692.96446,-4,0,-63
1754121693.0034602,-3,-2,-65
1754121693.04046,-4,-4,-54
1754121693.07846,-8,-2,-58
1754121693.11746,-8,0,-55
1754121693.15346,-2,-6,-68
1754121693.19146,2,-8,-65
1754121693.22946,4,-15,-48
1754121693.26846,3,-2,-63
1754121693.30446,0,-6,-57
1754121693.3424602,-1,-1,-54
1754121693.3814602,3,6,-63
1754121693.41846,-3,6,-63
1754121693.4574602,1,-2,-66
1754121693.4934602,4,1,-59
1754121693.53046,0,-1,-64
1754121693.5694602,-3,-1,-75
1754121693.60746,10,-3,-70
1754121693.64346,0,-3,-62
1754121693.68146,-3,-4,-69
1754121693.71946,1,0,-68
1754121693.75846,-2,-3,-56
1754121693.79446,-6,-4,-62
1754121693.8324602,2,0,-63
1754121693.87046,4,0,-48
1754121693.90946,-1,-5,-66
1754121693.9474602,-2,-2,-70
1754121693.9834602,1,4,-72
1754121694.02146,-2,3,-46
1754121694.0594602,0,1,-52
1754121694.0984602,-5,0,-56
1754121694.1344602,-2,1,-63
1754121694.17246,-6,-7,-65
1754121694.2104602,2,-7,-61
1754121694.24946,-2,-2,-60
1754121694.28746,-2,-6,-58
1754121694.32346,-1,-8,-64
1754121694.3614602,2,-1,-53
1754121694.39946,0,0,-62
1754121694.43846,-7,0,-69
1754121694.47446,-1,0,-61
1754121694.51246,3,-7,-69
1754121694.55046,4,-7,-71
1754121694.58946,1,0,-62
1754121694.62746,8,-2,-59
1754121694.66346,-3,-1,-62
1754121694.70246,-5,-3,-62
1754121694.73946,-2,0,-61
1754121694.77846,0,0,-61
1754121694.81446,-3,-10,-59
1754121694.85246,-9,-5,-65
1754121694.89046,-2,-5,-64
1754121694.92946,-2,-3,-67
1754121694.96546,0,-3,-60
1754121695.0034602,-2,-1,-58
1754121695.04146,2,-2,-76
1754121695.08046,-2,0,-77
1754121695.1184602,7,8,-67
1754121695.1544602,4,8,-61
1754121695.19346,-6,2,-62
1754121695.2304602,1,0,-50
1754121695.2694602,0,-5,-72
1754121695.30546,1,0,-61
1754121695.34346,6,0,-59
1754121695.38046,7,1,-68
1754121695.41946,5,-4,-61
1754121695.45546,0,8,-63
1754121695.4934602,1,3,-59
1754121695.53046,-1,-1,-65
1754121695.5694602,-9,7,-69
1754121695.6054602,2,4,-58
1754121695.64346,10,4,-56
1754121695.68046,1,-4,-59
1754121695.71946,0,0,-59
1754121695.75546,-4,-1,-57
1754121695.79346,-5,-4,-61
1754121695.83146,-3,-2,-61
1754121695.87046,4,0,-61
1754121695.90846,5,-1,-62
1754121695.9444602,5,-4,-64
1754121695.98246,9,-7,-52
1754121696.02046,8,-5,-58
1754121696.0594602,4,-8,-57
1754121696.0954602,-1,-1,-59
1754121696.13346,-1,-2,-63
1754121696.17246,1,-7,-62
1754121696.2104602,-4,-3,-48
1754121696.24846,0,6,-56
1754121696.28446,3,0,-56
1754121696.3224602,-5,-5,-67
1754121696.36046,-2,0,-61
1754121696.39946,-7,6,-72
1754121696.43546,-2,0,-68
1754121696.47246,-7,-2,-63
1754121696.51046,-1,0,-64
1754121696.5494602,-3,0,-67
1754121696.5854602,-7,-1,-67
1754121696.62346,-3,-3,-56
1754121696.6614602,0,0,-65
1754121696.7004602,6,4,-75
1754121696.73846,0,-4,-79
1754121696.77446,4,-3,-70
1754121696.8124602,-2,0,-65
1754121696.85046,4,7,-63
1754121696.88946,2,-1,-74
1754121696.92546,-1,-4,-67
1754121696.9634602,-1,-5,-57
1754121697.00146,5,1,-63
1754121697.04046,-3,1,-71
1754121697.07646,-1,1,-67
1754121697.11446,4,2,-74
1754121697.15246,5,1,-66
1754121697.1904602,1,-4,-66
1754121697.22946,0,0,-75
1754121697.26546,1,1,-78
1754121697.30346,0,-4,-71
1754121697.34146,-6,-1,-65
1754121697.38046,1,-8,-56
1754121697.41646,0,-5,-54
1754121697.45546,-7,-2,-63
1754121697.49246,-3,-2,-62
1754121697.53046,0,-3,-71
1754121697.5694602,3,3,-69
1754121697.6054602,3,6,-78
1754121697.64246,0,4,-56
1754121697.68046,2,1,-62
1754121697.71946,-4,0,-62
1754121697.75546,-2,-6,-65
1754121697.79346,9,0,-65
1754121697.83146,-4,-6,-50
1754121697.87046,-1,-4,-50
1754121697.90646,5,-3,-57
1754121697.9444602,7,3,-62
1754121697.98246,-4,-1,-66
1754121698.02046,-1,-2,-66
1754121698.0594602,1,-1,-59
1754121698.0954602,0,-1,-64
1754121698.13246,1,-5,-63
1754121698.1714602,-2,-2,-60
1754121698.20946,-2,0,-61
1754121698.24546,1,1,-63
1754121698.2824602,3,6,-64
1754121698.32146,0,-4,-59
1754121698.35946,1,-4,-73
1754121698.39546,2,-1,-59
1754121698.4344602,0,6,-79
1754121698.47146,-2,-2,-66
1754121698.51046,1,-3,-63
1754121698.5464602,4,-3,-65
1754121698.58446,5,-4,-62
1754121698.6214602,-6,2,-68
1754121698.66046,0,0,-62
1754121698.69646,0,-3,-49
1754121698.73446,-2,3,-68
1754121698.77246,5,9,-66
1754121698.81146,4,0,-58
1754121698.84946,2,-2,-71
1754121698.88546,0,0,-74
1754121698.93146,2,0,-62
1754121698.96946,-1,0,-58
1754121699.00546,-3,0,-48
1754121699.04346,-1,0,-59
1754121699.08146,-1,-4,-68
1754121699.12046,9,-8,-66
1754121699.15646,1,-6,-65
1754121699.1944602,3,-2,-57
1754121699.2334602,8,7,-55
1754121699.27146,7,-4,-56
1754121699.3094602,-1,-2,-65
1754121699.3454602,-2,0,-57
1754121699.38346,1,4,-53
1754121699.4214602,1,-2,-51
1754121699.4604602,3,0,-61
1754121699.4964602,3,2,-51
1754121699.53346,9,4,-55
1754121699.57146,0,0,-67
1754121699.61046,-3,-6,-65
1754121699.64646,-6,-4,-61
1754121699.6844602,-6,4,-61
1754121699.7234602,0,-5,-59
1754121699.76146,1,-8,-81
1754121699.79746,0,2,-69
1754121699.83446,0,-4,-70
1754121699.87246,4,-1,-67
1754121699.9114602,0,-2,-66
1754121699.9474602,0,-2,-58
1754121699.98546,0,4,-64
1754121700.02346,-5,2,-55
1754121700.06146,-2,-5,-65
1754121700.10046,4,0,-60
1754121700.13646,0,0,-74
1754121700.17346,1,-3,-62
1754121700.21146,0,3,-61
1754121700.25046,1,4,-62
1754121700.2864602,-2,1,-58
1754121700.32346,2,0,-54
1754121700.36246,6,0,-58
1754121700.40046,-1,-7,-62
1754121700.43646,5,-4,-66
1754121700.47446,3,-4,-63
1754121700.51246,1,-6,-65
1754121700.55146,3,0,-54
1754121700.58746,1,-5,-63
1754121700.62446,1,0,-65
1754121700.66246,1,1,-57
1754121700.70146,-1,0,-64
1754121700.73746,-4,0,-59
1754121700.77446,-5,1,-62
1754121700.8124602,-2,-1,-57
1754121700.85146,2,-8,-57
1754121700.88746,7,-2,-54
1754121700.92546,0,0,-59
1754121700.9634602,-1,2,-58
1754121701.00246,0,1,-59
1754121701.04046,-6,3,-56
1754121701.07646,-2,5,-64
1754121701.11446,9,0,-71
1754121701.15246,0,-2,-65
1754121701.1904602,3,0,-64
1754121701.22646,4,-6,-67
1754121701.26446,0,-7,-63
1754121701.30346,3,-2,-68
1754121701.34146,5,2,-59
1754121701.37746,2,-1,-52
1754121701.41546,-4,-6,-60
1754121701.45346,1,-2,-62
1754121701.49246,-8,-1,-61
1754121701.53046,-2,-3,-74
1754121701.56746,-9,-1,-71
1754121701.60646,1,-8,-66
1754121701.6444602,0,0,-67
1754121701.68246,-4,-3,-57
1754121701.7204602,-1,-5,-73
1754121701.7564602,0,-6,-72
1754121701.79446,-1,-1,-62
1754121701.83346,-1,-4,-54
1754121701.8714602,1,5,-48
1754121701.9074602,2,-2,-54
1754121701.94546,-12,-5,-61
1754121701.9834602,0,-5,-50
1754121702.02246,0,-2,-62
1754121702.05846,3,-2,-57
1754121702.09646,6,0,-52
1754121702.1344602,0,0,-62
1754121702.17246,1,0,-62
1754121702.21146,-2,3,-61
1754121702.24746,0,0,-66
1754121702.28546,0,2,-60
1754121702.32446,-7,0,-57
1754121702.36246,-11,-7,-57
1754121702.39846,-11,-5,-54
1754121702.43646,-8,0,-50
1754121702.47446,-1,-5,-65
1754121702.51246,5,-5,-69
1754121702.55146,3,-7,-66
1754121702.58746,4,-12,-76
1754121702.62546,3,-9,-68
1754121702.66346,1,-9,-73
1754121702.70246,1,-4,-67
1754121702.73846,-2,-3,-68
1754121702.7764602,6,3,-59
1754121702.81446,2,4,-56
1754121702.85346,2,-3,-63
1754121702.8914602,-5,-2,-53
1754121702.9274602,-5,-2,-57
1754121702.96646,0,-4,-54
1754121703.0034602,-7,-8,-55
1754121703.0424602,1,-5,-56
1754121703.07846,0,-5,-60
1754121703.11646,0,0,-72
1754121703.15346,1,-2,-67
1754121703.19246,0,0,-63
1754121703.22846,3,2,-66
1754121703.2664602,-8,-2,-69
1754121703.30346,-9,0,-62
1754121703.3424602,-7,-1,-67
1754121703.3784602,-4,-3,-67
1754121703.41646,9,-7,-63
1754121703.45446,4,-6,-57
1754121703.4934602,0,-4,-61
1754121703.53146,0,-1,-65
1754121703.56746,-4,-5,-58
1754121703.6054602,0,1,-60
1754121703.6444602,-4,0,-70
1754121703.68246,-3,-2,-64
1754121703.71846,-3,-3,-61
1754121703.7564602,0,-2,-70
1754121703.79446,4,-3,-70
1754121703.83346,-6,-9,-60
1754121703.8714602,-1,0,-65
1754121703.9074602,6,5,-59
1754121703.9444602,0,0,-62
1754121703.9834602,-1,0,-73
1754121704.0194602,0,0,-66
1754121704.05646,-1,1,-62
1754121704.09446,-2,1,-63
1754121704.13346,-5,0,-61
1754121704.16946,2,0,-61
1754121704.20646,-4,-1,-44
1754121704.24446,-3,-4,-59
1754121704.28346,0,-6,-66
1754121704.3194602,1,-5,-72
1754121704.35746,1,-9,-59
1754121704.39546,1,-4,-72
1754121704.43346,-1,-2,-69
1754121704.47246,-5,0,-65
1754121704.50846,1,0,-64
1754121704.54546,-8,0,-59
1754121704.58346,-2,5,-64
1754121704.62246,-5,1,-60
1754121704.65846,-5,0,-71
1754121704.6974602,-12,-3,-63
1754121704.73446,-3,-3,-72
1754121704.77346,-1,0,-55
1754121704.8094602,-4,-1,-51
1754121704.84746,0,-2,-56
1754121704.88546,3,-11,-53
1754121704.92346,0,-5,-62
1754121704.96246,0,-7,-60
1754121704.99846,-6,-1,-60
1754121705.0364602,0,-3,-49
1754121705.07446,0,-3,-53
1754121705.11346,0,0,-52
1754121705.14946,-2,-4,-65
1754121705.1874602,-6,-4,-64
1754121705.22646,7,1,-69
1754121705.26446,10,-2,-48
1754121705.3024602,11,-3,-72
1754121705.3384602,6,0,-62
1754121705.37646,-9,-2,-59
1754121705.41546,-13,-1,-72
1754121705.45346,4,3,-64
1754121705.48946,-4,-2,-54
1754121705.52746,4,-2,-57
1754121705.5654602,1,-5,-58
1754121705.60446,5,-3,-65
1754121705.64246,0,0,-68
1754121705.67846,1,0,-61
1754121705.71546,2,-2,-52
1754121705.75446,6,-9,-65
1754121705.7924602,2,-9,-57
1754121705.82846,-3,-2,-61
1754121705.86646,0,-4,-72
1754121705.9044602,0,-1,-57
1754121705.94346,4,-3,-68
1754121705.97946,0,0,-75
1754121706.01746,0,5,-70
1754121706.05546,0,0,-69
1754121706.09446,1,0,-72
1754121706.13246,-3,0,-64
1754121706.16846,-8,3,-59
1754121706.20546,-9,0,-54
1754121706.24446,-4,2,-54
1754121706.2824602,-5,5,-59
1754121706.31846,-6,2,-61
1754121706.3554602,1,5,-46
1754121706.3944602,-5,-2,-65
1754121706.43046,0,-6,-73
1754121706.46846,6,0,-62
1754121706.5064602,6,-4,-71
1754121706.54446,5,0,-69
1754121706.58346,2,-4,-64
1754121706.61946,4,-3,-65
1754121706.6574602,4,-4,-65
1754121706.69546,-5,-1,-46
1754121706.73446,0,3,-55
1754121706.77046,-2,-1,-66
1754121706.80846,0,1,-63
1754121706.84646,-3,-1,-58
1754121706.8844602,0,-8,-61
1754121706.92346,0,-7,-61
1754121706.95946,0,-10,-61
1754121706.99746,-3,-4,-62
1754121707.03546,0,2,-60
1754121707.07446,-4,-1,-63
1754121707.11046,-10,-2,-61
1754121707.14846,-4,-3,-65
1754121707.18646,-8,-6,-61
1754121707.22446,-1,-5,-63
1754121707.2634602,5,-1,-57
1754121707.2994602,0,-4,-61
1754121707.33746,4,-5,-56
1754121707.37546,1,8,-68
1754121707.4144602,-1,6,-73
1754121707.4504602,2,-2,-75
1754121707.48746,-6,-1,-61
1754121707.52546,8,0,-53
1754121707.56446,2,-5,-57
1754121707.60046,-3,-5,-55
1754121707.6384602,-2,-8,-56
1754121707.67646,-6,-7,-57
1754121707.71546,0,-4,-54
1754121707.7534602,5,-2,-58
1754121707.7894602,1,-3,-66
1754121707.82746,1,-4,-65
1754121707.8654602,3,-3,-57
1754121707.9044602,0,-2,-59
1754121707.9404602,-6,-5,-68
1754121707.97846,2,-6,-68
1754121708.0164602,1,-5,-49
1754121708.05546,-6,-6,-62
1754121708.09346,1,-6,-60
1754121708.12946,-7,-4,-61
1754121708.1674602,3,0,-73
1754121708.20546,-5,2,-59
1754121708.24446,0,4,-63
1754121708.28046,0,-5,-64
1754121708.31846,-5,5,-60
1754121708.35646,-4,2,-58
1754121708.39546,-9,1,-65
1754121708.43346,-1,-2,-64
1754121708.46946,0,-1,-65
1754121708.50846,0,4,-64
1754121708.54546,0,0,-58
1754121708.58446,0,-1,-76
1754121708.62046,-3,0,-63
1754121708.65846,-1,-2,-66
1754121708.69646,3,3,-67
1754121708.73546,-3,-1,-76
1754121708.77146,-3,-4,-65
1754121708.8094602,-7,-5,-82
1754121708.84746,-3,-4,-72
1754121708.88546,-3,-3,-64
1754121708.9244602,-6,-3,-59
1754121708.96846,-3,0,-58
1754121709.00746,-1,-3,-55
1754121709.04546,0,-6,-62
1754121709.08146,1,-4,-55
1754121709.11946,1,-1,-56
1754121709.15846,-2,-4,-77
1754121709.19546,1,0,-74
1754121709.23446,0,-1,-67
1754121709.27146,0,0,-61
1754121709.30846,4,1,-66
1754121709.34646,-5,-4,-66
1754121709.38546,2,0,-65
1754121709.4214602,0,4,-65
1754121709.45846,4,-1,-80
1754121709.4964602,2,0,-61
1754121709.53546,0,10,-71
1754121709.57146,1,4,-69
1754121709.6084602,2,-2,-60
1754121709.64646,-4,3,-57
1754121709.68546,2,-3,-69
1754121709.72146,9,2,-74
1754121709.75846,4,-3,-81
1754121709.7964602,3,-4,-63
1754121709.8354602,2,-5,-57
1754121709.8714602,0,-5,-60
1754121709.90946,2,-10,-59
1754121709.9474602,-3,-3,-60
1754121709.9864602,-1,2,-71
1754121710.02446,2,-3,-61
1754121710.06046,3,-3,-72
1754121710.0984602,-2,0,-58
1754121710.13746,-2,-2,-62
1754121710.17546,-5,0,-62
1754121710.21146,-3,-4,-71
1754121710.24946,-8,-1,-74
1754121710.28746,5,3,-60
1754121710.32646,-4,1,-73
1754121710.36446,-1,6,-66
1754121710.40046,0,4,-58
1754121710.4374602,11,0,-57
1754121710.47646,9,-2,-67
1754121710.51446,2,-5,-54
1754121710.55046,2,0,-58
1754121710.58746,1,0,-55
1754121710.62646,7,-2,-59
1754121710.6644602,8,5,-55
1754121710.7004602,5,4,-71
1754121710.73746,2,-2,-65
1754121710.7764602,5,-1,-62
1754121710.81446,-1,0,-61
1754121710.85046,4,0,-64
1754121710.88746,5,2,-63
1754121710.92646,1,3,-63
1754121710.96246,4,-2,-55
1754121711.00046,3,2,-66
1754121711.03846,-1,1,-69
1754121711.07646,0,6,-55
1754121711.1154602,0,-4,-56
1754121711.1514602,5,0,-70
1754121711.18946,6,-1,-71
1754121711.22746,0,1,-65
1754121711.2664602,-4,1,-74
1754121711.3024602,2,-3,-72
1754121711.34046,-1,-1,-66
1754121711.37946,0,-3,-63
1754121711.41646,-7,-3,-67
1754121711.45546,-3,-4,-61
1754121711.49146,0,-3,-65
1754121711.5294602,-2,-1,-64
1754121711.56746,1,4,-66
1754121711.60646,-4,-2,-67
1754121711.64246,-2,3,-58
1754121711.68046,-7,0,-56
1754121711.71846,-4,0,-68
1754121711.7564602,0,7,-60
1754121711.79546,-2,0,-53
1754121711.83146,5,-1,-52
1754121711.87046,2,4,-58
1754121711.9074602,0,0,-60
1754121711.94646,-2,1,-58
1754121711.98246,1,2,-49
1754121712.0194602,5,2,-57
1754121712.05746,0,-2,-57
1754121712.09646,-4,1,-65
1754121712.13246,-9,0,-70
1754121712.17046,-1,0,-75
1754121712.20846,2,0,-68
1754121712.24746,0,-6,-65
1754121712.28546,0,-4,-64
1754121712.32146,3,0,-59
1754121712.35946,-4,5,-64
1754121712.39746,1,3,-58
1754121712.43646,-1,-1,-72
1754121712.47246,-2,3,-62
1754121712.51046,-6,-2,-55
1754121712.5494602,-9,-1,-61
1754121712.58746,-9,-2,-67
1754121712.62546,-4,0,-65
1754121712.6614602,-6,0,-59
1754121712.69946,1,-2,-60
1754121712.73746,-2,3,-65
1754121712.7764602,1,-5,-70
1754121712.8124602,1,-11,-61
1754121712.85046,0,0,-57
1754121712.8884602,2,-1,-55
1754121712.9274602,-1,2,-57
1754121712.96546,0,8,-66
1754121713.00146,-6,4,-61
1754121713.04046,0,-1,-59
1754121713.07746,5,-6,-57
1754121713.11646,6,-9,-62
1754121713.15346,5,-3,-60
1754121713.1904602,0,10,-62
1754121713.22846,3,-1,-63
1754121713.26746,1,0,-66
1754121713.30346,-3,-3,-68
1754121713.34146,3,-5,-59
1754121713.37946,-3,-1,-65
1754121713.41846,2,7,-50
1754121713.45646,1,-2,-60
1754121713.49246,2,-9,-56
1754121713.53046,4,0,-70
1754121713.56846,3,-3,-62
1754121713.60746,1,0,-68
1754121713.64346,-7,-5,-68
1754121713.68146,-3,-1,-65
1754121713.71946,-1,-6,-66
1754121713.75746,-1,2,-73
1754121713.7964602,-3,5,-71
1754121713.8324602,-7,6,-64
1754121713.87046,-8,-1,-63
1754121713.90846,-11,0,-66
1754121713.9474602,-3,-2,-58
1754121713.9834602,-3,4,-51
1754121714.02146,0,-1,-60
1754121714.0594602,3,0,-71
1754121714.09746,-2,-2,-60
1754121714.13646,-4,-2,-60
1754121714.17246,0,4,-58
1754121714.20946,-5,6,-58
1754121714.24846,-7,-3,-63
1754121714.2864602,4,-7,-64
1754121714.3224602,-4,1,-61
1754121714.36046,-3,-7,-55
1754121714.39846,-6,-8,-66
1754121714.4374602,-7,0,-58
1754121714.4734602,-1,3,-59
1754121714.51146,2,4,-56
1754121714.5494602,4,3,-67
1754121714.5884602,0,-5,-65
1754121714.62646,-6,-3,-71
1754121714.66246,-7,0,-66
1754121714.70146,-6,-4,-65
1754121714.73946,3,-7,-56
1754121714.77746,-2,0,-58
1754121714.81346,-2,-2,-58
1754121714.85146,0,-6,-58
1754121714.88946,4,-2,-60
1754121714.92846,3,-2,-48
1754121714.96646,-2,-3,-63
1754121715.00246,-6,3,-65
1754121715.04046,-3,8,-61
1754121715.07846,0,6,-70
1754121715.11746,-7,8,-63
1754121715.15346,0,2,-62
1754121715.1904602,3,0,-70
1754121715.22846,9,0,-76
1754121715.26746,6,0,-62
1754121715.30346,2,-1,-72
1754121715.34046,-4,1,-68
1754121715.3784602,-1,-6,-70
1754121715.4174602,2,-5,-64
1754121715.45346,1,-2,-62
1754121715.4904602,-6,-3,-69
1754121715.52846,-8,0,-58
1754121715.56746,-3,-2,-55
1754121715.60346,-4,0,-50
1754121715.6414602,-6,1,-49
1754121715.67946,2,7,-60
1754121715.71846,0,0,-65
1754121715.75446,3,3,-73
1754121715.79146,0,3,-66
1754121715.82946,3,5,-62
1754121715.8684602,3,1,-82
1754121715.9044602,4,-1,-80
1754121715.94246,-1,-6,-65
1754121715.9804602,-3,-1,-59
1754121716.01846,-6,-2,-64
1754121716.05746,-1,0,-64
1754121716.09346,3,0,-59
1754121716.1314602,-4,-1,-64
1754121716.16846,-1,-8,-65
1754121716.2074602,1,-2,-63
1754121716.2434602,2,0,-61
1754121716.28146,5,2,-63
1754121716.3194602,0,0,-60
1754121716.3584602,-4,-4,-64
1754121716.3944602,-1,0,-69
1754121716.43246,2,-5,-65
1754121716.4704602,5,1,-67
1754121716.5094602,4,2,-67
1754121716.54746,-1,1,-70
1754121716.58346,0,6,-65
1754121716.62046,-13,-2,-60
1754121716.65946,-2,0,-70
1754121716.6974602,2,-2,-70
1754121716.7334602,0,-3,-57
1754121716.77246,1,-1,-58
1754121716.8094602,4,2,-59
1754121716.8484602,3,-2,-54
1754121716.8844602,5,0,-62
1754121716.92246,0,0,-64
1754121716.9604602,-5,0,-63
1754121716.99946,-5,-5,-52
1754121717.03746,-1,2,-54
1754121717.07346,0,1,-61
1754121717.11046,-1,-4,-60
1754121717.14946,-4,0,-64
1754121717.1874602,-2,-2,-63
1754121717.2234602,-7,0,-67
1754121717.26146,-1,1,-63
1754121717.2994602,-3,1,-71
1754121717.3384602,-12,2,-64
1754121717.37446,-7,2,-60
1754121717.41246,-4,-1,-52
1754121717.45146,-8,0,-50
1754121717.48946,-10,5,-55
1754121717.52746,0,0,-49
1754121717.56346,7,4,-48
1754121717.60146,7,0,-58
1754121717.63946,-4,-7,-64
1754121717.6774602,-2,-4,-59
1754121717.7134602,-1,-7,-63
1754121717.75146,-6,-5,-73
1754121717.7894602,5,3,-61
1754121717.82846,-2,0,-60
1754121717.86446,-1,-12,-63
1754121717.90246,-3,-1,-60
1754121717.9404602,-7,6,-59
1754121717.97946,-10,-1,-67
1754121718.01546,2,-3,-69
1754121718.05346,3,-1,-65
1754121718.09146,2,1,-69
1754121718.13046,-4,8,-74
1754121718.16846,-6,6,-69
1754121718.20446,-4,6,-70
1754121718.2434602,-8,0,-72
1754121718.28046,-2,2,-66
1754121718.3194602,5,5,-63
1754121718.3554602,0,2,-70
1754121718.39246,4,0,-63
1754121718.43046,-2,-3,-66
1754121718.46946,0,-2,-65
1754121718.50546,-2,-1,-69
1754121718.54346,-2,5,-70
1754121718.58146,1,0,-65
1754121718.61946,1,-4,-66
1754121718.65846,-3,-2,-70
1754121718.6944602,-6,2,-63
1754121718.73246,0,9,-70
1754121718.77046,4,9,-69
1754121718.8094602,-4,3,-59
1754121718.8454602,0,1,-58
1754121718.8844602,0,0,-61
1754121718.9214602,1,1,-70
1754121718.9604602,-1,6,-67
1754121719.0034602,-6,1,-69
1754121719.0424602,-5,-3,-64
1754121719.08046,1,-2,-54
1754121719.1184602,4,-1,-68
1754121719.1544602,4,-4,-72
1754121719.19346,3,-3,-64
1754121719.2304602,0,-5,-64
1754121719.2694602,-2,1,-73
1754121719.30546,-6,-2,-72
1754121719.34346,-5,-1,-71
1754121719.3814602,-6,-7,-54
1754121719.42046,-10,-3,-60
1754121719.45846,-1,5,-62
1754121719.49446,0,10,-61
1754121719.53146,0,7,-61
1754121719.57046,-5,6,-58
1754121719.6084602,-4,7,-63
1754121719.6444602,-1,-2,-60
1754121719.68246,4,-2,-59
1754121719.7204602,-6,-2,-65
1754121719.7594602,-9,1,-57
1754121719.79546,-7,1,-55
1754121719.83346,0,-6,-50
1754121719.8714602,-2,-2,-60
1754121719.91046,1,-2,-56
1754121719.94846,4,-3,-57
1754121719.98446,-1,7,-67
1754121720.02246,0,2,-74
1754121720.06046,2,1,-71
1754121720.09946,5,1,-64
1754121720.13546,6,4,-64
1754121720.17246,-5,3,-66
1754121720.2104602,-1,0,-76
1754121720.24946,4,6,-65
1754121720.28546,3,2,-74
1754121720.32346,1,7,-69
1754121720.3614602,3,2,-52
1754121720.40046,-1,0,-49
1754121720.43646,-2,-7,-53
1754121720.47446,1,-2,-60
1754121720.5134602,2,-2,-67
1754121720.55046,-2,3,-68
1754121720.58946,-9,-3,-68
1754121720.62546,0,-2,-71
1754121720.66346,-5,1,-69
1754121720.70146,2,4,-58
1754121720.7404602,-9,0,-62
1754121720.7764602,-7,4,-64
1754121720.81446,-8,0,-68
1754121720.85246,1,2,-65
1754121720.89046,0,1,-70
1754121720.92946,-2,3,-68
1754121720.96546,0,-1,-64
1754121721.00246,-7,4,-60
1754121721.04046,3,-3,-61
1754121721.07946,-4,-3,-59
1754121721.1154602,-3,-5,-75
1754121721.15346,-2,3,-76
1754121721.19146,-1,0,-75
1754121721.23146,1,1,-69
1754121721.2694602,-4,0,-59
1754121721.30546,-4,-2,-65
1754121721.34346,-8,-3,-65
1754121721.3814602,3,-4,-58
1754121721.42046,1,5,-59
1754121721.45646,1,0,-59
1754121721.49446,3,2,-65
1754121721.53346,-5,0,-61
1754121721.57146,1,0,-55
1754121721.60946,2,-8,-63
1754121721.64546,3,-8,-60
1754121721.68346,-1,-6,-56
1754121721.72146,0,2,-59
1754121721.76046,0,1,-58
1754121721.7964602,3,0,-64
1754121721.83346,1,3,-60
1754121721.8714602,-4,4,-65
1754121721.91046,-3,0,-70
1754121721.94646,-3,0,-70
1754121721.9834602,1,-1,-63
1754121722.02146,4,4,-74
1754121722.06046,8,2,-49
1754121722.09646,5,0,-48
1754121722.13346,5,1,-54
1754121722.1714602,2,-4,-62
1754121722.2104602,-5,0,-59
1754121722.2464602,-1,3,-65
1754121722.28446,-7,6,-58
1754121722.3224602,-7,0,-60
1754121722.3614602,-4,-2,-64
1754121722.39846,-5,0,-61
1754121722.43546,-3,-3,-64
1754121722.4734602,2,0,-69
1754121722.51246,-1,6,-66
1754121722.55046,-1,4,-50
1754121722.58646,2,-2,-63
1754121722.62546,-2,-3,-67
1754121722.66246,-6,6,-62
1754121722.70146,-1,-1,-59
1754121722.73746,0,-2,-56
1754121722.77546,-2,0,-68
1754121722.81346,-4,7,-73
1754121722.85146,-4,1,-61
1754121722.89046,2,0,-70
1754121722.92646,-3,2,-69
1754121722.96446,-3,-1,-63
1754121723.00146,-2,-4,-58
