time,x,y,z
1754121723.04046,2,-7,-54
1754121723.07646,0,-9,-66
1754121723.11446,0,-6,-68
1754121723.15246,4,-1,-64
1754121723.19146,5,0,-61
1754121723.22746,-1,1,-66
1754121723.26446,-3,0,-66
1754121723.3024602,-7,-1,-59
1754121723.34146,0,-10,-62
1754121723.37746,0,-7,-58
1754121723.41646,0,-6,-66
1754121723.45346,0,-3,-69
1754121723.49246,10,-7,-61
1754121723.53046,0,-1,-56
1754121723.56646,-8,0,-57
1754121723.60446,-7,-1,-64
1754121723.64246,-10,1,-68
1754121723.68146,0,4,-68
1754121723.71846,1,0,-57
1754121723.75546,1,-2,-67
1754121723.79346,-7,2,-60
1754121723.8324602,-1,-3,-68
1754121723.87046,0,0,-66
1754121723.90646,3,4,-58
1754121723.94346,0,3,-65
1754121723.98246,-1,-3,-62
1754121724.02046,-6,-7,-56
1754121724.05646,-4,2,-60
1754121724.0954602,-2,1,-73
1754121724.13246,2,1,-52
1754121724.1714602,0,3,-64
1754121724.2074602,-10,1,-69
1754121724.24546,-1,2,-76
1754121724.28346,-5,7,-58
1754121724.3224602,0,2,-67
1754121724.36046,-6,0,-61
1754121724.39646,0,-1,-61
1754121724.4344602,-4,0,-75
1754121724.47246,-6,0,-70
1754121724.51146,3,-3,-66
1754121724.54746,-2,2,-66
1754121724.5854602,3,6,-62
1754121724.62446,2,0,-49
1754121724.66246,0,-2,-55
1754121724.69846,5,0,-52
1754121724.73546,-1,-2,-56
1754121724.77446,-10,3,-60
1754121724.8124602,2,-2,-68
1754121724.8484602,3,-7,-63
1754121724.88646,0,-3,-57
1754121724.9244602,0,-5,-59
1754121724.96246,-4,-11,-52
1754121725.00146,-6,-4,-63
1754121725.03746,-5,-1,-59
1754121725.0754602,-4,-6,-66
1754121725.11346,-5,4,-63
1754121725.15246,0,3,-67
1754121725.18846,3,-1,-66
1754121725.22646,-6,-2,-73
1754121725.26546,-1,0,-70
1754121725.3024602,0,0,-67
1754121725.34146,-6,-1,-65
1754121725.37746,-10,1,-65
1754121725.41546,4,3,-51
1754121725.45346,4,2,-64
1754121725.49246,3,4,-52
1754121725.52846,3,2,-62
1754121725.5654602,6,-1,-65
1754121725.60346,1,3,-55
1754121725.64246,-4,5,-57
1754121725.67846,-1,2,-55
1754121725.71646,2,0,-61
1754121725.75446,1,-1,-75
1754121725.79346,7,0,-65
1754121725.83146,-1,-2,-66
1754121725.86746,0,0,-64
1754121725.9044602,-13,0,-60
1754121725.94346,-6,0,-54
1754121725.98146,0,-8,-63
1754121726.01746,4,2,-66
1754121726.05446,3,-1,-73
1754121726.09346,1,2,-55
1754121726.1314602,1,-6,-58
1754121726.1674602,-7,-4,-64
1754121726.20546,-2,-1,-60
1754121726.24446,1,-3,-64
1754121726.2824602,3,-3,-64
1754121726.31846,-1,2,-65
1754121726.3554602,0,6,-73
1754121726.3944602,4,5,-65
1754121726.43246,0,3,-60
1754121726.46846,5,5,-57
1754121726.50746,5,3,-55
1754121726.54446,2,0,-63
1754121726.58346,2,0,-64
1754121726.6214602,1,1,-76
1754121726.6574602,-9,-4,-72
1754121726.69546,-2,-7,-63
1754121726.7334602,1,0,-51
1754121726.77246,-3,3,-54
1754121726.80846,3,-3,-58
1754121726.84646,2,0,-51
1754121726.8844602,-3,2,-69
1754121726.92346,-6,0,-74
1754121726.95946,-5,-3,-71
1754121726.99846,4,-1,-62
1754121727.03546,2,5,-64
1754121727.07346,0,0,-66
1754121727.11246,-6,-1,-65
1754121727.14846,-2,-3,-68
1754121727.18646,0,-2,-63
1754121727.22446,2,-5,-52
1754121727.2634602,2,0,-63
1754121727.2994602,5,0,-56
1754121727.33646,4,2,-74
1754121727.37446,3,-11,-67
1754121727.41346,-1,-4,-70
1754121727.44946,8,-5,-58
1754121727.48746,0,0,-65
1754121727.52546,8,-2,-62
1754121727.56346,0,-5,-74
1754121727.60246,1,-4,-63
1754121727.6384602,-3,-7,-57
1754121727.6774602,-2,2,-56
1754121727.71446,-4,7,-58
1754121727.7534602,1,5,-61
1754121727.79046,-1,-4,-66
1754121727.82746,-7,-2,-59
1754121727.8654602,3,-1,-52
1754121727.90346,-1,2,-66
1754121727.94246,9,1,-58
1754121727.97846,1,0,-54
1754121728.0164602,8,-5,-52
1754121728.05546,-1,-5,-49
1754121728.09346,-3,-1,-60
1754121728.12946,2,-7,-62
1754121728.1674602,-6,-2,-69
1754121728.20546,-8,7,-58
1754121728.24446,1,-1,-61
1754121728.2824602,2,-7,-58
1754121728.31846,2,-1,-55
1754121728.35646,0,-4,-49
1754121728.3944602,-3,-7,-64
1754121728.43346,-6,-4,-67
1754121728.46946,0,-1,-71
1754121728.50746,-2,-3,-58
1754121728.54546,0,-1,-61
1754121728.58446,1,0,-66
1754121728.62246,0,4,-67
1754121728.65946,-1,1,-61
1754121728.69646,-1,0,-59
1754121728.73446,-2,0,-55
1754121728.77346,-7,-6,-62
1754121728.8094602,-8,-3,-54
1754121728.84746,-6,4,-54
1754121728.88546,0,2,-68
1754121728.9244602,3,-1,-58
1754121728.96246,-2,0,-53
1754121729.0064602,2,3,-50
1754121729.04446,-2,0,-57
1754121729.08346,-1,0,-57
1754121729.11946,2,-7,-55
1754121729.1574602,1,-1,-64
1754121729.19546,-7,-6,-73
1754121729.23446,-8,2,-77
1754121729.27046,-6,0,-68
1754121729.30846,-4,3,-60
1754121729.34746,-2,-4,-64
1754121729.3844602,5,-2,-65
1754121729.42346,-9,-9,-61
1754121729.45946,-2,-5,-64
1754121729.49746,0,2,-60
1754121729.53546,9,0,-62
1754121729.57446,0,-6,-61
1754121729.61046,4,0,-66
1754121729.64746,-6,-1,-68
1754121729.68546,-2,-2,-50
1754121729.72446,2,-3,-60
1754121729.76046,0,1,-54
1754121729.79746,2,5,-57
1754121729.8354602,4,-2,-64
1754121729.87446,-3,-3,-67
1754121729.91046,-2,-2,-73
1754121729.94846,-3,0,-65
1754121729.9864602,-4,-2,-50
1754121730.02446,-4,0,-66
1754121730.06346,-5,0,-71
1754121730.09946,-7,0,-74
1754121730.13746,-1,0,-62
1754121730.17646,8,5,-65
1754121730.21446,6,-1,-54
1754121730.25046,4,-3,-56
1754121730.28746,11,-1,-65
1754121730.32646,4,-3,-55
1754121730.36446,0,2,-53
1754121730.40046,2,3,-62
1754121730.4374602,-4,-7,-63
1754121730.47646,-2,-6,-69
1754121730.51446,3,-5,-66
1754121730.55046,-1,1,-64
1754121730.5884602,-1,-4,-60
1754121730.62646,4,0,-59
1754121730.66546,0,-4,-69
1754121730.70346,0,-2,-69
1754121730.73946,-1,1,-56
1754121730.77746,-3,-2,-61
1754121730.8154602,1,-9,-64
1754121730.85446,2,-12,-62
1754121730.89046,2,-5,-62
1754121730.92846,2,-6,-65
1754121730.9674602,-6,-7,-63
1754121731.00546,-3,-8,-64
1754121731.04346,-7,5,-58
1754121731.08046,-6,2,-61
1754121731.11746,1,0,-74
1754121731.15546,2,-1,-67
1754121731.1944602,-6,3,-66
1754121731.2304602,-14,-1,-61
1754121731.26846,-8,1,-70
1754121731.30646,-1,-2,-66
1754121731.3454602,-9,0,-71
1754121731.38346,-6,0,-68
1754121731.41946,-2,1,-64
1754121731.4574602,-4,1,-71
1754121731.49546,-8,-5,-60
1754121731.53446,-5,-1,-52
1754121731.57046,0,-5,-69
1754121731.60946,7,-1,-70
1754121731.64646,3,1,-60
1754121731.68546,3,-2,-67
1754121731.72146,4,4,-53
1754121731.75846,1,4,-61
1754121731.7964602,2,5,-65
1754121731.8354602,9,2,-67
1754121731.8714602,3,2,-62
1754121731.90946,0,0,-58
1754121731.9474602,-2,-2,-59
1754121731.98546,-2,1,-58
1754121732.02446,-1,-2,-60
1754121732.06046,2,-3,-67
1754121732.0984602,2,0,-61
1754121732.13646,-1,-1,-61
1754121732.17546,-4,0,-57
1754121732.21146,-5,-1,-66
1754121732.24946,-1,4,-57
1754121732.28746,-1,0,-68
1754121732.3254602,-6,1,-56
1754121732.36446,5,0,-64
1754121732.40046,8,-5,-55
1754121732.43846,5,-4,-56
1754121732.47646,0,-4,-65
1754121732.51546,-4,-2,-60
1754121732.55146,1,-2,-62
1754121732.58946,2,0,-59
1754121732.62746,0,-1,-70
1754121732.66646,2,-1,-76
1754121732.70446,-1,-2,-72
1754121732.7404602,1,-2,-62
1754121732.77846,-2,4,-65
1754121732.81646,-3,0,-54
1754121732.8554602,6,-5,-66
1754121732.8914602,5,-7,-73
1754121732.92946,1,2,-73
1754121732.9674602,1,3,-67
1754121733.0064602,-1,-1,-65
1754121733.04446,3,-5,-57
1754121733.08046,0,-3,-58
1754121733.1184602,0,0,-61
1754121733.15646,3,1,-65
1754121733.19546,0,-5,-69
1754121733.23146,-1,-4,-68
1754121733.2694602,3,-5,-68
1754121733.30746,2,8,-70
1754121733.34646,-12,4,-56
1754121733.3844602,-10,-1,-52
1754121733.42046,-1,-3,-57
1754121733.45846,0,2,-61
1754121733.4964602,-2,1,-69
1754121733.53546,-3,3,-70
1754121733.57146,3,9,-63
1754121733.6084602,-6,1,-58
1754121733.64646,-6,1,-60
1754121733.68546,2,-1,-56
1754121733.72246,3,1,-58
1754121733.7594602,4,2,-55
1754121733.79746,4,5,-65
1754121733.83646,1,3,-74
1754121733.87246,-5,5,-69
1754121733.90946,-3,4,-59
1754121733.9474602,1,5,-57
1754121733.9864602,1,0,-55
1754121734.02246,-2,6,-60
1754121734.0594602,-6,0,-67
1754121734.09746,0,0,-81
1754121734.13646,0,4,-71
1754121734.17246,4,0,-70
1754121734.20946,-2,3,-71
1754121734.24746,-4,-3,-68
1754121734.2864602,1,3,-61
1754121734.3224602,3,3,-62
1754121734.35946,-3,-2,-64
1754121734.39746,-3,-6,-58
1754121734.43646,3,0,-62
1754121734.47246,0,0,-54
1754121734.5094602,6,3,-59
1754121734.54746,7,0,-59
1754121734.58646,-2,5,-67
1754121734.62246,0,1,-75
1754121734.65946,-2,-2,-73
1754121734.6974602,2,-7,-67
1754121734.7364602,-4,-6,-62
1754121734.77246,-3,2,-67
1754121734.8094602,-10,0,-64
1754121734.84746,-2,-2,-58
1754121734.88646,-4,3,-55
1754121734.92246,0,-2,-63
1754121734.96146,6,0,-70
1754121734.99946,7,5,-61
1754121735.03746,-4,4,-65
1754121735.0754602,-1,0,-67
1754121735.1114602,-2,-2,-66
1754121735.14946,-2,-5,-69
1754121735.18846,-4,0,-72
1754121735.22646,2,-1,-66
1754121735.26246,5,-2,-69
1754121735.30046,3,-2,-62
1754121735.3384602,6,-1,-60
1754121735.37746,-2,6,-60
1754121735.41546,8,8,-61
1754121735.45146,-1,0,-65
1754121735.48846,5,-1,-81
1754121735.52746,8,0,-70
1754121735.5654602,12,1,-69
1754121735.60146,-1,-3,-68
1754121735.63946,-7,3,-63
1754121735.6774602,0,-1,-66
1754121735.71646,-1,2,-63
1754121735.75246,-3,0,-64
1754121735.79046,0,-1,-67
1754121735.82946,5,-5,-63
1754121735.86746,-6,-5,-64
1754121735.90546,1,-7,-57
1754121735.94146,0,0,-65
1754121735.97946,-7,0,-71
1754121736.01746,0,0,-72
1754121736.05546,-2,0,-56
1754121736.09146,-3,-1,-65
1754121736.12946,0,0,-68
1754121736.1674602,-9,-2,-66
1754121736.20646,-2,4,-71
1754121736.24246,-8,2,-61
1754121736.28046,-7,0,-50
1754121736.31846,-3,5,-56
1754121736.35746,0,3,-64
1754121736.39346,-1,9,-63
1754121736.43246,0,8,-60
1754121736.46946,-2,-1,-54
1754121736.50846,-1,-4,-60
1754121736.5464602,0,0,-52
1754121736.5824602,0,5,-69
1754121736.61946,0,1,-60
1754121736.65846,0,7,-62
1754121736.69646,0,-3,-65
1754121736.73246,-5,-2,-61
1754121736.77146,3,-14,-68
1754121736.80846,1,-6,-63
1754121736.84746,1,5,-60
1754121736.88346,-1,-7,-74
1754121736.9214602,4,-2,-59
1754121736.95946,1,0,-68
1754121736.99746,-2,0,-63
1754121737.0364602,-1,2,-61
1754121737.0724602,-8,-1,-60
1754121737.11046,3,3,-56
1754121737.14946,-1,2,-58
1754121737.1874602,6,8,-58
1754121737.2234602,8,7,-62
1754121737.26046,0,3,-55
1754121737.2994602,0,5,-50
1754121737.33746,1,6,-62
1754121737.37346,-3,-1,-61
1754121737.41246,5,-3,-69
1754121737.44946,8,-3,-65
1754121737.48846,6,2,-68
1754121737.5264602,4,-4,-54
1754121737.5624602,6,-1,-61
1754121737.60046,1,0,-62
1754121737.6384602,0,1,-70
1754121737.6774602,3,-7,-65
1754121737.7134602,-2,0,-63
1754121737.75146,-3,4,-63
1754121737.7894602,-5,7,-71
1754121737.82846,-3,4,-56
1754121737.86646,-1,1,-55
1754121737.90246,0,3,-59
1754121737.93946,0,-1,-53
1754121737.97846,3,-9,-61
1754121738.0164602,-4,-2,-58
1754121738.0524602,-1,5,-52
1754121738.09146,2,0,-54
1754121738.1284602,-1,-6,-39
1754121738.1674602,-4,-9,-63
1754121738.20346,1,0,-66
1754121738.24146,0,6,-67
1754121738.2794602,1,9,-59
1754121738.31846,-12,2,-55
1754121738.35646,-5,-3,-59
1754121738.39246,-2,-4,-56
1754121738.43046,1,0,-61
1754121738.46846,3,3,-59
1754121738.50746,7,-5,-70
1754121738.54346,7,-3,-66
1754121738.58046,-3,10,-69
1754121738.6184602,3,6,-61
1754121738.6574602,0,-2,-61
1754121738.69346,-2,-2,-51
1754121738.73246,-3,-6,-64
1754121738.7694602,0,-1,-65
1754121738.80846,-1,0,-58
1754121738.84446,1,-1,-59
1754121738.88246,7,-2,-57
1754121738.92046,0,-5,-59
1754121738.95846,-3,2,-59
1754121738.99746,-4,2,-62
1754121739.04046,-8,6,-74
1754121739.07846,1,-2,-67
1754121739.11746,4,-2,-57
1754121739.15346,2,1,-63
1754121739.19146,6,0,-64
1754121739.22946,5,2,-62
1754121739.26846,0,0,-65
1754121739.30446,-1,1,-58
1754121739.3424602,-2,-1,-52
1754121739.38046,0,0,-74
1754121739.41946,-5,4,-70
1754121739.4574602,-3,1,-59
1754121739.4934602,-3,-2,-62
1754121739.5324602,-1,0,-68
1754121739.5694602,3,0,-65
1754121739.6084602,-6,-3,-80
1754121739.6444602,1,2,-71
1754121739.68146,-5,7,-77
1754121739.7204602,-8,0,-74
1754121739.75846,-2,2,-65
1754121739.79446,3,-4,-54
1754121739.8324602,0,-4,-57
1754121739.87046,-2,0,-59
1754121739.90946,5,2,-51
1754121739.9474602,5,2,-63
1754121739.9834602,0,3,-70
1754121740.02046,0,-1,-55
1754121740.0594602,-7,-4,-60
1754121740.09746,-5,-3,-64
1754121740.13346,-1,-2,-58
1754121740.1714602,1,7,-66
1754121740.2104602,0,6,-73
1754121740.24846,0,5,-61
1754121740.28446,-3,5,-73
1754121740.3224602,2,1,-71
1754121740.36046,-1,-4,-77
1754121740.39946,5,4,-71
1754121740.4374602,0,1,-52
1754121740.4734602,2,0,-69
1754121740.51146,4,5,-63
1754121740.5494602,0,0,-68
1754121740.58746,-5,6,-68
1754121740.62346,-3,8,-74
1754121740.6614602,-7,-3,-76
1754121740.69946,-3,0,-70
1754121740.73846,-3,-2,-60
1754121740.77446,-1,0,-64
1754121740.8124602,-6,0,-61
1754121740.85046,-6,0,-70
1754121740.88946,-2,-5,-69
1754121740.92546,0,-6,-59
1754121740.9634602,-8,-5,-57
1754121741.00146,-1,1,-65
1754121741.04046,-4,3,-57
1754121741.07846,-2,4,-59
1754121741.11446,-6,1,-62
1754121741.1514602,-6,-6,-57
1754121741.1904602,-1,0,-58
1754121741.22846,-2,0,-75
1754121741.26446,-1,8,-67
1754121741.30346,0,6,-61
1754121741.34046,-3,-4,-58
1754121741.37946,0,-2,-60
1754121741.41546,3,-6,-59
1754121741.45346,-2,-5,-56
1754121741.49146,-7,-2,-57
1754121741.5294602,0,2,-60
1754121741.56846,0,-5,-64
1754121741.60446,-1,-2,-61
1754121741.64246,-3,0,-73
1754121741.68046,2,0,-66
1754121741.71946,0,0,-70
1754121741.75546,0,-2,-74
1754121741.79446,0,-6,-72
1754121741.83146,2,-2,-66
1754121741.87046,0,-3,-66
1754121741.90846,2,-4,-57
1754121741.9444602,0,-5,-64
1754121741.98146,-5,-10,-63
1754121742.02046,-2,-3,-61
1754121742.05846,0,-1,-58
1754121742.09446,5,0,-72
1754121742.1314602,10,3,-65
1754121742.17046,3,-1,-56
1754121742.20846,-2,2,-54
1754121742.24446,-3,8,-53
1754121742.2824602,0,-2,-59
1754121742.32046,-1,-7,-63
1754121742.35946,-4,-1,-62
1754121742.39546,0,-3,-70
1754121742.43346,0,-3,-67
1754121742.47146,-1,4,-71
1754121742.51046,-5,6,-68
1754121742.54846,-6,-3,-70
1754121742.58446,-6,-10,-71
1754121742.62346,0,1,-61
1754121742.66046,5,0,-60
1754121742.69946,-1,0,-67
1754121742.73546,-3,0,-56
1754121742.77346,-6,4,-60
1754121742.81146,-3,1,-71
1754121742.85046,-8,5,-64
1754121742.8884602,-2,1,-71
1754121742.9244602,1,5,-62
1754121742.96246,3,6,-62
1754121743.00046,0,6,-55
1754121743.0394602,3,8,-62
1754121743.0754602,1,6,-71
1754121743.11246,0,6,-64
1754121743.15046,1,7,-59
1754121743.18946,-1,5,-65
1754121743.22546,0,1,-60
1754121743.26246,2,-3,-60
1754121743.30046,4,-3,-61
1754121743.33946,0,-3,-62
1754121743.37546,0,-4,-65
1754121743.41246,-6,-5,-71
1754121743.45146,-7,0,-68
1754121743.48946,-4,-4,-64
1754121743.52546,-4,0,-55
1754121743.5624602,-1,1,-52
1754121743.60046,7,3,-60
1754121743.63946,-9,4,-55
1754121743.67546,-2,-6,-58
1754121743.7134602,1,-2,-67
1754121743.75146,-2,-4,-49
1754121743.79046,5,-4,-58
1754121743.82646,2,-6,-59
1754121743.86446,3,0,-66
1754121743.90246,7,-1,-64
1754121743.9404602,5,-1,-56
1754121743.97946,7,4,-75
1754121744.01546,0,2,-73
1754121744.0524602,3,1,-74
1754121744.09146,-4,0,-68
1754121744.12946,-2,0,-57
1754121744.16546,1,0,-60
1754121744.20246,-1,-1,-61
1754121744.24146,-1,-6,-64
1754121744.2794602,-7,-6,-65
1754121744.3154602,-3,-10,-66
1754121744.35346,-7,0,-69
1754121744.3914602,-3,1,-64
1754121744.43046,0,-1,-69
1754121744.46646,-3,0,-62
1754121744.50446,0,1,-68
1754121744.5424602,-2,2,-61
1754121744.58146,2,0,-60
1754121744.61946,-1,-6,-64
1754121744.65546,0,-2,-65
1754121744.69246,2,-2,-64
1754121744.73146,2,-3,-56
1754121744.7694602,4,-3,-77
1754121744.80546,0,-9,-59
1754121744.8424602,0,-5,-64
1754121744.8814602,3,2,-61
1754121744.91946,0,-1,-57
1754121744.95546,2,-2,-55
1754121744.99246,-5,0,-59
1754121745.03146,0,-4,-61
1754121745.0694602,-4,-2,-64
1754121745.1054602,0,4,-68
1754121745.14246,5,4,-66
1754121745.18146,0,4,-64
1754121745.21946,0,0,-55
1754121745.25546,-4,-3,-69
1754121745.29346,-2,-1,-56
1754121745.33146,-4,0,-59
1754121745.37046,5,-2,-54
1754121745.40646,0,-3,-51
1754121745.44346,-2,-6,-66
1754121745.48146,-1,0,-60
1754121745.52046,0,3,-48
1754121745.55646,-4,0,-58
1754121745.59346,-11,0,-72
1754121745.6314602,0,3,-70
1754121745.67046,-1,3,-61
1754121745.70646,0,-1,-68
1754121745.74446,0,-2,-74
1754121745.7824602,2,-2,-60
1754121745.82146,3,1,-70
1754121745.85746,-1,-2,-75
1754121745.89546,0,-1,-67
1754121745.93346,0,1,-65
1754121745.97146,-2,-3,-56
1754121746.01046,-6,1,-68
1754121746.0464602,3,2,-65
1754121746.08346,0,1,-61
1754121746.1214602,-6,1,-57
1754121746.16046,0,0,-51
1754121746.19646,0,0,-61
1754121746.2334602,-5,1,-48
1754121746.27246,0,5,-47
1754121746.31046,0,3,-55
1754121746.34646,0,0,-73
1754121746.38346,-1,4,-69
1754121746.42246,-5,-3,-57
1754121746.4604602,5,-7,-54
1754121746.4964602,-2,-2,-53
1754121746.53446,-1,-2,-59
1754121746.5724602,1,-1,-69
1754121746.6114602,0,-5,-65
1754121746.64746,1,-7,-74
1754121746.68546,-6,2,-61
1754121746.7234602,1,8,-54
1754121746.76246,3,4,-59
1754121746.80046,5,2,-61
1754121746.83646,1,-2,-51
1754121746.87346,1,1,-68
1754121746.91246,0,-1,-69
1754121746.9504602,4,-5,-55
1754121746.9864602,4,-1,-74
1754121747.02346,0,1,-68
1754121747.0624602,0,3,-65
1754121747.10046,-3,-2,-58
1754121747.13646,-2,-2,-63
1754121747.17546,-1,-4,-65
1754121747.21246,6,-1,-56
1754121747.25146,2,-7,-55
1754121747.28746,-1,-1,-54
1754121747.3254602,5,0,-56
1754121747.36346,1,1,-56
1754121747.40246,-2,-4,-67
1754121747.4404602,-3,-2,-67
1754121747.47746,1,-4,-56
1754121747.51446,1,-8,-56
1754121747.5524602,1,2,-54
1754121747.59146,0,-3,-58
1754121747.62746,-1,0,-56
1754121747.66546,-2,-2,-47
1754121747.70346,0,3,-58
1754121747.74246,0,6,-60
1754121747.77846,-1,3,-59
1754121747.81646,-4,-2,-57
1754121747.85646,0,3,-66
1754121747.89346,0,-1,-75
1754121747.93246,6,-4,-73
1754121747.96946,2,-8,-70
1754121748.0064602,-1,-10,-65
1754121748.04446,2,-10,-75
1754121748.0824602,12,-3,-62
1754121748.1214602,4,-5,-69
1754121748.1574602,-2,-8,-67
1754121748.19546,-2,-5,-68
1754121748.2334602,0,0,-71
1754121748.27246,-5,-9,-73
1754121748.30846,-11,-6,-64
1754121748.34746,-4,-6,-60
1754121748.3844602,-3,-1,-64
1754121748.42346,-6,-2,-56
1754121748.46146,6,-7,-59
1754121748.49746,2,-2,-67
1754121748.53446,-2,-7,-58
1754121748.57346,2,-5,-67
1754121748.6114602,-4,0,-56
1754121748.64746,-2,0,-58
1754121748.68646,0,1,-58
1754121748.7234602,1,0,-58
1754121748.76246,4,0,-42
1754121748.79846,0,-4,-55
1754121748.83646,1,-5,-61
1754121748.87346,-1,1,-61
1754121748.91246,5,0,-61
1754121748.94846,5,4,-69
1754121748.9864602,0,1,-76
1754121749.02346,2,-2,-58
1754121749.06746,-2,-3,-65
1754121749.10646,0,6,-71
1754121749.14346,0,-6,-74
1754121749.18246,3,-7,-59
1754121749.21846,1,-2,-56
1754121749.2564602,2,0,-62
1754121749.29446,7,2,-64
1754121749.33346,1,0,-75
1754121749.3714602,-1,2,-65
1754121749.4074602,-4,3,-61
1754121749.44546,-6,0,-75
1754121749.4834602,-1,2,-71
1754121749.52246,2,0,-73
1754121749.55846,-2,-10,-74
1754121749.59646,-9,-1,-69
1754121749.6344602,-2,0,-67
1754121749.67346,1,4,-67
1754121749.71146,1,5,-58
1754121749.74746,5,-2,-60
1754121749.7864602,0,-1,-62
1754121749.82346,-3,-3,-60
1754121749.86246,-4,0,-64
1754121749.89846,1,1,-59
1754121749.93646,-2,-1,-50
1754121749.9734602,0,1,-70
1754121750.01246,-7,0,-69
1754121750.04846,-1,-4,-63
1754121750.08646,-9,0,-66
1754121750.12446,-3,-5,-68
1754121750.16346,-4,-3,-64
1754121750.19946,-6,-2,-56
1754121750.23746,-2,-10,-62
1754121750.2764602,1,0,-58
1754121750.31446,7,-6,-63
1754121750.35246,-2,2,-70
1754121750.38946,-2,-3,-65
1754121750.42646,1,0,-66
1754121750.46446,4,-1,-57
1754121750.5034602,-3,1,-69
1754121750.5394602,-8,-5,-57
1754121750.57746,0,0,-69
1754121750.6154602,-4,0,-66
1754121750.65346,-4,-4,-55
1754121750.69246,0,-5,-61
1754121750.72846,-3,0,-71
1754121750.7664602,-1,-5,-70
1754121750.80446,1,-6,-67
1754121750.84346,-4,-2,-67
1754121750.87946,1,-1,-64
1754121750.9174602,-2,0,-63
1754121750.95546,3,5,-67
1754121750.99446,-1,2,-63
1754121751.0324602,2,-1,-64
1754121751.06846,-1,0,-65
1754121751.1054602,1,3,-75
1754121751.1444602,1,-1,-71
1754121751.18246,1,1,-66
1754121751.21846,0,6,-65
1754121751.25546,0,8,-63
1754121751.29446,0,0,-60
1754121751.3324602,7,1,-72
1754121751.3684602,3,-1,-68
1754121751.40646,0,-5,-67
1754121751.4444602,-2,-9,-54
1754121751.4834602,3,-1,-51
1754121751.5194602,4,0,-56
1754121751.55746,-2,-3,-54
1754121751.5954602,5,3,-61
1754121751.6344602,5,2,-55
1754121751.67246,-1,-1,-63
1754121751.70846,3,-2,-74
1754121751.7464602,-1,2,-75
1754121751.78446,4,6,-64
1754121751.82346,10,-1,-57
1754121751.85946,0,0,-60
1754121751.89746,-3,1,-50
1754121751.93546,0,2,-54
1754121751.97446,-1,-8,-65
1754121752.01246,1,-3,-67
1754121752.04846,1,-1,-56
1754121752.0854602,8,2,-52
1754121752.12446,-3,0,-50
1754121752.16246,0,-2,-64
1754121752.19846,-1,-7,-64
1754121752.23746,-4,-1,-66
1754121752.27446,2,0,-65
1754121752.31346,5,-8,-64
1754121752.34946,5,-6,-62
1754121752.38746,3,-2,-65
1754121752.4244602,0,0,-64
1754121752.4634602,0,-2,-68
1754121752.49946,-3,-3,-62
1754121752.53746,0,-5,-63
1754121752.5754602,-6,-3,-56
1754121752.61446,-2,4,-56
1754121752.65046,0,-2,-56
1754121752.6874602,-4,-7,-49
1754121752.72546,-5,-6,-60
1754121752.76446,-1,0,-61
1754121752.80046,-4,2,-67
1754121752.8384602,-2,-1,-62
1754121752.87646,-3,0,-64
1754121752.9144602,2,-2,-75
1754121752.95346,3,1,-65
1754121752.98946,-1,-4,-61
1754121753.02746,-4,-1,-54
1754121753.0654602,-4,7,-58
1754121753.10446,-4,3,-70
1754121753.14046,0,4,-61
1754121753.1774602,-6,4,-52
1754121753.21546,0,-2,-58
1754121753.25446,1,-5,-49
1754121753.29046,1,-6,-60
1754121753.32946,-2,-4,-66
1754121753.36646,-2,-4,-61
1754121753.40546,2,0,-78
1754121753.44346,-1,-1,-71
1754121753.47946,-3,-1,-71
1754121753.51746,1,0,-66
1754121753.55546,-4,-1,-69
1754121753.59446,-5,0,-75
1754121753.63046,-3,0,-83
1754121753.66846,-3,3,-69
1754121753.70646,-1,8,-62
1754121753.74546,2,4,-75
1754121753.78346,1,0,-73
1754121753.8194602,0,-2,-70
