time,x,y,z
1754121753.85746,-2,1,-65
1754121753.89646,2,0,-57
1754121753.9344602,0,-1,-63
1754121753.9704602,4,-3,-63
1754121754.00846,6,5,-73
1754121754.0464602,0,-4,-64
1754121754.0854602,-2,1,-58
1754121754.12346,3,4,-57
1754121754.15946,3,3,-60
1754121754.19646,4,6,-64
1754121754.23546,3,0,-65
1754121754.27346,-3,-2,-65
1754121754.3094602,-6,7,-60
1754121754.34746,-2,-1,-60
1754121754.38546,-10,-2,-63
1754121754.4244602,0,-1,-72
1754121754.4604602,-6,-3,-75
1754121754.49846,-11,1,-71
1754121754.5364602,-3,1,-64
1754121754.5754602,-5,3,-69
1754121754.6114602,-3,1,-66
1754121754.64946,1,1,-61
1754121754.6874602,-4,4,-71
1754121754.72546,0,-3,-78
1754121754.76446,2,-5,-64
1754121754.80046,2,-5,-70
1754121754.8384602,0,-4,-63
1754121754.87646,2,-8,-64
1754121754.91546,12,-2,-57
1754121754.95146,5,3,-57
1754121754.98846,-1,6,-65
1754121755.0264602,0,0,-66
1754121755.0654602,2,-1,-67
1754121755.10146,2,-1,-60
1754121755.13946,5,1,-58
1754121755.1774602,-4,7,-64
1754121755.21546,-1,1,-61
1754121755.25446,0,0,-66
1754121755.29046,-2,2,-60
1754121755.32846,7,-3,-72
1754121755.36646,0,-5,-72
1754121755.40546,3,-4,-78
1754121755.44146,0,4,-65
1754121755.47846,-2,3,-69
1754121755.51746,6,2,-65
1754121755.55546,7,-1,-61
1754121755.59146,-2,0,-57
1754121755.63046,1,4,-70
1754121755.6674602,3,-1,-62
1754121755.70646,-1,-3,-62
1754121755.74446,-1,-12,-69
1754121755.78046,-4,-1,-66
1754121755.81846,-3,-2,-59
1754121755.85646,3,-2,-54
1754121755.89546,8,-2,-53
1754121755.93146,6,-6,-65
1754121755.96946,1,0,-63
1754121756.00746,0,-7,-68
1754121756.0464602,5,-6,-74
1754121756.08446,2,0,-59
1754121756.12046,-1,2,-58
1754121756.15846,-2,0,-60
1754121756.1974602,-10,-7,-66
1754121756.23546,-3,-4,-63
1754121756.27146,-2,0,-66
1754121756.31046,0,3,-62
1754121756.34746,-2,-4,-61
1754121756.38646,-6,-2,-63
1754121756.4244602,-4,2,-63
1754121756.4604602,-2,1,-72
1754121756.49846,0,-3,-80
1754121756.5364602,-1,-1,-72
1754121756.5754602,-4,-7,-56
1754121756.6114602,-6,0,-59
1754121756.64946,0,0,-52
1754121756.6874602,-2,-4,-66
1754121756.72646,-3,-1,-79
1754121756.76446,1,0,-62
1754121756.80046,0,-1,-47
1754121756.83746,-8,-3,-65
1754121756.87646,-2,-5,-63
1754121756.91246,8,-3,-68
1754121756.9504602,8,-3,-59
1754121756.98846,1,-4,-60
1754121757.02746,-2,0,-67
1754121757.0654602,-7,1,-62
1754121757.10146,0,-2,-60
1754121757.14046,4,-1,-63
1754121757.1774602,5,0,-63
1754121757.21646,-4,-5,-61
1754121757.25246,-4,0,-56
1754121757.29046,1,2,-54
1754121757.32746,0,-7,-56
1754121757.36646,-1,0,-50
1754121757.40246,-1,3,-64
1754121757.4404602,-9,-1,-62
1754121757.47846,-8,-1,-57
1754121757.5164602,-3,-7,-58
1754121757.55546,5,-1,-61
1754121757.59146,0,-4,-64
1754121757.62946,-3,0,-59
1754121757.6674602,6,-2,-58
1754121757.70646,5,-4,-66
1754121757.74246,4,-1,-69
1754121757.78046,-3,-2,-63
1754121757.81846,-6,-2,-68
1754121757.85746,-5,-1,-62
1754121757.89546,-2,0,-85
1754121757.93146,4,-3,-73
1754121757.96846,-1,0,-65
1754121758.00746,-6,9,-58
1754121758.04546,-4,3,-66
1754121758.08146,-1,0,-70
1754121758.11946,-4,-6,-66
1754121758.1574602,-4,1,-63
1754121758.19646,2,-1,-64
1754121758.23246,2,4,-65
1754121758.2694602,5,1,-65
1754121758.30746,-2,0,-64
1754121758.34646,-6,-3,-53
1754121758.38246,-3,0,-50
1754121758.42046,6,-7,-63
1754121758.45846,-1,-3,-69
1754121758.49746,-6,-4,-64
1754121758.53546,1,-9,-69
1754121758.57146,0,-1,-73
1754121758.60946,2,-6,-66
1754121758.64846,-1,-3,-55
1754121758.68646,-2,1,-72
1754121758.72246,-2,0,-63
1754121758.76146,-4,-1,-56
1754121758.79846,-4,-2,-62
1754121758.83746,2,-3,-57
1754121758.87546,2,0,-54
1754121758.9114602,13,0,-52
1754121758.94846,7,-5,-51
1754121758.98746,-9,-5,-61
1754121759.02546,-1,0,-68
1754121759.0694602,-5,-4,-60
1754121759.10746,-1,-13,-53
1754121759.14646,5,-3,-62
1754121759.18246,6,-2,-53
1754121759.2204602,-2,0,-65
1754121759.25846,1,7,-61
1754121759.29746,-2,0,-65
1754121759.33346,-4,-4,-57
1754121759.3714602,-2,-7,-58
1754121759.40946,5,-3,-62
1754121759.44846,-4,-7,-63
1754121759.4864602,-3,-1,-71
1754121759.52246,-7,-3,-70
1754121759.56046,-2,-11,-68
1754121759.59946,-9,-3,-66
1754121759.63746,-12,-11,-66
1754121759.67346,-8,-1,-72
1754121759.71146,5,-3,-61
1754121759.74946,2,-2,-51
1754121759.78746,0,-3,-53
1754121759.82646,-2,2,-62
1754121759.86246,1,0,-56
1754121759.89946,5,-2,-51
1754121759.9374602,6,-3,-52
1754121759.97646,1,-1,-59
1754121760.01246,0,0,-61
1754121760.0494602,5,-2,-57
1754121760.0884602,1,-6,-57
1754121760.12646,-2,0,-54
1754121760.16246,-3,-6,-55
1754121760.2004602,-8,-6,-60
1754121760.23846,0,-12,-65
1754121760.27746,-1,-5,-68
1754121760.31346,-2,0,-71
1754121760.35146,1,-3,-73
1754121760.38946,1,0,-82
1754121760.42846,2,7,-72
1754121760.46646,-6,6,-82
1754121760.50246,-2,3,-71
1754121760.5394602,4,3,-61
1754121760.57846,-5,0,-57
1754121760.61646,1,1,-50
1754121760.65246,0,4,-62
1754121760.68946,-1,-4,-69
1754121760.72846,0,1,-67
1754121760.7664602,1,-4,-68
1754121760.8024602,-2,-5,-73
1754121760.84046,0,0,-66
1754121760.87946,-2,0,-72
1754121760.9174602,0,-4,-54
1754121760.95346,0,-1,-52
1754121760.9904602,0,-3,-66
1754121761.0294602,0,-1,-67
1754121761.06746,-2,0,-58
1754121761.10346,0,0,-64
1754121761.14046,4,-2,-62
1754121761.17946,-2,-1,-56
1754121761.2174602,-1,1,-56
1754121761.2534602,-4,0,-61
1754121761.29046,-7,2,-58
1754121761.32946,5,2,-60
1754121761.36746,2,-1,-66
1754121761.40346,-5,2,-60
1754121761.4404602,-4,0,-60
1754121761.47946,-8,-1,-65
1754121761.51746,-3,-7,-64
1754121761.55346,0,-7,-64
1754121761.59046,-4,0,-54
1754121761.62946,8,4,-55
1754121761.6674602,3,-2,-57
1754121761.70346,1,4,-69
1754121761.7404602,-3,1,-62
1754121761.77846,-3,-2,-67
1754121761.81746,7,-6,-66
1754121761.85346,2,-10,-61
1754121761.8914602,-5,-8,-57
1754121761.92946,2,-8,-63
1754121761.96846,2,0,-69
1754121762.00446,6,-4,-57
1754121762.04146,1,-3,-62
1754121762.07946,0,-2,-66
1754121762.1184602,2,4,-69
1754121762.1544602,0,-3,-67
1754121762.19146,-4,-2,-70
1754121762.22946,-3,-1,-67
1754121762.26846,5,-2,-59
1754121762.30446,-3,1,-59
1754121762.34146,-2,0,-43
1754121762.37946,-4,0,-49
1754121762.41846,1,3,-57
1754121762.45446,1,-1,-78
1754121762.49146,1,-1,-78
1754121762.53046,0,1,-62
1754121762.56846,8,0,-62
1754121762.60446,1,0,-64
1754121762.6414602,4,-1,-67
1754121762.68046,0,-1,-64
1754121762.71846,1,0,-63
1754121762.75446,0,-2,-66
1754121762.79146,-1,-3,-61
1754121762.83046,3,-4,-65
1754121762.8684602,0,-7,-60
1754121762.9044602,5,0,-55
1754121762.94146,-1,0,-57
1754121762.9804602,2,1,-63
1754121763.01846,2,-10,-68
1754121763.05446,0,-2,-62
1754121763.09146,-1,2,-67
1754121763.13046,-7,-2,-54
1754121763.16846,-4,-6,-69
1754121763.20446,-7,-9,-59
1754121763.2434602,-1,0,-69
1754121763.28046,-3,1,-63
1754121763.3194602,0,1,-76
1754121763.35746,3,-1,-73
1754121763.39346,3,2,-59
1754121763.43046,-2,5,-69
1754121763.46946,-1,-4,-70
1754121763.50746,2,-1,-64
1754121763.54446,0,0,-71
1754121763.58146,4,-2,-76
1754121763.61946,0,0,-71
1754121763.65846,-12,0,-67
1754121763.6944602,2,4,-68
1754121763.73146,-5,-1,-63
1754121763.7694602,-2,-2,-63
1754121763.80846,4,1,-67
1754121763.84446,4,0,-66
1754121763.8814602,0,-5,-69
1754121763.91946,4,0,-70
1754121763.95846,1,0,-81
1754121763.99446,-6,-3,-68
1754121764.0324602,-2,-10,-65
1754121764.07046,0,0,-57
1754121764.10946,2,-1,-74
1754121764.14546,10,-3,-63
1754121764.18346,6,-3,-71
1754121764.22146,-6,0,-65
1754121764.26046,-6,-1,-65
1754121764.29846,-1,1,-62
1754121764.33446,-8,3,-64
1754121764.3714602,2,-1,-71
1754121764.41046,-2,0,-67
1754121764.44846,1,2,-56
1754121764.48446,2,1,-66
1754121764.52146,1,0,-70
1754121764.56046,0,-7,-60
1754121764.5984602,0,-1,-63
1754121764.6344602,-6,3,-64
1754121764.67246,-7,1,-66
1754121764.7104602,0,-9,-61
1754121764.74946,0,-8,-69
1754121764.78546,0,-5,-72
1754121764.82346,-2,-2,-66
1754121764.8614602,-6,-5,-61
1754121764.90046,0,-13,-47
1754121764.93846,4,-10,-64
1754121764.97446,-5,-6,-64
1754121765.01246,1,-5,-57
1754121765.05046,-1,1,-61
1754121765.08946,2,-4,-64
1754121765.12546,-5,-2,-61
1754121765.1644602,2,-4,-58
1754121765.20146,0,1,-62
1754121765.2404602,2,0,-64
1754121765.27846,-3,1,-60
1754121765.31446,-6,0,-59
1754121765.35146,-4,-2,-62
1754121765.39046,2,1,-65
1754121765.42846,1,-2,-76
1754121765.46446,6,3,-81
1754121765.50246,0,-1,-68
1754121765.54046,7,6,-61
1754121765.57946,3,2,-62
1754121765.6154602,-8,2,-53
1754121765.65246,-2,3,-59
1754121765.6904602,-4,0,-63
1754121765.72946,-4,0,-60
1754121765.76546,-8,-1,-64
1754121765.80346,-3,2,-53
1754121765.84146,-1,1,-64
1754121765.88046,-3,5,-61
1754121765.91846,-1,0,-63
1754121765.95446,3,-6,-58
1754121765.99246,7,-2,-60
1754121766.03146,2,4,-62
1754121766.0694602,3,1,-61
1754121766.1054602,3,0,-64
1754121766.14246,0,-4,-63
1754121766.18146,-8,-8,-70
1754121766.21946,-3,-2,-59
1754121766.25546,0,0,-57
1754121766.2924602,6,0,-56
1754121766.33146,3,3,-66
1754121766.36946,4,2,-61
1754121766.40546,-3,5,-69
1754121766.4444602,0,-2,-78
1754121766.48146,-2,-3,-72
1754121766.52046,0,-7,-55
1754121766.55646,4,0,-54
1754121766.59446,4,3,-67
1754121766.6314602,0,4,-59
1754121766.67046,9,3,-57
1754121766.70646,0,-8,-60
1754121766.74446,-2,-6,-65
1754121766.7824602,0,-5,-67
1754121766.82046,2,2,-72
1754121766.85946,-8,1,-68
1754121766.89546,-8,0,-69
1754121766.9344602,-9,-1,-69
1754121766.97246,-2,-3,-67
1754121767.01046,-6,-4,-68
1754121767.0464602,-2,-8,-77
1754121767.0854602,-3,5,-62
1754121767.12246,-1,1,-67
1754121767.1614602,0,4,-65
1754121767.19946,0,1,-57
1754121767.23546,2,-5,-63
1754121767.27346,-5,-8,-71
1754121767.31146,-5,-6,-57
1754121767.35046,-4,0,-59
1754121767.38646,2,0,-62
1754121767.42346,0,-3,-67
1754121767.46146,-1,-6,-61
1754121767.50046,4,-5,-64
1754121767.5364602,6,2,-67
1754121767.57346,4,2,-64
1754121767.6114602,1,0,-61
1754121767.65046,3,-8,-64
1754121767.68646,-3,-4,-53
1754121767.72446,5,-2,-52
1754121767.76246,1,-2,-63
1754121767.80146,-9,0,-69
1754121767.83946,-8,-4,-63
1754121767.87546,-5,0,-68
1754121767.91346,0,-6,-61
1754121767.95146,3,3,-56
1754121767.9904602,0,0,-65
1754121768.0264602,3,-4,-69
1754121768.06446,2,-2,-62
1754121768.10246,-1,-2,-61
1754121768.1414602,-1,1,-63
1754121768.17946,-1,-1,-72
1754121768.21546,0,0,-66
1754121768.25246,4,-5,-63
1754121768.29146,2,2,-66
1754121768.32946,-1,0,-73
1754121768.3654602,0,1,-65
1754121768.40246,-1,1,-64
1754121768.44146,5,3,-66
1754121768.47846,0,5,-64
1754121768.51546,0,0,-62
1754121768.55346,0,0,-66
1754121768.59146,1,-2,-65
1754121768.63046,4,-5,-55
1754121768.66646,2,0,-64
1754121768.70446,5,0,-62
1754121768.74246,5,4,-67
1754121768.78146,0,4,-72
1754121768.81746,5,-2,-65
1754121768.8554602,4,0,-65
1754121768.89346,7,-4,-54
1754121768.93246,0,-7,-60
1754121768.9704602,-3,-2,-53
1754121769.0064602,0,0,-60
1754121769.04346,0,-4,-60
1754121769.08746,2,0,-68
1754121769.12546,-1,3,-67
1754121769.16346,2,0,-76
1754121769.20146,-10,0,-70
1754121769.2404602,-2,-3,-64
1754121769.2764602,4,-3,-68
1754121769.3154602,-1,0,-71
1754121769.35246,-5,-3,-60
1754121769.3914602,0,-2,-58
1754121769.4274602,-2,-4,-65
1754121769.46546,-2,-4,-61
1754121769.5034602,1,-1,-65
1754121769.5424602,-3,7,-56
1754121769.58046,0,4,-67
1754121769.61646,0,2,-70
1754121769.65346,-3,-2,-67
1754121769.69246,-3,-2,-71
1754121769.7304602,-4,2,-66
1754121769.7664602,0,3,-58
1754121769.80346,0,1,-63
1754121769.8424602,6,0,-68
1754121769.88046,2,-2,-51
1754121769.91646,1,-8,-58
1754121769.95446,0,-8,-61
1754121769.99246,2,-3,-73
1754121770.03146,5,-4,-62
1754121770.06746,3,-2,-55
1754121770.10646,-1,0,-63
1754121770.14346,-2,-1,-59
1754121770.18246,-2,-5,-64
1754121770.2204602,-2,-14,-55
1754121770.2564602,-3,-8,-66
1754121770.29546,-3,2,-70
1754121770.3324602,-3,-6,-67
1754121770.3714602,-1,-1,-70
1754121770.4074602,-4,-1,-60
1754121770.44546,-2,3,-48
1754121770.4834602,-7,0,-61
1754121770.52246,-6,-4,-56
1754121770.55846,-3,-2,-58
1754121770.59646,1,-6,-68
1754121770.6344602,5,-2,-76
1754121770.67346,-1,-4,-60
1754121770.71146,-2,-1,-53
1754121770.74746,-7,-1,-55
1754121770.7864602,-3,0,-64
1754121770.82346,0,-7,-67
1754121770.86246,3,-2,-62
1754121770.89846,0,-3,-62
1754121770.93646,4,-1,-64
1754121770.97446,9,0,-69
1754121771.01246,5,6,-64
1754121771.05146,1,2,-54
1754121771.08746,4,1,-57
1754121771.12446,0,0,-62
1754121771.16246,0,-4,-55
1754121771.20146,-4,-3,-49
1754121771.23746,-4,-5,-62
1754121771.27546,0,1,-69
1754121771.31346,-4,-1,-63
1754121771.35246,-1,1,-60
1754121771.3884602,0,2,-54
1754121771.42546,-2,-3,-61
1754121771.4634602,0,-1,-63
1754121771.50246,10,-3,-74
1754121771.53846,3,0,-75
1754121771.5754602,-1,0,-65
1754121771.61346,-4,-3,-67
1754121771.65246,-5,-5,-61
1754121771.68846,-2,-2,-62
1754121771.72746,1,6,-58
1754121771.76446,-1,4,-56
1754121771.80346,1,8,-60
1754121771.84146,-6,3,-59
1754121771.87746,-3,1,-58
1754121771.91546,-2,-1,-71
1754121771.95346,4,0,-69
1754121771.99246,0,-2,-62
1754121772.02846,3,3,-65
1754121772.0654602,1,-3,-64
1754121772.10346,-2,-5,-60
1754121772.14246,4,7,-61
1754121772.17846,0,2,-61
1754121772.21546,-15,0,-68
1754121772.2534602,-7,-1,-65
1754121772.2924602,2,0,-66
1754121772.32846,3,-2,-61
1754121772.36646,2,0,-59
1754121772.4044602,-7,-3,-63
1754121772.44346,-8,2,-67
1754121772.48146,-6,-1,-66
1754121772.51746,-4,-3,-66
1754121772.55546,0,0,-58
1754121772.59346,-4,-2,-66
1754121772.63246,-1,-6,-72
1754121772.66846,-5,-2,-71
1754121772.70646,-2,3,-63
1754121772.74546,2,6,-57
1754121772.78346,-5,2,-56
1754121772.82146,0,7,-56
1754121772.85746,1,1,-67
1754121772.89546,0,2,-65
1754121772.93346,0,1,-54
1754121772.96946,-1,1,-56
1754121773.00746,-4,-4,-62
1754121773.0464602,-9,0,-55
1754121773.08346,1,-3,-63
1754121773.12246,1,-1,-67
1754121773.15846,0,1,-61
1754121773.19546,3,-3,-59
1754121773.2334602,-4,0,-62
1754121773.27246,0,0,-60
1754121773.30846,3,0,-60
1754121773.3454602,2,-1,-60
1754121773.38346,-6,-1,-49
1754121773.42246,8,-1,-55
1754121773.45846,8,3,-52
1754121773.49546,-2,-1,-58
1754121773.53346,-8,0,-68
1754121773.5724602,-3,2,-60
1754121773.6084602,0,4,-59
1754121773.64546,-1,-7,-59
1754121773.68346,0,-4,-64
1754121773.72246,1,-2,-68
1754121773.75846,0,-2,-63
1754121773.7964602,3,-1,-63
1754121773.8354602,-1,-3,-65
1754121773.87346,-2,0,-65
1754121773.90946,0,-4,-70
1754121773.9474602,-3,-4,-73
1754121773.98546,-2,-4,-74
1754121774.02446,1,0,-72
1754121774.0624602,3,-1,-65
1754121774.0984602,3,2,-57
1754121774.13646,-3,-7,-66
1754121774.1744602,-1,-4,-66
1754121774.21246,-1,-1,-62
1754121774.24846,-7,-4,-55
1754121774.2864602,1,2,-50
1754121774.32446,0,-5,-53
1754121774.36346,-2,0,-66
1754121774.39946,-7,-1,-52
1754121774.4374602,-10,-5,-61
1754121774.47546,-4,7,-65
1754121774.51446,-1,5,-70
1754121774.5524602,1,0,-76
1754121774.5884602,7,-2,-68
1754121774.62646,1,-1,-59
1754121774.6644602,5,3,-59
1754121774.70346,4,-1,-62
1754121774.73946,3,1,-56
1754121774.7764602,0,0,-62
1754121774.81446,-3,0,-63
1754121774.85346,1,-5,-61
1754121774.88946,1,-4,-54
1754121774.9274602,-7,-9,-60
1754121774.96546,-4,-10,-61
1754121775.00446,-6,-4,-65
1754121775.0424602,-1,-4,-76
1754121775.07846,-1,-2,-67
1754121775.11646,7,2,-55
1754121775.1544602,1,-4,-66
1754121775.19346,2,2,-72
1754121775.22946,0,-1,-68
1754121775.26746,-7,-1,-62
1754121775.30546,-7,1,-66
1754121775.34446,-2,0,-73
1754121775.38046,-1,0,-67
1754121775.41846,-3,3,-66
1754121775.45646,-9,-3,-67
1754121775.49546,3,-2,-67
1754121775.53346,1,6,-53
1754121775.5694602,3,5,-62
1754121775.60746,0,4,-63
1754121775.64546,-7,0,-68
1754121775.6844602,-12,0,-64
1754121775.7204602,-5,1,-69
1754121775.75846,-9,-1,-71
1754121775.7964602,-4,1,-64
1754121775.83446,0,0,-59
1754121775.87346,4,2,-62
1754121775.90946,1,-6,-62
1754121775.9474602,4,-6,-70
1754121775.98546,-1,-1,-70
1754121776.02446,4,7,-62
1754121776.06046,4,3,-61
1754121776.09746,-5,-1,-62
1754121776.13546,2,2,-75
1754121776.1744602,1,1,-65
1754121776.2104602,-2,-1,-56
1754121776.24946,-4,0,-61
1754121776.2864602,-2,-1,-62
1754121776.3254602,-4,-8,-58
1754121776.36346,-4,2,-64
1754121776.39946,-3,4,-62
1754121776.4374602,-2,8,-56
1754121776.47546,0,10,-62
1754121776.51446,0,-1,-61
1754121776.55046,3,-4,-64
1754121776.5884602,-1,-3,-65
1754121776.62646,-6,-3,-65
1754121776.66546,-3,0,-62
1754121776.70346,0,-1,-57
1754121776.73946,1,-2,-54
1754121776.77746,3,-9,-45
1754121776.81646,-2,-5,-60
1754121776.85446,-5,0,-64
1754121776.89046,-5,-5,-55
1754121776.92946,-1,-3,-65
1754121776.96646,0,-3,-64
1754121777.00546,0,0,-51
1754121777.04346,-6,1,-64
1754121777.07946,-10,0,-69
1754121777.11646,-6,-1,-68
1754121777.15546,-5,-4,-56
1754121777.19346,-4,-10,-59
1754121777.22946,4,-2,-66
1754121777.2664602,-1,-1,-63
1754121777.30546,-7,-5,-57
1754121777.34346,-6,-1,-60
1754121777.38046,-5,0,-72
1754121777.41846,-1,3,-61
1754121777.45646,-11,-4,-52
1754121777.49546,-3,-1,-55
1754121777.53146,-3,-4,-74
1754121777.57046,-4,-1,-69
1754121777.60746,-5,1,-57
1754121777.64546,2,1,-67
1754121777.6844602,0,-1,-66
1754121777.7204602,1,-1,-61
1754121777.75846,-4,1,-54
1754121777.7964602,-1,-1,-66
1754121777.8354602,-2,0,-70
1754121777.8714602,1,-2,-56
1754121777.90946,1,-1,-65
1754121777.9474602,0,4,-57
1754121777.98546,3,6,-45
1754121778.02446,-2,3,-62
1754121778.06046,-1,-1,-61
1754121778.09946,4,-1,-65
1754121778.13746,7,-6,-63
1754121778.17546,1,-3,-55
1754121778.21146,0,0,-63
1754121778.24946,-1,-3,-65
1754121778.28746,3,2,-60
1754121778.3254602,3,0,-63
1754121778.3614602,-2,0,-68
1754121778.39946,1,-1,-67
1754121778.4374602,-3,-3,-73
1754121778.47646,2,0,-59
1754121778.51446,1,3,-52
1754121778.55046,0,1,-51
1754121778.58746,-7,3,-56
1754121778.62646,-4,4,-66
1754121778.6644602,-7,-6,-61
1754121778.7004602,3,-12,-65
1754121778.73846,3,-6,-54
1754121778.7764602,5,-2,-57
1754121778.8154602,8,-8,-59
1754121778.85146,1,-7,-59
1754121778.88946,-1,-1,-63
1754121778.9274602,0,-3,-63
1754121778.96646,-1,-6,-56
1754121779.00446,-3,-2,-51
1754121779.04046,4,-1,-60
1754121779.07746,-1,-4,-60
1754121779.1214602,-1,-3,-72
1754121779.15946,-4,-6,-69
1754121779.1974602,0,-2,-61
1754121779.2364602,1,0,-56
1754121779.27446,-1,4,-62
1754121779.31046,-2,1,-53
1754121779.3484602,0,0,-56
1754121779.38646,1,-4,-62
1754121779.42546,-2,-3,-59
1754121779.46146,-9,1,-58
1754121779.49946,-8,-1,-58
1754121779.53746,-6,-4,-46
1754121779.57646,5,0,-61
1754121779.61446,0,-5,-72
1754121779.65046,5,-3,-62
1754121779.68846,6,-1,-48
1754121779.72646,6,2,-58
1754121779.76546,0,0,-68
1754121779.80146,0,-2,-56
1754121779.83946,-2,-1,-54
1754121779.87746,-3,1,-59
1754121779.91646,-4,2,-66
1754121779.95246,-3,5,-72
1754121779.9904602,-4,-1,-47
1754121780.0294602,12,-4,-62
1754121780.06646,3,0,-57
1754121780.1054602,2,-2,-57
1754121780.1414602,3,-3,-66
1754121780.17946,6,2,-67
1754121780.2174602,-2,0,-59
1754121780.2564602,6,-2,-59
1754121780.2924602,5,2,-59
1754121780.32946,0,4,-46
1754121780.36746,3,4,-55
1754121780.40646,2,6,-67
1754121780.44246,0,5,-58
1754121780.47946,-2,4,-54
1754121780.51846,0,6,-65
1754121780.55646,3,5,-68
1754121780.5924602,0,1,-65
1754121780.62946,13,-3,-58
1754121780.6674602,2,5,-58
1754121780.70646,3,1,-61
1754121780.74246,0,-3,-59
1754121780.78046,-1,7,-58
1754121780.81846,0,0,-64
1754121780.85746,2,-5,-66
1754121780.89546,5,-6,-66
1754121780.93246,0,-3,-54
1754121780.9704602,-2,3,-66
1754121781.00746,-3,0,-53
1754121781.0464602,3,0,-65
1754121781.0824602,4,-3,-62
1754121781.11946,2,-4,-68
1754121781.1574602,0,-2,-73
1754121781.19646,2,-6,-69
1754121781.23246,2,0,-66
1754121781.27046,4,1,-66
1754121781.30846,2,1,-63
1754121781.34746,2,-3,-61
1754121781.38546,8,5,-56
1754121781.4214602,4,-1,-56
1754121781.45946,0,-4,-66
1754121781.49746,-3,0,-67
1754121781.5364602,0,6,-59
1754121781.5724602,0,3,-63
1754121781.60946,7,-2,-60
1754121781.64846,6,1,-60
1754121781.68646,-5,2,-61
1754121781.72246,1,5,-61
1754121781.7594602,0,0,-67
1754121781.79746,8,-6,-79
1754121781.83646,6,-6,-67
1754121781.87246,6,-5,-64
1754121781.91046,1,-1,-68
1754121781.94846,-3,-1,-63
1754121781.98746,-7,2,-56
1754121782.02546,-5,0,-47
1754121782.06146,0,2,-52
1754121782.0984602,-6,3,-55
1754121782.13746,6,3,-70
1754121782.17346,2,1,-66
1754121782.2104602,-1,0,-61
1754121782.24846,0,5,-60
1754121782.28746,10,4,-59
1754121782.32346,11,-3,-72
1754121782.36246,4,-6,-75
1754121782.39946,3,-2,-74
1754121782.4374602,-6,4,-69
1754121782.47646,-5,4,-66
1754121782.51246,-4,1,-72
1754121782.5494602,-6,-4,-69
1754121782.58746,-6,0,-70
1754121782.62646,-5,-1,-70
1754121782.66246,-7,1,-63
1754121782.7004602,0,2,-74
1754121782.73846,0,0,-73
1754121782.77746,0,3,-68
1754121782.81346,0,5,-56
1754121782.85046,5,0,-57
1754121782.8884602,5,0,-75
1754121782.9274602,-1,1,-71
1754121782.9634602,1,-1,-68
1754121783.00046,-4,-7,-65
1754121783.03846,-5,-6,-63
1754121783.07746,-3,-6,-69
1754121783.11346,-3,-3,-62
1754121783.15246,-6,-3,-69
1754121783.1904602,3,0,-68
1754121783.22846,2,4,-63
1754121783.2664602,-1,7,-63
1754121783.3024602,1,3,-58
1754121783.34046,-6,2,-48
1754121783.3784602,0,0,-73
1754121783.41646,0,-6,-80
1754121783.45246,-3,-4,-76
1754121783.4904602,-3,-2,-63
1754121783.5294602,-3,0,-64
1754121783.56746,2,-6,-68
1754121783.60346,-4,0,-76
1754121783.6414602,5,0,-56
1754121783.67946,-1,-3,-55
1754121783.71846,-5,1,-59
1754121783.7564602,-10,-2,-53
1754121783.7924602,0,-8,-62
1754121783.82946,1,0,-56
1754121783.8684602,-1,4,-70
1754121783.90646,0,-1,-64
1754121783.94246,0,-7,-83
1754121783.97946,1,-2,-75
1754121784.01846,-6,-4,-67
1754121784.05646,-4,-3,-58
1754121784.0924602,4,-1,-62
1754121784.12946,6,2,-61
1754121784.16846,0,2,-59
1754121784.20646,-4,-5,-66
1754121784.24246,-4,0,-68
1754121784.2794602,4,-1,-67
1754121784.31846,-1,1,-70
1754121784.35446,-3,-2,-74
1754121784.39246,-9,0,-67
1754121784.43046,0,1,-64
1754121784.46846,-2,1,-63
1754121784.50746,1,2,-68
1754121784.54346,-2,2,-65
