time,x,y,z
1754121784.5824602,1,-11,-70
1754121784.61946,-1,-12,-67
1754121784.65846,-1,0,-75
1754121784.6944602,-3,2,-71
1754121784.73246,-6,0,-67
1754121784.77046,6,0,-61
1754121784.80846,7,-2,-48
1754121784.84746,4,-8,-60
1754121784.88346,1,-4,-70
1754121784.9214602,-2,1,-70
1754121784.95946,5,1,-68
1754121784.99846,-5,-2,-59
1754121785.03446,1,-1,-58
1754121785.0724602,3,-8,-63
1754121785.11046,6,-7,-59
1754121785.14946,3,2,-61
1754121785.1874602,5,-1,-57
1754121785.2234602,-3,1,-65
1754121785.26046,6,-1,-62
1754121785.2994602,-4,-2,-56
1754121785.33746,0,-6,-58
1754121785.37346,4,-3,-59
1754121785.41246,4,-4,-60
1754121785.44946,0,-3,-59
1754121785.48846,3,-4,-49
1754121785.52446,4,0,-56
1754121785.56146,0,-1,-58
1754121785.59946,2,-3,-54
1754121785.6384602,5,-1,-51
1754121785.6744602,6,-5,-63
1754121785.71146,-2,-4,-64
1754121785.74946,-7,-7,-68
1754121785.78846,-1,-2,-61
1754121785.82446,-2,0,-69
1754121785.8614602,4,-2,-66
1754121785.89946,3,-9,-65
1754121785.93846,2,-6,-50
1754121785.97446,-2,-3,-56
1754121786.01246,-1,-3,-61
1754121786.05046,-2,3,-58
1754121786.08946,-1,-2,-62
1754121786.12746,5,-2,-65
1754121786.16346,-1,-1,-78
1754121786.20146,-5,-3,-63
1754121786.23946,2,0,-72
1754121786.27846,0,0,-80
1754121786.31446,-2,3,-80
1754121786.35246,-3,5,-63
1754121786.38946,0,1,-68
1754121786.42846,0,-3,-57
1754121786.46446,-3,-2,-57
1754121786.50246,4,-1,-57
1754121786.54046,3,-2,-64
1754121786.57946,0,-8,-59
1754121786.6154602,1,-2,-68
1754121786.65346,0,5,-61
1754121786.69146,3,0,-61
1754121786.72946,-1,0,-61
1754121786.76846,0,-2,-61
1754121786.80446,-9,-2,-65
1754121786.8424602,2,2,-59
1754121786.88046,-6,3,-66
1754121786.91946,0,-2,-75
1754121786.95546,-2,-5,-57
1754121786.9934602,-8,7,-58
1754121787.03146,4,-6,-63
1754121787.0694602,12,-2,-65
1754121787.1084602,-1,0,-55
1754121787.1444602,-2,3,-58
1754121787.18246,-1,4,-79
1754121787.2204602,1,-1,-70
1754121787.2594602,2,-6,-72
1754121787.29546,7,-5,-65
1754121787.33346,7,-2,-67
1754121787.3714602,2,-3,-71
1754121787.40946,-1,0,-62
1754121787.44846,0,-3,-64
1754121787.48546,4,-4,-66
1754121787.52246,4,-5,-67
1754121787.56146,-2,-4,-66
1754121787.59946,-4,-4,-65
1754121787.63546,-1,-1,-55
1754121787.67346,5,-3,-53
1754121787.71146,7,-7,-53
1754121787.75046,4,-7,-73
1754121787.78846,1,-5,-56
1754121787.82446,-2,-4,-53
1754121787.86246,-5,-5,-61
1754121787.9014602,3,0,-66
1754121787.93946,4,0,-66
1754121787.97546,3,-3,-68
1754121788.0134602,0,-1,-73
1754121788.0524602,0,2,-76
1754121788.09046,-1,-2,-66
1754121788.1284602,-4,-9,-67
1754121788.1644602,1,-3,-68
1754121788.20246,4,1,-52
1754121788.2404602,2,0,-57
1754121788.27846,1,3,-57
1754121788.31446,4,-1,-62
1754121788.35246,6,2,-63
1754121788.39046,1,0,-74
1754121788.42846,-8,0,-68
1754121788.46446,4,-1,-57
1754121788.50246,2,-1,-60
1754121788.54046,2,-9,-68
1754121788.57846,-3,-1,-72
1754121788.61446,2,-1,-61
1754121788.65246,-1,-4,-71
1754121788.6904602,0,-5,-73
1754121788.72946,3,3,-65
1754121788.76546,4,1,-52
1754121788.8024602,1,0,-56
1754121788.84046,-1,1,-56
1754121788.87946,-1,4,-69
1754121788.91546,1,0,-68
1754121788.95246,5,-4,-56
1754121788.9904602,-5,-2,-62
1754121789.0294602,-13,-4,-68
1754121789.0654602,-2,0,-70
1754121789.10246,4,-3,-64
1754121789.14746,3,0,-68
1754121789.18546,0,0,-62
1754121789.2234602,-2,-5,-72
1754121789.26046,1,-2,-84
1754121789.2994602,-1,0,-69
1754121789.3354602,-1,-8,-64
1754121789.37346,0,-6,-63
1754121789.4114602,-3,0,-56
1754121789.4504602,4,1,-64
1754121789.48746,-2,-1,-69
1754121789.52446,1,-2,-64
1754121789.5624602,-1,0,-67
1754121789.60046,-7,4,-51
1754121789.63946,-7,-6,-54
1754121789.67546,-6,2,-62
1754121789.71446,0,-3,-55
1754121789.75146,0,2,-68
1754121789.79046,-7,-7,-69
1754121789.82646,5,-3,-69
1754121789.86446,1,-1,-58
1754121789.90246,1,5,-57
1754121789.94146,-1,4,-62
1754121789.97946,0,-2,-49
1754121790.01546,0,-1,-55
1754121790.05346,-3,-4,-52
1754121790.09146,-6,-6,-49
1754121790.13046,-6,-2,-65
1754121790.16646,-4,-9,-64
1754121790.20446,4,-6,-67
1754121790.24246,-3,-6,-66
1754121790.28146,-4,0,-68
1754121790.3194602,2,3,-68
1754121790.3554602,4,-2,-63
1754121790.39346,-5,4,-58
1754121790.43146,4,-2,-69
1754121790.4704602,5,-1,-74
1754121790.5064602,1,1,-72
1754121790.54346,0,0,-66
1754121790.58146,3,4,-66
1754121790.62046,0,4,-74
1754121790.65646,3,1,-64
1754121790.69346,0,2,-73
1754121790.73146,0,-2,-64
1754121790.77046,1,-4,-68
1754121790.80646,-10,4,-70
1754121790.84446,-4,0,-69
1754121790.88246,-6,1,-59
1754121790.9214602,-2,0,-60
1754121790.95946,0,-6,-52
1754121790.99546,-1,-4,-61
1754121791.03446,0,0,-64
1754121791.07146,-4,2,-56
1754121791.11046,0,4,-59
1754121791.14646,-3,0,-65
1754121791.1844602,-3,-1,-59
1754121791.22246,0,-4,-63
1754121791.26146,0,-3,-64
1754121791.29746,0,-4,-54
1754121791.3354602,0,2,-62
1754121791.37346,2,-1,-64
1754121791.4114602,4,-2,-53
1754121791.4504602,1,-5,-60
1754121791.4864602,3,-9,-65
1754121791.52346,11,-9,-59
1754121791.56146,7,0,-67
1754121791.60046,8,-8,-69
1754121791.63646,2,-2,-71
1754121791.6744602,4,-4,-67
1754121791.7134602,0,-4,-56
1754121791.75146,-1,-4,-49
1754121791.78746,5,-2,-49
1754121791.82646,3,-1,-55
1754121791.86346,0,4,-58
1754121791.9014602,-1,-3,-62
1754121791.9404602,0,-2,-68
1754121791.97646,2,-6,-75
1754121792.01446,-1,-7,-57
1754121792.0524602,2,-1,-54
1754121792.09146,3,-4,-64
1754121792.12746,2,0,-62
1754121792.1644602,4,-2,-73
1754121792.20246,5,-3,-60
1754121792.24146,2,-6,-66
1754121792.27746,2,-5,-60
1754121792.3154602,-6,-2,-55
1754121792.35346,-3,-5,-64
1754121792.39246,-6,0,-60
1754121792.43046,-3,-4,-63
1754121792.46646,0,-5,-64
1754121792.50446,-3,-7,-58
1754121792.5424602,0,-1,-68
1754121792.58146,-2,0,-68
1754121792.61746,-1,3,-62
1754121792.6544602,1,-2,-71
1754121792.69246,5,-1,-68
1754121792.73146,1,1,-63
1754121792.76746,5,-2,-65
1754121792.80446,-2,-4,-63
1754121792.8424602,-7,1,-65
1754121792.8814602,2,7,-72
1754121792.9174602,0,0,-73
1754121792.95446,-4,1,-66
1754121792.99246,-3,0,-70
1754121793.03146,-1,-3,-54
1754121793.06746,-11,1,-65
1754121793.1054602,-8,0,-61
1754121793.14346,-12,-7,-72
1754121793.18246,-4,0,-62
1754121793.22146,0,-8,-56
1754121793.25746,0,-4,-63
1754121793.29546,3,-3,-51
1754121793.33346,5,-6,-55
1754121793.37246,-2,-2,-58
1754121793.41046,2,0,-61
1754121793.44646,5,-5,-64
1754121793.4834602,2,0,-63
1754121793.52246,-1,0,-65
1754121793.56046,-3,5,-61
1754121793.59746,-5,2,-65
1754121793.63646,-2,-7,-68
1754121793.67346,-8,4,-69
1754121793.71246,5,3,-68
1754121793.74846,-4,5,-69
1754121793.7864602,2,1,-65
1754121793.8254602,0,1,-66
1754121793.86246,2,-5,-52
1754121793.9014602,-5,0,-51
1754121793.9374602,-5,4,-56
1754121793.97546,0,1,-59
1754121794.0134602,0,-3,-67
1754121794.0524602,2,-5,-67
1754121794.0884602,4,-3,-64
1754121794.12646,-7,6,-62
1754121794.16546,-3,2,-60
1754121794.20246,4,-1,-58
1754121794.24146,5,2,-60
1754121794.27746,0,2,-61
1754121794.3154602,-5,-1,-66
1754121794.35346,-4,-8,-76
1754121794.39246,-7,-6,-65
1754121794.42846,-2,-6,-69
1754121794.46646,0,0,-61
1754121794.50446,8,1,-55
1754121794.54346,3,0,-51
1754121794.58146,0,2,-59
1754121794.61746,0,4,-66
1754121794.6544602,-1,-2,-66
1754121794.69346,1,1,-62
1754121794.73146,5,-6,-55
1754121794.76746,4,-1,-54
1754121794.80546,3,-1,-65
1754121794.84346,-3,-11,-59
1754121794.88246,1,-8,-72
1754121794.91846,3,-6,-55
1754121794.9574602,0,-4,-46
1754121794.99546,-2,2,-49
1754121795.03346,0,-3,-67
1754121795.07146,3,-1,-68
1754121795.10746,2,-4,-62
1754121795.14546,5,0,-71
1754121795.18346,4,-3,-64
1754121795.22246,6,-7,-50
1754121795.25846,4,-7,-49
1754121795.2964602,-1,8,-56
1754121795.33446,1,6,-65
1754121795.37346,0,-8,-61
1754121795.4114602,-4,0,-53
1754121795.44846,-4,-4,-47
1754121795.48546,-1,1,-56
1754121795.52346,-5,0,-69
1754121795.5624602,-6,-1,-68
1754121795.5984602,2,0,-68
1754121795.63646,3,3,-64
1754121795.67546,-1,-3,-72
1754121795.7134602,-8,2,-68
1754121795.74946,0,0,-58
1754121795.7864602,1,-3,-72
1754121795.82446,1,0,-71
1754121795.86346,2,2,-62
1754121795.89946,6,0,-64
1754121795.93646,0,0,-69
1754121795.97446,0,2,-81
1754121796.0134602,-3,-2,-58
1754121796.0494602,-8,-3,-65
1754121796.08746,-1,0,-57
1754121796.12546,-2,0,-63
1754121796.16346,0,0,-71
1754121796.20246,6,-5,-63
1754121796.23846,2,-1,-67
1754121796.2764602,0,0,-64
1754121796.31446,1,-1,-56
1754121796.35346,0,-3,-71
1754121796.38946,-5,0,-67
1754121796.42846,2,-2,-64
1754121796.46546,-8,-4,-60
1754121796.5034602,-3,0,-54
1754121796.5424602,-6,0,-54
1754121796.57846,-8,12,-58
1754121796.61646,-2,2,-56
1754121796.6544602,-1,0,-51
1754121796.69346,-6,0,-56
1754121796.72946,-2,-2,-64
1754121796.76746,1,1,-59
1754121796.80546,-1,0,-59
1754121796.84446,1,-4,-57
1754121796.88246,-5,4,-51
1754121796.91846,-7,2,-58
1754121796.95646,-3,1,-62
1754121796.99446,-4,3,-69
1754121797.03346,2,1,-71
1754121797.0694602,4,0,-73
1754121797.10646,-1,-4,-67
1754121797.1444602,-7,2,-69
1754121797.18346,0,-3,-62
1754121797.21946,8,-2,-65
1754121797.2564602,0,-2,-59
1754121797.29446,0,-2,-54
1754121797.33346,-4,0,-51
1754121797.36946,4,0,-63
1754121797.40646,3,-1,-63
1754121797.4444602,4,8,-69
1754121797.4834602,1,1,-63
1754121797.52246,5,-3,-56
1754121797.55846,-4,-1,-64
1754121797.59646,-8,0,-62
1754121797.63546,-2,-1,-67
1754121797.67346,1,3,-57
1754121797.70946,-3,2,-51
1754121797.74746,5,8,-56
1754121797.78546,0,4,-57
1754121797.82446,0,3,-72
1754121797.86246,1,2,-67
1754121797.89846,-2,2,-57
1754121797.93646,3,2,-62
1754121797.97446,-10,-4,-65
1754121798.0134602,-1,-3,-59
1754121798.0494602,-2,-5,-68
1754121798.08746,0,0,-53
1754121798.12546,-7,-6,-60
1754121798.1644602,0,-8,-52
1754121798.2004602,0,-3,-53
1754121798.23946,-3,-1,-62
1754121798.2764602,1,-5,-58
1754121798.3154602,-5,-7,-55
1754121798.35346,-1,-8,-50
1754121798.38946,2,0,-55
1754121798.42646,3,-2,-57
1754121798.46446,-2,-6,-55
1754121798.5034602,-4,-3,-73
1754121798.5394602,0,-4,-63
1754121798.57746,-5,-6,-68
1754121798.6154602,0,-6,-70
1754121798.6544602,-2,0,-70
1754121798.6904602,0,3,-66
1754121798.72746,-2,0,-59
1754121798.76546,-4,4,-59
1754121798.80446,4,-6,-67
1754121798.84046,3,0,-64
1754121798.87746,3,-5,-48
1754121798.91546,5,-4,-62
1754121798.95446,-3,0,-59
1754121798.9904602,0,-5,-65
1754121799.02846,5,-7,-64
1754121799.06646,9,-6,-67
1754121799.1054602,6,2,-59
1754121799.14846,0,-1,-48
1754121799.18646,5,3,-55
1754121799.22546,0,-10,-57
1754121799.2634602,-2,-4,-69
1754121799.2994602,-1,-1,-71
1754121799.33746,-3,-4,-73
1754121799.37546,-1,2,-74
1754121799.4144602,0,-1,-71
1754121799.4504602,1,2,-64
1754121799.48746,0,3,-52
1754121799.52546,-7,-9,-57
1754121799.56446,3,-7,-56
1754121799.60046,3,0,-53
1754121799.63746,1,-1,-70
1754121799.67546,0,1,-61
1754121799.71446,0,4,-59
1754121799.75046,4,-2,-57
1754121799.78846,0,2,-62
1754121799.82746,-5,8,-65
1754121799.8654602,1,6,-67
1754121799.90346,1,3,-62
1754121799.9404602,-4,0,-66
1754121799.97746,2,-5,-76
1754121800.01546,-2,0,-63
1754121800.05446,7,-3,-56
1754121800.09046,0,-5,-70
1754121800.12746,-4,-9,-74
1754121800.16546,-2,-5,-70
1754121800.20446,-2,-2,-75
1754121800.2404602,6,-4,-77
1754121800.27746,0,0,-70
1754121800.3154602,-5,-4,-80
1754121800.35446,2,0,-77
1754121800.39046,0,4,-72
1754121800.4274602,4,-3,-66
1754121800.46546,-3,-3,-64
1754121800.50446,-4,-1,-56
1754121800.54046,5,-1,-69
1754121800.57746,0,-4,-60
1754121800.6154602,1,-1,-62
1754121800.6544602,-4,-2,-57
1754121800.6904602,-9,-2,-65
1754121800.72846,-4,-2,-57
1754121800.7664602,2,-3,-65
1754121800.80546,-5,-1,-65
1754121800.84146,0,1,-56
1754121800.87946,-8,-2,-59
1754121800.9174602,-6,-5,-50
1754121800.95646,0,-5,-61
1754121800.99446,-8,-2,-65
1754121801.03046,-2,-4,-46
1754121801.06846,-2,-2,-61
1754121801.10646,0,0,-66
1754121801.14546,-2,1,-45
1754121801.18146,-3,2,-56
1754121801.21946,-5,0,-63
1754121801.25746,0,0,-75
1754121801.29546,2,-2,-71
1754121801.33446,0,-5,-60
1754121801.37046,-2,0,-64
1754121801.40846,-1,4,-66
1754121801.4474602,10,4,-62
1754121801.48546,4,-4,-62
1754121801.52146,9,-3,-65
1754121801.55846,-1,3,-72
1754121801.59646,-4,-1,-65
1754121801.63546,0,0,-62
1754121801.6714602,-4,-4,-54
1754121801.70946,-3,-1,-60
1754121801.74746,-2,-1,-57
1754121801.7864602,0,-3,-68
1754121801.82446,-2,0,-62
1754121801.86046,-5,-1,-62
1754121801.89846,0,2,-59
1754121801.93646,4,0,-64
1754121801.97546,-3,-4,-65
1754121802.01146,-2,-2,-63
1754121802.0494602,3,-2,-64
1754121802.08746,4,0,-66
1754121802.12646,-1,-6,-59
1754121802.1644602,0,-3,-68
1754121802.2004602,-2,-1,-72
1754121802.23946,-6,7,-66
1754121802.2764602,0,-3,-73
1754121802.3154602,-6,-2,-58
1754121802.35146,-2,-1,-59
1754121802.38946,-4,0,-59
1754121802.4274602,-11,-4,-79
1754121802.46646,-5,-6,-75
1754121802.50446,4,0,-72
1754121802.54046,0,-1,-71
1754121802.57846,0,-6,-62
1754121802.61746,2,1,-65
1754121802.65546,-2,0,-61
1754121802.69146,-14,-2,-58
1754121802.7304602,-7,7,-66
1754121802.76746,-3,2,-54
1754121802.80646,-3,2,-54
1754121802.8424602,0,2,-52
1754121802.87946,3,4,-68
1754121802.9174602,4,-5,-58
1754121802.95646,-1,-5,-63
1754121802.99246,0,-5,-68
1754121803.03046,1,3,-72
1754121803.06846,-3,-3,-64
1754121803.10646,-2,-4,-71
1754121803.14546,-9,-4,-72
1754121803.18146,-7,-5,-66
1754121803.21946,-3,-7,-64
1754121803.25846,0,-9,-65
1754121803.2964602,1,-4,-63
1754121803.3324602,-6,-4,-64
1754121803.37046,1,6,-63
1754121803.40946,0,2,-58
1754121803.44646,5,2,-61
1754121803.48546,0,0,-69
1754121803.52246,0,-7,-63
1754121803.5594602,2,-8,-71
1754121803.59746,2,-5,-65
1754121803.63646,-5,4,-69
1754121803.67246,-11,1,-61
1754121803.7104602,0,0,-63
1754121803.74846,-2,0,-59
1754121803.78746,2,-3,-70
1754121803.8254602,2,-6,-63
1754121803.8614602,13,-4,-65
1754121803.90046,1,-5,-63
1754121803.93846,2,-2,-77
1754121803.97646,-1,-1,-79
1754121804.0134602,1,-2,-70
1754121804.05046,-4,4,-63
1754121804.0884602,-3,-3,-65
1754121804.12746,-5,-4,-54
1754121804.16546,0,2,-67
1754121804.20146,10,0,-62
1754121804.23846,0,-6,-64
1754121804.27746,5,-2,-56
1754121804.3154602,2,2,-70
1754121804.35146,-2,-1,-71
1754121804.38946,-7,6,-63
1754121804.4274602,0,0,-70
1754121804.46646,1,1,-68
1754121804.50246,4,-5,-66
1754121804.54046,3,-5,-71
1754121804.57946,3,-2,-61
1754121804.61746,0,-6,-49
1754121804.65546,4,-5,-61
1754121804.69146,-1,-3,-74
1754121804.72946,-1,0,-67
1754121804.76746,-2,-9,-72
1754121804.80646,-2,-8,-71
1754121804.8424602,0,-3,-56
1754121804.87946,-7,0,-59
1754121804.9174602,-2,1,-66
1754121804.95646,-3,5,-67
1754121804.99246,-4,1,-60
1754121805.03046,-1,0,-66
1754121805.06846,-3,3,-61
1754121805.10746,-3,5,-65
1754121805.14346,1,2,-57
1754121805.18146,1,4,-57
1754121805.21946,-2,-1,-59
1754121805.25846,-1,0,-57
1754121805.2964602,0,2,-73
1754121805.3324602,5,2,-66
1754121805.36946,2,-1,-70
1754121805.40846,3,2,-62
1754121805.44646,-5,3,-55
1754121805.48246,-9,0,-65
1754121805.52146,-1,4,-67
1754121805.55846,2,4,-63
1754121805.59746,-7,-9,-72
1754121805.63346,-1,-1,-70
1754121805.6714602,-1,-4,-74
1754121805.70946,-1,-3,-65
1754121805.74746,-1,-2,-77
1754121805.7864602,-2,6,-66
1754121805.8224602,-2,-1,-64
1754121805.86046,1,3,-64
1754121805.89846,-4,-1,-59
1754121805.9374602,1,-5,-51
1754121805.9734602,2,-1,-60
1754121806.01146,0,0,-60
1754121806.0494602,-8,-4,-72
1754121806.0884602,-1,6,-68
1754121806.12646,0,-1,-68
1754121806.16246,9,-5,-66
1754121806.2004602,5,-7,-74
1754121806.23846,1,-8,-66
1754121806.27746,-8,-4,-65
1754121806.31346,-11,-7,-63
1754121806.35146,0,-2,-63
1754121806.38946,-5,-1,-68
1754121806.42846,2,-4,-65
1754121806.46646,0,0,-64
1754121806.50246,0,-4,-52
1754121806.54146,0,-1,-60
1754121806.57846,-3,0,-66
1754121806.61746,6,-1,-54
1754121806.6544602,0,-1,-60
1754121806.69146,0,2,-65
1754121806.72946,-5,1,-70
1754121806.76846,0,-1,-68
1754121806.80646,2,-1,-60
1754121806.8424602,-2,-6,-63
1754121806.88046,0,4,-62
1754121806.91846,1,3,-55
1754121806.9574602,-7,-1,-55
1754121806.9934602,-13,6,-59
1754121807.03146,-1,-1,-59
1754121807.07046,-1,-5,-60
1754121807.1084602,0,-1,-57
1754121807.14646,5,0,-62
1754121807.18246,-1,-3,-72
1754121807.2204602,5,-4,-69
1754121807.25846,-1,-4,-62
1754121807.29746,-1,0,-65
1754121807.33346,3,1,-67
1754121807.37046,-6,-3,-58
1754121807.40846,-6,-2,-59
1754121807.4474602,-2,3,-76
1754121807.4834602,-6,0,-71
1754121807.52046,-10,-2,-73
1754121807.55846,0,0,-69
1754121807.59746,-1,-4,-64
1754121807.63346,-3,-3,-66
1754121807.6714602,2,-6,-61
1754121807.70946,-5,-10,-67
1754121807.74846,1,-5,-74
1754121807.78446,-1,-6,-73
1754121807.8224602,-5,-3,-73
1754121807.8614602,-1,1,-62
1754121807.89846,4,2,-61
1754121807.9374602,3,0,-63
1754121807.9734602,2,-3,-65
1754121808.01146,1,1,-62
1754121808.0494602,-4,4,-56
1754121808.0884602,0,-2,-63
1754121808.12446,4,-6,-67
1754121808.16246,0,-1,-73
1754121808.2004602,-1,3,-68
1754121808.23946,5,-2,-68
1754121808.27746,1,1,-69
1754121808.31346,1,6,-58
1754121808.35046,0,4,-58
1754121808.38946,0,-2,-69
1754121808.4274602,3,1,-62
1754121808.4634602,0,2,-67
1754121808.50046,7,0,-69
1754121808.5394602,1,2,-65
1754121808.57746,5,0,-54
1754121808.61346,-1,-6,-59
1754121808.6514602,-1,-8,-61
1754121808.68946,0,-5,-64
1754121808.72846,-6,-6,-56
1754121808.76446,-9,2,-54
1754121808.80346,-5,-1,-58
1754121808.84046,0,-7,-56
1754121808.87946,8,-2,-54
1754121808.9174602,4,0,-54
1754121808.95346,-8,-1,-55
1754121808.99146,1,-1,-59
1754121809.0294602,-4,-3,-51
1754121809.06846,0,0,-59
1754121809.10446,-4,0,-58
1754121809.14246,2,0,-66
1754121809.18846,-5,2,-58
1754121809.22446,2,-1,-58
1754121809.26246,-2,5,-63
1754121809.30146,-4,0,-70
1754121809.33946,1,5,-63
1754121809.37746,4,-2,-61
1754121809.41346,-8,3,-59
1754121809.45146,0,-1,-65
1754121809.48946,-1,-1,-72
1754121809.52846,1,-4,-73
1754121809.56446,4,-2,-79
1754121809.60246,-4,6,-72
1754121809.64046,1,0,-71
1754121809.67946,1,-11,-64
1754121809.71546,-1,-5,-57
1754121809.7534602,-3,7,-63
1754121809.79146,-2,3,-74
1754121809.82946,-1,0,-73
1754121809.8684602,-2,-3,-69
1754121809.9044602,2,1,-69
1754121809.94246,-5,3,-66
1754121809.9804602,-4,0,-57
1754121810.0194602,-2,1,-52
1754121810.05546,-3,1,-62
1754121810.09346,-4,-3,-61
1754121810.13046,0,-4,-60
1754121810.16946,2,0,-51
1754121810.20546,5,-2,-62
1754121810.2434602,-6,0,-61
1754121810.28046,-1,1,-68
1754121810.3194602,-3,0,-59
1754121810.3554602,-1,-1,-56
1754121810.39346,6,-8,-52
1754121810.43146,6,0,-65
1754121810.46946,3,4,-64
1754121810.50846,-1,-2,-66
1754121810.54446,6,-3,-63
1754121810.5824602,-4,-4,-67
1754121810.62046,-2,2,-65
1754121810.65946,6,0,-63
1754121810.69546,6,5,-57
1754121810.73246,5,0,-57
1754121810.77046,5,4,-66
1754121810.8094602,5,-3,-60
1754121810.8454602,2,-2,-65
1754121810.88346,3,1,-65
1754121810.92246,7,4,-64
1754121810.9604602,1,0,-60
1754121810.99846,10,-5,-62
1754121811.03446,13,-3,-62
1754121811.0724602,0,1,-58
1754121811.11046,4,0,-59
1754121811.14946,3,4,-69
1754121811.18546,6,3,-63
1754121811.22246,7,-1,-62
1754121811.26046,6,-4,-69
1754121811.2994602,-1,4,-72
1754121811.3354602,0,3,-58
1754121811.37246,-5,0,-56
1754121811.41046,-2,-3,-62
1754121811.44946,-3,-7,-62
1754121811.48546,4,2,-66
1754121811.52246,1,-1,-59
1754121811.56046,-2,4,-54
1754121811.59946,-1,-4,-57
1754121811.63546,4,-1,-48
1754121811.67346,2,2,-69
1754121811.71146,-2,-6,-80
1754121811.75046,0,0,-71
1754121811.78846,-3,1,-57
1754121811.82446,-2,-4,-58
1754121811.86346,0,-5,-50
1754121811.90046,-2,1,-59
1754121811.93946,-2,-1,-59
1754121811.97646,3,1,-67
1754121812.0134602,-1,5,-72
1754121812.05146,-4,3,-67
1754121812.09046,0,1,-70
1754121812.12646,-9,4,-67
1754121812.1644602,-5,-7,-75
1754121812.20246,-4,3,-60
1754121812.2404602,-2,6,-66
1754121812.2794602,-4,3,-57
1754121812.3154602,-5,2,-61
1754121812.35346,6,-1,-63
1754121812.3914602,5,-1,-71
1754121812.43046,0,-2,-63
1754121812.46646,1,0,-78
1754121812.5034602,-7,1,-69
1754121812.5424602,0,0,-67
1754121812.58046,0,-9,-65
1754121812.61646,-9,-6,-68
1754121812.6544602,-12,0,-66
1754121812.69246,-2,1,-66
1754121812.7304602,1,3,-74
1754121812.7694602,0,-1,-74
1754121812.80546,2,-4,-73
1754121812.84346,4,2,-71
1754121812.8814602,1,-4,-58
1754121812.92046,5,0,-59
1754121812.95646,0,4,-57
1754121812.9934602,4,4,-68
1754121813.03146,0,2,-77
1754121813.07046,-7,0,-67
1754121813.10646,-8,0,-75
1754121813.1444602,-2,1,-65
1754121813.18246,-6,-6,-64
1754121813.22146,-4,-4,-68
1754121813.2594602,-1,1,-74
1754121813.29546,-4,-2,-73
1754121813.33446,-2,-1,-75
1754121813.3714602,4,0,-74
1754121813.41046,-3,0,-64
1754121813.44646,-4,-6,-60
1754121813.48446,3,0,-61
1754121813.52246,1,-3,-65
1754121813.56146,1,-3,-49
1754121813.59946,4,0,-63
1754121813.63546,0,-3,-54
1754121813.67346,-1,-8,-63
1754121813.71146,1,-3,-80
1754121813.75046,-1,0,-74
1754121813.7864602,-3,7,-71
1754121813.8254602,-5,6,-66
1754121813.86246,6,4,-61
1754121813.9014602,-2,5,-66
1754121813.93946,-5,3,-55
1754121813.97546,3,5,-57
1754121814.01246,-6,2,-65
1754121814.05146,-6,3,-73
1754121814.08946,-2,7,-63
1754121814.12546,-3,4,-64
1754121814.16246,-4,-5,-69
1754121814.20146,-5,3,-69
1754121814.23746,3,-2,-58
1754121814.27546,-5,-4,-53
1754121814.31346,-2,-1,-65
1754121814.35146,3,-6,-58
1754121814.39046,-1,-6,-64
1754121814.42646,4,-7,-66
1754121814.46446,-2,-4,-65
1754121814.50246,0,0,-60
1754121814.54146,2,-1,-67
1754121814.57746,-4,0,-68
1754121814.61446,-7,-5,-45
1754121814.65246,-2,-5,-50
1754121814.69146,0,-2,-59
1754121814.72746,1,-2,-55
1754121814.76546,0,4,-64
1754121814.80346,2,2,-56
1754121814.84146,4,-2,-68
1754121814.88046,-3,0,-66
1754121814.91646,0,0,-61
1754121814.95346,-3,0,-57
1754121814.99146,-5,2,-66
1754121815.03046,3,6,-64
1754121815.06646,5,-2,-73
1754121815.10446,7,0,-58
1754121815.14246,-2,2,-63
1754121815.18146,-2,0,-67
1754121815.2174602,-5,-4,-61
1754121815.2564602,6,-7,-68
1754121815.29346,6,-1,-57
