time,x,y,z
1754121815.3324602,3,9,-49
1754121815.37046,6,4,-60
1754121815.40646,7,2,-65
1754121815.4444602,-1,-5,-68
1754121815.48246,-1,-1,-57
1754121815.52046,0,-1,-53
1754121815.55746,-2,-5,-57
1754121815.59446,0,-2,-70
1754121815.63246,-5,-7,-60
1754121815.6714602,-3,-6,-61
1754121815.7074602,-4,0,-66
1754121815.74446,6,-3,-66
1754121815.7824602,-1,-1,-65
1754121815.82146,-7,-3,-57
1754121815.85746,-3,2,-65
1754121815.8944602,-3,6,-65
1754121815.93246,2,0,-57
1754121815.97146,4,-1,-54
1754121816.00746,4,4,-53
1754121816.04446,-4,5,-55
1754121816.0824602,-8,-1,-63
1754121816.1214602,-3,0,-52
1754121816.1574602,-8,-7,-58
1754121816.19546,-1,0,-66
1754121816.2334602,3,0,-42
1754121816.27246,-3,0,-50
1754121816.31046,-2,0,-59
1754121816.34646,-4,2,-59
1754121816.3844602,0,1,-53
1754121816.42346,-2,0,-62
1754121816.46146,-3,-3,-62
1754121816.49746,3,-7,-61
1754121816.5364602,3,-1,-57
1754121816.57346,5,-1,-64
1754121816.61246,11,-5,-61
1754121816.64846,5,1,-57
1754121816.68646,13,-2,-64
1754121816.72446,5,4,-54
1754121816.76246,2,7,-58
1754121816.80146,3,-1,-75
1754121816.83746,4,-1,-63
1754121816.87546,5,-1,-68
1754121816.91346,-2,-1,-69
1754121816.95246,-3,1,-68
1754121816.98846,-1,4,-62
1754121817.02546,1,-2,-64
1754121817.06346,-1,-1,-61
1754121817.10246,0,-1,-63
1754121817.13946,6,1,-63
1754121817.17646,3,-1,-54
1754121817.21446,-1,0,-59
1754121817.25246,-4,-6,-67
1754121817.29146,0,-1,-65
1754121817.32746,-5,6,-57
1754121817.3654602,-4,5,-58
1754121817.40346,-1,3,-59
1754121817.44246,1,-6,-63
1754121817.47846,2,0,-72
1754121817.51546,4,4,-63
1754121817.55346,9,0,-72
1754121817.5924602,10,3,-66
1754121817.6284602,6,5,-60
1754121817.66546,-1,1,-52
1754121817.70346,-4,2,-62
1754121817.74246,0,4,-64
1754121817.77846,-2,-5,-64
1754121817.81646,6,-1,-64
1754121817.85446,2,-4,-58
1754121817.89346,7,-5,-63
1754121817.93146,9,0,-56
1754121817.9674602,7,-5,-59
1754121818.00446,-3,-2,-66
1754121818.04346,-3,-6,-62
1754121818.08146,2,-3,-76
1754121818.11746,-9,-5,-67
1754121818.15546,0,1,-68
1754121818.19346,2,1,-65
1754121818.23246,-1,0,-68
1754121818.26846,-2,2,-73
1754121818.30646,1,3,-60
1754121818.34446,1,5,-49
1754121818.38346,-8,3,-60
1754121818.4214602,0,-2,-57
1754121818.4574602,4,-2,-64
1754121818.49546,3,-7,-64
1754121818.53346,4,-5,-58
1754121818.5724602,3,-7,-72
1754121818.6084602,2,-2,-65
1754121818.64646,0,0,-76
1754121818.6844602,-2,-1,-59
1754121818.7234602,2,-4,-61
1754121818.7594602,-3,-6,-67
1754121818.79746,-6,-4,-65
1754121818.8354602,5,-4,-59
1754121818.87346,3,5,-61
1754121818.91246,5,3,-67
1754121818.94846,2,1,-75
1754121818.98546,0,2,-63
1754121819.02346,0,6,-79
1754121819.0624602,-5,0,-72
1754121819.0984602,-1,0,-62
1754121819.13546,-6,-1,-56
1754121819.17346,-5,-3,-51
1754121819.2174602,-1,0,-61
1754121819.25546,0,-7,-76
1754121819.29446,-4,-8,-71
1754121819.3324602,-7,-1,-69
1754121819.3684602,1,-2,-63
1754121819.40646,-2,0,-53
1754121819.4444602,-1,1,-50
1754121819.4834602,3,-4,-55
1754121819.5194602,3,0,-61
1754121819.55746,5,-4,-61
1754121819.5954602,4,-1,-60
1754121819.6344602,8,0,-62
1754121819.67246,4,-1,-67
1754121819.70846,-3,-3,-57
1754121819.74746,0,0,-64
1754121819.78446,1,1,-65
1754121819.82346,3,1,-65
1754121819.85946,0,0,-60
1754121819.89746,-1,1,-71
1754121819.9344602,0,0,-66
1754121819.9734602,-3,3,-65
1754121820.0094602,0,0,-74
1754121820.04746,1,0,-68
1754121820.08446,-3,-1,-60
1754121820.12346,0,-8,-55
1754121820.15946,-5,0,-58
1754121820.1974602,-5,0,-71
1754121820.23446,-4,-2,-67
1754121820.27346,2,0,-80
1754121820.3094602,6,0,-72
1754121820.34746,2,-7,-67
1754121820.3844602,0,0,-71
1754121820.42346,14,-2,-77
1754121820.45946,0,2,-59
1754121820.4964602,-7,2,-70
1754121820.53446,-1,5,-73
1754121820.57346,-10,-2,-68
1754121820.60946,-4,-5,-70
1754121820.64746,-2,0,-63
1754121820.68546,1,0,-69
1754121820.72446,0,2,-62
1754121820.76246,-2,1,-59
1754121820.7994602,-1,1,-50
1754121820.83646,-1,-1,-55
1754121820.87446,-3,-5,-67
1754121820.91346,5,4,-67
1754121820.94946,6,0,-65
1754121820.9864602,3,0,-73
1754121821.02446,1,5,-60
1754121821.06346,1,0,-72
1754121821.09946,3,4,-58
1754121821.13646,-4,3,-70
1754121821.1744602,4,4,-71
1754121821.2134602,0,3,-68
1754121821.24946,0,0,-65
1754121821.28746,2,-3,-48
1754121821.32446,-9,1,-52
1754121821.36346,4,0,-61
1754121821.39946,-2,0,-69
1754121821.4374602,-2,0,-61
1754121821.47546,-2,1,-69
1754121821.51446,-1,2,-59
1754121821.55046,-2,-2,-54
1754121821.5884602,4,0,-59
1754121821.62646,-4,1,-62
1754121821.6644602,-7,-2,-64
1754121821.70346,-3,5,-75
1754121821.73946,0,0,-66
1754121821.77746,-3,-3,-70
1754121821.81646,-7,0,-49
1754121821.85446,5,-1,-58
1754121821.89046,7,-1,-68
1754121821.92946,5,7,-81
1754121821.96646,2,1,-66
1754121822.00446,1,1,-59
1754121822.04346,2,-5,-66
1754121822.07946,-1,-2,-62
1754121822.11746,-5,1,-70
1754121822.15546,-1,0,-64
1754121822.1944602,-6,2,-72
1754121822.2304602,1,0,-59
1754121822.26746,7,-2,-67
1754121822.30546,7,-2,-68
1754121822.34446,0,-5,-77
1754121822.38046,0,-3,-67
1754121822.41846,-4,-2,-59
1754121822.45646,-2,-4,-65
1754121822.49546,0,-5,-73
1754121822.53346,0,-3,-69
1754121822.5694602,6,-6,-60
1754121822.60746,6,-3,-57
1754121822.64546,7,1,-61
1754121822.6844602,8,-1,-68
1754121822.7204602,-1,4,-74
1754121822.75846,1,0,-63
1754121822.7964602,6,0,-66
1754121822.8354602,6,4,-66
1754121822.87346,3,3,-66
1754121822.90946,-3,-3,-73
1754121822.9474602,-2,1,-60
1754121822.9864602,3,2,-61
1754121823.02446,0,-11,-64
1754121823.06046,4,-9,-55
1754121823.09946,0,-7,-63
1754121823.13646,-2,0,-63
1754121823.17546,-2,-4,-65
1754121823.2134602,-1,-4,-62
1754121823.24946,-8,-5,-70
1754121823.28746,-3,-6,-66
1754121823.3254602,9,-8,-74
1754121823.36446,4,-2,-68
1754121823.40046,0,-7,-60
1754121823.43846,1,-1,-59
1754121823.47646,2,-3,-67
1754121823.51546,3,-5,-58
1754121823.55146,5,-5,-55
1754121823.5884602,4,1,-61
1754121823.62646,5,0,-55
1754121823.66546,0,6,-59
1754121823.70146,-7,0,-66
1754121823.73846,-12,-2,-69
1754121823.7764602,-3,2,-65
1754121823.8154602,-10,6,-60
1754121823.85146,-3,3,-63
1754121823.88946,-3,2,-68
1754121823.92846,-2,7,-51
1754121823.96546,-6,4,-72
1754121824.00446,-3,-9,-63
1754121824.04046,0,-10,-69
1754121824.07846,-2,0,-66
1754121824.11646,-4,0,-65
1754121824.15546,1,6,-66
1754121824.19146,8,-2,-76
1754121824.22946,0,0,-65
1754121824.26746,-3,2,-62
1754121824.30546,-3,4,-69
1754121824.34446,-4,2,-59
1754121824.38046,0,2,-63
1754121824.4174602,-2,-2,-66
1754121824.45646,0,-4,-64
1754121824.49446,2,-3,-74
1754121824.53046,2,0,-73
1754121824.56746,0,-5,-64
1754121824.60646,-2,-8,-66
1754121824.6444602,3,-10,-66
1754121824.68046,-2,4,-69
1754121824.7174602,-2,-4,-55
1754121824.7564602,-2,-3,-58
1754121824.79446,-7,-3,-63
1754121824.83046,4,-1,-60
1754121824.86746,1,-5,-60
1754121824.90646,1,-1,-62
1754121824.9444602,-2,2,-71
1754121824.9804602,-2,0,-74
1754121825.01746,-6,-4,-61
1754121825.05646,0,-9,-59
1754121825.09446,-5,-2,-58
1754121825.13046,2,1,-63
1754121825.1674602,-1,-3,-73
1754121825.20646,-1,-2,-62
1754121825.24446,-7,1,-65
1754121825.28046,-6,7,-64
1754121825.31746,6,-1,-59
1754121825.35646,-4,-2,-61
1754121825.3944602,1,-7,-66
1754121825.43046,-6,-5,-75
1754121825.46846,-9,1,-67
1754121825.5064602,0,-7,-70
1754121825.54546,-8,-5,-70
1754121825.58146,-1,-7,-63
1754121825.61946,-5,4,-68
1754121825.6574602,-3,-3,-66
1754121825.69646,0,0,-69
1754121825.73246,-2,0,-66
1754121825.77046,0,-1,-61
1754121825.80846,-8,-4,-71
1754121825.84746,-4,0,-65
1754121825.88546,-11,-2,-67
1754121825.9214602,-5,-4,-69
1754121825.9604602,8,1,-66
1754121825.99746,-4,0,-62
1754121826.0364602,-6,1,-57
1754121826.0724602,-5,0,-55
1754121826.11046,0,1,-69
1754121826.14846,-1,-2,-68
1754121826.18646,1,-9,-61
1754121826.22546,-7,-10,-52
1754121826.26146,-2,-3,-64
1754121826.2994602,5,-7,-74
1754121826.33746,0,-1,-71
1754121826.37646,0,-6,-67
1754121826.41246,1,1,-62
1754121826.45146,1,3,-58
1754121826.48846,4,0,-69
1754121826.5264602,-4,-1,-62
1754121826.5654602,0,0,-68
1754121826.60146,0,3,-73
1754121826.6384602,2,-2,-68
1754121826.6774602,-1,5,-63
1754121826.71546,0,6,-70
1754121826.75146,2,-2,-59
1754121826.7894602,-2,-4,-55
1754121826.82746,3,1,-48
1754121826.86646,0,1,-53
1754121826.90346,-8,0,-66
1754121826.9404602,-4,-1,-63
1754121826.97846,0,2,-66
1754121827.01746,-1,-3,-60
1754121827.05546,7,-5,-59
1754121827.09146,0,-10,-62
1754121827.13046,-4,-5,-66
1754121827.1674602,-2,1,-71
1754121827.20646,3,-2,-55
1754121827.2434602,0,-6,-61
1754121827.28046,1,1,-64
1754121827.31846,2,0,-53
1754121827.35746,0,3,-53
1754121827.39546,2,5,-58
1754121827.43146,3,-1,-68
1754121827.46946,-1,-1,-58
1754121827.50846,-5,-1,-62
1754121827.5464602,-6,5,-56
1754121827.5824602,-8,3,-57
1754121827.62046,-6,-1,-51
1754121827.65846,-9,1,-58
1754121827.6974602,-7,-5,-60
1754121827.73546,7,-5,-67
1754121827.77146,4,2,-59
1754121827.8094602,2,0,-56
1754121827.84746,-3,1,-58
1754121827.88646,-4,0,-61
1754121827.92246,-6,0,-62
1754121827.95946,-9,-2,-72
1754121827.99746,-2,2,-66
1754121828.0364602,3,0,-68
1754121828.0724602,3,0,-68
1754121828.10946,4,3,-68
1754121828.14746,3,2,-68
1754121828.18646,4,-2,-57
1754121828.22246,9,-7,-68
1754121828.2594602,2,-4,-67
1754121828.29746,-4,1,-64
1754121828.33646,0,-6,-59
1754121828.37246,2,-6,-64
1754121828.40946,-6,-3,-63
1754121828.4474602,0,0,-71
1754121828.4864602,6,1,-67
1754121828.52246,-3,-1,-72
1754121828.56046,-4,-7,-61
1754121828.5984602,-2,2,-61
1754121828.63746,-2,-3,-64
1754121828.67346,0,0,-64
1754121828.71146,-1,1,-58
1754121828.74946,-1,0,-55
1754121828.78746,-1,-1,-68
1754121828.82646,-6,0,-68
1754121828.86246,-7,-5,-67
1754121828.90046,-3,0,-63
1754121828.93846,0,3,-60
1754121828.97746,-2,0,-65
1754121829.0134602,4,-7,-67
1754121829.05146,0,1,-67
1754121829.08946,7,-3,-77
1754121829.1284602,4,0,-75
1754121829.16646,8,0,-68
1754121829.20246,4,0,-75
1754121829.24846,-1,0,-63
1754121829.2864602,-5,3,-81
1754121829.3224602,-1,2,-68
1754121829.36046,-1,2,-67
1754121829.39946,-7,-5,-58
1754121829.4374602,2,-2,-67
1754121829.4734602,3,0,-64
1754121829.51046,2,2,-62
1754121829.54846,-5,-3,-73
1754121829.58746,1,2,-67
1754121829.62346,-4,1,-59
1754121829.66246,0,1,-62
1754121829.69946,-2,-3,-52
1754121829.73846,1,-1,-63
1754121829.7764602,-1,2,-66
1754121829.8124602,-6,0,-69
1754121829.84946,-10,-1,-72
1754121829.8884602,-2,-8,-74
1754121829.92646,0,-2,-62
1754121829.96246,-4,-2,-68
1754121830.00046,-6,6,-60
1754121830.03846,-3,3,-75
1754121830.07746,-10,0,-73
1754121830.11346,1,1,-74
1754121830.1514602,-1,-1,-68
1754121830.18946,0,-3,-67
1754121830.22846,3,-5,-63
1754121830.26446,2,-3,-67
1754121830.3024602,-4,7,-59
1754121830.34146,-2,-5,-71
1754121830.3784602,-3,1,-66
1754121830.4174602,-4,-2,-77
1754121830.45346,0,-5,-63
1754121830.49146,0,-6,-59
1754121830.5294602,1,-1,-54
1754121830.56846,-4,-1,-65
1754121830.60446,-6,0,-66
1754121830.64246,-2,1,-58
1754121830.68046,-5,-2,-58
1754121830.71946,-6,4,-59
1754121830.75746,0,0,-62
1754121830.79346,2,0,-66
1754121830.83146,0,4,-63
1754121830.86946,-2,-4,-73
1754121830.90846,-1,0,-68
1754121830.9444602,0,0,-66
1754121830.98146,-1,0,-73
1754121831.0194602,5,-2,-69
1754121831.05846,9,-1,-64
1754121831.09446,-1,5,-74
1754121831.13246,-11,-1,-60
1754121831.16946,-7,-2,-62
1754121831.20846,-2,0,-66
1754121831.24446,-9,-8,-74
1754121831.2824602,3,-5,-69
1754121831.32046,-4,0,-63
1754121831.35946,-8,3,-64
1754121831.39746,3,3,-60
1754121831.43346,-2,-3,-64
1754121831.47146,-6,3,-60
1754121831.5094602,-3,2,-58
1754121831.54846,-3,-4,-58
1754121831.58446,-5,-3,-68
1754121831.62246,-2,0,-62
1754121831.6614602,8,-4,-51
1754121831.69946,-4,-6,-67
1754121831.73746,-5,0,-67
1754121831.77446,-7,1,-73
1754121831.81146,5,0,-77
1754121831.84946,0,0,-76
1754121831.8884602,1,-1,-70
1754121831.9244602,-1,-1,-63
1754121831.96246,3,1,-64
1754121832.00046,0,-10,-68
1754121832.0394602,0,-7,-60
1754121832.07746,3,-5,-65
1754121832.11346,3,-3,-62
1754121832.1514602,4,-2,-57
1754121832.1904602,-4,-2,-55
1754121832.22846,-5,-3,-64
1754121832.26446,-4,-1,-63
1754121832.3024602,-3,-2,-75
1754121832.34046,0,-7,-71
1754121832.37946,-3,0,-60
1754121832.4174602,0,-2,-71
1754121832.45346,0,-2,-71
1754121832.49146,2,0,-68
1754121832.5294602,8,0,-59
1754121832.56846,8,1,-65
1754121832.60446,10,1,-81
1754121832.64246,5,5,-67
1754121832.68146,5,7,-68
1754121832.71946,-5,1,-65
1754121832.75546,0,4,-78
1754121832.7924602,-1,1,-71
1754121832.83046,-4,11,-74
1754121832.86946,-6,-2,-61
1754121832.90546,-9,-2,-62
1754121832.94346,0,-5,-55
1754121832.98146,-5,-4,-73
1754121833.0194602,-3,-7,-64
1754121833.05846,1,-9,-69
1754121833.09446,-3,-12,-65
1754121833.13246,0,-5,-72
1754121833.17046,5,0,-73
1754121833.20946,8,-1,-67
1754121833.24546,3,-5,-68
1754121833.28346,-4,-1,-69
1754121833.32146,-1,0,-81
1754121833.36046,-9,-3,-62
1754121833.39846,-2,0,-63
1754121833.4344602,0,-2,-59
1754121833.47146,-5,-2,-75
1754121833.51046,0,-1,-64
1754121833.54846,1,0,-69
1754121833.58446,-4,0,-77
1754121833.6214602,1,-7,-60
1754121833.66046,5,-3,-58
1754121833.69846,3,-10,-71
1754121833.73446,-2,-3,-68
1754121833.77346,4,-3,-67
1754121833.81046,7,-5,-66
1754121833.84946,0,-7,-69
1754121833.88546,0,-2,-65
1754121833.92346,6,0,-67
1754121833.9604602,2,3,-63
1754121833.99946,3,-2,-58
1754121834.03546,0,3,-54
1754121834.0724602,-2,5,-57
1754121834.11046,2,-6,-47
1754121834.14946,-1,-4,-56
1754121834.18546,-2,-2,-57
1754121834.2234602,6,0,-63
1754121834.26146,0,-1,-71
1754121834.30046,1,1,-67
1754121834.3384602,1,6,-70
1754121834.37446,0,12,-77
1754121834.41246,-1,7,-64
1754121834.4504602,-6,0,-69
1754121834.48946,2,-1,-65
1754121834.52546,-2,-1,-62
1754121834.56346,-1,0,-61
1754121834.60146,-4,-2,-67
1754121834.64046,-3,-3,-70
1754121834.67846,-4,0,-71
1754121834.71446,0,4,-66
1754121834.75146,0,-2,-65
1754121834.79046,-10,-5,-66
1754121834.82646,-4,-7,-58
1754121834.86446,-2,-6,-69
1754121834.90246,0,-4,-60
1754121834.9404602,5,-5,-62
1754121834.97946,0,1,-69
1754121835.01546,8,-1,-63
1754121835.05446,-2,-2,-59
1754121835.09146,-5,-5,-58
1754121835.13046,-8,-7,-64
1754121835.16646,-1,-3,-59
1754121835.20546,0,4,-54
1754121835.24246,2,-2,-65
1754121835.28046,6,-3,-64
1754121835.3194602,1,-4,-68
1754121835.3554602,5,-3,-74
1754121835.39346,2,-3,-63
1754121835.43146,3,-3,-60
1754121835.4704602,4,-1,-62
1754121835.5064602,0,7,-74
1754121835.54346,2,1,-75
1754121835.58146,-1,10,-66
1754121835.62046,9,0,-64
1754121835.65646,2,0,-66
1754121835.69346,0,-4,-69
1754121835.73146,2,-1,-69
1754121835.77046,-2,-1,-71
1754121835.80646,0,3,-69
1754121835.84346,3,-4,-69
1754121835.8814602,1,-1,-63
1754121835.92046,-1,0,-71
1754121835.95646,-5,-3,-69
1754121835.99446,-4,1,-61
1754121836.0324602,0,-1,-61
1754121836.07146,-5,-3,-67
1754121836.10946,0,-1,-75
1754121836.14546,0,5,-73
1754121836.18246,-1,2,-73
1754121836.22146,-1,1,-65
1754121836.2594602,-5,9,-53
1754121836.29546,-1,4,-63
1754121836.33346,0,0,-70
1754121836.3714602,0,0,-70
1754121836.41046,-2,-1,-72
1754121836.44646,0,0,-73
1754121836.4834602,-1,-3,-65
1754121836.52146,3,-6,-69
1754121836.56046,3,-1,-65
1754121836.59646,4,0,-61
1754121836.63346,3,-5,-63
1754121836.6714602,-5,-2,-63
1754121836.7104602,-3,2,-71
1754121836.7464602,-2,5,-73
1754121836.78446,-2,3,-64
1754121836.8224602,-6,-1,-56
1754121836.8614602,-1,-2,-61
1754121836.89946,-4,-2,-66
1754121836.93546,-4,0,-75
1754121836.9734602,-11,-2,-56
1754121837.01246,-2,3,-62
1754121837.05046,8,-1,-59
1754121837.08646,-2,0,-59
1754121837.12546,-1,-6,-68
1754121837.16246,2,-3,-61
1754121837.20146,-3,1,-70
1754121837.23746,-7,0,-65
1754121837.27546,-4,-4,-67
1754121837.31346,1,-1,-66
1754121837.35146,-1,0,-57
1754121837.39046,-2,-4,-54
1754121837.4274602,0,-1,-68
1754121837.46546,2,-4,-85
1754121837.50246,-2,-6,-59
1754121837.54146,-5,0,-61
1754121837.57746,-3,-3,-71
1754121837.6154602,-3,1,-56
1754121837.6544602,0,3,-67
1754121837.69146,3,3,-67
1754121837.7304602,2,3,-58
1754121837.7664602,-2,-1,-56
1754121837.80446,-7,-5,-60
1754121837.8424602,1,0,-62
1754121837.8814602,-10,6,-64
1754121837.9174602,-7,4,-58
1754121837.95546,1,-2,-55
1754121837.9934602,1,6,-65
1754121838.03146,2,1,-73
1754121838.07046,-2,-2,-65
1754121838.10646,-1,2,-61
1754121838.14546,-5,4,-50
1754121838.18246,-7,-2,-53
1754121838.22146,-3,6,-58
1754121838.25746,-1,2,-66
1754121838.29546,-1,8,-58
1754121838.33346,1,7,-67
1754121838.37246,-3,-3,-66
1754121838.41046,0,-16,-56
1754121838.44646,4,-8,-47
1754121838.48446,0,-2,-62
1754121838.52246,1,3,-69
1754121838.56146,-2,5,-72
1754121838.59746,-3,-2,-72
1754121838.63546,0,0,-71
1754121838.6744602,3,1,-64
1754121838.71246,-2,-3,-58
1754121838.75046,-6,-7,-68
1754121838.78746,-4,-3,-64
1754121838.82446,-3,-5,-63
1754121838.86246,-1,-8,-49
1754121838.9014602,-8,2,-55
1754121838.9374602,-3,0,-49
1754121838.97446,-5,0,-66
1754121839.01246,1,0,-63
1754121839.05146,-4,-5,-62
1754121839.08746,-12,2,-55
1754121839.12546,-1,-1,-61
1754121839.16346,-1,0,-73
1754121839.20246,3,3,-72
1754121839.2404602,3,0,-70
1754121839.28546,1,-2,-62
1754121839.3224602,5,-1,-75
1754121839.3614602,0,0,-68
1754121839.39746,0,-9,-66
1754121839.43546,0,-2,-73
1754121839.4734602,1,-4,-62
1754121839.51246,2,0,-69
1754121839.54846,0,2,-69
1754121839.5854602,-2,-2,-56
1754121839.62446,-4,0,-59
1754121839.66246,-8,-2,-53
1754121839.69846,-4,3,-69
1754121839.73546,-3,0,-68
1754121839.77346,2,0,-62
1754121839.8124602,-1,-2,-71
1754121839.8484602,1,1,-70
1754121839.88546,3,0,-67
1754121839.92346,-2,1,-57
1754121839.96246,4,5,-61
1754121839.99846,-2,-4,-68
1754121840.0364602,0,-3,-69
1754121840.07446,1,-6,-67
1754121840.11246,-3,-5,-66
1754121840.1514602,1,2,-64
1754121840.1874602,0,0,-71
1754121840.22446,5,-3,-73
1754121840.26246,0,1,-69
1754121840.30146,7,1,-59
1754121840.33746,3,0,-66
1754121840.37546,-4,1,-60
1754121840.41346,0,-1,-55
1754121840.45246,5,-3,-64
1754121840.48846,-6,-1,-69
1754121840.52746,-3,-2,-63
1754121840.56446,-5,0,-68
1754121840.60346,2,-1,-60
1754121840.6414602,3,3,-70
1754121840.6774602,8,2,-71
1754121840.71446,-2,-3,-64
1754121840.7534602,-1,-3,-53
1754121840.79146,2,-5,-57
1754121840.82746,2,-9,-66
1754121840.86446,7,0,-68
1754121840.90346,-5,-1,-74
1754121840.94146,2,2,-58
1754121840.97746,-1,0,-65
1754121841.01546,-1,3,-74
1754121841.05346,2,5,-58
1754121841.0924602,0,0,-59
1754121841.1284602,-2,-5,-55
1754121841.16646,-4,4,-54
1754121841.20446,0,0,-54
1754121841.2434602,0,2,-57
1754121841.28146,-3,-3,-63
1754121841.31746,-7,-1,-69
1754121841.35646,-4,-6,-73
1754121841.39346,-6,1,-78
1754121841.43246,0,-4,-62
1754121841.46846,-5,2,-63
1754121841.5064602,-1,-1,-60
1754121841.54446,-1,-8,-63
1754121841.58346,2,-1,-69
1754121841.6214602,5,1,-72
1754121841.6574602,0,4,-56
1754121841.69546,1,-4,-66
1754121841.7334602,6,0,-69
1754121841.77246,0,-2,-69
1754121841.80846,-2,-6,-67
1754121841.84646,-4,-2,-58
1754121841.8844602,-2,0,-63
1754121841.92346,-3,-3,-70
1754121841.95946,-4,-4,-67
1754121841.99746,1,-4,-68
1754121842.03546,3,3,-69
1754121842.07346,3,3,-60
1754121842.11246,8,0,-55
1754121842.14846,11,-1,-59
1754121842.18646,0,2,-56
1754121842.22546,-3,0,-53
1754121842.2634602,-2,4,-61
1754121842.2994602,-4,3,-66
1754121842.33746,0,-2,-63
1754121842.37646,0,-4,-62
1754121842.41346,-2,3,-64
1754121842.45246,-2,6,-64
1754121842.48846,0,1,-51
1754121842.5264602,-3,-3,-58
1754121842.56346,-5,0,-59
1754121842.60246,0,-2,-63
1754121842.6384602,-4,0,-69
1754121842.67646,-1,-1,-67
1754121842.71446,-1,1,-65
1754121842.75246,-6,-4,-64
1754121842.78846,0,-1,-55
1754121842.82646,-4,-2,-54
1754121842.86446,0,-1,-55
1754121842.90346,2,2,-57
1754121842.93946,2,-2,-58
1754121842.97646,-1,2,-55
1754121843.01446,9,-1,-66
1754121843.05346,10,0,-70
1754121843.08946,9,0,-66
1754121843.12646,6,-5,-64
1754121843.1644602,-1,-5,-66
1754121843.20346,-6,-7,-64
1754121843.23946,-4,0,-57
1754121843.2764602,-5,-1,-60
1754121843.31446,-3,-3,-60
1754121843.35346,-6,0,-62
1754121843.38946,-1,-1,-66
1754121843.4274602,1,2,-66
1754121843.46546,-2,4,-73
1754121843.50446,0,0,-83
1754121843.5424602,-2,0,-60
1754121843.57846,3,-1,-63
1754121843.61746,1,3,-64
1754121843.65546,10,5,-66
1754121843.69346,4,-1,-60
1754121843.72946,5,-2,-60
1754121843.76846,0,0,-71
1754121843.80546,4,3,-70
1754121843.84446,0,0,-67
1754121843.88246,-5,-6,-70
1754121843.91946,5,-1,-64
1754121843.95646,3,5,-63
1754121843.99446,3,1,-63
1754121844.03346,3,-1,-75
1754121844.0694602,-3,-6,-68
1754121844.10746,-1,1,-68
1754121844.14546,-3,-1,-58
1754121844.1844602,0,-4,-65
1754121844.2204602,1,-2,-70
1754121844.25846,3,3,-70
1754121844.2964602,-9,10,-66
1754121844.33446,-12,12,-58
1754121844.37346,-4,0,-61
1754121844.40946,-3,-6,-58
1754121844.4474602,-5,-5,-62
1754121844.48546,3,-6,-57
1754121844.52446,-1,-4,-50
1754121844.56046,-4,3,-61
1754121844.5984602,-4,5,-64
1754121844.63646,-2,2,-73
1754121844.67546,7,-5,-67
1754121844.7134602,6,-8,-70
1754121844.74946,5,-2,-75
1754121844.78846,1,-7,-56
1754121844.8254602,-5,-5,-59
1754121844.86446,-1,-4,-60
1754121844.9014602,-2,0,-61
1754121844.93846,0,0,-59
1754121844.97646,0,3,-66
1754121845.01546,2,1,-65
1754121845.05346,-2,-6,-54
1754121845.08946,-9,0,-69
1754121845.12746,-1,-11,-76
1754121845.16546,2,-13,-64
1754121845.20446,-6,-4,-62
1754121845.2404602,-1,-4,-62
1754121845.27846,0,2,-62
1754121845.31746,2,-4,-54
1754121845.3554602,1,0,-56
1754121845.39346,2,-5,-59
1754121845.42946,6,-5,-66
1754121845.4674602,5,-2,-66
1754121845.50546,2,-3,-65
1754121845.54346,3,0,-71
1754121845.57946,-1,-4,-59
1754121845.61746,0,-4,-63
1754121845.65546,0,-3,-72
1754121845.6944602,-9,-8,-59
1754121845.7304602,-10,-2,-72
1754121845.76846,-4,-2,-67
1754121845.80646,2,-5,-74
1754121845.8454602,0,-3,-65
1754121845.88346,-3,0,-69
1754121845.91946,-4,-6,-57
1754121845.95846,-6,1,-60
1754121845.9964602,-6,3,-56
1754121846.03546,-3,1,-57
