time,x,y,z
1754121846.07346,-2,0,-62
1754121846.10946,1,-2,-64
1754121846.14646,-2,-3,-65
1754121846.18546,-10,-1,-64
1754121846.2234602,-1,0,-57
1754121846.2594602,-1,0,-56
1754121846.29746,-4,-4,-47
1754121846.3354602,-6,1,-51
1754121846.37446,-6,0,-55
1754121846.41046,1,1,-61
1754121846.4474602,-3,-1,-60
1754121846.48546,2,-6,-61
1754121846.52446,-2,0,-67
1754121846.56046,0,-2,-64
1754121846.59746,-2,-2,-65
1754121846.63546,1,0,-61
1754121846.6744602,4,-4,-65
1754121846.7104602,2,3,-70
1754121846.74746,0,4,-71
1754121846.78546,5,-6,-63
1754121846.82446,0,-5,-59
1754121846.86046,-4,-1,-57
1754121846.89846,0,-1,-56
1754121846.9374602,-4,-2,-64
1754121846.97546,-2,5,-68
1754121847.01146,-4,1,-61
1754121847.04846,2,5,-69
1754121847.08746,3,7,-62
1754121847.12546,-1,0,-69
1754121847.1614602,-5,0,-59
1754121847.19846,3,3,-61
1754121847.23746,-2,-4,-65
1754121847.27546,-5,-1,-66
1754121847.31146,-6,0,-75
1754121847.35046,1,-4,-73
1754121847.38746,-7,-1,-62
1754121847.42646,1,-4,-56
1754121847.46446,3,-1,-51
1754121847.50046,-4,-2,-65
1754121847.53846,5,-3,-51
1754121847.57646,2,3,-56
1754121847.6154602,0,0,-57
1754121847.6514602,-6,1,-59
1754121847.68946,-2,-5,-60
1754121847.72746,3,0,-61
1754121847.7664602,6,-2,-72
1754121847.80446,7,1,-73
1754121847.84046,10,3,-69
1754121847.8784602,2,-2,-68
1754121847.91646,5,-2,-56
1754121847.95546,2,-1,-44
1754121847.99146,0,-5,-53
1754121848.0294602,0,-2,-48
1754121848.06746,-5,3,-57
1754121848.10646,3,3,-57
1754121848.1444602,-5,7,-68
1754121848.18046,-7,1,-67
1754121848.21846,-1,-2,-63
1754121848.2564602,-5,-2,-61
1754121848.29546,0,-1,-53
1754121848.33146,0,2,-61
1754121848.3684602,-2,2,-71
1754121848.4074602,0,0,-56
1754121848.44546,1,7,-54
1754121848.48146,-1,4,-58
1754121848.52046,0,3,-59
1754121848.55746,-4,5,-60
1754121848.59646,-1,5,-67
1754121848.63246,-4,4,-57
1754121848.67046,3,0,-71
1754121848.70846,3,-3,-64
1754121848.7464602,-1,-4,-57
1754121848.78546,-2,2,-52
1754121848.82146,4,-3,-57
1754121848.85946,4,0,-65
1754121848.89746,4,0,-65
1754121848.93646,1,4,-65
1754121848.97246,0,2,-62
1754121849.01046,-4,1,-64
1754121849.04746,1,2,-66
1754121849.08646,-3,3,-66
1754121849.12246,-3,-9,-60
1754121849.16046,-5,1,-59
1754121849.19946,1,2,-66
1754121849.2364602,4,-3,-62
1754121849.27546,-3,0,-60
1754121849.3194602,0,4,-59
1754121849.35746,0,0,-54
1754121849.39646,-6,-2,-63
1754121849.43246,-1,0,-72
1754121849.4704602,-3,-2,-64
1754121849.50846,2,0,-68
1754121849.54746,3,0,-70
1754121849.5854602,2,3,-72
1754121849.6214602,0,-1,-72
1754121849.65946,2,-6,-63
1754121849.6974602,1,-6,-51
1754121849.7364602,-3,-5,-58
1754121849.77246,-3,-1,-57
1754121849.81046,1,1,-53
1754121849.84946,-3,-9,-61
1754121849.88746,-1,2,-65
1754121849.92546,-1,1,-69
1754121849.96146,0,-3,-71
1754121849.99946,-3,3,-62
1754121850.03746,-4,0,-67
1754121850.0754602,0,-5,-61
1754121850.1114602,7,-1,-63
1754121850.14846,-2,-7,-60
1754121850.1874602,3,-9,-56
1754121850.22546,7,-7,-69
1754121850.26146,5,-9,-74
1754121850.2994602,2,5,-65
1754121850.33746,-3,2,-56
1754121850.37646,-2,0,-64
1754121850.41246,1,1,-61
1754121850.44946,0,0,-61
1754121850.48746,-2,0,-59
1754121850.5264602,-7,2,-59
1754121850.5624602,-1,7,-67
1754121850.60046,0,5,-57
1754121850.6384602,4,8,-69
1754121850.6774602,4,0,-58
1754121850.71546,-7,0,-64
1754121850.75146,-8,-5,-57
1754121850.7894602,1,1,-51
1754121850.82746,-3,-4,-65
1754121850.86646,3,4,-61
1754121850.90246,4,2,-62
1754121850.93946,0,3,-73
1754121850.97746,0,-4,-60
1754121851.0164602,-1,2,-71
1754121851.0524602,0,0,-67
1754121851.08946,-3,2,-60
1754121851.12746,-1,0,-68
1754121851.16646,2,1,-62
1754121851.20246,5,3,-58
1754121851.23946,1,3,-64
1754121851.27746,1,0,-61
1754121851.31646,-3,2,-68
1754121851.35246,3,0,-67
1754121851.38946,1,-5,-62
1754121851.4274602,2,-1,-65
1754121851.46646,1,-3,-67
1754121851.50246,-3,-1,-55
1754121851.54046,3,1,-68
1754121851.57846,1,-1,-72
1754121851.61746,-1,0,-67
1754121851.65346,5,-6,-71
1754121851.69146,5,-9,-68
1754121851.72946,9,2,-66
1754121851.76846,3,3,-62
1754121851.80646,3,-1,-60
1754121851.8424602,-2,-3,-64
1754121851.8814602,-5,3,-54
1754121851.91846,-5,0,-58
1754121851.9574602,-6,-6,-61
1754121851.9934602,0,-3,-61
1754121852.03046,-2,-5,-62
1754121852.06846,-2,-2,-56
1754121852.10746,0,0,-57
1754121852.14346,3,-1,-55
1754121852.18146,8,-5,-64
1754121852.21946,-9,1,-62
1754121852.25846,4,0,-69
1754121852.2964602,-3,6,-53
1754121852.3324602,-1,7,-49
1754121852.37046,-6,0,-56
1754121852.40946,-2,-1,-55
1754121852.4474602,0,-4,-53
1754121852.4834602,2,-4,-64
1754121852.52246,-1,1,-64
1754121852.5594602,1,1,-62
1754121852.5984602,0,0,-56
1754121852.63646,3,-4,-52
1754121852.67246,0,0,-65
1754121852.70946,-2,4,-60
1754121852.74846,0,-3,-51
1754121852.7864602,3,-2,-50
1754121852.8224602,4,0,-67
1754121852.85946,6,1,-64
1754121852.89846,-2,-4,-55
1754121852.93646,6,0,-55
1754121852.97246,8,3,-67
1754121853.0094602,-1,0,-59
1754121853.04846,4,0,-72
1754121853.08646,0,0,-63
1754121853.12246,4,-1,-61
1754121853.16046,-4,-4,-60
1754121853.19846,-1,0,-69
1754121853.23746,2,2,-65
1754121853.27346,-4,4,-66
1754121853.31146,-3,-2,-63
1754121853.34946,0,2,-61
1754121853.3884602,5,5,-72
1754121853.4244602,5,1,-58
1754121853.46146,5,-6,-56
1754121853.49946,0,-3,-61
1754121853.53846,-2,1,-56
1754121853.57446,0,-2,-55
1754121853.61246,4,3,-63
1754121853.6514602,1,7,-59
1754121853.68846,1,4,-73
1754121853.72746,0,-1,-64
1754121853.76446,-1,-1,-65
1754121853.80146,-2,0,-62
1754121853.83946,6,-5,-63
1754121853.8784602,3,0,-65
1754121853.9144602,3,-3,-71
1754121853.95246,-5,3,-60
1754121853.9904602,-2,2,-65
1754121854.0294602,-13,2,-66
1754121854.06746,-4,0,-56
1754121854.10346,-3,1,-66
1754121854.14246,-1,-4,-55
1754121854.17946,2,-4,-62
1754121854.21846,-1,-5,-66
1754121854.25546,3,-1,-58
1754121854.2924602,-3,-3,-57
1754121854.33046,0,3,-66
1754121854.36946,-2,0,-60
1754121854.4074602,-4,4,-62
1754121854.44346,-2,-4,-67
1754121854.48146,-2,-4,-59
1754121854.5194602,-7,0,-52
1754121854.55846,-4,-7,-67
1754121854.59446,2,-2,-71
1754121854.63246,3,0,-61
1754121854.67046,0,-7,-55
1754121854.70946,0,-3,-69
1754121854.74746,-9,4,-65
1754121854.78346,-5,-6,-58
1754121854.82146,-5,-8,-68
1754121854.85946,-9,-6,-65
1754121854.89846,-1,-6,-66
1754121854.9344602,4,5,-70
1754121854.97146,1,5,-68
1754121855.0094602,0,1,-70
1754121855.04846,-4,-1,-72
1754121855.08446,4,0,-69
1754121855.1214602,-8,4,-72
1754121855.15946,2,0,-54
1754121855.19846,8,-1,-64
1754121855.23446,-6,-1,-61
1754121855.27246,-3,-1,-68
1754121855.31046,-2,-1,-67
1754121855.34946,-2,-3,-81
1754121855.38746,-4,-3,-73
1754121855.42346,-3,-2,-58
1754121855.46146,-2,-5,-59
1754121855.49946,-4,4,-57
1754121855.53846,-3,0,-74
1754121855.57446,0,0,-62
1754121855.6114602,-4,-1,-63
1754121855.64946,1,5,-66
1754121855.68846,5,4,-70
1754121855.72446,-1,2,-56
1754121855.76246,1,0,-67
1754121855.80046,1,-1,-59
1754121855.83946,-3,1,-61
1754121855.87546,-2,0,-62
1754121855.91346,-3,-2,-59
1754121855.95146,1,0,-67
1754121855.98946,3,0,-58
1754121856.02846,-1,-3,-63
1754121856.06446,-3,-5,-74
1754121856.10346,2,-6,-66
1754121856.14046,2,1,-66
1754121856.17946,0,-3,-56
1754121856.21546,3,2,-75
1754121856.25446,0,-2,-72
1754121856.29146,6,-9,-74
1754121856.33046,-5,-6,-57
1754121856.3684602,-9,4,-69
1754121856.4044602,-2,0,-71
1754121856.44246,4,-6,-58
1754121856.4804602,4,-4,-70
1754121856.5194602,-3,0,-64
1754121856.55546,3,-2,-69
1754121856.59346,0,0,-70
1754121856.6314602,0,0,-65
1754121856.67046,0,6,-58
1754121856.70846,0,7,-63
1754121856.74446,8,1,-59
1754121856.7824602,-4,6,-66
1754121856.82146,1,-4,-68
1754121856.85946,11,0,-67
1754121856.89546,2,-2,-67
1754121856.93346,-9,-15,-75
1754121856.97146,-3,-8,-66
1754121857.01046,3,-6,-74
1754121857.04846,0,-5,-60
1754121857.08446,-7,3,-65
1754121857.12246,-2,6,-66
1754121857.16046,9,3,-51
1754121857.19946,9,3,-57
1754121857.23546,-2,0,-56
1754121857.27346,3,-2,-64
1754121857.31146,-5,2,-60
1754121857.35046,-10,7,-54
1754121857.3884602,0,7,-59
1754121857.4244602,-1,3,-55
1754121857.4634602,5,-3,-68
1754121857.50046,-4,-2,-69
1754121857.5394602,0,-12,-57
1754121857.5754602,-5,-6,-63
1754121857.61346,-2,-8,-52
1754121857.6514602,-1,-4,-51
1754121857.6904602,2,-2,-42
1754121857.72846,0,-5,-55
1754121857.76446,1,-1,-69
1754121857.8024602,6,-3,-66
1754121857.84046,-4,0,-61
1754121857.87946,-3,3,-62
1754121857.91546,2,-2,-62
1754121857.95346,0,-6,-59
1754121857.99146,-3,-2,-64
1754121858.03046,-8,-1,-73
1754121858.06646,0,-3,-70
1754121858.10446,-3,2,-57
1754121858.14246,0,-3,-71
1754121858.18046,4,-1,-69
1754121858.21946,-1,-5,-61
1754121858.25546,-2,3,-68
1754121858.29346,3,-1,-66
1754121858.33146,-1,-4,-68
1754121858.37046,-8,-8,-55
1754121858.40646,2,0,-54
1754121858.44346,5,-4,-60
1754121858.48146,5,-6,-58
1754121858.52046,-4,-3,-63
1754121858.55646,7,-1,-65
1754121858.59446,-1,2,-65
1754121858.63346,3,6,-63
1754121858.67046,-1,1,-59
1754121858.70946,0,-1,-58
1754121858.7464602,0,-4,-53
1754121858.78346,1,-2,-57
1754121858.82146,1,-5,-56
1754121858.86046,-1,1,-54
1754121858.89646,-2,0,-61
1754121858.9344602,-3,2,-65
1754121858.97246,-6,8,-60
1754121859.01146,-1,1,-65
1754121859.0494602,4,-5,-70
1754121859.0854602,1,-2,-71
1754121859.12346,0,-1,-60
1754121859.1614602,-2,-7,-55
1754121859.19946,-3,3,-65
1754121859.23546,-2,0,-66
1754121859.27246,3,3,-59
1754121859.31146,-2,-2,-74
1754121859.35446,0,3,-67
1754121859.39246,-7,-2,-68
1754121859.43146,-2,3,-65
1754121859.46946,-4,-5,-66
1754121859.5064602,-2,-6,-73
1754121859.54346,2,-5,-64
1754121859.58146,-1,0,-58
1754121859.62046,-1,-1,-58
1754121859.65646,-2,-4,-70
1754121859.6944602,4,3,-60
1754121859.7334602,4,1,-57
1754121859.77146,0,-4,-69
1754121859.8094602,7,1,-69
1754121859.8454602,3,0,-62
1754121859.88346,-6,3,-69
1754121859.9214602,0,4,-58
1754121859.9604602,0,-2,-71
1754121859.9964602,-4,-4,-64
1754121860.03446,1,-1,-64
1754121860.0724602,-3,-3,-60
1754121860.1114602,0,-4,-68
1754121860.14746,0,8,-74
1754121860.1844602,-7,0,-77
1754121860.22246,1,-1,-75
1754121860.26146,0,-2,-75
1754121860.29746,-4,5,-66
1754121860.3354602,2,0,-51
1754121860.37346,-4,-2,-65
1754121860.41246,0,-5,-61
1754121860.4504602,4,-3,-62
1754121860.4864602,-3,-8,-64
1754121860.52446,-6,-4,-60
1754121860.5624602,-8,1,-75
1754121860.60146,-7,6,-71
1754121860.63746,0,1,-73
1754121860.6744602,0,4,-64
1754121860.71246,5,7,-57
1754121860.75146,0,-4,-58
1754121860.78746,3,-9,-54
1754121860.8254602,-1,8,-69
1754121860.86346,2,5,-68
1754121860.9014602,-5,0,-70
1754121860.9404602,-4,2,-67
1754121860.97646,2,5,-57
1754121861.01446,0,2,-62
1754121861.0524602,-4,2,-54
1754121861.09146,-5,0,-54
1754121861.12746,-8,-1,-58
1754121861.16646,-1,0,-65
1754121861.20346,3,0,-66
1754121861.24246,2,1,-62
1754121861.28046,0,-4,-56
1754121861.31646,-1,-9,-55
1754121861.35446,3,-3,-50
1754121861.39246,-1,-1,-58
1754121861.43146,-1,0,-67
1754121861.4674602,-4,4,-61
1754121861.50546,0,0,-59
1754121861.54346,4,2,-59
1754121861.5824602,-4,0,-56
1754121861.62046,2,-2,-79
1754121861.65646,0,-3,-87
1754121861.69346,2,-4,-77
1754121861.73246,2,-3,-68
1754121861.77046,-3,-4,-62
1754121861.80646,-8,-1,-64
1754121861.8454602,2,-3,-66
1754121861.88246,0,0,-61
1754121861.9214602,-1,-6,-50
1754121861.9574602,0,-5,-62
1754121861.99546,0,0,-66
1754121862.0324602,-2,-5,-64
1754121862.07146,1,-7,-70
1754121862.10746,-5,-4,-72
1754121862.14546,-2,-2,-74
1754121862.18346,3,-8,-65
1754121862.22246,1,-5,-62
1754121862.26046,-5,0,-66
1754121862.2964602,-1,0,-72
1754121862.33446,-1,2,-71
1754121862.37246,3,-4,-69
1754121862.4114602,-3,-4,-59
1754121862.44846,-9,-3,-65
1754121862.48546,1,-6,-64
1754121862.52346,0,-6,-69
1754121862.5624602,-2,-5,-52
1754121862.5984602,-5,0,-61
1754121862.63646,-6,2,-69
1754121862.6744602,-10,3,-65
1754121862.71246,-6,-2,-73
1754121862.75146,2,-3,-62
1754121862.78746,2,-5,-62
1754121862.82446,6,0,-62
1754121862.86246,1,-1,-59
1754121862.9014602,4,2,-57
1754121862.9374602,0,-2,-65
1754121862.97446,0,-2,-65
1754121863.01246,-1,5,-73
1754121863.05146,3,3,-68
1754121863.08746,0,4,-73
1754121863.12446,2,-1,-66
1754121863.16246,3,1,-71
1754121863.20146,0,0,-62
1754121863.23746,1,-2,-58
1754121863.27546,0,4,-61
1754121863.31346,-3,3,-73
1754121863.35246,0,5,-63
1754121863.3884602,2,-8,-74
1754121863.42646,-9,1,-70
1754121863.46546,0,1,-70
1754121863.5034602,0,-2,-65
1754121863.54146,-6,-7,-70
1754121863.57746,-8,0,-60
1754121863.6154602,2,3,-57
1754121863.65346,0,3,-59
1754121863.69246,-3,-4,-65
1754121863.72846,2,-5,-62
1754121863.7664602,1,-3,-63
1754121863.80446,-3,-3,-62
1754121863.84346,8,-5,-57
1754121863.8814602,5,0,-64
1754121863.91846,4,0,-60
1754121863.95646,3,3,-69
1754121863.9934602,2,1,-73
1754121864.0324602,1,-1,-65
1754121864.06846,1,0,-68
1754121864.10646,-1,1,-65
1754121864.14546,-6,1,-64
1754121864.18346,-4,-4,-68
1754121864.22146,-5,-3,-75
1754121864.25746,-3,0,-72
1754121864.29546,6,-4,-66
1754121864.33346,0,-4,-64
1754121864.37246,5,-7,-69
1754121864.40846,-2,0,-71
1754121864.44646,-3,1,-59
1754121864.48446,-5,3,-59
1754121864.52346,-10,-2,-53
1754121864.56146,-3,-2,-72
1754121864.5984602,9,2,-63
1754121864.63646,1,2,-64
1754121864.67346,0,5,-70
1754121864.71246,2,2,-64
1754121864.74846,-1,-5,-63
1754121864.7864602,0,-6,-57
1754121864.82446,-5,2,-58
1754121864.86346,-4,2,-63
1754121864.89946,0,0,-55
1754121864.93646,2,7,-60
1754121864.97446,9,5,-57
1754121865.0134602,3,4,-66
1754121865.0494602,3,4,-71
1754121865.08646,-7,-1,-69
1754121865.12446,0,0,-71
1754121865.16346,0,-4,-70
1754121865.19946,-5,-2,-68
1754121865.23746,-2,-5,-73
1754121865.27546,-3,10,-64
1754121865.31346,-2,-5,-62
1754121865.35246,-4,-6,-66
1754121865.3884602,-5,-8,-67
1754121865.42646,-4,3,-64
1754121865.46546,0,0,-54
1754121865.5034602,5,4,-62
1754121865.5394602,4,-1,-57
1754121865.57846,-5,-3,-59
1754121865.6154602,-3,0,-62
1754121865.6544602,-8,-6,-62
1754121865.69246,1,3,-74
1754121865.72846,-4,-1,-72
1754121865.7664602,-1,2,-54
1754121865.80446,0,0,-57
1754121865.84346,3,-3,-52
1754121865.87946,0,4,-55
1754121865.91646,-2,5,-65
1754121865.95446,1,-3,-74
1754121865.9934602,6,-4,-76
1754121866.0294602,-1,0,-73
1754121866.06746,1,0,-70
1754121866.1054602,-1,-3,-66
1754121866.1444602,-7,0,-64
1754121866.18246,-2,2,-75
1754121866.21846,-3,0,-67
1754121866.2564602,4,-1,-55
1754121866.29446,6,1,-63
1754121866.33346,1,-3,-69
1754121866.36946,1,-2,-68
1754121866.4074602,1,-6,-68
1754121866.44546,-3,-6,-63
1754121866.48446,0,0,-68
1754121866.52246,-6,-6,-61
1754121866.55846,-13,-11,-66
1754121866.59646,-4,1,-69
1754121866.6344602,1,0,-64
1754121866.67346,2,-6,-71
1754121866.70946,1,-1,-69
1754121866.74846,-3,-3,-47
1754121866.78546,-5,-9,-52
1754121866.82446,-3,-3,-60
1754121866.86246,6,0,-63
1754121866.89846,7,-2,-57
1754121866.93646,-2,1,-60
1754121866.97446,1,-3,-56
1754121867.0134602,2,-4,-69
1754121867.0494602,0,-1,-78
1754121867.08746,-1,-3,-68
1754121867.12546,-1,5,-62
1754121867.1644602,1,1,-48
1754121867.2004602,-2,0,-51
1754121867.23846,0,0,-67
1754121867.2764602,-4,0,-61
1754121867.3154602,3,0,-77
1754121867.35346,5,0,-73
1754121867.38946,-3,-1,-77
1754121867.42846,4,-4,-71
1754121867.46546,7,0,-63
1754121867.50446,4,1,-66
1754121867.54046,-3,-1,-64
1754121867.57846,-3,0,-64
1754121867.61646,0,-6,-67
1754121867.6544602,2,-7,-62
1754121867.69346,-4,-6,-71
1754121867.72946,2,2,-57
1754121867.7664602,0,2,-64
1754121867.80446,-3,3,-64
1754121867.84346,4,1,-72
1754121867.87946,-2,-3,-67
1754121867.9174602,0,-2,-73
1754121867.95546,-2,4,-66
1754121867.99446,1,8,-66
1754121868.03046,-6,-5,-64
1754121868.0694602,-1,4,-64
1754121868.10646,1,-4,-55
1754121868.14546,3,0,-64
1754121868.18346,-2,-1,-63
1754121868.21946,5,-2,-62
1754121868.25746,-2,0,-54
1754121868.29546,0,-4,-62
1754121868.33446,0,-1,-62
1754121868.37046,0,-3,-58
1754121868.40846,-3,0,-56
1754121868.44646,0,1,-64
1754121868.48546,0,5,-63
1754121868.52346,2,0,-61
1754121868.5594602,-2,0,-58
1754121868.5984602,-1,-7,-67
1754121868.63546,0,-5,-71
1754121868.6744602,1,-1,-66
1754121868.71146,-1,-3,-72
1754121868.74846,-1,-2,-69
1754121868.7864602,-6,3,-59
1754121868.8254602,-5,5,-61
1754121868.86346,-3,8,-62
1754121868.89946,-1,7,-49
1754121868.9374602,0,2,-50
1754121868.97646,4,2,-69
1754121869.01446,0,-9,-66
1754121869.05046,1,-4,-64
1754121869.08746,-11,-3,-64
1754121869.12646,-1,4,-67
1754121869.1644602,-2,-4,-62
1754121869.2004602,-3,-1,-56
1754121869.23846,-4,0,-65
1754121869.2764602,-7,4,-66
1754121869.3154602,-2,1,-74
1754121869.35946,0,0,-66
1754121869.39746,-5,-4,-71
1754121869.43546,-2,-6,-69
1754121869.47446,-2,0,-66
1754121869.51046,4,0,-54
1754121869.54846,0,0,-57
1754121869.58646,-2,-4,-62
1754121869.62546,0,0,-62
1754121869.6614602,-1,6,-63
1754121869.69846,0,3,-71
1754121869.7364602,0,8,-68
1754121869.77546,0,0,-62
1754121869.81146,0,-1,-64
1754121869.84946,-5,1,-65
1754121869.8884602,-2,-4,-68
1754121869.92546,-4,-2,-74
1754121869.96446,-4,4,-70
1754121870.00046,-6,0,-58
1754121870.03846,-5,3,-61
1754121870.07746,3,5,-63
1754121870.1154602,2,5,-63
1754121870.1514602,2,0,-54
1754121870.18946,0,0,-60
1754121870.22746,-1,-9,-59
1754121870.2664602,-7,-8,-67
1754121870.30446,-12,-1,-57
1754121870.34046,-5,0,-59
1754121870.37746,-4,-5,-57
1754121870.41646,-3,-8,-64
1754121870.45446,5,-4,-61
1754121870.4904602,13,2,-63
1754121870.52746,4,3,-66
1754121870.56646,2,-2,-73
1754121870.60446,1,-1,-68
1754121870.64046,3,0,-65
1754121870.6774602,0,2,-59
1754121870.71646,-3,5,-57
1754121870.75446,-7,-2,-65
1754121870.79046,2,-1,-59
1754121870.82746,3,0,-57
1754121870.86646,-6,2,-60
1754121870.9044602,-8,1,-57
1754121870.9404602,-1,-1,-52
1754121870.97846,2,2,-55
1754121871.0164602,-2,-1,-48
1754121871.05546,0,-1,-61
1754121871.09146,-2,-4,-78
1754121871.12946,-7,-1,-68
1754121871.16846,2,-4,-67
1754121871.20646,3,-4,-73
1754121871.24446,10,-2,-56
1754121871.28046,4,-1,-53
1754121871.31846,4,-3,-66
1754121871.35646,7,1,-64
1754121871.39546,-3,-3,-48
1754121871.43146,1,0,-67
1754121871.46846,-3,-3,-72
1754121871.5064602,-1,-6,-65
1754121871.54546,4,-3,-64
1754121871.58146,0,-4,-63
1754121871.61946,-10,4,-60
1754121871.6574602,-1,3,-58
1754121871.69646,-4,-2,-61
1754121871.73246,-5,1,-65
1754121871.77146,-7,-1,-60
1754121871.80846,-3,1,-53
1754121871.84746,2,3,-57
1754121871.88546,-6,0,-57
1754121871.9214602,-4,-2,-53
1754121871.9604602,-3,-1,-58
1754121871.99746,4,-1,-53
1754121872.0364602,-1,0,-53
1754121872.0724602,0,-1,-58
1754121872.11046,3,0,-58
1754121872.14846,0,-6,-61
1754121872.18646,0,-2,-59
1754121872.22546,4,-3,-66
1754121872.26146,-2,-8,-54
1754121872.30046,1,-2,-60
1754121872.3384602,3,-9,-61
1754121872.37646,-3,0,-59
1754121872.41246,-2,-3,-56
1754121872.4504602,2,-4,-56
1754121872.48846,2,-5,-61
1754121872.52746,-1,0,-72
1754121872.5654602,2,4,-64
1754121872.60146,-2,1,-53
1754121872.63946,8,8,-63
1754121872.6774602,0,0,-62
1754121872.71646,-4,-3,-66
1754121872.75246,-7,4,-73
1754121872.7894602,0,4,-83
1754121872.82746,2,1,-71
1754121872.86646,-5,3,-58
1754121872.90246,-1,9,-58
1754121872.9404602,-3,0,-57
1754121872.97846,-8,-4,-57
1754121873.01746,-2,-7,-55
1754121873.05546,2,-4,-57
1754121873.09146,-1,-1,-62
1754121873.12946,-3,-6,-58
1754121873.16846,-1,-1,-60
1754121873.20646,-3,0,-69
1754121873.24246,-1,-1,-68
1754121873.28046,-3,-5,-70
1754121873.31846,-1,-2,-66
1754121873.35746,-2,0,-59
1754121873.39546,3,2,-58
1754121873.43146,1,-2,-59
1754121873.46846,0,5,-71
1754121873.50746,-4,-1,-65
1754121873.54546,-3,-2,-60
1754121873.58146,0,-1,-70
1754121873.6184602,-2,2,-61
1754121873.6574602,-5,1,-57
1754121873.69546,-3,-7,-57
1754121873.73146,-4,0,-56
1754121873.76846,-2,-6,-57
1754121873.80746,-2,-5,-61
1754121873.84346,0,-3,-51
1754121873.8814602,-1,-9,-55
1754121873.91946,1,-3,-64
1754121873.9574602,3,1,-64
1754121873.9964602,-4,4,-61
1754121874.0324602,0,1,-54
1754121874.07046,1,-4,-63
1754121874.1084602,-1,0,-59
1754121874.14746,4,-1,-61
1754121874.18346,2,-1,-61
1754121874.22146,2,-4,-64
1754121874.26046,-6,-2,-62
1754121874.29746,0,-4,-53
1754121874.33646,4,-7,-64
1754121874.37246,4,-3,-55
1754121874.41046,-1,0,-55
1754121874.44846,-3,-1,-60
1754121874.48746,1,-5,-63
1754121874.52346,1,0,-64
1754121874.56046,-1,-3,-58
1754121874.5984602,3,-1,-63
1754121874.63746,3,-6,-70
1754121874.67346,4,-2,-60
1754121874.71146,2,-2,-57
1754121874.74946,4,1,-67
1754121874.78846,2,-1,-73
1754121874.82646,-5,6,-70
1754121874.86246,-6,3,-69
1754121874.9014602,-8,4,-66
1754121874.93846,2,-1,-56
1754121874.97746,4,-1,-64
1754121875.0134602,4,3,-60
1754121875.05146,4,6,-57
1754121875.0884602,4,5,-62
1754121875.12746,-2,-4,-58
1754121875.16346,-5,-3,-67
1754121875.20146,-6,-1,-61
1754121875.23946,-1,1,-59
1754121875.27846,0,-3,-69
1754121875.31646,0,-5,-65
1754121875.35246,-2,-7,-62
1754121875.39046,1,-3,-58
1754121875.42846,6,-7,-59
1754121875.4674602,3,-4,-71
1754121875.5034602,-2,0,-71
1754121875.54146,0,-2,-65
1754121875.58046,-2,6,-62
1754121875.6184602,-4,0,-54
1754121875.65646,0,0,-58
1754121875.69246,-3,4,-59
1754121875.7304602,-2,2,-63
1754121875.76846,6,2,-74
1754121875.80746,0,4,-56
1754121875.84346,0,0,-65
1754121875.88046,-4,4,-64
1754121875.91846,-7,3,-67
1754121875.9574602,-9,0,-63
1754121875.9934602,1,1,-70
1754121876.03046,3,0,-63
1754121876.06846,3,-2,-70
1754121876.10746,1,4,-74
1754121876.14346,0,1,-70
1754121876.18046,-9,0,-54
1754121876.21846,-4,-4,-66
1754121876.25746,0,-9,-58
1754121876.29346,-5,3,-61
1754121876.33146,-2,3,-68
1754121876.36946,0,-1,-68
1754121876.40846,-3,1,-57
1754121876.4444602,-2,-3,-58
1754121876.48246,1,0,-69
1754121876.52146,-5,1,-67
1754121876.55846,-3,-6,-56
1754121876.59746,6,-2,-62
1754121876.6344602,3,-8,-59
1754121876.6714602,1,-7,-59
1754121876.70946,0,-3,-54
1754121876.74846,0,-3,-60
1754121876.78446,1,4,-72
1754121876.82146,2,3,-73
1754121876.86046,-1,3,-72
