time,x,y,z
1754121876.89846,-2,-1,-71
1754121876.9344602,10,-4,-64
1754121876.97246,-5,-3,-63
1754121877.01046,4,1,-72
1754121877.0494602,5,1,-63
1754121877.08746,3,0,-61
1754121877.12346,-2,-8,-67
1754121877.1614602,-5,-15,-66
1754121877.19946,-4,-7,-61
1754121877.23846,-3,-6,-65
1754121877.27446,2,0,-67
1754121877.3124602,4,-2,-64
1754121877.35146,3,2,-66
1754121877.38946,-5,7,-70
1754121877.4274602,-7,-1,-68
1754121877.4634602,-3,4,-69
1754121877.50146,2,8,-66
1754121877.5394602,6,0,-68
1754121877.57846,4,4,-70
1754121877.61446,-1,4,-67
1754121877.65246,6,-4,-57
1754121877.6904602,4,-1,-64
1754121877.72946,-1,0,-65
1754121877.76746,0,0,-67
1754121877.80346,-6,-1,-54
1754121877.84146,2,-1,-60
1754121877.88046,-1,-1,-63
1754121877.91846,5,2,-64
1754121877.95446,-2,4,-60
1754121877.99146,3,1,-68
1754121878.03046,6,-8,-60
1754121878.06846,5,-2,-65
1754121878.10446,-2,4,-59
1754121878.1414602,2,0,-60
1754121878.18046,-2,4,-63
1754121878.21846,-7,6,-69
1754121878.25446,-2,2,-50
1754121878.29146,0,2,-62
1754121878.33046,5,-1,-72
1754121878.3684602,-3,2,-75
1754121878.4044602,-3,0,-69
1754121878.44146,-1,-4,-53
1754121878.4804602,-2,-9,-52
1754121878.51846,-1,-7,-55
1754121878.55446,2,0,-67
1754121878.59146,0,2,-63
1754121878.63046,-6,-1,-65
1754121878.66846,-3,5,-63
1754121878.70446,0,-4,-66
1754121878.74146,-5,-6,-59
1754121878.78046,3,-8,-76
1754121878.81846,0,0,-70
1754121878.85446,-3,-2,-71
1754121878.89346,-1,0,-53
1754121878.93046,-2,0,-64
1754121878.96946,-6,-1,-53
1754121879.00546,-4,5,-61
1754121879.04346,-2,4,-54
1754121879.08046,-1,4,-67
1754121879.11946,0,0,-63
1754121879.15546,-6,3,-62
1754121879.19346,-5,3,-63
1754121879.23146,-1,0,-67
1754121879.2694602,-8,-3,-67
1754121879.30846,-7,3,-71
1754121879.34446,-4,6,-61
1754121879.39046,-3,-1,-63
1754121879.42846,0,-5,-65
1754121879.46446,2,-5,-60
1754121879.50146,0,1,-67
1754121879.54046,6,-2,-55
1754121879.57846,2,-3,-67
1754121879.61446,1,-2,-57
1754121879.65246,3,-2,-67
1754121879.6904602,0,0,-63
1754121879.72946,2,-1,-64
1754121879.76546,-5,-5,-78
1754121879.80346,-3,-4,-68
1754121879.84146,0,-8,-64
1754121879.88046,-7,-2,-74
1754121879.91846,-5,2,-65
1754121879.95546,-1,5,-74
1754121879.9934602,2,-2,-75
1754121880.03146,0,-3,-63
1754121880.07046,-4,5,-59
1754121880.1084602,4,5,-65
1754121880.1444602,1,0,-76
1754121880.18146,4,2,-66
1754121880.2204602,1,5,-68
1754121880.25846,3,-2,-61
1754121880.29446,0,1,-51
1754121880.33146,-1,0,-61
1754121880.37046,0,0,-62
1754121880.40846,-1,-7,-73
1754121880.4444602,-1,-5,-64
1754121880.48246,-2,-1,-53
1754121880.52046,3,-3,-49
1754121880.5594602,7,-2,-51
1754121880.5954602,0,-5,-63
1754121880.6344602,1,2,-77
1754121880.6714602,0,-2,-75
1754121880.7104602,-7,0,-64
1754121880.7464602,-5,1,-62
1754121880.78346,6,2,-64
1754121880.82146,-1,0,-74
1754121880.86046,4,0,-58
1754121880.89646,-5,0,-62
1754121880.9344602,-1,-3,-63
1754121880.97246,-2,-3,-60
1754121881.01046,4,-2,-66
1754121881.0494602,0,2,-65
1754121881.0854602,-2,0,-63
1754121881.12346,-3,2,-63
1754121881.1614602,2,2,-66
1754121881.2004602,1,0,-61
1754121881.23746,-2,0,-62
1754121881.27446,-3,-1,-67
1754121881.3124602,2,-5,-74
1754121881.35146,3,-2,-60
1754121881.38946,4,-7,-58
1754121881.42546,1,-7,-62
1754121881.46446,-6,-3,-65
1754121881.50146,-8,-6,-74
1754121881.54046,1,1,-49
1754121881.57646,3,0,-62
1754121881.61446,0,3,-66
1754121881.65246,0,-2,-70
1754121881.69146,4,-2,-68
1754121881.72946,10,0,-59
1754121881.76546,2,2,-63
1754121881.80346,-4,6,-56
1754121881.84146,-3,6,-68
1754121881.88046,-3,0,-63
1754121881.91646,-2,-1,-76
1754121881.95446,-3,-4,-75
1754121881.99246,0,4,-71
1754121882.03146,0,-2,-69
1754121882.0694602,-3,1,-68
1754121882.1054602,0,2,-65
1754121882.14246,5,-2,-70
1754121882.18146,-7,-4,-59
1754121882.21946,-5,-5,-63
1754121882.25546,-5,0,-55
1754121882.2924602,-3,-1,-68
1754121882.33146,0,0,-61
1754121882.36946,4,-2,-51
1754121882.40546,1,0,-48
1754121882.44246,-2,-5,-54
1754121882.48146,-3,0,-58
1754121882.5194602,6,-1,-68
1754121882.55546,1,0,-68
1754121882.5924602,-5,1,-75
1754121882.6314602,-5,1,-73
1754121882.66946,1,4,-77
1754121882.70546,-4,-4,-70
1754121882.7434602,-7,-6,-61
1754121882.78146,-10,0,-52
1754121882.82046,-6,3,-61
1754121882.85646,0,3,-65
1754121882.89346,-3,2,-61
1754121882.93146,-2,3,-76
1754121882.9704602,-2,-6,-56
1754121883.0064602,0,-6,-66
1754121883.04346,13,-4,-65
1754121883.08146,2,-2,-60
1754121883.12046,0,2,-54
1754121883.15646,0,-1,-60
1754121883.1944602,8,-4,-55
1754121883.2334602,9,-5,-68
1754121883.27246,1,-1,-62
1754121883.31046,1,-2,-73
1754121883.34646,4,-3,-74
1754121883.38546,3,-3,-72
1754121883.42246,0,2,-70
1754121883.46146,6,-3,-56
1754121883.49746,3,-2,-68
1754121883.53546,-4,-3,-66
1754121883.57346,-8,-6,-60
1754121883.6114602,0,-3,-68
1754121883.65046,-1,-2,-62
1754121883.68646,0,-7,-79
1754121883.72446,-4,1,-74
1754121883.76246,1,3,-59
1754121883.80146,4,8,-71
1754121883.83746,0,-3,-60
1754121883.87446,-2,0,-65
1754121883.91246,4,0,-74
1754121883.95146,2,8,-64
1754121883.98746,2,5,-51
1754121884.02446,6,3,-52
1754121884.0624602,1,0,-57
1754121884.10146,-2,3,-61
1754121884.13746,-5,0,-55
1754121884.1744602,0,0,-62
1754121884.21246,-6,-1,-73
1754121884.25146,0,1,-64
1754121884.28746,-6,-7,-66
1754121884.3254602,2,-2,-68
1754121884.36446,6,-7,-59
1754121884.40246,8,-5,-61
1754121884.4404602,-2,0,-66
1754121884.47746,-4,-10,-65
1754121884.51446,1,0,-63
1754121884.5524602,-1,-3,-69
1754121884.59146,8,-1,-72
1754121884.62746,1,-8,-70
1754121884.66546,1,-7,-57
1754121884.70346,3,0,-68
1754121884.74246,5,2,-62
1754121884.78046,0,0,-64
1754121884.81646,-7,0,-62
1754121884.85446,1,-5,-65
1754121884.89246,6,-9,-51
1754121884.93146,9,-6,-61
1754121884.9674602,6,2,-61
1754121885.00446,4,-5,-63
1754121885.0424602,2,-3,-56
1754121885.08146,6,-8,-60
1754121885.11746,-2,0,-72
1754121885.1544602,-1,3,-65
1754121885.19246,-2,9,-56
1754121885.23146,0,1,-63
1754121885.26746,-9,4,-63
1754121885.30646,0,3,-47
1754121885.34446,2,0,-55
1754121885.38246,1,5,-76
1754121885.41846,-3,0,-68
1754121885.45646,0,4,-63
1754121885.49446,0,-1,-59
1754121885.5324602,-2,-8,-66
1754121885.57146,-4,0,-62
1754121885.60746,-5,3,-72
1754121885.64546,0,2,-60
1754121885.68346,6,0,-65
1754121885.72246,5,1,-63
1754121885.75846,4,-2,-58
1754121885.7964602,0,-2,-67
1754121885.83446,0,-3,-64
1754121885.87246,-8,5,-59
1754121885.9114602,-3,2,-59
1754121885.9474602,2,0,-60
1754121885.98446,1,0,-66
1754121886.02246,-5,-3,-61
1754121886.06146,-6,-1,-59
1754121886.09746,-5,2,-52
1754121886.13546,-9,6,-52
1754121886.17346,-3,-5,-53
1754121886.21246,-6,1,-55
1754121886.24846,-2,4,-58
1754121886.2864602,2,2,-64
1754121886.32446,-2,5,-58
1754121886.36346,-5,3,-59
1754121886.4014602,-3,-2,-61
1754121886.4374602,-2,5,-69
1754121886.47546,7,0,-58
1754121886.5134602,7,4,-56
1754121886.5524602,3,2,-56
1754121886.5884602,-2,-7,-62
1754121886.62646,1,-4,-64
1754121886.66546,-1,-3,-66
1754121886.70346,7,0,-68
1754121886.74146,2,0,-63
1754121886.77746,-1,0,-60
1754121886.8154602,0,1,-62
1754121886.85346,-5,-7,-60
1754121886.89246,-3,-2,-66
1754121886.92846,0,0,-73
1754121886.96546,-3,2,-75
1754121887.0034602,2,-1,-66
1754121887.0424602,-9,-3,-55
1754121887.07846,3,-3,-57
1754121887.11646,-1,-3,-56
1754121887.1544602,0,-1,-60
1754121887.19346,6,0,-62
1754121887.23146,5,-2,-59
1754121887.26746,4,-6,-56
1754121887.30546,0,-4,-65
1754121887.34346,-5,0,-65
1754121887.38246,1,-1,-70
1754121887.41846,-1,-4,-57
1754121887.45646,-9,-7,-59
1754121887.49546,1,1,-75
1754121887.53346,3,0,-62
1754121887.57146,-4,0,-71
1754121887.60746,-5,-2,-62
1754121887.64546,1,3,-73
1754121887.68346,4,1,-57
1754121887.72246,0,-1,-60
1754121887.75846,-4,-6,-55
1754121887.7964602,-6,-2,-72
1754121887.83446,0,-5,-68
1754121887.87346,5,-2,-73
1754121887.90946,2,-4,-67
1754121887.9474602,0,-7,-58
1754121887.98546,-5,-6,-62
1754121888.02346,0,-9,-57
1754121888.0624602,-4,0,-61
1754121888.0984602,-2,-5,-61
1754121888.13646,2,-5,-70
1754121888.1744602,1,-6,-71
1754121888.2134602,-1,-8,-67
1754121888.24946,-2,-3,-67
1754121888.28746,2,-4,-70
1754121888.3254602,-5,-1,-59
1754121888.36346,-10,-2,-71
1754121888.40246,-1,-5,-61
1754121888.43846,4,-10,-65
1754121888.47646,9,-1,-60
1754121888.51446,2,-5,-65
1754121888.55346,1,-5,-66
1754121888.58946,-1,-6,-64
1754121888.62746,4,1,-60
1754121888.66646,0,3,-55
1754121888.70446,5,-4,-68
1754121888.74246,-1,-7,-62
1754121888.77846,-1,-6,-66
1754121888.81646,-2,7,-65
1754121888.85446,-4,2,-67
1754121888.89346,-3,4,-58
1754121888.92946,-4,1,-69
1754121888.9674602,-1,0,-62
1754121889.00546,-4,-1,-66
1754121889.04446,0,-4,-57
1754121889.0824602,-3,-9,-58
1754121889.1184602,-2,-11,-58
1754121889.15646,-5,-2,-50
1754121889.1944602,-3,-7,-64
1754121889.2334602,1,4,-68
1754121889.2694602,0,5,-70
1754121889.30746,0,-2,-64
1754121889.34446,-5,2,-66
1754121889.38346,6,-1,-66
1754121889.4274602,-3,1,-70
1754121889.46646,-6,1,-68
1754121889.50446,6,1,-77
1754121889.5424602,0,-4,-68
1754121889.57846,1,0,-62
1754121889.6154602,-4,3,-70
1754121889.6544602,-3,11,-76
1754121889.69246,-6,4,-70
1754121889.72846,-3,2,-59
1754121889.76546,-5,0,-64
1754121889.80446,4,0,-57
1754121889.8424602,5,0,-70
1754121889.8784602,0,1,-67
1754121889.91546,-3,-9,-53
1754121889.95446,-4,-12,-53
1754121889.9904602,-2,-1,-54
1754121890.02846,-4,1,-58
1754121890.06746,0,3,-59
1754121890.10446,-5,-4,-81
1754121890.14346,-4,-1,-67
1754121890.17946,-11,-5,-72
1754121890.2174602,-10,4,-68
1754121890.25546,0,7,-76
1754121890.29446,-8,5,-68
1754121890.33046,0,0,-61
1754121890.36746,1,-3,-55
1754121890.40546,4,2,-58
1754121890.4444602,1,1,-66
1754121890.4804602,2,2,-64
1754121890.51746,-9,5,-67
1754121890.55546,-3,-2,-74
1754121890.59446,4,-1,-67
1754121890.63046,-3,-2,-68
1754121890.66846,-1,5,-57
1754121890.70646,-10,-3,-61
1754121890.74446,-4,-9,-56
1754121890.78346,2,-5,-69
1754121890.8194602,3,-8,-69
1754121890.85746,-5,-6,-62
1754121890.89546,-1,0,-62
1754121890.9344602,-3,-6,-60
1754121890.97146,0,-7,-76
1754121891.00846,2,-7,-80
1754121891.04746,0,0,-69
1754121891.0854602,-8,0,-65
1754121891.12346,-9,-5,-65
1754121891.15946,-1,5,-57
1754121891.1974602,-4,-2,-59
1754121891.23546,-7,-6,-68
1754121891.27346,0,-3,-57
1754121891.3094602,-4,0,-69
1754121891.34746,-1,-3,-68
1754121891.38546,-6,2,-59
1754121891.42346,5,2,-62
1754121891.45946,8,1,-61
1754121891.49746,5,-2,-63
1754121891.53546,2,0,-64
1754121891.57346,5,0,-61
1754121891.60946,4,-3,-66
1754121891.64746,8,0,-63
1754121891.68546,0,-3,-60
1754121891.7234602,-3,-4,-69
1754121891.7594602,-2,1,-78
1754121891.79746,0,-3,-60
1754121891.8354602,1,-5,-70
1754121891.87446,4,4,-57
1754121891.91046,3,-3,-71
1754121891.94846,-3,1,-72
1754121891.9864602,2,-3,-68
1754121892.02546,9,0,-68
1754121892.06346,-3,-2,-75
1754121892.10046,3,1,-75
1754121892.1384602,0,0,-64
1754121892.17546,0,2,-63
1754121892.21446,1,1,-55
1754121892.25046,-5,0,-67
1754121892.28846,0,-4,-62
1754121892.32646,1,-3,-59
1754121892.3654602,0,-1,-59
1754121892.4014602,-1,3,-74
1754121892.43946,0,4,-64
1754121892.47746,4,0,-69
1754121892.51546,-3,-6,-65
1754121892.55446,0,-5,-60
1754121892.59046,9,7,-64
1754121892.6284602,1,1,-61
1754121892.66646,2,-3,-68
1754121892.70546,-4,-3,-76
1754121892.74146,-4,-5,-64
1754121892.7794602,-2,6,-59
1754121892.81746,-5,1,-64
1754121892.8554602,-1,-4,-61
1754121892.8944602,0,5,-62
1754121892.93046,0,0,-72
1754121892.96846,3,-1,-64
1754121893.0064602,4,-3,-62
1754121893.04546,4,1,-70
1754121893.08146,-5,-1,-58
1754121893.11946,3,2,-67
1754121893.1574602,-3,-4,-55
1754121893.19646,3,-8,-52
1754121893.23446,3,-5,-45
1754121893.27046,2,-1,-50
1754121893.30846,0,-1,-64
1754121893.34646,-1,-4,-54
1754121893.38546,-7,0,-47
1754121893.4214602,-5,-7,-63
1754121893.45946,0,-4,-73
1754121893.49846,-7,-4,-65
1754121893.5364602,-6,4,-53
1754121893.57446,-4,-1,-64
1754121893.61046,-2,0,-59
1754121893.64846,6,-5,-58
1754121893.68646,-4,-6,-66
1754121893.72546,-6,-4,-57
1754121893.76146,-3,0,-67
1754121893.7994602,-5,0,-55
1754121893.83746,-2,-3,-69
1754121893.87646,-1,1,-69
1754121893.9144602,5,1,-64
1754121893.9504602,1,5,-62
1754121893.98846,0,5,-57
1754121894.0264602,-1,-5,-62
1754121894.0654602,0,-7,-57
1754121894.10146,1,0,-57
1754121894.1384602,3,0,-58
1754121894.17646,5,7,-52
1754121894.21546,7,0,-50
1754121894.25146,-2,6,-52
1754121894.28846,2,5,-63
1754121894.32746,-4,4,-60
1754121894.3654602,-2,0,-54
1754121894.4014602,8,1,-61
1754121894.43846,-5,-4,-56
1754121894.47646,-6,2,-57
1754121894.51546,-3,0,-63
1754121894.55146,0,-1,-58
1754121894.59046,-1,3,-53
1754121894.62746,4,2,-63
1754121894.66646,-1,1,-63
1754121894.70246,-1,-6,-54
1754121894.7404602,-1,-1,-53
1754121894.77846,-3,-1,-65
1754121894.81646,0,-1,-58
1754121894.8554602,10,0,-64
1754121894.8914602,0,3,-56
1754121894.92846,-5,1,-63
1754121894.96646,0,-6,-62
1754121895.00546,-6,-1,-71
1754121895.04146,-2,2,-73
1754121895.07946,0,-2,-55
1754121895.11746,-2,0,-65
1754121895.15646,0,4,-53
1754121895.19246,8,1,-68
1754121895.2304602,0,-7,-74
1754121895.26846,-8,0,-63
1754121895.30746,-4,4,-59
1754121895.3454602,-2,3,-57
1754121895.3814602,0,-1,-60
1754121895.42046,-2,3,-64
1754121895.4574602,0,0,-61
1754121895.4964602,0,4,-65
1754121895.5324602,-4,0,-70
1754121895.57046,-1,4,-60
1754121895.6084602,-3,6,-67
1754121895.64746,6,2,-52
1754121895.68546,-2,0,-62
1754121895.72146,3,0,-64
1754121895.75846,1,-2,-60
1754121895.79746,-2,2,-68
1754121895.8354602,-6,-1,-53
1754121895.8714602,-5,-2,-58
1754121895.90946,-4,0,-55
1754121895.9474602,3,-2,-44
1754121895.9864602,0,-2,-59
1754121896.02246,-4,0,-64
1754121896.06046,3,5,-62
1754121896.0984602,-4,0,-51
1754121896.13746,-4,-3,-60
1754121896.17546,-3,0,-58
1754121896.21146,-5,-5,-63
1754121896.25046,-2,-1,-74
1754121896.28746,-6,-1,-69
1754121896.32646,-4,-1,-65
1754121896.36246,5,-1,-62
1754121896.40046,-1,6,-58
1754121896.43846,3,2,-52
1754121896.47746,5,7,-54
1754121896.51546,-1,4,-53
1754121896.55146,-6,7,-62
1754121896.58946,5,6,-67
1754121896.62746,0,7,-56
1754121896.66646,-6,-2,-72
1754121896.70246,-8,1,-63
1754121896.7404602,-7,0,-66
1754121896.77846,-2,2,-57
1754121896.81746,-1,-3,-69
1754121896.85346,5,-6,-72
1754121896.8914602,4,-3,-69
1754121896.92946,0,1,-61
1754121896.9674602,-2,2,-69
1754121897.0064602,1,2,-60
1754121897.0424602,0,0,-71
1754121897.07946,0,0,-60
1754121897.11746,-6,-2,-60
1754121897.15646,0,-3,-61
1754121897.19246,2,0,-65
1754121897.22946,2,0,-67
1754121897.26746,4,-2,-59
1754121897.30646,2,2,-67
1754121897.3424602,2,-1,-58
1754121897.37946,7,0,-65
1754121897.4174602,0,-1,-58
1754121897.45646,0,1,-69
1754121897.49246,-1,0,-66
1754121897.5294602,1,3,-58
1754121897.56746,-9,7,-54
1754121897.60646,-1,5,-49
1754121897.64246,-4,8,-57
1754121897.67946,0,0,-58
1754121897.71846,0,0,-70
1754121897.7564602,0,1,-56
1754121897.7924602,-4,0,-46
1754121897.82946,1,-9,-58
1754121897.8684602,1,-7,-65
1754121897.90646,2,-9,-66
1754121897.94246,1,-2,-71
1754121897.97946,-9,0,-65
1754121898.01846,-7,2,-69
1754121898.05646,-7,-3,-64
1754121898.0924602,-9,2,-56
1754121898.12946,0,0,-79
1754121898.16846,-2,4,-69
1754121898.20646,-4,-2,-65
1754121898.24246,-4,0,-73
1754121898.2794602,-1,-5,-65
1754121898.31846,-5,0,-65
1754121898.35646,-3,-1,-61
1754121898.39246,0,1,-57
1754121898.42946,-2,0,-50
1754121898.46846,-1,7,-57
1754121898.5064602,5,-2,-67
1754121898.5424602,-6,-1,-70
1754121898.58046,-2,2,-52
1754121898.6184602,-2,3,-70
1754121898.6574602,8,-1,-68
1754121898.69346,6,3,-71
1754121898.7304602,1,-2,-66
1754121898.76846,-1,-1,-66
1754121898.80746,0,-1,-64
1754121898.84346,4,-1,-69
1754121898.8814602,-1,-6,-64
1754121898.91946,-1,-2,-60
1754121898.95846,-5,-5,-72
1754121898.9964602,2,-1,-79
1754121899.0324602,2,5,-64
1754121899.07046,0,3,-53
1754121899.1084602,5,1,-65
1754121899.14746,0,-1,-67
1754121899.18346,3,-5,-60
1754121899.22246,0,-5,-66
1754121899.2594602,-1,2,-60
1754121899.29846,-5,-2,-59
1754121899.3354602,-4,4,-61
1754121899.37246,-2,6,-55
1754121899.41046,-6,2,-64
1754121899.45646,0,4,-68
1754121899.4934602,-3,-6,-65
1754121899.5324602,0,-5,-64
1754121899.5694602,-4,-3,-64
1754121899.6084602,-1,-2,-65
1754121899.64546,0,3,-59
1754121899.68246,-4,-5,-72
1754121899.7204602,-6,-5,-53
1754121899.7594602,-2,0,-60
1754121899.79746,1,6,-59
1754121899.83346,-1,7,-59
1754121899.87246,-2,-1,-53
1754121899.90946,-2,-3,-65
1754121899.94846,0,-3,-67
1754121899.98446,0,1,-76
1754121900.02246,0,-7,-66
1754121900.0594602,-1,-3,-71
1754121900.0984602,-2,0,-69
1754121900.1344602,-1,2,-62
1754121900.17246,-4,0,-74
1754121900.2104602,4,4,-56
1754121900.24946,4,3,-63
1754121900.28746,8,4,-53
1754121900.32346,1,8,-65
1754121900.36046,-7,0,-75
1754121900.39946,-8,3,-70
1754121900.4374602,-4,4,-58
1754121900.4734602,-8,2,-55
1754121900.51146,-4,-3,-55
1754121900.5494602,0,-2,-58
1754121900.5884602,0,-4,-65
1754121900.62446,-7,-5,-56
1754121900.66246,1,-3,-58
1754121900.7004602,3,-1,-58
1754121900.73946,3,0,-71
1754121900.77746,7,1,-61
1754121900.81346,-6,-4,-59
1754121900.85146,-4,0,-63
1754121900.88946,-4,2,-73
1754121900.92846,-2,1,-77
1754121900.96446,-2,-2,-63
1754121901.00246,-1,3,-69
1754121901.04046,0,1,-74
1754121901.07946,-5,3,-70
1754121901.11746,-4,-2,-66
1754121901.15346,-1,-1,-68
1754121901.19146,-6,-3,-64
1754121901.22946,4,-1,-63
1754121901.26846,0,4,-54
1754121901.30446,-2,-3,-66
1754121901.3424602,-10,1,-68
1754121901.3814602,-3,0,-72
1754121901.41946,-1,-3,-60
1754121901.45546,0,-5,-66
1754121901.49446,-2,-4,-62
1754121901.53146,0,-4,-61
1754121901.5694602,2,0,-59
1754121901.6084602,0,-3,-64
1754121901.6444602,3,-1,-62
1754121901.68246,3,-4,-73
1754121901.7204602,2,0,-65
1754121901.7594602,-5,-1,-62
1754121901.79546,-1,-3,-65
1754121901.83346,0,5,-65
1754121901.8714602,-5,0,-64
1754121901.90946,-5,0,-59
1754121901.94846,1,1,-69
1754121901.98446,-5,0,-57
1754121902.02246,0,6,-56
1754121902.06046,-5,-1,-65
1754121902.09946,-2,-1,-59
1754121902.13546,-3,0,-62
1754121902.17346,-3,-1,-60
1754121902.21146,4,0,-63
1754121902.24946,0,2,-78
1754121902.28846,-4,-5,-71
1754121902.32446,-5,0,-63
1754121902.3614602,0,0,-51
1754121902.40046,-2,2,-53
1754121902.43846,5,6,-61
1754121902.47446,3,5,-65
1754121902.51146,0,5,-56
1754121902.55046,0,0,-60
1754121902.5884602,1,1,-64
1754121902.62446,2,-3,-71
1754121902.6614602,-7,0,-60
1754121902.7004602,5,-5,-61
1754121902.73846,11,3,-62
1754121902.77446,7,0,-61
1754121902.81146,1,0,-68
1754121902.85046,-2,2,-65
1754121902.8884602,4,4,-60
1754121902.9244602,4,0,-54
1754121902.96146,-2,-2,-64
1754121903.00046,-1,7,-67
1754121903.03846,0,7,-67
1754121903.07446,2,0,-66
1754121903.1114602,0,-6,-68
1754121903.15046,4,-3,-72
1754121903.18846,-2,-11,-76
1754121903.22446,-7,-3,-71
1754121903.26246,-4,-2,-71
1754121903.30046,-11,0,-68
1754121903.33946,-1,2,-54
1754121903.37546,-1,1,-55
1754121903.41246,-5,0,-54
1754121903.4504602,1,0,-68
1754121903.48946,-10,3,-65
1754121903.52546,-11,5,-53
1754121903.56346,0,5,-57
1754121903.60146,0,-1,-67
1754121903.64046,-2,-3,-56
1754121903.67646,0,1,-66
1754121903.71446,2,1,-74
1754121903.75246,4,-7,-64
1754121903.79046,-1,-3,-56
1754121903.82946,-1,3,-52
1754121903.8654602,-9,-2,-46
1754121903.90346,1,-4,-56
1754121903.94146,0,1,-60
1754121903.9804602,0,-2,-55
1754121904.0164602,-2,0,-64
1754121904.05446,2,-1,-68
1754121904.0924602,-2,-6,-60
1754121904.13046,-6,-1,-59
1754121904.16946,-4,-3,-63
1754121904.20546,-3,-5,-58
1754121904.24446,3,-3,-66
1754121904.28146,1,-3,-61
1754121904.32046,-3,-2,-60
1754121904.35646,-1,0,-66
1754121904.3944602,2,-2,-64
1754121904.43346,0,-4,-63
1754121904.4704602,-1,-3,-66
1754121904.5094602,-6,-1,-65
1754121904.54546,-3,0,-66
1754121904.58346,0,-3,-69
1754121904.6214602,0,0,-62
1754121904.66046,0,-3,-63
1754121904.69646,-3,0,-60
1754121904.73446,-1,0,-59
1754121904.77246,-1,-1,-57
1754121904.81146,0,-2,-54
1754121904.84946,3,0,-65
1754121904.88546,1,-7,-57
1754121904.92246,-2,-4,-70
1754121904.96146,0,0,-64
1754121904.99946,0,2,-59
1754121905.03546,-1,4,-59
1754121905.0724602,0,-1,-55
1754121905.1114602,4,1,-64
1754121905.14946,0,4,-60
1754121905.18546,0,0,-66
1754121905.22246,0,-6,-62
1754121905.26146,-5,-8,-62
1754121905.2994602,-4,0,-53
1754121905.3354602,-4,1,-52
1754121905.37346,0,-1,-60
1754121905.41246,2,-8,-64
1754121905.4504602,-3,-5,-59
1754121905.4864602,-4,-3,-55
1754121905.52446,0,0,-57
1754121905.5624602,0,1,-67
1754121905.60146,-9,1,-58
1754121905.63946,-6,-5,-60
1754121905.67546,4,-2,-54
1754121905.7134602,-1,-3,-68
1754121905.75146,5,-5,-72
1754121905.79046,0,-6,-66
1754121905.82646,-7,-3,-70
1754121905.86446,3,1,-73
1754121905.90246,3,1,-60
1754121905.94146,-6,0,-60
1754121905.97746,-6,-6,-62
1754121906.01546,1,-9,-64
1754121906.05346,6,3,-60
1754121906.09146,8,-3,-69
1754121906.13046,6,-7,-51
1754121906.16646,5,-1,-47
1754121906.20446,0,0,-51
1754121906.2434602,3,-1,-66
1754121906.28146,-4,-1,-65
1754121906.31746,-11,-5,-63
1754121906.35646,-12,0,-77
1754121906.39346,-4,4,-64
1754121906.43146,-2,-2,-72
1754121906.4704602,1,-3,-63
1754121906.5064602,4,3,-57
1754121906.54346,4,3,-57
1754121906.58146,7,3,-69
1754121906.62046,-2,6,-63
1754121906.65646,1,3,-79
1754121906.69346,1,3,-70
1754121906.73146,5,0,-73
1754121906.77046,-1,0,-75
1754121906.80646,-2,-8,-73
1754121906.84446,2,0,-61
1754121906.88246,2,-1,-57
1754121906.9214602,3,-3,-63
1754121906.9574602,3,-4,-59
1754121906.99546,7,-2,-63
1754121907.03346,3,-3,-64
1754121907.0724602,4,1,-74
1754121907.11046,0,-2,-52
1754121907.14646,-1,-4,-65
1754121907.18546,-12,-5,-68
1754121907.22246,-4,-15,-68
1754121907.26146,4,-1,-66
1754121907.29746,-1,4,-62
1754121907.3354602,-1,1,-56
1754121907.37446,-2,-1,-52
1754121907.41246,-3,-6,-68
1754121907.4504602,5,-1,-69
1754121907.4864602,0,1,-60
1754121907.52446,10,-3,-64
1754121907.5624602,8,-1,-67
1754121907.60046,4,5,-60
1754121907.63646,0,-2,-62
