time,x,y,z
1754121907.6744602,2,-2,-61
1754121907.71246,0,0,-62
1754121907.75146,-6,0,-71
1754121907.78746,-3,-1,-67
1754121907.8254602,-7,-5,-69
1754121907.86346,0,0,-74
1754121907.90246,0,-2,-68
1754121907.9404602,-2,-6,-60
1754121907.97646,-2,-5,-59
1754121908.01446,-4,-6,-60
1754121908.0524602,1,-5,-54
1754121908.09146,-6,0,-62
1754121908.12746,4,-4,-68
1754121908.1644602,-6,0,-67
1754121908.20246,-3,0,-67
1754121908.24146,2,3,-60
1754121908.27746,3,-5,-71
1754121908.31446,1,1,-79
1754121908.35246,-5,-2,-75
1754121908.3914602,-7,-3,-50
1754121908.4274602,-3,-7,-55
1754121908.46646,-1,-2,-55
1754121908.5034602,-3,-2,-60
1754121908.5424602,-2,6,-62
1754121908.57846,-2,1,-63
1754121908.6154602,-4,8,-70
1754121908.65346,7,3,-77
1754121908.69246,-6,4,-66
1754121908.72846,-5,0,-63
1754121908.7664602,-3,7,-60
1754121908.80446,0,0,-63
1754121908.8424602,4,-5,-71
1754121908.8814602,6,-6,-66
1754121908.9174602,7,-2,-64
1754121908.95546,-5,-4,-70
1754121908.9934602,-3,-4,-65
1754121909.0324602,2,4,-66
1754121909.06846,2,0,-56
1754121909.10746,2,3,-57
1754121909.1444602,1,7,-54
1754121909.18346,6,2,-53
1754121909.22146,0,-8,-59
1754121909.25746,-2,-4,-56
1754121909.29546,-5,-3,-63
1754121909.33346,-1,-1,-64
1754121909.37246,-2,-2,-64
1754121909.40846,0,-1,-69
1754121909.44646,4,4,-66
1754121909.49246,4,2,-70
1754121909.52846,-1,0,-72
1754121909.56646,4,-1,-70
1754121909.60446,5,-5,-60
1754121909.64346,2,0,-65
1754121909.68146,3,-9,-64
1754121909.7174602,5,-1,-64
1754121909.75446,-5,2,-56
1754121909.79346,-5,-1,-64
1754121909.83146,-1,0,-70
1754121909.86746,0,-2,-70
1754121909.9044602,-1,0,-73
1754121909.94346,-2,6,-63
1754121909.98146,-3,6,-60
1754121910.01746,-3,-3,-65
1754121910.05546,-2,-3,-78
1754121910.09346,-5,-4,-61
1754121910.13246,-1,1,-66
1754121910.16846,-5,-1,-70
1754121910.20646,-5,1,-72
1754121910.24446,-3,-3,-68
1754121910.28346,-5,4,-61
1754121910.32146,-6,-1,-59
1754121910.35746,-8,-2,-60
1754121910.39546,-5,0,-77
1754121910.4344602,1,-2,-66
1754121910.47246,1,-4,-65
1754121910.50846,-1,-3,-61
1754121910.5464602,-5,3,-60
1754121910.58446,5,-1,-70
1754121910.62346,5,0,-69
1754121910.6614602,10,3,-74
1754121910.6974602,0,-4,-70
1754121910.73446,1,-4,-65
1754121910.77346,6,1,-58
1754121910.81046,6,3,-65
1754121910.84746,0,0,-61
1754121910.88546,-4,2,-68
1754121910.92346,3,3,-64
1754121910.96246,2,-3,-59
1754121910.99846,-1,-2,-56
1754121911.0364602,2,0,-73
1754121911.07446,-3,-6,-60
1754121911.11346,-3,0,-67
1754121911.14946,5,-3,-69
1754121911.18846,-2,-6,-63
1754121911.22546,-2,0,-66
1754121911.26446,0,-5,-61
1754121911.3024602,-4,2,-64
1754121911.3384602,2,-1,-66
1754121911.37746,0,0,-64
1754121911.4144602,-3,-1,-63
1754121911.45346,-8,-9,-66
1754121911.48946,2,-3,-62
1754121911.52746,6,-5,-66
1754121911.5654602,3,-4,-57
1754121911.60446,3,-2,-58
1754121911.64246,6,1,-56
1754121911.67846,2,0,-52
1754121911.71546,0,3,-49
1754121911.75446,-2,-1,-59
1754121911.7924602,0,-5,-60
1754121911.82846,2,-2,-53
1754121911.86646,-6,-1,-49
1754121911.9044602,0,0,-59
1754121911.94346,-9,0,-65
1754121911.97946,-2,0,-59
1754121912.01746,3,3,-62
1754121912.05546,4,6,-51
1754121912.09446,2,0,-50
1754121912.13246,5,-2,-66
1754121912.16846,-1,-2,-64
1754121912.20646,-7,1,-76
1754121912.24446,0,-2,-73
1754121912.28346,-1,-3,-71
1754121912.3194602,7,0,-60
1754121912.35646,5,0,-64
1754121912.3944602,-1,-2,-62
1754121912.43346,8,-2,-49
1754121912.46946,2,0,-57
1754121912.5064602,9,0,-51
1754121912.54446,6,-2,-65
1754121912.58346,-2,-2,-69
1754121912.61946,1,0,-70
1754121912.65646,4,-2,-76
1754121912.6944602,-4,-2,-69
1754121912.7334602,1,0,-68
1754121912.7694602,9,0,-73
1754121912.80646,6,-2,-73
1754121912.8454602,2,2,-56
1754121912.88346,5,3,-64
1754121912.91946,9,0,-64
1754121912.95646,5,0,-59
1754121912.99546,1,6,-63
1754121913.03346,8,1,-58
1754121913.0694602,2,0,-59
1754121913.10646,6,-7,-58
1754121913.14546,-4,0,-59
1754121913.18346,-1,0,-62
1754121913.21946,-1,1,-67
1754121913.25746,9,0,-67
1754121913.29546,0,-1,-66
1754121913.33446,3,1,-75
1754121913.37046,-2,1,-62
1754121913.40846,-2,0,-66
1754121913.44646,3,-4,-62
1754121913.48546,-5,-3,-63
1754121913.52346,-1,0,-57
1754121913.5594602,0,4,-48
1754121913.59746,-1,7,-63
1754121913.63546,0,11,-62
1754121913.6744602,0,0,-60
1754121913.7104602,-3,-2,-52
1754121913.74946,0,-2,-65
1754121913.7864602,5,-3,-63
1754121913.8254602,1,-1,-73
1754121913.86346,6,0,-58
1754121913.89946,3,-8,-59
1754121913.9374602,6,1,-67
1754121913.97546,-1,0,-66
1754121914.01446,-1,0,-51
1754121914.05046,9,-1,-66
1754121914.0884602,-5,0,-66
1754121914.12646,-1,3,-70
1754121914.16546,-1,-2,-62
1754121914.20346,-4,-4,-57
1754121914.23946,-13,-2,-57
1754121914.27746,-9,0,-70
1754121914.31646,0,2,-64
1754121914.35446,-4,4,-60
1754121914.39046,0,3,-60
1754121914.4274602,0,-1,-60
1754121914.46646,-2,5,-52
1754121914.50446,-2,3,-62
1754121914.54046,1,-1,-57
1754121914.57746,0,0,-55
1754121914.61646,2,-5,-71
1754121914.6544602,-2,-3,-68
1754121914.6904602,-2,-4,-71
1754121914.72946,-2,2,-50
1754121914.7664602,-6,3,-57
1754121914.80546,-8,6,-64
1754121914.84346,-6,3,-65
1754121914.87946,-7,1,-59
1754121914.9174602,0,-2,-52
1754121914.95546,-1,1,-68
1754121914.99446,-9,4,-66
1754121915.03046,-4,2,-62
1754121915.06846,2,2,-55
1754121915.10646,-9,0,-66
1754121915.14546,-3,-4,-67
1754121915.1844602,-9,-2,-45
1754121915.2204602,-10,0,-52
1754121915.25746,1,-1,-57
1754121915.29546,-6,-5,-60
1754121915.33446,-3,1,-53
1754121915.37046,0,3,-55
1754121915.4074602,-4,-2,-61
1754121915.44546,-2,-4,-71
1754121915.48446,-6,-8,-57
1754121915.52046,-8,-2,-61
1754121915.55846,3,3,-68
1754121915.59646,4,6,-63
1754121915.63546,0,-1,-67
1754121915.6714602,5,-4,-59
1754121915.70946,3,2,-63
1754121915.74746,-8,1,-57
1754121915.78546,-2,-1,-63
1754121915.82446,-2,-2,-68
1754121915.86046,-1,-1,-66
1754121915.89846,-6,0,-73
1754121915.93646,0,-7,-63
1754121915.97546,-1,-3,-69
1754121916.01146,-2,-11,-73
1754121916.0494602,2,-5,-62
1754121916.0884602,0,0,-62
1754121916.12646,-1,2,-66
1754121916.1644602,8,2,-48
1754121916.2004602,13,8,-51
1754121916.23846,6,-1,-65
1754121916.2764602,7,-1,-69
1754121916.31446,8,1,-58
1754121916.35046,1,-4,-62
1754121916.38746,0,2,-62
1754121916.42646,6,2,-70
1754121916.46446,3,5,-57
1754121916.50046,-3,6,-57
1754121916.53846,-1,0,-60
1754121916.57646,-5,0,-63
1754121916.6154602,0,-1,-63
1754121916.6514602,-1,-4,-64
1754121916.68946,-7,0,-60
1754121916.72746,-1,0,-54
1754121916.7664602,-2,-5,-66
1754121916.80446,1,-2,-69
1754121916.84046,-2,-3,-62
1754121916.8784602,-11,0,-56
1754121916.91646,-1,1,-55
1754121916.95546,2,0,-63
1754121916.99146,3,-6,-56
1754121917.0294602,-4,3,-60
1754121917.06846,-1,3,-62
1754121917.10646,9,2,-65
1754121917.1444602,6,8,-59
1754121917.18046,4,4,-58
1754121917.21846,3,11,-60
1754121917.2564602,-2,0,-66
1754121917.29446,3,0,-58
1754121917.33146,0,0,-49
1754121917.3684602,-5,2,-69
1754121917.40646,-5,-12,-64
1754121917.44546,0,-4,-66
1754121917.48146,0,-4,-61
1754121917.5194602,-7,3,-70
1754121917.55746,0,-2,-72
1754121917.59646,-10,0,-68
1754121917.63246,-5,1,-65
1754121917.66946,0,-1,-61
1754121917.7074602,2,-6,-59
1754121917.7464602,-3,-6,-66
1754121917.7824602,0,0,-73
1754121917.8194602,1,-7,-66
1754121917.85746,0,-8,-61
1754121917.89646,0,-9,-69
1754121917.93246,-7,2,-62
1754121917.9704602,-3,1,-57
1754121918.00846,-6,-2,-60
1754121918.0464602,-1,-5,-56
1754121918.0854602,2,-4,-69
1754121918.1214602,0,-4,-63
1754121918.15946,-2,-2,-69
1754121918.19846,7,0,-65
1754121918.2364602,1,-5,-68
1754121918.27346,-2,-4,-67
1754121918.31046,0,-1,-73
1754121918.3484602,-2,-4,-66
1754121918.38646,3,-3,-70
1754121918.42546,-9,-1,-73
1754121918.46146,-3,-1,-66
1754121918.49946,0,-1,-65
1754121918.53746,0,0,-61
1754121918.57646,-1,-1,-59
1754121918.61246,11,5,-55
1754121918.64946,0,0,-63
1754121918.6874602,0,7,-62
1754121918.72646,0,0,-69
1754121918.76246,-1,-4,-62
1754121918.80046,2,-3,-48
1754121918.8384602,-3,-5,-51
1754121918.87746,0,-5,-57
1754121918.91546,10,-4,-60
1754121918.95146,3,-3,-64
1754121918.9904602,0,-4,-68
1754121919.02746,-4,4,-58
1754121919.06646,4,6,-57
1754121919.10246,-4,4,-62
1754121919.14046,1,-5,-66
1754121919.17846,0,-4,-67
1754121919.2174602,-1,-8,-69
1754121919.25546,3,-10,-69
1754121919.29146,0,-3,-84
1754121919.32946,-8,-2,-70
1754121919.36746,-4,0,-67
1754121919.40646,-2,3,-55
1754121919.44246,-2,-1,-65
1754121919.4804602,-7,0,-53
1754121919.5264602,3,-1,-49
1754121919.5624602,3,0,-42
1754121919.60046,3,0,-56
1754121919.6384602,9,0,-72
1754121919.6774602,7,-2,-60
1754121919.7134602,5,-8,-59
1754121919.75146,1,0,-57
1754121919.7894602,2,-1,-63
1754121919.82746,2,0,-60
1754121919.86646,0,-2,-57
1754121919.90246,-4,0,-67
1754121919.9404602,2,1,-61
1754121919.97746,4,-5,-61
1754121920.0164602,0,0,-69
1754121920.0524602,2,5,-67
1754121920.09046,10,-3,-56
1754121920.12746,5,-3,-66
1754121920.16646,-7,0,-65
1754121920.20246,-1,-7,-66
1754121920.2404602,-1,-3,-67
1754121920.27846,-3,-2,-63
1754121920.31746,-1,-5,-56
1754121920.35346,-1,-4,-64
1754121920.3914602,-2,0,-66
1754121920.42946,-5,-2,-75
1754121920.4674602,-3,-2,-73
1754121920.5064602,-6,1,-64
1754121920.5424602,-1,-1,-67
1754121920.58046,-1,0,-56
1754121920.6184602,-2,-4,-58
1754121920.6574602,6,-8,-57
1754121920.69346,5,0,-62
1754121920.7304602,-4,-2,-70
1754121920.76846,1,1,-71
1754121920.80746,-2,-2,-67
1754121920.84346,4,-2,-68
1754121920.8814602,0,0,-56
1754121920.92046,-8,2,-71
1754121920.95846,1,-1,-61
1754121920.9964602,0,-1,-70
1754121921.0324602,5,-2,-69
1754121921.07046,3,-1,-70
1754121921.1084602,4,6,-65
1754121921.14746,5,2,-63
1754121921.18346,0,6,-49
1754121921.22146,-1,-1,-59
1754121921.25846,3,-2,-58
1754121921.29746,-1,3,-56
1754121921.33346,-2,1,-64
1754121921.3714602,0,-1,-63
1754121921.40946,0,-1,-63
1754121921.44846,0,4,-57
1754121921.4864602,0,-3,-63
1754121921.52246,3,-5,-54
1754121921.56046,-1,-1,-59
1754121921.5984602,-1,-2,-65
1754121921.63746,0,4,-61
1754121921.67346,0,0,-73
1754121921.7104602,-6,0,-68
1754121921.74946,-5,-4,-68
1754121921.78746,-2,2,-69
1754121921.82346,0,3,-75
1754121921.86046,-1,0,-66
1754121921.89946,0,-3,-63
1754121921.9374602,5,-8,-59
1754121921.9734602,10,0,-52
1754121922.01046,3,-8,-60
1754121922.04846,5,0,-70
1754121922.08746,0,0,-74
1754121922.12346,-2,-3,-66
1754121922.1614602,-7,-7,-62
1754121922.19946,-3,0,-63
1754121922.23846,-4,-5,-68
1754121922.2764602,0,7,-53
1754121922.31346,0,5,-50
1754121922.35146,8,-1,-61
1754121922.3884602,-9,-1,-58
1754121922.4274602,-5,0,-65
1754121922.4634602,0,0,-66
1754121922.50146,2,2,-55
1754121922.53846,6,-1,-70
1754121922.57746,1,6,-66
1754121922.61346,0,-5,-63
1754121922.6514602,2,-4,-64
1754121922.68846,0,-8,-60
1754121922.72746,-5,-3,-63
1754121922.7634602,5,-1,-71
1754121922.80146,0,-14,-63
1754121922.83946,0,-7,-60
1754121922.8784602,-6,-9,-58
1754121922.9144602,-12,0,-57
1754121922.95146,5,-8,-68
1754121922.98946,5,0,-60
1754121923.02846,4,3,-67
1754121923.06446,2,-2,-66
1754121923.10246,2,0,-64
1754121923.14046,7,2,-59
1754121923.17946,0,0,-60
1754121923.2174602,4,-1,-63
1754121923.2534602,0,-1,-52
1754121923.29146,2,0,-55
1754121923.32946,4,-1,-63
1754121923.3684602,3,2,-65
1754121923.4044602,-1,2,-71
1754121923.44246,1,1,-64
1754121923.4804602,0,-2,-52
1754121923.5194602,9,-3,-56
1754121923.55746,3,3,-57
1754121923.59346,2,-3,-68
1754121923.6314602,2,1,-71
1754121923.66946,-2,5,-73
1754121923.70846,-2,1,-77
1754121923.74446,1,1,-66
1754121923.7824602,-9,3,-64
1754121923.82046,-6,3,-65
1754121923.85946,4,0,-57
1754121923.89746,6,1,-60
1754121923.93346,1,1,-60
1754121923.9704602,-3,3,-51
1754121924.0094602,2,3,-61
1754121924.04746,-4,-2,-52
1754121924.08346,1,-5,-62
1754121924.1214602,0,2,-60
1754121924.15946,-13,-1,-65
1754121924.19846,-3,1,-71
1754121924.23446,-1,3,-64
1754121924.27246,-9,4,-73
1754121924.31046,-2,0,-58
1754121924.34946,0,1,-66
1754121924.38546,3,3,-67
1754121924.42246,0,0,-68
1754121924.4604602,-9,-2,-71
1754121924.49946,-6,0,-59
1754121924.53546,1,5,-49
1754121924.5724602,0,-5,-64
1754121924.61046,-4,-12,-64
1754121924.64946,3,-7,-68
1754121924.68546,6,-5,-62
1754121924.7234602,2,-3,-52
1754121924.76146,0,-4,-55
1754121924.7994602,-9,0,-57
1754121924.8384602,-6,7,-68
1754121924.87446,0,-1,-65
1754121924.91246,1,-4,-68
1754121924.9504602,3,-3,-82
1754121924.98946,-5,0,-61
1754121925.02546,-2,4,-63
1754121925.0624602,0,1,-67
1754121925.10146,4,7,-56
1754121925.13946,-3,6,-60
1754121925.17546,-6,5,-54
1754121925.21246,-9,2,-62
1754121925.25046,-6,1,-68
1754121925.2894602,-2,-2,-60
1754121925.3254602,0,2,-55
1754121925.36346,3,0,-61
1754121925.4014602,5,2,-60
1754121925.4404602,1,-3,-67
1754121925.47846,-1,-2,-68
1754121925.51446,-2,-1,-68
1754121925.55346,-1,-5,-61
1754121925.59046,-1,-1,-66
1754121925.62946,1,0,-57
1754121925.66546,-4,4,-69
1754121925.70346,-1,-4,-65
1754121925.74146,-2,2,-69
1754121925.78046,1,-1,-60
1754121925.81846,3,4,-50
1754121925.85446,2,7,-52
1754121925.8914602,2,6,-59
1754121925.93046,0,6,-60
1754121925.96846,-2,5,-58
1754121926.00446,-3,-3,-72
1754121926.0424602,-9,-4,-60
1754121926.08146,2,3,-69
1754121926.11946,-6,-2,-66
1754121926.15546,0,-3,-64
1754121926.19346,0,-3,-65
1754121926.23146,-3,-8,-53
1754121926.27046,-2,-3,-61
1754121926.30846,-5,2,-69
1754121926.34446,0,1,-68
1754121926.3814602,-1,0,-80
1754121926.42046,10,0,-83
1754121926.45846,0,2,-76
1754121926.49446,3,4,-73
1754121926.53146,-6,0,-53
1754121926.57046,0,0,-48
1754121926.60646,1,-5,-53
1754121926.64346,2,-6,-62
1754121926.68146,6,-6,-57
1754121926.7204602,-2,0,-58
1754121926.7564602,7,0,-63
1754121926.79346,-2,4,-59
1754121926.83146,-5,1,-57
1754121926.87046,4,2,-58
1754121926.90646,4,3,-55
1754121926.94346,10,-2,-63
1754121926.98146,6,-4,-74
1754121927.02046,-3,0,-66
1754121927.05646,-2,-6,-59
1754121927.0954602,-3,-10,-62
1754121927.13246,-4,-5,-65
1754121927.17046,0,-5,-65
1754121927.20946,3,-1,-69
1754121927.24546,-3,-1,-80
1754121927.28346,-3,0,-77
1754121927.32146,2,-5,-59
1754121927.36046,-1,-6,-59
1754121927.39646,-5,-6,-67
1754121927.4344602,0,2,-58
1754121927.47246,-4,0,-71
1754121927.51046,-6,0,-60
1754121927.5494602,-1,-2,-60
1754121927.5854602,0,-2,-53
1754121927.62346,-3,0,-62
1754121927.66246,-3,-3,-67
1754121927.7004602,1,-6,-58
1754121927.7364602,-4,-10,-66
1754121927.77546,4,-6,-63
1754121927.8124602,5,-8,-61
1754121927.85146,0,0,-61
1754121927.88946,0,0,-66
1754121927.92546,6,-9,-73
1754121927.9634602,1,0,-65
1754121928.00146,3,0,-75
1754121928.04046,5,2,-70
1754121928.07646,0,0,-66
1754121928.11446,-6,-3,-75
1754121928.15246,-1,0,-68
1754121928.19146,-2,5,-61
1754121928.22946,0,3,-58
1754121928.26546,2,2,-58
1754121928.3024602,0,0,-68
1754121928.34146,8,0,-63
1754121928.37946,9,0,-62
1754121928.41546,3,-1,-58
1754121928.45346,4,-2,-64
1754121928.49146,-5,-3,-61
1754121928.53046,-6,0,-57
1754121928.56646,-1,-1,-57
1754121928.6054602,-1,0,-65
1754121928.64246,5,3,-65
1754121928.68146,-2,4,-68
1754121928.71946,5,-1,-62
1754121928.75546,0,0,-63
1754121928.7924602,3,-3,-74
1754121928.83146,-1,3,-68
1754121928.86946,0,0,-68
1754121928.90546,0,-5,-59
1754121928.94346,-2,-7,-68
1754121928.98146,-5,-4,-66
1754121929.02046,-2,-4,-66
1754121929.05646,6,-2,-66
1754121929.09446,0,0,-62
1754121929.13246,0,4,-62
1754121929.1714602,-2,0,-54
1754121929.2074602,-2,1,-57
1754121929.2464602,0,-6,-63
1754121929.28346,-6,4,-51
1754121929.3224602,-7,2,-57
1754121929.36046,-6,-1,-51
1754121929.39646,1,-6,-49
1754121929.4344602,4,-6,-65
1754121929.47246,-1,-6,-65
1754121929.51146,0,-8,-55
1754121929.55546,1,-2,-60
1754121929.59346,-1,-6,-56
1754121929.6314602,-6,1,-64
1754121929.67046,-11,0,-73
1754121929.70646,-2,0,-63
1754121929.74546,4,0,-67
1754121929.7824602,4,4,-67
1754121929.82146,4,-4,-63
1754121929.85746,3,-4,-59
1754121929.8944602,-9,-5,-56
1754121929.93246,-4,3,-58
1754121929.97146,-6,3,-62
1754121930.00746,-1,-4,-68
1754121930.04546,3,-3,-71
1754121930.08346,-1,-1,-80
1754121930.12246,-3,1,-68
1754121930.16046,3,-3,-69
1754121930.1974602,0,2,-60
1754121930.23446,0,-1,-70
1754121930.27346,-5,-2,-61
1754121930.31146,-2,2,-57
1754121930.34746,-1,3,-62
1754121930.38546,2,9,-55
1754121930.42346,3,4,-54
1754121930.46246,-3,2,-62
1754121930.50046,-2,-7,-66
1754121930.5364602,0,-5,-64
1754121930.57346,0,-1,-52
1754121930.61246,0,-5,-67
1754121930.65046,8,-8,-63
1754121930.68646,0,0,-59
1754121930.7234602,-4,-5,-59
1754121930.76246,-8,2,-66
1754121930.80046,0,2,-63
1754121930.83646,4,-5,-61
1754121930.87346,2,1,-72
1754121930.91246,3,-3,-66
1754121930.9504602,-4,-2,-64
1754121930.9864602,-5,0,-52
1754121931.02346,-3,3,-61
1754121931.0624602,0,1,-63
1754121931.10046,1,5,-64
1754121931.13646,0,5,-66
1754121931.17346,9,5,-68
1754121931.21246,-2,2,-73
1754121931.25046,5,2,-65
1754121931.2864602,-2,4,-73
1754121931.32346,-2,7,-50
1754121931.36246,-2,0,-56
1754121931.39846,3,-1,-67
1754121931.43646,2,-1,-74
1754121931.47446,3,-4,-74
1754121931.51246,-1,-7,-62
1754121931.55146,-1,-11,-68
1754121931.58746,-6,0,-64
1754121931.62446,-6,1,-72
1754121931.66246,-3,0,-64
1754121931.70146,-5,-1,-59
1754121931.73746,-5,-1,-61
1754121931.77546,2,-4,-60
1754121931.81346,5,-2,-57
1754121931.85246,-2,-4,-75
1754121931.8884602,-4,0,-75
1754121931.92646,-6,-1,-61
1754121931.96446,-5,2,-52
1754121932.00246,-7,-2,-58
1754121932.04146,0,-2,-62
1754121932.07746,-1,-5,-74
1754121932.1154602,-2,-6,-66
1754121932.15346,1,0,-67
1754121932.19246,1,2,-55
1754121932.22846,-2,-1,-54
1754121932.2664602,-1,10,-54
1754121932.30446,0,-1,-69
1754121932.34346,3,-5,-68
1754121932.3814602,2,0,-51
1754121932.4174602,-2,1,-61
1754121932.45646,-4,0,-64
1754121932.4934602,-1,-3,-67
1754121932.5324602,-2,-6,-62
1754121932.56846,0,-1,-57
1754121932.6054602,-6,3,-66
1754121932.64346,2,-2,-66
1754121932.68246,6,-1,-55
1754121932.71846,2,0,-52
1754121932.75546,6,-6,-67
1754121932.79346,-5,-5,-61
1754121932.8324602,-2,-4,-70
1754121932.8684602,4,-3,-65
1754121932.90546,4,1,-76
1754121932.94346,6,0,-64
1754121932.98246,1,-3,-62
1754121933.01846,5,0,-65
1754121933.05546,5,0,-75
1754121933.09346,3,8,-70
1754121933.13246,-3,9,-59
1754121933.16846,-3,3,-54
1754121933.20646,-4,1,-56
1754121933.24546,-5,4,-64
1754121933.28346,-4,-5,-55
1754121933.32146,1,0,-64
1754121933.3584602,-2,-3,-59
1754121933.39546,6,-5,-62
1754121933.43346,-2,-6,-71
1754121933.47246,-5,-1,-67
1754121933.50846,-1,-9,-73
1754121933.5464602,0,-11,-68
1754121933.58446,2,-7,-62
1754121933.62346,-1,-7,-65
1754121933.65946,-3,1,-66
1754121933.6974602,-2,3,-58
1754121933.7364602,2,1,-55
1754121933.77346,2,-1,-56
1754121933.8124602,6,0,-63
1754121933.8484602,0,0,-72
1754121933.88646,-7,-3,-69
1754121933.92546,-12,0,-66
1754121933.9634602,1,5,-57
1754121933.99946,5,0,-69
1754121934.0364602,8,-3,-56
1754121934.0754602,-2,-6,-63
1754121934.11346,-4,0,-69
1754121934.14946,-3,8,-72
1754121934.1874602,7,5,-76
1754121934.22546,10,4,-68
1754121934.2634602,-2,0,-67
1754121934.3024602,0,0,-62
1754121934.3384602,0,0,-67
1754121934.37546,2,0,-69
1754121934.41346,5,0,-69
1754121934.45246,7,-1,-75
1754121934.48846,4,-10,-66
1754121934.5264602,-2,-6,-56
1754121934.56446,-3,-1,-56
1754121934.60346,2,-2,-64
1754121934.63946,2,-2,-59
1754121934.6774602,-3,5,-56
1754121934.71546,7,3,-61
1754121934.75446,6,-6,-55
1754121934.7924602,-6,-7,-71
1754121934.82846,3,-1,-70
1754121934.8654602,-10,7,-62
1754121934.9044602,4,-2,-65
1754121934.94246,6,5,-67
1754121934.97846,2,5,-63
1754121935.01546,-1,7,-66
1754121935.05446,0,-1,-61
1754121935.0924602,-2,-3,-63
1754121935.1284602,-10,2,-60
1754121935.16646,-3,0,-69
1754121935.20446,-7,0,-60
1754121935.2434602,-1,-3,-43
1754121935.2794602,1,-2,-66
1754121935.31746,-5,0,-64
1754121935.3554602,-5,-2,-65
1754121935.3944602,-2,1,-61
1754121935.43246,8,-6,-69
1754121935.46846,0,-1,-64
1754121935.5064602,-6,0,-60
1754121935.54446,-4,-1,-70
1754121935.58346,3,-4,-64
1754121935.61946,-8,2,-66
1754121935.6574602,-6,0,-79
1754121935.69646,-7,0,-66
1754121935.73446,-13,0,-62
1754121935.77246,-8,-2,-64
1754121935.80846,-4,2,-60
1754121935.84646,-6,4,-59
1754121935.8844602,-7,0,-62
1754121935.92346,1,-1,-52
1754121935.95946,-4,3,-64
1754121935.99746,-1,-1,-62
1754121936.03546,4,-3,-65
1754121936.07446,6,1,-62
1754121936.11046,1,7,-57
1754121936.14746,0,0,-58
1754121936.18546,-7,-3,-71
1754121936.22446,-6,3,-65
1754121936.26046,-1,1,-63
1754121936.29846,-4,1,-58
1754121936.33646,0,2,-58
1754121936.37446,-3,2,-62
1754121936.41346,0,2,-61
1754121936.44946,-2,4,-58
1754121936.48746,-5,-6,-60
1754121936.5264602,-4,-8,-55
1754121936.56446,1,4,-62
1754121936.60046,4,3,-68
1754121936.6384602,-1,3,-70
1754121936.67646,-2,0,-63
1754121936.71546,0,-6,-67
1754121936.7534602,2,-1,-58
1754121936.7894602,-4,0,-63
1754121936.82646,1,-1,-65
1754121936.8654602,0,1,-69
1754121936.90346,0,6,-65
1754121936.93946,2,-9,-51
1754121936.97646,-6,-3,-54
1754121937.01546,-2,1,-61
1754121937.05346,3,-2,-66
1754121937.08946,-5,1,-66
1754121937.12646,-9,1,-63
1754121937.16546,-8,1,-60
1754121937.20346,-2,4,-75
1754121937.23946,0,0,-65
1754121937.27746,-2,-3,-57
1754121937.3154602,-7,1,-63
1754121937.35346,1,-4,-58
1754121937.38946,-2,3,-62
1754121937.4274602,0,1,-61
1754121937.46546,-7,-6,-57
1754121937.50446,-5,-6,-55
1754121937.54046,0,-6,-49
1754121937.57746,3,4,-50
1754121937.6154602,-4,4,-63
1754121937.6544602,-4,7,-61
1754121937.6904602,-1,0,-62
1754121937.72746,-4,-1,-62
1754121937.76546,1,2,-55
1754121937.80446,4,-3,-57
1754121937.84046,-3,-3,-57
1754121937.8784602,-1,4,-55
1754121937.91646,0,0,-46
1754121937.95546,0,-7,-37
1754121937.9934602,-1,0,-51
1754121938.0294602,3,2,-53
1754121938.06746,8,0,-51
1754121938.1054602,10,0,-52
1754121938.1444602,5,1,-59
1754121938.18046,12,-2,-61
1754121938.21846,-1,1,-58
1754121938.2564602,1,-2,-54
1754121938.29546,0,-6,-55
1754121938.33146,1,-6,-54
1754121938.36946,-3,-5,-57
