time,x,y,z
1754121938.4074602,11,0,-55
1754121938.44546,-1,-3,-58
1754121938.48446,-7,0,-64
1754121938.52046,0,-3,-69
1754121938.55846,-1,-6,-64
1754121938.59646,-2,2,-67
1754121938.63546,-6,1,-69
1754121938.6714602,-11,-2,-70
1754121938.70946,2,0,-72
1754121938.74846,-2,2,-58
1754121938.78546,-3,-4,-54
1754121938.82446,-1,-1,-62
1754121938.86046,-2,0,-64
1754121938.89846,2,0,-54
1754121938.93646,-3,-2,-68
1754121938.97546,2,1,-70
1754121939.01146,-2,0,-72
1754121939.0494602,-1,-1,-74
1754121939.08746,2,-1,-60
1754121939.12646,6,-2,-60
1754121939.1644602,0,-1,-68
1754121939.2004602,-1,-2,-78
1754121939.23946,2,3,-71
1754121939.2764602,10,1,-73
1754121939.3154602,8,0,-69
1754121939.35146,6,2,-67
1754121939.38946,1,0,-61
1754121939.42646,0,0,-69
1754121939.46546,-2,-3,-60
1754121939.50146,-3,1,-67
1754121939.5394602,3,3,-56
1754121939.58446,2,2,-70
1754121939.62046,0,0,-62
1754121939.65846,-6,-3,-67
1754121939.69646,-4,-3,-57
1754121939.73546,-1,-2,-59
1754121939.77146,-1,1,-70
1754121939.8094602,-4,-2,-65
1754121939.84746,3,-2,-71
1754121939.88646,-1,6,-68
1754121939.9244602,0,2,-67
1754121939.9604602,4,1,-70
1754121939.99746,-6,-3,-73
1754121940.0364602,-6,-2,-63
1754121940.07446,1,5,-67
1754121940.11046,-4,5,-61
1754121940.14846,2,4,-63
1754121940.18646,3,-5,-58
1754121940.22546,5,-3,-58
1754121940.26246,2,5,-62
1754121940.2994602,5,-2,-58
1754121940.33746,4,-3,-72
1754121940.37646,-2,-3,-62
1754121940.41246,-5,0,-54
1754121940.4504602,6,1,-66
1754121940.48846,4,0,-57
1754121940.5264602,6,-1,-66
1754121940.5654602,2,-3,-64
1754121940.60146,-1,-2,-69
1754121940.63946,4,-1,-62
1754121940.6774602,3,-6,-66
1754121940.71646,-5,-4,-70
1754121940.75246,-1,-7,-63
1754121940.79046,6,-11,-62
1754121940.82946,4,-1,-64
1754121940.86646,-1,-4,-64
1754121940.90546,-1,-2,-66
1754121940.94146,-1,1,-61
1754121940.97946,0,0,-49
1754121941.0164602,0,1,-58
1754121941.05546,-11,-5,-70
1754121941.09146,-9,-5,-69
1754121941.12946,-2,-8,-63
1754121941.1674602,0,-4,-67
1754121941.20646,1,0,-60
1754121941.24246,0,1,-59
1754121941.2794602,-8,4,-59
1754121941.31746,-2,0,-78
1754121941.35646,-5,3,-69
1754121941.39246,-1,0,-73
1754121941.43046,-1,1,-68
1754121941.46846,-7,4,-69
1754121941.50746,2,-4,-59
1754121941.54546,0,1,-64
1754121941.58146,1,0,-62
1754121941.61946,-1,6,-73
1754121941.6574602,3,0,-58
1754121941.69646,0,0,-61
1754121941.73246,-1,0,-59
1754121941.77146,0,-8,-64
1754121941.80846,-1,-3,-59
1754121941.84746,-1,-4,-56
1754121941.88546,-3,-7,-63
1754121941.9214602,-1,-2,-66
1754121941.95946,-3,-1,-74
1754121941.99746,6,-1,-70
1754121942.0364602,-2,0,-83
1754121942.07346,2,-5,-71
1754121942.11046,-7,-2,-69
1754121942.14846,-3,-2,-66
1754121942.1874602,0,0,-66
1754121942.22546,11,-3,-68
1754121942.26146,4,4,-64
1754121942.30046,0,4,-58
1754121942.33746,2,-3,-58
1754121942.37646,0,-5,-54
1754121942.41246,3,-1,-59
1754121942.4504602,1,0,-60
1754121942.48846,-1,1,-64
1754121942.52746,1,-3,-59
1754121942.5654602,2,-2,-59
1754121942.60146,1,-6,-65
1754121942.6384602,4,-7,-64
1754121942.6774602,4,-4,-61
1754121942.71546,0,-1,-59
1754121942.75146,-2,-7,-62
1754121942.7894602,-5,-3,-55
1754121942.82746,-4,-1,-55
1754121942.86646,-1,-2,-79
1754121942.90246,-3,0,-68
1754121942.9404602,-5,2,-74
1754121942.97846,-4,0,-65
1754121943.01746,-4,-2,-62
1754121943.05346,-8,0,-58
1754121943.09046,-8,5,-54
1754121943.12946,-2,2,-47
1754121943.1674602,6,0,-56
1754121943.20346,8,2,-73
1754121943.2404602,5,0,-72
1754121943.27846,1,-3,-78
1754121943.31746,-6,4,-84
1754121943.35346,-1,-4,-68
1754121943.3914602,-6,3,-62
1754121943.42946,-1,1,-59
1754121943.46846,-2,-1,-57
1754121943.5064602,-2,-3,-52
1754121943.5424602,0,1,-57
1754121943.57946,1,-2,-65
1754121943.61746,-3,-2,-64
1754121943.65646,2,-1,-59
1754121943.69246,-1,1,-48
1754121943.73146,-2,5,-55
1754121943.76846,-10,0,-63
1754121943.80746,-3,-1,-76
1754121943.84346,-6,-5,-66
1754121943.8814602,-7,-3,-69
1754121943.91946,0,-4,-66
1754121943.95846,0,-10,-56
1754121943.9964602,-1,-6,-71
1754121944.0324602,1,-2,-65
1754121944.07046,0,-1,-62
1754121944.10946,3,1,-56
1754121944.14746,1,-5,-67
1754121944.1844602,0,-1,-59
1754121944.22146,3,-4,-58
1754121944.2594602,-2,0,-57
1754121944.29846,-3,2,-67
1754121944.33646,0,6,-63
1754121944.37246,-5,-1,-59
1754121944.41046,-7,0,-50
1754121944.44846,4,-2,-45
1754121944.48746,6,-6,-46
1754121944.52346,4,-5,-56
1754121944.56146,-7,-1,-62
1754121944.59946,2,-6,-58
1754121944.6384602,0,-4,-68
1754121944.67646,5,0,-60
1754121944.71246,-1,-2,-61
1754121944.75046,-5,6,-59
1754121944.78846,0,-1,-63
1754121944.82746,1,-2,-64
1754121944.86346,-9,-4,-56
1754121944.90246,-4,-5,-68
1754121944.93946,5,-3,-71
1754121944.97846,0,0,-58
1754121945.01546,1,-3,-62
1754121945.0524602,2,0,-56
1754121945.09146,4,2,-62
1754121945.1284602,0,-5,-55
1754121945.1674602,3,1,-58
1754121945.20346,4,-1,-60
1754121945.24146,5,3,-53
1754121945.2794602,-7,0,-66
1754121945.31846,5,-5,-63
1754121945.35446,2,-3,-63
1754121945.39246,3,-3,-60
1754121945.43046,0,-8,-57
1754121945.46846,-1,2,-59
1754121945.50746,-2,1,-55
1754121945.54346,0,3,-61
1754121945.58046,1,0,-70
1754121945.61946,4,-6,-70
1754121945.6574602,0,-8,-62
1754121945.69346,5,-1,-46
1754121945.73146,8,-3,-60
1754121945.7694602,5,-5,-63
1754121945.80846,-1,0,-52
1754121945.84446,6,0,-50
1754121945.8814602,-1,-3,-66
1754121945.91946,0,-3,-55
1754121945.95846,0,-3,-51
1754121945.99446,0,-4,-56
1754121946.0324602,1,3,-58
1754121946.07046,1,2,-56
1754121946.10946,2,2,-68
1754121946.14846,3,4,-52
1754121946.1844602,0,1,-66
1754121946.22146,5,-4,-67
1754121946.2594602,0,-4,-62
1754121946.29846,2,-7,-65
1754121946.33446,0,-5,-69
1754121946.37246,2,1,-77
1754121946.4114602,-1,3,-54
1754121946.44946,0,-3,-58
1754121946.48746,-2,-4,-61
1754121946.52346,-5,-10,-73
1754121946.56146,-1,0,-46
1754121946.59946,2,0,-46
1754121946.6384602,-4,-1,-60
1754121946.6744602,-3,-1,-59
1754121946.71246,-2,1,-58
1754121946.75046,-6,0,-60
1754121946.7894602,-1,3,-67
1754121946.82746,-2,2,-62
1754121946.86346,-7,0,-56
1754121946.9014602,-8,-7,-57
1754121946.93946,-2,0,-66
1754121946.97846,-4,-5,-53
1754121947.01446,0,0,-66
1754121947.0524602,1,-4,-67
1754121947.09046,9,1,-67
1754121947.12946,-7,2,-69
1754121947.1674602,0,-2,-59
1754121947.20346,-5,-1,-57
1754121947.24146,0,3,-61
1754121947.2794602,3,-5,-66
1754121947.31846,-2,-5,-62
1754121947.35446,-5,-7,-62
1754121947.39246,2,-2,-60
1754121947.43046,-1,2,-60
1754121947.46946,7,0,-67
1754121947.50546,6,3,-59
1754121947.54346,0,-7,-65
1754121947.58146,-11,-9,-52
1754121947.61946,-5,-6,-54
1754121947.65846,-1,-3,-65
1754121947.6944602,2,0,-69
1754121947.73146,3,0,-61
1754121947.7694602,3,2,-56
1754121947.80846,3,2,-64
1754121947.84446,-2,4,-56
1754121947.88246,4,1,-68
1754121947.9214602,4,-3,-64
1754121947.95946,-1,0,-70
1754121947.99546,-7,-1,-70
1754121948.03346,-4,-2,-75
1754121948.07146,-1,-1,-66
1754121948.10946,2,-7,-65
1754121948.14846,6,2,-60
1754121948.1844602,4,2,-53
1754121948.22146,6,-3,-65
1754121948.26046,-5,2,-70
1754121948.29846,-3,-3,-70
1754121948.33446,3,-9,-74
1754121948.37246,6,-8,-61
1754121948.41046,-8,-1,-70
1754121948.44946,-11,0,-74
1754121948.48546,1,2,-72
1754121948.52246,-2,-3,-63
1754121948.56046,3,2,-61
1754121948.59946,1,1,-68
1754121948.63546,3,4,-65
1754121948.67246,1,3,-61
1754121948.7104602,-5,2,-64
1754121948.74946,0,-1,-60
1754121948.78546,-2,1,-67
1754121948.8224602,0,-3,-55
1754121948.86046,1,-1,-63
1754121948.89946,2,-4,-51
1754121948.93546,0,4,-57
1754121948.97246,0,-7,-55
1754121949.01046,2,-3,-63
1754121949.0494602,-2,4,-58
1754121949.0854602,-4,1,-63
1754121949.12346,-2,0,-63
1754121949.1614602,-3,-2,-70
1754121949.2004602,-4,0,-64
1754121949.23846,-1,3,-65
1754121949.27446,-3,4,-65
1754121949.3124602,-4,-1,-68
1754121949.35046,-5,-5,-61
1754121949.38946,-8,5,-49
1754121949.42546,-4,5,-62
1754121949.4634602,-8,-3,-63
1754121949.50246,2,4,-67
1754121949.54046,5,4,-74
1754121949.5854602,8,-3,-70
1754121949.62246,-2,-1,-70
1754121949.66046,2,-1,-55
1754121949.69946,-2,2,-60
1754121949.73546,-6,0,-75
1754121949.77346,-7,1,-73
1754121949.81146,-5,-1,-65
1754121949.85046,-5,-10,-62
1754121949.88646,-11,-10,-62
1754121949.9244602,-9,-2,-68
1754121949.96246,-1,3,-65
1754121950.00046,1,-1,-53
1754121950.0394602,-9,-5,-60
1754121950.0754602,-6,-7,-57
1754121950.11346,3,-3,-74
1754121950.15246,4,-8,-71
1754121950.1904602,0,-6,-64
1754121950.22746,-2,0,-66
1754121950.26446,6,-5,-68
1754121950.3024602,9,-3,-62
1754121950.34046,-2,-4,-59
1754121950.37946,-8,6,-65
1754121950.41546,-7,5,-65
1754121950.45346,-8,-3,-63
1754121950.49146,-4,-1,-56
1754121950.53046,-3,-6,-64
1754121950.56646,-4,-7,-63
1754121950.60446,0,-3,-65
1754121950.64246,1,-2,-61
1754121950.68146,1,-6,-57
1754121950.71946,-1,-3,-54
1754121950.75546,1,-4,-60
1754121950.79446,7,-4,-52
1754121950.83146,9,0,-56
1754121950.87046,1,-6,-60
1754121950.90646,0,-3,-66
1754121950.94346,0,-7,-61
1754121950.98146,-5,-7,-60
1754121951.02046,-3,-3,-66
1754121951.05646,-2,-2,-57
1754121951.09446,1,-1,-68
1754121951.13246,7,2,-63
1754121951.1714602,7,-5,-65
1754121951.20946,6,4,-69
1754121951.24546,3,0,-71
1754121951.2824602,6,0,-63
1754121951.32146,0,4,-69
1754121951.35946,-6,0,-73
1754121951.39546,-1,-4,-65
1754121951.43546,1,-3,-66
1754121951.47246,0,0,-61
1754121951.51146,5,-1,-60
1754121951.5494602,0,-4,-69
1754121951.5854602,0,2,-70
1754121951.62246,0,-7,-67
1754121951.6614602,6,0,-59
1754121951.69946,1,3,-72
1754121951.73546,0,-6,-74
1754121951.77446,1,0,-62
1754121951.81146,-1,0,-61
1754121951.85046,-4,0,-66
1754121951.88746,-6,1,-64
1754121951.9244602,-4,2,-74
1754121951.96246,0,-5,-66
1754121952.00146,-8,-8,-63
1754121952.03746,-10,-7,-62
1754121952.0754602,-9,3,-70
1754121952.11346,-4,1,-68
1754121952.1514602,-1,-2,-73
1754121952.1904602,0,1,-61
1754121952.22646,0,3,-70
1754121952.2634602,0,-5,-64
1754121952.30146,-4,-6,-58
1754121952.34046,2,-1,-62
1754121952.37646,4,-3,-68
1754121952.41546,6,-4,-70
1754121952.45246,-1,-6,-64
1754121952.49146,2,-4,-61
1754121952.52746,-5,0,-66
1754121952.5654602,-8,2,-54
1754121952.60446,0,0,-61
1754121952.6414602,1,-1,-49
1754121952.68046,1,1,-62
1754121952.71646,-1,3,-56
1754121952.75446,-9,0,-57
1754121952.79146,-1,2,-65
1754121952.83046,3,-1,-68
1754121952.86646,5,-4,-64
1754121952.9044602,9,0,-62
1754121952.94246,5,-1,-78
1754121952.9804602,3,-1,-64
1754121953.0164602,0,7,-65
1754121953.05446,3,-1,-58
1754121953.0924602,-5,0,-72
1754121953.13046,-9,1,-70
1754121953.16646,-8,0,-63
1754121953.20346,-3,5,-71
1754121953.24246,-5,6,-69
1754121953.28046,6,6,-63
1754121953.31646,-4,3,-65
1754121953.35446,-4,-6,-62
1754121953.39246,-8,-2,-65
1754121953.43146,-6,-2,-59
1754121953.4674602,0,-2,-61
1754121953.50446,6,-1,-56
1754121953.5424602,-1,0,-73
1754121953.58146,0,0,-65
1754121953.61746,2,0,-66
1754121953.6544602,1,2,-56
1754121953.69246,6,3,-54
1754121953.73146,2,-3,-65
1754121953.76746,2,1,-61
1754121953.80546,0,-3,-73
1754121953.8424602,-1,-2,-61
1754121953.8814602,-2,-2,-61
1754121953.9174602,-2,-2,-66
1754121953.95546,-1,1,-72
1754121953.9934602,-3,-1,-72
1754121954.0324602,1,-1,-60
1754121954.07046,1,-1,-60
1754121954.10646,-4,0,-53
1754121954.1444602,-4,0,-56
1754121954.18346,-4,7,-61
1754121954.22146,-6,-3,-64
1754121954.25746,-5,2,-57
1754121954.2964602,-4,0,-59
1754121954.33346,0,1,-68
1754121954.37246,-5,-3,-66
1754121954.40846,0,-7,-68
1754121954.44646,-3,-3,-70
1754121954.48446,1,-1,-60
1754121954.52246,1,-6,-65
1754121954.56146,4,-2,-61
1754121954.59746,4,1,-69
1754121954.6344602,2,-2,-60
1754121954.67246,1,1,-74
1754121954.71146,-1,-1,-76
1754121954.74746,8,-4,-78
1754121954.78546,4,-2,-71
1754121954.82346,0,4,-68
1754121954.86246,-7,2,-55
1754121954.89946,-3,1,-63
1754121954.93646,-4,-1,-66
1754121954.97446,2,-1,-71
1754121955.0134602,-4,2,-61
1754121955.05146,-2,-2,-65
1754121955.08746,4,1,-74
1754121955.12446,-1,-1,-64
1754121955.16346,4,3,-55
1754121955.20146,-3,4,-57
1754121955.23746,-11,5,-61
1754121955.2764602,-9,-3,-55
1754121955.31346,-4,-1,-65
1754121955.35246,1,-5,-60
1754121955.38946,-1,-3,-60
1754121955.42646,-1,-3,-66
1754121955.46446,-5,2,-57
1754121955.5034602,-7,-1,-57
1754121955.54146,-15,3,-60
1754121955.57746,-6,1,-64
1754121955.61446,10,-1,-56
1754121955.65346,4,-5,-65
1754121955.69146,-2,3,-68
1754121955.72746,-2,2,-62
1754121955.76546,0,-13,-68
1754121955.80346,-9,-1,-68
1754121955.8424602,5,8,-60
1754121955.8784602,3,6,-62
1754121955.9174602,1,0,-56
1754121955.95446,-4,-5,-64
1754121955.9934602,1,-1,-69
1754121956.03146,2,-2,-66
1754121956.06746,-6,-1,-64
1754121956.10646,-3,-1,-54
1754121956.14346,-3,0,-59
1754121956.18246,-4,2,-61
1754121956.21846,1,-4,-67
1754121956.2564602,6,-1,-67
1754121956.29446,4,-2,-70
1754121956.33346,-3,-6,-66
1754121956.3714602,-1,0,-59
1754121956.4074602,0,1,-55
1754121956.4444602,0,-3,-66
1754121956.4834602,0,-2,-64
1754121956.5194602,1,0,-72
1754121956.55646,-7,0,-64
1754121956.59446,-4,-3,-65
1754121956.63346,-11,-4,-61
1754121956.66946,-5,-1,-67
1754121956.7074602,0,2,-71
1754121956.74546,-2,-5,-58
1754121956.78346,-7,-5,-56
1754121956.8224602,-6,-1,-64
1754121956.8584602,-6,0,-65
1754121956.89746,-2,0,-68
1754121956.9344602,4,1,-82
1754121956.9734602,3,4,-73
1754121957.0094602,8,2,-67
1754121957.0464602,8,0,-71
1754121957.08446,5,-2,-57
1754121957.12346,9,-4,-62
1754121957.15946,3,2,-55
1754121957.19646,-4,0,-49
1754121957.23446,5,2,-60
1754121957.27346,0,-7,-55
1754121957.3094602,2,-5,-67
1754121957.3484602,0,-9,-75
1754121957.38546,5,-2,-55
1754121957.4244602,0,-1,-52
1754121957.46246,-2,3,-59
1754121957.49846,-3,-3,-62
1754121957.5364602,0,2,-73
1754121957.57446,-1,-8,-67
1754121957.61346,3,-6,-70
1754121957.64946,2,-1,-75
1754121957.6874602,-8,2,-67
1754121957.72546,-4,-5,-65
1754121957.76446,-1,-7,-57
1754121957.8024602,-1,-3,-62
1754121957.8384602,-3,0,-62
1754121957.87646,-5,-7,-62
1754121957.91546,0,5,-56
1754121957.95346,-1,0,-58
1754121957.98946,0,2,-66
1754121958.0264602,-4,-1,-64
1754121958.06446,-8,5,-56
1754121958.10346,-2,-2,-56
1754121958.13946,-4,3,-62
1754121958.17846,-7,-2,-69
1754121958.21546,-6,-7,-68
1754121958.25446,-3,-5,-59
1754121958.2924602,0,-6,-64
1754121958.32846,-6,-6,-60
1754121958.36646,-2,-3,-59
1754121958.4044602,-8,-4,-59
1754121958.44346,-1,-3,-48
1754121958.47946,1,5,-57
1754121958.51746,-4,3,-59
1754121958.55546,0,-3,-62
1754121958.59446,3,-3,-55
1754121958.63246,6,-4,-52
1754121958.66846,2,-2,-67
1754121958.70646,1,-3,-58
1754121958.74546,-3,-3,-70
1754121958.78346,0,-1,-63
1754121958.8194602,0,-2,-66
1754121958.85646,-3,-5,-56
1754121958.89546,-2,-4,-65
1754121958.93346,-4,0,-58
1754121958.96946,-1,2,-67
1754121959.0064602,3,3,-59
1754121959.04546,8,-3,-67
1754121959.08346,-1,-2,-70
1754121959.11946,-4,-1,-65
1754121959.15846,-2,0,-62
1754121959.19546,-5,-11,-59
1754121959.23446,-1,-1,-68
1754121959.27046,2,4,-62
1754121959.30846,-6,-1,-62
1754121959.3454602,-3,-1,-51
1754121959.3844602,-1,1,-66
1754121959.42046,1,-2,-63
1754121959.45846,-3,-5,-67
1754121959.4964602,-3,-3,-67
1754121959.53446,3,2,-61
1754121959.57346,1,1,-70
1754121959.61646,-6,2,-58
1754121959.6544602,-5,-4,-62
1754121959.69346,-2,0,-63
1754121959.72946,-5,0,-75
1754121959.76746,-2,-5,-72
1754121959.80546,-1,-3,-58
1754121959.84446,-6,-6,-61
1754121959.88046,-3,0,-69
1754121959.91846,6,-8,-59
1754121959.9574602,-1,-6,-56
1754121959.99546,-5,0,-68
1754121960.03346,0,0,-68
1754121960.0694602,4,0,-61
1754121960.10646,-3,-1,-67
1754121960.14546,3,-5,-66
1754121960.18346,5,-2,-55
1754121960.21946,-1,-4,-59
1754121960.25746,-2,-5,-60
1754121960.2964602,-1,0,-63
1754121960.33446,-1,-1,-62
1754121960.37046,4,-1,-56
1754121960.40946,5,-11,-52
1754121960.44646,7,-1,-69
1754121960.48546,-1,6,-68
1754121960.52346,0,4,-71
1754121960.5594602,3,2,-65
1754121960.59646,-4,-6,-67
1754121960.63546,-4,-1,-63
1754121960.67346,1,-1,-60
1754121960.70946,-6,4,-55
1754121960.74746,1,0,-65
1754121960.78546,2,0,-62
1754121960.82446,5,-3,-53
1754121960.86046,6,0,-55
1754121960.89746,8,0,-60
1754121960.93546,7,2,-63
1754121960.97446,-1,8,-68
1754121961.01046,2,8,-63
1754121961.04746,0,3,-66
1754121961.0854602,-9,2,-67
1754121961.12446,1,0,-63
1754121961.16046,-1,-2,-61
1754121961.19846,7,2,-67
1754121961.2364602,3,5,-69
1754121961.27546,5,-3,-68
1754121961.31146,-2,-4,-71
1754121961.34946,-7,-8,-66
1754121961.38746,-6,-3,-62
1754121961.42546,-3,0,-58
1754121961.46446,-5,-2,-58
1754121961.50046,-2,1,-53
1754121961.53846,-1,0,-56
1754121961.57646,-2,-2,-50
1754121961.6154602,-3,5,-56
1754121961.6514602,-2,6,-58
1754121961.68946,-3,8,-58
1754121961.72746,4,-2,-72
1754121961.76546,5,-1,-71
1754121961.80446,-1,-1,-64
1754121961.84046,-3,0,-71
1754121961.8784602,1,-1,-65
1754121961.91646,-12,-7,-60
1754121961.95546,-12,-9,-66
1754121961.99146,-7,-5,-62
1754121962.0294602,-6,-2,-62
1754121962.06746,-4,-3,-61
1754121962.10646,6,-8,-60
1754121962.1444602,5,-3,-60
1754121962.18046,3,-2,-68
1754121962.21846,0,0,-78
1754121962.2564602,-7,-5,-73
1754121962.29546,-2,-4,-63
1754121962.33146,0,-3,-58
1754121962.36946,-4,-3,-54
1754121962.4074602,-1,-1,-72
1754121962.44646,1,0,-64
1754121962.48446,-2,1,-66
1754121962.52046,-7,1,-63
1754121962.55846,1,4,-57
1754121962.59746,0,3,-75
1754121962.63546,-2,3,-63
1754121962.6714602,6,-5,-61
1754121962.70846,1,-5,-64
1754121962.74746,3,-2,-65
1754121962.78546,6,-3,-54
1754121962.82146,2,-6,-58
1754121962.85946,-4,3,-59
1754121962.89746,-6,-6,-61
1754121962.93646,-6,-10,-63
1754121962.97446,-1,-4,-62
1754121963.01046,-6,0,-70
1754121963.04846,-2,1,-64
1754121963.08646,-1,0,-60
1754121963.12546,0,-2,-63
1754121963.1614602,-3,-2,-59
1754121963.19946,0,-2,-57
1754121963.23746,-1,-4,-66
1754121963.2764602,3,-3,-68
1754121963.31446,-8,3,-69
1754121963.35046,-6,3,-70
1754121963.3884602,0,3,-66
1754121963.4274602,-2,-2,-72
1754121963.46546,-1,-5,-61
1754121963.50146,-7,-1,-67
1754121963.5394602,5,-7,-62
1754121963.57746,3,-8,-56
1754121963.61646,-1,-7,-64
1754121963.65246,-2,-4,-69
1754121963.6904602,2,-1,-56
1754121963.72846,-1,0,-52
1754121963.7664602,-3,1,-69
1754121963.80546,6,-1,-72
1754121963.84146,-1,-2,-75
1754121963.87946,2,5,-76
1754121963.9174602,5,-3,-69
1754121963.95646,3,-7,-66
1754121963.99246,0,-4,-63
1754121964.03146,0,1,-64
1754121964.0694602,0,-2,-66
1754121964.10646,3,0,-78
1754121964.14546,1,-2,-62
1754121964.18146,2,0,-69
1754121964.21846,-1,0,-66
1754121964.25746,-9,3,-54
1754121964.29546,5,3,-59
1754121964.33146,4,6,-60
1754121964.3684602,2,-7,-61
1754121964.4074602,-1,-5,-59
1754121964.44546,-1,-3,-66
1754121964.48146,-1,-4,-64
1754121964.5194602,-3,-1,-74
1754121964.55746,-3,-1,-65
1754121964.59646,1,-1,-61
1754121964.63246,4,1,-56
1754121964.66946,5,-2,-64
1754121964.7074602,0,4,-68
1754121964.7464602,-5,4,-67
1754121964.7824602,-4,-3,-69
1754121964.82046,4,-5,-55
1754121964.8584602,6,0,-61
1754121964.89746,1,-8,-51
1754121964.93546,0,-1,-56
1754121964.97246,-2,-1,-51
1754121965.0094602,-1,-2,-65
1754121965.04746,3,3,-76
1754121965.08646,-3,-3,-62
1754121965.12246,-1,1,-65
1754121965.16046,-6,-1,-63
1754121965.19946,-4,-3,-62
1754121965.23746,-5,-4,-58
1754121965.27546,-2,1,-65
1754121965.31146,-3,2,-65
1754121965.34946,-10,-5,-66
1754121965.38746,-9,-9,-69
1754121965.42646,-1,0,-72
1754121965.46246,-1,2,-79
1754121965.50046,-4,0,-68
1754121965.53846,7,-3,-73
1754121965.57746,-4,-4,-70
1754121965.61346,5,1,-68
1754121965.65046,3,2,-66
1754121965.68846,2,0,-69
1754121965.72746,0,1,-66
1754121965.7634602,7,1,-74
1754121965.80046,4,-4,-68
1754121965.8384602,-1,-1,-63
1754121965.87746,-4,7,-61
1754121965.91346,-4,1,-68
1754121965.95146,-6,0,-62
1754121965.98946,-3,0,-63
1754121966.02746,1,0,-59
1754121966.06646,2,0,-59
1754121966.10246,2,-5,-65
1754121966.14046,1,-2,-68
1754121966.17946,0,-2,-65
1754121966.2174602,1,3,-57
1754121966.2534602,0,0,-70
1754121966.29046,1,1,-75
1754121966.32946,9,-7,-48
1754121966.36746,-4,-7,-61
1754121966.40346,-2,-12,-67
1754121966.44146,-2,-5,-70
1754121966.47946,-2,-4,-70
1754121966.51746,-1,-5,-60
1754121966.55646,-6,2,-64
1754121966.5924602,0,6,-63
1754121966.62946,-1,-2,-53
1754121966.66846,0,0,-70
1754121966.70646,-2,-2,-60
1754121966.74246,1,0,-59
1754121966.7794602,2,-2,-56
1754121966.81846,0,1,-58
1754121966.85646,0,1,-58
1754121966.89246,3,-5,-59
1754121966.93046,-1,0,-63
1754121966.96846,2,-2,-60
1754121967.00746,-3,-2,-65
1754121967.04346,-1,1,-64
1754121967.08046,3,-1,-61
1754121967.11946,6,-2,-55
1754121967.1574602,6,-9,-63
1754121967.19346,4,-4,-68
1754121967.2304602,-7,3,-57
1754121967.26846,6,-2,-64
1754121967.30746,3,4,-58
1754121967.34346,5,2,-67
1754121967.38046,0,-1,-69
1754121967.41846,2,0,-65
1754121967.4574602,0,-8,-75
1754121967.4934602,5,-5,-74
1754121967.53046,3,-4,-79
1754121967.56846,0,-4,-71
1754121967.60746,0,-3,-70
1754121967.64346,-4,-2,-61
1754121967.68146,1,-6,-61
1754121967.71946,3,5,-60
1754121967.75846,-1,0,-63
1754121967.7964602,0,0,-56
1754121967.83346,-5,-1,-57
1754121967.87046,-7,-1,-62
1754121967.90846,0,-4,-60
1754121967.9474602,2,0,-70
1754121967.9834602,1,0,-59
1754121968.02146,6,0,-62
1754121968.05846,-2,0,-60
1754121968.09746,-2,2,-56
1754121968.13346,-1,-3,-61
1754121968.1714602,0,1,-69
1754121968.20946,0,-3,-73
1754121968.24846,0,0,-71
1754121968.28446,0,-9,-68
1754121968.3224602,3,-3,-69
1754121968.36046,-2,4,-70
1754121968.39846,8,-2,-60
1754121968.4374602,-2,-2,-56
1754121968.4734602,-4,0,-69
1754121968.51146,-6,0,-69
1754121968.5494602,-2,-9,-64
1754121968.5884602,4,-4,-55
1754121968.62446,-6,-1,-67
1754121968.66246,6,1,-64
1754121968.7004602,0,-1,-55
1754121968.73846,1,-4,-61
1754121968.77746,0,1,-67
1754121968.81346,1,1,-63
1754121968.85146,1,0,-50
1754121968.88946,-5,-5,-60
1754121968.92846,0,-6,-71
1754121968.96446,1,-3,-69
1754121969.00246,0,0,-65
1754121969.04046,8,-4,-64
1754121969.07946,0,-3,-72
1754121969.11746,2,1,-60
