time,x,y,z
1754121969.15346,-5,6,-63
1754121969.19246,2,-5,-54
1754121969.22946,-2,-1,-58
1754121969.26846,-6,3,-64
1754121969.30446,-5,2,-59
1754121969.3424602,-3,0,-62
1754121969.3814602,0,-2,-61
1754121969.41946,0,-2,-62
1754121969.4574602,-4,5,-58
1754121969.4934602,-8,8,-61
1754121969.53146,-5,3,-57
1754121969.5694602,2,2,-73
1754121969.6084602,3,4,-66
1754121969.65246,-10,5,-59
1754121969.6904602,-2,2,-61
1754121969.72946,-2,3,-70
1754121969.76746,-1,0,-63
1754121969.80346,0,-4,-59
1754121969.84146,0,2,-62
1754121969.87946,0,0,-68
1754121969.91846,3,4,-67
1754121969.95446,0,4,-73
1754121969.99146,0,-1,-69
1754121970.03046,-2,-3,-60
1754121970.06846,-7,1,-64
1754121970.10446,-7,-2,-69
1754121970.14346,-6,-6,-65
1754121970.18046,-7,-4,-72
1754121970.21946,-3,3,-65
1754121970.25746,-4,0,-59
1754121970.29346,6,5,-60
1754121970.33046,2,-1,-76
1754121970.36946,-5,-2,-73
1754121970.40646,-3,-4,-74
1754121970.44346,-8,-2,-74
1754121970.48146,-4,-5,-64
1754121970.5194602,1,-6,-72
1754121970.55846,0,0,-69
1754121970.59446,1,-2,-67
1754121970.6314602,1,-3,-71
1754121970.66946,0,-1,-64
1754121970.70846,5,0,-64
1754121970.74446,7,-6,-64
1754121970.7824602,0,2,-71
1754121970.82046,0,0,-61
1754121970.85946,4,1,-58
1754121970.89546,1,6,-54
1754121970.93346,4,0,-61
1754121970.97146,-2,-3,-69
1754121971.01046,1,-6,-71
1754121971.04846,9,1,-65
1754121971.08446,9,0,-71
1754121971.1214602,0,-1,-62
1754121971.15946,2,2,-63
1754121971.19946,0,5,-65
1754121971.23546,-8,-3,-64
1754121971.27346,-5,0,-75
1754121971.31146,3,-8,-62
1754121971.35046,8,-3,-59
1754121971.3884602,4,-4,-63
1754121971.4244602,2,-2,-58
1754121971.46246,5,-1,-64
1754121971.50046,3,0,-65
1754121971.5394602,0,4,-68
1754121971.5754602,4,-2,-61
1754121971.61246,2,0,-61
1754121971.65046,3,0,-63
1754121971.68946,1,-4,-67
1754121971.72546,5,-8,-65
1754121971.76446,6,1,-74
1754121971.80146,1,0,-69
1754121971.84046,-1,2,-69
1754121971.8784602,-4,0,-66
1754121971.9144602,-2,1,-61
1754121971.95246,-1,6,-64
1754121971.9904602,-1,4,-67
1754121972.0294602,0,3,-51
1754121972.0654602,5,3,-52
1754121972.10346,0,4,-63
1754121972.1414602,3,-1,-67
1754121972.18046,3,0,-76
1754121972.21846,3,-1,-75
1754121972.25446,-2,-5,-64
1754121972.2924602,-3,0,-61
1754121972.33046,-4,0,-69
1754121972.36946,-6,-4,-66
1754121972.40546,-2,2,-72
1754121972.44246,1,2,-59
1754121972.48146,0,-10,-74
1754121972.5194602,1,0,-65
1754121972.55546,0,-5,-60
1754121972.59446,-4,-7,-70
1754121972.6314602,-1,-3,-67
1754121972.67046,0,-7,-61
1754121972.70646,4,-3,-65
1754121972.74446,3,-4,-62
1754121972.7824602,3,-7,-65
1754121972.82046,2,-6,-69
1754121972.85946,4,-5,-68
1754121972.89546,-2,-9,-74
1754121972.93346,3,-5,-61
1754121972.97146,1,1,-67
1754121973.01046,-5,2,-68
1754121973.0464602,-3,0,-76
1754121973.08446,-3,5,-57
1754121973.12246,4,-7,-56
1754121973.16046,2,0,-47
1754121973.19946,-6,-2,-50
1754121973.23546,0,-3,-61
1754121973.27446,0,0,-65
1754121973.31146,3,0,-62
1754121973.35046,0,4,-60
1754121973.38646,-5,0,-56
1754121973.4244602,-1,-5,-59
1754121973.46246,4,0,-56
1754121973.50146,3,-1,-55
1754121973.5394602,-6,-8,-54
1754121973.5754602,4,-1,-64
1754121973.61346,-3,-5,-70
1754121973.6514602,-4,-3,-62
1754121973.6904602,-4,-7,-62
1754121973.72646,-8,-2,-72
1754121973.76446,1,3,-61
1754121973.8024602,-7,6,-64
1754121973.84146,-2,-2,-68
1754121973.87946,1,-2,-55
1754121973.91546,1,-3,-66
1754121973.95346,-1,0,-55
1754121973.99146,0,-3,-53
1754121974.03046,2,1,-66
1754121974.06646,3,0,-67
1754121974.10346,0,1,-63
1754121974.1414602,-2,1,-61
1754121974.18046,2,1,-60
1754121974.21646,-6,2,-61
1754121974.25446,-6,1,-63
1754121974.2924602,5,-7,-65
1754121974.33146,-1,-3,-70
1754121974.36946,0,2,-68
1754121974.40546,-9,-1,-65
1754121974.44346,0,-2,-67
1754121974.48246,-3,-6,-68
1754121974.52046,-10,-8,-67
1754121974.55646,-3,-8,-61
1754121974.59446,0,-8,-62
1754121974.63246,-3,-1,-60
1754121974.6714602,7,-6,-66
1754121974.70946,4,-4,-62
1754121974.74546,2,-1,-59
1754121974.78346,0,-1,-63
1754121974.82146,-2,0,-65
1754121974.86046,-6,3,-61
1754121974.89646,-4,0,-66
1754121974.93346,-3,-2,-71
1754121974.97146,-4,-2,-75
1754121975.01046,-3,-3,-77
1754121975.0464602,-9,0,-65
1754121975.08446,-5,-6,-58
1754121975.1214602,-3,-2,-67
1754121975.16046,2,-7,-79
1754121975.19646,-4,-4,-74
1754121975.23446,-7,-4,-73
1754121975.27246,-6,-3,-60
1754121975.31146,1,-12,-59
1754121975.34746,3,-10,-58
1754121975.3844602,3,-3,-67
1754121975.42246,-1,-1,-68
1754121975.46146,2,-5,-62
1754121975.49746,1,-10,-61
1754121975.53546,-1,-6,-69
1754121975.57346,5,-1,-73
1754121975.6114602,4,0,-71
1754121975.65046,0,0,-75
1754121975.68646,2,-3,-66
1754121975.72546,-5,-6,-55
1754121975.76246,0,1,-67
1754121975.80146,-6,0,-62
1754121975.83746,-7,-4,-64
1754121975.87546,0,-3,-62
1754121975.91346,1,-7,-61
1754121975.95246,1,-5,-66
1754121975.9904602,4,-5,-61
1754121976.0264602,8,-6,-70
1754121976.06446,5,-8,-65
1754121976.10246,1,0,-64
1754121976.1414602,7,1,-58
1754121976.1774602,6,2,-60
1754121976.21546,3,-1,-60
1754121976.2534602,5,-7,-60
1754121976.2924602,8,2,-62
1754121976.33046,6,-4,-59
1754121976.36646,2,-7,-61
1754121976.40546,0,-2,-64
1754121976.44246,-5,-5,-72
1754121976.48146,-2,-5,-66
1754121976.51846,-1,-1,-61
1754121976.55546,-4,-2,-67
1754121976.59346,-6,0,-69
1754121976.63246,0,0,-72
1754121976.67046,1,0,-57
1754121976.70646,-5,-2,-64
1754121976.74446,-5,0,-64
1754121976.7824602,5,-1,-68
1754121976.82146,6,0,-61
1754121976.85746,2,0,-60
1754121976.8944602,0,-4,-55
1754121976.93246,-9,-4,-63
1754121976.97146,-4,-3,-54
1754121977.00746,-10,-10,-64
1754121977.04546,-1,-10,-66
1754121977.08346,-1,-5,-69
1754121977.12246,9,0,-65
1754121977.15846,-1,-3,-71
1754121977.19646,7,2,-63
1754121977.23546,-5,1,-58
1754121977.27246,-5,3,-63
1754121977.31146,-5,-4,-56
1754121977.34746,-4,-6,-49
1754121977.38546,3,2,-63
1754121977.42346,5,4,-62
1754121977.46246,-3,-2,-58
1754121977.49846,2,-1,-75
1754121977.5364602,-1,1,-71
1754121977.57446,0,-5,-61
1754121977.61246,-6,-2,-72
1754121977.6514602,-2,-10,-62
1754121977.6874602,2,-10,-57
1754121977.72546,-2,-1,-63
1754121977.7634602,0,-2,-67
1754121977.8024602,1,-4,-67
1754121977.8384602,-2,-4,-66
1754121977.87646,0,-9,-60
1754121977.9144602,-2,-2,-65
1754121977.95246,3,-7,-70
1754121977.99146,-6,0,-70
1754121978.02746,-3,0,-63
1754121978.0654602,0,1,-67
1754121978.10346,2,0,-76
1754121978.14246,0,-4,-74
1754121978.17846,-1,0,-60
1754121978.21646,0,-1,-66
1754121978.25446,-5,3,-55
1754121978.29346,-3,1,-44
1754121978.33146,0,-5,-57
1754121978.36746,0,0,-61
1754121978.4044602,0,1,-60
1754121978.44346,-1,-1,-53
1754121978.48146,0,5,-63
1754121978.51746,-6,-2,-70
1754121978.55646,-2,-2,-58
1754121978.59346,3,-2,-64
1754121978.63246,1,0,-61
1754121978.66846,6,0,-67
1754121978.70646,0,-1,-69
1754121978.74446,-5,-2,-67
1754121978.78346,-4,0,-54
1754121978.82146,-2,-2,-60
1754121978.85746,0,6,-59
1754121978.8944602,-9,-6,-60
1754121978.93346,-7,-6,-63
1754121978.97146,-6,-5,-61
1754121979.00746,0,-8,-64
1754121979.04546,-2,-1,-71
1754121979.08346,5,0,-74
1754121979.12246,7,-4,-70
1754121979.15846,2,-6,-59
1754121979.19646,8,3,-79
1754121979.23446,4,-2,-69
1754121979.27346,-4,0,-70
1754121979.31146,-3,0,-72
1754121979.34746,-7,-1,-74
1754121979.38646,-4,-9,-54
1754121979.42346,2,-8,-61
1754121979.46246,-8,1,-63
1754121979.49846,-2,-5,-69
1754121979.5364602,-3,0,-67
1754121979.57446,-1,1,-65
1754121979.61346,0,-4,-66
1754121979.65646,1,-7,-66
1754121979.6944602,3,-4,-58
1754121979.7334602,3,5,-62
1754121979.7694602,1,2,-56
1754121979.80646,-3,2,-58
1754121979.84446,-5,2,-76
1754121979.88346,0,0,-70
1754121979.91946,-3,0,-66
1754121979.9574602,4,-2,-60
1754121979.99546,5,-5,-67
1754121980.03346,0,-1,-72
1754121980.0724602,1,4,-58
1754121980.1084602,1,5,-71
1754121980.14646,4,0,-59
1754121980.1844602,-1,-3,-63
1754121980.2234602,-8,-1,-56
1754121980.2594602,-1,-2,-66
1754121980.29746,4,-4,-74
1754121980.3354602,7,-1,-67
1754121980.37446,-3,8,-60
1754121980.41246,-8,6,-73
1754121980.44846,0,3,-76
1754121980.48546,0,4,-68
1754121980.52446,2,-3,-77
1754121980.5624602,-3,-1,-63
1754121980.5984602,-1,0,-65
1754121980.63746,2,0,-65
1754121980.6744602,-1,0,-65
1754121980.7134602,3,-2,-62
1754121980.74946,-7,-6,-62
1754121980.78746,-4,-7,-62
1754121980.8254602,-5,0,-57
1754121980.86446,-1,0,-53
1754121980.90246,-3,4,-59
1754121980.93846,2,0,-66
1754121980.97546,2,-5,-65
1754121981.01446,2,-1,-66
1754121981.0524602,-4,-7,-65
1754121981.0884602,0,-3,-68
1754121981.12646,-4,-1,-56
1754121981.16546,-4,-3,-48
1754121981.20346,-1,6,-53
1754121981.23946,3,2,-52
1754121981.27846,-1,-1,-61
1754121981.3154602,2,-1,-58
1754121981.35446,4,1,-56
1754121981.39246,5,0,-66
1754121981.42846,3,5,-76
1754121981.46546,0,2,-77
1754121981.50446,-10,-5,-68
1754121981.5424602,-2,-3,-69
1754121981.57846,-5,-5,-81
1754121981.61646,-1,-4,-80
1754121981.6544602,-4,2,-75
1754121981.69346,2,6,-66
1754121981.72946,-2,1,-65
1754121981.76746,0,4,-60
1754121981.80546,-3,3,-58
1754121981.84446,-4,0,-61
1754121981.88046,0,1,-60
1754121981.9174602,1,-1,-55
1754121981.95546,5,3,-60
1754121981.99446,-4,2,-50
1754121982.03046,-1,-2,-64
1754121982.06846,-5,7,-72
1754121982.10646,-10,0,-62
1754121982.1444602,-3,4,-65
1754121982.18346,-10,0,-72
1754121982.21946,-5,0,-67
1754121982.25846,0,1,-60
1754121982.2964602,-6,0,-59
1754121982.33446,-7,-2,-64
1754121982.37046,-9,-1,-62
1754121982.40846,-6,-6,-67
1754121982.44646,0,-1,-58
1754121982.48446,-3,0,-64
1754121982.52346,10,1,-67
1754121982.5594602,9,3,-56
1754121982.59646,-3,-5,-51
1754121982.6344602,-4,-4,-50
1754121982.67346,3,-5,-63
1754121982.70946,3,0,-59
1754121982.7464602,5,-2,-58
1754121982.78546,5,2,-58
1754121982.82346,0,-1,-53
1754121982.85946,-2,-4,-54
1754121982.89746,10,-5,-67
1754121982.93546,4,-4,-71
1754121982.97446,5,0,-66
1754121983.01146,-2,0,-65
1754121983.04846,-1,-2,-61
1754121983.08646,1,0,-55
1754121983.12546,-6,-1,-64
1754121983.16346,-7,0,-75
1754121983.19946,-2,0,-60
1754121983.23746,-1,-3,-60
1754121983.27546,0,-4,-65
1754121983.31346,2,3,-54
1754121983.34946,-4,6,-59
1754121983.38646,0,2,-67
1754121983.42546,-1,2,-50
1754121983.4634602,1,0,-56
1754121983.49946,0,-6,-56
1754121983.5364602,1,-4,-56
1754121983.5754602,-10,-2,-74
1754121983.61346,-5,-6,-62
1754121983.64946,-4,-10,-59
1754121983.6874602,-6,-1,-69
1754121983.72646,3,-1,-66
1754121983.76446,0,-3,-57
1754121983.80046,0,0,-54
1754121983.83746,0,-4,-56
1754121983.87646,4,0,-63
1754121983.9144602,-1,0,-62
1754121983.9504602,-13,-3,-73
1754121983.98946,-4,-1,-70
1754121984.0264602,-1,0,-64
1754121984.0654602,-1,1,-75
1754121984.10146,1,-3,-71
1754121984.13946,-4,-1,-68
1754121984.1774602,-4,3,-47
1754121984.21546,-2,4,-59
1754121984.25446,-2,-8,-55
1754121984.29046,-5,-5,-50
1754121984.32846,-7,-4,-62
1754121984.36746,-7,-2,-72
1754121984.40546,-1,-4,-68
1754121984.44146,3,-3,-62
1754121984.47946,3,1,-66
1754121984.51746,5,-4,-73
1754121984.55646,0,3,-65
1754121984.59446,1,1,-59
1754121984.63046,0,2,-62
1754121984.6674602,3,7,-61
1754121984.70646,4,0,-68
1754121984.74446,0,2,-57
1754121984.78046,0,0,-57
1754121984.81746,4,-3,-57
1754121984.85646,3,5,-64
1754121984.8944602,1,0,-58
1754121984.93046,3,-2,-62
1754121984.96846,3,-3,-59
1754121985.0064602,-2,-3,-66
1754121985.04546,-3,-4,-58
1754121985.08146,4,-2,-57
1754121985.1184602,1,11,-60
1754121985.15646,-4,-2,-68
1754121985.1944602,2,0,-70
1754121985.2304602,-5,4,-72
1754121985.26846,-5,1,-71
1754121985.30646,-4,0,-61
1754121985.3454602,-4,-7,-64
1754121985.3814602,-1,-3,-67
1754121985.41946,-5,2,-66
1754121985.4574602,-7,5,-58
1754121985.4964602,0,6,-56
1754121985.53446,-1,-2,-58
1754121985.57046,-8,1,-61
1754121985.6084602,-12,-5,-75
1754121985.64646,-3,-4,-69
1754121985.68546,-2,-5,-65
1754121985.72146,-1,-11,-65
1754121985.7594602,3,-6,-61
1754121985.79846,-1,-6,-56
1754121985.83646,-3,4,-65
1754121985.87446,2,6,-73
1754121985.91046,-1,-1,-78
1754121985.94846,0,-6,-64
1754121985.9864602,0,-8,-61
1754121986.02546,4,-8,-64
1754121986.06146,2,-5,-61
1754121986.09946,-5,-1,-67
1754121986.13746,-2,-5,-73
1754121986.17646,0,-5,-71
1754121986.21446,1,0,-61
1754121986.25046,0,3,-78
1754121986.28746,-8,7,-54
1754121986.32646,-6,1,-53
1754121986.36246,1,-2,-49
1754121986.40046,1,-3,-51
1754121986.43946,0,0,-49
1754121986.47646,2,0,-59
1754121986.51546,2,1,-61
1754121986.55146,-2,0,-57
1754121986.58946,6,0,-62
1754121986.62746,4,1,-61
1754121986.66646,-2,0,-55
1754121986.70246,-4,5,-52
1754121986.7404602,-1,4,-60
1754121986.77846,-2,-1,-64
1754121986.81646,0,-5,-52
1754121986.8554602,1,2,-54
1754121986.8914602,8,3,-65
1754121986.92846,4,-4,-66
1754121986.96646,4,4,-61
1754121987.00546,-6,-1,-55
1754121987.04146,0,-6,-57
1754121987.07946,-7,-3,-53
1754121987.11746,-10,-5,-67
1754121987.15646,4,-2,-60
1754121987.19246,-4,-4,-67
1754121987.2304602,-3,-3,-72
1754121987.26846,-6,-1,-67
1754121987.30746,-5,0,-55
1754121987.3454602,8,0,-59
1754121987.3814602,0,0,-52
1754121987.41946,0,-1,-60
1754121987.4574602,4,-4,-65
1754121987.49546,-4,0,-51
1754121987.53146,0,0,-69
1754121987.56846,4,1,-64
1754121987.60746,0,-1,-62
1754121987.64546,6,-4,-66
1754121987.68146,-2,-8,-57
1754121987.71946,6,-6,-61
1754121987.75846,1,2,-53
1754121987.7964602,3,0,-57
1754121987.8324602,1,-1,-71
1754121987.87046,0,-3,-65
1754121987.90846,4,-2,-71
1754121987.9474602,3,4,-67
1754121987.98546,-2,-2,-76
1754121988.02146,4,-2,-66
1754121988.05846,0,-2,-65
1754121988.09746,-9,1,-57
1754121988.13546,-10,2,-55
1754121988.1714602,-9,-5,-68
1754121988.20946,-8,1,-52
1754121988.24746,0,-1,-68
1754121988.2864602,0,-7,-54
1754121988.3224602,0,-6,-60
1754121988.36046,-1,-1,-64
1754121988.39846,-3,0,-64
1754121988.4374602,-5,-4,-56
1754121988.47546,-6,-2,-56
1754121988.51246,0,3,-64
1754121988.5494602,-1,-1,-60
1754121988.58746,4,-7,-63
1754121988.62646,-2,-5,-65
1754121988.66246,3,-5,-66
1754121988.7004602,-1,-3,-82
1754121988.73846,-2,-3,-71
1754121988.77746,-8,-8,-70
1754121988.81346,-1,-10,-64
1754121988.85146,6,-2,-66
1754121988.88946,1,0,-63
1754121988.9274602,-9,0,-62
1754121988.96646,-3,-2,-56
1754121989.00246,3,-6,-54
1754121989.0394602,1,4,-59
1754121989.07746,-3,1,-65
1754121989.11646,7,0,-64
1754121989.15246,-2,0,-64
1754121989.1904602,7,-3,-67
1754121989.22946,-1,-4,-59
1754121989.26746,-7,-4,-66
1754121989.30346,-4,0,-54
1754121989.34046,-3,-2,-53
1754121989.37946,1,-6,-74
1754121989.4174602,2,0,-58
1754121989.45346,4,4,-64
1754121989.4904602,7,1,-55
1754121989.5294602,-4,1,-70
1754121989.56746,-7,10,-73
1754121989.60346,-12,5,-67
1754121989.6414602,-3,0,-70
1754121989.6874602,-2,-3,-58
1754121989.7234602,-2,0,-70
1754121989.76146,-3,0,-63
1754121989.7994602,7,-6,-62
1754121989.8384602,0,-6,-67
1754121989.87646,-1,-2,-65
1754121989.91246,-3,0,-67
1754121989.9504602,2,0,-68
1754121989.98846,-2,0,-77
1754121990.02746,1,-1,-77
1754121990.06346,6,1,-73
1754121990.10046,1,1,-65
1754121990.1384602,-1,4,-61
1754121990.1774602,-5,3,-53
1754121990.2134602,2,-3,-55
1754121990.25146,8,0,-57
1754121990.2894602,4,5,-60
1754121990.32846,-3,14,-59
1754121990.36646,6,0,-66
1754121990.40346,7,-3,-64
1754121990.4404602,-2,-1,-64
1754121990.47846,3,0,-69
1754121990.51746,4,-4,-67
1754121990.55346,0,-4,-66
1754121990.59146,-1,-6,-60
1754121990.62946,1,-2,-74
1754121990.66846,0,0,-63
1754121990.70646,-7,-1,-61
1754121990.74246,-6,-3,-65
1754121990.78046,-6,1,-69
1754121990.81846,0,-5,-62
1754121990.85746,11,0,-72
1754121990.89346,7,0,-73
1754121990.93046,4,-6,-71
1754121990.96846,0,-1,-63
1754121991.00746,4,1,-53
1754121991.04346,0,1,-63
1754121991.08046,0,6,-59
1754121991.1184602,-3,-2,-68
1754121991.1574602,-1,-7,-68
1754121991.19346,0,-2,-76
1754121991.23146,1,-3,-76
1754121991.2694602,0,-3,-71
1754121991.30846,-8,-6,-67
1754121991.34446,-1,-2,-69
1754121991.38346,1,0,-54
1754121991.42046,-3,0,-71
1754121991.45846,-2,-1,-65
1754121991.49746,3,-1,-64
1754121991.53346,-4,4,-63
1754121991.57146,-2,2,-67
1754121991.60946,-1,9,-75
1754121991.64846,0,5,-69
1754121991.6844602,-6,2,-68
1754121991.72246,-3,6,-65
1754121991.76046,-1,-1,-65
1754121991.79846,-7,-4,-62
1754121991.83746,-1,-7,-60
1754121991.87346,-2,-6,-60
1754121991.9114602,-4,0,-53
1754121991.94946,-3,1,-70
1754121991.98846,-3,-2,-58
1754121992.02446,-1,-2,-61
1754121992.0624602,4,1,-68
1754121992.10046,6,5,-74
1754121992.13946,5,4,-64
1754121992.1774602,0,1,-71
1754121992.2134602,3,2,-70
1754121992.25046,1,1,-64
1754121992.2894602,5,-3,-57
1754121992.32746,5,-7,-62
1754121992.36346,0,-9,-63
1754121992.4014602,-6,-3,-63
1754121992.43946,-2,-5,-63
1754121992.47846,-6,0,-57
1754121992.51446,-9,2,-67
1754121992.5524602,0,0,-65
1754121992.59046,-2,0,-83
1754121992.62946,-6,1,-74
1754121992.6674602,-3,3,-63
1754121992.70446,4,1,-71
1754121992.74146,0,3,-64
1754121992.7794602,-4,8,-59
1754121992.81846,-4,2,-65
1754121992.85446,-11,-3,-64
1754121992.89246,-9,-3,-68
1754121992.93146,-3,1,-55
1754121992.96946,2,-2,-66
1754121993.00746,-5,-1,-69
1754121993.04346,1,-8,-71
1754121993.08146,0,0,-68
1754121993.11946,-1,0,-68
1754121993.15846,6,1,-64
1754121993.1944602,3,-2,-74
1754121993.23246,0,-1,-70
1754121993.27046,-1,-4,-66
1754121993.3094602,-4,-3,-60
1754121993.3454602,-3,-5,-68
1754121993.38346,-4,-2,-58
1754121993.4214602,-5,4,-57
1754121993.45946,-1,0,-60
1754121993.49846,-6,0,-71
1754121993.53446,-2,0,-75
1754121993.5724602,-2,3,-70
1754121993.6114602,0,-1,-62
1754121993.64946,-5,-2,-62
1754121993.68546,-1,-3,-70
1754121993.7234602,0,0,-70
1754121993.76146,-9,1,-59
1754121993.7994602,3,0,-73
1754121993.8384602,0,-3,-70
1754121993.87446,0,0,-69
1754121993.9114602,-8,-1,-66
1754121993.94946,-7,4,-78
1754121993.98846,-6,0,-76
1754121994.02446,-2,2,-70
1754121994.0624602,-4,5,-63
1754121994.10046,-6,0,-64
1754121994.13946,0,-2,-58
1754121994.17546,2,0,-56
1754121994.21246,0,2,-58
1754121994.25146,-2,-5,-55
1754121994.2894602,-2,-2,-52
1754121994.3254602,3,1,-64
1754121994.36246,0,3,-64
1754121994.40046,0,0,-67
1754121994.43946,-4,1,-61
1754121994.47546,-7,1,-66
1754121994.5134602,1,-4,-61
1754121994.55146,4,2,-59
1754121994.59046,5,3,-64
1754121994.6284602,-1,0,-63
1754121994.6644602,-1,-2,-59
1754121994.70246,6,2,-73
1754121994.7404602,2,2,-74
1754121994.7794602,0,-4,-72
1754121994.8154602,-2,-4,-66
1754121994.85346,-1,0,-53
1754121994.8914602,-4,-2,-67
1754121994.93046,5,-3,-64
1754121994.96846,2,-3,-67
1754121995.00446,1,-3,-74
1754121995.0424602,4,-9,-75
1754121995.08046,0,-12,-63
1754121995.11946,3,-2,-59
1754121995.15546,3,4,-53
1754121995.1944602,6,-1,-60
1754121995.23146,-4,1,-67
1754121995.27046,-1,0,-65
1754121995.30846,-3,3,-68
1754121995.34446,-4,5,-73
1754121995.3814602,-6,-1,-73
1754121995.42046,11,-4,-69
1754121995.45846,2,-6,-62
1754121995.49446,2,0,-53
1754121995.53146,0,0,-51
1754121995.57046,0,4,-50
1754121995.60946,4,-1,-56
1754121995.64546,3,-10,-66
1754121995.68346,0,-2,-61
1754121995.72146,1,4,-62
1754121995.76046,2,-4,-58
1754121995.7964602,0,-2,-60
1754121995.83346,-7,3,-65
1754121995.8714602,4,7,-62
1754121995.91046,5,0,-63
1754121995.94646,0,-2,-69
1754121995.98446,-6,5,-65
1754121996.02246,-5,-3,-61
1754121996.06046,-5,-2,-68
1754121996.09946,0,4,-61
1754121996.13546,2,1,-60
1754121996.17246,2,1,-67
1754121996.2104602,0,-1,-61
1754121996.24946,0,1,-52
1754121996.2864602,3,3,-56
1754121996.32346,-1,-9,-72
1754121996.3614602,-8,-5,-55
1754121996.40046,-2,-5,-54
1754121996.43646,4,-5,-50
1754121996.47446,-2,4,-63
1754121996.5134602,0,1,-58
1754121996.55146,0,-1,-61
1754121996.58946,-4,-4,-57
1754121996.62546,0,1,-60
1754121996.66346,-2,6,-59
1754121996.70146,2,0,-48
1754121996.73946,8,0,-69
1754121996.77546,9,0,-59
1754121996.81346,-1,-1,-73
1754121996.85146,-7,-4,-73
1754121996.88946,-1,-7,-53
1754121996.92546,2,4,-57
1754121996.9634602,1,2,-75
1754121997.00146,0,2,-53
1754121997.0394602,-7,1,-62
1754121997.0754602,-1,-8,-72
1754121997.11346,3,-6,-63
1754121997.1514602,-5,-1,-60
1754121997.1904602,-1,-2,-62
1754121997.22646,-7,-5,-57
1754121997.26446,-7,-3,-65
1754121997.3024602,0,0,-66
1754121997.34146,3,1,-67
1754121997.37946,3,-1,-64
1754121997.41646,-5,-2,-57
1754121997.45346,-6,-1,-60
1754121997.49146,3,-8,-69
1754121997.53046,-4,-7,-68
1754121997.56646,0,-4,-61
1754121997.6054602,2,-2,-67
1754121997.64246,-2,-1,-63
1754121997.68146,-1,-4,-61
1754121997.71946,-1,-2,-69
1754121997.7564602,4,-3,-70
1754121997.79446,-3,-5,-73
1754121997.8324602,-4,-8,-60
1754121997.8714602,-2,2,-67
1754121997.9074602,-2,-2,-64
1754121997.94546,1,3,-55
1754121997.9834602,-1,0,-57
1754121998.02246,-2,1,-61
1754121998.06046,-7,-6,-55
1754121998.09646,6,-2,-56
1754121998.1344602,0,-2,-59
1754121998.17246,3,-2,-54
1754121998.21146,1,-2,-63
1754121998.24746,4,-5,-68
1754121998.28546,1,-2,-69
1754121998.32346,4,0,-69
1754121998.3614602,1,-3,-63
1754121998.40046,0,-4,-67
1754121998.43646,0,6,-58
1754121998.47446,5,-3,-67
1754121998.51246,-1,-7,-70
1754121998.55146,-2,2,-64
1754121998.58746,0,4,-77
1754121998.62446,-5,5,-52
1754121998.66346,3,0,-58
1754121998.70146,4,-6,-57
1754121998.73746,0,-8,-65
1754121998.77446,-3,-1,-62
1754121998.8124602,0,-1,-61
1754121998.85146,-3,-8,-60
1754121998.88746,-1,1,-69
1754121998.92546,2,0,-62
1754121998.9634602,1,2,-68
1754121999.00246,2,3,-54
1754121999.04046,3,3,-67
1754121999.07646,0,-1,-81
1754121999.1154602,-1,-1,-65
1754121999.15246,0,0,-66
1754121999.19146,-7,-6,-58
1754121999.22746,-6,-1,-70
1754121999.26546,1,0,-67
1754121999.30346,5,0,-66
1754121999.3424602,6,-3,-62
1754121999.38046,-1,0,-61
1754121999.41646,0,-1,-62
1754121999.45346,2,0,-64
1754121999.49246,-1,-3,-69
1754121999.53046,1,-3,-74
1754121999.56646,-1,-10,-60
1754121999.60446,0,-1,-70
1754121999.64346,-3,-4,-67
1754121999.68646,-2,-3,-66
1754121999.72446,-1,-2,-70
1754121999.76246,-7,-1,-57
1754121999.80146,0,4,-64
1754121999.83746,0,3,-68
1754121999.87546,1,1,-60
