time,x,y,z
1754121999.91346,2,-1,-67
1754121999.95246,-2,7,-66
1754121999.9904602,0,-1,-68
1754122000.02746,0,3,-57
1754122000.06446,-4,5,-60
1754122000.10246,0,0,-76
1754122000.1414602,2,-2,-65
1754122000.1774602,0,-3,-64
1754122000.21446,-1,-1,-74
1754122000.2534602,1,0,-66
1754122000.29146,-2,0,-56
1754122000.32746,1,1,-54
1754122000.36446,-2,-5,-60
1754122000.40346,-2,0,-60
1754122000.44146,0,-1,-66
1754122000.47746,-6,0,-60
1754122000.51446,0,0,-63
1754122000.55346,0,-6,-61
1754122000.59146,-4,3,-54
1754122000.62746,-2,-1,-51
1754122000.66646,-9,2,-57
1754122000.70346,-4,6,-74
1754122000.74246,0,0,-64
1754122000.77846,-5,-3,-60
1754122000.81646,-5,0,-63
1754122000.85446,1,-3,-59
1754122000.89246,0,-7,-55
1754122000.93146,-8,2,-66
1754122000.9674602,0,0,-64
1754122001.00446,-1,3,-67
1754122001.04346,0,0,-47
1754122001.08146,-3,0,-64
1754122001.11746,-1,-1,-66
1754122001.15546,3,0,-65
1754122001.19346,-7,6,-64
1754122001.23246,-12,-3,-72
1754122001.26846,-6,-8,-67
1754122001.30646,0,-4,-61
1754122001.34446,0,-13,-75
1754122001.38346,0,-3,-72
1754122001.4214602,-1,-6,-64
1754122001.4574602,-1,-7,-63
1754122001.49546,-2,-1,-64
1754122001.53346,5,0,-68
1754122001.5724602,5,-3,-53
1754122001.6084602,2,-5,-60
1754122001.64646,4,-4,-57
1754122001.6844602,-1,-1,-59
1754122001.7234602,-6,-5,-53
1754122001.76146,0,-1,-64
1754122001.79746,0,-1,-65
1754122001.8354602,-5,0,-72
1754122001.87346,-3,-8,-68
1754122001.91246,-2,-4,-60
1754122001.94846,0,-2,-62
1754122001.9864602,0,-2,-71
1754122002.02446,-1,0,-62
1754122002.06346,0,0,-73
1754122002.10146,-4,2,-61
1754122002.13746,0,2,-69
1754122002.17546,-5,-5,-74
1754122002.2134602,-3,2,-69
1754122002.25146,3,0,-67
1754122002.28746,4,0,-58
1754122002.3254602,3,5,-57
1754122002.36346,-3,3,-55
1754122002.39946,-5,4,-52
1754122002.4374602,1,0,-62
1754122002.47546,6,1,-58
1754122002.5134602,0,4,-55
1754122002.5524602,0,4,-67
1754122002.5884602,-1,5,-56
1754122002.62546,-2,3,-66
1754122002.66346,2,-3,-67
1754122002.70246,1,-4,-70
1754122002.73846,0,-1,-71
1754122002.7764602,4,-3,-73
1754122002.81446,3,-2,-59
1754122002.85346,0,-1,-69
1754122002.88946,8,6,-71
1754122002.92646,-2,2,-76
1754122002.96446,-5,0,-65
1754122003.0034602,2,-1,-73
1754122003.0394602,0,-3,-68
1754122003.07746,-7,-4,-70
1754122003.1154602,-9,0,-69
1754122003.1544602,-6,0,-68
1754122003.19246,0,1,-50
1754122003.22846,0,-3,-62
1754122003.2664602,11,3,-62
1754122003.30546,-3,2,-75
1754122003.34346,1,-2,-69
1754122003.37946,0,3,-65
1754122003.41646,-1,-2,-54
1754122003.45546,-6,2,-59
1754122003.4934602,-3,1,-58
1754122003.5294602,8,2,-65
1754122003.56746,1,-4,-56
1754122003.60446,-2,-4,-47
1754122003.64346,0,0,-63
1754122003.67946,-2,-2,-71
1754122003.7174602,0,-6,-65
1754122003.75546,-1,-4,-71
1754122003.79446,3,-2,-61
1754122003.8324602,7,3,-55
1754122003.8684602,4,0,-61
1754122003.90646,3,4,-70
1754122003.9444602,0,-5,-57
1754122003.9834602,-2,-4,-59
1754122004.0194602,-4,-6,-51
1754122004.05746,1,-6,-61
1754122004.0954602,-6,-2,-63
1754122004.1344602,-6,0,-73
1754122004.17346,-4,-5,-75
1754122004.2104602,0,4,-71
1754122004.24746,3,0,-71
1754122004.28546,3,4,-62
1754122004.32446,0,1,-70
1754122004.36246,-5,4,-60
1754122004.39846,-4,0,-53
1754122004.43646,-5,8,-61
1754122004.47446,3,0,-71
1754122004.51246,4,4,-81
1754122004.54846,1,-2,-76
1754122004.58646,0,-1,-60
1754122004.62446,1,3,-53
1754122004.66046,0,0,-49
1754122004.6974602,-7,8,-64
1754122004.7364602,-3,0,-63
1754122004.77446,0,4,-70
1754122004.81046,0,2,-70
1754122004.84746,0,3,-66
1754122004.88646,-4,0,-80
1754122004.9244602,-2,3,-69
1754122004.9604602,-5,1,-65
1754122004.99846,-6,-5,-68
1754122005.0364602,5,1,-62
1754122005.07446,0,2,-57
1754122005.11346,-2,2,-56
1754122005.14946,0,1,-55
1754122005.18646,-2,2,-60
1754122005.22446,0,4,-60
1754122005.2634602,-1,0,-64
1754122005.2994602,-2,0,-61
1754122005.33746,-4,6,-58
1754122005.37546,0,-5,-71
1754122005.4144602,0,-6,-69
1754122005.4504602,0,0,-58
1754122005.48746,-4,-1,-56
1754122005.52546,-1,0,-72
1754122005.56446,2,-3,-66
1754122005.60046,-4,5,-64
1754122005.63746,0,1,-64
1754122005.67546,5,0,-62
1754122005.71446,4,1,-74
1754122005.75046,0,1,-71
1754122005.78746,-3,1,-63
1754122005.8254602,-1,-2,-70
1754122005.86446,-4,2,-60
1754122005.90046,-2,3,-62
1754122005.93846,-1,1,-58
1754122005.97646,0,2,-55
1754122006.01546,-1,4,-70
1754122006.05346,0,2,-60
1754122006.08946,-1,0,-56
1754122006.1284602,4,0,-71
1754122006.16546,2,-2,-76
1754122006.20446,-4,0,-72
1754122006.2404602,-3,-3,-77
1754122006.27846,2,-1,-72
1754122006.31646,-6,-1,-64
1754122006.3554602,-2,0,-67
1754122006.39346,0,2,-60
1754122006.42946,-1,0,-76
1754122006.4674602,2,4,-68
1754122006.50546,-3,7,-57
1754122006.54446,-11,4,-70
1754122006.58146,-5,3,-62
1754122006.6184602,1,1,-61
1754122006.65646,0,2,-66
1754122006.69546,-1,1,-62
1754122006.7334602,-5,0,-60
1754122006.7694602,4,0,-54
1754122006.80646,0,0,-50
1754122006.8454602,7,0,-65
1754122006.88346,3,8,-61
1754122006.91946,2,0,-55
1754122006.95646,3,2,-50
1754122006.99546,2,0,-64
1754122007.03146,-1,1,-66
1754122007.06846,4,11,-79
1754122007.10646,1,3,-71
1754122007.14546,-5,-4,-61
1754122007.18146,-5,-1,-63
1754122007.21946,-4,7,-66
1754122007.25846,1,0,-64
1754122007.29546,1,-2,-65
1754122007.33446,-2,4,-62
1754122007.37046,-8,-2,-56
1754122007.40846,-2,-1,-67
1754122007.44646,4,3,-56
1754122007.48546,4,0,-62
1754122007.52146,0,-1,-66
1754122007.5594602,-4,0,-64
1754122007.59746,1,-2,-63
1754122007.63546,0,2,-74
1754122007.6744602,0,3,-56
1754122007.7104602,0,-3,-71
1754122007.74946,0,7,-66
1754122007.7864602,5,2,-61
1754122007.8254602,2,-4,-51
1754122007.8614602,0,-1,-55
1754122007.89946,-2,-2,-70
1754122007.93846,-3,0,-60
1754122007.97646,-2,0,-65
1754122008.01446,1,0,-62
1754122008.05046,-5,-3,-72
1754122008.0884602,1,-2,-68
1754122008.12646,0,-6,-58
1754122008.16546,-9,3,-63
1754122008.20146,-4,0,-71
1754122008.23946,-5,9,-67
1754122008.27746,-10,7,-70
1754122008.31646,-4,-1,-64
1754122008.35446,-3,1,-67
1754122008.3914602,0,5,-60
1754122008.42846,-5,3,-61
1754122008.46646,3,1,-57
1754122008.50446,0,6,-68
1754122008.54046,0,4,-61
1754122008.57846,-2,-8,-51
1754122008.61646,0,2,-65
1754122008.65546,0,4,-60
1754122008.69146,3,3,-70
1754122008.72846,6,4,-64
1754122008.7664602,1,1,-69
1754122008.80546,-4,-2,-68
1754122008.84146,-7,-4,-72
1754122008.87946,0,0,-57
1754122008.9174602,-1,3,-70
1754122008.95646,2,6,-60
1754122008.99446,-2,2,-63
1754122009.03046,-3,-2,-51
1754122009.06846,-3,3,-60
1754122009.10646,1,5,-66
1754122009.14546,-5,-1,-70
1754122009.18146,-4,-1,-72
1754122009.21946,-1,4,-59
1754122009.25746,-4,-3,-64
1754122009.2964602,-2,0,-62
1754122009.3324602,-2,-5,-63
1754122009.37046,2,-6,-62
1754122009.40946,0,-5,-58
1754122009.4474602,1,-3,-61
1754122009.48546,7,0,-66
1754122009.52146,7,-3,-61
1754122009.5594602,-3,-2,-78
1754122009.59746,0,5,-72
1754122009.63646,-1,-9,-68
1754122009.67246,2,-11,-59
1754122009.71846,0,-5,-65
1754122009.7564602,6,-7,-53
1754122009.7924602,-1,-4,-52
1754122009.83046,-2,2,-66
1754122009.8684602,-2,-1,-59
1754122009.90646,-1,-4,-60
1754122009.94546,-7,5,-50
1754122009.98146,0,3,-63
1754122010.01846,-4,2,-60
1754122010.05646,-6,-4,-63
1754122010.0954602,-2,-1,-69
1754122010.1314602,-5,0,-59
1754122010.16946,2,0,-56
1754122010.2074602,0,5,-62
1754122010.24546,2,5,-72
1754122010.28146,0,0,-67
1754122010.31846,1,-4,-56
1754122010.35746,9,-2,-66
1754122010.39546,5,-3,-66
1754122010.43146,-1,-7,-61
1754122010.46946,-7,0,-66
1754122010.50746,4,0,-67
1754122010.5464602,7,6,-74
1754122010.5824602,3,6,-65
1754122010.61946,11,-1,-61
1754122010.6574602,0,1,-73
1754122010.69646,4,-1,-74
1754122010.73246,-4,2,-69
1754122010.77046,0,-2,-63
1754122010.80846,2,0,-68
1754122010.84746,-3,-8,-58
1754122010.88546,-2,-6,-55
1754122010.9214602,-6,-3,-64
1754122010.9604602,3,5,-66
1754122010.99846,-3,8,-59
1754122011.0364602,-4,2,-63
1754122011.0724602,1,0,-70
1754122011.10946,-2,-5,-62
1754122011.14846,-5,1,-60
1754122011.18646,0,0,-56
1754122011.22246,-5,-9,-55
1754122011.26046,-5,-1,-52
1754122011.29846,-2,-2,-67
1754122011.33746,-8,3,-67
1754122011.37546,0,-1,-61
1754122011.4114602,-2,0,-74
1754122011.44846,0,-2,-74
1754122011.48746,2,-2,-77
1754122011.52546,-3,3,-69
1754122011.56146,-3,3,-64
1754122011.59946,0,0,-68
1754122011.63746,-5,-3,-72
1754122011.67646,-6,0,-63
1754122011.71246,-5,-1,-65
1754122011.75046,-4,-3,-62
1754122011.7894602,0,0,-61
1754122011.82746,-3,0,-71
1754122011.86346,-3,0,-83
1754122011.9014602,-1,0,-69
1754122011.93946,-7,-4,-65
1754122011.97746,-3,-6,-63
1754122012.0164602,2,-1,-50
1754122012.0524602,-2,-2,-60
1754122012.09146,4,-1,-72
1754122012.1284602,1,-4,-70
1754122012.1674602,-2,0,-55
1754122012.20346,-9,-1,-53
1754122012.24146,-3,-3,-54
1754122012.2794602,1,-3,-66
1754122012.31746,0,0,-68
1754122012.35646,-1,-1,-60
1754122012.39246,1,0,-51
1754122012.42946,1,5,-54
1754122012.46846,-5,5,-69
1754122012.5064602,4,2,-57
1754122012.5424602,0,0,-66
1754122012.57946,0,1,-60
1754122012.6184602,1,-7,-66
1754122012.65646,2,-8,-67
1754122012.69246,0,-3,-64
1754122012.73146,0,-4,-67
1754122012.7694602,-9,-4,-66
1754122012.80746,-4,0,-66
1754122012.84346,0,2,-68
1754122012.88246,3,0,-67
1754122012.91946,-1,-1,-57
1754122012.95846,-7,-7,-70
1754122012.9964602,0,-2,-70
1754122013.0324602,5,-3,-75
1754122013.07046,5,0,-64
1754122013.1084602,0,0,-69
1754122013.14746,-6,1,-59
1754122013.18346,-9,1,-63
1754122013.22146,-3,-8,-58
1754122013.2594602,5,-5,-70
1754122013.29846,0,-9,-62
1754122013.33646,2,-4,-65
1754122013.37246,-4,0,-55
1754122013.41046,-1,-6,-57
1754122013.44846,-1,0,-66
1754122013.48746,-1,-4,-62
1754122013.52346,-8,-4,-71
1754122013.5624602,3,-1,-69
1754122013.59946,5,-5,-67
1754122013.6384602,-1,-4,-64
1754122013.67646,-2,0,-66
1754122013.71246,-4,-2,-57
1754122013.75046,-2,-5,-59
1754122013.78846,0,-6,-57
1754122013.82746,-5,-1,-72
1754122013.86346,-7,-3,-58
1754122013.9014602,1,-1,-66
1754122013.93946,-5,-5,-58
1754122013.97846,0,0,-62
1754122014.01446,5,-2,-60
1754122014.0524602,-7,-2,-58
1754122014.09046,-2,0,-55
1754122014.12946,0,-1,-60
1754122014.1674602,4,3,-70
1754122014.20346,-6,1,-62
1754122014.24246,2,1,-71
1754122014.2794602,3,-1,-78
1754122014.31846,-1,0,-54
1754122014.35446,0,0,-58
1754122014.39246,-1,-2,-67
1754122014.42946,2,-2,-62
1754122014.46846,-2,-6,-58
1754122014.50446,0,-10,-59
1754122014.5424602,-1,-1,-61
1754122014.58046,1,-4,-68
1754122014.6184602,0,-1,-65
1754122014.6574602,-5,-6,-67
1754122014.69346,0,-6,-69
1754122014.73146,4,-8,-55
1754122014.7694602,3,-9,-60
1754122014.80846,-2,-2,-65
1754122014.84446,-2,-2,-61
1754122014.88246,-2,0,-67
1754122014.92046,1,0,-63
1754122014.95946,0,4,-64
1754122014.99746,-5,5,-55
1754122015.03346,4,-3,-62
1754122015.07146,2,0,-67
1754122015.10946,4,-3,-76
1754122015.14846,7,-4,-70
1754122015.1844602,0,-1,-68
1754122015.22146,-3,0,-57
1754122015.2594602,3,1,-60
1754122015.29846,0,3,-72
1754122015.33446,2,-1,-62
1754122015.37246,1,4,-59
1754122015.41046,0,1,-61
1754122015.44946,-2,-4,-69
1754122015.48746,1,4,-73
1754122015.52346,4,1,-65
1754122015.56046,-3,-7,-62
1754122015.59946,0,-8,-61
1754122015.63746,-5,-2,-64
1754122015.67346,-1,0,-77
1754122015.71146,1,3,-72
1754122015.74946,-6,3,-68
1754122015.78846,-6,-3,-66
1754122015.82446,-5,-5,-66
1754122015.86246,0,-5,-58
1754122015.9014602,-5,-11,-62
1754122015.93946,-1,-3,-70
1754122015.97746,-4,-3,-68
1754122016.0134602,0,-3,-64
1754122016.05146,5,-5,-71
1754122016.08946,4,-3,-71
1754122016.12546,4,-1,-68
1754122016.1644602,7,2,-64
1754122016.20146,0,-3,-58
1754122016.23946,-5,-1,-60
1754122016.27846,0,-3,-64
1754122016.31446,2,0,-76
1754122016.35146,4,-2,-69
1754122016.38946,-3,-4,-58
1754122016.42846,-8,-3,-55
1754122016.46446,-1,-4,-59
1754122016.50246,-1,-11,-62
1754122016.54046,-4,-3,-57
1754122016.57946,-1,-2,-61
1754122016.6154602,-1,1,-56
1754122016.65246,-3,-5,-61
1754122016.6904602,-3,0,-66
1754122016.72946,-4,-1,-59
1754122016.76546,0,0,-60
1754122016.8024602,-3,2,-62
1754122016.84046,-3,0,-66
1754122016.87946,-5,3,-64
1754122016.91546,-1,3,-58
1754122016.95246,-2,5,-60
1754122016.9904602,-2,0,-62
1754122017.0294602,-2,-1,-57
1754122017.0654602,5,0,-62
1754122017.10246,7,-2,-64
1754122017.14046,0,0,-69
1754122017.17946,4,0,-64
1754122017.21546,3,-3,-59
1754122017.25246,-6,-2,-61
1754122017.29046,-1,3,-59
1754122017.32946,-2,-1,-61
1754122017.3654602,1,0,-63
1754122017.40246,2,-1,-64
1754122017.4404602,1,-4,-62
1754122017.47946,0,-5,-60
1754122017.51546,0,-9,-61
1754122017.5524602,0,-2,-73
1754122017.59046,-2,1,-64
1754122017.62946,1,-2,-71
1754122017.66546,3,-3,-71
1754122017.70346,0,0,-70
1754122017.74146,-1,5,-67
1754122017.78046,-8,-1,-65
1754122017.81846,-2,-11,-65
1754122017.85446,-3,-7,-66
1754122017.89246,4,-5,-62
1754122017.93046,1,1,-69
1754122017.96946,-3,-1,-58
1754122018.00546,-2,-4,-64
1754122018.04346,1,-6,-57
1754122018.0824602,0,-4,-66
1754122018.12046,-6,5,-55
1754122018.15846,1,2,-65
1754122018.19546,3,-3,-68
1754122018.23246,-8,-1,-60
1754122018.27046,1,4,-48
1754122018.3094602,0,7,-51
1754122018.3454602,-4,-4,-53
1754122018.38346,-2,-1,-64
1754122018.4214602,-1,-2,-67
1754122018.4604602,0,-1,-66
1754122018.4964602,-4,-4,-73
1754122018.53446,0,-10,-86
1754122018.5724602,4,-6,-71
1754122018.61246,3,-5,-70
1754122018.65046,3,-4,-56
1754122018.68846,6,-11,-65
1754122018.72546,2,-5,-62
1754122018.76246,-1,-2,-64
1754122018.80046,-2,-1,-61
1754122018.83946,0,2,-70
1754122018.87546,0,0,-61
1754122018.91246,-3,-7,-60
1754122018.9504602,0,-6,-66
1754122018.98946,-2,0,-44
1754122019.02546,0,-5,-53
1754122019.06346,3,-2,-56
1754122019.10146,1,-7,-62
1754122019.14046,-1,2,-61
1754122019.17646,-4,8,-62
1754122019.2134602,-8,2,-69
1754122019.25146,1,0,-60
1754122019.29046,-7,-1,-62
1754122019.32646,-1,0,-59
1754122019.36446,-4,-1,-66
1754122019.40246,-1,-4,-62
1754122019.44146,0,-8,-63
1754122019.47946,-2,-5,-56
1754122019.51546,0,-3,-67
1754122019.55446,-3,-3,-56
1754122019.59146,-4,-1,-55
1754122019.63046,1,0,-60
1754122019.66646,2,0,-62
1754122019.70346,4,2,-61
1754122019.74946,0,-3,-60
1754122019.78546,0,-2,-66
1754122019.82446,3,1,-57
1754122019.8614602,-4,3,-72
1754122019.90046,-2,2,-70
1754122019.93646,5,-3,-67
1754122019.97446,3,-3,-61
1754122020.01246,-4,3,-65
1754122020.05146,1,1,-62
1754122020.08946,6,-5,-66
1754122020.12546,2,0,-46
1754122020.16246,-2,2,-51
1754122020.20146,-4,-3,-53
1754122020.23946,-6,2,-61
1754122020.27546,-8,-6,-64
1754122020.31446,-2,1,-76
1754122020.35146,0,2,-79
1754122020.39046,1,-2,-75
1754122020.42646,4,-2,-78
1754122020.46446,7,-7,-77
1754122020.50246,-3,-4,-59
1754122020.54146,5,-5,-55
1754122020.57946,-1,5,-72
1754122020.6154602,-6,-1,-67
1754122020.65346,-1,0,-71
1754122020.69246,-6,-4,-60
1754122020.7304602,0,-1,-72
1754122020.7664602,3,-3,-67
1754122020.80546,-1,-3,-64
1754122020.8424602,0,-5,-62
1754122020.8814602,0,-1,-71
1754122020.9174602,-3,-1,-75
1754122020.95546,0,-9,-57
1754122020.9934602,-5,-9,-58
1754122021.03146,-7,-1,-69
1754122021.07046,1,-1,-72
1754122021.10646,6,0,-61
1754122021.14346,-1,-5,-56
1754122021.18146,0,-1,-71
1754122021.2204602,4,-3,-60
1754122021.2564602,0,-13,-67
1754122021.29446,3,-4,-68
1754122021.3324602,0,0,-59
1754122021.3714602,5,1,-51
1754122021.4074602,7,0,-57
1754122021.4444602,7,-4,-62
1754122021.48246,3,0,-67
1754122021.52146,1,-3,-63
1754122021.55746,-2,-4,-68
1754122021.5954602,-7,2,-57
1754122021.63346,-6,-2,-57
1754122021.67246,-7,-10,-58
1754122021.7104602,3,-3,-61
1754122021.7464602,8,-2,-57
1754122021.78546,2,0,-70
1754122021.8224602,0,0,-70
1754122021.8614602,0,-3,-67
1754122021.89746,-6,2,-66
1754122021.9344602,1,0,-63
1754122021.9734602,-4,1,-73
1754122022.01146,2,0,-61
1754122022.04746,-3,3,-60
1754122022.08446,0,0,-63
1754122022.12246,2,1,-63
1754122022.1614602,4,2,-59
1754122022.1974602,8,1,-64
1754122022.23446,3,-1,-58
1754122022.27246,0,-6,-61
1754122022.31146,-3,-1,-57
1754122022.34746,0,4,-66
1754122022.3844602,-4,5,-63
1754122022.42246,-7,2,-67
1754122022.46146,-1,-7,-64
1754122022.49746,2,0,-62
1754122022.53446,-1,-5,-61
1754122022.5724602,-3,-6,-67
1754122022.6114602,-6,0,-64
1754122022.64746,4,0,-64
1754122022.6844602,6,-8,-57
1754122022.72246,0,-7,-66
1754122022.76146,1,-11,-58
1754122022.79746,6,-2,-61
1754122022.8354602,4,2,-63
1754122022.87446,-8,-5,-69
1754122022.91246,-6,-4,-76
1754122022.9504602,-4,-2,-67
1754122022.9864602,0,-4,-58
1754122023.02446,0,4,-62
1754122023.0624602,-1,1,-67
1754122023.10146,-4,-3,-60
1754122023.13746,-5,0,-57
1754122023.17546,4,-3,-65
1754122023.2134602,1,0,-60
1754122023.25246,0,-1,-55
1754122023.28846,-2,5,-63
1754122023.32646,-1,1,-72
1754122023.3654602,-1,1,-56
1754122023.40246,1,-2,-60
1754122023.44146,-5,-6,-66
1754122023.47746,-1,-9,-59
1754122023.51546,-6,-11,-72
1754122023.55446,-3,-10,-69
1754122023.5924602,2,-7,-63
1754122023.6284602,1,-8,-81
1754122023.6674602,-1,-1,-54
1754122023.70446,1,-4,-66
1754122023.74246,4,-5,-55
1754122023.78146,8,-4,-69
1754122023.81746,0,1,-71
1754122023.85446,0,2,-67
1754122023.89246,3,1,-60
1754122023.93146,-3,7,-66
1754122023.9674602,0,10,-65
1754122024.00446,8,3,-64
1754122024.04346,-2,1,-67
1754122024.08146,-8,1,-66
1754122024.11746,-10,0,-57
1754122024.15546,-3,2,-60
1754122024.19346,-6,2,-66
1754122024.23246,-2,0,-70
1754122024.26846,1,-3,-73
1754122024.30646,-3,-1,-62
1754122024.3454602,0,0,-68
1754122024.38346,-1,9,-63
1754122024.4214602,-5,6,-62
1754122024.4574602,-3,2,-71
1754122024.49546,-2,4,-76
1754122024.53446,-1,0,-67
1754122024.5724602,0,1,-66
1754122024.6084602,0,6,-61
1754122024.64546,3,5,-72
1754122024.6844602,-2,4,-60
1754122024.72246,-4,10,-69
1754122024.75846,-7,2,-75
1754122024.7964602,-4,-4,-80
1754122024.83446,-7,-3,-65
1754122024.87346,-5,-6,-72
1754122024.9114602,0,-7,-70
1754122024.9474602,4,-2,-71
1754122024.98546,3,-1,-52
1754122025.02346,-8,-7,-52
1754122025.0624602,-13,-4,-54
1754122025.0984602,-8,0,-61
1754122025.13646,-12,4,-59
1754122025.1744602,0,0,-51
1754122025.2134602,4,0,-62
1754122025.25146,4,-1,-59
1754122025.28746,-2,3,-62
1754122025.32646,-2,0,-64
1754122025.36346,-2,-2,-58
1754122025.40246,3,-10,-63
1754122025.43846,0,-2,-60
1754122025.47646,2,-8,-61
1754122025.51446,1,-3,-68
1754122025.55346,-3,-4,-64
1754122025.58946,-5,-7,-55
1754122025.62746,1,0,-57
1754122025.66546,0,5,-53
1754122025.70346,-6,-1,-60
1754122025.74246,-11,5,-65
1754122025.77846,-5,-3,-59
1754122025.81746,-3,0,-68
1754122025.85446,4,6,-63
1754122025.89346,6,2,-63
1754122025.92946,0,-2,-70
1754122025.9674602,-5,1,-64
1754122026.00546,-8,8,-63
1754122026.04346,-8,4,-62
1754122026.0824602,0,1,-58
1754122026.1184602,-3,6,-59
1754122026.15646,0,3,-63
1754122026.1944602,0,0,-66
1754122026.2334602,-8,-4,-64
1754122026.2694602,-5,2,-63
1754122026.30646,-3,2,-57
1754122026.34446,-6,-1,-72
1754122026.38346,-5,6,-73
1754122026.41946,-4,5,-67
1754122026.4574602,0,3,-68
1754122026.49746,-6,-1,-63
1754122026.53446,1,4,-55
1754122026.57346,12,0,-63
1754122026.60946,4,3,-71
1754122026.64746,0,3,-72
1754122026.68646,-2,0,-74
1754122026.72446,4,1,-70
1754122026.76246,1,5,-60
1754122026.79846,2,0,-64
1754122026.83646,4,2,-65
1754122026.87446,0,2,-66
1754122026.91246,0,0,-70
1754122026.94846,0,3,-67
1754122026.9864602,0,-4,-73
1754122027.02446,8,0,-68
1754122027.0624602,7,-1,-63
1754122027.0984602,2,-3,-61
1754122027.13646,4,-4,-60
1754122027.1744602,6,-1,-55
1754122027.21246,1,0,-62
1754122027.24846,0,4,-60
1754122027.28546,-4,5,-63
1754122027.32446,-4,4,-63
1754122027.36246,0,3,-67
1754122027.39846,-4,-1,-69
1754122027.43646,-4,-2,-63
1754122027.47446,6,0,-61
1754122027.5134602,8,-2,-73
1754122027.5494602,0,0,-64
1754122027.58646,-10,3,-58
1754122027.62446,-5,5,-63
1754122027.66346,-7,0,-58
1754122027.69946,0,5,-50
1754122027.7364602,-9,4,-58
1754122027.77446,-10,2,-80
1754122027.81346,-3,8,-77
1754122027.84946,2,8,-67
1754122027.88746,-2,7,-68
1754122027.9244602,0,2,-66
1754122027.9634602,1,3,-61
1754122027.99946,-5,4,-63
1754122028.03746,0,0,-71
1754122028.07446,-1,3,-71
1754122028.11346,-4,0,-72
1754122028.14946,-6,6,-70
1754122028.1874602,-4,0,-65
1754122028.22446,-1,0,-57
1754122028.2634602,-3,-2,-53
1754122028.2994602,0,-2,-64
1754122028.33746,0,0,-64
1754122028.37546,0,-4,-67
1754122028.4144602,-1,-4,-63
1754122028.4504602,-3,-3,-75
1754122028.48846,-1,-2,-68
1754122028.5264602,-2,1,-62
1754122028.5654602,-1,-2,-65
1754122028.60346,-1,2,-69
1754122028.63946,-5,2,-78
1754122028.6774602,2,5,-74
1754122028.71546,0,-2,-64
1754122028.75446,-1,2,-67
1754122028.79046,1,3,-63
1754122028.82746,3,-1,-67
1754122028.86646,16,-3,-50
1754122028.9044602,2,1,-58
1754122028.9404602,2,1,-61
1754122028.97746,2,-7,-59
1754122029.0164602,1,-3,-61
1754122029.05446,-3,-6,-46
1754122029.09046,-6,0,-48
1754122029.12946,2,-6,-59
1754122029.16646,0,0,-50
1754122029.20546,-1,2,-56
1754122029.2434602,0,0,-58
1754122029.2794602,0,-4,-59
1754122029.31746,-3,0,-69
1754122029.3554602,0,-3,-70
1754122029.3944602,0,-6,-66
1754122029.43046,0,-7,-53
1754122029.4674602,0,1,-61
1754122029.50546,-3,7,-65
1754122029.54446,0,-1,-58
1754122029.58046,-1,-3,-57
1754122029.6184602,-6,-1,-55
1754122029.65646,-7,-2,-60
1754122029.69546,1,0,-70
1754122029.7334602,-2,-2,-76
1754122029.77746,-1,0,-69
1754122029.81646,0,1,-63
1754122029.85446,6,-2,-68
1754122029.89046,6,2,-62
1754122029.92846,2,3,-65
1754122029.96646,3,-2,-64
1754122030.00546,-2,-4,-52
1754122030.04146,-7,-8,-62
1754122030.08046,0,-2,-55
1754122030.11746,-1,7,-66
1754122030.15546,-1,3,-67
1754122030.1944602,-3,1,-63
1754122030.2304602,-2,6,-56
1754122030.26846,-1,0,-66
1754122030.30646,-2,9,-65
1754122030.3454602,-6,8,-65
1754122030.3814602,-7,0,-60
1754122030.41946,-3,-4,-61
1754122030.4574602,-2,2,-66
1754122030.49546,-3,3,-72
1754122030.53446,-2,-8,-70
1754122030.57046,0,-1,-65
1754122030.6084602,-1,-3,-67
