time,x,y,z
1754122030.64746,-9,-7,-57
1754122030.68546,-5,-6,-73
1754122030.72146,0,-3,-62
1754122030.75846,0,-1,-61
1754122030.79746,9,7,-59
1754122030.83646,0,-1,-61
1754122030.87446,-2,-6,-54
1754122030.91046,-2,0,-59
1754122030.94846,0,4,-65
1754122030.9864602,0,-1,-59
1754122031.02546,2,1,-56
1754122031.06146,0,0,-53
1754122031.09946,-2,-5,-57
1754122031.1384602,-2,-2,-48
1754122031.17646,1,-3,-60
1754122031.21446,0,1,-69
1754122031.25046,0,-3,-63
1754122031.28846,-2,-5,-65
1754122031.32646,0,4,-59
1754122031.36446,-2,1,-68
1754122031.40046,5,2,-57
1754122031.4374602,15,2,-57
1754122031.47646,3,-1,-59
1754122031.51446,2,-1,-48
1754122031.55046,2,-1,-50
1754122031.58746,0,-3,-58
1754122031.62646,3,-1,-65
1754122031.6644602,-2,3,-62
1754122031.7004602,-4,-2,-59
1754122031.73846,-4,-5,-48
1754122031.77746,0,-5,-67
1754122031.8154602,1,-8,-62
1754122031.85146,6,-4,-63
1754122031.8884602,5,5,-63
1754122031.9274602,0,0,-58
1754122031.96546,4,0,-56
1754122032.00146,7,-1,-68
1754122032.03846,1,-2,-64
1754122032.07746,-6,-3,-63
1754122032.1154602,-3,-9,-61
1754122032.1514602,2,-1,-53
1754122032.18946,1,2,-60
1754122032.22746,-1,-5,-76
1754122032.2664602,0,0,-65
1754122032.3024602,-1,4,-65
1754122032.34046,-7,1,-70
1754122032.37746,-4,1,-61
1754122032.41646,3,3,-61
1754122032.45246,5,0,-51
1754122032.48946,-1,4,-56
1754122032.52746,0,-4,-52
1754122032.56646,7,-6,-62
1754122032.60246,6,-3,-69
1754122032.64046,4,4,-61
1754122032.6774602,0,4,-56
1754122032.71646,1,5,-52
1754122032.75246,4,-2,-54
1754122032.79046,-1,-1,-56
1754122032.82846,2,0,-54
1754122032.86646,-4,-3,-57
1754122032.90546,-6,-2,-71
1754122032.94146,-7,-7,-69
1754122032.97946,-6,-5,-73
1754122033.01746,-4,-2,-62
1754122033.05646,-3,-3,-65
1754122033.0924602,0,0,-59
1754122033.12946,-2,4,-57
1754122033.1674602,2,6,-68
1754122033.20646,1,0,-64
1754122033.24246,1,4,-69
1754122033.2794602,-2,1,-61
1754122033.31746,-1,-1,-54
1754122033.35646,-6,0,-61
1754122033.39246,-2,-1,-65
1754122033.43046,-2,4,-58
1754122033.46946,-6,4,-68
1754122033.50746,-3,-2,-76
1754122033.54546,0,0,-56
1754122033.58146,2,-3,-51
1754122033.61946,0,0,-58
1754122033.65846,-2,-8,-64
1754122033.69646,-8,-9,-73
1754122033.73246,-4,-8,-70
1754122033.77046,-2,0,-59
1754122033.80846,-5,-4,-60
1754122033.84746,1,0,-56
1754122033.88546,-8,0,-60
1754122033.9214602,-3,2,-61
1754122033.95946,-1,-6,-73
1754122033.99746,-7,0,-65
1754122034.0364602,2,-1,-45
1754122034.0724602,0,0,-50
1754122034.11046,1,-3,-66
1754122034.14946,-2,0,-64
1754122034.1874602,-4,2,-75
1754122034.22546,-7,2,-63
1754122034.26146,0,-6,-58
1754122034.29846,0,-7,-55
1754122034.33746,0,-8,-55
1754122034.37546,5,-2,-64
1754122034.4114602,5,-2,-68
1754122034.44946,0,-1,-72
1754122034.48746,-3,-2,-62
1754122034.5264602,-1,0,-57
1754122034.5624602,0,5,-66
1754122034.59946,2,-5,-54
1754122034.63746,1,4,-48
1754122034.67646,0,-2,-65
1754122034.71246,0,-7,-63
1754122034.75046,-5,-5,-65
1754122034.78746,4,-1,-54
1754122034.82646,2,8,-56
1754122034.86246,0,1,-61
1754122034.90046,0,-1,-67
1754122034.9374602,0,0,-62
1754122034.97646,0,-1,-67
1754122035.01246,-1,-4,-63
1754122035.05046,0,-1,-67
1754122035.0884602,0,-3,-60
1754122035.12746,1,4,-63
1754122035.16346,-2,-1,-58
1754122035.20146,0,-2,-56
1754122035.23946,4,-1,-54
1754122035.27746,-1,-4,-63
1754122035.31646,-5,1,-57
1754122035.35246,0,6,-60
1754122035.38946,-4,1,-70
1754122035.42846,-4,12,-63
1754122035.46646,2,3,-70
1754122035.50246,0,-2,-56
1754122035.54146,1,-6,-60
1754122035.57846,1,-3,-62
1754122035.61746,1,-7,-65
1754122035.65346,6,-3,-67
1754122035.69146,-2,-3,-61
1754122035.72946,-1,2,-71
1754122035.76846,0,8,-54
1754122035.80646,-3,1,-54
1754122035.8424602,-3,-5,-48
1754122035.88046,0,1,-49
1754122035.91846,2,0,-60
1754122035.9574602,4,0,-53
1754122035.9934602,1,-4,-56
1754122036.03146,1,9,-73
1754122036.0694602,0,7,-73
1754122036.1084602,1,-1,-69
1754122036.14646,5,-3,-74
1754122036.18246,4,2,-59
1754122036.21946,1,3,-67
1754122036.25846,9,2,-78
1754122036.2964602,4,3,-61
1754122036.3324602,-1,1,-60
1754122036.37046,0,-1,-70
1754122036.40846,3,-5,-62
1754122036.4474602,3,-2,-65
1754122036.4834602,0,-4,-74
1754122036.52146,-4,4,-61
1754122036.56046,-6,0,-62
1754122036.5984602,-3,-2,-52
1754122036.63646,0,2,-55
1754122036.67246,-4,0,-68
1754122036.7104602,0,1,-72
1754122036.74846,-2,1,-61
1754122036.78446,-8,-2,-53
1754122036.8224602,-8,0,-62
1754122036.86046,-2,0,-41
1754122036.89846,1,-10,-59
1754122036.9374602,-2,-10,-57
1754122036.9734602,2,-4,-58
1754122037.01046,0,3,-65
1754122037.04846,2,2,-72
1754122037.08746,0,-3,-73
1754122037.12346,-2,-1,-74
1754122037.1614602,-8,0,-67
1754122037.19946,-7,-3,-70
1754122037.23846,3,-2,-57
1754122037.27446,-6,-8,-54
1754122037.3124602,-4,-3,-56
1754122037.35046,-5,4,-57
1754122037.3884602,0,-2,-61
1754122037.4274602,-10,-2,-62
1754122037.4634602,2,-8,-60
1754122037.50146,4,0,-58
1754122037.5394602,-4,-3,-55
1754122037.57846,0,5,-51
1754122037.61446,1,1,-52
1754122037.65246,-2,1,-55
1754122037.68946,-4,0,-62
1754122037.72846,0,1,-71
1754122037.76446,-2,-2,-61
1754122037.8024602,-2,-1,-59
1754122037.84046,-4,2,-67
1754122037.87946,-1,3,-68
1754122037.9174602,-3,2,-60
1754122037.95346,-4,0,-60
1754122037.99146,-6,0,-63
1754122038.0294602,-4,2,-60
1754122038.06846,0,-1,-57
1754122038.10446,1,-1,-67
1754122038.14246,-2,-1,-53
1754122038.18146,-3,-4,-63
1754122038.21946,-3,-3,-73
1754122038.25746,-1,-3,-64
1754122038.29346,0,0,-71
1754122038.33046,1,0,-62
1754122038.36946,4,-3,-68
1754122038.4074602,0,1,-66
1754122038.44346,-4,3,-65
1754122038.48146,-2,1,-67
1754122038.5194602,1,1,-62
1754122038.55846,0,0,-65
1754122038.59446,2,8,-72
1754122038.6314602,5,2,-74
1754122038.66946,-1,0,-69
1754122038.70846,-2,-1,-69
1754122038.74446,-8,-4,-75
1754122038.7824602,-1,-3,-69
1754122038.82046,-2,0,-56
1754122038.85946,-3,-9,-60
1754122038.89746,-6,0,-63
1754122038.93346,-7,0,-58
1754122038.97146,1,0,-58
1754122039.0094602,5,5,-70
1754122039.04846,4,-2,-50
1754122039.08446,9,-5,-55
1754122039.12246,0,-2,-58
1754122039.16046,-7,-3,-60
1754122039.19946,-3,1,-60
1754122039.23546,-4,1,-58
1754122039.27346,-12,1,-65
1754122039.31146,-1,3,-51
1754122039.34946,-3,1,-60
1754122039.3884602,3,3,-67
1754122039.4244602,-1,5,-69
1754122039.46246,-2,5,-68
1754122039.50146,-1,-1,-67
1754122039.5394602,0,1,-63
1754122039.5754602,0,-2,-68
1754122039.61346,-5,-2,-61
1754122039.6514602,-3,0,-62
1754122039.68946,3,0,-70
1754122039.72846,0,-3,-66
1754122039.76446,2,-4,-71
1754122039.81046,0,-1,-62
1754122039.8484602,-3,-1,-61
1754122039.88546,6,-2,-60
1754122039.92246,-2,-3,-66
1754122039.9604602,3,-5,-74
1754122039.99946,0,-5,-68
1754122040.03546,2,0,-71
1754122040.0724602,5,-4,-60
1754122040.11046,6,-3,-61
1754122040.14946,4,-2,-68
1754122040.18546,4,-4,-68
1754122040.22446,6,0,-65
1754122040.26246,0,0,-48
1754122040.30046,-5,-4,-68
1754122040.3384602,-9,-1,-69
1754122040.37446,0,-2,-75
1754122040.41246,4,5,-74
1754122040.4504602,3,2,-58
1754122040.48846,1,0,-66
1754122040.52446,0,3,-72
1754122040.5624602,0,2,-66
1754122040.60046,-5,-1,-71
1754122040.6384602,-2,-2,-55
1754122040.6744602,-4,-2,-50
1754122040.71246,-1,0,-60
1754122040.75046,-9,5,-65
1754122040.7894602,-7,0,-66
1754122040.8254602,-1,-2,-62
1754122040.86346,-4,1,-58
1754122040.9014602,4,2,-61
1754122040.9404602,-8,-2,-73
1754122040.97846,2,3,-65
1754122041.01446,2,2,-64
1754122041.0524602,9,-4,-74
1754122041.09046,-4,0,-53
1754122041.12946,5,0,-57
1754122041.16546,0,-1,-66
1754122041.20346,-5,2,-68
1754122041.24146,-1,4,-65
1754122041.28046,7,0,-69
1754122041.31846,2,-2,-64
1754122041.3554602,0,0,-64
1754122041.39346,0,3,-58
1754122041.43146,-1,9,-59
1754122041.4704602,4,10,-70
1754122041.5064602,1,5,-67
1754122041.54346,0,5,-66
1754122041.58146,10,0,-67
1754122041.62046,3,-4,-59
1754122041.65646,0,2,-72
1754122041.69346,4,0,-65
1754122041.73146,-2,1,-60
1754122041.77046,1,-4,-69
1754122041.80646,3,-1,-68
1754122041.84446,-6,-4,-69
1754122041.88246,0,-3,-61
1754122041.92046,0,-5,-67
1754122041.9604602,3,-8,-72
1754122041.9964602,1,-4,-71
1754122042.03446,-2,2,-61
1754122042.0724602,-4,5,-66
1754122042.11046,0,3,-65
1754122042.14946,-7,-7,-62
1754122042.18546,-3,-3,-59
1754122042.2234602,-4,-7,-63
1754122042.26146,-3,1,-63
1754122042.30046,3,0,-69
1754122042.33646,-1,-5,-55
1754122042.37446,6,-5,-69
1754122042.41346,0,0,-62
1754122042.45146,-9,1,-51
1754122042.48946,-4,-1,-68
1754122042.52546,-2,-6,-63
1754122042.56346,-5,-5,-61
1754122042.60146,-3,-2,-51
1754122042.64046,-7,-2,-70
1754122042.67646,-2,-4,-67
1754122042.71446,-1,2,-76
1754122042.7534602,-2,0,-70
1754122042.79146,-3,-3,-77
1754122042.82946,-6,-2,-68
1754122042.8654602,-1,-4,-63
1754122042.90346,-3,-8,-58
1754122042.94146,0,-4,-49
1754122042.9804602,5,2,-67
1754122043.0164602,5,-4,-68
1754122043.05446,-5,-3,-66
1754122043.0924602,-2,0,-70
1754122043.1314602,-2,2,-68
1754122043.16946,9,-4,-53
1754122043.20546,12,0,-67
1754122043.24246,1,2,-60
1754122043.28146,2,0,-64
1754122043.3194602,1,0,-56
1754122043.3554602,0,1,-63
1754122043.39246,-1,0,-62
1754122043.43146,5,-3,-67
1754122043.46946,0,-3,-63
1754122043.5064602,-3,-2,-63
1754122043.54546,-1,0,-62
1754122043.5824602,-2,0,-67
1754122043.6214602,0,1,-69
1754122043.6574602,-3,0,-61
1754122043.69646,-4,-4,-63
1754122043.7334602,-2,-5,-73
1754122043.77146,0,-11,-68
1754122043.81046,-5,-7,-63
1754122043.84646,-4,-9,-67
1754122043.8844602,-2,-4,-71
1754122043.92246,1,-2,-62
1754122043.96146,4,0,-70
1754122043.99746,0,-1,-71
1754122044.03546,0,-7,-68
1754122044.07346,-5,-5,-71
1754122044.1114602,-7,-5,-75
1754122044.15046,-1,-6,-70
1754122044.18646,4,0,-66
1754122044.22446,1,-10,-57
1754122044.26246,-4,-6,-66
1754122044.30146,-5,-9,-63
1754122044.33746,-1,-4,-73
1754122044.37546,-3,-3,-67
1754122044.4144602,-4,-1,-69
1754122044.45146,2,7,-65
1754122044.4904602,1,-6,-62
1754122044.5264602,0,-1,-66
1754122044.56346,-2,2,-70
1754122044.60246,0,1,-70
1754122044.64046,5,-7,-68
1754122044.67646,0,-5,-59
1754122044.71446,1,-2,-50
1754122044.75246,6,-9,-72
1754122044.79046,-2,-7,-66
1754122044.82646,-3,-4,-73
1754122044.86446,3,-2,-64
1754122044.90246,-4,2,-62
1754122044.94146,2,-8,-76
1754122044.97746,1,-1,-68
1754122045.01446,-6,1,-66
1754122045.0524602,-4,-5,-67
1754122045.09146,-2,0,-67
1754122045.12746,3,-5,-73
1754122045.16546,1,-4,-67
1754122045.20346,-9,0,-67
1754122045.24246,1,2,-70
1754122045.28046,6,-2,-64
1754122045.31646,-1,-1,-67
1754122045.35446,0,-6,-74
1754122045.39346,5,-4,-71
1754122045.43146,3,-6,-66
1754122045.4674602,3,-2,-61
1754122045.5064602,-2,-2,-59
1754122045.54346,2,0,-58
1754122045.5824602,6,1,-66
1754122045.62046,3,-3,-72
1754122045.65646,4,2,-73
1754122045.69346,7,-2,-65
1754122045.73246,0,-2,-64
1754122045.77046,-8,-8,-67
1754122045.80746,-5,-5,-78
1754122045.8454602,-1,-4,-61
1754122045.88346,5,-7,-64
1754122045.92246,6,-4,-69
1754122045.95846,1,0,-67
1754122045.99546,-1,-4,-76
1754122046.03346,-1,1,-64
1754122046.0724602,6,-5,-64
1754122046.1084602,-1,2,-65
1754122046.14546,-2,2,-63
1754122046.18346,2,-6,-54
1754122046.22246,0,4,-59
1754122046.26146,1,8,-61
1754122046.29746,0,1,-66
1754122046.33446,0,-2,-73
1754122046.37246,0,-9,-74
1754122046.4114602,-4,-7,-74
1754122046.4474602,-8,0,-58
1754122046.48546,-6,-4,-60
1754122046.52346,6,-6,-59
1754122046.5624602,1,2,-66
1754122046.5984602,-5,4,-64
1754122046.63646,1,-4,-65
1754122046.6744602,-2,4,-74
1754122046.71246,0,1,-75
1754122046.75146,0,3,-87
1754122046.78746,-4,0,-71
1754122046.8254602,-3,0,-63
1754122046.86446,7,0,-61
1754122046.90246,0,0,-67
1754122046.93846,-1,1,-67
1754122046.97746,-6,-3,-68
1754122047.01446,-5,-1,-68
1754122047.05346,-3,4,-58
1754122047.09146,0,2,-63
1754122047.12746,1,-1,-70
1754122047.16546,9,0,-68
1754122047.20346,-3,1,-61
1754122047.24246,0,-4,-58
1754122047.27846,-2,-2,-68
1754122047.31646,0,-1,-74
1754122047.35446,2,0,-73
1754122047.39346,0,6,-64
1754122047.43146,7,0,-60
1754122047.4674602,4,-10,-58
1754122047.50546,11,1,-53
1754122047.54446,8,-3,-60
1754122047.5824602,3,-3,-71
1754122047.6184602,-1,0,-70
1754122047.6574602,0,-3,-66
1754122047.6944602,-1,-2,-61
1754122047.7334602,5,0,-64
1754122047.77146,7,-2,-64
1754122047.80746,8,0,-51
1754122047.84446,4,0,-72
1754122047.88346,3,-2,-69
1754122047.9214602,4,1,-68
1754122047.9574602,-6,-2,-68
1754122047.99546,1,-6,-69
1754122048.03346,0,-5,-77
1754122048.0724602,-2,1,-71
1754122048.1084602,2,-2,-71
1754122048.14646,4,-7,-67
1754122048.1844602,5,-5,-82
1754122048.2234602,7,-5,-59
1754122048.26146,-3,-7,-56
1754122048.29746,-1,-7,-54
1754122048.3354602,0,-3,-59
1754122048.37446,-6,-3,-53
1754122048.41246,1,4,-68
1754122048.44846,1,5,-71
1754122048.48546,0,0,-68
1754122048.52346,3,-4,-65
1754122048.5624602,-1,-6,-67
1754122048.5984602,-3,-10,-64
1754122048.63646,1,-11,-58
1754122048.6744602,0,1,-57
1754122048.7134602,0,4,-72
1754122048.74946,0,-2,-68
1754122048.78746,-4,-2,-57
1754122048.8254602,0,-7,-52
1754122048.86346,-1,-5,-62
1754122048.90246,-4,-4,-62
1754122048.93846,-1,0,-68
1754122048.97646,-4,0,-62
1754122049.01446,0,-3,-65
1754122049.05346,12,0,-72
1754122049.08946,10,-3,-68
1754122049.12746,6,-2,-72
1754122049.16546,-4,-3,-82
1754122049.20346,0,2,-74
1754122049.24246,0,-4,-67
1754122049.27846,3,-5,-61
1754122049.3154602,9,-2,-66
1754122049.35446,-2,-9,-64
1754122049.39246,0,-7,-59
1754122049.42846,1,0,-57
1754122049.4674602,0,-3,-69
1754122049.50446,-2,-4,-61
1754122049.54346,12,0,-53
1754122049.57946,2,-1,-62
1754122049.61746,1,-3,-60
1754122049.6544602,-1,0,-48
1754122049.69346,0,-1,-60
1754122049.72946,6,4,-65
1754122049.76746,-8,1,-70
1754122049.8124602,-2,-2,-63
1754122049.8484602,-5,4,-63
1754122049.88746,2,-2,-70
1754122049.92546,-6,6,-69
1754122049.9634602,1,-5,-64
1754122049.99946,-3,-2,-67
1754122050.03746,0,-4,-67
1754122050.0754602,-2,-8,-65
1754122050.11446,3,-3,-67
1754122050.15246,4,-1,-59
1754122050.18846,-1,-7,-54
1754122050.22646,0,-9,-60
1754122050.26446,-4,-2,-62
1754122050.30346,0,-5,-53
1754122050.33946,1,-6,-57
1754122050.37746,7,-3,-59
1754122050.41546,-1,1,-61
1754122050.45446,1,2,-64
1754122050.49246,-2,1,-62
1754122050.52846,0,2,-63
1754122050.5654602,6,-4,-59
1754122050.60446,12,2,-50
1754122050.64046,4,1,-63
1754122050.6774602,0,-4,-70
1754122050.71546,-5,0,-66
1754122050.75446,0,-4,-59
1754122050.79046,-2,-2,-65
1754122050.82946,-3,3,-63
1754122050.86646,-5,3,-77
1754122050.9044602,-8,3,-58
1754122050.94346,-2,0,-57
1754122050.97946,0,0,-55
1754122051.0164602,0,2,-64
1754122051.05446,3,0,-67
1754122051.09346,0,0,-68
1754122051.12946,6,-5,-66
1754122051.1674602,2,0,-65
1754122051.20546,6,2,-67
1754122051.24446,0,-9,-62
1754122051.28046,1,-5,-69
1754122051.31846,0,-3,-56
1754122051.35646,0,-5,-60
1754122051.3944602,0,-2,-59
1754122051.43346,0,0,-63
1754122051.46946,1,-1,-59
1754122051.50746,-3,0,-61
1754122051.54546,-1,-1,-62
1754122051.58446,0,-4,-61
1754122051.62046,0,-1,-62
1754122051.65946,0,1,-68
1754122051.69646,4,0,-75
1754122051.73546,0,-2,-60
1754122051.77346,2,-5,-64
1754122051.8094602,1,-10,-66
1754122051.84746,5,-10,-73
1754122051.88546,5,0,-68
1754122051.9244602,2,-6,-62
1754122051.9604602,7,-2,-61
1754122051.99846,-2,-3,-72
1754122052.0364602,2,0,-65
1754122052.0754602,2,5,-62
1754122052.11346,2,0,-76
1754122052.14946,3,3,-69
1754122052.1874602,-2,3,-69
1754122052.22546,-5,-3,-54
1754122052.26446,0,-1,-67
1754122052.30046,-3,2,-70
1754122052.3384602,-10,-1,-63
1754122052.37646,-3,-5,-70
1754122052.41546,7,-2,-66
1754122052.45346,-2,-7,-63
1754122052.48946,-5,-6,-59
1754122052.52746,-3,1,-68
1754122052.5654602,-2,7,-72
1754122052.60446,6,6,-71
1754122052.64046,0,0,-60
1754122052.67846,3,0,-72
1754122052.71646,4,0,-66
1754122052.75546,2,-1,-68
1754122052.79346,1,0,-65
1754122052.82946,0,-7,-68
1754122052.8684602,-2,-1,-60
1754122052.90546,4,1,-56
1754122052.9444602,-3,1,-55
1754122052.9804602,-2,-2,-65
1754122053.01846,0,0,-67
1754122053.05646,0,3,-64
1754122053.0954602,4,7,-66
1754122053.1314602,-1,2,-68
1754122053.16846,0,0,-74
1754122053.20646,-1,0,-58
1754122053.24546,4,2,-59
1754122053.28146,4,-1,-62
1754122053.31846,1,1,-62
1754122053.35646,1,-1,-68
1754122053.39546,-1,0,-68
1754122053.43146,-1,0,-58
1754122053.46946,-12,-7,-57
1754122053.50746,-3,0,-53
1754122053.54546,2,-6,-58
1754122053.58446,3,0,-51
1754122053.62046,-4,0,-68
1754122053.65846,2,-2,-65
1754122053.69646,3,0,-62
1754122053.73546,1,-3,-64
1754122053.77146,0,-5,-53
1754122053.81046,1,1,-65
1754122053.84746,1,0,-65
1754122053.88646,12,-2,-65
1754122053.9244602,7,-2,-62
1754122053.9604602,3,1,-51
1754122053.99746,5,5,-54
1754122054.0364602,2,2,-60
1754122054.07446,1,-5,-57
1754122054.11046,0,-2,-51
1754122054.14746,3,5,-62
1754122054.18646,-1,0,-75
1754122054.22446,1,4,-68
1754122054.26046,-1,0,-68
1754122054.29746,-4,-1,-71
1754122054.33646,-3,-1,-62
1754122054.37446,1,0,-64
1754122054.41046,4,4,-65
1754122054.4474602,8,5,-73
1754122054.4864602,3,-3,-64
1754122054.52446,6,-3,-60
1754122054.56046,-2,1,-69
1754122054.5984602,-3,-1,-71
1754122054.63646,2,3,-58
1754122054.67546,1,3,-60
1754122054.71146,12,3,-57
1754122054.74846,2,-2,-68
1754122054.7864602,3,-7,-62
1754122054.8254602,3,-2,-63
1754122054.8614602,3,2,-67
1754122054.89846,-6,1,-59
1754122054.93646,0,-1,-56
1754122054.97546,7,4,-72
1754122055.01146,-2,2,-59
1754122055.04846,2,0,-59
1754122055.08646,-6,-4,-74
1754122055.12546,0,-2,-64
1754122055.1614602,-3,0,-62
1754122055.19946,-2,-3,-59
1754122055.23746,-1,-3,-65
1754122055.2764602,0,-4,-68
1754122055.3124602,0,-8,-70
1754122055.35046,2,1,-64
1754122055.3884602,0,-6,-72
1754122055.4274602,1,-4,-68
1754122055.46546,1,6,-65
1754122055.50146,-8,11,-63
1754122055.54046,-5,4,-65
1754122055.57746,-5,-1,-75
1754122055.61646,-9,3,-61
1754122055.65346,-1,-7,-70
1754122055.6904602,5,-4,-72
1754122055.72846,-3,4,-83
1754122055.7664602,2,5,-63
1754122055.80546,0,0,-51
1754122055.84146,-1,-2,-63
1754122055.87946,1,4,-63
1754122055.91646,0,-1,-55
1754122055.95546,1,2,-61
1754122055.99146,-1,3,-59
1754122056.0294602,1,0,-69
1754122056.06746,4,1,-60
1754122056.10646,5,-10,-60
1754122056.14246,-2,-1,-57
1754122056.18146,-5,-2,-57
1754122056.21846,4,-6,-71
1754122056.25746,1,-9,-69
1754122056.29546,4,0,-63
1754122056.33146,-1,-3,-71
1754122056.37046,-8,-3,-67
1754122056.4074602,-2,0,-46
1754122056.44646,1,0,-48
1754122056.48246,-1,0,-56
1754122056.52046,1,4,-55
1754122056.55846,-5,2,-56
1754122056.59746,-5,4,-61
1754122056.63546,-5,4,-68
1754122056.6714602,-5,1,-67
1754122056.70946,0,0,-61
1754122056.74746,4,6,-67
1754122056.7864602,5,-1,-63
1754122056.8224602,2,2,-58
1754122056.86046,6,0,-52
1754122056.89846,2,3,-56
1754122056.9374602,-2,7,-53
1754122056.97546,-3,2,-66
1754122057.01146,6,5,-63
1754122057.04846,0,-1,-65
1754122057.08746,0,0,-72
1754122057.12546,4,2,-62
1754122057.1614602,6,0,-51
1754122057.19846,-1,-4,-70
1754122057.23746,4,1,-68
1754122057.27546,1,0,-68
1754122057.31146,6,3,-62
1754122057.3484602,4,-4,-67
1754122057.38746,7,-4,-54
1754122057.42346,0,0,-61
1754122057.4604602,4,-4,-62
1754122057.49846,0,-6,-67
1754122057.53746,-1,-1,-68
1754122057.57346,3,-3,-66
1754122057.61046,5,-1,-61
1754122057.64846,1,-3,-66
1754122057.6874602,-5,7,-62
1754122057.7234602,-7,5,-63
1754122057.76146,-3,0,-62
1754122057.7994602,-4,0,-61
1754122057.83746,-3,5,-67
1754122057.87646,0,1,-51
1754122057.91246,-2,2,-72
1754122057.9504602,8,6,-72
1754122057.98846,2,7,-67
1754122058.02746,3,4,-60
1754122058.06346,8,-1,-42
1754122058.10146,1,0,-57
1754122058.13946,-3,2,-60
1754122058.17846,1,3,-69
1754122058.21646,2,6,-71
1754122058.25246,9,5,-76
1754122058.2894602,3,-2,-56
1754122058.32746,2,-1,-64
1754122058.36646,2,1,-59
1754122058.40246,3,1,-78
1754122058.43946,-8,3,-72
1754122058.47846,-5,0,-65
1754122058.5164602,-1,-1,-63
1754122058.5524602,5,0,-65
1754122058.59146,-1,-8,-63
1754122058.62946,0,3,-68
1754122058.6674602,1,2,-64
1754122058.70346,0,1,-64
1754122058.7404602,3,0,-62
1754122058.7794602,-6,0,-71
1754122058.81746,3,4,-69
1754122058.85346,3,1,-72
1754122058.8914602,2,0,-51
1754122058.92946,1,-1,-54
1754122058.96846,-1,2,-60
1754122059.0064602,0,0,-64
1754122059.0424602,1,1,-65
1754122059.07946,-10,-4,-59
1754122059.1184602,-9,-2,-75
1754122059.15646,0,-6,-63
1754122059.19246,5,-11,-58
1754122059.2304602,-3,-6,-65
1754122059.26846,-4,-6,-64
1754122059.30746,-5,-1,-63
1754122059.34346,-10,-3,-65
1754122059.3814602,0,-5,-63
1754122059.41946,-5,1,-61
1754122059.45846,2,-1,-58
1754122059.4964602,-1,-1,-54
1754122059.5324602,-1,-6,-57
1754122059.57046,-6,-2,-53
1754122059.6084602,-3,-1,-64
1754122059.64746,-1,3,-63
1754122059.68346,1,-2,-62
1754122059.72146,0,0,-66
1754122059.7594602,-4,4,-70
1754122059.79846,-6,0,-68
1754122059.8424602,-4,0,-70
1754122059.87946,0,0,-57
1754122059.91846,-4,-9,-68
1754122059.95646,-5,-7,-65
1754122059.9934602,-2,-3,-73
1754122060.03146,2,0,-58
1754122060.0694602,-4,4,-51
1754122060.1084602,-1,-3,-62
1754122060.1444602,-1,0,-51
1754122060.18346,0,-4,-57
1754122060.2204602,1,0,-56
1754122060.2594602,-4,0,-55
1754122060.29746,-1,-5,-61
1754122060.33346,0,-3,-59
1754122060.37246,-3,0,-67
1754122060.40946,-1,-7,-83
1754122060.44846,1,-6,-68
1754122060.48446,0,-4,-69
1754122060.52246,11,-3,-64
1754122060.56046,6,4,-59
1754122060.5984602,2,-3,-66
1754122060.63746,-3,3,-63
1754122060.67346,-1,-4,-60
1754122060.71146,-9,-1,-59
1754122060.74946,-1,1,-55
1754122060.78846,-5,-8,-50
1754122060.82446,0,-2,-58
1754122060.86346,-5,2,-65
1754122060.90046,-2,-3,-71
1754122060.93946,-5,-4,-68
1754122060.97746,-8,2,-52
1754122061.0134602,-5,3,-61
1754122061.05146,-3,-2,-72
1754122061.08946,0,0,-69
1754122061.1284602,-1,3,-73
1754122061.1644602,-1,-1,-70
1754122061.20246,-3,-5,-65
1754122061.2404602,-6,-4,-51
1754122061.2794602,0,-2,-63
1754122061.31746,4,-2,-71
1754122061.35346,4,-5,-69
1754122061.3914602,4,-1,-63
