time,x,y,z
1754122061.43046,1,-6,-67
1754122061.46846,-4,2,-70
1754122061.50446,-1,-4,-58
1754122061.54346,0,6,-66
1754122061.58046,-6,3,-61
1754122061.61946,1,1,-54
1754122061.6574602,3,3,-66
1754122061.69346,0,0,-73
1754122061.7304602,0,-4,-69
1754122061.7694602,5,-2,-61
1754122061.80746,1,-2,-69
1754122061.84346,4,2,-66
1754122061.88046,-1,0,-68
1754122061.91946,0,0,-71
1754122061.9574602,-5,-1,-73
1754122061.99446,-4,-6,-74
1754122062.0324602,-4,-1,-68
1754122062.07046,-6,3,-62
1754122062.10946,2,2,-80
1754122062.14546,-3,0,-67
1754122062.18346,-1,-7,-59
1754122062.22146,-4,0,-67
1754122062.26046,1,2,-67
1754122062.29846,1,-3,-65
1754122062.33446,1,2,-64
1754122062.3714602,-3,0,-61
1754122062.41046,-1,3,-63
1754122062.44846,4,5,-64
1754122062.48446,1,3,-65
1754122062.52146,0,5,-71
1754122062.56046,6,2,-62
1754122062.5984602,-5,-3,-69
1754122062.6344602,-3,-5,-58
1754122062.67346,0,1,-58
1754122062.7104602,-2,3,-65
1754122062.74946,-9,0,-51
1754122062.78546,-7,1,-56
1754122062.82346,1,-2,-64
1754122062.86046,0,1,-65
1754122062.89946,-4,2,-79
1754122062.93546,0,-1,-76
1754122062.9734602,-1,-6,-68
1754122063.01146,-3,-5,-68
1754122063.05046,-5,0,-69
1754122063.0884602,-2,-5,-64
1754122063.12446,2,-5,-70
1754122063.16346,-4,2,-64
1754122063.20146,-3,0,-55
1754122063.23946,-7,2,-67
1754122063.27546,-5,4,-58
1754122063.31346,-1,0,-64
1754122063.35146,-7,0,-69
1754122063.39046,-2,4,-65
1754122063.42846,-2,6,-66
1754122063.46446,5,-2,-58
1754122063.50246,2,1,-64
1754122063.54046,2,3,-60
1754122063.57946,-2,-1,-67
1754122063.6154602,4,-3,-79
1754122063.65346,-1,-6,-65
1754122063.69146,-3,2,-72
1754122063.7304602,-3,-2,-59
1754122063.76846,-1,-6,-66
1754122063.80446,5,-2,-63
1754122063.8424602,4,-1,-70
1754122063.88046,5,1,-66
1754122063.91946,-2,-8,-64
1754122063.95546,0,-8,-65
1754122063.99446,2,-3,-73
1754122064.03146,-1,-3,-71
1754122064.07046,-5,-5,-70
1754122064.1084602,-1,-2,-66
1754122064.1444602,0,0,-55
1754122064.18146,0,0,-54
1754122064.2204602,-5,-2,-69
1754122064.25846,-6,0,-73
1754122064.29446,-4,-4,-62
1754122064.3324602,-3,0,-62
1754122064.37046,-2,0,-62
1754122064.40946,0,4,-59
1754122064.44546,-3,2,-63
1754122064.48446,-1,0,-75
1754122064.52146,-1,2,-66
1754122064.56046,-3,1,-72
1754122064.59746,0,3,-60
1754122064.63546,0,-1,-57
1754122064.67246,0,-3,-58
1754122064.71146,-4,2,-58
1754122064.74946,2,-2,-59
1754122064.78546,2,1,-67
1754122064.8224602,0,-5,-58
1754122064.8614602,2,-12,-69
1754122064.89946,-4,-4,-70
1754122064.93546,-8,-7,-73
1754122064.97446,-4,2,-72
1754122065.01146,-1,0,-64
1754122065.05046,-4,-1,-60
1754122065.08646,1,-3,-54
1754122065.12446,-1,-2,-61
1754122065.16246,-4,1,-62
1754122065.2004602,-4,-2,-52
1754122065.23946,1,-8,-56
1754122065.27546,3,-7,-58
1754122065.31346,1,-6,-50
1754122065.35246,-6,2,-62
1754122065.39046,-8,0,-50
1754122065.42646,0,0,-46
1754122065.46446,1,-9,-64
1754122065.50246,-2,-6,-62
1754122065.54146,2,-7,-65
1754122065.57946,2,3,-65
1754122065.6154602,-2,-2,-73
1754122065.65346,0,3,-71
1754122065.69146,0,1,-63
1754122065.7304602,-4,2,-65
1754122065.7664602,0,3,-65
1754122065.80346,-1,6,-79
1754122065.84146,-1,6,-73
1754122065.88046,-3,-1,-66
1754122065.91646,-2,0,-75
1754122065.95446,-5,3,-64
1754122065.99246,-2,-2,-60
1754122066.03146,1,-1,-65
1754122066.0694602,0,0,-70
1754122066.1054602,-1,-1,-61
1754122066.14346,1,-1,-63
1754122066.18246,-3,-6,-59
1754122066.2204602,-4,-4,-59
1754122066.2564602,1,-4,-63
1754122066.29546,1,-3,-54
1754122066.3324602,0,-3,-64
1754122066.3714602,-6,1,-57
1754122066.40946,0,-2,-62
1754122066.44546,1,-9,-60
1754122066.4834602,1,-4,-60
1754122066.52146,4,4,-60
1754122066.56046,3,5,-67
1754122066.59646,4,4,-69
1754122066.63346,4,2,-60
1754122066.6714602,-2,-7,-58
1754122066.7104602,0,0,-62
1754122066.7464602,1,-4,-60
1754122066.78446,-2,0,-64
1754122066.8224602,-9,1,-68
1754122066.8614602,-8,-1,-75
1754122066.89746,-5,-3,-62
1754122066.93546,0,-5,-57
1754122066.9734602,3,-1,-60
1754122067.01146,-1,-2,-65
1754122067.05046,0,4,-69
1754122067.08646,-3,2,-66
1754122067.12346,-5,1,-59
1754122067.1614602,-3,2,-57
1754122067.2004602,0,7,-57
1754122067.2364602,-3,0,-72
1754122067.27546,-5,-1,-59
1754122067.3124602,1,-1,-55
1754122067.35146,-2,0,-64
1754122067.38746,-3,2,-61
1754122067.42546,0,5,-58
1754122067.46246,-5,0,-49
1754122067.50146,3,0,-55
1754122067.53746,-1,-4,-64
1754122067.5754602,-5,-8,-68
1754122067.61346,-5,1,-61
1754122067.65246,-1,0,-65
1754122067.6904602,0,6,-71
1754122067.72646,-2,5,-65
1754122067.76446,-1,-1,-68
1754122067.80346,0,-2,-74
1754122067.84146,2,-2,-69
1754122067.87746,-1,2,-60
1754122067.91646,-5,6,-58
1754122067.95346,1,0,-66
1754122067.99246,-1,0,-67
1754122068.03046,5,0,-78
1754122068.06646,2,0,-66
1754122068.10346,-3,-4,-65
1754122068.14246,-2,1,-69
1754122068.18046,1,0,-65
1754122068.21646,-1,-6,-62
1754122068.25446,-1,0,-58
1754122068.2924602,-5,3,-61
1754122068.33146,0,-1,-71
1754122068.36746,0,-3,-70
1754122068.4044602,1,-7,-68
1754122068.44246,0,-3,-59
1754122068.48146,-1,-5,-62
1754122068.51746,-3,0,-67
1754122068.55446,-2,-2,-67
1754122068.5924602,0,-3,-57
1754122068.6314602,0,0,-65
1754122068.6674602,0,1,-62
1754122068.70446,-1,-1,-59
1754122068.74246,-4,4,-66
1754122068.78146,-10,-3,-64
1754122068.81746,-8,-2,-54
1754122068.8554602,-5,1,-60
1754122068.89346,-13,4,-76
1754122068.93246,-6,0,-65
1754122068.96846,0,0,-60
1754122069.00546,-7,-1,-62
1754122069.04346,3,0,-59
1754122069.0824602,-3,-2,-62
1754122069.1184602,0,-2,-59
1754122069.15646,1,-4,-64
1754122069.1944602,0,-8,-66
1754122069.2334602,1,0,-68
1754122069.27146,-4,-7,-63
1754122069.30746,1,-4,-76
1754122069.3454602,2,-4,-76
1754122069.38346,4,1,-53
1754122069.42246,6,8,-60
1754122069.45846,1,1,-58
1754122069.4964602,-2,0,-69
1754122069.53446,5,1,-59
1754122069.5724602,-2,-5,-70
1754122069.6114602,-1,-1,-69
1754122069.64746,9,-2,-66
1754122069.68546,-5,-3,-70
1754122069.7234602,-6,-8,-56
1754122069.76246,1,-1,-55
1754122069.79846,-5,-2,-60
1754122069.83646,-5,-4,-58
1754122069.88246,-4,-1,-63
1754122069.91846,-5,-2,-55
1754122069.9574602,0,-12,-62
1754122069.99446,2,-9,-45
1754122070.03346,3,0,-55
1754122070.07146,4,1,-53
1754122070.10746,0,0,-49
1754122070.14546,-4,-6,-51
1754122070.18346,-2,-2,-54
1754122070.22146,4,1,-64
1754122070.25746,2,-2,-68
1754122070.29446,-8,-1,-68
1754122070.33346,-3,-2,-59
1754122070.3714602,-7,-5,-52
1754122070.4074602,0,-8,-62
1754122070.44546,2,-3,-61
1754122070.4834602,-3,-5,-58
1754122070.52246,1,-2,-63
1754122070.55846,-3,0,-66
1754122070.59646,3,1,-73
1754122070.6344602,-7,0,-70
1754122070.67346,0,2,-69
1754122070.71146,4,1,-73
1754122070.74746,7,-4,-63
1754122070.78546,6,-5,-74
1754122070.82346,0,-8,-71
1754122070.86246,-3,1,-58
1754122070.89846,1,0,-65
1754122070.93646,-9,-1,-63
1754122070.9734602,-6,5,-56
1754122071.01246,1,0,-60
1754122071.04846,-2,0,-66
1754122071.08646,-1,0,-59
1754122071.12546,-1,8,-54
1754122071.16346,0,4,-70
1754122071.19946,0,-2,-71
1754122071.23746,5,-10,-65
1754122071.27546,11,-4,-57
1754122071.31346,4,-2,-59
1754122071.35246,14,-6,-60
1754122071.3884602,0,0,-63
1754122071.42546,4,0,-64
1754122071.4634602,7,-3,-61
1754122071.50246,0,-6,-56
1754122071.53846,4,-1,-68
1754122071.5754602,-3,0,-68
1754122071.61346,1,-1,-65
1754122071.65246,0,7,-61
1754122071.68846,1,3,-70
1754122071.72546,-1,0,-68
1754122071.7634602,-3,-6,-66
1754122071.8024602,0,0,-66
1754122071.8384602,-4,0,-67
1754122071.87546,-3,0,-58
1754122071.91346,0,-3,-45
1754122071.95246,-7,-4,-58
1754122071.98846,-2,-4,-62
1754122072.0264602,-2,-9,-67
1754122072.0654602,2,-6,-64
1754122072.10346,2,-7,-53
1754122072.13946,3,0,-63
1754122072.1774602,0,-1,-57
1754122072.21646,2,6,-71
1754122072.25446,-2,1,-70
1754122072.2924602,-3,0,-56
1754122072.32846,0,-3,-55
1754122072.36646,-5,0,-60
1754122072.4044602,-3,-2,-70
1754122072.44246,-5,-3,-72
1754122072.47846,-6,-7,-62
1754122072.5164602,4,0,-65
1754122072.55446,-1,-4,-66
1754122072.59346,6,0,-60
1754122072.62946,-1,-8,-57
1754122072.6674602,-1,-3,-61
1754122072.70546,-3,-2,-76
1754122072.74446,6,-4,-66
1754122072.7824602,0,0,-64
1754122072.81846,-2,-1,-57
1754122072.85746,-4,0,-63
1754122072.8944602,0,2,-66
1754122072.93346,4,6,-60
1754122072.96946,0,5,-50
1754122073.00746,4,-2,-63
1754122073.04446,-4,-6,-48
1754122073.08346,0,-5,-58
1754122073.11946,2,-1,-62
1754122073.1574602,0,-1,-62
1754122073.1944602,-3,1,-72
1754122073.2334602,-1,-1,-60
1754122073.2694602,-3,-3,-56
1754122073.30746,0,-2,-54
1754122073.3454602,0,0,-59
1754122073.3844602,-8,0,-59
1754122073.42246,-4,-2,-62
1754122073.45846,-6,0,-68
1754122073.4964602,-7,-5,-71
1754122073.53446,-2,-2,-68
1754122073.57346,-6,0,-74
1754122073.60946,-3,-5,-73
1754122073.64746,4,-1,-61
1754122073.68546,-4,0,-63
1754122073.72446,8,0,-54
1754122073.76046,11,0,-49
1754122073.79846,2,-2,-66
1754122073.83646,2,-4,-65
1754122073.87546,0,0,-63
1754122073.91346,-9,5,-69
1754122073.94946,-2,0,-71
1754122073.9864602,2,-3,-67
1754122074.02546,6,0,-73
1754122074.06346,3,-6,-72
1754122074.09946,-5,-9,-70
1754122074.13746,4,-2,-76
1754122074.17546,-3,-8,-67
1754122074.21446,-8,-7,-65
1754122074.25046,-4,0,-67
1754122074.28746,-5,-4,-63
1754122074.3254602,0,-2,-59
1754122074.36446,3,4,-69
1754122074.40046,-1,-6,-79
1754122074.43846,-2,0,-78
1754122074.47646,0,-2,-67
1754122074.51546,-1,-2,-62
1754122074.55346,-3,-3,-58
1754122074.58946,-9,-7,-71
1754122074.62746,-6,-5,-65
1754122074.66546,-2,-3,-68
1754122074.70446,-3,-2,-65
1754122074.7404602,-7,2,-64
1754122074.7794602,1,0,-50
1754122074.81646,-4,2,-66
1754122074.8554602,-4,0,-65
1754122074.89346,-2,-5,-67
1754122074.92946,-2,3,-65
1754122074.9674602,2,3,-56
1754122075.00546,-9,-5,-70
1754122075.04446,-1,2,-55
1754122075.08046,1,2,-61
1754122075.11746,0,-2,-56
1754122075.15546,3,3,-66
1754122075.1944602,-3,-3,-62
1754122075.2304602,-3,2,-64
1754122075.26846,-2,-3,-59
1754122075.30746,-1,-1,-67
1754122075.3454602,0,-3,-64
1754122075.38346,-3,5,-67
1754122075.41946,3,5,-66
1754122075.4574602,-2,0,-67
1754122075.49546,-9,-2,-81
1754122075.53346,-3,-3,-65
1754122075.5694602,1,-3,-70
1754122075.60746,7,-1,-74
1754122075.64646,0,0,-64
1754122075.6844602,7,0,-60
1754122075.7204602,5,1,-51
1754122075.75746,0,-6,-63
1754122075.79546,-2,-3,-68
1754122075.83446,4,0,-66
1754122075.87046,-1,0,-67
1754122075.90846,-1,-1,-66
1754122075.94646,0,-7,-61
1754122075.98546,0,-4,-56
1754122076.02146,1,0,-52
1754122076.0594602,4,-3,-62
1754122076.09646,-3,-1,-68
1754122076.13546,-10,-3,-73
1754122076.1714602,-7,-4,-61
1754122076.20946,-6,-4,-55
1754122076.24846,3,0,-62
1754122076.28546,3,-1,-68
1754122076.32446,-6,-3,-68
1754122076.36046,-4,-1,-64
1754122076.39846,0,-2,-71
1754122076.43646,-2,0,-55
1754122076.47546,8,-1,-53
1754122076.51146,1,-2,-56
1754122076.54846,-2,0,-61
1754122076.58646,3,1,-63
1754122076.62546,8,1,-60
1754122076.6614602,-1,-1,-61
1754122076.7004602,-7,-6,-61
1754122076.73746,4,0,-67
1754122076.7764602,0,-5,-60
1754122076.81446,1,-5,-52
1754122076.85046,-1,-7,-55
1754122076.8884602,-1,1,-52
1754122076.92646,0,-6,-61
1754122076.96546,-3,-5,-58
1754122077.00146,-5,3,-46
1754122077.0394602,-7,0,-58
1754122077.07746,-3,-2,-70
1754122077.11646,-4,0,-67
1754122077.1544602,-1,-2,-73
1754122077.1904602,4,0,-69
1754122077.22946,2,3,-63
1754122077.2664602,-1,4,-64
1754122077.30546,-5,-2,-64
1754122077.34146,-1,-5,-65
1754122077.37946,-1,-4,-65
1754122077.4174602,-1,0,-69
1754122077.45646,-2,8,-60
1754122077.49446,-6,10,-56
1754122077.53046,-2,6,-60
1754122077.56846,-2,0,-69
1754122077.60646,0,-2,-62
1754122077.64546,1,-2,-60
1754122077.68146,0,-5,-58
1754122077.7204602,3,0,-50
1754122077.75746,-1,0,-66
1754122077.7964602,0,-3,-52
1754122077.83446,2,-2,-68
1754122077.87046,0,3,-65
1754122077.9074602,-3,0,-56
1754122077.94646,-5,0,-65
1754122077.98446,1,-3,-61
1754122078.02046,0,-3,-69
1754122078.05746,-5,3,-61
1754122078.09646,-1,0,-62
1754122078.13246,-5,-5,-61
1754122078.17046,1,-4,-66
1754122078.20946,0,-2,-58
1754122078.2464602,-5,-3,-63
1754122078.28546,0,-8,-63
1754122078.32146,-2,-8,-65
1754122078.35946,1,0,-64
1754122078.39746,5,4,-75
1754122078.43646,7,2,-66
1754122078.47246,3,1,-55
1754122078.5094602,0,0,-76
1754122078.54746,2,7,-69
1754122078.58646,9,-3,-71
1754122078.62246,3,-7,-66
1754122078.66046,0,-10,-70
1754122078.69846,0,-8,-66
1754122078.73746,-2,0,-61
1754122078.77546,-2,-1,-56
1754122078.81146,-2,-2,-72
1754122078.84946,-3,1,-69
1754122078.88746,3,-1,-65
1754122078.92646,8,-2,-63
1754122078.96246,5,-1,-72
1754122079.00046,4,-2,-74
1754122079.03846,4,-5,-76
1754122079.07746,-3,0,-60
1754122079.1154602,-6,-3,-70
1754122079.1514602,0,0,-67
1754122079.18846,3,0,-77
1754122079.22746,1,-1,-62
1754122079.26546,0,2,-56
1754122079.30146,-6,0,-50
1754122079.33946,4,-3,-54
1754122079.37746,1,-2,-61
1754122079.41646,-11,6,-58
1754122079.45246,-5,-2,-56
1754122079.4904602,-6,-1,-66
1754122079.52846,0,-1,-64
1754122079.56746,0,-5,-66
1754122079.6054602,3,-2,-62
1754122079.6414602,4,-5,-53
1754122079.67946,1,-4,-71
1754122079.7174602,-2,-1,-73
1754122079.7564602,-3,-3,-74
1754122079.7924602,-4,1,-73
1754122079.83046,-3,4,-72
1754122079.8684602,-2,-3,-64
1754122079.91246,3,3,-54
1754122079.95146,0,5,-62
1754122079.98846,1,10,-66
1754122080.02746,7,2,-65
1754122080.0654602,10,0,-70
1754122080.10146,1,3,-69
1754122080.1384602,-4,-10,-57
1754122080.1774602,1,-5,-67
1754122080.21546,0,4,-62
1754122080.25146,0,1,-65
1754122080.2894602,-1,-5,-65
1754122080.32746,-5,-4,-71
1754122080.36646,-5,0,-67
1754122080.40246,-5,-1,-67
1754122080.4404602,1,-3,-58
1754122080.47846,1,0,-57
1754122080.51746,-3,3,-67
1754122080.55346,5,0,-68
1754122080.59046,5,3,-57
1754122080.6284602,4,2,-71
1754122080.6674602,2,5,-62
1754122080.70346,-7,0,-52
1754122080.74146,-4,1,-50
1754122080.7794602,4,0,-50
1754122080.81746,-9,-8,-66
1754122080.85646,-3,-2,-62
1754122080.89246,-3,-1,-55
1754122080.93046,0,1,-56
1754122080.96846,-2,-2,-64
1754122081.0064602,4,5,-71
1754122081.0424602,-1,7,-75
1754122081.08046,-4,6,-47
1754122081.1184602,-4,-1,-70
1754122081.1574602,-10,0,-67
1754122081.19346,-3,-1,-63
1754122081.23146,3,0,-63
1754122081.2694602,-6,0,-59
1754122081.30746,-4,2,-73
1754122081.34646,-3,-3,-71
1754122081.38246,-1,-1,-77
1754122081.42046,0,5,-74
1754122081.45846,0,-5,-76
1754122081.49746,-5,6,-74
1754122081.53346,1,2,-58
1754122081.57146,4,0,-59
1754122081.60946,12,2,-57
1754122081.64846,6,0,-55
1754122081.68646,4,0,-64
1754122081.72246,2,1,-72
1754122081.7594602,-5,12,-69
1754122081.79846,0,2,-61
1754122081.83646,-6,-5,-55
1754122081.87246,-6,0,-63
1754122081.90946,-3,-1,-63
1754122081.94846,-3,-1,-63
1754122081.9864602,-2,0,-61
1754122082.02246,-2,0,-61
1754122082.06046,5,-1,-71
1754122082.0984602,4,0,-78
1754122082.13746,3,4,-72
1754122082.17346,3,-4,-60
1754122082.21146,1,6,-65
1754122082.24946,-3,0,-63
1754122082.28846,2,-2,-68
1754122082.32646,0,-7,-59
1754122082.36246,-2,-2,-57
1754122082.40046,0,-11,-59
1754122082.43846,0,-3,-67
1754122082.47746,3,-1,-72
1754122082.5134602,11,0,-65
1754122082.55146,8,0,-61
1754122082.5884602,0,-4,-70
1754122082.62746,-5,3,-66
1754122082.66346,0,9,-72
1754122082.7004602,15,0,-70
1754122082.73846,1,0,-67
1754122082.77746,-3,-1,-59
1754122082.81346,3,0,-59
1754122082.85146,6,6,-66
1754122082.8884602,0,-1,-65
1754122082.9274602,6,-2,-64
1754122082.9634602,6,-5,-56
1754122083.00146,-1,-1,-56
1754122083.0394602,-4,0,-69
1754122083.07846,-8,0,-61
1754122083.11446,0,0,-65
1754122083.1514602,4,-4,-68
1754122083.18946,-5,2,-65
1754122083.22846,1,-1,-70
1754122083.26446,1,0,-65
1754122083.30146,1,-2,-59
1754122083.33946,1,-7,-63
1754122083.3784602,-2,-4,-66
1754122083.4144602,0,1,-67
1754122083.45146,-10,2,-57
1754122083.48946,-3,1,-50
1754122083.52846,1,-2,-55
1754122083.56446,0,5,-51
1754122083.60146,0,3,-48
1754122083.63946,-5,0,-45
1754122083.67846,4,3,-59
1754122083.71446,2,5,-66
1754122083.75146,2,0,-56
1754122083.7894602,-3,-5,-70
1754122083.82846,1,-2,-73
1754122083.86446,0,-1,-65
1754122083.90246,-2,-1,-76
1754122083.9404602,7,2,-74
1754122083.97946,5,-1,-65
1754122084.01746,2,1,-64
1754122084.05346,1,-6,-59
1754122084.09146,0,0,-51
1754122084.12946,-1,4,-62
1754122084.16846,-2,5,-59
1754122084.20446,-4,2,-69
1754122084.24146,2,-3,-80
1754122084.2794602,0,-3,-66
1754122084.31846,5,1,-67
1754122084.35446,2,-1,-64
1754122084.39246,3,0,-64
1754122084.43146,-6,5,-61
1754122084.46946,0,-5,-69
1754122084.50746,0,-4,-70
1754122084.54446,-2,-4,-63
1754122084.58146,2,-4,-76
1754122084.61946,6,-2,-69
1754122084.65846,7,3,-69
1754122084.6944602,6,-1,-69
1754122084.73246,1,0,-70
1754122084.77046,6,-5,-77
1754122084.8094602,0,-2,-63
1754122084.84746,-2,-1,-65
1754122084.88346,-9,2,-69
1754122084.92246,-1,0,-69
1754122084.95946,-1,-4,-60
1754122084.99846,1,-7,-60
1754122085.03446,-3,-1,-64
1754122085.0724602,3,-1,-58
1754122085.1114602,3,-3,-55
1754122085.14946,0,4,-69
1754122085.18546,3,6,-64
1754122085.22246,1,3,-54
1754122085.26146,-2,1,-71
1754122085.2994602,-8,6,-60
1754122085.3354602,-5,4,-53
1754122085.37346,0,2,-66
1754122085.4114602,-1,0,-77
1754122085.44946,0,-3,-67
1754122085.48846,6,0,-62
1754122085.52446,-1,2,-68
1754122085.5624602,3,-3,-54
1754122085.60046,3,3,-67
1754122085.63946,1,3,-78
1754122085.67546,1,0,-83
1754122085.7134602,2,1,-75
1754122085.75146,-3,0,-67
1754122085.7894602,-3,-3,-64
1754122085.82846,0,-1,-69
1754122085.86446,0,-2,-74
1754122085.9014602,-3,-8,-69
1754122085.9404602,-2,-8,-63
1754122085.97846,5,2,-64
1754122086.01446,5,1,-60
1754122086.05146,-5,-5,-56
1754122086.09046,-6,-3,-71
1754122086.1284602,0,-4,-71
1754122086.1644602,0,3,-59
1754122086.20146,-1,-2,-60
1754122086.2404602,3,-4,-68
1754122086.27846,-1,2,-63
1754122086.31446,0,-7,-57
1754122086.35246,6,-5,-58
1754122086.39046,4,-5,-73
1754122086.42946,1,1,-67
1754122086.46546,4,6,-63
1754122086.50246,0,3,-67
1754122086.54046,-1,-1,-65
1754122086.57946,0,1,-65
1754122086.6154602,2,0,-70
1754122086.65346,0,-10,-71
1754122086.6904602,-2,-4,-66
1754122086.72946,13,0,-62
1754122086.76546,12,2,-65
1754122086.8024602,4,-1,-65
1754122086.84046,3,2,-63
1754122086.87946,2,-3,-61
1754122086.91546,-1,3,-66
1754122086.95346,0,-4,-68
1754122086.99146,0,2,-72
1754122087.03046,4,5,-62
1754122087.06846,0,0,-68
1754122087.10446,0,0,-58
1754122087.1414602,2,-4,-59
1754122087.18046,-2,-3,-71
1754122087.21646,1,-3,-65
1754122087.2534602,-2,-3,-58
1754122087.29146,2,0,-62
1754122087.33046,0,-1,-58
1754122087.36646,-4,-7,-57
1754122087.4044602,-4,-8,-59
1754122087.44246,-3,-6,-57
1754122087.4804602,-6,-9,-69
1754122087.5194602,-2,-2,-67
1754122087.55546,-4,5,-69
1754122087.59446,2,-2,-69
1754122087.6314602,-3,7,-64
1754122087.67046,1,5,-68
1754122087.70646,-11,0,-66
1754122087.74446,-4,-1,-73
1754122087.7824602,0,-8,-63
1754122087.82046,-4,4,-68
1754122087.85946,1,0,-57
1754122087.89546,-1,-5,-50
1754122087.93346,-2,2,-60
1754122087.97146,0,-1,-60
1754122088.01046,0,-7,-68
1754122088.0464602,0,-9,-63
1754122088.08346,-9,-4,-54
1754122088.1214602,0,-5,-63
1754122088.16046,0,-4,-66
1754122088.19646,4,-8,-63
1754122088.2334602,3,-4,-71
1754122088.27146,0,3,-79
1754122088.31046,0,3,-69
1754122088.34946,2,-5,-74
1754122088.38546,0,-5,-69
1754122088.42346,1,8,-69
1754122088.46146,-3,5,-62
1754122088.50046,1,-5,-60
1754122088.5364602,5,-10,-63
1754122088.57446,8,2,-74
1754122088.61246,-2,8,-81
1754122088.6514602,0,5,-68
1754122088.68946,-3,5,-55
1754122088.72546,-8,1,-65
1754122088.76246,-10,1,-62
1754122088.80146,-3,2,-58
1754122088.83946,-4,0,-78
1754122088.87546,-1,-1,-78
1754122088.91346,7,-6,-68
1754122088.95146,3,0,-61
1754122088.9904602,1,1,-64
1754122089.0264602,0,-5,-55
1754122089.06346,-1,-8,-67
1754122089.10146,6,-1,-67
1754122089.14046,0,0,-68
1754122089.17646,-2,3,-70
1754122089.21446,9,-2,-65
1754122089.25246,3,-4,-72
1754122089.29146,-3,-7,-65
1754122089.32946,2,-4,-71
1754122089.3654602,-3,0,-59
1754122089.40246,3,0,-59
1754122089.44146,-3,0,-70
1754122089.47946,5,0,-73
1754122089.51546,1,-2,-69
1754122089.55446,0,1,-81
1754122089.59146,4,4,-68
1754122089.63046,2,-2,-63
1754122089.66646,0,-3,-66
1754122089.70446,4,-1,-68
1754122089.74246,3,6,-54
1754122089.78146,-4,-5,-65
1754122089.81746,4,3,-67
1754122089.85446,-5,2,-70
1754122089.89246,-4,0,-66
1754122089.93646,1,-3,-64
1754122089.97546,1,-3,-58
1754122090.0134602,1,-2,-57
1754122090.05146,0,0,-58
1754122090.0884602,-5,-2,-71
1754122090.12546,3,0,-55
1754122090.16346,7,1,-59
1754122090.20146,3,-5,-49
1754122090.2404602,-3,-2,-62
1754122090.2764602,1,-1,-67
1754122090.31446,-3,-2,-56
1754122090.35246,-1,-1,-63
1754122090.3914602,-5,-2,-68
1754122090.4274602,1,1,-57
1754122090.46446,2,1,-56
1754122090.50246,5,0,-64
1754122090.54146,2,1,-57
1754122090.57746,6,0,-61
1754122090.61446,0,2,-72
1754122090.65246,0,1,-69
1754122090.69146,-2,1,-66
1754122090.72746,0,1,-62
1754122090.76446,-2,8,-63
1754122090.8024602,-3,3,-55
1754122090.84146,-4,0,-52
1754122090.87746,0,0,-58
1754122090.9144602,3,-1,-58
1754122090.95246,0,-1,-68
1754122090.99146,1,3,-60
1754122091.02746,0,0,-65
1754122091.06446,3,3,-65
1754122091.10246,-3,3,-59
1754122091.1414602,0,2,-61
1754122091.1774602,0,0,-65
1754122091.21546,1,0,-62
1754122091.25246,0,-4,-69
1754122091.29146,2,3,-73
1754122091.32746,0,-1,-67
1754122091.3654602,-6,-5,-72
1754122091.4044602,-6,-2,-74
1754122091.44246,0,-1,-59
1754122091.4804602,-7,7,-68
1754122091.51746,-1,-2,-69
1754122091.55546,0,-3,-64
1754122091.5924602,-2,-2,-60
1754122091.6314602,-2,2,-63
1754122091.6674602,1,2,-61
1754122091.70446,-1,6,-65
1754122091.74246,-5,5,-67
1754122091.78146,-4,0,-57
1754122091.81746,3,0,-53
1754122091.85446,4,2,-51
1754122091.89246,4,0,-60
1754122091.93146,5,-10,-56
1754122091.9674602,0,-5,-57
1754122092.00446,2,-1,-61
1754122092.0424602,-2,1,-67
1754122092.08146,-7,0,-72
1754122092.11746,-9,-3,-66
1754122092.15546,-6,-4,-65
