time,x,y,z
1754122092.19346,-3,2,-68
1754122092.23246,-1,0,-71
1754122092.26846,0,-4,-72
1754122092.30646,0,0,-72
1754122092.34346,8,-4,-71
1754122092.38246,4,-4,-68
1754122092.41846,6,-4,-69
1754122092.45646,-2,-5,-63
1754122092.4934602,-7,0,-56
1754122092.5324602,0,-5,-57
1754122092.56846,-1,-10,-59
1754122092.60646,-4,-4,-62
1754122092.6444602,-1,-3,-66
1754122092.68246,-5,0,-63
1754122092.72146,0,1,-69
1754122092.75746,1,0,-63
1754122092.79446,-1,4,-57
1754122092.83346,-6,5,-60
1754122092.8714602,-5,0,-73
1754122092.9074602,-2,-2,-69
1754122092.94546,2,-4,-70
1754122092.9834602,-5,1,-69
1754122093.02246,-2,-2,-62
1754122093.05846,-2,-1,-69
1754122093.09746,9,-5,-72
1754122093.1344602,10,-5,-71
1754122093.17346,6,4,-60
1754122093.21146,4,-4,-63
1754122093.24746,2,-1,-68
1754122093.28546,4,-3,-69
1754122093.32346,-3,-4,-62
1754122093.36246,-8,-2,-68
1754122093.39846,-3,-1,-60
1754122093.43646,-2,-6,-63
1754122093.47446,-3,0,-62
1754122093.5134602,3,-1,-60
1754122093.55146,0,0,-74
1754122093.58746,-1,1,-65
1754122093.62546,-4,0,-45
1754122093.66346,-8,-2,-72
1754122093.70246,-3,3,-67
1754122093.73846,1,-2,-63
1754122093.7764602,1,0,-66
1754122093.81446,0,-2,-68
1754122093.85346,-3,1,-67
1754122093.8914602,-4,2,-68
1754122093.9274602,-5,-5,-64
1754122093.96546,-5,0,-59
1754122094.0034602,-2,-1,-65
1754122094.0424602,0,0,-63
1754122094.07846,3,3,-57
1754122094.1154602,0,-3,-60
1754122094.15346,6,0,-60
1754122094.19246,0,2,-68
1754122094.22846,-4,4,-69
1754122094.2664602,-6,0,-62
1754122094.30346,-11,2,-56
1754122094.3424602,-5,-3,-53
1754122094.3784602,-5,0,-49
1754122094.41646,-4,1,-57
1754122094.45346,-5,-11,-54
1754122094.49246,-5,-3,-51
1754122094.52846,-4,0,-48
1754122094.56646,-9,-6,-50
1754122094.60346,-6,-4,-64
1754122094.64246,2,-3,-67
1754122094.67846,3,7,-62
1754122094.71646,6,-2,-66
1754122094.7534602,0,4,-62
1754122094.7924602,-1,1,-70
1754122094.82846,2,3,-75
1754122094.86646,4,-1,-67
1754122094.90346,4,-1,-69
1754122094.94246,10,-5,-64
1754122094.97846,0,-7,-64
1754122095.0164602,0,1,-60
1754122095.05346,-2,-4,-58
1754122095.0924602,4,-2,-57
1754122095.1284602,5,2,-62
1754122095.16546,9,0,-60
1754122095.20446,9,2,-64
1754122095.24246,-4,1,-70
1754122095.27846,-7,3,-72
1754122095.31646,-3,5,-67
1754122095.35446,4,0,-70
1754122095.39346,3,-3,-61
1754122095.42946,4,-2,-57
1754122095.46646,4,1,-71
1754122095.50446,-7,-1,-75
1754122095.54346,2,1,-71
1754122095.57946,2,-5,-69
1754122095.61646,0,2,-60
1754122095.6544602,3,2,-67
1754122095.69346,2,0,-68
1754122095.72946,0,-1,-64
1754122095.76746,-6,-5,-55
1754122095.80546,-2,-2,-53
1754122095.84446,0,-2,-47
1754122095.88246,4,-5,-54
1754122095.91846,0,-6,-49
1754122095.95646,-4,0,-66
1754122095.99446,2,-4,-63
1754122096.03346,0,-1,-70
1754122096.0694602,-5,-1,-62
1754122096.10746,0,-9,-66
1754122096.14546,1,-1,-63
1754122096.1844602,-1,4,-71
1754122096.22246,0,-1,-72
1754122096.25846,3,3,-64
1754122096.29546,2,3,-60
1754122096.33446,9,-2,-65
1754122096.37246,6,0,-58
1754122096.40946,8,2,-64
1754122096.44646,0,-2,-59
1754122096.48446,0,-1,-56
1754122096.52346,1,-1,-51
1754122096.5594602,3,0,-58
1754122096.59646,0,-3,-62
1754122096.6344602,-1,-10,-61
1754122096.67346,-2,-9,-69
1754122096.70946,-1,-3,-65
1754122096.74746,-5,-5,-52
1754122096.78546,3,-3,-64
1754122096.82446,-1,-3,-59
1754122096.86046,-2,-10,-69
1754122096.89846,-5,-2,-67
1754122096.93646,0,1,-63
1754122096.97446,3,-5,-65
1754122097.0134602,-5,-10,-58
1754122097.0494602,-1,-6,-71
1754122097.0884602,-4,-8,-67
1754122097.12546,-9,-6,-61
1754122097.1644602,-1,0,-61
1754122097.2004602,5,-6,-72
1754122097.23846,5,-1,-68
1754122097.2764602,-5,-1,-59
1754122097.31446,4,0,-72
1754122097.35346,-6,-3,-66
1754122097.38946,-10,-5,-68
1754122097.4274602,-5,3,-53
1754122097.46646,1,2,-51
1754122097.50446,-6,1,-61
1754122097.54046,-9,-4,-66
1754122097.57946,2,-1,-51
1754122097.61646,-1,-1,-67
1754122097.65546,4,-2,-65
1754122097.69346,1,-5,-59
1754122097.72946,-3,-4,-53
1754122097.76746,5,-5,-53
1754122097.80546,2,-3,-63
1754122097.84446,-3,-2,-61
1754122097.88046,1,-1,-68
1754122097.91846,2,0,-57
1754122097.95646,-1,-1,-68
1754122097.99546,7,0,-60
1754122098.03346,6,5,-74
1754122098.0694602,-3,-7,-69
1754122098.10746,-7,-5,-62
1754122098.14646,-2,-8,-61
1754122098.1844602,-4,-3,-63
1754122098.2204602,-3,2,-54
1754122098.2594602,1,0,-72
1754122098.2964602,1,1,-65
1754122098.3354602,-3,0,-64
1754122098.37346,-4,-3,-67
1754122098.40946,-5,0,-55
1754122098.4474602,3,0,-63
1754122098.4864602,-1,0,-65
1754122098.52546,3,4,-67
1754122098.56346,1,-2,-64
1754122098.59946,4,-4,-64
1754122098.63746,3,-4,-62
1754122098.67646,3,2,-65
1754122098.71446,0,-1,-58
1754122098.75046,-3,-5,-58
1754122098.7894602,-4,1,-74
1754122098.82646,1,-1,-61
1754122098.8654602,8,-2,-65
1754122098.9014602,1,0,-64
1754122098.93946,-1,0,-59
1754122098.97746,-3,-8,-70
1754122099.01546,-5,-3,-71
1754122099.05446,1,0,-69
1754122099.09046,-1,-7,-74
1754122099.1284602,5,-2,-70
1754122099.16646,2,0,-70
1754122099.20546,-1,5,-59
1754122099.24146,-4,-1,-59
1754122099.28046,-3,-1,-66
1754122099.31746,5,1,-64
1754122099.3554602,-1,5,-61
1754122099.3944602,-2,0,-69
1754122099.43046,-2,0,-60
1754122099.4674602,-3,-2,-58
1754122099.5064602,-5,-1,-55
1754122099.54446,3,-3,-63
1754122099.58046,1,-5,-59
1754122099.61746,-4,-6,-60
1754122099.65646,-3,-2,-53
1754122099.6944602,-4,-1,-62
1754122099.7304602,2,1,-57
1754122099.76746,2,0,-56
1754122099.80646,-1,-10,-73
1754122099.84446,-1,-8,-68
1754122099.88046,-4,-8,-68
1754122099.91946,-7,-2,-52
1754122099.96446,-7,4,-72
1754122100.00046,-5,6,-61
1754122100.0394602,-2,2,-71
1754122100.07746,-3,-2,-64
1754122100.1154602,2,-3,-66
1754122100.1514602,0,-1,-70
1754122100.18946,3,7,-64
1754122100.22746,6,0,-69
1754122100.2664602,0,-3,-68
1754122100.30446,5,-10,-60
1754122100.34046,7,-9,-67
1754122100.37746,8,-3,-54
1754122100.41646,6,-8,-60
1754122100.45446,1,3,-70
1754122100.4904602,4,4,-67
1754122100.52746,4,-3,-63
1754122100.56646,2,0,-62
1754122100.60446,-1,0,-57
1754122100.64046,1,-2,-50
1754122100.67846,0,0,-64
1754122100.71646,1,0,-68
1754122100.75546,10,6,-63
1754122100.79146,2,3,-67
1754122100.82946,3,2,-70
1754122100.86746,8,-2,-65
1754122100.90646,-1,-2,-59
1754122100.9444602,-4,-5,-54
1754122100.98146,0,-9,-59
1754122101.0194602,1,-5,-63
1754122101.05746,-1,-1,-67
1754122101.09646,0,-7,-64
1754122101.13246,-1,-1,-72
1754122101.17046,3,-1,-74
1754122101.20846,2,3,-68
1754122101.24746,4,3,-57
1754122101.28546,1,0,-57
1754122101.32146,5,2,-61
1754122101.3584602,4,-3,-69
1754122101.39746,3,-3,-67
1754122101.43546,1,-7,-60
1754122101.47146,4,0,-61
1754122101.50846,2,-1,-66
1754122101.5464602,-1,0,-72
1754122101.5854602,0,2,-71
1754122101.6214602,6,7,-75
1754122101.65846,0,8,-66
1754122101.69646,3,2,-67
1754122101.73546,4,1,-70
1754122101.77146,4,-2,-63
1754122101.8094602,-3,2,-69
1754122101.8484602,-10,7,-65
1754122101.88646,0,0,-62
1754122101.92246,0,0,-63
1754122101.96146,3,4,-63
1754122101.99846,0,3,-55
1754122102.03746,-10,-10,-55
1754122102.0754602,-5,-5,-58
1754122102.1114602,0,-4,-62
1754122102.14946,5,-2,-59
1754122102.1874602,1,3,-61
1754122102.22646,-1,-1,-68
1754122102.26246,6,-5,-64
1754122102.30046,-1,-4,-70
1754122102.3384602,-5,-3,-66
1754122102.37746,-6,-1,-67
1754122102.41546,-4,-3,-74
1754122102.45146,-11,10,-67
1754122102.48946,-5,-2,-74
1754122102.52846,-2,-1,-70
1754122102.56646,9,-3,-75
1754122102.60246,4,-3,-63
1754122102.6414602,9,-10,-70
1754122102.67846,6,-2,-64
1754122102.7174602,1,-3,-64
1754122102.75546,1,-1,-70
1754122102.79146,-5,-6,-59
1754122102.82946,-1,-9,-60
1754122102.86746,-1,1,-57
1754122102.90646,-4,-3,-50
1754122102.94246,-7,-1,-52
1754122102.9804602,1,4,-60
1754122103.01846,5,-1,-57
1754122103.05746,2,4,-73
1754122103.0954602,-7,-3,-72
1754122103.1314602,-1,0,-64
1754122103.16846,-1,-6,-64
1754122103.2074602,-3,0,-55
1754122103.24546,-3,-1,-55
1754122103.2824602,-3,0,-60
1754122103.3194602,-2,-7,-57
1754122103.3584602,2,1,-72
1754122103.39646,1,1,-64
1754122103.43246,9,0,-65
1754122103.46946,7,7,-64
1754122103.50846,1,0,-73
1754122103.5464602,0,-2,-74
1754122103.5824602,-2,4,-56
1754122103.61946,-10,5,-51
1754122103.65846,2,0,-62
1754122103.69646,5,-3,-62
1754122103.73246,-4,-4,-64
1754122103.77146,-1,0,-61
1754122103.80846,1,4,-55
1754122103.84746,-2,-3,-62
1754122103.88346,1,0,-65
1754122103.9214602,0,-7,-75
1754122103.95846,0,-2,-71
1754122103.99746,-2,2,-65
1754122104.03346,1,4,-65
1754122104.07146,-4,0,-66
1754122104.1084602,5,4,-73
1754122104.14746,-5,1,-64
1754122104.18346,-1,1,-63
1754122104.22146,-1,4,-65
1754122104.2594602,0,3,-53
1754122104.29846,0,-6,-51
1754122104.33646,-11,1,-56
1754122104.37246,-10,-2,-59
1754122104.41046,-5,-2,-66
1754122104.44846,5,0,-68
1754122104.48746,5,-6,-66
1754122104.52346,-1,-3,-58
1754122104.56146,0,0,-66
1754122104.59946,-2,0,-56
1754122104.6384602,-6,0,-62
1754122104.67646,-1,-4,-68
1754122104.71246,5,0,-62
1754122104.74946,9,-4,-72
1754122104.78846,2,-2,-63
1754122104.82646,1,-5,-63
1754122104.86346,0,-1,-71
1754122104.90046,4,-3,-71
1754122104.93846,0,-8,-65
1754122104.97746,-1,-5,-69
1754122105.0134602,3,-1,-71
1754122105.05046,5,-1,-66
1754122105.0884602,7,2,-69
1754122105.12746,4,4,-65
1754122105.16346,2,3,-60
1754122105.2004602,3,-2,-59
1754122105.23846,0,1,-61
1754122105.27746,-3,-3,-62
1754122105.31346,-5,4,-68
1754122105.35146,-4,10,-57
1754122105.38946,-3,3,-57
1754122105.42846,4,-5,-66
1754122105.46646,-6,-4,-64
1754122105.50246,0,1,-78
1754122105.5394602,3,2,-72
1754122105.57846,6,5,-81
1754122105.61446,7,-2,-77
1754122105.6514602,2,4,-77
1754122105.68946,3,1,-69
1754122105.72846,2,-2,-73
1754122105.76446,-6,0,-73
1754122105.80146,1,-1,-62
1754122105.83946,0,0,-64
1754122105.8784602,3,-5,-62
1754122105.9144602,4,-4,-67
1754122105.95146,3,-4,-64
1754122105.98946,0,2,-61
1754122106.02846,-3,0,-58
1754122106.06446,0,6,-59
1754122106.10246,0,0,-58
1754122106.14046,-6,2,-74
1754122106.17846,-8,-2,-60
1754122106.2174602,-5,-2,-63
1754122106.2534602,-5,-8,-63
1754122106.29146,-1,0,-60
1754122106.33046,-2,0,-67
1754122106.3684602,-4,-1,-66
1754122106.4044602,-8,0,-64
1754122106.44346,6,1,-65
1754122106.4804602,-4,-1,-69
1754122106.5194602,-4,3,-60
1754122106.55746,0,0,-52
1754122106.59346,-1,0,-61
1754122106.63046,0,0,-64
1754122106.66946,-1,-1,-74
1754122106.7074602,0,0,-63
1754122106.7434602,-2,6,-68
1754122106.78046,1,9,-64
1754122106.8194602,-1,0,-66
1754122106.85746,5,-6,-71
1754122106.89346,4,4,-67
1754122106.93046,9,7,-55
1754122106.96946,5,-5,-54
1754122107.00746,6,0,-60
1754122107.04346,1,0,-51
1754122107.08146,6,5,-71
1754122107.11946,1,6,-68
1754122107.1574602,-2,8,-61
1754122107.19346,0,4,-59
1754122107.2304602,5,0,-62
1754122107.2694602,-1,-4,-57
1754122107.30746,-5,-2,-56
1754122107.34346,5,-2,-61
1754122107.3814602,5,2,-59
1754122107.41946,4,5,-53
1754122107.4574602,6,3,-61
1754122107.4934602,-5,4,-57
1754122107.53146,0,5,-64
1754122107.5694602,-2,7,-66
1754122107.6084602,-4,-4,-73
1754122107.6444602,6,-1,-64
1754122107.68146,4,1,-61
1754122107.71946,0,4,-68
1754122107.75846,-2,-1,-69
1754122107.79446,3,0,-63
1754122107.83146,8,-1,-55
1754122107.86946,5,3,-68
1754122107.90846,0,-8,-59
1754122107.9444602,-4,0,-53
1754122107.98146,-11,0,-64
1754122108.0194602,-3,1,-70
1754122108.05846,-1,-2,-80
1754122108.09446,3,-1,-76
1754122108.1314602,-4,2,-67
1754122108.16946,-5,-1,-75
1754122108.20846,-11,0,-65
1754122108.24446,-6,-1,-71
1754122108.2824602,0,0,-65
1754122108.32046,1,-2,-68
1754122108.35946,-1,-6,-67
1754122108.39546,0,-1,-58
1754122108.43346,0,2,-68
1754122108.47146,-4,1,-66
1754122108.5094602,0,4,-61
1754122108.54846,-3,3,-59
1754122108.58446,-2,2,-61
1754122108.62246,-6,0,-59
1754122108.6614602,3,3,-62
1754122108.69946,-3,2,-56
1754122108.73546,1,-4,-53
1754122108.77446,0,0,-53
1754122108.81146,-2,2,-57
1754122108.84946,-2,5,-62
1754122108.8884602,-2,-9,-61
1754122108.9244602,-2,3,-63
1754122108.96246,2,3,-47
1754122109.00046,4,-3,-54
1754122109.0394602,0,0,-62
1754122109.0754602,-1,3,-65
1754122109.11346,-1,0,-66
1754122109.1514602,-8,2,-68
1754122109.1904602,-5,2,-66
1754122109.22846,1,-2,-70
1754122109.26446,0,0,-74
1754122109.3024602,-1,0,-62
1754122109.34046,-2,2,-59
1754122109.3784602,0,0,-65
1754122109.4144602,-3,3,-63
1754122109.45246,-5,0,-70
1754122109.49146,-1,-4,-66
1754122109.5294602,0,-5,-64
1754122109.5654602,0,0,-71
1754122109.60246,0,-3,-80
1754122109.6414602,0,-1,-56
1754122109.67946,-4,0,-54
1754122109.71546,3,-2,-59
1754122109.7534602,-6,-4,-68
1754122109.79146,4,0,-68
1754122109.83046,-2,0,-49
1754122109.8684602,-4,-7,-68
1754122109.9044602,3,-2,-61
1754122109.94246,9,-9,-62
1754122109.98846,8,-4,-65
1754122110.02446,3,-6,-62
1754122110.0624602,0,-2,-67
1754122110.10046,-1,1,-73
1754122110.13946,0,0,-64
1754122110.17546,-3,0,-65
1754122110.2134602,-2,-5,-66
1754122110.25146,10,-3,-61
1754122110.29046,3,-11,-64
1754122110.32646,-2,-6,-61
1754122110.36446,-16,-3,-62
1754122110.40246,-5,3,-70
1754122110.4404602,-3,0,-65
1754122110.47946,-4,-2,-73
1754122110.51546,-12,0,-72
1754122110.55346,-1,1,-64
1754122110.59146,3,2,-61
1754122110.63046,1,-3,-46
1754122110.66646,3,-1,-51
1754122110.70446,0,0,-63
1754122110.74246,-1,-1,-54
1754122110.78046,3,2,-63
1754122110.8194602,3,0,-63
1754122110.8554602,6,5,-59
1754122110.89246,0,2,-61
1754122110.93046,-9,-1,-64
1754122110.96946,-11,-2,-71
1754122111.00546,-4,0,-65
1754122111.04346,-5,2,-52
1754122111.08146,0,-3,-60
1754122111.12046,-4,-7,-66
1754122111.15646,0,-4,-63
1754122111.1944602,3,1,-71
1754122111.23246,0,-1,-57
1754122111.27146,7,-1,-67
1754122111.3094602,6,1,-64
1754122111.3454602,0,2,-61
1754122111.38346,-2,-6,-64
1754122111.4214602,0,-3,-68
1754122111.45946,-3,0,-58
1754122111.49546,-3,-1,-63
1754122111.53346,3,1,-74
1754122111.57146,-1,-5,-57
1754122111.61046,-4,-2,-57
1754122111.64646,-7,5,-61
1754122111.68346,-1,-2,-59
1754122111.72146,-2,0,-67
1754122111.76046,-2,-2,-67
1754122111.7964602,1,-6,-63
1754122111.83446,4,-7,-56
1754122111.87246,-2,-1,-64
1754122111.9114602,-4,0,-51
1754122111.94946,-8,-2,-50
1754122111.98546,-3,2,-60
1754122112.02346,-3,8,-53
1754122112.06146,-3,-3,-57
1754122112.10046,-1,-3,-62
1754122112.13646,-2,-10,-53
1754122112.1744602,-2,2,-63
1754122112.2134602,-2,-2,-70
1754122112.25146,-3,-3,-61
1754122112.2894602,-2,1,-54
1754122112.32646,-2,-1,-52
1754122112.36346,0,-3,-65
1754122112.4014602,0,0,-50
1754122112.4404602,-1,-6,-62
1754122112.47646,-7,3,-63
1754122112.51546,-1,0,-68
1754122112.5524602,-1,0,-75
1754122112.59146,5,2,-66
1754122112.62746,7,0,-73
1754122112.6644602,2,-4,-71
1754122112.70246,-3,0,-62
1754122112.74146,-6,6,-71
1754122112.77746,-7,0,-62
1754122112.8154602,-3,-1,-67
1754122112.85346,-4,-2,-64
1754122112.8914602,-4,-7,-69
1754122112.93046,-6,-6,-58
1754122112.96646,-1,-2,-58
1754122113.00446,-4,4,-67
1754122113.04346,0,2,-62
1754122113.08146,-1,1,-55
1754122113.11746,5,0,-63
1754122113.1544602,-2,5,-70
1754122113.19346,-3,6,-56
1754122113.23146,0,-2,-69
1754122113.26746,0,4,-68
1754122113.30546,0,-6,-64
1754122113.34346,0,-9,-61
1754122113.3814602,0,-1,-64
1754122113.42046,-3,0,-67
1754122113.45646,-1,-2,-69
1754122113.49446,0,-6,-61
1754122113.5324602,0,-9,-61
1754122113.57146,0,-5,-62
1754122113.60746,3,0,-59
1754122113.6444602,1,-7,-63
1754122113.68246,2,-5,-62
1754122113.72146,-1,-5,-68
1754122113.75746,2,4,-76
1754122113.79446,0,0,-63
1754122113.8324602,-5,-1,-67
1754122113.8714602,0,2,-65
1754122113.9074602,0,4,-72
1754122113.9444602,-2,-7,-68
1754122113.98246,0,-7,-63
1754122114.02146,1,-1,-60
1754122114.05746,2,0,-64
1754122114.09446,1,-1,-51
1754122114.13246,4,-10,-58
1754122114.1714602,-4,-4,-58
1754122114.2074602,-3,-2,-70
1754122114.24546,-10,-1,-67
1754122114.28346,-5,-4,-62
1754122114.3224602,-2,-1,-62
1754122114.36046,-1,2,-67
1754122114.39646,-3,4,-65
1754122114.43546,4,4,-64
1754122114.47246,4,3,-59
1754122114.51146,-2,-2,-62
1754122114.54746,1,0,-66
1754122114.58446,-6,7,-60
1754122114.62246,-3,3,-56
1754122114.6614602,-6,2,-49
1754122114.6974602,-6,0,-56
1754122114.73546,-6,2,-67
1754122114.77346,-4,-5,-66
1754122114.8124602,-9,0,-63
1754122114.8484602,-7,0,-67
1754122114.88646,-1,-1,-54
1754122114.9244602,1,0,-56
1754122114.96246,3,-2,-61
1754122115.00146,7,0,-65
1754122115.03746,0,0,-71
1754122115.0754602,-2,2,-71
1754122115.11346,0,-3,-66
1754122115.15246,0,-2,-65
1754122115.18846,3,3,-73
1754122115.22546,-4,-4,-56
1754122115.2634602,5,-4,-69
1754122115.3024602,4,-2,-61
1754122115.3384602,-4,6,-68
1754122115.37646,0,7,-58
1754122115.4144602,3,11,-66
1754122115.45246,0,0,-70
1754122115.49146,0,-3,-61
1754122115.52746,3,-1,-60
1754122115.5654602,-3,1,-64
1754122115.60346,1,1,-65
1754122115.64246,-7,-3,-63
1754122115.67846,-6,1,-53
1754122115.71646,-7,-3,-67
1754122115.75446,-5,0,-61
1754122115.79346,0,-3,-63
1754122115.83146,-1,-2,-58
1754122115.8684602,2,-6,-57
1754122115.90546,1,-1,-61
1754122115.94346,2,3,-64
1754122115.98246,3,6,-65
1754122116.01846,0,6,-68
1754122116.05646,-4,1,-64
1754122116.09346,-2,3,-51
1754122116.13246,7,-2,-69
1754122116.16846,0,-4,-65
1754122116.20646,-9,-1,-61
1754122116.24546,-3,-1,-71
1754122116.28346,-1,-1,-62
1754122116.32146,-3,3,-64
1754122116.35746,1,5,-59
1754122116.39546,1,4,-68
1754122116.43346,3,4,-62
1754122116.47146,3,2,-63
1754122116.50746,-2,-1,-59
1754122116.54546,3,-3,-49
1754122116.58346,1,-4,-65
1754122116.62246,0,1,-60
1754122116.65846,1,0,-73
1754122116.69546,5,0,-64
1754122116.7334602,3,-3,-61
1754122116.77246,0,-3,-74
1754122116.80846,1,1,-58
1754122116.8454602,0,3,-63
1754122116.88346,0,1,-67
1754122116.92246,0,7,-73
1754122116.95846,1,1,-66
1754122116.99546,7,1,-56
1754122117.03346,0,-2,-57
1754122117.0724602,4,-2,-53
1754122117.1084602,0,-2,-74
1754122117.14646,7,2,-73
1754122117.1844602,0,1,-77
1754122117.2234602,2,-2,-71
1754122117.2594602,3,-1,-72
1754122117.29746,4,-9,-60
1754122117.3354602,-2,-7,-64
1754122117.37346,-10,-2,-71
1754122117.41246,-4,1,-63
1754122117.44846,-3,3,-73
1754122117.48746,-7,1,-82
1754122117.52446,0,2,-65
1754122117.56346,-5,5,-62
1754122117.59946,-12,6,-72
1754122117.63746,-5,2,-67
1754122117.67546,0,-8,-57
1754122117.7134602,0,-3,-57
1754122117.75246,-3,-8,-62
1754122117.78846,0,-6,-68
1754122117.82646,-1,-8,-72
1754122117.86446,0,2,-65
1754122117.90346,-1,-2,-67
1754122117.93946,5,-1,-59
1754122117.97746,1,-3,-66
1754122118.01546,0,4,-69
1754122118.05446,-7,0,-70
1754122118.0924602,5,4,-58
1754122118.1284602,5,2,-59
1754122118.16546,7,-8,-57
1754122118.20446,2,-3,-61
1754122118.24246,1,-5,-62
1754122118.27846,5,-9,-74
1754122118.31646,5,-3,-73
1754122118.35446,1,0,-68
1754122118.39346,-5,1,-57
1754122118.42946,-3,0,-59
1754122118.4674602,-3,-1,-65
1754122118.50546,-5,6,-63
1754122118.54446,-5,2,-61
1754122118.5824602,2,7,-61
1754122118.6184602,-2,0,-56
1754122118.65646,-12,4,-53
1754122118.6944602,3,8,-63
1754122118.7334602,-8,-1,-55
1754122118.7694602,0,-1,-69
1754122118.80746,0,-1,-64
1754122118.8454602,1,1,-63
1754122118.8844602,-2,-3,-62
1754122118.92246,-3,1,-55
1754122118.95846,3,2,-60
1754122118.99546,-5,7,-64
1754122119.03446,-3,7,-60
1754122119.0724602,2,2,-74
1754122119.1084602,2,-3,-67
1754122119.14546,1,-4,-71
1754122119.1844602,2,0,-63
1754122119.22246,-2,0,-56
1754122119.25846,6,0,-66
1754122119.29546,6,-3,-73
1754122119.33446,1,1,-67
1754122119.37246,0,5,-73
1754122119.40846,6,3,-74
1754122119.44546,3,4,-60
1754122119.48446,2,2,-56
1754122119.52046,0,-4,-57
1754122119.55846,0,-2,-61
1754122119.59646,4,0,-76
1754122119.6344602,-3,3,-73
1754122119.67346,3,-3,-63
1754122119.70946,2,1,-57
1754122119.7464602,4,-2,-65
1754122119.78446,-5,-5,-57
1754122119.82346,1,-6,-66
1754122119.85946,-1,0,-59
1754122119.89746,3,3,-55
1754122119.9344602,5,1,-57
1754122119.9734602,0,6,-62
1754122120.01746,-4,10,-61
1754122120.05446,0,-1,-57
1754122120.09346,-2,-5,-73
1754122120.13046,-1,-7,-73
1754122120.16846,2,-3,-61
1754122120.20546,2,2,-65
1754122120.24446,0,-3,-55
1754122120.28046,3,0,-63
1754122120.31746,1,0,-58
1754122120.3554602,-4,-11,-63
1754122120.3944602,-6,-1,-66
1754122120.43046,2,4,-69
1754122120.46846,-1,1,-73
1754122120.5064602,-1,-1,-59
1754122120.54546,0,2,-69
1754122120.58346,-4,-1,-61
1754122120.61946,-9,-6,-63
1754122120.6574602,-3,-2,-65
1754122120.69546,0,0,-63
1754122120.73446,1,-2,-63
1754122120.77046,0,3,-67
1754122120.80846,2,-3,-59
1754122120.8454602,-3,-5,-54
1754122120.8844602,4,-4,-63
1754122120.92046,7,-1,-63
1754122120.95846,6,0,-56
1754122120.99746,3,5,-54
1754122121.03546,3,0,-60
1754122121.07346,4,-5,-60
1754122121.10946,2,0,-65
1754122121.14746,-3,-5,-58
1754122121.18546,0,2,-61
1754122121.2234602,6,0,-63
1754122121.2594602,5,-4,-62
1754122121.29746,2,0,-61
1754122121.3354602,1,-1,-51
1754122121.37446,0,0,-58
1754122121.41046,0,0,-71
1754122121.4474602,-3,-4,-52
1754122121.48546,2,-5,-56
1754122121.52446,6,-2,-71
1754122121.56046,4,-7,-60
1754122121.5984602,4,-7,-56
1754122121.63746,5,-4,-62
1754122121.67546,1,-3,-66
1754122121.71146,-1,-2,-54
1754122121.74946,0,0,-65
1754122121.78746,-4,2,-61
1754122121.8254602,-4,5,-64
1754122121.86446,2,7,-70
1754122121.90046,4,4,-57
1754122121.9374602,1,3,-53
1754122121.97546,2,7,-61
1754122122.01446,-3,0,-59
1754122122.05046,-3,-3,-56
1754122122.0884602,2,-5,-66
1754122122.12646,-5,-8,-51
1754122122.16546,-3,1,-56
1754122122.20146,-1,-1,-63
1754122122.23946,5,2,-67
1754122122.27746,2,5,-74
1754122122.3154602,2,4,-66
1754122122.35446,0,1,-68
1754122122.39046,-1,3,-67
1754122122.42846,0,3,-58
1754122122.46646,-5,0,-51
1754122122.50546,1,-4,-56
1754122122.54146,5,-8,-58
1754122122.57946,0,-3,-64
1754122122.6184602,8,-1,-57
1754122122.65646,0,0,-62
1754122122.6944602,-8,-5,-56
1754122122.73146,-2,-11,-57
1754122122.76846,4,-2,-58
1754122122.80646,7,0,-66
1754122122.8454602,2,0,-66
1754122122.8814602,-3,0,-61
