time,x,y,z
1754122122.91946,3,0,-62
1754122122.9574602,-6,0,-64
1754122122.9964602,-3,-1,-57
1754122123.03446,-5,-5,-59
1754122123.07046,0,-3,-58
1754122123.10946,4,-2,-64
1754122123.14646,6,4,-59
1754122123.18546,-2,-2,-52
1754122123.22146,3,2,-45
1754122123.2594602,-2,0,-52
1754122123.29746,0,-1,-64
1754122123.33646,3,0,-60
1754122123.37446,1,-3,-56
1754122123.41046,1,0,-76
1754122123.4474602,-2,-7,-66
1754122123.4864602,11,1,-75
1754122123.52446,-1,0,-63
1754122123.56046,1,-3,-70
1754122123.59746,0,-1,-67
1754122123.63646,0,7,-61
1754122123.6744602,0,2,-53
1754122123.7104602,-2,-5,-73
1754122123.74846,-7,-7,-60
1754122123.7864602,0,-1,-59
1754122123.8254602,-6,-2,-57
1754122123.8614602,-5,-1,-55
1754122123.89946,0,-4,-62
1754122123.9374602,10,-3,-61
1754122123.97646,-3,-4,-66
1754122124.01246,-4,-3,-75
1754122124.05046,-8,0,-66
1754122124.08946,-4,2,-60
1754122124.12646,-3,0,-69
1754122124.16546,-4,-1,-56
1754122124.20146,-5,-5,-61
1754122124.23946,0,-6,-68
1754122124.27746,4,-3,-58
1754122124.31646,1,-5,-56
1754122124.35246,0,-8,-58
1754122124.39046,0,1,-68
1754122124.42846,-3,1,-62
1754122124.46646,-3,-4,-58
1754122124.50546,-1,-5,-59
1754122124.54146,2,-1,-60
1754122124.57846,3,-2,-76
1754122124.61646,0,1,-64
1754122124.65546,0,1,-55
1754122124.69146,-1,-6,-47
1754122124.72946,0,-3,-61
1754122124.76846,-2,-1,-64
1754122124.80646,-3,-3,-64
1754122124.8424602,-3,0,-59
1754122124.87946,0,1,-59
1754122124.91846,-5,0,-71
1754122124.95646,-6,0,-62
1754122124.99246,-4,0,-77
1754122125.0294602,0,-3,-62
1754122125.06846,-9,-5,-59
1754122125.10646,-6,-2,-61
1754122125.14246,-14,-3,-60
1754122125.18146,-4,-1,-63
1754122125.21846,-3,2,-67
1754122125.25746,-8,-1,-68
1754122125.29546,-3,-1,-67
1754122125.33146,0,-4,-57
1754122125.36946,-1,1,-57
1754122125.4074602,-5,0,-63
1754122125.44646,-3,-8,-63
1754122125.48246,-9,0,-62
1754122125.52046,0,4,-53
1754122125.5594602,-6,4,-65
1754122125.59746,-5,0,-59
1754122125.63546,-3,2,-69
1754122125.6714602,-5,-5,-62
1754122125.70946,-11,-2,-52
1754122125.74846,-11,-5,-60
1754122125.7864602,-7,-5,-63
1754122125.8224602,-6,-4,-65
1754122125.86046,0,-3,-71
1754122125.89846,-1,-4,-64
1754122125.9374602,-8,-2,-64
1754122125.97546,3,0,-63
1754122126.01146,4,-2,-55
1754122126.0494602,-3,3,-56
1754122126.08746,0,0,-55
1754122126.12646,-2,-3,-55
1754122126.16246,-2,-3,-58
1754122126.2004602,0,-1,-60
1754122126.23846,-3,-8,-75
1754122126.27746,-8,-5,-64
1754122126.31346,0,-3,-62
1754122126.35146,-3,-2,-64
1754122126.38946,-1,-5,-65
1754122126.4274602,-4,-1,-69
1754122126.46646,1,0,-62
1754122126.50246,-2,-2,-64
1754122126.54046,-3,-2,-58
1754122126.57846,-2,-3,-66
1754122126.61746,-2,-1,-73
1754122126.65346,-1,0,-66
1754122126.69146,0,-7,-75
1754122126.72946,-2,0,-71
1754122126.76846,3,-5,-56
1754122126.80646,-3,-8,-65
1754122126.8424602,-4,1,-67
1754122126.8814602,-3,0,-62
1754122126.91846,-5,2,-69
1754122126.9574602,0,0,-70
1754122126.9934602,1,0,-62
1754122127.03146,-1,0,-63
1754122127.06846,3,-5,-72
1754122127.10746,4,-6,-64
1754122127.14346,11,-9,-59
1754122127.18146,19,-6,-63
1754122127.21946,5,-3,-59
1754122127.25846,3,-3,-61
1754122127.2964602,4,0,-59
1754122127.3324602,8,0,-69
1754122127.36946,9,-7,-66
1754122127.40846,3,-2,-61
1754122127.44646,2,-4,-61
1754122127.48246,3,-4,-63
1754122127.52046,2,-4,-55
1754122127.55846,4,-4,-59
1754122127.59746,1,-2,-50
1754122127.63346,2,-6,-55
1754122127.6714602,-6,0,-57
1754122127.70946,-7,-5,-70
1754122127.74846,-1,2,-72
1754122127.7864602,-1,-1,-59
1754122127.8224602,-10,-3,-59
1754122127.86046,-4,-6,-66
1754122127.89846,-13,0,-71
1754122127.9374602,-1,3,-68
1754122127.9734602,-9,3,-77
1754122128.01146,-6,0,-69
1754122128.0494602,0,-9,-60
1754122128.0884602,-2,-2,-62
1754122128.12646,-2,-3,-62
1754122128.16246,-2,-1,-67
1754122128.2004602,-3,-4,-75
1754122128.23946,-4,4,-71
1754122128.27746,-1,4,-64
1754122128.31346,5,0,-64
1754122128.35046,3,-4,-66
1754122128.3884602,-9,-8,-68
1754122128.4274602,2,-5,-62
1754122128.4634602,1,-6,-67
1754122128.50246,4,-1,-65
1754122128.5394602,6,4,-51
1754122128.57846,-1,3,-64
1754122128.61646,-1,-2,-74
1754122128.65246,-5,0,-71
1754122128.6904602,-8,-7,-59
1754122128.72846,-2,-4,-59
1754122128.76746,1,-3,-67
1754122128.80346,0,2,-73
1754122128.84046,1,-3,-71
1754122128.8784602,-2,-11,-68
1754122128.9174602,-7,-4,-69
1754122128.95346,2,-3,-60
1754122128.99146,1,-6,-59
1754122129.03046,-4,-3,-52
1754122129.06846,-9,-3,-52
1754122129.10446,0,-7,-47
1754122129.14346,-4,-1,-60
1754122129.18046,1,-2,-48
1754122129.21846,6,-2,-58
1754122129.25746,0,-6,-55
1754122129.29346,-3,-6,-58
1754122129.33146,0,-9,-64
1754122129.36946,-2,-12,-54
1754122129.40846,-3,-9,-66
1754122129.4444602,5,-3,-71
1754122129.48246,-4,1,-69
1754122129.52146,-7,-1,-69
1754122129.5594602,-2,-5,-74
1754122129.59746,0,-4,-59
1754122129.63346,-1,-8,-52
1754122129.6714602,-2,-4,-70
1754122129.70946,-1,-6,-66
1754122129.74846,2,-1,-71
1754122129.78446,5,3,-68
1754122129.82146,-7,4,-70
1754122129.85946,-9,0,-77
1754122129.89846,-1,0,-65
1754122129.9344602,-1,0,-64
1754122129.97246,4,-4,-76
1754122130.01046,1,-2,-61
1754122130.05446,-1,-4,-59
1754122130.09346,-7,-2,-64
1754122130.13046,-5,-2,-62
1754122130.16946,-1,-2,-63
1754122130.2074602,-5,-9,-65
1754122130.2434602,-1,-11,-60
1754122130.28146,-1,-7,-58
1754122130.3194602,0,-3,-65
1754122130.3584602,-4,-3,-52
1754122130.3944602,-3,2,-58
1754122130.43246,-3,-6,-69
1754122130.47146,0,-1,-68
1754122130.5094602,-5,3,-67
1754122130.54746,-8,-2,-74
1754122130.58346,-9,-4,-63
1754122130.62246,-2,0,-76
1754122130.65946,-6,0,-60
1754122130.69846,-2,-3,-63
1754122130.73446,-4,1,-70
1754122130.77346,4,3,-61
1754122130.81046,0,-5,-60
1754122130.84946,2,-5,-64
1754122130.88546,6,-3,-75
1754122130.92346,-1,-7,-63
1754122130.9604602,2,6,-69
1754122130.99946,-1,-3,-70
1754122131.03546,0,0,-63
1754122131.07346,-3,-7,-67
1754122131.11046,3,-10,-59
1754122131.14946,-1,-3,-54
1754122131.18546,-3,0,-55
1754122131.2234602,-7,-2,-62
1754122131.26046,1,4,-54
1754122131.2994602,3,6,-50
1754122131.3354602,3,3,-62
1754122131.37346,-1,1,-55
1754122131.41046,1,0,-63
1754122131.44946,4,0,-59
1754122131.48546,-5,-3,-59
1754122131.52346,1,-10,-63
1754122131.56146,-1,-4,-75
1754122131.59946,3,0,-78
1754122131.6384602,-2,0,-70
1754122131.6744602,-4,0,-70
1754122131.71246,2,0,-65
1754122131.75046,1,-3,-59
1754122131.7894602,-4,-1,-63
1754122131.8254602,5,-2,-64
1754122131.86346,5,-5,-54
1754122131.9014602,4,0,-59
1754122131.9404602,0,3,-65
1754122131.97846,0,-5,-67
1754122132.01446,-1,0,-62
1754122132.0524602,-3,2,-60
1754122132.09046,10,6,-64
1754122132.12946,-8,5,-70
1754122132.16546,-1,5,-72
1754122132.20346,0,4,-77
1754122132.24146,1,0,-66
1754122132.28046,0,-5,-68
1754122132.31846,-4,0,-50
1754122132.3554602,-2,0,-56
1754122132.39246,1,2,-61
1754122132.43046,-5,1,-67
1754122132.46946,-2,-8,-58
1754122132.50546,4,0,-61
1754122132.54346,0,0,-66
1754122132.5824602,4,1,-65
1754122132.62046,6,-4,-64
1754122132.65846,2,-5,-67
1754122132.6944602,0,-4,-70
1754122132.73246,3,-2,-74
1754122132.77046,-1,4,-65
1754122132.8094602,0,-3,-57
1754122132.8454602,-4,1,-68
1754122132.88246,-3,2,-63
1754122132.92046,4,1,-70
1754122132.95946,7,-7,-52
1754122132.99546,8,-5,-58
1754122133.0324602,0,-1,-64
1754122133.07046,0,1,-69
1754122133.10946,-2,-3,-62
1754122133.14546,1,0,-64
1754122133.18246,1,6,-68
1754122133.2204602,4,-1,-65
1754122133.2594602,0,-5,-63
1754122133.29546,-5,-2,-64
1754122133.33346,-4,0,-78
1754122133.3714602,2,5,-77
1754122133.41046,-5,-6,-65
1754122133.44646,-3,0,-76
1754122133.48446,0,4,-66
1754122133.52346,10,4,-73
1754122133.56046,1,-1,-63
1754122133.59946,0,1,-70
1754122133.63546,1,2,-66
1754122133.67246,3,1,-63
1754122133.7104602,0,0,-77
1754122133.74946,1,1,-54
1754122133.78546,2,-1,-63
1754122133.82346,1,0,-72
1754122133.8614602,-6,2,-69
1754122133.90046,-9,2,-64
1754122133.93646,0,4,-59
1754122133.9734602,2,3,-61
1754122134.01146,6,-5,-62
1754122134.05046,0,-7,-76
1754122134.08646,2,-10,-68
1754122134.12446,-3,0,-65
1754122134.16246,0,-1,-71
1754122134.20146,2,-3,-69
1754122134.23946,0,0,-58
1754122134.27546,-1,1,-60
1754122134.31346,1,2,-58
1754122134.35246,-1,-5,-58
1754122134.39046,-3,0,-63
1754122134.42646,3,1,-66
1754122134.4634602,0,-1,-57
1754122134.50246,5,-1,-64
1754122134.54046,0,6,-70
1754122134.57646,4,2,-65
1754122134.61346,1,-2,-73
1754122134.65246,3,1,-71
1754122134.6904602,3,4,-61
1754122134.72646,6,0,-57
1754122134.7634602,-4,-1,-60
1754122134.80146,-5,-7,-62
1754122134.84046,0,-1,-66
1754122134.87646,1,0,-72
1754122134.91346,3,-3,-67
1754122134.95246,-5,0,-55
1754122134.9904602,1,-1,-62
1754122135.0264602,-2,1,-61
1754122135.06346,-2,0,-67
1754122135.10246,3,0,-66
1754122135.14046,2,-5,-62
1754122135.17646,8,-2,-66
1754122135.21546,1,-8,-70
1754122135.25246,-2,-6,-64
1754122135.29146,2,2,-64
1754122135.32946,0,5,-68
1754122135.36646,-4,8,-65
1754122135.4044602,-3,1,-61
1754122135.44246,-5,0,-59
1754122135.48146,0,0,-69
1754122135.51746,0,-6,-64
1754122135.55646,3,1,-63
1754122135.59346,2,-1,-67
1754122135.6314602,2,-4,-69
1754122135.67046,-1,-1,-60
1754122135.70646,2,-2,-65
1754122135.7434602,-3,-1,-57
1754122135.78146,-3,-1,-59
1754122135.82046,1,-1,-59
1754122135.85646,-3,0,-58
1754122135.89346,3,4,-57
1754122135.93146,0,-2,-71
1754122135.9704602,0,-5,-72
1754122136.0064602,5,-4,-66
1754122136.04346,11,-4,-69
1754122136.08146,4,0,-59
1754122136.12046,3,-5,-74
1754122136.15646,0,-5,-68
1754122136.19346,-4,-6,-79
1754122136.23146,-4,-5,-62
1754122136.27046,-7,3,-62
1754122136.30646,4,3,-66
1754122136.34346,8,-10,-70
1754122136.3814602,0,-4,-60
1754122136.42046,-4,-2,-68
1754122136.45646,2,0,-59
1754122136.4934602,-6,0,-53
1754122136.5324602,-5,-2,-59
1754122136.57046,2,-9,-66
1754122136.60646,0,-1,-57
1754122136.64346,-4,6,-57
1754122136.68246,1,0,-70
1754122136.7204602,-3,-3,-72
1754122136.7564602,0,0,-62
1754122136.79346,0,2,-64
1754122136.8324602,-2,-3,-59
1754122136.87046,0,-6,-70
1754122136.90646,2,-1,-67
1754122136.9444602,5,0,-61
1754122136.98246,6,-1,-61
1754122137.02146,6,5,-58
1754122137.05746,2,-1,-62
1754122137.0954602,7,-1,-74
1754122137.13346,2,-5,-51
1754122137.17246,-3,1,-64
1754122137.2104602,-9,0,-62
1754122137.2464602,-2,-4,-57
1754122137.28546,0,-2,-69
1754122137.3224602,-1,-1,-62
1754122137.3614602,2,-5,-70
1754122137.39846,0,-5,-64
1754122137.43546,7,-4,-58
1754122137.4734602,-5,-9,-56
1754122137.51246,0,-2,-63
1754122137.55046,-3,-5,-77
1754122137.58646,-1,1,-66
1754122137.62446,0,6,-63
1754122137.66346,-1,0,-68
1754122137.70146,-2,0,-65
1754122137.73746,1,-1,-67
1754122137.77546,-2,0,-73
1754122137.81346,4,0,-65
1754122137.85246,8,6,-62
1754122137.89046,1,-2,-73
1754122137.9274602,-3,3,-64
1754122137.96546,0,-1,-68
1754122138.0034602,-1,1,-65
1754122138.0424602,-1,-1,-63
1754122138.07846,2,4,-68
1754122138.11646,3,-4,-62
1754122138.1544602,2,-2,-68
1754122138.19246,8,0,-59
1754122138.23146,0,-4,-66
1754122138.26746,2,0,-63
1754122138.30446,-1,-1,-60
1754122138.3424602,-5,2,-58
1754122138.3814602,-12,7,-69
1754122138.4174602,-2,0,-71
1754122138.45546,1,2,-66
1754122138.4934602,-3,0,-63
1754122138.5324602,-3,0,-66
1754122138.56846,3,1,-72
1754122138.6054602,-1,4,-64
1754122138.64346,0,-5,-67
1754122138.68246,0,-4,-60
1754122138.71846,4,0,-60
1754122138.75546,-2,-1,-58
1754122138.79346,-3,-7,-75
1754122138.8324602,-1,0,-69
1754122138.8684602,-2,1,-70
1754122138.90546,-1,3,-58
1754122138.94346,1,4,-66
1754122138.98246,5,-2,-61
1754122139.01846,0,-2,-62
1754122139.05546,0,-4,-60
1754122139.09346,0,-3,-71
1754122139.13246,-5,-3,-62
1754122139.16846,-4,-8,-56
1754122139.20646,-3,-2,-57
1754122139.24446,1,0,-56
1754122139.28346,2,-5,-72
1754122139.32146,-2,3,-74
1754122139.35746,1,6,-66
1754122139.3944602,-2,4,-70
1754122139.43346,2,-3,-65
1754122139.47146,2,0,-64
1754122139.50746,0,2,-71
1754122139.5464602,2,1,-51
1754122139.58446,0,2,-61
1754122139.62246,0,-5,-66
1754122139.65846,4,0,-61
1754122139.69546,1,4,-64
1754122139.73446,0,-1,-64
1754122139.77246,-2,-3,-66
1754122139.80846,-4,-1,-67
1754122139.84746,-7,7,-63
1754122139.8844602,1,5,-58
1754122139.92346,0,-3,-65
1754122139.96146,-2,0,-52
1754122139.99846,-2,3,-52
1754122140.03746,-9,-1,-62
1754122140.0824602,-8,-3,-61
1754122140.1184602,-5,-2,-71
1754122140.15646,0,-3,-60
1754122140.1944602,2,-2,-73
1754122140.2334602,-1,-3,-64
1754122140.2694602,1,0,-67
1754122140.30846,0,2,-73
1754122140.3454602,-5,-2,-68
1754122140.3844602,5,-2,-58
1754122140.42246,0,2,-54
1754122140.45846,-5,2,-60
1754122140.49546,0,1,-74
1754122140.53446,-3,0,-59
1754122140.5724602,1,4,-66
1754122140.6084602,-6,0,-66
1754122140.64746,-8,0,-56
1754122140.6844602,-3,2,-61
1754122140.7234602,2,-1,-62
1754122140.7594602,0,2,-56
1754122140.79746,2,0,-68
1754122140.83446,-4,6,-67
1754122140.87346,0,3,-55
1754122140.90946,4,0,-65
1754122140.9474602,0,-6,-62
1754122140.98446,1,-5,-57
1754122141.02346,-9,0,-50
1754122141.0594602,-5,-2,-50
1754122141.09746,-5,-5,-61
1754122141.13546,-3,2,-70
1754122141.1744602,0,-1,-65
1754122141.21246,8,1,-60
1754122141.24846,0,0,-58
1754122141.2864602,-3,-2,-65
1754122141.32446,-7,-2,-50
1754122141.36346,-1,-1,-59
1754122141.39946,-1,-3,-61
1754122141.4374602,1,-10,-59
1754122141.47546,2,-3,-52
1754122141.51446,1,-2,-61
1754122141.5524602,-2,-1,-59
1754122141.5884602,-3,0,-68
1754122141.62646,-2,1,-67
1754122141.6644602,-3,6,-53
1754122141.70346,3,-4,-62
1754122141.73946,2,-2,-72
1754122141.77746,3,2,-63
1754122141.8154602,-5,-4,-63
1754122141.85446,-7,-5,-61
1754122141.89246,-4,0,-62
1754122141.92846,0,0,-52
1754122141.96546,4,-5,-70
1754122142.00446,-3,-7,-64
1754122142.0424602,-9,0,-73
1754122142.07846,-6,-1,-68
1754122142.11646,4,8,-66
1754122142.1544602,6,1,-62
1754122142.19346,-3,-2,-60
1754122142.22946,7,-1,-63
1754122142.26746,5,1,-67
1754122142.30546,2,0,-68
1754122142.34446,1,-4,-65
1754122142.38046,0,-6,-72
1754122142.41846,-4,-8,-71
1754122142.45646,-5,2,-69
1754122142.49446,0,-2,-64
1754122142.53346,3,1,-64
1754122142.5694602,0,-7,-73
1754122142.60746,0,-3,-76
1754122142.64646,-5,-5,-61
1754122142.6844602,-9,-4,-67
1754122142.7204602,-5,0,-71
1754122142.75846,-9,3,-58
1754122142.7964602,1,2,-67
1754122142.83446,-1,-7,-58
1754122142.87346,0,-8,-61
1754122142.90946,-4,-2,-62
1754122142.9474602,-4,-4,-63
1754122142.98546,0,-4,-65
1754122143.02446,-1,-1,-65
1754122143.06046,3,-4,-54
1754122143.0984602,1,-5,-73
1754122143.13746,0,-1,-66
1754122143.1744602,8,1,-60
1754122143.2134602,1,-12,-50
1754122143.24946,2,-9,-44
1754122143.28746,5,-8,-53
1754122143.3254602,3,0,-60
1754122143.36446,-3,-2,-54
1754122143.40046,-2,0,-69
1754122143.4374602,4,-1,-59
1754122143.47546,0,-8,-72
1754122143.51446,-2,-1,-62
1754122143.55046,0,0,-59
1754122143.58746,0,4,-60
1754122143.62546,-8,2,-53
1754122143.6644602,-4,1,-64
1754122143.7004602,4,1,-68
1754122143.73746,-3,3,-52
1754122143.77546,-2,2,-61
1754122143.81446,-2,7,-58
1754122143.85046,0,2,-60
1754122143.88746,1,5,-56
1754122143.92546,-8,0,-65
1754122143.96446,-4,-3,-71
1754122144.00046,-1,-4,-71
1754122144.03846,5,3,-74
1754122144.07646,2,0,-74
1754122144.1154602,-2,-4,-68
1754122144.15346,1,-2,-70
1754122144.18946,-1,1,-57
1754122144.22746,0,2,-61
1754122144.26546,4,-1,-60
1754122144.30446,-5,-1,-58
1754122144.34046,2,3,-62
1754122144.3784602,3,0,-79
1754122144.41646,0,0,-77
1754122144.45546,2,-1,-53
1754122144.4934602,8,-4,-46
1754122144.5294602,1,-3,-54
1754122144.56646,4,-4,-64
1754122144.6054602,2,2,-68
1754122144.6414602,10,0,-69
1754122144.67846,3,-4,-57
1754122144.71646,2,0,-61
1754122144.75546,5,-1,-63
1754122144.79146,0,-6,-64
1754122144.82946,4,-3,-65
1754122144.86746,1,2,-69
1754122144.90546,3,-1,-62
1754122144.9444602,-4,0,-70
1754122144.9804602,5,-2,-66
1754122145.01846,1,-1,-79
1754122145.05646,-3,-4,-63
1754122145.0954602,-6,0,-66
1754122145.1314602,-5,3,-68
1754122145.16846,-2,3,-69
1754122145.20646,-5,-7,-56
1754122145.24546,1,-4,-75
1754122145.28146,2,-1,-70
1754122145.3194602,0,-1,-63
1754122145.35746,-4,-5,-61
1754122145.39546,5,4,-60
1754122145.4344602,2,0,-70
1754122145.4704602,1,4,-58
1754122145.50746,6,0,-59
1754122145.54546,3,4,-65
1754122145.58446,7,1,-59
1754122145.62046,4,-2,-67
1754122145.65846,7,-5,-64
1754122145.69646,-3,-3,-74
1754122145.73546,-2,-2,-55
1754122145.77146,-5,-3,-54
1754122145.81046,7,-4,-60
1754122145.8484602,5,0,-70
1754122145.88646,2,-5,-65
1754122145.9244602,0,-1,-71
1754122145.9604602,3,2,-58
1754122145.99846,1,3,-65
1754122146.0364602,3,5,-63
1754122146.0754602,0,7,-53
1754122146.1114602,8,1,-61
1754122146.14846,2,2,-72
1754122146.18646,0,-1,-62
1754122146.22546,-2,0,-65
1754122146.26146,-6,0,-75
1754122146.2994602,-3,-4,-68
1754122146.33746,3,1,-63
1754122146.37646,2,1,-58
1754122146.4144602,8,2,-57
1754122146.4504602,-5,0,-45
1754122146.48946,-4,1,-58
1754122146.5264602,-2,0,-46
1754122146.5654602,-1,-2,-65
1754122146.60246,2,-1,-68
1754122146.63946,-1,0,-59
1754122146.67846,4,-3,-63
1754122146.71646,4,0,-65
1754122146.75446,8,0,-62
1754122146.79046,-2,1,-68
1754122146.82846,7,-1,-65
1754122146.86646,7,-1,-77
1754122146.9044602,2,-7,-62
1754122146.9404602,-2,-2,-53
1754122146.97846,2,-5,-60
1754122147.0164602,5,-4,-74
1754122147.05546,-1,-2,-62
1754122147.09146,-2,-5,-70
1754122147.12946,2,6,-66
1754122147.1674602,0,-3,-65
1754122147.20646,0,1,-54
1754122147.24246,-3,0,-62
1754122147.28146,-3,-9,-61
1754122147.31846,2,-4,-68
1754122147.35646,-6,-5,-74
1754122147.39546,1,-1,-72
1754122147.43146,0,4,-56
1754122147.46946,-2,-1,-61
1754122147.5064602,-4,-3,-76
1754122147.54546,-1,-7,-71
1754122147.58146,-4,0,-63
1754122147.61946,-1,-4,-55
1754122147.6574602,3,-2,-58
1754122147.69646,2,1,-61
1754122147.73246,6,-2,-57
1754122147.77046,-6,-4,-66
1754122147.80846,0,-3,-77
1754122147.84746,0,-1,-68
1754122147.88546,-5,0,-54
1754122147.9214602,-8,0,-56
1754122147.95846,-6,0,-62
1754122147.99746,-4,-2,-61
1754122148.03546,-4,-6,-68
1754122148.07146,-5,0,-67
1754122148.1084602,-4,-2,-69
1754122148.14746,-8,3,-56
1754122148.18546,1,-6,-62
1754122148.22146,0,-4,-51
1754122148.25846,-2,1,-59
1754122148.29746,-1,0,-59
1754122148.3354602,0,0,-71
1754122148.3714602,1,0,-75
1754122148.40846,2,-7,-59
1754122148.4474602,-1,-1,-67
1754122148.48546,-4,-2,-71
1754122148.52146,-11,1,-64
1754122148.5594602,-16,2,-66
1754122148.5984602,-5,1,-59
1754122148.63646,-4,-3,-63
1754122148.67246,-7,1,-71
1754122148.7104602,3,0,-64
1754122148.74846,0,-3,-53
1754122148.78746,-3,-3,-59
1754122148.8254602,2,-3,-65
1754122148.8614602,1,0,-69
1754122148.89846,-5,-1,-64
1754122148.9374602,0,0,-58
1754122148.97546,-4,3,-64
1754122149.01146,1,1,-64
1754122149.04846,-2,-4,-69
1754122149.08746,-1,0,-59
1754122149.12546,3,-2,-62
1754122149.1614602,0,-1,-67
1754122149.19946,-2,-3,-54
1754122149.23846,0,4,-72
1754122149.2764602,-7,-1,-69
1754122149.3124602,-7,2,-67
1754122149.35046,0,-1,-64
1754122149.3884602,-1,-2,-55
1754122149.4274602,0,-7,-63
1754122149.4634602,4,2,-60
1754122149.50046,-3,0,-66
1754122149.53846,-1,2,-58
1754122149.57746,-2,3,-63
1754122149.61346,0,-2,-69
1754122149.6514602,0,-1,-75
1754122149.68946,4,-4,-80
1754122149.72746,0,0,-70
1754122149.7664602,0,0,-68
1754122149.8024602,2,-2,-64
1754122149.83946,3,-1,-68
1754122149.87746,-4,-7,-65
1754122149.91646,-5,-3,-65
1754122149.95246,-3,-4,-64
1754122149.9904602,0,6,-50
1754122150.02846,-2,-1,-57
1754122150.06746,-2,-4,-68
1754122150.1114602,0,2,-57
1754122150.15046,3,-1,-69
1754122150.18846,5,-2,-70
1754122150.22646,-4,5,-66
1754122150.2634602,0,4,-79
1754122150.30146,-3,4,-65
1754122150.3384602,2,1,-73
1754122150.37746,4,0,-73
1754122150.41346,3,-1,-77
1754122150.45146,-3,-1,-73
1754122150.48946,0,-2,-57
1754122150.52846,-2,4,-69
1754122150.56646,0,7,-65
1754122150.60246,1,6,-68
1754122150.64046,0,0,-72
1754122150.67846,2,1,-63
1754122150.7174602,3,0,-72
1754122150.7534602,0,0,-66
1754122150.79146,0,0,-62
1754122150.83046,-1,-2,-64
1754122150.8684602,0,-1,-61
1754122150.90646,0,3,-63
1754122150.94246,1,4,-66
1754122150.9804602,4,-7,-73
1754122151.01846,1,0,-66
1754122151.05646,0,0,-78
1754122151.0924602,-3,-2,-65
1754122151.13046,-2,0,-61
1754122151.16846,-2,0,-48
1754122151.2074602,-4,4,-49
1754122151.2434602,-7,3,-45
1754122151.28146,0,0,-62
1754122151.3194602,0,-4,-66
1754122151.3584602,0,0,-69
1754122151.39646,1,4,-67
1754122151.43246,-4,0,-66
1754122151.47146,0,-4,-58
1754122151.50846,-3,-2,-69
1754122151.54746,4,2,-68
1754122151.58346,6,-3,-62
1754122151.6214602,-2,-4,-69
1754122151.66046,-2,4,-72
1754122151.69846,-1,-5,-72
1754122151.73746,-5,-10,-61
1754122151.77346,-3,-6,-53
1754122151.81146,-7,-2,-54
1754122151.84946,-9,-6,-55
1754122151.8884602,3,1,-46
1754122151.9244602,-2,0,-63
1754122151.96246,-4,1,-74
1754122152.00146,-7,1,-71
1754122152.03846,-6,0,-62
1754122152.07746,-1,5,-56
1754122152.11346,-1,6,-62
1754122152.1514602,-3,-1,-64
1754122152.18946,0,-3,-67
1754122152.22846,2,3,-61
1754122152.26446,7,1,-65
1754122152.3024602,-2,-1,-69
1754122152.34046,2,-3,-60
1754122152.3784602,-2,-10,-58
1754122152.4174602,-6,-5,-63
1754122152.45346,-8,0,-66
1754122152.49146,-9,0,-61
1754122152.53046,-2,-4,-67
1754122152.56846,0,-7,-68
1754122152.60446,-1,0,-64
1754122152.6414602,2,-6,-50
1754122152.68046,4,0,-53
1754122152.71846,4,4,-61
1754122152.75446,0,1,-58
1754122152.7924602,0,6,-51
1754122152.83046,10,-4,-66
1754122152.86946,-1,5,-84
1754122152.9074602,0,6,-61
1754122152.94346,2,0,-59
1754122152.9804602,0,5,-63
1754122153.0194602,-7,1,-59
1754122153.05746,0,0,-63
1754122153.09346,-7,-3,-61
1754122153.1314602,-7,0,-62
1754122153.16946,-5,-1,-57
1754122153.20846,-2,1,-65
1754122153.24446,0,1,-55
1754122153.2824602,4,-3,-56
1754122153.32046,5,-6,-58
1754122153.35946,0,-3,-64
1754122153.39746,-4,-8,-64
1754122153.43346,-2,-9,-53
1754122153.47146,2,0,-57
1754122153.5094602,0,0,-52
1754122153.54846,0,1,-56
