time,x,y,z
1754122153.58446,-5,6,-56
1754122153.62246,5,3,-53
1754122153.66046,4,0,-68
1754122153.69946,2,-2,-58
1754122153.73746,5,-5,-61
1754122153.77346,-3,-11,-63
1754122153.81146,-2,-10,-62
1754122153.85046,0,-2,-76
1754122153.8884602,3,-3,-67
1754122153.9244602,4,-2,-56
1754122153.96246,5,-2,-67
1754122154.00046,2,8,-59
1754122154.0394602,3,7,-63
1754122154.0754602,2,3,-66
1754122154.11346,4,-2,-64
1754122154.1514602,-4,-1,-71
1754122154.18946,2,5,-64
1754122154.22846,-2,0,-65
1754122154.26446,-3,4,-56
1754122154.3024602,-5,-5,-55
1754122154.34046,-6,-1,-62
1754122154.37946,-5,-2,-64
1754122154.41546,0,-4,-62
1754122154.45246,8,-3,-61
1754122154.4904602,1,-4,-61
1754122154.5294602,6,0,-57
1754122154.5654602,-6,2,-63
1754122154.60346,-3,-3,-55
1754122154.6414602,0,-2,-56
1754122154.67946,5,-3,-66
1754122154.71846,3,-3,-55
1754122154.75446,1,-3,-67
1754122154.7924602,2,-2,-65
1754122154.83046,2,-1,-69
1754122154.86946,-1,2,-62
1754122154.90546,1,-2,-62
1754122154.94346,4,0,-56
1754122154.98146,-2,-1,-67
1754122155.02046,-1,-2,-67
1754122155.05846,1,-2,-66
1754122155.09446,-2,7,-68
1754122155.13246,-1,3,-59
1754122155.17046,-2,-2,-60
1754122155.20946,0,0,-54
1754122155.24546,-7,-7,-64
1754122155.28346,-5,0,-71
1754122155.32146,5,-2,-69
1754122155.36046,1,-6,-70
1754122155.39846,-1,-7,-54
1754122155.4344602,0,-1,-60
1754122155.47246,2,4,-66
1754122155.51046,0,1,-65
1754122155.5494602,2,-1,-66
1754122155.5854602,3,-4,-71
1754122155.62346,-1,-7,-72
1754122155.66246,2,-4,-63
1754122155.7004602,0,2,-69
1754122155.73846,0,-4,-63
1754122155.77446,0,-1,-71
1754122155.8124602,0,-5,-67
1754122155.85046,-4,0,-57
1754122155.88946,0,1,-73
1754122155.92546,0,-2,-70
1754122155.96246,-3,2,-69
1754122156.00046,2,-2,-65
1754122156.0394602,10,3,-51
1754122156.0754602,12,4,-56
1754122156.11246,0,-2,-57
1754122156.15046,-1,-2,-57
1754122156.18946,-6,-8,-64
1754122156.22546,-3,0,-68
1754122156.2634602,0,2,-56
1754122156.30146,-7,2,-71
1754122156.34046,-1,-5,-63
1754122156.37646,-4,-6,-64
1754122156.4144602,-10,0,-61
1754122156.45246,-5,-7,-68
1754122156.4904602,1,-4,-78
1754122156.5294602,-3,-12,-69
1754122156.56646,-2,-10,-74
1754122156.60346,-5,-2,-69
1754122156.6414602,6,-4,-59
1754122156.68046,2,0,-55
1754122156.71646,-2,0,-60
1754122156.75446,3,-6,-67
1754122156.7924602,8,-3,-73
1754122156.83046,-2,-7,-87
1754122156.86946,0,-4,-68
1754122156.90546,-6,1,-66
1754122156.94346,2,-1,-66
1754122156.98146,0,0,-67
1754122157.02046,1,0,-60
1754122157.05646,1,-7,-55
1754122157.0954602,-2,-2,-50
1754122157.13246,-1,1,-66
1754122157.1714602,-6,4,-69
1754122157.20946,3,1,-71
1754122157.24546,-3,-2,-76
1754122157.28346,-13,-2,-67
1754122157.32146,1,-3,-64
1754122157.36046,3,7,-63
1754122157.39646,-1,2,-58
1754122157.4344602,-2,4,-67
1754122157.4734602,0,-1,-66
1754122157.51146,-6,-1,-75
1754122157.5494602,-4,1,-64
1754122157.5854602,-6,-2,-54
1754122157.62346,0,0,-65
1754122157.6614602,-4,-3,-65
1754122157.7004602,-2,-3,-64
1754122157.7364602,0,0,-74
1754122157.77446,-2,-1,-63
1754122157.81146,5,-3,-56
1754122157.85046,10,-3,-61
1754122157.88646,3,0,-62
1754122157.92346,-2,5,-61
1754122157.96146,1,4,-58
1754122158.00046,0,5,-72
1754122158.0364602,-3,1,-57
1754122158.07446,-4,5,-72
1754122158.1114602,-3,1,-66
1754122158.15046,0,-3,-66
1754122158.18646,-1,-2,-65
1754122158.22446,-1,0,-64
1754122158.26246,0,-4,-59
1754122158.30146,-3,-1,-60
1754122158.33946,-8,0,-67
1754122158.37546,0,0,-67
1754122158.41246,2,3,-65
1754122158.45146,-1,6,-64
1754122158.48746,-3,-4,-54
1754122158.52546,-4,-2,-57
1754122158.56346,-6,-5,-59
1754122158.60246,-3,1,-74
1754122158.64046,0,2,-63
1754122158.67646,0,5,-74
1754122158.71446,0,-1,-57
1754122158.75246,4,0,-56
1754122158.79146,0,0,-55
1754122158.82746,0,0,-61
1754122158.86446,-2,1,-63
1754122158.90246,3,-10,-58
1754122158.94146,-3,-2,-64
1754122158.97746,7,1,-68
1754122159.01446,1,-3,-59
1754122159.0524602,0,2,-77
1754122159.09146,-3,1,-67
1754122159.12746,0,0,-76
1754122159.1644602,3,1,-58
1754122159.20246,4,-4,-50
1754122159.24146,2,0,-56
1754122159.27746,4,-4,-47
1754122159.3154602,1,3,-64
1754122159.35346,0,2,-67
1754122159.39246,-3,2,-73
1754122159.43046,2,-1,-77
1754122159.46646,2,-5,-56
1754122159.50446,-1,-6,-59
1754122159.5424602,0,-5,-53
1754122159.58146,-5,-7,-50
1754122159.61746,0,-3,-64
1754122159.65546,-4,1,-72
1754122159.6944602,-7,0,-74
1754122159.73246,-6,-3,-59
1754122159.77046,2,0,-65
1754122159.80746,0,0,-56
1754122159.84446,7,-8,-72
1754122159.88246,0,-3,-62
1754122159.9214602,-3,-2,-65
1754122159.9574602,-2,-2,-65
1754122159.99546,1,1,-57
1754122160.03346,2,-7,-63
1754122160.0724602,3,0,-60
1754122160.1154602,-3,-1,-55
1754122160.15346,0,3,-57
1754122160.19246,-6,2,-60
1754122160.2304602,-2,4,-55
1754122160.2664602,-5,0,-57
1754122160.30446,-4,-5,-71
1754122160.3424602,-6,-9,-75
1754122160.3814602,-13,-2,-72
1754122160.4174602,-13,-2,-69
1754122160.45546,0,-9,-59
1754122160.49446,4,-6,-50
1754122160.5324602,5,0,-52
1754122160.57046,0,5,-59
1754122160.60646,-1,6,-66
1754122160.6444602,-4,-4,-57
1754122160.68246,-4,-6,-74
1754122160.72146,-8,-2,-54
1754122160.75746,-3,-4,-57
1754122160.79546,2,1,-58
1754122160.83346,4,0,-70
1754122160.87246,3,-6,-62
1754122160.90846,2,0,-58
1754122160.94646,4,1,-57
1754122160.98446,6,-1,-62
1754122161.02346,3,3,-59
1754122161.06146,0,3,-65
1754122161.09746,-9,-1,-61
1754122161.13546,2,-1,-61
1754122161.17346,2,-4,-63
1754122161.21246,9,-4,-62
1754122161.24846,5,0,-57
1754122161.28546,-1,-3,-69
1754122161.32346,1,-1,-58
1754122161.36246,-10,3,-62
1754122161.4014602,-2,1,-55
1754122161.4374602,0,-2,-54
1754122161.47546,-5,2,-58
1754122161.51446,-3,2,-62
1754122161.5524602,4,2,-73
1754122161.5884602,1,1,-69
1754122161.62546,0,-3,-68
1754122161.6644602,-6,0,-66
1754122161.70246,-7,-1,-66
1754122161.73846,-9,0,-66
1754122161.77546,-6,2,-65
1754122161.81446,-5,1,-69
1754122161.85246,-1,1,-69
1754122161.8884602,8,3,-72
1754122161.92546,0,-2,-67
1754122161.9634602,-1,0,-60
1754122162.00246,0,0,-72
1754122162.03846,-5,0,-63
1754122162.0754602,-5,5,-68
1754122162.11446,-8,5,-70
1754122162.15246,-3,7,-62
1754122162.18846,-5,0,-66
1754122162.22646,-2,3,-72
1754122162.26446,-9,-1,-66
1754122162.30346,-7,-7,-72
1754122162.34146,-6,-4,-60
1754122162.37746,-5,-8,-60
1754122162.41546,0,0,-65
1754122162.45346,0,2,-67
1754122162.49246,2,-5,-66
1754122162.52846,-1,-3,-58
1754122162.56746,9,0,-51
1754122162.60446,10,0,-59
1754122162.64346,3,-1,-70
1754122162.68146,2,-1,-55
1754122162.7174602,0,3,-48
1754122162.75446,3,-3,-63
1754122162.79346,-4,-1,-63
1754122162.83146,-7,7,-65
1754122162.86746,3,5,-68
1754122162.9044602,0,0,-64
1754122162.94346,4,-5,-63
1754122162.97946,6,-5,-61
1754122163.01746,8,-3,-63
1754122163.05646,3,0,-65
1754122163.09346,4,3,-64
1754122163.13246,4,-2,-70
1754122163.16846,4,-3,-72
1754122163.20546,9,-2,-65
1754122163.2434602,7,-2,-59
1754122163.2824602,5,4,-61
1754122163.31846,0,4,-58
1754122163.3554602,-6,4,-61
1754122163.39346,2,1,-64
1754122163.43246,-3,0,-74
1754122163.46846,-6,5,-65
1754122163.50546,-6,-5,-62
1754122163.54346,-3,-1,-64
1754122163.5824602,-7,3,-58
1754122163.6184602,-3,1,-50
1754122163.65646,-2,0,-59
1754122163.6944602,2,-1,-69
1754122163.7334602,-5,-4,-66
1754122163.7694602,-9,-6,-71
1754122163.80746,-8,0,-63
1754122163.8454602,-5,1,-57
1754122163.88346,2,3,-60
1754122163.92246,1,3,-60
1754122163.95846,-1,2,-64
1754122163.9964602,-1,0,-64
1754122164.03446,-3,-6,-71
1754122164.07346,-3,6,-64
1754122164.10946,-2,2,-62
1754122164.14746,8,-2,-64
1754122164.18546,0,-3,-61
1754122164.22446,-8,-3,-70
1754122164.26246,-6,-6,-65
1754122164.2994602,-12,-8,-57
1754122164.33646,-5,-7,-67
1754122164.37446,-2,-8,-61
1754122164.41346,4,-3,-67
1754122164.44946,8,-1,-64
1754122164.48746,1,-2,-73
1754122164.52446,-12,-5,-58
1754122164.56346,-6,-6,-70
1754122164.59946,1,-1,-63
1754122164.63646,-1,0,-66
1754122164.6744602,1,0,-60
1754122164.7134602,6,0,-70
1754122164.74946,3,-2,-55
1754122164.78746,-4,-1,-63
1754122164.8254602,3,-4,-66
1754122164.86446,-1,0,-63
1754122164.90246,2,1,-59
1754122164.93846,0,1,-58
1754122164.97546,-1,3,-64
1754122165.01446,-2,-3,-64
1754122165.0524602,5,-4,-62
1754122165.0884602,-6,-2,-62
1754122165.12646,-3,0,-66
1754122165.1644602,1,-1,-62
1754122165.20346,0,2,-58
1754122165.23946,-2,-1,-65
1754122165.27846,3,0,-59
1754122165.31646,0,8,-64
1754122165.35446,9,-4,-56
1754122165.39246,5,2,-54
1754122165.42846,-4,0,-62
1754122165.46646,-2,-10,-55
1754122165.50546,-9,-1,-52
1754122165.54346,-3,2,-54
1754122165.57946,2,0,-61
1754122165.61646,-3,3,-69
1754122165.65546,-6,1,-56
1754122165.69346,1,5,-69
1754122165.72946,3,7,-67
1754122165.7664602,4,5,-55
1754122165.80546,-3,2,-69
1754122165.84346,-10,4,-75
1754122165.87946,-2,-1,-77
1754122165.9174602,5,3,-68
1754122165.95546,3,-2,-60
1754122165.99446,-7,-4,-61
1754122166.03046,5,-2,-53
1754122166.06846,0,-3,-55
1754122166.10646,0,-3,-76
1754122166.1444602,-4,1,-72
1754122166.18346,-8,3,-63
1754122166.21946,-4,0,-65
1754122166.25746,0,2,-59
1754122166.2964602,8,5,-71
1754122166.33446,1,1,-74
1754122166.37046,-2,7,-67
1754122166.40846,-1,3,-66
1754122166.44646,-8,0,-64
1754122166.48546,4,10,-63
1754122166.52346,2,3,-66
1754122166.5594602,4,0,-65
1754122166.59646,-3,-1,-75
1754122166.63546,-6,-3,-70
1754122166.67346,-5,-1,-65
1754122166.70946,0,3,-68
1754122166.7464602,-4,1,-53
1754122166.78546,-6,0,-59
1754122166.82346,-6,-3,-54
1754122166.85946,0,-4,-60
1754122166.89646,0,-8,-66
1754122166.93546,-3,2,-65
1754122166.9734602,1,-2,-65
1754122167.0094602,1,-4,-61
1754122167.04746,-1,-4,-65
1754122167.0854602,-6,-5,-66
1754122167.12446,-4,-5,-68
1754122167.16046,-5,-6,-79
1754122167.19946,-3,-12,-68
1754122167.23846,-2,-7,-60
1754122167.27546,5,-1,-68
1754122167.31446,-6,-3,-63
1754122167.35046,-1,-2,-68
1754122167.3884602,-4,0,-57
1754122167.42646,0,-5,-55
1754122167.46546,1,0,-56
1754122167.5034602,3,2,-63
1754122167.5394602,2,3,-59
1754122167.57646,-2,2,-71
1754122167.6154602,7,-1,-68
1754122167.6514602,5,1,-63
1754122167.68846,-1,0,-57
1754122167.72646,-12,0,-68
1754122167.76546,-1,-4,-54
1754122167.80146,0,-3,-65
1754122167.83946,1,1,-66
1754122167.87746,3,7,-59
1754122167.91546,5,1,-52
1754122167.95446,3,-5,-52
1754122167.9904602,-2,-7,-64
1754122168.02846,-2,-4,-51
1754122168.06646,0,2,-47
1754122168.1054602,0,0,-63
1754122168.1414602,-2,-5,-64
1754122168.17946,-4,-4,-64
1754122168.2174602,-5,2,-61
1754122168.25546,-1,-4,-73
1754122168.29446,-6,-1,-72
1754122168.33046,-7,0,-56
1754122168.3684602,-7,0,-50
1754122168.40646,-2,1,-53
1754122168.44546,3,-7,-66
1754122168.48146,5,-6,-63
1754122168.5194602,5,-8,-64
1754122168.55846,0,1,-66
1754122168.59646,1,-1,-57
1754122168.6344602,-1,6,-61
1754122168.67046,-2,0,-51
1754122168.70846,-6,0,-70
1754122168.7464602,0,-1,-70
1754122168.78546,-3,-2,-69
1754122168.82146,-4,5,-70
1754122168.85946,-4,0,-66
1754122168.89746,-5,-3,-65
1754122168.93646,-4,-2,-58
1754122168.97446,-5,-5,-53
1754122169.01046,-3,-4,-63
1754122169.04846,-3,-1,-58
1754122169.08646,9,-3,-62
1754122169.12546,2,0,-63
1754122169.16246,5,-3,-66
1754122169.19946,-1,1,-65
1754122169.23746,0,-4,-66
1754122169.2764602,-8,-6,-54
1754122169.31446,-10,2,-62
1754122169.35046,-3,0,-65
1754122169.3884602,0,3,-68
1754122169.42646,1,-1,-69
1754122169.46546,2,-3,-70
1754122169.50146,0,-1,-68
1754122169.53846,6,-4,-63
1754122169.57646,-6,0,-74
1754122169.6154602,-6,2,-71
1754122169.6514602,-3,-2,-62
1754122169.68946,-2,-2,-62
1754122169.72746,-2,0,-69
1754122169.7664602,0,-3,-72
1754122169.80446,-1,-9,-64
1754122169.84046,7,-3,-59
1754122169.8784602,3,-5,-63
1754122169.91646,-1,0,-58
1754122169.95546,0,-1,-50
1754122169.99146,-4,0,-61
1754122170.0294602,-2,4,-66
1754122170.06746,-4,-8,-72
1754122170.10646,-1,-3,-69
1754122170.15046,2,-1,-62
1754122170.18846,6,0,-73
1754122170.22646,2,-6,-67
1754122170.26546,0,-1,-61
1754122170.30146,2,1,-57
1754122170.3384602,-1,6,-53
1754122170.37646,0,7,-68
1754122170.41546,0,0,-71
1754122170.45146,-4,0,-61
1754122170.48946,-8,-2,-66
1754122170.52746,-1,0,-63
1754122170.56646,4,0,-57
1754122170.60246,3,-1,-56
1754122170.64046,-5,-9,-54
1754122170.67946,1,0,-54
1754122170.71646,-2,1,-61
1754122170.75546,-3,4,-62
1754122170.79146,-3,0,-48
1754122170.82946,-6,-2,-64
1754122170.86746,9,1,-62
1754122170.90546,2,0,-67
1754122170.94146,-1,5,-61
1754122170.97946,-4,-4,-60
1754122171.01746,0,0,-44
1754122171.05546,-1,-1,-62
1754122171.09146,1,-1,-64
1754122171.12946,-3,-1,-52
1754122171.1674602,1,7,-53
1754122171.20546,-2,1,-65
1754122171.24146,-1,0,-60
1754122171.2794602,-4,-2,-60
1754122171.31746,-2,-1,-70
1754122171.35646,4,0,-62
1754122171.39246,4,0,-67
1754122171.42946,7,-5,-65
1754122171.4674602,4,-9,-66
1754122171.5064602,0,-6,-60
1754122171.5424602,-4,-7,-54
1754122171.58046,-8,-2,-59
1754122171.6184602,3,-1,-57
1754122171.6574602,12,5,-63
1754122171.69546,3,-2,-66
1754122171.73146,2,-5,-59
1754122171.7694602,-2,-1,-68
1754122171.80846,-3,-5,-58
1754122171.84646,5,2,-69
1754122171.88246,0,4,-64
1754122171.91946,-6,2,-74
1754122171.95846,2,-4,-65
1754122171.9964602,0,0,-57
1754122172.0324602,-1,3,-58
1754122172.07146,5,3,-56
1754122172.1084602,3,0,-64
1754122172.14746,0,-4,-62
1754122172.18346,-3,1,-66
1754122172.22146,-1,-4,-72
1754122172.2594602,0,0,-68
1754122172.29746,4,0,-74
1754122172.33646,0,0,-67
1754122172.37246,-5,1,-62
1754122172.41046,-3,2,-56
1754122172.44946,-2,0,-59
1754122172.48746,0,-5,-60
1754122172.52446,0,-2,-63
1754122172.5624602,-6,2,-59
1754122172.59946,0,2,-65
1754122172.6384602,1,0,-51
1754122172.67646,1,-3,-59
1754122172.71246,-1,-7,-61
1754122172.75046,-2,-1,-70
1754122172.78846,1,0,-61
1754122172.82746,5,-1,-68
1754122172.86346,1,2,-75
1754122172.90046,-7,2,-63
1754122172.93846,-4,-1,-63
1754122172.97746,-3,1,-54
1754122173.0134602,-4,0,-66
1754122173.05146,-5,-2,-69
1754122173.08946,-3,4,-62
1754122173.1284602,3,5,-68
1754122173.16646,6,11,-71
1754122173.20246,0,0,-59
1754122173.2404602,-1,-1,-71
1754122173.27846,5,0,-73
1754122173.31746,-1,1,-70
1754122173.35346,0,0,-62
1754122173.39046,1,0,-63
1754122173.42946,0,0,-70
1754122173.4674602,0,4,-79
1754122173.5034602,0,-1,-69
1754122173.54046,-3,7,-62
1754122173.57846,3,0,-68
1754122173.61746,-6,2,-65
1754122173.65346,1,-3,-58
1754122173.69146,-1,1,-67
1754122173.72946,0,-3,-65
1754122173.76846,6,-9,-51
1754122173.80646,0,-9,-68
1754122173.8424602,-3,-10,-72
1754122173.88046,0,-3,-68
1754122173.91846,-1,0,-55
1754122173.9574602,0,-1,-71
1754122173.9934602,4,-4,-72
1754122174.03146,0,-2,-67
1754122174.0694602,-4,-1,-62
1754122174.1084602,0,6,-51
1754122174.14646,6,-4,-54
1754122174.18246,5,0,-54
1754122174.21946,1,-3,-56
1754122174.25846,0,4,-51
1754122174.2964602,2,-3,-54
1754122174.3324602,2,0,-71
1754122174.36946,4,2,-60
1754122174.40846,7,2,-66
1754122174.44646,1,-2,-67
1754122174.48246,-5,2,-71
1754122174.5194602,-6,-3,-64
1754122174.55846,1,-7,-53
1754122174.59446,-4,-7,-59
1754122174.63246,0,0,-59
1754122174.6714602,0,-1,-71
1754122174.70846,0,3,-70
1754122174.74746,1,4,-68
1754122174.78346,9,2,-53
1754122174.82146,0,-4,-63
1754122174.8584602,2,-5,-59
1754122174.89746,3,4,-62
1754122174.93346,8,2,-58
1754122174.97146,-2,-8,-64
1754122175.00846,-3,-5,-54
1754122175.04746,0,3,-65
1754122175.08346,-2,-1,-67
1754122175.1214602,2,-3,-60
1754122175.15946,-6,-4,-70
1754122175.19846,0,-4,-63
1754122175.23446,-1,1,-51
1754122175.27246,4,1,-59
1754122175.31046,0,-7,-61
1754122175.3484602,-3,-4,-65
1754122175.38746,-6,-9,-57
1754122175.42346,-6,-2,-59
1754122175.46146,-7,-3,-60
1754122175.49946,-7,-3,-58
1754122175.53846,1,1,-63
1754122175.57446,4,5,-54
1754122175.6114602,0,4,-61
1754122175.64946,2,2,-68
1754122175.68846,1,-3,-66
1754122175.72446,0,-4,-66
1754122175.76246,-3,-1,-64
1754122175.80146,5,2,-67
1754122175.83946,10,3,-67
1754122175.8784602,3,0,-54
1754122175.9144602,0,1,-65
1754122175.95246,0,2,-60
1754122175.9904602,6,0,-62
1754122176.0294602,3,-4,-59
1754122176.06746,1,-2,-63
1754122176.10346,-3,-2,-60
1754122176.1414602,0,-1,-65
1754122176.17946,0,-3,-67
1754122176.21846,0,-5,-56
1754122176.25446,-1,0,-58
1754122176.2924602,0,-4,-64
1754122176.33046,0,-6,-55
1754122176.36946,-10,-2,-57
1754122176.4074602,-1,4,-62
1754122176.44346,-1,-2,-48
1754122176.48146,2,-6,-58
1754122176.52046,1,0,-56
1754122176.55846,5,1,-43
1754122176.59446,4,1,-59
1754122176.6314602,1,5,-72
1754122176.66946,0,-1,-66
1754122176.70846,0,-5,-55
1754122176.74446,7,-6,-63
1754122176.7824602,-5,-3,-68
1754122176.82146,-2,0,-62
1754122176.85946,-2,-1,-67
1754122176.89546,-6,-1,-65
1754122176.93346,-9,2,-55
1754122176.97146,-6,0,-62
1754122177.0094602,1,1,-61
1754122177.04846,1,-5,-57
1754122177.08446,4,-2,-71
1754122177.12246,-3,-7,-82
1754122177.1614602,-1,-2,-78
1754122177.19946,7,3,-69
1754122177.23546,0,0,-61
1754122177.27346,0,1,-57
1754122177.31146,-3,-4,-60
1754122177.34946,-6,-1,-64
1754122177.3884602,-3,-2,-65
1754122177.4244602,-3,-3,-65
1754122177.46246,-2,-3,-58
1754122177.50046,-1,2,-60
1754122177.5394602,4,0,-60
1754122177.5754602,0,0,-72
1754122177.61246,2,1,-53
1754122177.65046,6,4,-57
1754122177.68946,4,-1,-58
1754122177.72546,6,8,-65
1754122177.76246,1,4,-69
1754122177.80046,0,-1,-57
1754122177.83946,-7,0,-52
1754122177.87546,-4,-2,-57
1754122177.91346,4,-3,-67
1754122177.95146,0,-3,-62
1754122177.9904602,-3,-8,-58
1754122178.02846,-2,-8,-53
1754122178.06446,-2,-1,-62
1754122178.10346,3,-7,-62
1754122178.14046,0,0,-74
1754122178.17946,0,-4,-56
1754122178.21546,0,-7,-64
1754122178.2534602,-4,-7,-44
1754122178.29146,-4,-6,-55
1754122178.33046,-3,0,-71
1754122178.3684602,-1,-1,-59
1754122178.4044602,-3,0,-62
1754122178.44246,1,0,-63
1754122178.4804602,-3,3,-52
1754122178.5194602,-5,5,-69
1754122178.55546,0,6,-71
1754122178.5924602,-6,0,-67
1754122178.63046,-2,0,-68
1754122178.66946,-1,3,-65
1754122178.70546,0,-3,-70
1754122178.7434602,-2,1,-69
1754122178.78146,-2,2,-63
1754122178.82046,0,2,-66
1754122178.8584602,2,1,-63
1754122178.8944602,7,2,-66
1754122178.93146,3,-6,-56
1754122178.9704602,-8,0,-62
1754122179.00846,-1,-1,-62
1754122179.04446,-4,0,-72
1754122179.0824602,-3,-3,-57
1754122179.1214602,-5,8,-58
1754122179.15946,-14,1,-56
1754122179.19546,-7,1,-70
1754122179.2334602,0,3,-66
1754122179.27146,0,2,-67
1754122179.31046,-1,-5,-63
1754122179.34646,-2,-6,-68
1754122179.38646,0,-1,-64
1754122179.42346,-1,0,-71
1754122179.46246,1,-2,-64
1754122179.50046,-1,-3,-62
1754122179.5364602,0,-4,-68
1754122179.57346,-1,-5,-60
1754122179.61246,1,-7,-56
1754122179.65046,0,-6,-64
1754122179.68646,3,-5,-62
1754122179.72446,2,-2,-63
1754122179.76246,7,0,-70
1754122179.80046,8,1,-67
1754122179.83946,8,7,-63
1754122179.87546,1,5,-51
1754122179.91246,0,0,-63
1754122179.95146,-1,0,-59
1754122179.98946,-1,-2,-61
1754122180.02546,0,1,-61
1754122180.0624602,-1,7,-59
1754122180.10146,0,3,-64
1754122180.13946,4,1,-53
1754122180.18246,-1,0,-53
1754122180.22146,-1,-4,-63
1754122180.2594602,2,0,-66
1754122180.29546,1,-3,-73
1754122180.33346,0,0,-59
1754122180.3714602,-10,-1,-54
1754122180.41046,-8,6,-54
1754122180.44646,-7,1,-53
1754122180.48446,4,-3,-65
1754122180.52246,2,-7,-62
1754122180.56146,6,-8,-63
1754122180.59946,3,-5,-50
1754122180.63546,-1,0,-57
1754122180.6744602,0,3,-71
1754122180.71246,-7,3,-53
1754122180.75046,0,8,-57
1754122180.7864602,0,0,-59
1754122180.82446,4,-4,-54
1754122180.86246,-2,0,-65
1754122180.9014602,-9,0,-55
1754122180.93946,-4,2,-66
1754122180.97546,-15,0,-66
1754122181.01246,-5,0,-69
1754122181.05146,-2,-2,-70
1754122181.08946,1,-1,-69
1754122181.12546,0,0,-64
1754122181.16246,-3,-2,-61
1754122181.20146,2,3,-70
1754122181.23946,-2,-3,-68
1754122181.2764602,-2,-3,-66
1754122181.3154602,-7,-3,-65
1754122181.35246,-1,3,-70
1754122181.3914602,-5,4,-64
1754122181.4274602,0,1,-61
1754122181.46546,0,-5,-70
1754122181.5034602,-5,-2,-67
1754122181.54146,0,3,-61
1754122181.58046,2,3,-75
1754122181.61646,0,7,-75
1754122181.65346,0,1,-60
1754122181.69146,-1,-1,-74
1754122181.7304602,-2,-4,-64
1754122181.7664602,-1,-5,-59
1754122181.80446,0,3,-57
1754122181.8424602,0,2,-56
1754122181.8814602,-1,6,-57
1754122181.9174602,-1,8,-60
1754122181.95546,0,3,-55
1754122181.9934602,-3,5,-63
1754122182.03146,-5,0,-51
1754122182.07046,-11,-3,-59
1754122182.10646,-9,4,-52
1754122182.14346,-3,-1,-63
1754122182.18146,-3,-4,-68
1754122182.2174602,7,1,-66
1754122182.25546,-7,7,-65
1754122182.29346,0,-3,-61
1754122182.3324602,-7,0,-63
1754122182.37046,-8,0,-62
1754122182.40646,0,2,-66
1754122182.44346,0,5,-57
1754122182.48246,5,-4,-63
1754122182.52046,-4,-1,-60
1754122182.55646,1,1,-63
1754122182.59346,4,0,-72
1754122182.63246,-3,-3,-73
1754122182.67046,-1,0,-60
1754122182.70646,-2,-1,-62
1754122182.74446,-3,-6,-54
1754122182.7824602,-3,0,-75
1754122182.82146,4,4,-64
1754122182.85746,1,0,-58
1754122182.8944602,1,-3,-67
1754122182.93246,-1,-2,-65
1754122182.97146,-9,0,-64
1754122183.00746,-3,0,-62
1754122183.04446,-1,4,-63
1754122183.0824602,4,3,-63
1754122183.1214602,7,4,-58
1754122183.1574602,-2,-1,-60
1754122183.19546,-2,0,-71
1754122183.2334602,-2,0,-65
1754122183.27246,4,-5,-64
1754122183.31046,1,-1,-62
1754122183.34646,1,0,-64
1754122183.38346,-2,0,-63
1754122183.42246,0,1,-46
1754122183.4604602,-5,-1,-53
1754122183.4964602,-1,1,-48
1754122183.53446,-7,0,-68
1754122183.57346,-3,0,-70
1754122183.6114602,-3,0,-71
1754122183.64746,-4,-2,-66
1754122183.68646,7,-3,-69
1754122183.72446,5,-8,-60
1754122183.76246,5,-9,-56
1754122183.80146,2,-4,-58
1754122183.83746,1,-1,-52
1754122183.87446,0,-4,-47
1754122183.91246,0,0,-54
1754122183.95146,2,-1,-48
1754122183.98746,0,-5,-59
1754122184.02546,-5,-5,-55
1754122184.06446,0,3,-58
1754122184.10246,8,0,-65
1754122184.1384602,2,2,-59
1754122184.17546,1,0,-67
1754122184.21446,-4,2,-63
1754122184.25246,0,-1,-67
1754122184.28846,0,0,-60
1754122184.3254602,-3,-3,-51
