time,x,y,z
1754122184.36346,3,-5,-57
1754122184.40246,1,1,-52
1754122184.43846,6,-1,-57
1754122184.47646,2,-5,-56
1754122184.51446,-2,4,-71
1754122184.5524602,0,-1,-68
1754122184.59146,-2,-7,-78
1754122184.62746,0,-4,-68
1754122184.66546,1,-5,-63
1754122184.70346,4,0,-62
1754122184.74246,-2,-2,-62
1754122184.77846,-2,-6,-69
1754122184.81646,-3,-4,-71
1754122184.85446,1,3,-60
1754122184.89346,0,0,-52
1754122184.93146,-2,0,-62
1754122184.9674602,-3,7,-66
1754122185.00546,-7,0,-56
1754122185.04346,-2,-4,-64
1754122185.0824602,1,-6,-53
1754122185.11946,-1,-3,-63
1754122185.15646,-3,1,-64
1754122185.1944602,3,1,-62
1754122185.2334602,2,-4,-71
1754122185.27146,-3,0,-68
1754122185.30746,0,-2,-67
1754122185.3454602,0,2,-68
1754122185.38346,-3,-3,-63
1754122185.42246,-4,-3,-59
1754122185.45846,-2,-4,-52
1754122185.4964602,9,-3,-60
1754122185.53546,-1,-5,-49
1754122185.57346,0,-1,-61
1754122185.6114602,4,-7,-66
1754122185.64746,0,-3,-70
1754122185.68546,0,1,-67
1754122185.7234602,-1,2,-59
1754122185.76246,0,7,-58
1754122185.79846,-1,7,-71
1754122185.8354602,5,2,-73
1754122185.87346,4,-2,-78
1754122185.91246,8,1,-60
1754122185.94846,0,0,-59
1754122185.98546,1,-5,-59
1754122186.02346,-3,-3,-64
1754122186.0624602,0,-1,-60
1754122186.0984602,-9,-2,-66
1754122186.13646,-6,-1,-66
1754122186.1744602,0,0,-67
1754122186.2134602,0,-4,-61
1754122186.24946,3,0,-59
1754122186.28746,0,-1,-59
1754122186.3254602,2,1,-53
1754122186.36346,2,1,-50
1754122186.40246,-3,-7,-60
1754122186.43846,0,0,-63
1754122186.47646,5,-7,-58
1754122186.5134602,9,0,-69
1754122186.5524602,2,0,-75
1754122186.5884602,0,-1,-67
1754122186.62646,0,5,-63
1754122186.6644602,3,-4,-69
1754122186.70346,1,-5,-76
1754122186.73946,1,-4,-69
1754122186.77746,0,-11,-69
1754122186.8154602,-4,-10,-68
1754122186.85346,0,-5,-72
1754122186.89246,1,-6,-74
1754122186.92846,8,-4,-72
1754122186.96646,3,-3,-67
1754122187.00546,7,4,-73
1754122187.04346,-2,-1,-62
1754122187.07946,-5,-2,-68
1754122187.1184602,3,0,-63
1754122187.15546,-3,-3,-64
1754122187.1944602,1,-2,-67
1754122187.23246,-1,1,-66
1754122187.26846,0,0,-62
1754122187.30646,0,-3,-58
1754122187.34446,3,4,-52
1754122187.38346,0,4,-57
1754122187.41946,-1,4,-53
1754122187.4574602,1,1,-66
1754122187.4964602,-4,-2,-61
1754122187.53446,-7,0,-62
1754122187.5724602,-5,-4,-59
1754122187.6084602,-6,-2,-64
1754122187.64646,6,-5,-60
1754122187.6844602,3,2,-64
1754122187.7234602,-4,2,-56
1754122187.7594602,-5,-3,-57
1754122187.79746,2,-9,-61
1754122187.8354602,1,-5,-59
1754122187.87446,2,-3,-64
1754122187.91246,0,3,-62
1754122187.94846,-2,0,-70
1754122187.98846,0,2,-57
1754122188.02546,0,-2,-64
1754122188.06446,-1,2,-50
1754122188.10246,2,8,-52
1754122188.1384602,9,0,-62
1754122188.17546,-2,-4,-63
1754122188.21446,-1,-7,-61
1754122188.25246,-2,-9,-66
1754122188.28846,1,-4,-58
1754122188.32646,-4,-13,-61
1754122188.36446,-5,-2,-64
1754122188.40346,0,-6,-59
1754122188.43946,0,-4,-60
1754122188.47746,1,-2,-59
1754122188.5164602,0,2,-62
1754122188.55446,1,0,-63
1754122188.59046,-2,0,-58
1754122188.62746,2,1,-67
1754122188.66546,-2,-4,-67
1754122188.70446,-2,-2,-63
1754122188.7404602,0,-6,-70
1754122188.77846,-4,-3,-59
1754122188.81646,3,-1,-60
1754122188.85446,4,-7,-62
1754122188.89346,-1,2,-65
1754122188.92946,-10,1,-73
1754122188.9674602,-2,0,-63
1754122189.00546,1,-3,-68
1754122189.04446,0,-2,-77
1754122189.08046,1,1,-63
1754122189.11746,2,-1,-66
1754122189.15546,-5,1,-59
1754122189.1944602,-3,6,-67
1754122189.2304602,2,-2,-65
1754122189.26846,-3,2,-75
1754122189.30746,-5,0,-75
1754122189.3454602,0,3,-73
1754122189.38346,0,6,-73
1754122189.42046,-7,-4,-63
1754122189.4574602,3,-3,-63
1754122189.49546,1,2,-70
1754122189.53446,6,0,-69
1754122189.57046,6,-1,-71
1754122189.6084602,1,3,-64
1754122189.64546,-1,6,-60
1754122189.6844602,0,0,-62
1754122189.7204602,1,3,-60
1754122189.75846,0,0,-60
1754122189.79546,0,6,-65
1754122189.83446,0,3,-65
1754122189.87046,5,0,-59
1754122189.90846,3,0,-56
1754122189.94546,0,-4,-59
1754122189.98446,0,0,-72
1754122190.02046,0,2,-59
1754122190.05746,0,-2,-59
1754122190.0954602,0,1,-50
1754122190.1344602,1,0,-54
1754122190.17046,0,0,-53
1754122190.21646,3,-2,-57
1754122190.25446,1,-11,-61
1754122190.29146,-2,-8,-60
1754122190.32846,1,-6,-61
1754122190.36646,0,-2,-52
1754122190.40546,1,3,-59
1754122190.44346,-1,-2,-58
1754122190.47946,3,0,-59
1754122190.51746,3,-3,-58
1754122190.55546,4,-12,-58
1754122190.59146,0,-4,-65
1754122190.62946,-5,-6,-65
1754122190.6674602,3,-5,-72
1754122190.70546,2,-1,-50
1754122190.74446,-2,-4,-69
1754122190.78046,1,-2,-64
1754122190.81846,9,0,-55
1754122190.85646,2,-2,-52
1754122190.89546,1,1,-60
1754122190.93146,0,0,-60
1754122190.96846,-5,-3,-59
1754122191.0064602,-1,0,-70
1754122191.04546,0,0,-69
1754122191.08146,1,0,-71
1754122191.1184602,-1,-1,-62
1754122191.15646,3,4,-60
1754122191.19546,0,2,-61
1754122191.23146,-1,0,-65
1754122191.27046,-5,2,-55
1754122191.30746,-5,0,-69
1754122191.3454602,-6,5,-81
1754122191.3844602,0,-9,-59
1754122191.42046,-2,-5,-66
1754122191.45846,0,-4,-57
1754122191.4964602,-3,-1,-61
1754122191.53546,-2,5,-68
1754122191.57146,-4,1,-56
1754122191.60946,2,0,-53
1754122191.64746,1,0,-61
1754122191.68646,6,4,-64
1754122191.72446,9,0,-64
1754122191.76046,8,0,-57
1754122191.79846,1,2,-57
1754122191.83646,2,-6,-49
1754122191.87446,1,0,-52
1754122191.91046,-3,6,-58
1754122191.94846,-1,3,-63
1754122191.9864602,-1,0,-64
1754122192.02546,-3,0,-72
1754122192.06146,-6,-1,-66
1754122192.09946,2,-2,-66
1754122192.13746,2,0,-78
1754122192.17646,0,-3,-70
1754122192.21446,2,-3,-69
1754122192.25046,-2,-3,-71
1754122192.2894602,-5,9,-63
1754122192.32646,-4,0,-62
1754122192.3654602,-7,1,-56
1754122192.4014602,-8,0,-63
1754122192.43946,-6,-2,-69
1754122192.47746,-1,-2,-64
1754122192.5164602,0,3,-63
1754122192.55446,-4,-1,-65
1754122192.59046,-1,4,-58
1754122192.6284602,-2,-2,-48
1754122192.66646,-5,0,-78
1754122192.70546,-8,-6,-66
1754122192.74146,-2,-5,-59
1754122192.7794602,-1,0,-57
1754122192.81746,6,-4,-62
1754122192.85646,3,-9,-65
1754122192.89246,-5,-9,-62
1754122192.93046,1,-4,-58
1754122192.96946,-7,-5,-67
1754122193.00746,-1,0,-64
1754122193.04546,3,1,-60
1754122193.08146,6,5,-59
1754122193.11946,1,1,-51
1754122193.1574602,7,0,-58
1754122193.19646,7,-2,-62
1754122193.23246,6,-2,-63
1754122193.27046,3,0,-57
1754122193.30846,5,2,-52
1754122193.34646,0,-1,-56
1754122193.38546,2,0,-54
1754122193.4214602,-2,-4,-70
1754122193.4604602,0,-7,-68
1754122193.49746,0,-7,-64
1754122193.5364602,6,-1,-61
1754122193.5724602,2,-5,-62
1754122193.61046,5,-4,-66
1754122193.64846,-4,1,-62
1754122193.68646,2,-1,-64
1754122193.72546,1,-1,-77
1754122193.76146,0,-7,-71
1754122193.7994602,-2,-5,-56
1754122193.83746,0,5,-65
1754122193.87646,1,1,-60
1754122193.91246,6,0,-60
1754122193.94946,-3,-1,-66
1754122193.98746,0,0,-54
1754122194.0264602,0,2,-53
1754122194.0624602,-1,-1,-59
1754122194.10046,0,-4,-55
1754122194.1384602,0,6,-56
1754122194.1774602,-4,1,-62
1754122194.21546,-3,-1,-66
1754122194.25146,4,-1,-62
1754122194.2894602,-3,-3,-62
1754122194.32746,0,-5,-67
1754122194.36646,-5,-3,-56
1754122194.40246,3,-5,-64
1754122194.43946,1,-2,-82
1754122194.47746,-5,0,-68
1754122194.5164602,-1,-4,-73
1754122194.5524602,-3,-3,-68
1754122194.59046,-2,0,-66
1754122194.6284602,-2,-4,-64
1754122194.6674602,0,-6,-68
1754122194.70546,-3,-4,-69
1754122194.74246,-2,2,-64
1754122194.7794602,-4,0,-56
1754122194.81746,0,-2,-70
1754122194.85646,4,1,-69
1754122194.89246,1,-1,-71
1754122194.93046,4,0,-66
1754122194.96846,0,2,-55
1754122195.00746,-5,0,-65
1754122195.04546,-2,1,-53
1754122195.08146,1,-4,-67
1754122195.11946,2,-5,-69
1754122195.1574602,0,1,-77
1754122195.19646,-3,4,-67
1754122195.23246,-1,-1,-59
1754122195.27046,-1,-1,-65
1754122195.30846,0,1,-59
1754122195.34746,0,-4,-63
1754122195.38346,4,0,-69
1754122195.4214602,0,7,-66
1754122195.45946,-1,-1,-66
1754122195.49846,-6,-7,-51
1754122195.5364602,4,-9,-59
1754122195.5724602,-2,0,-63
1754122195.61046,7,-4,-71
1754122195.64846,5,0,-75
1754122195.6874602,-3,-2,-78
1754122195.7234602,-4,0,-66
1754122195.76146,-14,-3,-76
1754122195.7994602,-4,-8,-72
1754122195.83746,-6,-3,-71
1754122195.87646,0,-4,-63
1754122195.91246,3,0,-61
1754122195.9504602,5,-4,-62
1754122195.98946,-4,0,-59
1754122196.02746,7,-6,-58
1754122196.06346,6,-2,-67
1754122196.10046,-2,0,-62
1754122196.13946,2,2,-67
1754122196.1774602,3,0,-64
1754122196.2134602,-3,-1,-63
1754122196.25146,-3,-1,-63
1754122196.2894602,0,0,-60
1754122196.32846,-4,-1,-63
1754122196.36646,-1,-2,-54
1754122196.40246,7,-5,-53
1754122196.4404602,-6,-8,-65
1754122196.47846,-5,0,-58
1754122196.51746,-5,0,-58
1754122196.55346,0,-4,-67
1754122196.59146,0,-2,-74
1754122196.62946,0,-1,-70
1754122196.66846,1,3,-65
1754122196.70646,-3,-3,-62
1754122196.74246,-1,0,-58
1754122196.7794602,3,1,-61
1754122196.81846,2,-2,-62
1754122196.85646,-2,-5,-70
1754122196.89246,0,-3,-68
1754122196.93146,0,0,-60
1754122196.96846,2,1,-55
1754122197.00746,-8,3,-60
1754122197.04346,-4,-2,-61
1754122197.08146,-7,-1,-72
1754122197.11946,-3,-1,-68
1754122197.15846,0,3,-63
1754122197.19646,0,5,-56
1754122197.23246,-3,-1,-59
1754122197.27046,-4,3,-61
1754122197.3094602,-2,2,-64
1754122197.34746,-1,-9,-56
1754122197.38346,0,4,-61
1754122197.42046,2,3,-66
1754122197.45846,0,3,-67
1754122197.49746,-1,1,-69
1754122197.53346,11,0,-68
1754122197.57046,1,-1,-57
1754122197.6084602,-4,0,-55
1754122197.64746,-5,0,-58
1754122197.68346,-2,1,-59
1754122197.72146,2,-4,-61
1754122197.7594602,5,-6,-65
1754122197.79846,0,-2,-60
1754122197.83446,0,0,-65
1754122197.8714602,4,-3,-67
1754122197.90946,0,-10,-73
1754122197.94846,0,-5,-69
1754122197.98446,2,-4,-64
1754122198.02246,0,-7,-70
1754122198.06046,2,-4,-68
1754122198.0984602,-3,4,-74
1754122198.13746,-2,4,-70
1754122198.17346,-6,1,-75
1754122198.21146,1,-1,-59
1754122198.24946,0,-2,-74
1754122198.28846,7,6,-65
1754122198.32446,7,3,-67
1754122198.3614602,-5,-5,-67
1754122198.39946,1,-3,-70
1754122198.43846,3,0,-69
1754122198.47446,0,1,-62
1754122198.51246,-5,0,-74
1754122198.5494602,4,-2,-75
1754122198.5884602,0,-4,-57
1754122198.62446,0,1,-65
1754122198.66246,-2,8,-75
1754122198.69946,3,-1,-59
1754122198.73846,-3,-4,-58
1754122198.77446,0,-1,-57
1754122198.8124602,2,-4,-68
1754122198.85046,0,-3,-60
1754122198.88946,-3,-6,-63
1754122198.9274602,2,1,-69
1754122198.9634602,5,0,-57
1754122199.00046,7,-1,-50
1754122199.0394602,2,-4,-63
1754122199.07746,0,0,-63
1754122199.11346,3,-4,-65
1754122199.1514602,9,1,-63
1754122199.18946,6,-4,-51
1754122199.22846,-8,1,-60
1754122199.26446,4,4,-65
1754122199.30146,0,2,-65
1754122199.33946,0,1,-58
1754122199.3784602,3,-3,-64
1754122199.4144602,7,2,-67
1754122199.45146,0,-5,-62
1754122199.48946,-3,0,-60
1754122199.52846,4,0,-62
1754122199.56446,0,0,-62
1754122199.60146,-1,-1,-65
1754122199.63946,1,2,-70
1754122199.67846,-5,-1,-48
1754122199.71446,5,1,-49
1754122199.75146,0,4,-58
1754122199.7894602,4,0,-54
1754122199.82846,0,-3,-63
1754122199.86446,-5,-10,-60
1754122199.90246,-2,-8,-69
1754122199.9404602,-3,-2,-67
1754122199.97946,-2,-1,-63
1754122200.01546,-2,-6,-62
1754122200.05346,3,-7,-63
1754122200.09146,2,-5,-65
1754122200.12946,-1,0,-55
1754122200.16846,-1,-2,-60
1754122200.20446,0,-8,-64
1754122200.25046,3,-9,-65
1754122200.28846,4,-9,-64
1754122200.32446,1,-7,-69
1754122200.36346,-2,-2,-71
1754122200.40046,-3,-1,-65
1754122200.43946,-3,-2,-56
1754122200.47546,-3,-3,-55
1754122200.5134602,1,-3,-59
1754122200.55146,1,0,-78
1754122200.58946,3,0,-58
1754122200.6284602,-8,0,-70
1754122200.6644602,-4,0,-69
1754122200.70246,-1,-1,-72
1754122200.7404602,-6,-2,-68
1754122200.7794602,-4,3,-70
1754122200.8154602,3,-4,-60
1754122200.85246,1,-4,-63
1754122200.89046,9,-1,-60
1754122200.92946,3,-2,-55
1754122200.96546,0,-16,-53
1754122201.00246,6,-6,-58
1754122201.04046,5,3,-64
1754122201.07946,3,0,-63
1754122201.1154602,0,-2,-66
1754122201.15346,0,3,-63
1754122201.19146,-4,-4,-64
1754122201.2304602,-5,-10,-58
1754122201.26846,-5,-1,-63
1754122201.30446,-4,0,-71
1754122201.3424602,-8,-4,-65
1754122201.38046,-9,4,-58
1754122201.41946,-9,1,-61
1754122201.45546,-9,1,-60
1754122201.4934602,1,5,-66
1754122201.53146,6,-2,-68
1754122201.57046,5,1,-67
1754122201.6084602,7,-1,-73
1754122201.6444602,6,-1,-69
1754122201.68146,2,-3,-63
1754122201.7204602,-4,-3,-64
1754122201.75846,-3,1,-69
1754122201.79446,0,1,-68
1754122201.83146,2,0,-65
1754122201.87046,-5,-2,-74
1754122201.90846,-5,-2,-74
1754122201.9444602,-2,-4,-62
1754122201.98246,-1,0,-59
1754122202.02046,-9,-3,-57
1754122202.0594602,-4,-7,-62
1754122202.0954602,-2,-2,-68
1754122202.13346,-6,-4,-64
1754122202.1714602,-3,-3,-53
1754122202.2104602,1,4,-51
1754122202.2464602,1,3,-65
1754122202.28346,4,2,-61
1754122202.32146,0,-4,-58
1754122202.36046,0,-4,-60
1754122202.39646,1,-10,-51
1754122202.4344602,-1,-5,-63
1754122202.4734602,-2,-6,-61
1754122202.51046,3,-9,-46
1754122202.5494602,-2,-8,-52
1754122202.5854602,-2,-6,-62
1754122202.62346,-8,-2,-59
1754122202.6614602,-3,-2,-65
1754122202.7004602,4,0,-77
1754122202.7364602,0,-3,-70
1754122202.77446,0,4,-76
1754122202.8124602,-5,8,-77
1754122202.85046,4,1,-74
1754122202.88946,-6,-1,-70
1754122202.92546,-2,1,-66
1754122202.9634602,-3,-4,-59
1754122203.00146,3,2,-63
1754122203.04046,0,0,-67
1754122203.07646,5,5,-60
1754122203.11346,1,-4,-74
1754122203.1514602,-3,0,-59
1754122203.1904602,-7,6,-52
1754122203.22646,3,0,-67
1754122203.2634602,-5,3,-46
1754122203.30146,0,0,-56
1754122203.34046,0,-2,-61
1754122203.37646,2,4,-69
1754122203.41346,0,4,-66
1754122203.45246,-2,-3,-53
1754122203.4904602,-5,6,-54
1754122203.5264602,-3,-3,-60
1754122203.5654602,0,-3,-46
1754122203.60246,-3,-5,-63
1754122203.6414602,-1,0,-62
1754122203.67946,1,-3,-61
1754122203.71546,1,-4,-55
1754122203.7534602,-4,-7,-66
1754122203.79146,-5,0,-67
1754122203.83046,-10,-4,-69
1754122203.86646,-10,-3,-69
1754122203.9044602,2,-5,-60
1754122203.94346,4,-6,-63
1754122203.98146,0,-1,-67
1754122204.0194602,0,0,-78
1754122204.05546,1,1,-65
1754122204.0924602,1,-5,-73
1754122204.1314602,-1,-2,-62
1754122204.16946,2,-5,-68
1754122204.20546,0,-11,-54
1754122204.24246,-6,2,-59
1754122204.28146,-3,4,-67
1754122204.31746,-1,8,-59
1754122204.35646,0,4,-61
1754122204.3944602,0,5,-63
1754122204.43146,-4,0,-57
1754122204.4704602,-10,5,-69
1754122204.5064602,-2,9,-57
1754122204.54446,-8,2,-54
1754122204.5824602,-5,2,-67
1754122204.6214602,-6,6,-59
1754122204.6574602,2,1,-65
1754122204.6944602,4,-1,-64
1754122204.73246,6,3,-58
1754122204.77146,0,1,-63
1754122204.80746,-4,-5,-69
1754122204.8454602,3,-7,-67
1754122204.88346,0,-7,-57
1754122204.9214602,2,1,-72
1754122204.9604602,-2,0,-69
1754122204.9964602,0,2,-58
1754122205.03346,-4,-6,-67
1754122205.07146,0,0,-57
1754122205.11046,7,-6,-67
1754122205.14646,1,-3,-56
1754122205.18546,-5,-1,-65
1754122205.22246,-2,-3,-63
1754122205.26146,-2,-4,-63
1754122205.29746,-4,0,-57
1754122205.3354602,2,-2,-54
1754122205.37346,5,2,-63
1754122205.41246,4,3,-60
1754122205.4504602,4,-1,-53
1754122205.4864602,0,-7,-62
1754122205.52446,0,0,-55
1754122205.5624602,-2,-2,-67
1754122205.60146,0,-2,-69
1754122205.63746,5,2,-61
1754122205.6744602,-1,-1,-68
1754122205.71246,0,-9,-60
1754122205.75146,0,0,-65
1754122205.78746,0,0,-64
1754122205.82446,3,0,-66
1754122205.86246,-1,-3,-54
1754122205.9014602,0,-2,-57
1754122205.9374602,-2,0,-60
1754122205.97546,3,0,-74
1754122206.01446,5,-7,-65
1754122206.0524602,-6,4,-62
1754122206.09046,-10,-3,-67
1754122206.12646,-4,-4,-54
1754122206.1644602,-2,0,-59
1754122206.20246,-1,4,-66
1754122206.24146,5,0,-68
1754122206.27746,9,0,-63
1754122206.31446,-1,0,-74
1754122206.35246,-2,-2,-67
1754122206.3914602,-1,0,-61
1754122206.4274602,4,5,-62
1754122206.46446,3,-3,-55
1754122206.50246,-2,-6,-66
1754122206.54146,-6,1,-69
1754122206.57746,-2,4,-62
1754122206.6154602,-6,1,-62
1754122206.6544602,-4,-4,-64
1754122206.69246,0,0,-62
1754122206.7304602,-2,2,-56
1754122206.76746,-6,3,-68
1754122206.80546,0,4,-67
1754122206.84346,-4,-3,-61
1754122206.88246,-3,-2,-60
1754122206.91846,-1,-4,-62
1754122206.95646,0,-2,-70
1754122206.99446,1,-1,-56
1754122207.0324602,10,-2,-66
1754122207.07146,6,-3,-64
1754122207.10746,0,0,-57
1754122207.14546,0,0,-63
1754122207.1844602,-1,-5,-61
1754122207.22246,-1,-5,-65
1754122207.25846,0,1,-66
1754122207.29546,-5,2,-65
1754122207.33346,0,3,-62
1754122207.37246,2,-2,-66
1754122207.40846,2,-2,-54
1754122207.44646,6,0,-59
1754122207.48446,-1,0,-75
1754122207.52246,-6,1,-75
1754122207.56146,-5,-1,-66
1754122207.59746,-7,2,-68
1754122207.6344602,-1,1,-69
1754122207.67346,-4,6,-52
1754122207.71146,2,2,-57
1754122207.74746,-1,2,-61
1754122207.78546,-3,-3,-67
1754122207.82346,-8,0,-67
1754122207.86246,0,-1,-57
1754122207.89846,1,-1,-66
1754122207.93646,1,-5,-70
1754122207.97446,-1,3,-64
1754122208.0134602,1,7,-61
1754122208.05146,-5,4,-59
1754122208.08746,-7,0,-64
1754122208.12646,-3,4,-66
1754122208.16346,-1,0,-69
1754122208.20246,-3,-1,-62
1754122208.23846,-2,1,-56
1754122208.2764602,-5,5,-49
1754122208.31446,0,10,-65
1754122208.35346,0,-5,-60
1754122208.3914602,5,-2,-59
1754122208.4274602,4,-1,-66
1754122208.46546,-2,2,-69
1754122208.5034602,-5,2,-65
1754122208.5424602,4,2,-69
1754122208.57846,4,0,-68
1754122208.6154602,2,-2,-56
1754122208.65346,0,-1,-52
1754122208.69246,4,-4,-59
1754122208.72846,-3,1,-58
1754122208.76546,1,-5,-57
1754122208.80346,2,0,-69
1754122208.8424602,1,-3,-63
1754122208.8784602,0,1,-68
1754122208.91546,0,2,-59
1754122208.95346,-1,-2,-69
1754122208.99246,1,-4,-59
1754122209.02846,-5,-5,-59
1754122209.06646,-7,-8,-65
1754122209.10446,-1,-2,-59
1754122209.14346,-2,-4,-68
1754122209.17946,0,-1,-74
1754122209.21646,0,0,-70
1754122209.25446,1,-1,-68
1754122209.29346,1,2,-76
1754122209.32946,-6,4,-69
1754122209.36746,-1,8,-59
1754122209.40546,-4,4,-61
1754122209.44346,0,4,-65
1754122209.48246,7,-2,-66
1754122209.51846,-1,1,-75
1754122209.55646,4,3,-68
1754122209.59446,1,0,-62
1754122209.63346,1,0,-63
1754122209.66946,4,4,-52
1754122209.7074602,-3,11,-56
1754122209.74446,-9,6,-66
1754122209.78346,-10,10,-60
1754122209.8194602,2,8,-65
1754122209.85646,1,5,-66
1754122209.8944602,-4,-4,-77
1754122209.93346,-6,-4,-71
1754122209.96946,-2,0,-72
1754122210.00846,-10,-6,-61
1754122210.04546,-10,-5,-50
1754122210.08446,-4,-1,-52
1754122210.12246,-3,0,-60
1754122210.15846,0,-3,-60
1754122210.19646,2,-2,-67
1754122210.23446,0,-10,-66
1754122210.27846,-1,-1,-63
1754122210.31646,-5,-1,-66
1754122210.35446,-2,-8,-70
1754122210.39346,-1,-2,-69
1754122210.42946,3,-5,-70
1754122210.4674602,-5,-4,-60
1754122210.50546,-2,-9,-67
1754122210.54446,4,-5,-67
1754122210.5824602,0,-2,-68
1754122210.6184602,4,1,-68
1754122210.65546,1,1,-72
1754122210.6944602,0,0,-69
1754122210.73246,-3,0,-64
1754122210.76846,-6,-5,-63
1754122210.80646,0,0,-58
1754122210.8454602,4,0,-67
1754122210.88346,1,0,-83
1754122210.91946,-3,-4,-66
1754122210.95846,-5,-4,-60
1754122210.99546,1,2,-60
1754122211.03446,4,0,-60
1754122211.0724602,0,7,-61
1754122211.10946,2,2,-70
1754122211.14646,7,0,-61
1754122211.1844602,0,4,-65
1754122211.2234602,-5,6,-61
1754122211.2594602,-3,2,-66
1754122211.29746,-6,3,-71
1754122211.3354602,-3,0,-72
1754122211.37446,5,0,-72
1754122211.41046,-1,5,-73
1754122211.44946,1,1,-67
1754122211.4864602,-3,-4,-68
1754122211.52446,2,0,-63
1754122211.56346,0,-2,-65
1754122211.59946,3,1,-55
1754122211.63646,0,0,-59
1754122211.6744602,-1,-7,-67
1754122211.7134602,0,-3,-64
1754122211.74946,-3,3,-67
1754122211.78746,-5,-2,-52
1754122211.8254602,2,3,-53
1754122211.86446,4,0,-61
1754122211.90046,-5,-1,-67
1754122211.93846,-4,0,-77
1754122211.97646,-5,-3,-61
1754122212.01546,-3,-5,-65
1754122212.05346,-5,-4,-76
1754122212.08946,4,-2,-78
1754122212.12746,0,-2,-66
1754122212.16546,0,-11,-61
1754122212.20446,1,-6,-63
1754122212.2404602,-3,-5,-67
1754122212.27846,-5,-2,-52
1754122212.31646,-9,-1,-48
1754122212.3554602,0,0,-58
1754122212.39346,0,0,-55
1754122212.42946,-1,0,-65
1754122212.4674602,-2,-2,-68
1754122212.50546,-5,0,-72
1754122212.54446,-4,1,-65
1754122212.58046,0,3,-63
1754122212.61746,-2,1,-60
1754122212.65546,-3,4,-59
1754122212.6944602,-10,0,-61
1754122212.7304602,0,-2,-65
1754122212.76846,-3,-6,-61
1754122212.80746,0,-2,-67
1754122212.8454602,0,3,-69
1754122212.88346,0,0,-80
1754122212.91946,-2,3,-73
1754122212.9574602,-1,-3,-54
1754122212.99546,-1,-2,-69
1754122213.03446,-1,0,-64
1754122213.07046,-3,3,-58
1754122213.1084602,-2,3,-57
1754122213.14646,-3,-2,-60
1754122213.18546,-5,3,-55
1754122213.2234602,-4,3,-60
1754122213.2594602,0,5,-61
1754122213.2964602,2,1,-63
1754122213.3354602,1,-11,-62
1754122213.37346,-4,-8,-75
1754122213.40946,-8,-6,-75
1754122213.44846,-3,-6,-65
1754122213.48546,-11,-1,-69
1754122213.52446,-3,-4,-70
1754122213.56046,-2,-4,-80
1754122213.5984602,2,-6,-85
1754122213.63646,-3,-3,-61
1754122213.67546,0,-1,-67
1754122213.71146,-2,3,-57
1754122213.74946,3,-4,-55
1754122213.78746,-1,2,-68
1754122213.8254602,4,1,-68
1754122213.86446,-1,2,-75
1754122213.90046,-3,1,-63
1754122213.93846,-7,3,-64
1754122213.97746,-7,6,-51
1754122214.01546,-2,0,-58
1754122214.05146,3,-2,-61
1754122214.09046,0,-4,-59
1754122214.12746,-4,0,-62
1754122214.16546,-2,-5,-52
1754122214.20446,-5,0,-63
1754122214.2404602,-4,3,-71
1754122214.27846,0,-2,-68
1754122214.31646,0,0,-74
1754122214.3554602,-1,-7,-70
1754122214.3914602,6,0,-61
1754122214.42946,-7,1,-67
1754122214.46846,1,-1,-68
1754122214.5064602,-3,0,-60
1754122214.54446,-6,0,-60
1754122214.58046,-2,0,-61
1754122214.6184602,0,-2,-60
1754122214.65646,3,-8,-72
1754122214.69546,0,-1,-60
1754122214.73146,0,-4,-55
1754122214.7694602,0,1,-63
1754122214.80746,-7,0,-72
1754122214.84646,-5,-4,-61
1754122214.8844602,-6,-2,-69
1754122214.92046,-3,-1,-79
1754122214.95846,-2,-4,-74
1754122214.99746,9,-3,-72
1754122215.03546,0,-5,-67
1754122215.07146,1,-4,-63
