time,x,y,z
1754122215.11046,3,0,-69
1754122215.14746,1,-5,-65
1754122215.18646,0,-8,-59
1754122215.22446,0,-3,-63
1754122215.26046,-1,-1,-67
1754122215.29846,1,-4,-63
1754122215.33646,0,4,-62
1754122215.37546,-5,3,-54
1754122215.4114602,-1,-2,-57
1754122215.44946,-10,0,-70
1754122215.48746,1,6,-63
1754122215.5264602,-5,0,-65
1754122215.56446,0,2,-57
1754122215.60046,-2,0,-55
1754122215.63746,0,-1,-58
1754122215.67646,0,3,-56
1754122215.71446,0,3,-60
1754122215.75046,5,2,-64
1754122215.78746,-1,-3,-69
1754122215.82646,2,-2,-54
1754122215.86246,-3,-7,-65
1754122215.90046,-7,-3,-64
1754122215.93946,-8,-3,-59
1754122215.97646,-7,-7,-69
1754122216.01546,-8,-4,-60
1754122216.05146,-3,-7,-62
1754122216.08946,-3,-4,-53
1754122216.12746,-3,-2,-65
1754122216.16646,0,3,-61
1754122216.20246,-2,-2,-68
1754122216.2404602,0,-7,-71
1754122216.27846,3,3,-67
1754122216.31746,0,-2,-67
1754122216.3554602,6,-3,-62
1754122216.3914602,0,0,-66
1754122216.42846,-4,-4,-70
1754122216.46646,-2,-8,-61
1754122216.50546,1,-4,-57
1754122216.54146,-2,-3,-60
1754122216.57946,-6,0,-52
1754122216.61746,-11,0,-49
1754122216.65646,0,0,-61
1754122216.69246,1,7,-65
1754122216.72946,0,5,-64
1754122216.76746,-3,-2,-66
1754122216.80646,7,-2,-60
1754122216.8424602,9,-1,-63
1754122216.88046,4,-1,-57
1754122216.91846,2,-3,-58
1754122216.9574602,-5,1,-54
1754122216.99546,-5,-1,-57
1754122217.0324602,-4,-6,-53
1754122217.07046,9,-5,-57
1754122217.10746,0,-5,-58
1754122217.14646,-2,-1,-72
1754122217.18246,-5,0,-67
1754122217.21946,-8,-3,-62
1754122217.25746,-3,-9,-66
1754122217.2964602,1,-5,-71
1754122217.3324602,3,-3,-66
1754122217.37046,0,4,-65
1754122217.4074602,4,6,-74
1754122217.44646,3,3,-71
1754122217.48246,5,1,-65
1754122217.5194602,0,1,-56
1754122217.55746,-5,-2,-58
1754122217.59646,2,-3,-44
1754122217.63246,3,0,-58
1754122217.66946,0,-5,-57
1754122217.7074602,2,-4,-68
1754122217.7464602,3,-4,-65
1754122217.7824602,-1,3,-68
1754122217.82146,4,-2,-65
1754122217.8584602,-4,-4,-62
1754122217.89746,3,-7,-69
1754122217.93546,1,0,-66
1754122217.97146,3,-1,-71
1754122218.0094602,-2,-2,-59
1754122218.04746,-8,-2,-67
1754122218.08646,-4,-1,-61
1754122218.12246,-2,0,-78
1754122218.16046,-2,6,-70
1754122218.19946,-3,0,-67
1754122218.23746,-9,-8,-64
1754122218.27346,-4,0,-57
1754122218.3124602,-1,-1,-66
1754122218.34946,2,0,-72
1754122218.38746,0,-4,-71
1754122218.42646,-5,-1,-71
1754122218.46246,2,-2,-64
1754122218.49946,1,-8,-59
1754122218.53746,5,-4,-62
1754122218.57646,9,3,-68
1754122218.61246,-2,1,-68
1754122218.64946,1,-2,-65
1754122218.6874602,4,1,-56
1754122218.72646,-2,-6,-66
1754122218.76246,3,0,-57
1754122218.7994602,0,1,-69
1754122218.83746,-1,4,-61
1754122218.87646,0,-1,-64
1754122218.91246,0,1,-62
1754122218.94946,-2,-3,-57
1754122218.98746,0,2,-57
1754122219.0264602,-5,0,-76
1754122219.0624602,0,0,-61
1754122219.09946,0,-1,-62
1754122219.1384602,3,-2,-64
1754122219.17646,1,-9,-65
1754122219.21246,-2,-5,-56
1754122219.25046,-2,4,-53
1754122219.28846,5,2,-62
1754122219.32746,6,-10,-61
1754122219.36346,0,-4,-66
1754122219.4014602,0,-1,-74
1754122219.43946,4,-1,-70
1754122219.47846,6,3,-67
1754122219.5164602,4,-2,-52
1754122219.5524602,-5,0,-62
1754122219.59146,-8,-2,-54
1754122219.6284602,0,-3,-49
1754122219.6674602,5,2,-59
1754122219.70346,-3,1,-64
1754122219.74146,-2,1,-62
1754122219.7794602,1,1,-65
1754122219.81846,7,5,-72
1754122219.85646,0,5,-71
1754122219.89246,-1,2,-80
1754122219.93046,2,0,-67
1754122219.96846,4,0,-61
1754122220.0064602,-4,-2,-68
1754122220.0424602,0,-2,-69
1754122220.08046,-4,-3,-59
1754122220.1184602,-2,-3,-64
1754122220.1574602,-5,-5,-73
1754122220.19346,0,-4,-72
1754122220.2304602,-8,-2,-58
1754122220.26846,0,0,-49
1754122220.3124602,-3,-2,-57
1754122220.35046,-5,-2,-70
1754122220.3884602,-9,-2,-70
1754122220.4274602,-2,1,-57
1754122220.4634602,-1,5,-56
1754122220.50246,0,-1,-67
1754122220.5394602,2,4,-68
1754122220.57846,-4,-5,-72
1754122220.61446,-4,-1,-68
1754122220.65346,3,-2,-64
1754122220.6904602,0,-9,-70
1754122220.72846,-6,-1,-66
1754122220.76746,0,1,-63
1754122220.80346,0,-1,-75
1754122220.84146,6,-6,-64
1754122220.87946,1,-4,-56
1754122220.91846,4,-1,-59
1754122220.95446,0,-1,-58
1754122220.99146,-1,-3,-59
1754122221.0294602,-3,-2,-82
1754122221.06846,-1,0,-64
1754122221.10446,-1,-3,-62
1754122221.14246,0,2,-66
1754122221.18146,3,4,-63
1754122221.21846,2,-5,-66
1754122221.25746,-1,-5,-57
1754122221.29346,-2,0,-60
1754122221.33146,2,-2,-68
1754122221.37046,-6,0,-57
1754122221.40846,-5,-6,-62
1754122221.4444602,-4,-8,-57
1754122221.48246,0,0,-63
1754122221.52046,-5,0,-69
1754122221.5594602,5,4,-76
1754122221.59746,6,1,-60
1754122221.63346,1,5,-67
1754122221.67046,3,2,-62
1754122221.70946,-7,4,-65
1754122221.74746,-7,-2,-72
1754122221.78346,0,-1,-73
1754122221.82146,-1,-3,-80
1754122221.85946,-4,-7,-61
1754122221.89846,-3,-3,-70
1754122221.9344602,-3,-7,-74
1754122221.97246,7,3,-69
1754122222.01046,5,0,-55
1754122222.0494602,4,-2,-61
1754122222.08746,-1,5,-71
1754122222.12346,-2,3,-77
1754122222.1614602,-1,0,-69
1754122222.19946,2,3,-74
1754122222.23846,0,6,-72
1754122222.27446,-4,0,-77
1754122222.3124602,0,-2,-77
1754122222.35046,1,-4,-76
1754122222.38946,-1,-1,-72
1754122222.4274602,-8,-5,-72
1754122222.4634602,-5,-11,-68
1754122222.50146,1,0,-67
1754122222.5394602,3,-2,-73
1754122222.57846,-5,0,-72
1754122222.61446,3,-4,-64
1754122222.6514602,-4,-5,-56
1754122222.6904602,-1,1,-69
1754122222.72846,-2,0,-64
1754122222.76446,4,-3,-58
1754122222.8024602,-3,-1,-57
1754122222.84046,0,-5,-62
1754122222.87946,3,1,-71
1754122222.91546,0,2,-70
1754122222.95346,-2,-3,-68
1754122222.9904602,2,-2,-58
1754122223.0294602,-4,-4,-62
1754122223.0654602,1,1,-65
1754122223.10246,-1,3,-70
1754122223.14046,-8,-3,-63
1754122223.17946,2,0,-58
1754122223.21546,0,2,-65
1754122223.25246,0,2,-60
1754122223.29046,1,0,-64
1754122223.32946,-2,1,-59
1754122223.3654602,0,-3,-63
1754122223.40246,-7,0,-60
1754122223.4404602,-9,4,-61
1754122223.47946,-14,1,-64
1754122223.51546,-12,0,-75
1754122223.55346,-5,1,-64
1754122223.59146,1,-6,-61
1754122223.63046,0,-2,-55
1754122223.66846,-3,4,-60
1754122223.70546,-8,0,-60
1754122223.74246,0,4,-72
1754122223.78046,0,-1,-66
1754122223.8194602,0,-2,-61
1754122223.8554602,-1,2,-55
1754122223.89346,-3,-4,-62
1754122223.93146,-4,-4,-65
1754122223.9704602,-6,0,-60
1754122224.00846,-3,0,-64
1754122224.04446,3,-5,-60
1754122224.0824602,0,3,-60
1754122224.12046,3,0,-73
1754122224.15946,0,-9,-77
1754122224.19546,3,-6,-73
1754122224.23446,-3,-2,-62
1754122224.27146,-3,-5,-61
1754122224.31046,1,-3,-66
1754122224.3484602,3,-7,-61
1754122224.3844602,-2,-8,-66
1754122224.42246,-2,-6,-64
1754122224.4604602,-13,-5,-68
1754122224.49946,0,-7,-55
1754122224.53546,0,0,-59
1754122224.5724602,7,-1,-61
1754122224.61046,2,1,-63
1754122224.64946,-4,1,-58
1754122224.68546,-3,2,-58
1754122224.7234602,-1,-3,-66
1754122224.76146,0,1,-51
1754122224.80046,-4,3,-56
1754122224.8384602,1,1,-63
1754122224.87446,0,1,-63
1754122224.91246,-1,1,-58
1754122224.9504602,3,0,-55
1754122224.98946,-2,-4,-60
1754122225.02546,3,-7,-68
1754122225.06346,1,0,-64
1754122225.10246,-8,-2,-50
1754122225.14046,0,-6,-58
1754122225.17646,-5,-11,-68
1754122225.21446,1,-2,-65
1754122225.25246,5,-4,-66
1754122225.29046,-2,-4,-70
1754122225.32946,2,-2,-63
1754122225.3654602,-3,-1,-62
1754122225.40346,-8,0,-62
1754122225.44146,-7,-2,-64
1754122225.4804602,0,-11,-62
1754122225.5164602,2,-6,-70
1754122225.55446,5,-9,-62
1754122225.59346,4,-2,-77
1754122225.63046,-4,-7,-56
1754122225.66946,0,1,-55
1754122225.70546,3,0,-63
1754122225.7434602,-4,-1,-60
1754122225.78046,0,-3,-71
1754122225.8194602,2,-2,-60
1754122225.8554602,0,0,-61
1754122225.89246,-3,-5,-67
1754122225.93146,0,0,-69
1754122225.96946,-3,-4,-65
1754122226.00546,5,2,-61
1754122226.0424602,-3,3,-47
1754122226.08146,-5,1,-62
1754122226.11946,-7,0,-75
1754122226.15546,-2,4,-69
1754122226.19346,0,-2,-58
1754122226.23146,1,4,-70
1754122226.27046,2,2,-66
1754122226.30646,5,-5,-69
1754122226.34446,-3,-1,-74
1754122226.38246,0,0,-61
1754122226.4214602,-4,-13,-67
1754122226.45946,3,-7,-70
1754122226.49546,9,-4,-63
1754122226.53346,5,-7,-55
1754122226.5724602,1,2,-59
1754122226.61046,-4,-4,-54
1754122226.64646,2,-7,-64
1754122226.68546,8,-2,-65
1754122226.72246,2,1,-66
1754122226.76146,8,-3,-49
1754122226.7994602,0,-2,-53
1754122226.8354602,-4,-4,-65
1754122226.87346,0,0,-69
1754122226.9114602,-3,-1,-68
1754122226.9504602,-2,0,-57
1754122226.9864602,-6,-3,-58
1754122227.02446,2,-3,-60
1754122227.0624602,1,0,-61
1754122227.10146,-1,-3,-68
1754122227.13946,-5,-1,-64
1754122227.17546,-5,-2,-64
1754122227.2134602,-8,-1,-58
1754122227.25146,-2,0,-66
1754122227.29046,-3,0,-67
1754122227.32646,-2,-1,-71
1754122227.36446,3,-3,-70
1754122227.40246,-7,-5,-73
1754122227.44146,2,-8,-68
1754122227.47746,2,-3,-57
1754122227.51546,-8,-5,-61
1754122227.55346,-1,-1,-65
1754122227.59146,0,-5,-70
1754122227.63046,8,0,-61
1754122227.66646,0,-3,-57
1754122227.70546,-4,-1,-54
1754122227.74246,1,0,-57
1754122227.78146,-4,2,-68
1754122227.81846,-1,3,-61
1754122227.8554602,2,-2,-75
1754122227.89346,-3,0,-77
1754122227.93146,0,-4,-75
1754122227.9704602,4,-5,-65
1754122228.0064602,-2,-2,-58
1754122228.04446,1,-6,-67
1754122228.0824602,-4,-2,-73
1754122228.1214602,0,1,-75
1754122228.15846,-2,0,-62
1754122228.19646,4,-2,-63
1754122228.2334602,5,0,-57
1754122228.27246,5,-1,-70
1754122228.31046,-3,0,-59
1754122228.34646,1,4,-67
1754122228.38346,-2,-5,-66
1754122228.42246,-1,-5,-65
1754122228.4604602,-2,0,-64
1754122228.4964602,0,0,-59
1754122228.53346,-2,-2,-64
1754122228.5724602,0,-4,-64
1754122228.61046,7,-4,-60
1754122228.64646,2,-6,-54
1754122228.68346,-3,0,-63
1754122228.72246,3,1,-50
1754122228.76046,-3,0,-73
1754122228.7964602,0,-10,-65
1754122228.83346,-9,-4,-55
1754122228.87246,-2,-1,-62
1754122228.91046,-7,-5,-66
1754122228.94646,0,5,-78
1754122228.98446,0,2,-64
1754122229.02246,1,-2,-64
1754122229.06146,-1,-2,-61
1754122229.09746,-2,4,-62
1754122229.1344602,-8,3,-61
1754122229.17246,-4,0,-57
1754122229.21146,0,-7,-61
1754122229.24746,-2,-5,-56
1754122229.28546,2,-5,-55
1754122229.32346,3,3,-61
1754122229.36246,2,-3,-69
1754122229.40046,0,-4,-66
1754122229.43646,-1,2,-50
1754122229.47446,-3,-4,-64
1754122229.51246,-6,-1,-68
1754122229.55146,-5,-9,-71
1754122229.58746,-9,-3,-64
1754122229.62546,-2,-2,-75
1754122229.66346,0,5,-54
1754122229.70246,1,8,-67
1754122229.73846,5,5,-62
1754122229.77546,6,0,-61
1754122229.81346,-1,-7,-54
1754122229.85246,-4,-6,-64
1754122229.8884602,-2,1,-57
1754122229.92646,-3,-1,-73
1754122229.96446,-1,-4,-65
1754122230.00246,4,-6,-51
1754122230.04146,-5,-6,-53
1754122230.07746,3,-1,-60
1754122230.1154602,4,-2,-55
1754122230.15346,2,1,-64
1754122230.19246,0,0,-55
1754122230.22846,6,0,-58
1754122230.26546,4,-3,-57
1754122230.30346,0,-2,-53
1754122230.34746,0,-2,-59
1754122230.38546,3,2,-59
1754122230.42346,5,-6,-66
1754122230.46246,-3,4,-69
1754122230.49846,0,1,-69
1754122230.5364602,3,3,-66
1754122230.57446,8,8,-59
1754122230.61346,13,2,-66
1754122230.6514602,-3,0,-70
1754122230.6874602,-7,-1,-73
1754122230.72546,4,-2,-66
1754122230.7634602,-1,-3,-70
1754122230.8024602,4,2,-70
1754122230.8384602,4,5,-69
1754122230.87546,-3,-1,-63
1754122230.91346,-1,1,-70
1754122230.95246,0,-1,-68
1754122230.98846,0,4,-53
1754122231.02546,-1,0,-58
1754122231.06346,1,0,-65
1754122231.10246,-2,1,-63
1754122231.1384602,-2,5,-66
1754122231.17546,-1,0,-54
1754122231.2134602,0,-1,-65
1754122231.25246,0,-9,-62
1754122231.28846,0,2,-73
1754122231.3254602,2,2,-66
1754122231.36346,-4,-3,-58
1754122231.40246,-5,1,-62
1754122231.43846,-3,-4,-65
1754122231.47646,2,-9,-63
1754122231.51446,0,-2,-58
1754122231.55346,-5,0,-57
1754122231.59146,3,-8,-67
1754122231.62746,2,-12,-58
1754122231.66546,0,-2,-68
1754122231.70346,-4,2,-65
1754122231.74246,3,-5,-60
1754122231.77846,0,-3,-61
1754122231.81746,7,2,-68
1754122231.85446,1,-2,-69
1754122231.89346,-1,-4,-67
1754122231.92946,-5,0,-64
1754122231.9674602,1,4,-64
1754122232.00546,2,0,-62
1754122232.04346,1,-2,-70
1754122232.0824602,0,2,-73
1754122232.1184602,-1,0,-62
1754122232.15646,2,-1,-68
1754122232.1944602,3,5,-65
1754122232.2334602,4,9,-66
1754122232.2694602,0,1,-64
1754122232.30746,-1,5,-65
1754122232.3454602,-1,-5,-65
1754122232.3844602,-6,-3,-70
1754122232.42246,-6,-1,-65
1754122232.45846,4,-2,-63
1754122232.4964602,3,-1,-65
1754122232.53446,5,0,-59
1754122232.57346,1,1,-55
1754122232.60946,-3,-5,-59
1754122232.64746,-5,-5,-58
1754122232.68546,0,-10,-64
1754122232.7234602,3,-8,-68
1754122232.76246,-7,-2,-56
1754122232.79846,-14,-1,-58
1754122232.83646,-9,-6,-64
1754122232.87546,-2,-3,-75
1754122232.91346,2,-4,-68
1754122232.94946,-5,-7,-69
1754122232.98746,-5,-2,-69
1754122233.02546,-5,-1,-60
1754122233.06446,1,-4,-59
1754122233.10246,3,-2,-66
1754122233.1384602,3,-2,-64
1754122233.17646,-3,0,-62
1754122233.21446,2,0,-71
1754122233.2534602,1,-2,-74
1754122233.2894602,1,-7,-71
1754122233.32846,-2,-2,-67
1754122233.3654602,0,-3,-51
1754122233.4044602,-1,0,-67
1754122233.44246,-8,0,-69
1754122233.47846,-8,-7,-55
1754122233.51746,-1,-1,-56
1754122233.55446,-2,2,-61
1754122233.59346,0,-4,-74
1754122233.62946,5,0,-71
1754122233.6674602,-1,-1,-68
1754122233.70446,0,0,-52
1754122233.7434602,0,0,-68
1754122233.7794602,2,-9,-64
1754122233.81746,0,-8,-62
1754122233.85446,-2,-3,-62
1754122233.89346,-1,6,-60
1754122233.92946,1,4,-66
1754122233.9674602,0,7,-66
1754122234.00446,1,0,-69
1754122234.04346,-1,-2,-68
1754122234.07946,4,6,-63
1754122234.11746,2,0,-57
1754122234.1544602,-4,3,-56
1754122234.19346,-5,-5,-48
1754122234.22946,3,-3,-51
1754122234.26746,0,-1,-63
1754122234.30546,4,-4,-66
1754122234.34446,1,-4,-67
1754122234.38046,2,-8,-57
1754122234.41846,1,-6,-62
1754122234.45646,3,-4,-64
1754122234.49546,2,0,-70
1754122234.53346,4,3,-74
1754122234.5694602,0,1,-72
1754122234.60646,-4,-2,-68
1754122234.64546,0,11,-74
1754122234.68346,-2,-3,-68
1754122234.71946,-6,-5,-64
1754122234.75846,-4,-16,-60
1754122234.79546,2,-4,-67
1754122234.83446,-8,-5,-70
1754122234.87046,-12,1,-61
1754122234.90846,-5,2,-62
1754122234.94646,-4,0,-50
1754122234.98446,3,3,-64
1754122235.02346,1,1,-71
1754122235.06046,0,0,-84
1754122235.09746,2,-2,-75
1754122235.13546,0,0,-58
1754122235.1744602,-6,3,-66
1754122235.2104602,-3,3,-68
1754122235.24746,-7,0,-68
1754122235.28546,-10,4,-56
1754122235.32446,-4,1,-57
1754122235.36046,-3,-1,-66
1754122235.39846,-3,0,-69
1754122235.4374602,0,-10,-59
1754122235.47546,3,-5,-58
1754122235.5134602,3,-2,-60
1754122235.55046,0,0,-60
1754122235.58746,-3,1,-65
1754122235.62546,0,-1,-57
1754122235.6644602,0,-1,-57
1754122235.7004602,3,-3,-66
1754122235.73846,-5,-1,-66
1754122235.7764602,-7,-6,-69
1754122235.8154602,-5,2,-66
1754122235.85346,-4,-6,-63
1754122235.88946,-5,-2,-63
1754122235.9274602,-4,-1,-61
1754122235.96546,-1,-3,-61
1754122236.00446,0,0,-61
1754122236.04146,-1,-1,-63
1754122236.07846,-1,5,-63
1754122236.11646,0,-6,-58
1754122236.15546,0,-10,-62
1754122236.19346,0,0,-47
1754122236.22946,-3,1,-55
1754122236.26746,4,-3,-64
1754122236.30546,0,-5,-71
1754122236.34446,-9,2,-62
1754122236.38046,1,-3,-67
1754122236.41846,0,0,-69
1754122236.45646,0,-5,-66
1754122236.49546,2,-8,-62
1754122236.53146,-2,0,-64
1754122236.57046,-2,-2,-64
1754122236.60746,-2,1,-73
1754122236.64546,3,-4,-69
1754122236.6844602,0,-4,-69
1754122236.7204602,-1,-4,-70
1754122236.75846,-1,1,-63
1754122236.7964602,-1,4,-66
1754122236.8354602,0,5,-65
1754122236.8714602,-2,5,-61
1754122236.90846,-9,4,-73
1754122236.94646,-8,0,-75
1754122236.98546,-3,5,-64
1754122237.02146,-2,2,-58
1754122237.0594602,3,-1,-54
1754122237.09746,4,-3,-58
1754122237.13546,0,3,-65
1754122237.1744602,4,-4,-75
1754122237.2104602,0,-6,-58
1754122237.24846,6,-3,-72
1754122237.2864602,-3,3,-75
1754122237.3254602,-10,1,-70
1754122237.3614602,-10,5,-61
1754122237.39946,-6,-1,-64
1754122237.4374602,-3,-2,-57
1754122237.47646,-4,1,-47
1754122237.51446,-4,1,-57
1754122237.55046,-5,-3,-63
1754122237.5884602,3,-8,-71
1754122237.62646,-2,-3,-61
1754122237.66546,1,3,-67
1754122237.70146,0,0,-67
1754122237.73946,-3,3,-63
1754122237.77746,-2,2,-60
1754122237.81646,-4,3,-59
1754122237.85446,-5,-1,-58
1754122237.89046,-5,-2,-70
1754122237.92846,0,-7,-63
1754122237.96646,5,4,-64
1754122238.00546,0,10,-69
1754122238.04146,0,5,-75
1754122238.07846,-2,5,-61
1754122238.11646,-1,0,-56
1754122238.15546,-1,-5,-63
1754122238.19146,0,-5,-60
1754122238.22946,-6,4,-69
1754122238.26746,0,5,-58
1754122238.30646,-2,2,-64
1754122238.34446,-2,0,-66
1754122238.38046,-3,-3,-52
1754122238.41846,0,4,-60
1754122238.45646,0,7,-51
1754122238.49546,0,0,-60
1754122238.53146,0,-1,-60
1754122238.56846,2,1,-61
1754122238.60646,-2,-4,-54
1754122238.64546,0,-1,-59
1754122238.68146,0,2,-62
1754122238.7204602,5,9,-64
1754122238.75746,0,2,-64
1754122238.7964602,-2,6,-61
1754122238.8324602,-1,-2,-68
1754122238.87046,-5,0,-66
1754122238.90846,3,-6,-59
1754122238.94646,-2,-1,-54
1754122238.98546,1,-5,-60
1754122239.02146,-1,0,-74
1754122239.0594602,-8,-7,-74
1754122239.09746,-6,-4,-62
1754122239.13646,0,0,-57
1754122239.17246,9,1,-52
1754122239.20946,4,3,-67
1754122239.24746,0,0,-67
1754122239.2864602,0,-2,-62
1754122239.3224602,-6,-3,-74
1754122239.36046,0,-1,-75
1754122239.39946,1,-3,-67
1754122239.43646,0,-7,-65
1754122239.47546,-4,2,-61
1754122239.51146,-4,2,-65
1754122239.5494602,4,2,-64
1754122239.58646,7,3,-64
1754122239.62546,4,-5,-65
1754122239.6614602,-3,0,-75
1754122239.69946,3,-1,-57
1754122239.73746,5,2,-59
1754122239.77546,-2,0,-69
1754122239.81146,0,0,-62
1754122239.84946,0,2,-67
1754122239.88746,-5,1,-72
1754122239.92546,2,0,-71
1754122239.96146,-1,3,-67
1754122239.99946,-6,7,-73
1754122240.03746,0,0,-66
1754122240.07646,-4,1,-65
1754122240.11246,2,3,-62
1754122240.15046,-1,-1,-60
1754122240.18946,-8,0,-57
1754122240.22746,-5,0,-63
1754122240.26546,-1,-2,-67
1754122240.30146,-4,1,-65
1754122240.34046,-3,-2,-66
1754122240.38546,1,-2,-67
1754122240.4214602,1,5,-81
1754122240.45946,-2,0,-66
1754122240.49746,2,-5,-63
1754122240.5364602,-2,-2,-64
1754122240.5724602,-3,-1,-54
1754122240.61046,0,-2,-54
1754122240.64846,7,0,-68
1754122240.6874602,2,-3,-76
1754122240.72546,-1,-5,-72
1754122240.76146,-1,-4,-73
1754122240.7994602,-3,-4,-63
1754122240.83746,-2,-6,-73
1754122240.87646,-3,-1,-67
1754122240.91246,0,3,-62
1754122240.94946,1,0,-64
1754122240.98746,2,-2,-61
1754122241.0264602,7,-7,-62
1754122241.0624602,4,0,-57
1754122241.09946,2,7,-58
1754122241.13746,0,-3,-63
1754122241.17646,-2,-1,-62
1754122241.21246,-3,-5,-66
1754122241.25046,0,-2,-60
1754122241.28846,-2,3,-61
1754122241.32746,0,-1,-61
1754122241.36346,0,-2,-65
1754122241.4014602,-5,0,-60
1754122241.4404602,-4,0,-73
1754122241.47746,-6,-3,-61
1754122241.5164602,-4,-4,-48
1754122241.5524602,-2,-4,-53
1754122241.59046,-9,-8,-65
1754122241.6284602,-9,-7,-69
1754122241.6674602,0,-3,-66
1754122241.70346,-1,0,-79
1754122241.74146,2,0,-72
1754122241.7794602,0,-7,-69
1754122241.81746,6,-5,-63
1754122241.85646,3,0,-56
1754122241.89246,3,-8,-60
1754122241.93146,1,-4,-63
1754122241.96846,-2,-5,-60
1754122242.00746,-2,0,-69
1754122242.04346,5,0,-68
1754122242.08146,8,-2,-61
1754122242.1184602,5,-1,-70
1754122242.1574602,3,-3,-62
1754122242.19346,0,-4,-59
1754122242.23146,2,-4,-53
1754122242.2694602,-4,-1,-65
1754122242.30846,-9,-2,-63
1754122242.34646,-9,0,-60
1754122242.38246,-9,1,-64
1754122242.42046,1,0,-63
1754122242.45846,1,0,-58
1754122242.49746,6,2,-60
1754122242.53346,0,4,-57
1754122242.57046,0,0,-62
1754122242.6084602,5,4,-57
1754122242.64746,-2,0,-65
1754122242.68346,-8,-3,-64
1754122242.72146,-1,1,-67
1754122242.7594602,-9,0,-64
1754122242.79846,-2,-2,-58
1754122242.83646,0,-1,-61
1754122242.87246,-5,-1,-60
1754122242.91046,2,-10,-58
1754122242.94946,0,-7,-54
1754122242.98746,3,0,-66
1754122243.02346,-5,0,-61
1754122243.06146,-3,9,-71
1754122243.09946,-1,3,-65
1754122243.1384602,0,-3,-64
1754122243.17646,0,4,-61
1754122243.21246,-1,-1,-63
1754122243.25046,-1,0,-59
1754122243.2894602,3,-6,-56
1754122243.32746,1,-2,-55
1754122243.36346,1,1,-59
1754122243.4014602,8,-1,-63
1754122243.4404602,2,-1,-61
1754122243.47846,-1,-4,-61
1754122243.51446,0,-3,-55
1754122243.55346,4,6,-65
1754122243.59046,0,-1,-53
1754122243.6284602,5,2,-61
1754122243.6674602,3,-4,-62
1754122243.70346,-5,1,-72
1754122243.74146,-4,0,-71
1754122243.7794602,6,0,-65
1754122243.81846,-5,0,-61
1754122243.85446,-6,-1,-63
1754122243.89246,3,-2,-67
1754122243.93046,-4,1,-72
1754122243.96846,0,0,-67
1754122244.00746,1,0,-64
1754122244.04346,6,-2,-61
1754122244.08146,4,-5,-69
1754122244.1184602,6,-3,-57
1754122244.1574602,3,0,-64
1754122244.19346,1,2,-64
1754122244.23146,3,1,-67
1754122244.2694602,6,-3,-78
1754122244.30746,0,4,-69
1754122244.34346,0,6,-65
1754122244.38046,5,5,-74
1754122244.41946,0,-1,-69
1754122244.4574602,-6,0,-61
1754122244.4934602,-4,-2,-64
1754122244.53146,-2,-3,-67
1754122244.5694602,1,0,-63
1754122244.6084602,6,-3,-69
1754122244.6444602,8,0,-65
1754122244.68246,6,0,-58
1754122244.7204602,4,0,-56
1754122244.7594602,-3,5,-66
1754122244.79746,-2,0,-63
1754122244.83346,-8,-1,-64
1754122244.87246,-1,0,-60
1754122244.91046,0,0,-54
1754122244.94846,-1,0,-60
1754122244.98446,8,2,-62
1754122245.02246,15,-2,-60
1754122245.06046,1,0,-42
1754122245.09946,-3,0,-48
1754122245.13746,-8,-1,-57
1754122245.17346,-2,3,-55
1754122245.21146,-5,7,-74
1754122245.24946,-4,2,-66
1754122245.28846,-1,3,-61
1754122245.32446,-3,9,-60
1754122245.3614602,-12,-3,-60
1754122245.39946,-5,1,-59
1754122245.43846,0,-7,-59
1754122245.47446,-5,-2,-53
1754122245.51246,1,-3,-59
1754122245.55046,0,-3,-61
1754122245.58946,-6,-5,-71
1754122245.62746,-10,5,-71
1754122245.66346,-2,1,-62
1754122245.70146,-4,1,-53
1754122245.73946,2,2,-58
1754122245.77846,5,2,-63
1754122245.81446,1,1,-63
1754122245.85146,-2,0,-64
