time,x,y,z
1754122245.88946,0,5,-61
1754122245.92846,2,0,-58
1754122245.96446,0,-7,-58
1754122246.0034602,0,-2,-63
1754122246.04046,-6,2,-63
1754122246.07946,0,-8,-59
1754122246.1154602,4,1,-68
1754122246.15346,5,-1,-62
1754122246.19146,-3,-1,-73
1754122246.22946,1,-2,-65
1754122246.26846,-6,5,-59
1754122246.30446,-6,1,-64
1754122246.3424602,-5,-4,-61
1754122246.38046,-6,0,-51
1754122246.41946,-5,0,-68
1754122246.45546,0,6,-70
1754122246.49446,-4,-2,-69
1754122246.53146,-1,2,-64
1754122246.5694602,1,-7,-51
1754122246.6084602,-5,-5,-66
1754122246.6444602,0,-2,-62
1754122246.68246,-4,-9,-67
1754122246.7204602,-8,-6,-65
1754122246.7594602,-6,-4,-71
1754122246.79546,-5,-5,-65
1754122246.83346,-5,-12,-63
1754122246.8714602,0,-4,-59
1754122246.91046,1,-2,-59
1754122246.94846,3,-4,-62
1754122246.98446,-3,0,-65
1754122247.02246,0,-1,-62
1754122247.06046,7,-1,-52
1754122247.09946,7,0,-69
1754122247.13546,0,1,-52
1754122247.17246,2,-1,-62
1754122247.2104602,-8,0,-52
1754122247.24946,1,1,-59
1754122247.28546,2,0,-57
1754122247.3224602,-2,0,-62
1754122247.36046,2,-2,-54
1754122247.39946,1,-1,-63
1754122247.43546,-5,2,-71
1754122247.4734602,2,2,-68
1754122247.51146,3,0,-65
1754122247.55046,-5,-4,-68
1754122247.5884602,-1,0,-59
1754122247.62446,-6,-1,-50
1754122247.66246,-11,-5,-65
1754122247.7004602,-2,0,-75
1754122247.73946,2,-7,-72
1754122247.77546,0,-7,-66
1754122247.81346,-7,-3,-58
1754122247.85146,9,-3,-68
1754122247.89046,6,-2,-63
1754122247.92646,4,-1,-55
1754122247.96446,0,-3,-69
1754122248.0034602,2,-6,-59
1754122248.04046,4,-3,-57
1754122248.07946,15,2,-61
1754122248.1154602,5,-6,-55
1754122248.15346,1,-5,-51
1754122248.19146,6,-6,-64
1754122248.2304602,5,-7,-59
1754122248.2664602,0,-3,-63
1754122248.30346,1,-5,-65
1754122248.34146,-2,-3,-57
1754122248.38046,-1,6,-66
1754122248.41646,-1,2,-68
1754122248.45446,-7,0,-66
1754122248.49246,-2,-4,-69
1754122248.53046,-1,-2,-73
1754122248.5694602,-1,0,-63
1754122248.60646,2,1,-66
1754122248.6444602,-6,-2,-62
1754122248.68146,-6,-4,-65
1754122248.7204602,-5,-2,-60
1754122248.7564602,-2,2,-54
1754122248.79446,0,-3,-57
1754122248.83346,-5,-4,-61
1754122248.8714602,4,2,-61
1754122248.90946,6,0,-53
1754122248.94546,6,4,-60
1754122248.9834602,0,-3,-63
1754122249.02146,-5,-1,-60
1754122249.06046,-2,-7,-70
1754122249.09646,3,-10,-64
1754122249.1344602,-7,-3,-49
1754122249.17246,-4,-3,-50
1754122249.21146,-5,-1,-67
1754122249.24946,-2,-1,-67
1754122249.28546,-1,0,-68
1754122249.32446,-5,0,-67
1754122249.3614602,0,-4,-66
1754122249.40046,-1,-3,-76
1754122249.43646,-12,-5,-62
1754122249.47446,-4,0,-58
1754122249.51246,4,1,-65
1754122249.55146,0,-4,-69
1754122249.58946,0,-6,-73
1754122249.62546,7,0,-70
1754122249.66346,1,4,-52
1754122249.70146,2,-5,-55
1754122249.7404602,4,-1,-66
1754122249.7764602,-5,0,-61
1754122249.81446,-3,0,-68
1754122249.85246,2,-6,-69
1754122249.8914602,-4,-7,-65
1754122249.92946,-5,-5,-69
1754122249.96546,4,-11,-77
1754122250.0034602,4,-1,-60
1754122250.04146,-2,2,-59
1754122250.08046,-1,4,-63
1754122250.11646,-2,6,-54
1754122250.1544602,-9,0,-72
1754122250.19246,-4,-4,-69
1754122250.23146,-4,-3,-61
1754122250.26746,-5,-2,-67
1754122250.30546,0,-5,-68
1754122250.34346,0,-9,-71
1754122250.38746,-2,-8,-73
1754122250.42546,3,-5,-64
1754122250.4634602,6,-1,-59
1754122250.50146,1,0,-49
1754122250.54046,-2,3,-66
1754122250.57646,0,-2,-70
1754122250.6154602,-3,-4,-64
1754122250.65246,-2,-1,-59
1754122250.69146,0,-2,-70
1754122250.72746,0,-5,-63
1754122250.76546,0,-1,-68
1754122250.80346,2,1,-64
1754122250.84146,7,-8,-65
1754122250.88046,0,-4,-61
1754122250.91646,-5,0,-60
1754122250.95446,-1,0,-57
1754122250.99246,1,4,-69
1754122251.03146,-3,1,-57
1754122251.06746,-4,2,-56
1754122251.1054602,0,5,-56
1754122251.14346,7,4,-55
1754122251.18246,5,0,-61
1754122251.2204602,0,-5,-55
1754122251.2564602,-2,-8,-63
1754122251.29446,-3,-3,-55
1754122251.3324602,-11,-5,-49
1754122251.3714602,-8,-5,-52
1754122251.4074602,-6,-3,-55
1754122251.44546,-4,-6,-61
1754122251.4834602,-2,-6,-65
1754122251.52246,-4,-11,-63
1754122251.56046,-2,-1,-66
1754122251.59646,-1,-5,-67
1754122251.6344602,6,0,-72
1754122251.67246,0,1,-64
1754122251.71146,1,-1,-68
1754122251.74746,6,0,-64
1754122251.78446,-6,5,-61
1754122251.8224602,-13,0,-56
1754122251.8614602,-4,0,-58
1754122251.89746,-5,-2,-65
1754122251.93546,-3,0,-71
1754122251.9734602,-5,1,-76
1754122252.01246,0,-4,-77
1754122252.05046,-2,-3,-64
1754122252.08646,5,-7,-69
1754122252.12546,0,-4,-56
1754122252.16246,-4,0,-60
1754122252.20146,3,-3,-65
1754122252.23746,0,0,-60
1754122252.27546,-1,0,-60
1754122252.3124602,0,-3,-68
1754122252.35146,-1,0,-53
1754122252.38746,3,-7,-57
1754122252.42546,4,-3,-74
1754122252.4634602,0,-6,-63
1754122252.50246,-1,-3,-67
1754122252.53846,3,-3,-74
1754122252.57646,1,-2,-63
1754122252.61446,-4,-2,-62
1754122252.65246,-2,-1,-62
1754122252.69146,-1,0,-68
1754122252.72746,-3,2,-77
1754122252.76446,-7,-5,-81
1754122252.8024602,-9,-5,-65
1754122252.84146,-7,-3,-69
1754122252.87746,-1,3,-58
1754122252.9144602,0,2,-65
1754122252.95246,1,-3,-58
1754122252.99146,2,1,-72
1754122253.02746,3,7,-61
1754122253.0654602,-1,-3,-62
1754122253.10446,0,1,-70
1754122253.14246,7,2,-63
1754122253.17846,5,-1,-64
1754122253.2174602,0,1,-62
1754122253.25446,2,2,-46
1754122253.2924602,1,-2,-49
1754122253.33146,0,0,-56
1754122253.36746,-3,2,-66
1754122253.40546,-5,-8,-63
1754122253.44346,-4,-2,-56
1754122253.48246,2,0,-65
1754122253.51846,-2,-3,-69
1754122253.55646,-4,-11,-64
1754122253.59446,-2,-8,-61
1754122253.63346,1,-1,-59
1754122253.6714602,-1,-4,-61
1754122253.7074602,2,-6,-58
1754122253.74546,-7,0,-70
1754122253.78446,-3,-4,-76
1754122253.8224602,-6,-1,-61
1754122253.8584602,2,-2,-57
1754122253.89646,0,-2,-57
1754122253.9344602,2,0,-58
1754122253.9734602,1,-2,-66
1754122254.01146,0,-2,-65
1754122254.04746,-6,-3,-66
1754122254.0854602,-2,-2,-65
1754122254.12446,1,0,-60
1754122254.16246,9,0,-67
1754122254.19846,4,0,-54
1754122254.2364602,-4,-4,-62
1754122254.27446,-3,-1,-61
1754122254.31346,-6,-3,-67
1754122254.35146,-6,-1,-71
1754122254.38746,-4,1,-71
1754122254.4244602,0,0,-70
1754122254.4634602,4,0,-63
1754122254.50146,2,0,-68
1754122254.53746,9,1,-64
1754122254.57446,-7,-4,-65
1754122254.61346,-4,-2,-57
1754122254.6514602,1,0,-57
1754122254.6874602,2,2,-56
1754122254.72446,0,1,-64
1754122254.7634602,3,-2,-63
1754122254.7994602,-6,2,-61
1754122254.8384602,0,3,-68
1754122254.87546,1,-7,-64
1754122254.91346,1,0,-70
1754122254.95246,4,3,-73
1754122254.98846,1,0,-60
1754122255.02546,0,0,-65
1754122255.06346,0,0,-66
1754122255.10246,-2,1,-66
1754122255.1384602,-3,1,-76
1754122255.17546,-1,-7,-66
1754122255.2134602,-1,0,-65
1754122255.25246,5,-3,-64
1754122255.28846,-1,3,-65
1754122255.3254602,0,5,-62
1754122255.36346,0,0,-67
1754122255.40246,1,-1,-64
1754122255.43846,-1,2,-62
1754122255.47746,-1,-1,-64
1754122255.51446,-8,-1,-76
1754122255.55346,-2,-12,-72
1754122255.58946,-6,-5,-69
1754122255.62746,-4,0,-82
1754122255.66546,-4,0,-62
1754122255.70346,0,4,-65
1754122255.74246,0,-1,-62
1754122255.77846,-2,0,-61
1754122255.81646,0,4,-59
1754122255.8554602,0,5,-68
1754122255.89346,-4,3,-68
1754122255.92946,0,-1,-70
1754122255.96846,4,-2,-72
1754122256.00546,1,4,-59
1754122256.04446,-1,7,-67
1754122256.0824602,-9,0,-69
1754122256.1184602,-3,1,-64
1754122256.15646,2,2,-67
1754122256.1944602,-5,4,-69
1754122256.2334602,-1,3,-64
1754122256.2694602,3,-1,-62
1754122256.30746,-2,-6,-70
1754122256.3454602,-2,-8,-66
1754122256.3844602,3,2,-58
1754122256.42246,0,-3,-67
1754122256.45846,5,-3,-61
1754122256.4964602,5,3,-53
1754122256.53546,2,2,-67
1754122256.57346,1,4,-67
1754122256.60946,2,3,-63
1754122256.64646,4,0,-62
1754122256.68546,-3,0,-68
1754122256.7234602,1,2,-64
1754122256.7594602,-2,-6,-63
1754122256.79746,-1,-3,-63
1754122256.8354602,-3,-5,-70
1754122256.87446,0,-4,-59
1754122256.91246,8,-4,-52
1754122256.94846,-2,-6,-66
1754122256.9864602,2,-8,-59
1754122257.02446,1,2,-57
1754122257.06346,4,0,-74
1754122257.09946,-3,-2,-56
1754122257.13746,-6,-7,-60
1754122257.17646,1,-7,-52
1754122257.21446,4,1,-61
1754122257.25046,5,-2,-61
1754122257.28846,1,0,-63
1754122257.32646,-2,0,-57
1754122257.36446,-1,0,-67
1754122257.40346,2,-2,-64
1754122257.43946,-3,3,-59
1754122257.47746,-2,2,-59
1754122257.51546,-2,0,-52
1754122257.55446,-10,-2,-57
1754122257.59046,-6,-4,-54
1754122257.6284602,1,1,-65
1754122257.66646,6,0,-62
1754122257.70546,0,0,-63
1754122257.7434602,6,-3,-65
1754122257.7794602,1,0,-62
1754122257.81646,2,-2,-65
1754122257.85446,3,-3,-78
1754122257.89346,0,-6,-67
1754122257.92946,2,-7,-68
1754122257.96846,0,-2,-54
1754122258.00546,3,0,-53
1754122258.04446,-2,-1,-53
1754122258.08046,2,-3,-67
1754122258.11746,1,3,-58
1754122258.15546,1,0,-63
1754122258.1944602,4,4,-60
1754122258.2304602,4,2,-66
1754122258.26846,6,-3,-58
1754122258.30546,-3,-1,-63
1754122258.34446,-3,2,-66
1754122258.38046,-4,3,-55
1754122258.41846,2,1,-63
1754122258.45546,-1,0,-71
1754122258.49446,1,-2,-54
1754122258.53046,-4,2,-56
1754122258.56846,0,-4,-59
1754122258.6054602,-2,2,-59
1754122258.6444602,-2,-1,-56
1754122258.68046,-10,0,-55
1754122258.71846,-4,5,-76
1754122258.75546,1,8,-76
1754122258.79446,2,0,-64
1754122258.83046,-10,-3,-74
1754122258.8684602,0,-1,-59
1754122258.90646,2,5,-65
1754122258.94546,6,5,-56
1754122258.9834602,8,-1,-58
1754122259.0194602,6,1,-63
1754122259.05646,-6,-2,-60
1754122259.0954602,1,-3,-58
1754122259.13346,-5,-1,-64
1754122259.16946,0,0,-67
1754122259.20646,-6,-4,-67
1754122259.24546,2,1,-56
1754122259.28346,6,0,-68
1754122259.3194602,4,0,-67
1754122259.35646,0,-7,-62
1754122259.39546,3,-3,-62
1754122259.43146,1,-2,-56
1754122259.46946,-4,-8,-48
1754122259.50746,-1,-4,-50
1754122259.5464602,-5,1,-51
1754122259.58446,-4,-2,-55
1754122259.62046,-3,0,-73
1754122259.65946,-5,-3,-66
1754122259.69646,0,-2,-62
1754122259.73546,0,2,-65
1754122259.77146,6,5,-62
1754122259.80846,2,2,-64
1754122259.84646,8,0,-69
1754122259.88546,-2,0,-70
1754122259.9214602,3,0,-75
1754122259.95946,0,-1,-67
1754122259.9964602,-1,1,-69
1754122260.03546,1,0,-60
1754122260.07146,1,3,-60
1754122260.10946,-3,0,-67
1754122260.14646,1,-2,-63
1754122260.18546,3,1,-73
1754122260.22146,4,0,-57
1754122260.2594602,0,-5,-52
1754122260.2964602,0,-3,-54
1754122260.3354602,1,-6,-68
1754122260.3714602,4,-13,-61
1754122260.4174602,0,-4,-61
1754122260.45546,-1,0,-67
1754122260.49246,2,0,-68
1754122260.5294602,-4,-3,-58
1754122260.56746,-3,-7,-64
1754122260.60646,3,-1,-62
1754122260.6444602,5,-1,-56
1754122260.68046,2,-4,-63
1754122260.71846,-4,0,-56
1754122260.7564602,0,0,-59
1754122260.79546,3,0,-58
1754122260.83146,-6,-4,-71
1754122260.86946,-7,-6,-75
1754122260.9074602,-6,-2,-67
1754122260.94646,-8,-1,-66
1754122260.98446,0,2,-61
1754122261.02046,2,0,-70
1754122261.05746,-3,-5,-73
1754122261.09646,0,-5,-65
1754122261.1344602,-7,2,-53
1754122261.17046,-9,7,-64
1754122261.20846,-1,7,-70
1754122261.2464602,-1,3,-67
1754122261.28546,0,-1,-64
1754122261.32146,0,3,-66
1754122261.3584602,1,3,-55
1754122261.39646,3,4,-70
1754122261.43546,6,-2,-69
1754122261.47146,-5,0,-62
1754122261.5094602,-4,-3,-64
1754122261.54746,-4,-8,-61
1754122261.58646,5,-2,-62
1754122261.62446,-4,-9,-72
1754122261.66046,-3,-2,-72
1754122261.69846,0,-2,-69
1754122261.7364602,-1,0,-58
1754122261.77546,-2,-2,-72
1754122261.81146,4,0,-63
1754122261.8484602,6,-5,-55
1754122261.88646,6,-1,-66
1754122261.92546,3,6,-65
1754122261.96146,1,-1,-75
1754122261.99946,-1,1,-69
1754122262.03746,-2,0,-76
1754122262.07646,-5,-5,-71
1754122262.11246,0,-1,-56
1754122262.15046,-5,0,-58
1754122262.18846,-9,0,-65
1754122262.22646,4,-5,-60
1754122262.26546,-6,-1,-62
1754122262.30146,-4,1,-61
1754122262.3384602,-8,7,-64
1754122262.37646,0,0,-74
1754122262.41546,4,9,-70
1754122262.45146,-4,3,-63
1754122262.48946,0,-2,-61
1754122262.52846,6,-2,-64
1754122262.56646,1,2,-60
1754122262.60246,3,0,-54
1754122262.6414602,0,0,-62
1754122262.67846,1,2,-56
1754122262.7174602,3,-1,-65
1754122262.75546,4,-6,-64
1754122262.79146,0,0,-61
1754122262.82846,0,-6,-62
1754122262.86746,-3,-3,-57
1754122262.90546,3,1,-59
1754122262.94146,-3,-2,-55
1754122262.97946,-3,0,-65
1754122263.01746,-1,-6,-61
1754122263.05646,-3,-8,-65
1754122263.0924602,-4,-3,-65
1754122263.13046,0,0,-64
1754122263.16846,-6,-2,-64
1754122263.2074602,-4,1,-51
1754122263.24546,-1,0,-59
1754122263.28146,-10,3,-71
1754122263.3194602,-6,10,-52
1754122263.35746,-4,1,-50
1754122263.39646,3,-4,-60
1754122263.43246,0,-7,-73
1754122263.4704602,0,-6,-63
1754122263.50846,-2,-8,-68
1754122263.54746,0,-5,-67
1754122263.5854602,0,4,-69
1754122263.6214602,-5,4,-64
1754122263.65946,-5,4,-59
1754122263.6974602,-3,0,-55
1754122263.7364602,4,-5,-64
1754122263.77246,0,0,-70
1754122263.8094602,3,-2,-72
1754122263.8484602,-1,1,-67
1754122263.88646,-7,1,-65
1754122263.92246,-4,-4,-72
1754122263.96146,-4,-4,-72
1754122263.99846,0,-2,-53
1754122264.03746,-2,-8,-61
1754122264.07346,2,-9,-62
1754122264.1114602,-3,-1,-68
1754122264.14946,2,-1,-79
1754122264.1874602,0,2,-78
1754122264.22646,2,2,-65
1754122264.26246,-5,-1,-60
1754122264.30046,1,0,-65
1754122264.3384602,6,-1,-68
1754122264.37746,-1,0,-72
1754122264.41346,-1,0,-65
1754122264.45146,-4,-2,-77
1754122264.48946,1,7,-81
1754122264.52746,2,1,-71
1754122264.56646,0,2,-66
1754122264.60246,0,-2,-62
1754122264.64046,0,0,-56
1754122264.67846,3,-2,-65
1754122264.7174602,6,-3,-63
1754122264.7534602,-1,-3,-54
1754122264.79146,3,-4,-64
1754122264.82946,4,-2,-82
1754122264.86746,6,-6,-71
1754122264.90646,0,-2,-67
1754122264.94246,4,-6,-67
1754122264.9804602,2,-6,-61
1754122265.0194602,2,-2,-61
1754122265.05746,2,-3,-67
1754122265.09346,6,0,-60
1754122265.13046,1,-5,-63
1754122265.16946,-2,0,-68
1754122265.2074602,-8,-1,-68
1754122265.2434602,-8,4,-71
1754122265.28146,-8,-3,-58
1754122265.3194602,-6,-4,-57
1754122265.3584602,2,-5,-56
1754122265.39646,2,0,-61
1754122265.43246,2,-3,-55
1754122265.4704602,-1,0,-65
1754122265.50846,-7,2,-60
1754122265.54746,0,0,-65
1754122265.58346,2,-1,-69
1754122265.6214602,-1,0,-72
1754122265.66046,0,-1,-65
1754122265.69846,-3,0,-68
1754122265.7364602,-4,6,-66
1754122265.77246,-3,1,-73
1754122265.81046,-1,-7,-71
1754122265.8484602,-4,-1,-68
1754122265.88746,-1,1,-71
1754122265.92346,2,3,-67
1754122265.9604602,4,3,-82
1754122265.99846,-2,-5,-82
1754122266.03746,4,1,-59
1754122266.07346,0,5,-73
1754122266.11046,0,0,-70
1754122266.14846,0,-7,-64
1754122266.1874602,2,2,-68
1754122266.2234602,3,8,-57
1754122266.26046,-4,-3,-59
1754122266.29846,0,0,-72
1754122266.33746,-3,2,-73
1754122266.37346,2,-2,-61
1754122266.4114602,0,-4,-69
1754122266.44946,0,-1,-67
1754122266.48846,0,-1,-59
1754122266.52446,0,-3,-63
1754122266.5624602,3,0,-61
1754122266.60046,-2,0,-65
1754122266.63946,-5,1,-57
1754122266.6774602,-5,0,-71
1754122266.7134602,-5,0,-71
1754122266.75246,-13,-1,-64
1754122266.7894602,-1,1,-65
1754122266.82846,4,4,-76
1754122266.8654602,3,4,-77
1754122266.90246,5,0,-72
1754122266.9404602,4,-2,-81
1754122266.97846,4,3,-79
1754122267.01746,0,4,-61
1754122267.05346,0,5,-49
1754122267.09046,0,-3,-62
1754122267.1284602,0,0,-51
1754122267.1674602,-6,0,-51
1754122267.20346,-4,-2,-55
1754122267.24146,-8,0,-52
1754122267.2794602,-2,-4,-50
1754122267.31846,0,-4,-60
1754122267.35446,5,0,-59
1754122267.39246,-3,0,-72
1754122267.43146,-6,3,-66
1754122267.46946,-8,5,-63
1754122267.50746,-1,2,-61
1754122267.54346,1,0,-52
1754122267.58146,-5,-1,-73
1754122267.61946,-10,0,-68
1754122267.6574602,3,3,-67
1754122267.69346,1,-1,-65
1754122267.73146,2,1,-53
1754122267.7694602,0,0,-60
1754122267.80846,-6,2,-64
1754122267.84446,-2,2,-56
1754122267.88246,0,5,-61
1754122267.92046,-4,0,-66
1754122267.95946,-1,0,-56
1754122267.99746,-3,-2,-66
1754122268.03446,1,1,-73
1754122268.0724602,2,1,-60
1754122268.10946,0,-1,-48
1754122268.14846,-12,-9,-58
1754122268.1844602,-2,-3,-61
1754122268.22246,-3,-2,-47
1754122268.26046,-7,-6,-66
1754122268.2994602,-3,-5,-68
1754122268.33746,3,-1,-60
1754122268.37346,2,-2,-64
1754122268.4114602,0,-5,-70
1754122268.44946,2,1,-65
1754122268.48846,4,4,-67
1754122268.52446,-2,7,-68
1754122268.5624602,2,2,-66
1754122268.60146,2,-1,-47
1754122268.63946,-6,-6,-64
1754122268.67546,1,0,-63
1754122268.71446,0,3,-65
1754122268.75146,-1,-6,-56
1754122268.7894602,0,0,-59
1754122268.82846,2,0,-59
1754122268.86446,1,-2,-62
1754122268.90246,-2,0,-70
1754122268.9404602,0,1,-70
1754122268.97946,-5,1,-69
1754122269.01546,-2,0,-64
1754122269.05446,-3,-2,-68
1754122269.0924602,0,-5,-62
1754122269.12946,3,0,-67
1754122269.16846,1,-3,-66
1754122269.20446,-8,-5,-70
1754122269.24246,-7,-4,-65
1754122269.28146,-1,-9,-72
1754122269.3194602,-6,0,-66
1754122269.3554602,-3,2,-73
1754122269.39346,-6,0,-67
1754122269.43146,4,-7,-71
1754122269.46946,1,2,-65
1754122269.50846,2,-2,-75
1754122269.54446,1,-2,-68
1754122269.58146,2,-2,-46
1754122269.62046,0,3,-71
1754122269.65846,-10,0,-61
1754122269.6944602,-10,3,-65
1754122269.73246,-3,-1,-58
1754122269.77046,0,4,-58
1754122269.8094602,6,0,-72
1754122269.8454602,1,1,-58
1754122269.8844602,-7,-1,-60
1754122269.92246,0,-1,-60
1754122269.9604602,-2,0,-68
1754122269.99846,1,3,-62
1754122270.03446,0,1,-64
1754122270.0724602,0,1,-67
1754122270.11046,5,0,-66
1754122270.14846,-1,0,-69
1754122270.1844602,0,-3,-66
1754122270.22246,-1,0,-57
1754122270.26046,0,-2,-57
1754122270.2994602,-3,-5,-62
1754122270.3354602,-2,1,-57
1754122270.37346,-6,-3,-64
1754122270.41946,-3,0,-63
1754122270.45546,1,0,-55
1754122270.49246,7,-4,-63
1754122270.53046,0,-8,-58
1754122270.5694602,4,-7,-65
1754122270.6054602,5,-2,-69
1754122270.64246,4,2,-73
1754122270.68046,1,-5,-69
1754122270.71946,1,-4,-67
1754122270.75546,-1,-1,-67
1754122270.79346,2,-3,-67
1754122270.83146,2,-1,-64
1754122270.87046,-3,1,-63
1754122270.90846,-1,0,-62
1754122270.9444602,-1,-3,-53
1754122270.98246,6,-3,-51
1754122271.02046,10,-3,-62
1754122271.0594602,6,3,-61
1754122271.0954602,0,3,-68
1754122271.13246,-1,3,-63
1754122271.17046,1,1,-61
1754122271.20646,2,4,-65
1754122271.24446,-3,5,-71
1754122271.2824602,-4,3,-59
1754122271.32046,2,2,-61
1754122271.35946,0,-4,-58
1754122271.39546,0,1,-69
1754122271.43246,0,2,-72
1754122271.4704602,1,-4,-73
1754122271.5094602,0,0,-65
1754122271.54546,2,2,-66
1754122271.5824602,-10,5,-65
1754122271.6214602,6,1,-73
1754122271.65946,10,0,-59
1754122271.69546,5,-1,-64
1754122271.73446,3,0,-71
1754122271.77146,1,4,-53
1754122271.81046,8,8,-61
1754122271.84746,6,0,-69
1754122271.8844602,1,3,-72
1754122271.92246,2,-2,-64
1754122271.96146,0,0,-62
1754122271.99946,1,-3,-57
1754122272.03546,0,2,-68
1754122272.0724602,-3,-3,-68
1754122272.1114602,2,-3,-79
1754122272.14946,-7,-5,-67
1754122272.18546,-2,0,-68
1754122272.2234602,-2,0,-61
1754122272.26246,2,0,-66
1754122272.30046,-2,3,-66
1754122272.33646,-3,3,-70
1754122272.37446,-1,-5,-71
1754122272.41246,0,-2,-69
1754122272.45146,6,4,-66
1754122272.48946,11,1,-59
1754122272.52546,0,2,-66
1754122272.56346,-6,0,-63
1754122272.60146,2,2,-62
1754122272.64046,0,-2,-62
1754122272.67646,-1,-4,-68
1754122272.71446,0,0,-66
1754122272.75246,-5,-2,-63
1754122272.79146,4,4,-64
1754122272.82946,0,5,-64
1754122272.8654602,1,0,-54
1754122272.9044602,9,0,-56
1754122272.94146,-2,1,-56
1754122272.9804602,0,1,-61
1754122273.0164602,4,-1,-57
1754122273.05446,-1,6,-70
1754122273.09146,0,0,-62
1754122273.13046,0,8,-70
1754122273.16646,0,0,-67
1754122273.20346,-1,5,-58
1754122273.24146,-3,1,-52
1754122273.28046,3,-3,-56
1754122273.31646,-2,-2,-65
1754122273.3554602,-2,8,-52
1754122273.39246,2,1,-59
1754122273.43146,-5,-4,-65
1754122273.4674602,-4,0,-62
1754122273.50446,3,0,-62
1754122273.5424602,-6,7,-66
1754122273.58146,0,0,-69
1754122273.61746,-3,0,-64
1754122273.65546,-2,-1,-58
1754122273.69346,-6,3,-51
1754122273.73146,-8,-1,-66
1754122273.77046,-5,-1,-60
1754122273.80646,-2,0,-62
1754122273.84446,-5,-5,-59
1754122273.88246,5,2,-62
1754122273.9214602,6,0,-64
1754122273.9574602,4,5,-63
1754122273.99446,-1,1,-51
1754122274.0324602,-6,-2,-60
1754122274.07146,-10,1,-73
1754122274.10746,-4,-3,-66
1754122274.14546,-8,-3,-63
1754122274.18346,-6,2,-66
1754122274.22246,0,0,-67
1754122274.26046,1,0,-57
1754122274.2964602,-4,1,-71
1754122274.33446,-6,0,-58
1754122274.37246,-1,-4,-50
1754122274.4114602,-4,-4,-52
1754122274.4474602,-7,0,-69
1754122274.48446,-9,-11,-59
1754122274.52246,-1,0,-63
1754122274.56146,0,3,-68
1754122274.59746,0,-4,-61
1754122274.6344602,1,-7,-63
1754122274.67246,5,-3,-66
1754122274.71146,1,0,-70
1754122274.74746,3,1,-72
1754122274.78446,-2,-1,-69
1754122274.8224602,2,1,-77
1754122274.8614602,1,-2,-76
1754122274.89746,-1,0,-82
1754122274.9344602,-4,3,-69
1754122274.97246,-5,2,-59
1754122275.01146,-4,-2,-67
1754122275.04746,2,2,-64
1754122275.08446,1,2,-63
1754122275.12246,0,5,-63
1754122275.1614602,8,-2,-61
1754122275.1974602,4,0,-76
1754122275.23446,-1,4,-66
1754122275.27246,-2,0,-53
1754122275.31146,-11,2,-59
1754122275.34746,-8,-3,-64
1754122275.38546,-3,0,-66
1754122275.42346,0,0,-74
1754122275.46246,0,2,-62
1754122275.50046,2,-1,-62
1754122275.5364602,3,-5,-62
1754122275.5754602,0,-6,-64
1754122275.61246,7,-6,-64
1754122275.6514602,-1,-4,-61
1754122275.6874602,-1,1,-67
1754122275.72546,2,1,-66
1754122275.7634602,0,-1,-75
1754122275.8024602,-3,-6,-73
1754122275.8384602,-2,-4,-62
1754122275.87646,4,-2,-61
1754122275.9144602,5,1,-55
1754122275.95346,-2,1,-52
1754122275.99146,-1,-4,-65
1754122276.02746,-3,-2,-72
1754122276.0654602,0,-3,-61
1754122276.10346,-2,-1,-71
1754122276.14246,8,2,-66
1754122276.17846,3,3,-66
1754122276.21546,-4,0,-63
1754122276.2534602,1,-1,-67
1754122276.2924602,-1,0,-70
1754122276.32846,-5,0,-67
1754122276.36746,-12,0,-67
1754122276.4044602,-6,2,-67
1754122276.44346,-2,-2,-69
1754122276.48146,-1,-2,-61
1754122276.51746,1,0,-57
1754122276.55446,2,-8,-54
1754122276.59346,1,4,-54
1754122276.6314602,-8,7,-65
