time,x,y,z
1754122276.6674602,-5,3,-66
1754122276.70546,-2,-2,-55
1754122276.7434602,-4,3,-60
1754122276.7824602,-3,1,-53
1754122276.81846,-5,0,-59
1754122276.85646,-8,3,-57
1754122276.89546,-2,-1,-64
1754122276.93346,1,0,-62
1754122276.97146,-5,1,-69
1754122277.00746,-1,0,-69
1754122277.04546,3,0,-61
1754122277.08346,2,0,-61
1754122277.1214602,0,0,-63
1754122277.1574602,-2,0,-69
1754122277.1944602,-2,-1,-71
1754122277.2334602,0,3,-63
1754122277.27146,-1,2,-70
1754122277.30746,0,-6,-71
1754122277.3454602,0,-9,-57
1754122277.38346,2,-5,-66
1754122277.4214602,5,-3,-60
1754122277.4574602,-5,-2,-62
1754122277.49546,-1,-4,-60
1754122277.53346,0,0,-67
1754122277.5724602,-3,5,-68
1754122277.6084602,-5,1,-68
1754122277.64546,-2,3,-50
1754122277.68346,3,0,-63
1754122277.72246,7,4,-57
1754122277.75846,2,1,-60
1754122277.79546,0,-3,-65
1754122277.83346,0,-5,-60
1754122277.87246,-4,-2,-66
1754122277.90846,-7,2,-75
1754122277.94646,-6,-6,-65
1754122277.98446,1,-2,-61
1754122278.02346,2,1,-60
1754122278.0594602,1,0,-59
1754122278.09646,-1,6,-76
1754122278.1344602,0,0,-78
1754122278.17346,0,-1,-69
1754122278.20946,2,-4,-62
1754122278.24746,-2,-8,-57
1754122278.28546,-4,-6,-51
1754122278.32346,1,-3,-59
1754122278.36246,-8,0,-67
1754122278.39846,-7,9,-64
1754122278.43646,2,3,-65
1754122278.47446,3,-4,-69
1754122278.5134602,4,-9,-73
1754122278.5494602,0,-4,-77
1754122278.5884602,-6,1,-80
1754122278.62546,-1,-3,-72
1754122278.6644602,3,-6,-61
1754122278.70246,2,1,-49
1754122278.73846,2,0,-54
1754122278.77546,-2,-1,-56
1754122278.81446,-6,-6,-60
1754122278.85246,-3,-6,-59
1754122278.8884602,0,-7,-61
1754122278.92546,1,-7,-60
1754122278.96446,0,-3,-64
1754122279.00246,3,-5,-60
1754122279.03846,0,-11,-61
1754122279.0754602,-1,-1,-59
1754122279.11446,4,-1,-59
1754122279.15246,6,-2,-73
1754122279.18846,4,-2,-68
1754122279.22646,3,-3,-63
1754122279.26446,5,0,-51
1754122279.30346,0,0,-67
1754122279.33946,2,-5,-56
1754122279.37746,4,-5,-60
1754122279.41546,0,0,-66
1754122279.45446,6,-2,-62
1754122279.49246,10,-1,-62
1754122279.52846,8,0,-64
1754122279.5654602,3,3,-62
1754122279.60446,-5,-7,-52
1754122279.64246,0,-4,-55
1754122279.67846,8,0,-53
1754122279.71546,0,1,-58
1754122279.75446,-7,-3,-52
1754122279.7924602,-5,3,-64
1754122279.82846,1,-2,-61
1754122279.86746,12,-2,-60
1754122279.90546,1,-4,-56
1754122279.94346,-1,-1,-58
1754122279.9804602,1,-3,-64
1754122280.01746,1,-2,-64
1754122280.05546,5,0,-61
1754122280.09446,-4,-5,-61
1754122280.13046,-4,-3,-61
1754122280.16846,0,-1,-68
1754122280.20646,-4,-1,-60
1754122280.24446,-1,-5,-57
1754122280.28346,5,-4,-56
1754122280.3194602,2,6,-53
1754122280.35746,-8,0,-63
1754122280.39546,-1,3,-69
1754122280.43946,-1,1,-66
1754122280.47746,-3,4,-57
1754122280.51546,3,-4,-54
1754122280.55446,0,-2,-70
1754122280.59046,1,1,-60
1754122280.62746,-1,0,-56
1754122280.66546,-8,5,-71
1754122280.70446,-3,-5,-76
1754122280.7404602,0,-1,-63
1754122280.77846,3,4,-56
1754122280.81646,4,7,-57
1754122280.8554602,-5,0,-58
1754122280.89346,-4,-1,-58
1754122280.92946,-3,5,-61
1754122280.96646,0,4,-70
1754122281.00546,-1,0,-56
1754122281.04346,0,1,-54
1754122281.07946,3,0,-56
1754122281.11646,6,0,-60
1754122281.15546,8,-6,-70
1754122281.19346,3,0,-68
1754122281.22946,-7,-5,-68
1754122281.26746,-6,-2,-56
1754122281.30546,-11,-4,-52
1754122281.34446,2,2,-60
1754122281.38046,1,1,-75
1754122281.4174602,-2,6,-65
1754122281.45546,-7,0,-63
1754122281.49446,5,0,-62
1754122281.53046,-7,-1,-63
1754122281.56846,-2,4,-74
1754122281.60646,4,3,-64
1754122281.64546,-1,5,-52
1754122281.68346,2,4,-57
1754122281.71946,-4,0,-67
1754122281.75746,0,-5,-73
1754122281.79546,3,1,-72
1754122281.83446,3,1,-66
1754122281.87046,-2,2,-62
1754122281.90846,-1,0,-67
1754122281.9474602,0,-3,-53
1754122281.98546,3,6,-60
1754122282.02346,5,5,-67
1754122282.0594602,-5,5,-69
1754122282.09746,1,-4,-68
1754122282.13546,0,-10,-57
1754122282.17346,0,-5,-71
1754122282.20946,3,-6,-66
1754122282.24746,0,0,-55
1754122282.28546,0,5,-53
1754122282.32146,2,6,-65
1754122282.3584602,0,10,-74
1754122282.39746,-1,5,-69
1754122282.43546,-1,-3,-58
1754122282.47146,2,-3,-75
1754122282.5094602,-8,0,-64
1754122282.54746,-11,-1,-63
1754122282.5854602,-5,0,-65
1754122282.62446,-7,3,-60
1754122282.66046,-6,0,-65
1754122282.6974602,3,0,-74
1754122282.73546,3,-1,-68
1754122282.77446,6,-2,-67
1754122282.81046,4,-4,-70
1754122282.84746,1,-5,-60
1754122282.88546,-3,-3,-57
1754122282.9244602,-3,2,-60
1754122282.9604602,-2,1,-69
1754122282.99746,-9,0,-65
1754122283.03546,-1,-8,-68
1754122283.07446,0,-2,-62
1754122283.11046,1,0,-58
1754122283.14746,5,5,-59
1754122283.18546,-2,-2,-65
1754122283.22446,-3,1,-60
1754122283.26046,-2,-1,-60
1754122283.29846,-1,4,-67
1754122283.33646,-2,0,-69
1754122283.37546,0,6,-62
1754122283.4114602,-1,-1,-63
1754122283.44946,-1,-3,-55
1754122283.48746,5,-5,-59
1754122283.5264602,0,-2,-49
1754122283.56446,-7,-2,-58
1754122283.60046,3,0,-66
1754122283.63746,1,-4,-56
1754122283.67646,1,-8,-64
1754122283.71446,-6,-3,-69
1754122283.75046,-5,0,-56
1754122283.78846,-4,2,-52
1754122283.82646,8,3,-62
1754122283.8654602,0,3,-63
1754122283.9014602,-5,-2,-63
1754122283.93946,0,-1,-77
1754122283.97746,4,4,-63
1754122284.0164602,1,3,-66
1754122284.05446,0,1,-83
1754122284.09046,-8,0,-74
1754122284.1284602,-8,-6,-76
1754122284.16646,0,-3,-62
1754122284.20546,-3,-3,-69
1754122284.24146,-6,-4,-71
1754122284.2794602,4,-2,-62
1754122284.31846,4,-9,-68
1754122284.35646,-7,-7,-62
1754122284.3944602,-5,-4,-73
1754122284.43146,2,0,-64
1754122284.46946,-5,-5,-58
1754122284.5064602,-3,-2,-64
1754122284.54546,3,0,-70
1754122284.58146,0,0,-73
1754122284.6184602,-5,-4,-69
1754122284.65646,-8,3,-62
1754122284.69546,1,-8,-72
1754122284.73146,-2,4,-62
1754122284.7694602,-3,4,-70
1754122284.80746,-5,-1,-73
1754122284.84646,-4,1,-79
1754122284.88246,2,4,-64
1754122284.91946,1,-5,-55
1754122284.9574602,0,4,-71
1754122284.9964602,5,-1,-59
1754122285.0324602,-3,0,-68
1754122285.07046,0,-1,-60
1754122285.10946,3,0,-58
1754122285.14646,4,-3,-57
1754122285.18546,-7,-3,-64
1754122285.22146,-2,0,-65
1754122285.2594602,-4,-6,-63
1754122285.29746,0,-3,-57
1754122285.33646,4,0,-71
1754122285.37246,6,4,-72
1754122285.40946,1,-1,-62
1754122285.44846,0,-1,-66
1754122285.4864602,2,-6,-68
1754122285.52246,-2,0,-69
1754122285.5594602,-3,4,-66
1754122285.59746,-1,2,-61
1754122285.63646,-2,3,-59
1754122285.67246,-6,3,-68
1754122285.7104602,-5,3,-68
1754122285.74846,2,0,-70
1754122285.78746,0,2,-68
1754122285.8254602,-4,1,-54
1754122285.8614602,-6,1,-55
1754122285.89946,-2,0,-66
1754122285.9374602,-2,-3,-65
1754122285.97646,-1,-4,-60
1754122286.01246,1,2,-67
1754122286.05046,3,6,-61
1754122286.08946,0,1,-68
1754122286.12746,1,0,-61
1754122286.16546,2,8,-60
1754122286.20146,0,3,-63
1754122286.23846,0,0,-59
1754122286.27746,-2,5,-73
1754122286.3154602,3,4,-69
1754122286.35146,2,2,-69
1754122286.3884602,3,-4,-64
1754122286.4274602,-6,1,-68
1754122286.46546,-5,0,-58
1754122286.50146,0,-4,-52
1754122286.5394602,-1,-3,-65
1754122286.57746,8,-4,-70
1754122286.61646,-3,0,-57
1754122286.65246,-1,2,-60
1754122286.68946,0,0,-57
1754122286.72746,-4,-1,-70
1754122286.7664602,-6,-3,-72
1754122286.8024602,0,0,-68
1754122286.83946,2,-4,-57
1754122286.87746,-2,-1,-65
1754122286.91646,-1,0,-67
1754122286.95246,0,1,-65
1754122286.98946,-3,0,-60
1754122287.02746,-3,0,-62
1754122287.06646,0,-3,-46
1754122287.10246,0,-4,-67
1754122287.13946,1,-3,-66
1754122287.1774602,-3,-6,-76
1754122287.21646,2,-2,-61
1754122287.25246,-6,6,-66
1754122287.29046,-10,3,-64
1754122287.32846,-6,1,-62
1754122287.36746,0,-4,-54
1754122287.40346,-4,-1,-55
1754122287.44146,0,-4,-48
1754122287.47946,-7,-2,-60
1754122287.51746,-6,3,-70
1754122287.55646,0,0,-74
1754122287.5924602,4,0,-65
1754122287.62946,2,2,-60
1754122287.6674602,0,-3,-61
1754122287.70646,3,-3,-58
1754122287.74246,-1,-2,-63
1754122287.78046,-1,-6,-67
1754122287.81846,1,-5,-60
1754122287.85746,5,2,-60
1754122287.89346,3,4,-68
1754122287.93046,-4,10,-60
1754122287.96846,0,3,-62
1754122288.00746,0,4,-57
1754122288.04346,-3,1,-64
1754122288.08146,-1,1,-61
1754122288.11946,1,-1,-73
1754122288.15846,1,-4,-66
1754122288.19646,0,-5,-56
1754122288.23246,-3,-1,-64
1754122288.27046,2,-1,-66
1754122288.30846,-2,-7,-57
1754122288.34746,-5,0,-56
1754122288.3844602,0,2,-56
1754122288.4214602,-7,2,-60
1754122288.45946,8,-4,-69
1754122288.49846,4,0,-67
1754122288.5364602,-1,0,-60
1754122288.57346,4,1,-62
1754122288.61046,7,-2,-70
1754122288.64846,-5,0,-62
1754122288.6874602,-9,0,-68
1754122288.7234602,-3,5,-69
1754122288.76146,-8,0,-76
1754122288.7994602,-5,2,-57
1754122288.8384602,0,-2,-59
1754122288.87646,-2,-6,-75
1754122288.91246,-2,-4,-68
1754122288.9504602,-3,-4,-68
1754122288.98846,-2,-2,-49
1754122289.02746,-3,-3,-58
1754122289.06346,-2,-2,-63
1754122289.10246,0,-4,-69
1754122289.13946,-4,-10,-65
1754122289.17846,-3,-2,-66
1754122289.21446,-6,-1,-60
1754122289.25246,-1,4,-59
1754122289.29046,0,0,-78
1754122289.32846,3,-3,-75
1754122289.36746,1,4,-64
1754122289.40346,0,2,-74
1754122289.4404602,-3,-1,-68
1754122289.47846,-10,4,-54
1754122289.51746,-4,-7,-57
1754122289.55346,-1,0,-61
1754122289.59146,0,6,-59
1754122289.62946,2,-4,-75
1754122289.66846,1,1,-76
1754122289.70446,-1,0,-62
1754122289.74246,5,2,-63
1754122289.78046,0,2,-53
1754122289.8194602,4,6,-58
1754122289.85746,-5,0,-57
1754122289.89346,-7,5,-50
1754122289.93046,-7,4,-65
1754122289.96946,-2,1,-63
1754122290.00746,1,-1,-68
1754122290.04346,-3,-6,-60
1754122290.0824602,2,-5,-62
1754122290.11946,0,-3,-65
1754122290.15846,-6,-2,-62
1754122290.1944602,0,-3,-60
1754122290.23246,2,4,-68
1754122290.2694602,1,6,-69
1754122290.30846,0,0,-65
1754122290.34446,-6,-3,-62
1754122290.38246,-4,-4,-67
1754122290.42046,1,2,-59
1754122290.46546,3,0,-43
1754122290.50246,-6,4,-69
1754122290.54046,-2,4,-68
1754122290.57946,0,1,-62
1754122290.61746,-1,-1,-67
1754122290.65346,5,-3,-66
1754122290.6904602,0,-2,-58
1754122290.72946,4,-1,-60
1754122290.76746,4,4,-63
1754122290.80346,0,0,-61
1754122290.84046,2,2,-67
1754122290.87946,-6,4,-63
1754122290.9174602,0,6,-61
1754122290.95346,4,5,-64
1754122290.9904602,-2,0,-55
1754122291.0294602,-5,3,-62
1754122291.06746,6,-3,-62
1754122291.10346,2,-5,-62
1754122291.1414602,10,-8,-64
1754122291.17946,-6,-1,-62
1754122291.21846,-2,0,-62
1754122291.25446,-4,0,-69
1754122291.2924602,-3,2,-74
1754122291.33046,1,2,-67
1754122291.36946,-6,0,-73
1754122291.4074602,-1,-2,-68
1754122291.44346,-9,-3,-68
1754122291.48146,0,-4,-58
1754122291.5194602,1,-4,-67
1754122291.55846,8,1,-68
1754122291.59446,8,0,-68
1754122291.6314602,-3,-2,-60
1754122291.66946,-2,1,-59
1754122291.70846,5,1,-55
1754122291.74446,-2,0,-63
1754122291.7824602,4,0,-58
1754122291.82046,4,3,-66
1754122291.85946,-2,0,-51
1754122291.89546,0,3,-52
1754122291.93346,6,-2,-55
1754122291.9704602,-1,3,-58
1754122292.0094602,-8,-8,-62
1754122292.04546,-2,-5,-54
1754122292.08346,-1,-1,-55
1754122292.1214602,-7,-2,-67
1754122292.15946,-9,7,-62
1754122292.19846,-4,0,-69
1754122292.23446,-1,0,-68
1754122292.27246,-4,-1,-62
1754122292.31046,0,-8,-62
1754122292.34946,0,-4,-58
1754122292.38546,-1,-3,-59
1754122292.4244602,-4,-5,-55
1754122292.46146,-3,5,-68
1754122292.50046,0,5,-69
1754122292.53846,6,5,-70
1754122292.57446,4,1,-67
1754122292.61246,3,4,-57
1754122292.65046,-2,8,-68
1754122292.68946,-5,4,-64
1754122292.72546,-7,7,-60
1754122292.7634602,-3,8,-74
1754122292.80146,0,3,-74
1754122292.84046,-4,-4,-68
1754122292.8784602,2,-3,-65
1754122292.9144602,7,-4,-58
1754122292.95346,-4,-7,-51
1754122292.99146,-2,2,-44
1754122293.0294602,1,-11,-56
1754122293.0654602,4,-6,-67
1754122293.10346,5,4,-67
1754122293.1414602,2,2,-59
1754122293.18046,0,-2,-68
1754122293.21846,-4,-2,-73
1754122293.25446,-13,0,-63
1754122293.2924602,0,-2,-68
1754122293.33046,-5,-2,-51
1754122293.36946,7,2,-61
1754122293.40546,0,4,-62
1754122293.44346,-1,3,-55
1754122293.48146,10,3,-67
1754122293.52046,-4,3,-70
1754122293.55846,0,3,-60
1754122293.59446,-2,2,-56
1754122293.6314602,0,1,-65
1754122293.67046,-4,-6,-65
1754122293.70846,2,1,-59
1754122293.74446,3,-1,-68
1754122293.78146,-5,2,-68
1754122293.82046,-3,0,-74
1754122293.85646,0,-4,-63
1754122293.8944602,-4,-4,-63
1754122293.93346,4,-4,-64
1754122293.9704602,3,-4,-62
1754122294.0094602,4,-6,-61
1754122294.04546,7,-1,-70
1754122294.08346,-6,0,-72
1754122294.12046,0,6,-60
1754122294.15946,-11,3,-58
1754122294.19546,-4,5,-56
1754122294.2334602,-6,-5,-59
1754122294.27146,-1,3,-57
1754122294.31046,-1,1,-61
1754122294.34646,5,0,-63
1754122294.38346,-8,1,-74
1754122294.4214602,-9,-1,-62
1754122294.4604602,-9,-1,-68
1754122294.4964602,0,1,-64
1754122294.53346,-5,0,-53
1754122294.57146,-2,2,-59
1754122294.61046,4,-1,-56
1754122294.64646,-1,-9,-67
1754122294.6844602,-1,-6,-77
1754122294.72246,-3,-7,-62
1754122294.76146,-4,-6,-59
1754122294.7994602,-1,-1,-71
1754122294.83646,2,-6,-73
1754122294.87346,0,1,-63
1754122294.91246,3,-2,-71
1754122294.9504602,1,8,-61
1754122294.9864602,0,3,-69
1754122295.02346,-5,-9,-63
1754122295.06146,0,3,-73
1754122295.10046,-5,0,-70
1754122295.13646,0,0,-76
1754122295.17346,6,5,-80
1754122295.21146,0,2,-65
1754122295.25046,4,4,-65
1754122295.2864602,2,9,-64
1754122295.32346,3,8,-58
1754122295.3614602,3,1,-65
1754122295.40046,-3,-1,-65
1754122295.43646,-1,-4,-59
1754122295.47546,-7,-7,-62
1754122295.51246,1,-5,-66
1754122295.55146,-4,0,-67
1754122295.58946,-2,-4,-67
1754122295.62546,-4,-1,-66
1754122295.66346,-1,-8,-71
1754122295.70146,-2,-3,-62
1754122295.7404602,-3,-3,-59
1754122295.7764602,2,-7,-55
1754122295.81446,5,0,-54
1754122295.85246,-1,0,-58
1754122295.8914602,1,-2,-48
1754122295.92946,-10,-3,-47
1754122295.96546,-5,-2,-64
1754122296.0034602,-4,0,-66
1754122296.0424602,-4,2,-73
1754122296.08046,-6,2,-64
1754122296.11646,-11,5,-67
1754122296.1544602,-6,4,-60
1754122296.19246,6,1,-56
1754122296.23146,-4,9,-55
1754122296.26746,-8,3,-54
1754122296.30546,-4,-2,-61
1754122296.34346,0,-7,-60
1754122296.3814602,0,-4,-66
1754122296.42046,0,-3,-64
1754122296.45646,0,2,-54
1754122296.49446,-1,3,-56
1754122296.5324602,-3,0,-63
1754122296.57146,-5,1,-60
1754122296.60746,-5,0,-62
1754122296.6444602,-5,2,-60
1754122296.68346,0,3,-62
1754122296.72146,-7,-3,-62
1754122296.75746,-4,1,-58
1754122296.7964602,-4,5,-72
1754122296.83346,-6,4,-49
1754122296.8714602,1,-4,-61
1754122296.91046,-7,-1,-53
1754122296.94646,0,-3,-55
1754122296.98446,3,-6,-54
1754122297.02246,-1,-1,-65
1754122297.06146,1,0,-60
1754122297.09746,2,0,-57
1754122297.1344602,8,0,-80
1754122297.17246,0,0,-60
1754122297.21146,0,0,-64
1754122297.24746,2,-2,-55
1754122297.28546,4,-1,-65
1754122297.32346,5,-2,-67
1754122297.36246,4,-2,-64
1754122297.40046,-3,-2,-60
1754122297.43646,0,-4,-60
1754122297.47446,-4,0,-65
1754122297.51246,-2,-1,-64
1754122297.55146,-3,-1,-64
1754122297.58746,-3,0,-68
1754122297.62546,1,-1,-65
1754122297.66346,-7,-1,-71
1754122297.70246,0,-2,-72
1754122297.7404602,-2,1,-58
1754122297.7764602,-4,0,-68
1754122297.81446,-3,-6,-61
1754122297.85246,-2,2,-60
1754122297.8914602,-1,1,-65
1754122297.9274602,3,1,-71
1754122297.96446,-6,-1,-55
1754122298.00246,-4,3,-56
1754122298.04146,-1,-2,-58
1754122298.07746,-3,-1,-55
1754122298.1154602,-2,0,-58
1754122298.15346,0,-1,-59
1754122298.19246,-2,-1,-65
1754122298.2304602,0,-4,-63
1754122298.2664602,-1,-1,-64
1754122298.30446,0,-6,-66
1754122298.3424602,-4,-6,-71
1754122298.3814602,-9,-1,-56
1754122298.4174602,-9,7,-73
1754122298.45446,-2,6,-76
1754122298.49246,-5,12,-79
1754122298.53146,0,1,-71
1754122298.56746,-9,6,-77
1754122298.6054602,-8,3,-61
1754122298.64346,-3,1,-67
1754122298.68246,-3,-2,-62
1754122298.71846,0,1,-57
1754122298.7564602,-2,3,-57
1754122298.79446,-7,1,-62
1754122298.8324602,-1,5,-66
1754122298.8714602,1,-5,-74
1754122298.9074602,2,-7,-68
1754122298.94546,10,0,-62
1754122298.9834602,5,0,-73
1754122299.02246,1,1,-75
1754122299.05846,-6,0,-60
1754122299.09646,-5,5,-56
1754122299.1344602,-4,7,-66
1754122299.17246,-1,1,-63
1754122299.21146,2,-5,-63
1754122299.24746,8,0,-72
1754122299.28446,9,-5,-71
1754122299.32346,10,-3,-75
1754122299.3614602,4,-3,-73
1754122299.39746,10,0,-56
1754122299.4344602,4,0,-57
1754122299.4734602,-5,-7,-67
1754122299.51146,-3,-4,-69
1754122299.54746,-3,-2,-67
1754122299.5854602,0,3,-73
1754122299.62346,6,-3,-68
1754122299.66246,2,-2,-62
1754122299.69846,7,-1,-71
1754122299.73546,-5,2,-69
1754122299.77346,-2,3,-56
1754122299.81346,0,-3,-70
1754122299.85146,-7,3,-58
1754122299.88746,-1,-2,-53
1754122299.92546,1,-6,-55
1754122299.96446,-2,-1,-57
1754122300.00246,6,-5,-71
1754122300.03846,-2,-3,-72
1754122300.07746,-6,-7,-62
1754122300.11446,-3,0,-55
1754122300.15346,-7,0,-55
1754122300.19146,1,-6,-53
1754122300.22746,0,0,-49
1754122300.26446,0,0,-56
1754122300.30346,0,6,-58
1754122300.34146,0,0,-53
1754122300.37746,-1,0,-62
1754122300.4144602,-17,-1,-65
1754122300.45346,-4,7,-62
1754122300.4964602,-9,6,-59
1754122300.53546,-6,3,-57
1754122300.57346,-9,1,-71
1754122300.6114602,0,-2,-65
1754122300.64746,2,0,-58
1754122300.6844602,0,-4,-53
1754122300.7234602,0,3,-51
1754122300.7594602,-3,3,-59
1754122300.79746,6,-3,-59
1754122300.83646,-4,5,-62
1754122300.87346,7,2,-66
1754122300.91246,-6,5,-72
1754122300.94846,-6,0,-61
1754122300.9864602,3,-3,-60
1754122301.02446,-3,-5,-46
1754122301.06346,-2,-5,-68
1754122301.09946,2,-2,-66
1754122301.13746,3,0,-64
1754122301.17546,-2,-1,-68
1754122301.21446,0,-7,-64
1754122301.25246,-2,2,-62
1754122301.28846,0,0,-63
1754122301.32746,-5,-1,-69
1754122301.36446,1,5,-63
1754122301.40346,-10,0,-71
1754122301.43946,-9,-1,-77
1754122301.47746,1,3,-71
1754122301.51546,0,2,-70
1754122301.55346,1,-3,-72
1754122301.5924602,4,0,-63
1754122301.6284602,4,3,-70
1754122301.66546,0,2,-66
1754122301.70446,-4,-3,-58
1754122301.74246,-5,-1,-83
1754122301.77846,-6,4,-75
1754122301.81646,-4,3,-63
1754122301.85446,0,-4,-61
1754122301.89346,0,-6,-60
1754122301.92946,2,2,-50
1754122301.96646,-7,-2,-62
1754122302.00446,-4,-2,-50
1754122302.04346,1,-2,-59
1754122302.07946,0,0,-66
1754122302.1184602,2,1,-65
1754122302.15546,-3,0,-73
1754122302.1944602,-5,3,-72
1754122302.23246,-3,-7,-59
1754122302.26846,0,-5,-65
1754122302.30546,0,-3,-63
1754122302.34446,0,-1,-62
1754122302.38246,2,-7,-69
1754122302.41846,3,-8,-74
1754122302.45646,-1,-3,-71
1754122302.49446,-2,-3,-64
1754122302.53346,0,-2,-54
1754122302.5694602,4,-6,-53
1754122302.60746,-8,5,-69
1754122302.64546,-1,0,-64
1754122302.6844602,-3,0,-55
1754122302.72246,-1,-3,-72
1754122302.75846,1,-3,-65
1754122302.7964602,-6,-3,-59
1754122302.83446,-3,2,-63
1754122302.87346,0,0,-67
1754122302.90946,1,-1,-65
1754122302.9474602,-2,2,-58
1754122302.9864602,-2,0,-59
1754122303.02446,0,6,-66
1754122303.0624602,6,5,-66
1754122303.0984602,2,0,-77
1754122303.13546,4,5,-73
1754122303.1744602,8,1,-85
1754122303.21246,-4,6,-77
1754122303.24946,-3,-2,-71
1754122303.28746,-2,7,-74
1754122303.3254602,-5,1,-63
1754122303.36446,-1,-7,-60
1754122303.40046,-5,-2,-52
1754122303.43846,-2,-3,-51
1754122303.47646,-2,-2,-55
1754122303.51446,0,-1,-57
1754122303.55346,1,2,-66
1754122303.58946,2,-3,-69
1754122303.62746,2,-1,-59
1754122303.66546,-4,1,-58
1754122303.70446,4,-7,-58
1754122303.7404602,-2,-5,-68
1754122303.77846,1,-3,-60
1754122303.81646,0,-1,-59
1754122303.85446,0,-2,-62
1754122303.89346,5,-4,-55
1754122303.92946,4,0,-64
1754122303.9674602,-2,-2,-56
1754122304.00546,-4,-3,-56
1754122304.04446,-6,-3,-53
1754122304.08046,-13,-3,-65
1754122304.1184602,-9,0,-69
1754122304.1574602,-5,-4,-73
1754122304.19546,5,2,-74
1754122304.2334602,0,-1,-68
1754122304.27046,-4,-2,-57
1754122304.30746,4,0,-55
1754122304.3454602,4,-2,-63
1754122304.3844602,3,0,-57
1754122304.42046,4,0,-70
1754122304.4574602,-5,-3,-76
1754122304.49546,-3,-4,-62
1754122304.53446,0,-3,-64
1754122304.57046,4,-2,-61
1754122304.6084602,2,-10,-59
1754122304.64646,7,-5,-61
1754122304.68546,-2,-2,-64
1754122304.7234602,-5,1,-60
1754122304.7594602,3,-2,-51
1754122304.79846,0,5,-70
1754122304.8354602,-2,4,-73
1754122304.87446,3,-7,-71
1754122304.91046,1,-1,-69
1754122304.94846,-1,-4,-69
1754122304.9864602,-12,-4,-74
1754122305.02546,-6,0,-61
1754122305.06346,3,1,-71
1754122305.09946,0,0,-58
1754122305.13746,-1,2,-54
1754122305.17646,5,0,-58
1754122305.21446,5,-3,-64
1754122305.25046,-1,-6,-63
1754122305.28846,1,0,-55
1754122305.32646,6,1,-59
1754122305.3654602,-8,-6,-62
1754122305.4014602,-4,0,-65
1754122305.4404602,6,-3,-69
1754122305.47846,8,-5,-52
1754122305.51546,-2,-3,-58
1754122305.55446,-5,-2,-60
1754122305.59046,2,1,-57
1754122305.6284602,0,-4,-66
1754122305.66546,4,-3,-60
1754122305.70446,5,2,-54
1754122305.7404602,3,0,-61
1754122305.77846,-4,2,-63
1754122305.8154602,2,2,-67
1754122305.85446,0,1,-55
1754122305.89046,-4,-4,-64
1754122305.92846,8,4,-65
1754122305.96646,-6,0,-56
1754122306.00546,-2,2,-69
1754122306.04146,-1,-2,-76
1754122306.07946,0,-2,-73
1754122306.11746,2,-1,-79
1754122306.15546,-7,-1,-69
1754122306.1944602,-1,-1,-70
1754122306.2304602,-1,-3,-72
1754122306.26846,7,-2,-58
1754122306.30746,0,-2,-59
1754122306.3454602,5,0,-68
1754122306.3814602,0,1,-66
1754122306.41846,0,-6,-50
1754122306.4574602,-1,1,-55
1754122306.49546,-1,0,-63
1754122306.53146,-6,4,-72
1754122306.57046,-7,3,-67
1754122306.60746,0,0,-72
1754122306.64646,4,1,-62
1754122306.6844602,6,4,-76
1754122306.7204602,9,2,-75
1754122306.75746,6,0,-72
1754122306.7964602,-1,3,-65
1754122306.83446,2,8,-55
1754122306.87046,2,2,-56
1754122306.9074602,-1,0,-63
1754122306.94646,-8,0,-71
1754122306.98446,-5,0,-62
1754122307.02046,-1,5,-59
1754122307.05846,4,5,-63
1754122307.09646,-9,-4,-59
1754122307.13546,0,-6,-70
1754122307.1714602,-4,2,-66
1754122307.20846,3,1,-60
1754122307.2464602,5,0,-58
1754122307.28546,-6,-4,-68
1754122307.32146,-4,-3,-72
1754122307.35946,1,4,-61
1754122307.39846,6,0,-63
1754122307.43646,1,0,-62
