time,x,y,z
1754122338.19146,-2,5,-72
1754122338.2304602,0,3,-66
1754122338.26846,1,-4,-76
1754122338.30446,-1,-7,-71
1754122338.3424602,-11,-4,-69
1754122338.38046,-9,-3,-63
1754122338.41946,0,-4,-70
1754122338.45546,7,-2,-75
1754122338.4934602,3,-2,-62
1754122338.53146,3,0,-58
1754122338.57046,1,-6,-60
1754122338.6084602,2,0,-61
1754122338.6444602,1,4,-62
1754122338.68246,-1,0,-70
1754122338.72146,1,-3,-57
1754122338.7594602,2,-5,-62
1754122338.79546,-1,-6,-66
1754122338.83446,2,0,-63
1754122338.8714602,7,0,-56
1754122338.91046,-2,4,-53
1754122338.94846,0,6,-68
1754122338.98446,-1,0,-57
1754122339.02246,-6,3,-67
1754122339.06046,-6,0,-63
1754122339.09946,7,-2,-61
1754122339.13546,8,-3,-63
1754122339.17346,0,1,-60
1754122339.21246,0,6,-76
1754122339.25046,-7,1,-70
1754122339.28846,-1,-1,-52
1754122339.32446,-9,0,-51
1754122339.36246,0,-2,-65
1754122339.40046,-1,-7,-64
1754122339.43846,-3,-6,-53
1754122339.47446,0,-3,-58
1754122339.51146,0,-1,-47
1754122339.55046,0,-6,-51
1754122339.5884602,4,0,-55
1754122339.62446,-2,-2,-62
1754122339.66246,-5,-2,-62
1754122339.7004602,-7,7,-55
1754122339.73946,-2,-2,-62
1754122339.77546,-4,0,-72
1754122339.81346,-2,0,-80
1754122339.85246,1,-1,-72
1754122339.8914602,-6,-6,-69
1754122339.92946,0,-2,-70
1754122339.96646,0,-3,-65
1754122340.0034602,-4,-12,-62
1754122340.04146,0,-6,-59
1754122340.08046,5,-4,-60
1754122340.11646,4,2,-70
1754122340.15346,-1,2,-65
1754122340.19146,-4,1,-65
1754122340.2304602,0,2,-66
1754122340.2664602,1,-4,-60
1754122340.30546,4,-2,-58
1754122340.3424602,4,-2,-69
1754122340.38046,5,-6,-70
1754122340.41946,2,-5,-51
1754122340.45546,-6,-3,-58
1754122340.4934602,9,-1,-65
1754122340.53146,-3,5,-74
1754122340.57046,-6,0,-68
1754122340.61346,-7,-2,-57
1754122340.6514602,0,2,-55
1754122340.6904602,2,-5,-57
1754122340.72646,3,1,-63
1754122340.76446,2,-1,-44
1754122340.80146,-1,1,-55
1754122340.84046,1,1,-62
1754122340.87646,2,-1,-60
1754122340.9144602,-8,2,-70
1754122340.95246,-6,2,-71
1754122340.99146,-3,4,-55
1754122341.0294602,-1,4,-56
1754122341.0654602,-1,2,-64
1754122341.10246,-2,-1,-67
1754122341.1414602,6,-3,-60
1754122341.17946,-2,-1,-62
1754122341.21546,9,1,-62
1754122341.25246,4,-2,-61
1754122341.29146,4,5,-66
1754122341.32946,0,8,-65
1754122341.3654602,-3,3,-66
1754122341.40346,-3,-1,-65
1754122341.44246,-6,3,-60
1754122341.4804602,-6,-8,-61
1754122341.5164602,-5,-5,-60
1754122341.55546,0,3,-62
1754122341.5924602,-1,3,-65
1754122341.6314602,2,6,-68
1754122341.66946,-2,-5,-73
1754122341.70546,4,-2,-61
1754122341.7434602,8,-7,-54
1754122341.78146,2,-1,-66
1754122341.82046,-8,-3,-62
1754122341.85646,-3,0,-54
1754122341.8944602,-3,1,-52
1754122341.93246,-5,-8,-50
1754122341.97146,-3,-4,-56
1754122342.0094602,2,-5,-62
1754122342.04546,0,0,-72
1754122342.08346,-2,-2,-60
1754122342.1214602,-2,-1,-68
1754122342.16046,-1,4,-65
1754122342.19646,-1,3,-59
1754122342.23546,0,4,-58
1754122342.27246,3,0,-60
1754122342.31146,1,-4,-73
1754122342.34746,5,1,-61
1754122342.38546,2,1,-51
1754122342.42346,-2,-5,-63
1754122342.46146,2,-2,-71
1754122342.50046,4,-6,-72
1754122342.5364602,0,-8,-69
1754122342.57446,-4,-6,-65
1754122342.61346,0,3,-61
1754122342.6514602,2,5,-68
1754122342.6874602,-4,-1,-73
1754122342.72546,-2,-7,-67
1754122342.7634602,-2,0,-67
1754122342.80146,-4,2,-60
1754122342.84046,0,0,-66
1754122342.87646,4,-3,-65
1754122342.91346,0,2,-73
1754122342.95146,-3,4,-71
1754122342.9904602,-6,-6,-64
1754122343.0264602,-6,-6,-63
1754122343.06446,-7,-3,-66
1754122343.10246,-6,0,-57
1754122343.1414602,3,2,-49
1754122343.1774602,-2,2,-55
1754122343.21546,-1,0,-63
1754122343.2534602,-1,-9,-74
1754122343.2924602,-6,-1,-76
1754122343.33046,1,3,-72
1754122343.36646,3,-4,-75
1754122343.4044602,2,-2,-70
1754122343.44246,0,0,-54
1754122343.48146,-7,-3,-57
1754122343.51746,-4,-4,-73
1754122343.55646,-3,-7,-72
1754122343.59346,-12,3,-55
1754122343.63246,-1,8,-75
1754122343.67046,2,2,-66
1754122343.70646,0,1,-71
1754122343.7434602,0,-2,-71
1754122343.7824602,-2,4,-53
1754122343.82046,-1,5,-64
1754122343.85646,-8,7,-63
1754122343.89346,-5,4,-64
1754122343.93246,-7,4,-61
1754122343.9704602,1,5,-43
1754122344.0064602,-4,-4,-41
1754122344.04446,-13,-4,-57
1754122344.0824602,-8,1,-65
1754122344.1214602,-7,-5,-69
1754122344.15846,-3,-6,-62
1754122344.19546,-7,-7,-68
1754122344.2334602,-4,2,-60
1754122344.27246,-2,-2,-56
1754122344.30846,2,-3,-52
1754122344.3454602,0,-6,-72
1754122344.38346,0,-2,-68
1754122344.42246,0,-2,-58
1754122344.45846,1,-6,-67
1754122344.49746,0,-7,-61
1754122344.53446,0,-6,-60
1754122344.57346,-5,5,-61
1754122344.6114602,-3,2,-53
1754122344.64746,-10,-2,-57
1754122344.68546,-13,-4,-64
1754122344.7234602,-3,-3,-53
1754122344.76246,5,1,-60
1754122344.79846,5,4,-62
1754122344.8354602,4,0,-56
1754122344.87346,-3,-3,-54
1754122344.91246,-3,0,-60
1754122344.94846,-1,4,-65
1754122344.9864602,-1,0,-58
1754122345.02446,0,0,-77
1754122345.0624602,-3,0,-67
1754122345.10146,6,-9,-62
1754122345.13746,5,-7,-59
1754122345.17646,3,-3,-65
1754122345.2134602,4,-4,-72
1754122345.25246,1,-3,-65
1754122345.28846,0,1,-66
1754122345.3254602,-4,-7,-56
1754122345.36346,-5,-4,-62
1754122345.40246,-4,-2,-67
1754122345.43846,-2,-2,-67
1754122345.47646,-6,-6,-71
1754122345.51546,-4,-6,-73
1754122345.55346,-10,-2,-62
1754122345.59146,-5,-1,-66
1754122345.62746,3,2,-55
1754122345.6644602,0,-1,-77
1754122345.70346,6,-4,-65
1754122345.74146,3,-3,-58
1754122345.77746,11,-5,-58
1754122345.8154602,7,0,-63
1754122345.85346,-1,0,-55
1754122345.89246,0,1,-67
1754122345.92846,0,0,-69
1754122345.96546,0,4,-74
1754122346.0034602,-4,0,-63
1754122346.0424602,-9,-3,-64
1754122346.07846,-3,-5,-61
1754122346.11646,-5,1,-62
1754122346.1544602,-6,-1,-61
1754122346.19346,-2,1,-72
1754122346.23146,3,0,-69
1754122346.26746,2,-2,-65
1754122346.30546,0,4,-65
1754122346.34346,0,3,-59
1754122346.38246,0,0,-66
1754122346.41846,7,5,-61
1754122346.45546,-7,0,-58
1754122346.4934602,0,-5,-58
1754122346.5324602,-4,-1,-60
1754122346.56846,-4,0,-75
1754122346.6054602,-4,4,-65
1754122346.6444602,6,5,-59
1754122346.68246,7,1,-55
1754122346.71846,2,0,-68
1754122346.75546,1,2,-72
1754122346.79346,0,0,-71
1754122346.8324602,-7,-5,-72
1754122346.8684602,2,-2,-71
1754122346.90546,-7,0,-67
1754122346.94346,2,0,-61
1754122346.98246,0,-6,-64
1754122347.01846,0,-6,-71
1754122347.05746,0,0,-68
1754122347.09446,5,-5,-53
1754122347.13346,0,-3,-66
1754122347.16946,-1,-2,-59
1754122347.2074602,0,4,-73
1754122347.24546,-2,0,-71
1754122347.28346,-2,0,-69
1754122347.3224602,3,1,-63
1754122347.3584602,-4,-1,-65
1754122347.39646,-4,0,-60
1754122347.4344602,1,1,-56
1754122347.4734602,0,-5,-58
1754122347.5094602,0,0,-56
1754122347.5464602,0,0,-60
1754122347.58446,-1,3,-62
1754122347.62346,7,-2,-67
1754122347.65946,1,-3,-70
1754122347.6974602,-1,-5,-70
1754122347.73546,1,0,-61
1754122347.77446,-2,-3,-53
1754122347.8124602,1,0,-60
1754122347.8484602,-1,0,-58
1754122347.88646,-5,-3,-66
1754122347.9244602,-9,-2,-67
1754122347.9634602,6,-4,-62
1754122347.99946,2,-2,-67
1754122348.03746,1,-8,-66
1754122348.0754602,1,-3,-68
1754122348.11446,2,6,-68
1754122348.15246,0,5,-69
1754122348.18846,-1,5,-73
1754122348.22646,-1,1,-72
1754122348.26446,-2,-8,-68
1754122348.30346,12,4,-67
1754122348.33946,11,6,-63
1754122348.37646,11,3,-62
1754122348.4144602,2,-3,-63
1754122348.45346,2,-2,-58
1754122348.48946,3,7,-69
1754122348.5264602,2,5,-54
1754122348.56446,2,-1,-76
1754122348.60346,9,0,-64
1754122348.63946,5,0,-72
1754122348.67646,0,2,-67
1754122348.71446,3,0,-71
1754122348.7534602,6,-1,-57
1754122348.7894602,0,2,-52
1754122348.82646,-4,2,-59
1754122348.86446,2,-2,-64
1754122348.90346,0,1,-47
1754122348.93946,2,-4,-60
1754122348.97746,-1,0,-69
1754122349.0164602,-4,3,-53
1754122349.05446,-2,-4,-66
1754122349.09046,0,-4,-68
1754122349.1284602,4,-3,-75
1754122349.16646,1,9,-73
1754122349.20446,-3,10,-64
1754122349.2434602,-3,4,-60
1754122349.2794602,-2,-4,-61
1754122349.31746,-1,-7,-71
1754122349.3554602,-2,-2,-71
1754122349.3944602,-2,3,-56
1754122349.43046,-4,3,-62
1754122349.46846,-2,0,-61
1754122349.50746,0,0,-62
1754122349.54446,-2,-2,-63
1754122349.58346,-2,-3,-58
1754122349.61946,-5,2,-63
1754122349.6574602,7,1,-67
1754122349.69546,10,-1,-58
1754122349.73446,7,-5,-63
1754122349.77046,6,-1,-57
1754122349.80846,-1,8,-69
1754122349.84646,-2,2,-62
1754122349.88546,-5,-1,-53
1754122349.92346,-1,0,-55
1754122349.95946,0,-4,-51
1754122349.99746,-7,3,-61
1754122350.03546,0,1,-57
1754122350.07446,-4,-4,-65
1754122350.11046,-5,-2,-68
1754122350.14846,-5,2,-63
1754122350.1874602,3,-2,-63
1754122350.22546,19,0,-67
1754122350.2634602,3,0,-65
1754122350.30046,4,-2,-60
1754122350.33746,0,2,-69
1754122350.37546,-9,-1,-67
1754122350.4144602,-1,1,-63
1754122350.4504602,-2,-8,-65
1754122350.48846,0,-2,-61
1754122350.5264602,-1,0,-58
1754122350.5654602,0,0,-56
1754122350.60346,-1,2,-56
1754122350.64746,-5,7,-72
1754122350.68546,-8,0,-71
1754122350.72446,-5,3,-62
1754122350.76046,-7,-3,-65
1754122350.79846,1,0,-70
1754122350.83746,0,4,-75
1754122350.87546,-1,7,-59
1754122350.91346,4,0,-59
1754122350.9504602,-6,-4,-59
1754122350.98746,0,0,-53
1754122351.02546,2,-1,-68
1754122351.06446,0,-1,-66
1754122351.10046,-12,-1,-56
1754122351.1384602,-4,1,-54
1754122351.17646,-4,-2,-56
1754122351.21546,0,0,-68
1754122351.25146,0,-2,-68
1754122351.28846,5,-11,-64
1754122351.32646,-1,-3,-65
1754122351.3654602,-5,-2,-55
1754122351.4014602,-9,-4,-58
1754122351.43946,-4,-1,-54
1754122351.47846,-3,-2,-74
1754122351.51546,0,-1,-76
1754122351.55446,9,-2,-69
1754122351.59046,9,-3,-56
1754122351.6284602,3,-8,-63
1754122351.66646,-2,-3,-73
1754122351.70546,8,-2,-71
1754122351.74146,3,-1,-69
1754122351.7794602,0,0,-75
1754122351.81746,-4,-3,-75
1754122351.8554602,-5,-3,-74
1754122351.8944602,4,1,-76
1754122351.93046,1,5,-63
1754122351.9674602,2,6,-63
1754122352.00546,1,3,-67
1754122352.04446,4,0,-64
1754122352.08046,10,-8,-62
1754122352.1184602,0,-2,-59
1754122352.15646,-3,1,-65
1754122352.19546,7,-3,-62
1754122352.23146,2,-5,-64
1754122352.27046,3,0,-60
1754122352.30846,2,-4,-68
1754122352.34646,0,0,-68
1754122352.3844602,0,0,-71
1754122352.42046,-5,0,-63
1754122352.45846,3,2,-58
1754122352.4964602,8,3,-71
1754122352.53546,4,1,-64
1754122352.57146,5,6,-72
1754122352.6084602,-1,0,-61
1754122352.64646,-1,1,-69
1754122352.68546,0,-3,-66
1754122352.72146,-2,2,-67
1754122352.7594602,-3,7,-56
1754122352.79746,-1,3,-59
1754122352.83646,-3,-9,-55
1754122352.87446,6,1,-69
1754122352.91046,-1,-3,-75
1754122352.94846,2,0,-74
1754122352.98746,4,-3,-66
1754122353.02546,0,-2,-75
1754122353.06146,-2,-8,-78
1754122353.10046,-7,-11,-64
1754122353.13746,-5,-2,-72
1754122353.17646,-1,3,-51
1754122353.21446,-6,1,-61
1754122353.25046,-6,0,-68
1754122353.28846,0,8,-71
1754122353.32646,0,-2,-74
1754122353.3654602,0,-4,-68
1754122353.4014602,1,-3,-67
1754122353.43946,-2,-2,-64
1754122353.47846,0,2,-55
1754122353.5164602,1,6,-73
1754122353.5524602,3,0,-66
1754122353.59146,5,-5,-67
1754122353.6284602,3,1,-68
1754122353.66646,-2,0,-66
1754122353.70546,1,0,-70
1754122353.74146,2,4,-76
1754122353.77846,0,-6,-64
1754122353.81646,-3,-7,-63
1754122353.8554602,-1,2,-57
1754122353.8914602,-1,-1,-64
1754122353.92946,5,-1,-70
1754122353.9674602,5,3,-70
1754122354.0064602,7,6,-61
1754122354.0424602,0,6,-69
1754122354.07946,-1,0,-76
1754122354.11746,0,0,-65
1754122354.15646,0,5,-64
1754122354.19246,-3,0,-63
1754122354.2304602,6,-2,-63
1754122354.26846,7,2,-70
1754122354.30746,0,0,-73
1754122354.3454602,2,-3,-64
1754122354.3814602,-5,-2,-65
1754122354.41946,0,0,-71
1754122354.4574602,0,3,-66
1754122354.4964602,-5,-2,-61
1754122354.5324602,-2,-1,-59
1754122354.57046,-4,0,-79
1754122354.6084602,0,0,-70
1754122354.64746,-3,0,-71
1754122354.68546,-1,1,-62
1754122354.72146,11,6,-66
1754122354.75846,-2,1,-65
1754122354.79746,-2,-2,-59
1754122354.8354602,-3,-4,-71
1754122354.8714602,-4,-3,-65
1754122354.90946,-1,-1,-63
1754122354.9474602,2,-5,-60
1754122354.9864602,0,3,-60
1754122355.02246,1,-2,-58
1754122355.06046,-2,-3,-61
1754122355.0984602,-4,0,-59
1754122355.13746,1,0,-62
1754122355.17546,3,-2,-58
1754122355.21146,1,-3,-55
1754122355.25046,-5,-6,-56
1754122355.28746,-5,0,-60
1754122355.32646,4,0,-72
1754122355.36246,3,-1,-78
1754122355.40046,2,-1,-61
1754122355.43846,-1,4,-62
1754122355.47746,-7,0,-71
1754122355.51546,-2,-13,-70
1754122355.55146,-2,-9,-66
1754122355.58946,-4,-8,-67
1754122355.6284602,5,-8,-71
1754122355.66646,0,2,-62
1754122355.70246,-3,-5,-69
1754122355.74146,-2,-3,-66
1754122355.77846,-7,2,-62
1754122355.81746,0,-1,-69
1754122355.85346,0,-2,-68
1754122355.89046,2,0,-65
1754122355.92846,0,4,-65
1754122355.9674602,6,6,-79
1754122356.0034602,3,3,-68
1754122356.04046,-2,1,-60
1754122356.07846,1,0,-61
1754122356.11746,-3,0,-67
1754122356.15346,0,0,-60
1754122356.1904602,-9,0,-70
1754122356.22846,-5,-1,-62
1754122356.26746,-13,-6,-57
1754122356.30346,-5,-3,-55
1754122356.34146,1,-3,-56
1754122356.37946,6,1,-66
1754122356.4174602,5,1,-55
1754122356.45646,1,2,-56
1754122356.49246,-2,9,-56
1754122356.53046,-3,7,-68
1754122356.5694602,-6,1,-68
1754122356.60746,-7,4,-59
1754122356.64346,1,5,-71
1754122356.68046,6,2,-60
1754122356.71846,3,0,-55
1754122356.75746,0,2,-65
1754122356.79346,-3,4,-57
1754122356.83146,-4,3,-69
1754122356.87046,0,-2,-65
1754122356.90846,1,4,-66
1754122356.94646,1,-6,-67
1754122356.98246,-4,0,-66
1754122357.02046,-4,-4,-56
1754122357.05846,0,-3,-68
1754122357.09746,-1,-3,-56
1754122357.13346,-6,1,-59
1754122357.1714602,0,2,-64
1754122357.20946,0,0,-50
1754122357.24846,2,6,-55
1754122357.2864602,-4,2,-75
1754122357.3224602,-2,5,-65
1754122357.3614602,-1,1,-74
1754122357.39846,-1,0,-69
1754122357.4374602,-3,-4,-63
1754122357.47446,-7,-5,-51
1754122357.51146,-4,5,-60
1754122357.5494602,-2,3,-66
1754122357.5884602,-2,-3,-60
1754122357.62646,0,-3,-62
1754122357.66246,2,0,-67
1754122357.69946,2,-5,-71
1754122357.73846,-3,-2,-64
1754122357.7764602,-5,-2,-66
1754122357.8124602,-4,-1,-58
1754122357.85046,2,-10,-58
1754122357.8884602,0,-8,-70
1754122357.9274602,0,0,-61
1754122357.9634602,-6,0,-60
1754122358.00146,-1,-7,-63
1754122358.0394602,5,-5,-59
1754122358.07846,3,-3,-65
1754122358.11446,2,-1,-65
1754122358.15346,8,-7,-63
1754122358.1904602,-6,-2,-70
1754122358.22846,-10,0,-70
1754122358.26746,-5,0,-72
1754122358.30346,0,-5,-68
1754122358.34146,0,-3,-59
1754122358.37946,0,-3,-60
1754122358.41846,-6,0,-67
1754122358.45446,-1,-1,-58
1754122358.49246,3,2,-56
1754122358.53146,2,-1,-59
1754122358.5694602,1,1,-56
1754122358.60746,2,3,-48
1754122358.64346,5,-1,-54
1754122358.68046,2,1,-54
1754122358.71946,2,-2,-60
1754122358.75746,-1,1,-56
1754122358.79346,0,2,-58
1754122358.83046,-4,1,-69
1754122358.8684602,-6,1,-69
1754122358.9074602,-1,12,-67
1754122358.94346,4,7,-69
1754122358.9804602,11,4,-80
1754122359.0194602,5,3,-74
1754122359.05746,9,12,-65
1754122359.09346,1,3,-62
1754122359.13046,-6,3,-63
1754122359.16946,2,-2,-63
1754122359.2074602,2,-4,-66
1754122359.2434602,1,-2,-61
1754122359.2824602,0,-2,-64
1754122359.3194602,3,-3,-73
1754122359.3584602,-2,-4,-65
1754122359.3944602,-2,0,-54
1754122359.43246,-5,5,-62
1754122359.46946,-5,0,-61
1754122359.50846,3,0,-65
1754122359.54446,10,-2,-61
1754122359.5824602,8,-1,-62
1754122359.62046,2,1,-71
1754122359.65946,0,0,-61
1754122359.6974602,-8,-8,-60
1754122359.7334602,-6,-11,-55
1754122359.77146,-5,2,-51
1754122359.8094602,-1,-2,-66
1754122359.8484602,-1,-2,-64
1754122359.8844602,-2,2,-56
1754122359.92246,-5,-3,-59
1754122359.9604602,0,2,-64
1754122359.99946,-3,4,-66
1754122360.03746,-7,1,-72
1754122360.07346,-4,2,-65
1754122360.11046,0,2,-79
1754122360.14946,-1,4,-59
1754122360.1874602,5,-6,-52
1754122360.2234602,3,-8,-58
1754122360.26046,-2,-5,-58
1754122360.2994602,1,4,-64
1754122360.3354602,1,0,-68
1754122360.37246,2,2,-61
1754122360.41046,2,-5,-60
1754122360.44946,-3,-1,-58
1754122360.48546,-4,-6,-64
1754122360.52346,-2,3,-59
1754122360.56146,6,-4,-58
1754122360.59946,1,-2,-58
1754122360.6384602,0,1,-55
1754122360.68146,4,7,-69
1754122360.71946,0,4,-62
1754122360.75846,-4,3,-64
1754122360.79446,-4,-2,-58
1754122360.8324602,0,6,-64
1754122360.87046,-5,0,-51
1754122360.90946,0,2,-53
1754122360.94646,1,-5,-63
1754122360.9834602,-2,-2,-66
1754122361.02146,1,5,-66
1754122361.0594602,-3,-2,-69
1754122361.0984602,-3,2,-66
1754122361.1344602,2,-4,-66
1754122361.17246,-2,-1,-58
1754122361.20946,-9,-4,-56
1754122361.24846,4,-6,-64
1754122361.28446,1,-5,-69
1754122361.3224602,6,-5,-59
1754122361.36046,5,-7,-50
1754122361.39846,6,-10,-56
1754122361.4344602,-4,-4,-63
1754122361.47246,-8,3,-71
1754122361.51046,-4,-3,-61
1754122361.5494602,-4,-1,-61
1754122361.5854602,-6,-3,-63
1754122361.62346,-4,-5,-61
1754122361.6614602,9,-6,-67
1754122361.7004602,0,-7,-63
1754122361.73846,7,-2,-65
1754122361.77446,-1,-1,-66
1754122361.8124602,1,-7,-72
1754122361.85046,-6,-6,-57
1754122361.88946,0,-2,-63
1754122361.92546,-4,-1,-63
1754122361.9634602,-5,3,-68
1754122362.00146,1,-3,-63
1754122362.04046,-5,-8,-55
1754122362.07846,-7,-3,-59
1754122362.11446,-1,-5,-58
1754122362.15246,-3,-5,-56
1754122362.1904602,-1,0,-55
1754122362.22946,-4,-1,-64
1754122362.26546,-3,-5,-59
1754122362.30446,-3,0,-55
1754122362.34146,2,-1,-52
1754122362.38046,2,1,-52
1754122362.41846,0,9,-50
1754122362.45446,-1,0,-66
1754122362.49246,-1,-2,-51
1754122362.53046,6,-7,-50
1754122362.5694602,0,-3,-73
1754122362.6054602,-1,5,-68
1754122362.64346,-4,1,-60
1754122362.68146,-3,0,-66
1754122362.71946,-6,5,-66
1754122362.75546,-8,-8,-68
1754122362.79346,2,-1,-58
1754122362.83146,3,-3,-71
1754122362.87046,-3,-3,-76
1754122362.90646,-3,-1,-77
1754122362.9444602,-1,-5,-58
1754122362.98246,-2,-2,-60
1754122363.02046,-4,-5,-58
1754122363.0594602,-2,-4,-64
1754122363.09646,-3,-4,-65
1754122363.13346,-2,-3,-62
1754122363.1714602,4,-6,-62
1754122363.2104602,3,-11,-52
1754122363.2464602,5,-3,-57
1754122363.28446,1,4,-50
1754122363.3224602,3,1,-59
1754122363.36046,7,2,-50
1754122363.39946,2,1,-60
1754122363.43546,8,1,-64
1754122363.47246,6,2,-54
1754122363.51146,-1,0,-59
1754122363.5494602,-4,-3,-61
1754122363.5854602,-6,1,-65
1754122363.62346,-9,0,-67
1754122363.6614602,0,0,-59
1754122363.7004602,0,-3,-63
1754122363.7364602,-2,2,-71
1754122363.77446,0,1,-82
1754122363.8124602,0,-1,-62
1754122363.85146,0,-6,-68
1754122363.88946,-3,-4,-59
1754122363.92546,-3,-2,-66
1754122363.9634602,-7,-11,-69
1754122364.00246,0,0,-80
1754122364.04046,-1,4,-71
1754122364.07646,-1,-3,-72
1754122364.11446,-5,1,-59
1754122364.15346,-1,-1,-58
1754122364.19146,0,-2,-53
1754122364.22946,-7,0,-51
1754122364.26546,-4,-3,-59
1754122364.30346,-2,-7,-61
1754122364.34146,1,0,-60
1754122364.38046,2,-1,-63
1754122364.41646,-2,-3,-57
1754122364.45446,0,8,-59
1754122364.49246,-2,-1,-56
1754122364.53146,0,-3,-53
1754122364.5694602,-3,2,-54
1754122364.6054602,-2,-3,-56
1754122364.64346,-5,3,-66
1754122364.68246,-5,0,-65
1754122364.7204602,0,4,-64
1754122364.7564602,2,-2,-72
1754122364.79546,-4,-1,-63
1754122364.8324602,-6,-1,-62
1754122364.8714602,-4,-2,-63
1754122364.9074602,1,2,-64
1754122364.94546,5,-6,-59
1754122364.98246,5,0,-60
1754122365.02146,0,-3,-62
1754122365.05746,-1,2,-69
1754122365.0954602,-8,-2,-63
1754122365.13246,-9,-3,-66
1754122365.1714602,-6,-2,-58
1754122365.2074602,-1,0,-59
1754122365.24546,7,1,-56
1754122365.2824602,-2,2,-65
1754122365.32146,-10,0,-63
1754122365.35746,-7,0,-61
1754122365.39546,0,5,-58
1754122365.43246,2,0,-68
1754122365.47146,-6,-6,-73
1754122365.50746,-1,-3,-67
1754122365.54546,-6,5,-72
1754122365.58346,2,-3,-71
1754122365.6214602,-1,-3,-54
1754122365.66046,-4,-9,-61
1754122365.69646,-2,-5,-71
1754122365.73446,-3,2,-64
1754122365.77246,-1,3,-67
1754122365.81146,-4,0,-71
1754122365.84746,-5,0,-54
1754122365.88546,-1,2,-67
1754122365.92346,-1,4,-72
1754122365.96246,2,3,-79
1754122366.00046,3,0,-71
1754122366.0364602,5,0,-65
1754122366.07346,6,1,-62
1754122366.11246,-3,-4,-59
1754122366.15046,-3,-1,-58
1754122366.18646,-6,2,-60
1754122366.2234602,-3,1,-62
1754122366.26246,3,-1,-59
1754122366.30046,-3,-3,-64
1754122366.33646,-7,-4,-68
1754122366.37446,-1,-8,-53
1754122366.41246,3,-1,-55
1754122366.45146,-1,0,-68
1754122366.48746,0,-2,-77
1754122366.5264602,0,-4,-64
1754122366.56346,-2,2,-58
1754122366.60246,-2,1,-54
1754122366.64046,-5,-1,-63
1754122366.67646,1,-4,-65
1754122366.71446,-1,-2,-58
1754122366.75246,-1,-2,-65
1754122366.79146,2,-8,-60
1754122366.82746,0,-7,-57
1754122366.8654602,-5,2,-55
1754122366.90346,7,-1,-69
1754122366.94246,5,-4,-70
1754122366.9804602,-3,-3,-59
1754122367.0164602,1,2,-64
1754122367.05346,-1,1,-57
1754122367.0924602,5,-1,-58
1754122367.13046,0,3,-65
1754122367.16646,8,3,-64
1754122367.20346,4,-2,-66
1754122367.24246,-4,0,-60
1754122367.27846,4,-6,-58
1754122367.31646,-6,0,-50
1754122367.3554602,0,-1,-51
1754122367.39246,2,0,-57
1754122367.43146,0,1,-48
1754122367.4674602,0,0,-60
1754122367.50546,-6,-3,-67
1754122367.54346,-4,-2,-60
1754122367.5824602,7,-2,-59
1754122367.6184602,1,0,-63
1754122367.65546,2,-4,-51
1754122367.69346,0,-2,-57
1754122367.73246,-1,2,-53
1754122367.76846,1,0,-76
1754122367.80546,1,0,-76
1754122367.84346,-1,2,-64
1754122367.88246,-1,0,-57
1754122367.91846,1,0,-70
1754122367.95546,-2,1,-76
1754122367.9934602,-3,-2,-66
1754122368.0324602,4,-1,-67
1754122368.06846,1,-1,-62
1754122368.1054602,0,0,-72
1754122368.14346,0,-7,-58
1754122368.18246,-5,0,-61
1754122368.21846,1,0,-77
1754122368.2564602,-3,0,-67
1754122368.29446,-3,-2,-75
1754122368.33346,1,-4,-70
1754122368.3714602,3,-7,-70
1754122368.4074602,0,3,-65
1754122368.44546,3,2,-73
1754122368.48446,-4,-6,-78
1754122368.52246,-10,-5,-73
1754122368.55846,0,-5,-73
1754122368.59646,3,-7,-67
1754122368.6344602,-1,-5,-58
1754122368.67346,-4,0,-57
1754122368.71146,-5,-1,-67
1754122368.74746,2,0,-65
1754122368.78446,-3,-3,-61
1754122368.82346,-11,2,-60
