time,x,y,z
1754122368.8614602,-6,-1,-65
1754122368.89746,-4,2,-66
1754122368.9344602,1,-2,-71
1754122368.9734602,-1,-2,-69
1754122369.01146,0,0,-71
1754122369.04746,-2,9,-73
1754122369.0854602,-3,0,-62
1754122369.12346,-7,0,-71
1754122369.16246,2,1,-57
1754122369.19946,-4,0,-57
1754122369.23746,-5,0,-64
1754122369.27446,1,-2,-70
1754122369.31346,-5,-5,-66
1754122369.35146,-3,-4,-70
1754122369.38746,2,-3,-74
1754122369.42646,8,-8,-74
1754122369.4634602,10,-2,-71
1754122369.50246,2,-2,-61
1754122369.53846,0,0,-63
1754122369.5754602,6,-3,-58
1754122369.61346,3,0,-65
1754122369.65246,0,6,-60
1754122369.68846,-3,3,-55
1754122369.72646,6,1,-58
1754122369.76546,-3,-4,-59
1754122369.80346,-8,-5,-66
1754122369.83946,-8,0,-62
1754122369.87746,-4,3,-59
1754122369.91546,0,3,-72
1754122369.95346,1,-1,-52
1754122369.99246,2,-6,-70
1754122370.02846,0,2,-60
1754122370.0654602,-4,7,-64
1754122370.10346,0,1,-72
1754122370.14246,2,0,-65
1754122370.17846,1,2,-49
1754122370.21546,-6,0,-57
1754122370.2534602,0,-5,-56
1754122370.2924602,-5,-5,-53
1754122370.32846,-9,-2,-62
1754122370.36646,-3,-2,-76
1754122370.4044602,-4,-3,-66
1754122370.44346,-1,-6,-75
1754122370.47946,-2,0,-70
1754122370.5164602,-3,-1,-57
1754122370.55446,-2,-2,-60
1754122370.59346,-2,0,-66
1754122370.62946,-4,0,-70
1754122370.66646,-6,2,-65
1754122370.71246,-6,-3,-67
1754122370.74846,0,5,-72
1754122370.7864602,2,1,-65
1754122370.8254602,0,-1,-72
1754122370.86346,0,0,-62
1754122370.89946,5,-4,-57
1754122370.9374602,4,1,-56
1754122370.97546,-3,-2,-51
1754122371.01446,-2,-6,-55
1754122371.0524602,-1,0,-56
1754122371.0884602,1,5,-61
1754122371.12546,0,1,-58
1754122371.1644602,0,-4,-62
1754122371.20246,9,-10,-67
1754122371.23846,2,-11,-60
1754122371.2764602,1,-2,-70
1754122371.31446,-3,-2,-68
1754122371.35346,0,3,-69
1754122371.38946,-1,0,-70
1754122371.42846,1,1,-55
1754122371.46546,6,0,-63
1754122371.50446,4,0,-61
1754122371.5424602,1,1,-68
1754122371.57846,5,5,-58
1754122371.6154602,-2,7,-64
1754122371.6544602,-3,3,-75
1754122371.69246,4,5,-72
1754122371.72846,-4,5,-62
1754122371.7664602,-3,0,-63
1754122371.80446,-7,5,-70
1754122371.84346,-2,0,-72
1754122371.87946,-7,-2,-70
1754122371.9174602,6,0,-59
1754122371.95546,0,-3,-55
1754122371.99446,0,-1,-45
1754122372.03046,1,-6,-53
1754122372.06846,0,-2,-58
1754122372.10746,11,-4,-65
1754122372.1444602,2,0,-56
1754122372.18346,-7,3,-56
1754122372.21946,-4,-4,-60
1754122372.25746,-7,-4,-60
1754122372.29546,-2,-8,-64
1754122372.33446,0,-2,-64
1754122372.37046,0,1,-68
1754122372.4074602,-5,-3,-61
1754122372.44546,0,-3,-52
1754122372.48446,2,-6,-54
1754122372.52046,-5,-5,-53
1754122372.55846,3,-3,-63
1754122372.59646,-1,0,-76
1754122372.6344602,1,-4,-65
1754122372.67346,3,0,-55
1754122372.70946,-6,2,-63
1754122372.74746,-7,-10,-64
1754122372.78546,-5,-1,-65
1754122372.82446,-6,0,-67
1754122372.86046,4,-7,-63
1754122372.89846,-2,2,-67
1754122372.93646,1,1,-63
1754122372.97546,0,-6,-63
1754122373.0134602,-6,1,-73
1754122373.05046,-3,-3,-73
1754122373.08746,0,-1,-62
1754122373.12546,-2,5,-63
1754122373.1644602,1,-3,-63
1754122373.2004602,0,2,-71
1754122373.23746,-1,-2,-66
1754122373.27546,-7,-1,-60
1754122373.31446,-4,2,-66
1754122373.35046,-3,4,-67
1754122373.3884602,1,-1,-56
1754122373.42646,6,10,-66
1754122373.46546,3,12,-70
1754122373.5034602,-7,7,-64
1754122373.54046,-10,4,-63
1754122373.57746,-5,-1,-46
1754122373.6154602,-1,3,-59
1754122373.6544602,0,-2,-61
1754122373.6904602,2,-6,-72
1754122373.72846,7,-9,-59
1754122373.7664602,4,2,-66
1754122373.80546,0,-2,-70
1754122373.84346,2,1,-60
1754122373.87946,2,-2,-68
1754122373.91646,4,1,-61
1754122373.95546,6,4,-65
1754122373.9934602,7,2,-73
1754122374.0294602,5,2,-68
1754122374.06646,1,2,-65
1754122374.1054602,-3,3,-66
1754122374.14346,-6,-2,-67
1754122374.17946,-8,0,-62
1754122374.21646,-4,-2,-69
1754122374.25546,0,-4,-68
1754122374.29346,7,0,-67
1754122374.32946,0,0,-58
1754122374.36646,-5,-2,-55
1754122374.40546,-1,-2,-69
1754122374.44146,-2,-5,-62
1754122374.47946,-2,-1,-61
1754122374.51746,0,-4,-52
1754122374.55646,0,-5,-51
1754122374.59446,-1,0,-53
1754122374.63046,1,-4,-60
1754122374.66946,-4,-4,-72
1754122374.70646,2,-3,-60
1754122374.74546,0,-5,-56
1754122374.78146,-1,-4,-61
1754122374.8194602,-5,-1,-52
1754122374.85746,2,8,-59
1754122374.89546,0,3,-55
1754122374.9344602,0,5,-70
1754122374.9704602,-1,2,-77
1754122375.0094602,-4,1,-74
1754122375.04746,-11,-8,-71
1754122375.0854602,-4,-5,-71
1754122375.1214602,3,0,-66
1754122375.15946,-6,2,-78
1754122375.1974602,0,3,-68
1754122375.2364602,0,-1,-64
1754122375.27446,-3,-6,-74
1754122375.31046,-4,-3,-69
1754122375.3484602,-3,2,-49
1754122375.38646,-5,2,-65
1754122375.42546,-5,7,-57
1754122375.46146,-2,0,-59
1754122375.49846,0,-1,-67
1754122375.5364602,-4,-1,-66
1754122375.5754602,4,-8,-66
1754122375.6114602,1,-6,-72
1754122375.64846,1,0,-78
1754122375.68646,0,0,-62
1754122375.72546,0,-6,-53
1754122375.76146,1,-4,-68
1754122375.7994602,4,-3,-66
1754122375.83746,-1,0,-69
1754122375.87646,0,-4,-59
1754122375.9144602,0,-4,-63
1754122375.9504602,0,-8,-64
1754122375.98846,3,-3,-65
1754122376.0264602,5,1,-75
1754122376.0654602,2,3,-80
1754122376.10446,-9,-1,-73
1754122376.14046,-11,-8,-71
1754122376.17846,-6,-1,-60
1754122376.21646,-3,0,-66
1754122376.25546,-4,0,-72
1754122376.29146,-2,2,-63
1754122376.32946,-4,0,-70
1754122376.36646,-5,0,-64
1754122376.40546,6,1,-60
1754122376.44146,1,0,-64
1754122376.47946,5,1,-70
1754122376.5164602,-2,-5,-48
1754122376.55546,3,0,-58
1754122376.59146,8,4,-60
1754122376.62946,6,3,-57
1754122376.66646,5,0,-53
1754122376.70546,0,-6,-62
1754122376.74146,-3,-5,-60
1754122376.7794602,-1,-2,-67
1754122376.81746,3,1,-65
1754122376.85646,1,-3,-52
1754122376.89246,2,2,-46
1754122376.92946,-5,0,-58
1754122376.9674602,-2,-1,-61
1754122377.0064602,-4,0,-68
1754122377.0424602,2,-1,-66
1754122377.07946,-1,1,-66
1754122377.11746,-3,-3,-63
1754122377.15646,-1,0,-66
1754122377.19246,-4,0,-68
1754122377.22946,-1,-2,-68
1754122377.26746,-2,0,-62
1754122377.30646,-7,-4,-59
1754122377.3424602,0,-6,-63
1754122377.38046,1,-4,-74
1754122377.41846,-1,2,-58
1754122377.4574602,-4,-3,-64
1754122377.49546,1,-6,-66
1754122377.53146,4,-4,-64
1754122377.5694602,8,-6,-61
1754122377.6084602,0,-2,-60
1754122377.64646,4,-12,-70
1754122377.68246,2,-6,-64
1754122377.7204602,0,2,-65
1754122377.75846,4,-2,-57
1754122377.79746,0,-2,-70
1754122377.8354602,-4,-6,-71
1754122377.8714602,1,-3,-65
1754122377.90846,4,1,-58
1754122377.9474602,-2,0,-57
1754122377.98546,2,-2,-58
1754122378.02146,-4,-2,-62
1754122378.0594602,-1,-4,-66
1754122378.09746,-1,-5,-70
1754122378.13646,-8,3,-71
1754122378.17246,-2,4,-67
1754122378.2104602,-3,2,-63
1754122378.24846,4,2,-57
1754122378.28746,0,3,-63
1754122378.3254602,-1,0,-70
1754122378.3614602,-1,2,-79
1754122378.39946,0,4,-64
1754122378.4374602,1,0,-72
1754122378.47646,-1,0,-73
1754122378.51246,-2,-2,-66
1754122378.55046,0,-6,-72
1754122378.5884602,5,-3,-81
1754122378.62746,0,0,-65
1754122378.66546,2,0,-57
1754122378.70146,2,7,-64
1754122378.73946,-4,6,-61
1754122378.77846,0,0,-63
1754122378.81646,3,-3,-69
1754122378.85246,7,-5,-58
1754122378.88946,1,-4,-63
1754122378.92846,-4,-3,-62
1754122378.96646,0,0,-68
1754122379.00246,-2,-2,-60
1754122379.04046,-3,-2,-62
1754122379.07846,1,-2,-60
1754122379.11746,0,-8,-65
1754122379.15346,0,-11,-56
1754122379.19146,6,-8,-61
1754122379.22946,1,0,-67
1754122379.26746,0,0,-58
1754122379.30646,-2,-5,-64
1754122379.3424602,4,0,-63
1754122379.37946,-1,-1,-49
1754122379.4174602,-3,-3,-49
1754122379.45646,0,-4,-61
1754122379.4934602,0,0,-57
1754122379.53046,0,0,-63
1754122379.56846,-2,-3,-67
1754122379.60746,0,-8,-59
1754122379.64346,-4,-9,-66
1754122379.68146,-4,2,-65
1754122379.7204602,-3,3,-63
1754122379.75846,0,-7,-69
1754122379.7964602,0,-8,-71
1754122379.8324602,0,-5,-58
1754122379.86946,-1,-5,-71
1754122379.90846,-6,0,-66
1754122379.94646,0,1,-64
1754122379.98246,-1,-3,-56
1754122380.02046,-6,4,-66
1754122380.0594602,-1,0,-66
1754122380.09746,-3,0,-69
1754122380.13346,1,-2,-62
1754122380.1714602,-4,-4,-54
1754122380.2104602,0,-8,-67
1754122380.24846,-4,-4,-59
1754122380.2864602,-7,-4,-63
1754122380.3224602,-4,0,-71
1754122380.36046,3,3,-68
1754122380.39846,-3,5,-77
1754122380.4374602,-2,1,-54
1754122380.4734602,0,4,-58
1754122380.51046,-6,7,-70
1754122380.54846,1,5,-64
1754122380.58746,-4,-2,-56
1754122380.62346,-2,2,-57
1754122380.6614602,0,-3,-61
1754122380.69946,-1,-2,-63
1754122380.7434602,0,1,-70
1754122380.7824602,-1,-3,-60
1754122380.8194602,-1,0,-59
1754122380.8584602,-1,6,-70
1754122380.89646,7,-4,-73
1754122380.93246,5,-6,-65
1754122380.9704602,-2,-3,-63
1754122381.00846,4,0,-68
1754122381.04746,-2,-1,-65
1754122381.08346,-2,-7,-64
1754122381.1214602,0,0,-62
1754122381.16046,-1,-7,-64
1754122381.19846,1,-2,-75
1754122381.23446,-8,6,-71
1754122381.27346,-7,5,-71
1754122381.31046,1,-3,-64
1754122381.3484602,3,-8,-62
1754122381.38746,2,2,-61
1754122381.42346,-2,4,-60
1754122381.46146,-7,5,-58
1754122381.49946,-3,1,-67
1754122381.53846,-3,0,-58
1754122381.57446,0,0,-54
1754122381.61346,0,0,-65
1754122381.65046,-5,-5,-69
1754122381.68946,0,-2,-71
1754122381.72746,1,2,-72
1754122381.7634602,-1,-3,-70
1754122381.8024602,-2,-5,-60
1754122381.83946,-1,-1,-59
1754122381.8784602,-5,2,-63
1754122381.9144602,-1,0,-53
1754122381.95246,0,0,-75
1754122381.9904602,-5,1,-88
1754122382.0294602,-5,-3,-79
1754122382.06746,-11,-4,-73
1754122382.10346,-4,-7,-66
1754122382.1414602,-5,2,-58
1754122382.18046,0,4,-60
1754122382.21846,5,0,-59
1754122382.25446,-1,-7,-69
1754122382.29346,3,-8,-79
1754122382.33046,-6,-7,-71
1754122382.36946,0,-3,-65
1754122382.4074602,-5,-1,-72
1754122382.44346,-5,-7,-72
1754122382.48146,-3,-2,-64
1754122382.5194602,-3,-7,-50
1754122382.55846,0,-2,-51
1754122382.59446,0,-11,-58
1754122382.63246,-2,-6,-66
1754122382.67046,0,3,-62
1754122382.70946,-2,1,-58
1754122382.74746,-8,-1,-73
1754122382.78346,-7,-7,-76
1754122382.8224602,-3,-10,-51
1754122382.85946,-8,-7,-56
1754122382.89846,-4,-8,-61
1754122382.9344602,-3,1,-59
1754122382.97246,-7,1,-58
1754122383.01046,4,-3,-66
1754122383.0494602,6,-3,-60
1754122383.08746,4,3,-64
1754122383.12346,2,0,-66
1754122383.16046,0,-3,-58
1754122383.19946,0,-6,-61
1754122383.23746,0,-8,-54
1754122383.27346,1,-2,-59
1754122383.31146,3,-4,-52
1754122383.34946,7,-6,-55
1754122383.3884602,4,-2,-63
1754122383.4244602,-2,-6,-67
1754122383.46246,0,4,-66
1754122383.50046,1,-2,-69
1754122383.5394602,10,-2,-68
1754122383.57746,5,0,-58
1754122383.61446,8,-6,-63
1754122383.6514602,2,0,-61
1754122383.68946,-6,-2,-72
1754122383.72846,-11,-9,-88
1754122383.76446,-10,-2,-78
1754122383.8024602,-3,-3,-66
1754122383.84046,-1,0,-62
1754122383.87946,-6,-1,-65
1754122383.91546,-1,-8,-72
1754122383.95346,7,-4,-58
1754122383.99146,1,-4,-57
1754122384.0294602,0,-4,-70
1754122384.06846,0,-7,-61
1754122384.10446,-2,-4,-68
1754122384.14246,-1,0,-56
1754122384.18046,-8,1,-54
1754122384.21946,2,-2,-56
1754122384.25546,0,-1,-68
1754122384.29346,12,-3,-66
1754122384.33146,2,7,-70
1754122384.37046,2,-1,-57
1754122384.40846,-12,-2,-65
1754122384.4444602,-5,0,-66
1754122384.4834602,1,3,-63
1754122384.52046,-3,-9,-58
1754122384.5594602,-6,0,-65
1754122384.5954602,0,1,-63
1754122384.63346,-3,-1,-60
1754122384.67046,-2,-4,-55
1754122384.70946,-7,3,-55
1754122384.74546,5,0,-60
1754122384.78346,0,1,-62
1754122384.82046,7,-1,-63
1754122384.85946,3,0,-55
1754122384.89546,3,8,-56
1754122384.93246,-1,0,-54
1754122384.9704602,-1,-7,-49
1754122385.0094602,4,-10,-64
1754122385.04546,3,-6,-66
1754122385.0824602,-3,-5,-65
1754122385.1214602,2,0,-67
1754122385.15946,-1,-2,-67
1754122385.19546,3,-2,-49
1754122385.23446,6,2,-62
1754122385.27146,-6,-6,-69
1754122385.31046,-7,8,-85
1754122385.3484602,-3,4,-70
1754122385.3844602,4,-4,-62
1754122385.42246,5,-6,-64
1754122385.4604602,5,0,-65
1754122385.49946,4,0,-53
1754122385.53546,-1,0,-59
1754122385.57346,-1,0,-63
1754122385.61246,-4,4,-62
1754122385.65046,-1,3,-69
1754122385.68846,1,0,-61
1754122385.72546,2,-9,-62
1754122385.76246,2,-1,-58
1754122385.80046,1,0,-65
1754122385.83946,1,-3,-77
1754122385.87546,0,-4,-81
1754122385.91246,0,-1,-69
1754122385.9504602,-3,-6,-53
1754122385.98946,-1,-6,-51
1754122386.02546,-2,-5,-52
1754122386.06346,0,-2,-60
1754122386.10146,0,-4,-61
1754122386.14046,6,-4,-57
1754122386.17646,3,0,-50
1754122386.2134602,5,0,-54
1754122386.25146,0,3,-63
1754122386.29046,0,1,-65
1754122386.32646,4,1,-70
1754122386.36446,3,0,-65
1754122386.40246,5,-2,-56
1754122386.4404602,0,4,-71
1754122386.47946,4,-3,-61
1754122386.51546,4,-9,-61
1754122386.55446,3,-3,-65
1754122386.59146,3,-2,-60
1754122386.63046,7,0,-61
1754122386.66646,0,3,-73
1754122386.70446,-5,1,-62
1754122386.74246,0,2,-59
1754122386.78146,3,-1,-69
1754122386.8194602,-3,0,-54
1754122386.8554602,0,0,-73
1754122386.89346,3,2,-70
1754122386.93146,-1,-1,-65
1754122386.9704602,1,-1,-64
1754122387.0064602,0,0,-61
1754122387.04346,7,-5,-53
1754122387.0824602,3,1,-58
1754122387.12046,0,-1,-64
1754122387.15646,0,-1,-62
1754122387.1944602,0,0,-68
1754122387.23246,5,-4,-57
1754122387.27146,-2,0,-71
1754122387.3094602,0,-4,-68
1754122387.3454602,7,-1,-59
1754122387.38346,1,-5,-67
1754122387.4214602,7,-7,-62
1754122387.4604602,-5,-9,-47
1754122387.4964602,-6,-8,-68
1754122387.53446,-7,-2,-60
1754122387.57346,-6,2,-66
1754122387.6114602,5,0,-62
1754122387.64946,0,0,-76
1754122387.68646,2,-3,-72
1754122387.7234602,3,-2,-69
1754122387.76146,-1,-1,-63
1754122387.80046,-1,-8,-65
1754122387.83646,-5,-5,-59
1754122387.87446,2,-5,-65
1754122387.91246,0,1,-71
1754122387.95146,-2,-4,-58
1754122387.98746,7,0,-64
1754122388.02446,2,0,-60
1754122388.0624602,-1,-5,-60
1754122388.10146,-7,4,-56
1754122388.13746,3,1,-56
1754122388.1744602,2,2,-62
1754122388.21246,9,-1,-77
1754122388.25146,6,1,-64
1754122388.29046,-1,4,-68
1754122388.32646,0,3,-68
1754122388.36346,-3,-1,-65
1754122388.4014602,-2,-2,-61
1754122388.4404602,-10,-6,-58
1754122388.47646,-5,-5,-56
1754122388.51446,-8,-3,-60
1754122388.5524602,3,-5,-52
1754122388.59146,2,-3,-57
1754122388.62746,-1,-1,-54
1754122388.66646,-7,0,-55
1754122388.70346,1,0,-69
1754122388.74146,5,-3,-73
1754122388.78046,7,0,-68
1754122388.81646,0,2,-65
1754122388.85346,-1,-2,-59
1754122388.89246,-1,1,-61
1754122388.93046,-2,-2,-60
1754122388.96646,-5,-5,-53
1754122389.00446,-5,1,-82
1754122389.0424602,3,-4,-70
1754122389.08146,1,2,-74
1754122389.11746,-3,0,-72
1754122389.15546,0,1,-66
1754122389.19346,1,-3,-64
1754122389.23246,0,-4,-46
1754122389.27046,0,-2,-49
1754122389.30646,-1,2,-46
1754122389.34346,-3,0,-61
1754122389.38246,10,-7,-59
1754122389.42046,4,-6,-60
1754122389.4574602,3,0,-59
1754122389.49446,0,4,-72
1754122389.5324602,3,3,-64
1754122389.57146,0,0,-68
1754122389.60746,-2,5,-64
1754122389.64546,-6,5,-65
1754122389.68346,-2,-1,-71
1754122389.72246,-8,2,-71
1754122389.76046,-2,-7,-65
1754122389.7964602,-3,-6,-63
1754122389.83446,0,0,-75
1754122389.87246,-1,-1,-69
1754122389.9114602,-1,0,-66
1754122389.9474602,3,-4,-59
1754122389.9864602,0,1,-57
1754122390.02346,4,0,-62
1754122390.06146,2,-8,-66
1754122390.09746,-3,-4,-60
1754122390.13646,0,3,-65
1754122390.17346,1,1,-58
1754122390.21246,2,0,-59
1754122390.24846,-8,-2,-68
1754122390.2864602,-2,-5,-74
1754122390.32446,0,-6,-66
1754122390.36246,6,-4,-55
1754122390.4014602,2,1,-66
1754122390.4374602,5,-2,-61
1754122390.47546,0,-4,-74
1754122390.5134602,4,-4,-70
1754122390.5524602,-3,-4,-67
1754122390.5884602,0,4,-64
1754122390.62546,-4,-1,-64
1754122390.66346,4,-1,-50
1754122390.70246,0,-4,-61
1754122390.7464602,2,0,-64
1754122390.78446,2,-4,-68
1754122390.8224602,-3,-1,-66
1754122390.8614602,0,-2,-67
1754122390.89746,0,1,-74
1754122390.9344602,1,-1,-78
1754122390.9734602,0,-10,-65
1754122391.01146,-4,-4,-67
1754122391.04746,-1,0,-76
1754122391.08446,5,0,-66
1754122391.12346,1,-4,-55
1754122391.1614602,0,-1,-69
1754122391.1974602,1,-5,-59
1754122391.2364602,1,-9,-63
1754122391.27346,-3,-5,-66
1754122391.3124602,-2,-2,-63
1754122391.3484602,-1,-5,-69
1754122391.38646,0,0,-70
1754122391.4244602,3,-4,-60
1754122391.4634602,-3,-2,-58
1754122391.50146,5,6,-61
1754122391.53746,-2,3,-54
1754122391.57646,-4,2,-68
1754122391.61346,-1,-1,-61
1754122391.65246,0,-7,-61
1754122391.68846,5,-11,-64
1754122391.72646,0,-2,-60
1754122391.76446,-2,-7,-67
1754122391.80346,2,-2,-60
1754122391.84146,6,3,-66
1754122391.87746,0,2,-59
1754122391.91546,0,-1,-55
1754122391.95346,3,0,-62
1754122391.99246,2,0,-73
1754122392.02846,3,0,-61
1754122392.0654602,0,1,-71
1754122392.10346,6,3,-69
1754122392.14246,6,6,-63
1754122392.17846,0,2,-57
1754122392.21646,0,-5,-67
1754122392.25446,1,-5,-72
1754122392.29346,0,-5,-68
1754122392.33146,-3,-1,-66
1754122392.36746,1,3,-62
1754122392.40646,0,7,-60
1754122392.44346,0,2,-62
1754122392.48246,-2,0,-62
1754122392.51846,-4,1,-61
1754122392.55646,-6,-8,-61
1754122392.59346,-5,-9,-69
1754122392.63246,-3,-1,-66
1754122392.66846,-2,-1,-61
1754122392.70646,-6,0,-66
1754122392.74446,-11,0,-70
1754122392.78346,-12,0,-74
1754122392.8194602,-6,-3,-66
1754122392.85746,-1,-6,-68
1754122392.89546,-10,-1,-58
1754122392.93346,1,-2,-66
1754122392.97246,7,0,-59
1754122393.00846,3,0,-63
1754122393.04546,-4,3,-69
1754122393.08346,-2,-1,-60
1754122393.12246,-1,0,-50
1754122393.15846,1,-3,-60
1754122393.19646,0,-5,-60
1754122393.23546,-5,9,-63
1754122393.27346,-2,0,-62
1754122393.3094602,-3,-1,-71
1754122393.3484602,2,-1,-62
1754122393.38546,1,6,-69
1754122393.42346,-2,5,-61
1754122393.46246,-4,-2,-57
1754122393.49846,-3,-2,-62
1754122393.5364602,-1,0,-66
1754122393.57446,-2,4,-61
1754122393.61346,0,9,-62
1754122393.64946,-2,2,-57
1754122393.68646,-1,-1,-43
1754122393.72446,-3,-7,-58
1754122393.7634602,9,-3,-57
1754122393.7994602,0,4,-55
1754122393.83646,4,0,-58
1754122393.87446,-1,-5,-66
1754122393.91346,1,-5,-71
1754122393.94946,0,0,-64
1754122393.98746,-2,4,-63
1754122394.02546,-8,0,-57
1754122394.06446,-3,-5,-67
1754122394.10246,-4,3,-58
1754122394.1384602,-2,2,-62
1754122394.17646,0,0,-72
1754122394.21446,-2,4,-64
1754122394.2534602,1,2,-57
1754122394.2894602,0,3,-71
1754122394.32746,2,0,-72
1754122394.36446,3,-7,-58
1754122394.40346,-3,-10,-62
1754122394.43946,-2,-8,-66
1754122394.47746,-2,-5,-75
1754122394.51546,1,-6,-60
1754122394.55446,5,-2,-71
1754122394.5924602,5,7,-63
1754122394.6284602,1,5,-64
1754122394.66546,4,-1,-69
1754122394.70446,0,-1,-70
1754122394.74246,2,0,-65
1754122394.77846,-2,4,-56
1754122394.81646,5,-2,-49
1754122394.85446,3,-2,-53
1754122394.89346,3,0,-54
1754122394.92946,0,4,-62
1754122394.96646,-6,-1,-59
1754122395.00446,-2,-4,-74
1754122395.04346,3,2,-75
1754122395.07946,2,0,-72
1754122395.11646,1,-3,-55
1754122395.1544602,0,-5,-53
1754122395.19346,-1,1,-65
1754122395.22946,-2,8,-71
1754122395.26846,-2,3,-76
1754122395.30546,3,1,-67
1754122395.34446,-7,-2,-74
1754122395.38046,-6,-4,-75
1754122395.41846,0,0,-64
1754122395.4574602,1,0,-66
1754122395.49446,-4,0,-74
1754122395.53346,-7,3,-78
1754122395.5694602,-1,-2,-76
1754122395.60746,-8,1,-68
1754122395.64546,-3,3,-54
1754122395.6844602,-3,3,-61
1754122395.7204602,-3,4,-73
1754122395.75846,-3,-3,-70
1754122395.7964602,-5,-6,-74
1754122395.8354602,-6,-1,-59
1754122395.87346,1,-10,-62
1754122395.90946,4,-3,-66
1754122395.94646,-1,-1,-59
1754122395.98546,-8,1,-55
1754122396.02346,4,1,-57
1754122396.0594602,-1,-5,-55
1754122396.0984602,-2,2,-51
1754122396.13546,-3,4,-62
1754122396.1744602,-5,-1,-69
1754122396.2104602,-5,-1,-64
1754122396.24846,0,-1,-63
1754122396.2864602,-1,4,-56
1754122396.3254602,0,-2,-66
1754122396.36346,3,-3,-67
1754122396.39946,1,-7,-56
1754122396.4374602,0,-5,-67
1754122396.47546,0,0,-55
1754122396.51446,-9,0,-55
1754122396.55046,-2,-1,-70
1754122396.5884602,-3,6,-62
1754122396.62646,0,3,-51
1754122396.66546,3,3,-66
1754122396.70346,2,1,-61
1754122396.73946,-2,1,-61
1754122396.77746,-3,0,-60
1754122396.8154602,-3,0,-67
1754122396.85446,-6,1,-73
1754122396.89046,-1,5,-80
1754122396.92846,-4,1,-66
1754122396.96646,0,-3,-67
1754122397.00546,0,0,-63
1754122397.04146,0,3,-69
1754122397.07846,3,-2,-67
1754122397.11646,0,-2,-52
1754122397.15546,-8,-5,-70
1754122397.19146,0,-1,-61
1754122397.22946,-3,-2,-71
1754122397.26846,-5,0,-65
1754122397.30546,-2,4,-61
1754122397.34446,6,-1,-71
1754122397.38046,5,3,-66
1754122397.41846,3,-2,-63
1754122397.45646,3,-7,-63
1754122397.49546,-1,0,-74
1754122397.53146,-2,0,-65
1754122397.5694602,0,0,-72
1754122397.60746,-2,-2,-63
1754122397.64546,-2,0,-69
1754122397.6844602,2,-9,-63
1754122397.7204602,0,0,-66
1754122397.75746,3,0,-71
1754122397.79546,0,-2,-68
1754122397.83446,-2,0,-64
1754122397.87046,-3,-2,-60
1754122397.90846,-1,-4,-72
1754122397.94546,4,0,-60
1754122397.98446,2,3,-51
1754122398.02046,-2,-1,-66
1754122398.05846,5,-2,-49
1754122398.09646,2,-6,-53
1754122398.13546,-6,-1,-51
1754122398.1714602,-9,0,-60
1754122398.20946,-10,0,-66
1754122398.24746,-2,-2,-69
1754122398.2864602,-8,2,-72
1754122398.32446,-3,-3,-59
1754122398.36046,-4,0,-63
1754122398.39846,-1,1,-69
1754122398.43646,1,5,-67
1754122398.47546,5,3,-75
1754122398.51146,-1,0,-75
1754122398.5494602,0,0,-75
1754122398.58746,3,-9,-66
1754122398.62646,6,-1,-60
1754122398.6644602,-2,2,-61
1754122398.7004602,-2,-2,-62
1754122398.73946,0,-4,-68
1754122398.7764602,0,-7,-68
1754122398.8154602,0,-4,-56
1754122398.85146,-5,1,-59
1754122398.88946,-3,4,-65
1754122398.92646,9,-1,-50
1754122398.96546,0,0,-64
1754122399.00146,-3,-2,-61
1754122399.0394602,4,-7,-67
1754122399.07746,-1,1,-63
1754122399.11646,4,1,-63
1754122399.1544602,0,-6,-67
1754122399.1904602,9,-4,-65
1754122399.22846,-3,-5,-53
1754122399.2664602,-1,5,-61
1754122399.30546,0,1,-59
1754122399.34146,-3,3,-57
1754122399.37946,-8,0,-58
1754122399.41846,0,-2,-71
1754122399.45646,5,4,-75
1754122399.49246,2,-3,-62
1754122399.53146,1,-8,-63
1754122399.56846,-2,0,-57
