time,x,y,z
1754122399.60646,-1,-7,-64
1754122399.64546,1,-6,-58
1754122399.68146,-6,-4,-58
1754122399.71946,-10,-4,-59
1754122399.75746,-3,0,-60
1754122399.7964602,-6,1,-68
1754122399.8324602,6,-1,-67
1754122399.8714602,5,3,-70
1754122399.90846,1,-1,-70
1754122399.94646,-5,-2,-60
1754122399.98546,3,-6,-66
1754122400.02146,4,-1,-69
1754122400.0594602,-3,5,-53
1754122400.0984602,-8,3,-61
1754122400.13646,-5,3,-63
1754122400.17246,-4,4,-67
1754122400.2104602,-13,-3,-66
1754122400.24846,-2,0,-58
1754122400.2864602,1,-1,-66
1754122400.3254602,2,1,-73
1754122400.3614602,-1,1,-65
1754122400.39946,0,0,-74
1754122400.4374602,0,7,-69
1754122400.47646,2,3,-60
1754122400.51246,-2,-1,-62
1754122400.55046,-5,0,-53
1754122400.5884602,-4,-1,-54
1754122400.62746,0,-2,-65
1754122400.66546,-2,0,-65
1754122400.70146,4,1,-69
1754122400.73846,1,-7,-57
1754122400.7824602,2,6,-67
1754122400.82146,-3,0,-49
1754122400.85946,1,1,-74
1754122400.89746,1,-1,-63
1754122400.93546,0,4,-63
1754122400.97146,-8,0,-73
1754122401.0094602,1,-1,-61
1754122401.04846,6,-8,-70
1754122401.08646,9,0,-54
1754122401.12246,0,1,-62
1754122401.16046,0,4,-63
1754122401.19846,-1,-4,-70
1754122401.23746,-4,-5,-69
1754122401.27546,-3,-2,-74
1754122401.31146,0,-8,-58
1754122401.34946,0,-2,-55
1754122401.38746,4,1,-59
1754122401.42646,1,3,-61
1754122401.46246,-1,-8,-72
1754122401.50046,-3,2,-66
1754122401.53846,-9,4,-66
1754122401.57746,-2,-3,-71
1754122401.6154602,-1,-7,-64
1754122401.6514602,4,3,-71
1754122401.68946,-2,2,-60
1754122401.72746,-2,3,-63
1754122401.7634602,2,3,-57
1754122401.80046,0,-2,-50
1754122401.8384602,3,-9,-69
1754122401.87746,2,-9,-65
1754122401.91346,3,-7,-69
1754122401.95246,-2,-3,-78
1754122401.98946,-7,9,-63
1754122402.02746,-1,1,-55
1754122402.06646,1,0,-63
1754122402.10246,-3,4,-54
1754122402.13946,-2,3,-54
1754122402.1774602,-3,5,-67
1754122402.2174602,2,-1,-66
1754122402.2534602,7,0,-64
1754122402.29146,6,1,-65
1754122402.32946,-9,-5,-66
1754122402.3684602,-4,0,-68
1754122402.40646,1,1,-61
1754122402.44246,0,-2,-58
1754122402.4804602,1,2,-57
1754122402.51846,6,-7,-63
1754122402.55746,0,-5,-60
1754122402.59346,-1,-1,-64
1754122402.6314602,1,-3,-67
1754122402.66946,-6,0,-65
1754122402.70846,-4,-1,-66
1754122402.7464602,-8,-1,-62
1754122402.7824602,-1,-1,-66
1754122402.82046,2,4,-64
1754122402.85946,-1,3,-73
1754122402.89746,0,3,-65
1754122402.9344602,-3,0,-77
1754122402.97146,0,2,-70
1754122403.0094602,-2,0,-68
1754122403.04846,-8,1,-60
1754122403.08646,0,-1,-56
1754122403.12246,0,0,-56
1754122403.15946,4,-4,-58
1754122403.19846,-3,0,-61
1754122403.2364602,-8,0,-62
1754122403.27246,-5,2,-68
1754122403.31046,-7,3,-58
1754122403.3484602,-1,1,-65
1754122403.38746,10,2,-55
1754122403.42346,4,0,-59
1754122403.4604602,1,0,-62
1754122403.49846,-7,-7,-66
1754122403.53746,0,-8,-69
1754122403.57346,0,-6,-56
1754122403.6114602,-7,2,-70
1754122403.64946,-4,3,-63
1754122403.68846,5,-3,-71
1754122403.72646,2,0,-68
1754122403.76246,-2,2,-58
1754122403.80046,-6,1,-64
1754122403.83946,0,0,-64
1754122403.87746,0,2,-55
1754122403.91346,-10,2,-64
1754122403.95246,-3,-3,-73
1754122403.98946,-2,-2,-65
1754122404.02846,3,-7,-71
1754122404.06646,7,4,-60
1754122404.10246,-2,0,-59
1754122404.14046,-2,-4,-67
1754122404.17946,2,-3,-65
1754122404.2174602,-1,-2,-52
1754122404.2534602,-3,-5,-61
1754122404.29146,0,-3,-61
1754122404.32946,2,-2,-69
1754122404.3684602,0,-2,-69
1754122404.4044602,-3,-3,-51
1754122404.44246,-1,-1,-59
1754122404.48146,-6,-6,-57
1754122404.51846,-3,-2,-67
1754122404.55746,-4,5,-69
1754122404.59346,2,9,-77
1754122404.6314602,-3,0,-75
1754122404.66846,0,-5,-72
1754122404.7074602,-4,0,-75
1754122404.7434602,-2,0,-67
1754122404.7824602,-8,3,-59
1754122404.8194602,0,0,-64
1754122404.8584602,2,1,-60
1754122404.8944602,-6,1,-46
1754122404.93146,-6,6,-78
1754122404.96946,-6,0,-64
1754122405.00846,-7,1,-65
1754122405.04446,-2,2,-66
1754122405.08346,-4,2,-65
1754122405.12046,7,2,-53
1754122405.15946,4,5,-52
1754122405.1974602,-1,0,-66
1754122405.2334602,-3,-1,-74
1754122405.27146,-10,5,-67
1754122405.3094602,-5,-5,-71
1754122405.3484602,-1,2,-70
1754122405.3844602,4,4,-69
1754122405.42246,3,0,-74
1754122405.4604602,-5,-2,-54
1754122405.49946,2,3,-59
1754122405.53746,1,0,-59
1754122405.57346,5,-4,-71
1754122405.6114602,4,-3,-67
1754122405.64946,2,-5,-62
1754122405.68846,1,1,-67
1754122405.72446,-1,5,-52
1754122405.7634602,-12,0,-60
1754122405.80046,-5,1,-63
1754122405.83946,-9,-1,-58
1754122405.87746,-2,4,-56
1754122405.91346,-3,-5,-67
1754122405.95146,-1,-2,-66
1754122405.98946,-5,0,-71
1754122406.02846,-4,-3,-71
1754122406.06446,0,2,-74
1754122406.10146,0,0,-59
1754122406.13946,-1,0,-65
1754122406.17846,0,-7,-65
1754122406.21446,3,1,-61
1754122406.25246,2,-13,-59
1754122406.29046,-3,-3,-57
1754122406.32946,0,5,-65
1754122406.3654602,0,3,-66
1754122406.40246,-2,5,-58
1754122406.4404602,-3,5,-59
1754122406.47946,6,-8,-59
1754122406.51546,0,-6,-62
1754122406.55346,4,-6,-62
1754122406.59146,-5,-7,-60
1754122406.62946,-4,-7,-69
1754122406.66846,4,-6,-60
1754122406.70446,0,-5,-53
1754122406.74246,-3,-3,-55
1754122406.7794602,7,0,-69
1754122406.81846,0,-4,-60
1754122406.85446,0,-4,-62
1754122406.89246,0,0,-63
1754122406.93146,-2,1,-60
1754122406.96946,-8,-1,-69
1754122407.00546,-6,1,-69
1754122407.04346,-3,0,-56
1754122407.08146,-3,0,-56
1754122407.11946,4,1,-58
1754122407.15846,-4,-1,-53
1754122407.1944602,-10,0,-53
1754122407.23246,0,1,-49
1754122407.27046,8,0,-66
1754122407.3094602,5,-1,-60
1754122407.3454602,4,-2,-63
1754122407.38346,1,-3,-65
1754122407.42246,6,-2,-70
1754122407.4604602,0,-2,-66
1754122407.49846,10,-1,-71
1754122407.53446,1,0,-63
1754122407.5724602,-6,0,-60
1754122407.61046,1,0,-67
1754122407.64846,0,-5,-73
1754122407.6844602,1,-3,-68
1754122407.72246,-1,7,-60
1754122407.76046,-3,3,-58
1754122407.79846,-2,2,-55
1754122407.83446,2,-1,-60
1754122407.8714602,9,1,-59
1754122407.91046,-4,0,-60
1754122407.94846,-6,-2,-60
1754122407.98446,-4,0,-59
1754122408.02246,-1,2,-68
1754122408.06046,-12,-3,-67
1754122408.0984602,-2,1,-59
1754122408.1344602,-1,3,-55
1754122408.17246,-1,-2,-63
1754122408.2104602,0,7,-53
1754122408.24846,-2,5,-63
1754122408.28446,-8,5,-65
1754122408.32146,-6,-5,-64
1754122408.36046,-4,-1,-61
1754122408.39846,0,0,-56
1754122408.4344602,5,0,-61
1754122408.47246,4,-3,-66
1754122408.51046,7,-3,-58
1754122408.5464602,-4,3,-54
1754122408.58446,1,4,-61
1754122408.62246,-4,0,-68
1754122408.66046,10,0,-61
1754122408.69946,7,-5,-63
1754122408.73546,0,-1,-65
1754122408.77346,-1,0,-71
1754122408.81146,1,0,-55
1754122408.85046,0,0,-61
1754122408.88646,-8,-2,-68
1754122408.9244602,-2,-5,-64
1754122408.96246,-6,-4,-58
1754122409.00146,-5,-9,-56
1754122409.0394602,0,1,-62
1754122409.07646,2,5,-60
1754122409.11346,4,4,-60
1754122409.1514602,-1,-2,-55
1754122409.1904602,-1,-4,-60
1754122409.22646,0,0,-58
1754122409.2634602,4,1,-60
1754122409.30146,1,2,-56
1754122409.34046,-1,-4,-64
1754122409.37646,1,2,-73
1754122409.4144602,0,-3,-55
1754122409.45146,-1,3,-60
1754122409.4904602,-3,0,-62
1754122409.5264602,-4,-2,-65
1754122409.56446,-5,-2,-69
1754122409.60246,-3,-1,-69
1754122409.6414602,0,-1,-72
1754122409.67946,-4,-2,-59
1754122409.71546,-1,6,-67
1754122409.75246,0,0,-57
1754122409.79146,-2,0,-66
1754122409.82946,-6,-3,-56
1754122409.8654602,1,-5,-65
1754122409.90346,2,-4,-76
1754122409.94246,-3,0,-77
1754122409.9804602,3,-1,-70
1754122410.0164602,0,0,-60
1754122410.05346,2,1,-60
1754122410.0924602,-6,-1,-61
1754122410.13046,-3,3,-64
1754122410.16646,7,0,-71
1754122410.20346,8,-1,-59
1754122410.24246,4,0,-58
1754122410.28046,5,-3,-63
1754122410.31646,0,-1,-65
1754122410.3554602,-1,-6,-60
1754122410.39246,-3,-3,-63
1754122410.43146,-5,0,-72
1754122410.46946,-6,-2,-69
1754122410.50546,-1,2,-60
1754122410.54346,1,2,-64
1754122410.58146,-1,0,-66
1754122410.62046,2,-3,-67
1754122410.65646,2,-4,-75
1754122410.6944602,-1,-1,-67
1754122410.73246,7,0,-57
1754122410.77146,1,0,-65
1754122410.8154602,4,0,-74
1754122410.85446,4,4,-79
1754122410.89246,0,0,-66
1754122410.93046,1,-2,-53
1754122410.96646,2,0,-52
1754122411.0034602,3,-4,-58
1754122411.04146,2,-1,-74
1754122411.08046,-1,-1,-65
1754122411.11646,-7,0,-58
1754122411.15546,0,7,-58
1754122411.19346,0,2,-51
1754122411.23146,3,0,-57
1754122411.26746,0,2,-61
1754122411.30446,5,0,-55
1754122411.3424602,-5,-4,-74
1754122411.3814602,-5,7,-58
1754122411.4174602,1,5,-48
1754122411.45546,0,6,-57
1754122411.49246,-8,2,-61
1754122411.53146,-1,0,-56
1754122411.56746,-3,-5,-73
1754122411.6054602,1,-1,-68
1754122411.64346,5,4,-53
1754122411.68146,8,0,-66
1754122411.7204602,-1,0,-52
1754122411.7564602,5,6,-66
1754122411.79346,3,5,-68
1754122411.8324602,6,0,-63
1754122411.87046,3,-1,-66
1754122411.9074602,-4,-7,-72
1754122411.9444602,0,1,-52
1754122411.98246,-8,1,-54
1754122412.02146,-2,0,-48
1754122412.05746,-2,-3,-65
1754122412.0954602,1,-5,-67
1754122412.13346,-4,0,-65
1754122412.17246,1,-1,-73
1754122412.2104602,-5,0,-74
1754122412.2464602,-6,4,-70
1754122412.28446,-1,-3,-66
1754122412.3224602,-5,1,-57
1754122412.3614602,1,5,-58
1754122412.39746,2,5,-63
1754122412.43546,5,-2,-57
1754122412.4734602,5,-2,-57
1754122412.51246,-1,-1,-65
1754122412.55046,0,2,-58
1754122412.58646,-1,-1,-65
1754122412.62546,-2,-1,-61
1754122412.66246,-3,3,-65
1754122412.70146,-3,-1,-57
1754122412.73746,-1,-3,-70
1754122412.77546,-2,1,-67
1754122412.81446,1,4,-67
1754122412.85246,-1,4,-57
1754122412.89046,-3,-6,-61
1754122412.92646,-3,-5,-55
1754122412.96446,1,3,-59
1754122413.00246,-3,6,-67
1754122413.04146,3,2,-71
1754122413.07746,7,0,-60
1754122413.11446,0,-2,-59
1754122413.15246,3,-6,-69
1754122413.19146,-1,-4,-63
1754122413.22746,2,-3,-59
1754122413.26546,6,-3,-72
1754122413.30346,4,0,-64
1754122413.3424602,5,-6,-74
1754122413.3784602,8,-8,-70
1754122413.41646,6,0,-67
1754122413.45446,-3,2,-73
1754122413.49246,-1,-7,-64
1754122413.53146,0,-6,-66
1754122413.56746,1,-5,-61
1754122413.6054602,-2,-6,-59
1754122413.64246,-1,-1,-64
1754122413.68146,-3,2,-59
1754122413.7174602,-5,3,-58
1754122413.75446,0,0,-66
1754122413.7924602,-4,-2,-61
1754122413.83146,-1,-3,-57
1754122413.86746,0,-2,-54
1754122413.90546,4,-5,-60
1754122413.94246,0,-4,-59
1754122413.98146,0,-3,-59
1754122414.01746,4,-2,-56
1754122414.05546,4,-7,-63
1754122414.09346,4,-11,-63
1754122414.13246,4,-8,-56
1754122414.16846,6,-6,-62
1754122414.20646,1,0,-59
1754122414.24446,11,-1,-71
1754122414.28346,7,1,-67
1754122414.32146,1,-1,-70
1754122414.35746,-1,0,-65
1754122414.39546,0,0,-72
1754122414.43346,-2,4,-60
1754122414.47146,0,-1,-52
1754122414.50746,3,2,-57
1754122414.54546,-3,-5,-58
1754122414.58346,-7,-4,-64
1754122414.62246,-7,-3,-64
1754122414.65846,-4,0,-66
1754122414.69646,-6,-3,-71
1754122414.73546,-7,-3,-61
1754122414.77346,2,-5,-65
1754122414.81146,-1,-1,-60
1754122414.84746,-3,2,-69
1754122414.88546,-8,1,-60
1754122414.92346,-5,-1,-53
1754122414.96246,-2,0,-70
1754122414.99846,-3,1,-59
1754122415.0364602,-8,0,-67
1754122415.07446,-7,-3,-60
1754122415.11346,-5,0,-66
1754122415.1514602,-1,-5,-66
1754122415.1874602,-2,-1,-60
1754122415.22546,-4,1,-61
1754122415.2634602,-1,0,-63
1754122415.3024602,-8,0,-71
1754122415.3384602,0,0,-68
1754122415.37646,3,4,-63
1754122415.4144602,0,-6,-69
1754122415.45346,1,-5,-66
1754122415.48946,7,-7,-65
1754122415.52846,-1,-4,-67
1754122415.5654602,5,2,-64
1754122415.60346,0,-1,-57
1754122415.64246,-1,4,-72
1754122415.67846,6,0,-68
1754122415.71546,7,0,-67
1754122415.7534602,1,0,-67
1754122415.7924602,-1,5,-67
1754122415.82846,2,0,-62
1754122415.8654602,-4,-4,-62
1754122415.90346,-4,-4,-62
1754122415.94246,-5,-5,-65
1754122415.97846,-5,-3,-59
1754122416.0164602,1,0,-51
1754122416.05446,-1,6,-64
1754122416.09346,-11,6,-63
1754122416.12946,-2,7,-53
1754122416.1674602,-8,2,-59
1754122416.20546,-4,-2,-56
1754122416.2434602,6,-4,-69
1754122416.2824602,1,-1,-59
1754122416.31846,-4,-2,-58
1754122416.35646,1,-3,-48
1754122416.3944602,4,0,-55
1754122416.43346,4,0,-56
1754122416.46946,0,0,-55
1754122416.5064602,1,0,-60
1754122416.54446,1,-2,-54
1754122416.58346,0,1,-59
1754122416.61946,-3,0,-56
1754122416.6574602,-2,-2,-66
1754122416.69546,-1,1,-61
1754122416.73446,-1,4,-72
1754122416.77246,-2,3,-66
1754122416.80846,1,4,-63
1754122416.8454602,2,0,-77
1754122416.8844602,0,2,-68
1754122416.92246,-5,2,-66
1754122416.95846,1,-3,-65
1754122416.99746,5,-8,-51
1754122417.03446,3,-14,-56
1754122417.07346,1,-9,-66
1754122417.10946,4,-8,-67
1754122417.14746,2,3,-67
1754122417.1844602,2,4,-56
1754122417.2234602,2,8,-60
1754122417.2594602,4,2,-74
1754122417.2964602,-3,-5,-76
1754122417.33446,-7,-2,-64
1754122417.37346,-3,0,-57
1754122417.40946,0,0,-57
1754122417.44646,-1,-2,-60
1754122417.48446,-2,3,-59
1754122417.52346,-3,3,-64
1754122417.5594602,0,1,-70
1754122417.59746,-2,5,-66
1754122417.6344602,-6,6,-63
1754122417.67346,-3,0,-59
1754122417.70946,-5,-4,-59
1754122417.74746,0,-1,-69
1754122417.7864602,1,2,-66
1754122417.82446,5,-2,-68
1754122417.86046,-2,-8,-73
1754122417.89946,-4,-6,-71
1754122417.93646,-3,-9,-67
1754122417.97446,-1,-2,-58
1754122418.0134602,2,4,-67
1754122418.0494602,9,0,-62
1754122418.08646,1,9,-48
1754122418.12446,0,6,-56
1754122418.16346,2,0,-61
1754122418.19946,3,0,-58
1754122418.2364602,4,-2,-61
1754122418.27446,2,-1,-66
1754122418.31346,0,-2,-59
1754122418.34946,-4,-1,-57
1754122418.38746,-5,-5,-69
1754122418.42546,-1,0,-68
1754122418.46446,2,-1,-64
1754122418.50046,-2,0,-56
1754122418.53846,0,-7,-65
1754122418.57646,1,-1,-69
1754122418.61446,-11,-2,-59
1754122418.65346,-9,0,-59
1754122418.6904602,0,-3,-68
1754122418.72746,1,-3,-72
1754122418.76546,4,1,-60
1754122418.80446,6,0,-59
1754122418.84046,1,-4,-61
1754122418.8784602,-5,2,-66
1754122418.91646,-1,6,-60
1754122418.95546,3,-1,-61
1754122418.9934602,-4,-5,-60
1754122419.0294602,-1,-6,-68
1754122419.06746,-1,0,-73
1754122419.1054602,2,2,-63
1754122419.1444602,-8,-1,-60
1754122419.18046,-6,-6,-52
1754122419.21846,-6,-7,-62
1754122419.2564602,-8,0,-72
1754122419.29546,-5,-8,-71
1754122419.33346,0,-2,-75
1754122419.36946,0,-1,-65
1754122419.4074602,1,-5,-65
1754122419.44546,-3,4,-68
1754122419.48446,-2,-2,-69
1754122419.52046,-4,-7,-66
1754122419.55846,6,-7,-61
1754122419.59646,-2,-4,-56
1754122419.63546,-2,-3,-59
1754122419.67346,-4,2,-63
1754122419.70946,-5,5,-62
1754122419.74746,0,-3,-63
1754122419.78546,2,-1,-60
1754122419.82446,-1,-2,-56
1754122419.86046,-5,-9,-48
1754122419.89846,-3,-3,-63
1754122419.93646,-1,2,-49
1754122419.97546,1,-2,-55
1754122420.0134602,3,-5,-65
1754122420.0494602,-3,-1,-63
1754122420.08746,-3,-1,-49
1754122420.12546,-7,-3,-63
1754122420.1644602,0,3,-70
1754122420.2004602,1,1,-74
1754122420.23746,0,2,-74
1754122420.27546,0,2,-73
1754122420.31446,-2,3,-64
1754122420.35046,-4,2,-67
1754122420.38746,1,-1,-64
1754122420.42546,-2,0,-58
1754122420.46446,-5,-1,-68
1754122420.50046,-4,-1,-62
1754122420.53846,0,-1,-75
1754122420.57646,0,-6,-61
1754122420.6154602,1,-1,-62
1754122420.6514602,-13,-10,-61
1754122420.68946,0,0,-51
1754122420.72746,5,0,-51
1754122420.76546,4,-3,-54
1754122420.80446,3,-4,-49
1754122420.8484602,-1,0,-70
1754122420.88546,-4,-2,-66
1754122420.9244602,0,-5,-62
1754122420.9604602,0,-8,-69
1754122420.99846,3,-3,-71
1754122421.03746,2,1,-72
1754122421.0754602,-4,-5,-67
1754122421.1114602,0,-1,-73
1754122421.14846,-2,-3,-66
1754122421.1874602,-4,0,-69
1754122421.22546,-1,-5,-66
1754122421.26146,0,-2,-59
1754122421.29846,-2,-1,-62
1754122421.33746,4,-6,-55
1754122421.37546,2,5,-67
1754122421.4114602,1,2,-69
1754122421.44846,1,-2,-62
1754122421.48746,-10,-4,-61
1754122421.52546,-7,4,-56
1754122421.56146,-4,8,-53
1754122421.5984602,0,0,-57
1754122421.63746,0,0,-60
1754122421.67546,0,-4,-65
1754122421.71146,-1,1,-59
1754122421.75046,-2,0,-54
1754122421.78746,0,0,-61
1754122421.82646,0,2,-67
1754122421.86446,6,2,-58
1754122421.90046,-5,-5,-65
1754122421.93846,-3,0,-60
1754122421.97646,0,-5,-51
1754122422.01546,-1,-1,-54
1754122422.05146,-2,1,-61
1754122422.08946,0,1,-67
1754122422.12746,0,-5,-69
1754122422.16646,0,0,-61
1754122422.20446,3,0,-64
1754122422.2404602,0,-7,-60
1754122422.27846,2,-14,-50
1754122422.31746,-1,-6,-58
1754122422.3554602,1,1,-53
1754122422.3914602,-5,6,-55
1754122422.42946,2,-1,-59
1754122422.4674602,0,-4,-57
1754122422.5064602,0,3,-48
1754122422.5424602,-4,1,-52
1754122422.57946,-4,3,-60
1754122422.61746,0,-1,-64
1754122422.65646,0,5,-49
1754122422.69246,-6,-4,-61
1754122422.7304602,-2,-7,-63
1754122422.76846,-6,-9,-68
1754122422.80646,-9,-3,-56
1754122422.8454602,2,-4,-62
1754122422.8814602,-2,-2,-56
1754122422.91946,0,-4,-63
1754122422.9574602,1,-2,-61
1754122422.9964602,-5,-7,-62
1754122423.0324602,-7,-5,-59
1754122423.07146,-11,-6,-66
1754122423.1084602,-2,6,-59
1754122423.14646,0,1,-59
1754122423.18546,0,3,-65
1754122423.22146,1,-8,-53
1754122423.25846,-1,4,-72
1754122423.29746,-1,6,-55
1754122423.3354602,0,0,-69
1754122423.3714602,1,0,-67
1754122423.40846,4,3,-72
1754122423.4474602,2,-4,-67
1754122423.48546,-4,1,-67
1754122423.52146,-7,0,-69
1754122423.55846,0,1,-69
1754122423.59746,-8,8,-63
1754122423.63546,0,1,-61
1754122423.6714602,4,2,-68
1754122423.70846,-1,3,-67
1754122423.74746,1,2,-56
1754122423.78546,4,0,-65
1754122423.82146,7,-5,-78
1754122423.85946,-9,0,-62
1754122423.89746,-2,3,-65
1754122423.93646,-3,1,-70
1754122423.97246,4,0,-65
1754122424.0094602,0,-5,-63
1754122424.04746,-3,1,-58
1754122424.08646,1,6,-56
1754122424.12246,-4,5,-62
1754122424.15946,-6,0,-59
1754122424.1974602,-2,-1,-57
1754122424.2364602,2,-5,-65
1754122424.27246,0,4,-70
1754122424.3094602,-6,1,-70
1754122424.34746,-7,-3,-62
1754122424.38646,-4,-6,-62
1754122424.42246,-5,-2,-50
1754122424.4604602,2,-1,-62
1754122424.49846,1,-1,-61
1754122424.53746,-10,3,-62
1754122424.5754602,-4,1,-64
1754122424.6114602,0,-1,-52
1754122424.64946,1,0,-59
1754122424.68846,2,0,-58
1754122424.72646,-2,1,-64
1754122424.76246,-2,-3,-71
1754122424.80146,6,5,-53
1754122424.8384602,-2,0,-70
1754122424.87746,-8,2,-54
1754122424.91346,-1,-3,-47
1754122424.95146,4,-1,-71
1754122424.98946,-7,-6,-66
1754122425.02746,0,-5,-62
1754122425.06646,1,-11,-61
1754122425.10246,2,-9,-64
1754122425.14046,2,-10,-63
1754122425.17946,-1,-5,-64
1754122425.2174602,5,-3,-69
1754122425.2534602,2,0,-61
1754122425.29146,1,0,-68
1754122425.32946,0,0,-64
1754122425.3684602,-8,1,-65
1754122425.40646,-5,-1,-60
1754122425.44246,0,3,-57
1754122425.47946,2,3,-60
1754122425.51846,2,0,-60
1754122425.55646,-1,-2,-68
1754122425.5924602,-7,0,-70
1754122425.63046,0,1,-77
1754122425.66946,-2,4,-64
1754122425.7074602,-1,-4,-55
1754122425.7434602,10,-5,-46
1754122425.78146,0,-5,-55
1754122425.8194602,2,-8,-65
1754122425.8584602,-9,-2,-59
1754122425.89646,-4,0,-65
1754122425.93246,0,-1,-65
1754122425.9704602,1,-2,-66
1754122426.00846,2,-1,-67
1754122426.04746,0,-3,-73
1754122426.08346,-1,-1,-75
1754122426.1214602,0,-2,-69
1754122426.15946,-2,-5,-65
1754122426.19846,2,3,-65
1754122426.2364602,1,-1,-68
1754122426.27246,6,1,-60
1754122426.3094602,0,0,-63
1754122426.3484602,1,0,-66
1754122426.38646,-4,-3,-77
1754122426.42246,2,-2,-77
1754122426.4604602,0,0,-69
1754122426.49846,-2,-3,-66
1754122426.53746,0,-1,-62
1754122426.57346,-2,-5,-60
1754122426.6114602,0,-4,-53
1754122426.64946,6,-2,-67
1754122426.68846,6,-10,-68
1754122426.72646,7,0,-67
1754122426.76246,6,-5,-66
1754122426.80046,3,-10,-72
1754122426.8384602,-1,-3,-68
1754122426.87746,3,0,-69
1754122426.91346,4,-2,-68
1754122426.9504602,9,0,-64
1754122426.98846,6,-2,-65
1754122427.02746,3,-1,-64
1754122427.06346,-1,-3,-65
1754122427.10146,2,-2,-64
1754122427.13946,5,-3,-60
1754122427.17846,6,0,-73
1754122427.21446,5,0,-71
1754122427.25146,0,-4,-62
1754122427.2894602,-1,1,-68
1754122427.32846,-3,0,-62
1754122427.36446,-8,0,-70
1754122427.4014602,-5,-4,-75
1754122427.43946,-5,-1,-74
1754122427.47846,0,2,-70
1754122427.51446,-1,6,-69
1754122427.5524602,-3,4,-63
1754122427.59046,4,-5,-64
1754122427.6284602,0,-7,-65
1754122427.6674602,4,-1,-55
1754122427.70346,7,-3,-54
1754122427.74146,-2,-1,-63
1754122427.7794602,0,-2,-57
1754122427.81846,-4,-1,-62
1754122427.85446,-4,5,-62
1754122427.89246,4,10,-53
1754122427.93046,4,5,-43
1754122427.96946,-5,-1,-61
1754122428.00746,-1,5,-58
1754122428.04346,-3,7,-56
1754122428.08046,0,1,-69
1754122428.11946,-1,6,-66
1754122428.1574602,-2,0,-53
1754122428.19346,-3,-5,-61
1754122428.23146,-2,-1,-56
1754122428.2694602,6,0,-51
1754122428.30846,0,0,-72
1754122428.34446,1,1,-61
1754122428.38246,4,-2,-71
1754122428.42046,1,-3,-64
1754122428.45946,1,3,-52
1754122428.49746,6,-2,-62
1754122428.53346,2,-3,-55
1754122428.5724602,-7,-5,-68
1754122428.60946,-6,-2,-70
1754122428.64846,-8,-6,-61
1754122428.6844602,-5,0,-64
1754122428.72246,-3,2,-61
1754122428.76046,-3,2,-65
1754122428.7994602,4,-3,-57
1754122428.83746,1,1,-59
1754122428.87346,0,2,-58
1754122428.91046,-5,-2,-64
1754122428.94946,1,-1,-59
1754122428.98746,5,-8,-61
1754122429.02346,-2,-13,-64
1754122429.06146,0,-3,-68
1754122429.09946,3,-2,-58
1754122429.1384602,4,0,-56
1754122429.1744602,0,-6,-44
1754122429.21146,-7,-1,-50
1754122429.25046,-4,1,-58
1754122429.28846,3,-2,-59
1754122429.32446,0,-3,-58
1754122429.36346,3,-4,-58
1754122429.40046,2,0,-56
1754122429.43946,4,2,-63
1754122429.47546,5,-1,-50
1754122429.5134602,5,-2,-67
1754122429.55146,0,-2,-67
1754122429.58946,-4,-2,-66
1754122429.6284602,0,-1,-84
1754122429.6644602,6,-1,-80
1754122429.70246,0,3,-76
1754122429.7404602,-5,-9,-63
1754122429.7794602,-3,-1,-69
1754122429.8154602,5,5,-68
1754122429.85246,0,1,-62
1754122429.89046,4,-7,-49
1754122429.92946,7,0,-54
1754122429.96546,2,4,-78
1754122430.0034602,5,-6,-76
1754122430.04146,2,5,-66
1754122430.07946,1,4,-65
1754122430.1184602,0,-2,-74
1754122430.1544602,-2,-4,-72
1754122430.19346,-4,3,-65
1754122430.2304602,-7,-2,-64
1754122430.2694602,-5,0,-63
1754122430.30546,-8,0,-60
