time,x,y,z
1754122430.34346,-3,-1,-68
1754122430.38046,-5,-3,-70
1754122430.41946,-4,0,-63
1754122430.45546,-4,0,-66
1754122430.4934602,-7,6,-68
1754122430.53146,-1,0,-64
1754122430.57046,-1,1,-69
1754122430.6084602,6,0,-67
1754122430.6444602,0,-6,-60
1754122430.68246,-3,-2,-62
1754122430.7204602,-5,-2,-67
1754122430.7594602,0,0,-59
1754122430.79546,-2,3,-66
1754122430.83346,0,-2,-72
1754122430.87946,7,-1,-68
1754122430.91546,1,-5,-68
1754122430.95246,3,0,-62
1754122430.9904602,3,-1,-67
1754122431.0294602,0,-2,-60
1754122431.0654602,-2,-2,-70
1754122431.10346,2,6,-74
1754122431.1414602,-8,5,-66
1754122431.18046,2,1,-63
1754122431.21846,0,-3,-60
1754122431.25546,-2,-3,-58
1754122431.29346,0,-5,-58
1754122431.33046,3,-3,-71
1754122431.36946,-2,-4,-70
1754122431.40546,-11,-1,-63
1754122431.44346,-14,2,-73
1754122431.48146,-6,1,-73
1754122431.52046,2,-1,-62
1754122431.55646,1,2,-62
1754122431.59346,5,0,-69
1754122431.6314602,3,1,-61
1754122431.67046,-4,6,-60
1754122431.70646,2,4,-62
1754122431.74446,0,1,-65
1754122431.7824602,1,0,-74
1754122431.82046,2,-1,-63
1754122431.85946,2,-1,-64
1754122431.89546,3,0,-66
1754122431.93246,5,-3,-70
1754122431.9704602,3,-4,-58
1754122432.0094602,8,-5,-60
1754122432.04546,1,-4,-70
1754122432.0824602,4,-5,-64
1754122432.12046,4,-3,-68
1754122432.15946,4,-6,-61
1754122432.19546,0,-3,-57
1754122432.23246,0,2,-61
1754122432.27046,-1,-5,-77
1754122432.3094602,0,4,-69
1754122432.3454602,-2,1,-60
1754122432.38346,-1,0,-64
1754122432.42246,0,0,-70
1754122432.4604602,0,-12,-71
1754122432.4964602,2,-6,-67
1754122432.53346,1,-8,-65
1754122432.5724602,2,-10,-59
1754122432.61046,-8,-6,-52
1754122432.64646,-4,-5,-58
1754122432.68546,-9,1,-68
1754122432.72246,-7,1,-62
1754122432.76146,0,0,-62
1754122432.7994602,0,3,-68
1754122432.8354602,5,0,-69
1754122432.87246,2,-3,-56
1754122432.9114602,2,-7,-61
1754122432.94946,8,-9,-60
1754122432.98546,0,-5,-67
1754122433.02346,-5,-4,-69
1754122433.06146,-2,0,-67
1754122433.10046,-5,-4,-74
1754122433.13646,-6,-1,-72
1754122433.17546,-7,0,-70
1754122433.2134602,-3,0,-75
1754122433.25146,-4,2,-62
1754122433.2894602,-3,0,-60
1754122433.3254602,-2,-4,-61
1754122433.36346,-2,3,-57
1754122433.40246,0,-4,-60
1754122433.4404602,0,0,-75
1754122433.47646,-1,-1,-66
1754122433.51446,-1,-1,-61
1754122433.5524602,-2,-7,-65
1754122433.59146,0,0,-55
1754122433.62946,2,0,-57
1754122433.66546,6,-3,-69
1754122433.70346,-2,-2,-64
1754122433.74146,-7,0,-53
1754122433.78046,-3,-2,-55
1754122433.81646,2,2,-62
1754122433.85446,0,-5,-71
1754122433.89246,4,1,-68
1754122433.93146,3,4,-71
1754122433.9674602,5,3,-59
1754122434.00446,0,-1,-71
1754122434.04346,-4,0,-69
1754122434.08146,0,11,-64
1754122434.11746,-3,13,-57
1754122434.15646,-2,2,-64
1754122434.19346,-4,0,-72
1754122434.23146,1,1,-78
1754122434.27046,5,-1,-69
1754122434.30646,-2,-2,-63
1754122434.34446,5,-6,-68
1754122434.38246,-7,-3,-64
1754122434.4214602,-9,-1,-63
1754122434.4574602,1,6,-59
1754122434.49546,1,3,-60
1754122434.53346,1,0,-59
1754122434.57146,-3,-2,-61
1754122434.61046,-3,1,-61
1754122434.64646,-5,2,-67
1754122434.6844602,5,0,-69
1754122434.72246,-2,0,-67
1754122434.76146,0,-3,-56
1754122434.79746,0,1,-68
1754122434.83446,1,0,-62
1754122434.87246,-8,-2,-56
1754122434.9114602,1,-2,-65
1754122434.9474602,2,-3,-60
1754122434.98546,5,-5,-65
1754122435.02346,0,-1,-62
1754122435.0624602,-4,0,-64
1754122435.10046,7,0,-67
1754122435.13646,4,0,-69
1754122435.1744602,-4,1,-69
1754122435.21246,1,-4,-67
1754122435.25146,8,-6,-64
1754122435.28846,7,-3,-69
1754122435.3254602,-2,-7,-61
1754122435.36346,0,0,-65
1754122435.40246,3,3,-68
1754122435.4404602,0,0,-59
1754122435.47646,3,4,-52
1754122435.5134602,1,4,-54
1754122435.5524602,1,-2,-67
1754122435.59046,-2,0,-56
1754122435.62646,1,1,-62
1754122435.66346,0,-5,-75
1754122435.70246,0,-1,-76
1754122435.74146,-3,-4,-57
1754122435.77746,-5,-9,-63
1754122435.8154602,0,0,-59
1754122435.85346,6,-3,-50
1754122435.89246,1,1,-58
1754122435.93046,0,3,-61
1754122435.96646,-3,-5,-62
1754122436.00446,-2,-6,-61
1754122436.04346,0,-1,-63
1754122436.08146,0,-4,-62
1754122436.11746,-3,-5,-62
1754122436.15546,1,-1,-58
1754122436.19346,3,-3,-69
1754122436.23246,-4,-7,-66
1754122436.26846,-4,-2,-65
1754122436.30646,-8,-4,-67
1754122436.34446,0,-4,-60
1754122436.38246,1,-3,-58
1754122436.4214602,4,-6,-72
1754122436.4574602,1,-8,-68
1754122436.49546,4,-4,-77
1754122436.53346,2,1,-60
1754122436.5724602,0,-1,-54
1754122436.6084602,1,-4,-58
1754122436.64646,-4,-7,-61
1754122436.68546,-5,-4,-60
1754122436.72246,0,-7,-63
1754122436.76146,1,-6,-59
1754122436.79746,-1,-2,-59
1754122436.8354602,-1,3,-49
1754122436.87346,3,-4,-55
1754122436.91246,5,-9,-67
1754122436.94846,0,-2,-78
1754122436.98546,6,-4,-77
1754122437.02346,0,-5,-71
1754122437.0624602,7,1,-50
1754122437.0984602,8,0,-64
1754122437.13546,-2,5,-60
1754122437.17346,0,1,-71
1754122437.21246,2,-2,-76
1754122437.24846,4,1,-69
1754122437.28546,2,-1,-65
1754122437.32346,1,0,-66
1754122437.36246,-1,-6,-72
1754122437.39846,1,-11,-59
1754122437.43646,-10,0,-66
1754122437.4734602,-8,0,-64
1754122437.51246,-4,3,-52
1754122437.54846,-1,1,-59
1754122437.58646,-2,0,-63
1754122437.62446,0,3,-67
1754122437.66346,-4,4,-64
1754122437.70146,0,-1,-77
1754122437.73846,1,6,-71
1754122437.7764602,0,2,-56
1754122437.81346,1,-2,-65
1754122437.85246,-1,-5,-63
1754122437.8884602,-6,-8,-65
1754122437.92646,-2,0,-63
1754122437.96446,-6,5,-58
1754122438.0034602,-1,4,-57
1754122438.04146,-4,-6,-64
1754122438.07746,-6,1,-66
1754122438.11446,-2,8,-68
1754122438.15346,-5,0,-67
1754122438.19146,1,2,-74
1754122438.22746,-1,2,-63
1754122438.26546,-2,0,-75
1754122438.30346,0,2,-58
1754122438.3424602,1,-2,-70
1754122438.3784602,5,-2,-65
1754122438.41646,-2,-3,-57
1754122438.45546,0,2,-59
1754122438.4934602,2,0,-65
1754122438.5294602,1,-8,-54
1754122438.56646,-4,-6,-61
1754122438.6054602,-1,-10,-67
1754122438.64346,-1,-3,-66
1754122438.67946,-6,0,-54
1754122438.71646,0,2,-47
1754122438.75546,2,0,-55
1754122438.79346,-2,-5,-61
1754122438.82946,-5,-8,-58
1754122438.8684602,-2,-5,-69
1754122438.90546,4,5,-62
1754122438.94346,4,5,-68
1754122438.98246,10,3,-73
1754122439.01846,4,1,-70
1754122439.05546,1,-6,-70
1754122439.09346,7,0,-60
1754122439.13246,-3,4,-63
1754122439.16846,0,-2,-59
1754122439.20646,-3,-4,-72
1754122439.24446,-7,-8,-82
1754122439.28346,-7,-3,-62
1754122439.3194602,-3,0,-70
1754122439.35746,-9,4,-66
1754122439.39546,2,3,-71
1754122439.4344602,-5,0,-76
1754122439.47246,-1,3,-63
1754122439.5094602,-4,1,-66
1754122439.5464602,6,0,-63
1754122439.58446,8,-1,-61
1754122439.62346,7,-7,-65
1754122439.65946,8,-2,-71
1754122439.69646,8,2,-64
1754122439.73446,4,-7,-57
1754122439.77346,1,-6,-62
1754122439.8094602,-4,-6,-57
1754122439.84746,-5,-5,-67
1754122439.88546,-5,-6,-65
1754122439.9244602,0,-10,-56
1754122439.96246,5,-7,-64
1754122439.99846,6,0,-79
1754122440.0364602,0,1,-65
1754122440.07446,-2,-4,-68
1754122440.11346,0,-3,-67
1754122440.14946,1,-7,-67
1754122440.18846,0,0,-53
1754122440.22546,7,1,-66
1754122440.26446,2,3,-68
1754122440.3024602,-1,-3,-65
1754122440.3384602,-2,0,-70
1754122440.37546,0,2,-66
1754122440.4144602,2,-8,-55
1754122440.45246,2,1,-63
1754122440.48846,3,6,-65
1754122440.52546,-4,-2,-67
1754122440.56446,0,-1,-63
1754122440.60246,5,0,-65
1754122440.6384602,-6,-1,-58
1754122440.67646,-6,-3,-58
1754122440.71446,-2,4,-64
1754122440.7534602,0,7,-63
1754122440.7894602,7,9,-65
1754122440.82646,3,2,-61
1754122440.86446,4,-4,-66
1754122440.90946,-9,-1,-73
1754122440.94646,-5,1,-65
1754122440.98446,-7,0,-65
1754122441.02346,-7,-4,-66
1754122441.0594602,-2,-6,-74
1754122441.09746,-1,-1,-70
1754122441.13546,0,-8,-64
1754122441.1744602,2,-4,-54
1754122441.2104602,6,-1,-74
1754122441.24846,-5,-4,-66
1754122441.2864602,0,1,-66
1754122441.32446,-4,-4,-58
1754122441.36346,2,-5,-61
1754122441.39946,2,-9,-73
1754122441.43846,-1,-6,-56
1754122441.47546,-4,-2,-50
1754122441.51446,-1,-1,-62
1754122441.55046,1,3,-66
1754122441.5884602,1,1,-66
1754122441.62646,0,-2,-74
1754122441.66546,-5,1,-66
1754122441.70346,-2,0,-52
1754122441.7404602,0,0,-61
1754122441.77846,0,3,-67
1754122441.8154602,0,0,-47
1754122441.85446,-2,4,-57
1754122441.89046,-8,-4,-60
1754122441.92846,-5,5,-57
1754122441.96646,0,0,-64
1754122442.00546,-9,6,-64
1754122442.04346,-3,2,-74
1754122442.07946,-5,1,-72
1754122442.11746,-9,-2,-68
1754122442.15546,-3,0,-67
1754122442.19346,-6,2,-55
1754122442.22946,-5,5,-59
1754122442.26746,-4,-2,-62
1754122442.30546,0,0,-62
1754122442.34446,-3,6,-45
1754122442.38046,-2,0,-46
1754122442.4174602,0,-4,-58
1754122442.45546,-4,0,-62
1754122442.49446,-5,3,-68
1754122442.53046,-1,5,-71
1754122442.56746,0,-1,-53
1754122442.6054602,0,0,-59
1754122442.6444602,-3,-1,-67
1754122442.68046,2,1,-63
1754122442.7174602,-2,0,-62
1754122442.75546,-7,-3,-60
1754122442.79446,-7,-9,-68
1754122442.83046,-5,2,-68
1754122442.86746,-4,4,-62
1754122442.90546,1,0,-56
1754122442.9444602,-2,-4,-66
1754122442.9804602,6,-8,-68
1754122443.01746,1,-9,-64
1754122443.05546,-5,-4,-59
1754122443.09446,-2,-6,-49
1754122443.13046,0,-3,-68
1754122443.1674602,3,-3,-70
1754122443.20546,5,0,-60
1754122443.24446,0,0,-70
1754122443.28046,-1,-1,-63
1754122443.31846,-6,-3,-59
1754122443.35646,-3,-6,-75
1754122443.39546,7,0,-69
1754122443.43146,6,-1,-64
1754122443.46946,0,-4,-66
1754122443.50846,-2,-6,-58
1754122443.54546,-1,0,-68
1754122443.58446,2,-3,-62
1754122443.62046,-6,3,-64
1754122443.65846,1,2,-66
1754122443.69646,2,-4,-63
1754122443.73546,-2,-7,-54
1754122443.77146,-5,-4,-56
1754122443.8094602,-3,-5,-62
1754122443.84746,-7,-2,-70
1754122443.88546,1,1,-68
1754122443.9244602,4,-3,-69
1754122443.9604602,5,-6,-68
1754122443.99846,6,-5,-60
1754122444.03746,-1,0,-70
1754122444.0754602,0,-3,-70
1754122444.1114602,1,-4,-70
1754122444.15046,2,-2,-68
1754122444.1874602,3,1,-60
1754122444.22646,-9,2,-56
1754122444.26446,-7,-4,-62
1754122444.30046,1,8,-58
1754122444.33746,16,0,-59
1754122444.37646,-2,-2,-63
1754122444.4144602,1,1,-56
1754122444.4504602,-8,-5,-61
1754122444.48846,0,-3,-60
1754122444.5264602,0,0,-66
1754122444.5654602,0,6,-58
1754122444.60146,-1,4,-56
1754122444.63946,3,2,-59
1754122444.6774602,-3,5,-66
1754122444.71646,0,0,-68
1754122444.75446,-2,5,-64
1754122444.79046,-2,-4,-58
1754122444.82846,-6,-4,-60
1754122444.86646,-6,-1,-65
1754122444.90546,2,0,-67
1754122444.94146,-2,-4,-60
1754122444.97946,0,0,-62
1754122445.01746,2,0,-61
1754122445.05646,2,0,-57
1754122445.09446,-2,0,-60
1754122445.13046,4,-3,-57
1754122445.16846,-1,-9,-51
1754122445.20646,0,-5,-57
1754122445.24546,0,0,-59
1754122445.28146,0,-6,-65
1754122445.32046,0,-6,-64
1754122445.35746,3,-8,-76
1754122445.39646,3,-4,-61
1754122445.43246,3,5,-55
1754122445.4704602,4,-4,-62
1754122445.50846,-3,4,-67
1754122445.5464602,1,0,-65
1754122445.5854602,2,0,-66
1754122445.6214602,2,-7,-76
1754122445.65946,-1,1,-77
1754122445.6974602,0,-2,-62
1754122445.7364602,8,2,-62
1754122445.77246,1,-3,-53
1754122445.81046,0,2,-51
1754122445.84946,0,0,-53
1754122445.88646,0,-3,-62
1754122445.92546,2,-5,-67
1754122445.96146,3,-2,-61
1754122445.99946,3,6,-64
1754122446.03746,0,1,-62
1754122446.07646,1,-1,-68
1754122446.11246,-1,0,-59
1754122446.15046,0,1,-53
1754122446.18846,2,0,-50
1754122446.22746,0,1,-56
1754122446.26546,6,1,-65
1754122446.30146,12,0,-59
1754122446.34046,5,0,-68
1754122446.37746,-1,4,-59
1754122446.41646,-4,-2,-61
1754122446.45246,-3,-2,-58
1754122446.4904602,1,1,-74
1754122446.52846,6,0,-54
1754122446.56746,0,0,-43
1754122446.6054602,-1,-7,-57
1754122446.6414602,5,-5,-62
1754122446.67946,-5,-3,-61
1754122446.7174602,0,-4,-62
1754122446.7564602,2,-4,-66
1754122446.7924602,4,-5,-80
1754122446.83046,1,-3,-76
1754122446.86946,-1,-4,-68
1754122446.9074602,4,-2,-55
1754122446.94546,8,-5,-58
1754122446.98146,0,-6,-59
1754122447.0194602,0,-3,-58
1754122447.05746,-2,-1,-63
1754122447.09646,0,-1,-72
1754122447.13246,2,6,-73
1754122447.16946,0,-1,-66
1754122447.2074602,1,1,-61
1754122447.2464602,-2,4,-67
1754122447.2824602,-9,3,-58
1754122447.32046,-1,0,-54
1754122447.3584602,4,-2,-61
1754122447.39746,7,-3,-69
1754122447.43546,1,0,-72
1754122447.47146,-1,-5,-66
1754122447.51046,2,0,-57
1754122447.54746,7,-9,-64
1754122447.58646,6,-3,-62
1754122447.62246,4,0,-61
1754122447.66046,-4,-1,-63
1754122447.6974602,-1,-2,-63
1754122447.7364602,-7,1,-63
1754122447.77246,1,-2,-70
1754122447.81046,3,-12,-61
1754122447.8484602,-1,-7,-54
1754122447.88746,-4,-10,-56
1754122447.92346,4,-11,-51
1754122447.96146,3,-1,-63
1754122447.99946,-3,-1,-61
1754122448.03746,-4,-5,-73
1754122448.07646,-2,6,-64
1754122448.11246,-2,9,-76
1754122448.14946,-2,8,-58
1754122448.18846,4,1,-60
1754122448.22646,-4,4,-55
1754122448.26246,-7,8,-63
1754122448.2994602,-1,1,-63
1754122448.33746,0,-1,-49
1754122448.37646,0,0,-64
1754122448.41246,0,4,-61
1754122448.44946,-3,0,-50
1754122448.48746,1,-2,-54
1754122448.5264602,-3,0,-52
1754122448.5624602,2,-6,-63
1754122448.59946,2,-1,-66
1754122448.6384602,1,3,-57
1754122448.67646,0,-2,-67
1754122448.71246,-3,-4,-74
1754122448.75046,1,-8,-73
1754122448.78846,0,-4,-72
1754122448.82746,-5,-7,-71
1754122448.86346,-1,-6,-61
1754122448.90246,4,1,-75
1754122448.9404602,3,-3,-68
1754122448.97846,5,1,-75
1754122449.0164602,1,-4,-82
1754122449.0524602,-1,-5,-75
1754122449.09046,1,-5,-67
1754122449.1284602,3,-2,-68
1754122449.1674602,1,-1,-58
1754122449.20346,-2,-2,-63
1754122449.24146,1,-8,-62
1754122449.2794602,-4,-3,-71
1754122449.31846,-4,-4,-61
1754122449.35646,0,-2,-63
1754122449.39246,4,-3,-63
1754122449.42946,4,-2,-58
1754122449.46846,-1,0,-50
1754122449.5064602,-3,10,-58
1754122449.5424602,-2,4,-68
1754122449.57946,1,-1,-64
1754122449.6184602,-1,2,-56
1754122449.65646,0,4,-66
1754122449.69246,-5,1,-67
1754122449.73146,-3,-1,-60
1754122449.7694602,-7,1,-64
1754122449.80746,-4,2,-57
1754122449.84346,-8,7,-68
1754122449.88046,1,2,-69
1754122449.91946,4,-2,-66
1754122449.9574602,12,7,-62
1754122449.9934602,1,1,-70
1754122450.03046,0,-5,-69
1754122450.0694602,-8,2,-69
1754122450.10746,-7,-1,-59
1754122450.14346,-5,2,-67
1754122450.18246,-5,0,-70
1754122450.21946,4,-4,-64
1754122450.25846,0,-4,-55
1754122450.29446,2,-5,-60
1754122450.3324602,6,-6,-57
1754122450.36946,1,-10,-57
1754122450.40846,0,-5,-66
1754122450.4444602,-3,-3,-70
1754122450.48246,-4,1,-68
1754122450.52046,-8,0,-65
1754122450.55846,-4,2,-74
1754122450.59746,0,-2,-68
1754122450.63346,-8,-3,-59
1754122450.6714602,1,5,-58
1754122450.7104602,8,5,-58
1754122450.74846,4,4,-71
1754122450.78446,3,8,-70
1754122450.82146,4,0,-76
1754122450.86046,-5,0,-85
1754122450.89846,0,4,-77
1754122450.94346,-2,6,-71
1754122450.9804602,-6,8,-67
1754122451.0194602,-7,5,-63
1754122451.05746,1,1,-72
1754122451.09346,0,-4,-68
1754122451.13246,6,-5,-57
1754122451.16946,-6,-2,-61
1754122451.20846,-8,-7,-56
1754122451.24446,-9,-2,-67
1754122451.2824602,0,4,-68
1754122451.32146,-1,6,-63
1754122451.35946,-1,0,-65
1754122451.39746,1,-1,-63
1754122451.43346,-2,-1,-64
1754122451.47246,-2,4,-75
1754122451.51046,-7,-2,-67
1754122451.54846,-7,2,-62
1754122451.58446,-6,2,-62
1754122451.62246,-7,0,-65
1754122451.66046,-1,-1,-63
1754122451.69946,-2,6,-64
1754122451.73746,4,7,-68
1754122451.77346,2,-1,-68
1754122451.81146,-2,-3,-66
1754122451.84946,0,0,-67
1754122451.8884602,-5,-4,-66
1754122451.9244602,-2,-4,-76
1754122451.96246,-6,5,-66
1754122452.00046,-3,-2,-76
1754122452.0394602,-3,-4,-66
1754122452.07746,-6,-5,-60
1754122452.11346,-1,-5,-58
1754122452.15246,0,-1,-58
1754122452.1904602,2,-1,-69
1754122452.22846,-8,-4,-58
1754122452.26446,-3,-6,-62
1754122452.3024602,-2,-5,-56
1754122452.34046,0,-7,-63
1754122452.37946,-2,0,-67
1754122452.41546,-1,-6,-57
1754122452.45346,6,0,-52
1754122452.49146,-3,-3,-52
1754122452.5294602,6,-3,-62
1754122452.56846,4,-1,-65
1754122452.6054602,4,-3,-55
1754122452.64246,1,2,-67
1754122452.68046,-2,-3,-74
1754122452.71946,0,1,-62
1754122452.75546,0,-6,-57
1754122452.79346,-5,1,-62
1754122452.8324602,-7,-1,-64
1754122452.86946,-4,0,-69
1754122452.90846,1,-3,-71
1754122452.9444602,0,-2,-70
1754122452.98246,0,7,-71
1754122453.02046,6,3,-63
1754122453.0594602,0,0,-62
1754122453.0954602,-3,-4,-63
1754122453.13346,-2,2,-50
1754122453.1714602,-4,-2,-60
1754122453.2104602,1,-2,-63
1754122453.24846,-1,-2,-68
1754122453.28446,-2,-3,-72
1754122453.32346,-6,-5,-69
1754122453.36046,0,0,-71
1754122453.39946,-3,-5,-70
1754122453.43546,-9,-8,-71
1754122453.4734602,-3,-1,-68
1754122453.51146,3,0,-67
1754122453.55046,-1,0,-65
1754122453.5884602,-5,0,-68
1754122453.62446,-4,-2,-63
1754122453.66246,-2,-1,-47
1754122453.7004602,1,0,-62
1754122453.73946,3,-1,-70
1754122453.77546,-5,-4,-67
1754122453.81346,4,-5,-74
1754122453.85146,-2,0,-64
1754122453.89046,0,-7,-70
1754122453.92846,-2,-8,-64
1754122453.96446,0,1,-64
1754122454.00246,-2,9,-69
1754122454.04046,-8,-7,-69
1754122454.07846,2,4,-68
1754122454.11446,4,0,-57
1754122454.15246,1,1,-48
1754122454.1904602,-1,7,-51
1754122454.22846,2,5,-67
1754122454.26446,-1,0,-76
1754122454.3024602,-7,-3,-68
1754122454.34046,0,0,-66
1754122454.37946,5,2,-58
1754122454.41546,8,2,-50
1754122454.45246,1,1,-58
1754122454.4904602,-8,0,-63
1754122454.5294602,-2,-3,-66
1754122454.5654602,-3,2,-72
1754122454.60346,7,-3,-63
1754122454.6414602,0,0,-68
1754122454.68046,5,0,-66
1754122454.71646,1,-1,-68
1754122454.75546,-1,-4,-81
1754122454.7924602,9,-1,-71
1754122454.83046,5,2,-68
1754122454.86946,2,5,-56
1754122454.90546,-4,1,-66
1754122454.94346,-11,1,-64
1754122454.98246,3,0,-58
1754122455.02046,0,-5,-64
1754122455.05646,-1,0,-66
1754122455.09446,6,0,-69
1754122455.13246,0,-6,-66
1754122455.17046,-7,-5,-70
1754122455.20946,-1,-1,-60
1754122455.24546,-5,-4,-62
1754122455.28346,-3,0,-58
1754122455.32146,4,0,-71
1754122455.36046,3,0,-57
1754122455.39646,-2,-2,-60
1754122455.4344602,2,1,-54
1754122455.47246,1,-5,-55
1754122455.51146,0,-2,-58
1754122455.5494602,9,-4,-67
1754122455.5854602,4,2,-68
1754122455.62346,1,-2,-65
1754122455.6614602,-1,-1,-64
1754122455.69946,-2,0,-67
1754122455.73546,-4,-4,-79
1754122455.77346,4,3,-74
1754122455.81146,-5,3,-71
1754122455.85046,-1,-3,-72
1754122455.88646,-1,0,-72
1754122455.92346,-4,-4,-60
1754122455.96146,-10,-1,-65
1754122456.00046,-3,-3,-64
1754122456.0364602,-3,-2,-65
1754122456.07446,-5,0,-58
1754122456.11246,-3,5,-69
1754122456.1514602,0,2,-68
1754122456.18946,0,0,-60
1754122456.22546,1,0,-68
1754122456.26246,-3,4,-71
1754122456.30146,-2,-3,-69
1754122456.33946,7,0,-70
1754122456.37546,4,-7,-70
1754122456.4144602,-5,-1,-75
1754122456.45246,-9,2,-71
1754122456.49146,-8,0,-61
1754122456.5294602,-7,0,-63
1754122456.5654602,-3,-1,-62
1754122456.60346,-2,0,-72
1754122456.6414602,-3,1,-63
1754122456.68046,0,-1,-60
1754122456.71646,-1,0,-51
1754122456.7534602,-6,-4,-55
1754122456.79146,-7,-4,-51
1754122456.83046,-9,-5,-65
1754122456.86646,-1,-3,-68
1754122456.9044602,-3,-2,-71
1754122456.94346,8,0,-69
1754122456.98146,-4,0,-59
1754122457.01746,0,2,-62
1754122457.05546,-4,-2,-67
1754122457.09346,-4,-5,-57
1754122457.13246,-3,-1,-71
1754122457.17046,4,-5,-57
1754122457.20646,-5,-1,-48
1754122457.24446,0,-1,-58
1754122457.2824602,-4,-6,-63
1754122457.32146,7,0,-62
1754122457.35746,-2,0,-61
1754122457.39546,-7,-5,-59
1754122457.43346,-7,-11,-73
1754122457.47146,-10,2,-72
1754122457.51046,-6,4,-64
1754122457.5464602,-2,4,-60
1754122457.58446,0,5,-58
1754122457.62346,-4,3,-56
1754122457.6614602,3,-7,-55
1754122457.6974602,-3,-1,-54
1754122457.73546,6,1,-73
1754122457.77346,0,1,-68
1754122457.8124602,-4,0,-71
1754122457.85046,-2,-3,-64
1754122457.88646,0,0,-68
1754122457.92346,1,0,-63
1754122457.96246,0,-6,-75
1754122458.00046,3,-5,-67
1754122458.0364602,2,-7,-66
1754122458.07446,-3,1,-70
1754122458.11246,-7,1,-66
1754122458.1514602,1,-1,-74
1754122458.1874602,6,1,-70
1754122458.22646,2,-2,-72
1754122458.26446,5,5,-59
1754122458.3024602,1,7,-64
1754122458.34046,6,-4,-65
1754122458.37646,-1,4,-52
1754122458.41346,-2,-2,-64
1754122458.45246,0,3,-66
1754122458.4904602,-11,-4,-62
1754122458.5264602,-3,0,-70
1754122458.56346,-3,1,-68
1754122458.60246,-2,5,-68
1754122458.64046,5,5,-63
1754122458.67646,0,5,-56
1754122458.7134602,1,2,-67
1754122458.75246,0,1,-61
1754122458.79046,-5,6,-58
1754122458.82646,1,3,-56
1754122458.86446,9,3,-56
1754122458.90246,0,0,-64
1754122458.9404602,0,0,-67
1754122458.97646,-1,1,-54
1754122459.01546,0,6,-65
1754122459.0524602,-7,4,-58
1754122459.09146,-9,9,-61
1754122459.12746,-6,7,-62
1754122459.16546,-4,4,-67
1754122459.20246,1,-2,-65
1754122459.24146,3,-1,-65
1754122459.27746,2,-2,-62
1754122459.3154602,-1,-5,-58
1754122459.35246,-4,0,-56
1754122459.3914602,-5,-3,-72
1754122459.4274602,0,-6,-61
1754122459.46546,1,-1,-67
1754122459.50246,2,0,-63
1754122459.54146,1,-4,-76
1754122459.57746,0,-5,-72
1754122459.6154602,0,-7,-66
1754122459.65246,2,-2,-54
1754122459.69146,4,-4,-56
1754122459.72746,2,-4,-68
1754122459.76546,0,0,-59
1754122459.8024602,-3,0,-64
1754122459.84146,3,-3,-61
1754122459.87746,3,0,-64
1754122459.91546,0,1,-69
1754122459.95246,1,-1,-62
1754122459.99146,1,-4,-69
1754122460.02746,-4,1,-55
1754122460.0654602,4,-5,-60
1754122460.10346,7,-8,-57
1754122460.14246,0,-4,-56
1754122460.17846,-1,-1,-60
1754122460.21646,1,3,-64
1754122460.25446,1,-1,-59
1754122460.29346,2,1,-63
1754122460.33146,-3,1,-69
1754122460.36746,2,-2,-61
1754122460.40546,3,-6,-73
1754122460.44346,0,-2,-73
1754122460.48246,0,0,-76
1754122460.51846,1,6,-70
1754122460.55546,-2,-4,-57
1754122460.59346,0,-1,-69
1754122460.63246,1,3,-66
1754122460.66846,-3,0,-66
1754122460.70646,-3,-4,-56
1754122460.74446,2,-2,-57
1754122460.78346,0,0,-72
1754122460.82146,2,-2,-63
1754122460.85746,-2,-8,-65
1754122460.89546,1,0,-74
1754122460.93346,-6,5,-61
1754122460.97746,-7,-2,-73
1754122461.01546,-2,2,-73
1754122461.05346,9,0,-74
1754122461.0924602,-1,1,-58
1754122461.1284602,0,1,-68
