time,x,y,z
1754122461.16546,1,2,-66
1754122461.20346,-6,6,-55
1754122461.24246,-8,2,-75
1754122461.27846,-6,2,-67
1754122461.31646,3,3,-69
1754122461.35446,0,0,-58
1754122461.39346,0,-5,-58
1754122461.42946,0,-1,-67
1754122461.46846,-4,-3,-67
1754122461.50546,5,-4,-58
1754122461.54346,5,-2,-64
1754122461.5824602,2,-1,-67
1754122461.6184602,0,-5,-70
1754122461.65546,8,0,-62
1754122461.69346,1,0,-66
1754122461.73246,-2,8,-68
1754122461.76846,1,7,-73
1754122461.80546,4,0,-65
1754122461.84346,0,1,-59
1754122461.88246,3,1,-65
1754122461.91846,6,-4,-66
1754122461.95646,-6,-2,-67
1754122461.99446,-1,0,-69
1754122462.03346,-4,10,-74
1754122462.0694602,0,10,-66
1754122462.10746,0,4,-61
1754122462.14646,0,0,-67
1754122462.18346,3,-6,-60
1754122462.22246,1,-2,-60
1754122462.25846,2,-1,-56
1754122462.2964602,0,0,-55
1754122462.33446,7,0,-59
1754122462.37346,1,-5,-60
1754122462.40946,1,1,-50
1754122462.4474602,-5,-4,-60
1754122462.48446,-1,-3,-53
1754122462.52346,6,-3,-52
1754122462.5594602,-1,-4,-63
1754122462.59746,2,0,-69
1754122462.63546,0,8,-70
1754122462.6744602,-4,-1,-62
1754122462.71246,0,-8,-63
1754122462.74846,-4,-5,-66
1754122462.7864602,0,-14,-68
1754122462.8254602,3,-3,-66
1754122462.86346,-4,3,-77
1754122462.90046,-6,0,-79
1754122462.93846,0,0,-71
1754122462.97546,4,-6,-59
1754122463.01446,-3,1,-64
1754122463.0524602,2,8,-54
1754122463.0884602,5,4,-55
1754122463.12646,4,0,-50
1754122463.1644602,-1,1,-59
1754122463.20346,6,-2,-59
1754122463.23946,-1,-6,-60
1754122463.27746,-7,-5,-60
1754122463.3154602,-10,-6,-66
1754122463.35446,-4,-7,-52
1754122463.39246,0,-6,-54
1754122463.42846,2,-8,-64
1754122463.4674602,-2,1,-67
1754122463.50446,1,-5,-63
1754122463.54346,0,-6,-54
1754122463.58046,-2,-2,-54
1754122463.61746,3,-2,-61
1754122463.65546,-3,4,-59
1754122463.6944602,1,5,-76
1754122463.7304602,-1,-1,-62
1754122463.76846,-6,-1,-63
1754122463.80646,-3,0,-62
1754122463.84446,-1,-3,-60
1754122463.88346,2,0,-62
1754122463.91946,1,1,-57
1754122463.95646,0,2,-59
1754122463.99446,0,-1,-63
1754122464.03346,0,-2,-55
1754122464.0694602,-1,-8,-59
1754122464.1084602,-1,-7,-65
1754122464.14546,-5,-1,-74
1754122464.1844602,-7,4,-78
1754122464.2204602,-1,-3,-69
1754122464.25846,-3,-7,-55
1754122464.2964602,-1,0,-73
1754122464.33446,-1,4,-68
1754122464.37346,1,0,-70
1754122464.40946,4,-1,-64
1754122464.44646,-1,-5,-69
1754122464.48446,5,-4,-67
1754122464.52346,0,-2,-74
1754122464.5594602,0,-2,-69
1754122464.59646,2,1,-67
1754122464.63546,-5,-5,-59
1754122464.67346,-1,1,-62
1754122464.70946,-1,-6,-60
1754122464.74746,-2,-3,-68
1754122464.7864602,3,6,-56
1754122464.82446,2,4,-63
1754122464.86046,-3,0,-69
1754122464.89846,2,5,-64
1754122464.93646,-1,3,-65
1754122464.97546,-8,2,-60
1754122465.0134602,1,3,-65
1754122465.0494602,0,0,-67
1754122465.08746,1,0,-61
1754122465.12546,3,0,-66
1754122465.16346,-5,1,-45
1754122465.19946,-2,-4,-65
1754122465.23746,4,-6,-70
1754122465.27546,0,5,-56
1754122465.31446,2,-7,-62
1754122465.35046,3,-4,-58
1754122465.3884602,0,-6,-63
1754122465.42646,-3,0,-72
1754122465.46546,-1,0,-61
1754122465.5034602,-1,0,-65
1754122465.5394602,4,-2,-56
1754122465.57646,5,-1,-63
1754122465.6154602,0,3,-73
1754122465.65346,0,-4,-68
1754122465.68946,0,-3,-70
1754122465.72646,2,-11,-67
1754122465.76546,5,-4,-61
1754122465.80346,3,0,-59
1754122465.83946,6,0,-65
1754122465.87646,7,2,-66
1754122465.91546,0,-1,-81
1754122465.95146,1,-6,-76
1754122465.98946,-1,2,-69
1754122466.02746,5,1,-62
1754122466.06646,-4,-6,-64
1754122466.10446,-8,-3,-63
1754122466.14046,-3,-3,-61
1754122466.17946,-3,-8,-65
1754122466.21646,-8,0,-76
1754122466.25546,-6,-1,-62
1754122466.29146,-1,2,-60
1754122466.32946,-4,-2,-63
1754122466.36646,-1,2,-64
1754122466.40546,2,5,-56
1754122466.44146,-2,7,-51
1754122466.47946,-1,-1,-53
1754122466.51746,3,-3,-63
1754122466.55546,-2,1,-55
1754122466.59446,-7,1,-51
1754122466.63046,-3,0,-65
1754122466.66846,1,2,-65
1754122466.70646,5,2,-69
1754122466.74546,1,0,-67
1754122466.78146,2,-4,-60
1754122466.8194602,3,-1,-53
1754122466.85746,2,0,-43
1754122466.89546,0,-1,-61
1754122466.9344602,-3,0,-61
1754122466.9704602,-6,-7,-58
1754122467.00846,0,-6,-69
1754122467.0464602,-1,-3,-66
1754122467.0854602,2,3,-71
1754122467.1214602,-2,3,-59
1754122467.15946,-6,3,-67
1754122467.1974602,-2,-5,-55
1754122467.2364602,-2,-2,-64
1754122467.27446,1,1,-61
1754122467.31046,0,0,-59
1754122467.34746,1,-1,-53
1754122467.38646,0,-1,-64
1754122467.4244602,7,-5,-51
1754122467.4604602,8,1,-58
1754122467.49746,0,0,-66
1754122467.5364602,0,2,-77
1754122467.57446,4,0,-68
1754122467.61046,1,-1,-63
1754122467.64846,0,-7,-59
1754122467.68646,-2,-4,-55
1754122467.72546,1,-12,-62
1754122467.76146,-4,-12,-64
1754122467.7994602,0,-6,-64
1754122467.83746,0,-2,-55
1754122467.87646,0,-2,-76
1754122467.9144602,-8,1,-74
1754122467.95146,-6,1,-56
1754122467.98846,-2,-2,-57
1754122468.0264602,-5,-10,-61
1754122468.0654602,0,-7,-61
1754122468.10146,2,-9,-64
1754122468.13946,0,-4,-54
1754122468.17846,4,-1,-57
1754122468.21646,12,-1,-66
1754122468.25246,6,-1,-73
1754122468.29046,3,2,-68
1754122468.32846,2,0,-58
1754122468.36646,0,0,-65
1754122468.40546,4,-2,-59
1754122468.44146,-4,-2,-65
1754122468.47946,-2,-3,-64
1754122468.51746,-2,-5,-59
1754122468.55646,-2,-4,-63
1754122468.5924602,-7,-3,-68
1754122468.63046,-1,-3,-72
1754122468.66946,-11,-1,-64
1754122468.70646,5,5,-57
1754122468.74546,0,1,-60
1754122468.78146,-2,7,-64
1754122468.8194602,-2,2,-55
1754122468.85746,-1,-4,-64
1754122468.89646,4,-3,-71
1754122468.93246,-1,-4,-74
1754122468.9704602,5,-2,-75
1754122469.00846,-4,5,-62
1754122469.0464602,1,0,-62
1754122469.0854602,-4,4,-59
1754122469.1214602,0,2,-59
1754122469.15846,0,-3,-62
1754122469.19646,-1,-3,-62
1754122469.23546,-2,-8,-66
1754122469.27146,-7,-2,-59
1754122469.3094602,0,0,-56
1754122469.34746,2,-7,-65
1754122469.38646,1,-9,-69
1754122469.42246,-1,0,-67
1754122469.4604602,0,-7,-62
1754122469.49846,4,0,-59
1754122469.53746,0,2,-60
1754122469.5754602,-1,-3,-61
1754122469.6114602,0,-6,-69
1754122469.65046,-1,3,-62
1754122469.68846,0,1,-69
1754122469.72646,-3,0,-63
1754122469.7634602,1,3,-45
1754122469.80146,0,4,-59
1754122469.8384602,-8,4,-59
1754122469.87746,0,-1,-62
1754122469.91546,2,4,-63
1754122469.95146,-2,-2,-62
1754122469.98946,0,-2,-65
1754122470.02746,-6,0,-59
1754122470.06646,3,0,-61
1754122470.10246,4,2,-62
1754122470.13946,6,-1,-63
1754122470.1774602,-1,5,-63
1754122470.21646,-2,-2,-60
1754122470.25246,-8,-3,-64
1754122470.29046,-9,-1,-67
1754122470.32846,-9,0,-68
1754122470.36746,-4,-4,-68
1754122470.40546,-1,0,-66
1754122470.44146,-1,-1,-55
1754122470.4804602,1,-4,-56
1754122470.51746,2,2,-57
1754122470.55646,-6,-4,-65
1754122470.59346,-7,0,-62
1754122470.63046,2,-3,-61
1754122470.66846,-5,-1,-62
1754122470.7074602,-2,-2,-53
1754122470.7434602,-5,0,-63
1754122470.78146,1,7,-73
1754122470.8194602,-4,0,-77
1754122470.85746,-3,2,-63
1754122470.89646,-2,4,-67
1754122470.93246,-8,0,-64
1754122470.97146,-9,-7,-70
1754122471.0164602,-5,-4,-74
1754122471.05346,-11,1,-70
1754122471.09146,3,-3,-68
1754122471.1284602,3,0,-67
1754122471.1674602,-3,0,-64
1754122471.20346,0,-2,-55
1754122471.24246,0,-3,-61
1754122471.2794602,-2,-6,-60
1754122471.31746,-12,-8,-75
1754122471.35646,-6,2,-70
1754122471.39246,-3,0,-60
1754122471.43046,0,0,-59
1754122471.46846,-2,4,-61
1754122471.50746,0,2,-66
1754122471.54346,4,-7,-71
1754122471.5824602,-2,-6,-76
1754122471.61946,-2,-5,-67
1754122471.65846,0,1,-70
1754122471.69646,0,5,-64
1754122471.73246,1,-4,-58
1754122471.77046,1,-6,-65
1754122471.8094602,1,-2,-64
1754122471.84746,6,-3,-81
1754122471.88346,-3,-6,-69
1754122471.9214602,-1,-2,-74
1754122471.95946,3,-1,-64
1754122471.99846,-2,-4,-53
1754122472.0364602,-3,-6,-60
1754122472.0724602,-1,-5,-47
1754122472.11046,7,3,-47
1754122472.14846,6,4,-57
1754122472.1874602,5,-3,-57
1754122472.2234602,7,-3,-66
1754122472.26246,-5,-1,-72
1754122472.2994602,4,0,-80
1754122472.3384602,7,-11,-64
1754122472.37646,8,-11,-57
1754122472.41246,8,-7,-62
1754122472.44946,10,-6,-68
1754122472.48846,4,-7,-69
1754122472.5264602,0,-3,-61
1754122472.5624602,0,0,-61
1754122472.59946,-1,-5,-59
1754122472.6384602,-6,-1,-59
1754122472.67646,-2,-6,-62
1754122472.71246,3,-2,-58
1754122472.74946,-1,2,-46
1754122472.78846,3,-1,-64
1754122472.82646,1,0,-55
1754122472.86246,-1,-1,-57
1754122472.90046,-2,0,-64
1754122472.93846,-6,0,-59
1754122472.97846,-5,2,-65
1754122473.01446,-3,-7,-71
1754122473.0524602,-4,-6,-65
1754122473.09146,-3,0,-53
1754122473.1284602,-3,-5,-62
1754122473.1674602,0,4,-67
1754122473.20346,-4,2,-66
1754122473.24146,-1,4,-62
1754122473.2794602,2,4,-54
1754122473.31846,0,3,-54
1754122473.35446,0,-3,-58
1754122473.39246,0,1,-62
1754122473.43046,-1,2,-65
1754122473.46946,-3,3,-61
1754122473.50746,-1,4,-64
1754122473.54446,-3,-4,-61
1754122473.5824602,-9,-7,-60
1754122473.61946,3,-4,-68
1754122473.65846,4,1,-65
1754122473.6944602,1,3,-69
1754122473.73246,-1,7,-67
1754122473.77046,5,-1,-63
1754122473.8094602,-1,0,-61
1754122473.84746,4,-2,-60
1754122473.88346,-10,3,-62
1754122473.9214602,-6,-3,-64
1754122473.95946,0,0,-67
1754122473.99846,0,-1,-70
1754122474.03446,-9,4,-72
1754122474.0724602,-5,2,-67
1754122474.1114602,4,6,-65
1754122474.14946,-8,5,-59
1754122474.1874602,0,2,-71
1754122474.22446,3,0,-71
1754122474.26146,-3,2,-57
1754122474.2994602,0,0,-70
1754122474.3384602,-4,-7,-65
1754122474.37446,0,-7,-60
1754122474.4114602,-1,-10,-68
1754122474.44946,0,-3,-64
1754122474.48846,-6,4,-72
1754122474.52446,0,0,-73
1754122474.56146,-2,0,-60
1754122474.59946,-1,-5,-67
1754122474.6384602,0,-7,-66
1754122474.6744602,1,-5,-58
1754122474.71146,-2,-1,-62
1754122474.74946,-7,0,-66
1754122474.78746,-3,2,-66
1754122474.82346,-6,-2,-72
1754122474.8614602,4,-7,-65
1754122474.89946,-2,0,-68
1754122474.93846,-6,2,-65
1754122474.97446,-7,3,-74
1754122475.01146,-3,-1,-74
1754122475.0494602,-3,1,-75
1754122475.0884602,0,0,-72
1754122475.12446,0,-2,-76
1754122475.16246,-2,0,-74
1754122475.2004602,4,0,-68
1754122475.23946,4,0,-68
1754122475.27746,-3,-2,-53
1754122475.31446,-4,4,-53
1754122475.35246,-4,1,-54
1754122475.39046,4,4,-48
1754122475.42946,0,4,-65
1754122475.46546,-4,-4,-70
1754122475.5034602,3,0,-59
1754122475.54146,-1,-2,-68
1754122475.57946,0,-3,-49
1754122475.6184602,2,2,-64
1754122475.6544602,0,-2,-63
1754122475.69246,-3,-4,-62
1754122475.73146,0,-4,-60
1754122475.7694602,-5,-2,-74
1754122475.80546,-5,-2,-64
1754122475.84446,-3,-4,-61
1754122475.8814602,-3,-1,-64
1754122475.91946,0,0,-67
1754122475.95846,-2,-1,-72
1754122475.99446,8,2,-74
1754122476.03146,4,5,-77
1754122476.0694602,0,0,-76
1754122476.1084602,6,4,-55
1754122476.1444602,-2,-1,-66
1754122476.18246,-1,-1,-63
1754122476.2204602,7,-3,-58
1754122476.2594602,-1,2,-71
1754122476.29546,6,-4,-61
1754122476.33446,0,2,-65
1754122476.3714602,-3,0,-71
1754122476.41046,-4,-2,-59
1754122476.44846,-3,-1,-58
1754122476.48446,2,-8,-58
1754122476.52146,5,1,-49
1754122476.56046,2,3,-53
1754122476.5984602,3,-2,-56
1754122476.6344602,2,3,-49
1754122476.6714602,1,0,-51
1754122476.7104602,3,-2,-45
1754122476.74846,0,2,-62
1754122476.78446,6,5,-53
1754122476.82146,5,0,-52
1754122476.86046,-3,4,-61
1754122476.89846,0,3,-64
1754122476.9344602,-3,6,-55
1754122476.97246,-2,0,-62
1754122477.01046,0,0,-73
1754122477.0494602,6,1,-70
1754122477.0854602,6,0,-60
1754122477.12246,0,0,-52
1754122477.16046,-3,2,-67
1754122477.19946,-4,3,-60
1754122477.23546,-5,4,-53
1754122477.27346,-4,1,-61
1754122477.3124602,0,2,-55
1754122477.35046,-2,-3,-70
1754122477.3884602,2,-6,-64
1754122477.42546,0,-7,-66
1754122477.4634602,-4,-6,-53
1754122477.50146,-2,0,-65
1754122477.54046,0,-1,-62
1754122477.57646,9,1,-58
1754122477.61346,-2,0,-65
1754122477.6514602,0,0,-68
1754122477.6904602,-4,0,-67
1754122477.72646,-4,-4,-77
1754122477.76446,-4,0,-63
1754122477.8024602,-2,-1,-54
1754122477.84046,-2,3,-61
1754122477.87946,-7,-3,-53
1754122477.91546,-1,-8,-49
1754122477.95346,0,-6,-62
1754122477.99246,-4,0,-53
1754122478.03046,0,4,-46
1754122478.06646,3,4,-68
1754122478.10346,-2,-3,-62
1754122478.14246,-1,4,-57
1754122478.18046,0,1,-66
1754122478.21646,4,2,-66
1754122478.2534602,-2,-1,-65
1754122478.2924602,-5,2,-64
1754122478.33046,0,1,-63
1754122478.36646,1,2,-53
1754122478.40346,3,-1,-60
1754122478.44246,-1,-7,-62
1754122478.4804602,-5,-3,-58
1754122478.5164602,-1,-10,-60
1754122478.55546,-1,-6,-61
1754122478.5924602,1,-1,-70
1754122478.6314602,-2,-3,-66
1754122478.66946,-4,-2,-67
1754122478.70546,-2,-1,-71
1754122478.7434602,-6,-8,-52
1754122478.78146,-4,-1,-62
1754122478.82046,0,-2,-55
1754122478.85646,-5,-3,-63
1754122478.8944602,-3,-4,-68
1754122478.93346,-6,6,-59
1754122478.97146,0,3,-74
1754122479.0094602,-3,3,-70
1754122479.0464602,0,-3,-61
1754122479.08346,3,-3,-66
1754122479.1214602,11,-1,-71
1754122479.16046,2,-2,-69
1754122479.19646,7,0,-72
1754122479.2334602,2,7,-72
1754122479.27146,0,0,-60
1754122479.31046,-6,2,-72
1754122479.34646,2,9,-57
1754122479.38346,0,-1,-78
1754122479.4214602,-5,-8,-67
1754122479.4604602,-2,1,-64
1754122479.4964602,0,0,-65
1754122479.53346,7,-1,-71
1754122479.57146,-2,2,-69
1754122479.61046,0,-3,-65
1754122479.64646,-5,-2,-63
1754122479.6844602,0,-4,-66
1754122479.72246,-2,1,-63
1754122479.76146,-6,0,-66
1754122479.7994602,-2,-4,-57
1754122479.83646,1,-2,-63
1754122479.87446,6,0,-62
1754122479.91246,-2,-3,-75
1754122479.95146,3,-2,-62
1754122479.98746,0,-3,-59
1754122480.02546,1,-7,-64
1754122480.06346,-5,1,-70
1754122480.10146,-7,0,-60
1754122480.14046,-5,0,-65
1754122480.17646,3,-4,-58
1754122480.21446,-1,-3,-69
1754122480.25246,-3,0,-67
1754122480.29146,3,-6,-70
1754122480.32746,0,-1,-67
1754122480.3654602,1,0,-61
1754122480.40246,-1,3,-70
1754122480.44146,0,0,-63
1754122480.47746,1,0,-71
1754122480.51546,5,-4,-65
1754122480.55446,9,2,-72
1754122480.59146,0,-2,-73
1754122480.63046,0,-1,-60
1754122480.66646,3,2,-56
1754122480.70446,-1,-3,-65
1754122480.74246,-10,-1,-60
1754122480.78046,-1,-6,-61
1754122480.81646,0,-8,-72
1754122480.85446,1,-5,-71
1754122480.89246,-3,3,-74
1754122480.93146,-5,-7,-65
1754122480.9674602,-4,3,-69
1754122481.00546,-2,0,-73
1754122481.05146,0,0,-59
1754122481.08746,4,-3,-44
1754122481.12546,-1,-6,-51
1754122481.16346,-2,-4,-51
1754122481.20246,3,-2,-55
1754122481.2404602,-4,-2,-61
1754122481.2764602,-1,0,-60
1754122481.31446,-3,2,-53
1754122481.35246,-1,5,-44
1754122481.3914602,-3,0,-64
1754122481.4274602,-2,-1,-69
1754122481.46546,5,0,-75
1754122481.5034602,-4,-2,-66
1754122481.5424602,-5,0,-60
1754122481.58046,-1,-1,-61
1754122481.61646,-3,1,-60
1754122481.65346,-1,1,-66
1754122481.69246,-3,-3,-55
1754122481.7304602,8,2,-59
1754122481.7664602,13,1,-64
1754122481.80346,2,0,-67
1754122481.8424602,0,-2,-57
1754122481.88046,-2,-3,-56
1754122481.91646,-3,-9,-61
1754122481.95446,7,-6,-55
1754122481.99246,3,3,-70
1754122482.03146,-1,-4,-65
1754122482.06746,4,0,-71
1754122482.1054602,-3,0,-62
1754122482.1444602,-4,0,-59
1754122482.18246,3,-1,-63
1754122482.21846,-3,-3,-52
1754122482.2564602,-2,4,-52
1754122482.29446,-4,6,-63
1754122482.3324602,-4,3,-68
1754122482.3714602,9,-2,-61
1754122482.4074602,5,-8,-65
1754122482.44546,-10,-3,-60
1754122482.4834602,-3,-1,-63
1754122482.52246,-3,7,-63
1754122482.55846,8,6,-63
1754122482.59646,0,3,-74
1754122482.63346,0,5,-71
1754122482.67246,-4,0,-68
1754122482.70846,-10,-1,-71
1754122482.7464602,2,-1,-53
1754122482.78446,1,2,-65
1754122482.82346,2,0,-65
1754122482.8614602,0,0,-64
1754122482.89746,-2,-1,-48
1754122482.93646,-8,5,-69
1754122482.9734602,-5,0,-73
1754122483.01246,-4,4,-60
1754122483.04846,-2,-2,-60
1754122483.08646,4,0,-61
1754122483.12446,1,-2,-60
1754122483.16346,-11,3,-68
1754122483.20146,-2,0,-61
1754122483.23746,-6,1,-66
1754122483.27546,-8,2,-68
1754122483.31346,-1,4,-67
1754122483.35246,1,0,-65
1754122483.3884602,4,0,-53
1754122483.42546,-6,4,-59
1754122483.46446,-7,0,-62
1754122483.50246,-2,-7,-67
1754122483.53846,3,-4,-72
1754122483.57646,3,-3,-59
1754122483.61446,-9,-13,-57
1754122483.65346,-4,-6,-63
1754122483.69146,-2,0,-60
1754122483.72746,3,-3,-62
1754122483.76546,0,-5,-59
1754122483.80346,1,-7,-61
1754122483.8424602,2,0,-67
1754122483.8784602,5,-4,-61
1754122483.91646,0,-6,-62
1754122483.95446,0,-2,-64
1754122483.9934602,1,0,-60
1754122484.03146,6,-7,-66
1754122484.06746,9,-5,-72
1754122484.10646,4,-1,-65
1754122484.14346,0,-7,-62
1754122484.18246,1,0,-65
1754122484.21846,1,3,-60
1754122484.2564602,-4,2,-67
1754122484.29446,-2,6,-67
1754122484.33346,-8,0,-61
1754122484.36946,0,1,-63
1754122484.40646,0,3,-54
1754122484.4444602,7,-1,-58
1754122484.4834602,11,0,-57
1754122484.5194602,8,3,-57
1754122484.55646,3,6,-61
1754122484.59446,0,2,-67
1754122484.63346,-3,-1,-67
1754122484.66946,-1,-6,-62
1754122484.7074602,2,-1,-54
1754122484.74546,-1,-2,-66
1754122484.78346,0,0,-80
1754122484.8224602,-5,1,-59
1754122484.8584602,-1,4,-56
1754122484.89646,1,-2,-71
1754122484.93546,0,1,-77
1754122484.9734602,-7,1,-62
1754122485.0094602,-10,0,-60
1754122485.04746,0,-1,-64
1754122485.0854602,0,3,-67
1754122485.12346,-3,0,-74
1754122485.16246,-1,-9,-70
1754122485.19846,-5,0,-60
1754122485.2364602,-4,-8,-78
1754122485.27446,3,2,-67
1754122485.31346,0,-5,-70
1754122485.34946,7,8,-66
1754122485.38746,2,4,-55
1754122485.42646,-7,9,-62
1754122485.46446,-4,0,-66
1754122485.50246,-7,6,-61
1754122485.53846,-4,4,-51
1754122485.5754602,-8,4,-57
1754122485.61446,-3,0,-54
1754122485.65246,-12,-1,-58
1754122485.68846,-5,-3,-57
1754122485.72646,-6,0,-51
1754122485.76446,-1,1,-61
1754122485.80346,1,-1,-59
1754122485.83946,0,0,-62
1754122485.87646,-4,3,-57
1754122485.9144602,0,-1,-61
1754122485.95346,-4,2,-69
1754122485.98946,3,-6,-59
1754122486.02746,2,-4,-66
1754122486.0654602,0,-4,-58
1754122486.10446,2,6,-61
1754122486.14246,0,0,-64
1754122486.17846,4,-2,-66
1754122486.21646,1,-1,-63
1754122486.25546,0,0,-64
1754122486.29346,-6,1,-60
1754122486.32946,-4,2,-73
1754122486.36746,1,0,-68
1754122486.40546,9,1,-66
1754122486.4444602,2,2,-58
1754122486.48246,-3,3,-59
1754122486.51846,5,1,-59
1754122486.55546,0,-3,-68
1754122486.59446,0,-3,-55
1754122486.63046,3,3,-60
1754122486.6674602,3,-5,-61
1754122486.70546,0,0,-68
1754122486.74446,3,0,-64
1754122486.78046,-2,-5,-69
1754122486.81846,1,0,-70
1754122486.85646,-5,9,-69
1754122486.89546,-10,4,-68
1754122486.93346,-4,0,-77
1754122486.9704602,-3,1,-73
1754122487.00746,-3,0,-67
1754122487.04546,1,7,-58
1754122487.08446,-2,2,-71
1754122487.12046,-2,3,-71
1754122487.1574602,-3,2,-59
1754122487.19546,-8,1,-59
1754122487.23446,0,0,-58
1754122487.27046,3,-8,-49
1754122487.30746,2,-2,-47
1754122487.3454602,-1,-7,-54
1754122487.3844602,4,-2,-53
1754122487.42046,2,-2,-72
1754122487.45846,7,1,-67
1754122487.4964602,1,2,-57
1754122487.53546,1,0,-67
1754122487.57346,-3,-2,-75
1754122487.60946,0,0,-77
1754122487.64646,-4,0,-66
1754122487.68546,-7,-2,-65
1754122487.7234602,2,-4,-64
1754122487.7594602,3,0,-72
1754122487.7964602,3,-4,-71
1754122487.8354602,-1,3,-60
1754122487.87346,3,3,-71
1754122487.90946,9,0,-65
1754122487.94646,-3,2,-64
1754122487.98546,7,-6,-59
1754122488.02346,2,-2,-66
1754122488.0594602,4,0,-66
1754122488.09646,4,-2,-61
1754122488.13546,-2,0,-62
1754122488.17346,-8,1,-66
1754122488.20946,-4,0,-74
1754122488.24746,-1,-6,-67
1754122488.28546,-3,3,-61
1754122488.32446,-3,4,-56
1754122488.36046,1,-2,-59
1754122488.39846,-1,0,-74
1754122488.4374602,2,-3,-70
1754122488.47546,3,-5,-66
1754122488.5134602,-2,-10,-63
1754122488.5494602,0,-1,-60
1754122488.58746,-2,-2,-69
1754122488.62546,2,-7,-65
1754122488.6644602,0,-3,-66
1754122488.7004602,0,-2,-60
1754122488.73846,-3,0,-58
1754122488.7764602,5,0,-63
1754122488.8154602,6,0,-71
1754122488.85346,-3,0,-59
1754122488.88946,1,0,-63
1754122488.92646,7,0,-67
1754122488.96546,4,-10,-67
1754122489.00146,-12,-8,-61
1754122489.0394602,-3,-4,-61
1754122489.07846,1,-3,-58
1754122489.1154602,3,0,-57
1754122489.1544602,0,-2,-61
1754122489.1904602,-3,0,-65
1754122489.22846,-6,2,-74
1754122489.2664602,-2,0,-71
1754122489.30546,7,-7,-69
1754122489.34146,0,-4,-72
1754122489.37946,2,-1,-61
1754122489.4174602,0,0,-70
1754122489.45546,-5,0,-66
1754122489.49446,1,-1,-61
1754122489.53046,-6,1,-51
1754122489.56846,2,2,-50
1754122489.60646,2,1,-49
1754122489.64546,4,-1,-53
1754122489.68146,-5,-7,-57
1754122489.7204602,0,0,-61
1754122489.75746,-1,-2,-62
1754122489.79546,2,2,-67
1754122489.83446,-1,-1,-62
1754122489.87046,-3,-2,-71
1754122489.90846,-5,1,-56
1754122489.94646,5,1,-65
1754122489.98546,2,1,-66
1754122490.02146,4,0,-57
1754122490.05846,3,3,-64
1754122490.09646,3,-3,-63
1754122490.13546,1,-10,-64
1754122490.1714602,-5,-1,-59
1754122490.20946,-6,1,-65
1754122490.24846,0,0,-66
1754122490.2864602,0,-4,-66
1754122490.32446,4,1,-60
1754122490.36046,5,7,-63
1754122490.39846,3,2,-72
1754122490.43646,4,0,-71
1754122490.47446,5,-3,-61
1754122490.51046,6,-1,-61
1754122490.54746,-3,0,-69
1754122490.58646,-7,-1,-66
1754122490.62446,0,-11,-69
1754122490.66046,6,-5,-57
1754122490.69946,-2,-2,-72
1754122490.7364602,-12,-6,-69
1754122490.77546,5,-3,-64
1754122490.81146,-3,-10,-61
1754122490.84946,0,-3,-68
1754122490.88746,-6,0,-62
1754122490.92646,-5,-4,-61
1754122490.96446,-5,-2,-66
1754122491.00046,-8,-4,-72
1754122491.03846,-6,1,-62
1754122491.08446,-1,1,-63
1754122491.12046,6,1,-64
1754122491.1574602,4,-1,-59
1754122491.19646,0,-4,-59
1754122491.23246,-9,2,-60
1754122491.27046,-2,0,-64
1754122491.30846,1,0,-70
1754122491.34646,0,-8,-67
1754122491.38546,0,3,-63
1754122491.4214602,-3,3,-60
1754122491.4604602,0,0,-60
1754122491.49746,-1,-3,-64
1754122491.5364602,4,0,-59
1754122491.57346,4,2,-57
1754122491.61046,2,4,-64
1754122491.64946,1,-1,-59
1754122491.68646,0,2,-71
1754122491.72546,-5,5,-63
1754122491.76146,4,1,-66
1754122491.7994602,8,4,-71
1754122491.83646,6,3,-68
1754122491.87546,2,1,-66
1754122491.9114602,-6,4,-62
