time,x,y,z
1754122491.94946,-6,-1,-58
1754122491.98746,2,-4,-58
1754122492.0264602,-5,-6,-62
1754122492.0624602,0,-2,-65
1754122492.10046,-3,-4,-75
1754122492.1384602,-5,-2,-72
1754122492.17646,-5,-3,-70
1754122492.21546,-10,1,-71
1754122492.25146,0,0,-56
1754122492.29046,12,-1,-44
1754122492.32746,8,-3,-69
1754122492.36646,6,-2,-54
1754122492.40246,1,-1,-64
1754122492.43946,1,-4,-69
1754122492.47746,-5,1,-65
1754122492.5164602,-6,6,-66
1754122492.5524602,-9,0,-64
1754122492.58946,-1,-3,-63
1754122492.62746,-1,-4,-63
1754122492.66646,-3,-2,-56
1754122492.70246,5,0,-66
1754122492.7404602,3,-2,-74
1754122492.77746,4,-4,-66
1754122492.81646,-4,-8,-60
1754122492.85246,1,-2,-49
1754122492.89046,3,-2,-52
1754122492.9274602,-2,3,-50
1754122492.96646,-1,5,-65
1754122493.00246,-2,-2,-68
1754122493.04046,0,-5,-61
1754122493.07846,7,-3,-63
1754122493.11746,1,-4,-62
1754122493.15546,-3,-2,-69
1754122493.19146,1,-1,-65
1754122493.22946,3,-3,-58
1754122493.26746,4,-7,-64
1754122493.30646,-1,0,-73
1754122493.3424602,5,0,-65
1754122493.37946,1,-6,-63
1754122493.4174602,10,-3,-65
1754122493.45646,1,-4,-61
1754122493.49246,-1,-9,-61
1754122493.53046,-3,-8,-54
1754122493.5694602,3,-6,-58
1754122493.60746,-2,0,-65
1754122493.64346,6,-2,-65
1754122493.68246,3,4,-50
1754122493.71946,0,-1,-62
1754122493.75746,-5,-1,-64
1754122493.7964602,-5,-3,-65
1754122493.8324602,0,-4,-62
1754122493.87046,-1,-5,-63
1754122493.90846,0,-4,-60
1754122493.9474602,-6,0,-66
1754122493.9834602,3,-4,-56
1754122494.02046,0,-6,-59
1754122494.05846,0,-5,-68
1754122494.09746,0,-6,-68
1754122494.13346,-2,-4,-67
1754122494.1714602,-2,-3,-69
1754122494.20946,1,0,-63
1754122494.24746,0,-2,-55
1754122494.2864602,6,1,-60
1754122494.3224602,8,2,-61
1754122494.35946,0,-1,-69
1754122494.39746,0,4,-66
1754122494.43646,4,7,-74
1754122494.47246,5,5,-74
1754122494.51046,1,4,-58
1754122494.54846,6,-4,-59
1754122494.58746,1,-3,-67
1754122494.62346,0,-4,-68
1754122494.6614602,0,-3,-68
1754122494.69946,-4,2,-69
1754122494.73846,2,2,-67
1754122494.7764602,-2,9,-62
1754122494.8124602,-5,3,-61
1754122494.85046,-1,0,-69
1754122494.8884602,-1,-3,-68
1754122494.9274602,0,-3,-66
1754122494.9634602,-3,1,-59
1754122495.00146,-3,5,-66
1754122495.0394602,0,-1,-72
1754122495.07846,0,4,-64
1754122495.11646,4,0,-65
1754122495.15246,3,0,-57
1754122495.18946,-1,-1,-56
1754122495.22846,1,-4,-55
1754122495.2664602,-1,0,-54
1754122495.3024602,-2,2,-60
1754122495.34046,1,4,-55
1754122495.3784602,1,-1,-56
1754122495.4174602,2,0,-58
1754122495.45346,2,0,-58
1754122495.4904602,6,0,-59
1754122495.52846,6,8,-72
1754122495.56746,-5,1,-62
1754122495.60346,-5,1,-63
1754122495.6414602,-5,5,-61
1754122495.67946,2,-5,-65
1754122495.71846,1,-8,-59
1754122495.7564602,-1,0,-54
1754122495.7924602,4,0,-62
1754122495.82946,5,0,-61
1754122495.8684602,3,1,-69
1754122495.90546,0,0,-73
1754122495.94346,0,-1,-76
1754122495.9804602,-5,0,-60
1754122496.0194602,-3,-5,-67
1754122496.05746,-1,-7,-68
1754122496.09346,5,-7,-70
1754122496.13046,0,-8,-59
1754122496.16946,1,-4,-69
1754122496.2074602,-4,-2,-59
1754122496.2434602,-4,-2,-58
1754122496.2824602,-4,4,-58
1754122496.3194602,-1,0,-58
1754122496.3584602,0,0,-67
1754122496.3944602,-5,0,-74
1754122496.43146,5,-6,-74
1754122496.46946,0,2,-71
1754122496.50846,3,0,-54
1754122496.54446,-2,-3,-63
1754122496.5824602,-3,4,-64
1754122496.62046,-3,2,-61
1754122496.65846,0,0,-80
1754122496.6974602,0,-6,-60
1754122496.7334602,4,-1,-61
1754122496.77146,-5,0,-60
1754122496.8094602,-3,-2,-69
1754122496.8484602,-10,-8,-63
1754122496.8844602,-10,-6,-59
1754122496.92346,4,1,-61
1754122496.9604602,-1,7,-58
1754122496.99946,0,2,-74
1754122497.03746,4,0,-65
1754122497.07346,-8,1,-68
1754122497.11046,-1,2,-58
1754122497.14946,8,-5,-62
1754122497.1874602,0,1,-69
1754122497.2234602,6,0,-68
1754122497.26046,4,1,-62
1754122497.2994602,1,-3,-69
1754122497.33746,7,-5,-64
1754122497.37346,5,-1,-68
1754122497.41046,3,1,-62
1754122497.44946,0,-3,-64
1754122497.48746,1,-3,-55
1754122497.52346,5,0,-45
1754122497.56046,11,0,-65
1754122497.59946,-1,2,-60
1754122497.63746,1,0,-74
1754122497.67346,3,-2,-73
1754122497.7104602,4,-2,-71
1754122497.74946,1,3,-53
1754122497.78746,-5,1,-64
1754122497.82346,-2,1,-62
1754122497.86046,-4,3,-57
1754122497.89946,-4,1,-58
1754122497.9374602,9,-5,-59
1754122497.97446,5,0,-53
1754122498.01146,2,1,-63
1754122498.0494602,-2,-1,-63
1754122498.0884602,-11,-5,-61
1754122498.12446,-1,-3,-57
1754122498.16246,3,-7,-61
1754122498.2004602,6,0,-60
1754122498.23946,4,2,-71
1754122498.27546,11,7,-61
1754122498.31446,4,2,-59
1754122498.35146,0,0,-68
1754122498.38946,1,0,-79
1754122498.42846,5,-2,-69
1754122498.46446,4,-2,-60
1754122498.50246,0,-1,-71
1754122498.54046,0,-1,-63
1754122498.57946,1,4,-54
1754122498.6154602,-1,-3,-53
1754122498.65346,-2,1,-61
1754122498.69146,-9,-3,-64
1754122498.72946,-2,-3,-58
1754122498.76846,-5,-7,-61
1754122498.80446,-3,-3,-60
1754122498.8424602,-1,1,-63
1754122498.88046,0,-1,-67
1754122498.91946,4,-1,-64
1754122498.95546,0,0,-63
1754122498.99246,-2,4,-52
1754122499.03046,-9,-2,-62
1754122499.0694602,-3,-3,-62
1754122499.1054602,-5,1,-59
1754122499.14346,4,2,-59
1754122499.18146,-3,2,-68
1754122499.2204602,-6,-3,-69
1754122499.25846,1,-2,-69
1754122499.29446,2,4,-71
1754122499.33146,4,3,-73
1754122499.37046,0,-1,-69
1754122499.40846,-3,4,-67
1754122499.4444602,0,-4,-53
1754122499.48246,0,0,-67
1754122499.52046,3,-5,-61
1754122499.5594602,4,1,-52
1754122499.5954602,0,1,-54
1754122499.63246,-2,5,-73
1754122499.67046,-8,0,-70
1754122499.70946,-5,0,-72
1754122499.74546,-6,0,-72
1754122499.78346,-5,-3,-61
1754122499.82146,-2,6,-56
1754122499.86046,4,1,-58
1754122499.89846,3,2,-57
1754122499.9344602,-2,-2,-71
1754122499.97246,2,-5,-68
1754122500.01046,6,0,-61
1754122500.0494602,-5,-5,-65
1754122500.0854602,-2,0,-71
1754122500.12346,11,-3,-64
1754122500.1614602,-3,2,-65
1754122500.2004602,-3,-5,-60
1754122500.23846,-1,-2,-69
1754122500.27546,2,-5,-73
1754122500.31346,2,-4,-68
1754122500.35146,0,-1,-61
1754122500.39046,-1,-5,-63
1754122500.42646,1,0,-68
1754122500.4634602,1,-2,-63
1754122500.50146,-2,-2,-65
1754122500.54046,3,-5,-65
1754122500.57646,5,-3,-60
1754122500.61446,1,-4,-67
1754122500.65246,-1,-1,-71
1754122500.69146,0,-4,-64
1754122500.72946,3,-4,-63
1754122500.76546,0,-1,-69
1754122500.80446,-1,-3,-76
1754122500.84146,9,5,-65
1754122500.88046,7,-2,-65
1754122500.9174602,10,-4,-67
1754122500.95446,1,-5,-63
1754122500.99246,-4,-6,-64
1754122501.03046,-9,-1,-69
1754122501.0694602,2,4,-75
1754122501.11246,-5,-4,-68
1754122501.15046,-5,1,-64
1754122501.18946,-1,5,-62
1754122501.22546,-2,0,-69
1754122501.2634602,4,2,-54
1754122501.30146,0,-1,-67
1754122501.34046,5,-7,-53
1754122501.37746,3,-8,-59
1754122501.4144602,-2,-1,-63
1754122501.45246,3,-6,-69
1754122501.49146,3,-3,-64
1754122501.5294602,-5,2,-70
1754122501.5654602,-4,3,-63
1754122501.60446,-5,4,-57
1754122501.64246,1,-1,-62
1754122501.68046,1,7,-73
1754122501.71646,2,5,-74
1754122501.75446,1,2,-60
1754122501.7924602,7,5,-60
1754122501.83046,3,5,-62
1754122501.86646,-1,5,-55
1754122501.9044602,0,-2,-66
1754122501.94246,0,2,-66
1754122501.98146,4,2,-64
1754122502.0194602,0,-2,-62
1754122502.05546,-3,-2,-60
1754122502.09346,-1,0,-69
1754122502.1314602,-9,6,-62
1754122502.17046,0,9,-56
1754122502.20646,-7,5,-53
1754122502.24446,-9,0,-66
1754122502.2824602,-1,5,-54
1754122502.32146,-4,0,-60
1754122502.35946,-4,-8,-61
1754122502.39546,0,-3,-58
1754122502.43346,0,-5,-76
1754122502.47146,3,-5,-68
1754122502.51046,4,-3,-73
1754122502.5464602,-7,-5,-71
1754122502.5854602,4,3,-65
1754122502.62246,2,-1,-56
1754122502.6614602,-6,2,-45
1754122502.6974602,-1,0,-61
1754122502.73546,4,-3,-67
1754122502.77346,4,-4,-60
1754122502.81146,1,-3,-54
1754122502.85046,-4,1,-60
1754122502.88646,0,0,-57
1754122502.92346,-4,-5,-72
1754122502.96146,-1,-3,-57
1754122503.00046,-2,-4,-56
1754122503.0364602,-3,2,-55
1754122503.07346,-2,-4,-71
1754122503.1114602,-4,-1,-65
1754122503.15046,-5,-3,-66
1754122503.18646,1,1,-63
1754122503.22446,-6,-3,-70
1754122503.2634602,-1,0,-66
1754122503.30146,3,5,-56
1754122503.33746,2,0,-58
1754122503.37646,-2,-4,-51
1754122503.41346,8,3,-61
1754122503.45246,-1,4,-60
1754122503.4904602,3,-5,-68
1754122503.5264602,0,5,-66
1754122503.56346,7,1,-59
1754122503.60246,3,-1,-69
1754122503.64046,5,2,-65
1754122503.67646,0,4,-71
1754122503.7134602,1,-3,-59
1754122503.75246,-1,-6,-60
1754122503.79046,-2,-4,-60
1754122503.82646,0,-6,-55
1754122503.86446,1,1,-66
1754122503.90346,0,-3,-76
1754122503.94246,2,-2,-69
1754122503.9804602,0,-1,-70
1754122504.0164602,3,-2,-64
1754122504.05446,3,-4,-69
1754122504.0924602,-1,-7,-69
1754122504.1314602,2,0,-67
1754122504.1674602,-1,-3,-63
1754122504.20646,-8,-3,-60
1754122504.2434602,0,-3,-59
1754122504.2824602,-1,2,-61
1754122504.32046,-1,1,-52
1754122504.35646,-9,-2,-56
1754122504.3944602,0,-3,-53
1754122504.43246,-1,2,-58
1754122504.47146,0,-2,-54
1754122504.50746,-4,2,-66
1754122504.54546,0,1,-58
1754122504.58346,-3,1,-72
1754122504.62246,5,0,-65
1754122504.66046,2,1,-61
1754122504.69646,-2,-1,-62
1754122504.73446,2,0,-60
1754122504.77346,0,-1,-71
1754122504.81146,-5,-5,-80
1754122504.84746,2,-3,-75
1754122504.88646,-2,1,-70
1754122504.92346,1,-6,-56
1754122504.96246,-1,-4,-63
1754122504.99846,-1,0,-49
1754122505.0364602,-1,0,-61
1754122505.07346,1,-1,-72
1754122505.11246,3,-1,-72
1754122505.14846,5,4,-79
1754122505.18546,8,0,-70
1754122505.2234602,2,2,-74
1754122505.26246,3,-6,-71
1754122505.29846,4,-1,-69
1754122505.33646,-3,-10,-63
1754122505.37346,1,1,-63
1754122505.41246,10,6,-66
1754122505.44846,7,0,-62
1754122505.48546,0,-2,-54
1754122505.52346,-5,-7,-58
1754122505.5624602,2,-5,-59
1754122505.5984602,-1,-2,-58
1754122505.63646,3,2,-57
1754122505.6744602,0,-5,-61
1754122505.71246,-3,-3,-68
1754122505.75146,-2,6,-60
1754122505.78746,5,-2,-56
1754122505.8254602,0,-3,-61
1754122505.86346,1,0,-58
1754122505.90246,-8,1,-43
1754122505.93846,-3,-4,-52
1754122505.97646,-3,0,-64
1754122506.01446,-4,-2,-58
1754122506.05346,-2,-8,-47
1754122506.09146,-7,-3,-51
1754122506.1284602,0,-1,-60
1754122506.16546,-1,0,-54
1754122506.20346,0,-6,-55
1754122506.24246,5,0,-71
1754122506.27846,-1,1,-59
1754122506.3154602,3,1,-59
1754122506.35446,5,1,-56
1754122506.39246,1,0,-64
1754122506.42846,-1,-1,-63
1754122506.46646,-7,-1,-57
1754122506.50446,3,0,-60
1754122506.54346,-1,0,-64
1754122506.58146,3,4,-52
1754122506.61746,-2,-3,-53
1754122506.65546,2,-6,-56
1754122506.69346,4,-3,-63
1754122506.73246,4,-3,-61
1754122506.76846,-4,0,-60
1754122506.80646,-3,0,-68
1754122506.8454602,3,5,-69
1754122506.88346,4,0,-69
1754122506.9214602,6,-1,-61
1754122506.9574602,4,-7,-65
1754122506.99446,1,-3,-67
1754122507.03346,8,4,-70
1754122507.07146,1,2,-69
1754122507.10746,1,0,-70
1754122507.1444602,-6,5,-69
1754122507.18346,-4,0,-61
1754122507.21946,0,-8,-68
1754122507.25846,1,-2,-67
1754122507.29546,6,-2,-65
1754122507.33346,-4,-3,-66
1754122507.37246,-1,-4,-72
1754122507.40846,4,-2,-66
1754122507.44546,4,0,-58
1754122507.4834602,0,2,-67
1754122507.52246,5,-4,-75
1754122507.55846,-1,-5,-70
1754122507.59646,-2,1,-70
1754122507.6344602,-9,3,-71
1754122507.67346,-6,0,-61
1754122507.70946,2,2,-60
1754122507.7464602,-3,1,-59
1754122507.78446,-1,-1,-66
1754122507.82346,0,-3,-55
1754122507.85946,-9,-1,-64
1754122507.89746,5,-4,-50
1754122507.93546,-3,3,-62
1754122507.9734602,-5,3,-70
1754122508.01246,2,-3,-61
1754122508.04846,1,-1,-61
1754122508.08646,4,1,-65
1754122508.12446,4,-2,-72
1754122508.16346,5,0,-65
1754122508.19946,1,0,-58
1754122508.23746,3,2,-71
1754122508.27546,5,3,-68
1754122508.31446,-5,0,-60
1754122508.35246,-4,1,-70
1754122508.3884602,3,-4,-64
1754122508.42646,3,0,-65
1754122508.46446,4,0,-60
1754122508.5034602,4,-1,-61
1754122508.5394602,2,0,-57
1754122508.57646,5,0,-64
1754122508.61446,-1,-4,-66
1754122508.65346,-4,1,-57
1754122508.68946,-7,6,-58
1754122508.72746,-11,3,-58
1754122508.76546,-3,0,-69
1754122508.80446,1,6,-63
1754122508.8424602,5,-1,-59
1754122508.8784602,4,1,-64
1754122508.91546,4,3,-71
1754122508.95446,3,-3,-89
1754122508.99246,-5,-9,-76
1754122509.02846,-4,-5,-78
1754122509.06646,0,-5,-72
1754122509.10446,-3,-5,-62
1754122509.14346,-5,-6,-58
1754122509.18046,-2,2,-70
1754122509.2174602,-1,1,-68
1754122509.2564602,-2,0,-58
1754122509.29446,-2,0,-60
1754122509.3324602,-2,0,-64
1754122509.3684602,5,-1,-60
1754122509.40646,6,-6,-65
1754122509.4444602,3,0,-67
1754122509.48246,-5,1,-70
1754122509.51846,0,-3,-55
1754122509.55646,0,-2,-54
1754122509.59446,3,-4,-59
1754122509.63046,0,-3,-63
1754122509.66846,7,-3,-61
1754122509.70646,-1,1,-63
1754122509.74446,-1,6,-66
1754122509.78346,0,6,-60
1754122509.8194602,1,6,-70
1754122509.85646,4,5,-70
1754122509.8944602,-4,4,-70
1754122509.93346,0,4,-56
1754122509.96946,0,0,-54
1754122510.0064602,-4,-2,-63
1754122510.04446,-7,-1,-68
1754122510.08346,-5,8,-56
1754122510.11946,-3,3,-58
1754122510.15646,4,8,-62
1754122510.1944602,11,0,-75
1754122510.2334602,7,3,-68
1754122510.2694602,8,0,-73
1754122510.30646,5,-4,-75
1754122510.34446,0,-10,-75
1754122510.38346,-3,-4,-67
1754122510.41946,-4,3,-68
1754122510.4574602,-12,0,-67
1754122510.49446,-6,-5,-69
1754122510.53346,-6,0,-65
1754122510.5694602,-2,-8,-69
1754122510.60746,0,-1,-68
1754122510.64546,1,4,-62
1754122510.6844602,3,1,-62
1754122510.7204602,0,0,-56
1754122510.75746,0,3,-59
1754122510.79546,-1,-1,-57
1754122510.83446,-5,-4,-54
1754122510.87046,1,-2,-53
1754122510.90846,3,0,-54
1754122510.94646,5,-3,-61
1754122510.98546,9,-4,-59
1754122511.02346,0,-6,-53
1754122511.0594602,0,-1,-58
1754122511.0984602,-4,1,-65
1754122511.14346,3,0,-65
1754122511.17946,6,-5,-62
1754122511.2174602,7,-5,-60
1754122511.25546,2,0,-63
1754122511.29446,-2,0,-66
1754122511.33046,-9,-1,-71
1754122511.3684602,-2,-3,-76
1754122511.40646,0,-1,-64
1754122511.44546,0,-5,-71
1754122511.4834602,-1,-2,-57
1754122511.5194602,0,-3,-56
1754122511.55746,-7,0,-49
1754122511.5954602,0,-1,-63
1754122511.6344602,4,-2,-70
1754122511.67046,5,-2,-59
1754122511.70846,-5,0,-57
1754122511.7464602,-3,0,-65
1754122511.78546,3,-5,-73
1754122511.82346,11,-2,-73
1754122511.85946,11,-3,-69
1754122511.89746,1,-1,-69
1754122511.93546,0,3,-71
1754122511.97446,2,-4,-57
1754122512.01046,-3,5,-52
1754122512.04846,0,0,-64
1754122512.08646,-1,-1,-72
1754122512.12546,0,1,-62
1754122512.1614602,-4,0,-63
1754122512.19946,-5,4,-73
1754122512.2364602,0,1,-71
1754122512.27546,-4,-3,-62
1754122512.31146,-2,-1,-55
1754122512.34946,-1,0,-60
1754122512.38746,1,2,-60
1754122512.42546,0,0,-63
1754122512.46446,0,4,-52
1754122512.50046,-8,0,-63
1754122512.53846,-6,3,-59
1754122512.57646,-1,4,-61
1754122512.6154602,2,0,-45
1754122512.6514602,-3,4,-71
1754122512.68946,-2,1,-68
1754122512.72746,-5,0,-56
1754122512.76546,0,-6,-51
1754122512.80446,0,-3,-71
1754122512.84046,-3,-1,-74
1754122512.87946,0,-4,-64
1754122512.91646,5,0,-68
1754122512.95546,-2,-3,-61
1754122512.99246,1,3,-63
1754122513.0294602,5,4,-74
1754122513.06746,0,5,-73
1754122513.10646,4,3,-77
1754122513.1444602,9,-3,-72
1754122513.18046,0,-6,-64
1754122513.21846,0,-3,-55
1754122513.2564602,4,0,-63
1754122513.29546,2,-2,-70
1754122513.33146,2,2,-75
1754122513.36946,0,-2,-62
1754122513.4074602,0,0,-58
1754122513.44646,0,1,-52
1754122513.48446,1,-4,-75
1754122513.52046,-1,0,-74
1754122513.55746,0,2,-56
1754122513.59646,0,6,-58
1754122513.6344602,2,2,-69
1754122513.67046,0,-3,-65
1754122513.7074602,-1,-3,-71
1754122513.7464602,-3,-3,-64
1754122513.78446,2,-2,-53
1754122513.82046,5,0,-59
1754122513.85746,7,4,-71
1754122513.89646,6,0,-74
1754122513.9344602,-1,1,-66
1754122513.9704602,0,3,-63
1754122514.00746,-10,-2,-69
1754122514.0464602,-8,-2,-65
1754122514.08446,2,-9,-64
1754122514.12046,2,-2,-62
1754122514.15846,-3,-1,-69
1754122514.19646,0,5,-63
1754122514.23246,0,12,-48
1754122514.2694602,-6,6,-65
1754122514.30846,6,0,-66
1754122514.34646,0,2,-59
1754122514.38246,-8,9,-61
1754122514.42046,-2,7,-58
1754122514.45846,0,0,-59
1754122514.4964602,-3,2,-56
1754122514.53546,-6,-2,-69
1754122514.57146,-4,3,-67
1754122514.6084602,0,3,-63
1754122514.64746,-4,4,-60
1754122514.68546,0,-4,-70
1754122514.72146,-3,1,-69
1754122514.75846,0,1,-67
1754122514.79746,0,0,-74
1754122514.8354602,-3,4,-75
1754122514.8714602,-1,4,-63
1754122514.91046,4,0,-57
1754122514.9474602,1,-3,-65
1754122514.9864602,0,2,-64
1754122515.02246,1,7,-65
1754122515.06046,2,-3,-72
1754122515.09746,-1,-2,-73
1754122515.13646,0,4,-71
1754122515.17246,1,-4,-71
1754122515.2104602,-2,-4,-73
1754122515.24746,1,-3,-72
1754122515.2864602,-3,-4,-66
1754122515.3224602,-5,-4,-61
1754122515.36046,-2,6,-54
1754122515.39846,-8,-1,-69
1754122515.4374602,3,1,-62
1754122515.47546,2,2,-56
1754122515.51146,8,1,-53
1754122515.54846,2,0,-62
1754122515.58746,2,0,-53
1754122515.62546,3,1,-60
1754122515.6614602,3,-4,-61
1754122515.7004602,-4,-2,-61
1754122515.73746,-1,-6,-64
1754122515.7764602,-4,-9,-71
1754122515.8124602,-3,0,-62
1754122515.85046,0,7,-62
1754122515.8884602,-9,3,-69
1754122515.9274602,-4,0,-67
1754122515.96546,2,-1,-65
1754122516.00146,4,-2,-66
1754122516.0394602,-2,-3,-65
1754122516.07746,0,0,-71
1754122516.11646,-6,-1,-57
1754122516.15246,0,-3,-56
1754122516.18946,5,-6,-62
1754122516.22746,4,0,-63
1754122516.2664602,1,-2,-73
1754122516.3024602,-5,-10,-63
1754122516.34046,2,-2,-60
1754122516.3784602,10,0,-69
1754122516.4174602,5,0,-63
1754122516.45346,1,-6,-48
1754122516.4904602,7,-1,-45
1754122516.52846,0,0,-59
1754122516.56746,-2,0,-61
1754122516.60346,-3,8,-50
1754122516.6414602,-6,1,-65
1754122516.67946,-2,4,-64
1754122516.7174602,-4,0,-62
1754122516.7564602,-3,0,-57
1754122516.7924602,-4,-2,-69
1754122516.83046,-3,-9,-61
1754122516.86946,-1,-2,-59
1754122516.9074602,0,0,-61
1754122516.94346,-1,-2,-67
1754122516.98246,2,5,-69
1754122517.0194602,1,2,-57
1754122517.05746,-4,-2,-61
1754122517.09646,-5,0,-65
1754122517.13246,-1,4,-67
1754122517.16946,0,1,-55
1754122517.2074602,5,4,-53
1754122517.2464602,-4,-6,-64
1754122517.2824602,0,0,-66
1754122517.3194602,-3,-1,-55
1754122517.35746,-2,4,-64
1754122517.39646,0,8,-64
1754122517.43246,-2,8,-63
1754122517.4704602,2,0,-56
1754122517.50846,4,-1,-62
1754122517.54746,4,-2,-80
1754122517.58346,0,-1,-74
1754122517.62046,-5,0,-67
1754122517.65846,-6,0,-54
1754122517.6974602,2,1,-56
1754122517.7334602,7,-2,-60
1754122517.77146,0,1,-56
1754122517.8094602,3,0,-60
1754122517.8484602,-8,-3,-77
1754122517.88646,-3,-2,-66
1754122517.92246,2,0,-67
1754122517.95946,-1,0,-62
1754122517.99846,0,1,-58
1754122518.0364602,0,2,-67
1754122518.0724602,-3,2,-63
1754122518.11046,3,0,-57
1754122518.14846,1,-4,-61
1754122518.1874602,-2,-1,-61
1754122518.2234602,0,-6,-61
1754122518.26146,-2,-3,-62
1754122518.2994602,-3,-3,-69
1754122518.3384602,-5,-6,-79
1754122518.37646,-5,-3,-59
1754122518.41246,-1,-3,-61
1754122518.4504602,2,-8,-49
1754122518.48846,2,-9,-61
1754122518.52746,0,-1,-62
1754122518.56346,2,-3,-59
1754122518.60146,7,-6,-51
1754122518.63946,3,-9,-52
1754122518.67846,6,-7,-54
1754122518.71646,9,0,-45
1754122518.75246,8,-2,-66
1754122518.79046,2,-2,-61
1754122518.82946,-8,-3,-62
1754122518.86746,-2,1,-68
1754122518.90346,-3,-6,-58
1754122518.94146,-4,0,-62
1754122518.97946,5,1,-77
1754122519.01846,5,2,-65
1754122519.05446,-1,2,-66
1754122519.0924602,-9,-2,-68
1754122519.13046,3,-4,-62
1754122519.16846,0,-2,-57
1754122519.2074602,0,-3,-71
1754122519.2434602,-1,5,-65
1754122519.28146,-1,-2,-66
1754122519.3194602,1,-4,-63
1754122519.3584602,0,-2,-68
1754122519.3944602,1,-7,-66
1754122519.43346,12,-2,-63
1754122519.47146,8,0,-64
1754122519.50846,0,-7,-61
1754122519.54746,2,1,-64
1754122519.58346,-6,-3,-58
1754122519.6214602,1,-1,-58
1754122519.65946,6,0,-58
1754122519.69846,-1,-7,-68
1754122519.73446,-2,0,-62
1754122519.77246,-3,-4,-62
1754122519.81046,-9,-4,-66
1754122519.84946,0,0,-75
1754122519.88746,0,-1,-83
1754122519.92346,-6,-1,-78
1754122519.96146,-7,0,-76
1754122520.00046,-2,1,-62
1754122520.03846,-4,7,-55
1754122520.07446,-10,6,-58
1754122520.1114602,0,5,-53
1754122520.15046,0,4,-59
1754122520.18846,1,0,-60
1754122520.22446,-1,0,-58
1754122520.26246,3,-6,-51
1754122520.30046,6,-3,-59
1754122520.33946,2,-6,-62
1754122520.37746,0,-12,-71
1754122520.41346,0,-7,-68
1754122520.45146,6,0,-64
1754122520.48946,7,-1,-61
1754122520.52846,8,-9,-63
1754122520.56446,5,-4,-56
1754122520.60246,3,2,-56
1754122520.64046,-2,-2,-61
1754122520.67946,-8,2,-58
1754122520.7174602,-7,0,-60
1754122520.7534602,-3,0,-63
1754122520.79146,0,-8,-73
1754122520.82946,5,0,-64
1754122520.8684602,1,-2,-58
1754122520.9044602,-3,4,-64
1754122520.94246,-2,0,-63
1754122520.9804602,-1,-4,-70
1754122521.0194602,0,0,-60
1754122521.05546,5,-1,-57
1754122521.09346,9,0,-60
1754122521.1314602,16,0,-61
1754122521.17546,10,0,-69
1754122521.21446,0,0,-62
1754122521.25146,0,5,-60
1754122521.2894602,0,-6,-58
1754122521.32846,-3,-1,-75
1754122521.36446,-3,-2,-66
1754122521.40246,0,2,-55
1754122521.4404602,-1,-1,-50
1754122521.47946,4,2,-59
1754122521.51546,-5,-1,-49
1754122521.55346,-5,-5,-55
1754122521.5924602,0,-6,-59
1754122521.62946,8,-4,-65
1754122521.66846,4,-5,-76
1754122521.70546,1,-3,-69
1754122521.74246,2,-1,-63
1754122521.78146,-5,-1,-53
1754122521.8194602,-1,0,-64
1754122521.8554602,-1,-4,-58
1754122521.89346,2,-1,-59
1754122521.93146,-6,-6,-62
1754122521.96946,1,1,-56
1754122522.00846,5,-4,-70
1754122522.04446,2,-1,-74
1754122522.08146,0,4,-61
1754122522.12046,-7,2,-63
1754122522.15846,7,-3,-63
1754122522.1944602,4,-3,-68
1754122522.23146,0,2,-73
1754122522.27046,6,2,-81
1754122522.30846,0,-1,-73
1754122522.34446,1,0,-76
1754122522.3814602,0,-1,-68
1754122522.42046,-2,-3,-58
1754122522.45846,2,-5,-64
1754122522.49446,3,0,-54
1754122522.53146,-5,1,-53
1754122522.57046,1,-2,-61
1754122522.6084602,4,-4,-60
1754122522.6444602,2,0,-56
1754122522.68146,7,2,-61
