time,x,y,z
1754122522.7204602,1,0,-71
1754122522.75846,0,0,-64
1754122522.79446,-3,-5,-59
1754122522.8324602,4,-4,-53
1754122522.87046,-6,1,-60
1754122522.90946,-3,-4,-68
1754122522.94546,5,-3,-70
1754122522.9834602,-3,-8,-71
1754122523.02146,0,1,-68
1754122523.06046,-8,-5,-59
1754122523.0984602,-4,-1,-58
1754122523.1344602,-2,-1,-62
1754122523.17346,3,-6,-54
1754122523.2104602,-8,-5,-52
1754122523.24946,-4,-2,-68
1754122523.28546,-2,0,-65
1754122523.32346,0,0,-66
1754122523.3614602,5,-6,-58
1754122523.40046,4,-5,-55
1754122523.43646,4,0,-63
1754122523.4734602,-6,0,-62
1754122523.51146,1,0,-66
1754122523.55046,0,-6,-71
1754122523.58646,3,2,-62
1754122523.62346,7,5,-52
1754122523.6614602,4,-2,-64
1754122523.7004602,-5,-6,-65
1754122523.7364602,-4,-2,-71
1754122523.77446,0,3,-60
1754122523.8124602,7,-1,-62
1754122523.85046,-3,3,-57
1754122523.88946,4,5,-60
1754122523.92546,3,4,-64
1754122523.9634602,2,1,-58
1754122524.00146,2,2,-67
1754122524.04046,5,3,-72
1754122524.07646,4,0,-70
1754122524.11346,5,3,-81
1754122524.1514602,2,2,-77
1754122524.1904602,4,1,-66
1754122524.22646,10,2,-62
1754122524.2634602,1,3,-54
1754122524.30146,7,1,-63
1754122524.34046,1,0,-67
1754122524.37646,-3,2,-66
1754122524.4144602,-2,2,-67
1754122524.45246,-3,-7,-57
1754122524.49146,-6,-1,-45
1754122524.5294602,-7,-3,-57
1754122524.5654602,-5,-3,-64
1754122524.60346,-1,-7,-71
1754122524.6414602,0,1,-72
1754122524.68046,-4,1,-72
1754122524.71646,-2,-2,-56
1754122524.75446,-2,-4,-69
1754122524.79346,-2,0,-72
1754122524.83146,-3,0,-70
1754122524.86946,-10,-1,-70
1754122524.90546,-2,-3,-56
1754122524.9444602,-1,1,-56
1754122524.98146,-1,-7,-51
1754122525.02046,-6,2,-60
1754122525.05646,6,4,-68
1754122525.09446,0,1,-67
1754122525.13346,4,2,-66
1754122525.1714602,1,-5,-74
1754122525.20946,-3,-2,-75
1754122525.24546,-7,-2,-68
1754122525.28346,0,-1,-62
1754122525.32146,0,-4,-56
1754122525.36046,-1,-5,-60
1754122525.39646,-7,-6,-59
1754122525.4344602,-1,-8,-72
1754122525.4734602,2,-4,-67
1754122525.51146,0,0,-68
1754122525.5494602,1,-7,-60
1754122525.58646,0,-3,-66
1754122525.62346,-1,-5,-72
1754122525.6614602,-1,-1,-62
1754122525.7004602,0,-8,-71
1754122525.7364602,-3,-2,-65
1754122525.77446,-2,-2,-75
1754122525.8124602,2,-1,-70
1754122525.85146,5,0,-76
1754122525.88746,0,5,-63
1754122525.9244602,7,4,-61
1754122525.96246,3,2,-70
1754122526.00146,2,2,-61
1754122526.03746,4,1,-49
1754122526.0754602,3,0,-50
1754122526.11246,-4,-4,-57
1754122526.1514602,0,6,-64
1754122526.1874602,0,0,-61
1754122526.22546,0,-4,-59
1754122526.26246,-1,-6,-69
1754122526.30146,-1,-9,-55
1754122526.33746,3,-3,-51
1754122526.37546,-2,0,-61
1754122526.41246,-5,6,-63
1754122526.45146,-8,-1,-69
1754122526.48746,2,-4,-67
1754122526.52446,-9,-5,-70
1754122526.5624602,0,-7,-67
1754122526.60146,-3,-2,-73
1754122526.63746,-4,1,-72
1754122526.67546,1,0,-57
1754122526.7134602,0,-4,-64
1754122526.75246,-7,-4,-61
1754122526.79046,-7,0,-64
1754122526.82646,-3,-1,-58
1754122526.86446,-3,-7,-67
1754122526.90246,0,-9,-69
1754122526.94146,4,-4,-57
1754122526.97746,-6,5,-59
1754122527.01546,-6,3,-77
1754122527.05346,-4,-2,-67
1754122527.0924602,0,-1,-63
1754122527.13046,0,0,-64
1754122527.16646,1,-5,-61
1754122527.20546,1,-6,-71
1754122527.24246,3,-7,-63
1754122527.28146,-1,0,-72
1754122527.31846,-2,-5,-70
1754122527.3554602,1,1,-66
1754122527.39346,1,-1,-63
1754122527.43246,3,1,-58
1754122527.4704602,2,2,-65
1754122527.5064602,-7,1,-67
1754122527.54446,-1,-6,-64
1754122527.5824602,-3,-5,-61
1754122527.6214602,-3,-9,-65
1754122527.6574602,-3,-19,-68
1754122527.69646,3,-8,-73
1754122527.7334602,0,-4,-58
1754122527.77246,0,0,-64
1754122527.81046,-1,0,-62
1754122527.84646,4,0,-60
1754122527.88346,4,3,-60
1754122527.92246,-3,5,-60
1754122527.95846,-1,1,-60
1754122527.9964602,2,2,-60
1754122528.03546,1,3,-59
1754122528.0724602,1,5,-63
1754122528.1114602,0,2,-69
1754122528.14746,1,0,-58
1754122528.18546,0,0,-62
1754122528.22246,-5,-2,-64
1754122528.26146,-2,-5,-59
1754122528.29746,1,-7,-68
1754122528.33446,2,-1,-64
1754122528.37246,2,-7,-58
1754122528.4114602,-5,-10,-64
1754122528.4474602,-1,-4,-63
1754122528.4864602,-2,-3,-74
1754122528.52346,0,-1,-76
1754122528.5624602,-2,-4,-74
1754122528.5984602,1,-3,-64
1754122528.63646,-1,-3,-71
1754122528.6744602,1,-2,-62
1754122528.71246,6,3,-57
1754122528.75146,1,-1,-61
1754122528.78746,5,-1,-62
1754122528.8254602,4,1,-63
1754122528.86346,3,-2,-66
1754122528.90246,-2,-1,-65
1754122528.93846,4,1,-61
1754122528.97546,2,-3,-66
1754122529.0134602,-3,-4,-58
1754122529.0524602,-5,-7,-67
1754122529.0884602,-2,-6,-73
1754122529.12746,-3,-4,-64
1754122529.1644602,-5,5,-59
1754122529.20346,-2,-4,-53
1754122529.24146,-3,-16,-65
1754122529.27746,-1,-10,-69
1754122529.3154602,-1,-1,-75
1754122529.35346,-3,3,-63
1754122529.39246,1,-4,-67
1754122529.42946,-2,-3,-62
1754122529.46646,-1,0,-42
1754122529.50446,-6,-6,-59
1754122529.54346,1,-8,-71
1754122529.58146,-2,0,-64
1754122529.61746,-2,1,-65
1754122529.65546,3,-3,-54
1754122529.69346,1,7,-71
1754122529.73246,5,8,-60
1754122529.76846,0,-1,-59
1754122529.80746,-1,0,-65
1754122529.84446,0,3,-61
1754122529.88346,0,5,-60
1754122529.9214602,6,0,-50
1754122529.9574602,0,-3,-58
1754122529.99446,-3,0,-67
1754122530.03346,-4,-8,-61
1754122530.07146,1,-7,-68
1754122530.10746,4,-1,-69
1754122530.1444602,8,-1,-66
1754122530.18346,7,-5,-68
1754122530.22146,4,-6,-63
1754122530.25746,1,1,-66
1754122530.29446,-2,3,-69
1754122530.33346,4,0,-67
1754122530.36946,-7,1,-75
1754122530.4074602,-8,0,-56
1754122530.44546,4,3,-56
1754122530.4834602,1,5,-65
1754122530.52246,3,7,-74
1754122530.55846,1,6,-73
1754122530.5954602,1,3,-62
1754122530.63346,-6,0,-67
1754122530.67246,-4,1,-59
1754122530.70846,-3,3,-64
1754122530.7464602,-10,-5,-67
1754122530.78446,-4,-2,-59
1754122530.82346,4,-3,-57
1754122530.85946,6,3,-54
1754122530.89746,0,3,-61
1754122530.93546,-1,-5,-58
1754122530.97446,3,0,-65
1754122531.01246,-4,2,-73
1754122531.04846,-6,0,-73
1754122531.08646,-9,-1,-66
1754122531.12446,0,-3,-56
1754122531.16346,-2,-1,-55
1754122531.2074602,-3,-2,-55
1754122531.24546,-5,-1,-62
1754122531.28446,-8,-7,-76
1754122531.3224602,-2,1,-73
1754122531.3584602,-6,-2,-73
1754122531.39646,-7,4,-58
1754122531.4344602,-2,0,-67
1754122531.4734602,0,2,-67
1754122531.5094602,5,-3,-64
1754122531.54746,-1,0,-67
1754122531.58646,1,-4,-64
1754122531.62446,-5,-3,-54
1754122531.66246,-5,-4,-66
1754122531.69846,0,-4,-54
1754122531.73546,0,0,-68
1754122531.77446,0,-1,-67
1754122531.8124602,-3,0,-62
1754122531.8484602,-5,2,-73
1754122531.88546,-6,0,-69
1754122531.9244602,-4,-1,-69
1754122531.96246,-5,-3,-61
1754122531.99846,-1,0,-59
1754122532.03546,1,-5,-61
1754122532.07446,4,-5,-51
1754122532.11246,6,-7,-61
1754122532.14846,2,0,-66
1754122532.18546,0,0,-61
1754122532.22446,3,0,-53
1754122532.26246,11,4,-58
1754122532.29846,7,1,-55
1754122532.3354602,-4,-7,-70
1754122532.37446,1,-5,-57
1754122532.41246,0,1,-46
1754122532.44846,-1,0,-65
1754122532.4864602,1,-6,-60
1754122532.52546,-4,-2,-62
1754122532.56346,-4,0,-70
1754122532.59946,4,-3,-74
1754122532.63646,-5,-2,-70
1754122532.6744602,0,1,-58
1754122532.7134602,-3,-2,-58
1754122532.74946,0,1,-65
1754122532.78746,0,5,-58
1754122532.82446,0,1,-69
1754122532.86346,-2,4,-73
1754122532.89946,-5,1,-74
1754122532.93646,0,-6,-73
1754122532.97446,1,-1,-53
1754122533.0134602,1,2,-61
1754122533.0494602,3,4,-68
1754122533.08646,6,2,-63
1754122533.12446,-3,1,-59
1754122533.16346,3,-1,-77
1754122533.19946,-3,4,-66
1754122533.2364602,1,-4,-71
1754122533.27446,1,3,-59
1754122533.31346,2,3,-71
1754122533.34946,8,0,-68
1754122533.38646,6,-6,-66
1754122533.42546,0,3,-64
1754122533.4634602,3,6,-62
1754122533.49946,0,3,-56
1754122533.5364602,7,2,-65
1754122533.5754602,6,2,-72
1754122533.61346,3,0,-62
1754122533.64946,12,0,-65
1754122533.68646,-2,-9,-63
1754122533.72546,2,-1,-72
1754122533.7634602,-5,0,-64
1754122533.7994602,-5,0,-67
1754122533.83746,0,-4,-58
1754122533.87646,3,-4,-64
1754122533.9144602,0,0,-68
1754122533.9504602,0,1,-76
1754122533.98746,0,-2,-60
1754122534.02546,-2,1,-62
1754122534.06446,-2,-1,-60
1754122534.10046,7,0,-56
1754122534.13746,0,3,-65
1754122534.17546,-4,2,-55
1754122534.21446,0,6,-50
1754122534.25046,-6,4,-69
1754122534.28846,-2,3,-74
1754122534.32646,4,-3,-63
1754122534.3654602,4,1,-64
1754122534.40346,7,9,-63
1754122534.43946,0,-3,-53
1754122534.47746,2,-8,-70
1754122534.51546,1,0,-60
1754122534.55446,-7,-6,-68
1754122534.59046,-4,-4,-60
1754122534.6284602,-4,-7,-63
1754122534.66646,-5,0,-52
1754122534.70546,0,4,-59
1754122534.7434602,8,2,-74
1754122534.7794602,5,5,-69
1754122534.81646,4,1,-73
1754122534.8554602,2,0,-64
1754122534.8914602,0,-4,-66
1754122534.92946,2,-6,-72
1754122534.9674602,2,-1,-63
1754122535.00546,-3,0,-63
1754122535.04446,-3,0,-59
1754122535.08046,-2,3,-64
1754122535.1184602,4,0,-70
1754122535.1574602,2,-2,-63
1754122535.19546,-2,0,-70
1754122535.23146,-1,-1,-63
1754122535.2694602,0,-2,-71
1754122535.30746,0,-2,-58
1754122535.3454602,0,1,-67
1754122535.3844602,-2,7,-77
1754122535.42046,3,-3,-58
1754122535.45846,7,-1,-51
1754122535.4964602,1,-1,-58
1754122535.53546,3,-5,-70
1754122535.57146,0,-3,-67
1754122535.60946,0,5,-66
1754122535.64846,0,4,-66
1754122535.68546,0,-6,-54
1754122535.72446,8,-1,-63
1754122535.76046,8,-1,-65
1754122535.79846,-7,0,-66
1754122535.83646,-8,6,-74
1754122535.87546,-9,-1,-79
1754122535.9114602,-6,-4,-69
1754122535.94946,-3,4,-67
1754122535.98746,-4,4,-66
1754122536.0264602,-4,0,-67
1754122536.06446,-1,2,-68
1754122536.10146,3,0,-71
1754122536.1384602,-6,-5,-65
1754122536.17646,-3,-1,-58
1754122536.21546,0,0,-64
1754122536.25146,0,-6,-75
1754122536.2894602,-2,-1,-67
1754122536.32846,-1,-1,-55
1754122536.36646,7,-1,-46
1754122536.4044602,1,-1,-62
1754122536.4404602,1,-7,-59
1754122536.47846,4,-8,-66
1754122536.5164602,3,-1,-69
1754122536.55546,0,-2,-70
1754122536.59146,2,-1,-67
1754122536.6284602,1,-5,-68
1754122536.66646,0,1,-53
1754122536.70546,0,-4,-66
1754122536.74146,5,-1,-65
1754122536.77846,1,-3,-63
1754122536.81646,0,6,-62
1754122536.8554602,-1,1,-64
1754122536.8914602,-6,2,-73
1754122536.92946,-3,-1,-68
1754122536.9674602,-1,5,-58
1754122537.0064602,0,6,-66
1754122537.04446,1,5,-56
1754122537.08046,3,3,-67
1754122537.1184602,-2,-6,-63
1754122537.15646,1,-1,-69
1754122537.19546,6,-6,-61
1754122537.23146,0,2,-63
1754122537.26846,-5,2,-59
1754122537.30646,0,0,-59
1754122537.3454602,1,6,-66
1754122537.3814602,3,0,-62
1754122537.41846,-2,-3,-58
1754122537.45646,4,-1,-65
1754122537.49546,9,1,-61
1754122537.53146,2,4,-68
1754122537.56846,0,5,-64
1754122537.60646,4,-1,-54
1754122537.64546,1,1,-67
1754122537.68146,0,3,-62
1754122537.71946,4,0,-62
1754122537.75746,-1,0,-65
1754122537.7964602,-7,0,-64
1754122537.8324602,-4,-1,-67
1754122537.87046,-5,0,-79
1754122537.90946,-1,0,-73
1754122537.94646,-1,0,-64
1754122537.98546,4,-4,-65
1754122538.02146,0,-7,-64
1754122538.0594602,-4,-3,-56
1754122538.09746,-1,-2,-62
1754122538.13546,0,-2,-55
1754122538.1714602,1,2,-61
1754122538.20946,4,5,-64
1754122538.24746,0,0,-62
1754122538.28546,0,-1,-65
1754122538.32146,-3,-2,-65
1754122538.35946,-2,-5,-66
1754122538.39746,1,-2,-58
1754122538.43646,-3,6,-49
1754122538.47246,-5,4,-63
1754122538.51046,-4,3,-72
1754122538.54846,-5,4,-64
1754122538.58746,-6,0,-59
1754122538.62546,0,-7,-62
1754122538.66246,-5,-4,-67
1754122538.69946,3,0,-64
1754122538.73746,-1,0,-61
1754122538.7764602,-2,0,-68
1754122538.8124602,0,3,-67
1754122538.84946,2,2,-68
1754122538.88746,3,-1,-73
1754122538.92646,4,1,-66
1754122538.96246,1,0,-68
1754122539.00146,-2,-1,-60
1754122539.03846,1,3,-61
1754122539.07746,-3,0,-50
1754122539.1154602,2,3,-57
1754122539.1514602,-1,3,-67
1754122539.18946,0,-2,-58
1754122539.22746,-5,-5,-70
1754122539.2664602,-2,-3,-74
1754122539.3024602,7,-3,-70
1754122539.33946,-3,-5,-58
1754122539.37746,0,-3,-67
1754122539.41646,-6,-3,-52
1754122539.45246,-2,0,-48
1754122539.4904602,-2,6,-54
1754122539.52846,-2,8,-67
1754122539.56746,-3,1,-57
1754122539.60346,5,1,-62
1754122539.64046,-6,-5,-70
1754122539.67846,-7,-2,-66
1754122539.7174602,2,-5,-74
1754122539.75446,4,-2,-84
1754122539.79146,2,-6,-78
1754122539.82946,1,3,-77
1754122539.8684602,0,0,-76
1754122539.90646,-14,0,-72
1754122539.94246,-6,-6,-86
1754122539.98146,-4,-4,-72
1754122540.01846,-8,-4,-83
1754122540.05746,-11,4,-78
1754122540.09346,-1,5,-61
1754122540.1314602,4,-1,-61
1754122540.16946,0,4,-50
1754122540.2074602,0,0,-64
1754122540.2464602,1,-1,-61
1754122540.2824602,-7,0,-62
1754122540.32046,-9,3,-64
1754122540.3584602,-2,-2,-64
1754122540.39746,3,0,-61
1754122540.43346,-1,0,-67
1754122540.47146,-2,7,-61
1754122540.5094602,-1,5,-68
1754122540.54846,2,1,-73
1754122540.58646,3,-1,-61
1754122540.62246,1,1,-59
1754122540.65946,1,5,-63
1754122540.6974602,-2,-2,-53
1754122540.7334602,-5,2,-61
1754122540.77146,0,3,-67
1754122540.8094602,1,3,-72
1754122540.8484602,0,0,-57
1754122540.88646,5,-6,-59
1754122540.92246,0,1,-71
1754122540.95946,4,-3,-60
1754122540.99846,0,-5,-55
1754122541.0364602,-3,-5,-58
1754122541.0724602,-1,-2,-67
1754122541.11046,1,-4,-70
1754122541.14846,-9,-6,-57
1754122541.1874602,-6,-6,-54
1754122541.2304602,0,-4,-52
1754122541.26846,-4,0,-54
1754122541.30746,0,-3,-74
1754122541.34346,-4,-1,-70
1754122541.38246,-5,3,-72
1754122541.41946,-7,-1,-62
1754122541.45846,-7,-2,-68
1754122541.4964602,0,0,-68
1754122541.5324602,6,-1,-65
1754122541.57046,-2,1,-67
1754122541.6084602,0,-7,-64
1754122541.64746,-2,-6,-69
1754122541.68346,2,-7,-73
1754122541.72146,0,-6,-76
1754122541.7594602,3,-4,-61
1754122541.79846,-2,2,-68
1754122541.83446,-3,-2,-79
1754122541.87246,2,-2,-66
1754122541.91046,4,7,-70
1754122541.94946,2,-4,-72
1754122541.98746,0,2,-71
1754122542.02346,-7,-3,-67
1754122542.0624602,-3,-1,-66
1754122542.09946,-4,2,-60
1754122542.1384602,3,1,-70
1754122542.1744602,4,-2,-71
1754122542.21246,6,-3,-61
1754122542.24946,3,-1,-56
1754122542.28846,-1,5,-55
1754122542.32446,-7,6,-53
1754122542.3614602,2,5,-58
1754122542.39946,0,2,-63
1754122542.43846,5,0,-61
1754122542.47446,0,-1,-66
1754122542.51146,5,0,-66
1754122542.5494602,9,1,-65
1754122542.5884602,9,-8,-59
1754122542.62446,5,-5,-63
1754122542.6614602,2,-2,-64
1754122542.69946,-6,-2,-67
1754122542.73846,-4,-2,-69
1754122542.77446,-4,-5,-66
1754122542.8124602,-3,-8,-61
1754122542.85046,-3,0,-79
1754122542.88946,-3,-2,-73
1754122542.9274602,-4,-6,-77
1754122542.9634602,-5,-1,-76
1754122543.00146,-3,-3,-66
1754122543.0394602,1,-1,-66
1754122543.07846,1,-9,-70
1754122543.11446,0,-5,-72
1754122543.1514602,2,0,-60
1754122543.18946,2,3,-60
1754122543.22846,-3,-2,-62
1754122543.26446,0,-7,-67
1754122543.3024602,3,-5,-57
1754122543.34046,1,-1,-58
1754122543.37946,0,0,-63
1754122543.4174602,-2,1,-63
1754122543.45346,0,0,-62
1754122543.4904602,3,-6,-68
1754122543.5294602,-9,-4,-70
1754122543.56746,0,5,-64
1754122543.60346,0,0,-65
1754122543.64046,-2,-5,-62
1754122543.67946,-1,-1,-65
1754122543.7174602,7,-4,-63
1754122543.7534602,1,2,-60
1754122543.79046,-6,-1,-60
1754122543.82946,1,1,-75
1754122543.86746,-4,0,-63
1754122543.90346,-1,-6,-69
1754122543.94146,0,-6,-67
1754122543.9804602,-2,-5,-68
1754122544.01846,-9,0,-69
1754122544.05446,-1,0,-56
1754122544.0924602,-6,0,-59
1754122544.13046,-3,-1,-62
1754122544.16946,-10,3,-64
1754122544.20546,-5,5,-67
1754122544.2434602,-5,2,-56
1754122544.28146,-10,1,-61
1754122544.3194602,-1,3,-66
1754122544.3584602,-5,2,-62
1754122544.3944602,-7,0,-64
1754122544.43246,-3,0,-63
1754122544.4704602,-7,-1,-58
1754122544.5094602,-5,-1,-66
1754122544.54546,-3,0,-71
1754122544.58346,-2,-2,-60
1754122544.62246,-6,0,-56
1754122544.65946,-8,2,-60
1754122544.69846,1,-4,-54
1754122544.73446,2,-5,-59
1754122544.77246,5,-9,-63
1754122544.8094602,-4,-2,-62
1754122544.8484602,-3,2,-67
1754122544.8844602,-5,4,-66
1754122544.92246,-4,1,-78
1754122544.9604602,-4,-1,-63
1754122544.99846,-6,-2,-66
1754122545.03446,-4,-2,-56
1754122545.0724602,-6,-6,-64
1754122545.11046,-1,0,-65
1754122545.14946,-2,-2,-63
1754122545.18546,4,-1,-63
1754122545.22246,3,4,-54
1754122545.26046,-4,-4,-57
1754122545.2994602,1,-2,-66
1754122545.3354602,-2,1,-68
1754122545.37246,2,0,-64
1754122545.41046,-1,5,-70
1754122545.44946,0,2,-59
1754122545.48546,0,2,-56
1754122545.52346,-2,1,-55
1754122545.56146,-4,1,-66
1754122545.60046,-8,0,-71
1754122545.6384602,-6,-2,-58
1754122545.6744602,-1,-1,-59
1754122545.71246,-2,-5,-68
1754122545.75046,-4,2,-69
1754122545.7894602,-5,1,-74
1754122545.8254602,-2,-3,-78
1754122545.86346,3,-6,-68
1754122545.90246,5,-5,-68
1754122545.9404602,0,-3,-71
1754122545.97846,3,-2,-73
1754122546.01446,-4,2,-65
1754122546.0524602,4,-1,-62
1754122546.09046,3,0,-64
1754122546.12946,0,-9,-74
1754122546.16546,6,-8,-65
1754122546.20346,0,-3,-63
1754122546.24146,4,-1,-62
1754122546.28046,-1,-1,-59
1754122546.31646,-2,0,-58
1754122546.35346,-3,0,-67
1754122546.3914602,-1,2,-68
1754122546.43046,0,0,-69
1754122546.46646,0,0,-71
1754122546.5034602,1,-4,-69
1754122546.54146,0,-4,-62
1754122546.58046,-3,-5,-60
1754122546.61646,2,0,-53
1754122546.65346,0,-1,-68
1754122546.69146,-8,-6,-52
1754122546.7304602,-1,-4,-55
1754122546.7664602,5,-4,-62
1754122546.80346,9,0,-56
1754122546.84146,3,2,-55
1754122546.88046,1,-4,-67
1754122546.91646,7,-1,-65
1754122546.95446,4,-7,-70
1754122546.99246,-2,-2,-67
1754122547.03046,0,-6,-59
1754122547.0694602,5,0,-66
1754122547.1054602,3,0,-66
1754122547.14346,4,0,-74
1754122547.18146,3,1,-68
1754122547.2204602,0,-3,-64
1754122547.2564602,3,1,-63
1754122547.29346,3,-4,-58
1754122547.33146,1,1,-61
1754122547.37046,-4,0,-52
1754122547.40646,2,0,-66
1754122547.4444602,-5,5,-69
1754122547.4834602,-8,0,-65
1754122547.52146,0,-3,-64
1754122547.5594602,-7,-4,-67
1754122547.5954602,-4,4,-73
1754122547.63346,0,4,-62
1754122547.6714602,3,1,-59
1754122547.70946,10,1,-62
1754122547.74546,10,0,-55
1754122547.78346,3,-3,-69
1754122547.82146,-3,1,-70
1754122547.85946,-2,-6,-69
1754122547.89546,-3,-2,-62
1754122547.93346,1,1,-62
1754122547.97146,2,-9,-66
1754122548.01046,-3,-7,-69
1754122548.0464602,-4,-2,-72
1754122548.08446,-3,0,-61
1754122548.12246,0,-8,-72
1754122548.1614602,0,-7,-65
1754122548.19946,-8,-6,-66
1754122548.23546,-8,-6,-64
1754122548.27346,-4,-4,-66
1754122548.3124602,3,-7,-58
1754122548.35046,-5,-6,-65
1754122548.38646,0,-3,-69
1754122548.4244602,1,-4,-66
1754122548.46246,-2,-1,-61
1754122548.50146,-1,-1,-70
1754122548.5394602,1,2,-64
1754122548.5754602,2,0,-70
1754122548.61246,-3,1,-65
1754122548.6514602,-1,-2,-52
1754122548.6874602,0,-1,-61
1754122548.72546,-6,-2,-57
1754122548.7634602,0,8,-58
1754122548.80146,0,3,-50
1754122548.84046,-5,-1,-50
1754122548.87646,-1,-4,-57
1754122548.9144602,1,-3,-68
1754122548.95246,-1,-5,-60
1754122548.99146,-5,0,-64
1754122549.02746,13,0,-66
1754122549.06646,1,3,-64
1754122549.10346,0,4,-70
1754122549.1414602,-5,3,-70
1754122549.18046,3,-2,-69
1754122549.21646,2,-4,-63
1754122549.25546,4,-1,-64
1754122549.2924602,0,7,-60
1754122549.33146,-3,4,-64
1754122549.3684602,-6,-2,-61
1754122549.40546,2,9,-76
1754122549.44346,0,2,-72
1754122549.48146,2,-1,-62
1754122549.52046,0,-1,-53
1754122549.55646,-3,-6,-69
1754122549.59446,-4,-8,-67
1754122549.63246,-1,0,-56
1754122549.6714602,1,0,-70
1754122549.7074602,6,-8,-61
1754122549.7464602,1,-5,-72
1754122549.78346,-2,-3,-50
1754122549.8224602,0,-5,-60
1754122549.86046,1,-2,-70
1754122549.89646,10,-6,-75
1754122549.93546,4,1,-65
1754122549.97246,-2,-5,-73
1754122550.01146,-1,-13,-59
1754122550.04746,-1,-11,-58
1754122550.0854602,0,1,-58
1754122550.12346,2,4,-52
1754122550.16246,-3,0,-58
1754122550.2004602,0,-2,-62
1754122550.2364602,-1,-3,-64
1754122550.27446,6,0,-62
1754122550.3124602,-2,0,-63
1754122550.35146,0,0,-67
1754122550.38746,-6,-2,-69
1754122550.42546,2,4,-71
1754122550.4634602,0,1,-58
1754122550.50246,2,-5,-57
1754122550.54046,4,-3,-62
1754122550.57646,-3,-1,-65
1754122550.61446,0,-1,-55
1754122550.65246,3,-5,-66
1754122550.69146,2,-4,-64
1754122550.72746,0,-3,-54
1754122550.76546,3,3,-69
1754122550.80446,-2,4,-65
1754122550.8424602,-1,4,-67
1754122550.8814602,8,-5,-66
1754122550.9174602,8,2,-63
1754122550.95446,2,-3,-64
1754122550.9934602,3,-3,-58
1754122551.03146,-4,1,-70
1754122551.06746,-3,0,-72
1754122551.10646,-3,-1,-62
1754122551.14346,0,-1,-68
1754122551.18246,-7,-3,-74
1754122551.21846,0,1,-64
1754122551.2694602,0,7,-65
1754122551.30546,0,5,-63
1754122551.3424602,-1,4,-57
1754122551.3814602,-1,-2,-59
1754122551.4174602,0,-5,-55
1754122551.45546,0,-4,-67
1754122551.49446,0,-4,-67
1754122551.5324602,3,-3,-66
1754122551.56846,-5,-1,-71
1754122551.60646,2,-1,-69
1754122551.6444602,5,-8,-66
1754122551.68246,1,-2,-72
1754122551.72146,-6,-3,-64
1754122551.75746,3,0,-53
1754122551.79446,-5,3,-65
1754122551.83346,0,4,-64
1754122551.8714602,0,-1,-66
1754122551.9074602,0,0,-57
1754122551.9444602,-1,0,-72
1754122551.9834602,1,4,-71
1754122552.02146,-1,-1,-61
1754122552.05746,-11,-1,-58
1754122552.0954602,-3,0,-66
1754122552.13346,-2,-5,-68
1754122552.17246,0,-3,-65
1754122552.20846,0,0,-65
1754122552.2464602,0,1,-58
1754122552.28446,1,2,-55
1754122552.32346,-2,4,-58
1754122552.3614602,-1,-1,-58
1754122552.39746,-8,0,-75
1754122552.43546,-4,-2,-66
1754122552.47446,1,0,-70
1754122552.51246,5,-10,-66
1754122552.54846,4,-4,-67
1754122552.58746,3,-1,-73
1754122552.62446,2,0,-73
1754122552.66346,3,0,-60
1754122552.70146,-4,0,-66
1754122552.73746,2,3,-61
1754122552.77446,2,8,-67
1754122552.81346,1,-2,-74
1754122552.85146,0,-1,-64
1754122552.88746,-2,1,-63
1754122552.92546,0,-2,-59
1754122552.9634602,0,-8,-68
1754122553.00246,3,-8,-62
1754122553.03846,-1,-1,-68
1754122553.07746,0,0,-69
1754122553.11446,4,2,-75
1754122553.15346,0,0,-71
1754122553.19146,-2,0,-65
1754122553.22746,-1,-6,-67
1754122553.26546,5,0,-59
1754122553.30446,3,-1,-68
1754122553.3424602,-4,0,-56
1754122553.3784602,0,3,-66
