time,x,y,z
1754122553.41646,5,-5,-57
1754122553.45446,6,-4,-59
1754122553.4934602,3,-7,-58
1754122553.5294602,2,0,-64
1754122553.56646,5,-2,-57
1754122553.60446,6,-1,-63
1754122553.64346,0,-4,-73
1754122553.67946,-4,1,-66
1754122553.7174602,-2,1,-60
1754122553.75546,7,-3,-63
1754122553.79346,-1,0,-70
1754122553.8324602,-6,-1,-59
1754122553.8684602,-6,0,-67
1754122553.90646,0,0,-61
1754122553.9444602,-1,-2,-63
1754122553.9834602,7,0,-77
1754122554.0194602,-4,3,-77
1754122554.05746,2,1,-65
1754122554.0954602,4,0,-75
1754122554.1344602,8,-1,-79
1754122554.17246,0,-3,-65
1754122554.20846,-1,1,-61
1754122554.2464602,0,0,-63
1754122554.28446,-5,-1,-72
1754122554.32346,-7,3,-70
1754122554.35946,-6,1,-68
1754122554.39746,0,2,-63
1754122554.43546,-1,7,-59
1754122554.47446,-2,2,-62
1754122554.51246,-2,7,-63
1754122554.54846,5,3,-67
1754122554.5854602,5,-4,-69
1754122554.62446,3,-1,-65
1754122554.66246,0,2,-69
1754122554.69846,2,-2,-72
1754122554.7364602,3,2,-62
1754122554.77446,2,3,-60
1754122554.81346,6,-1,-68
1754122554.84946,4,3,-73
1754122554.88646,1,-3,-63
1754122554.9244602,0,-3,-82
1754122554.9634602,0,-3,-72
1754122554.99946,9,-6,-75
1754122555.03746,7,1,-61
1754122555.0754602,4,2,-55
1754122555.11446,1,-2,-59
1754122555.15246,0,5,-57
1754122555.18846,1,4,-54
1754122555.22546,9,-4,-67
1754122555.26446,3,-1,-69
1754122555.3024602,0,5,-51
1754122555.3384602,-5,2,-68
1754122555.37646,-1,-2,-63
1754122555.4144602,-1,4,-69
1754122555.45346,1,1,-75
1754122555.48946,-8,-4,-69
1754122555.52746,-2,-3,-63
1754122555.5654602,0,-3,-61
1754122555.60446,0,-4,-57
1754122555.64046,3,3,-62
1754122555.6774602,1,-7,-56
1754122555.71546,-6,-4,-67
1754122555.75446,-6,0,-68
1754122555.79046,-8,-8,-55
1754122555.82846,-3,-1,-58
1754122555.86746,-2,0,-58
1754122555.9044602,5,1,-61
1754122555.94346,5,5,-61
1754122555.97946,1,-2,-54
1754122556.01746,0,2,-48
1754122556.05646,0,2,-62
1754122556.09446,0,0,-57
1754122556.13046,3,-3,-68
1754122556.16846,1,-1,-67
1754122556.20646,8,-1,-54
1754122556.24446,2,-7,-65
1754122556.28346,1,-7,-68
1754122556.3194602,1,-4,-69
1754122556.35746,0,-3,-64
1754122556.39546,-4,0,-66
1754122556.4344602,7,-2,-79
1754122556.4704602,1,-8,-74
1754122556.50846,1,-1,-63
1754122556.5464602,0,1,-68
1754122556.5854602,1,-2,-69
1754122556.62346,-1,-4,-65
1754122556.65946,0,-2,-82
1754122556.6974602,-2,-4,-68
1754122556.73546,-6,-3,-72
1754122556.77346,1,0,-64
1754122556.8094602,0,0,-55
1754122556.84746,-1,2,-60
1754122556.88546,3,3,-63
1754122556.92346,1,-3,-69
1754122556.95946,0,0,-75
1754122556.9964602,3,0,-73
1754122557.03546,5,0,-80
1754122557.07346,2,-3,-75
1754122557.10946,0,-8,-70
1754122557.14746,0,-6,-61
1754122557.1844602,-4,-1,-66
1754122557.2204602,-3,0,-71
1754122557.25846,-4,0,-61
1754122557.2964602,0,1,-70
1754122557.3354602,1,3,-67
1754122557.37346,8,1,-81
1754122557.40946,5,1,-71
1754122557.44646,1,-5,-82
1754122557.48546,0,0,-67
1754122557.52346,-5,-6,-60
1754122557.5594602,-9,-8,-57
1754122557.59746,-6,0,-62
1754122557.63546,-5,-1,-63
1754122557.6744602,-2,-4,-60
1754122557.7104602,0,-3,-62
1754122557.74746,-1,-8,-60
1754122557.78546,-4,-6,-55
1754122557.82446,-2,1,-59
1754122557.86046,-2,-1,-66
1754122557.89846,-2,-3,-61
1754122557.93646,0,-2,-62
1754122557.97546,4,2,-75
1754122558.01146,-1,6,-66
1754122558.0494602,0,-3,-61
1754122558.08746,-6,-2,-64
1754122558.12546,-7,-1,-62
1754122558.1644602,7,-5,-61
1754122558.2004602,4,-6,-66
1754122558.23846,4,0,-69
1754122558.27746,1,-3,-55
1754122558.3154602,1,-4,-63
1754122558.35146,5,-1,-61
1754122558.39046,2,4,-62
1754122558.4274602,2,3,-65
1754122558.46546,-1,-3,-67
1754122558.50446,1,-6,-67
1754122558.54046,-1,-4,-67
1754122558.57846,-2,1,-66
1754122558.61646,0,0,-57
1754122558.65546,-4,0,-60
1754122558.69146,-2,3,-45
1754122558.72946,-6,0,-64
1754122558.76746,0,0,-58
1754122558.80646,-2,-6,-61
1754122558.84446,-3,-3,-73
1754122558.88046,3,-4,-74
1754122558.91846,-7,-7,-67
1754122558.9574602,-4,-1,-75
1754122558.99546,0,-3,-68
1754122559.03146,7,0,-64
1754122559.06846,11,-7,-64
1754122559.10746,4,4,-51
1754122559.14546,-3,4,-60
1754122559.18146,-2,2,-67
1754122559.21946,-2,3,-71
1754122559.25746,0,3,-63
1754122559.2964602,0,3,-70
1754122559.33446,3,-4,-73
1754122559.37046,-1,-3,-66
1754122559.40846,-5,0,-60
1754122559.44646,-3,3,-70
1754122559.48546,-3,1,-72
1754122559.52146,-6,2,-61
1754122559.5594602,-2,0,-65
1754122559.5984602,-3,-3,-54
1754122559.63646,-7,-5,-49
1754122559.6744602,0,-3,-56
1754122559.7104602,8,3,-66
1754122559.74746,3,2,-68
1754122559.7864602,2,-3,-49
1754122559.82446,0,-3,-54
1754122559.86046,0,-2,-63
1754122559.89846,2,-4,-65
1754122559.93646,0,0,-69
1754122559.97546,1,-3,-71
1754122560.01146,-3,-1,-63
1754122560.0494602,-4,-2,-69
1754122560.08746,-6,-5,-62
1754122560.12646,4,-8,-56
1754122560.16246,8,0,-52
1754122560.19946,1,-5,-58
1754122560.23746,1,0,-66
1754122560.2764602,0,3,-57
1754122560.3124602,6,-3,-55
1754122560.35046,5,-4,-70
1754122560.3884602,-1,-2,-57
1754122560.42646,0,0,-60
1754122560.46546,0,-5,-65
1754122560.50146,1,0,-62
1754122560.53846,3,3,-55
1754122560.57646,0,-3,-64
1754122560.6154602,-2,-4,-73
1754122560.6514602,-3,-3,-66
1754122560.68946,3,8,-66
1754122560.72846,0,1,-61
1754122560.7664602,-5,-2,-66
1754122560.8024602,0,-6,-54
1754122560.83946,0,6,-71
1754122560.8784602,0,0,-67
1754122560.91646,2,-3,-60
1754122560.95246,5,-5,-63
1754122560.99146,-6,-3,-67
1754122561.02846,-4,-3,-68
1754122561.06746,2,-5,-65
1754122561.1054602,0,-3,-67
1754122561.1414602,4,0,-67
1754122561.17846,2,-5,-65
1754122561.2174602,0,1,-73
1754122561.25546,-3,0,-75
1754122561.29846,-2,-2,-73
1754122561.33746,-10,-8,-71
1754122561.37546,0,-11,-66
1754122561.4114602,3,0,-63
1754122561.44846,0,1,-69
1754122561.48746,-2,-4,-67
1754122561.52546,0,-5,-63
1754122561.56146,-2,4,-60
1754122561.59946,0,-2,-69
1754122561.63746,-4,0,-67
1754122561.67646,-5,-1,-65
1754122561.71246,-3,1,-74
1754122561.74946,5,3,-68
1754122561.78746,0,-3,-65
1754122561.82646,-3,3,-62
1754122561.86246,-4,2,-67
1754122561.89946,-5,1,-61
1754122561.9374602,0,5,-63
1754122561.97646,-8,4,-53
1754122562.01246,-5,0,-56
1754122562.0494602,-7,2,-67
1754122562.08746,-2,5,-75
1754122562.12646,-4,0,-59
1754122562.16246,1,5,-65
1754122562.19946,-7,2,-66
1754122562.23746,-3,0,-54
1754122562.2764602,-6,-6,-61
1754122562.3124602,-5,0,-67
1754122562.34946,0,-3,-65
1754122562.38746,2,-1,-58
1754122562.42646,2,2,-55
1754122562.46246,1,-4,-66
1754122562.49946,1,0,-68
1754122562.53746,-3,-1,-58
1754122562.57646,-1,-5,-70
1754122562.61246,0,1,-69
1754122562.64946,3,3,-63
1754122562.6874602,2,6,-62
1754122562.72646,-3,2,-61
1754122562.76246,7,-1,-55
1754122562.80046,-3,-10,-67
1754122562.8384602,-17,-2,-70
1754122562.87746,-8,-2,-72
1754122562.91346,0,0,-74
1754122562.9504602,0,-1,-66
1754122562.98846,1,1,-61
1754122563.02746,0,-3,-71
1754122563.06346,-6,0,-69
1754122563.10046,-3,4,-67
1754122563.1384602,-10,8,-68
1754122563.1774602,0,0,-66
1754122563.2134602,1,0,-72
1754122563.25046,-4,0,-65
1754122563.28846,2,-1,-54
1754122563.32746,-8,-5,-57
1754122563.36346,-2,-6,-66
1754122563.4014602,-3,-1,-67
1754122563.43946,0,-2,-62
1754122563.47846,-3,-3,-60
1754122563.5164602,-3,-1,-59
1754122563.5524602,-8,3,-63
1754122563.59046,-4,4,-63
1754122563.62946,-1,-5,-67
1754122563.6674602,8,0,-72
1754122563.70346,-2,8,-70
1754122563.74246,-1,-3,-64
1754122563.7794602,-4,-5,-63
1754122563.81846,0,-2,-64
1754122563.85646,0,-3,-60
1754122563.89246,-6,0,-55
1754122563.93046,0,2,-73
1754122563.96846,0,1,-67
1754122564.00746,-2,-1,-63
1754122564.04346,-2,5,-64
1754122564.08146,-3,4,-61
1754122564.11946,-3,-1,-60
1754122564.15846,0,-8,-61
1754122564.19646,-5,-5,-68
1754122564.23246,-5,2,-63
1754122564.27046,-8,2,-60
1754122564.3094602,-1,8,-51
1754122564.34746,3,10,-50
1754122564.38346,4,0,-50
1754122564.4214602,0,2,-59
1754122564.45946,-2,-4,-58
1754122564.49746,-2,-5,-65
1754122564.53446,-7,-4,-70
1754122564.57146,0,3,-75
1754122564.60946,8,-8,-62
1754122564.64846,4,-8,-71
1754122564.6844602,0,-2,-69
1754122564.72246,-8,-3,-75
1754122564.76046,1,-3,-66
1754122564.79846,2,1,-78
1754122564.83746,2,1,-72
1754122564.87346,6,-1,-69
1754122564.9114602,-3,2,-72
1754122564.94946,-4,-3,-66
1754122564.98846,-1,1,-70
1754122565.02446,-2,2,-59
1754122565.06346,-4,-1,-56
1754122565.10146,3,-1,-58
1754122565.1384602,-3,-7,-57
1754122565.1774602,-4,0,-68
1754122565.2134602,-12,7,-65
1754122565.25146,-12,0,-70
1754122565.2894602,-5,1,-70
1754122565.32846,4,0,-53
1754122565.36446,3,1,-59
1754122565.40246,7,3,-51
1754122565.4404602,-8,1,-64
1754122565.47846,-3,-8,-74
1754122565.51746,-1,-2,-68
1754122565.55346,5,-4,-60
1754122565.59146,11,-3,-62
1754122565.62946,0,0,-61
1754122565.66846,-2,0,-68
1754122565.70446,-8,-3,-66
1754122565.7434602,-4,-6,-75
1754122565.78046,-7,-9,-70
1754122565.8194602,-8,-3,-66
1754122565.85746,4,-1,-71
1754122565.89346,0,-3,-62
1754122565.93146,3,-5,-76
1754122565.96946,-3,0,-72
1754122566.00846,2,-3,-68
1754122566.04446,0,-3,-68
1754122566.0824602,0,-5,-69
1754122566.12046,2,-4,-62
1754122566.15946,5,-3,-66
1754122566.1974602,5,-3,-71
1754122566.2334602,3,-3,-64
1754122566.27146,0,-6,-72
1754122566.3094602,0,-5,-63
1754122566.3484602,1,-6,-71
1754122566.3844602,-7,0,-72
1754122566.42246,2,-4,-65
1754122566.4604602,-1,-5,-66
1754122566.49946,2,-15,-69
1754122566.53746,-6,-8,-65
1754122566.57346,-4,-5,-65
1754122566.6114602,1,0,-69
1754122566.64946,-2,-2,-64
1754122566.68846,-5,3,-68
1754122566.72446,-6,-2,-56
1754122566.76246,-10,-9,-69
1754122566.80146,1,-4,-65
1754122566.83946,4,-1,-65
1754122566.87746,1,-2,-61
1754122566.9144602,3,-2,-61
1754122566.95146,0,-2,-70
1754122566.98946,-2,7,-62
1754122567.02846,0,0,-69
1754122567.06446,3,-4,-65
1754122567.10146,5,-1,-63
1754122567.13946,0,2,-62
1754122567.17846,-1,4,-66
1754122567.21446,0,1,-71
1754122567.25146,-3,-3,-72
1754122567.2894602,2,-3,-61
1754122567.32846,-4,3,-69
1754122567.36446,0,0,-68
1754122567.40246,0,-3,-68
1754122567.43946,0,-8,-68
1754122567.47846,-3,-6,-67
1754122567.51446,0,0,-63
1754122567.5524602,0,-5,-72
1754122567.58946,-2,-5,-73
1754122567.6284602,2,2,-67
1754122567.6644602,-1,-1,-60
1754122567.70246,0,1,-65
1754122567.7404602,0,-9,-65
1754122567.7794602,-1,-5,-73
1754122567.8154602,0,-6,-74
1754122567.85246,7,-3,-79
1754122567.89046,4,-7,-73
1754122567.92946,4,-7,-75
1754122567.96546,9,-4,-71
1754122568.00446,1,5,-64
1754122568.04146,1,-1,-64
1754122568.08046,-1,-5,-63
1754122568.1184602,3,-6,-69
1754122568.1544602,1,1,-67
1754122568.19146,2,-3,-70
1754122568.2304602,0,-1,-70
1754122568.26846,1,5,-68
1754122568.30446,3,0,-66
1754122568.3424602,1,-5,-55
1754122568.3814602,3,-1,-65
1754122568.41946,3,5,-77
1754122568.45546,0,-5,-66
1754122568.4934602,1,-3,-71
1754122568.53146,1,-3,-73
1754122568.57046,3,-3,-60
1754122568.6084602,1,-5,-62
1754122568.6444602,-5,-6,-54
1754122568.68246,-11,-2,-70
1754122568.7204602,-2,-1,-63
1754122568.7594602,0,-2,-54
1754122568.79546,-3,-5,-59
1754122568.83346,-3,-4,-67
1754122568.87246,-5,-2,-72
1754122568.91046,-4,-5,-62
1754122568.94846,-6,-7,-63
1754122568.98446,-9,2,-63
1754122569.02246,-4,-4,-62
1754122569.06146,-4,-2,-68
1754122569.09946,0,-8,-58
1754122569.13546,-6,-3,-68
1754122569.17346,0,-5,-54
1754122569.21146,-2,-7,-60
1754122569.25046,7,0,-65
1754122569.2864602,-3,-5,-61
1754122569.32446,-4,0,-66
1754122569.36246,2,4,-63
1754122569.40046,6,0,-62
1754122569.43946,2,-2,-69
1754122569.47546,2,0,-63
1754122569.5134602,2,-8,-58
1754122569.55146,-2,-4,-69
1754122569.59046,-3,-1,-58
1754122569.62646,-5,-2,-66
1754122569.66546,-4,-1,-65
1754122569.70246,-1,2,-55
1754122569.7404602,-2,1,-69
1754122569.7794602,-5,0,-67
1754122569.8154602,-3,-5,-54
1754122569.85346,2,-8,-66
1754122569.8914602,-1,-1,-63
1754122569.93046,-2,-10,-52
1754122569.96646,1,-7,-60
1754122570.00446,-7,0,-55
1754122570.0424602,4,1,-60
1754122570.08046,-8,2,-69
1754122570.11946,4,0,-67
1754122570.15546,-3,2,-60
1754122570.19346,1,0,-72
1754122570.23246,0,-2,-68
1754122570.27046,-1,4,-60
1754122570.30646,1,3,-54
1754122570.34346,0,0,-56
1754122570.38246,-3,-1,-56
1754122570.42046,-12,-3,-57
1754122570.45646,-1,-5,-65
1754122570.49546,-5,-4,-68
1754122570.5324602,-1,-2,-62
1754122570.57146,-4,-12,-65
1754122570.60946,6,-8,-60
1754122570.64546,5,-9,-52
1754122570.68346,0,-7,-52
1754122570.72146,5,1,-63
1754122570.76046,3,5,-56
1754122570.7964602,8,3,-63
1754122570.83346,7,1,-71
1754122570.8714602,6,4,-69
1754122570.91046,0,-2,-58
1754122570.94646,-2,-3,-50
1754122570.98446,3,-7,-55
1754122571.02246,-1,-1,-54
1754122571.06146,-1,5,-60
1754122571.09946,3,-2,-65
1754122571.13546,4,0,-58
1754122571.17246,3,-5,-67
1754122571.21146,5,-2,-74
1754122571.24946,3,-4,-66
1754122571.28546,0,0,-64
1754122571.33146,-1,3,-76
1754122571.36946,-4,-5,-62
1754122571.40646,0,0,-61
1754122571.4444602,-2,-1,-66
1754122571.48246,-1,-1,-70
1754122571.52046,-8,0,-71
1754122571.55646,-7,-3,-75
1754122571.5954602,-5,-1,-78
1754122571.63246,-6,0,-64
1754122571.6714602,-1,0,-59
1754122571.7074602,0,-5,-70
1754122571.74546,7,0,-70
1754122571.78346,9,0,-60
1754122571.82146,6,-1,-73
1754122571.86046,0,0,-61
1754122571.89646,0,1,-57
1754122571.93346,0,-2,-61
1754122571.97146,5,0,-65
1754122572.01046,4,-6,-72
1754122572.0464602,3,-6,-65
1754122572.08346,1,0,-73
1754122572.1214602,-3,3,-76
1754122572.16046,6,3,-69
1754122572.19646,3,1,-67
1754122572.2334602,2,-3,-67
1754122572.27146,6,-1,-67
1754122572.31046,-1,-4,-58
1754122572.34646,1,-3,-69
1754122572.38346,-2,1,-62
1754122572.4214602,7,10,-62
1754122572.4604602,11,5,-65
1754122572.4964602,0,-2,-67
1754122572.53346,6,-5,-57
1754122572.5724602,1,-5,-70
1754122572.61046,-1,-6,-67
1754122572.64646,0,-4,-67
1754122572.68346,9,-7,-53
1754122572.72246,4,0,-57
1754122572.76046,8,-1,-57
1754122572.7964602,3,0,-57
1754122572.83346,-3,1,-53
1754122572.87246,-5,7,-55
1754122572.91046,1,-3,-71
1754122572.94646,0,-4,-75
1754122572.9834602,-2,-2,-69
1754122573.02246,-4,-5,-69
1754122573.06046,3,-4,-71
1754122573.09646,6,0,-76
1754122573.13346,4,-1,-70
1754122573.17246,0,1,-68
1754122573.2104602,-8,3,-72
1754122573.2464602,-8,4,-59
1754122573.28446,-1,-4,-58
1754122573.3224602,0,2,-65
1754122573.3614602,4,-7,-66
1754122573.39746,2,-3,-62
1754122573.4344602,6,-10,-56
1754122573.47246,-4,-3,-65
1754122573.51146,-5,0,-69
1754122573.54746,-2,0,-59
1754122573.58446,0,1,-72
1754122573.62246,2,5,-72
1754122573.6614602,0,2,-65
1754122573.6974602,-1,-3,-66
1754122573.73546,-2,-11,-67
1754122573.77446,0,-8,-61
1754122573.8124602,0,-7,-65
1754122573.85046,2,5,-64
1754122573.88646,-4,2,-73
1754122573.9244602,1,-1,-73
1754122573.9634602,-3,3,-75
1754122574.00146,-7,3,-78
1754122574.03746,0,-2,-65
1754122574.0754602,-5,0,-78
1754122574.11346,4,3,-75
1754122574.15246,1,2,-61
1754122574.18846,4,-5,-67
1754122574.22646,2,-1,-65
1754122574.26446,-5,-1,-66
1754122574.3024602,-8,4,-67
1754122574.34146,-4,1,-66
1754122574.37746,6,-2,-69
1754122574.41546,4,-2,-67
1754122574.45446,9,1,-58
1754122574.49246,-4,7,-58
1754122574.52846,-6,9,-63
1754122574.56646,-6,7,-66
1754122574.60446,-3,0,-61
1754122574.64246,-3,-5,-54
1754122574.68146,1,-4,-58
1754122574.7174602,1,-8,-53
1754122574.75546,-5,2,-64
1754122574.79346,-4,-1,-74
1754122574.8324602,-5,1,-73
1754122574.8684602,-1,0,-65
1754122574.90646,-2,-3,-59
1754122574.9444602,2,2,-60
1754122574.9834602,3,0,-67
1754122575.02146,-2,0,-67
1754122575.05746,6,0,-58
1754122575.09446,7,2,-59
1754122575.13346,12,3,-64
1754122575.1714602,0,7,-76
1754122575.2074602,-1,4,-73
1754122575.24546,-9,-4,-68
1754122575.28346,1,-5,-70
1754122575.3224602,2,0,-62
1754122575.3584602,3,0,-70
1754122575.39646,4,-4,-64
1754122575.43346,5,-1,-67
1754122575.47246,2,-9,-70
1754122575.50846,5,-3,-72
1754122575.54546,0,-4,-76
1754122575.58346,4,-2,-77
1754122575.62246,-4,-6,-68
1754122575.65846,-6,0,-74
1754122575.69546,-5,1,-71
1754122575.7334602,-5,-3,-64
1754122575.77246,-2,-3,-64
1754122575.80846,-1,-3,-68
1754122575.84646,-7,2,-58
1754122575.8844602,-4,-1,-60
1754122575.92346,0,1,-68
1754122575.96146,-3,0,-74
1754122575.99746,0,0,-65
1754122576.03446,4,0,-62
1754122576.07346,2,1,-76
1754122576.10946,2,5,-72
1754122576.14646,4,1,-56
1754122576.1844602,4,1,-68
1754122576.2234602,2,2,-65
1754122576.2594602,0,-5,-57
1754122576.2964602,-4,-1,-60
1754122576.33446,0,-1,-64
1754122576.37346,-2,-6,-72
1754122576.40946,-1,-1,-70
1754122576.4474602,-2,0,-63
1754122576.4864602,-3,-2,-66
1754122576.52346,-4,-5,-56
1754122576.5624602,-5,-4,-44
1754122576.5984602,-6,0,-53
1754122576.63646,-6,3,-67
1754122576.6744602,-2,4,-60
1754122576.7134602,0,-4,-66
1754122576.74946,-1,-1,-58
1754122576.78746,2,-1,-59
1754122576.8254602,-8,-3,-63
1754122576.86346,0,-2,-52
1754122576.90246,-1,2,-62
1754122576.93846,4,2,-54
1754122576.97546,-3,-1,-52
1754122577.0134602,-3,0,-60
1754122577.0524602,0,0,-59
1754122577.0884602,0,-5,-71
1754122577.12546,5,-3,-57
1754122577.1644602,3,-1,-61
1754122577.20246,-4,0,-54
1754122577.23846,-9,-9,-47
1754122577.2764602,-2,-7,-47
1754122577.31446,-2,-3,-65
1754122577.35346,-3,-2,-60
1754122577.38946,2,-1,-68
1754122577.4274602,1,3,-70
1754122577.46546,1,6,-64
1754122577.50446,4,3,-60
1754122577.5424602,9,0,-64
1754122577.57846,4,-1,-63
1754122577.61746,-3,2,-64
1754122577.65546,-3,-2,-62
1754122577.69346,-4,1,-54
1754122577.72946,-1,-2,-56
1754122577.76746,5,-3,-46
1754122577.80546,-3,-3,-54
1754122577.84446,0,0,-56
1754122577.88246,4,-3,-59
1754122577.91846,-5,2,-50
1754122577.95546,2,-1,-49
1754122577.99446,-3,4,-61
1754122578.0324602,-4,1,-59
1754122578.06846,0,-8,-64
1754122578.1054602,2,-2,-50
1754122578.1444602,-4,-1,-63
1754122578.18246,-2,-1,-67
1754122578.21846,1,1,-57
1754122578.25546,-1,0,-55
1754122578.29446,-9,1,-70
1754122578.3324602,-6,0,-69
1754122578.3684602,1,-1,-68
1754122578.40546,3,-2,-77
1754122578.4444602,4,0,-72
1754122578.4804602,2,-2,-64
1754122578.51846,-2,-5,-64
1754122578.55646,0,0,-59
1754122578.59446,1,2,-58
1754122578.63346,-1,-2,-61
1754122578.66946,0,-3,-60
1754122578.7074602,-1,0,-63
1754122578.74546,-4,-2,-67
1754122578.78446,-2,4,-67
1754122578.82046,-2,-2,-66
1754122578.8584602,-2,0,-67
1754122578.89746,-7,0,-67
1754122578.9344602,4,1,-65
1754122578.9734602,5,1,-65
1754122579.0094602,0,0,-67
1754122579.04746,-2,1,-71
1754122579.08446,0,3,-72
1754122579.12346,0,0,-54
1754122579.15946,-3,7,-65
1754122579.1974602,-3,0,-47
1754122579.23546,-1,-4,-54
1754122579.27446,0,-2,-64
1754122579.31046,2,4,-59
1754122579.34746,-1,-3,-55
1754122579.38546,2,3,-68
1754122579.4244602,2,2,-66
1754122579.4604602,0,-2,-62
1754122579.49846,-4,2,-56
1754122579.5364602,-9,0,-51
1754122579.5754602,-2,-2,-53
1754122579.61346,-3,0,-55
1754122579.65046,0,0,-56
1754122579.68846,0,8,-64
1754122579.72546,-3,4,-63
1754122579.76446,-7,-4,-61
1754122579.80046,-3,-8,-60
1754122579.8384602,0,-6,-50
1754122579.87646,1,-1,-59
1754122579.91546,3,-3,-65
1754122579.95346,6,0,-64
1754122579.98946,4,-2,-68
1754122580.02746,6,-2,-55
1754122580.0654602,2,-10,-60
1754122580.10446,2,-2,-61
1754122580.14046,5,-2,-73
1754122580.17846,2,0,-60
1754122580.21646,3,4,-68
1754122580.25546,0,5,-55
1754122580.29346,2,2,-46
1754122580.32946,0,4,-54
1754122580.36646,0,0,-65
1754122580.40546,0,-1,-61
1754122580.44346,4,0,-65
1754122580.47946,7,-1,-66
1754122580.51846,0,-1,-63
1754122580.55546,-1,-4,-72
1754122580.59446,3,-6,-60
1754122580.63046,5,0,-62
1754122580.66846,-3,-6,-65
1754122580.70646,-3,-5,-58
1754122580.74546,-4,-4,-53
1754122580.78146,1,0,-57
1754122580.81846,3,2,-55
1754122580.85646,2,0,-66
1754122580.89546,2,1,-62
1754122580.93146,-5,-3,-77
1754122580.96946,-3,-6,-65
1754122581.00746,3,-6,-51
1754122581.04546,-2,-6,-70
1754122581.08446,1,-4,-59
1754122581.12046,-2,0,-74
1754122581.15946,-3,-3,-64
1754122581.19646,1,-4,-68
1754122581.23546,0,1,-70
1754122581.27146,1,4,-54
1754122581.3094602,1,-1,-60
1754122581.3554602,-3,0,-57
1754122581.3914602,-3,4,-69
1754122581.42946,-3,1,-73
1754122581.46846,0,2,-58
1754122581.50546,7,-2,-66
1754122581.54446,4,0,-56
1754122581.58046,0,-2,-51
1754122581.6184602,7,-5,-67
1754122581.65646,8,0,-57
1754122581.69546,5,0,-60
1754122581.73146,-3,1,-65
1754122581.7694602,-3,-2,-60
1754122581.80746,1,0,-60
1754122581.84646,0,0,-57
1754122581.8844602,-2,-8,-67
1754122581.92046,6,0,-69
1754122581.9574602,2,-7,-50
1754122581.9964602,7,3,-59
1754122582.03446,2,5,-68
1754122582.07046,2,0,-69
1754122582.10746,-2,-1,-68
1754122582.14646,1,1,-70
1754122582.1844602,0,0,-73
1754122582.2204602,-1,1,-73
1754122582.25846,-6,1,-60
1754122582.2964602,1,3,-60
1754122582.3354602,0,2,-72
1754122582.3714602,-3,0,-57
1754122582.40946,5,1,-61
1754122582.44846,3,-3,-47
1754122582.4864602,-2,0,-57
1754122582.52446,4,5,-52
1754122582.56046,5,4,-68
1754122582.5984602,-1,-2,-74
1754122582.63646,-2,-1,-61
1754122582.6744602,-1,1,-67
1754122582.7104602,6,5,-65
1754122582.74846,4,-3,-75
1754122582.78546,1,0,-53
1754122582.82146,-3,0,-54
1754122582.85946,0,3,-64
1754122582.89846,1,-3,-57
1754122582.93646,2,0,-60
1754122582.97246,-4,0,-66
1754122583.0094602,5,3,-66
1754122583.04846,2,-1,-64
1754122583.08646,2,2,-73
1754122583.12246,-3,-5,-73
1754122583.16046,-3,-2,-63
1754122583.19846,3,3,-55
1754122583.2364602,0,-5,-46
1754122583.27546,1,-4,-54
1754122583.31146,-2,-4,-59
1754122583.34946,0,3,-60
1754122583.3884602,-4,-1,-71
1754122583.42646,-3,0,-63
1754122583.46246,1,0,-71
1754122583.50046,0,3,-64
1754122583.53846,-8,1,-54
1754122583.57646,-3,2,-62
1754122583.6154602,-4,0,-60
1754122583.6514602,0,0,-65
1754122583.68846,5,-6,-67
1754122583.72646,2,0,-60
1754122583.76546,5,2,-65
1754122583.80146,-1,3,-82
1754122583.8384602,4,-5,-74
1754122583.87646,1,-4,-66
1754122583.91546,0,-1,-56
1754122583.95146,0,1,-68
1754122583.98946,5,-2,-75
1754122584.02746,-1,-1,-60
1754122584.0654602,-3,-5,-65
1754122584.10146,-3,-3,-71
