time,x,y,z
1754122584.13946,-8,-5,-62
1754122584.1774602,-2,-6,-69
1754122584.21646,1,-6,-67
1754122584.25246,1,-7,-65
1754122584.2894602,8,-3,-59
1754122584.32746,5,-2,-61
1754122584.36646,0,-7,-57
1754122584.40246,2,0,-66
1754122584.43946,0,1,-64
1754122584.47746,-10,3,-73
1754122584.5164602,3,-2,-54
1754122584.5524602,1,0,-54
1754122584.58946,-3,-3,-63
1754122584.62746,-1,1,-63
1754122584.66646,-3,1,-58
1754122584.70246,-11,0,-66
1754122584.7404602,-4,-1,-66
1754122584.77846,0,0,-63
1754122584.81746,2,5,-60
1754122584.8554602,-1,0,-71
1754122584.8914602,-5,1,-61
1754122584.92946,1,0,-49
1754122584.9674602,-1,-3,-55
1754122585.0064602,-1,1,-73
1754122585.0424602,7,-6,-74
1754122585.08046,-1,-1,-56
1754122585.1184602,0,0,-70
1754122585.1574602,-1,3,-60
1754122585.19546,-3,-3,-68
1754122585.23146,-3,4,-71
1754122585.2694602,1,0,-61
1754122585.30746,-8,1,-53
1754122585.34646,-1,-6,-54
1754122585.38246,4,-7,-64
1754122585.41946,0,-2,-63
1754122585.4574602,-3,1,-58
1754122585.4964602,3,-3,-65
1754122585.5324602,0,4,-70
1754122585.5694602,-4,1,-68
1754122585.60746,-9,6,-60
1754122585.64646,3,0,-52
1754122585.68246,11,-5,-62
1754122585.7204602,-8,0,-66
1754122585.75846,0,-6,-65
1754122585.79746,0,-3,-65
1754122585.83346,-1,-10,-68
1754122585.8714602,2,1,-64
1754122585.91046,0,2,-69
1754122585.9474602,6,0,-68
1754122585.9864602,-3,1,-67
1754122586.02346,-3,0,-68
1754122586.06046,-10,0,-63
1754122586.0984602,1,8,-65
1754122586.13746,7,0,-66
1754122586.17346,0,-1,-63
1754122586.21146,-5,0,-65
1754122586.24946,-2,-2,-73
1754122586.28846,3,4,-62
1754122586.32646,4,0,-59
1754122586.36246,2,-2,-65
1754122586.40046,-6,-6,-55
1754122586.43846,3,-2,-68
1754122586.47746,-5,0,-67
1754122586.5134602,-6,2,-70
1754122586.5524602,-5,-1,-61
1754122586.58946,-3,-5,-53
1754122586.6284602,-3,-1,-44
1754122586.66646,-9,-3,-48
1754122586.70246,-11,-3,-57
1754122586.7404602,-5,-3,-56
1754122586.77846,0,4,-57
1754122586.81746,0,2,-64
1754122586.85346,-2,-1,-71
1754122586.8914602,6,-4,-69
1754122586.92946,1,-4,-62
1754122586.96846,-4,2,-63
1754122587.0064602,-2,-4,-77
1754122587.0424602,-2,-7,-72
1754122587.08046,0,-8,-66
1754122587.11946,-1,-5,-50
1754122587.1574602,-4,3,-57
1754122587.19346,4,0,-58
1754122587.2304602,4,2,-57
1754122587.2694602,2,2,-78
1754122587.30746,2,-2,-58
1754122587.34346,-1,4,-63
1754122587.38046,-2,2,-64
1754122587.41946,0,2,-65
1754122587.4574602,0,-3,-69
1754122587.4934602,2,-8,-69
1754122587.53046,-3,-1,-68
1754122587.5694602,2,5,-70
1754122587.60746,-4,4,-71
1754122587.64346,-6,3,-69
1754122587.68046,-2,5,-66
1754122587.71946,9,9,-59
1754122587.75746,1,4,-64
1754122587.79346,-4,-2,-58
1754122587.8324602,-4,-7,-64
1754122587.86946,5,-5,-62
1754122587.90846,4,-2,-71
1754122587.9444602,3,-2,-68
1754122587.98246,-1,0,-59
1754122588.02046,-6,0,-60
1754122588.05846,0,-2,-66
1754122588.09746,2,2,-64
1754122588.13346,-3,1,-63
1754122588.1714602,-1,2,-62
1754122588.20946,-5,-1,-49
1754122588.24846,4,-2,-63
1754122588.28546,5,1,-55
1754122588.32346,10,-6,-49
1754122588.36046,4,-9,-63
1754122588.39846,-3,-4,-53
1754122588.4374602,2,0,-63
1754122588.4734602,0,-7,-62
1754122588.51046,-2,-2,-63
1754122588.5494602,0,0,-75
1754122588.58746,-10,0,-66
1754122588.62346,-8,5,-73
1754122588.6614602,3,5,-70
1754122588.69946,-2,3,-74
1754122588.73846,1,6,-74
1754122588.77446,-1,0,-66
1754122588.81146,4,5,-53
1754122588.84946,-3,4,-60
1754122588.8884602,-3,3,-63
1754122588.9244602,-7,5,-60
1754122588.96246,-1,-5,-68
1754122589.00046,-1,-4,-75
1754122589.0394602,1,-2,-65
1754122589.07746,0,0,-69
1754122589.11346,-1,-3,-61
1754122589.1514602,3,-10,-61
1754122589.1904602,1,-1,-74
1754122589.22846,-2,0,-62
1754122589.26446,3,-3,-61
1754122589.3024602,3,4,-62
1754122589.34046,2,-1,-69
1754122589.37946,1,3,-62
1754122589.4174602,0,2,-70
1754122589.45346,6,9,-61
1754122589.4904602,0,0,-56
1754122589.5294602,0,0,-64
1754122589.56746,-1,5,-68
1754122589.60346,-2,0,-75
1754122589.64046,-3,8,-67
1754122589.67946,-4,4,-68
1754122589.7174602,-2,-1,-70
1754122589.7534602,0,-7,-75
1754122589.79046,0,-1,-68
1754122589.82946,-1,1,-58
1754122589.86746,0,4,-65
1754122589.90346,3,-2,-63
1754122589.94146,2,5,-62
1754122589.97946,-5,2,-64
1754122590.01846,0,-7,-66
1754122590.05446,0,-3,-59
1754122590.0924602,4,2,-71
1754122590.13046,3,5,-74
1754122590.16946,2,4,-60
1754122590.20546,2,-2,-54
1754122590.2434602,0,-1,-66
1754122590.2824602,-5,-2,-67
1754122590.3194602,-2,-2,-56
1754122590.3584602,-4,-1,-68
1754122590.3944602,-10,-4,-74
1754122590.43246,-6,-7,-61
1754122590.4704602,-6,-6,-65
1754122590.5094602,-1,-4,-59
1754122590.54546,0,-9,-61
1754122590.58346,-2,-6,-61
1754122590.6214602,-1,0,-61
1754122590.65946,-2,4,-58
1754122590.69846,-8,5,-57
1754122590.73446,1,3,-57
1754122590.77246,0,-4,-60
1754122590.81046,-5,2,-62
1754122590.84946,-3,2,-61
1754122590.88546,0,-3,-61
1754122590.92246,10,1,-57
1754122590.9604602,-2,0,-66
1754122590.99946,-5,0,-66
1754122591.03546,6,-2,-63
1754122591.07346,-1,5,-69
1754122591.11046,0,0,-66
1754122591.14946,-6,9,-73
1754122591.18546,0,0,-77
1754122591.2234602,-1,-1,-77
1754122591.26046,0,7,-63
1754122591.2994602,6,7,-58
1754122591.3354602,1,3,-58
1754122591.3814602,2,1,-60
1754122591.41946,2,-1,-61
1754122591.45646,2,0,-68
1754122591.49446,-7,-7,-76
1754122591.5324602,5,1,-72
1754122591.57046,0,0,-69
1754122591.6084602,-2,-1,-77
1754122591.6444602,-1,-2,-66
1754122591.68246,3,0,-56
1754122591.7204602,-4,2,-64
1754122591.7594602,-3,-3,-62
1754122591.79546,0,2,-63
1754122591.8324602,-3,-7,-58
1754122591.87046,-1,-5,-56
1754122591.90946,-5,-1,-71
1754122591.94546,-3,-3,-55
1754122591.9834602,-6,-1,-62
1754122592.02146,7,-3,-62
1754122592.06046,3,-3,-71
1754122592.0984602,-1,4,-65
1754122592.1344602,0,0,-68
1754122592.17346,-1,1,-77
1754122592.2104602,-3,-3,-73
1754122592.24946,-1,1,-71
1754122592.28546,-4,-2,-63
1754122592.32346,5,1,-66
1754122592.3614602,-1,-2,-60
1754122592.40046,-1,0,-65
1754122592.43646,0,-5,-68
1754122592.47446,0,-1,-68
1754122592.51246,-3,-3,-69
1754122592.55046,2,5,-63
1754122592.58946,4,-1,-57
1754122592.62546,-5,-5,-61
1754122592.6644602,-3,3,-70
1754122592.70146,-5,0,-69
1754122592.7404602,-1,2,-48
1754122592.7764602,-13,1,-46
1754122592.81446,-5,-3,-52
1754122592.85246,-1,-5,-58
1754122592.89046,-1,-1,-66
1754122592.92946,2,-3,-58
1754122592.96546,-8,0,-58
1754122593.0034602,-4,6,-67
1754122593.04146,-4,4,-55
1754122593.08046,-1,4,-54
1754122593.11646,-1,1,-56
1754122593.1544602,0,4,-57
1754122593.19246,-5,-2,-45
1754122593.23146,4,1,-57
1754122593.2694602,-2,3,-55
1754122593.30546,-1,3,-56
1754122593.34346,-3,3,-60
1754122593.38246,5,0,-57
1754122593.42046,-1,2,-74
1754122593.45646,-5,9,-80
1754122593.49446,5,-4,-71
1754122593.5324602,6,3,-65
1754122593.57146,6,0,-81
1754122593.60946,-1,3,-68
1754122593.64546,2,-1,-67
1754122593.68346,-7,-2,-64
1754122593.72146,0,-1,-60
1754122593.76046,1,-1,-67
1754122593.7964602,7,-6,-64
1754122593.83446,-3,-5,-52
1754122593.87246,-4,3,-59
1754122593.9114602,-2,-1,-66
1754122593.94946,0,-1,-59
1754122593.98546,0,-1,-62
1754122594.02346,0,-12,-49
1754122594.06146,-4,-5,-55
1754122594.09946,1,-1,-61
1754122594.13546,2,5,-57
1754122594.17246,2,6,-71
1754122594.21146,8,-3,-66
1754122594.24946,-1,-5,-64
1754122594.28546,2,1,-60
1754122594.3224602,4,0,-68
1754122594.3614602,-4,3,-74
1754122594.39946,0,3,-67
1754122594.43546,-3,4,-62
1754122594.4734602,0,-2,-56
1754122594.51146,0,0,-61
1754122594.54746,-6,-3,-63
1754122594.5854602,-3,-2,-73
1754122594.62346,-5,1,-72
1754122594.6614602,-8,-2,-65
1754122594.7004602,1,2,-59
1754122594.7364602,1,0,-61
1754122594.77346,-2,-5,-62
1754122594.81146,0,-5,-59
1754122594.85046,8,-3,-64
1754122594.88646,3,-4,-51
1754122594.92346,-6,-3,-62
1754122594.96146,-3,-3,-67
1754122595.00046,-2,0,-64
1754122595.0364602,3,2,-68
1754122595.07446,-4,-5,-66
1754122595.11246,-5,-7,-55
1754122595.1514602,2,1,-56
1754122595.1874602,6,2,-59
1754122595.22546,6,-5,-53
1754122595.2634602,-4,-2,-69
1754122595.3024602,0,1,-79
1754122595.34046,-3,1,-61
1754122595.37646,2,3,-63
1754122595.41346,-6,0,-57
1754122595.45246,-2,-5,-68
1754122595.4904602,-3,-2,-72
1754122595.5264602,-1,-2,-67
1754122595.5654602,-6,-3,-69
1754122595.60246,-3,-1,-58
1754122595.6414602,4,0,-56
1754122595.6774602,0,2,-55
1754122595.71546,2,1,-68
1754122595.75246,-4,1,-53
1754122595.79146,0,0,-60
1754122595.82746,-3,5,-60
1754122595.8654602,2,7,-68
1754122595.90346,4,1,-65
1754122595.94246,-4,-1,-72
1754122595.9804602,-1,3,-73
1754122596.0164602,0,10,-63
1754122596.05346,2,-1,-73
1754122596.0924602,6,-2,-64
1754122596.13046,7,-4,-63
1754122596.16646,-5,0,-63
1754122596.20446,-6,5,-71
1754122596.2434602,-1,2,-71
1754122596.28146,4,2,-68
1754122596.31746,0,2,-61
1754122596.35446,-1,0,-67
1754122596.39246,-2,-3,-60
1754122596.43146,-5,-3,-55
1754122596.4674602,-8,5,-45
1754122596.5064602,6,-2,-54
1754122596.54346,2,9,-55
1754122596.5824602,6,-5,-68
1754122596.62046,6,-1,-69
1754122596.6574602,4,2,-75
1754122596.6944602,3,3,-64
1754122596.73246,1,2,-72
1754122596.77146,0,3,-65
1754122596.80746,-3,2,-60
1754122596.8454602,5,4,-63
1754122596.88346,0,1,-63
1754122596.92246,7,6,-63
1754122596.95846,-1,0,-70
1754122596.9964602,0,0,-63
1754122597.03546,4,-1,-64
1754122597.0724602,3,5,-78
1754122597.1114602,0,-3,-68
1754122597.14746,4,1,-69
1754122597.18546,4,2,-71
1754122597.2234602,4,-1,-70
1754122597.26246,2,-2,-66
1754122597.29846,2,0,-70
1754122597.3354602,0,4,-60
1754122597.37346,6,-2,-56
1754122597.41246,7,-8,-67
1754122597.44846,4,-4,-62
1754122597.4864602,0,0,-64
1754122597.52446,0,-4,-60
1754122597.56346,-1,2,-64
1754122597.60146,-4,-3,-64
1754122597.63746,-1,5,-67
1754122597.67546,0,3,-65
1754122597.7134602,-8,-3,-62
1754122597.75246,-9,2,-64
1754122597.7894602,-3,4,-59
1754122597.82646,11,3,-55
1754122597.86446,3,2,-64
1754122597.90346,0,1,-65
1754122597.94146,4,2,-65
1754122597.97746,4,0,-62
1754122598.01446,12,4,-72
1754122598.05346,2,1,-65
1754122598.09146,7,-4,-65
1754122598.12746,1,-6,-56
1754122598.1644602,-4,-5,-65
1754122598.20346,0,-3,-58
1754122598.24146,0,0,-62
1754122598.27746,0,1,-67
1754122598.31446,5,1,-71
1754122598.35346,0,2,-75
1754122598.3914602,-3,-4,-64
1754122598.4274602,-1,-6,-61
1754122598.46546,-2,-10,-68
1754122598.5034602,-1,-7,-61
1754122598.5424602,-6,3,-63
1754122598.57846,1,1,-56
1754122598.61646,-11,0,-65
1754122598.65546,-2,0,-61
1754122598.69346,-5,3,-60
1754122598.73146,3,-1,-65
1754122598.76746,0,3,-60
1754122598.80546,2,0,-59
1754122598.84346,-8,2,-59
1754122598.8814602,2,-3,-63
1754122598.9174602,5,3,-61
1754122598.95446,3,3,-58
1754122598.9934602,5,0,-67
1754122599.03146,-4,0,-65
1754122599.06746,-2,-1,-61
1754122599.1054602,-3,-6,-56
1754122599.14346,-5,3,-70
1754122599.18246,0,0,-65
1754122599.21846,0,-3,-59
1754122599.2564602,0,2,-62
1754122599.29446,-2,-2,-62
1754122599.33346,-6,-7,-67
1754122599.36946,-3,-1,-70
1754122599.40846,-2,2,-52
1754122599.44546,4,3,-73
1754122599.48446,3,1,-62
1754122599.52246,-1,0,-63
1754122599.55846,-5,-2,-62
1754122599.59746,-2,1,-64
1754122599.6344602,-2,-9,-57
1754122599.67346,-10,-9,-74
1754122599.70946,0,-3,-64
1754122599.74746,-1,0,-57
1754122599.78446,-2,3,-59
1754122599.82346,5,6,-61
1754122599.85946,0,3,-66
1754122599.89746,-2,-2,-74
1754122599.9344602,3,-2,-59
1754122599.9734602,0,-7,-54
1754122600.0094602,-6,2,-53
1754122600.0464602,3,-1,-58
1754122600.08446,-1,-7,-58
1754122600.12346,-3,2,-65
1754122600.15946,0,2,-69
1754122600.19646,0,0,-67
1754122600.23446,4,0,-77
1754122600.27346,-3,-3,-71
1754122600.3094602,0,-2,-79
1754122600.34646,3,0,-77
1754122600.3844602,8,-2,-72
1754122600.42346,1,-6,-74
1754122600.45946,-3,-5,-72
1754122600.49746,3,0,-69
1754122600.5364602,1,-1,-50
1754122600.57446,-1,-3,-64
1754122600.61246,-5,-6,-60
1754122600.64846,-6,0,-59
1754122600.68646,-3,-3,-67
1754122600.72446,0,2,-72
1754122600.7634602,0,-2,-67
1754122600.7994602,0,-2,-63
1754122600.83746,-5,-2,-67
1754122600.87546,-7,-3,-68
1754122600.9144602,3,-9,-66
1754122600.95246,-1,3,-62
1754122600.98846,-6,0,-66
1754122601.0264602,1,-1,-65
1754122601.06446,-3,0,-57
1754122601.10346,0,2,-54
1754122601.13946,7,-4,-62
1754122601.1774602,12,0,-59
1754122601.21546,2,-4,-53
1754122601.25446,-2,0,-68
1754122601.2924602,-6,-6,-64
1754122601.32846,-7,-1,-65
1754122601.36646,-3,0,-71
1754122601.41246,-2,-3,-64
1754122601.44946,5,-5,-73
1754122601.48746,-1,-5,-65
1754122601.52546,0,-4,-60
1754122601.56446,-6,-2,-69
1754122601.60046,-3,0,-70
1754122601.6384602,-4,-5,-68
1754122601.67646,5,-10,-69
1754122601.71446,2,-4,-56
1754122601.7534602,4,0,-57
1754122601.7894602,0,1,-63
1754122601.82646,-6,0,-62
1754122601.86446,1,3,-71
1754122601.90346,2,-6,-69
1754122601.93946,5,-2,-59
1754122601.97746,1,1,-56
1754122602.0164602,-1,3,-58
1754122602.05446,0,2,-52
1754122602.09046,-3,5,-59
1754122602.12946,-1,6,-80
1754122602.16646,-5,-1,-66
1754122602.20446,0,-1,-69
1754122602.2434602,-6,-2,-72
1754122602.2794602,-2,-1,-71
1754122602.31746,-6,-1,-83
1754122602.3554602,0,-3,-71
1754122602.3944602,-2,0,-64
1754122602.43046,1,0,-69
1754122602.4674602,0,-2,-67
1754122602.50546,8,-3,-62
1754122602.54446,11,-2,-62
1754122602.58046,3,1,-58
1754122602.6184602,0,-3,-60
1754122602.65646,0,0,-66
1754122602.69546,-2,-4,-66
1754122602.7334602,-5,-5,-68
1754122602.7694602,0,-6,-70
1754122602.80746,0,-1,-67
1754122602.8454602,0,-5,-60
1754122602.8844602,-2,-5,-70
1754122602.92046,-4,-5,-65
1754122602.95846,2,-3,-52
1754122602.9964602,1,-6,-52
1754122603.03546,-2,-7,-70
1754122603.07346,-7,-7,-57
1754122603.10946,-6,-8,-61
1754122603.14746,0,-7,-54
1754122603.18646,-1,-3,-52
1754122603.22446,-1,-4,-62
1754122603.26046,0,-4,-58
1754122603.29746,5,0,-53
1754122603.33646,-4,1,-60
1754122603.37446,-4,0,-54
1754122603.41046,-1,3,-64
1754122603.44846,0,0,-62
1754122603.4864602,0,1,-71
1754122603.52546,1,1,-74
1754122603.56346,0,-5,-68
1754122603.59946,3,-1,-65
1754122603.63746,-1,-1,-59
1754122603.67546,-10,-8,-72
1754122603.71446,0,2,-67
1754122603.75046,0,0,-70
1754122603.7894602,7,-10,-60
1754122603.82646,-2,-2,-63
1754122603.8654602,-7,-3,-56
1754122603.9014602,-2,4,-57
1754122603.93946,-7,-1,-72
1754122603.97846,-8,-8,-63
1754122604.01546,3,-2,-70
1754122604.05546,0,-5,-57
1754122604.09146,7,-6,-55
1754122604.1284602,2,-2,-58
1754122604.16646,10,1,-53
1754122604.20546,1,0,-66
1754122604.24146,7,0,-66
1754122604.27846,3,-1,-60
1754122604.31646,0,-3,-55
1754122604.3554602,-8,-4,-58
1754122604.3914602,0,0,-50
1754122604.42846,4,3,-50
1754122604.46646,0,-5,-56
1754122604.50546,3,-11,-56
1754122604.54146,4,-4,-59
1754122604.57946,8,0,-62
1754122604.6184602,3,0,-54
1754122604.65646,0,5,-57
1754122604.6944602,-4,2,-56
1754122604.7304602,-4,0,-65
1754122604.76846,-2,3,-54
1754122604.80646,-3,1,-71
1754122604.8454602,-5,-3,-62
1754122604.8814602,-4,0,-71
1754122604.91946,3,1,-52
1754122604.9574602,0,1,-61
1754122604.9964602,-2,-8,-63
1754122605.03446,8,-2,-65
1754122605.07046,0,-8,-66
1754122605.1084602,-4,-7,-65
1754122605.14646,-4,-3,-69
1754122605.18546,-4,-4,-64
1754122605.22146,-3,0,-73
1754122605.25846,-2,0,-68
1754122605.2964602,0,0,-68
1754122605.3354602,4,1,-57
1754122605.3714602,-3,-1,-64
1754122605.41046,-2,4,-72
1754122605.4474602,4,-1,-72
1754122605.4864602,4,6,-64
1754122605.52446,-2,0,-71
1754122605.56046,-4,0,-59
1754122605.5984602,-7,0,-64
1754122605.63646,-7,-4,-67
1754122605.67546,-1,-5,-53
1754122605.71146,0,-2,-53
1754122605.74946,4,0,-58
1754122605.78846,1,-3,-62
1754122605.82646,9,-2,-57
1754122605.86446,4,-8,-60
1754122605.90046,-3,-6,-65
1754122605.93846,-5,-6,-57
1754122605.97646,-3,-6,-57
1754122606.01546,-1,-4,-55
1754122606.05146,8,0,-61
1754122606.0884602,4,4,-62
1754122606.12646,1,3,-60
1754122606.16546,1,2,-62
1754122606.20146,2,0,-54
1754122606.23846,-5,5,-54
1754122606.2764602,-5,1,-57
1754122606.3154602,2,0,-59
1754122606.35146,-1,2,-54
1754122606.3884602,-3,0,-57
1754122606.42646,-7,1,-64
1754122606.46546,-2,-3,-56
1754122606.50146,0,3,-51
1754122606.53846,1,-5,-66
1754122606.57646,1,0,-61
1754122606.6154602,5,-10,-65
1754122606.6514602,0,-7,-59
1754122606.68846,-4,-7,-59
1754122606.72646,1,-10,-72
1754122606.76546,3,-2,-56
1754122606.80146,4,-1,-64
1754122606.83946,0,-2,-59
1754122606.87746,-1,0,-59
1754122606.91646,1,9,-66
1754122606.95246,2,0,-72
1754122606.9904602,0,0,-74
1754122607.02846,0,0,-62
1754122607.06746,2,0,-63
1754122607.1054602,4,0,-64
1754122607.1414602,3,-2,-74
1754122607.18046,-6,-2,-72
1754122607.2174602,-9,-3,-54
1754122607.2564602,-1,0,-60
1754122607.2924602,1,2,-57
1754122607.33146,4,-4,-59
1754122607.36946,-1,0,-59
1754122607.4074602,2,0,-65
1754122607.44646,-3,2,-61
1754122607.48246,-5,5,-75
1754122607.52046,0,-6,-67
1754122607.5594602,3,0,-73
1754122607.59746,6,0,-61
1754122607.63546,4,1,-70
1754122607.6714602,4,5,-68
1754122607.70946,-3,0,-55
1754122607.74746,-5,-5,-59
1754122607.78546,0,0,-65
1754122607.82146,2,-4,-72
1754122607.85946,-3,-5,-72
1754122607.89746,0,-1,-64
1754122607.93646,-6,-10,-65
1754122607.97246,-2,-6,-67
1754122608.01046,5,3,-62
1754122608.04846,6,-2,-62
1754122608.08746,7,-2,-73
1754122608.12546,1,-2,-62
1754122608.16246,2,2,-61
1754122608.2004602,7,4,-64
1754122608.23746,-5,7,-65
1754122608.2764602,-3,4,-53
1754122608.3124602,-1,4,-56
1754122608.35046,0,2,-70
1754122608.38746,-2,5,-68
1754122608.42646,3,1,-53
1754122608.46246,-1,0,-49
1754122608.50046,4,-3,-53
1754122608.53746,-2,-5,-64
1754122608.57646,-2,-7,-62
1754122608.61246,0,-8,-63
1754122608.64946,-4,2,-74
1754122608.6874602,11,-3,-62
1754122608.72646,-1,-6,-59
1754122608.76246,0,0,-57
1754122608.7994602,1,1,-62
1754122608.83746,-1,1,-63
1754122608.87646,-5,2,-60
1754122608.91246,0,-2,-69
1754122608.94946,2,-2,-71
1754122608.98746,1,0,-73
1754122609.0264602,0,7,-70
1754122609.0624602,1,0,-62
1754122609.09946,3,-3,-58
1754122609.13746,0,-8,-57
1754122609.17646,1,-3,-61
1754122609.21246,5,-4,-75
1754122609.25046,1,1,-73
1754122609.28846,1,8,-57
1754122609.32746,-2,2,-71
1754122609.36346,-5,2,-60
1754122609.4014602,-5,2,-61
1754122609.4404602,5,-3,-59
1754122609.47846,3,1,-58
1754122609.5164602,1,1,-63
1754122609.5524602,-1,-3,-68
1754122609.59046,0,-3,-66
1754122609.6284602,-4,3,-67
1754122609.6674602,-4,1,-64
1754122609.70346,-4,0,-64
1754122609.74146,0,2,-57
1754122609.7794602,3,1,-64
1754122609.81846,4,6,-62
1754122609.85646,1,4,-62
1754122609.89246,1,1,-64
1754122609.92946,2,-1,-70
1754122609.96846,-1,2,-62
1754122610.0064602,2,-1,-68
1754122610.0424602,3,1,-73
1754122610.07946,4,3,-63
1754122610.1184602,1,4,-62
1754122610.15646,3,2,-57
1754122610.19246,2,6,-57
1754122610.2304602,-5,3,-61
1754122610.26846,0,-1,-66
1754122610.30746,-1,-1,-61
1754122610.34346,5,1,-60
1754122610.38046,4,3,-67
1754122610.41946,2,0,-62
1754122610.4574602,0,-9,-69
1754122610.4934602,0,-6,-66
1754122610.5324602,-3,-7,-70
1754122610.5694602,8,-6,-68
1754122610.6084602,3,-5,-65
1754122610.6444602,4,0,-70
1754122610.68146,-2,-5,-62
1754122610.71946,-1,-6,-69
1754122610.75846,1,-2,-72
1754122610.79446,-5,-8,-71
1754122610.8324602,-1,-3,-75
1754122610.87046,-1,-2,-66
1754122610.90846,0,7,-69
1754122610.9474602,-8,4,-58
1754122610.9834602,-1,3,-64
1754122611.02146,0,-2,-53
1754122611.0594602,4,5,-67
1754122611.0984602,0,1,-75
1754122611.1344602,3,-2,-57
1754122611.17246,0,0,-62
1754122611.21146,2,-2,-69
1754122611.24846,-2,-3,-54
1754122611.28746,0,4,-63
1754122611.32446,5,2,-63
1754122611.3614602,-4,5,-64
1754122611.39946,0,1,-65
1754122611.4444602,2,-1,-56
1754122611.48146,-3,0,-51
1754122611.5194602,-1,1,-68
1754122611.55846,-6,-3,-58
1754122611.59446,0,-5,-69
1754122611.63246,-5,-4,-58
1754122611.67046,0,0,-60
1754122611.70946,-7,0,-64
1754122611.74746,-2,-1,-63
1754122611.78346,-3,-2,-59
1754122611.82146,-3,3,-62
1754122611.85946,-1,1,-56
1754122611.89846,-3,1,-56
1754122611.9344602,-13,2,-53
1754122611.97246,-1,8,-62
1754122612.01146,-7,6,-65
1754122612.0494602,-8,8,-60
1754122612.08746,-1,1,-60
1754122612.12346,-5,-5,-65
1754122612.1614602,-5,-1,-67
1754122612.19946,1,-6,-66
1754122612.23846,-2,1,-55
1754122612.27446,-7,3,-56
1754122612.3124602,-6,7,-69
1754122612.35046,-1,1,-62
1754122612.38946,2,-2,-66
1754122612.4274602,-4,7,-65
1754122612.4634602,-2,0,-67
1754122612.50146,-5,-2,-61
1754122612.54046,-6,-5,-68
1754122612.57846,0,0,-63
1754122612.61446,0,2,-63
1754122612.65246,2,3,-64
1754122612.6904602,-9,2,-72
1754122612.72846,-10,0,-68
1754122612.76446,-3,5,-59
1754122612.8024602,0,2,-68
1754122612.84046,-1,0,-69
1754122612.87946,-5,-3,-54
1754122612.91546,0,4,-66
1754122612.95246,6,3,-60
1754122612.9904602,4,2,-62
1754122613.0294602,1,3,-55
1754122613.0654602,-1,-4,-59
1754122613.10346,-7,-6,-62
1754122613.1414602,-4,-8,-70
1754122613.17946,3,-5,-76
1754122613.21846,-1,-3,-71
1754122613.25446,-1,-4,-57
1754122613.2924602,2,-2,-66
1754122613.33146,-6,-8,-63
1754122613.36946,-5,0,-63
1754122613.40546,-2,2,-55
1754122613.44346,4,2,-75
1754122613.48146,5,2,-69
1754122613.5194602,-2,1,-64
1754122613.55846,7,-3,-60
1754122613.59446,-5,0,-65
1754122613.63246,-2,0,-59
1754122613.67046,0,-8,-61
1754122613.70946,0,0,-59
1754122613.7464602,-4,0,-62
1754122613.78446,-4,1,-61
1754122613.82146,1,3,-49
1754122613.86046,-2,5,-62
1754122613.89846,-1,10,-57
1754122613.9344602,0,4,-58
1754122613.97146,1,0,-60
1754122614.01046,0,-3,-67
1754122614.04846,2,7,-60
1754122614.08446,1,6,-59
1754122614.1214602,0,6,-54
1754122614.16046,-2,5,-66
1754122614.19846,0,2,-60
1754122614.23446,2,-2,-64
1754122614.27246,0,1,-64
1754122614.31046,2,-3,-71
1754122614.34946,-3,0,-68
1754122614.38546,1,1,-70
1754122614.42246,-4,2,-70
1754122614.4604602,-3,10,-71
1754122614.49946,1,4,-67
1754122614.53546,3,9,-63
1754122614.5724602,2,8,-60
1754122614.61046,-7,4,-69
1754122614.64946,2,-3,-66
1754122614.68546,4,1,-69
1754122614.72246,-3,-1,-56
1754122614.76046,-3,-2,-70
1754122614.7994602,-4,-3,-69
