time,x,y,z
1754122614.8354602,-6,2,-73
1754122614.87346,-14,1,-57
1754122614.9114602,-1,-3,-65
1754122614.9504602,-6,2,-62
1754122614.98846,0,3,-55
1754122615.02546,0,0,-61
1754122615.06346,1,-1,-52
1754122615.10046,1,1,-67
1754122615.13946,2,-4,-63
1754122615.17546,0,-4,-55
1754122615.2134602,-3,7,-56
1754122615.25146,-4,4,-67
1754122615.29046,0,9,-60
1754122615.32646,0,5,-60
1754122615.36346,-4,2,-65
1754122615.4014602,-4,2,-66
1754122615.4404602,0,-3,-62
1754122615.47646,-2,-5,-67
1754122615.51446,-5,-4,-62
1754122615.5524602,2,0,-59
1754122615.59046,3,-8,-62
1754122615.62946,-1,-1,-64
1754122615.66546,0,-2,-63
1754122615.70346,-2,-5,-60
1754122615.74246,-5,-6,-61
1754122615.78046,-4,0,-53
1754122615.81646,-6,-6,-59
1754122615.8554602,0,-3,-79
1754122615.89246,4,-3,-75
1754122615.93046,0,1,-70
1754122615.96946,2,6,-55
1754122616.00546,1,3,-63
1754122616.0424602,0,4,-61
1754122616.08046,0,3,-62
1754122616.11946,-13,5,-65
1754122616.15546,-5,1,-59
1754122616.19346,-3,-3,-62
1754122616.23146,-2,0,-68
1754122616.27046,2,0,-71
1754122616.30646,-4,-2,-69
1754122616.34446,-7,-4,-68
1754122616.38246,-4,-4,-71
1754122616.4214602,-2,2,-51
1754122616.45946,-1,2,-56
1754122616.4964602,2,-2,-68
1754122616.53346,-6,0,-63
1754122616.57146,-2,4,-60
1754122616.61046,-5,2,-62
1754122616.64646,3,2,-61
1754122616.68346,2,2,-55
1754122616.72146,4,-6,-65
1754122616.76046,0,-9,-52
1754122616.7964602,-6,-12,-56
1754122616.83446,-7,-5,-55
1754122616.87246,1,-2,-63
1754122616.9114602,0,3,-63
1754122616.94946,-3,-1,-59
1754122616.98546,-4,-1,-65
1754122617.02346,0,-3,-73
1754122617.0624602,5,0,-73
1754122617.10046,2,-4,-67
1754122617.13646,0,0,-61
1754122617.17346,-2,-10,-66
1754122617.21146,3,-4,-68
1754122617.25046,-2,-3,-65
1754122617.2864602,-5,-1,-66
1754122617.32446,2,-1,-60
1754122617.36246,8,-7,-70
1754122617.4014602,0,-3,-68
1754122617.43946,-1,3,-66
1754122617.47546,-1,6,-66
1754122617.5134602,1,10,-78
1754122617.55146,-3,3,-64
1754122617.59046,-5,-5,-67
1754122617.62646,-4,-5,-72
1754122617.66546,-2,0,-68
1754122617.70246,7,0,-60
1754122617.74146,1,-1,-57
1754122617.77746,0,-4,-52
1754122617.8154602,0,-3,-61
1754122617.85446,0,0,-57
1754122617.8914602,3,-1,-58
1754122617.93046,-5,-8,-56
1754122617.96646,2,-8,-57
1754122618.00446,-5,-9,-62
1754122618.0424602,0,3,-64
1754122618.08146,3,-6,-68
1754122618.11746,4,-5,-66
1754122618.1544602,0,3,-71
1754122618.19246,0,1,-69
1754122618.23146,-1,-3,-75
1754122618.26746,0,-1,-80
1754122618.30546,-3,3,-71
1754122618.34346,7,-1,-67
1754122618.3814602,0,4,-62
1754122618.42046,-4,0,-62
1754122618.45646,0,-2,-70
1754122618.49546,0,0,-66
1754122618.5324602,3,4,-64
1754122618.57146,-2,5,-57
1754122618.60746,-3,5,-51
1754122618.64546,-4,9,-67
1754122618.68346,1,0,-60
1754122618.72246,3,0,-53
1754122618.76046,4,7,-56
1754122618.7964602,0,-2,-57
1754122618.83446,0,3,-60
1754122618.87246,-3,-3,-60
1754122618.9114602,5,-2,-59
1754122618.9474602,2,1,-61
1754122618.98446,1,0,-71
1754122619.02246,1,-4,-65
1754122619.06146,-6,1,-57
1754122619.09746,-6,6,-70
1754122619.1344602,-3,4,-67
1754122619.17246,0,5,-60
1754122619.21146,-3,3,-67
1754122619.24746,-3,-3,-69
1754122619.28546,-6,2,-58
1754122619.32346,-8,0,-67
1754122619.36246,-2,1,-57
1754122619.40046,2,0,-52
1754122619.43646,5,-1,-50
1754122619.47446,2,0,-60
1754122619.51246,3,-2,-64
1754122619.55146,-2,-8,-67
1754122619.58746,-1,0,-72
1754122619.62546,-2,0,-67
1754122619.6644602,0,-8,-58
1754122619.70246,0,-11,-68
1754122619.7404602,6,-10,-63
1754122619.7764602,5,-5,-65
1754122619.81446,-1,-5,-80
1754122619.85346,-6,0,-61
1754122619.8914602,0,0,-56
1754122619.9274602,-3,2,-55
1754122619.96546,-1,0,-61
1754122620.0034602,-6,0,-69
1754122620.0424602,0,-2,-61
1754122620.07846,0,-5,-62
1754122620.11646,1,-9,-69
1754122620.1544602,-6,-7,-60
1754122620.19246,-8,-4,-71
1754122620.23146,-2,-1,-66
1754122620.26746,3,0,-68
1754122620.30546,1,0,-70
1754122620.34446,1,0,-64
1754122620.38246,-1,0,-62
1754122620.41846,0,1,-63
1754122620.45546,-7,4,-66
1754122620.4934602,-3,1,-56
1754122620.5324602,-2,0,-76
1754122620.56846,-3,6,-60
1754122620.60646,-9,2,-61
1754122620.6444602,4,-4,-60
1754122620.68246,-3,-5,-64
1754122620.72146,-4,-2,-63
1754122620.75746,0,0,-54
1754122620.79446,5,1,-54
1754122620.83346,1,0,-65
1754122620.8714602,0,-2,-68
1754122620.9074602,1,-7,-63
1754122620.9444602,3,-2,-54
1754122620.9834602,0,-3,-63
1754122621.02146,3,-2,-58
1754122621.05746,5,-3,-55
1754122621.0954602,5,0,-53
1754122621.13346,0,-5,-62
1754122621.17246,2,1,-59
1754122621.20846,0,4,-60
1754122621.24546,4,0,-57
1754122621.28346,1,-5,-58
1754122621.3224602,7,-6,-64
1754122621.3584602,7,0,-63
1754122621.39646,7,-3,-64
1754122621.4344602,2,-3,-63
1754122621.47846,3,1,-62
1754122621.51746,1,-5,-71
1754122621.55446,-1,-3,-65
1754122621.59346,6,0,-59
1754122621.6314602,3,0,-66
1754122621.6674602,0,-1,-59
1754122621.70646,-1,-1,-67
1754122621.7434602,0,-6,-68
1754122621.7824602,-4,2,-57
1754122621.8194602,9,6,-63
1754122621.85646,-2,1,-59
1754122621.8944602,-12,1,-63
1754122621.93346,-6,4,-63
1754122621.97146,2,-7,-72
1754122622.00746,-1,-7,-71
1754122622.04546,-6,0,-69
1754122622.08346,-4,-5,-60
1754122622.12246,4,-2,-67
1754122622.15846,-1,6,-53
1754122622.19646,0,-2,-58
1754122622.23546,-4,-3,-63
1754122622.27346,-2,0,-69
1754122622.3094602,0,2,-65
1754122622.34646,3,0,-62
1754122622.38546,4,2,-65
1754122622.42346,0,-7,-74
1754122622.45946,-3,-10,-65
1754122622.49746,-3,-9,-54
1754122622.53546,0,-4,-63
1754122622.57346,1,2,-70
1754122622.61246,-2,-2,-59
1754122622.64846,5,0,-60
1754122622.68546,5,1,-54
1754122622.7234602,9,5,-62
1754122622.76246,5,0,-74
1754122622.79846,4,0,-62
1754122622.83646,-2,3,-63
1754122622.87446,1,-3,-67
1754122622.91346,0,-4,-59
1754122622.94946,-5,-6,-73
1754122622.98746,0,-2,-75
1754122623.0264602,0,-5,-74
1754122623.06446,1,-7,-73
1754122623.10246,1,-2,-60
1754122623.1384602,-4,0,-66
1754122623.17646,-1,1,-75
1754122623.21446,0,-7,-70
1754122623.2534602,-4,-4,-64
1754122623.2894602,-3,1,-60
1754122623.32746,6,0,-61
1754122623.3654602,5,0,-70
1754122623.4044602,0,-5,-73
1754122623.44246,1,-2,-71
1754122623.47846,0,0,-66
1754122623.51546,1,-4,-61
1754122623.55446,-8,-5,-67
1754122623.5924602,-1,0,-62
1754122623.6284602,0,2,-68
1754122623.66546,0,2,-63
1754122623.70446,0,0,-70
1754122623.74246,-1,2,-59
1754122623.77846,-2,5,-57
1754122623.8154602,-2,0,-61
1754122623.85446,0,0,-58
1754122623.89246,4,-1,-61
1754122623.92846,3,-3,-61
1754122623.96646,-1,-1,-69
1754122624.00446,3,0,-57
1754122624.04346,-2,7,-58
1754122624.07946,-1,3,-57
1754122624.11646,1,2,-61
1754122624.1544602,2,-6,-61
1754122624.19346,0,1,-65
1754122624.22946,-5,-2,-56
1754122624.26746,-4,-1,-61
1754122624.30546,-1,-2,-63
1754122624.34446,7,-3,-71
1754122624.38046,-2,-6,-71
1754122624.41846,-4,-1,-70
1754122624.45646,-8,-7,-64
1754122624.49446,-3,0,-53
1754122624.53346,-11,3,-63
1754122624.5694602,-6,1,-59
1754122624.60746,2,5,-69
1754122624.64546,0,3,-69
1754122624.6844602,5,0,-74
1754122624.7204602,-1,-3,-76
1754122624.75846,5,0,-66
1754122624.7964602,0,0,-71
1754122624.83446,4,0,-63
1754122624.87346,0,2,-68
1754122624.90946,1,4,-67
1754122624.94646,4,-2,-69
1754122624.98446,0,6,-77
1754122625.02346,1,0,-76
1754122625.0594602,-4,1,-65
1754122625.09646,-4,0,-65
1754122625.1344602,-9,-5,-67
1754122625.17346,0,-4,-66
1754122625.20946,1,-2,-69
1754122625.24746,-5,1,-72
1754122625.28546,0,-6,-74
1754122625.32446,0,-4,-70
1754122625.36046,0,2,-65
1754122625.39746,2,2,-63
1754122625.43546,-1,-1,-57
1754122625.47446,1,-7,-68
1754122625.51046,2,0,-66
1754122625.54746,4,-7,-71
1754122625.5854602,-1,-1,-66
1754122625.62446,-4,1,-73
1754122625.66046,-5,2,-67
1754122625.69846,-6,1,-59
1754122625.73746,-1,0,-63
1754122625.77546,8,0,-61
1754122625.81346,6,7,-62
1754122625.84946,0,2,-66
1754122625.88746,2,2,-75
1754122625.92546,1,0,-63
1754122625.96446,-3,-1,-66
1754122626.00046,2,0,-69
1754122626.03746,0,-6,-68
1754122626.0754602,-1,-1,-66
1754122626.11446,3,0,-62
1754122626.15046,0,0,-62
1754122626.1874602,-1,-2,-70
1754122626.22546,1,0,-68
1754122626.26446,-2,-1,-65
1754122626.30046,-6,-7,-61
1754122626.3384602,-1,-8,-68
1754122626.37646,-7,2,-68
1754122626.41546,-4,0,-71
1754122626.45346,-1,0,-76
1754122626.48946,-6,-5,-85
1754122626.52746,4,-5,-76
1754122626.5654602,1,2,-54
1754122626.60446,-1,5,-70
1754122626.64046,-4,0,-69
1754122626.67846,-5,3,-62
1754122626.71646,-1,0,-70
1754122626.75546,0,-2,-51
1754122626.79146,6,-1,-64
1754122626.82846,0,-6,-53
1754122626.86646,8,5,-53
1754122626.90546,9,-4,-64
1754122626.94146,2,-2,-60
1754122626.97946,3,0,-55
1754122627.01746,4,-1,-58
1754122627.05546,0,0,-58
1754122627.09446,-4,-1,-63
1754122627.13046,1,-3,-71
1754122627.16846,-4,0,-74
1754122627.2074602,5,-2,-75
1754122627.24546,1,0,-62
1754122627.28146,-2,4,-60
1754122627.3194602,2,0,-60
1754122627.35746,-5,0,-63
1754122627.39546,-7,-5,-74
1754122627.4344602,-6,-4,-71
1754122627.4704602,3,0,-68
1754122627.50746,0,-1,-72
1754122627.54546,-2,7,-64
1754122627.58446,6,-1,-63
1754122627.62046,-1,2,-62
1754122627.6574602,3,0,-56
1754122627.69646,0,0,-65
1754122627.73446,1,-4,-62
1754122627.77046,0,-4,-61
1754122627.80746,0,2,-60
1754122627.84646,-3,-4,-74
1754122627.8844602,0,-4,-51
1754122627.92046,0,-1,-65
1754122627.9574602,2,-4,-70
1754122627.9964602,-1,-3,-75
1754122628.03446,-4,4,-70
1754122628.07046,-1,5,-60
1754122628.10746,-4,5,-68
1754122628.14646,-5,1,-63
1754122628.1844602,9,6,-60
1754122628.2204602,8,0,-61
1754122628.25746,-1,-1,-54
1754122628.2964602,0,-1,-67
1754122628.33446,-4,-2,-67
1754122628.37046,-2,1,-55
1754122628.4074602,-4,-5,-54
1754122628.44646,-7,-1,-64
1754122628.48446,-2,-1,-64
1754122628.52046,-4,-5,-60
1754122628.55846,-7,2,-59
1754122628.59646,6,-1,-55
1754122628.63546,-5,-4,-69
1754122628.6714602,-7,1,-66
1754122628.7104602,0,0,-56
1754122628.74746,-4,3,-63
1754122628.7864602,4,9,-60
1754122628.82446,2,4,-71
1754122628.86046,5,4,-73
1754122628.89746,5,5,-65
1754122628.93646,0,-2,-75
1754122628.9734602,-2,-2,-74
1754122629.01046,-2,3,-56
1754122629.04846,-5,2,-61
1754122629.08646,3,-1,-74
1754122629.12546,-1,1,-64
1754122629.1614602,-1,5,-63
1754122629.19946,5,4,-72
1754122629.23746,0,-7,-71
1754122629.2764602,-3,6,-67
1754122629.3124602,1,6,-68
1754122629.34946,3,-3,-70
1754122629.38746,3,0,-62
1754122629.42646,1,1,-51
1754122629.46246,0,3,-54
1754122629.50046,0,0,-60
1754122629.53846,2,0,-67
1754122629.57646,5,-7,-63
1754122629.6154602,10,-1,-52
1754122629.6514602,0,0,-68
1754122629.68946,-5,1,-57
1754122629.72646,1,-1,-57
1754122629.76546,-1,1,-65
1754122629.80146,0,0,-62
1754122629.8384602,5,0,-58
1754122629.87746,-2,0,-64
1754122629.91546,-1,0,-62
1754122629.95146,2,-4,-60
1754122629.98946,-2,-4,-67
1754122630.02746,5,-1,-69
1754122630.06646,-1,-2,-75
1754122630.10246,-5,0,-63
1754122630.13946,-2,-5,-69
1754122630.1774602,2,4,-52
1754122630.21646,-2,4,-67
1754122630.25246,0,0,-67
1754122630.2894602,-4,0,-63
1754122630.32746,-12,0,-60
1754122630.36646,0,4,-64
1754122630.40246,-4,-3,-61
1754122630.4404602,-2,-4,-60
1754122630.47846,0,0,-63
1754122630.51746,-3,-1,-67
1754122630.55546,-12,-2,-59
1754122630.59146,-1,0,-70
1754122630.62946,5,-5,-77
1754122630.66846,-4,-4,-67
1754122630.70646,8,-7,-70
1754122630.74246,9,0,-61
1754122630.7794602,8,-7,-52
1754122630.81846,7,-1,-57
1754122630.85646,1,11,-60
1754122630.89246,-5,6,-69
1754122630.93146,3,-3,-67
1754122630.96846,0,2,-65
1754122631.00746,-2,-5,-61
1754122631.04546,5,-2,-55
1754122631.0824602,3,-3,-55
1754122631.12046,-8,-4,-66
1754122631.15946,-2,-9,-77
1754122631.1974602,0,-8,-69
1754122631.2334602,1,-7,-62
1754122631.27246,1,0,-59
1754122631.3094602,-9,3,-64
1754122631.34746,-9,-1,-73
1754122631.38646,-9,8,-57
1754122631.42246,-2,-4,-64
1754122631.4604602,-8,-2,-72
1754122631.5064602,2,-3,-61
1754122631.5424602,4,2,-68
1754122631.57946,-4,-2,-69
1754122631.61746,-12,-2,-65
1754122631.65646,0,-5,-61
1754122631.69246,-7,-8,-60
1754122631.7304602,-5,0,-66
1754122631.76846,-2,-1,-68
1754122631.80746,-2,-3,-59
1754122631.84346,1,-1,-66
1754122631.88046,-1,0,-66
1754122631.91846,0,2,-63
1754122631.9574602,1,1,-64
1754122631.9934602,-2,-7,-59
1754122632.03146,5,-6,-62
1754122632.0694602,0,-5,-56
1754122632.10746,0,0,-64
1754122632.14646,5,0,-63
1754122632.18346,-4,-1,-65
1754122632.22146,-3,-2,-57
1754122632.25846,0,1,-59
1754122632.29746,6,5,-73
1754122632.33346,0,2,-67
1754122632.37046,-1,-6,-69
1754122632.40846,-8,-10,-77
1754122632.4474602,-5,-1,-61
1754122632.4834602,-8,-4,-68
1754122632.52246,0,-3,-77
1754122632.5594602,6,-2,-61
1754122632.5984602,3,-3,-64
1754122632.63646,7,-8,-57
1754122632.67246,0,-10,-63
1754122632.70946,6,0,-68
1754122632.74846,8,1,-72
1754122632.7864602,1,0,-76
1754122632.8224602,-3,6,-77
1754122632.85946,3,3,-64
1754122632.89846,-6,4,-63
1754122632.93646,-12,-2,-56
1754122632.97246,-12,-6,-61
1754122633.01046,-7,-4,-64
1754122633.04846,-8,-5,-76
1754122633.08746,-4,0,-74
1754122633.12346,1,-2,-73
1754122633.1614602,0,4,-71
1754122633.19946,4,-1,-58
1754122633.23846,0,1,-73
1754122633.2764602,2,-1,-63
1754122633.3124602,-1,2,-61
1754122633.35046,0,0,-78
1754122633.3884602,-5,-1,-67
1754122633.4274602,-4,-7,-70
1754122633.4634602,-11,-7,-69
1754122633.50146,0,-5,-70
1754122633.5394602,0,0,-64
1754122633.57846,-1,4,-58
1754122633.61446,0,0,-61
1754122633.65346,4,0,-58
1754122633.6904602,1,4,-62
1754122633.72846,1,0,-63
1754122633.76746,-3,-6,-69
1754122633.80446,9,-3,-62
1754122633.84146,2,-3,-65
1754122633.88046,-5,0,-65
1754122633.91846,-5,0,-47
1754122633.9574602,0,-2,-57
1754122633.9934602,2,-2,-56
1754122634.03146,4,-1,-63
1754122634.0694602,0,-3,-74
1754122634.1084602,0,-4,-80
1754122634.1444602,-7,-4,-75
1754122634.18346,1,-4,-66
1754122634.2204602,3,0,-67
1754122634.25846,1,0,-75
1754122634.29746,2,-9,-64
1754122634.33346,5,0,-63
1754122634.3714602,4,-1,-75
1754122634.40846,-1,-2,-65
1754122634.4474602,0,-1,-56
1754122634.4834602,-1,0,-52
1754122634.52046,-2,-5,-44
1754122634.5594602,0,1,-61
1754122634.59746,-2,-1,-65
1754122634.63346,-4,6,-73
1754122634.67046,6,-1,-68
1754122634.70946,-2,3,-59
1754122634.74746,1,0,-52
1754122634.78346,0,-1,-59
1754122634.82046,-5,0,-60
1754122634.85946,1,0,-71
1754122634.89746,0,-6,-52
1754122634.93346,4,-5,-61
1754122634.97146,-5,-6,-64
1754122635.0094602,3,2,-66
1754122635.04846,2,6,-78
1754122635.08446,2,-2,-69
1754122635.1214602,2,0,-61
1754122635.15946,-3,0,-67
1754122635.19846,-4,-5,-63
1754122635.23446,11,-1,-62
1754122635.27246,6,-3,-66
1754122635.31046,5,-1,-72
1754122635.34946,-1,-3,-67
1754122635.38746,0,2,-63
1754122635.42346,-1,-6,-76
1754122635.46146,-2,-2,-69
1754122635.50046,0,-3,-48
1754122635.53846,7,-1,-56
1754122635.57446,4,-1,-58
1754122635.61346,-2,-1,-52
1754122635.65046,-5,-2,-45
1754122635.68946,-9,3,-60
1754122635.72746,-7,-2,-70
1754122635.76446,-4,-2,-64
1754122635.8024602,-1,-6,-58
1754122635.84146,1,-12,-72
1754122635.87946,3,1,-65
1754122635.91546,-5,-4,-68
1754122635.95446,-7,3,-63
1754122635.99146,0,-7,-72
1754122636.0294602,0,0,-73
1754122636.06846,-5,1,-56
1754122636.10446,-1,1,-59
1754122636.14246,0,9,-55
1754122636.18046,-1,8,-69
1754122636.21946,-3,-3,-65
1754122636.25546,-4,2,-66
1754122636.29346,-4,4,-58
1754122636.33146,-1,-6,-66
1754122636.37046,5,-5,-61
1754122636.40846,0,0,-47
1754122636.4444602,0,-1,-44
1754122636.4834602,-1,-2,-51
1754122636.52046,-6,-3,-63
1754122636.5594602,2,-4,-62
1754122636.5954602,0,-6,-67
1754122636.63346,5,-8,-54
1754122636.6714602,3,-7,-53
1754122636.70946,-4,-5,-57
1754122636.74846,1,-5,-54
1754122636.78446,6,-5,-56
1754122636.82346,-2,-4,-62
1754122636.86046,-2,-5,-60
1754122636.89946,0,-2,-69
1754122636.93546,-4,-7,-70
1754122636.97446,1,0,-63
1754122637.01146,-2,-2,-63
1754122637.05046,0,5,-70
1754122637.0884602,2,-4,-64
1754122637.12446,-5,0,-67
1754122637.16246,0,0,-60
1754122637.2004602,1,-4,-64
1754122637.23946,1,-3,-61
1754122637.27546,6,0,-64
1754122637.3124602,-2,-6,-65
1754122637.35046,0,-2,-63
1754122637.38946,0,-4,-58
1754122637.42546,-1,-5,-44
1754122637.4634602,4,-1,-50
1754122637.50146,-4,-3,-52
1754122637.54046,-8,-2,-54
1754122637.57846,-6,-5,-69
1754122637.61446,-2,0,-70
1754122637.65246,-1,-4,-67
1754122637.6904602,-6,-6,-64
1754122637.72946,0,-8,-62
1754122637.76546,11,1,-64
1754122637.8024602,11,-2,-74
1754122637.84046,-3,0,-68
1754122637.87946,0,-2,-66
1754122637.91546,-6,-6,-61
1754122637.95346,-5,-2,-55
1754122637.99146,-3,2,-68
1754122638.03046,2,-2,-63
1754122638.06646,3,2,-59
1754122638.10346,5,-1,-54
1754122638.1414602,-2,-3,-55
1754122638.18046,-4,1,-56
1754122638.21646,-1,-4,-55
1754122638.25446,1,0,-81
1754122638.2924602,2,-5,-81
1754122638.33046,-5,-10,-66
1754122638.36946,-6,-1,-71
1754122638.40546,-3,1,-68
1754122638.44346,5,-8,-64
1754122638.48146,4,-5,-63
1754122638.52046,4,-2,-63
1754122638.55646,-10,3,-63
1754122638.59446,0,0,-60
1754122638.63346,1,0,-60
1754122638.67046,3,2,-63
1754122638.70946,1,2,-57
1754122638.74546,0,4,-65
1754122638.78346,-3,0,-64
1754122638.82146,-7,-1,-63
1754122638.86046,-2,-4,-61
1754122638.89646,2,0,-51
1754122638.93346,-1,6,-62
1754122638.97146,2,9,-64
1754122639.01046,10,-3,-73
1754122639.0464602,4,2,-64
1754122639.08346,-6,-1,-54
1754122639.1214602,-1,0,-62
1754122639.16046,3,5,-63
1754122639.19646,-1,4,-57
1754122639.23446,0,0,-58
1754122639.27246,1,2,-55
1754122639.31146,0,1,-56
1754122639.34946,-5,-1,-51
1754122639.38546,-4,-3,-57
1754122639.42346,0,-6,-57
1754122639.46146,0,-4,-61
1754122639.50046,0,-3,-52
1754122639.5364602,-6,4,-54
1754122639.57446,-2,6,-65
1754122639.61246,2,3,-63
1754122639.6514602,5,0,-67
1754122639.68946,-2,0,-55
1754122639.72546,-2,-1,-57
1754122639.7634602,2,-8,-65
1754122639.80146,4,-8,-68
1754122639.84046,-6,-3,-59
1754122639.87646,-1,0,-50
1754122639.9144602,0,-4,-64
1754122639.95246,3,0,-53
1754122639.99146,0,-2,-56
1754122640.0294602,-7,-4,-56
1754122640.0654602,0,0,-54
1754122640.10346,1,3,-63
1754122640.1414602,-1,2,-66
1754122640.18046,-7,4,-66
1754122640.21646,-4,1,-65
1754122640.25446,-1,4,-72
1754122640.2924602,0,0,-69
1754122640.33146,0,3,-65
1754122640.36746,1,0,-63
1754122640.4044602,1,1,-72
1754122640.44246,-3,6,-65
1754122640.48146,5,-1,-62
1754122640.51746,0,0,-60
1754122640.55546,6,0,-65
1754122640.59346,7,5,-68
1754122640.6314602,-2,-8,-72
1754122640.67046,-1,-2,-69
1754122640.70646,2,-6,-60
1754122640.74446,-2,-3,-66
1754122640.78346,0,1,-63
1754122640.82146,0,1,-66
1754122640.85746,1,1,-66
1754122640.8944602,-3,0,-57
1754122640.93246,-2,-1,-61
1754122640.97146,0,1,-69
1754122641.00746,0,0,-69
1754122641.04446,4,-8,-69
1754122641.0824602,-4,4,-68
1754122641.1214602,-4,-1,-61
1754122641.1574602,-6,0,-60
1754122641.19646,-6,-3,-67
1754122641.2334602,-5,-3,-56
1754122641.27146,-3,-2,-58
1754122641.31046,-5,5,-65
1754122641.34646,-1,4,-62
1754122641.38346,-4,0,-79
1754122641.42246,3,0,-70
1754122641.4604602,0,-4,-72
1754122641.4964602,-1,-3,-70
1754122641.5424602,-2,1,-67
1754122641.58046,3,1,-71
1754122641.61646,10,-2,-65
1754122641.6544602,-1,-3,-59
1754122641.69246,-6,-1,-60
1754122641.73146,3,1,-59
1754122641.76746,-3,0,-69
1754122641.80546,-2,0,-69
1754122641.84346,4,1,-63
1754122641.88246,0,-1,-62
1754122641.92046,-3,-9,-61
1754122641.95646,-8,-4,-60
1754122641.99446,-1,-5,-58
1754122642.03346,-3,3,-64
1754122642.07146,5,-1,-51
1754122642.10746,-1,3,-59
1754122642.1444602,2,1,-58
1754122642.18246,4,-3,-64
1754122642.22146,6,0,-64
1754122642.25746,-1,0,-60
1754122642.29446,3,0,-66
1754122642.33346,-2,1,-69
1754122642.3714602,-5,3,-71
1754122642.4074602,-1,0,-60
1754122642.4444602,-10,3,-58
1754122642.4834602,1,2,-67
1754122642.52146,5,0,-71
1754122642.55746,3,-2,-67
1754122642.59446,5,0,-56
1754122642.63346,-4,2,-67
1754122642.6714602,0,3,-73
1754122642.7074602,-2,-1,-74
1754122642.7464602,-4,-1,-77
1754122642.78346,2,-3,-63
1754122642.8224602,6,-1,-65
1754122642.8584602,0,0,-64
1754122642.89646,-1,-2,-55
1754122642.93346,-1,-2,-52
1754122642.97246,-5,0,-60
1754122643.00846,-1,-4,-64
1754122643.0464602,-1,-11,-59
1754122643.0854602,0,-5,-57
1754122643.12246,-2,-4,-58
1754122643.1614602,0,-8,-63
1754122643.1974602,0,-2,-58
1754122643.23546,-4,4,-51
1754122643.27346,1,-2,-51
1754122643.3124602,-2,-3,-65
1754122643.3484602,-2,1,-67
1754122643.38746,-2,-2,-62
1754122643.4244602,-1,-1,-56
1754122643.46246,-4,0,-70
1754122643.50146,-9,-1,-71
1754122643.53746,-3,-1,-62
1754122643.5754602,-2,0,-67
1754122643.61346,-3,0,-52
1754122643.65246,-1,3,-64
1754122643.68846,7,0,-69
1754122643.72646,6,-5,-65
1754122643.76446,-3,-9,-56
1754122643.80346,-3,-3,-59
1754122643.84146,2,1,-75
1754122643.87746,-3,3,-66
1754122643.91646,-6,0,-71
1754122643.95346,-1,-4,-60
1754122643.99246,1,-4,-63
1754122644.02846,0,-7,-58
1754122644.06646,6,-6,-67
1754122644.10446,0,0,-64
1754122644.14346,-7,-1,-69
1754122644.18146,-5,0,-65
1754122644.2174602,6,-3,-61
1754122644.25446,2,-2,-60
1754122644.29346,3,1,-58
1754122644.33146,0,4,-61
1754122644.36746,0,2,-58
1754122644.40546,-6,1,-53
1754122644.44346,3,-1,-69
1754122644.48246,1,0,-64
1754122644.51846,2,5,-64
1754122644.55546,7,3,-61
1754122644.59346,2,0,-60
1754122644.63246,-3,-3,-68
1754122644.66846,0,0,-57
1754122644.7074602,5,-4,-50
1754122644.74446,2,0,-60
1754122644.78346,0,4,-57
1754122644.82146,1,-2,-55
1754122644.85746,-1,-2,-56
1754122644.89646,2,0,-59
1754122644.93346,3,3,-56
1754122644.97246,3,0,-53
1754122645.00846,7,0,-61
1754122645.0464602,5,-5,-61
1754122645.08346,4,5,-67
1754122645.12246,-1,6,-64
1754122645.15846,1,5,-65
1754122645.19646,1,-3,-55
1754122645.2334602,2,3,-57
1754122645.27246,-1,0,-63
1754122645.30846,4,4,-67
1754122645.34646,2,7,-74
1754122645.38346,5,-1,-67
1754122645.42246,0,-1,-63
1754122645.45846,-3,5,-62
1754122645.4964602,2,3,-63
1754122645.53446,0,4,-56
1754122645.57346,-5,0,-58
1754122645.60946,-7,3,-62
