time,x,y,z
1754122645.64746,-5,3,-59
1754122645.68546,-3,4,-65
1754122645.7234602,0,4,-65
1754122645.76246,5,1,-54
1754122645.79846,-4,4,-57
1754122645.83746,-3,-2,-68
1754122645.87446,-3,-9,-62
1754122645.91346,-2,-7,-67
1754122645.94946,1,-6,-66
1754122645.98746,-6,0,-70
1754122646.02546,-7,3,-65
1754122646.06446,-1,4,-53
1754122646.10246,-3,-3,-70
1754122646.1384602,0,0,-69
1754122646.17546,0,-5,-64
1754122646.21446,-3,-4,-68
1754122646.25246,-3,5,-57
1754122646.28846,-5,4,-60
1754122646.32646,0,-1,-56
1754122646.36446,5,0,-55
1754122646.40346,1,0,-69
1754122646.43946,1,-5,-62
1754122646.47746,2,-2,-60
1754122646.51546,0,2,-70
1754122646.55446,11,-1,-68
1754122646.5924602,-1,-5,-66
1754122646.6284602,4,-5,-76
1754122646.66646,-2,-2,-65
1754122646.70446,1,-5,-59
1754122646.7434602,-5,-9,-53
1754122646.7794602,-8,-9,-61
1754122646.81746,-4,0,-64
1754122646.8554602,-4,-4,-68
1754122646.8944602,0,-6,-76
1754122646.93246,2,-3,-66
1754122646.96846,-4,-4,-77
1754122647.0064602,-1,-3,-65
1754122647.04446,0,-5,-67
1754122647.08346,-2,0,-68
1754122647.11946,-3,0,-63
1754122647.1574602,0,-3,-60
1754122647.19646,-2,-1,-72
1754122647.23446,-4,0,-73
1754122647.27246,-1,0,-68
1754122647.30846,0,-1,-74
1754122647.34646,0,0,-60
1754122647.3844602,-6,-2,-36
1754122647.42046,-6,-3,-48
1754122647.45846,-11,-5,-63
1754122647.4964602,-3,-8,-58
1754122647.53446,7,-1,-61
1754122647.57346,6,-3,-57
1754122647.60946,-3,-1,-70
1754122647.64746,-2,-3,-68
1754122647.68546,0,0,-66
1754122647.72446,0,-7,-54
1754122647.76046,-4,-5,-66
1754122647.79846,-6,-4,-74
1754122647.83746,2,0,-73
1754122647.87446,-4,3,-61
1754122647.91346,-4,-1,-68
1754122647.94946,-8,0,-64
1754122647.98746,-8,-2,-73
1754122648.02546,-2,0,-68
1754122648.06446,6,0,-58
1754122648.10046,-7,-2,-73
1754122648.1384602,-2,1,-64
1754122648.17646,-4,-2,-58
1754122648.21446,-3,5,-58
1754122648.2534602,0,3,-70
1754122648.2894602,-3,2,-68
1754122648.32746,-7,-2,-64
1754122648.3654602,-3,-1,-71
1754122648.4044602,-3,-2,-65
1754122648.4404602,0,4,-61
1754122648.47746,10,2,-62
1754122648.51546,2,-7,-53
1754122648.55446,-1,-8,-49
1754122648.59046,0,-2,-47
1754122648.6284602,0,0,-55
1754122648.66546,-2,-1,-56
1754122648.70446,-3,0,-54
1754122648.7404602,-2,-1,-64
1754122648.77846,-1,0,-65
1754122648.81646,4,7,-56
1754122648.8554602,-5,1,-58
1754122648.89346,-1,0,-58
1754122648.92946,4,0,-62
1754122648.9674602,-5,-3,-62
1754122649.00546,0,0,-57
1754122649.04446,-9,0,-62
1754122649.08046,0,1,-72
1754122649.11746,0,-3,-59
1754122649.15546,-6,-5,-59
1754122649.1944602,-16,2,-65
1754122649.2304602,-4,2,-63
1754122649.26846,-5,2,-64
1754122649.30646,1,-2,-74
1754122649.3454602,4,1,-68
1754122649.38346,0,-2,-62
1754122649.41946,-1,0,-63
1754122649.4574602,1,-3,-54
1754122649.4964602,0,-1,-58
1754122649.53446,0,-3,-67
1754122649.57046,-3,-5,-62
1754122649.6084602,-1,-2,-50
1754122649.64646,-2,-4,-58
1754122649.68546,0,1,-68
1754122649.72146,-4,-1,-60
1754122649.7594602,-4,3,-70
1754122649.79746,1,-2,-64
1754122649.8354602,0,0,-74
1754122649.87446,-6,4,-64
1754122649.91046,-6,-2,-69
1754122649.94846,-4,-4,-71
1754122649.9864602,0,1,-67
1754122650.02546,2,1,-67
1754122650.06146,0,-5,-69
1754122650.10046,-1,-1,-70
1754122650.13746,6,-5,-63
1754122650.17546,0,-2,-59
1754122650.21446,5,-4,-56
1754122650.25046,0,-1,-57
1754122650.28846,-2,2,-67
1754122650.32646,-6,-1,-65
1754122650.3654602,-8,0,-70
1754122650.4014602,5,0,-63
1754122650.43946,-6,-4,-57
1754122650.47846,-4,-3,-51
1754122650.51546,-3,3,-73
1754122650.55446,-2,0,-65
1754122650.59046,0,-5,-55
1754122650.6284602,-5,-11,-58
1754122650.66646,-5,-5,-65
1754122650.70546,0,-2,-59
1754122650.74146,0,2,-62
1754122650.77846,-10,2,-59
1754122650.81646,1,-2,-53
1754122650.8554602,3,1,-59
1754122650.8914602,2,3,-57
1754122650.92846,4,-1,-67
1754122650.96646,-6,-1,-61
1754122651.00546,-1,-1,-73
1754122651.04146,-2,1,-66
1754122651.07946,0,1,-63
1754122651.11746,1,0,-67
1754122651.15646,12,-2,-58
1754122651.1944602,7,-1,-61
1754122651.2304602,-1,-2,-71
1754122651.26846,-8,-2,-57
1754122651.30746,0,1,-58
1754122651.3454602,0,0,-59
1754122651.3814602,3,0,-58
1754122651.41946,3,-3,-65
1754122651.4574602,0,0,-59
1754122651.4964602,4,-1,-62
1754122651.53446,-4,-3,-61
1754122651.57946,-10,5,-58
1754122651.61646,1,7,-63
1754122651.65546,-2,0,-72
1754122651.69146,-3,-3,-71
1754122651.72946,0,-5,-65
1754122651.76746,2,-7,-65
1754122651.80646,2,-5,-68
1754122651.8424602,-6,-1,-69
1754122651.88046,0,-2,-60
1754122651.91946,1,-7,-66
1754122651.9574602,-3,-4,-55
1754122651.99546,-17,-2,-62
1754122652.0324602,-5,3,-56
1754122652.07046,0,1,-64
1754122652.10746,-1,-5,-59
1754122652.14646,-9,-1,-71
1754122652.18546,-1,3,-62
1754122652.22146,-4,-2,-66
1754122652.2594602,-3,0,-70
1754122652.29746,6,2,-63
1754122652.33646,0,0,-68
1754122652.37246,-5,2,-63
1754122652.4114602,-4,0,-51
1754122652.44846,-1,0,-59
1754122652.48746,6,2,-68
1754122652.52546,4,2,-62
1754122652.56146,5,0,-62
1754122652.59946,0,2,-70
1754122652.63646,-7,4,-66
1754122652.67546,0,0,-57
1754122652.71146,-1,-4,-58
1754122652.74946,3,-5,-57
1754122652.78746,3,-6,-61
1754122652.82646,-3,-1,-61
1754122652.86246,-3,6,-67
1754122652.90046,-3,1,-60
1754122652.93846,-6,3,-61
1754122652.97746,-6,5,-69
1754122653.01546,-4,7,-65
1754122653.05146,0,4,-61
1754122653.0884602,-1,-2,-63
1754122653.12746,-8,2,-52
1754122653.16546,-5,0,-64
1754122653.20146,-1,-3,-64
1754122653.23846,1,0,-61
1754122653.27746,-1,2,-63
1754122653.3154602,0,6,-68
1754122653.35146,4,3,-61
1754122653.39046,0,3,-52
1754122653.4274602,-1,-1,-65
1754122653.46646,-5,-5,-61
1754122653.50246,-6,1,-48
1754122653.54046,2,-2,-56
1754122653.57846,-3,0,-66
1754122653.61746,1,0,-78
1754122653.65546,2,-3,-68
1754122653.69146,0,-4,-73
1754122653.72946,4,-4,-58
1754122653.76746,-4,-4,-65
1754122653.80646,0,-1,-59
1754122653.8424602,0,-2,-64
1754122653.88046,0,-1,-55
1754122653.91846,-2,-3,-58
1754122653.9574602,2,0,-53
1754122653.99546,-5,-2,-56
1754122654.0324602,0,0,-66
1754122654.07046,-2,-2,-69
1754122654.10746,2,-1,-74
1754122654.14646,4,0,-61
1754122654.18246,0,-1,-80
1754122654.21946,0,-1,-60
1754122654.25746,1,0,-61
1754122654.2964602,-7,-2,-66
1754122654.3324602,-4,-2,-72
1754122654.37046,-2,2,-62
1754122654.40846,-4,1,-57
1754122654.4474602,2,-1,-69
1754122654.4834602,0,-3,-75
1754122654.52146,-1,-3,-60
1754122654.5594602,0,-1,-67
1754122654.59746,7,-4,-67
1754122654.63646,4,1,-56
1754122654.67246,5,-1,-60
1754122654.7104602,-3,0,-56
1754122654.74846,-1,3,-46
1754122654.78746,-8,0,-61
1754122654.82346,-6,-1,-60
1754122654.8614602,-7,3,-63
1754122654.89946,-2,6,-61
1754122654.9374602,-5,-5,-59
1754122654.97646,4,-9,-67
1754122655.01246,0,-4,-63
1754122655.0494602,-3,-5,-61
1754122655.08746,-1,-3,-77
1754122655.12646,0,4,-73
1754122655.16246,3,4,-67
1754122655.19946,5,-2,-62
1754122655.23846,5,-3,-60
1754122655.2764602,-10,-5,-66
1754122655.3124602,-3,-2,-69
1754122655.35046,-2,-3,-67
1754122655.3884602,-4,0,-55
1754122655.4274602,-6,-1,-58
1754122655.4634602,-3,7,-68
1754122655.50146,1,2,-60
1754122655.5394602,4,5,-66
1754122655.57846,3,1,-75
1754122655.61646,6,2,-56
1754122655.65246,-3,-3,-61
1754122655.6904602,-2,0,-66
1754122655.72846,-7,4,-45
1754122655.76746,-3,4,-57
1754122655.80346,-4,0,-61
1754122655.84146,-1,4,-74
1754122655.87946,4,2,-57
1754122655.91846,1,3,-66
1754122655.95646,0,0,-69
1754122655.99246,-3,1,-72
1754122656.03146,2,0,-77
1754122656.0694602,-5,0,-68
1754122656.10746,1,2,-67
1754122656.14346,0,4,-68
1754122656.18146,-5,0,-64
1754122656.21846,0,-3,-69
1754122656.25746,0,3,-73
1754122656.29446,-4,7,-70
1754122656.33146,-8,0,-74
1754122656.36946,-2,1,-57
1754122656.40846,-3,0,-74
1754122656.4444602,-3,-4,-62
1754122656.48246,-5,-3,-66
1754122656.52046,3,0,-63
1754122656.55846,0,8,-71
1754122656.59746,0,0,-74
1754122656.63346,0,-3,-67
1754122656.6714602,-4,-3,-78
1754122656.70946,-8,5,-60
1754122656.74846,0,0,-63
1754122656.78446,0,-5,-55
1754122656.8224602,-2,-4,-72
1754122656.86046,-7,0,-68
1754122656.89846,-10,-1,-64
1754122656.9374602,-4,-3,-69
1754122656.9734602,-6,-6,-60
1754122657.01146,-3,3,-68
1754122657.05046,-1,0,-67
1754122657.0884602,-3,4,-68
1754122657.12446,-8,0,-63
1754122657.16246,-2,1,-70
1754122657.2004602,-5,0,-63
1754122657.23846,-10,-3,-67
1754122657.27746,0,3,-56
1754122657.31346,-3,1,-53
1754122657.35146,4,-4,-69
1754122657.38946,3,-7,-71
1754122657.42846,4,0,-54
1754122657.46446,3,1,-57
1754122657.50146,1,1,-61
1754122657.5394602,0,-2,-77
1754122657.57846,-3,-2,-67
1754122657.61446,2,-3,-74
1754122657.65246,2,0,-55
1754122657.6904602,-1,2,-60
1754122657.72946,4,9,-50
1754122657.76746,10,7,-57
1754122657.80346,0,6,-55
1754122657.84046,0,6,-55
1754122657.87946,2,-7,-61
1754122657.9174602,0,-1,-62
1754122657.95346,0,-2,-76
1754122657.99146,-2,-2,-55
1754122658.0294602,0,-1,-64
1754122658.06846,0,1,-81
1754122658.10446,-6,5,-71
1754122658.1414602,0,7,-69
1754122658.18046,0,10,-60
1754122658.21846,-2,5,-62
1754122658.25446,3,2,-67
1754122658.29146,0,5,-62
1754122658.33046,-3,0,-55
1754122658.3684602,0,0,-53
1754122658.4044602,3,3,-65
1754122658.44146,5,-1,-61
1754122658.4804602,1,-5,-62
1754122658.51846,0,-7,-67
1754122658.55446,-1,-7,-57
1754122658.59346,8,-3,-64
1754122658.63046,7,-7,-67
1754122658.66946,0,-4,-60
1754122658.70546,-4,-4,-64
1754122658.7434602,0,-4,-67
1754122658.78146,0,6,-70
1754122658.8194602,-6,6,-73
1754122658.8584602,-8,5,-76
1754122658.8944602,-2,-2,-69
1754122658.93246,-7,2,-65
1754122658.9704602,2,-1,-70
1754122659.0094602,4,0,-74
1754122659.04546,5,-3,-77
1754122659.08346,6,0,-61
1754122659.1214602,1,-3,-57
1754122659.15946,-2,-6,-71
1754122659.19846,-5,-1,-76
1754122659.23446,-8,-6,-73
1754122659.27246,2,0,-67
1754122659.31046,4,2,-63
1754122659.34946,-2,0,-57
1754122659.38546,0,-3,-58
1754122659.42346,-4,-2,-64
1754122659.46146,-3,6,-83
1754122659.49946,-3,2,-61
1754122659.53846,-1,-1,-62
1754122659.57446,0,-4,-66
1754122659.61346,0,0,-70
1754122659.65046,7,0,-69
1754122659.68946,7,0,-70
1754122659.72646,2,2,-65
1754122659.7634602,-5,4,-67
1754122659.80146,-7,1,-66
1754122659.84046,1,0,-57
1754122659.8784602,2,-3,-63
1754122659.9144602,0,-5,-58
1754122659.95246,2,-3,-57
1754122659.9904602,-2,-2,-63
1754122660.0294602,-1,1,-61
1754122660.0654602,0,1,-61
1754122660.10246,0,-4,-72
1754122660.1414602,-4,-2,-72
1754122660.17946,-5,3,-74
1754122660.21546,-1,2,-58
1754122660.2534602,-8,0,-61
1754122660.2924602,-4,-1,-53
1754122660.33046,1,-1,-62
1754122660.3684602,0,0,-55
1754122660.4044602,-9,-3,-64
1754122660.44246,0,2,-68
1754122660.4804602,4,1,-73
1754122660.5194602,5,6,-67
1754122660.55546,2,7,-66
1754122660.5924602,2,2,-69
1754122660.63046,0,0,-72
1754122660.66946,0,0,-73
1754122660.70546,3,0,-63
1754122660.74246,-2,3,-71
1754122660.78046,-1,-2,-75
1754122660.8194602,2,3,-67
1754122660.8554602,-1,0,-61
1754122660.89346,0,0,-68
1754122660.93146,4,4,-75
1754122660.9704602,1,3,-68
1754122661.00846,8,0,-56
1754122661.04446,-3,-3,-71
1754122661.0824602,-1,-3,-62
1754122661.12046,-3,-6,-53
1754122661.15946,2,1,-54
1754122661.19546,-2,0,-56
1754122661.2334602,0,5,-60
1754122661.27146,-1,0,-69
1754122661.31046,0,4,-57
1754122661.34646,-3,1,-60
1754122661.38346,-4,0,-51
1754122661.4214602,-1,-4,-52
1754122661.4604602,1,0,-56
1754122661.4964602,8,-8,-63
1754122661.53446,5,-1,-62
1754122661.5724602,0,-6,-53
1754122661.61646,-3,-5,-65
1754122661.6544602,0,-4,-58
1754122661.69246,7,-6,-69
1754122661.73146,6,-11,-67
1754122661.7694602,3,-4,-76
1754122661.80546,-2,-6,-71
1754122661.84346,-7,4,-59
1754122661.88246,0,0,-60
1754122661.92046,1,-5,-56
1754122661.95646,-2,0,-57
1754122661.99446,-6,-2,-72
1754122662.0324602,-2,-4,-71
1754122662.07146,-2,-2,-69
1754122662.10946,-2,0,-64
1754122662.14546,0,5,-70
1754122662.18246,-2,0,-66
1754122662.22146,-2,-4,-62
1754122662.2594602,4,-7,-64
1754122662.29546,7,0,-62
1754122662.3324602,1,4,-61
1754122662.3714602,1,0,-53
1754122662.40946,4,-2,-51
1754122662.44546,5,-9,-57
1754122662.4834602,1,-5,-52
1754122662.52146,3,-1,-60
1754122662.56046,0,-2,-64
1754122662.59646,-1,1,-56
1754122662.63546,0,3,-69
1754122662.67246,-2,0,-57
1754122662.71146,-2,0,-60
1754122662.74946,-17,-3,-62
1754122662.78546,-8,-5,-66
1754122662.82446,-5,-6,-61
1754122662.8614602,-4,-1,-62
1754122662.90046,0,1,-71
1754122662.93646,0,1,-78
1754122662.97446,5,-3,-67
1754122663.01146,0,0,-63
1754122663.05046,-1,-6,-75
1754122663.08646,-3,5,-64
1754122663.12446,0,1,-68
1754122663.1614602,2,-2,-54
1754122663.2004602,7,-5,-57
1754122663.2364602,1,-6,-64
1754122663.27446,0,-4,-61
1754122663.3124602,-2,-4,-58
1754122663.35146,3,-3,-67
1754122663.38746,0,1,-66
1754122663.4244602,0,-2,-66
1754122663.46246,-9,-3,-64
1754122663.50146,-5,-5,-51
1754122663.53746,0,-6,-61
1754122663.57446,0,-1,-68
1754122663.61246,0,0,-54
1754122663.6514602,5,3,-60
1754122663.6874602,1,8,-58
1754122663.72446,4,-1,-64
1754122663.76246,4,0,-55
1754122663.80146,0,-5,-59
1754122663.83746,5,-4,-66
1754122663.87446,0,-4,-59
1754122663.91246,0,-9,-50
1754122663.95146,-2,0,-55
1754122663.98746,-4,7,-47
1754122664.02446,0,5,-65
1754122664.0624602,4,-3,-67
1754122664.10146,3,3,-65
1754122664.13746,1,-1,-62
1754122664.1744602,-6,-2,-71
1754122664.21246,1,0,-64
1754122664.25146,-2,-2,-68
1754122664.28746,-1,-4,-70
1754122664.3254602,-8,-6,-60
1754122664.36346,-2,-4,-60
1754122664.4014602,0,-6,-64
1754122664.4374602,0,0,-58
1754122664.47446,0,-4,-62
1754122664.51246,-4,-4,-60
1754122664.55146,-1,-4,-55
1754122664.58746,0,-8,-50
1754122664.62546,-1,-2,-55
1754122664.66346,-1,-7,-65
1754122664.70246,-8,-5,-48
1754122664.7404602,-3,-3,-50
1754122664.7764602,0,-6,-60
1754122664.81446,2,2,-71
1754122664.85246,-2,-5,-71
1754122664.8914602,-6,-10,-62
1754122664.9274602,-11,2,-64
1754122664.96546,-6,1,-78
1754122665.0034602,-11,-2,-68
1754122665.0424602,0,-4,-58
1754122665.08046,-7,2,-73
1754122665.11746,5,2,-58
1754122665.15546,-4,-6,-69
1754122665.19246,-1,-3,-65
1754122665.23146,0,-3,-59
1754122665.26746,-3,-2,-59
1754122665.30546,-1,-3,-60
1754122665.34346,0,-4,-63
1754122665.38246,0,-2,-66
1754122665.42046,-1,2,-65
1754122665.45646,0,-5,-61
1754122665.49446,2,-5,-61
1754122665.5324602,3,-3,-70
1754122665.57146,1,-5,-62
1754122665.60746,0,-4,-57
1754122665.64546,0,2,-48
1754122665.68346,-6,1,-64
1754122665.72246,-8,-2,-67
1754122665.75846,-7,-3,-68
1754122665.7964602,4,0,-71
1754122665.83446,-7,5,-62
1754122665.87346,2,2,-61
1754122665.9114602,0,-5,-64
1754122665.9474602,-3,-4,-62
1754122665.98546,3,-1,-64
1754122666.02346,-1,-3,-52
1754122666.0624602,-2,-5,-65
1754122666.0984602,2,0,-61
1754122666.13546,4,1,-59
1754122666.17346,8,-1,-62
1754122666.21246,5,0,-51
1754122666.24846,0,0,-55
1754122666.28546,1,-2,-60
1754122666.32346,-1,-5,-56
1754122666.36246,-4,2,-64
1754122666.39846,-1,3,-56
1754122666.43646,-4,1,-59
1754122666.47446,1,-1,-53
1754122666.51246,0,-3,-49
1754122666.55146,0,0,-57
1754122666.58746,-2,-2,-56
1754122666.62646,2,4,-58
1754122666.6644602,-3,4,-51
1754122666.70246,5,-1,-64
1754122666.73846,-3,5,-62
1754122666.7764602,1,4,-57
1754122666.81446,-2,-2,-53
1754122666.85346,-4,0,-61
1754122666.8914602,0,-1,-55
1754122666.9274602,-3,-1,-63
1754122666.96546,-5,-3,-55
1754122667.0034602,4,0,-60
1754122667.0424602,1,1,-61
1754122667.07846,3,1,-67
1754122667.11646,0,0,-58
1754122667.1544602,2,2,-57
1754122667.19346,4,-3,-67
1754122667.23146,-4,-4,-56
1754122667.26746,3,0,-54
1754122667.30446,0,2,-58
1754122667.34346,6,5,-56
1754122667.3814602,4,-1,-51
1754122667.4174602,3,-10,-59
1754122667.45546,4,-4,-53
1754122667.4934602,3,-2,-55
1754122667.5324602,1,-4,-62
1754122667.56846,5,-7,-74
1754122667.60646,2,-6,-60
1754122667.64546,0,-4,-50
1754122667.68346,0,-2,-71
1754122667.72146,7,-9,-64
1754122667.75746,4,-2,-66
1754122667.7964602,-4,-2,-62
1754122667.83346,4,2,-73
1754122667.87246,4,3,-65
1754122667.90846,3,2,-66
1754122667.94646,5,-5,-62
1754122667.9834602,-5,1,-68
1754122668.02246,-4,3,-73
1754122668.05846,-2,3,-65
1754122668.09646,-4,1,-58
1754122668.1344602,-2,-5,-64
1754122668.17346,0,-5,-53
1754122668.20946,4,-5,-60
1754122668.24746,3,-9,-62
1754122668.28546,-1,-4,-64
1754122668.32346,-4,0,-67
1754122668.36246,-2,-2,-65
1754122668.39846,-2,1,-68
1754122668.4374602,0,0,-63
1754122668.47446,-1,-4,-63
1754122668.5134602,3,0,-55
1754122668.5494602,-5,0,-56
1754122668.58746,2,3,-56
1754122668.62546,-5,0,-63
1754122668.66346,-13,1,-68
1754122668.70246,-7,1,-70
1754122668.73846,2,0,-70
1754122668.77546,4,1,-58
1754122668.81446,-3,-1,-57
1754122668.85246,-3,0,-51
1754122668.8884602,-5,-9,-50
1754122668.92646,2,-4,-54
1754122668.96446,-6,-6,-60
1754122669.0034602,-5,1,-60
1754122669.0394602,0,4,-63
1754122669.07646,4,3,-60
1754122669.11446,0,0,-71
1754122669.15346,2,5,-51
1754122669.18946,-1,4,-55
1754122669.22846,-6,3,-64
1754122669.26546,1,-1,-63
1754122669.30446,9,0,-64
1754122669.3424602,5,1,-72
1754122669.3784602,-6,0,-70
1754122669.41646,0,0,-64
1754122669.45446,6,6,-73
1754122669.4934602,-1,0,-68
1754122669.5294602,-2,0,-62
1754122669.56746,-8,-5,-69
1754122669.6054602,-8,-1,-73
1754122669.6444602,-1,-5,-56
1754122669.68246,-1,0,-63
1754122669.71846,-3,3,-62
1754122669.7564602,-3,0,-66
1754122669.79446,-5,-4,-64
1754122669.83346,-4,-7,-57
1754122669.86946,-1,3,-68
1754122669.90846,4,3,-60
1754122669.94546,15,4,-66
1754122669.98446,12,0,-72
1754122670.02246,4,3,-66
1754122670.05846,0,-8,-77
1754122670.09646,-2,-9,-82
1754122670.1344602,0,9,-61
1754122670.17346,0,4,-51
1754122670.20946,-3,7,-61
1754122670.24746,-4,7,-73
1754122670.28546,2,0,-64
1754122670.32446,1,0,-70
1754122670.36046,-5,-3,-71
1754122670.39946,-8,6,-84
1754122670.43646,0,12,-72
1754122670.47446,1,-2,-64
1754122670.5134602,-8,2,-59
1754122670.5494602,-6,2,-76
1754122670.58646,-6,-1,-79
1754122670.62446,-7,-4,-66
1754122670.66346,-2,4,-66
1754122670.69946,5,0,-69
1754122670.7364602,3,5,-66
1754122670.77446,-2,6,-75
1754122670.81346,2,-1,-65
1754122670.84946,3,0,-67
1754122670.88746,2,6,-74
1754122670.9244602,-1,-1,-66
1754122670.9634602,-3,3,-60
1754122670.99946,-1,2,-66
1754122671.03746,0,1,-56
1754122671.07446,-3,-6,-61
1754122671.11346,-1,-5,-67
1754122671.14946,-3,-2,-63
1754122671.1874602,-4,1,-64
1754122671.22546,-4,0,-70
1754122671.26446,2,0,-72
1754122671.30046,-1,0,-65
1754122671.33746,2,-3,-51
1754122671.37546,1,-2,-58
1754122671.4144602,6,-2,-63
1754122671.4504602,9,-2,-54
1754122671.48846,4,-4,-65
1754122671.5264602,-4,-3,-64
1754122671.5654602,-4,0,-60
1754122671.60346,3,-1,-69
1754122671.64746,6,-2,-56
1754122671.68546,9,-3,-53
1754122671.72446,7,-2,-57
1754122671.76046,7,-11,-60
1754122671.79846,-4,-3,-71
1754122671.83746,-4,1,-71
1754122671.87546,-2,-2,-71
1754122671.91346,-8,0,-69
1754122671.94946,-8,3,-65
1754122671.98746,0,2,-46
1754122672.0264602,11,7,-57
1754122672.06446,2,3,-53
1754122672.10046,-3,-1,-56
1754122672.1384602,0,0,-63
1754122672.17646,1,10,-69
1754122672.21546,5,7,-81
1754122672.2534602,1,3,-68
1754122672.2894602,0,0,-64
1754122672.32646,-2,-5,-66
1754122672.3654602,0,-2,-67
1754122672.40346,4,1,-61
1754122672.43946,5,1,-73
1754122672.47746,2,0,-70
1754122672.51546,0,2,-64
1754122672.55146,-2,-4,-69
1754122672.59046,2,-2,-58
1754122672.62746,2,0,-59
1754122672.66546,1,0,-53
1754122672.70446,-4,-5,-58
1754122672.7404602,-6,-3,-52
1754122672.77846,2,0,-59
1754122672.81646,-3,0,-66
1754122672.8554602,-3,0,-70
1754122672.8914602,-5,-3,-62
1754122672.92946,1,-3,-63
1754122672.96846,-2,-3,-53
1754122673.00546,3,-1,-53
1754122673.04446,2,-2,-55
1754122673.08046,2,2,-67
1754122673.11746,2,4,-69
1754122673.15546,4,2,-71
1754122673.1944602,3,2,-75
1754122673.2304602,0,0,-69
1754122673.26846,-2,3,-57
1754122673.30546,1,10,-63
1754122673.34446,-1,5,-57
1754122673.38046,-6,3,-50
1754122673.41846,5,-1,-55
1754122673.45646,-3,1,-69
1754122673.49546,-4,-2,-66
1754122673.53146,1,-4,-74
1754122673.5694602,4,-4,-67
1754122673.60746,1,1,-66
1754122673.64646,2,2,-70
1754122673.6844602,-2,-1,-64
1754122673.7204602,3,0,-61
1754122673.75746,0,-3,-60
1754122673.7964602,0,1,-59
1754122673.83446,6,-2,-62
1754122673.87046,3,-4,-70
1754122673.90846,-1,-1,-62
1754122673.9474602,-1,-9,-59
1754122673.98546,0,0,-47
1754122674.02146,7,-3,-48
1754122674.0594602,4,2,-63
1754122674.0984602,7,0,-63
1754122674.13646,-3,-5,-64
1754122674.1744602,1,-1,-72
1754122674.2104602,1,1,-73
1754122674.24746,-2,-7,-69
1754122674.2864602,-3,0,-62
1754122674.32446,0,-1,-60
1754122674.36046,3,4,-63
1754122674.39746,5,3,-69
1754122674.43646,3,3,-59
1754122674.47446,-2,0,-70
1754122674.51046,-6,-1,-67
1754122674.54846,0,-2,-63
1754122674.58646,-3,-1,-69
1754122674.62546,4,-8,-56
1754122674.66246,1,0,-53
1754122674.69946,2,-1,-53
1754122674.73746,3,-1,-65
1754122674.7764602,0,0,-59
1754122674.8124602,1,1,-57
1754122674.84946,1,3,-49
1754122674.88746,1,-1,-59
1754122674.92646,-4,0,-59
1754122674.96246,-1,1,-60
1754122675.00046,-5,1,-72
1754122675.0394602,0,-5,-70
1754122675.07646,0,-5,-62
1754122675.1154602,2,-5,-55
1754122675.1514602,-4,-4,-62
1754122675.18946,-3,-2,-65
1754122675.22746,1,-4,-60
1754122675.2664602,5,-1,-66
1754122675.3024602,2,0,-70
1754122675.33946,0,-1,-66
1754122675.37746,0,-2,-65
1754122675.41646,1,-1,-54
1754122675.45246,1,-2,-60
1754122675.4904602,2,0,-70
1754122675.52846,-5,-2,-66
1754122675.56646,-6,0,-72
1754122675.6054602,-11,2,-64
1754122675.6414602,-6,5,-65
1754122675.68046,5,4,-63
1754122675.7174602,0,-5,-63
1754122675.7564602,10,-3,-52
1754122675.79346,8,0,-54
1754122675.83046,2,-4,-55
1754122675.86946,-7,0,-57
1754122675.9074602,-3,-1,-59
1754122675.94546,-2,-5,-59
1754122675.98146,0,-7,-66
1754122676.0194602,-11,-6,-59
1754122676.05746,-7,0,-60
1754122676.0954602,-3,4,-70
1754122676.1314602,-1,1,-67
1754122676.16946,0,4,-67
1754122676.2074602,0,7,-78
1754122676.24546,0,-2,-67
1754122676.28146,-1,5,-50
1754122676.31846,6,1,-63
1754122676.35746,6,0,-68
