time,x,y,z
1754122676.39546,3,2,-58
1754122676.43146,4,5,-75
1754122676.46846,12,-3,-64
1754122676.50746,2,1,-68
1754122676.54546,-4,2,-67
1754122676.58146,-11,0,-63
1754122676.6184602,-2,0,-71
1754122676.6574602,7,4,-79
1754122676.69546,6,-1,-66
1754122676.73146,0,0,-67
1754122676.76846,-4,1,-65
1754122676.80746,2,-1,-63
1754122676.8454602,1,-7,-68
1754122676.8814602,4,-3,-56
1754122676.91846,-3,0,-57
1754122676.9574602,-6,-8,-56
1754122676.99546,-6,-6,-60
1754122677.03146,-4,0,-62
1754122677.06846,2,-7,-52
1754122677.10746,-2,-4,-51
1754122677.14346,4,-2,-59
1754122677.18146,-5,0,-64
1754122677.21946,0,1,-70
1754122677.25746,-5,3,-59
1754122677.2964602,5,0,-62
1754122677.3324602,3,-2,-69
1754122677.37046,0,0,-68
1754122677.40846,-4,-1,-62
1754122677.4474602,0,3,-68
1754122677.4834602,2,4,-52
1754122677.52046,4,5,-57
1754122677.55846,4,-6,-70
1754122677.59746,0,-7,-72
1754122677.63346,1,-12,-69
1754122677.6714602,-5,-11,-74
1754122677.70946,-10,6,-58
1754122677.74746,0,-1,-65
1754122677.7864602,7,-1,-65
1754122677.8224602,6,4,-64
1754122677.85946,-7,5,-69
1754122677.89746,2,-1,-57
1754122677.93646,5,3,-48
1754122677.97246,3,0,-67
1754122678.0094602,-1,-6,-68
1754122678.04746,-7,-9,-60
1754122678.08646,-2,-4,-68
1754122678.12246,-8,-11,-56
1754122678.16046,0,-4,-54
1754122678.19846,3,1,-61
1754122678.23746,7,-6,-62
1754122678.27346,7,-9,-67
1754122678.31146,0,0,-58
1754122678.34946,4,-3,-58
1754122678.3884602,1,-1,-56
1754122678.42646,-3,-2,-58
1754122678.46246,-5,0,-53
1754122678.49946,-2,-1,-76
1754122678.53846,3,0,-76
1754122678.57646,1,-6,-68
1754122678.61246,-1,-3,-71
1754122678.6514602,-4,1,-63
1754122678.68846,-2,3,-72
1754122678.72746,4,-1,-74
1754122678.7634602,-1,0,-74
1754122678.80146,4,-11,-69
1754122678.8384602,0,-1,-62
1754122678.87746,-6,-3,-71
1754122678.91346,1,0,-58
1754122678.9504602,-4,-4,-53
1754122678.98846,0,-2,-60
1754122679.02746,4,-4,-66
1754122679.06346,0,0,-65
1754122679.10146,-4,1,-57
1754122679.1384602,-1,0,-56
1754122679.1774602,3,0,-58
1754122679.2134602,4,0,-54
1754122679.25146,4,0,-52
1754122679.28846,6,-8,-67
1754122679.32746,5,2,-66
1754122679.36346,0,6,-50
1754122679.4014602,-2,4,-59
1754122679.43846,-6,-4,-69
1754122679.47746,0,0,-61
1754122679.5134602,5,-2,-50
1754122679.55146,1,-2,-62
1754122679.5884602,4,2,-61
1754122679.62746,6,-1,-62
1754122679.66346,0,-8,-69
1754122679.70146,-4,0,-83
1754122679.73946,-7,0,-73
1754122679.77846,-9,-2,-60
1754122679.81446,-3,-1,-70
1754122679.85246,-7,-3,-60
1754122679.89046,-9,4,-62
1754122679.92846,-7,-2,-70
1754122679.9674602,-3,1,-72
1754122680.0034602,1,-3,-61
1754122680.04146,3,-3,-69
1754122680.07946,-4,-4,-63
1754122680.1184602,-2,-5,-62
1754122680.1544602,2,1,-66
1754122680.19146,-3,-2,-63
1754122680.22946,1,-5,-59
1754122680.26846,-3,-1,-59
1754122680.30446,-5,3,-68
1754122680.3424602,-1,6,-65
1754122680.38046,-3,0,-64
1754122680.41946,-1,5,-59
1754122680.4574602,-2,2,-61
1754122680.4934602,0,0,-71
1754122680.53046,-4,0,-64
1754122680.5694602,-1,2,-59
1754122680.60746,0,3,-70
1754122680.6444602,7,1,-58
1754122680.68146,8,-4,-52
1754122680.71946,8,0,-49
1754122680.75846,-5,4,-66
1754122680.79446,-5,0,-56
1754122680.83146,1,2,-61
1754122680.86946,-1,0,-65
1754122680.90846,1,-5,-62
1754122680.9444602,-2,-5,-63
1754122680.98246,0,-1,-68
1754122681.02146,0,1,-71
1754122681.0594602,-5,-7,-58
1754122681.09746,-2,3,-75
1754122681.13346,3,1,-70
1754122681.1714602,0,2,-72
1754122681.20946,-6,1,-71
1754122681.24846,-3,0,-71
1754122681.28446,4,0,-67
1754122681.32146,4,-1,-64
1754122681.35946,1,2,-68
1754122681.39846,-1,-3,-60
1754122681.4344602,-3,0,-69
1754122681.47246,-4,2,-62
1754122681.51046,-6,1,-64
1754122681.5494602,-4,1,-76
1754122681.58746,-3,-1,-65
1754122681.62346,6,-3,-65
1754122681.66946,0,0,-61
1754122681.70546,-3,-3,-64
1754122681.7434602,-8,-2,-55
1754122681.78146,-6,3,-67
1754122681.82046,-3,3,-67
1754122681.8584602,-6,1,-57
1754122681.8944602,-4,-4,-44
1754122681.93346,2,0,-52
1754122681.9704602,0,0,-53
1754122682.0094602,-6,0,-60
1754122682.04546,-3,5,-60
1754122682.08346,-2,-5,-66
1754122682.1214602,0,-1,-60
1754122682.15946,4,2,-65
1754122682.19846,-1,3,-72
1754122682.23446,-5,5,-64
1754122682.27246,4,-4,-64
1754122682.31146,5,-3,-55
1754122682.34946,0,-6,-63
1754122682.38546,-1,-7,-60
1754122682.4244602,2,3,-59
1754122682.46146,5,-2,-71
1754122682.49946,1,-6,-70
1754122682.53846,1,-2,-71
1754122682.57446,-6,2,-69
1754122682.61246,7,2,-57
1754122682.65046,0,-3,-65
1754122682.68946,-1,6,-73
1754122682.72546,-7,7,-65
1754122682.7634602,3,-2,-63
1754122682.80146,4,1,-63
1754122682.84046,0,4,-67
1754122682.8784602,4,1,-55
1754122682.9144602,-1,1,-66
1754122682.95346,7,-3,-67
1754122682.9904602,0,0,-67
1754122683.0294602,3,3,-68
1754122683.0654602,3,0,-74
1754122683.10346,0,0,-67
1754122683.14046,7,0,-76
1754122683.17946,3,12,-60
1754122683.21646,4,-2,-62
1754122683.2534602,-2,3,-65
1754122683.29146,-2,5,-67
1754122683.33046,-2,2,-72
1754122683.3684602,-4,-3,-59
1754122683.4044602,-3,-2,-70
1754122683.44246,0,-8,-72
1754122683.48146,1,-6,-73
1754122683.5194602,2,-6,-68
1754122683.55546,2,0,-66
1754122683.5924602,-6,0,-67
1754122683.63046,-4,-1,-65
1754122683.66946,-7,0,-69
1754122683.70546,-6,-1,-65
1754122683.7434602,-7,-4,-67
1754122683.78146,0,-1,-61
1754122683.82046,0,-2,-61
1754122683.8584602,-1,-3,-62
1754122683.8944602,-2,-3,-67
1754122683.93246,2,-7,-56
1754122683.9704602,1,-2,-55
1754122684.0094602,-1,1,-55
1754122684.04546,-4,1,-41
1754122684.0824602,1,1,-54
1754122684.12046,5,-2,-76
1754122684.15946,5,-2,-66
1754122684.19546,4,3,-63
1754122684.23246,2,-1,-74
1754122684.27046,2,0,-63
1754122684.3094602,3,0,-61
1754122684.3454602,5,-4,-56
1754122684.38246,0,0,-57
1754122684.42046,-5,-2,-57
1754122684.45946,-4,-2,-64
1754122684.49546,-1,0,-58
1754122684.5324602,3,0,-66
1754122684.57046,6,-2,-70
1754122684.60946,3,5,-65
1754122684.64546,0,-2,-58
1754122684.68246,1,0,-53
1754122684.7204602,0,-1,-51
1754122684.7594602,0,0,-64
1754122684.79546,1,-1,-66
1754122684.8324602,3,0,-60
1754122684.87046,0,0,-59
1754122684.90946,3,2,-57
1754122684.94546,-7,-2,-62
1754122684.9834602,0,0,-58
1754122685.02146,0,0,-69
1754122685.06046,-1,0,-58
1754122685.09646,-2,-2,-55
1754122685.1344602,-7,-4,-55
1754122685.17346,-3,-6,-61
1754122685.21146,-4,-7,-61
1754122685.24946,3,-3,-54
1754122685.28546,2,0,-69
1754122685.32346,-1,0,-62
1754122685.3614602,0,-2,-76
1754122685.39946,0,-2,-59
1754122685.43546,5,0,-65
1754122685.4734602,3,0,-67
1754122685.51146,-2,-5,-67
1754122685.5494602,0,-2,-64
1754122685.5854602,-4,2,-64
1754122685.62346,0,1,-63
1754122685.6614602,1,3,-67
1754122685.7004602,-1,3,-60
1754122685.7364602,-1,2,-73
1754122685.77446,-4,-5,-72
1754122685.8124602,2,1,-68
1754122685.85146,0,-2,-59
1754122685.88946,-9,3,-63
1754122685.92546,-5,-1,-68
1754122685.9634602,-3,1,-72
1754122686.00246,-3,11,-73
1754122686.04046,-3,-2,-70
1754122686.07646,-13,2,-66
1754122686.1154602,0,-1,-63
1754122686.15246,3,0,-65
1754122686.19146,-1,3,-78
1754122686.22946,-5,0,-67
1754122686.2664602,0,0,-57
1754122686.30346,-3,-1,-72
1754122686.34146,1,2,-65
1754122686.38046,-3,-2,-67
1754122686.41646,0,1,-64
1754122686.45446,6,-7,-58
1754122686.49246,-1,-5,-65
1754122686.53146,-5,3,-64
1754122686.56746,-5,0,-58
1754122686.60646,-10,7,-58
1754122686.64346,-2,2,-60
1754122686.68146,4,2,-70
1754122686.7204602,-3,6,-71
1754122686.7564602,3,4,-69
1754122686.79346,1,0,-71
1754122686.83146,-9,8,-84
1754122686.87046,-2,3,-86
1754122686.90646,1,0,-71
1754122686.94346,-9,3,-72
1754122686.98146,-4,3,-82
1754122687.02046,-1,-1,-78
1754122687.05646,2,3,-78
1754122687.09346,-4,1,-69
1754122687.1314602,-7,2,-69
1754122687.17046,3,4,-65
1754122687.20646,-6,0,-66
1754122687.24446,2,-2,-65
1754122687.2824602,-7,-5,-63
1754122687.32146,5,-4,-57
1754122687.3584602,5,-1,-61
1754122687.39546,8,3,-67
1754122687.43346,4,8,-59
1754122687.47246,3,5,-78
1754122687.51046,6,1,-79
1754122687.5464602,-2,-3,-71
1754122687.58446,-2,0,-69
1754122687.62246,1,0,-59
1754122687.6614602,0,1,-61
1754122687.6974602,0,1,-54
1754122687.73446,-1,6,-59
1754122687.77246,3,-5,-57
1754122687.81146,-1,3,-48
1754122687.84746,-3,0,-59
1754122687.88546,0,4,-57
1754122687.92346,3,0,-72
1754122687.96246,3,2,-72
1754122688.00046,3,-8,-70
1754122688.0364602,3,-5,-72
1754122688.07446,2,5,-73
1754122688.11246,-2,4,-64
1754122688.1514602,1,-4,-72
1754122688.1874602,-2,4,-62
1754122688.22546,2,3,-61
1754122688.26446,-1,0,-66
1754122688.3024602,0,-3,-68
1754122688.34046,-2,-9,-61
1754122688.37646,-7,-2,-60
1754122688.4144602,0,0,-66
1754122688.45246,-1,-7,-72
1754122688.49146,0,1,-76
1754122688.52746,1,-2,-71
1754122688.5654602,8,2,-77
1754122688.60346,0,0,-66
1754122688.64246,-6,4,-63
1754122688.67846,1,-3,-58
1754122688.71646,0,-4,-75
1754122688.75446,1,-1,-78
1754122688.7924602,3,-1,-67
1754122688.83146,2,-5,-71
1754122688.86746,1,-10,-78
1754122688.90546,0,-9,-63
1754122688.94346,-9,-3,-55
1754122688.98246,-3,-6,-64
1754122689.01846,3,-5,-69
1754122689.05546,-2,0,-54
1754122689.09346,-3,3,-66
1754122689.13246,-1,3,-64
1754122689.16846,-4,-1,-58
1754122689.20646,-4,-4,-58
1754122689.24446,-1,1,-61
1754122689.2824602,7,-2,-66
1754122689.32146,0,2,-69
1754122689.35746,3,2,-55
1754122689.3944602,-4,0,-65
1754122689.43246,-6,-5,-66
1754122689.47146,-3,-7,-68
1754122689.50746,0,0,-66
1754122689.54446,-1,1,-62
1754122689.58346,0,4,-70
1754122689.6214602,3,3,-67
1754122689.6574602,-1,0,-73
1754122689.69546,0,6,-62
1754122689.73446,2,4,-65
1754122689.77246,1,-1,-62
1754122689.80846,5,-1,-64
1754122689.84746,2,-2,-67
1754122689.8844602,3,-7,-71
1754122689.92346,-3,-2,-58
1754122689.96146,-7,1,-61
1754122689.99746,-3,-4,-54
1754122690.03546,-3,1,-40
1754122690.07346,-9,-1,-53
1754122690.11246,-5,-5,-70
1754122690.14846,-8,0,-59
1754122690.18646,0,1,-69
1754122690.22446,0,-1,-70
1754122690.2634602,0,-5,-64
1754122690.30146,-5,-5,-59
1754122690.33746,1,-8,-68
1754122690.37546,2,-2,-64
1754122690.41346,-6,-2,-57
1754122690.45246,-1,0,-57
1754122690.48846,0,-2,-58
1754122690.5264602,4,0,-71
1754122690.56446,-9,3,-64
1754122690.60346,1,-2,-63
1754122690.6414602,-1,-4,-72
1754122690.6774602,0,-4,-62
1754122690.71546,0,-4,-64
1754122690.7534602,-5,-1,-61
1754122690.7924602,0,-3,-68
1754122690.82846,-4,-7,-61
1754122690.86746,0,-2,-65
1754122690.9044602,1,-6,-64
1754122690.94346,2,-2,-65
1754122690.98146,-1,0,-65
1754122691.01746,0,-2,-65
1754122691.05546,-1,-2,-62
1754122691.09346,-7,-2,-73
1754122691.13246,-4,5,-74
1754122691.16846,-3,6,-75
1754122691.20646,-4,1,-62
1754122691.24546,0,-2,-64
1754122691.28346,0,2,-52
1754122691.3194602,0,-7,-55
1754122691.35746,1,1,-68
1754122691.39546,10,-5,-58
1754122691.43346,4,-2,-62
1754122691.47246,-2,-5,-70
1754122691.50846,4,-6,-68
1754122691.5464602,-2,-3,-74
1754122691.58446,3,0,-65
1754122691.62346,-1,3,-60
1754122691.65946,4,0,-65
1754122691.70546,8,2,-63
1754122691.7434602,3,0,-72
1754122691.7794602,-1,-9,-62
1754122691.81746,6,-4,-67
1754122691.8554602,-2,2,-67
1754122691.8944602,-5,-9,-66
1754122691.93246,1,-5,-62
1754122691.96846,-5,2,-59
1754122692.0064602,3,6,-53
1754122692.04446,0,5,-58
1754122692.08346,-3,7,-60
1754122692.11946,3,7,-61
1754122692.15646,3,-1,-64
1754122692.1944602,-8,2,-63
1754122692.2334602,-8,-2,-58
1754122692.2694602,-7,-3,-61
1754122692.30746,-7,6,-62
1754122692.34646,-4,4,-66
1754122692.3844602,3,-1,-58
1754122692.42246,4,-3,-59
1754122692.45846,0,-5,-68
1754122692.4964602,6,-4,-61
1754122692.53446,0,-6,-64
1754122692.57346,-1,-3,-67
1754122692.60946,-1,0,-62
1754122692.64746,-7,0,-63
1754122692.68646,-8,-1,-69
1754122692.72446,-1,0,-58
1754122692.76246,1,3,-67
1754122692.79846,0,0,-65
1754122692.83646,1,-5,-67
1754122692.87446,-4,2,-51
1754122692.91346,-8,-3,-60
1754122692.94946,-4,-1,-51
1754122692.98746,-3,-2,-51
1754122693.02546,0,-1,-60
1754122693.06446,0,0,-76
1754122693.10246,1,-4,-65
1754122693.1384602,2,-1,-71
1754122693.17646,3,-4,-62
1754122693.21446,-1,-4,-56
1754122693.2534602,2,-5,-64
1754122693.2894602,-2,-5,-65
1754122693.32746,-6,-3,-70
1754122693.3654602,0,0,-67
1754122693.4044602,1,-4,-56
1754122693.4404602,0,-5,-59
1754122693.47846,-1,-4,-63
1754122693.5164602,-9,0,-57
1754122693.55546,-10,-5,-62
1754122693.59446,1,-5,-64
1754122693.63046,0,-6,-66
1754122693.66846,0,1,-66
1754122693.70646,4,0,-69
1754122693.74446,3,0,-61
1754122693.78346,-2,-4,-66
1754122693.8194602,-1,0,-60
1754122693.85746,-1,-1,-57
1754122693.89646,-3,-5,-54
1754122693.9344602,2,0,-64
1754122693.9704602,0,-3,-65
1754122694.00846,0,-3,-70
1754122694.0464602,3,-1,-66
1754122694.08446,7,0,-62
1754122694.12346,-1,2,-65
1754122694.15946,3,0,-63
1754122694.19646,-2,5,-61
1754122694.23546,-7,1,-59
1754122694.27346,-5,0,-57
1754122694.3094602,0,-6,-54
1754122694.34646,8,-2,-51
1754122694.38546,5,0,-52
1754122694.42346,-6,1,-51
1754122694.45946,-1,3,-60
1754122694.49746,10,2,-55
1754122694.53546,2,0,-67
1754122694.57446,0,1,-70
1754122694.61046,0,-9,-69
1754122694.64846,0,0,-64
1754122694.68646,-2,-4,-66
1754122694.72546,-4,-1,-70
1754122694.7634602,-2,1,-59
1754122694.7994602,1,0,-50
1754122694.83746,-1,4,-61
1754122694.87546,-1,-1,-55
1754122694.91346,4,-1,-69
1754122694.94946,-5,0,-75
1754122694.98746,2,-1,-76
1754122695.02546,6,-2,-58
1754122695.06446,1,-6,-61
1754122695.10046,0,1,-62
1754122695.13746,-4,-6,-57
1754122695.17546,5,-7,-65
1754122695.21446,0,-1,-60
1754122695.25046,-5,5,-54
1754122695.28846,0,0,-68
1754122695.32646,-7,-2,-65
1754122695.3654602,-7,4,-70
1754122695.40346,3,2,-69
1754122695.43946,3,-1,-74
1754122695.47746,3,0,-64
1754122695.5164602,3,0,-63
1754122695.55446,-2,0,-67
1754122695.59046,1,7,-69
1754122695.62746,-3,1,-73
1754122695.66646,-8,2,-68
1754122695.70446,-2,0,-62
1754122695.7404602,0,0,-61
1754122695.77746,8,0,-61
1754122695.81646,5,-2,-70
1754122695.85446,-2,-1,-63
1754122695.89046,-4,6,-67
1754122695.9274602,-4,0,-63
1754122695.96646,0,-8,-58
1754122696.00446,-3,-6,-65
1754122696.04046,8,0,-60
1754122696.07746,11,-7,-75
1754122696.11646,13,2,-75
1754122696.1544602,1,3,-70
1754122696.1904602,0,8,-73
1754122696.22746,7,0,-55
1754122696.2664602,-5,-2,-59
1754122696.30446,-3,2,-61
1754122696.34046,2,-1,-61
1754122696.37746,-4,-5,-62
1754122696.41646,-3,-3,-62
1754122696.45446,-7,-4,-69
1754122696.4904602,2,4,-75
1754122696.52746,-8,8,-59
1754122696.56646,-4,-2,-54
1754122696.60446,-6,-2,-57
1754122696.64046,3,4,-65
1754122696.6774602,4,1,-51
1754122696.71646,1,0,-61
1754122696.75446,0,-7,-65
1754122696.79046,7,0,-66
1754122696.82746,3,6,-67
1754122696.86646,-1,0,-60
1754122696.9044602,1,0,-68
1754122696.9404602,2,-3,-68
1754122696.97846,2,-9,-66
1754122697.0164602,2,-3,-63
1754122697.05546,0,-5,-57
1754122697.09146,1,-3,-56
1754122697.1284602,-1,-6,-62
1754122697.16646,-2,-4,-69
1754122697.20546,3,0,-59
1754122697.24146,2,2,-64
1754122697.27846,4,-4,-60
1754122697.31646,0,1,-65
1754122697.3554602,-1,0,-62
1754122697.3914602,1,-2,-60
1754122697.42846,0,0,-68
1754122697.46646,-3,-3,-70
1754122697.50546,-7,-4,-52
1754122697.54146,-8,-7,-60
1754122697.57946,1,-2,-65
1754122697.61746,-3,-2,-68
1754122697.65646,-3,-1,-69
1754122697.6944602,-4,1,-67
1754122697.73146,-7,0,-73
1754122697.76846,0,-3,-52
1754122697.80646,1,-1,-47
1754122697.8454602,0,-5,-60
1754122697.8814602,-8,-1,-72
1754122697.91946,0,0,-65
1754122697.9574602,9,-7,-60
1754122697.9964602,0,-2,-65
1754122698.0324602,-3,4,-63
1754122698.07046,-9,3,-62
1754122698.1084602,-1,-4,-61
1754122698.14646,6,2,-63
1754122698.18546,-1,-1,-71
1754122698.22246,2,1,-60
1754122698.26046,0,7,-54
1754122698.29746,8,4,-52
1754122698.33646,-3,3,-50
1754122698.37246,3,-1,-60
1754122698.41046,1,0,-59
1754122698.44846,1,-3,-71
1754122698.4864602,2,-3,-62
1754122698.52546,1,-1,-66
1754122698.56146,5,-3,-60
1754122698.59946,-6,3,-65
1754122698.63746,-3,2,-66
1754122698.67646,5,2,-74
1754122698.71246,0,-2,-56
1754122698.75046,0,0,-57
1754122698.78846,1,-7,-60
1754122698.82746,5,1,-52
1754122698.8654602,-2,-7,-60
1754122698.9014602,1,-2,-62
1754122698.93946,-7,-7,-74
1754122698.97846,-5,-11,-72
1754122699.0164602,-3,-4,-63
1754122699.0524602,-7,0,-62
1754122699.09046,-9,-1,-61
1754122699.1284602,2,4,-67
1754122699.1674602,8,0,-65
1754122699.20546,2,-3,-55
1754122699.24146,-1,0,-60
1754122699.2794602,-4,4,-69
1754122699.31746,0,2,-65
1754122699.35646,-4,0,-59
1754122699.39346,0,-7,-60
1754122699.43046,-3,-3,-68
1754122699.46946,-7,1,-70
1754122699.50746,-2,0,-59
1754122699.54546,5,-1,-61
1754122699.58146,5,0,-61
1754122699.6184602,-1,-1,-67
1754122699.6574602,-3,3,-66
1754122699.69546,-2,1,-52
1754122699.73146,-7,1,-57
1754122699.7694602,0,0,-57
1754122699.80746,-4,-7,-69
1754122699.84646,-2,-2,-76
1754122699.88246,0,1,-77
1754122699.91946,-1,-2,-83
1754122699.9574602,-4,-5,-73
1754122699.9964602,-2,-3,-60
1754122700.0324602,-3,-8,-71
1754122700.07046,1,0,-72
1754122700.1084602,0,9,-58
1754122700.14746,-2,-2,-57
1754122700.1844602,1,-5,-53
1754122700.22146,0,-1,-47
1754122700.2594602,11,0,-55
1754122700.29846,-7,-1,-60
1754122700.33646,0,-4,-66
1754122700.37246,-2,-3,-67
1754122700.4114602,3,-1,-59
1754122700.44846,-1,-5,-69
1754122700.48746,6,2,-67
1754122700.52346,2,0,-64
1754122700.56146,-5,5,-61
1754122700.5984602,1,2,-68
1754122700.63746,-2,0,-59
1754122700.67346,2,-4,-62
1754122700.71146,3,1,-61
1754122700.74946,-5,0,-61
1754122700.78746,0,-2,-61
1754122700.82646,1,-4,-55
1754122700.86246,1,-1,-55
1754122700.90046,4,-6,-54
1754122700.93846,2,-3,-57
1754122700.97746,0,-2,-53
1754122701.0134602,0,0,-67
1754122701.05046,8,1,-61
1754122701.0884602,9,5,-67
1754122701.12746,3,-3,-64
1754122701.16346,0,-3,-60
1754122701.2004602,-3,-1,-56
1754122701.23846,10,0,-59
1754122701.27746,9,4,-63
1754122701.31346,0,-1,-56
1754122701.35246,2,-5,-55
1754122701.38946,0,0,-55
1754122701.42846,6,4,-59
1754122701.46646,1,1,-64
1754122701.50246,-1,2,-68
1754122701.54046,-2,-1,-67
1754122701.57846,-5,-6,-67
1754122701.61746,-3,3,-64
1754122701.65346,-6,7,-59
1754122701.69146,4,0,-60
1754122701.73746,6,-1,-66
1754122701.77346,-1,-4,-56
1754122701.81146,7,-6,-65
1754122701.84946,2,-4,-61
1754122701.8884602,0,-11,-58
1754122701.92646,0,-9,-60
1754122701.96246,-7,-6,-64
1754122702.00046,-6,3,-65
1754122702.03846,-8,-1,-58
1754122702.07746,4,0,-67
1754122702.11346,0,-3,-63
1754122702.1514602,5,-7,-67
1754122702.18946,0,0,-62
1754122702.22846,5,-2,-67
1754122702.2664602,4,2,-63
1754122702.3024602,5,3,-72
1754122702.33946,6,6,-67
1754122702.3784602,-1,3,-61
1754122702.4144602,-7,2,-59
1754122702.45246,-5,-6,-63
1754122702.4904602,-9,-4,-63
1754122702.52846,5,0,-59
1754122702.56746,-1,-1,-63
1754122702.60346,0,-1,-67
1754122702.6414602,6,-7,-70
1754122702.67946,0,-2,-67
1754122702.71846,-3,5,-58
1754122702.75446,2,0,-57
1754122702.79146,-1,1,-61
1754122702.82946,0,-7,-59
1754122702.8684602,1,-2,-60
1754122702.9044602,1,0,-64
1754122702.94246,8,-2,-67
1754122702.97946,2,0,-60
1754122703.01846,-2,-1,-80
1754122703.05446,3,0,-72
1754122703.09146,0,1,-74
1754122703.12946,3,7,-63
1754122703.16846,5,-6,-70
1754122703.20446,6,8,-65
1754122703.24146,4,0,-72
1754122703.2794602,0,-5,-65
1754122703.31846,-2,-2,-61
1754122703.35446,0,-1,-66
1754122703.39246,-3,4,-70
1754122703.42946,3,-3,-70
1754122703.46846,3,4,-55
1754122703.50446,17,5,-54
1754122703.5424602,5,1,-58
1754122703.58046,0,6,-53
1754122703.6184602,-1,0,-64
1754122703.6544602,-5,7,-61
1754122703.69146,-4,-1,-57
1754122703.7304602,-8,-4,-60
1754122703.76846,-3,0,-66
1754122703.80446,-3,3,-67
1754122703.84146,1,0,-58
1754122703.88046,1,0,-68
1754122703.91846,-3,0,-71
1754122703.95446,5,6,-56
1754122703.99146,0,0,-56
1754122704.0294602,-8,5,-57
1754122704.06846,0,1,-63
1754122704.10446,-3,0,-64
1754122704.14346,-2,-4,-70
1754122704.18046,-1,0,-54
1754122704.21946,-8,-10,-60
1754122704.25746,0,-5,-60
1754122704.29346,0,-1,-59
1754122704.33146,-3,2,-61
1754122704.36946,2,-1,-72
1754122704.40846,-4,2,-68
1754122704.4444602,-5,3,-56
1754122704.48246,-3,1,-64
1754122704.52046,-2,-3,-64
1754122704.5594602,-7,-9,-65
1754122704.59746,-6,-4,-67
1754122704.63346,-7,-1,-62
1754122704.6714602,0,0,-56
1754122704.70946,0,-5,-72
1754122704.74846,0,0,-64
1754122704.78446,2,1,-57
1754122704.82146,-2,-1,-56
1754122704.85946,0,-9,-63
1754122704.89846,-1,2,-66
1754122704.9344602,-3,-4,-65
1754122704.97246,1,-3,-72
1754122705.01046,3,6,-57
1754122705.0494602,-8,-3,-62
1754122705.0854602,2,-3,-61
1754122705.12346,-3,0,-64
1754122705.1614602,-3,7,-63
1754122705.2004602,-1,-5,-61
1754122705.23846,2,-5,-66
1754122705.27446,-6,-5,-64
1754122705.31346,0,-2,-70
1754122705.35146,1,-3,-61
1754122705.38946,-2,3,-62
1754122705.42546,4,-5,-60
1754122705.4634602,1,-1,-64
1754122705.50146,-3,1,-55
1754122705.5394602,-2,1,-61
1754122705.57846,-6,0,-65
1754122705.61446,1,0,-60
1754122705.6514602,0,-3,-47
1754122705.6904602,-1,2,-50
1754122705.72846,-3,0,-60
1754122705.76446,8,0,-66
1754122705.8024602,4,1,-62
1754122705.84146,3,5,-62
1754122705.87946,-2,-6,-58
1754122705.91546,1,4,-71
1754122705.95246,-6,3,-62
1754122705.99146,-6,1,-61
1754122706.0294602,0,-5,-55
1754122706.0654602,-1,-6,-63
1754122706.10346,-1,-7,-48
1754122706.1414602,0,-1,-63
1754122706.18046,-1,-1,-68
1754122706.21846,-1,0,-69
1754122706.25446,0,4,-66
1754122706.29146,1,-3,-69
1754122706.33046,6,-1,-53
1754122706.3684602,3,-1,-51
1754122706.4044602,2,-2,-52
1754122706.44246,5,-3,-57
1754122706.4804602,-2,0,-63
1754122706.5194602,1,-8,-57
1754122706.55546,-6,-1,-67
1754122706.59346,-1,0,-67
1754122706.6314602,0,-7,-62
1754122706.67046,4,-2,-68
1754122706.70846,0,3,-65
1754122706.74446,-2,4,-65
1754122706.7824602,-3,0,-53
1754122706.82046,-6,1,-63
1754122706.85946,0,1,-72
1754122706.89546,-5,0,-69
1754122706.93346,-3,1,-77
1754122706.9704602,-12,-5,-60
1754122707.0094602,-2,-4,-77
1754122707.04546,5,0,-70
1754122707.08346,3,0,-74
1754122707.12046,-5,0,-62
