time,x,y,z
1754122707.15946,0,1,-78
1754122707.19546,4,3,-69
1754122707.2334602,2,3,-67
1754122707.27046,7,0,-67
1754122707.3094602,1,-1,-71
1754122707.3454602,2,3,-74
1754122707.38246,0,0,-61
1754122707.42046,-5,-3,-73
1754122707.45946,0,-4,-61
1754122707.49546,-3,1,-64
1754122707.5324602,-4,0,-60
1754122707.57046,-2,4,-58
1754122707.60946,2,6,-59
1754122707.64546,-5,5,-55
1754122707.68346,1,-3,-54
1754122707.7204602,-3,-4,-69
1754122707.7594602,-8,-4,-67
1754122707.79546,-6,-6,-67
1754122707.83346,3,0,-64
1754122707.8714602,4,2,-62
1754122707.91046,4,-9,-69
1754122707.94646,1,-4,-63
1754122707.9834602,-5,1,-65
1754122708.02146,0,0,-64
1754122708.06046,1,3,-55
1754122708.09646,1,-1,-55
1754122708.1344602,-1,-9,-54
1754122708.17246,7,-3,-55
1754122708.21146,0,0,-61
1754122708.24946,1,-6,-73
1754122708.28546,-1,3,-76
1754122708.32346,-1,7,-61
1754122708.36246,-4,3,-67
1754122708.40046,-3,-3,-62
1754122708.43646,2,-5,-58
1754122708.47546,4,3,-61
1754122708.51246,4,0,-60
1754122708.55146,1,9,-65
1754122708.58946,-7,-1,-62
1754122708.62546,-8,1,-61
1754122708.66246,-9,2,-65
1754122708.70146,-1,0,-61
1754122708.73946,2,1,-66
1754122708.77546,0,0,-69
1754122708.8124602,-3,-3,-65
1754122708.85146,-4,-7,-56
1754122708.88946,-1,1,-64
1754122708.92546,0,-2,-63
1754122708.96246,1,-3,-64
1754122709.00146,2,2,-69
1754122709.0394602,0,5,-78
1754122709.0754602,-1,0,-80
1754122709.11246,0,-8,-71
1754122709.1514602,-1,-4,-71
1754122709.18946,4,-4,-65
1754122709.22746,4,-1,-59
1754122709.26446,3,-8,-62
1754122709.3024602,-1,-8,-53
1754122709.34146,-4,-3,-62
1754122709.37746,0,0,-55
1754122709.4144602,0,-4,-61
1754122709.45246,0,-4,-60
1754122709.49146,-6,-5,-64
1754122709.52746,-3,-3,-64
1754122709.5654602,0,-4,-65
1754122709.60346,3,-1,-75
1754122709.6414602,6,-3,-67
1754122709.68046,5,4,-67
1754122709.71646,0,8,-63
1754122709.75446,5,1,-61
1754122709.7924602,7,0,-71
1754122709.83146,3,0,-62
1754122709.8684602,0,0,-60
1754122709.90546,1,1,-63
1754122709.94346,-5,0,-54
1754122709.98146,4,5,-53
1754122710.02046,13,-3,-61
1754122710.05646,0,0,-63
1754122710.09346,2,-4,-51
1754122710.13246,-4,-4,-61
1754122710.17046,-2,-5,-71
1754122710.20646,-2,-3,-68
1754122710.24546,0,0,-64
1754122710.2824602,-3,0,-64
1754122710.32146,-5,3,-53
1754122710.35746,-4,4,-61
1754122710.39546,-6,-1,-68
1754122710.43346,-6,1,-61
1754122710.47246,-3,-3,-65
1754122710.51046,-7,-3,-65
1754122710.5464602,2,3,-59
1754122710.58446,1,-4,-61
1754122710.62246,0,-5,-55
1754122710.6614602,-6,-7,-62
1754122710.6974602,1,3,-48
1754122710.73446,-4,-2,-55
1754122710.77246,-5,-3,-55
1754122710.81146,-4,-1,-63
1754122710.84746,0,-2,-60
1754122710.88546,-3,-6,-60
1754122710.92346,2,2,-74
1754122710.96246,-1,-4,-62
1754122711.00046,-6,-2,-66
1754122711.0364602,-4,-8,-59
1754122711.07446,-1,0,-58
1754122711.11246,-1,-1,-71
1754122711.1514602,0,3,-77
1754122711.1874602,5,-5,-74
1754122711.22446,0,-5,-72
1754122711.26246,-2,-10,-68
1754122711.30146,-2,-5,-76
1754122711.33746,2,2,-66
1754122711.37446,0,3,-59
1754122711.41246,-3,5,-55
1754122711.45146,-5,6,-64
1754122711.48746,-10,5,-58
1754122711.52446,0,-3,-67
1754122711.5624602,-2,0,-64
1754122711.60146,7,1,-58
1754122711.63746,-9,2,-75
1754122711.6744602,0,-2,-60
1754122711.71246,-1,0,-62
1754122711.75746,-3,-3,-56
1754122711.79446,-3,0,-58
1754122711.8324602,1,3,-69
1754122711.8714602,0,4,-74
1754122711.9074602,-4,0,-68
1754122711.94546,2,0,-59
1754122711.9834602,-6,0,-64
1754122712.02246,-7,0,-64
1754122712.05846,-1,-3,-59
1754122712.09746,4,-4,-65
1754122712.1344602,-3,-6,-61
1754122712.17246,0,4,-62
1754122712.21146,4,0,-67
1754122712.24746,1,4,-65
1754122712.28546,-4,0,-66
1754122712.32446,4,-2,-71
1754122712.36246,8,0,-70
1754122712.39846,2,0,-77
1754122712.43546,2,2,-66
1754122712.47446,9,0,-49
1754122712.51246,0,1,-55
1754122712.54846,0,-8,-47
1754122712.5854602,2,-11,-44
1754122712.62446,-3,3,-65
1754122712.66246,-3,-1,-70
1754122712.69846,-1,0,-71
1754122712.7364602,0,3,-69
1754122712.77446,-2,2,-59
1754122712.81346,-2,1,-54
1754122712.85146,0,0,-60
1754122712.88746,0,0,-71
1754122712.9244602,-2,-3,-71
1754122712.9634602,-1,1,-65
1754122713.00146,-1,2,-71
1754122713.03746,-3,2,-64
1754122713.0754602,-8,0,-60
1754122713.11346,0,-7,-70
1754122713.15246,-2,0,-62
1754122713.18846,5,2,-65
1754122713.22646,0,-4,-61
1754122713.26446,2,2,-56
1754122713.30346,-5,-5,-72
1754122713.34146,-1,1,-69
1754122713.37746,0,3,-55
1754122713.4144602,2,7,-46
1754122713.45346,-4,2,-58
1754122713.49146,4,-2,-66
1754122713.52746,1,-6,-78
1754122713.5654602,-6,1,-62
1754122713.60346,-6,0,-57
1754122713.64246,1,0,-54
1754122713.67846,2,-2,-63
1754122713.71546,2,2,-50
1754122713.7534602,-1,1,-41
1754122713.7924602,0,-2,-50
1754122713.82846,1,3,-56
1754122713.8654602,-9,-4,-67
1754122713.90346,-3,-1,-61
1754122713.94246,4,-6,-54
1754122713.97846,1,-4,-52
1754122714.0164602,0,-8,-59
1754122714.05446,-3,-3,-69
1754122714.09346,-2,2,-63
1754122714.12946,-11,-3,-51
1754122714.16846,-4,-1,-57
1754122714.20546,-4,-3,-65
1754122714.24446,-8,-5,-56
1754122714.2824602,-5,-6,-66
1754122714.31846,-1,-2,-65
1754122714.35646,0,1,-54
1754122714.3944602,0,0,-65
1754122714.43346,-4,0,-59
1754122714.46946,-1,-2,-69
1754122714.50746,5,-2,-63
1754122714.54546,-3,-1,-62
1754122714.58346,0,-3,-67
1754122714.62246,3,-3,-55
1754122714.65846,7,0,-62
1754122714.69646,3,-1,-50
1754122714.73446,1,1,-66
1754122714.77346,-1,-9,-55
1754122714.8094602,-2,-6,-47
1754122714.84746,-7,-6,-67
1754122714.88546,-7,-3,-79
1754122714.9244602,1,0,-68
1754122714.96246,-7,2,-67
1754122714.99846,-2,0,-67
1754122715.0364602,-5,1,-54
1754122715.07446,-1,0,-60
1754122715.11346,0,-1,-62
1754122715.14946,2,4,-67
1754122715.18846,0,0,-66
1754122715.22546,-4,-4,-65
1754122715.26446,-2,-4,-60
1754122715.3024602,4,-5,-74
1754122715.3384602,4,-8,-74
1754122715.37546,1,-2,-66
1754122715.4144602,-2,-1,-61
1754122715.45246,-9,3,-71
1754122715.48846,-1,-3,-69
1754122715.5264602,3,3,-65
1754122715.56446,-1,0,-65
1754122715.60346,4,0,-64
1754122715.63946,7,0,-63
1754122715.67646,0,-6,-52
1754122715.71446,-9,0,-60
1754122715.7534602,0,2,-65
1754122715.7894602,-6,4,-62
1754122715.82746,1,4,-62
1754122715.8654602,-2,0,-56
1754122715.9044602,-6,1,-56
1754122715.94246,-1,4,-59
1754122715.97846,-6,7,-59
1754122716.0164602,1,-4,-66
1754122716.05446,-4,0,-59
1754122716.09346,-3,-3,-63
1754122716.12946,0,0,-59
1754122716.1674602,1,1,-65
1754122716.20546,-4,-4,-62
1754122716.24446,-1,-3,-70
1754122716.28046,-4,0,-66
1754122716.31846,-5,5,-72
1754122716.35646,-9,0,-62
1754122716.3944602,-3,1,-58
1754122716.43346,0,1,-45
1754122716.46946,0,2,-50
1754122716.50746,5,0,-63
1754122716.5464602,-2,3,-70
1754122716.58446,1,1,-64
1754122716.62046,6,0,-63
1754122716.6574602,1,4,-60
1754122716.69546,-2,3,-66
1754122716.73446,-1,6,-59
1754122716.77046,0,0,-64
1754122716.80746,-1,0,-69
1754122716.84646,-3,-3,-59
1754122716.8844602,-2,-5,-69
1754122716.92046,0,1,-74
1754122716.9574602,-1,0,-67
1754122716.9964602,5,-9,-71
1754122717.03446,0,-6,-59
1754122717.07046,-1,0,-51
1754122717.1084602,5,2,-73
1754122717.14646,3,-2,-69
1754122717.18546,6,0,-67
1754122717.2234602,2,1,-62
1754122717.2594602,0,0,-60
1754122717.2964602,-7,3,-55
1754122717.3354602,-7,5,-61
1754122717.37346,-9,2,-67
1754122717.40946,-6,0,-63
1754122717.4474602,3,5,-66
1754122717.48546,4,-2,-59
1754122717.52446,4,-8,-60
1754122717.56046,5,-5,-56
1754122717.5984602,6,-3,-62
1754122717.63646,0,0,-59
1754122717.67546,-4,0,-65
1754122717.7134602,-5,-1,-66
1754122717.74946,0,-3,-59
1754122717.7864602,-1,-8,-57
1754122717.8254602,-7,-4,-65
1754122717.86346,1,-5,-65
1754122717.89946,-5,-3,-64
1754122717.9374602,-4,0,-66
1754122717.97546,3,3,-60
1754122718.01446,0,0,-67
1754122718.05046,5,6,-67
1754122718.08746,-6,2,-79
1754122718.12546,-11,-6,-67
1754122718.16346,-1,2,-64
1754122718.19946,4,-4,-55
1754122718.23746,1,4,-65
1754122718.27546,-7,5,-65
1754122718.31446,-7,-6,-53
1754122718.35046,3,-8,-52
1754122718.38746,-3,-1,-61
1754122718.42546,2,-4,-68
1754122718.46446,5,-9,-58
1754122718.50046,2,0,-64
1754122718.53746,0,0,-67
1754122718.5754602,3,0,-68
1754122718.61446,2,0,-60
1754122718.65046,7,-3,-64
1754122718.6874602,7,-10,-73
1754122718.72546,8,-1,-67
1754122718.76446,2,5,-58
1754122718.80046,0,-3,-59
1754122718.83746,-10,4,-66
1754122718.87546,-3,2,-52
1754122718.9144602,-3,6,-73
1754122718.9504602,-5,3,-62
1754122718.98746,2,-1,-59
1754122719.02546,2,-2,-64
1754122719.06446,-2,-2,-61
1754122719.10046,-11,-1,-67
1754122719.1384602,0,-2,-80
1754122719.17646,0,-1,-60
1754122719.21546,-2,-1,-56
1754122719.25146,3,2,-59
1754122719.29046,4,4,-67
1754122719.32846,-1,-2,-44
1754122719.36646,0,-4,-53
1754122719.4044602,3,0,-73
1754122719.4404602,8,-8,-62
1754122719.47846,1,-7,-58
1754122719.5164602,0,-3,-58
1754122719.55546,2,-11,-69
1754122719.59146,-4,-1,-74
1754122719.62946,1,-3,-66
1754122719.66846,2,0,-61
1754122719.70646,8,0,-71
1754122719.74546,9,-1,-58
1754122719.78146,6,0,-64
1754122719.81846,2,-2,-59
1754122719.85646,-3,0,-70
1754122719.89546,-1,0,-59
1754122719.93146,0,1,-58
1754122719.96846,0,0,-67
1754122720.0064602,2,-1,-68
1754122720.04546,-1,-1,-62
1754122720.08146,-2,4,-48
1754122720.11946,2,-3,-51
1754122720.15646,0,2,-60
1754122720.19546,0,0,-69
1754122720.23146,-2,3,-77
1754122720.2694602,1,3,-58
1754122720.30746,-2,0,-69
1754122720.34646,0,-4,-64
1754122720.3844602,-2,-1,-63
1754122720.42046,-5,-6,-65
1754122720.45846,0,0,-62
1754122720.4964602,0,-3,-60
1754122720.53546,12,1,-57
1754122720.57146,3,0,-61
1754122720.61046,0,0,-61
1754122720.64746,7,-4,-70
1754122720.68646,-1,-7,-65
1754122720.72246,0,0,-69
1754122720.76046,-2,-4,-68
1754122720.79746,-2,-8,-69
1754122720.83646,5,-4,-69
1754122720.87246,3,1,-70
1754122720.91046,4,-6,-72
1754122720.9474602,-1,1,-68
1754122720.9864602,-1,3,-72
1754122721.02246,2,1,-70
1754122721.0594602,4,3,-61
1754122721.09746,5,5,-66
1754122721.13646,7,2,-53
1754122721.17246,4,0,-70
1754122721.20946,-2,-6,-71
1754122721.24746,-1,-12,-65
1754122721.2864602,-7,-2,-70
1754122721.3224602,-8,2,-62
1754122721.36046,-9,-1,-56
1754122721.39846,-3,-7,-60
1754122721.43646,3,-5,-64
1754122721.47546,0,-2,-73
1754122721.51146,8,-6,-67
1754122721.5494602,0,0,-67
1754122721.58746,-1,1,-78
1754122721.62646,8,0,-67
1754122721.66246,4,3,-58
1754122721.7004602,3,-2,-80
1754122721.73746,9,-2,-68
1754122721.78146,0,0,-69
1754122721.8194602,3,1,-71
1754122721.85746,1,4,-64
1754122721.89646,1,-1,-68
1754122721.93246,-4,-6,-72
1754122721.9704602,-8,-6,-62
1754122722.0094602,-1,-1,-63
1754122722.04746,-7,-1,-61
1754122722.0854602,-8,0,-63
1754122722.1214602,1,4,-56
1754122722.15846,4,3,-70
1754122722.1974602,2,7,-66
1754122722.23546,8,3,-67
1754122722.27146,5,-1,-60
1754122722.30846,0,-3,-62
1754122722.34746,3,-1,-77
1754122722.38546,0,-2,-74
1754122722.4214602,5,0,-67
1754122722.45846,3,-2,-69
1754122722.49746,5,-4,-68
1754122722.53546,3,-7,-70
1754122722.57146,4,-1,-71
1754122722.6084602,-1,-3,-58
1754122722.64746,-1,-4,-63
1754122722.68546,0,-6,-66
1754122722.72146,-2,-5,-62
1754122722.7594602,-8,-4,-67
1754122722.79746,1,0,-61
1754122722.83646,2,6,-68
1754122722.87246,-2,4,-62
1754122722.91046,0,-12,-63
1754122722.94846,9,0,-63
1754122722.98746,0,5,-68
1754122723.02346,-3,2,-54
1754122723.06146,-3,5,-52
1754122723.09946,-6,0,-46
1754122723.13746,-5,2,-67
1754122723.17646,-4,-5,-57
1754122723.21246,-1,0,-55
1754122723.25046,-1,0,-58
1754122723.28846,0,-1,-62
1754122723.32746,-1,1,-63
1754122723.36346,3,0,-58
1754122723.40046,1,0,-64
1754122723.43846,-1,-7,-59
1754122723.47746,-4,-3,-62
1754122723.5134602,-1,-1,-73
1754122723.55146,0,0,-52
1754122723.58946,-6,3,-57
1754122723.62746,-4,-1,-59
1754122723.66646,-9,-6,-59
1754122723.70246,-1,-5,-59
1754122723.74146,5,-10,-67
1754122723.77846,0,0,-66
1754122723.81746,6,0,-71
1754122723.85346,2,4,-75
1754122723.8914602,0,0,-67
1754122723.92846,0,-1,-71
1754122723.9674602,3,0,-67
1754122724.0034602,-2,-2,-65
1754122724.04146,0,-5,-68
1754122724.07946,2,-8,-64
1754122724.1184602,-11,2,-69
1754122724.15646,-2,0,-61
1754122724.19246,0,-3,-65
1754122724.2304602,-4,0,-74
1754122724.26846,4,-4,-71
1754122724.30746,-1,-2,-66
1754122724.34346,-2,3,-65
1754122724.3814602,3,4,-56
1754122724.42046,-2,1,-61
1754122724.45846,2,-2,-72
1754122724.4964602,6,-1,-62
1754122724.5324602,0,8,-56
1754122724.57046,0,1,-66
1754122724.6084602,3,-3,-59
1754122724.64746,-6,0,-61
1754122724.68346,4,-4,-66
1754122724.72146,-5,4,-71
1754122724.7594602,-9,-1,-68
1754122724.79846,0,-1,-66
1754122724.83646,1,-5,-70
1754122724.87246,2,0,-54
1754122724.90946,-4,-1,-49
1754122724.94846,-4,1,-65
1754122724.9864602,-14,4,-82
1754122725.02246,-3,3,-74
1754122725.06046,-7,-2,-62
1754122725.09946,-2,5,-60
1754122725.13746,1,0,-54
1754122725.17346,0,0,-57
1754122725.2104602,0,-3,-66
1754122725.24946,-1,-1,-71
1754122725.28746,-8,-6,-63
1754122725.32346,-10,-2,-55
1754122725.3614602,-4,2,-58
1754122725.39946,1,-4,-69
1754122725.43846,-3,1,-62
1754122725.47446,-5,0,-57
1754122725.51246,-11,3,-66
1754122725.55046,-5,5,-70
1754122725.5884602,-9,7,-65
1754122725.62746,-2,1,-59
1754122725.66346,0,2,-63
1754122725.70246,-1,6,-65
1754122725.73946,-1,0,-70
1754122725.77846,1,-3,-61
1754122725.81446,1,0,-58
1754122725.85246,5,-6,-66
1754122725.89046,2,-4,-61
1754122725.92846,0,-4,-65
1754122725.9674602,4,-2,-66
1754122726.0034602,7,-8,-57
1754122726.04146,-1,-4,-57
1754122726.07946,1,-3,-64
1754122726.1184602,-7,-2,-71
1754122726.1544602,-5,-4,-62
1754122726.19346,1,-2,-62
1754122726.2304602,-1,0,-53
1754122726.2694602,-8,6,-66
1754122726.30746,1,-1,-57
1754122726.34346,3,4,-59
1754122726.38046,2,2,-60
1754122726.41946,3,-2,-63
1754122726.4574602,0,-5,-59
1754122726.4934602,2,3,-62
1754122726.53146,-5,-4,-56
1754122726.5694602,0,-9,-58
1754122726.60746,-4,-2,-55
1754122726.64346,-7,0,-66
1754122726.68146,0,-3,-64
1754122726.71946,-1,-3,-52
1754122726.75746,-1,-4,-68
1754122726.79346,-4,-5,-52
1754122726.83146,2,0,-57
1754122726.86946,-3,1,-60
1754122726.90846,0,-4,-65
1754122726.9444602,0,-1,-64
1754122726.98246,1,-6,-66
1754122727.02146,0,-4,-63
1754122727.0594602,0,0,-67
1754122727.09746,0,0,-72
1754122727.13346,-6,-4,-77
1754122727.17246,0,0,-72
1754122727.20946,2,1,-72
1754122727.24846,-1,0,-58
1754122727.28446,0,5,-54
1754122727.32146,7,-1,-65
1754122727.35946,-2,-5,-62
1754122727.39846,-5,0,-47
1754122727.4344602,-6,-1,-47
1754122727.47246,-3,3,-53
1754122727.51046,-8,0,-57
1754122727.5494602,-3,-2,-65
1754122727.58746,0,-1,-57
1754122727.62346,-12,-3,-58
1754122727.6614602,-7,-1,-64
1754122727.69946,0,0,-60
1754122727.73846,-5,8,-53
1754122727.77446,3,6,-72
1754122727.81146,-5,3,-67
1754122727.84946,-8,-5,-68
1754122727.8884602,-5,-4,-73
1754122727.9244602,-5,-3,-72
1754122727.96246,3,-2,-61
1754122728.00146,-2,-5,-66
1754122728.0394602,0,2,-62
1754122728.0754602,0,-5,-59
1754122728.11246,-6,0,-57
1754122728.1514602,-2,0,-57
1754122728.18946,1,-7,-52
1754122728.22546,8,2,-52
1754122728.26246,4,-3,-59
1754122728.30146,3,-1,-63
1754122728.33946,1,3,-69
1754122728.37546,0,-6,-65
1754122728.4144602,-4,-2,-61
1754122728.45146,-4,5,-64
1754122728.48946,-2,2,-64
1754122728.52846,1,-1,-59
1754122728.56446,1,5,-63
1754122728.60146,2,-6,-70
1754122728.64046,0,1,-61
1754122728.67846,-3,-1,-72
1754122728.71446,5,2,-73
1754122728.75146,4,2,-63
1754122728.79046,0,0,-60
1754122728.82846,0,-4,-59
1754122728.86446,-5,-11,-56
1754122728.90246,4,-2,-65
1754122728.9404602,5,-6,-60
1754122728.97946,-2,-9,-64
1754122729.01546,0,0,-59
1754122729.05346,-7,0,-57
1754122729.09146,-2,-8,-64
1754122729.13046,-1,-2,-64
1754122729.16846,3,4,-61
1754122729.20446,0,3,-55
1754122729.24146,1,-1,-49
1754122729.28046,3,-1,-59
1754122729.31846,-2,1,-60
1754122729.35446,-10,0,-66
1754122729.39246,-10,-2,-61
1754122729.43046,-9,2,-55
1754122729.46946,-6,2,-56
1754122729.50546,0,6,-65
1754122729.5424602,1,2,-65
1754122729.58046,1,3,-64
1754122729.61946,10,-3,-68
1754122729.65546,4,-3,-66
1754122729.69346,0,-4,-67
1754122729.73146,-4,1,-62
1754122729.77046,-1,-6,-66
1754122729.80846,5,-9,-66
1754122729.8454602,5,-4,-66
1754122729.88346,-1,-1,-58
1754122729.9214602,0,0,-66
1754122729.9604602,7,-3,-51
1754122729.9964602,-3,-2,-55
1754122730.03446,-5,1,-60
1754122730.0724602,-5,-4,-66
1754122730.11046,-6,8,-68
1754122730.14946,0,0,-63
1754122730.18546,0,1,-69
1754122730.22446,-4,-2,-76
1754122730.26146,1,-1,-61
1754122730.30046,4,-6,-67
1754122730.33746,0,-3,-66
1754122730.37446,-1,-4,-67
1754122730.41346,-5,1,-62
1754122730.4504602,-3,-3,-64
1754122730.48946,-5,-3,-64
1754122730.52546,-3,0,-63
1754122730.56346,4,2,-67
1754122730.60146,-1,2,-53
1754122730.64046,-4,-5,-54
1754122730.67646,-5,-1,-53
1754122730.71446,-4,-3,-49
1754122730.75246,-5,1,-63
1754122730.79146,-3,-1,-67
1754122730.82946,0,-3,-64
1754122730.8654602,-3,1,-63
1754122730.90346,2,4,-60
1754122730.94146,1,-1,-62
1754122730.9804602,0,0,-63
1754122731.0164602,3,-1,-58
1754122731.05346,-5,-1,-66
1754122731.09146,0,0,-69
1754122731.13046,-4,-1,-63
1754122731.16646,1,-3,-60
1754122731.20346,-3,0,-51
1754122731.24146,0,-9,-61
1754122731.28046,-4,-5,-64
1754122731.31646,-8,-3,-66
1754122731.35446,1,0,-66
1754122731.39246,8,1,-69
1754122731.43146,3,0,-63
1754122731.46946,-3,5,-63
1754122731.50546,5,2,-71
1754122731.54346,4,-5,-63
1754122731.58146,0,-1,-57
1754122731.61946,-2,-1,-54
1754122731.65546,2,0,-63
1754122731.69246,3,-3,-59
1754122731.73146,-1,-1,-61
1754122731.7694602,1,5,-51
1754122731.81346,5,0,-50
1754122731.85246,-2,-2,-57
1754122731.89046,2,-3,-46
1754122731.92646,-1,-1,-56
1754122731.96446,0,4,-62
1754122732.0034602,0,5,-60
1754122732.04146,-7,4,-62
1754122732.07946,2,2,-60
1754122732.1154602,0,0,-80
1754122732.15346,1,1,-61
1754122732.19146,-2,6,-76
1754122732.22746,-5,0,-70
1754122732.2664602,-4,-11,-65
1754122732.30346,-6,-6,-69
1754122732.34146,0,0,-78
1754122732.38046,-6,-3,-59
1754122732.41646,-5,0,-53
1754122732.45446,-4,-2,-59
1754122732.49246,1,-2,-74
1754122732.53146,7,-2,-65
1754122732.56746,8,-2,-64
1754122732.60646,-3,1,-59
1754122732.64346,2,4,-55
1754122732.68246,1,4,-54
1754122732.7204602,3,1,-68
1754122732.7564602,-2,-3,-65
1754122732.79546,3,2,-63
1754122732.8324602,-3,-1,-63
1754122732.8714602,1,-2,-57
1754122732.9074602,5,-1,-65
1754122732.94546,0,0,-69
1754122732.98246,3,-2,-56
1754122733.02146,0,-2,-62
1754122733.05746,0,0,-72
1754122733.0954602,1,0,-68
1754122733.13246,-1,-5,-55
1754122733.1714602,-2,1,-60
1754122733.2074602,-2,4,-72
1754122733.24546,-2,-5,-63
1754122733.28346,-4,3,-56
1754122733.3224602,-1,6,-55
1754122733.36046,-7,5,-59
1754122733.39646,-2,7,-59
1754122733.43546,-3,0,-70
1754122733.47246,-5,-8,-70
1754122733.51146,1,-2,-64
1754122733.54746,3,-5,-65
1754122733.58646,-5,-2,-63
1754122733.62346,-4,-3,-69
1754122733.66246,0,-6,-60
1754122733.7004602,-5,-6,-55
1754122733.7364602,-2,0,-72
1754122733.77446,-1,0,-73
1754122733.8124602,0,-3,-68
1754122733.85146,-2,-3,-60
1754122733.88746,2,-4,-56
1754122733.92546,1,1,-58
1754122733.9634602,0,3,-66
1754122734.00246,6,-3,-66
1754122734.04046,-4,-2,-60
1754122734.07646,-7,3,-63
1754122734.11446,-10,0,-73
1754122734.15246,-15,3,-68
1754122734.19146,-1,-2,-58
1754122734.22746,1,-4,-66
1754122734.26546,-1,4,-62
1754122734.30346,0,1,-59
1754122734.3424602,1,-2,-61
1754122734.38046,1,-3,-61
1754122734.41646,-1,-1,-60
1754122734.45546,-7,-8,-56
1754122734.49246,2,-4,-74
1754122734.53146,9,-10,-74
1754122734.56746,3,-6,-69
1754122734.6054602,4,-6,-70
1754122734.6444602,-3,0,-70
1754122734.68246,-10,8,-60
1754122734.71846,-6,-1,-61
1754122734.7564602,0,0,-65
1754122734.79446,-2,0,-52
1754122734.8324602,-2,-1,-63
1754122734.8714602,3,0,-61
1754122734.9074602,0,-2,-66
1754122734.94546,-4,0,-61
1754122734.9834602,0,-4,-68
1754122735.02246,1,2,-73
1754122735.05846,-3,-2,-61
1754122735.09746,0,0,-65
1754122735.1344602,-1,0,-58
1754122735.17246,-2,3,-58
1754122735.21146,0,0,-66
1754122735.24746,2,0,-73
1754122735.28446,4,3,-66
1754122735.3224602,-1,0,-60
1754122735.3614602,4,-2,-55
1754122735.39746,7,-9,-56
1754122735.4344602,6,-2,-55
1754122735.4734602,0,5,-49
1754122735.51146,8,0,-56
1754122735.54746,5,-3,-59
1754122735.5854602,1,-1,-66
1754122735.62346,-2,-1,-61
1754122735.66246,-7,3,-60
1754122735.69846,-1,0,-64
1754122735.7364602,0,0,-64
1754122735.77446,3,0,-59
1754122735.81346,-6,4,-55
1754122735.85146,7,0,-66
1754122735.88746,3,0,-68
1754122735.9244602,-6,2,-67
1754122735.9634602,-9,3,-69
1754122736.00146,-6,0,-64
1754122736.03746,0,1,-67
1754122736.0754602,1,-3,-57
1754122736.11346,2,-3,-70
1754122736.1514602,9,0,-60
1754122736.1874602,4,-3,-56
1754122736.22646,-6,0,-57
1754122736.2634602,-2,-5,-52
1754122736.3024602,-8,-1,-64
1754122736.3384602,-9,2,-60
1754122736.37646,-2,-5,-59
1754122736.4144602,-6,-1,-69
1754122736.45346,-6,0,-52
1754122736.49146,2,5,-55
1754122736.52746,-1,5,-69
1754122736.5654602,0,4,-69
1754122736.60346,4,0,-72
1754122736.64246,2,3,-75
1754122736.67846,-5,4,-65
1754122736.71646,-3,-3,-70
1754122736.75446,1,0,-57
1754122736.79346,-1,0,-62
1754122736.82946,0,4,-71
1754122736.86746,3,3,-71
1754122736.9044602,12,1,-70
1754122736.94346,5,0,-64
1754122736.97946,9,-3,-66
1754122737.0164602,3,1,-60
1754122737.05446,5,-4,-61
1754122737.09346,1,-6,-60
1754122737.12946,1,0,-70
1754122737.16646,0,4,-56
1754122737.20446,-4,-1,-71
1754122737.2434602,0,-9,-70
1754122737.2794602,-5,-6,-75
1754122737.31746,-8,-2,-71
1754122737.3554602,-2,3,-74
1754122737.39346,0,0,-66
1754122737.43246,0,-3,-56
1754122737.46846,-7,-7,-53
1754122737.5064602,-9,0,-57
1754122737.54446,-8,-6,-59
1754122737.58346,-4,-4,-59
1754122737.61946,-10,-4,-61
1754122737.6574602,-5,3,-64
1754122737.69546,-7,-5,-63
1754122737.73446,-10,2,-52
1754122737.77246,-2,0,-51
1754122737.80846,5,0,-51
1754122737.8454602,2,-3,-58
1754122737.8844602,10,0,-66
1754122737.92246,2,0,-61
