time,x,y,z
1754122737.95846,3,-5,-66
1754122737.9964602,0,-4,-75
1754122738.03446,10,2,-74
1754122738.07346,0,5,-58
1754122738.10946,6,3,-68
1754122738.14646,0,5,-71
1754122738.1844602,-3,2,-63
1754122738.2234602,-4,0,-67
1754122738.2594602,-3,2,-54
1754122738.29746,-6,1,-59
1754122738.33646,-6,-11,-59
1754122738.37446,-2,-3,-62
1754122738.41246,0,-2,-65
1754122738.44946,0,-4,-72
1754122738.4864602,1,-4,-66
1754122738.52446,6,0,-66
1754122738.56346,-3,-1,-64
1754122738.59946,2,-5,-54
1754122738.63746,-1,-1,-64
1754122738.67546,0,4,-62
1754122738.71446,-3,1,-72
1754122738.75246,3,2,-64
1754122738.78846,0,0,-55
1754122738.82646,0,-11,-66
1754122738.86446,0,0,-53
1754122738.90346,-1,-5,-61
1754122738.93946,0,-7,-74
1754122738.97846,-3,-3,-72
1754122739.01546,0,0,-61
1754122739.05446,-2,-5,-56
1754122739.0924602,-1,-2,-63
1754122739.1284602,1,0,-63
1754122739.16546,0,-1,-62
1754122739.20446,1,-6,-55
1754122739.2404602,4,-1,-69
1754122739.27846,7,2,-67
1754122739.31646,1,1,-60
1754122739.35446,3,1,-61
1754122739.39346,-4,3,-65
1754122739.42946,0,4,-63
1754122739.4674602,0,0,-54
1754122739.50546,-4,-1,-59
1754122739.54446,3,-4,-61
1754122739.58046,-4,2,-65
1754122739.6184602,3,-1,-63
1754122739.6574602,6,-2,-74
1754122739.6944602,4,0,-66
1754122739.7334602,-8,2,-67
1754122739.7694602,3,3,-65
1754122739.80746,3,3,-73
1754122739.84446,2,3,-59
1754122739.88346,4,1,-66
1754122739.91946,0,0,-61
1754122739.9574602,-5,2,-59
1754122739.99446,8,3,-61
1754122740.03346,4,-6,-59
1754122740.0694602,5,-2,-57
1754122740.10746,0,-9,-61
1754122740.14546,0,1,-64
1754122740.18346,2,-1,-63
1754122740.21946,0,0,-58
1754122740.25746,-7,-7,-53
1754122740.29546,0,0,-66
1754122740.33346,-1,3,-60
1754122740.36946,0,-5,-64
1754122740.4074602,3,0,-69
1754122740.44546,7,6,-55
1754122740.48446,0,-1,-60
1754122740.52046,1,0,-62
1754122740.55746,-1,0,-52
1754122740.5954602,1,0,-55
1754122740.6344602,-1,1,-65
1754122740.67046,-2,-4,-76
1754122740.70846,-4,3,-65
1754122740.7464602,-3,0,-72
1754122740.78546,1,1,-62
1754122740.82346,5,5,-71
1754122740.85946,1,5,-81
1754122740.89746,3,0,-73
1754122740.93546,8,-12,-58
1754122740.97446,2,-3,-69
1754122741.01046,2,2,-61
1754122741.04746,3,-1,-54
1754122741.0854602,-3,-2,-61
1754122741.12446,-5,-5,-62
1754122741.16046,-2,1,-51
1754122741.19846,-5,0,-63
1754122741.2364602,1,-1,-66
1754122741.27546,-3,3,-73
1754122741.31346,5,0,-69
1754122741.34946,10,3,-56
1754122741.38646,1,4,-63
1754122741.42546,-3,8,-55
1754122741.46146,0,0,-64
1754122741.49946,0,-2,-54
1754122741.53746,9,0,-59
1754122741.57646,2,-6,-60
1754122741.61446,2,3,-48
1754122741.65046,5,-3,-59
1754122741.6874602,1,-4,-69
1754122741.72646,2,-6,-66
1754122741.76446,0,-1,-65
1754122741.80046,-1,-8,-59
1754122741.84646,-2,-3,-61
1754122741.8844602,-2,-2,-52
1754122741.92046,3,3,-55
1754122741.9574602,2,5,-60
1754122741.9964602,0,7,-58
1754122742.03446,4,0,-60
1754122742.07046,10,2,-67
1754122742.10746,1,-2,-66
1754122742.14546,6,-2,-73
1754122742.1844602,5,-3,-69
1754122742.2204602,-3,-8,-68
1754122742.2594602,3,-4,-56
1754122742.2964602,3,0,-56
1754122742.3354602,1,0,-60
1754122742.37246,0,2,-58
1754122742.40946,6,8,-56
1754122742.4474602,0,5,-73
1754122742.4864602,5,2,-69
1754122742.52446,-2,-3,-67
1754122742.56046,5,0,-62
1754122742.5984602,0,3,-63
1754122742.63646,-1,2,-69
1754122742.67546,-9,3,-61
1754122742.71146,0,1,-60
1754122742.74846,0,1,-59
1754122742.7864602,0,2,-49
1754122742.8254602,-2,0,-57
1754122742.8614602,0,2,-55
1754122742.89846,-8,4,-53
1754122742.93646,-2,0,-58
1754122742.97546,3,0,-63
1754122743.01146,1,0,-64
1754122743.04846,1,0,-60
1754122743.08646,-1,3,-62
1754122743.12546,3,0,-64
1754122743.1614602,5,3,-63
1754122743.19946,18,8,-63
1754122743.2364602,7,0,-61
1754122743.27546,8,-3,-59
1754122743.31146,11,0,-66
1754122743.34946,-2,-7,-65
1754122743.38646,-2,-5,-59
1754122743.42546,3,-1,-68
1754122743.46146,4,1,-70
1754122743.49946,0,1,-69
1754122743.53846,1,1,-60
1754122743.57646,-5,-7,-66
1754122743.61446,0,-1,-66
1754122743.65046,4,4,-58
1754122743.6874602,5,-5,-55
1754122743.72646,1,1,-63
1754122743.76246,0,-2,-61
1754122743.7994602,1,0,-64
1754122743.83746,9,0,-62
1754122743.87646,2,7,-65
1754122743.91246,2,11,-66
1754122743.94946,-2,3,-61
1754122743.98746,-1,6,-72
1754122744.0264602,3,3,-69
1754122744.0624602,0,1,-63
1754122744.09946,0,1,-57
1754122744.13746,0,0,-68
1754122744.17646,0,2,-69
1754122744.21246,2,-1,-61
1754122744.25146,-4,1,-62
1754122744.28846,-8,0,-62
1754122744.32646,-4,0,-52
1754122744.3654602,-1,0,-58
1754122744.4014602,-5,-4,-64
1754122744.43946,0,0,-65
1754122744.47846,0,0,-61
1754122744.5164602,5,-1,-50
1754122744.5524602,0,0,-59
1754122744.59146,5,0,-62
1754122744.6284602,-1,0,-58
1754122744.6674602,-2,-4,-71
1754122744.70546,1,0,-67
1754122744.74146,1,-2,-68
1754122744.77846,1,-5,-57
1754122744.81746,0,1,-67
1754122744.8554602,-3,3,-64
1754122744.8914602,0,-2,-56
1754122744.92846,0,-2,-52
1754122744.9674602,-4,2,-54
1754122745.00546,-1,0,-62
1754122745.04146,3,-10,-66
1754122745.07946,1,-1,-67
1754122745.11746,-1,-10,-63
1754122745.15646,-8,2,-61
1754122745.19246,-1,-2,-66
1754122745.23146,3,-1,-66
1754122745.27046,-3,2,-70
1754122745.30746,-6,-3,-67
1754122745.34646,0,-2,-69
1754122745.38246,-1,2,-64
1754122745.42046,-2,-2,-61
1754122745.45846,-2,-4,-57
1754122745.49746,2,0,-66
1754122745.53546,-2,0,-65
1754122745.57146,-6,0,-57
1754122745.60946,-7,-4,-54
1754122745.64746,-2,-5,-63
1754122745.68646,0,-3,-63
1754122745.72246,0,-10,-58
1754122745.76046,1,-7,-57
1754122745.79846,3,-2,-60
1754122745.83746,-2,4,-69
1754122745.87546,2,-5,-53
1754122745.91246,2,-5,-65
1754122745.9504602,5,-7,-64
1754122745.98846,0,2,-56
1754122746.02746,5,4,-59
1754122746.06346,2,1,-63
1754122746.10046,1,0,-61
1754122746.1384602,4,8,-53
1754122746.1774602,2,-3,-62
1754122746.2134602,3,-3,-65
1754122746.25146,-4,-3,-60
1754122746.29046,-6,3,-65
1754122746.32746,-1,0,-67
1754122746.36646,1,-3,-62
1754122746.40346,0,-3,-63
1754122746.4404602,1,-3,-61
1754122746.47846,-1,0,-65
1754122746.51746,-7,1,-66
1754122746.55346,0,3,-72
1754122746.59046,-1,6,-64
1754122746.6284602,-6,4,-68
1754122746.6674602,-5,-1,-70
1754122746.70346,2,-8,-64
1754122746.74146,7,-5,-62
1754122746.7794602,-3,-2,-50
1754122746.81746,-5,0,-53
1754122746.85646,1,-2,-66
1754122746.89246,1,-2,-67
1754122746.93046,-2,-6,-68
1754122746.96946,4,-4,-60
1754122747.00746,3,-1,-60
1754122747.04346,0,-4,-57
1754122747.08146,0,0,-63
1754122747.11946,-3,-1,-73
1754122747.15846,1,-9,-66
1754122747.19646,5,-5,-58
1754122747.23246,3,7,-60
1754122747.2694602,-1,3,-60
1754122747.30846,-11,5,-68
1754122747.34646,-7,-6,-68
1754122747.38246,-4,-2,-61
1754122747.42046,4,0,-66
1754122747.45846,2,-2,-70
1754122747.49746,0,-7,-69
1754122747.53346,1,3,-57
1754122747.57146,-3,1,-62
1754122747.61046,2,-2,-66
1754122747.64846,4,-8,-64
1754122747.68646,2,-4,-65
1754122747.72246,2,0,-61
1754122747.76046,9,0,-66
1754122747.79846,10,0,-57
1754122747.83746,1,0,-60
1754122747.87346,2,1,-60
1754122747.91046,-3,0,-53
1754122747.94846,-4,0,-56
1754122747.98746,-2,-1,-59
1754122748.02346,-3,-8,-56
1754122748.06146,-4,-4,-56
1754122748.09946,1,0,-57
1754122748.1384602,2,-2,-50
1754122748.17646,0,-2,-63
1754122748.21246,2,0,-67
1754122748.24946,3,0,-75
1754122748.28846,0,1,-69
1754122748.32446,-5,1,-64
1754122748.36246,0,-5,-72
1754122748.40046,0,-5,-63
1754122748.43946,0,0,-70
1754122748.47746,-1,-3,-59
1754122748.5134602,-6,-3,-55
1754122748.5524602,-3,-1,-62
1754122748.58946,-5,-5,-65
1754122748.6284602,-2,-5,-62
1754122748.6644602,0,-4,-65
1754122748.70246,0,-8,-62
1754122748.73946,1,-9,-64
1754122748.77846,0,3,-75
1754122748.81446,0,-3,-74
1754122748.85246,2,-2,-55
1754122748.88946,4,-4,-60
1754122748.92846,-6,0,-63
1754122748.96446,-8,-2,-61
1754122749.00246,3,-4,-63
1754122749.04046,0,-2,-61
1754122749.07846,-3,-3,-66
1754122749.11746,-10,-2,-62
1754122749.15346,-7,-4,-50
1754122749.19146,-4,-6,-52
1754122749.2304602,-7,1,-64
1754122749.26846,-1,4,-59
1754122749.30446,-2,-2,-58
1754122749.34346,-3,-2,-55
1754122749.38046,0,-5,-59
1754122749.41946,-1,-5,-71
1754122749.4574602,2,1,-62
1754122749.4934602,3,0,-70
1754122749.53046,-5,-6,-55
1754122749.5694602,0,-2,-68
1754122749.60746,3,-1,-68
1754122749.64346,-1,0,-72
1754122749.68046,0,-3,-56
1754122749.71946,-1,-5,-61
1754122749.75746,-5,-5,-61
1754122749.79346,-10,-4,-66
1754122749.83146,-5,-6,-64
1754122749.86946,-3,-6,-74
1754122749.90846,3,-5,-62
1754122749.9444602,-1,1,-55
1754122749.98246,0,3,-51
1754122750.02046,2,1,-57
1754122750.0594602,0,-5,-69
1754122750.09746,1,1,-62
1754122750.13346,1,9,-68
1754122750.17046,0,6,-67
1754122750.20946,6,1,-61
1754122750.24746,0,5,-54
1754122750.28346,4,2,-58
1754122750.32046,0,3,-56
1754122750.35946,-6,-2,-65
1754122750.39746,-5,-3,-63
1754122750.43346,0,4,-57
1754122750.4704602,0,1,-57
1754122750.5094602,-5,1,-63
1754122750.54546,-5,3,-70
1754122750.5824602,-3,1,-54
1754122750.62046,-8,4,-62
1754122750.65946,-2,-1,-64
1754122750.69546,-2,5,-65
1754122750.7334602,5,-1,-63
1754122750.77146,0,-4,-63
1754122750.8094602,-4,-5,-70
1754122750.8454602,1,-7,-66
1754122750.88246,-11,-2,-57
1754122750.92046,-1,1,-65
1754122750.95946,-2,-1,-70
1754122750.99546,0,2,-82
1754122751.0324602,1,-6,-74
1754122751.07146,3,-4,-57
1754122751.10946,4,-3,-73
1754122751.14546,4,-3,-65
1754122751.18246,-8,-7,-64
1754122751.22146,-5,1,-56
1754122751.2594602,4,-1,-64
1754122751.29546,0,3,-58
1754122751.3324602,3,3,-67
1754122751.3714602,1,-1,-57
1754122751.40946,0,-9,-63
1754122751.44546,0,-1,-72
1754122751.48446,7,-3,-72
1754122751.52146,3,-3,-61
1754122751.56046,-3,-5,-62
1754122751.5984602,0,-1,-66
1754122751.6344602,3,5,-84
1754122751.6714602,0,4,-77
1754122751.7104602,0,-4,-63
1754122751.74846,-1,-3,-59
1754122751.78446,-1,-3,-63
1754122751.8224602,-4,0,-62
1754122751.8684602,0,-3,-62
1754122751.9044602,2,-2,-59
1754122751.94246,0,-9,-59
1754122751.9804602,-6,-4,-52
1754122752.0194602,-5,1,-61
1754122752.05546,-8,0,-59
1754122752.0924602,-6,3,-64
1754122752.13046,-2,6,-63
1754122752.16946,-3,0,-63
1754122752.20546,3,-6,-56
1754122752.2434602,-6,-4,-48
1754122752.28146,1,-5,-58
1754122752.32046,4,-4,-57
1754122752.3584602,0,2,-46
1754122752.3944602,-7,-3,-60
1754122752.43246,-6,4,-66
1754122752.4704602,-4,-3,-65
1754122752.5094602,0,-7,-54
1754122752.54546,3,-2,-59
1754122752.58446,0,-1,-69
1754122752.6214602,0,-1,-50
1754122752.66046,-3,1,-57
1754122752.69846,0,1,-57
1754122752.73546,-8,-2,-63
1754122752.77346,-1,1,-68
1754122752.81146,-3,-2,-58
1754122752.85046,-10,0,-69
1754122752.88646,-4,0,-58
1754122752.9244602,-3,1,-75
1754122752.96246,3,-8,-69
1754122753.00046,2,-2,-72
1754122753.0394602,-3,-4,-63
1754122753.0754602,-8,-3,-70
1754122753.11346,-5,-3,-75
1754122753.1514602,0,-5,-66
1754122753.1904602,0,-1,-62
1754122753.22746,-4,0,-70
1754122753.26446,-7,-1,-70
1754122753.3024602,1,-8,-65
1754122753.34146,0,0,-69
1754122753.37946,2,-3,-62
1754122753.41546,0,-5,-57
1754122753.45446,-6,0,-61
1754122753.49146,-2,0,-57
1754122753.53046,6,0,-58
1754122753.56646,5,-5,-64
1754122753.60446,1,-5,-53
1754122753.64246,-4,-6,-59
1754122753.68046,-9,-4,-67
1754122753.71946,-2,-1,-63
1754122753.75546,-3,2,-57
1754122753.79346,-7,-5,-60
1754122753.8324602,-7,0,-51
1754122753.87046,-1,-2,-63
1754122753.90646,3,0,-55
1754122753.9444602,6,-4,-63
1754122753.98146,0,1,-63
1754122754.02046,-1,2,-60
1754122754.05646,3,-7,-62
1754122754.09446,-2,-2,-64
1754122754.13346,4,-3,-72
1754122754.1714602,-1,-3,-63
1754122754.20946,4,1,-56
1754122754.24546,5,3,-51
1754122754.28346,6,2,-60
1754122754.32146,4,-4,-63
1754122754.35946,5,-5,-64
1754122754.39546,1,0,-67
1754122754.43346,-1,-4,-65
1754122754.47146,1,-5,-60
1754122754.5094602,0,-2,-59
1754122754.54546,0,0,-57
1754122754.58346,-4,6,-59
1754122754.6214602,2,8,-66
1754122754.65946,2,5,-70
1754122754.69546,-1,0,-61
1754122754.7334602,-4,0,-59
1754122754.77146,-4,-3,-66
1754122754.8094602,-1,0,-58
1754122754.8454602,1,1,-57
1754122754.88346,0,-5,-65
1754122754.9214602,3,-4,-64
1754122754.95946,-7,0,-63
1754122754.99546,-6,-1,-62
1754122755.03346,-2,4,-67
1754122755.07146,5,3,-67
1754122755.11046,-4,-1,-60
1754122755.14646,0,2,-55
1754122755.18346,-5,1,-69
1754122755.22146,-1,1,-65
1754122755.26046,1,2,-67
1754122755.2964602,0,2,-64
1754122755.33346,-8,-1,-60
1754122755.3714602,2,1,-56
1754122755.41046,7,1,-55
1754122755.44646,0,1,-52
1754122755.4834602,-9,-2,-61
1754122755.52146,6,-2,-62
1754122755.56046,4,-4,-76
1754122755.59646,0,-4,-65
1754122755.6344602,5,-1,-53
1754122755.67246,3,2,-61
1754122755.71146,3,5,-56
1754122755.74746,-3,5,-55
1754122755.78546,2,1,-62
1754122755.82346,2,-2,-64
1754122755.8614602,5,-4,-65
1754122755.90046,0,0,-66
1754122755.93646,4,3,-62
1754122755.97446,3,0,-64
1754122756.01146,2,2,-57
1754122756.05046,-4,3,-64
1754122756.08646,-2,-1,-60
1754122756.12446,0,-1,-58
1754122756.16246,1,0,-58
1754122756.20146,8,0,-54
1754122756.23746,-1,-2,-56
1754122756.27546,3,-5,-53
1754122756.31346,1,2,-48
1754122756.35246,2,-1,-57
1754122756.39046,-1,-1,-57
1754122756.42646,-1,2,-68
1754122756.46446,6,-2,-65
1754122756.5034602,2,-1,-72
1754122756.54146,16,1,-79
1754122756.57746,11,7,-76
1754122756.61446,5,5,-68
1754122756.65346,-3,7,-56
1754122756.69146,0,7,-53
1754122756.72746,5,-1,-61
1754122756.76546,15,1,-58
1754122756.80346,1,-1,-69
1754122756.8424602,0,-1,-64
1754122756.88046,2,3,-62
1754122756.91646,-4,0,-62
1754122756.95546,-5,2,-66
1754122756.99246,-1,7,-64
1754122757.03146,-2,1,-56
1754122757.06746,-2,0,-61
1754122757.1054602,-3,1,-48
1754122757.14346,-4,6,-60
1754122757.18246,0,-3,-72
1754122757.2204602,-3,-2,-67
1754122757.2564602,-2,-7,-55
1754122757.29446,-1,-4,-60
1754122757.3324602,2,-3,-67
1754122757.3714602,0,-8,-60
1754122757.4074602,0,-1,-62
1754122757.44546,5,2,-68
1754122757.4834602,6,10,-65
1754122757.52246,3,7,-72
1754122757.55846,0,0,-62
1754122757.5954602,-1,-4,-79
1754122757.63346,0,-8,-74
1754122757.67246,0,-2,-70
1754122757.70846,-3,0,-70
1754122757.7464602,0,2,-67
1754122757.78446,-2,2,-69
1754122757.82346,-5,-5,-61
1754122757.8614602,-7,-6,-47
1754122757.89746,-1,0,-55
1754122757.93646,-3,3,-54
1754122757.9734602,-2,-2,-66
1754122758.01246,0,-3,-56
1754122758.04846,-3,0,-54
1754122758.08646,-5,1,-74
1754122758.12446,-1,2,-56
1754122758.16246,-4,1,-56
1754122758.20146,-1,0,-80
1754122758.23746,2,-3,-68
1754122758.27546,0,1,-69
1754122758.31346,-6,-4,-67
1754122758.35246,0,1,-61
1754122758.3884602,1,-3,-62
1754122758.42546,1,0,-58
1754122758.4634602,-3,-2,-55
1754122758.50246,-2,-8,-62
1754122758.53846,-2,0,-57
1754122758.57646,-1,-5,-58
1754122758.61346,3,-6,-57
1754122758.65246,7,0,-61
1754122758.68846,5,1,-62
1754122758.72646,0,2,-60
1754122758.76446,-1,-4,-58
1754122758.80346,6,-2,-70
1754122758.84146,1,-1,-57
1754122758.87746,-8,0,-56
1754122758.91546,-10,-1,-61
1754122758.95346,-1,-1,-67
1754122758.99246,0,-2,-66
1754122759.02846,2,-5,-64
1754122759.06646,2,2,-65
1754122759.10446,2,-1,-76
1754122759.14346,2,0,-78
1754122759.18146,2,6,-65
1754122759.2174602,3,1,-63
1754122759.25446,7,-5,-75
1754122759.29346,-4,-3,-70
1754122759.33146,-5,-1,-66
1754122759.36746,-11,3,-69
1754122759.40646,6,-7,-70
1754122759.44346,5,-3,-61
1754122759.48246,7,-3,-71
1754122759.51846,2,0,-70
1754122759.55646,-2,4,-66
1754122759.59346,5,4,-54
1754122759.63246,8,-2,-61
1754122759.66846,6,-9,-65
1754122759.70546,-1,-12,-66
1754122759.7434602,-1,-5,-65
1754122759.7824602,-4,-2,-64
1754122759.81846,0,-3,-63
1754122759.8554602,3,-6,-64
1754122759.89346,6,3,-63
1754122759.93246,0,2,-62
1754122759.96846,0,-6,-66
1754122760.00546,-3,-2,-60
1754122760.04346,0,2,-65
1754122760.0824602,-7,0,-50
1754122760.1184602,0,3,-64
1754122760.15546,7,12,-55
1754122760.19346,0,7,-63
1754122760.23246,-9,4,-53
1754122760.26846,-3,0,-68
1754122760.30646,-4,-6,-65
1754122760.34346,0,0,-64
1754122760.38246,4,-3,-61
1754122760.41846,5,-7,-67
1754122760.45646,5,-2,-81
1754122760.49446,-3,-1,-71
1754122760.53346,-1,1,-50
1754122760.5694602,6,4,-66
1754122760.60646,7,11,-73
1754122760.6444602,0,5,-64
1754122760.68346,-1,-6,-60
1754122760.71946,3,-1,-57
1754122760.75746,-2,7,-67
1754122760.79546,-3,4,-56
1754122760.83446,3,-4,-62
1754122760.87246,-1,-3,-66
1754122760.90846,4,0,-65
1754122760.94546,-4,2,-72
1754122760.98446,-6,-3,-72
1754122761.02246,-9,0,-69
1754122761.05846,-1,-3,-66
1754122761.09646,-1,-3,-60
1754122761.13546,-3,-7,-64
1754122761.17346,0,-3,-59
1754122761.20946,2,-4,-59
1754122761.24846,-3,5,-72
1754122761.28546,6,0,-71
1754122761.32446,2,-3,-70
1754122761.36246,0,2,-65
1754122761.39846,3,-1,-60
1754122761.43646,0,-10,-54
1754122761.47446,-1,0,-59
1754122761.5134602,0,0,-53
1754122761.5494602,4,-5,-65
1754122761.58746,0,6,-50
1754122761.62646,2,5,-68
1754122761.6644602,2,4,-72
1754122761.70246,2,0,-66
1754122761.73846,1,2,-57
1754122761.7764602,0,-3,-61
1754122761.81446,-2,2,-70
1754122761.85346,1,-2,-63
1754122761.89646,-4,-2,-58
1754122761.9344602,-3,4,-59
1754122761.9734602,-3,2,-68
1754122762.0094602,-6,1,-74
1754122762.0464602,-3,12,-68
1754122762.08446,8,3,-61
1754122762.12346,0,0,-50
1754122762.15946,1,2,-59
1754122762.19646,3,3,-51
1754122762.23546,-6,-3,-63
1754122762.27346,0,-4,-61
1754122762.3094602,2,0,-59
1754122762.34646,-4,5,-60
1754122762.38546,-3,1,-67
1754122762.42346,-4,-2,-71
1754122762.45946,4,-5,-60
1754122762.4964602,4,-1,-78
1754122762.53446,2,2,-71
1754122762.57346,-8,1,-70
1754122762.60946,-8,3,-76
1754122762.64646,-3,3,-69
1754122762.6844602,-8,0,-77
1754122762.7234602,-6,2,-77
1754122762.7594602,-2,-3,-81
1754122762.79746,-4,-5,-62
1754122762.8354602,-15,2,-74
1754122762.87446,-11,2,-70
1754122762.91046,-1,1,-61
1754122762.9474602,3,-3,-64
1754122762.98546,-1,-6,-64
1754122763.02446,-4,6,-52
1754122763.06046,-1,-4,-62
1754122763.0984602,0,-1,-66
1754122763.13746,-1,0,-65
1754122763.17546,0,0,-64
1754122763.2134602,-13,-2,-55
1754122763.24946,0,0,-61
1754122763.28746,-13,3,-64
1754122763.3254602,-8,5,-61
1754122763.36446,-6,-2,-57
1754122763.40046,-3,2,-61
1754122763.43846,0,5,-52
1754122763.47646,0,4,-59
1754122763.51546,-4,0,-53
1754122763.55346,-3,7,-53
1754122763.58946,-4,2,-67
1754122763.62746,-4,2,-61
1754122763.66546,0,2,-68
1754122763.70446,0,-3,-58
1754122763.7404602,3,-2,-55
1754122763.77846,-3,3,-61
1754122763.81646,4,3,-58
1754122763.8554602,1,0,-59
1754122763.89346,-1,5,-64
1754122763.92946,0,1,-65
1754122763.96646,3,0,-75
1754122764.00546,2,0,-71
1754122764.04346,3,1,-74
1754122764.07946,4,0,-67
1754122764.11646,-1,3,-68
1754122764.15546,-1,0,-71
1754122764.19346,1,-3,-73
1754122764.22946,7,-1,-64
1754122764.26746,1,0,-64
1754122764.30546,-6,-1,-65
1754122764.34446,0,2,-59
1754122764.38046,5,0,-58
1754122764.41846,-8,-5,-58
1754122764.45646,3,-5,-66
1754122764.49546,-2,-1,-66
1754122764.53146,0,-3,-68
1754122764.5694602,0,4,-68
1754122764.60746,-1,0,-68
1754122764.64546,-7,5,-66
1754122764.6844602,1,-2,-71
1754122764.7204602,1,-3,-60
1754122764.75846,1,-2,-57
1754122764.79746,6,-2,-60
1754122764.8354602,5,-5,-59
1754122764.8714602,4,-4,-63
1754122764.90946,6,5,-60
1754122764.9474602,11,-1,-58
1754122764.98546,7,-4,-61
1754122765.02446,-1,-1,-66
1754122765.06046,-3,0,-68
1754122765.0984602,0,-1,-58
1754122765.13646,3,0,-47
1754122765.17546,6,-2,-48
1754122765.21146,1,5,-48
1754122765.24946,1,-2,-66
1754122765.28746,0,0,-80
1754122765.32646,-2,-4,-66
1754122765.36446,0,0,-69
1754122765.40046,0,-6,-62
1754122765.43846,-1,-4,-60
1754122765.47646,-2,1,-58
1754122765.51446,-4,-1,-72
1754122765.55046,-4,0,-68
1754122765.5884602,0,3,-55
1754122765.62646,0,0,-57
1754122765.6644602,4,1,-58
1754122765.7004602,5,-2,-60
1754122765.73846,5,0,-56
1754122765.7764602,1,2,-60
1754122765.81446,-3,1,-57
1754122765.85046,-4,1,-61
1754122765.8884602,2,2,-60
1754122765.92646,-7,3,-61
1754122765.96546,-3,-1,-65
1754122766.00146,-5,-4,-67
1754122766.0394602,0,-5,-63
1754122766.07746,0,-4,-69
1754122766.11646,-6,-3,-58
1754122766.1544602,-1,-7,-65
1754122766.1904602,2,-4,-65
1754122766.22846,3,-3,-55
1754122766.26746,2,1,-56
1754122766.30546,-5,-4,-62
1754122766.34146,-2,-2,-67
1754122766.38046,-4,-2,-55
1754122766.4174602,-1,-4,-70
1754122766.45646,0,-1,-66
1754122766.49446,-2,4,-71
1754122766.53146,0,2,-62
1754122766.57046,0,0,-74
1754122766.6084602,6,0,-61
1754122766.64646,2,1,-62
1754122766.6844602,-2,-1,-71
1754122766.72146,4,0,-72
1754122766.75846,0,-6,-65
1754122766.79746,-2,-4,-61
1754122766.8354602,-4,-3,-60
1754122766.8714602,3,1,-62
1754122766.90946,8,-5,-68
1754122766.9474602,-3,-4,-74
1754122766.9864602,2,-2,-70
1754122767.02246,-1,0,-58
1754122767.06046,-3,-6,-57
1754122767.0984602,7,3,-59
1754122767.13646,3,0,-66
1754122767.17546,2,0,-81
1754122767.21146,5,-2,-70
1754122767.24946,4,-7,-66
1754122767.28846,-4,0,-65
1754122767.32646,0,3,-54
1754122767.36246,-10,0,-60
1754122767.39946,0,1,-64
1754122767.4374602,5,-2,-67
1754122767.47646,-2,-7,-54
1754122767.51246,-4,-8,-55
1754122767.55046,0,0,-64
1754122767.5884602,0,0,-53
1754122767.62746,-3,0,-65
1754122767.66546,0,-2,-65
1754122767.70146,-6,0,-59
1754122767.73946,4,4,-59
1754122767.77746,-1,0,-58
1754122767.81646,0,-1,-66
1754122767.85246,3,-3,-64
1754122767.89046,0,-2,-69
1754122767.92846,1,7,-64
1754122767.9674602,1,3,-60
1754122768.00546,-1,1,-57
1754122768.04146,0,1,-53
1754122768.07846,-1,2,-56
1754122768.11746,5,-2,-71
1754122768.15546,2,-1,-78
1754122768.19146,-11,4,-75
1754122768.2304602,-1,-1,-65
1754122768.26746,-2,0,-62
1754122768.30646,-2,-5,-68
1754122768.3424602,1,-1,-71
1754122768.38046,3,-4,-69
1754122768.4174602,2,-5,-71
1754122768.45646,10,-7,-69
1754122768.49246,6,-7,-66
1754122768.53046,5,-7,-60
1754122768.56746,-1,-4,-64
1754122768.60646,-3,-1,-54
1754122768.64246,-9,4,-59
1754122768.68046,-10,8,-66
1754122768.7174602,-1,0,-60
1754122768.7564602,-5,-3,-65
1754122768.7924602,-1,0,-69
