time,x,y,z
1754122768.83046,2,-4,-69
1754122768.86746,-3,1,-69
1754122768.90646,0,-6,-60
1754122768.94246,2,-5,-60
1754122768.9804602,3,-8,-60
1754122769.01846,1,2,-53
1754122769.05746,2,3,-61
1754122769.09346,-1,5,-62
1754122769.13046,-3,4,-70
1754122769.16846,1,0,-64
1754122769.2074602,-2,3,-81
1754122769.2434602,-3,-3,-72
1754122769.28146,-7,0,-61
1754122769.3194602,0,1,-64
1754122769.35746,-2,-2,-69
1754122769.39646,-3,0,-65
1754122769.43246,-5,0,-65
1754122769.47146,4,0,-63
1754122769.50846,4,0,-57
1754122769.54746,-1,-3,-53
1754122769.58346,-2,3,-59
1754122769.6214602,-8,-4,-52
1754122769.65946,-7,0,-60
1754122769.6974602,0,-2,-58
1754122769.7364602,4,-3,-62
1754122769.77246,0,0,-66
1754122769.8094602,3,0,-71
1754122769.84746,-1,0,-69
1754122769.88646,-2,3,-56
1754122769.92246,3,-1,-52
1754122769.9604602,1,-3,-49
1754122769.99846,-1,-2,-54
1754122770.03746,-4,-1,-55
1754122770.07346,-1,2,-69
1754122770.1114602,0,1,-70
1754122770.15046,0,-5,-67
1754122770.18846,-2,-3,-63
1754122770.22646,4,-1,-60
1754122770.26246,-2,-5,-64
1754122770.30046,-5,-6,-72
1754122770.3384602,0,-1,-66
1754122770.37746,7,3,-56
1754122770.41346,2,-3,-61
1754122770.45146,-3,-7,-60
1754122770.48946,0,-6,-79
1754122770.52846,-1,-10,-67
1754122770.56646,4,-9,-66
1754122770.60246,7,-11,-61
1754122770.6414602,5,-8,-66
1754122770.67846,0,1,-66
1754122770.7174602,0,0,-58
1754122770.7534602,5,5,-67
1754122770.79046,8,0,-66
1754122770.82846,9,0,-61
1754122770.86746,0,0,-56
1754122770.90346,-7,0,-69
1754122770.94146,0,0,-60
1754122770.9804602,-9,-4,-65
1754122771.01846,0,-4,-69
1754122771.05646,-6,-2,-60
1754122771.0924602,0,1,-61
1754122771.13046,-1,-5,-55
1754122771.16846,0,-7,-61
1754122771.20446,0,-9,-65
1754122771.24246,2,0,-60
1754122771.28146,-5,-3,-61
1754122771.31846,0,-2,-56
1754122771.35746,0,-3,-65
1754122771.39346,0,0,-70
1754122771.43046,-2,-1,-51
1754122771.46846,0,-4,-61
1754122771.50746,6,-5,-56
1754122771.54346,4,-6,-62
1754122771.58146,0,2,-59
1754122771.61946,9,4,-50
1754122771.65846,9,3,-63
1754122771.6944602,-1,4,-68
1754122771.73246,2,3,-55
1754122771.77146,1,-5,-56
1754122771.80846,0,0,-61
1754122771.84746,6,2,-64
1754122771.88346,3,4,-60
1754122771.92946,1,7,-71
1754122771.9674602,-1,4,-66
1754122772.0034602,-3,-2,-68
1754122772.04146,0,-1,-62
1754122772.07946,-3,0,-64
1754122772.1184602,0,-1,-61
1754122772.1544602,7,-2,-64
1754122772.19246,-1,-1,-68
1754122772.2304602,1,-6,-58
1754122772.2694602,0,4,-67
1754122772.30746,-1,-2,-62
1754122772.34346,2,0,-64
1754122772.38046,1,-2,-66
1754122772.41946,9,-3,-57
1754122772.4574602,1,-1,-56
1754122772.4934602,0,1,-55
1754122772.53046,2,3,-64
1754122772.5694602,3,0,-61
1754122772.60746,-2,0,-62
1754122772.64346,1,2,-59
1754122772.68046,1,2,-61
1754122772.71946,2,5,-68
1754122772.75746,4,0,-61
1754122772.79346,7,-11,-60
1754122772.83146,4,-2,-62
1754122772.86946,1,0,-58
1754122772.90846,4,1,-47
1754122772.9444602,11,5,-71
1754122772.9834602,5,5,-59
1754122773.02146,4,-5,-64
1754122773.0594602,7,-1,-63
1754122773.09746,2,-3,-67
1754122773.13346,4,-1,-69
1754122773.1714602,0,5,-67
1754122773.20946,2,-1,-64
1754122773.24846,2,4,-58
1754122773.28446,0,-4,-66
1754122773.3224602,7,-1,-49
1754122773.36046,-3,-3,-59
1754122773.39946,-2,0,-62
1754122773.4374602,2,-3,-55
1754122773.4734602,-3,-1,-54
1754122773.51146,-3,1,-60
1754122773.55046,0,0,-66
1754122773.5884602,4,-1,-53
1754122773.62446,6,-1,-70
1754122773.6614602,3,4,-68
1754122773.7004602,2,-4,-66
1754122773.73846,-3,-4,-58
1754122773.77446,2,-2,-56
1754122773.81346,0,-1,-57
1754122773.85046,-3,3,-56
1754122773.88946,5,0,-63
1754122773.92546,0,2,-61
1754122773.9634602,1,1,-64
1754122774.00046,6,1,-59
1754122774.0394602,-1,-2,-64
1754122774.0754602,0,-1,-58
1754122774.11346,3,0,-62
1754122774.15046,2,0,-59
1754122774.18946,-1,0,-66
1754122774.22546,2,-2,-71
1754122774.2634602,8,0,-66
1754122774.30146,6,-2,-68
1754122774.33946,5,-4,-67
1754122774.3784602,6,-6,-68
1754122774.4144602,2,0,-60
1754122774.45146,2,-4,-63
1754122774.4904602,0,-5,-62
1754122774.52846,2,-7,-56
1754122774.56446,4,-7,-55
1754122774.60246,1,-4,-65
1754122774.64046,13,-6,-62
1754122774.67946,6,0,-67
1754122774.71546,2,1,-71
1754122774.75246,6,-3,-63
1754122774.79146,-3,-7,-53
1754122774.82946,-6,2,-64
1754122774.8654602,-7,0,-68
1754122774.9044602,-4,1,-71
1754122774.94146,0,6,-80
1754122774.9804602,-3,-2,-64
1754122775.01846,3,-8,-64
1754122775.05446,-4,-4,-66
1754122775.0924602,-4,0,-57
1754122775.13046,3,0,-57
1754122775.16946,-1,13,-61
1754122775.20546,1,1,-52
1754122775.24246,0,-5,-55
1754122775.28046,2,3,-67
1754122775.3194602,0,0,-71
1754122775.3554602,3,-3,-71
1754122775.39346,1,-4,-67
1754122775.43146,2,-2,-63
1754122775.4704602,-5,-1,-61
1754122775.50846,0,5,-58
1754122775.54446,-2,2,-49
1754122775.58346,-1,0,-48
1754122775.62046,-6,2,-56
1754122775.65946,-7,-7,-78
1754122775.69546,-3,-5,-76
1754122775.7334602,0,-2,-64
1754122775.77146,0,1,-65
1754122775.81046,-2,6,-62
1754122775.84646,1,-5,-63
1754122775.8844602,0,0,-61
1754122775.92246,4,-3,-72
1754122775.9604602,-3,1,-61
1754122775.99946,0,0,-70
1754122776.03546,0,-1,-75
1754122776.07446,2,-10,-76
1754122776.1114602,-2,-6,-72
1754122776.15046,0,-7,-54
1754122776.1874602,2,-1,-47
1754122776.22446,0,-3,-56
1754122776.2634602,6,3,-67
1754122776.30046,4,-5,-66
1754122776.33946,2,-6,-61
1754122776.37546,-5,-2,-61
1754122776.41346,-3,3,-61
1754122776.45146,0,3,-62
1754122776.4904602,-9,4,-58
1754122776.5264602,-4,5,-67
1754122776.56446,-1,1,-63
1754122776.60246,-1,-1,-64
1754122776.64046,1,2,-64
1754122776.67946,0,3,-59
1754122776.71546,2,2,-69
1754122776.7534602,-8,-3,-80
1754122776.79146,-3,-4,-76
1754122776.83046,-1,0,-61
1754122776.86646,4,0,-69
1754122776.9044602,-3,-3,-66
1754122776.94146,-1,3,-55
1754122776.9804602,5,-3,-61
1754122777.0164602,2,-3,-59
1754122777.05446,-3,1,-61
1754122777.0924602,-1,0,-69
1754122777.1314602,0,1,-61
1754122777.16946,-1,-2,-64
1754122777.20546,-9,-4,-64
1754122777.2434602,-14,2,-54
1754122777.28146,-1,3,-60
1754122777.32046,0,-5,-52
1754122777.35646,-4,-2,-56
1754122777.3944602,-5,0,-60
1754122777.43346,0,4,-60
1754122777.47146,8,7,-59
1754122777.5094602,5,-4,-60
1754122777.54546,-1,-5,-69
1754122777.58346,-8,-5,-68
1754122777.6214602,-3,5,-74
1754122777.66046,0,6,-67
1754122777.69646,1,3,-58
1754122777.7334602,-3,0,-63
1754122777.77146,-1,-5,-57
1754122777.81046,-8,0,-65
1754122777.84646,-6,2,-61
1754122777.88346,-3,0,-49
1754122777.9214602,3,-1,-46
1754122777.9604602,1,0,-60
1754122777.9964602,-4,-1,-61
1754122778.03446,-5,3,-61
1754122778.0724602,-3,4,-63
1754122778.1114602,0,0,-70
1754122778.14746,2,1,-65
1754122778.1844602,-4,-1,-60
1754122778.22246,-3,-3,-55
1754122778.26146,-1,6,-56
1754122778.29746,-1,6,-52
1754122778.33646,0,-2,-63
1754122778.37346,-1,-8,-66
1754122778.4114602,-1,-6,-62
1754122778.4504602,-1,-7,-65
1754122778.4864602,-2,-4,-58
1754122778.52446,-2,-3,-53
1754122778.56346,-2,2,-67
1754122778.60146,-5,1,-58
1754122778.63746,3,2,-60
1754122778.6744602,3,0,-56
1754122778.7134602,5,3,-51
1754122778.75146,10,0,-55
1754122778.78746,0,7,-62
1754122778.82446,-4,-2,-63
1754122778.86346,0,2,-69
1754122778.9014602,-8,2,-72
1754122778.9374602,-2,3,-59
1754122778.97546,1,2,-59
1754122779.0134602,1,0,-55
1754122779.05146,-2,0,-56
1754122779.09046,4,0,-68
1754122779.12646,1,6,-61
1754122779.16346,1,2,-68
1754122779.20246,0,-4,-68
1754122779.2404602,4,-3,-59
1754122779.2764602,-7,2,-65
1754122779.31446,0,0,-72
1754122779.35346,0,-6,-63
1754122779.3914602,-1,3,-69
1754122779.4274602,1,0,-58
1754122779.46546,5,0,-51
1754122779.5034602,0,-6,-57
1754122779.54146,5,-4,-58
1754122779.57746,5,-1,-52
1754122779.6154602,6,-4,-62
1754122779.65346,3,-2,-60
1754122779.69246,2,-4,-55
1754122779.7304602,-1,-4,-58
1754122779.7664602,3,-8,-63
1754122779.80446,-4,-2,-73
1754122779.8424602,0,-1,-64
1754122779.8814602,-7,-1,-69
1754122779.9174602,-3,3,-59
1754122779.95546,-3,-6,-67
1754122779.9934602,0,-4,-61
1754122780.0324602,-1,-3,-71
1754122780.07046,-4,-2,-61
1754122780.10646,2,0,-70
1754122780.1444602,7,-4,-77
1754122780.18246,-6,-2,-69
1754122780.22146,-4,0,-69
1754122780.25746,0,4,-67
1754122780.29446,0,-4,-68
1754122780.3324602,-4,-15,-66
1754122780.3714602,-6,-4,-68
1754122780.4074602,-12,-5,-71
1754122780.44546,0,-1,-73
1754122780.48446,-2,-4,-63
1754122780.52246,-1,-4,-79
1754122780.55846,2,-12,-74
1754122780.59746,1,1,-58
1754122780.6344602,-3,3,-62
1754122780.67246,3,-1,-56
1754122780.71146,4,5,-70
1754122780.74746,3,-9,-57
1754122780.78546,-1,-8,-68
1754122780.82346,-1,2,-72
1754122780.86246,2,0,-65
1754122780.89846,-2,0,-68
1754122780.93646,-11,-3,-65
1754122780.97446,8,0,-55
1754122781.01246,0,2,-59
1754122781.05146,-1,2,-63
1754122781.08746,0,-1,-61
1754122781.12546,-7,-3,-62
1754122781.1644602,1,-1,-65
1754122781.20246,-3,3,-57
1754122781.23846,-2,0,-59
1754122781.27546,0,-3,-56
1754122781.31446,-7,2,-60
1754122781.35246,-3,4,-69
1754122781.3884602,-2,-2,-60
1754122781.42646,0,0,-69
1754122781.46446,-7,-1,-62
1754122781.5034602,-5,5,-59
1754122781.54146,-3,3,-66
1754122781.57746,0,1,-57
1754122781.61446,4,-2,-66
1754122781.65346,-5,1,-63
1754122781.69146,0,0,-76
1754122781.72746,0,-3,-67
1754122781.76546,0,0,-69
1754122781.80346,0,-1,-65
1754122781.8424602,0,0,-64
1754122781.8784602,3,-9,-60
1754122781.91646,-1,-5,-59
1754122781.96246,-4,-3,-55
1754122781.99846,0,-1,-62
1754122782.03546,1,-3,-62
1754122782.07346,5,-9,-61
1754122782.11246,3,-4,-63
1754122782.14846,-2,1,-64
1754122782.18646,-5,-1,-45
1754122782.22446,1,6,-54
1754122782.2634602,-10,-4,-61
1754122782.30146,-1,1,-69
1754122782.33746,1,0,-66
1754122782.37546,1,-1,-68
1754122782.41346,-1,0,-70
1754122782.45246,0,0,-66
1754122782.48846,8,-1,-64
1754122782.5264602,-3,-1,-62
1754122782.56446,0,1,-61
1754122782.60346,5,-5,-65
1754122782.6414602,6,-5,-70
1754122782.6774602,-1,-2,-62
1754122782.71546,3,0,-57
1754122782.7534602,0,-1,-63
1754122782.7924602,-4,0,-66
1754122782.82846,-4,1,-82
1754122782.8654602,2,-6,-73
1754122782.90346,0,-8,-69
1754122782.94246,3,-7,-72
1754122782.97846,0,-4,-70
1754122783.01546,0,5,-68
1754122783.05346,-1,1,-67
1754122783.0924602,0,-2,-73
1754122783.1284602,-3,0,-69
1754122783.16546,1,-3,-63
1754122783.20346,2,-5,-62
1754122783.24246,0,-1,-67
1754122783.27846,0,-7,-68
1754122783.3154602,0,-3,-71
1754122783.35346,7,0,-77
1754122783.39246,6,-4,-69
1754122783.42846,4,-6,-59
1754122783.46546,4,-5,-65
1754122783.5034602,-1,-5,-51
1754122783.5424602,1,-4,-49
1754122783.57846,1,-5,-51
1754122783.6154602,-5,-1,-61
1754122783.6544602,-1,-1,-61
1754122783.69246,-7,0,-60
1754122783.72846,-3,-2,-48
1754122783.7664602,-3,0,-50
1754122783.80446,-3,-7,-59
1754122783.8424602,-1,2,-54
1754122783.8784602,-1,2,-61
1754122783.91646,4,0,-65
1754122783.95446,-7,-5,-65
1754122783.9934602,-3,-3,-65
1754122784.0294602,-5,-3,-74
1754122784.06746,1,0,-69
1754122784.1054602,3,3,-69
1754122784.1444602,0,5,-71
1754122784.18246,3,0,-72
1754122784.21846,0,0,-59
1754122784.2564602,2,0,-61
1754122784.29446,5,1,-68
1754122784.3324602,-2,6,-71
1754122784.3684602,-6,3,-66
1754122784.40646,-7,1,-58
1754122784.4444602,-2,1,-60
1754122784.4834602,-5,-1,-63
1754122784.5194602,-7,-1,-64
1754122784.55746,2,5,-71
1754122784.5954602,3,-1,-61
1754122784.6344602,-4,-4,-76
1754122784.67246,0,1,-62
1754122784.70846,-2,3,-65
1754122784.7464602,1,1,-68
1754122784.78446,2,1,-51
1754122784.82346,2,-5,-57
1754122784.85946,-1,-1,-42
1754122784.89746,-3,-4,-62
1754122784.93546,-3,-5,-51
1754122784.97446,1,-1,-62
1754122785.01046,-3,-4,-65
1754122785.0494602,-4,-7,-64
1754122785.08646,3,0,-69
1754122785.12446,-1,-2,-68
1754122785.16346,1,-4,-64
1754122785.19946,-4,-5,-59
1754122785.23746,3,-7,-58
1754122785.27546,-2,-5,-55
1754122785.31446,7,0,-58
1754122785.35046,1,-4,-68
1754122785.38946,2,4,-75
1754122785.42646,3,5,-78
1754122785.46446,5,-4,-59
1754122785.5034602,0,3,-58
1754122785.5394602,-3,5,-59
1754122785.57746,-5,2,-64
1754122785.61646,-5,4,-68
1754122785.6544602,-1,5,-65
1754122785.6904602,-9,1,-50
1754122785.72846,-7,-2,-52
1754122785.7664602,-4,-12,-66
1754122785.80446,2,-4,-69
1754122785.84346,-2,0,-58
1754122785.87946,-6,4,-56
1754122785.9174602,1,0,-63
1754122785.95546,2,-7,-65
1754122785.99446,0,-8,-64
1754122786.03046,-2,0,-67
1754122786.06846,-2,-1,-60
1754122786.10746,-3,1,-75
1754122786.14546,3,0,-68
1754122786.18346,2,0,-60
1754122786.21946,2,4,-78
1754122786.25746,5,-1,-64
1754122786.29546,-1,3,-71
1754122786.33446,5,9,-64
1754122786.37046,2,5,-52
1754122786.4074602,-1,0,-62
1754122786.44546,-2,1,-61
1754122786.48446,0,5,-68
1754122786.52046,1,1,-72
1754122786.55746,0,-4,-60
1754122786.5954602,-13,4,-83
1754122786.6344602,-6,0,-77
1754122786.67046,4,0,-66
1754122786.7074602,0,9,-57
1754122786.74546,7,-2,-66
1754122786.78446,0,-6,-63
1754122786.82046,-1,0,-61
1754122786.8584602,-4,1,-55
1754122786.89546,6,8,-66
1754122786.9344602,4,0,-58
1754122786.9704602,0,5,-66
1754122787.00746,-1,3,-67
1754122787.04546,-4,2,-51
1754122787.08446,-6,-4,-51
1754122787.12046,-5,-6,-54
1754122787.15846,-1,-3,-50
1754122787.19646,3,0,-59
1754122787.23546,0,-4,-63
1754122787.27146,-1,0,-65
1754122787.30846,-5,0,-70
1754122787.34646,0,-2,-72
1754122787.38546,4,0,-67
1754122787.4214602,5,7,-69
1754122787.45846,4,1,-59
1754122787.4964602,1,-1,-60
1754122787.53546,-4,1,-65
1754122787.57146,-3,0,-78
1754122787.6084602,0,3,-68
1754122787.64646,-1,-2,-78
1754122787.68546,0,-2,-74
1754122787.72146,-6,2,-82
1754122787.75846,3,-2,-70
1754122787.7964602,0,4,-68
1754122787.8354602,0,-5,-66
1754122787.8714602,-2,-9,-57
1754122787.90946,-2,-3,-65
1754122787.9474602,-1,-2,-63
1754122787.98546,-1,-3,-72
1754122788.02446,-1,4,-70
1754122788.06046,1,11,-62
1754122788.09746,6,0,-75
1754122788.13546,3,4,-68
1754122788.1744602,4,4,-55
1754122788.2104602,1,-1,-62
1754122788.24946,-3,-2,-65
1754122788.2864602,1,0,-64
1754122788.3254602,3,-2,-54
1754122788.3614602,4,-2,-65
1754122788.39946,5,7,-57
1754122788.4374602,3,0,-57
1754122788.47646,1,6,-61
1754122788.51446,4,1,-61
1754122788.55046,0,2,-62
1754122788.5884602,-5,-1,-73
1754122788.62646,-6,4,-62
1754122788.66546,-1,5,-71
1754122788.70146,-1,3,-62
1754122788.73946,1,-6,-57
1754122788.77746,4,-3,-70
1754122788.81646,0,-2,-64
1754122788.85446,-1,0,-50
1754122788.89046,-2,0,-47
1754122788.92846,0,-4,-58
1754122788.96646,4,-2,-67
1754122789.00546,3,-2,-72
1754122789.0424602,5,6,-73
1754122789.07946,0,-2,-61
1754122789.11746,2,1,-54
1754122789.15646,3,1,-60
1754122789.1944602,-2,-1,-67
1754122789.2304602,-2,-3,-55
1754122789.26846,-1,-5,-62
1754122789.30646,5,-3,-68
1754122789.3454602,4,-3,-68
1754122789.3814602,-2,5,-67
1754122789.41946,-3,2,-68
1754122789.4574602,2,-1,-63
1754122789.4964602,4,8,-69
1754122789.53446,-5,-5,-62
1754122789.57046,3,5,-63
1754122789.60746,0,-1,-72
1754122789.64646,1,-1,-53
1754122789.68246,0,2,-58
1754122789.7204602,5,-2,-56
1754122789.7594602,6,-5,-72
1754122789.7964602,2,-6,-71
1754122789.8354602,0,-2,-59
1754122789.8714602,-3,-6,-53
1754122789.90946,1,-6,-64
1754122789.9474602,-4,-2,-66
1754122789.9864602,-3,-4,-66
1754122790.02246,-3,0,-69
1754122790.06046,-4,-1,-63
1754122790.0984602,-4,-3,-67
1754122790.13646,0,3,-75
1754122790.17546,2,-2,-61
1754122790.21146,3,0,-58
1754122790.24846,5,4,-59
1754122790.2864602,2,2,-57
1754122790.3254602,3,7,-77
1754122790.3614602,-1,-4,-70
1754122790.39946,0,0,-59
1754122790.4374602,1,0,-56
1754122790.47646,-1,0,-59
1754122790.51246,-14,-3,-58
1754122790.55046,3,-1,-60
1754122790.5884602,7,2,-63
1754122790.62746,0,-6,-69
1754122790.66546,-2,-2,-75
1754122790.70146,-7,-6,-75
1754122790.73946,0,3,-71
1754122790.77746,0,1,-60
1754122790.81646,-2,1,-72
1754122790.85246,4,2,-74
1754122790.88946,6,0,-76
1754122790.9274602,-3,3,-66
1754122790.96646,-1,7,-64
1754122791.00246,-9,0,-74
1754122791.04046,-13,1,-77
1754122791.07846,-11,-3,-60
1754122791.11746,-4,0,-65
1754122791.15546,-4,0,-56
1754122791.19146,-2,-6,-59
1754122791.22946,2,-3,-59
1754122791.26746,0,3,-65
1754122791.30646,1,5,-73
1754122791.3424602,0,2,-71
1754122791.38046,1,-2,-63
1754122791.41846,9,5,-65
1754122791.4574602,1,-1,-60
1754122791.49546,7,4,-56
1754122791.53146,1,-3,-71
1754122791.5694602,5,-5,-67
1754122791.60746,0,-2,-73
1754122791.64646,-2,-4,-60
1754122791.68246,6,-5,-61
1754122791.7204602,0,1,-60
1754122791.75846,1,-2,-61
1754122791.79746,0,0,-58
1754122791.8354602,2,-2,-59
1754122791.8714602,2,-4,-69
1754122791.91046,2,9,-72
1754122791.9474602,-5,3,-54
1754122791.99246,4,2,-65
1754122792.03046,-3,-2,-48
1754122792.06746,1,-1,-60
1754122792.10646,1,-3,-58
1754122792.14246,0,-5,-70
1754122792.18046,-2,-1,-70
1754122792.21946,0,-3,-76
1754122792.25746,0,-4,-70
1754122792.29346,3,2,-62
1754122792.33046,9,3,-65
1754122792.36946,3,7,-69
1754122792.4074602,1,4,-58
1754122792.44346,-6,-1,-57
1754122792.48146,-5,0,-52
1754122792.5194602,-12,-2,-58
1754122792.55746,-3,-8,-61
1754122792.59646,0,-5,-62
1754122792.63246,3,0,-60
1754122792.66946,2,-1,-71
1754122792.7074602,-3,1,-66
1754122792.7464602,-4,0,-77
1754122792.7824602,-4,2,-75
1754122792.82046,0,0,-55
1754122792.85946,-2,-2,-62
1754122792.89746,-3,-5,-63
1754122792.93346,-2,-4,-64
1754122792.97146,-2,-1,-56
1754122793.0094602,-3,-2,-74
1754122793.04846,0,1,-76
1754122793.08646,-1,0,-63
1754122793.12246,-5,1,-55
1754122793.16046,-4,2,-71
1754122793.19846,-2,2,-60
1754122793.23746,-8,9,-57
1754122793.27346,-5,6,-53
1754122793.31146,-3,0,-53
1754122793.34946,0,-4,-64
1754122793.3884602,-2,0,-55
1754122793.42646,-4,0,-66
1754122793.46246,-2,0,-60
1754122793.50046,-3,-3,-64
1754122793.53846,4,-2,-59
1754122793.57746,6,0,-63
1754122793.61346,0,2,-67
1754122793.65046,4,2,-72
1754122793.68846,0,1,-65
1754122793.72746,-5,6,-59
1754122793.7634602,-5,8,-63
1754122793.80046,1,5,-63
1754122793.8384602,-7,2,-61
1754122793.87746,0,2,-61
1754122793.91346,4,5,-60
1754122793.9504602,-2,0,-57
1754122793.98846,-7,0,-52
1754122794.02746,1,-1,-60
1754122794.06346,-3,1,-56
1754122794.10146,5,1,-50
1754122794.14046,-5,0,-54
1754122794.17846,1,0,-54
1754122794.21446,0,-3,-54
1754122794.2534602,6,2,-62
1754122794.29046,4,6,-73
1754122794.32846,3,2,-65
1754122794.36746,0,7,-67
1754122794.40346,-6,-1,-66
1754122794.44146,2,-4,-60
1754122794.47946,3,0,-57
1754122794.51846,4,-3,-55
1754122794.55446,0,0,-62
1754122794.59146,7,2,-62
1754122794.62946,4,6,-70
1754122794.66846,0,-1,-50
1754122794.70446,-3,1,-56
1754122794.74246,2,-10,-71
1754122794.78046,1,-2,-68
1754122794.81846,-4,-6,-64
1754122794.85746,-1,-1,-61
1754122794.89346,1,-1,-59
1754122794.93146,-4,-1,-54
1754122794.96846,-4,0,-50
1754122795.00746,1,0,-50
1754122795.04346,5,1,-54
1754122795.08046,-3,2,-55
1754122795.11946,0,0,-59
1754122795.1574602,-1,-4,-56
1754122795.19346,0,-6,-54
1754122795.23146,0,0,-59
1754122795.2694602,-2,-3,-67
1754122795.30846,-4,5,-58
1754122795.34446,-4,4,-62
1754122795.38246,-1,3,-58
1754122795.42046,3,3,-64
1754122795.45946,1,-6,-60
1754122795.49746,1,-3,-76
1754122795.53346,2,0,-71
1754122795.57046,7,7,-66
1754122795.60946,-3,5,-77
1754122795.64746,-3,3,-66
1754122795.68346,-3,2,-66
1754122795.72146,-10,6,-65
1754122795.76046,-7,3,-58
1754122795.79846,0,1,-52
1754122795.83446,0,6,-55
1754122795.8714602,-4,5,-60
1754122795.90946,-7,5,-56
1754122795.94846,3,1,-73
1754122795.98446,2,-3,-75
1754122796.02246,0,0,-70
1754122796.06146,-3,-4,-66
1754122796.09946,-3,-3,-68
1754122796.13746,0,-1,-69
1754122796.17346,0,-4,-65
1754122796.21146,0,-1,-70
1754122796.24946,-2,0,-67
1754122796.28846,-3,3,-69
1754122796.32446,-8,-1,-59
1754122796.36246,-9,-1,-70
1754122796.40046,-3,-3,-62
1754122796.43946,-2,0,-59
1754122796.47746,0,4,-59
1754122796.5134602,-1,-3,-62
1754122796.55146,-5,-1,-63
1754122796.58946,8,-1,-53
1754122796.6284602,5,0,-68
1754122796.6644602,2,-5,-67
1754122796.70246,9,-8,-65
1754122796.7404602,11,-10,-57
1754122796.7794602,9,-2,-48
1754122796.8154602,5,10,-55
1754122796.85246,4,-3,-41
1754122796.89046,4,0,-59
1754122796.92946,0,0,-62
1754122796.96546,-7,0,-70
1754122797.0034602,-10,1,-55
1754122797.04146,-7,-2,-58
1754122797.07946,-1,-5,-65
1754122797.1184602,-8,-1,-70
1754122797.1544602,-4,3,-71
1754122797.19246,3,2,-63
1754122797.2304602,-1,-1,-67
1754122797.2694602,0,0,-71
1754122797.30546,-1,-5,-64
1754122797.34346,-6,-4,-53
1754122797.3814602,6,-7,-64
1754122797.42046,11,-5,-73
1754122797.45846,9,-3,-64
1754122797.49446,2,-3,-62
1754122797.5324602,-3,2,-60
1754122797.57046,-6,1,-60
1754122797.60946,0,-4,-62
1754122797.64546,-5,-7,-53
1754122797.68346,2,-4,-61
1754122797.72246,0,0,-64
1754122797.76046,4,5,-63
1754122797.79846,-6,-5,-60
1754122797.83446,0,-4,-59
1754122797.87246,-3,2,-66
1754122797.91046,-1,9,-73
1754122797.94846,4,3,-68
1754122797.98446,1,0,-53
1754122798.02246,1,-6,-60
1754122798.06046,0,-3,-69
1754122798.0984602,-7,0,-65
1754122798.1344602,-5,-1,-62
1754122798.17246,-6,-2,-66
1754122798.2104602,1,0,-64
1754122798.24946,1,0,-65
1754122798.28546,-2,0,-61
1754122798.3224602,-5,-2,-64
1754122798.36046,-9,-2,-76
1754122798.39946,1,-2,-74
1754122798.43546,6,0,-73
1754122798.47246,-1,0,-65
1754122798.51046,3,0,-63
1754122798.5494602,-1,3,-53
1754122798.5854602,-9,-6,-62
1754122798.62346,-3,1,-64
1754122798.66246,-2,-1,-51
1754122798.7004602,3,0,-60
1754122798.73846,-6,-1,-60
1754122798.77446,-2,0,-56
1754122798.81346,-6,-1,-61
1754122798.85046,-1,-1,-65
1754122798.88946,-2,-1,-68
1754122798.92546,-1,-3,-64
1754122798.9634602,-2,0,-66
1754122799.00146,4,-1,-64
1754122799.04046,0,-3,-74
1754122799.07646,4,-6,-68
1754122799.11446,3,-4,-72
1754122799.15246,1,-7,-61
1754122799.1904602,-3,-2,-62
1754122799.22946,-4,0,-53
1754122799.26546,0,-7,-56
1754122799.30346,-2,1,-61
1754122799.34146,-4,2,-58
1754122799.38046,0,-1,-60
1754122799.41646,-5,4,-52
1754122799.45346,1,8,-47
1754122799.49146,5,3,-59
1754122799.53046,-1,3,-62
1754122799.56646,-6,3,-55
