time,x,y,z
1754122799.60346,-15,4,-55
1754122799.6414602,-4,4,-73
1754122799.68046,2,3,-51
1754122799.71646,3,1,-61
1754122799.7534602,-1,-5,-64
1754122799.79146,-5,7,-59
1754122799.83046,-3,0,-70
1754122799.86646,-9,1,-66
1754122799.9044602,-3,3,-66
1754122799.94346,0,2,-59
1754122799.98146,0,0,-54
1754122800.0194602,3,3,-57
1754122800.05546,3,2,-60
1754122800.09346,1,1,-61
1754122800.1314602,-3,1,-60
1754122800.17046,-1,8,-67
1754122800.20646,-2,2,-74
1754122800.24446,2,2,-73
1754122800.2824602,-1,0,-69
1754122800.32146,1,-5,-68
1754122800.35946,3,-1,-64
1754122800.39546,4,0,-62
1754122800.43346,0,-1,-56
1754122800.47146,2,-1,-51
1754122800.51046,-2,0,-60
1754122800.5464602,-3,0,-59
1754122800.58446,4,-5,-60
1754122800.62346,-1,-2,-59
1754122800.6614602,0,0,-71
1754122800.69946,-5,-3,-70
1754122800.73546,-5,0,-75
1754122800.77346,-9,7,-69
1754122800.81146,-4,0,-67
1754122800.85046,-2,0,-61
1754122800.88646,4,-1,-65
1754122800.9244602,6,0,-64
1754122800.96246,3,1,-54
1754122801.00146,0,0,-54
1754122801.0394602,-2,0,-64
1754122801.0754602,-4,4,-67
1754122801.11346,1,2,-66
1754122801.1514602,-1,7,-64
1754122801.1904602,-1,6,-65
1754122801.22646,0,-1,-59
1754122801.2634602,0,-2,-63
1754122801.3024602,-1,-3,-66
1754122801.34046,1,0,-72
1754122801.37646,0,1,-53
1754122801.41346,-6,0,-62
1754122801.45146,-7,-5,-55
1754122801.4904602,-10,-6,-56
1754122801.5264602,-3,0,-63
1754122801.56346,1,0,-61
1754122801.60246,3,0,-55
1754122801.64046,-1,-6,-65
1754122801.67646,2,0,-66
1754122801.7134602,3,-7,-57
1754122801.75146,-7,0,-69
1754122801.79046,0,-2,-56
1754122801.82646,-1,-1,-58
1754122801.8654602,-4,-6,-49
1754122801.90246,-2,-3,-55
1754122801.94146,0,-8,-70
1754122801.97746,0,-3,-73
1754122802.02346,0,-8,-68
1754122802.06146,0,-1,-64
1754122802.0984602,-1,0,-58
1754122802.13546,-3,0,-67
1754122802.1744602,-8,-2,-71
1754122802.21246,-4,-4,-61
1754122802.25046,-1,-6,-74
1754122802.2864602,-8,-1,-72
1754122802.32446,0,5,-76
1754122802.36246,4,1,-64
1754122802.4014602,2,9,-54
1754122802.4374602,-3,3,-66
1754122802.47446,3,0,-57
1754122802.51246,2,4,-54
1754122802.55146,0,0,-56
1754122802.58746,1,-3,-53
1754122802.62446,1,0,-61
1754122802.66246,0,-7,-64
1754122802.70146,-2,0,-63
1754122802.73746,6,-6,-63
1754122802.77546,8,3,-60
1754122802.81446,5,2,-66
1754122802.85146,9,1,-63
1754122802.88746,0,0,-65
1754122802.9244602,-10,3,-56
1754122802.96246,-10,-1,-58
1754122803.00146,-5,-10,-70
1754122803.03746,-4,6,-52
1754122803.07446,-2,2,-52
1754122803.11246,3,4,-61
1754122803.1514602,-1,-1,-63
1754122803.1874602,-6,-3,-60
1754122803.22546,-2,3,-57
1754122803.2634602,-10,5,-61
1754122803.3024602,-4,0,-71
1754122803.3384602,4,0,-73
1754122803.37546,0,3,-57
1754122803.4144602,9,5,-63
1754122803.45246,1,-2,-65
1754122803.48846,-1,3,-68
1754122803.5264602,-6,4,-64
1754122803.56446,0,0,-55
1754122803.60246,4,0,-50
1754122803.6414602,0,0,-59
1754122803.6774602,-5,-1,-64
1754122803.71646,-5,-3,-58
1754122803.7534602,-2,-6,-48
1754122803.7924602,-3,-10,-65
1754122803.82846,1,-7,-68
1754122803.86646,0,-4,-66
1754122803.9044602,-3,0,-60
1754122803.94246,1,0,-52
1754122803.98146,2,4,-63
1754122804.01746,3,-3,-60
1754122804.05546,5,-1,-60
1754122804.09346,4,0,-59
1754122804.13246,5,-3,-70
1754122804.16846,9,2,-69
1754122804.20546,4,6,-66
1754122804.2434602,5,11,-43
1754122804.2824602,3,0,-62
1754122804.31846,1,-5,-65
1754122804.35646,2,-1,-68
1754122804.39546,6,-3,-57
1754122804.43346,3,0,-50
1754122804.47146,0,2,-63
1754122804.50746,-4,-2,-64
1754122804.54546,2,3,-55
1754122804.58346,-6,3,-72
1754122804.62246,-1,0,-54
1754122804.65846,0,-6,-55
1754122804.69646,-9,-13,-58
1754122804.73446,-5,-9,-59
1754122804.77346,4,-6,-65
1754122804.81146,-2,-5,-63
1754122804.84746,0,0,-63
1754122804.88546,-4,5,-62
1754122804.92346,0,5,-64
1754122804.96246,-3,2,-71
1754122804.99846,0,0,-74
1754122805.03546,1,3,-59
1754122805.07346,-11,1,-62
1754122805.11246,-6,1,-47
1754122805.14846,-1,4,-65
1754122805.18546,-1,5,-67
1754122805.2234602,-7,8,-63
1754122805.26246,-8,4,-68
1754122805.29846,-8,0,-51
1754122805.33646,-4,3,-59
1754122805.37546,-3,4,-57
1754122805.41346,-4,5,-69
1754122805.45146,-5,3,-69
1754122805.48746,-6,1,-71
1754122805.52546,-3,0,-66
1754122805.56346,-1,1,-65
1754122805.60246,-3,0,-69
1754122805.6384602,-4,-3,-56
1754122805.67646,0,0,-56
1754122805.71446,1,-1,-44
1754122805.7534602,0,-1,-65
1754122805.7894602,2,-1,-66
1754122805.82746,3,0,-72
1754122805.8654602,5,2,-70
1754122805.90346,9,0,-64
1754122805.94246,9,0,-57
1754122805.97846,-1,-2,-56
1754122806.01746,2,3,-59
1754122806.05446,1,-5,-54
1754122806.09346,5,-8,-56
1754122806.12946,5,-2,-67
1754122806.1674602,1,-5,-63
1754122806.20446,3,-2,-67
1754122806.2434602,5,-8,-68
1754122806.2794602,0,-1,-72
1754122806.31746,-3,1,-73
1754122806.3554602,0,-3,-64
1754122806.39346,-2,8,-65
1754122806.43246,-3,6,-68
1754122806.46846,-6,0,-67
1754122806.5064602,-2,-2,-65
1754122806.54446,-4,-5,-70
1754122806.58346,-9,-3,-50
1754122806.61946,-7,-3,-66
1754122806.6574602,-1,0,-53
1754122806.69646,3,-1,-65
1754122806.73446,-7,0,-66
1754122806.77246,-2,-3,-59
1754122806.80846,4,-7,-57
1754122806.84646,0,-1,-71
1754122806.8844602,-1,0,-65
1754122806.92346,3,-3,-68
1754122806.95946,-4,-7,-66
1754122806.99746,-3,0,-52
1754122807.03546,-1,0,-60
1754122807.07446,1,5,-51
1754122807.11246,0,-6,-64
1754122807.14846,13,-5,-58
1754122807.18646,-2,-2,-61
1754122807.22446,1,1,-68
1754122807.2634602,3,1,-65
1754122807.2994602,9,0,-57
1754122807.33646,7,3,-58
1754122807.37446,0,5,-57
1754122807.41346,2,0,-57
1754122807.44946,-2,3,-59
1754122807.48746,-7,1,-61
1754122807.52546,2,0,-60
1754122807.56446,4,0,-66
1754122807.60246,-2,-9,-62
1754122807.6384602,3,-2,-61
1754122807.67646,-4,2,-54
1754122807.71446,-6,1,-59
1754122807.75246,-5,-4,-53
1754122807.78846,2,-6,-62
1754122807.82646,0,-2,-67
1754122807.86446,4,-8,-60
1754122807.90246,4,-3,-66
1754122807.93846,0,-5,-58
1754122807.97646,-1,-1,-66
1754122808.01446,-8,-1,-61
1754122808.05346,-8,6,-68
1754122808.08946,-6,7,-74
1754122808.12646,-4,9,-62
1754122808.1644602,3,5,-61
1754122808.20346,0,-1,-68
1754122808.23946,1,4,-69
1754122808.2764602,-2,7,-55
1754122808.31446,2,3,-58
1754122808.35346,0,5,-66
1754122808.38946,2,7,-57
1754122808.42646,3,-3,-66
1754122808.46446,3,-3,-61
1754122808.5034602,-2,-5,-60
1754122808.5394602,3,-7,-74
1754122808.57646,-3,-3,-59
1754122808.61446,-7,-2,-52
1754122808.65346,1,-11,-58
1754122808.68946,-6,0,-58
1754122808.72646,0,0,-59
1754122808.76446,3,-3,-62
1754122808.80346,3,-3,-53
1754122808.83946,2,-10,-57
1754122808.87746,1,-7,-56
1754122808.91546,7,0,-63
1754122808.95446,5,0,-68
1754122808.9904602,7,1,-65
1754122809.02746,-3,-1,-59
1754122809.0654602,0,2,-62
1754122809.10446,2,0,-61
1754122809.14046,4,2,-61
1754122809.1774602,-5,-1,-61
1754122809.21546,2,-1,-61
1754122809.25446,-2,-10,-58
1754122809.29046,-4,-2,-58
1754122809.32846,-6,-2,-62
1754122809.36646,-9,2,-58
1754122809.40546,-2,0,-72
1754122809.44346,3,-1,-66
1754122809.47946,-3,7,-69
1754122809.51846,-9,1,-68
1754122809.55546,-5,0,-73
1754122809.59446,5,-3,-59
1754122809.63046,4,-2,-67
1754122809.66846,1,3,-63
1754122809.70646,3,0,-55
1754122809.74546,-3,3,-66
1754122809.78346,-1,0,-66
1754122809.8194602,3,0,-60
1754122809.85646,2,0,-61
1754122809.89546,-6,-5,-64
1754122809.93346,-3,3,-73
1754122809.96946,-3,0,-61
1754122810.00746,-3,0,-62
1754122810.04546,-7,-6,-59
1754122810.08446,1,-3,-66
1754122810.12046,-2,1,-60
1754122810.1574602,1,4,-69
1754122810.19546,3,-3,-56
1754122810.23446,-1,-5,-60
1754122810.27046,0,-3,-54
1754122810.30746,-1,-1,-61
1754122810.3454602,-4,-4,-67
1754122810.3844602,6,-2,-61
1754122810.42046,2,0,-57
1754122810.4574602,-4,9,-60
1754122810.49546,-5,0,-63
1754122810.53446,-3,-3,-57
1754122810.57046,0,-7,-57
1754122810.60946,-6,-1,-69
1754122810.64746,-4,4,-68
1754122810.68546,-6,8,-62
1754122810.72146,1,4,-62
1754122810.75846,1,-6,-54
1754122810.79746,0,-7,-62
1754122810.8354602,6,-6,-66
1754122810.8714602,1,-4,-75
1754122810.90846,0,-4,-73
1754122810.94646,-3,-5,-62
1754122810.98546,3,3,-56
1754122811.02146,1,4,-55
1754122811.05846,3,4,-68
1754122811.09746,3,-2,-69
1754122811.13546,6,-2,-68
1754122811.1714602,-4,2,-73
1754122811.20846,4,4,-68
1754122811.24746,3,0,-61
1754122811.28546,-4,3,-58
1754122811.32146,-1,0,-58
1754122811.36046,-2,-3,-61
1754122811.39746,-3,-4,-67
1754122811.43646,2,-1,-72
1754122811.47446,-5,-6,-73
1754122811.51046,-1,-2,-63
1754122811.54846,2,2,-63
1754122811.58646,0,-5,-63
1754122811.62546,0,-2,-64
1754122811.6614602,-1,-5,-54
1754122811.69946,0,-2,-66
1754122811.73746,-3,2,-67
1754122811.7764602,1,-2,-62
1754122811.81446,-1,3,-50
1754122811.85046,-6,-4,-56
1754122811.8884602,-11,-8,-71
1754122811.9274602,-6,-7,-61
1754122811.96546,1,-4,-57
1754122812.00146,1,-3,-63
1754122812.04746,4,1,-58
1754122812.0854602,1,5,-65
1754122812.1214602,-1,2,-67
1754122812.16046,-8,1,-60
1754122812.19846,-5,-7,-52
1754122812.2364602,0,-3,-50
1754122812.27446,2,-4,-64
1754122812.31046,3,2,-60
1754122812.34746,3,-3,-61
1754122812.38646,-1,1,-57
1754122812.4244602,3,2,-65
1754122812.4604602,-2,5,-49
1754122812.49846,0,0,-63
1754122812.5364602,-4,-2,-46
1754122812.5754602,-3,-5,-50
1754122812.6114602,0,-2,-59
1754122812.64946,6,-6,-64
1754122812.68846,2,-5,-60
1754122812.72646,0,1,-55
1754122812.76246,-1,2,-64
1754122812.80146,-2,1,-66
1754122812.8384602,0,3,-69
1754122812.87746,-4,5,-67
1754122812.91546,8,3,-64
1754122812.95146,0,0,-69
1754122812.98846,-3,0,-59
1754122813.02746,1,0,-61
1754122813.0654602,-5,-4,-71
1754122813.10146,0,0,-73
1754122813.1384602,4,-2,-70
1754122813.1774602,2,1,-77
1754122813.21546,2,2,-72
1754122813.25146,1,5,-58
1754122813.28846,3,-2,-67
1754122813.32746,0,0,-49
1754122813.3654602,-2,-2,-49
1754122813.4014602,4,0,-55
1754122813.43846,5,0,-63
1754122813.47746,-4,-2,-69
1754122813.51546,-5,-6,-59
1754122813.55146,0,-1,-58
1754122813.58946,-2,-2,-72
1754122813.62746,0,-5,-65
1754122813.66646,6,2,-67
1754122813.70246,0,-1,-71
1754122813.7404602,-1,-2,-75
1754122813.77846,2,-3,-56
1754122813.81746,2,-4,-57
1754122813.8554602,3,3,-51
1754122813.8914602,-4,1,-65
1754122813.92946,0,0,-66
1754122813.96846,1,4,-60
1754122814.0064602,0,0,-58
1754122814.0424602,5,2,-61
1754122814.07946,3,1,-66
1754122814.1184602,-5,-6,-58
1754122814.15646,-1,-6,-68
1754122814.19246,0,2,-65
1754122814.2304602,1,2,-63
1754122814.26846,2,-7,-56
1754122814.30646,-4,1,-63
1754122814.3424602,-2,-2,-56
1754122814.38046,-3,-6,-64
1754122814.41846,0,0,-63
1754122814.4574602,1,1,-68
1754122814.49546,-2,-4,-71
1754122814.53146,-4,-1,-59
1754122814.5694602,2,3,-50
1754122814.60746,-4,0,-51
1754122814.64646,0,-6,-48
1754122814.68246,-5,-5,-61
1754122814.72146,0,-2,-55
1754122814.75846,-2,-1,-75
1754122814.79746,2,-1,-61
1754122814.8354602,2,-4,-58
1754122814.8714602,-1,1,-65
1754122814.90846,-1,0,-59
1754122814.9474602,1,2,-62
1754122814.9834602,4,0,-59
1754122815.02146,-5,2,-72
1754122815.05846,-2,0,-71
1754122815.09746,-5,-3,-64
1754122815.1344602,2,-6,-64
1754122815.1714602,3,-5,-67
1754122815.20946,0,-8,-66
1754122815.24746,4,-7,-58
1754122815.2864602,0,-6,-57
1754122815.3224602,3,-2,-68
1754122815.36046,3,-3,-64
1754122815.39746,-3,-7,-72
1754122815.43646,-2,-1,-70
1754122815.47246,-5,4,-74
1754122815.5094602,-1,-3,-73
1754122815.54746,0,-1,-74
1754122815.58646,2,1,-84
1754122815.62246,0,1,-68
1754122815.66046,3,5,-67
1754122815.69846,-3,4,-66
1754122815.73746,2,1,-67
1754122815.77346,-3,-5,-58
1754122815.81146,4,0,-65
1754122815.84946,3,-1,-79
1754122815.8884602,0,0,-73
1754122815.92646,-3,-5,-66
1754122815.96246,0,-5,-70
1754122816.00146,1,-5,-75
1754122816.03846,-6,-2,-76
1754122816.07746,-8,0,-78
1754122816.11346,-7,-1,-67
1754122816.1514602,5,-5,-74
1754122816.18946,4,0,-74
1754122816.22846,1,6,-70
1754122816.2664602,6,2,-62
1754122816.3024602,6,2,-45
1754122816.34046,3,3,-57
1754122816.3784602,0,1,-59
1754122816.4174602,3,0,-63
1754122816.45346,-6,1,-50
1754122816.49146,-10,-5,-68
1754122816.5294602,-9,-5,-58
1754122816.56846,-7,0,-64
1754122816.60646,-10,-2,-74
1754122816.64246,-1,2,-63
1754122816.68046,5,-7,-60
1754122816.71846,5,-1,-57
1754122816.75746,2,0,-58
1754122816.79346,0,0,-62
1754122816.83046,4,0,-61
1754122816.8684602,4,-5,-65
1754122816.9074602,-1,-1,-65
1754122816.94346,-2,-1,-66
1754122816.98246,-4,1,-67
1754122817.0194602,1,0,-65
1754122817.05846,-2,-3,-61
1754122817.09646,-5,-3,-60
1754122817.13246,0,0,-56
1754122817.16946,1,-3,-60
1754122817.20846,4,-8,-58
1754122817.2464602,3,-3,-63
1754122817.2824602,4,-5,-56
1754122817.32046,1,-4,-60
1754122817.35946,-2,2,-60
1754122817.39746,1,4,-63
1754122817.43346,4,6,-64
1754122817.4704602,2,4,-68
1754122817.5094602,2,0,-65
1754122817.54746,0,4,-60
1754122817.58346,3,1,-53
1754122817.62046,-1,-1,-54
1754122817.65946,0,2,-56
1754122817.6974602,-5,-2,-65
1754122817.7334602,-7,2,-66
1754122817.77146,-5,-6,-60
1754122817.8094602,-6,0,-62
1754122817.8484602,-2,8,-53
1754122817.8844602,-3,1,-61
1754122817.92246,-5,-3,-68
1754122817.9604602,-2,-3,-57
1754122817.99846,-3,3,-61
1754122818.03746,1,-5,-59
1754122818.07346,-5,-3,-55
1754122818.11246,-3,-3,-59
1754122818.14946,0,-3,-64
1754122818.18846,0,1,-65
1754122818.22446,3,5,-74
1754122818.26246,0,-3,-55
1754122818.30046,-2,-5,-58
1754122818.33946,-4,1,-60
1754122818.37746,-4,0,-60
1754122818.41346,-6,-1,-73
1754122818.45146,0,0,-61
1754122818.48946,-7,-5,-63
1754122818.52846,-1,-2,-66
1754122818.56446,-3,-1,-59
1754122818.60246,-6,-1,-60
1754122818.64046,-4,-1,-54
1754122818.67946,0,0,-60
1754122818.7174602,4,-5,-62
1754122818.7534602,6,-6,-51
1754122818.79146,2,-7,-62
1754122818.82946,2,-10,-55
1754122818.8684602,0,-8,-64
1754122818.9044602,8,-7,-56
1754122818.94246,0,-5,-66
1754122818.9804602,0,-2,-65
1754122819.0194602,6,-3,-65
1754122819.05746,8,-2,-57
1754122819.09446,-6,-2,-56
1754122819.1314602,-6,3,-60
1754122819.16946,-7,0,-62
1754122819.20846,0,-4,-63
1754122819.24446,0,-6,-61
1754122819.28146,7,-9,-60
1754122819.3194602,0,-7,-71
1754122819.3584602,0,-2,-69
1754122819.3944602,-1,0,-62
1754122819.43146,-3,-4,-55
1754122819.46946,-3,-4,-62
1754122819.50846,-2,-4,-68
1754122819.54446,1,5,-66
1754122819.58146,-1,6,-58
1754122819.61946,3,7,-53
1754122819.65846,0,0,-61
1754122819.6944602,-5,4,-70
1754122819.73246,-4,-1,-71
1754122819.77046,-10,0,-68
1754122819.8094602,-2,-2,-65
1754122819.8454602,-5,1,-62
1754122819.88246,0,6,-62
1754122819.92046,-3,4,-56
1754122819.95946,-1,-1,-66
1754122819.99546,-1,2,-60
1754122820.0324602,1,2,-56
1754122820.07046,4,-2,-73
1754122820.10946,1,-4,-64
1754122820.14546,-4,-1,-65
1754122820.18346,2,-4,-65
1754122820.22146,3,-3,-61
1754122820.2594602,0,1,-61
1754122820.29846,-3,0,-69
1754122820.33446,5,2,-71
1754122820.3714602,9,7,-67
1754122820.41046,4,7,-62
1754122820.44846,-1,5,-60
1754122820.48446,-5,-3,-65
1754122820.52246,4,-4,-59
1754122820.56146,3,-3,-54
1754122820.59946,-3,-2,-63
1754122820.63546,0,-1,-62
1754122820.6744602,-2,2,-71
1754122820.71146,-1,-3,-75
1754122820.75046,2,-1,-69
1754122820.78846,-1,-1,-76
1754122820.82446,0,0,-67
1754122820.8614602,-3,3,-65
1754122820.90046,0,6,-70
1754122820.93846,-3,0,-65
1754122820.97446,-2,0,-63
1754122821.01146,-5,-2,-68
1754122821.05046,1,-9,-65
1754122821.0884602,0,-6,-61
1754122821.12446,0,0,-63
1754122821.1614602,4,-7,-57
1754122821.2004602,-5,-7,-54
1754122821.23846,5,-3,-67
1754122821.27446,3,2,-66
1754122821.31146,5,2,-73
1754122821.35046,2,2,-76
1754122821.3884602,-1,0,-65
1754122821.4244602,-5,1,-60
1754122821.46146,-2,4,-71
1754122821.50046,1,0,-73
1754122821.53846,-4,-8,-68
1754122821.5754602,-2,-6,-56
1754122821.61346,2,-7,-67
1754122821.6514602,-4,0,-68
1754122821.6904602,2,-1,-64
1754122821.72646,5,-2,-63
1754122821.76446,0,0,-63
1754122821.8024602,-4,0,-71
1754122821.84046,0,0,-65
1754122821.87946,0,0,-67
1754122821.91546,0,3,-50
1754122821.95246,0,-3,-56
1754122821.9904602,1,-9,-72
1754122822.0294602,-1,0,-63
1754122822.07346,-3,-3,-72
1754122822.1114602,4,5,-48
1754122822.14946,0,2,-59
1754122822.18546,4,-2,-65
1754122822.2234602,0,-1,-68
1754122822.26046,0,8,-67
1754122822.2994602,0,-2,-69
1754122822.3354602,0,-8,-61
1754122822.37346,-9,-4,-68
1754122822.41046,-2,0,-65
1754122822.44946,0,2,-63
1754122822.48546,0,2,-57
1754122822.52246,0,2,-62
1754122822.56046,-8,0,-64
1754122822.59946,-5,1,-60
1754122822.63546,-4,1,-55
1754122822.67346,-1,0,-64
1754122822.71146,-2,-1,-56
1754122822.74946,0,0,-56
1754122822.78546,5,3,-62
1754122822.82346,1,3,-66
1754122822.8614602,-5,-1,-48
1754122822.89946,0,3,-62
1754122822.93546,7,0,-61
1754122822.9734602,6,-6,-65
1754122823.01146,2,-5,-62
1754122823.0494602,2,-3,-72
1754122823.0854602,5,-5,-64
1754122823.12346,0,-2,-61
1754122823.1614602,0,-5,-69
1754122823.19946,6,5,-75
1754122823.23546,-1,-3,-71
1754122823.27346,-3,0,-56
1754122823.31146,-3,-6,-51
1754122823.35046,-9,-2,-67
1754122823.38646,0,2,-69
1754122823.42346,-4,-2,-77
1754122823.46146,2,-3,-79
1754122823.50046,4,-4,-71
1754122823.5364602,-1,-6,-73
1754122823.57446,2,-1,-56
1754122823.61246,-6,-2,-59
1754122823.6514602,-1,2,-64
1754122823.68946,-4,0,-76
1754122823.72546,0,0,-73
1754122823.76246,-5,3,-67
1754122823.80146,0,2,-73
1754122823.83946,-2,-1,-64
1754122823.87546,4,0,-60
1754122823.91246,0,-4,-55
1754122823.95146,-1,-4,-66
1754122823.98746,0,-4,-63
1754122824.0264602,0,0,-60
1754122824.06446,7,0,-56
1754122824.10146,12,0,-59
1754122824.14046,1,9,-67
1754122824.17646,5,9,-66
1754122824.21446,1,3,-74
1754122824.25246,0,-3,-66
1754122824.29146,0,0,-67
1754122824.32746,4,4,-79
1754122824.36446,-3,-8,-61
1754122824.40246,2,-4,-54
1754122824.44146,6,-1,-59
1754122824.47746,0,-8,-66
1754122824.51546,0,-4,-53
1754122824.55346,-9,-4,-56
1754122824.59146,3,-5,-61
1754122824.63046,2,-4,-69
1754122824.66646,2,-2,-72
1754122824.70346,6,-1,-59
1754122824.74146,0,-5,-66
1754122824.78046,-2,-3,-64
1754122824.81646,-3,-2,-61
1754122824.85446,-2,0,-60
1754122824.89246,1,-5,-65
1754122824.93146,5,-6,-57
1754122824.9674602,6,-3,-70
1754122825.00546,-2,-1,-63
1754122825.04346,-5,0,-68
1754122825.0824602,3,2,-59
1754122825.12046,1,-2,-60
1754122825.15646,2,5,-54
1754122825.19346,-2,0,-58
1754122825.23246,3,-2,-61
1754122825.27046,4,-6,-61
1754122825.30646,-1,-5,-57
1754122825.3454602,5,1,-69
1754122825.38246,3,4,-70
1754122825.4214602,2,4,-67
1754122825.4574602,0,-4,-70
1754122825.49546,-1,0,-63
1754122825.53346,0,-6,-64
1754122825.5724602,-1,1,-60
1754122825.61046,1,0,-57
1754122825.64646,0,-4,-59
1754122825.68346,0,-2,-61
1754122825.72246,-1,5,-67
1754122825.76046,-3,5,-62
1754122825.7964602,1,6,-66
1754122825.83446,-4,1,-55
1754122825.87246,-1,0,-72
1754122825.9114602,0,-3,-69
1754122825.9474602,0,-4,-66
1754122825.98446,-4,1,-66
1754122826.02246,-5,-2,-60
1754122826.06146,2,0,-61
1754122826.09746,-1,-5,-62
1754122826.13546,-1,-3,-65
1754122826.17346,6,6,-61
1754122826.21246,0,8,-65
1754122826.25046,3,1,-66
1754122826.2864602,8,-7,-63
1754122826.32446,4,-11,-63
1754122826.36346,-2,-7,-68
1754122826.4014602,0,-2,-72
1754122826.4374602,-1,-1,-74
1754122826.47546,1,-2,-72
1754122826.5134602,1,-9,-60
1754122826.5524602,-3,-2,-62
1754122826.5884602,7,1,-52
1754122826.62546,5,0,-66
1754122826.66346,-1,0,-64
1754122826.70246,1,-1,-68
1754122826.73846,4,0,-62
1754122826.77546,3,-1,-66
1754122826.81346,0,-4,-66
1754122826.85246,7,-5,-72
1754122826.8884602,4,2,-69
1754122826.92546,0,-4,-66
1754122826.9634602,0,0,-59
1754122827.00246,-7,0,-57
1754122827.03846,1,-2,-66
1754122827.07646,1,-5,-57
1754122827.11446,4,0,-66
1754122827.15246,0,-1,-70
1754122827.19146,-1,-8,-73
1754122827.22746,0,-3,-71
1754122827.26546,5,-4,-56
1754122827.30346,-2,2,-61
1754122827.3424602,-4,-2,-74
1754122827.3784602,-1,-4,-54
1754122827.41646,1,-7,-62
1754122827.45446,1,-2,-57
1754122827.4934602,5,0,-81
1754122827.53146,1,-2,-63
1754122827.56746,0,-5,-69
1754122827.6054602,-3,0,-69
1754122827.64346,1,9,-62
1754122827.68246,0,1,-64
1754122827.71846,0,7,-64
1754122827.7564602,0,5,-66
1754122827.79446,-8,-5,-60
1754122827.83346,2,1,-64
1754122827.8714602,2,-2,-65
1754122827.9074602,0,1,-55
1754122827.9444602,-2,6,-73
1754122827.9834602,0,-4,-74
1754122828.02146,0,-6,-67
1754122828.05746,2,-6,-71
1754122828.09446,-4,-3,-73
1754122828.13346,-1,3,-61
1754122828.1714602,1,1,-56
1754122828.2074602,6,0,-52
1754122828.24446,1,6,-58
1754122828.28346,5,-2,-64
1754122828.32146,-2,-2,-62
1754122828.35746,1,2,-61
1754122828.39546,3,6,-60
1754122828.43346,-7,3,-54
1754122828.47146,-2,3,-68
1754122828.50746,0,0,-65
1754122828.54546,3,-6,-62
1754122828.58346,-3,-7,-64
1754122828.61946,-9,-1,-60
1754122828.6574602,-2,4,-67
1754122828.69546,-7,2,-74
1754122828.7334602,-2,-3,-62
1754122828.77246,-1,4,-56
1754122828.80846,-1,1,-62
1754122828.8454602,8,0,-55
1754122828.88346,0,-2,-57
1754122828.92246,0,1,-50
1754122828.95846,0,1,-56
1754122828.99546,2,9,-54
1754122829.03346,0,-3,-62
1754122829.0724602,0,-2,-62
1754122829.1084602,0,3,-73
1754122829.14546,-4,0,-68
1754122829.18346,3,6,-73
1754122829.22246,2,-1,-67
1754122829.25846,5,0,-69
1754122829.29546,-3,-6,-54
1754122829.33346,0,-3,-60
1754122829.37246,-4,1,-61
1754122829.40846,-5,-5,-55
1754122829.44646,1,0,-66
1754122829.48446,-1,1,-71
1754122829.52346,0,-2,-65
1754122829.56046,0,2,-64
1754122829.5984602,-4,0,-63
1754122829.63546,0,-3,-66
1754122829.6744602,-6,-1,-70
1754122829.71246,1,-1,-70
1754122829.74846,2,-2,-58
1754122829.7864602,6,-1,-71
1754122829.82446,-6,-1,-65
1754122829.86346,-10,-1,-58
1754122829.89946,-5,3,-60
1754122829.9374602,5,-1,-55
1754122829.97546,0,-2,-61
1754122830.01446,0,-5,-68
1754122830.0524602,2,-2,-72
1754122830.0884602,4,0,-63
1754122830.12646,4,-5,-62
1754122830.16546,-2,-5,-72
1754122830.20346,-6,2,-70
1754122830.23946,-2,-3,-59
1754122830.27746,-1,-5,-74
1754122830.3154602,4,-3,-73
1754122830.35446,-6,-1,-65
1754122830.39246,-2,-4,-60
