time,x,y,z
1754122830.42846,6,0,-67
1754122830.46546,1,0,-65
1754122830.50446,5,-2,-54
1754122830.5424602,-5,-3,-51
1754122830.57846,-4,0,-58
1754122830.61646,5,3,-60
1754122830.6544602,-3,4,-66
1754122830.69346,-1,2,-68
1754122830.72946,-6,1,-71
1754122830.76746,-6,5,-73
1754122830.80546,-3,0,-50
1754122830.84446,-8,4,-58
1754122830.88246,1,6,-69
1754122830.91846,-2,3,-66
1754122830.95546,-6,-9,-64
1754122830.99446,0,-10,-71
1754122831.03046,0,-1,-67
1754122831.06846,1,0,-56
1754122831.10646,-4,4,-58
1754122831.1444602,-8,-3,-64
1754122831.18346,-1,-4,-66
1754122831.21946,-6,0,-70
1754122831.25746,-1,-1,-68
1754122831.29546,0,0,-62
1754122831.33446,1,-7,-66
1754122831.37046,1,-14,-64
1754122831.40846,0,-1,-60
1754122831.44646,2,2,-58
1754122831.48546,7,-1,-57
1754122831.52346,11,-1,-62
1754122831.5594602,3,6,-59
1754122831.59746,8,0,-55
1754122831.6344602,4,0,-68
1754122831.67346,0,-3,-58
1754122831.70946,-6,-2,-66
1754122831.74746,-1,0,-69
1754122831.7864602,-1,1,-64
1754122831.82446,1,-3,-68
1754122831.86046,3,-8,-66
1754122831.89846,1,-4,-74
1754122831.93646,-7,-9,-64
1754122831.97546,-8,-4,-70
1754122832.0134602,0,-1,-56
1754122832.0494602,-6,0,-68
1754122832.0954602,1,-1,-60
1754122832.13346,-4,-1,-61
1754122832.16946,-2,4,-52
1754122832.2074602,0,-2,-68
1754122832.24546,-2,3,-57
1754122832.28446,-2,7,-69
1754122832.32046,-5,2,-63
1754122832.3584602,1,0,-53
1754122832.39746,4,1,-55
1754122832.43546,2,-2,-67
1754122832.4734602,11,0,-57
1754122832.51046,8,1,-65
1754122832.54746,6,3,-60
1754122832.5854602,4,-4,-66
1754122832.62446,2,-2,-59
1754122832.66046,1,1,-70
1754122832.6974602,0,4,-68
1754122832.73546,1,2,-65
1754122832.77446,-3,0,-73
1754122832.81046,-2,-6,-78
1754122832.8484602,2,-3,-62
1754122832.88646,6,-1,-57
1754122832.92546,1,0,-59
1754122832.9634602,0,-5,-67
1754122832.99946,1,-8,-70
1754122833.03746,0,-5,-64
1754122833.0754602,1,-1,-61
1754122833.11446,1,-3,-62
1754122833.15046,-2,-2,-54
1754122833.18846,3,3,-60
1754122833.22646,-3,0,-60
1754122833.26546,0,2,-53
1754122833.30346,3,0,-57
1754122833.34046,-2,-4,-60
1754122833.3784602,-1,-4,-70
1754122833.41646,9,1,-57
1754122833.45546,12,7,-63
1754122833.49146,8,9,-68
1754122833.52846,-6,-3,-56
1754122833.56646,3,-1,-73
1754122833.6054602,4,-10,-56
1754122833.6414602,3,-6,-61
1754122833.67946,-1,1,-69
1754122833.71846,3,-3,-71
1754122833.75546,2,-3,-61
1754122833.79446,-6,-5,-65
1754122833.83046,0,-5,-60
1754122833.8684602,5,-3,-61
1754122833.90646,0,-5,-65
1754122833.94546,-1,-2,-75
1754122833.98146,-3,0,-77
1754122834.0194602,-3,-2,-85
1754122834.05746,-4,0,-67
1754122834.09646,-6,-1,-59
1754122834.1344602,2,-4,-66
1754122834.17046,2,2,-52
1754122834.20846,0,-5,-64
1754122834.2464602,-2,1,-66
1754122834.28546,-1,0,-73
1754122834.32146,4,0,-74
1754122834.35946,0,0,-65
1754122834.39646,-2,1,-59
1754122834.43546,-1,4,-68
1754122834.47146,0,0,-67
1754122834.5094602,-4,-5,-74
1754122834.5464602,-1,-2,-61
1754122834.5854602,10,-7,-65
1754122834.6214602,2,-7,-57
1754122834.65846,1,-2,-60
1754122834.69646,7,-1,-66
1754122834.73546,-3,1,-58
1754122834.77146,0,2,-68
1754122834.80846,1,-1,-68
1754122834.84646,-1,1,-56
1754122834.88546,4,0,-66
1754122834.9214602,2,1,-72
1754122834.95846,0,-5,-72
1754122834.9964602,1,-9,-66
1754122835.03546,0,-2,-66
1754122835.07146,0,-13,-75
1754122835.10946,-2,0,-65
1754122835.14746,-2,2,-70
1754122835.18646,-1,-3,-75
1754122835.22446,2,-4,-79
1754122835.26046,0,2,-70
1754122835.29746,-2,1,-60
1754122835.33646,-1,2,-58
1754122835.37446,5,-6,-60
1754122835.41046,4,-4,-63
1754122835.44846,12,-2,-54
1754122835.4864602,5,-1,-63
1754122835.52546,-3,-3,-61
1754122835.56146,-4,-6,-66
1754122835.59946,0,-4,-66
1754122835.6384602,-2,3,-69
1754122835.67646,0,6,-65
1754122835.71246,-5,10,-60
1754122835.75146,-7,4,-54
1754122835.78846,-6,0,-53
1754122835.82646,-4,-3,-63
1754122835.8654602,-10,0,-65
1754122835.9014602,-8,2,-62
1754122835.93846,4,3,-62
1754122835.97646,7,2,-68
1754122836.01546,3,0,-70
1754122836.05146,5,4,-68
1754122836.0884602,-2,0,-71
1754122836.12646,0,0,-60
1754122836.16546,2,-3,-69
1754122836.20146,7,0,-71
1754122836.23846,3,-1,-58
1754122836.2764602,4,1,-64
1754122836.3154602,5,-2,-56
1754122836.35146,3,0,-57
1754122836.38946,0,3,-63
1754122836.4274602,1,4,-58
1754122836.46646,2,-2,-67
1754122836.50246,0,1,-64
1754122836.5394602,2,-1,-73
1754122836.57746,1,-4,-56
1754122836.61646,0,-2,-59
1754122836.65246,-2,1,-55
1754122836.6904602,-3,-1,-64
1754122836.72846,-10,7,-54
1754122836.76746,-8,2,-59
1754122836.80546,-2,2,-56
1754122836.84146,-2,0,-64
1754122836.87946,-2,-3,-67
1754122836.9174602,-1,-3,-62
1754122836.95646,7,-3,-64
1754122836.99246,-1,-9,-64
1754122837.03046,-2,-3,-56
1754122837.06846,-7,7,-59
1754122837.10746,-8,-1,-71
1754122837.14546,-10,4,-64
1754122837.18146,-4,0,-52
1754122837.21946,0,-1,-67
1754122837.25846,-1,-8,-72
1754122837.2964602,0,-5,-58
1754122837.3324602,0,-1,-57
1754122837.37046,-1,-6,-64
1754122837.40846,0,-4,-70
1754122837.4474602,-5,-4,-53
1754122837.48546,-1,-2,-64
1754122837.52146,1,2,-72
1754122837.55846,0,1,-59
1754122837.59746,-1,1,-66
1754122837.63546,-5,-3,-59
1754122837.6714602,0,-4,-65
1754122837.70946,9,-3,-57
1754122837.74746,3,-1,-58
1754122837.7864602,-1,0,-65
1754122837.8224602,0,-4,-59
1754122837.8614602,0,-6,-60
1754122837.89846,-5,-3,-60
1754122837.9374602,0,-7,-57
1754122837.9734602,-4,0,-55
1754122838.01146,-9,-5,-60
1754122838.05046,0,-1,-70
1754122838.08746,3,-1,-56
1754122838.12646,0,5,-56
1754122838.16246,-5,0,-51
1754122838.2004602,0,1,-70
1754122838.23746,-11,0,-71
1754122838.2764602,-4,0,-61
1754122838.3124602,-3,-8,-55
1754122838.35046,-5,-5,-63
1754122838.3884602,-4,-1,-64
1754122838.4274602,-4,1,-56
1754122838.4634602,-2,0,-56
1754122838.50046,-6,0,-65
1754122838.53846,0,1,-59
1754122838.57746,1,-1,-68
1754122838.61346,0,0,-68
1754122838.65046,-8,-5,-71
1754122838.68846,-3,-3,-78
1754122838.72746,-4,-3,-67
1754122838.7634602,3,-1,-58
1754122838.80146,-5,-6,-67
1754122838.83946,0,1,-68
1754122838.8784602,-1,-1,-66
1754122838.91646,0,0,-65
1754122838.95246,6,0,-57
1754122838.98946,-2,3,-67
1754122839.02846,0,-1,-72
1754122839.06646,-3,1,-73
1754122839.10246,-2,5,-63
1754122839.1414602,-3,8,-66
1754122839.17846,0,-2,-68
1754122839.2174602,-4,-1,-68
1754122839.2534602,-1,2,-63
1754122839.29146,7,0,-64
1754122839.32946,0,-3,-72
1754122839.3684602,0,0,-69
1754122839.40646,2,-6,-54
1754122839.44246,6,-2,-68
1754122839.4804602,6,-2,-65
1754122839.51846,-2,-6,-52
1754122839.55746,-3,-2,-65
1754122839.59346,-1,-2,-75
1754122839.6314602,2,-4,-65
1754122839.67046,0,0,-59
1754122839.70846,0,-5,-62
1754122839.7464602,2,0,-54
1754122839.78346,3,4,-67
1754122839.82046,1,-1,-63
1754122839.8584602,0,3,-59
1754122839.89746,-7,-6,-59
1754122839.93346,-2,-5,-61
1754122839.97146,-2,-2,-59
1754122840.0094602,2,-3,-61
1754122840.04846,1,-4,-52
1754122840.08446,-1,1,-58
1754122840.12246,-5,-1,-60
1754122840.16046,-5,-5,-60
1754122840.19846,1,-3,-55
1754122840.23746,-1,-4,-47
1754122840.27346,1,1,-52
1754122840.31046,-6,0,-53
1754122840.3484602,-7,0,-62
1754122840.38746,0,-6,-66
1754122840.42346,-4,-1,-79
1754122840.46146,-2,-1,-63
1754122840.49946,3,-2,-52
1754122840.53846,0,2,-57
1754122840.57446,-5,2,-64
1754122840.6114602,-4,-2,-66
1754122840.64946,1,-4,-64
1754122840.68846,3,0,-65
1754122840.72446,0,-3,-64
1754122840.76246,-4,0,-68
1754122840.80046,-8,-4,-57
1754122840.8384602,-1,0,-61
1754122840.87746,-2,0,-68
1754122840.91346,-4,1,-64
1754122840.95146,-2,-6,-69
1754122840.9904602,2,-10,-68
1754122841.02846,-1,-4,-58
1754122841.06446,-2,0,-61
1754122841.10246,5,3,-69
1754122841.14046,10,-3,-76
1754122841.17946,6,-8,-72
1754122841.2174602,3,-3,-63
1754122841.2534602,-6,-7,-61
1754122841.29146,3,-1,-64
1754122841.32946,3,-4,-69
1754122841.3684602,3,-4,-61
1754122841.4044602,5,-2,-72
1754122841.44246,8,0,-70
1754122841.48146,4,-4,-68
1754122841.5194602,7,-3,-72
1754122841.55746,-7,-2,-65
1754122841.59346,-1,0,-62
1754122841.6314602,-5,-2,-64
1754122841.66946,-1,0,-83
1754122841.70846,2,-3,-76
1754122841.74446,4,0,-73
1754122841.78146,0,0,-59
1754122841.8194602,4,-4,-66
1754122841.8584602,-1,-1,-68
1754122841.8944602,0,-4,-77
1754122841.93246,3,-3,-69
1754122841.9704602,0,0,-71
1754122842.0094602,0,-1,-69
1754122842.04746,0,-3,-72
1754122842.08346,2,-4,-64
1754122842.12946,0,-2,-59
1754122842.1674602,-1,-7,-65
1754122842.20346,0,-9,-53
1754122842.24146,-10,-4,-56
1754122842.2794602,-3,-2,-63
1754122842.31846,-1,0,-65
1754122842.35446,0,0,-65
1754122842.39246,6,-3,-57
1754122842.43046,-2,-3,-60
1754122842.46946,0,-9,-58
1754122842.50546,0,-3,-65
1754122842.54346,-6,1,-58
1754122842.58146,-2,3,-62
1754122842.61946,-3,0,-56
1754122842.65846,-2,-5,-63
1754122842.6944602,2,-1,-66
1754122842.73246,2,-5,-60
1754122842.7694602,1,2,-71
1754122842.80846,0,-6,-64
1754122842.84446,-4,-5,-70
1754122842.88246,0,-6,-56
1754122842.92046,1,-7,-56
1754122842.95946,8,-3,-67
1754122842.99546,-1,-4,-73
1754122843.03346,-3,-2,-75
1754122843.07146,3,0,-69
1754122843.10946,4,1,-65
1754122843.14846,-1,0,-63
1754122843.1844602,-3,0,-65
1754122843.2234602,-4,4,-69
1754122843.26046,0,-1,-66
1754122843.2994602,11,-3,-51
1754122843.3354602,1,-5,-60
1754122843.37346,3,-5,-54
1754122843.4114602,-3,0,-58
1754122843.4504602,-3,-2,-65
1754122843.48846,-2,-2,-51
1754122843.52446,-4,-6,-56
1754122843.5624602,1,-1,-57
1754122843.60046,-4,-2,-62
1754122843.63946,-3,-1,-64
1754122843.67546,0,-4,-67
1754122843.7134602,1,2,-63
1754122843.75246,-3,0,-63
1754122843.79046,3,-2,-59
1754122843.82846,9,-4,-63
1754122843.86446,7,0,-59
1754122843.90246,-1,-5,-56
1754122843.9404602,0,-1,-61
1754122843.97946,0,-6,-64
1754122844.01546,3,-3,-68
1754122844.05346,-7,5,-66
1754122844.09146,1,-2,-65
1754122844.13046,-8,2,-58
1754122844.16846,-2,-2,-60
1754122844.20446,2,0,-54
1754122844.24146,0,-3,-65
1754122844.28046,0,-6,-67
1754122844.31846,-4,-7,-61
1754122844.35446,-2,-2,-58
1754122844.39346,0,4,-61
1754122844.43046,-1,1,-52
1754122844.46946,-2,7,-62
1754122844.50546,4,9,-66
1754122844.54346,2,0,-58
1754122844.58146,0,-4,-58
1754122844.62046,-2,-8,-77
1754122844.65646,3,-6,-69
1754122844.69346,2,-4,-64
1754122844.73146,9,2,-61
1754122844.77046,1,-2,-73
1754122844.80646,5,0,-67
1754122844.84346,-5,-5,-69
1754122844.8814602,-7,-3,-58
1754122844.92046,-2,-7,-50
1754122844.95646,-4,0,-59
1754122844.99446,-4,3,-52
1754122845.0324602,-1,0,-60
1754122845.07046,-8,3,-68
1754122845.10946,1,0,-58
1754122845.14546,-1,3,-61
1754122845.18346,1,7,-51
1754122845.22146,-3,1,-64
1754122845.26046,2,-4,-56
1754122845.2964602,-2,-4,-63
1754122845.3354602,2,-3,-58
1754122845.37246,0,6,-64
1754122845.41046,1,0,-58
1754122845.44946,-1,3,-66
1754122845.48546,3,0,-74
1754122845.52246,3,0,-66
1754122845.56046,5,-5,-67
1754122845.59946,0,-8,-56
1754122845.63546,-1,-4,-71
1754122845.67346,2,-9,-70
1754122845.71146,0,-1,-67
1754122845.75046,-1,-5,-72
1754122845.7864602,-7,-8,-73
1754122845.82446,-2,1,-58
1754122845.86246,-1,4,-46
1754122845.9014602,-1,-2,-55
1754122845.93946,5,-6,-56
1754122845.97546,0,-6,-53
1754122846.0134602,2,-1,-62
1754122846.05146,3,-2,-70
1754122846.09046,4,5,-53
1754122846.12646,0,1,-51
1754122846.16346,-12,3,-64
1754122846.20146,0,-1,-71
1754122846.2404602,-2,-2,-50
1754122846.2764602,-5,1,-62
1754122846.31446,-5,0,-68
1754122846.35246,-2,-1,-72
1754122846.3914602,-5,-4,-75
1754122846.42946,4,-1,-63
1754122846.46546,1,-4,-52
1754122846.50446,1,-9,-62
1754122846.5424602,-6,-12,-68
1754122846.58046,-2,-6,-68
1754122846.61646,1,0,-66
1754122846.6544602,10,3,-64
1754122846.69246,-6,-1,-72
1754122846.73146,2,0,-70
1754122846.7694602,-7,0,-63
1754122846.80546,-5,-6,-61
1754122846.84346,-7,-9,-51
1754122846.8814602,-5,-6,-62
1754122846.92046,-3,0,-59
1754122846.95646,-10,-2,-59
1754122846.99446,-6,1,-69
1754122847.0324602,-7,7,-65
1754122847.07146,4,5,-63
1754122847.10746,-4,0,-57
1754122847.14546,-9,0,-54
1754122847.1844602,2,-8,-54
1754122847.22246,3,-1,-62
1754122847.26046,9,-5,-61
1754122847.2964602,2,-4,-64
1754122847.33446,-8,-3,-64
1754122847.37246,4,-2,-71
1754122847.4114602,1,-6,-69
1754122847.4474602,7,-2,-61
1754122847.48546,1,-4,-62
1754122847.52346,7,-4,-65
1754122847.56146,1,-1,-51
1754122847.60046,-4,0,-53
1754122847.63646,1,2,-61
1754122847.67346,-4,0,-58
1754122847.71146,-3,-3,-60
1754122847.75046,0,0,-58
1754122847.7864602,-1,2,-62
1754122847.8254602,-4,9,-63
1754122847.86246,-2,2,-70
1754122847.9014602,-5,-1,-66
1754122847.9374602,-4,-4,-59
1754122847.97546,-3,0,-57
1754122848.01446,9,0,-54
1754122848.0524602,-5,-8,-68
1754122848.09046,-8,0,-62
1754122848.12646,-2,1,-69
1754122848.1644602,7,0,-68
1754122848.20246,6,0,-67
1754122848.2404602,4,-7,-62
1754122848.2764602,5,-5,-64
1754122848.31446,0,6,-65
1754122848.35246,3,5,-59
1754122848.3914602,-3,-5,-65
1754122848.4274602,-1,-5,-60
1754122848.46546,1,-1,-63
1754122848.5034602,0,-3,-56
1754122848.5424602,0,-3,-62
1754122848.58046,0,2,-58
1754122848.61646,3,-2,-65
1754122848.6544602,3,-5,-66
1754122848.69246,3,1,-58
1754122848.73146,4,0,-62
1754122848.76746,3,-2,-67
1754122848.80546,-1,1,-65
1754122848.84346,8,-8,-74
1754122848.88246,5,-4,-61
1754122848.92046,-2,0,-57
1754122848.95646,-1,-2,-53
1754122848.99446,1,-2,-55
1754122849.0324602,-8,0,-63
1754122849.07146,0,-8,-66
1754122849.10746,0,-2,-67
1754122849.14546,0,7,-68
1754122849.1844602,1,6,-66
1754122849.22246,7,0,-75
1754122849.25846,-2,-2,-76
1754122849.29746,2,-1,-74
1754122849.33446,7,0,-57
1754122849.37246,2,0,-57
1754122849.4114602,-4,-4,-65
1754122849.4474602,-6,-7,-58
1754122849.48546,-9,-6,-65
1754122849.52346,3,-1,-62
1754122849.5624602,7,3,-73
1754122849.5984602,1,3,-77
1754122849.63546,0,2,-74
1754122849.67346,0,11,-67
1754122849.71246,-2,2,-62
1754122849.74846,-2,4,-68
1754122849.7864602,-2,-5,-63
1754122849.82446,1,-1,-65
1754122849.86246,-2,7,-61
1754122849.9014602,-6,2,-70
1754122849.9374602,-2,3,-73
1754122849.97546,-1,6,-67
1754122850.0134602,-2,8,-66
1754122850.0524602,1,2,-61
1754122850.0884602,0,-7,-62
1754122850.12546,2,-1,-71
1754122850.16346,0,3,-57
1754122850.20246,-5,0,-60
1754122850.23846,-5,0,-65
1754122850.2764602,4,0,-66
1754122850.31446,-3,-1,-69
1754122850.35346,-3,1,-68
1754122850.3914602,-5,5,-65
1754122850.4274602,1,1,-70
1754122850.46446,3,4,-68
1754122850.5034602,2,-4,-63
1754122850.54146,-3,-3,-64
1754122850.57746,-4,4,-58
1754122850.6154602,7,0,-62
1754122850.6544602,2,0,-43
1754122850.69246,-1,0,-55
1754122850.72846,1,3,-61
1754122850.76546,-2,0,-68
1754122850.80346,3,-8,-71
1754122850.8424602,2,-6,-55
1754122850.8784602,2,-2,-61
1754122850.9174602,3,-5,-67
1754122850.95446,-1,-1,-68
1754122850.9934602,-1,-5,-62
1754122851.03146,0,0,-57
1754122851.06746,3,2,-55
1754122851.10446,6,2,-53
1754122851.14346,-7,4,-65
1754122851.18146,0,2,-67
1754122851.2174602,1,2,-56
1754122851.25446,3,3,-63
1754122851.29346,5,8,-59
1754122851.33146,1,1,-52
1754122851.36746,4,2,-50
1754122851.4044602,-1,0,-61
1754122851.44346,-5,-3,-62
1754122851.48146,5,1,-65
1754122851.51746,2,-1,-73
1754122851.55446,-9,0,-72
1754122851.59346,-6,-1,-64
1754122851.62946,0,1,-68
1754122851.6674602,-4,0,-63
1754122851.70546,-1,4,-58
1754122851.7434602,-1,3,-62
1754122851.7824602,-6,-1,-65
1754122851.81846,3,4,-57
1754122851.8554602,-6,7,-64
1754122851.89346,-12,6,-66
1754122851.93246,-8,0,-62
1754122851.96846,5,3,-64
1754122852.00546,2,4,-56
1754122852.04346,6,5,-70
1754122852.0824602,1,3,-70
1754122852.1184602,2,3,-72
1754122852.1644602,-7,2,-63
1754122852.20246,-6,3,-55
1754122852.23846,-2,2,-65
1754122852.2764602,-5,-1,-61
1754122852.31446,-2,-1,-68
1754122852.35346,0,1,-71
1754122852.38946,4,1,-59
1754122852.42646,7,-4,-56
1754122852.46446,5,0,-59
1754122852.5034602,-2,3,-64
1754122852.5394602,-5,0,-66
1754122852.57746,0,2,-59
1754122852.6154602,1,0,-73
1754122852.6544602,10,10,-75
1754122852.69246,3,-5,-71
1754122852.72846,3,-4,-68
1754122852.76746,3,-5,-61
1754122852.80446,0,-4,-72
1754122852.84346,7,-3,-69
1754122852.87946,1,-1,-66
1754122852.9174602,0,-4,-70
1754122852.95546,0,-4,-66
1754122852.99446,0,-2,-62
1754122853.0324602,-2,-2,-55
1754122853.06846,0,-5,-67
1754122853.10646,0,-4,-63
1754122853.1444602,-3,2,-69
1754122853.18346,-3,5,-63
1754122853.21946,7,3,-64
1754122853.25846,-3,0,-74
1754122853.29546,1,0,-62
1754122853.33446,5,1,-73
1754122853.37246,0,-3,-61
1754122853.40846,-1,0,-62
1754122853.4474602,2,0,-62
1754122853.48446,0,0,-70
1754122853.52346,5,3,-65
1754122853.5594602,5,0,-60
1754122853.59746,3,1,-56
1754122853.6344602,5,6,-73
1754122853.67346,0,-1,-79
1754122853.70946,-7,0,-66
1754122853.74746,3,0,-70
1754122853.78546,5,2,-64
1754122853.82446,4,-6,-61
1754122853.86046,2,0,-50
1754122853.89746,-5,-1,-61
1754122853.93546,-3,-4,-53
1754122853.97446,0,1,-58
1754122854.01046,6,-8,-48
1754122854.04746,0,-4,-61
1754122854.0854602,-14,-6,-67
1754122854.12446,-10,1,-61
1754122854.16046,3,1,-44
1754122854.1974602,-2,-1,-59
1754122854.23546,7,-3,-65
1754122854.27446,2,3,-74
1754122854.31046,-3,-1,-68
1754122854.3484602,6,-1,-65
1754122854.38646,0,3,-61
1754122854.42546,0,-2,-53
1754122854.4634602,-3,0,-61
1754122854.49946,-3,0,-53
1754122854.53846,-3,-4,-61
1754122854.5754602,-2,-8,-62
1754122854.61446,0,-3,-69
1754122854.65046,4,0,-64
1754122854.6874602,1,2,-63
1754122854.72546,0,-5,-62
1754122854.76446,3,-6,-66
1754122854.80046,8,-4,-65
1754122854.8384602,0,-2,-53
1754122854.87646,0,-2,-60
1754122854.91546,-1,0,-62
1754122854.95346,2,2,-57
1754122854.98946,-3,2,-61
1754122855.0264602,0,1,-64
1754122855.0654602,0,2,-56
1754122855.10346,4,3,-57
1754122855.13946,0,-6,-65
1754122855.17646,0,-1,-57
1754122855.21546,-12,-3,-53
1754122855.2534602,-2,-1,-66
1754122855.2894602,-6,3,-59
1754122855.32646,-2,6,-69
1754122855.3654602,-3,-2,-55
1754122855.40346,0,0,-64
1754122855.43946,7,-5,-59
1754122855.47646,-1,-1,-57
1754122855.51546,-6,-6,-60
1754122855.55346,-2,-2,-61
1754122855.58946,-6,3,-67
1754122855.62646,4,0,-73
1754122855.66546,-2,-2,-65
1754122855.70346,-2,0,-54
1754122855.73946,-2,-1,-67
1754122855.77746,2,-3,-69
1754122855.8154602,1,-9,-65
1754122855.85446,0,3,-60
1754122855.8914602,1,-1,-58
1754122855.92846,0,2,-73
1754122855.96646,0,3,-68
1754122856.00546,4,0,-67
1754122856.04346,0,0,-54
1754122856.07946,-6,-2,-52
1754122856.1184602,4,-2,-57
1754122856.15546,12,4,-62
1754122856.1944602,7,1,-66
1754122856.23146,0,7,-65
1754122856.26846,-1,-1,-59
1754122856.30646,-1,1,-54
1754122856.3454602,0,0,-59
1754122856.3814602,-1,-1,-57
1754122856.41946,-1,0,-64
1754122856.4574602,0,3,-70
1754122856.49546,-2,3,-64
1754122856.53446,-6,1,-57
1754122856.57046,0,2,-57
1754122856.60746,0,0,-59
1754122856.64546,-1,-3,-62
1754122856.6844602,-2,-4,-67
1754122856.7204602,-1,-4,-67
1754122856.7594602,-1,-3,-62
1754122856.7964602,0,0,-69
1754122856.8354602,5,0,-58
1754122856.8714602,0,0,-57
1754122856.90946,-1,2,-62
1754122856.94846,2,-3,-66
1754122856.98546,6,-4,-69
1754122857.02446,0,-7,-72
1754122857.06046,-2,-8,-73
1754122857.0984602,-3,-2,-67
1754122857.13646,-2,0,-70
1754122857.17546,-5,-7,-69
1754122857.21146,-4,0,-64
1754122857.24946,-7,-1,-61
1754122857.28746,-5,-5,-64
1754122857.32646,0,0,-54
1754122857.36446,6,1,-64
1754122857.40046,7,-3,-67
1754122857.43946,7,-1,-56
1754122857.47646,2,2,-71
1754122857.51546,-3,0,-53
1754122857.55146,1,1,-59
1754122857.5884602,3,-7,-61
1754122857.62646,-2,-3,-58
1754122857.66546,-5,-3,-60
1754122857.70146,0,1,-50
1754122857.73946,-8,0,-65
1754122857.7764602,1,6,-65
1754122857.8154602,0,2,-80
1754122857.85146,-2,-3,-70
1754122857.88946,-3,0,-67
1754122857.9274602,-6,3,-67
1754122857.96646,-4,-1,-67
1754122858.00446,3,3,-61
1754122858.04046,-2,-1,-65
1754122858.07846,0,-3,-66
1754122858.11646,5,2,-59
1754122858.15546,3,-2,-54
1754122858.19146,3,-4,-56
1754122858.22946,8,0,-67
1754122858.26746,4,4,-70
1754122858.30646,0,-4,-69
1754122858.3424602,4,0,-75
1754122858.37946,0,1,-70
1754122858.4174602,-1,0,-80
1754122858.45646,-2,8,-66
1754122858.49246,-1,1,-72
1754122858.53046,-2,-4,-71
1754122858.5694602,-2,-2,-67
1754122858.60646,-6,-4,-61
1754122858.64546,0,-1,-55
1754122858.68246,0,2,-73
1754122858.71946,0,-5,-68
1754122858.75746,1,0,-65
1754122858.7964602,6,1,-60
1754122858.8324602,3,1,-66
1754122858.86946,-5,4,-64
1754122858.9074602,-4,2,-67
1754122858.94646,0,0,-63
1754122858.98246,3,1,-63
1754122859.0194602,1,0,-78
1754122859.05746,-4,-3,-70
1754122859.09646,-5,-4,-62
1754122859.13246,2,-2,-62
1754122859.16946,0,-4,-58
1754122859.2074602,3,-4,-62
1754122859.2464602,6,-6,-58
1754122859.2824602,2,-1,-59
1754122859.32046,2,-4,-70
1754122859.3584602,-3,2,-74
1754122859.39646,-2,1,-72
1754122859.43546,1,0,-78
1754122859.47146,0,0,-75
1754122859.51046,-2,0,-66
1754122859.54746,-3,5,-68
1754122859.58646,-1,2,-65
1754122859.62246,-3,7,-55
1754122859.66046,0,-1,-60
1754122859.69946,4,-1,-57
1754122859.73746,1,-2,-65
1754122859.77546,-1,2,-64
1754122859.81146,-5,-2,-71
1754122859.84946,-4,-2,-73
1754122859.88746,-6,0,-69
1754122859.92646,-6,-1,-74
1754122859.96246,-4,1,-72
1754122860.00046,-2,3,-64
1754122860.0394602,8,0,-63
1754122860.07746,4,-5,-72
1754122860.1154602,0,-6,-66
1754122860.1514602,1,3,-63
1754122860.1904602,-2,4,-71
1754122860.22746,-1,-2,-63
1754122860.2664602,5,-5,-70
1754122860.3024602,-4,-4,-64
1754122860.34046,0,4,-57
1754122860.3784602,1,3,-58
1754122860.4174602,-1,2,-67
1754122860.45546,4,2,-57
1754122860.49146,0,-3,-53
1754122860.52846,5,-3,-52
1754122860.56746,0,0,-69
1754122860.6054602,-1,0,-66
1754122860.64246,0,0,-72
1754122860.68046,-4,-2,-65
1754122860.71846,-9,4,-75
1754122860.75746,-5,0,-61
1754122860.79346,-5,-3,-67
1754122860.83146,-8,0,-68
1754122860.86946,-5,-1,-66
1754122860.9074602,-2,0,-64
1754122860.94646,3,-1,-60
1754122860.9834602,0,0,-53
1754122861.02046,-13,4,-61
1754122861.05846,-5,2,-56
1754122861.09746,-2,-2,-66
1754122861.13346,-3,-11,-64
