time,x,y,z
1754122861.1714602,-1,-6,-55
1754122861.20946,1,2,-58
1754122861.24746,7,3,-63
1754122861.2864602,0,1,-66
1754122861.3224602,-7,-3,-63
1754122861.36046,1,0,-64
1754122861.39846,-1,3,-68
1754122861.4374602,-6,-2,-59
1754122861.4734602,-4,-2,-64
1754122861.51146,0,-3,-59
1754122861.55046,1,-1,-65
1754122861.58746,4,3,-66
1754122861.62646,-3,7,-75
1754122861.66246,0,-2,-73
1754122861.7004602,-2,-2,-71
1754122861.73846,-2,4,-65
1754122861.77746,0,0,-57
1754122861.81346,-6,0,-56
1754122861.85146,-9,4,-73
1754122861.88946,-3,0,-65
1754122861.92846,-4,-1,-71
1754122861.96646,-5,1,-64
1754122862.00246,0,-2,-55
1754122862.04146,-7,0,-68
1754122862.07846,0,-5,-68
1754122862.11746,5,-5,-54
1754122862.15346,5,-4,-59
1754122862.19946,2,-5,-70
1754122862.23746,0,-1,-62
1754122862.27346,-2,0,-70
1754122862.31146,-3,3,-72
1754122862.35046,-4,-4,-55
1754122862.3884602,0,-5,-62
1754122862.42646,-1,-6,-74
1754122862.46246,-8,2,-73
1754122862.50046,2,-8,-57
1754122862.53846,2,-4,-66
1754122862.57746,1,-2,-68
1754122862.61346,6,0,-62
1754122862.65046,0,-4,-69
1754122862.68846,-3,-4,-61
1754122862.72746,0,1,-63
1754122862.7634602,1,3,-71
1754122862.80046,0,1,-67
1754122862.8384602,1,-7,-65
1754122862.87746,-2,0,-70
1754122862.91346,-2,-2,-74
1754122862.95146,0,-4,-64
1754122862.98946,-3,0,-60
1754122863.02846,9,5,-59
1754122863.06446,0,0,-64
1754122863.10246,-6,-2,-69
1754122863.14046,-2,4,-58
1754122863.17846,6,-5,-60
1754122863.2174602,8,-7,-64
1754122863.2534602,1,-5,-62
1754122863.29146,0,-5,-65
1754122863.32946,-2,0,-70
1754122863.3684602,0,-3,-65
1754122863.4044602,-1,-2,-68
1754122863.44246,9,-5,-67
1754122863.4804602,2,-7,-69
1754122863.51846,-4,-3,-66
1754122863.55746,-3,3,-77
1754122863.59346,1,2,-81
1754122863.63046,5,0,-62
1754122863.66846,-2,-3,-66
1754122863.7074602,0,-4,-63
1754122863.7434602,-6,2,-63
1754122863.78146,-6,3,-62
1754122863.8194602,-3,1,-71
1754122863.8584602,4,0,-72
1754122863.8944602,2,0,-65
1754122863.93146,7,-2,-72
1754122863.96946,4,-5,-65
1754122864.00846,2,-5,-70
1754122864.04446,0,-2,-64
1754122864.0824602,-1,-3,-70
1754122864.1214602,-1,-8,-64
1754122864.15946,10,-3,-64
1754122864.1974602,7,-3,-74
1754122864.2334602,0,-2,-72
1754122864.27146,7,-9,-66
1754122864.3094602,0,-2,-63
1754122864.3484602,5,-4,-61
1754122864.3844602,-1,-8,-69
1754122864.42246,-1,-4,-63
1754122864.4604602,-5,0,-78
1754122864.49946,-5,-2,-75
1754122864.53746,5,-1,-70
1754122864.57346,6,0,-67
1754122864.6114602,5,-5,-55
1754122864.64946,5,-8,-67
1754122864.68846,-2,-2,-69
1754122864.72446,0,2,-68
1754122864.76146,0,-4,-77
1754122864.7994602,-4,-6,-66
1754122864.8384602,-5,-3,-65
1754122864.87446,-4,0,-64
1754122864.91246,-2,-5,-68
1754122864.9504602,6,-6,-65
1754122864.98946,4,0,-60
1754122865.02746,-1,-4,-63
1754122865.06346,-1,-3,-62
1754122865.10146,2,2,-57
1754122865.13946,2,0,-60
1754122865.17846,2,-2,-67
1754122865.21446,-3,-7,-58
1754122865.25246,-8,-6,-66
1754122865.29046,-6,-3,-63
1754122865.32946,-2,-4,-64
1754122865.3654602,-5,-3,-68
1754122865.40346,3,3,-72
1754122865.44146,3,3,-67
1754122865.47946,-1,0,-62
1754122865.51846,1,2,-61
1754122865.55446,-7,-5,-69
1754122865.59346,-1,-6,-66
1754122865.63046,-3,-4,-57
1754122865.66946,-1,-5,-56
1754122865.70546,-2,-2,-64
1754122865.7434602,3,-1,-63
1754122865.78146,0,-1,-56
1754122865.8194602,2,-7,-64
1754122865.8584602,-2,-3,-59
1754122865.8944602,-5,-2,-63
1754122865.93246,0,-1,-56
1754122865.9704602,5,0,-59
1754122866.0094602,-1,4,-66
1754122866.04546,-3,1,-56
1754122866.08346,2,1,-60
1754122866.12246,3,0,-66
1754122866.15946,0,1,-69
1754122866.19846,0,0,-62
1754122866.23446,1,-7,-61
1754122866.27246,3,-4,-58
1754122866.31046,5,-5,-63
1754122866.34946,-7,0,-58
1754122866.38546,-3,-2,-57
1754122866.42346,-6,-7,-60
1754122866.46146,-5,-3,-72
1754122866.50046,0,2,-63
1754122866.53846,0,0,-78
1754122866.57446,0,2,-72
1754122866.61346,-1,-10,-78
1754122866.65046,-7,-3,-67
1754122866.68946,0,-3,-52
1754122866.72546,-5,-4,-64
1754122866.7634602,0,-7,-62
1754122866.8024602,5,0,-55
1754122866.84046,-1,-2,-62
1754122866.8784602,5,4,-61
1754122866.9144602,-3,3,-53
1754122866.95246,0,0,-54
1754122866.9904602,1,3,-69
1754122867.02846,4,3,-74
1754122867.06446,1,-1,-60
1754122867.10146,0,-4,-59
1754122867.14046,4,-9,-65
1754122867.17846,-6,0,-63
1754122867.21446,-6,5,-71
1754122867.25246,0,1,-61
1754122867.29046,-3,2,-63
1754122867.32846,1,-2,-63
1754122867.36446,2,-4,-66
1754122867.4014602,4,3,-60
1754122867.4404602,1,1,-61
1754122867.47846,0,0,-79
1754122867.51446,-3,-6,-63
1754122867.5524602,0,-10,-73
1754122867.59046,-3,3,-56
1754122867.62946,-4,0,-45
1754122867.66546,-8,4,-45
1754122867.70246,-9,-3,-63
1754122867.7404602,-9,2,-73
1754122867.7794602,-5,-1,-62
1754122867.8154602,-1,0,-59
1754122867.85246,-7,2,-64
1754122867.89046,8,-5,-55
1754122867.92946,-4,-6,-51
1754122867.96546,0,-1,-52
1754122868.0034602,-5,3,-60
1754122868.0424602,-1,-11,-58
1754122868.08046,6,-12,-63
1754122868.11646,4,1,-63
1754122868.15346,5,2,-65
1754122868.19146,0,2,-65
1754122868.2304602,0,-2,-65
1754122868.2664602,0,0,-73
1754122868.30346,4,5,-77
1754122868.34146,2,1,-76
1754122868.38046,-1,-7,-64
1754122868.41646,4,-6,-65
1754122868.45346,1,-3,-61
1754122868.49146,3,-2,-59
1754122868.53046,0,0,-64
1754122868.56646,3,-1,-63
1754122868.60446,-5,0,-64
1754122868.64246,-3,-5,-66
1754122868.68146,-2,-1,-70
1754122868.71946,0,2,-73
1754122868.75546,-2,2,-72
1754122868.79346,1,2,-73
1754122868.83146,5,0,-73
1754122868.87046,-1,-3,-64
1754122868.90646,0,-6,-66
1754122868.9444602,0,-1,-56
1754122868.98246,-6,-1,-49
1754122869.02146,3,4,-53
1754122869.0594602,0,-4,-74
1754122869.0954602,0,-10,-75
1754122869.13246,2,-3,-59
1754122869.1714602,0,0,-68
1754122869.20946,-5,-2,-68
1754122869.24546,0,0,-65
1754122869.2824602,0,2,-62
1754122869.32146,0,-5,-59
1754122869.35946,0,-2,-56
1754122869.39546,0,5,-67
1754122869.43246,-3,1,-63
1754122869.47146,-3,2,-65
1754122869.5094602,0,-2,-58
1754122869.54546,-1,0,-60
1754122869.58346,-2,0,-67
1754122869.6214602,3,-4,-70
1754122869.66046,5,-2,-64
1754122869.69646,4,0,-64
1754122869.73446,-6,-1,-58
1754122869.77246,2,2,-72
1754122869.81146,-2,6,-70
1754122869.84946,0,1,-60
1754122869.88546,0,2,-65
1754122869.92246,-2,-1,-58
1754122869.96146,2,-3,-62
1754122869.99746,5,0,-67
1754122870.03546,2,0,-55
1754122870.07446,-3,-2,-59
1754122870.1114602,-6,-1,-57
1754122870.15046,2,-1,-80
1754122870.1874602,3,-1,-77
1754122870.22446,3,-2,-70
1754122870.26246,6,-1,-63
1754122870.30146,2,-3,-73
1754122870.33746,0,-4,-77
1754122870.37546,-1,0,-69
1754122870.41346,1,-1,-70
1754122870.45146,0,0,-70
1754122870.4904602,-1,-5,-84
1754122870.5264602,-4,-4,-75
1754122870.56446,2,3,-68
1754122870.60246,2,9,-72
1754122870.6414602,-1,2,-65
1754122870.6774602,-1,-3,-68
1754122870.71546,0,2,-61
1754122870.75446,6,6,-65
1754122870.79146,0,0,-62
1754122870.83046,0,-5,-67
1754122870.86646,0,0,-61
1754122870.9044602,2,-2,-68
1754122870.94246,-7,0,-80
1754122870.9804602,-10,-5,-65
1754122871.0164602,-1,-3,-63
1754122871.05446,-1,-4,-72
1754122871.0924602,0,-1,-70
1754122871.1314602,3,-5,-53
1754122871.1674602,-2,-1,-58
1754122871.20546,5,-3,-60
1754122871.2434602,-4,-3,-66
1754122871.2824602,-5,-2,-68
1754122871.32046,-2,-2,-64
1754122871.35646,0,0,-69
1754122871.3944602,-3,3,-54
1754122871.43246,1,1,-64
1754122871.47146,4,4,-60
1754122871.50746,7,5,-62
1754122871.54446,3,3,-72
1754122871.5824602,-4,-4,-68
1754122871.6214602,0,-4,-68
1754122871.6574602,2,-6,-63
1754122871.6944602,-5,-9,-75
1754122871.73246,0,-9,-74
1754122871.77146,-3,-11,-63
1754122871.80746,-1,-9,-68
1754122871.8454602,4,-6,-65
1754122871.88346,8,0,-74
1754122871.92246,0,0,-68
1754122871.9604602,-3,-5,-64
1754122871.9964602,0,3,-60
1754122872.03346,-5,6,-60
1754122872.0724602,0,1,-63
1754122872.11046,4,1,-59
1754122872.14646,6,1,-55
1754122872.18346,5,3,-62
1754122872.22746,-2,0,-51
1754122872.2664602,2,-1,-57
1754122872.30346,6,0,-60
1754122872.3424602,3,-7,-51
1754122872.3784602,2,-6,-58
1754122872.41646,-3,-2,-75
1754122872.45446,2,3,-81
1754122872.49246,-3,4,-63
1754122872.53146,-7,0,-62
1754122872.56746,-1,3,-61
1754122872.6054602,-4,4,-72
1754122872.64246,-2,-3,-56
1754122872.68146,5,-2,-58
1754122872.7174602,4,-2,-61
1754122872.75546,-5,2,-70
1754122872.7924602,-1,2,-68
1754122872.83146,-4,-1,-63
1754122872.86746,0,-6,-69
1754122872.90546,0,-2,-68
1754122872.94346,4,0,-57
1754122872.98246,5,-5,-70
1754122873.01846,3,-2,-74
1754122873.05546,1,-2,-71
1754122873.09346,2,0,-57
1754122873.13246,1,-8,-67
1754122873.16846,-5,-4,-78
1754122873.20646,5,-1,-69
1754122873.24446,2,0,-76
1754122873.28346,0,3,-63
1754122873.32146,-1,2,-71
1754122873.3584602,0,5,-75
1754122873.39646,0,1,-56
1754122873.43346,-2,1,-63
1754122873.47246,-2,0,-66
1754122873.50846,0,-7,-62
1754122873.5464602,0,-6,-55
1754122873.58446,-1,1,-70
1754122873.62346,-1,-1,-69
1754122873.6614602,3,-7,-64
1754122873.6974602,-8,0,-61
1754122873.73446,-3,-2,-62
1754122873.77346,0,-6,-68
1754122873.81146,-7,-11,-65
1754122873.84746,1,-4,-77
1754122873.8844602,2,-6,-55
1754122873.92346,3,-11,-61
1754122873.96146,9,-2,-62
1754122873.99746,8,-2,-67
1754122874.03446,8,0,-65
1754122874.07346,-1,-3,-62
1754122874.1114602,1,0,-61
1754122874.14746,8,-1,-56
1754122874.1844602,0,-5,-64
1754122874.2234602,2,-3,-67
1754122874.26146,-1,-3,-56
1754122874.29746,2,-8,-53
1754122874.33446,-5,-1,-56
1754122874.37346,-5,-2,-48
1754122874.4114602,-12,0,-62
1754122874.4474602,-6,-3,-58
1754122874.48546,2,-1,-59
1754122874.52346,5,-1,-59
1754122874.5624602,4,-1,-47
1754122874.5984602,1,-9,-58
1754122874.63646,-3,4,-63
1754122874.6744602,-6,0,-56
1754122874.7134602,-6,1,-68
1754122874.74946,2,2,-56
1754122874.7864602,-1,2,-62
1754122874.82446,-1,-6,-61
1754122874.86346,-2,-5,-55
1754122874.89946,-6,-11,-63
1754122874.9374602,-6,-3,-61
1754122874.97646,-2,-2,-68
1754122875.0134602,-3,2,-71
1754122875.0524602,-2,7,-68
1754122875.08946,-8,-2,-67
1754122875.12646,-5,-1,-60
1754122875.1644602,1,-2,-63
1754122875.20346,-2,-7,-57
1754122875.23946,2,-4,-58
1754122875.27746,5,-5,-57
1754122875.3154602,-2,-3,-52
1754122875.35346,-2,0,-57
1754122875.38946,-3,-1,-59
1754122875.4274602,0,0,-46
1754122875.46546,-3,-3,-63
1754122875.50446,-2,0,-71
1754122875.5424602,3,-5,-59
1754122875.57846,5,-8,-58
1754122875.61646,1,-12,-65
1754122875.6544602,1,0,-58
1754122875.69346,4,0,-65
1754122875.7304602,-3,5,-67
1754122875.76746,0,0,-60
1754122875.80646,4,-3,-65
1754122875.84446,1,0,-67
1754122875.88246,-3,-2,-71
1754122875.91846,-1,-3,-71
1754122875.95646,-2,-3,-72
1754122875.99446,-1,1,-64
1754122876.03346,5,-4,-65
1754122876.0694602,2,2,-67
1754122876.10646,1,-2,-72
1754122876.1444602,8,1,-75
1754122876.18346,0,-2,-67
1754122876.21946,-3,0,-65
1754122876.25746,-4,-2,-56
1754122876.29546,-8,1,-62
1754122876.33446,2,-6,-65
1754122876.37246,4,-4,-60
1754122876.40846,2,-4,-65
1754122876.44646,-3,0,-68
1754122876.48446,10,-8,-62
1754122876.52346,4,-1,-61
1754122876.5594602,-1,-5,-70
1754122876.59746,0,-2,-66
1754122876.63546,6,0,-72
1754122876.6744602,-3,0,-64
1754122876.71246,1,0,-65
1754122876.74846,-4,5,-66
1754122876.7864602,-3,-1,-66
1754122876.82446,4,-1,-66
1754122876.86346,7,-5,-80
1754122876.89946,5,-3,-70
1754122876.9374602,-1,3,-68
1754122876.97546,-5,-2,-70
1754122877.01446,-7,-1,-65
1754122877.05046,0,-5,-58
1754122877.0884602,8,-9,-53
1754122877.12646,0,-9,-55
1754122877.1644602,2,-3,-64
1754122877.20346,-4,3,-60
1754122877.23946,0,0,-69
1754122877.2764602,-4,-5,-62
1754122877.31446,0,0,-62
1754122877.35346,-4,-3,-60
1754122877.38946,4,-5,-66
1754122877.4274602,-1,-3,-64
1754122877.46546,1,-6,-60
1754122877.50446,1,-1,-53
1754122877.54046,1,1,-77
1754122877.57746,-2,-2,-67
1754122877.6154602,-5,-13,-60
1754122877.6544602,-1,0,-54
1754122877.6904602,-7,2,-60
1754122877.72746,-1,4,-63
1754122877.76546,-2,0,-68
1754122877.80446,-5,-3,-66
1754122877.84046,-3,-2,-71
1754122877.8784602,-3,1,-58
1754122877.91646,1,2,-63
1754122877.95546,-8,5,-62
1754122877.9934602,-1,14,-67
1754122878.0294602,-7,6,-75
1754122878.06746,-1,7,-60
1754122878.10646,9,4,-69
1754122878.1444602,3,-3,-66
1754122878.18146,3,-5,-54
1754122878.21846,-2,0,-59
1754122878.2564602,-2,1,-66
1754122878.29546,3,-2,-67
1754122878.33346,3,1,-65
1754122878.36946,4,-1,-80
1754122878.40646,3,-8,-70
1754122878.44546,3,0,-67
1754122878.4834602,4,5,-69
1754122878.5194602,0,6,-68
1754122878.55646,-7,-1,-66
1754122878.5954602,-1,-6,-69
1754122878.63346,2,-7,-65
1754122878.66946,-1,-1,-64
1754122878.7074602,-1,0,-59
1754122878.74546,4,5,-67
1754122878.78446,8,2,-73
1754122878.82046,13,0,-70
1754122878.85746,1,-2,-71
1754122878.89546,-2,-5,-66
1754122878.9344602,-4,-7,-62
1754122878.9704602,0,-5,-70
1754122879.00846,-10,-3,-69
1754122879.0464602,0,-1,-66
1754122879.0854602,0,2,-67
1754122879.1214602,-1,3,-63
1754122879.16046,-9,-7,-58
1754122879.1974602,-10,-4,-61
1754122879.23546,0,-3,-66
1754122879.27446,-3,-6,-58
1754122879.31046,2,-1,-78
1754122879.3484602,6,-3,-62
1754122879.38646,-5,-4,-66
1754122879.42546,2,-2,-65
1754122879.46146,3,-5,-63
1754122879.49946,9,-1,-62
1754122879.53746,-2,0,-73
1754122879.5754602,0,-1,-55
1754122879.61446,1,-4,-70
1754122879.65046,0,0,-68
1754122879.6874602,2,-5,-69
1754122879.72546,4,0,-58
1754122879.76446,2,-4,-50
1754122879.80046,0,-4,-55
1754122879.83746,-8,-1,-46
1754122879.87546,2,5,-69
1754122879.9144602,0,-2,-54
1754122879.9504602,-1,-2,-51
1754122879.98846,-4,-5,-50
1754122880.02746,-6,-2,-51
1754122880.0654602,3,3,-55
1754122880.10146,-4,5,-54
1754122880.1384602,0,1,-58
1754122880.1774602,5,-3,-65
1754122880.21546,0,-2,-68
1754122880.25146,4,-1,-67
1754122880.29046,-5,0,-68
1754122880.32746,1,7,-70
1754122880.36646,2,-2,-62
1754122880.4044602,0,1,-67
1754122880.4404602,4,-1,-66
1754122880.47846,4,-3,-63
1754122880.5164602,4,-4,-72
1754122880.55546,4,1,-63
1754122880.59146,0,4,-67
1754122880.6284602,2,11,-57
1754122880.66646,1,4,-49
1754122880.70546,-3,-4,-61
1754122880.74146,-1,-4,-57
1754122880.7794602,-7,-7,-71
1754122880.81746,-4,-1,-61
1754122880.85646,0,5,-64
1754122880.8944602,0,0,-62
1754122880.93046,2,0,-56
1754122880.96846,-1,-2,-56
1754122881.00746,-5,2,-67
1754122881.04546,-5,-4,-68
1754122881.08146,-9,1,-59
1754122881.1184602,-6,4,-61
1754122881.1574602,-4,13,-66
1754122881.19546,0,6,-51
1754122881.23146,0,-1,-46
1754122881.2694602,1,2,-58
1754122881.30746,6,-5,-53
1754122881.34646,0,-5,-52
1754122881.38246,1,-8,-64
1754122881.42046,2,-6,-61
1754122881.45846,-6,-4,-65
1754122881.4964602,2,3,-63
1754122881.53546,6,2,-62
1754122881.57146,1,1,-59
1754122881.60946,3,0,-66
1754122881.64846,4,3,-68
1754122881.68646,5,0,-75
1754122881.72246,1,4,-72
1754122881.7594602,1,-2,-67
1754122881.79846,5,-2,-69
1754122881.83646,0,-2,-65
1754122881.87246,6,2,-54
1754122881.90946,5,-2,-63
1754122881.9474602,-4,-2,-60
1754122881.9864602,-1,-3,-63
1754122882.02246,-1,0,-72
1754122882.06046,2,-6,-65
1754122882.0984602,1,0,-59
1754122882.13646,-3,-7,-62
1754122882.17546,-3,1,-77
1754122882.21146,0,-2,-79
1754122882.25746,-1,-1,-63
1754122882.29546,5,0,-68
1754122882.3324602,3,-1,-66
1754122882.36946,-1,-2,-75
1754122882.4074602,1,-3,-65
1754122882.44646,2,0,-68
1754122882.48246,2,2,-57
1754122882.5194602,2,4,-70
1754122882.55746,3,-3,-63
1754122882.59646,-2,1,-57
1754122882.63246,3,5,-53
1754122882.66946,0,4,-60
1754122882.7074602,2,-4,-55
1754122882.7464602,7,0,-73
1754122882.7824602,4,4,-74
1754122882.8194602,2,3,-70
1754122882.85746,-2,0,-67
1754122882.89646,-6,-2,-77
1754122882.93246,-6,1,-69
1754122882.9704602,-5,-3,-68
1754122883.00846,-3,4,-62
1754122883.04746,1,-4,-62
1754122883.0854602,5,-5,-68
1754122883.1214602,5,0,-60
1754122883.15846,-8,2,-63
1754122883.1974602,-8,-3,-57
1754122883.23546,-4,-1,-57
1754122883.27146,-6,-1,-65
1754122883.3094602,-3,1,-57
1754122883.34746,-5,-6,-62
1754122883.38646,6,-2,-60
1754122883.42246,0,0,-67
1754122883.46146,0,-3,-64
1754122883.49946,-6,-1,-65
1754122883.53746,1,-4,-71
1754122883.5754602,-1,-7,-62
1754122883.6114602,0,-6,-52
1754122883.64946,3,-3,-60
1754122883.6874602,0,-7,-58
1754122883.72646,1,2,-54
1754122883.76246,0,0,-52
1754122883.7994602,-4,2,-54
1754122883.83746,-2,1,-60
1754122883.87646,0,1,-57
1754122883.91246,4,0,-58
1754122883.94946,3,-1,-59
1754122883.98746,-5,1,-64
1754122884.0264602,-1,4,-62
1754122884.0624602,-5,-4,-66
1754122884.10046,3,1,-60
1754122884.1384602,-1,0,-68
1754122884.1774602,0,6,-56
1754122884.2134602,-6,3,-56
1754122884.25146,-5,8,-56
1754122884.2894602,0,-1,-52
1754122884.32846,1,0,-64
1754122884.36646,-4,0,-64
1754122884.40246,1,6,-53
1754122884.43946,0,-1,-68
1754122884.47846,0,-4,-66
1754122884.5164602,3,0,-60
1754122884.5524602,3,-2,-64
1754122884.58946,4,0,-57
1754122884.6284602,0,-1,-62
1754122884.66646,-2,0,-63
1754122884.70246,0,-1,-61
1754122884.7404602,-5,-6,-61
1754122884.77846,5,-4,-58
1754122884.81746,5,-7,-58
1754122884.85346,4,-10,-63
1754122884.8914602,1,-5,-53
1754122884.92946,1,-7,-64
1754122884.96846,0,-2,-71
1754122885.0064602,-3,1,-66
1754122885.0424602,2,-5,-57
1754122885.08046,2,-2,-62
1754122885.1184602,2,0,-56
1754122885.1574602,5,0,-63
1754122885.19346,2,0,-53
1754122885.23146,0,4,-62
1754122885.2694602,1,5,-58
1754122885.30846,0,5,-57
1754122885.34646,2,0,-60
1754122885.38346,-1,7,-61
1754122885.42046,4,2,-62
1754122885.45846,0,6,-56
1754122885.49746,3,-1,-55
1754122885.53346,-5,-2,-59
1754122885.57146,0,-9,-64
1754122885.60946,-6,0,-61
1754122885.64846,-9,0,-62
1754122885.68646,-5,-1,-49
1754122885.72246,-1,8,-57
1754122885.76046,-3,-2,-58
1754122885.79846,-1,0,-74
1754122885.83746,1,3,-73
1754122885.87346,-4,0,-69
1754122885.91246,-2,0,-72
1754122885.94946,-6,2,-62
1754122885.98846,-1,-1,-67
1754122886.02546,-4,-4,-69
1754122886.0624602,2,-2,-73
1754122886.10046,0,-2,-61
1754122886.1384602,0,-4,-52
1754122886.1774602,1,0,-57
1754122886.2134602,-4,-1,-58
1754122886.25146,-2,0,-62
1754122886.2894602,-11,-6,-67
1754122886.32846,-7,3,-65
1754122886.36446,2,2,-56
1754122886.40246,2,-3,-57
1754122886.4404602,0,1,-77
1754122886.47946,-2,0,-75
1754122886.51746,0,7,-76
1754122886.55346,-3,2,-70
1754122886.5924602,0,4,-64
1754122886.62946,4,0,-58
1754122886.66846,5,-3,-60
1754122886.70446,-4,0,-59
1754122886.74246,-4,0,-74
1754122886.78046,-4,-3,-60
1754122886.81846,1,-6,-73
1754122886.85746,1,-1,-59
1754122886.89346,3,1,-62
1754122886.93046,-5,-4,-63
1754122886.96946,1,-6,-61
1754122887.00746,0,-2,-48
1754122887.04346,-2,-9,-53
1754122887.08146,-6,-4,-60
1754122887.11946,0,2,-62
1754122887.15846,8,1,-66
1754122887.19546,4,-2,-70
1754122887.23246,-1,-7,-65
1754122887.27046,-3,-8,-71
1754122887.3094602,4,0,-70
1754122887.34746,0,6,-71
1754122887.38346,2,0,-68
1754122887.42046,-2,-2,-70
1754122887.45946,3,-4,-69
1754122887.49746,2,0,-68
1754122887.53346,5,-3,-67
1754122887.57146,1,1,-71
1754122887.61046,-2,-6,-73
1754122887.64846,-10,-11,-60
1754122887.6844602,-1,-10,-62
1754122887.72246,6,0,-78
1754122887.76046,1,2,-77
1754122887.7994602,4,-8,-61
1754122887.83746,1,-2,-65
1754122887.87346,-8,3,-67
1754122887.9114602,-7,0,-66
1754122887.94946,-1,1,-69
1754122887.98846,0,3,-62
1754122888.02446,-3,3,-58
1754122888.06346,-1,4,-57
1754122888.10046,6,0,-65
1754122888.13946,0,5,-72
1754122888.1774602,-4,1,-71
1754122888.2134602,1,-8,-67
1754122888.25146,5,-1,-71
1754122888.2894602,-2,-6,-66
1754122888.32846,0,0,-60
1754122888.36446,-2,0,-56
1754122888.40246,-2,1,-65
1754122888.4404602,-1,-9,-62
1754122888.47946,-2,0,-54
1754122888.51546,3,-5,-60
1754122888.55446,-1,0,-62
1754122888.59146,-7,0,-56
1754122888.63046,-7,10,-54
1754122888.66846,-3,8,-58
1754122888.70446,-1,5,-59
1754122888.7434602,-2,-4,-62
1754122888.78046,0,-3,-61
1754122888.8194602,0,-1,-61
1754122888.8554602,6,-7,-66
1754122888.89346,-1,-5,-81
1754122888.93046,-9,-2,-67
1754122888.96946,-1,-1,-66
1754122889.00546,0,-4,-62
1754122889.04346,-5,0,-61
1754122889.08046,-1,-5,-57
1754122889.11946,3,-7,-67
1754122889.15546,4,4,-69
1754122889.19346,-1,2,-75
1754122889.2304602,0,-1,-72
1754122889.2694602,1,-4,-67
1754122889.30546,-2,-4,-73
1754122889.34346,2,-3,-59
1754122889.3814602,6,-1,-62
1754122889.42046,0,-1,-62
1754122889.45846,1,9,-64
1754122889.49446,-3,7,-66
1754122889.5324602,-3,1,-69
1754122889.57146,-1,0,-67
1754122889.60946,-2,2,-69
1754122889.64546,-1,7,-62
1754122889.68346,0,-1,-51
1754122889.72146,-7,-1,-59
1754122889.76046,-9,-2,-61
1754122889.79846,0,-2,-62
1754122889.83446,-9,-7,-62
1754122889.87246,0,-2,-68
1754122889.91046,0,2,-68
1754122889.94946,0,0,-65
1754122889.98546,0,-2,-72
1754122890.02346,2,-1,-59
1754122890.06146,0,-3,-59
1754122890.10046,0,-2,-55
1754122890.1384602,0,-5,-64
1754122890.1744602,-2,-4,-67
1754122890.21246,2,0,-56
1754122890.25146,-2,-3,-64
1754122890.2894602,-5,3,-66
1754122890.3254602,0,7,-61
1754122890.36246,-1,1,-66
1754122890.40046,-6,0,-71
1754122890.43946,0,-2,-58
1754122890.47546,-1,-2,-59
1754122890.51446,1,-1,-66
1754122890.55146,2,0,-73
1754122890.59046,4,5,-67
1754122890.6284602,4,6,-59
1754122890.6644602,4,0,-69
1754122890.70146,-6,2,-63
1754122890.7404602,-8,-3,-51
1754122890.77746,0,-3,-60
1754122890.81446,0,3,-55
1754122890.85246,-11,-1,-55
1754122890.89046,-13,-6,-54
1754122890.92946,-13,-2,-65
1754122890.96546,-4,0,-73
1754122891.0034602,-1,3,-69
1754122891.04146,-1,-4,-75
1754122891.08046,4,-1,-66
1754122891.11646,4,2,-63
1754122891.15346,4,2,-61
1754122891.19146,5,5,-67
1754122891.2304602,1,0,-56
1754122891.2664602,-1,-2,-62
1754122891.30446,8,-2,-60
1754122891.3424602,8,-1,-67
1754122891.3814602,3,-2,-68
1754122891.41946,6,-7,-61
1754122891.45546,3,-3,-57
1754122891.49446,-1,9,-63
1754122891.53146,3,1,-61
1754122891.57046,4,-3,-54
1754122891.60646,6,-3,-73
1754122891.6444602,-4,0,-64
1754122891.68246,0,-4,-63
1754122891.72146,0,0,-75
1754122891.7594602,1,-3,-63
1754122891.79546,-6,-5,-59
1754122891.83346,-1,-3,-63
