time,x,y,z
1754122891.8714602,-5,-4,-59
1754122891.91046,1,-8,-55
1754122891.94646,3,-7,-58
1754122891.98546,1,0,-60
1754122892.02246,4,1,-64
1754122892.06146,6,0,-66
1754122892.09946,3,-2,-68
1754122892.13546,1,0,-63
1754122892.17246,3,0,-53
1754122892.21146,4,0,-57
1754122892.24946,9,4,-58
1754122892.29446,0,2,-55
1754122892.33146,-2,-4,-60
1754122892.37046,0,4,-57
1754122892.40646,-6,0,-62
1754122892.4444602,0,-1,-72
1754122892.48146,5,4,-60
1754122892.52046,2,-2,-56
1754122892.55646,-1,-4,-58
1754122892.59446,-1,2,-51
1754122892.63246,-1,0,-62
1754122892.6714602,-4,5,-63
1754122892.70946,-5,3,-67
1754122892.74546,0,-1,-71
1754122892.78346,-5,-3,-62
1754122892.82146,0,0,-69
1754122892.86046,0,1,-62
1754122892.89646,2,1,-55
1754122892.93546,1,-1,-51
1754122892.97246,0,0,-61
1754122893.01146,1,4,-63
1754122893.04746,0,0,-50
1754122893.0854602,-3,-3,-63
1754122893.12246,-2,-9,-63
1754122893.1614602,-2,-9,-68
1754122893.1974602,-1,0,-73
1754122893.23546,-2,0,-71
1754122893.27346,2,-4,-68
1754122893.31146,4,-2,-68
1754122893.35046,4,0,-63
1754122893.38646,-1,4,-63
1754122893.4244602,0,0,-51
1754122893.46246,5,-3,-69
1754122893.50146,0,1,-63
1754122893.53746,-4,-3,-63
1754122893.57646,-4,-8,-59
1754122893.61346,-1,0,-60
1754122893.65246,0,-1,-72
1754122893.6904602,-3,1,-67
1754122893.72646,-1,9,-66
1754122893.76446,3,3,-77
1754122893.8024602,8,5,-73
1754122893.84146,3,4,-72
1754122893.87746,0,-1,-62
1754122893.91546,-2,1,-64
1754122893.95346,-4,0,-68
1754122893.99246,-5,1,-66
1754122894.03046,-4,2,-62
1754122894.06646,1,0,-63
1754122894.1054602,0,0,-70
1754122894.14246,-1,0,-77
1754122894.18146,7,2,-80
1754122894.2174602,8,0,-68
1754122894.25446,0,-3,-69
1754122894.2924602,-2,-4,-69
1754122894.33146,4,-3,-68
1754122894.36746,8,0,-73
1754122894.40546,0,-2,-62
1754122894.4444602,-2,-6,-65
1754122894.48246,-1,-7,-68
1754122894.52046,4,-4,-67
1754122894.55646,-4,4,-60
1754122894.59446,-1,9,-60
1754122894.63246,-7,-2,-60
1754122894.6714602,-1,0,-77
1754122894.7074602,-1,-3,-64
1754122894.74546,3,-7,-57
1754122894.78346,-7,-1,-64
1754122894.8224602,-2,7,-58
1754122894.86046,2,-1,-54
1754122894.89646,2,1,-64
1754122894.9344602,0,7,-62
1754122894.97246,1,5,-48
1754122895.01146,-3,-2,-57
1754122895.04746,-2,6,-72
1754122895.0854602,-1,-4,-72
1754122895.12246,-1,0,-72
1754122895.1614602,-2,-1,-57
1754122895.1974602,-1,-2,-63
1754122895.23546,3,-4,-66
1754122895.27346,-1,1,-60
1754122895.3124602,-7,1,-61
1754122895.3484602,-5,8,-60
1754122895.38546,-6,2,-64
1754122895.42346,-5,0,-62
1754122895.46246,-7,-4,-65
1754122895.49846,-4,-1,-59
1754122895.5364602,-2,5,-65
1754122895.57446,-2,5,-70
1754122895.61246,-2,0,-65
1754122895.6514602,5,-2,-72
1754122895.6874602,-1,-3,-74
1754122895.72546,-9,0,-71
1754122895.7634602,1,0,-68
1754122895.8024602,-6,1,-69
1754122895.8384602,-4,0,-68
1754122895.87646,-4,-2,-63
1754122895.91546,0,0,-68
1754122895.95246,5,1,-64
1754122895.99146,5,8,-68
1754122896.02746,1,5,-71
1754122896.0654602,2,5,-65
1754122896.10346,-2,0,-64
1754122896.1414602,-7,1,-64
1754122896.17846,0,1,-62
1754122896.21546,0,-1,-68
1754122896.2534602,1,-1,-63
1754122896.2924602,-7,5,-64
1754122896.32846,0,6,-60
1754122896.3654602,4,5,-59
1754122896.40346,5,3,-66
1754122896.44246,6,0,-64
1754122896.47846,5,7,-69
1754122896.51546,0,8,-58
1754122896.55346,-8,3,-70
1754122896.5924602,-7,0,-63
1754122896.6284602,-2,-5,-58
1754122896.66646,5,-7,-51
1754122896.70446,0,0,-65
1754122896.7434602,4,5,-67
1754122896.78146,5,5,-61
1754122896.81746,0,-2,-70
1754122896.85646,2,-4,-81
1754122896.89346,0,-3,-75
1754122896.93246,3,-5,-60
1754122896.96946,3,-7,-57
1754122897.0064602,0,-2,-61
1754122897.04446,1,-7,-62
1754122897.08346,-1,-3,-64
1754122897.1214602,10,-5,-59
1754122897.1574602,4,-2,-62
1754122897.1944602,0,-9,-67
1754122897.2334602,-9,-3,-72
1754122897.27146,-8,2,-65
1754122897.30746,-5,1,-65
1754122897.34446,-5,-10,-80
1754122897.38346,5,-2,-68
1754122897.4214602,-3,1,-66
1754122897.4574602,-1,-4,-66
1754122897.49546,1,-3,-61
1754122897.53346,4,-1,-57
1754122897.5724602,-1,1,-71
1754122897.6084602,3,-1,-64
1754122897.64646,0,-5,-58
1754122897.6844602,-7,-4,-71
1754122897.7234602,-12,-2,-63
1754122897.7594602,-2,0,-54
1754122897.79846,7,-2,-76
1754122897.8354602,-2,1,-55
1754122897.87346,-1,-2,-56
1754122897.91246,-9,-5,-52
1754122897.94846,0,0,-60
1754122897.9864602,5,-5,-68
1754122898.02346,5,4,-60
1754122898.0624602,3,2,-53
1754122898.0984602,0,-1,-62
1754122898.13646,-2,3,-57
1754122898.1744602,1,3,-51
1754122898.2134602,-6,1,-57
1754122898.24946,0,7,-60
1754122898.2864602,-1,-2,-62
1754122898.32446,-8,-1,-67
1754122898.36346,1,-3,-72
1754122898.39946,2,0,-62
1754122898.43646,-5,0,-58
1754122898.47446,0,7,-67
1754122898.5134602,-5,5,-65
1754122898.5494602,-7,-1,-62
1754122898.58746,7,-6,-54
1754122898.62546,7,1,-56
1754122898.6644602,-5,-2,-57
1754122898.70246,-4,8,-63
1754122898.73846,-3,4,-60
1754122898.7764602,-4,2,-63
1754122898.8154602,-1,-1,-62
1754122898.85346,-2,-4,-57
1754122898.88946,0,-7,-51
1754122898.92646,1,-9,-62
1754122898.96446,3,-2,-59
1754122899.0034602,3,-2,-54
1754122899.0394602,2,-1,-64
1754122899.07646,3,-2,-64
1754122899.11446,3,0,-53
1754122899.15346,-2,-6,-55
1754122899.18946,-10,0,-59
1754122899.22646,2,2,-62
1754122899.26546,2,0,-59
1754122899.30346,-2,-5,-61
1754122899.33946,-4,-2,-57
1754122899.3784602,0,-1,-58
1754122899.41546,-1,4,-66
1754122899.45446,1,5,-70
1754122899.49246,-5,2,-57
1754122899.52846,-4,-10,-65
1754122899.56646,3,1,-79
1754122899.60446,8,-3,-65
1754122899.64346,2,0,-64
1754122899.67946,-4,5,-65
1754122899.7174602,-6,2,-71
1754122899.75546,-1,0,-66
1754122899.79446,-7,-4,-74
1754122899.83046,-6,-2,-68
1754122899.86946,-2,4,-71
1754122899.90646,-3,1,-60
1754122899.9444602,-1,-3,-61
1754122899.9834602,-3,-5,-61
1754122900.0194602,1,-2,-59
1754122900.05646,0,8,-65
1754122900.09446,1,3,-62
1754122900.13346,-2,3,-55
1754122900.16946,-7,-4,-61
1754122900.2074602,-7,-5,-67
1754122900.24546,-5,-6,-64
1754122900.28446,3,-1,-65
1754122900.32046,3,6,-62
1754122900.3584602,-2,0,-72
1754122900.39646,3,-2,-63
1754122900.4344602,3,-9,-49
1754122900.4734602,-3,-5,-54
1754122900.5094602,-1,1,-63
1754122900.54846,0,-1,-68
1754122900.5854602,-4,-3,-68
1754122900.62446,-8,-8,-66
1754122900.66046,-2,-4,-74
1754122900.69846,-8,-3,-71
1754122900.7364602,-2,-1,-72
1754122900.77546,5,2,-59
1754122900.81346,-4,-7,-70
1754122900.84946,-4,-10,-79
1754122900.88746,-2,0,-67
1754122900.92546,-5,6,-56
1754122900.96446,0,0,-68
1754122901.00046,0,2,-69
1754122901.03746,5,0,-65
1754122901.0754602,3,4,-56
1754122901.11446,0,3,-57
1754122901.15046,-3,4,-58
1754122901.18946,-3,1,-60
1754122901.22646,4,2,-63
1754122901.26546,0,-5,-60
1754122901.30346,-4,-5,-57
1754122901.33946,1,6,-63
1754122901.37646,-3,0,-64
1754122901.41546,-1,6,-67
1754122901.45346,-4,3,-62
1754122901.48946,-1,-1,-56
1754122901.52846,8,-6,-54
1754122901.5654602,0,2,-71
1754122901.60446,4,0,-62
1754122901.64046,-1,-3,-51
1754122901.67846,0,-5,-68
1754122901.71646,-11,0,-74
1754122901.75546,6,4,-68
1754122901.79346,2,0,-65
1754122901.82946,-6,-2,-63
1754122901.86746,4,-5,-70
1754122901.90546,5,2,-71
1754122901.9444602,4,0,-62
1754122901.9804602,0,3,-68
1754122902.01746,0,1,-72
1754122902.05546,-2,-1,-62
1754122902.09446,0,-4,-70
1754122902.13046,0,0,-65
1754122902.1674602,5,0,-72
1754122902.20646,2,-7,-59
1754122902.24446,8,-4,-65
1754122902.28046,1,-5,-74
1754122902.32646,2,-1,-73
1754122902.36446,-1,3,-52
1754122902.40046,3,7,-56
1754122902.43946,0,4,-61
1754122902.47646,8,0,-61
1754122902.51546,0,-1,-66
1754122902.55146,7,-3,-65
1754122902.58946,-4,4,-73
1754122902.6284602,-5,-4,-66
1754122902.66546,-1,-3,-60
1754122902.70446,-2,0,-64
1754122902.7404602,-1,-2,-67
1754122902.77846,2,-6,-64
1754122902.81746,1,-2,-64
1754122902.8554602,2,-6,-61
1754122902.8914602,-4,-3,-65
1754122902.92946,-1,-1,-71
1754122902.9674602,5,5,-59
1754122903.00546,-7,-2,-55
1754122903.04446,-4,-3,-63
1754122903.08046,-1,-7,-63
1754122903.1184602,-3,-2,-61
1754122903.15646,0,-6,-61
1754122903.19546,-4,1,-62
1754122903.23146,5,0,-64
1754122903.26846,-1,1,-70
1754122903.30646,4,3,-64
1754122903.3454602,4,1,-60
1754122903.3814602,0,5,-59
1754122903.41946,2,-3,-65
1754122903.4574602,-3,-1,-69
1754122903.4964602,0,1,-70
1754122903.53446,5,-2,-59
1754122903.57046,10,-4,-51
1754122903.6084602,1,-8,-67
1754122903.64646,-5,0,-60
1754122903.68546,3,2,-74
1754122903.72146,0,-4,-73
1754122903.7594602,1,0,-78
1754122903.79846,2,-9,-65
1754122903.83646,0,-5,-63
1754122903.87446,4,1,-60
1754122903.91046,5,-2,-48
1754122903.94846,-4,-1,-46
1754122903.9864602,-8,-7,-57
1754122904.02546,1,0,-46
1754122904.06146,0,0,-61
1754122904.09946,-6,-3,-64
1754122904.13746,-2,-4,-63
1754122904.17646,-3,-7,-71
1754122904.21446,-2,-7,-69
1754122904.25046,3,-2,-72
1754122904.28846,5,3,-69
1754122904.32646,0,-6,-69
1754122904.3654602,-2,0,-60
1754122904.4014602,0,-1,-61
1754122904.43946,1,-6,-63
1754122904.47746,-8,-2,-65
1754122904.5164602,-5,-6,-62
1754122904.5524602,2,0,-61
1754122904.58946,-3,2,-58
1754122904.6284602,0,0,-59
1754122904.66646,4,0,-63
1754122904.70246,-1,2,-63
1754122904.7404602,-4,0,-62
1754122904.77846,-6,0,-71
1754122904.81646,0,3,-67
1754122904.8554602,-12,4,-64
1754122904.8914602,-2,0,-71
1754122904.92946,5,-9,-63
1754122904.9674602,-4,-3,-69
1754122905.0064602,-5,-6,-62
1754122905.0424602,6,-6,-63
1754122905.08046,-1,-8,-76
1754122905.11946,2,-7,-65
1754122905.15646,0,0,-55
1754122905.19546,4,-6,-65
1754122905.23146,8,-6,-63
1754122905.2694602,0,-5,-60
1754122905.30746,-5,6,-64
1754122905.3454602,-6,-1,-64
1754122905.3814602,-5,-5,-68
1754122905.41946,6,-3,-58
1754122905.4574602,0,3,-52
1754122905.4964602,-4,3,-54
1754122905.5324602,-1,0,-49
1754122905.57046,-4,-5,-66
1754122905.6084602,0,-1,-65
1754122905.64746,-1,3,-69
1754122905.68546,-5,0,-69
1754122905.72146,-1,3,-60
1754122905.7594602,-2,6,-59
1754122905.79846,2,0,-57
1754122905.83646,0,0,-54
1754122905.87246,2,-4,-62
1754122905.9114602,-6,-2,-62
1754122905.94846,-4,0,-69
1754122905.98746,1,0,-67
1754122906.02546,-1,0,-57
1754122906.06146,-2,-6,-67
1754122906.09946,1,-6,-66
1754122906.13746,-6,-6,-71
1754122906.17646,-6,-3,-64
1754122906.21246,-5,-3,-55
1754122906.25046,-4,0,-61
1754122906.2894602,2,-4,-70
1754122906.32746,-5,-7,-67
1754122906.3654602,-2,-2,-68
1754122906.4014602,2,-8,-66
1754122906.43946,2,0,-64
1754122906.47746,0,4,-59
1754122906.5164602,9,-1,-75
1754122906.5524602,11,2,-70
1754122906.58946,-1,6,-71
1754122906.62746,-2,-2,-64
1754122906.66646,0,-9,-70
1754122906.70246,-1,-6,-68
1754122906.7404602,1,-6,-59
1754122906.77846,-2,-2,-71
1754122906.81746,-2,-1,-69
1754122906.85346,3,2,-66
1754122906.89046,3,3,-67
1754122906.92846,-1,2,-60
1754122906.9674602,0,-5,-52
1754122907.0034602,-7,0,-62
1754122907.04146,-9,5,-65
1754122907.07946,3,7,-78
1754122907.11746,0,1,-69
1754122907.15646,1,0,-59
1754122907.19246,7,-1,-59
1754122907.23146,0,-1,-63
1754122907.2694602,3,-1,-64
1754122907.30746,-8,3,-58
1754122907.34346,0,3,-73
1754122907.3814602,-4,0,-55
1754122907.41846,-7,-4,-58
1754122907.4574602,0,-1,-63
1754122907.4934602,-2,2,-66
1754122907.53146,-3,0,-73
1754122907.5694602,0,0,-66
1754122907.6084602,6,0,-56
1754122907.64646,-5,-1,-66
1754122907.68246,0,1,-66
1754122907.7204602,-1,1,-65
1754122907.75846,-3,-6,-55
1754122907.79746,3,-7,-58
1754122907.83346,3,0,-66
1754122907.87046,2,-1,-71
1754122907.90846,2,0,-64
1754122907.9474602,1,-17,-63
1754122907.9834602,3,-9,-71
1754122908.02146,2,0,-63
1754122908.0594602,0,1,-70
1754122908.0984602,6,0,-54
1754122908.13646,1,-4,-65
1754122908.17246,0,-3,-83
1754122908.20946,-2,0,-67
1754122908.24846,0,1,-74
1754122908.2864602,7,0,-75
1754122908.3224602,7,8,-74
1754122908.35946,-1,1,-60
1754122908.39846,-5,-3,-68
1754122908.43646,-8,-7,-58
1754122908.47246,-4,-1,-57
1754122908.51146,-4,0,-72
1754122908.54846,0,-5,-71
1754122908.58746,1,-1,-57
1754122908.62346,5,-3,-56
1754122908.6614602,4,0,-66
1754122908.69846,0,3,-67
1754122908.73746,3,0,-66
1754122908.77346,0,0,-59
1754122908.81146,1,-3,-67
1754122908.8484602,-3,-8,-69
1754122908.88746,3,0,-69
1754122908.92346,0,-1,-70
1754122908.96146,0,0,-60
1754122908.99846,10,1,-67
1754122909.03746,6,-1,-64
1754122909.07346,7,5,-60
1754122909.1114602,0,-1,-63
1754122909.14846,5,-6,-58
1754122909.1874602,-2,-4,-60
1754122909.2234602,-3,-1,-66
1754122909.26146,1,-1,-66
1754122909.2994602,-6,0,-72
1754122909.3384602,2,0,-60
1754122909.37446,5,0,-61
1754122909.4114602,7,7,-66
1754122909.44946,7,6,-56
1754122909.48846,2,-4,-50
1754122909.52446,5,-2,-60
1754122909.56146,0,5,-61
1754122909.59946,4,0,-70
1754122909.6384602,2,3,-73
1754122909.6744602,1,1,-70
1754122909.71146,-2,0,-72
1754122909.74946,-7,2,-63
1754122909.78846,-4,1,-56
1754122909.82446,-4,1,-65
1754122909.8614602,-7,-6,-67
1754122909.89946,8,-8,-76
1754122909.93846,0,0,-60
1754122909.97446,-5,1,-68
1754122910.01246,-2,-3,-70
1754122910.05046,0,0,-72
1754122910.08946,0,0,-66
1754122910.12746,3,-7,-63
1754122910.16346,0,-2,-66
1754122910.20146,-4,4,-66
1754122910.23946,1,-2,-72
1754122910.27846,0,-3,-64
1754122910.31446,2,-7,-54
1754122910.35246,2,-10,-54
1754122910.39046,-1,-6,-54
1754122910.42946,-9,-6,-60
1754122910.4674602,-2,-3,-59
1754122910.5034602,0,0,-62
1754122910.54046,4,0,-66
1754122910.57946,12,-3,-69
1754122910.61746,1,0,-65
1754122910.65346,-4,-3,-59
1754122910.69146,2,-4,-63
1754122910.72946,-1,-5,-67
1754122910.76846,2,-2,-60
1754122910.80446,-2,-2,-57
1754122910.8424602,-4,1,-70
1754122910.8814602,3,-5,-61
1754122910.91946,-3,1,-71
1754122910.9574602,-5,3,-63
1754122910.9934602,-3,2,-67
1754122911.03146,-2,1,-59
1754122911.0694602,0,-5,-57
1754122911.1084602,4,4,-54
1754122911.1444602,1,-2,-66
1754122911.18246,0,0,-73
1754122911.2204602,2,-7,-55
1754122911.2594602,0,-6,-66
1754122911.29546,-15,-9,-63
1754122911.33346,-8,-2,-60
1754122911.37246,3,-4,-64
1754122911.40946,8,-5,-59
1754122911.44846,0,-1,-57
1754122911.48446,0,0,-65
1754122911.52246,-1,-5,-68
1754122911.56146,-4,-1,-64
1754122911.59946,-1,-4,-59
1754122911.63546,-4,0,-52
1754122911.67246,1,1,-42
1754122911.7104602,5,0,-59
1754122911.74946,4,-1,-57
1754122911.78546,1,-4,-55
1754122911.8224602,-7,0,-56
1754122911.86046,0,-5,-54
1754122911.89946,2,-5,-64
1754122911.93546,-2,-7,-62
1754122911.9734602,-2,2,-65
1754122912.01146,5,2,-59
1754122912.0494602,-7,-1,-60
1754122912.0884602,-10,-4,-72
1754122912.12446,-7,-4,-76
1754122912.16246,0,1,-69
1754122912.2004602,0,-3,-61
1754122912.23946,6,3,-69
1754122912.27546,-3,-4,-68
1754122912.31446,-2,-1,-61
1754122912.35946,7,0,-65
1754122912.39546,5,1,-68
1754122912.43246,2,3,-62
1754122912.4704602,2,0,-65
1754122912.5094602,-4,2,-62
1754122912.54546,7,0,-58
1754122912.5824602,9,-10,-63
1754122912.62046,8,0,-69
1754122912.65946,0,-2,-80
1754122912.69546,1,-5,-61
1754122912.7334602,-2,-1,-55
1754122912.77146,-8,-5,-58
1754122912.81046,-5,-4,-57
1754122912.8484602,0,-3,-54
1754122912.8844602,0,-1,-60
1754122912.92246,2,-4,-68
1754122912.9604602,3,-10,-61
1754122912.99946,3,-1,-55
1754122913.03546,6,-1,-56
1754122913.07346,-1,0,-54
1754122913.1114602,-8,-8,-58
1754122913.15046,-3,-4,-62
1754122913.18846,-3,-5,-57
1754122913.22446,-2,-3,-57
1754122913.26246,4,2,-58
1754122913.30046,-4,2,-65
1754122913.33946,-5,-3,-72
1754122913.37546,-9,2,-67
1754122913.41346,1,-4,-63
1754122913.45146,0,-5,-60
1754122913.4904602,0,0,-56
1754122913.5264602,-2,4,-59
1754122913.56446,2,4,-63
1754122913.60246,-5,2,-62
1754122913.64046,7,0,-60
1754122913.67946,10,-5,-67
1754122913.71546,2,-10,-75
1754122913.7534602,0,-2,-59
1754122913.79146,4,-8,-52
1754122913.83046,-4,0,-55
1754122913.86646,0,3,-52
1754122913.9044602,0,0,-65
1754122913.94246,-10,-2,-59
1754122913.98146,-11,0,-57
1754122914.0194602,5,-4,-68
1754122914.05546,6,1,-59
1754122914.0924602,-2,-4,-59
1754122914.1314602,-7,-11,-66
1754122914.16946,1,-4,-65
1754122914.20546,-3,-3,-66
1754122914.24446,3,-1,-59
1754122914.28146,0,4,-57
1754122914.32046,0,-4,-61
1754122914.35646,-5,-7,-61
1754122914.3944602,-6,0,-59
1754122914.43246,-10,8,-48
1754122914.47146,-1,0,-68
1754122914.5094602,-1,1,-57
1754122914.54546,1,4,-63
1754122914.5824602,2,5,-57
1754122914.6214602,-1,-2,-54
1754122914.65946,-3,-6,-49
1754122914.69546,1,-4,-67
1754122914.7334602,-1,2,-59
1754122914.77246,3,1,-58
1754122914.81046,10,0,-62
1754122914.84646,0,-1,-55
1754122914.88546,3,-1,-59
1754122914.92246,-1,-4,-61
1754122914.96146,-2,-4,-56
1754122914.99946,4,-5,-62
1754122915.03546,2,-6,-59
1754122915.0724602,-2,-1,-66
1754122915.1114602,3,-6,-67
1754122915.14946,4,1,-62
1754122915.18546,-1,5,-66
1754122915.2234602,-5,2,-71
1754122915.26146,-6,-2,-70
1754122915.30046,-6,-7,-61
1754122915.33646,-3,-4,-62
1754122915.37446,-2,0,-64
1754122915.41246,0,-4,-48
1754122915.45146,0,-5,-51
1754122915.48946,-2,2,-54
1754122915.52546,-2,5,-54
1754122915.56446,-2,1,-59
1754122915.60146,-2,-2,-66
1754122915.64046,-2,-5,-77
1754122915.67646,-7,-6,-71
1754122915.71446,0,-6,-63
1754122915.75246,1,-7,-62
1754122915.79146,1,2,-61
1754122915.82946,0,-6,-73
1754122915.8654602,-4,0,-70
1754122915.90246,-3,0,-48
1754122915.94146,1,4,-66
1754122915.97746,2,0,-78
1754122916.01446,0,-2,-74
1754122916.0524602,5,-4,-79
1754122916.09146,-1,0,-70
1754122916.12746,3,-2,-67
1754122916.16546,1,0,-55
1754122916.20346,-2,1,-59
1754122916.24146,10,9,-67
1754122916.28046,-6,3,-59
1754122916.31646,0,5,-62
1754122916.35346,-4,3,-59
1754122916.39246,1,-1,-50
1754122916.43046,4,3,-54
1754122916.46646,-4,0,-68
1754122916.50446,4,-1,-71
1754122916.5424602,-7,1,-70
1754122916.58146,-11,0,-70
1754122916.61746,-3,1,-52
1754122916.65546,8,-5,-65
1754122916.69346,1,-1,-74
1754122916.73146,2,-2,-63
1754122916.77046,1,-7,-65
1754122916.80646,5,-9,-61
1754122916.84446,-4,-9,-60
1754122916.88246,0,-1,-66
1754122916.9214602,5,0,-54
1754122916.9574602,7,1,-61
1754122916.99446,-7,-2,-58
1754122917.0324602,-5,2,-65
1754122917.07146,-13,-3,-69
1754122917.10746,0,7,-68
1754122917.1444602,0,-2,-61
1754122917.18246,2,-3,-55
1754122917.22146,-2,-3,-64
1754122917.25746,-4,-2,-65
1754122917.29546,-1,-1,-54
1754122917.33346,-6,-1,-76
1754122917.37246,0,-6,-54
1754122917.4114602,1,-6,-65
1754122917.4474602,0,-1,-58
1754122917.48446,-1,-3,-63
1754122917.52246,5,2,-63
1754122917.56146,-2,0,-68
1754122917.59746,0,0,-70
1754122917.6344602,-6,1,-67
1754122917.67246,-3,3,-63
1754122917.71146,-9,-4,-50
1754122917.74746,-1,-1,-53
1754122917.78546,2,-4,-65
1754122917.82346,-7,-1,-65
1754122917.86246,1,0,-65
1754122917.90046,-5,2,-62
1754122917.93646,-4,0,-66
1754122917.97446,1,1,-54
1754122918.01246,-3,4,-49
1754122918.05146,0,-1,-55
1754122918.08746,2,1,-71
1754122918.12446,-8,2,-65
1754122918.16246,1,1,-74
1754122918.20146,-1,0,-59
1754122918.23746,3,-6,-51
1754122918.27546,0,-1,-61
1754122918.31446,5,0,-58
1754122918.35246,0,-5,-48
1754122918.3884602,-4,-5,-62
1754122918.4274602,5,-9,-57
1754122918.46446,-6,-6,-62
1754122918.50246,0,0,-56
1754122918.54146,1,-1,-59
1754122918.57746,0,4,-60
1754122918.61446,1,0,-68
1754122918.65246,-1,0,-63
1754122918.69146,-5,0,-67
1754122918.72746,-3,-2,-60
1754122918.76546,-2,0,-71
1754122918.80346,1,1,-72
1754122918.8424602,5,3,-68
1754122918.8784602,0,0,-65
1754122918.91546,4,-8,-62
1754122918.95446,5,-6,-57
1754122918.99246,5,-3,-61
1754122919.02846,3,-3,-65
1754122919.06646,0,0,-71
1754122919.10446,-1,1,-63
1754122919.14346,-3,1,-58
1754122919.18146,-7,-7,-74
1754122919.21846,-3,-1,-72
1754122919.25546,3,-5,-70
1754122919.29346,-3,0,-60
1754122919.3324602,-7,1,-73
1754122919.3684602,0,2,-74
1754122919.40546,-3,-2,-61
1754122919.44346,2,-6,-51
1754122919.48246,0,0,-54
1754122919.51846,-2,-2,-60
1754122919.55646,1,2,-59
1754122919.59446,-4,-3,-62
1754122919.63346,-2,-7,-65
1754122919.6714602,-2,-5,-64
1754122919.7074602,3,-10,-72
1754122919.74546,0,-5,-55
1754122919.78446,-1,-1,-57
1754122919.8224602,-3,-4,-61
1754122919.8584602,0,-7,-61
1754122919.89746,-2,-1,-58
1754122919.9344602,5,-3,-65
1754122919.9734602,8,-3,-81
1754122920.01146,-1,2,-73
1754122920.04746,0,6,-69
1754122920.08446,0,-2,-66
1754122920.12346,3,1,-67
1754122920.1614602,5,1,-68
1754122920.1974602,0,2,-68
1754122920.23446,3,-3,-60
1754122920.27346,5,6,-77
1754122920.31146,1,0,-68
1754122920.34746,5,-1,-62
1754122920.38546,3,0,-62
1754122920.42346,6,0,-62
1754122920.46246,7,3,-56
1754122920.49846,2,-4,-53
1754122920.5364602,3,-7,-60
1754122920.57446,0,-6,-53
1754122920.61346,2,-5,-60
1754122920.64946,0,-2,-56
1754122920.68846,-4,-4,-58
1754122920.72546,1,0,-73
1754122920.76446,1,5,-61
1754122920.8024602,4,6,-60
1754122920.8384602,2,4,-63
1754122920.87546,-4,7,-65
1754122920.91346,-5,0,-71
1754122920.95246,-12,-1,-48
1754122920.98846,-5,-3,-59
1754122921.0264602,-4,1,-59
1754122921.06446,-3,2,-62
1754122921.10346,7,3,-60
1754122921.13946,8,-2,-56
1754122921.17646,-1,-1,-82
1754122921.21446,-2,2,-75
1754122921.2534602,-3,-1,-59
1754122921.2894602,-2,0,-67
1754122921.32646,0,4,-66
1754122921.36446,-2,0,-59
1754122921.40346,-5,-2,-55
1754122921.43946,-3,4,-53
1754122921.47746,5,1,-65
1754122921.51546,6,6,-58
1754122921.55446,0,-3,-63
1754122921.5924602,-7,-4,-62
1754122921.6284602,-6,-1,-60
1754122921.66646,-3,-1,-58
1754122921.70446,2,-3,-63
1754122921.74246,-1,0,-57
1754122921.77846,-7,1,-65
1754122921.81646,-4,-1,-53
1754122921.85446,-4,-4,-60
1754122921.89346,-9,0,-56
1754122921.92946,-5,2,-61
1754122921.96846,0,-2,-60
1754122922.00546,-1,1,-75
1754122922.04446,-3,0,-63
1754122922.0824602,2,-1,-71
1754122922.1184602,0,-4,-55
1754122922.15646,3,-1,-57
1754122922.1944602,3,0,-54
1754122922.2334602,2,0,-51
1754122922.27046,4,-5,-58
1754122922.30746,-3,-4,-56
1754122922.3454602,3,-6,-51
1754122922.38946,-1,-5,-53
1754122922.4274602,1,3,-57
1754122922.46546,2,0,-61
1754122922.50446,2,-1,-64
1754122922.5424602,-7,-1,-57
1754122922.57846,-3,1,-61
