time,x,y,z
1754122922.61646,1,0,-56
1754122922.6544602,0,0,-59
1754122922.69346,0,-2,-58
1754122922.72946,0,-4,-70
1754122922.76746,-6,0,-67
1754122922.80546,2,-2,-71
1754122922.84446,-2,7,-63
1754122922.88046,10,-3,-56
1754122922.91846,-5,2,-64
1754122922.95646,1,0,-58
1754122922.99446,-1,3,-61
1754122923.03346,-2,0,-73
1754122923.0694602,1,0,-74
1754122923.10646,0,0,-56
1754122923.1444602,0,2,-58
1754122923.18346,0,0,-78
1754122923.21946,-2,3,-65
1754122923.25746,0,-3,-68
1754122923.29546,-5,-4,-55
1754122923.33446,-6,5,-64
1754122923.37046,-3,1,-63
1754122923.40846,-5,-2,-59
1754122923.4474602,5,-1,-59
1754122923.48546,2,2,-69
1754122923.52346,0,-4,-68
1754122923.5594602,1,-1,-54
1754122923.59746,-6,0,-52
1754122923.63546,2,0,-55
1754122923.6744602,2,-6,-55
1754122923.7104602,2,-5,-57
1754122923.74846,7,-5,-51
1754122923.7864602,-4,-2,-55
1754122923.8254602,3,1,-50
1754122923.86346,1,-1,-61
1754122923.89946,2,-2,-64
1754122923.9374602,9,-8,-61
1754122923.97546,3,-4,-73
1754122924.01446,1,-4,-71
1754122924.05046,0,-3,-56
1754122924.0884602,-6,-4,-56
1754122924.12746,-3,-12,-55
1754122924.16546,1,-8,-47
1754122924.20346,-1,-6,-58
1754122924.23946,0,-9,-64
1754122924.27746,-3,-2,-55
1754122924.3154602,3,-4,-64
1754122924.35346,8,-8,-66
1754122924.38946,3,0,-54
1754122924.42646,0,-1,-62
1754122924.46546,-2,2,-60
1754122924.5034602,0,-4,-55
1754122924.5394602,3,-9,-57
1754122924.57746,0,0,-58
1754122924.6154602,-1,0,-61
1754122924.65346,-8,-3,-67
1754122924.68946,-12,2,-63
1754122924.72746,-2,-3,-68
1754122924.76546,0,-1,-64
1754122924.80446,-4,0,-60
1754122924.84046,-2,-1,-61
1754122924.8784602,-5,-1,-63
1754122924.91646,-3,-1,-57
1754122924.95546,-3,-2,-66
1754122924.9934602,-3,0,-54
1754122925.03046,4,4,-63
1754122925.06846,2,5,-70
1754122925.1054602,-2,0,-67
1754122925.1444602,0,1,-60
1754122925.18046,2,5,-50
1754122925.2174602,3,-2,-56
1754122925.25546,2,-10,-60
1754122925.29446,5,-4,-64
1754122925.33046,1,0,-67
1754122925.3684602,0,7,-52
1754122925.40546,-3,0,-68
1754122925.4444602,4,0,-61
1754122925.4804602,3,-2,-67
1754122925.51846,-5,-4,-62
1754122925.55646,-3,2,-57
1754122925.5954602,0,4,-61
1754122925.6314602,4,-1,-64
1754122925.66946,-1,0,-63
1754122925.7074602,6,0,-76
1754122925.74546,0,5,-68
1754122925.78446,4,6,-61
1754122925.82046,-1,2,-67
1754122925.8584602,4,-3,-59
1754122925.89646,1,2,-63
1754122925.93546,4,-3,-68
1754122925.97146,6,1,-64
1754122926.00846,6,-1,-58
1754122926.0464602,5,3,-73
1754122926.0854602,-4,1,-63
1754122926.1214602,2,2,-63
1754122926.15846,1,-5,-52
1754122926.19646,-6,-3,-63
1754122926.23546,0,6,-66
1754122926.27146,0,6,-65
1754122926.30846,0,0,-55
1754122926.34646,3,2,-61
1754122926.38546,2,5,-68
1754122926.4214602,-2,3,-75
1754122926.45946,0,3,-72
1754122926.49846,-1,1,-76
1754122926.5364602,4,3,-67
1754122926.57446,2,1,-63
1754122926.61046,0,0,-59
1754122926.64846,-3,4,-66
1754122926.68646,-1,1,-63
1754122926.72446,0,-3,-64
1754122926.76046,-2,-3,-55
1754122926.79846,2,-4,-64
1754122926.83646,1,-1,-64
1754122926.87546,5,-5,-68
1754122926.9114602,3,-6,-71
1754122926.94946,7,0,-64
1754122926.98746,3,-6,-61
1754122927.0264602,-6,-10,-65
1754122927.06446,-10,-7,-63
1754122927.10046,-4,-1,-67
1754122927.1384602,3,-3,-69
1754122927.17646,5,-1,-72
1754122927.21546,-9,-3,-61
1754122927.25146,-3,-5,-65
1754122927.2894602,-2,-7,-60
1754122927.32846,0,-4,-66
1754122927.36646,-2,2,-63
1754122927.40246,0,6,-71
1754122927.4404602,-6,2,-72
1754122927.47846,0,-1,-68
1754122927.5164602,2,-3,-67
1754122927.55346,4,0,-73
1754122927.59046,4,0,-67
1754122927.6284602,3,-4,-69
1754122927.66646,-5,0,-65
1754122927.70546,-7,0,-61
1754122927.74146,-6,-2,-60
1754122927.7794602,-6,-9,-66
1754122927.81746,0,-1,-67
1754122927.85646,-6,-5,-64
1754122927.89246,-4,-3,-65
1754122927.93046,-4,0,-67
1754122927.96846,-5,-6,-63
1754122928.0064602,-9,-6,-70
1754122928.04546,-1,-4,-60
1754122928.08146,4,-3,-61
1754122928.1184602,-4,-2,-59
1754122928.15646,-1,3,-66
1754122928.19546,4,1,-63
1754122928.23146,11,1,-66
1754122928.26846,2,-9,-60
1754122928.30746,-1,-2,-61
1754122928.3454602,5,4,-76
1754122928.3814602,0,2,-76
1754122928.41846,-8,-1,-71
1754122928.4574602,-7,-7,-65
1754122928.49546,-2,-5,-61
1754122928.53146,3,-4,-55
1754122928.56846,-3,-3,-72
1754122928.60746,-1,-6,-71
1754122928.64546,0,-1,-76
1754122928.68146,0,0,-66
1754122928.71846,-7,-5,-65
1754122928.75746,-6,-1,-70
1754122928.79546,-10,2,-59
1754122928.83146,-8,-3,-62
1754122928.86946,-8,0,-66
1754122928.9074602,-2,-2,-61
1754122928.94646,4,0,-68
1754122928.98246,1,-4,-67
1754122929.02046,4,-2,-69
1754122929.05846,7,-5,-61
1754122929.09746,-3,-3,-65
1754122929.13546,1,1,-62
1754122929.1714602,0,5,-61
1754122929.20846,1,7,-64
1754122929.24746,7,6,-61
1754122929.28546,7,5,-56
1754122929.32146,10,5,-72
1754122929.3584602,-4,4,-70
1754122929.39746,2,-5,-61
1754122929.43546,0,0,-61
1754122929.47146,1,-3,-69
1754122929.5094602,0,-4,-67
1754122929.54746,3,0,-66
1754122929.58646,6,-1,-77
1754122929.62246,0,2,-71
1754122929.65946,0,3,-65
1754122929.6974602,1,1,-69
1754122929.7364602,-1,1,-71
1754122929.77246,0,-4,-54
1754122929.81146,-2,0,-58
1754122929.8484602,-1,2,-61
1754122929.88746,2,0,-54
1754122929.92346,2,-8,-67
1754122929.96146,3,0,-67
1754122929.99946,8,-3,-71
1754122930.03746,5,-5,-66
1754122930.07646,-4,5,-62
1754122930.11246,4,-2,-63
1754122930.15046,1,0,-54
1754122930.18846,-2,5,-66
1754122930.22746,-2,8,-65
1754122930.2634602,0,2,-60
1754122930.30046,-2,2,-60
1754122930.3384602,4,0,-75
1754122930.37746,-5,4,-65
1754122930.41346,-2,6,-65
1754122930.45146,-1,2,-57
1754122930.48946,-7,-7,-62
1754122930.52746,-3,3,-66
1754122930.56646,-5,-2,-61
1754122930.60246,-5,6,-61
1754122930.64046,-2,0,-69
1754122930.67846,-2,-2,-74
1754122930.7174602,6,-4,-57
1754122930.7534602,-3,4,-65
1754122930.79146,-7,-1,-61
1754122930.82946,-9,-1,-67
1754122930.8684602,0,-1,-58
1754122930.90646,3,10,-72
1754122930.94246,6,5,-69
1754122930.9804602,3,1,-70
1754122931.01846,3,3,-60
1754122931.05746,-2,3,-64
1754122931.09346,-2,1,-73
1754122931.13346,4,-3,-59
1754122931.17046,2,0,-56
1754122931.20846,2,0,-51
1754122931.24746,1,-2,-70
1754122931.28346,0,0,-68
1754122931.32046,2,-1,-67
1754122931.3584602,3,-4,-67
1754122931.39746,3,-7,-59
1754122931.43346,2,-4,-54
1754122931.47146,-2,-4,-59
1754122931.5094602,0,-5,-61
1754122931.54846,-2,-6,-62
1754122931.58646,-2,-9,-60
1754122931.62246,-3,1,-69
1754122931.66046,1,-1,-71
1754122931.69846,-6,0,-63
1754122931.73746,-5,0,-51
1754122931.77346,-1,0,-63
1754122931.81046,-4,0,-58
1754122931.8484602,0,-2,-56
1754122931.88746,0,-1,-55
1754122931.92346,1,2,-66
1754122931.9604602,-1,1,-65
1754122931.99846,-2,2,-66
1754122932.03746,1,3,-75
1754122932.07346,3,0,-68
1754122932.11046,-4,1,-74
1754122932.14846,-5,1,-69
1754122932.1874602,4,3,-58
1754122932.2234602,3,-4,-61
1754122932.26146,0,1,-59
1754122932.30046,3,-7,-59
1754122932.3384602,4,4,-62
1754122932.37446,4,6,-66
1754122932.42046,-6,0,-51
1754122932.45846,-2,0,-65
1754122932.49446,8,-5,-66
1754122932.53346,3,-2,-62
1754122932.57146,2,-4,-58
1754122932.6084602,13,-3,-61
1754122932.64746,4,-5,-64
1754122932.68346,5,-2,-58
1754122932.7204602,1,4,-69
1754122932.75846,4,2,-68
1754122932.79746,-5,-4,-60
1754122932.83346,-2,2,-70
1754122932.8714602,1,0,-67
1754122932.90946,-6,-5,-68
1754122932.9474602,-2,0,-59
1754122932.9834602,0,-5,-78
1754122933.02146,-2,-1,-69
1754122933.0594602,-1,-6,-66
1754122933.09746,-4,-4,-57
1754122933.13346,-8,-8,-56
1754122933.1714602,-4,0,-57
1754122933.20946,5,1,-60
1754122933.24846,3,0,-54
1754122933.28446,4,2,-65
1754122933.3224602,1,-6,-73
1754122933.36046,-4,-9,-65
1754122933.39946,0,-9,-66
1754122933.4374602,0,-3,-52
1754122933.4734602,-3,-1,-64
1754122933.51146,-5,6,-63
1754122933.5494602,5,5,-61
1754122933.5884602,0,-3,-66
1754122933.62446,3,-6,-60
1754122933.66246,-2,-4,-75
1754122933.7004602,-1,-2,-71
1754122933.73946,-11,-1,-72
1754122933.77746,0,3,-59
1754122933.81346,-4,-2,-56
1754122933.85146,0,4,-61
1754122933.88946,4,0,-49
1754122933.92846,-2,-4,-58
1754122933.96446,-5,-3,-71
1754122934.0034602,-5,0,-78
1754122934.04046,-5,0,-62
1754122934.07946,1,-2,-70
1754122934.11746,-2,-5,-69
1754122934.15346,0,-13,-63
1754122934.19146,-2,-3,-65
1754122934.2304602,-10,1,-75
1754122934.26846,0,4,-55
1754122934.30446,0,0,-70
1754122934.3424602,0,-1,-76
1754122934.38046,0,-1,-68
1754122934.41946,-6,-2,-67
1754122934.45546,-2,-1,-69
1754122934.4934602,-2,0,-62
1754122934.53146,-3,-6,-57
1754122934.5694602,3,-11,-70
1754122934.6084602,1,-10,-60
1754122934.6444602,-4,-8,-57
1754122934.68246,0,-4,-66
1754122934.72146,2,0,-77
1754122934.7594602,-4,-5,-71
1754122934.79546,-2,1,-75
1754122934.83446,-8,0,-61
1754122934.8714602,-8,0,-52
1754122934.90946,0,-3,-55
1754122934.94846,-2,-6,-71
1754122934.98446,-2,-3,-68
1754122935.02246,3,-2,-69
1754122935.06046,1,-5,-66
1754122935.09946,4,0,-62
1754122935.13546,0,2,-66
1754122935.17346,7,-7,-54
1754122935.21146,2,-1,-65
1754122935.25046,-7,3,-68
1754122935.28846,0,0,-57
1754122935.32446,-2,-4,-68
1754122935.36246,-1,-4,-71
1754122935.40046,-6,-6,-62
1754122935.43946,-4,-11,-63
1754122935.47546,-5,-5,-54
1754122935.5134602,2,-6,-60
1754122935.55146,7,-1,-56
1754122935.59046,3,-4,-60
1754122935.6284602,0,-7,-61
1754122935.6644602,10,-9,-71
1754122935.70346,1,-6,-60
1754122935.7404602,4,0,-63
1754122935.7794602,10,-4,-65
1754122935.8154602,4,-5,-62
1754122935.85346,1,-4,-65
1754122935.8914602,3,-4,-69
1754122935.93046,-6,-2,-68
1754122935.96846,1,0,-60
1754122936.00446,-2,-3,-67
1754122936.0424602,3,-3,-63
1754122936.08046,4,-4,-60
1754122936.11946,0,-2,-60
1754122936.15546,1,3,-58
1754122936.19246,4,0,-60
1754122936.2304602,0,-3,-65
1754122936.2694602,-4,4,-70
1754122936.30546,-2,3,-71
1754122936.34346,-8,2,-65
1754122936.3814602,6,-2,-65
1754122936.42046,2,0,-66
1754122936.45846,4,-1,-68
1754122936.49446,-1,-5,-67
1754122936.5324602,2,0,-69
1754122936.57046,1,-7,-65
1754122936.60946,3,-3,-64
1754122936.64546,4,-5,-64
1754122936.68346,-5,1,-59
1754122936.72146,3,-3,-67
1754122936.76046,7,-11,-71
1754122936.79746,-2,-10,-57
1754122936.83446,0,-9,-65
1754122936.87246,-1,-5,-66
1754122936.91046,-3,-9,-54
1754122936.94946,0,-11,-63
1754122936.98546,5,-2,-54
1754122937.02346,4,-1,-60
1754122937.06146,2,-7,-58
1754122937.10046,-8,-6,-55
1754122937.13646,-3,0,-75
1754122937.17546,0,0,-59
1754122937.21246,0,-12,-52
1754122937.25046,5,-7,-74
1754122937.2894602,-2,-4,-66
1754122937.3254602,0,0,-63
1754122937.36246,3,0,-70
1754122937.40046,2,-2,-67
1754122937.43946,1,1,-59
1754122937.47546,-7,-1,-62
1754122937.5134602,-4,1,-60
1754122937.55146,-1,0,-64
1754122937.59046,2,-2,-50
1754122937.62646,3,-3,-72
1754122937.6644602,-2,1,-62
1754122937.70346,0,-4,-46
1754122937.74146,-2,-3,-69
1754122937.7794602,-3,-9,-72
1754122937.8154602,-3,-9,-72
1754122937.85346,-1,-3,-59
1754122937.8914602,-5,-4,-63
1754122937.93046,-3,1,-62
1754122937.96646,-3,1,-59
1754122938.00546,5,1,-55
1754122938.0424602,5,-7,-59
1754122938.08146,7,-6,-61
1754122938.11946,2,-3,-63
1754122938.15546,1,0,-72
1754122938.19246,2,-7,-61
1754122938.23146,-7,-7,-62
1754122938.2694602,-8,-1,-59
1754122938.30546,4,1,-59
1754122938.3424602,-3,-4,-70
1754122938.3814602,7,1,-67
1754122938.41946,9,-6,-66
1754122938.45546,-1,-2,-59
1754122938.4934602,1,-6,-61
1754122938.53146,0,0,-73
1754122938.57046,0,3,-61
1754122938.60646,3,0,-57
1754122938.64346,0,0,-52
1754122938.68146,4,4,-53
1754122938.7204602,-7,-7,-61
1754122938.75746,-3,-5,-54
1754122938.79446,-5,-4,-53
1754122938.8324602,-9,-3,-61
1754122938.8714602,-1,0,-65
1754122938.9074602,-7,1,-61
1754122938.94546,-1,2,-71
1754122938.98446,0,0,-62
1754122939.02146,-3,-3,-59
1754122939.06046,4,-1,-61
1754122939.09646,7,-8,-53
1754122939.1344602,-2,-6,-51
1754122939.17246,-4,-2,-67
1754122939.21146,0,0,-45
1754122939.24746,-5,2,-52
1754122939.28546,1,-1,-45
1754122939.32446,1,-2,-58
1754122939.3614602,4,0,-60
1754122939.40046,3,-1,-52
1754122939.43646,6,-1,-66
1754122939.47446,6,2,-62
1754122939.51246,0,-6,-47
1754122939.55146,-2,1,-56
1754122939.5884602,-1,-4,-66
1754122939.62546,0,-4,-73
1754122939.66346,0,-1,-55
1754122939.70146,6,-1,-62
1754122939.7404602,3,-1,-62
1754122939.7764602,6,0,-65
1754122939.81446,2,-3,-68
1754122939.85246,5,-4,-77
1754122939.89046,0,-6,-57
1754122939.92646,-4,0,-57
1754122939.9634602,0,-1,-70
1754122940.00246,-3,-3,-66
1754122940.04046,-4,-1,-56
1754122940.07646,-5,-4,-67
1754122940.11446,-1,3,-54
1754122940.15246,0,1,-61
1754122940.19146,2,1,-67
1754122940.22746,-2,-4,-58
1754122940.26546,-1,-1,-66
1754122940.30346,-4,-8,-71
1754122940.3424602,-4,-4,-57
1754122940.38046,2,0,-61
1754122940.41646,1,7,-60
1754122940.45346,-4,-2,-67
1754122940.49246,4,-1,-64
1754122940.53046,-5,0,-65
1754122940.56646,6,0,-60
1754122940.60346,6,-1,-74
1754122940.64246,-2,5,-70
1754122940.68046,-1,1,-74
1754122940.71646,-2,-1,-65
1754122940.75546,0,0,-62
1754122940.7924602,-8,-5,-55
1754122940.83146,-2,1,-61
1754122940.86746,3,0,-58
1754122940.90546,0,-4,-60
1754122940.94246,2,-7,-53
1754122940.98146,2,-3,-58
1754122941.01746,5,-3,-62
1754122941.05546,0,1,-66
1754122941.09346,-6,5,-64
1754122941.13246,1,2,-64
1754122941.16846,5,4,-63
1754122941.20546,-10,0,-63
1754122941.2434602,-4,-1,-50
1754122941.2824602,-3,2,-62
1754122941.31846,2,0,-67
1754122941.3554602,2,-2,-71
1754122941.39346,-2,-2,-67
1754122941.43246,3,-7,-63
1754122941.46846,1,-1,-60
1754122941.50546,0,-6,-61
1754122941.54346,3,-8,-58
1754122941.5824602,-7,-1,-59
1754122941.6184602,-2,0,-62
1754122941.65646,0,-5,-65
1754122941.6944602,1,-2,-56
1754122941.73246,2,1,-61
1754122941.77146,3,6,-69
1754122941.80746,0,1,-58
1754122941.84446,2,5,-76
1754122941.88246,4,-4,-67
1754122941.9214602,5,0,-68
1754122941.9574602,1,-3,-67
1754122941.99546,8,-2,-64
1754122942.03346,0,-12,-54
1754122942.0724602,-3,-5,-57
1754122942.1084602,5,0,-62
1754122942.14546,-1,-6,-59
1754122942.1844602,-5,-9,-70
1754122942.22246,-1,-2,-72
1754122942.25846,-1,3,-67
1754122942.29746,-7,-1,-65
1754122942.33446,-1,-3,-63
1754122942.37346,-5,3,-69
1754122942.4114602,-5,-1,-65
1754122942.45546,-2,0,-57
1754122942.4934602,4,-1,-60
1754122942.53146,4,5,-64
1754122942.56746,8,10,-76
1754122942.60446,2,2,-66
1754122942.64346,2,-3,-68
1754122942.68146,0,-4,-63
1754122942.7174602,-1,0,-63
1754122942.75546,-4,-3,-67
1754122942.79346,-2,-3,-57
1754122942.8324602,-3,-5,-44
1754122942.8684602,0,-8,-59
1754122942.90646,-10,-3,-63
1754122942.9444602,-2,0,-56
1754122942.9834602,-4,-5,-70
1754122943.02146,0,-3,-81
1754122943.05746,0,-5,-65
1754122943.0954602,2,0,-58
1754122943.1344602,0,0,-56
1754122943.17246,5,0,-64
1754122943.20846,-1,4,-63
1754122943.2464602,-3,4,-66
1754122943.28446,4,2,-64
1754122943.32346,3,0,-68
1754122943.35946,0,4,-60
1754122943.39746,0,5,-76
1754122943.4344602,1,3,-78
1754122943.4734602,0,0,-64
1754122943.5094602,-2,4,-58
1754122943.54746,-4,0,-61
1754122943.5854602,-6,3,-59
1754122943.62346,1,2,-63
1754122943.66246,9,0,-57
1754122943.69846,6,-3,-64
1754122943.73746,1,-4,-57
1754122943.77446,-1,-3,-59
1754122943.81346,-5,-8,-60
1754122943.84946,-9,0,-65
1754122943.8884602,0,1,-61
1754122943.92546,3,4,-65
1754122943.96446,-2,-1,-60
1754122944.00246,-1,0,-59
1754122944.03846,-1,-3,-64
1754122944.07646,2,1,-57
1754122944.11446,-2,3,-60
1754122944.15346,-1,0,-75
1754122944.18946,4,-1,-65
1754122944.22746,-6,-1,-67
1754122944.26546,2,0,-61
1754122944.30446,2,-1,-56
1754122944.3424602,9,2,-60
1754122944.3784602,11,-3,-64
1754122944.41646,2,0,-63
1754122944.45546,3,4,-67
1754122944.4934602,-1,4,-55
1754122944.5294602,1,4,-71
1754122944.56646,2,4,-62
1754122944.6054602,-2,0,-63
1754122944.64346,4,-2,-61
1754122944.67946,1,-4,-54
1754122944.7174602,-4,2,-60
1754122944.75546,3,0,-61
1754122944.79446,7,-5,-67
1754122944.8324602,2,-5,-69
1754122944.8684602,5,2,-59
1754122944.90546,6,7,-54
1754122944.9444602,-4,7,-54
1754122944.98246,1,0,-63
1754122945.01846,-1,0,-69
1754122945.05646,-1,1,-71
1754122945.09446,6,-6,-70
1754122945.13346,2,1,-63
1754122945.16946,4,1,-55
1754122945.20846,7,2,-72
1754122945.24546,7,0,-61
1754122945.28446,3,-3,-65
1754122945.3224602,3,-9,-63
1754122945.3584602,0,-3,-72
1754122945.39546,3,-4,-61
1754122945.4344602,2,0,-58
1754122945.47246,3,4,-60
1754122945.50846,-6,0,-57
1754122945.54546,0,0,-60
1754122945.58446,4,-1,-65
1754122945.62246,4,-4,-64
1754122945.65846,-1,-7,-61
1754122945.6974602,1,-7,-69
1754122945.73446,4,-1,-68
1754122945.77346,-4,2,-65
1754122945.8094602,-6,0,-65
1754122945.84746,-3,0,-75
1754122945.8844602,1,-8,-68
1754122945.92346,-4,-5,-64
1754122945.95946,0,0,-81
1754122945.99746,-1,1,-68
1754122946.03446,-5,1,-64
1754122946.07346,-3,-4,-79
1754122946.10946,0,-6,-64
1754122946.14746,-1,0,-68
1754122946.1844602,4,0,-67
1754122946.2234602,1,5,-66
1754122946.2594602,6,4,-74
1754122946.29746,1,2,-66
1754122946.33446,0,3,-63
1754122946.37346,2,0,-55
1754122946.40946,3,-2,-68
1754122946.4474602,2,6,-55
1754122946.48446,-3,0,-54
1754122946.52346,4,1,-59
1754122946.5594602,-1,-8,-50
1754122946.59746,6,1,-56
1754122946.63546,-1,-4,-62
1754122946.6744602,5,1,-61
1754122946.7104602,2,2,-60
1754122946.74846,-2,3,-65
1754122946.7864602,1,-1,-77
1754122946.8254602,-5,6,-68
1754122946.86346,-1,3,-67
1754122946.89946,0,0,-76
1754122946.93646,0,-2,-74
1754122946.97546,0,-3,-59
1754122947.0134602,2,-5,-62
1754122947.0494602,2,0,-69
1754122947.08646,-6,-3,-62
1754122947.12546,-2,-6,-56
1754122947.16346,6,3,-58
1754122947.19946,8,-3,-49
1754122947.23746,7,2,-56
1754122947.27546,0,0,-60
1754122947.31446,-6,5,-57
1754122947.35046,-4,0,-47
1754122947.3884602,0,6,-66
1754122947.42646,3,-5,-53
1754122947.46546,11,0,-57
1754122947.5034602,2,-1,-59
1754122947.5394602,-1,2,-64
1754122947.57746,-4,-3,-52
1754122947.6154602,-5,-8,-54
1754122947.6544602,-4,-15,-60
1754122947.6904602,-10,-5,-69
1754122947.72846,0,-2,-59
1754122947.76746,-4,-5,-64
1754122947.80546,0,-5,-61
1754122947.84346,0,1,-70
1754122947.87946,5,0,-70
1754122947.9174602,2,-6,-61
1754122947.95546,1,-4,-55
1754122947.99446,-3,2,-66
1754122948.03046,-6,4,-52
1754122948.06846,-11,1,-61
1754122948.10646,0,-9,-62
1754122948.14546,4,-4,-72
1754122948.18146,0,0,-63
1754122948.21846,-3,-4,-49
1754122948.2564602,-2,0,-56
1754122948.29546,2,-3,-62
1754122948.33146,2,-3,-56
1754122948.36946,1,1,-66
1754122948.40846,-4,-1,-65
1754122948.44546,-11,-3,-69
1754122948.48446,0,1,-66
1754122948.52046,0,5,-65
1754122948.55846,-4,0,-67
1754122948.59746,-3,3,-58
1754122948.63546,-4,0,-62
1754122948.6714602,1,-1,-51
1754122948.70846,4,-1,-59
1754122948.74746,-3,0,-61
1754122948.78546,9,3,-65
1754122948.82146,1,-6,-60
1754122948.8584602,-6,-1,-57
1754122948.89746,-8,-2,-60
1754122948.93546,-6,0,-53
1754122948.97146,0,-4,-59
1754122949.0094602,0,-2,-60
1754122949.04746,0,4,-64
1754122949.08646,3,-1,-72
1754122949.12446,0,3,-61
1754122949.16046,-5,-7,-59
1754122949.19846,-2,-5,-63
1754122949.2364602,0,-6,-63
1754122949.27546,5,2,-82
1754122949.3124602,4,3,-76
1754122949.34946,0,2,-63
1754122949.38746,-5,3,-66
1754122949.42646,0,-1,-71
1754122949.46446,-3,-6,-82
1754122949.50046,1,1,-73
1754122949.53846,5,0,-66
1754122949.57646,-4,-4,-75
1754122949.61446,-2,-3,-72
1754122949.65046,-7,-2,-72
1754122949.68846,-10,5,-64
1754122949.72646,-4,3,-66
1754122949.76546,0,3,-60
1754122949.80146,0,0,-69
1754122949.8384602,0,-1,-71
1754122949.87646,0,-5,-64
1754122949.91546,6,-2,-65
1754122949.95146,2,-5,-67
1754122949.98946,1,2,-71
1754122950.02746,-1,-3,-65
1754122950.06646,-4,-10,-59
1754122950.10446,-6,-4,-56
1754122950.14046,0,-1,-69
1754122950.17946,1,0,-80
1754122950.2174602,6,0,-66
1754122950.25546,2,0,-60
1754122950.29146,2,4,-66
1754122950.32846,-4,-2,-60
1754122950.36746,-10,5,-58
1754122950.40546,2,2,-53
1754122950.44146,-1,0,-49
1754122950.4804602,-6,0,-49
1754122950.51746,-8,-7,-63
1754122950.55646,2,0,-64
1754122950.5924602,-12,-3,-67
1754122950.63046,-4,-7,-72
1754122950.66846,0,-3,-61
1754122950.70646,-6,4,-61
1754122950.74546,-2,-4,-64
1754122950.78146,-1,-3,-61
1754122950.8194602,0,-2,-67
1754122950.85746,0,-3,-67
1754122950.89646,-3,1,-66
1754122950.93546,-7,0,-61
1754122950.97146,1,4,-68
1754122951.00846,7,4,-75
1754122951.0464602,3,5,-70
1754122951.0854602,-2,2,-54
1754122951.1214602,0,0,-65
1754122951.15846,-2,1,-79
1754122951.19646,-3,-2,-57
1754122951.23546,-9,4,-60
1754122951.27146,-3,-5,-63
1754122951.3094602,-10,0,-61
1754122951.34746,-6,3,-58
1754122951.38646,6,2,-61
1754122951.42346,-4,2,-64
1754122951.4604602,-5,0,-70
1754122951.49846,0,-3,-67
1754122951.53746,0,0,-70
1754122951.5754602,-2,-3,-69
1754122951.6114602,0,-7,-66
1754122951.64946,-7,-2,-68
1754122951.6874602,6,-2,-73
1754122951.72646,-2,-4,-63
1754122951.76246,-5,-6,-68
1754122951.80046,-1,-3,-70
1754122951.8384602,-3,-2,-70
1754122951.87746,3,-5,-68
1754122951.91546,2,5,-71
1754122951.95146,2,0,-67
1754122951.98846,0,-2,-55
1754122952.02746,0,0,-50
1754122952.0654602,-5,-2,-58
1754122952.10146,-1,0,-60
1754122952.13946,-2,7,-65
1754122952.1774602,-2,-4,-76
1754122952.21646,-5,-3,-77
1754122952.25246,-3,5,-70
1754122952.29146,0,1,-57
1754122952.32846,-3,1,-62
1754122952.36746,-7,4,-60
1754122952.40546,-6,6,-58
1754122952.44146,-7,3,-64
1754122952.48746,-4,2,-68
1754122952.52546,0,-2,-83
1754122952.56146,3,3,-69
1754122952.5984602,8,-4,-66
1754122952.63746,16,0,-61
1754122952.67346,9,-4,-56
1754122952.71146,2,0,-63
1754122952.75046,0,-1,-57
1754122952.78746,-2,-2,-65
1754122952.82646,1,-1,-59
1754122952.86246,3,1,-69
1754122952.90046,0,0,-69
1754122952.93846,-4,4,-69
1754122952.97746,-4,-2,-63
1754122953.0134602,-5,-3,-51
1754122953.05146,0,3,-52
1754122953.08946,-1,2,-67
1754122953.12746,1,4,-66
1754122953.16646,0,2,-67
1754122953.20246,3,0,-66
1754122953.23946,-3,-1,-63
1754122953.27746,1,3,-57
1754122953.31646,-2,3,-69
1754122953.35246,0,-10,-60
