time,x,y,z
1754122953.3914602,3,-8,-55
1754122953.42846,-2,-1,-75
1754122953.4674602,-4,-3,-73
1754122953.5034602,-1,-3,-75
1754122953.54146,-3,1,-70
1754122953.57946,-3,3,-55
1754122953.6184602,-4,1,-68
1754122953.65646,0,5,-62
1754122953.69246,0,5,-60
1754122953.72946,2,0,-60
1754122953.76846,2,2,-60
1754122953.80646,4,-2,-64
1754122953.8424602,2,-4,-63
1754122953.88046,0,-1,-52
1754122953.91846,1,-5,-56
1754122953.9574602,6,-5,-60
1754122953.9934602,4,-2,-64
1754122954.03146,2,3,-70
1754122954.0694602,2,-1,-62
1754122954.1084602,-3,1,-71
1754122954.14646,-4,-1,-50
1754122954.18246,-3,1,-61
1754122954.21946,0,-3,-51
1754122954.25846,1,0,-61
1754122954.2964602,1,0,-62
1754122954.3324602,-4,-2,-59
1754122954.3714602,4,-2,-66
1754122954.40846,0,0,-61
1754122954.4474602,0,7,-71
1754122954.4834602,-6,1,-72
1754122954.52146,-4,2,-67
1754122954.5594602,-1,0,-61
1754122954.5984602,0,-2,-62
1754122954.63646,2,0,-58
1754122954.67346,-1,0,-67
1754122954.7104602,0,-3,-63
1754122954.74846,0,2,-55
1754122954.78746,2,0,-61
1754122954.82346,2,2,-65
1754122954.86046,-6,0,-67
1754122954.89846,-2,0,-63
1754122954.9374602,-11,-2,-72
1754122954.9734602,0,0,-60
1754122955.01046,-1,-1,-64
1754122955.04846,0,0,-60
1754122955.08746,7,1,-66
1754122955.12346,2,2,-64
1754122955.16046,0,0,-60
1754122955.19846,0,3,-54
1754122955.23746,0,-1,-60
1754122955.27346,2,3,-61
1754122955.31046,0,2,-69
1754122955.3484602,-4,0,-70
1754122955.38746,2,-2,-65
1754122955.42346,-2,2,-62
1754122955.46146,0,5,-49
1754122955.50046,-2,4,-50
1754122955.53846,2,3,-65
1754122955.57446,1,0,-53
1754122955.6114602,4,2,-58
1754122955.64946,-2,-3,-58
1754122955.68846,2,-8,-52
1754122955.72446,-1,0,-58
1754122955.76246,2,6,-60
1754122955.80046,3,3,-54
1754122955.83946,-2,-5,-66
1754122955.87746,-1,-3,-63
1754122955.91346,-1,-4,-72
1754122955.95146,4,-1,-69
1754122955.98946,-8,2,-55
1754122956.02846,-9,-1,-58
1754122956.06446,-5,-1,-47
1754122956.10246,-2,-3,-58
1754122956.14046,-4,4,-47
1754122956.17946,0,-2,-50
1754122956.2174602,7,0,-56
1754122956.2534602,3,-1,-47
1754122956.29146,-5,0,-49
1754122956.32946,-4,-4,-60
1754122956.3684602,-1,-9,-55
1754122956.4044602,0,-1,-62
1754122956.44246,0,0,-69
1754122956.4804602,-10,3,-56
1754122956.5194602,-8,0,-64
1754122956.55746,-4,-7,-70
1754122956.59346,0,-3,-57
1754122956.6314602,7,1,-72
1754122956.67046,-6,1,-68
1754122956.70846,-4,-3,-73
1754122956.74446,2,5,-62
1754122956.7824602,-6,-1,-49
1754122956.82046,2,2,-67
1754122956.85946,1,2,-72
1754122956.89746,3,6,-71
1754122956.93346,0,0,-66
1754122956.97146,3,1,-59
1754122957.0094602,0,-3,-60
1754122957.04846,0,-4,-72
1754122957.08446,-2,-3,-68
1754122957.12246,-3,1,-66
1754122957.16046,-5,-2,-56
1754122957.19946,-4,-2,-55
1754122957.23546,1,-7,-56
1754122957.27346,0,0,-61
1754122957.31146,4,-2,-78
1754122957.34946,-3,-5,-80
1754122957.3884602,0,0,-72
1754122957.4244602,-1,1,-48
1754122957.46246,0,0,-59
1754122957.49946,-3,2,-62
1754122957.53846,-6,0,-63
1754122957.57446,-5,-2,-52
1754122957.61246,-6,0,-62
1754122957.65046,3,2,-57
1754122957.68946,3,2,-60
1754122957.72546,4,4,-65
1754122957.76246,3,-1,-70
1754122957.80046,0,-3,-68
1754122957.83946,-5,-4,-60
1754122957.87546,-2,-1,-76
1754122957.91346,-5,5,-66
1754122957.95146,4,0,-71
1754122957.98946,8,-6,-74
1754122958.02846,7,-4,-74
1754122958.06446,5,0,-59
1754122958.10246,-6,4,-65
1754122958.14046,-12,4,-63
1754122958.17946,-3,-2,-70
1754122958.21546,-7,-1,-54
1754122958.2534602,0,-3,-64
1754122958.29146,-2,-3,-61
1754122958.33046,0,0,-59
1754122958.3684602,5,-4,-63
1754122958.4044602,2,0,-59
1754122958.44146,0,3,-64
1754122958.4804602,1,1,-66
1754122958.51846,-1,-2,-65
1754122958.55446,-4,0,-69
1754122958.59146,8,0,-66
1754122958.63046,1,8,-61
1754122958.66846,-4,6,-63
1754122958.70446,-4,0,-68
1754122958.74146,-1,1,-78
1754122958.78046,0,-1,-59
1754122958.81846,1,0,-67
1754122958.85446,4,-3,-62
1754122958.89246,-1,-9,-63
1754122958.93046,0,-12,-68
1754122958.96946,0,-2,-64
1754122959.00546,-4,-3,-64
1754122959.04346,-1,1,-68
1754122959.08146,-6,8,-64
1754122959.12046,0,-1,-69
1754122959.15846,-2,-1,-67
1754122959.1944602,4,-3,-69
1754122959.23246,-1,5,-70
1754122959.27046,-1,-4,-71
1754122959.3094602,2,0,-63
1754122959.3454602,4,2,-59
1754122959.38246,-2,0,-66
1754122959.4214602,1,0,-64
1754122959.45946,7,-3,-65
1754122959.49546,-3,2,-62
1754122959.53346,-1,2,-53
1754122959.57146,0,1,-56
1754122959.61046,-3,-2,-49
1754122959.64646,1,0,-68
1754122959.68346,4,-2,-58
1754122959.72146,3,4,-70
1754122959.76046,2,3,-55
1754122959.7964602,-2,0,-52
1754122959.83446,-5,-2,-71
1754122959.87246,-5,-2,-67
1754122959.91046,-8,-2,-64
1754122959.94946,-2,-4,-61
1754122959.9864602,4,1,-58
1754122960.02346,1,0,-65
1754122960.06146,1,5,-54
1754122960.10046,-6,4,-58
1754122960.13646,8,3,-55
1754122960.17346,16,2,-61
1754122960.21146,10,-3,-59
1754122960.25046,10,-10,-51
1754122960.2864602,2,-2,-57
1754122960.32446,0,1,-60
1754122960.36246,2,-5,-63
1754122960.4014602,-1,-1,-56
1754122960.43946,2,5,-53
1754122960.47546,-5,0,-60
1754122960.5134602,-4,0,-57
1754122960.55146,0,2,-67
1754122960.59046,-2,-3,-60
1754122960.62646,0,0,-57
1754122960.66546,-1,-2,-63
1754122960.70346,2,0,-69
1754122960.74146,12,-8,-78
1754122960.7794602,4,-7,-77
1754122960.8154602,3,-2,-73
1754122960.85246,5,-3,-54
1754122960.8914602,1,6,-53
1754122960.92946,0,-1,-62
1754122960.96546,-2,-4,-66
1754122961.0034602,5,1,-62
1754122961.04146,2,1,-66
1754122961.08046,-4,0,-58
1754122961.11646,-8,3,-58
1754122961.15346,-4,0,-56
1754122961.19146,-4,4,-60
1754122961.2304602,-1,1,-65
1754122961.2664602,-8,-3,-62
1754122961.30446,-5,-1,-60
1754122961.3424602,-2,-5,-73
1754122961.3814602,-3,-1,-73
1754122961.41946,-4,0,-56
1754122961.45546,-3,-2,-63
1754122961.4934602,5,1,-61
1754122961.5324602,4,-2,-62
1754122961.57046,-3,3,-59
1754122961.60646,-1,1,-62
1754122961.64546,3,-1,-59
1754122961.68246,5,-2,-46
1754122961.72146,0,-6,-71
1754122961.75746,7,0,-68
1754122961.79546,4,1,-62
1754122961.8324602,0,-1,-72
1754122961.8714602,-3,2,-72
1754122961.9074602,2,1,-71
1754122961.94546,1,0,-58
1754122961.98246,-5,-4,-72
1754122962.02146,-3,-4,-65
1754122962.05746,-6,-4,-75
1754122962.0954602,4,-6,-58
1754122962.13346,-1,1,-61
1754122962.1714602,-8,0,-51
1754122962.2104602,-8,8,-59
1754122962.2464602,-7,0,-62
1754122962.28446,-5,-7,-70
1754122962.3224602,-4,-6,-64
1754122962.3614602,-5,-3,-57
1754122962.39746,-4,-5,-68
1754122962.43646,-6,-6,-62
1754122962.4734602,-1,-1,-64
1754122962.51846,1,-5,-59
1754122962.55646,-3,0,-56
1754122962.59346,-1,4,-52
1754122962.6314602,-5,-2,-58
1754122962.67046,-1,0,-66
1754122962.70646,-1,2,-61
1754122962.74446,-3,-9,-59
1754122962.7824602,-2,0,-65
1754122962.82146,-7,0,-65
1754122962.85746,1,-1,-59
1754122962.8944602,6,0,-68
1754122962.93346,3,-2,-61
1754122962.97146,-3,-1,-71
1754122963.00746,-3,-4,-63
1754122963.04546,-11,0,-54
1754122963.08346,0,-9,-54
1754122963.12246,1,-5,-51
1754122963.16046,0,-9,-59
1754122963.19646,-1,1,-57
1754122963.23446,5,-3,-52
1754122963.27246,-5,1,-66
1754122963.31146,-5,-3,-54
1754122963.34746,-10,-5,-63
1754122963.38646,-6,0,-69
1754122963.42346,0,-1,-62
1754122963.46246,2,-2,-63
1754122963.50046,1,0,-65
1754122963.5364602,0,-2,-65
1754122963.57446,-1,-1,-73
1754122963.61246,-4,-10,-80
1754122963.6514602,-1,-5,-68
1754122963.6874602,-3,-3,-77
1754122963.72546,1,-1,-70
1754122963.7634602,-2,0,-68
1754122963.8024602,-8,-3,-60
1754122963.84046,-9,1,-67
1754122963.87646,-7,1,-55
1754122963.91546,8,7,-65
1754122963.95246,5,-5,-55
1754122963.99146,2,-3,-62
1754122964.02746,2,-5,-62
1754122964.0654602,4,-4,-71
1754122964.10346,0,-4,-62
1754122964.14246,5,-1,-65
1754122964.17846,4,2,-49
1754122964.21546,2,3,-71
1754122964.2534602,-1,-1,-69
1754122964.2924602,0,1,-66
1754122964.32846,3,4,-71
1754122964.3654602,0,-2,-58
1754122964.40346,3,-4,-62
1754122964.44246,0,-4,-51
1754122964.47846,0,-3,-58
1754122964.5164602,6,-3,-54
1754122964.55446,6,-2,-56
1754122964.5924602,3,-5,-66
1754122964.6314602,0,-3,-58
1754122964.6674602,-6,-4,-70
1754122964.70546,0,0,-66
1754122964.7434602,-4,-2,-67
1754122964.7824602,-5,-1,-64
1754122964.81846,-4,0,-63
1754122964.85646,1,-3,-64
1754122964.8944602,2,-1,-69
1754122964.93246,-6,0,-59
1754122964.97146,-9,1,-56
1754122965.00746,-2,0,-62
1754122965.04546,4,0,-57
1754122965.08446,-6,-3,-65
1754122965.12246,3,1,-60
1754122965.15846,4,5,-62
1754122965.19646,-9,5,-69
1754122965.23546,0,0,-66
1754122965.27346,-1,-2,-71
1754122965.31146,-8,-4,-61
1754122965.34746,-3,-7,-65
1754122965.38546,-2,0,-69
1754122965.42346,0,2,-59
1754122965.46246,-3,2,-58
1754122965.49846,-1,1,-62
1754122965.53546,3,1,-52
1754122965.57346,3,1,-63
1754122965.61246,1,-4,-70
1754122965.64846,3,-6,-73
1754122965.68546,0,-1,-66
1754122965.7234602,-9,0,-69
1754122965.76246,-3,0,-71
1754122965.79846,0,-1,-66
1754122965.8354602,-1,2,-59
1754122965.87346,-2,1,-70
1754122965.91246,-5,0,-67
1754122965.94846,-7,-2,-60
1754122965.9864602,0,-3,-63
1754122966.02446,1,7,-56
1754122966.06346,1,0,-62
1754122966.10146,4,-6,-60
1754122966.13746,-2,-7,-60
1754122966.17646,2,-4,-59
1754122966.2134602,1,-2,-58
1754122966.25246,13,0,-51
1754122966.28846,5,2,-61
1754122966.32646,9,-1,-57
1754122966.36346,2,2,-54
1754122966.40246,2,0,-54
1754122966.43846,-5,-3,-60
1754122966.47646,-10,-6,-56
1754122966.51446,1,1,-67
1754122966.55346,-2,-2,-60
1754122966.58946,-7,-3,-57
1754122966.62746,-7,4,-64
1754122966.66546,-5,0,-49
1754122966.70346,-2,-7,-68
1754122966.74246,-2,-3,-66
1754122966.77846,-3,0,-66
1754122966.81646,3,-1,-70
1754122966.85446,4,0,-59
1754122966.89346,-2,-5,-65
1754122966.93046,-1,-4,-76
1754122966.96846,-2,-5,-72
1754122967.00546,-1,-2,-48
1754122967.04446,0,2,-62
1754122967.0824602,3,-1,-61
1754122967.1184602,0,-1,-61
1754122967.15646,-5,-4,-68
1754122967.1944602,0,-5,-66
1754122967.2334602,-4,-7,-72
1754122967.2694602,4,-2,-63
1754122967.30746,0,-7,-73
1754122967.3454602,3,-11,-64
1754122967.3844602,7,-3,-63
1754122967.42246,-2,3,-64
1754122967.45846,-7,-1,-69
1754122967.4964602,-3,0,-68
1754122967.53546,4,2,-62
1754122967.57346,0,2,-57
1754122967.60946,-3,-2,-63
1754122967.64746,-1,4,-70
1754122967.68546,-4,4,-54
1754122967.72446,-4,3,-68
1754122967.76246,-7,3,-71
1754122967.79846,2,-3,-70
1754122967.83646,-2,-4,-79
1754122967.87446,-2,-2,-72
1754122967.91346,3,-2,-74
1754122967.94946,3,2,-66
1754122967.98746,-2,0,-72
1754122968.02546,3,1,-67
1754122968.06446,-2,1,-65
1754122968.10246,1,1,-58
1754122968.1384602,-2,-3,-65
1754122968.1774602,0,-3,-63
1754122968.21446,-2,-7,-66
1754122968.2534602,-2,-5,-65
1754122968.2894602,2,-5,-68
1754122968.32646,-2,-1,-66
1754122968.36446,0,2,-57
1754122968.40346,-2,-3,-56
1754122968.43946,0,-5,-60
1754122968.47746,5,-2,-70
1754122968.51446,0,-3,-58
1754122968.55346,0,-2,-78
1754122968.58946,-2,-4,-67
1754122968.62746,-1,2,-57
1754122968.66546,-7,4,-50
1754122968.70446,-3,0,-56
1754122968.7404602,-5,4,-57
1754122968.77846,5,-4,-62
1754122968.81646,-1,-2,-66
1754122968.8554602,7,1,-66
1754122968.89346,5,-6,-58
1754122968.92946,6,-2,-56
1754122968.96846,1,0,-53
1754122969.00546,3,-6,-62
1754122969.04446,3,-3,-57
1754122969.08046,4,3,-58
1754122969.1184602,-5,-3,-52
1754122969.15546,3,-5,-62
1754122969.1944602,8,-1,-76
1754122969.2304602,-2,-1,-68
1754122969.26846,1,-2,-43
1754122969.30646,-1,-1,-70
1754122969.34446,-7,0,-48
1754122969.38346,-1,0,-59
1754122969.41946,7,-2,-47
1754122969.45646,3,-1,-64
1754122969.49446,2,-4,-67
1754122969.53346,8,-1,-60
1754122969.5694602,7,-8,-62
1754122969.60646,6,-4,-59
1754122969.64546,5,1,-70
1754122969.68346,0,-2,-64
1754122969.71946,-4,0,-59
1754122969.75746,1,-1,-62
1754122969.79546,1,2,-67
1754122969.83446,-1,5,-57
1754122969.87046,-2,8,-63
1754122969.90846,-1,-1,-63
1754122969.9474602,-1,2,-64
1754122969.98546,2,0,-65
1754122970.02346,1,-3,-62
1754122970.0594602,-3,-5,-57
1754122970.09746,0,1,-53
1754122970.13546,2,5,-57
1754122970.1744602,3,2,-58
1754122970.2104602,4,-4,-60
1754122970.24846,0,-3,-60
1754122970.2864602,-5,-5,-60
1754122970.3254602,-2,-6,-61
1754122970.36346,-1,-11,-54
1754122970.39946,-1,-11,-58
1754122970.4374602,0,3,-42
1754122970.47546,1,3,-58
1754122970.51446,-3,-3,-72
1754122970.55046,-6,0,-66
1754122970.5884602,0,0,-68
1754122970.62746,1,0,-71
1754122970.66546,-1,7,-60
1754122970.70346,-1,-1,-58
1754122970.73946,0,-3,-61
1754122970.77746,0,6,-61
1754122970.8154602,-6,3,-55
1754122970.85446,-4,0,-65
1754122970.89046,0,-4,-54
1754122970.92846,-2,-1,-73
1754122970.96646,-3,-1,-64
1754122971.00546,-5,0,-53
1754122971.04146,-1,2,-58
1754122971.07946,7,0,-62
1754122971.11746,-4,-3,-61
1754122971.15546,0,4,-58
1754122971.1944602,-4,-7,-63
1754122971.2304602,0,-4,-68
1754122971.26746,-2,1,-70
1754122971.30546,-5,0,-68
1754122971.34446,-10,1,-68
1754122971.38046,0,-3,-66
1754122971.41846,-2,2,-58
1754122971.45546,-2,2,-57
1754122971.49446,-3,-4,-58
1754122971.53046,-3,-2,-62
1754122971.56846,-1,-2,-63
1754122971.60646,5,-5,-62
1754122971.64546,0,-4,-74
1754122971.68146,-6,4,-71
1754122971.71846,-4,-1,-71
1754122971.7564602,1,-3,-65
1754122971.79546,-10,1,-56
1754122971.83146,-6,6,-62
1754122971.8684602,-2,8,-55
1754122971.90646,-3,-1,-53
1754122971.94546,2,-1,-66
1754122971.98146,8,-1,-63
1754122972.01846,9,-1,-58
1754122972.05646,2,1,-68
1754122972.0954602,4,-5,-66
1754122972.1314602,0,-1,-71
1754122972.16946,6,-4,-69
1754122972.2074602,5,0,-68
1754122972.2464602,0,3,-70
1754122972.28446,-5,0,-67
1754122972.32046,5,-4,-64
1754122972.3584602,-4,0,-75
1754122972.39746,0,-7,-69
1754122972.43546,-3,-9,-59
1754122972.47146,2,-6,-62
1754122972.51046,-11,-1,-65
1754122972.55546,-8,0,-67
1754122972.59146,-7,4,-55
1754122972.63046,-7,2,-65
1754122972.6674602,0,-3,-58
1754122972.70646,-6,2,-72
1754122972.74446,-4,0,-67
1754122972.78046,-8,7,-61
1754122972.81846,0,6,-76
1754122972.85646,-3,1,-73
1754122972.89546,2,2,-71
1754122972.93146,-6,4,-68
1754122972.9704602,0,4,-66
1754122973.00746,10,6,-67
1754122973.0464602,8,-1,-73
1754122973.08446,3,0,-70
1754122973.12046,1,-1,-70
1754122973.15846,-2,2,-66
1754122973.19646,-1,-1,-63
1754122973.23546,4,0,-59
1754122973.27146,-1,1,-72
1754122973.3094602,4,2,-69
1754122973.34746,-1,-8,-68
1754122973.38646,-2,0,-64
1754122973.42246,5,2,-73
1754122973.45946,0,-2,-68
1754122973.49746,4,7,-64
1754122973.5364602,2,-2,-58
1754122973.5724602,0,-1,-62
1754122973.60946,0,0,-54
1754122973.64746,-2,1,-52
1754122973.68646,-3,-6,-63
1754122973.72246,-2,0,-55
1754122973.7594602,-5,4,-53
1754122973.79746,-5,1,-58
1754122973.83646,1,0,-58
1754122973.87246,-3,1,-76
1754122973.90946,-5,-1,-66
1754122973.9474602,0,0,-61
1754122973.9864602,0,0,-60
1754122974.02246,-1,5,-63
1754122974.0594602,1,2,-71
1754122974.09746,0,6,-62
1754122974.13646,1,1,-64
1754122974.17246,-1,1,-68
1754122974.20946,-5,2,-64
1754122974.24746,4,0,-63
1754122974.2864602,0,0,-64
1754122974.3224602,0,3,-71
1754122974.35946,-1,2,-73
1754122974.39746,-4,2,-60
1754122974.43646,1,4,-57
1754122974.47246,3,0,-58
1754122974.5094602,-2,-2,-66
1754122974.54746,-2,-2,-66
1754122974.58646,-5,-6,-70
1754122974.62246,0,1,-58
1754122974.65946,0,0,-61
1754122974.6974602,5,-4,-61
1754122974.7364602,6,0,-63
1754122974.77246,4,-3,-65
1754122974.81046,3,-4,-64
1754122974.84946,3,0,-66
1754122974.88746,-6,0,-70
1754122974.92546,-2,-2,-71
1754122974.96246,3,5,-63
1754122974.99946,-2,0,-62
1754122975.03746,1,-5,-57
1754122975.07646,-1,-2,-66
1754122975.11246,0,-5,-65
1754122975.15046,0,3,-72
1754122975.18846,-4,-1,-60
1754122975.22746,-4,-5,-62
1754122975.26546,0,0,-68
1754122975.30146,0,-1,-70
1754122975.33946,-7,3,-69
1754122975.37746,0,0,-64
1754122975.41646,0,-3,-58
1754122975.45246,-4,-3,-64
1754122975.4904602,-5,0,-67
1754122975.52846,-4,0,-60
1754122975.56746,-1,-12,-67
1754122975.60346,4,-5,-63
1754122975.64046,-1,-4,-70
1754122975.67946,-4,-2,-77
1754122975.7174602,-5,-2,-67
1754122975.7534602,3,-4,-64
1754122975.7924602,2,-2,-52
1754122975.82946,0,-6,-61
1754122975.86746,0,-2,-62
1754122975.90646,5,-2,-63
1754122975.94246,4,-6,-66
1754122975.9804602,6,0,-59
1754122976.01846,-1,5,-68
1754122976.05746,-1,0,-71
1754122976.09346,-4,-5,-67
1754122976.13246,3,-9,-72
1754122976.16946,5,-4,-74
1754122976.2074602,5,-1,-54
1754122976.2464602,13,0,-68
1754122976.2824602,5,3,-72
1754122976.32046,0,3,-74
1754122976.35946,-3,1,-63
1754122976.39746,3,-1,-53
1754122976.43346,0,0,-58
1754122976.4704602,3,-4,-64
1754122976.5094602,-3,-5,-60
1754122976.54746,-3,-5,-66
1754122976.58346,0,0,-64
1754122976.62046,0,-4,-61
1754122976.65946,-2,5,-63
1754122976.6974602,-7,4,-68
1754122976.7334602,-2,0,-63
1754122976.77046,0,-2,-61
1754122976.8094602,-10,5,-69
1754122976.84746,-6,4,-59
1754122976.88346,-3,2,-68
1754122976.92046,-4,-1,-54
1754122976.95846,-5,-4,-59
1754122976.99746,-9,-5,-56
1754122977.03346,-4,0,-64
1754122977.07046,3,0,-51
1754122977.1084602,0,-4,-64
1754122977.14746,-2,-5,-63
1754122977.18346,-6,-2,-63
1754122977.22146,-1,3,-60
1754122977.2594602,0,-3,-68
1754122977.29846,4,-5,-67
1754122977.33646,-1,-1,-56
1754122977.37246,-1,0,-55
1754122977.41046,-6,2,-59
1754122977.44846,-5,-1,-68
1754122977.48746,-4,-2,-73
1754122977.52346,-2,3,-72
1754122977.5624602,-5,0,-73
1754122977.59946,-1,-6,-68
1754122977.6384602,0,-5,-68
1754122977.67646,4,4,-60
1754122977.71246,5,0,-62
1754122977.75046,-4,1,-66
1754122977.78846,-3,7,-68
1754122977.8254602,0,1,-62
1754122977.86246,10,-2,-74
1754122977.90046,-1,4,-74
1754122977.93846,-3,0,-72
1754122977.97746,-2,0,-74
1754122978.0134602,-5,2,-66
1754122978.05146,-9,-3,-67
1754122978.08946,-2,1,-65
1754122978.1284602,0,0,-66
1754122978.1644602,0,0,-63
1754122978.20146,0,0,-62
1754122978.23946,0,0,-61
1754122978.27846,-2,-4,-64
1754122978.31446,1,0,-63
1754122978.35346,-1,-2,-56
1754122978.39046,-1,-4,-68
1754122978.42946,1,-10,-70
1754122978.4674602,-2,-1,-65
1754122978.5034602,-4,0,-74
1754122978.5424602,-1,-1,-70
1754122978.57946,-1,7,-69
1754122978.6184602,4,5,-69
1754122978.6544602,5,1,-65
1754122978.69146,0,-2,-67
1754122978.72946,-3,-4,-65
1754122978.76846,-2,-1,-75
1754122978.80446,1,2,-64
1754122978.84146,-5,-3,-66
1754122978.87946,-7,-2,-71
1754122978.91846,-1,-10,-71
1754122978.95446,0,-4,-72
1754122978.99246,2,-7,-67
1754122979.03046,0,0,-62
1754122979.0694602,-3,4,-72
1754122979.10746,2,9,-55
1754122979.14346,4,6,-68
1754122979.18246,6,5,-59
1754122979.21946,0,5,-65
1754122979.25846,3,0,-69
1754122979.29446,-2,-3,-61
1754122979.3324602,-1,-1,-62
1754122979.37046,-1,2,-69
1754122979.40946,-2,2,-63
1754122979.4474602,-1,0,-59
1754122979.4834602,0,3,-66
1754122979.52046,2,-2,-62
1754122979.5594602,-7,6,-50
1754122979.59746,-3,2,-70
1754122979.63346,7,1,-68
1754122979.67046,-2,-5,-72
1754122979.70946,1,-2,-61
1754122979.74746,1,4,-59
1754122979.78346,5,0,-63
1754122979.82046,5,0,-54
1754122979.85946,-2,1,-65
1754122979.89746,-8,1,-58
1754122979.93346,-1,-4,-65
1754122979.97146,1,-1,-66
1754122980.0094602,0,0,-67
1754122980.04846,2,1,-63
1754122980.08446,3,-1,-63
1754122980.12246,-2,2,-70
1754122980.16046,-9,4,-68
1754122980.19946,-2,-1,-68
1754122980.23546,7,-3,-69
1754122980.27346,-4,-5,-61
1754122980.31146,0,0,-58
1754122980.34946,0,4,-62
1754122980.3884602,-2,1,-57
1754122980.4244602,0,0,-65
1754122980.46246,2,-9,-63
1754122980.50046,1,-4,-60
1754122980.5394602,5,-7,-59
1754122980.5754602,4,-2,-72
1754122980.61346,0,-1,-68
1754122980.6514602,0,4,-67
1754122980.68946,6,0,-53
1754122980.72846,-6,2,-64
1754122980.76446,-4,5,-56
1754122980.8024602,0,-4,-64
1754122980.84146,2,-3,-77
1754122980.87946,-4,0,-65
1754122980.91546,0,3,-50
1754122980.95246,0,-2,-52
1754122980.99146,0,-2,-53
1754122981.0294602,-9,-6,-60
1754122981.0654602,3,-2,-65
1754122981.10346,-5,1,-60
1754122981.1414602,3,0,-68
1754122981.18046,0,-2,-67
1754122981.21846,1,3,-63
1754122981.25446,0,5,-58
1754122981.29146,-1,3,-64
1754122981.33046,-4,8,-59
1754122981.3684602,-4,7,-69
1754122981.4044602,-4,1,-68
1754122981.44146,0,-2,-63
1754122981.4804602,-6,0,-62
1754122981.51846,-1,0,-56
1754122981.55446,-2,0,-61
1754122981.59146,-2,-7,-59
1754122981.63046,6,1,-63
1754122981.66846,3,-2,-69
1754122981.70446,3,0,-65
1754122981.74146,5,3,-72
1754122981.78046,1,0,-60
1754122981.81846,9,-8,-59
1754122981.85446,5,-2,-60
1754122981.8914602,10,2,-63
1754122981.93046,0,-1,-58
1754122981.96846,-1,-1,-60
1754122982.00446,-7,-1,-56
1754122982.0424602,-9,-1,-67
1754122982.08046,-5,-3,-62
1754122982.11946,1,-7,-58
1754122982.15546,0,-7,-61
1754122982.19346,0,-7,-73
1754122982.23146,-3,-1,-67
1754122982.27046,2,3,-57
1754122982.30846,0,0,-55
1754122982.34446,-3,1,-56
1754122982.38246,-5,2,-61
1754122982.42046,4,-1,-64
1754122982.45946,-4,-1,-63
1754122982.49546,-4,-1,-57
1754122982.53346,1,0,-75
1754122982.57946,0,6,-55
1754122982.6154602,-1,2,-57
1754122982.65346,0,5,-55
1754122982.69146,0,0,-59
1754122982.7304602,2,-8,-65
1754122982.7664602,-1,-8,-72
1754122982.80446,0,-4,-64
1754122982.8424602,3,0,-66
1754122982.88046,4,-3,-65
1754122982.91946,1,0,-67
1754122982.95546,-3,-5,-63
1754122982.9934602,-6,1,-52
1754122983.03146,-2,6,-48
1754122983.07046,-4,8,-64
1754122983.10646,10,9,-67
1754122983.1444602,-1,5,-67
1754122983.18246,0,3,-70
1754122983.2204602,-2,-3,-76
1754122983.2594602,-2,-2,-64
1754122983.29546,0,-1,-63
1754122983.33346,-2,-5,-68
1754122983.3714602,-1,0,-63
1754122983.41046,0,0,-60
1754122983.44646,7,6,-65
1754122983.4834602,0,6,-51
1754122983.52146,-2,1,-67
1754122983.56046,-1,0,-56
1754122983.59646,-1,0,-61
1754122983.63546,-3,2,-71
1754122983.67246,1,0,-65
1754122983.71146,-2,0,-67
1754122983.74946,1,3,-62
1754122983.78546,-3,2,-64
1754122983.82346,5,-2,-61
1754122983.8614602,3,-3,-66
1754122983.90046,6,1,-67
1754122983.93646,0,-1,-66
1754122983.97446,3,-6,-64
1754122984.01246,5,3,-72
1754122984.05146,1,3,-60
1754122984.08946,1,3,-75
1754122984.12546,4,0,-71
1754122984.16346,1,-4,-62
