time,x,y,z
1754122984.20146,0,-11,-58
1754122984.2404602,0,-4,-63
1754122984.2764602,-6,-6,-62
1754122984.31446,1,0,-60
1754122984.35246,-2,0,-53
1754122984.3914602,0,-1,-62
1754122984.42946,-4,0,-60
1754122984.46546,0,-5,-58
1754122984.5034602,-5,0,-58
1754122984.54146,1,2,-67
1754122984.58046,5,-6,-73
1754122984.61646,4,1,-71
1754122984.65546,-1,0,-77
1754122984.69246,4,-2,-58
1754122984.73146,4,0,-53
1754122984.76746,6,-3,-58
1754122984.80546,2,0,-53
1754122984.84346,0,1,-48
1754122984.8814602,-4,4,-61
1754122984.92046,0,-4,-54
1754122984.95646,0,-1,-67
1754122984.99446,4,-4,-74
1754122985.0324602,3,-5,-68
1754122985.07146,2,0,-67
1754122985.10746,-5,2,-64
1754122985.14546,-3,1,-63
1754122985.18346,0,7,-69
1754122985.22146,3,0,-59
1754122985.26046,5,7,-64
1754122985.2964602,1,2,-68
1754122985.33446,-4,0,-65
1754122985.3714602,-6,-2,-67
1754122985.41046,0,0,-67
1754122985.44646,1,-2,-66
1754122985.48446,-2,0,-65
1754122985.52346,-4,-1,-64
1754122985.56146,0,5,-56
1754122985.59746,12,4,-60
1754122985.6344602,4,3,-60
1754122985.67346,0,8,-80
1754122985.71146,-3,0,-67
1754122985.74746,-5,1,-69
1754122985.78546,-3,-1,-71
1754122985.82346,-1,0,-63
1754122985.86246,0,-1,-52
1754122985.90046,-2,-6,-49
1754122985.93646,1,-5,-54
1754122985.9734602,3,-8,-60
1754122986.01246,-7,2,-61
1754122986.05046,1,-6,-64
1754122986.08646,-1,0,-58
1754122986.12346,2,10,-61
1754122986.16246,13,2,-52
1754122986.2004602,9,0,-50
1754122986.2364602,1,-2,-55
1754122986.27446,-4,4,-64
1754122986.3124602,0,2,-68
1754122986.35146,-5,2,-66
1754122986.38746,0,7,-70
1754122986.42646,6,-3,-63
1754122986.4634602,-6,2,-60
1754122986.50246,-10,8,-57
1754122986.54046,-12,-4,-60
1754122986.57646,-2,-2,-71
1754122986.61446,0,1,-65
1754122986.65246,1,7,-64
1754122986.69146,-5,2,-66
1754122986.72746,-3,2,-74
1754122986.76546,-3,0,-72
1754122986.80346,2,-1,-58
1754122986.8424602,4,0,-65
1754122986.88046,-3,0,-61
1754122986.9174602,-6,0,-65
1754122986.95446,-13,1,-65
1754122986.9934602,-6,-1,-68
1754122987.03146,0,5,-72
1754122987.06746,3,0,-66
1754122987.10446,5,2,-50
1754122987.14346,4,-2,-61
1754122987.18146,5,0,-57
1754122987.2174602,-4,0,-53
1754122987.25446,3,5,-65
1754122987.2924602,-3,3,-60
1754122987.33146,-3,-1,-59
1754122987.36746,-3,0,-63
1754122987.40546,0,0,-56
1754122987.44346,1,-9,-66
1754122987.48246,-1,-4,-63
1754122987.51846,0,-8,-59
1754122987.55546,0,2,-64
1754122987.59346,1,5,-55
1754122987.63246,-1,0,-52
1754122987.66846,4,8,-71
1754122987.70546,2,0,-67
1754122987.7434602,-1,-5,-69
1754122987.7824602,2,-6,-54
1754122987.81846,-1,0,-54
1754122987.8554602,-2,0,-52
1754122987.89346,-5,-1,-60
1754122987.93246,-1,2,-58
1754122987.96846,-6,-2,-63
1754122988.0064602,3,-11,-57
1754122988.04546,3,-6,-55
1754122988.08346,-4,0,-64
1754122988.1214602,1,-2,-65
1754122988.1574602,0,-3,-65
1754122988.19546,1,-6,-53
1754122988.2334602,0,0,-60
1754122988.27246,-9,-1,-68
1754122988.30846,-8,-2,-66
1754122988.34646,3,-1,-65
1754122988.3844602,-1,-1,-67
1754122988.42346,1,3,-63
1754122988.46146,-9,10,-56
1754122988.49746,-9,-1,-58
1754122988.53546,-9,-2,-55
1754122988.57346,-11,2,-63
1754122988.61246,0,-10,-71
1754122988.64846,0,-4,-79
1754122988.68646,-1,-3,-82
1754122988.72546,0,-4,-69
1754122988.7634602,10,-2,-66
1754122988.80146,-2,0,-70
1754122988.83746,-5,1,-63
1754122988.87546,0,-4,-65
1754122988.91346,4,-7,-53
1754122988.95246,3,-5,-58
1754122988.98846,-1,-1,-67
1754122989.0264602,0,3,-56
1754122989.06446,0,4,-62
1754122989.10346,-2,2,-72
1754122989.1414602,3,-2,-53
1754122989.1774602,2,2,-63
1754122989.21446,0,1,-66
1754122989.2534602,6,0,-53
1754122989.2894602,5,-2,-57
1754122989.32746,0,1,-62
1754122989.3654602,4,2,-59
1754122989.40346,-1,-2,-60
1754122989.44246,0,-2,-53
1754122989.47946,0,-6,-55
1754122989.5164602,-1,-6,-61
1754122989.55446,-4,0,-73
1754122989.59346,-6,-5,-63
1754122989.62946,-1,-5,-67
1754122989.6674602,0,3,-63
1754122989.70546,0,0,-71
1754122989.7434602,3,-4,-63
1754122989.7824602,9,-5,-63
1754122989.81846,3,-1,-54
1754122989.85646,-3,-1,-58
1754122989.8944602,-1,-1,-63
1754122989.93346,-3,0,-67
1754122989.96946,0,-4,-60
1754122990.00846,6,-4,-59
1754122990.04546,8,-3,-67
1754122990.08346,2,-2,-70
1754122990.12246,1,-5,-64
1754122990.15846,6,-6,-62
1754122990.19546,0,-5,-59
1754122990.23446,-1,-2,-59
1754122990.27246,-1,-1,-61
1754122990.30846,1,-1,-53
1754122990.3454602,-3,3,-62
1754122990.3844602,3,1,-71
1754122990.42246,-1,0,-65
1754122990.45846,1,-4,-67
1754122990.4964602,-2,-1,-64
1754122990.53446,-4,0,-60
1754122990.57346,1,0,-59
1754122990.60946,8,3,-61
1754122990.64746,6,4,-55
1754122990.68546,11,0,-63
1754122990.72446,8,-3,-67
1754122990.76246,5,-4,-78
1754122990.79846,1,0,-75
1754122990.83646,8,0,-69
1754122990.87446,10,-4,-69
1754122990.91246,1,1,-66
1754122990.94846,0,0,-71
1754122990.98546,-5,1,-69
1754122991.02446,-2,4,-57
1754122991.0624602,-7,-2,-49
1754122991.0984602,0,-4,-53
1754122991.13746,2,0,-58
1754122991.1744602,6,0,-72
1754122991.2134602,5,0,-76
1754122991.24946,0,1,-72
1754122991.28746,0,-5,-63
1754122991.32446,-1,-7,-67
1754122991.36346,-8,0,-64
1754122991.39946,-6,-4,-59
1754122991.4374602,-3,2,-56
1754122991.47546,-8,-9,-54
1754122991.51446,-6,-2,-57
1754122991.55046,1,0,-57
1754122991.58746,-2,-1,-57
1754122991.62546,0,1,-50
1754122991.6644602,2,1,-67
1754122991.7004602,-1,0,-63
1754122991.73846,9,2,-65
1754122991.7764602,4,0,-71
1754122991.8154602,-3,7,-65
1754122991.85346,-11,4,-63
1754122991.88946,-3,2,-67
1754122991.9274602,-1,0,-67
1754122991.96646,-2,-3,-61
1754122992.00446,-5,-3,-54
1754122992.04046,-1,0,-52
1754122992.07846,2,0,-67
1754122992.1154602,-1,4,-64
1754122992.1544602,4,5,-55
1754122992.1904602,6,-1,-67
1754122992.22846,3,-1,-60
1754122992.2664602,0,-3,-70
1754122992.30446,-2,5,-48
1754122992.34346,-1,-4,-58
1754122992.37946,-5,-4,-56
1754122992.4174602,-2,3,-56
1754122992.45546,1,-5,-69
1754122992.49446,0,0,-59
1754122992.53046,-2,3,-64
1754122992.56846,-2,-1,-61
1754122992.61446,-6,1,-71
1754122992.65046,3,0,-77
1754122992.68846,4,-1,-76
1754122992.72746,0,-4,-66
1754122992.76546,-2,-1,-58
1754122992.80346,4,1,-53
1754122992.83946,4,-3,-57
1754122992.87746,0,2,-65
1754122992.91546,-5,1,-56
1754122992.95446,1,-2,-64
1754122992.9904602,11,2,-54
1754122993.02746,1,3,-55
1754122993.0654602,7,-1,-55
1754122993.10446,4,-2,-60
1754122993.14046,9,-6,-63
1754122993.17846,0,-6,-49
1754122993.21646,1,-6,-57
1754122993.25546,1,-6,-65
1754122993.29346,-2,-3,-64
1754122993.32946,-4,-6,-53
1754122993.36746,1,-1,-67
1754122993.40546,-1,-2,-60
1754122993.4444602,4,-1,-59
1754122993.4804602,0,3,-58
1754122993.51846,1,0,-59
1754122993.55646,-1,-1,-60
1754122993.59446,-4,-4,-69
1754122993.63046,-5,0,-63
1754122993.6674602,-4,1,-69
1754122993.70646,2,-4,-64
1754122993.74446,2,-3,-71
1754122993.78046,6,2,-70
1754122993.81746,-2,0,-64
1754122993.85646,1,-1,-61
1754122993.8944602,0,-2,-65
1754122993.93046,0,-2,-67
1754122993.9674602,-2,3,-60
1754122994.0064602,-3,0,-61
1754122994.04446,-1,5,-63
1754122994.08046,1,5,-70
1754122994.11746,3,7,-61
1754122994.15546,6,-1,-62
1754122994.1944602,3,-3,-60
1754122994.2304602,0,-3,-60
1754122994.26746,1,-2,-60
1754122994.30646,-2,0,-65
1754122994.34446,0,5,-58
1754122994.38046,-2,1,-72
1754122994.4174602,0,-2,-71
1754122994.45646,0,-2,-66
1754122994.49446,-6,2,-64
1754122994.53046,0,8,-58
1754122994.56746,1,3,-56
1754122994.60646,-5,-2,-62
1754122994.6444602,-10,0,-63
1754122994.68046,-5,-5,-60
1754122994.71846,-2,2,-60
1754122994.7564602,-2,0,-72
1754122994.79546,1,-2,-55
1754122994.83146,4,0,-53
1754122994.8684602,0,3,-73
1754122994.90646,7,-4,-67
1754122994.94546,-7,1,-61
1754122994.98146,-5,0,-60
1754122995.01846,-3,2,-57
1754122995.05646,-3,-1,-53
1754122995.0954602,-6,-8,-63
1754122995.1314602,0,-9,-57
1754122995.16946,1,-2,-61
1754122995.2074602,4,-4,-67
1754122995.2464602,-5,-4,-60
1754122995.28446,0,-9,-64
1754122995.32046,0,-4,-55
1754122995.3584602,-2,-5,-56
1754122995.39646,-1,-13,-61
1754122995.43546,-1,-3,-67
1754122995.47146,0,-2,-77
1754122995.5094602,2,-5,-77
1754122995.54746,2,-8,-68
1754122995.58646,8,-4,-73
1754122995.62446,0,4,-75
1754122995.66046,0,-1,-66
1754122995.69846,2,-5,-64
1754122995.7364602,2,-3,-69
1754122995.77546,2,0,-66
1754122995.81146,2,-10,-74
1754122995.84946,-6,-6,-70
1754122995.8884602,-3,0,-65
1754122995.92646,1,0,-60
1754122995.96446,-3,0,-61
1754122996.00046,4,-6,-57
1754122996.03846,0,-3,-56
1754122996.07646,0,6,-62
1754122996.1154602,5,0,-55
1754122996.1514602,0,2,-71
1754122996.18846,0,-1,-62
1754122996.22646,3,-4,-60
1754122996.26546,0,0,-57
1754122996.30146,-1,-2,-64
1754122996.33946,4,-2,-65
1754122996.37746,4,0,-59
1754122996.41646,1,3,-54
1754122996.45246,-1,1,-53
1754122996.4904602,2,5,-58
1754122996.52846,-2,4,-60
1754122996.56646,0,2,-52
1754122996.6054602,1,4,-62
1754122996.6414602,-6,0,-74
1754122996.67946,-9,6,-72
1754122996.7174602,-10,1,-58
1754122996.7564602,0,0,-65
1754122996.7924602,0,3,-59
1754122996.82946,-2,2,-70
1754122996.86746,5,4,-61
1754122996.90646,-3,1,-64
1754122996.94246,-3,2,-75
1754122996.97946,0,0,-60
1754122997.01746,-3,-3,-62
1754122997.05646,-2,2,-64
1754122997.0924602,0,2,-64
1754122997.12946,2,-2,-66
1754122997.1674602,1,0,-58
1754122997.20646,-1,-9,-51
1754122997.24246,0,0,-67
1754122997.2794602,0,0,-65
1754122997.31746,0,-1,-64
1754122997.35646,-2,0,-57
1754122997.39246,-7,0,-47
1754122997.43046,5,-1,-73
1754122997.46846,2,-3,-62
1754122997.50746,4,7,-65
1754122997.54546,-4,10,-67
1754122997.58146,-1,0,-49
1754122997.61946,-3,-4,-59
1754122997.65846,-3,-2,-50
1754122997.69646,0,-1,-61
1754122997.73246,-4,5,-60
1754122997.77046,-10,-6,-65
1754122997.80846,-7,5,-61
1754122997.84746,-7,-1,-57
1754122997.88546,-5,-2,-61
1754122997.9214602,4,2,-59
1754122997.95846,5,1,-59
1754122997.99746,-3,-3,-72
1754122998.03546,-4,-4,-61
1754122998.07146,-3,0,-67
1754122998.1084602,3,-3,-78
1754122998.14746,-4,-2,-72
1754122998.18546,1,2,-72
1754122998.22146,1,2,-59
1754122998.25846,0,3,-71
1754122998.29746,-5,-4,-58
1754122998.3354602,0,2,-55
1754122998.3714602,-5,6,-57
1754122998.40846,1,5,-67
1754122998.4474602,-5,0,-61
1754122998.4834602,0,-4,-65
1754122998.52146,-1,1,-60
1754122998.5594602,5,-6,-63
1754122998.59746,-2,-2,-67
1754122998.63646,0,6,-65
1754122998.67246,-4,2,-61
1754122998.70946,0,-1,-63
1754122998.74746,1,-3,-58
1754122998.7864602,0,0,-69
1754122998.8224602,-5,3,-64
1754122998.86046,-2,1,-65
1754122998.89846,-4,0,-68
1754122998.9374602,-4,-2,-65
1754122998.97446,1,0,-66
1754122999.01146,-5,0,-69
1754122999.0494602,0,-1,-56
1754122999.08746,0,-4,-65
1754122999.12646,6,1,-62
1754122999.16246,-4,-4,-71
1754122999.2004602,-5,2,-60
1754122999.23946,3,-2,-57
1754122999.27746,6,-2,-67
1754122999.31346,1,-3,-69
1754122999.35146,2,1,-62
1754122999.38946,-1,0,-68
1754122999.42846,0,2,-61
1754122999.46646,-2,0,-75
1754122999.50246,0,-7,-66
1754122999.5394602,4,-5,-61
1754122999.57846,4,-5,-62
1754122999.61646,4,-5,-64
1754122999.65246,-3,0,-60
1754122999.6904602,-4,-3,-79
1754122999.72846,1,-5,-73
1754122999.7664602,-3,0,-78
1754122999.8024602,-1,2,-61
1754122999.84046,-3,4,-64
1754122999.8784602,-4,5,-50
1754122999.91646,-7,4,-60
1754122999.95246,1,3,-58
1754122999.9904602,-2,-1,-60
1754123000.02846,0,0,-54
1754123000.06646,0,1,-59
1754123000.10246,0,5,-61
1754123000.14046,-1,0,-57
1754123000.17846,-1,-3,-57
1754123000.21646,0,-1,-64
1754123000.25246,-8,0,-65
1754123000.29046,-3,-2,-58
1754123000.32846,-1,-10,-62
1754123000.36746,-12,4,-61
1754123000.40346,-3,-1,-60
1754123000.44146,0,-1,-61
1754123000.47946,1,4,-62
1754123000.51846,-2,0,-48
1754123000.55646,0,1,-57
1754123000.5924602,1,3,-57
1754123000.62946,5,-6,-57
1754123000.66846,13,-4,-55
1754123000.70646,0,0,-63
1754123000.74246,2,0,-64
1754123000.7794602,-1,-1,-63
1754123000.81846,8,0,-63
1754123000.8554602,4,-1,-63
1754123000.89346,0,0,-59
1754123000.93046,-2,-1,-61
1754123000.96846,0,-6,-67
1754123001.00746,-4,-10,-63
1754123001.04346,6,-6,-61
1754123001.0824602,5,-3,-49
1754123001.11946,-5,-2,-51
1754123001.15846,1,-4,-68
1754123001.1944602,7,1,-68
1754123001.23146,-7,0,-65
1754123001.2694602,-2,-3,-66
1754123001.30846,-11,1,-65
1754123001.34446,-1,1,-58
1754123001.38246,4,-1,-48
1754123001.42046,4,-4,-67
1754123001.45846,-2,-4,-65
1754123001.49746,7,0,-69
1754123001.53346,0,-7,-56
1754123001.57146,-3,-5,-57
1754123001.60946,-5,0,-55
1754123001.64846,-9,-3,-64
1754123001.6844602,-8,-4,-64
1754123001.72246,-6,0,-58
1754123001.76046,1,3,-55
1754123001.7994602,-5,-3,-66
1754123001.83746,-2,0,-63
1754123001.87346,0,-4,-59
1754123001.91046,4,0,-52
1754123001.94946,4,-10,-65
1754123001.98746,2,-4,-58
1754123002.02346,2,3,-67
1754123002.06046,0,0,-55
1754123002.09946,-4,2,-63
1754123002.13746,-1,-1,-62
1754123002.17346,5,-6,-69
1754123002.21146,-6,0,-56
1754123002.24946,-6,5,-68
1754123002.28846,6,1,-72
1754123002.32446,5,-1,-75
1754123002.36246,2,3,-72
1754123002.4014602,5,6,-62
1754123002.43946,6,6,-61
1754123002.47746,5,9,-64
1754123002.5134602,-6,5,-71
1754123002.55146,1,0,-52
1754123002.58946,-3,3,-56
1754123002.6344602,-6,6,-63
1754123002.67246,-3,3,-65
1754123002.70946,-2,1,-64
1754123002.74846,2,12,-63
1754123002.78446,0,1,-72
1754123002.8224602,1,0,-80
1754123002.85946,1,0,-77
1754123002.89846,-5,0,-69
1754123002.9344602,0,-2,-61
1754123002.97246,-6,7,-58
1754123003.01046,1,0,-61
1754123003.0494602,-2,0,-71
1754123003.0854602,-2,4,-66
1754123003.12346,6,-4,-66
1754123003.1614602,-2,-3,-73
1754123003.19946,2,-1,-59
1754123003.23846,0,2,-57
1754123003.27446,-5,0,-55
1754123003.31146,1,4,-53
1754123003.34946,-5,2,-67
1754123003.3884602,2,1,-64
1754123003.4244602,1,0,-65
1754123003.46146,3,-2,-70
1754123003.49946,2,2,-54
1754123003.53846,4,-2,-64
1754123003.57446,4,-2,-63
1754123003.61246,0,4,-62
1754123003.64946,4,-3,-62
1754123003.68846,0,0,-56
1754123003.72446,0,4,-53
1754123003.76146,-2,3,-60
1754123003.7994602,-7,1,-67
1754123003.8384602,-4,8,-72
1754123003.87446,-4,4,-64
1754123003.9114602,-3,3,-61
1754123003.9504602,-6,-2,-71
1754123003.98846,-6,-3,-55
1754123004.02446,-6,-3,-55
1754123004.06346,-5,-4,-69
1754123004.10046,2,0,-57
1754123004.13946,-1,0,-70
1754123004.17546,1,-4,-58
1754123004.2134602,3,1,-52
1754123004.25046,7,-3,-55
1754123004.2894602,4,0,-60
1754123004.3254602,4,0,-63
1754123004.36346,1,1,-65
1754123004.40046,-5,-3,-58
1754123004.43946,-3,-3,-45
1754123004.47546,2,1,-59
1754123004.5134602,-3,-1,-48
1754123004.55046,-7,-6,-68
1754123004.58946,-1,0,-74
1754123004.62546,2,3,-69
1754123004.66246,1,-7,-59
1754123004.7004602,0,0,-59
1754123004.73946,-2,5,-61
1754123004.77546,0,1,-65
1754123004.8124602,4,3,-57
1754123004.85046,1,3,-76
1754123004.88946,-2,-1,-70
1754123004.92546,0,-9,-70
1754123004.96246,1,-5,-68
1754123005.00046,-10,-11,-66
1754123005.0394602,-4,1,-71
1754123005.0754602,3,0,-67
1754123005.11246,4,4,-77
1754123005.15046,1,0,-84
1754123005.18946,-4,3,-64
1754123005.22546,-1,2,-71
1754123005.2634602,0,-1,-75
1754123005.30146,-2,0,-63
1754123005.34046,0,0,-55
1754123005.37646,-5,-4,-56
1754123005.4144602,0,-5,-61
1754123005.45346,0,-2,-50
1754123005.4904602,0,-4,-67
1754123005.5294602,0,-1,-66
1754123005.5654602,4,2,-65
1754123005.60346,1,2,-72
1754123005.64046,3,6,-78
1754123005.67946,0,0,-65
1754123005.71546,10,0,-66
1754123005.7534602,4,4,-60
1754123005.79046,-5,-3,-63
1754123005.82946,0,-9,-63
1754123005.8654602,-8,-4,-55
1754123005.90346,-1,0,-58
1754123005.94146,0,2,-73
1754123005.9804602,8,4,-72
1754123006.0164602,0,-2,-73
1754123006.05446,2,-4,-71
1754123006.0924602,8,-3,-63
1754123006.13046,5,0,-58
1754123006.16946,9,0,-54
1754123006.20546,3,0,-64
1754123006.24246,4,-7,-68
1754123006.28046,5,-4,-64
1754123006.3194602,2,-5,-57
1754123006.3554602,0,2,-65
1754123006.39246,-5,4,-56
1754123006.43146,-2,0,-63
1754123006.46946,0,-7,-70
1754123006.50546,8,-5,-56
1754123006.54346,4,0,-60
1754123006.5824602,3,-2,-53
1754123006.62046,-2,0,-55
1754123006.65646,2,-10,-54
1754123006.6944602,-1,-7,-71
1754123006.73246,-2,1,-65
1754123006.77146,-3,0,-61
1754123006.8094602,2,2,-67
1754123006.8454602,3,1,-69
1754123006.88246,-1,-3,-65
1754123006.9214602,-4,2,-73
1754123006.95946,-3,3,-73
1754123006.99546,-1,1,-58
1754123007.03346,-8,0,-63
1754123007.07146,0,0,-72
1754123007.11046,-5,0,-72
1754123007.14746,-8,3,-72
1754123007.18546,1,0,-62
1754123007.22246,1,4,-64
1754123007.26146,2,3,-64
1754123007.2994602,2,4,-70
1754123007.3354602,0,6,-67
1754123007.37246,0,-1,-62
1754123007.4114602,-1,1,-58
1754123007.44946,-5,5,-60
1754123007.48546,4,2,-60
1754123007.52246,2,0,-66
1754123007.56146,8,2,-60
1754123007.59946,-4,0,-73
1754123007.63646,-3,0,-63
1754123007.6744602,1,0,-68
1754123007.71246,-8,-4,-66
1754123007.75146,-5,-6,-52
1754123007.78746,-2,4,-63
1754123007.8254602,-2,0,-66
1754123007.86446,-2,3,-46
1754123007.9014602,-2,-1,-56
1754123007.9404602,0,-1,-50
1754123007.97646,-4,0,-61
1754123008.01446,1,-3,-59
1754123008.0524602,10,1,-58
1754123008.09146,7,-3,-65
1754123008.12746,5,-3,-71
1754123008.16546,-1,1,-65
1754123008.20346,6,0,-72
1754123008.24246,8,2,-63
1754123008.28046,2,0,-66
1754123008.31646,0,2,-66
1754123008.35346,-8,1,-51
1754123008.3914602,-3,1,-61
1754123008.43046,5,-1,-70
1754123008.46646,7,0,-63
1754123008.50446,1,4,-70
1754123008.54146,0,-2,-66
1754123008.58046,-1,1,-68
1754123008.61646,1,2,-63
1754123008.6544602,-3,6,-59
1754123008.69246,-2,-1,-56
1754123008.7304602,2,-2,-63
1754123008.7664602,-5,-3,-68
1754123008.80446,-1,-4,-62
1754123008.84346,5,-6,-59
1754123008.8814602,1,-3,-59
1754123008.9174602,-2,4,-54
1754123008.95546,0,-1,-65
1754123008.9934602,0,-5,-63
1754123009.0324602,5,-11,-60
1754123009.07046,4,1,-63
1754123009.10646,1,1,-57
1754123009.14346,-12,-8,-65
1754123009.18246,-2,-4,-68
1754123009.2204602,-5,3,-56
1754123009.2564602,-5,-1,-64
1754123009.29446,-4,-3,-63
1754123009.3324602,3,-9,-45
1754123009.3714602,-2,-8,-51
1754123009.4074602,-1,-8,-54
1754123009.44646,-2,-4,-58
1754123009.4834602,-3,-4,-53
1754123009.52246,3,-8,-58
1754123009.56046,0,-1,-63
1754123009.59646,0,1,-65
1754123009.63346,3,-2,-59
1754123009.67246,-3,-6,-64
1754123009.7104602,-4,-4,-58
1754123009.7464602,-1,-6,-56
1754123009.78446,-6,-8,-56
1754123009.8224602,0,-5,-67
1754123009.8614602,-1,-1,-71
1754123009.89746,5,0,-61
1754123009.93546,3,2,-65
1754123009.9734602,3,-5,-63
1754123010.01246,7,-2,-67
1754123010.04846,-2,-4,-72
1754123010.08646,5,0,-67
1754123010.12446,0,-6,-56
1754123010.16246,-2,-5,-56
1754123010.20146,-4,-1,-68
1754123010.23746,-5,-3,-63
1754123010.27546,-7,0,-63
1754123010.31346,-6,-1,-70
1754123010.35246,3,-3,-74
1754123010.3884602,3,-4,-76
1754123010.42646,6,2,-62
1754123010.46446,1,1,-48
1754123010.50246,-3,3,-64
1754123010.54146,4,5,-70
1754123010.57746,-3,-1,-61
1754123010.61646,-2,0,-61
1754123010.65346,5,-4,-55
1754123010.69246,0,-2,-62
1754123010.72846,2,-8,-58
1754123010.7664602,4,-4,-61
1754123010.80446,0,0,-58
1754123010.8424602,4,5,-55
1754123010.8814602,2,-1,-57
1754123010.9174602,-2,-4,-57
1754123010.95546,2,2,-68
1754123010.9934602,1,-1,-54
1754123011.0324602,1,-4,-71
1754123011.06846,2,0,-57
1754123011.1054602,2,2,-49
1754123011.14346,1,2,-56
1754123011.18246,-1,-5,-55
1754123011.21846,3,-1,-68
1754123011.2564602,-5,3,-63
1754123011.29446,-6,2,-72
1754123011.33346,-3,-2,-70
1754123011.3714602,0,0,-72
1754123011.4074602,2,0,-73
1754123011.4444602,5,-3,-64
1754123011.4834602,3,-3,-66
1754123011.52146,2,-7,-65
1754123011.55746,-2,-4,-64
1754123011.5954602,-5,-1,-48
1754123011.63346,-8,2,-53
1754123011.67246,5,2,-61
1754123011.70846,5,2,-66
1754123011.74546,4,0,-66
1754123011.78346,4,-3,-63
1754123011.8224602,-6,-2,-53
1754123011.8584602,-5,0,-64
1754123011.89646,-3,0,-59
1754123011.93546,11,2,-66
1754123011.9734602,7,0,-52
1754123012.01146,6,-3,-63
1754123012.04746,0,-4,-67
1754123012.0854602,-7,-6,-68
1754123012.12346,-1,2,-67
1754123012.16246,-5,1,-72
1754123012.19846,-2,-7,-68
1754123012.2364602,-6,2,-66
1754123012.27446,1,-1,-65
1754123012.31346,-9,-4,-64
1754123012.35146,-1,5,-65
1754123012.3884602,-2,3,-60
1754123012.42546,2,0,-64
1754123012.46446,0,0,-67
1754123012.50246,2,-1,-64
1754123012.53846,-1,0,-56
1754123012.57746,-4,0,-48
1754123012.61446,-2,-1,-56
1754123012.65846,-6,7,-62
1754123012.6974602,0,1,-81
1754123012.73446,-3,-4,-69
1754123012.77346,-6,0,-63
1754123012.8094602,-4,-5,-72
1754123012.84746,2,-10,-64
1754123012.88546,-1,-7,-61
1754123012.92346,0,0,-63
1754123012.96246,-3,-4,-70
1754123012.99846,5,-8,-70
1754123013.0364602,3,-4,-63
1754123013.0754602,10,0,-58
1754123013.11346,4,2,-59
1754123013.14946,-2,0,-60
1754123013.18646,0,0,-59
1754123013.22446,-2,-5,-69
1754123013.2634602,1,-2,-60
1754123013.2994602,-4,0,-51
1754123013.33746,0,-1,-57
1754123013.37546,-5,-4,-58
1754123013.4144602,0,-3,-62
1754123013.45246,-1,0,-70
1754123013.48846,10,-1,-60
1754123013.5264602,2,-9,-62
1754123013.56446,-3,-5,-66
1754123013.60346,5,0,-65
1754123013.63946,3,-3,-75
1754123013.6774602,2,5,-58
1754123013.71546,6,1,-66
1754123013.75446,7,-3,-59
1754123013.7924602,3,-7,-57
1754123013.82846,4,0,-52
1754123013.8654602,0,-1,-63
1754123013.9044602,1,-11,-61
1754123013.94246,-4,-8,-60
1754123013.97846,2,-2,-74
1754123014.0164602,5,-6,-71
1754123014.05446,-1,-1,-68
1754123014.09346,-8,-4,-67
1754123014.13046,-8,-3,-62
1754123014.1674602,-9,3,-65
1754123014.20546,-9,-2,-58
1754123014.24446,4,-1,-69
1754123014.2824602,-3,3,-61
1754123014.31846,-3,1,-55
1754123014.35646,-6,-1,-59
1754123014.3944602,-5,1,-63
1754123014.43346,0,0,-66
1754123014.46946,0,5,-61
1754123014.50746,1,-1,-69
1754123014.5464602,5,-8,-70
1754123014.58446,0,-3,-60
1754123014.62046,-2,-1,-60
1754123014.65946,1,-5,-58
1754123014.69646,-3,-1,-57
1754123014.73446,2,-4,-68
1754123014.77346,3,-1,-77
1754123014.8094602,0,0,-60
1754123014.84646,0,-2,-67
1754123014.8844602,8,5,-67
1754123014.92346,-2,3,-60
1754123014.95946,2,0,-50
