time,x,y,z
1754123014.9964602,-6,-9,-60
1754123015.03446,-3,-1,-61
1754123015.07346,6,7,-61
1754123015.10946,8,1,-51
1754123015.14646,1,-6,-53
1754123015.1844602,4,-4,-59
1754123015.2234602,1,-9,-50
1754123015.2594602,0,-12,-49
1754123015.29746,2,-7,-58
1754123015.3354602,4,-3,-68
1754123015.37446,4,-5,-55
1754123015.41046,8,0,-60
1754123015.4474602,5,2,-55
1754123015.48546,-3,0,-51
1754123015.52446,-3,3,-66
1754123015.56046,0,0,-62
1754123015.5984602,-4,0,-62
1754123015.63646,-5,3,-69
1754123015.67546,-2,1,-63
1754123015.7134602,0,-2,-73
1754123015.74946,-3,-7,-67
1754123015.78746,5,-2,-64
1754123015.8254602,0,-6,-72
1754123015.86446,2,-4,-66
1754123015.90046,2,-4,-65
1754123015.93846,3,4,-59
1754123015.97646,6,0,-66
1754123016.01546,5,1,-61
1754123016.05346,-1,2,-59
1754123016.08946,-2,-3,-66
1754123016.12746,0,-1,-54
1754123016.16546,0,-12,-68
1754123016.20446,-1,-3,-62
1754123016.2404602,1,0,-66
1754123016.27746,3,-1,-60
1754123016.3154602,1,1,-69
1754123016.35446,-9,1,-59
1754123016.39046,-3,5,-70
1754123016.42846,0,0,-63
1754123016.46646,3,-1,-61
1754123016.50546,-2,3,-61
1754123016.54346,-1,2,-58
1754123016.57946,-4,1,-56
1754123016.61746,0,-3,-56
1754123016.65546,-3,-3,-55
1754123016.6944602,0,-1,-62
1754123016.7304602,-3,2,-58
1754123016.7694602,-1,0,-64
1754123016.80646,-2,1,-68
1754123016.8454602,-2,-2,-71
1754123016.8814602,-8,-4,-60
1754123016.91946,-1,4,-58
1754123016.9574602,-6,0,-64
1754123016.99546,-2,-1,-64
1754123017.03446,-1,-1,-68
1754123017.07046,0,0,-62
1754123017.10746,-5,-3,-69
1754123017.14546,1,0,-70
1754123017.1844602,-7,-5,-56
1754123017.2204602,-7,-9,-62
1754123017.25846,-8,-3,-54
1754123017.2964602,-6,0,-73
1754123017.3354602,-5,-5,-68
1754123017.3714602,-1,1,-68
1754123017.41046,-5,-1,-60
1754123017.44846,-1,-7,-51
1754123017.48546,1,-4,-59
1754123017.52446,1,1,-59
1754123017.56046,-1,3,-64
1754123017.5984602,0,0,-72
1754123017.63746,-6,-3,-59
1754123017.67546,-9,5,-55
1754123017.71146,-6,3,-51
1754123017.74946,1,2,-76
1754123017.78746,-3,0,-72
1754123017.82646,2,3,-63
1754123017.86446,3,0,-68
1754123017.90046,2,2,-70
1754123017.9374602,0,0,-64
1754123017.97646,-4,2,-72
1754123018.01446,-2,-1,-72
1754123018.05046,2,-4,-63
1754123018.08746,2,-4,-62
1754123018.12646,2,-5,-60
1754123018.1644602,0,-9,-68
1754123018.2004602,-3,-9,-70
1754123018.23846,2,-1,-50
1754123018.2764602,-6,2,-57
1754123018.3154602,-4,-2,-55
1754123018.35146,-2,-3,-54
1754123018.39046,3,-5,-57
1754123018.4274602,6,1,-65
1754123018.46646,-3,4,-50
1754123018.50446,-6,-1,-62
1754123018.54046,-4,6,-51
1754123018.57846,2,9,-59
1754123018.61646,5,1,-53
1754123018.6544602,0,2,-52
1754123018.6904602,-5,0,-69
1754123018.72846,0,-5,-63
1754123018.7664602,-1,-2,-55
1754123018.80546,-6,0,-56
1754123018.84146,-4,-3,-64
1754123018.87946,0,-5,-68
1754123018.9174602,-8,0,-62
1754123018.95646,-3,2,-70
1754123018.99446,-4,2,-66
1754123019.03046,0,2,-68
1754123019.06746,-5,0,-61
1754123019.10646,5,0,-66
1754123019.14246,9,3,-64
1754123019.17946,0,-3,-53
1754123019.21846,-3,-2,-59
1754123019.2564602,-3,-2,-49
1754123019.2924602,-10,-2,-64
1754123019.33046,-3,0,-53
1754123019.3684602,-9,-3,-56
1754123019.40646,-1,-2,-56
1754123019.44546,-1,1,-51
1754123019.48146,0,0,-63
1754123019.51846,2,-5,-68
1754123019.55646,1,-1,-65
1754123019.5954602,-4,-1,-67
1754123019.6314602,-9,0,-62
1754123019.66846,0,-3,-65
1754123019.70646,0,-1,-70
1754123019.74546,6,-10,-76
1754123019.78146,-3,-4,-75
1754123019.8194602,-2,0,-76
1754123019.85746,0,0,-59
1754123019.89646,0,-1,-69
1754123019.93246,0,1,-71
1754123019.96946,-4,3,-61
1754123020.00746,1,3,-56
1754123020.0464602,1,2,-58
1754123020.0824602,-2,4,-61
1754123020.11946,-1,2,-61
1754123020.1574602,-4,-1,-56
1754123020.19646,0,8,-58
1754123020.23246,-5,4,-62
1754123020.2694602,-1,-1,-64
1754123020.30746,-2,-2,-56
1754123020.34646,-3,1,-58
1754123020.38246,-1,0,-55
1754123020.41946,2,-3,-61
1754123020.4574602,0,1,-62
1754123020.4964602,-1,1,-82
1754123020.5324602,1,5,-70
1754123020.5694602,4,1,-60
1754123020.60746,-5,1,-64
1754123020.64646,-3,-4,-79
1754123020.68246,-14,-5,-79
1754123020.7204602,-6,-4,-71
1754123020.75846,-3,-1,-71
1754123020.79746,4,-2,-68
1754123020.8354602,-1,0,-64
1754123020.8714602,3,2,-58
1754123020.90846,0,-3,-60
1754123020.9474602,-9,-1,-59
1754123020.98546,0,0,-68
1754123021.02146,-7,0,-63
1754123021.06046,-3,0,-61
1754123021.09746,-1,2,-59
1754123021.13646,2,-4,-64
1754123021.17246,0,-4,-70
1754123021.2104602,0,-4,-68
1754123021.24846,-6,0,-51
1754123021.28746,-3,1,-69
1754123021.3254602,-1,-2,-54
1754123021.3614602,0,3,-54
1754123021.39846,0,6,-64
1754123021.4374602,3,2,-58
1754123021.4734602,-4,3,-68
1754123021.51146,2,-1,-64
1754123021.5494602,-1,-3,-67
1754123021.58746,1,-5,-51
1754123021.62646,-6,-3,-68
1754123021.66246,-1,-4,-70
1754123021.7004602,-6,-1,-52
1754123021.73846,-11,-2,-68
1754123021.77746,0,2,-66
1754123021.81346,-2,-1,-60
1754123021.85246,2,-1,-56
1754123021.88946,-1,-3,-54
1754123021.9274602,-2,-1,-57
1754123021.96646,0,2,-72
1754123022.00246,1,0,-64
1754123022.04046,-2,0,-64
1754123022.07846,-2,-2,-64
1754123022.11746,4,0,-56
1754123022.15346,-3,0,-59
1754123022.19146,-3,5,-61
1754123022.22946,-5,4,-56
1754123022.26746,0,4,-56
1754123022.30646,-3,3,-60
1754123022.3424602,-8,1,-50
1754123022.38046,-1,6,-62
1754123022.41846,-1,0,-64
1754123022.4574602,-1,4,-66
1754123022.4934602,3,2,-55
1754123022.53046,-4,6,-60
1754123022.56846,1,10,-74
1754123022.60746,-1,1,-75
1754123022.64346,0,0,-71
1754123022.68946,4,-2,-69
1754123022.72746,-2,1,-60
1754123022.76446,-2,2,-62
1754123022.8024602,5,2,-75
1754123022.83946,1,0,-69
1754123022.8784602,-6,-1,-58
1754123022.91646,-5,-1,-61
1754123022.95246,-2,0,-56
1754123022.9904602,-2,2,-67
1754123023.02846,5,-2,-59
1754123023.06746,2,-7,-62
1754123023.10446,0,-3,-65
1754123023.14246,0,-3,-51
1754123023.17946,0,-4,-59
1754123023.21846,-2,0,-59
1754123023.2564602,-1,0,-63
1754123023.2924602,-1,2,-61
1754123023.33046,2,-4,-64
1754123023.3684602,-4,1,-60
1754123023.4074602,-7,-2,-51
1754123023.44346,-3,-1,-56
1754123023.48146,-6,0,-77
1754123023.5194602,-7,-6,-72
1754123023.55846,-4,-3,-64
1754123023.59646,-3,-3,-73
1754123023.63246,-1,-2,-74
1754123023.67046,7,-1,-65
1754123023.70946,-4,-2,-67
1754123023.74746,-7,2,-53
1754123023.78346,-3,1,-64
1754123023.8224602,6,6,-61
1754123023.85946,-3,1,-53
1754123023.89846,0,7,-59
1754123023.9344602,1,5,-58
1754123023.97246,2,-5,-58
1754123024.01046,3,-7,-66
1754123024.04846,-2,0,-66
1754123024.08746,-3,1,-67
1754123024.12346,-1,-1,-52
1754123024.1614602,0,0,-57
1754123024.19946,0,2,-46
1754123024.23846,-4,3,-58
1754123024.27446,3,-2,-64
1754123024.3124602,-4,-3,-71
1754123024.35146,-7,0,-73
1754123024.3884602,1,2,-80
1754123024.4274602,3,-2,-79
1754123024.4634602,2,-2,-57
1754123024.50146,-3,0,-63
1754123024.5394602,-4,0,-75
1754123024.57846,0,6,-78
1754123024.61446,0,0,-67
1754123024.6514602,-8,-1,-54
1754123024.68946,-4,4,-53
1754123024.72846,1,-3,-56
1754123024.76446,1,-3,-69
1754123024.8024602,2,-7,-65
1754123024.84046,-2,-2,-63
1754123024.87946,0,1,-65
1754123024.9174602,0,2,-59
1754123024.95346,-2,0,-51
1754123024.99146,-2,-1,-54
1754123025.0294602,-7,-7,-73
1754123025.06846,3,-4,-66
1754123025.10446,6,2,-60
1754123025.14246,-1,-5,-63
1754123025.17946,0,0,-58
1754123025.21846,-4,0,-60
1754123025.25446,-7,1,-63
1754123025.2924602,0,-2,-65
1754123025.33046,4,0,-65
1754123025.36946,5,0,-63
1754123025.4074602,1,-4,-62
1754123025.44346,-3,-1,-56
1754123025.48146,-10,-3,-55
1754123025.5194602,-5,-2,-67
1754123025.55846,0,-3,-74
1754123025.59446,-1,-7,-68
1754123025.63246,4,0,-67
1754123025.67046,3,1,-60
1754123025.70946,2,1,-61
1754123025.74746,3,-1,-58
1754123025.78346,4,2,-62
1754123025.82046,6,0,-60
1754123025.85946,10,-5,-66
1754123025.89746,-2,-6,-56
1754123025.93346,0,-7,-60
1754123025.97146,4,-2,-59
1754123026.0094602,4,2,-67
1754123026.04846,-4,0,-71
1754123026.08446,-2,-5,-69
1754123026.12246,7,-6,-54
1754123026.16046,2,-6,-63
1754123026.19946,3,-3,-65
1754123026.23546,2,-7,-70
1754123026.27346,-4,-3,-69
1754123026.3124602,-3,-1,-81
1754123026.34946,-2,5,-69
1754123026.3884602,-2,2,-60
1754123026.4244602,0,-5,-67
1754123026.46246,-1,-2,-60
1754123026.50146,0,4,-62
1754123026.5394602,-1,10,-57
1754123026.5754602,-3,0,-58
1754123026.61346,-1,0,-57
1754123026.6514602,1,0,-51
1754123026.68946,3,0,-54
1754123026.72846,-7,0,-58
1754123026.76446,0,-1,-70
1754123026.8024602,2,1,-74
1754123026.84046,6,2,-74
1754123026.87946,2,-4,-66
1754123026.91546,2,-7,-69
1754123026.95346,3,-2,-62
1754123026.99146,-7,-2,-65
1754123027.03046,-4,6,-60
1754123027.06846,0,3,-58
1754123027.10446,-1,-6,-52
1754123027.14246,0,-7,-54
1754123027.18046,1,-3,-49
1754123027.21846,2,-1,-49
1754123027.25446,0,2,-56
1754123027.29146,0,2,-61
1754123027.33046,-6,0,-68
1754123027.3684602,-2,-4,-59
1754123027.4044602,-3,-2,-70
1754123027.44246,-14,-2,-56
1754123027.4804602,-7,2,-49
1754123027.5194602,0,-4,-67
1754123027.55546,-2,-7,-65
1754123027.59346,-3,-2,-67
1754123027.6314602,-7,2,-60
1754123027.67046,0,1,-68
1754123027.70846,-1,-1,-62
1754123027.74446,0,2,-74
1754123027.78146,-2,-1,-76
1754123027.82046,3,2,-69
1754123027.8584602,8,4,-58
1754123027.8944602,1,1,-59
1754123027.93146,3,6,-56
1754123027.9704602,0,-3,-65
1754123028.00846,0,-1,-67
1754123028.04446,0,0,-64
1754123028.08146,0,-1,-75
1754123028.12046,-2,-4,-67
1754123028.15846,0,-2,-59
1754123028.1944602,-7,-4,-56
1754123028.23246,2,-9,-72
1754123028.27146,1,-2,-61
1754123028.3094602,1,0,-70
1754123028.3454602,1,0,-67
1754123028.38246,-1,-3,-54
1754123028.4214602,4,2,-68
1754123028.45946,4,1,-57
1754123028.49546,2,3,-63
1754123028.5324602,-1,2,-59
1754123028.57146,2,5,-68
1754123028.60946,1,0,-63
1754123028.64546,5,-3,-77
1754123028.6844602,0,-11,-74
1754123028.72146,4,3,-68
1754123028.76046,-3,3,-52
1754123028.7964602,-1,-1,-60
1754123028.83446,-2,7,-47
1754123028.87246,-1,1,-62
1754123028.91046,2,1,-56
1754123028.94946,1,5,-62
1754123028.98546,0,1,-55
1754123029.02246,0,-3,-69
1754123029.06046,1,-2,-69
1754123029.09946,1,-4,-65
1754123029.13546,-3,-4,-72
1754123029.17346,5,4,-61
1754123029.21146,-8,2,-49
1754123029.25046,0,2,-56
1754123029.2864602,-4,3,-63
1754123029.32446,-4,-5,-78
1754123029.36246,-6,1,-65
1754123029.4014602,-5,4,-72
1754123029.43946,1,0,-69
1754123029.47546,-1,0,-71
1754123029.5134602,4,-2,-67
1754123029.55146,7,-4,-68
1754123029.59046,1,3,-61
1754123029.62646,0,-5,-63
1754123029.6644602,-7,-5,-76
1754123029.70246,-1,-3,-59
1754123029.74146,-8,2,-60
1754123029.7794602,0,-5,-60
1754123029.8154602,-3,4,-53
1754123029.85446,-7,-2,-62
1754123029.8914602,-8,2,-54
1754123029.93046,-6,6,-67
1754123029.96646,-4,0,-65
1754123030.00446,2,4,-66
1754123030.0424602,-2,-5,-67
1754123030.08146,0,-4,-63
1754123030.11946,-3,-6,-49
1754123030.15546,-2,-5,-54
1754123030.19346,-4,0,-59
1754123030.23146,-2,-1,-60
1754123030.27046,-7,-2,-63
1754123030.30646,-1,1,-53
1754123030.34446,1,-2,-57
1754123030.38246,-1,-1,-54
1754123030.4214602,-3,-2,-52
1754123030.45946,0,1,-50
1754123030.49546,-9,5,-50
1754123030.53346,-14,4,-57
1754123030.57146,-8,1,-52
1754123030.61046,-3,-4,-69
1754123030.64646,1,3,-61
1754123030.68346,4,-6,-66
1754123030.72146,5,-5,-56
1754123030.76046,2,-3,-62
1754123030.7964602,0,2,-69
1754123030.83346,0,2,-63
1754123030.8714602,-5,1,-67
1754123030.91046,-1,7,-62
1754123030.94646,0,-2,-64
1754123030.9834602,-4,-7,-65
1754123031.02146,-3,-9,-69
1754123031.06046,-1,1,-71
1754123031.09646,-4,4,-56
1754123031.13346,-4,0,-50
1754123031.1714602,2,-3,-53
1754123031.2104602,0,-3,-63
1754123031.2464602,-4,3,-52
1754123031.28446,4,0,-69
1754123031.3224602,5,3,-58
1754123031.3614602,3,1,-62
1754123031.39746,-5,3,-64
1754123031.43546,-6,3,-60
1754123031.4734602,-5,0,-57
1754123031.51246,-2,4,-66
1754123031.55046,0,3,-63
1754123031.58646,0,0,-65
1754123031.62346,-2,1,-66
1754123031.66246,-3,-2,-61
1754123031.7004602,-7,0,-58
1754123031.7364602,1,-1,-61
1754123031.77446,-3,-3,-53
1754123031.8124602,0,-3,-62
1754123031.85146,-11,-6,-63
1754123031.88746,-7,-5,-70
1754123031.92546,3,-2,-70
1754123031.9634602,3,-3,-51
1754123032.00246,0,-3,-54
1754123032.04046,0,0,-67
1754123032.07646,0,-5,-67
1754123032.11446,-11,-5,-63
1754123032.15246,-7,-11,-60
1754123032.19146,-7,-2,-60
1754123032.22746,-3,-3,-55
1754123032.26546,0,-2,-57
1754123032.30446,1,-6,-61
1754123032.3424602,-6,-1,-58
1754123032.38046,-9,-2,-54
1754123032.41646,-9,-2,-63
1754123032.45446,0,0,-57
1754123032.49246,-1,0,-62
1754123032.53146,1,1,-65
1754123032.56746,0,1,-58
1754123032.60446,0,3,-61
1754123032.64246,-3,0,-57
1754123032.68146,0,0,-75
1754123032.72546,-7,3,-69
1754123032.7634602,-6,-1,-71
1754123032.8024602,-1,-4,-63
1754123032.8384602,0,-2,-61
1754123032.87646,-2,-4,-55
1754123032.91546,0,0,-59
1754123032.95246,-4,6,-60
1754123032.99146,7,-1,-63
1754123033.02746,2,-7,-64
1754123033.0654602,1,-3,-68
1754123033.10346,3,0,-69
1754123033.14246,4,0,-59
1754123033.17846,2,-7,-63
1754123033.21646,-8,0,-54
1754123033.25446,-8,0,-52
1754123033.2924602,-8,-3,-57
1754123033.33146,-10,3,-62
1754123033.36746,-2,-4,-66
1754123033.40646,0,-3,-70
1754123033.44346,0,-2,-65
1754123033.48246,-2,-1,-62
1754123033.5194602,-3,5,-61
1754123033.55646,1,-6,-67
1754123033.59446,6,-7,-63
1754123033.63346,6,0,-71
1754123033.6714602,1,-2,-59
1754123033.7074602,6,1,-62
1754123033.74446,0,-6,-60
1754123033.78346,-2,-1,-64
1754123033.82146,-3,-2,-73
1754123033.85746,1,-1,-72
1754123033.89546,-2,-12,-64
1754123033.93346,-4,-5,-68
1754123033.97246,0,0,-71
1754123034.00846,0,0,-74
1754123034.04546,2,-1,-58
1754123034.08346,2,5,-72
1754123034.12246,1,-7,-64
1754123034.15846,0,-2,-59
1754123034.19646,-1,0,-72
1754123034.23446,-4,-3,-75
1754123034.27346,-2,3,-57
1754123034.31146,5,3,-59
1754123034.34746,4,7,-60
1754123034.38546,4,-4,-56
1754123034.4244602,3,-9,-64
1754123034.46246,2,-5,-60
1754123034.49846,-3,-4,-59
1754123034.5364602,-4,-7,-60
1754123034.57446,-1,-1,-63
1754123034.61346,-3,-2,-54
1754123034.6514602,-7,0,-62
1754123034.6874602,1,-2,-73
1754123034.72546,1,-6,-72
1754123034.7634602,2,-1,-75
1754123034.8024602,-7,2,-67
1754123034.83946,-2,1,-77
1754123034.87646,-4,-2,-64
1754123034.9144602,1,0,-72
1754123034.95346,-9,0,-67
1754123034.99146,-4,-3,-59
1754123035.02746,-6,3,-49
1754123035.06446,-7,6,-53
1754123035.10346,-3,-2,-54
1754123035.1414602,4,0,-48
1754123035.1774602,-2,2,-57
1754123035.21646,-4,0,-67
1754123035.2534602,-5,-2,-70
1754123035.2924602,-3,1,-67
1754123035.32846,6,0,-55
1754123035.36646,-3,-3,-52
1754123035.40346,7,-3,-67
1754123035.44246,0,0,-63
1754123035.47846,-5,-5,-63
1754123035.5164602,3,-4,-59
1754123035.55446,-2,-8,-52
1754123035.59346,1,-2,-59
1754123035.62946,-3,-4,-60
1754123035.6674602,-10,-5,-71
1754123035.70546,0,0,-65
1754123035.7434602,-7,-5,-66
1754123035.7824602,-1,4,-54
1754123035.81846,-7,4,-61
1754123035.85646,-5,2,-76
1754123035.8944602,-5,4,-73
1754123035.93346,-1,0,-67
1754123035.96946,2,4,-72
1754123036.0064602,2,0,-74
1754123036.04446,6,-1,-74
1754123036.08346,7,0,-72
1754123036.11946,6,-7,-65
1754123036.1574602,8,2,-64
1754123036.19546,0,1,-71
1754123036.23446,5,0,-70
1754123036.27246,1,-9,-73
1754123036.30846,-4,-11,-62
1754123036.34646,-5,-4,-71
1754123036.3844602,-1,-6,-75
1754123036.42346,2,0,-68
1754123036.45946,5,-1,-73
1754123036.49746,6,-4,-68
1754123036.5364602,5,0,-60
1754123036.57446,6,-3,-59
1754123036.61246,-2,-3,-75
1754123036.64846,-3,-3,-79
1754123036.68646,-10,-5,-65
1754123036.72446,-9,5,-65
1754123036.7634602,6,8,-76
1754123036.7994602,0,4,-68
1754123036.83646,-7,7,-76
1754123036.87446,-4,0,-73
1754123036.91346,2,-2,-65
1754123036.94946,-2,-3,-72
1754123036.98746,0,-7,-75
1754123037.02546,-4,-8,-77
1754123037.06446,-4,-2,-72
1754123037.10246,0,1,-70
1754123037.1384602,5,-1,-62
1754123037.17646,0,-4,-53
1754123037.21446,-4,1,-57
1754123037.2534602,-7,1,-61
1754123037.29046,-2,2,-62
1754123037.32746,2,0,-67
1754123037.36646,0,5,-73
1754123037.4044602,-9,-1,-59
1754123037.44246,-4,0,-58
1754123037.47846,0,0,-48
1754123037.5164602,-9,-2,-59
1754123037.55446,-9,0,-55
1754123037.59046,-3,-4,-67
1754123037.6284602,2,5,-51
1754123037.66646,4,0,-54
1754123037.70446,-2,-2,-47
1754123037.7434602,-5,-5,-56
1754123037.7794602,-4,-5,-69
1754123037.81746,-1,-4,-65
1754123037.8554602,-3,2,-58
1754123037.8944602,0,-1,-61
1754123037.93046,4,3,-63
1754123037.96846,0,5,-65
1754123038.0064602,0,-1,-72
1754123038.04446,-2,0,-60
1754123038.08346,-5,-4,-58
1754123038.11946,-8,-4,-57
1754123038.1574602,2,-7,-47
1754123038.19546,6,2,-50
1754123038.23446,0,-5,-66
1754123038.27046,0,-5,-65
1754123038.30746,-2,4,-70
1754123038.3454602,2,-1,-82
1754123038.3844602,1,-8,-62
1754123038.42046,-2,-6,-49
1754123038.45846,2,-1,-54
1754123038.4964602,-1,-1,-55
1754123038.53546,-4,0,-59
1754123038.57346,2,-1,-63
1754123038.60946,-1,-3,-63
1754123038.64746,-3,-3,-65
1754123038.68646,-4,0,-57
1754123038.72446,-4,2,-55
1754123038.76046,-7,-3,-55
1754123038.7994602,-3,0,-62
1754123038.83646,0,-3,-69
1754123038.87546,-7,-3,-52
1754123038.91346,-8,-4,-51
1754123038.94946,0,-2,-57
1754123038.98746,3,2,-63
1754123039.02546,6,5,-65
1754123039.06446,8,-1,-59
1754123039.10046,3,-6,-64
1754123039.1384602,-3,4,-65
1754123039.17646,-6,7,-52
1754123039.21546,-9,3,-63
1754123039.2534602,0,-4,-62
1754123039.2894602,2,-5,-65
1754123039.32746,3,-1,-66
1754123039.36646,0,-5,-66
1754123039.4044602,-3,0,-54
1754123039.4404602,-6,1,-59
1754123039.47846,-3,4,-61
1754123039.5164602,1,-3,-63
1754123039.55546,0,0,-66
1754123039.59346,-2,0,-59
1754123039.62946,-3,2,-60
1754123039.66646,-7,1,-69
1754123039.70546,-11,0,-66
1754123039.7434602,-2,-2,-63
1754123039.7794602,-7,-2,-71
1754123039.81746,7,0,-60
1754123039.8554602,0,0,-67
1754123039.8944602,0,3,-52
1754123039.93046,-7,-1,-56
1754123039.96846,-2,0,-65
1754123040.0064602,-2,-4,-77
1754123040.04546,-3,0,-64
1754123040.08146,0,0,-69
1754123040.1184602,0,3,-72
1754123040.15646,3,3,-71
1754123040.19546,-2,-5,-62
1754123040.23146,0,-5,-59
1754123040.27046,0,-1,-63
1754123040.30746,-5,-4,-56
1754123040.3454602,-6,-5,-58
1754123040.3844602,-7,-9,-59
1754123040.42046,0,0,-51
1754123040.4574602,11,3,-66
1754123040.49546,1,4,-65
1754123040.53446,8,6,-63
1754123040.57046,0,-7,-61
1754123040.6084602,0,0,-58
1754123040.64646,-2,0,-68
1754123040.68546,3,-1,-56
1754123040.72146,2,-4,-69
1754123040.7594602,5,3,-70
1754123040.79746,-5,-2,-58
1754123040.83646,1,0,-57
1754123040.87446,6,4,-54
1754123040.91046,-1,2,-60
1754123040.94846,2,0,-72
1754123040.9864602,1,0,-68
1754123041.02546,6,-6,-71
1754123041.06146,0,-2,-68
1754123041.0984602,-6,0,-69
1754123041.13746,10,3,-61
1754123041.17546,2,2,-69
1754123041.21146,4,3,-75
1754123041.24846,7,2,-54
1754123041.28746,3,0,-53
1754123041.3254602,0,-3,-58
1754123041.3614602,-2,-6,-60
1754123041.40046,-6,-5,-56
1754123041.4374602,-6,-3,-54
1754123041.47646,-9,-3,-54
1754123041.51446,-12,1,-57
1754123041.55046,-8,0,-61
1754123041.5884602,-1,2,-57
1754123041.62646,0,3,-67
1754123041.66546,-5,-7,-66
1754123041.70146,-6,3,-76
1754123041.73946,0,0,-81
1754123041.77746,11,-1,-69
1754123041.81646,2,-3,-66
1754123041.85446,3,5,-60
1754123041.89046,-1,0,-72
1754123041.92846,-7,0,-60
1754123041.96646,-1,4,-56
1754123042.00546,-1,-9,-59
1754123042.04146,-3,0,-62
1754123042.07846,0,-5,-58
1754123042.11646,-3,2,-61
1754123042.15546,8,-1,-63
1754123042.19146,5,2,-58
1754123042.22846,-3,2,-63
1754123042.2664602,0,-5,-52
1754123042.30546,-1,0,-51
1754123042.34146,3,8,-63
1754123042.3784602,2,2,-64
1754123042.4174602,2,3,-52
1754123042.45546,-2,-4,-49
1754123042.49146,-3,1,-53
1754123042.5294602,0,-1,-62
1754123042.56746,4,0,-69
1754123042.60646,0,0,-67
1754123042.64246,0,1,-65
1754123042.67946,-4,2,-55
1754123042.7174602,-2,-3,-56
1754123042.76246,-4,1,-58
1754123042.80046,-1,3,-55
1754123042.83746,2,0,-57
1754123042.87646,1,1,-56
1754123042.91246,1,0,-61
1754123042.9504602,-3,-4,-66
1754123042.98746,-3,0,-54
1754123043.0264602,-4,0,-54
1754123043.0624602,-11,0,-54
1754123043.10046,-5,-5,-68
1754123043.1384602,-2,0,-69
1754123043.1774602,2,1,-56
1754123043.21546,-5,5,-60
1754123043.25146,-7,10,-66
1754123043.2894602,0,7,-71
1754123043.32746,-1,0,-64
1754123043.36646,-1,-1,-68
1754123043.40346,2,-5,-59
1754123043.4404602,-6,2,-65
1754123043.47846,-7,-2,-61
1754123043.51746,0,-3,-70
1754123043.55546,2,-3,-64
1754123043.59146,-5,-4,-73
1754123043.62946,-7,-2,-72
1754123043.6674602,3,4,-60
1754123043.70546,2,0,-55
1754123043.74146,6,0,-69
1754123043.77846,4,-2,-55
1754123043.81746,0,-2,-61
1754123043.8554602,0,4,-61
1754123043.8914602,2,7,-61
1754123043.92846,1,7,-56
1754123043.9674602,-7,0,-64
1754123044.00546,-4,-2,-49
1754123044.04146,9,2,-56
1754123044.07946,2,2,-62
1754123044.11746,4,0,-49
1754123044.15646,4,0,-55
1754123044.19246,-3,1,-61
1754123044.2304602,-4,-7,-64
1754123044.26846,4,4,-69
1754123044.30746,-5,-3,-73
1754123044.3454602,7,2,-62
1754123044.3814602,10,2,-67
1754123044.41946,0,6,-63
1754123044.4574602,-8,2,-61
1754123044.4964602,-4,0,-74
1754123044.5324602,-4,1,-67
1754123044.57146,-4,0,-64
1754123044.6084602,-6,0,-66
1754123044.64746,-8,4,-57
1754123044.68346,1,5,-61
1754123044.72146,12,3,-65
1754123044.75846,3,0,-64
1754123044.79746,1,-2,-71
1754123044.83446,2,-5,-72
1754123044.8714602,-4,2,-64
1754123044.90946,0,1,-58
1754123044.9474602,-2,0,-73
1754123044.9864602,-1,2,-60
1754123045.02246,-7,-1,-66
1754123045.06046,-3,0,-59
1754123045.0984602,1,3,-67
1754123045.13746,1,4,-65
1754123045.17346,-1,0,-52
1754123045.21246,4,0,-59
1754123045.24946,4,-1,-65
1754123045.28846,-3,-1,-65
1754123045.32646,0,0,-59
1754123045.36246,-1,-1,-68
1754123045.4014602,-3,2,-69
1754123045.43846,1,-2,-78
1754123045.47746,1,0,-62
1754123045.5134602,1,3,-67
1754123045.55146,-8,0,-55
1754123045.5884602,-1,2,-59
1754123045.62746,1,3,-66
1754123045.66346,2,-6,-70
