time,x,y,z
1754123045.70146,0,1,-75
1754123045.73846,5,0,-58
1754123045.77746,2,-1,-66
1754123045.81346,1,1,-66
1754123045.85146,4,-5,-56
1754123045.8884602,5,-5,-54
1754123045.9274602,7,4,-58
1754123045.9634602,3,3,-62
1754123046.00146,2,0,-62
1754123046.03846,3,-1,-67
1754123046.07746,-2,2,-61
1754123046.11346,-1,4,-60
1754123046.15046,-2,2,-59
1754123046.18846,0,-6,-61
1754123046.22746,-3,-4,-71
1754123046.2634602,-2,-2,-52
1754123046.30146,0,-1,-65
1754123046.33946,3,-3,-60
1754123046.3784602,-4,-3,-61
1754123046.41646,7,-11,-68
1754123046.45246,4,-1,-54
1754123046.49146,-5,0,-54
1754123046.52846,-1,-7,-76
1754123046.56746,0,-2,-71
1754123046.60346,-5,-6,-69
1754123046.6414602,-1,0,-72
1754123046.67946,0,4,-69
1754123046.71846,-4,4,-63
1754123046.75446,-4,6,-62
1754123046.79346,6,-1,-67
1754123046.83046,10,-5,-73
1754123046.8684602,0,-4,-61
1754123046.9074602,3,-1,-63
1754123046.94346,-1,3,-60
1754123046.98146,-5,4,-65
1754123047.0194602,0,6,-58
1754123047.05846,1,-3,-62
1754123047.09446,-2,0,-59
1754123047.13246,-4,2,-78
1754123047.17046,3,3,-68
1754123047.20846,-6,-8,-68
1754123047.24746,4,-5,-58
1754123047.28346,3,0,-60
1754123047.32046,2,0,-60
1754123047.3584602,0,-1,-69
1754123047.39746,0,-2,-70
1754123047.43346,-4,-2,-62
1754123047.47246,-4,-4,-66
1754123047.5094602,-4,-3,-66
1754123047.54846,-6,-2,-66
1754123047.58446,-9,-1,-69
1754123047.62246,-1,-3,-71
1754123047.66046,-9,-4,-60
1754123047.69946,-6,2,-62
1754123047.73746,-2,2,-62
1754123047.77346,0,-1,-74
1754123047.81146,0,-4,-63
1754123047.84946,-1,-4,-54
1754123047.8884602,1,-2,-59
1754123047.9244602,3,-2,-64
1754123047.96246,2,1,-65
1754123048.00046,3,-3,-63
1754123048.0394602,1,-2,-57
1754123048.07746,6,0,-73
1754123048.11346,3,1,-71
1754123048.15046,5,1,-63
1754123048.18946,3,0,-56
1754123048.22746,8,3,-58
1754123048.2634602,4,5,-56
1754123048.30046,3,3,-69
1754123048.33946,0,-4,-67
1754123048.37746,-6,-2,-65
1754123048.41346,2,5,-73
1754123048.4504602,0,0,-64
1754123048.48946,-2,0,-60
1754123048.52746,-1,-6,-63
1754123048.56346,3,-3,-58
1754123048.60246,1,-3,-66
1754123048.63946,0,-7,-64
1754123048.67846,0,-5,-71
1754123048.71446,-7,-1,-61
1754123048.75246,-4,4,-65
1754123048.79046,-6,1,-64
1754123048.82946,-2,0,-61
1754123048.86746,1,3,-55
1754123048.90346,0,1,-58
1754123048.9404602,1,5,-56
1754123048.97946,3,0,-59
1754123049.01546,2,4,-67
1754123049.0524602,-5,-5,-75
1754123049.09046,-8,-6,-74
1754123049.12946,-4,2,-71
1754123049.16546,0,2,-61
1754123049.20246,-6,1,-63
1754123049.2404602,3,1,-70
1754123049.2794602,0,-8,-60
1754123049.3154602,-6,-8,-62
1754123049.35346,-2,-3,-64
1754123049.39246,-3,-1,-59
1754123049.43046,-1,0,-65
1754123049.46846,6,2,-63
1754123049.50446,4,6,-62
1754123049.54146,1,2,-57
1754123049.57946,-6,0,-55
1754123049.6184602,0,-4,-60
1754123049.6544602,7,-2,-72
1754123049.69246,0,-1,-71
1754123049.7304602,11,-4,-69
1754123049.7694602,0,-2,-75
1754123049.80546,-2,1,-69
1754123049.8424602,0,2,-62
1754123049.88046,5,0,-65
1754123049.91946,0,1,-46
1754123049.95546,-4,0,-51
1754123049.9934602,0,-4,-51
1754123050.03046,0,-7,-62
1754123050.0694602,3,-3,-71
1754123050.1054602,7,-5,-60
1754123050.14246,-3,-3,-66
1754123050.18046,0,-3,-71
1754123050.21946,-6,0,-74
1754123050.25546,-1,0,-64
1754123050.29346,0,1,-56
1754123050.33146,4,0,-54
1754123050.37046,0,5,-58
1754123050.40846,5,-1,-57
1754123050.4444602,5,-6,-59
1754123050.48246,1,-1,-68
1754123050.52046,0,0,-61
1754123050.5594602,1,-10,-66
1754123050.5954602,4,5,-61
1754123050.63346,-1,-3,-55
1754123050.6714602,3,-14,-56
1754123050.7104602,0,-3,-58
1754123050.74846,-1,0,-62
1754123050.78446,-5,2,-68
1754123050.82346,-4,-2,-59
1754123050.86046,4,0,-55
1754123050.89946,1,-1,-62
1754123050.93546,7,-2,-52
1754123050.9734602,0,-5,-66
1754123051.01146,-1,-10,-68
1754123051.05046,-2,-1,-74
1754123051.0884602,3,1,-70
1754123051.12446,-6,0,-74
1754123051.16246,-3,5,-57
1754123051.2004602,4,-1,-60
1754123051.23946,4,-7,-67
1754123051.27546,1,-3,-67
1754123051.31346,-1,-3,-65
1754123051.35146,-9,-3,-66
1754123051.39046,-4,-2,-63
1754123051.42646,-2,-1,-62
1754123051.46446,5,-7,-64
1754123051.50246,5,-7,-67
1754123051.54046,-9,-5,-63
1754123051.57946,0,-2,-67
1754123051.6154602,0,-4,-67
1754123051.65346,5,-5,-69
1754123051.6904602,-1,0,-58
1754123051.72946,2,-2,-59
1754123051.76546,4,-2,-54
1754123051.80346,-4,-4,-57
1754123051.84146,-4,-1,-55
1754123051.88046,-4,-4,-65
1754123051.91646,-2,-1,-64
1754123051.95446,-1,-3,-68
1754123051.99246,-1,0,-57
1754123052.03146,-5,5,-54
1754123052.0694602,2,-11,-70
1754123052.1054602,0,-4,-65
1754123052.14346,-5,0,-52
1754123052.18146,1,5,-63
1754123052.2204602,-3,1,-59
1754123052.2564602,0,3,-64
1754123052.29446,-4,-3,-74
1754123052.33146,-5,4,-65
1754123052.37046,-3,4,-67
1754123052.40646,1,0,-69
1754123052.4444602,0,0,-73
1754123052.48146,8,5,-70
1754123052.52046,0,3,-61
1754123052.55646,-3,0,-57
1754123052.59446,-2,0,-62
1754123052.63246,-1,0,-61
1754123052.6714602,2,-6,-70
1754123052.70946,0,0,-69
1754123052.74546,2,5,-64
1754123052.79146,0,-4,-68
1754123052.82946,3,-5,-70
1754123052.8654602,2,-5,-65
1754123052.90346,0,-2,-71
1754123052.94146,5,-5,-63
1754123052.9804602,-2,-3,-56
1754123053.0164602,-6,4,-53
1754123053.05446,-7,0,-59
1754123053.0924602,-10,1,-61
1754123053.1314602,3,-3,-64
1754123053.16946,10,-2,-65
1754123053.20546,9,0,-64
1754123053.24246,5,-7,-67
1754123053.28146,0,1,-60
1754123053.3194602,0,5,-69
1754123053.3554602,0,5,-70
1754123053.3944602,0,1,-68
1754123053.43146,-5,-2,-70
1754123053.4704602,-4,-2,-69
1754123053.5064602,0,-5,-69
1754123053.54446,-1,0,-65
1754123053.5824602,4,-6,-57
1754123053.6214602,-3,0,-65
1754123053.6574602,-2,-10,-52
1754123053.69546,8,-5,-59
1754123053.7334602,0,-4,-57
1754123053.77146,0,0,-72
1754123053.81046,0,-4,-71
1754123053.84646,-1,-2,-65
1754123053.8844602,5,0,-64
1754123053.92246,-1,4,-67
1754123053.96146,-9,-2,-63
1754123053.99746,0,0,-56
1754123054.03446,-3,-1,-61
1754123054.0724602,0,2,-64
1754123054.1114602,-6,-1,-64
1754123054.14746,-4,-4,-57
1754123054.18546,-2,0,-63
1754123054.2234602,0,2,-69
1754123054.26146,-4,-2,-65
1754123054.30046,-8,-2,-59
1754123054.33646,-2,-2,-66
1754123054.37446,-3,-1,-57
1754123054.41246,-5,0,-63
1754123054.45146,-1,-2,-62
1754123054.48746,-3,-3,-60
1754123054.5264602,0,0,-57
1754123054.56346,-1,-1,-75
1754123054.60246,-5,-4,-73
1754123054.64046,2,-6,-68
1754123054.67646,3,-7,-70
1754123054.71446,4,-8,-73
1754123054.7534602,1,0,-68
1754123054.79146,9,1,-66
1754123054.82746,2,0,-70
1754123054.86446,5,-2,-64
1754123054.90246,0,-2,-61
1754123054.94146,4,-1,-71
1754123054.97746,7,1,-66
1754123055.01446,1,-1,-63
1754123055.0524602,3,-3,-59
1754123055.09146,3,9,-65
1754123055.12746,9,6,-66
1754123055.1644602,7,-3,-66
1754123055.20346,0,1,-56
1754123055.24146,-1,9,-60
1754123055.27746,0,8,-59
1754123055.31446,-4,-7,-63
1754123055.35346,0,-2,-54
1754123055.3914602,1,-2,-59
1754123055.4274602,-3,-7,-60
1754123055.46546,-2,-4,-63
1754123055.5034602,0,0,-51
1754123055.5424602,-3,2,-64
1754123055.58046,2,1,-61
1754123055.61646,1,3,-59
1754123055.65346,-2,-3,-69
1754123055.69246,-3,-5,-56
1754123055.7304602,-5,-3,-62
1754123055.7664602,4,-2,-61
1754123055.80346,-4,0,-47
1754123055.8424602,1,4,-45
1754123055.8784602,-2,3,-67
1754123055.91646,2,-2,-56
1754123055.95446,0,-2,-69
1754123055.9934602,2,-6,-68
1754123056.03146,1,-6,-64
1754123056.06746,7,-1,-55
1754123056.1054602,7,0,-77
1754123056.14346,2,0,-69
1754123056.18246,-4,2,-58
1754123056.21846,-3,1,-60
1754123056.25746,-4,2,-66
1754123056.29446,-7,-2,-62
1754123056.3324602,-5,0,-65
1754123056.3714602,-2,-4,-53
1754123056.4074602,6,0,-51
1754123056.4444602,3,0,-61
1754123056.48246,4,0,-57
1754123056.52146,5,-2,-66
1754123056.55746,0,-9,-65
1754123056.59646,0,-1,-69
1754123056.63346,-1,-7,-67
1754123056.67246,1,-5,-55
1754123056.70846,1,0,-63
1754123056.74546,-3,4,-63
1754123056.78346,7,2,-50
1754123056.8224602,2,3,-62
1754123056.8584602,5,3,-51
1754123056.89646,-6,1,-64
1754123056.9344602,-5,3,-56
1754123056.9734602,0,0,-59
1754123057.01146,3,1,-58
1754123057.04746,0,0,-61
1754123057.0854602,-1,0,-67
1754123057.12346,10,4,-69
1754123057.16246,-1,4,-53
1754123057.19846,1,-4,-66
1754123057.23546,-2,0,-61
1754123057.27346,-9,-1,-64
1754123057.3124602,1,1,-65
1754123057.3484602,-3,-1,-61
1754123057.38746,0,-1,-59
1754123057.4244602,0,-2,-58
1754123057.4634602,7,2,-63
1754123057.50146,5,4,-60
1754123057.53746,0,-4,-48
1754123057.5754602,-3,1,-60
1754123057.61346,-3,-4,-57
1754123057.65246,2,0,-69
1754123057.68846,1,-2,-58
1754123057.72646,0,-2,-64
1754123057.76446,8,-1,-68
1754123057.80346,3,0,-55
1754123057.84146,-4,1,-68
1754123057.87746,0,3,-62
1754123057.91546,-1,-1,-63
1754123057.95346,-3,1,-51
1754123057.99146,0,0,-50
1754123058.02746,1,0,-55
1754123058.0654602,2,1,-59
1754123058.10346,-3,-10,-58
1754123058.14246,0,-8,-53
1754123058.17846,8,-5,-66
1754123058.21546,3,0,-59
1754123058.2534602,0,0,-73
1754123058.2924602,0,1,-60
1754123058.32846,0,0,-69
1754123058.3654602,0,6,-62
1754123058.40346,0,2,-68
1754123058.44246,1,0,-51
1754123058.47846,1,-1,-59
1754123058.5164602,-6,-6,-63
1754123058.55446,-1,0,-67
1754123058.59346,0,5,-65
1754123058.63046,4,10,-60
1754123058.6674602,-4,6,-62
1754123058.70546,1,2,-71
1754123058.74446,-9,0,-62
1754123058.7824602,-8,-4,-58
1754123058.81846,-3,-1,-56
1754123058.85746,-1,-3,-63
1754123058.8944602,0,-2,-69
1754123058.93346,0,0,-61
1754123058.96946,-2,2,-53
1754123059.00746,3,-1,-50
1754123059.04546,5,2,-64
1754123059.08446,3,4,-56
1754123059.12246,1,3,-58
1754123059.15846,0,2,-55
1754123059.19646,0,6,-64
1754123059.23446,5,5,-79
1754123059.27346,0,-1,-65
1754123059.3094602,3,-2,-67
1754123059.34646,0,-3,-74
1754123059.3844602,-1,-2,-53
1754123059.42346,1,5,-58
1754123059.45946,1,0,-58
1754123059.4964602,-3,0,-64
1754123059.53446,0,0,-58
1754123059.57346,-12,0,-58
1754123059.60946,-10,0,-65
1754123059.64646,-2,-2,-66
1754123059.6844602,-7,2,-54
1754123059.7234602,0,2,-62
1754123059.7594602,4,4,-58
1754123059.7964602,-2,3,-59
1754123059.83446,-5,1,-58
1754123059.87346,-1,3,-59
1754123059.90946,-2,7,-56
1754123059.94646,1,3,-55
1754123059.98446,-5,2,-72
1754123060.02346,2,3,-60
1754123060.0594602,4,1,-62
1754123060.09646,4,0,-67
1754123060.1344602,3,6,-69
1754123060.17346,-6,-1,-57
1754123060.20946,-3,-1,-53
1754123060.24746,1,-3,-63
1754123060.28546,13,0,-74
1754123060.32446,1,-2,-69
1754123060.36246,-6,-2,-61
1754123060.39946,3,-2,-57
1754123060.4374602,-1,-7,-58
1754123060.47546,0,0,-62
1754123060.51446,0,-1,-59
1754123060.55046,0,-3,-60
1754123060.5884602,-7,-6,-48
1754123060.62646,1,-4,-55
1754123060.66546,2,-4,-65
1754123060.70346,6,-1,-67
1754123060.73946,6,-2,-73
1754123060.77846,2,-2,-57
1754123060.8154602,11,-1,-60
1754123060.85446,5,-6,-60
1754123060.89046,0,-4,-78
1754123060.9274602,-1,-1,-69
1754123060.96546,0,-3,-69
1754123061.00446,-9,-1,-64
1754123061.04046,2,-3,-58
1754123061.07846,4,-1,-67
1754123061.1154602,-7,-2,-59
1754123061.1544602,-2,0,-58
1754123061.1904602,0,-3,-62
1754123061.22746,5,-7,-58
1754123061.26546,8,0,-54
1754123061.30446,-1,4,-71
1754123061.34046,1,9,-64
1754123061.3784602,1,0,-64
1754123061.41646,1,0,-69
1754123061.45546,11,1,-63
1754123061.4934602,-6,4,-73
1754123061.5294602,-3,1,-62
1754123061.56746,-8,2,-53
1754123061.6054602,-7,2,-66
1754123061.6444602,-1,5,-64
1754123061.68046,1,-4,-62
1754123061.71846,-1,0,-64
1754123061.75746,-1,2,-65
1754123061.79546,1,3,-70
1754123061.83346,-1,1,-64
1754123061.86946,-3,0,-76
1754123061.9074602,2,-1,-71
1754123061.94546,-4,0,-76
1754123061.98446,-5,-4,-65
1754123062.02046,-5,-9,-66
1754123062.05846,-4,-3,-66
1754123062.09646,-1,1,-64
1754123062.13546,-2,1,-61
1754123062.17346,2,7,-69
1754123062.20946,0,1,-56
1754123062.24746,3,2,-57
1754123062.28546,1,0,-61
1754123062.32446,0,-5,-59
1754123062.36046,1,0,-70
1754123062.39846,0,6,-63
1754123062.43646,-2,0,-64
1754123062.47546,-7,1,-69
1754123062.5134602,-7,-2,-68
1754123062.5494602,4,-6,-59
1754123062.58646,2,-7,-52
1754123062.62546,4,-6,-65
1754123062.66346,-2,7,-53
1754123062.69946,3,4,-63
1754123062.7364602,10,0,-63
1754123062.77546,3,-9,-48
1754123062.81846,1,0,-59
1754123062.85746,3,-2,-62
1754123062.89546,2,-5,-69
1754123062.93146,3,0,-59
1754123062.96846,-2,3,-72
1754123063.00746,-1,3,-64
1754123063.04546,-1,5,-59
1754123063.08146,-3,-2,-71
1754123063.12046,1,-2,-61
1754123063.1574602,1,-4,-56
1754123063.19546,-9,4,-67
1754123063.23446,-5,3,-47
1754123063.27046,1,-4,-57
1754123063.30846,-5,0,-64
1754123063.34646,-3,1,-66
1754123063.38546,6,3,-47
1754123063.4214602,0,-3,-66
1754123063.45946,2,3,-68
1754123063.49746,-1,-2,-65
1754123063.53546,2,-5,-72
1754123063.57446,0,-3,-54
1754123063.6114602,-3,2,-59
1754123063.64846,-1,-2,-63
1754123063.68646,-3,-3,-72
1754123063.72546,-2,-4,-66
1754123063.76146,-1,0,-59
1754123063.79846,-5,2,-64
1754123063.83646,-3,0,-67
1754123063.87546,-4,-6,-54
1754123063.9114602,-3,-3,-49
1754123063.94946,16,-1,-52
1754123063.98746,11,-2,-54
1754123064.0264602,6,-1,-57
1754123064.06446,-1,1,-62
1754123064.10046,-2,3,-69
1754123064.1384602,-4,5,-64
1754123064.17646,-8,2,-61
1754123064.21546,4,3,-59
1754123064.25146,-4,3,-63
1754123064.29046,0,5,-61
1754123064.32746,0,2,-70
1754123064.36646,6,0,-58
1754123064.4044602,-1,4,-55
1754123064.4404602,-2,0,-63
1754123064.47746,0,-3,-65
1754123064.5164602,-6,0,-59
1754123064.55446,-1,2,-49
1754123064.59046,1,3,-54
1754123064.62746,1,3,-48
1754123064.66646,-2,-4,-66
1754123064.70446,4,-4,-71
1754123064.7404602,-1,2,-65
1754123064.77846,-1,3,-63
1754123064.81646,2,0,-66
1754123064.8554602,-7,1,-67
1754123064.8914602,0,-4,-66
1754123064.92846,-3,-1,-65
1754123064.96646,-6,-1,-63
1754123065.00546,0,0,-65
1754123065.04146,1,0,-66
1754123065.07846,1,-6,-59
1754123065.11646,0,-1,-59
1754123065.15546,-1,-1,-55
1754123065.19146,-2,0,-53
1754123065.22846,-5,-3,-61
1754123065.2664602,-9,-4,-56
1754123065.30546,0,0,-62
1754123065.34146,-1,1,-67
1754123065.37946,0,2,-61
1754123065.4174602,0,0,-66
1754123065.45646,0,-1,-54
1754123065.49246,-2,-2,-46
1754123065.53046,3,-11,-52
1754123065.56846,-1,-2,-62
1754123065.60646,1,-12,-62
1754123065.64546,3,-1,-69
1754123065.68146,-4,3,-74
1754123065.71946,-4,6,-57
1754123065.75746,9,0,-56
1754123065.7964602,0,10,-64
1754123065.8324602,-4,0,-68
1754123065.87046,-2,3,-76
1754123065.90846,2,0,-68
1754123065.9474602,2,-3,-60
1754123065.98546,1,-2,-59
1754123066.02146,-5,3,-56
1754123066.0594602,-2,6,-70
1754123066.09746,-10,3,-72
1754123066.13646,-4,-1,-54
1754123066.17246,-2,-3,-54
1754123066.21146,-3,-1,-59
1754123066.24846,3,-4,-56
1754123066.28746,-2,-1,-51
1754123066.3254602,3,-2,-58
1754123066.3614602,4,3,-62
1754123066.39846,3,0,-59
1754123066.4374602,2,6,-66
1754123066.47546,12,6,-56
1754123066.51146,11,3,-58
1754123066.54846,1,9,-56
1754123066.58746,0,-4,-53
1754123066.62546,0,-4,-60
1754123066.6614602,-2,-7,-64
1754123066.69946,-5,2,-56
1754123066.73746,-11,2,-61
1754123066.7764602,-6,0,-59
1754123066.8124602,-7,-3,-53
1754123066.85046,-6,-1,-54
1754123066.8884602,-11,0,-63
1754123066.9274602,-9,0,-57
1754123066.96546,2,-2,-59
1754123067.00146,1,-3,-71
1754123067.04046,-1,-1,-62
1754123067.07746,-3,2,-64
1754123067.11646,0,1,-64
1754123067.15346,10,0,-62
1754123067.1904602,-5,-4,-52
1754123067.22846,-7,-6,-75
1754123067.26746,6,2,-66
1754123067.30346,5,4,-64
1754123067.34046,-4,3,-70
1754123067.3784602,1,1,-72
1754123067.4174602,3,1,-68
1754123067.45346,-1,-2,-70
1754123067.49146,-4,-6,-58
1754123067.5294602,-12,0,-53
1754123067.56846,0,-1,-64
1754123067.60646,3,7,-66
1754123067.64246,0,1,-61
1754123067.67946,-1,-4,-65
1754123067.71846,-1,0,-62
1754123067.7564602,-5,1,-62
1754123067.7924602,-4,3,-69
1754123067.83046,-1,0,-74
1754123067.8684602,-2,2,-58
1754123067.9074602,-6,1,-63
1754123067.94346,-2,3,-70
1754123067.98146,-1,-5,-72
1754123068.0194602,2,-3,-68
1754123068.05746,0,-1,-64
1754123068.09646,-3,0,-63
1754123068.13246,-3,4,-59
1754123068.16946,-1,2,-57
1754123068.20846,-1,10,-63
1754123068.2464602,0,0,-60
1754123068.2824602,-5,2,-58
1754123068.3194602,-2,4,-67
1754123068.3584602,-2,0,-70
1754123068.39646,1,-2,-61
1754123068.43246,4,3,-73
1754123068.46946,3,2,-72
1754123068.50846,16,1,-66
1754123068.5464602,1,0,-58
1754123068.5824602,1,1,-64
1754123068.61946,9,-1,-56
1754123068.65846,3,-2,-57
1754123068.69646,0,-7,-61
1754123068.73246,1,-5,-69
1754123068.77046,1,6,-58
1754123068.80846,-2,1,-47
1754123068.84746,-5,1,-50
1754123068.88346,-4,-1,-47
1754123068.9214602,1,-3,-63
1754123068.9604602,-1,-2,-56
1754123068.99846,3,-2,-68
1754123069.0364602,-2,1,-70
1754123069.0724602,-5,4,-71
1754123069.11046,-3,8,-71
1754123069.14846,5,-2,-55
1754123069.1874602,-1,-3,-52
1754123069.2234602,2,-4,-51
1754123069.26146,-4,1,-67
1754123069.2994602,-2,1,-62
1754123069.3384602,2,2,-64
1754123069.37646,4,0,-59
1754123069.41246,-3,3,-57
1754123069.4504602,5,5,-62
1754123069.48846,6,6,-72
1754123069.52746,-5,2,-55
1754123069.56346,-1,0,-59
1754123069.60046,9,-7,-64
1754123069.6384602,14,-6,-61
1754123069.6774602,6,-1,-70
1754123069.7134602,2,-4,-59
1754123069.75046,-2,-9,-74
1754123069.78846,-3,-5,-78
1754123069.82746,-8,0,-62
1754123069.86346,-5,2,-51
1754123069.90046,-1,1,-56
1754123069.93846,-5,-1,-66
1754123069.97746,-4,9,-55
1754123070.0134602,1,7,-52
1754123070.05046,1,1,-62
1754123070.0884602,-3,-4,-71
1754123070.12746,0,0,-76
1754123070.16346,3,0,-64
1754123070.2004602,6,-1,-68
1754123070.23846,3,-5,-60
1754123070.27746,2,-1,-58
1754123070.31346,1,0,-66
1754123070.35046,5,-6,-54
1754123070.3884602,-3,-4,-68
1754123070.4274602,-2,-4,-73
1754123070.4634602,-1,5,-64
1754123070.50146,0,3,-56
1754123070.5394602,0,-1,-64
1754123070.57846,0,4,-59
1754123070.61446,0,5,-59
1754123070.6514602,1,0,-68
1754123070.68946,0,-1,-54
1754123070.72846,-3,0,-62
1754123070.76446,0,-1,-60
1754123070.8024602,-1,1,-61
1754123070.84046,2,4,-58
1754123070.87946,1,1,-59
1754123070.9174602,0,0,-66
1754123070.95346,1,-1,-65
1754123070.99146,0,2,-67
1754123071.0294602,1,-1,-66
1754123071.06846,1,-7,-53
1754123071.10446,3,-6,-48
1754123071.14246,0,-5,-58
1754123071.18046,0,-4,-60
1754123071.21946,2,4,-65
1754123071.25746,1,0,-68
1754123071.29346,2,-2,-64
1754123071.33146,3,2,-64
1754123071.36946,-1,-1,-68
1754123071.40846,0,-3,-64
1754123071.4444602,0,-8,-63
1754123071.48246,8,-10,-60
1754123071.52046,3,-2,-69
1754123071.5594602,-1,-4,-76
1754123071.59746,-1,0,-70
1754123071.63346,-1,-7,-70
1754123071.6714602,4,-7,-62
1754123071.7104602,-3,-1,-62
1754123071.74846,-10,-4,-56
1754123071.78446,-7,-6,-57
1754123071.82346,-6,0,-76
1754123071.86046,-1,6,-66
1754123071.89946,1,3,-66
1754123071.9374602,0,2,-66
1754123071.9734602,-4,0,-61
1754123072.01046,-3,3,-52
1754123072.0494602,-2,1,-58
1754123072.0854602,0,1,-69
1754123072.12346,-3,-3,-60
1754123072.1614602,-1,-1,-53
1754123072.19946,-7,-3,-61
1754123072.23846,-4,3,-58
1754123072.27446,-4,-2,-64
1754123072.3124602,-1,0,-60
1754123072.35046,-7,5,-65
1754123072.38946,0,3,-61
1754123072.42546,-6,3,-57
1754123072.4634602,4,-4,-60
1754123072.50146,4,-7,-69
1754123072.5394602,0,-2,-73
1754123072.57846,0,-7,-60
1754123072.61446,0,-6,-63
1754123072.65246,-1,-5,-65
1754123072.6904602,9,-9,-59
1754123072.72946,6,-4,-66
1754123072.76546,4,-2,-65
1754123072.80346,7,-4,-61
1754123072.84946,5,-7,-64
1754123072.88546,4,0,-62
1754123072.92246,8,-1,-63
1754123072.9604602,-2,-2,-69
1754123072.99946,-1,-2,-56
1754123073.03546,-6,-4,-48
1754123073.07346,0,0,-54
1754123073.1114602,1,-1,-52
1754123073.15046,-1,1,-65
1754123073.18846,-8,-2,-66
1754123073.22446,-9,-7,-60
1754123073.26246,0,2,-69
1754123073.30046,3,1,-57
1754123073.33946,6,0,-66
1754123073.37546,3,-1,-50
1754123073.41346,0,3,-48
1754123073.45246,3,-2,-61
1754123073.4904602,0,-3,-60
1754123073.52846,0,-6,-60
1754123073.56446,4,-4,-72
1754123073.60246,9,0,-69
1754123073.64046,9,0,-71
1754123073.67846,6,-6,-57
1754123073.71446,3,-7,-61
1754123073.75246,-1,0,-55
1754123073.79046,11,-7,-60
1754123073.82946,3,-6,-63
1754123073.8654602,-8,0,-65
1754123073.90246,-2,-5,-62
1754123073.9404602,0,-2,-60
1754123073.97946,-5,2,-54
1754123074.01546,0,-6,-58
1754123074.0524602,0,-7,-57
1754123074.09046,1,-1,-75
1754123074.12946,0,-6,-71
1754123074.16546,4,-1,-65
1754123074.20246,3,2,-59
1754123074.2404602,-4,-2,-64
1754123074.2794602,-1,0,-60
1754123074.3154602,0,-3,-64
1754123074.35246,-3,-2,-64
1754123074.39046,0,-4,-66
1754123074.42946,-1,-4,-56
1754123074.46546,3,-8,-62
1754123074.5034602,-2,1,-69
1754123074.54146,-1,-3,-64
1754123074.58046,-1,0,-55
1754123074.61646,-3,-8,-55
1754123074.6544602,-6,0,-60
1754123074.69346,7,-2,-63
1754123074.7304602,11,0,-57
1754123074.7694602,8,-3,-58
1754123074.80546,5,4,-54
1754123074.84346,0,0,-58
1754123074.88046,-8,-9,-65
1754123074.91946,-4,-9,-63
1754123074.95546,-3,-5,-60
1754123074.9934602,1,2,-55
1754123075.03146,-1,0,-67
1754123075.07046,3,-2,-64
1754123075.10646,0,0,-72
1754123075.14346,0,-5,-59
1754123075.18146,-5,7,-61
1754123075.2204602,-2,2,-64
1754123075.2564602,-5,-2,-55
1754123075.29446,-5,0,-64
1754123075.3324602,-6,-5,-54
1754123075.3714602,-5,-1,-60
1754123075.40946,-5,2,-59
1754123075.44546,-2,0,-69
1754123075.4834602,-1,-1,-61
1754123075.52246,0,-7,-53
1754123075.56046,0,3,-75
1754123075.59646,0,5,-60
1754123075.63346,5,1,-61
1754123075.67246,0,0,-76
1754123075.7104602,4,-4,-65
1754123075.7464602,5,-1,-57
1754123075.78546,2,-1,-60
1754123075.8224602,4,0,-59
1754123075.8614602,2,5,-70
1754123075.89946,-1,1,-71
1754123075.93546,-3,-3,-77
1754123075.9734602,-1,-2,-62
1754123076.01146,6,6,-62
1754123076.05046,0,1,-61
1754123076.08646,2,-9,-67
1754123076.12446,3,-13,-61
1754123076.16346,-1,-2,-71
1754123076.20146,-8,-4,-77
1754123076.23946,-1,-2,-65
1754123076.2764602,-2,0,-67
1754123076.31346,-3,0,-65
1754123076.35146,-4,0,-60
1754123076.39046,7,3,-65
1754123076.42646,3,1,-55
