time,x,y,z
1754123076.4634602,-1,0,-64
1754123076.50146,-1,4,-62
1754123076.54046,-3,0,-54
1754123076.57646,0,0,-59
1754123076.61346,-7,-4,-75
1754123076.6514602,-5,-8,-69
1754123076.6904602,-1,1,-66
1754123076.72646,-2,2,-62
1754123076.76446,-5,-3,-57
1754123076.8024602,0,0,-64
1754123076.84146,1,3,-63
1754123076.87746,-3,3,-61
1754123076.91546,-4,2,-61
1754123076.95346,-2,0,-78
1754123076.99246,-6,0,-73
1754123077.03046,-5,-7,-64
1754123077.06646,-4,-5,-60
1754123077.1054602,-3,1,-68
1754123077.14246,0,3,-65
1754123077.18146,8,-9,-64
1754123077.2174602,1,-5,-60
1754123077.25546,0,-3,-70
1754123077.29346,0,0,-77
1754123077.33146,2,-2,-58
1754123077.37046,-1,-3,-46
1754123077.40646,0,-7,-58
1754123077.44346,0,-3,-49
1754123077.48246,-6,-3,-72
1754123077.52046,-9,-6,-63
1754123077.55646,-6,-3,-61
1754123077.59446,-5,-8,-67
1754123077.63246,-5,-2,-65
1754123077.6714602,-6,-1,-61
1754123077.7074602,-1,0,-51
1754123077.74446,-4,-7,-52
1754123077.7824602,0,-6,-57
1754123077.82146,9,-2,-63
1754123077.85746,7,-4,-61
1754123077.89646,2,-3,-64
1754123077.93346,0,-4,-64
1754123077.97246,0,0,-72
1754123078.01046,-1,5,-61
1754123078.0464602,2,-2,-69
1754123078.08446,-2,-3,-62
1754123078.12246,-1,-2,-64
1754123078.1614602,4,0,-70
1754123078.1974602,4,-2,-61
1754123078.23546,6,-2,-62
1754123078.27346,2,5,-65
1754123078.3124602,-2,-8,-63
1754123078.35046,0,1,-55
1754123078.38646,-1,-1,-53
1754123078.4244602,1,-3,-67
1754123078.46246,1,12,-67
1754123078.50146,5,3,-59
1754123078.53746,-2,5,-58
1754123078.57446,4,-1,-74
1754123078.61246,-3,-4,-72
1754123078.6514602,-3,-1,-73
1754123078.6874602,-9,0,-55
1754123078.72546,-7,-1,-55
1754123078.76246,-4,2,-53
1754123078.80146,-1,0,-61
1754123078.83746,0,4,-59
1754123078.87446,-6,0,-59
1754123078.91246,1,3,-71
1754123078.95146,-1,-1,-62
1754123078.98746,-4,-1,-64
1754123079.02546,0,2,-74
1754123079.06346,3,4,-61
1754123079.10246,-1,4,-59
1754123079.1384602,-4,1,-67
1754123079.17546,-6,2,-66
1754123079.2134602,-3,-3,-63
1754123079.25246,1,-1,-61
1754123079.28846,-8,-1,-62
1754123079.32646,-2,0,-56
1754123079.36446,-2,0,-53
1754123079.40246,0,-3,-58
1754123079.44146,-2,-5,-61
1754123079.47746,9,-2,-58
1754123079.51546,6,-2,-53
1754123079.55446,-4,1,-56
1754123079.5924602,2,-4,-59
1754123079.6284602,1,0,-74
1754123079.66546,7,1,-68
1754123079.70446,0,-1,-57
1754123079.74246,0,-6,-47
1754123079.77846,2,-4,-55
1754123079.81746,6,-3,-68
1754123079.85446,-1,1,-69
1754123079.89346,1,-3,-66
1754123079.93146,5,0,-64
1754123079.9674602,0,-3,-66
1754123080.00446,1,2,-61
1754123080.04346,5,0,-60
1754123080.08146,4,6,-65
1754123080.11746,6,2,-69
1754123080.1544602,-4,2,-75
1754123080.19346,4,-6,-57
1754123080.23146,-3,-2,-68
1754123080.26746,-3,0,-66
1754123080.30446,-2,1,-61
1754123080.34346,3,2,-60
1754123080.3814602,-6,-4,-66
1754123080.4174602,-9,-4,-64
1754123080.45546,0,-3,-60
1754123080.4934602,1,-6,-54
1754123080.5324602,1,-8,-58
1754123080.56846,-5,-2,-60
1754123080.60646,-2,-4,-62
1754123080.6444602,0,-1,-53
1754123080.68346,-6,1,-53
1754123080.72146,-3,0,-65
1754123080.75746,-1,0,-67
1754123080.79546,-3,-7,-66
1754123080.83346,0,0,-69
1754123080.87246,-5,2,-59
1754123080.90846,-6,4,-57
1754123080.94646,-8,4,-54
1754123080.98446,-2,3,-66
1754123081.02346,0,7,-65
1754123081.06146,5,4,-66
1754123081.09746,4,1,-67
1754123081.13546,2,1,-64
1754123081.17346,0,1,-64
1754123081.21246,-4,0,-59
1754123081.24846,-9,0,-64
1754123081.28746,-4,0,-52
1754123081.32446,-4,-2,-56
1754123081.36346,-2,-4,-61
1754123081.40046,3,-1,-64
1754123081.4374602,-1,3,-68
1754123081.47546,4,-1,-72
1754123081.5134602,-1,-6,-69
1754123081.5524602,5,4,-71
1754123081.5884602,0,8,-73
1754123081.62646,3,4,-77
1754123081.66546,0,5,-66
1754123081.70346,-1,0,-57
1754123081.73946,5,3,-59
1754123081.7764602,6,5,-64
1754123081.81446,-7,-1,-74
1754123081.85346,-3,-2,-62
1754123081.88946,2,3,-62
1754123081.92646,3,4,-65
1754123081.96446,0,4,-63
1754123082.0034602,0,-2,-71
1754123082.0394602,-1,-2,-68
1754123082.07846,0,0,-67
1754123082.11646,0,-3,-61
1754123082.1544602,-4,4,-71
1754123082.19246,0,0,-65
1754123082.22846,6,-4,-60
1754123082.2664602,4,-3,-69
1754123082.30446,-2,1,-62
1754123082.34346,3,-4,-63
1754123082.37946,3,-11,-59
1754123082.4174602,6,-9,-59
1754123082.45546,2,0,-61
1754123082.49446,-2,0,-54
1754123082.5324602,-7,-1,-57
1754123082.56846,0,0,-62
1754123082.60746,0,-3,-57
1754123082.6444602,-2,-6,-62
1754123082.68346,0,-3,-68
1754123082.71946,6,-2,-77
1754123082.75746,-1,0,-71
1754123082.79546,7,1,-64
1754123082.83446,4,-1,-66
1754123082.87746,-4,-1,-64
1754123082.91646,-1,1,-73
1754123082.95446,-3,-2,-59
1754123082.99246,0,2,-65
1754123083.02846,3,-5,-63
1754123083.06646,-2,-4,-75
1754123083.10446,4,-8,-59
1754123083.14346,3,5,-67
1754123083.17946,1,-7,-65
1754123083.2174602,6,-6,-62
1754123083.25546,1,-5,-77
1754123083.29446,-4,0,-66
1754123083.3324602,-1,4,-71
1754123083.3684602,-9,4,-69
1754123083.40646,-2,0,-73
1754123083.4444602,8,-4,-70
1754123083.4834602,4,2,-63
1754123083.5194602,3,6,-70
1754123083.55646,0,0,-68
1754123083.59446,2,-2,-54
1754123083.63346,4,-8,-64
1754123083.66946,2,0,-58
1754123083.70646,-1,-3,-53
1754123083.74446,-4,1,-57
1754123083.78346,-2,-3,-63
1754123083.8194602,1,-4,-61
1754123083.85746,0,6,-69
1754123083.89546,-2,2,-66
1754123083.9344602,0,-6,-63
1754123083.9704602,-3,0,-69
1754123084.00846,3,0,-65
1754123084.0464602,-3,0,-59
1754123084.08446,-8,0,-64
1754123084.12346,-9,0,-70
1754123084.15946,-4,-3,-55
1754123084.1974602,0,-9,-57
1754123084.23546,-5,-5,-58
1754123084.27446,-2,-12,-59
1754123084.31046,-1,-2,-67
1754123084.3484602,5,-3,-72
1754123084.38646,-1,3,-64
1754123084.42546,-3,3,-58
1754123084.4634602,5,5,-54
1754123084.49946,5,3,-56
1754123084.5364602,1,0,-56
1754123084.5754602,-1,0,-73
1754123084.61346,0,0,-67
1754123084.64946,-6,-2,-64
1754123084.68846,-2,-2,-61
1754123084.72546,2,-5,-59
1754123084.76446,-2,-7,-58
1754123084.80046,0,-3,-66
1754123084.8384602,5,0,-63
1754123084.87646,0,-7,-64
1754123084.91546,0,-8,-61
1754123084.95346,-5,0,-75
1754123084.98946,0,-5,-65
1754123085.02746,-2,-3,-65
1754123085.0654602,-4,-9,-74
1754123085.10446,-4,-7,-65
1754123085.14046,0,-7,-66
1754123085.17846,-1,-6,-71
1754123085.21646,3,-2,-69
1754123085.25546,-2,-2,-60
1754123085.29346,2,-3,-62
1754123085.32946,5,-2,-62
1754123085.36746,3,0,-62
1754123085.40646,-1,0,-60
1754123085.4444602,1,-1,-66
1754123085.4804602,-5,3,-66
1754123085.51846,-6,-9,-62
1754123085.55646,-2,-4,-62
1754123085.5954602,2,-4,-58
1754123085.6314602,6,4,-60
1754123085.66846,1,0,-59
1754123085.70646,1,2,-69
1754123085.74546,5,8,-61
1754123085.78146,6,0,-65
1754123085.81846,-1,-2,-59
1754123085.85646,0,1,-60
1754123085.89546,-6,2,-58
1754123085.93146,0,-3,-60
1754123085.96846,8,-1,-66
1754123086.0064602,-2,-2,-67
1754123086.04546,3,5,-70
1754123086.08146,4,-1,-75
1754123086.11946,2,-1,-74
1754123086.1574602,-4,-3,-59
1754123086.19546,-5,0,-64
1754123086.23446,-6,0,-56
1754123086.27046,-1,-3,-65
1754123086.30846,-3,0,-52
1754123086.34646,-4,3,-53
1754123086.38546,-6,3,-54
1754123086.4214602,-2,0,-61
1754123086.45946,0,3,-70
1754123086.49746,5,4,-65
1754123086.53546,2,-1,-68
1754123086.57446,0,-4,-63
1754123086.61046,0,0,-66
1754123086.64746,0,-2,-57
1754123086.68646,-2,-7,-65
1754123086.72446,-7,-2,-67
1754123086.76046,0,0,-57
1754123086.79746,-2,-3,-62
1754123086.83646,3,3,-79
1754123086.87446,-1,0,-70
1754123086.91046,8,-1,-60
1754123086.9474602,4,0,-65
1754123086.9864602,0,-1,-66
1754123087.02446,-1,-2,-59
1754123087.06046,-2,-8,-60
1754123087.0984602,-5,-4,-60
1754123087.13646,0,2,-61
1754123087.17546,-4,-1,-61
1754123087.21146,-2,2,-53
1754123087.24946,0,-5,-71
1754123087.28746,0,0,-67
1754123087.32646,-1,-2,-63
1754123087.36446,0,-3,-61
1754123087.40046,-2,1,-47
1754123087.43846,0,3,-47
1754123087.47646,4,2,-63
1754123087.51546,4,4,-66
1754123087.55146,1,0,-63
1754123087.5884602,-7,1,-49
1754123087.62646,6,7,-58
1754123087.66546,1,6,-62
1754123087.70146,-2,2,-59
1754123087.73946,-4,0,-62
1754123087.77746,3,-4,-63
1754123087.81646,-5,-4,-61
1754123087.85446,-5,0,-63
1754123087.89046,-9,-3,-63
1754123087.92846,3,-5,-68
1754123087.9674602,-1,-4,-67
1754123088.00546,-1,6,-59
1754123088.04146,0,5,-64
1754123088.07846,0,1,-68
1754123088.11746,2,2,-62
1754123088.15546,-3,-2,-48
1754123088.19146,1,3,-56
1754123088.22846,-1,-4,-68
1754123088.26746,-3,6,-60
1754123088.30546,-3,-1,-64
1754123088.34146,-1,-3,-61
1754123088.38046,-3,2,-61
1754123088.4174602,0,1,-61
1754123088.45646,-7,-2,-56
1754123088.49246,-7,3,-55
1754123088.53046,-8,0,-75
1754123088.56846,-3,4,-71
1754123088.60646,-3,-4,-72
1754123088.64546,-3,-6,-67
1754123088.68146,-2,-2,-67
1754123088.71946,-10,2,-64
1754123088.75746,-5,-2,-78
1754123088.7964602,-3,0,-71
1754123088.83346,-1,-7,-69
1754123088.87046,1,-2,-62
1754123088.90846,0,-3,-65
1754123088.9474602,2,-6,-67
1754123088.98546,1,-1,-51
1754123089.02146,1,-8,-59
1754123089.05846,3,-1,-61
1754123089.09746,8,3,-61
1754123089.13546,0,6,-53
1754123089.1714602,-6,3,-61
1754123089.20946,-9,2,-66
1754123089.24746,2,-2,-73
1754123089.2864602,-5,-1,-75
1754123089.3224602,1,1,-64
1754123089.36046,-4,2,-59
1754123089.39846,-3,-4,-65
1754123089.4374602,-1,-7,-61
1754123089.47546,-1,-5,-56
1754123089.51146,0,-4,-64
1754123089.55046,-12,0,-69
1754123089.58746,-2,5,-72
1754123089.62646,0,3,-58
1754123089.66346,2,1,-53
1754123089.7004602,1,3,-67
1754123089.73846,-1,-3,-69
1754123089.77746,2,-11,-66
1754123089.8154602,0,-5,-50
1754123089.85146,3,-9,-60
1754123089.88946,6,-5,-67
1754123089.92846,3,-7,-69
1754123089.96646,-6,-9,-67
1754123090.00246,0,-5,-59
1754123090.0394602,-2,-8,-60
1754123090.07746,4,0,-65
1754123090.11646,4,-6,-76
1754123090.15246,-2,-6,-67
1754123090.19146,-4,-5,-67
1754123090.22846,-2,0,-55
1754123090.26746,5,-1,-57
1754123090.30546,-3,3,-58
1754123090.34146,-5,7,-45
1754123090.37946,-4,-1,-66
1754123090.4174602,1,-5,-67
1754123090.45646,-3,-1,-69
1754123090.49246,-7,-5,-61
1754123090.53046,-5,-1,-68
1754123090.56846,-10,-3,-64
1754123090.60646,-3,-9,-76
1754123090.64246,0,-2,-65
1754123090.68046,-4,-4,-71
1754123090.71946,0,-6,-61
1754123090.75746,-8,0,-56
1754123090.79346,-8,0,-59
1754123090.83146,0,2,-59
1754123090.87046,6,2,-61
1754123090.9074602,-3,-2,-62
1754123090.94646,3,0,-73
1754123090.98246,3,-4,-74
1754123091.02046,2,0,-68
1754123091.05846,-5,-5,-68
1754123091.09746,-3,3,-68
1754123091.13346,-10,1,-60
1754123091.1714602,0,-2,-64
1754123091.20946,1,0,-66
1754123091.24846,1,0,-71
1754123091.2864602,-2,3,-67
1754123091.3224602,-2,10,-68
1754123091.36046,1,5,-63
1754123091.39946,9,7,-61
1754123091.4374602,-2,-4,-74
1754123091.4734602,-4,-2,-76
1754123091.51246,5,11,-60
1754123091.5494602,1,7,-66
1754123091.5884602,4,5,-61
1754123091.62646,8,0,-67
1754123091.66246,-6,6,-65
1754123091.69946,-7,3,-57
1754123091.73846,-7,0,-74
1754123091.7764602,1,-5,-68
1754123091.8124602,-1,-2,-73
1754123091.85046,2,-5,-51
1754123091.8884602,4,-3,-55
1754123091.9274602,3,1,-68
1754123091.9634602,-2,2,-60
1754123092.00146,-12,0,-70
1754123092.0394602,-6,-1,-67
1754123092.07846,0,-8,-57
1754123092.11646,2,-2,-56
1754123092.15246,7,2,-61
1754123092.1904602,-1,0,-66
1754123092.22846,-2,5,-63
1754123092.2664602,-4,-7,-59
1754123092.3024602,0,-2,-60
1754123092.34046,2,-7,-61
1754123092.3784602,-2,-5,-62
1754123092.4174602,-7,0,-55
1754123092.45346,-5,0,-59
1754123092.49146,-4,-12,-52
1754123092.5294602,1,-2,-64
1754123092.56846,1,0,-67
1754123092.60446,-1,-3,-66
1754123092.64246,0,0,-61
1754123092.68046,2,1,-64
1754123092.71846,6,-1,-53
1754123092.75746,0,3,-52
1754123092.79346,-3,-1,-53
1754123092.8324602,4,0,-69
1754123092.86946,5,-4,-67
1754123092.91346,2,-1,-67
1754123092.95246,-2,3,-62
1754123092.98946,-5,-1,-51
1754123093.02846,1,1,-56
1754123093.06446,-2,3,-57
1754123093.10246,-4,-5,-59
1754123093.14046,1,-4,-69
1754123093.17846,4,-5,-67
1754123093.2174602,-1,-3,-64
1754123093.2534602,-2,-3,-59
1754123093.29146,0,-1,-67
1754123093.32946,-4,1,-64
1754123093.3684602,-2,2,-62
1754123093.4044602,-1,-1,-58
1754123093.44346,0,-2,-63
1754123093.4804602,0,6,-65
1754123093.5194602,-8,7,-55
1754123093.55746,-1,1,-59
1754123093.59346,0,-5,-58
1754123093.6314602,-6,1,-65
1754123093.66946,-4,2,-52
1754123093.70846,-3,4,-66
1754123093.74446,4,1,-55
1754123093.78146,2,3,-62
1754123093.8194602,-1,-2,-61
1754123093.8584602,-8,1,-63
1754123093.8944602,5,-2,-61
1754123093.93246,-1,-2,-60
1754123093.9704602,1,0,-45
1754123094.0094602,-2,0,-61
1754123094.04746,-2,5,-66
1754123094.08446,-1,3,-64
1754123094.12246,-6,-4,-56
1754123094.15946,0,-4,-52
1754123094.19846,1,-5,-61
1754123094.23446,0,-1,-56
1754123094.27246,1,1,-56
1754123094.31046,3,3,-57
1754123094.34946,-6,2,-61
1754123094.38746,2,3,-68
1754123094.42346,3,-3,-57
1754123094.46146,1,0,-70
1754123094.49946,4,3,-73
1754123094.53846,0,3,-61
1754123094.57446,-1,1,-63
1754123094.61246,0,3,-64
1754123094.65046,-3,-4,-67
1754123094.68946,-4,-3,-67
1754123094.72746,0,0,-66
1754123094.7634602,3,0,-60
1754123094.80046,-8,-3,-63
1754123094.83946,-1,-3,-65
1754123094.87546,-4,-2,-72
1754123094.9144602,-3,-3,-68
1754123094.95146,-11,-3,-63
1754123094.98946,-1,0,-61
1754123095.02846,0,-2,-61
1754123095.06446,-2,0,-66
1754123095.10146,3,7,-61
1754123095.13946,2,4,-66
1754123095.17846,-2,-2,-74
1754123095.21446,9,-9,-76
1754123095.25246,1,-7,-70
1754123095.29046,0,-3,-60
1754123095.32946,0,-1,-59
1754123095.3654602,3,-6,-65
1754123095.40346,-6,-1,-64
1754123095.44146,-5,-3,-67
1754123095.47946,0,1,-61
1754123095.51846,2,1,-57
1754123095.55446,-1,-2,-56
1754123095.5924602,0,-3,-52
1754123095.63046,0,-2,-59
1754123095.66946,1,-4,-59
1754123095.70546,0,-4,-59
1754123095.7434602,2,3,-76
1754123095.78146,3,3,-68
1754123095.82046,-5,-6,-68
1754123095.8584602,2,0,-63
1754123095.8944602,0,0,-54
1754123095.93146,4,-1,-62
1754123095.9704602,4,0,-64
1754123096.00846,2,-4,-67
1754123096.04446,-1,-5,-63
1754123096.0824602,-2,-1,-71
1754123096.1214602,3,-3,-68
1754123096.15946,0,4,-55
1754123096.19646,1,0,-70
1754123096.23446,-2,3,-64
1754123096.27146,-3,3,-66
1754123096.31046,-2,4,-66
1754123096.3484602,1,4,-70
1754123096.3844602,4,3,-64
1754123096.4214602,3,2,-63
1754123096.4604602,0,-2,-52
1754123096.49846,0,-3,-59
1754123096.53446,-2,0,-46
1754123096.5724602,-1,0,-62
1754123096.61046,2,-1,-55
1754123096.64946,6,6,-64
1754123096.68546,7,2,-55
1754123096.72246,-2,-1,-58
1754123096.76046,5,3,-66
1754123096.7994602,-2,-2,-67
1754123096.8354602,-4,2,-67
1754123096.87346,-4,-1,-70
1754123096.9114602,1,-3,-57
1754123096.9504602,0,-2,-75
1754123096.98846,6,-4,-66
1754123097.02446,4,-1,-69
1754123097.06346,-2,-4,-67
1754123097.10046,-2,-1,-61
1754123097.13946,0,-7,-56
1754123097.17646,3,0,-66
1754123097.2134602,10,-2,-64
1754123097.25146,3,-4,-49
1754123097.29046,5,2,-63
1754123097.32646,1,0,-61
1754123097.36346,-3,-2,-57
1754123097.4014602,6,0,-58
1754123097.4404602,1,0,-62
1754123097.47646,-3,0,-55
1754123097.5134602,-2,5,-69
1754123097.55146,0,1,-73
1754123097.59046,3,2,-71
1754123097.62646,0,8,-69
1754123097.66346,-1,0,-70
1754123097.70146,3,-2,-66
1754123097.7404602,2,-3,-72
1754123097.7764602,0,-9,-72
1754123097.81446,2,-7,-69
1754123097.85246,-2,1,-75
1754123097.89046,-3,3,-68
1754123097.92946,-2,-2,-55
1754123097.96546,-4,-2,-63
1754123098.0034602,-3,-4,-71
1754123098.0424602,-1,0,-68
1754123098.08046,0,2,-61
1754123098.11646,-7,0,-67
1754123098.1544602,3,4,-65
1754123098.19246,-2,-2,-75
1754123098.23146,-2,1,-67
1754123098.2694602,-2,5,-55
1754123098.30546,-1,6,-58
1754123098.3424602,-9,9,-59
1754123098.3814602,0,0,-66
1754123098.41946,6,0,-67
1754123098.45546,-7,6,-61
1754123098.4934602,-5,1,-61
1754123098.53146,-5,1,-56
1754123098.57046,-2,-9,-59
1754123098.60646,0,-8,-65
1754123098.6444602,4,-5,-65
1754123098.68346,13,-8,-60
1754123098.72146,3,-2,-61
1754123098.7594602,0,4,-65
1754123098.79546,-2,1,-61
1754123098.83346,0,0,-65
1754123098.8714602,-4,2,-75
1754123098.91046,-2,-2,-59
1754123098.94646,7,0,-56
1754123098.9834602,2,5,-56
1754123099.02146,0,0,-63
1754123099.06046,-5,-2,-54
1754123099.09646,-5,-1,-62
1754123099.1344602,5,-1,-68
1754123099.17346,-4,-5,-64
1754123099.21146,-8,-5,-61
1754123099.24946,0,1,-64
1754123099.28546,2,0,-57
1754123099.3224602,0,4,-64
1754123099.3614602,-3,-1,-70
1754123099.39946,-9,0,-70
1754123099.43546,1,-1,-57
1754123099.47246,-2,0,-62
1754123099.51146,-6,2,-69
1754123099.54746,-7,0,-68
1754123099.58646,-6,5,-64
1754123099.62346,-1,-5,-60
1754123099.6614602,-6,-6,-64
1754123099.7004602,-2,3,-56
1754123099.7364602,1,2,-55
1754123099.77346,0,0,-57
1754123099.81146,1,-1,-55
1754123099.85046,-1,-3,-56
1754123099.88646,2,-1,-59
1754123099.9244602,6,2,-57
1754123099.96146,4,0,-72
1754123100.00046,-1,1,-63
1754123100.0364602,1,3,-67
1754123100.07446,3,0,-65
1754123100.1114602,-8,0,-62
1754123100.15046,-3,2,-69
1754123100.18646,-5,6,-69
1754123100.2234602,-4,-2,-70
1754123100.26146,0,0,-65
1754123100.30046,2,-4,-54
1754123100.33646,2,-3,-53
1754123100.37446,0,-6,-49
1754123100.41246,-4,-6,-63
1754123100.4504602,1,-3,-67
1754123100.4864602,3,-1,-64
1754123100.52446,4,-7,-59
1754123100.5624602,1,-3,-60
1754123100.60146,0,-1,-59
1754123100.63746,1,-6,-53
1754123100.6744602,-3,-2,-48
1754123100.71246,-4,0,-53
1754123100.75146,5,-7,-63
1754123100.78746,2,-6,-70
1754123100.82446,0,3,-71
1754123100.86246,-1,0,-52
1754123100.9014602,1,1,-59
1754123100.9374602,-5,-4,-46
1754123100.97546,3,0,-52
1754123101.0134602,0,-4,-60
1754123101.0524602,0,1,-63
1754123101.09046,6,-5,-52
1754123101.12646,0,0,-59
1754123101.16346,-5,0,-64
1754123101.20246,-2,4,-52
1754123101.2404602,-12,0,-52
1754123101.2764602,-1,0,-64
1754123101.3154602,0,4,-63
1754123101.35246,-1,1,-68
1754123101.3914602,2,-9,-71
1754123101.4274602,0,0,-73
1754123101.46446,0,-9,-61
1754123101.50246,9,-1,-68
1754123101.54146,1,6,-66
1754123101.57746,0,10,-67
1754123101.61446,0,7,-69
1754123101.65246,3,-3,-64
1754123101.69146,0,1,-59
1754123101.72746,-1,-3,-54
1754123101.76546,-3,-1,-63
1754123101.80346,-3,8,-63
1754123101.8424602,0,0,-54
1754123101.8784602,3,-1,-59
1754123101.91646,-3,-4,-70
1754123101.95546,3,3,-61
1754123101.99246,-5,-2,-59
1754123102.03146,-5,-2,-67
1754123102.06746,-5,-4,-63
1754123102.1054602,-4,-9,-56
1754123102.14346,-3,-3,-55
1754123102.18246,1,0,-63
1754123102.21846,-2,-4,-51
1754123102.2564602,1,0,-55
1754123102.29446,-6,3,-67
1754123102.3324602,0,1,-50
1754123102.3714602,0,-3,-61
1754123102.4074602,-2,-1,-61
1754123102.44546,-4,5,-69
1754123102.48446,-6,-5,-76
1754123102.52246,0,4,-67
1754123102.55846,-4,-1,-69
1754123102.59646,-5,-1,-55
1754123102.6344602,-4,0,-53
1754123102.67346,3,-4,-52
1754123102.71146,2,-3,-55
1754123102.74746,-3,-3,-64
1754123102.78546,0,-6,-69
1754123102.82346,0,-2,-70
1754123102.86246,-5,0,-65
1754123102.89846,-6,-3,-67
1754123102.9444602,0,-2,-69
1754123102.98246,0,6,-59
1754123103.01846,0,0,-60
1754123103.05646,4,-1,-68
1754123103.09346,0,-4,-72
1754123103.13246,2,-3,-68
1754123103.16846,1,-1,-70
1754123103.20646,1,0,-63
1754123103.24446,-5,2,-68
1754123103.28346,2,1,-69
1754123103.32146,0,-1,-69
1754123103.35746,-2,-2,-77
1754123103.39546,0,0,-68
1754123103.43346,-3,-7,-59
1754123103.47246,0,0,-71
1754123103.50846,-1,-4,-75
1754123103.54746,-4,-10,-82
1754123103.58446,2,-2,-75
1754123103.62346,-5,-9,-59
1754123103.6614602,-6,-4,-66
1754123103.6974602,5,0,-57
1754123103.73446,-1,0,-64
1754123103.77346,5,-1,-64
1754123103.81146,5,3,-62
1754123103.84746,0,1,-65
1754123103.8844602,-2,-4,-68
1754123103.92346,0,-2,-70
1754123103.96146,3,-1,-64
1754123103.99946,5,1,-60
1754123104.0364602,0,-1,-66
1754123104.07446,-7,0,-71
1754123104.11346,-9,-5,-60
1754123104.14946,1,-4,-63
1754123104.1874602,-1,0,-54
1754123104.22646,-6,4,-62
1754123104.2634602,-1,0,-61
1754123104.3024602,0,-5,-66
1754123104.3384602,-1,-3,-59
1754123104.37646,-5,-10,-57
1754123104.4144602,-4,-8,-56
1754123104.45346,8,-7,-49
1754123104.48946,0,-3,-56
1754123104.5264602,3,-2,-65
1754123104.56446,-3,0,-70
1754123104.60346,-7,-2,-57
1754123104.63946,0,-1,-65
1754123104.67646,0,-8,-65
1754123104.71446,0,-8,-57
1754123104.7534602,10,-1,-63
1754123104.7894602,6,0,-70
1754123104.82646,4,-4,-75
1754123104.86446,2,-2,-69
1754123104.90346,6,-3,-73
1754123104.93946,7,4,-57
1754123104.97646,3,4,-62
1754123105.01446,-7,0,-68
1754123105.05346,0,-1,-71
1754123105.08946,7,0,-74
1754123105.12646,5,0,-55
1754123105.1644602,6,-1,-50
1754123105.20346,0,-5,-60
1754123105.23946,0,-2,-56
1754123105.27746,-3,-3,-69
1754123105.31646,0,2,-55
1754123105.35446,4,3,-47
1754123105.39246,9,0,-63
1754123105.42946,0,-1,-60
1754123105.46646,-7,-4,-58
1754123105.50446,0,1,-47
1754123105.54346,0,1,-62
1754123105.57946,1,5,-56
1754123105.61646,6,1,-62
1754123105.6544602,9,-3,-66
1754123105.69346,5,-4,-61
1754123105.72946,2,-6,-57
1754123105.76746,-1,0,-50
1754123105.80546,8,-2,-68
1754123105.84446,4,0,-66
1754123105.88246,5,3,-74
1754123105.91846,5,3,-78
1754123105.95546,4,3,-62
1754123105.99446,6,0,-67
1754123106.0324602,5,-6,-57
1754123106.06846,1,-8,-64
1754123106.10646,1,2,-68
1754123106.14546,1,4,-55
1754123106.18346,-4,2,-63
1754123106.21946,-2,0,-65
1754123106.25846,0,-1,-70
1754123106.29546,-3,0,-67
1754123106.33446,0,2,-73
1754123106.37246,0,7,-73
1754123106.40846,2,7,-72
1754123106.44546,0,-7,-62
1754123106.48446,-2,-8,-53
1754123106.52046,9,-4,-60
1754123106.55846,1,-1,-65
1754123106.59646,6,-3,-66
1754123106.6344602,-4,6,-65
1754123106.67346,0,3,-62
1754123106.70946,-8,-2,-60
1754123106.74746,-3,0,-66
1754123106.78546,0,-4,-66
1754123106.82446,1,1,-64
1754123106.86046,5,-5,-64
1754123106.89846,0,-2,-68
1754123106.9374602,0,-2,-65
1754123106.97446,7,0,-61
1754123107.0134602,2,0,-62
1754123107.0494602,-1,-4,-69
1754123107.08746,6,1,-68
1754123107.12546,7,-1,-71
1754123107.1644602,-6,0,-72
1754123107.2004602,2,-1,-64
1754123107.23846,-1,-3,-63
