time,x,y,z
1754123107.2764602,0,0,-72
1754123107.3154602,5,10,-72
1754123107.35346,-11,5,-64
1754123107.38946,0,7,-65
1754123107.42646,-10,0,-76
1754123107.46546,-1,-5,-68
1754123107.5034602,0,-3,-52
1754123107.5394602,-3,-4,-61
1754123107.57846,5,-2,-61
1754123107.6154602,-5,-2,-70
1754123107.6544602,-5,-2,-63
1754123107.6904602,-6,-3,-60
1754123107.72846,-2,-1,-65
1754123107.7664602,2,-5,-61
1754123107.80546,1,-1,-70
1754123107.84346,-4,-6,-60
1754123107.88046,-6,-4,-55
1754123107.9174602,-6,-5,-64
1754123107.95546,-5,-3,-71
1754123107.99446,-6,-7,-61
1754123108.03046,1,-8,-59
1754123108.06746,-1,-3,-68
1754123108.1054602,8,-6,-68
1754123108.1444602,5,0,-63
1754123108.18046,10,0,-52
1754123108.2174602,0,-3,-60
1754123108.25546,-2,-3,-66
1754123108.29446,-2,-2,-55
1754123108.33046,-2,-2,-68
1754123108.3684602,3,-3,-55
1754123108.40646,0,0,-57
1754123108.44546,-4,-2,-68
1754123108.4834602,1,-6,-71
1754123108.5194602,-3,0,-71
1754123108.55746,-3,-1,-75
1754123108.5954602,-8,-4,-66
1754123108.6344602,-5,1,-62
1754123108.67046,0,2,-63
1754123108.7074602,-8,3,-67
1754123108.74546,-7,-1,-59
1754123108.78446,-4,0,-60
1754123108.82046,2,0,-65
1754123108.85746,5,7,-53
1754123108.89546,-2,2,-58
1754123108.9344602,1,-3,-71
1754123108.9704602,1,5,-63
1754123109.00746,-5,4,-54
1754123109.04546,-1,4,-64
1754123109.08446,7,-8,-61
1754123109.12046,5,-1,-59
1754123109.15846,-1,6,-63
1754123109.19646,-7,-3,-65
1754123109.23546,-3,0,-64
1754123109.27146,0,0,-64
1754123109.31046,-5,-3,-53
1754123109.34746,0,0,-60
1754123109.38546,0,0,-58
1754123109.4244602,0,-3,-68
1754123109.4604602,3,-1,-61
1754123109.49846,6,0,-68
1754123109.5364602,2,-2,-61
1754123109.5754602,0,-3,-55
1754123109.6114602,-5,-1,-56
1754123109.64946,-6,1,-62
1754123109.6874602,-4,-3,-66
1754123109.72646,3,1,-63
1754123109.76446,2,-1,-59
1754123109.80046,3,-4,-56
1754123109.83946,8,0,-67
1754123109.87646,7,0,-66
1754123109.91546,4,1,-64
1754123109.95246,0,9,-70
1754123109.98946,5,4,-71
1754123110.02746,4,0,-72
1754123110.06646,8,-7,-71
1754123110.10446,0,1,-62
1754123110.14046,0,0,-58
1754123110.17846,4,-7,-66
1754123110.21646,12,-1,-62
1754123110.25546,-3,-2,-63
1754123110.29146,6,0,-56
1754123110.32846,6,-3,-65
1754123110.36646,5,-2,-66
1754123110.40546,9,0,-66
1754123110.44146,4,-2,-57
1754123110.47946,1,0,-49
1754123110.51846,0,-2,-60
1754123110.55646,-2,-6,-63
1754123110.59446,0,0,-67
1754123110.63046,-3,-6,-74
1754123110.66846,-4,0,-67
1754123110.70646,2,1,-65
1754123110.74546,1,-6,-66
1754123110.78146,-3,0,-69
1754123110.8194602,4,-3,-68
1754123110.85746,4,2,-73
1754123110.89646,-4,-1,-70
1754123110.93246,-5,0,-63
1754123110.9704602,0,-3,-62
1754123111.00846,-3,-4,-68
1754123111.0464602,-2,-1,-70
1754123111.0854602,1,-2,-61
1754123111.1214602,6,-4,-65
1754123111.15946,0,-2,-66
1754123111.19646,-3,2,-60
1754123111.23546,-1,2,-72
1754123111.27146,8,1,-71
1754123111.30846,5,-4,-60
1754123111.34646,5,-5,-65
1754123111.38546,-1,-2,-67
1754123111.4214602,-3,1,-53
1754123111.45846,4,-2,-69
1754123111.4964602,2,2,-68
1754123111.53546,0,2,-64
1754123111.57146,11,2,-52
1754123111.6084602,7,3,-62
1754123111.64646,3,-1,-62
1754123111.68546,3,-3,-62
1754123111.72146,-5,0,-61
1754123111.75846,-3,-4,-58
1754123111.7964602,-2,-6,-54
1754123111.8354602,0,-1,-56
1754123111.8714602,2,-5,-60
1754123111.90946,-3,-4,-58
1754123111.9474602,2,2,-62
1754123111.9864602,-3,0,-61
1754123112.02246,0,3,-66
1754123112.06046,-7,3,-55
1754123112.0984602,-2,1,-54
1754123112.13746,1,5,-70
1754123112.17546,0,-4,-68
1754123112.21146,-1,-4,-71
1754123112.24946,-7,4,-67
1754123112.28746,-6,2,-59
1754123112.32646,-6,4,-52
1754123112.36246,0,1,-58
1754123112.40046,-1,0,-69
1754123112.4374602,0,0,-61
1754123112.47646,0,0,-61
1754123112.51246,5,-1,-65
1754123112.55046,11,-5,-60
1754123112.5884602,1,-2,-64
1754123112.62746,0,-5,-63
1754123112.66546,2,-1,-66
1754123112.70146,-4,0,-67
1754123112.73946,-3,4,-58
1754123112.77746,-4,3,-56
1754123112.81646,-6,2,-62
1754123112.85246,-4,-2,-64
1754123112.89046,10,-1,-58
1754123112.92846,5,7,-64
1754123112.97246,8,9,-64
1754123113.01146,0,-2,-62
1754123113.04846,-2,-3,-59
1754123113.08746,-6,-3,-63
1754123113.12546,0,-4,-72
1754123113.1614602,8,-2,-64
1754123113.19846,3,-1,-64
1754123113.23746,0,6,-67
1754123113.27546,2,-1,-56
1754123113.31146,0,0,-58
1754123113.3484602,4,3,-63
1754123113.38746,-3,1,-65
1754123113.42346,-1,3,-75
1754123113.46146,-2,-2,-60
1754123113.49946,-2,-3,-48
1754123113.53746,1,-3,-64
1754123113.57646,3,0,-64
1754123113.61246,-1,-1,-69
1754123113.65046,4,6,-58
1754123113.68846,6,0,-60
1754123113.72746,1,0,-67
1754123113.7634602,1,3,-56
1754123113.80146,6,5,-56
1754123113.84046,-5,-4,-61
1754123113.87746,-9,1,-66
1754123113.91646,-3,-2,-67
1754123113.95246,-11,3,-77
1754123113.9904602,-1,1,-65
1754123114.02846,-3,-2,-63
1754123114.06746,1,2,-61
1754123114.10346,2,-3,-68
1754123114.1414602,-1,0,-72
1754123114.17946,7,0,-48
1754123114.21846,1,-4,-55
1754123114.2564602,9,2,-61
1754123114.2924602,4,7,-65
1754123114.32946,0,0,-69
1754123114.3684602,0,-2,-55
1754123114.40646,6,0,-56
1754123114.44246,0,-5,-69
1754123114.47946,-3,-1,-64
1754123114.51846,-1,-2,-66
1754123114.55646,0,0,-74
1754123114.5924602,-2,1,-75
1754123114.62946,0,0,-62
1754123114.66846,-1,-4,-60
1754123114.70646,0,-2,-75
1754123114.74246,1,3,-58
1754123114.78046,0,4,-55
1754123114.8194602,0,-1,-50
1754123114.85746,-4,-3,-53
1754123114.89346,-1,0,-60
1754123114.93046,1,-7,-57
1754123114.96846,-4,-7,-61
1754123115.00746,2,-2,-63
1754123115.04346,1,-7,-73
1754123115.08146,0,-5,-68
1754123115.11946,-7,-5,-69
1754123115.15846,0,-6,-73
1754123115.19646,0,0,-70
1754123115.23246,7,-1,-69
1754123115.27046,-1,0,-65
1754123115.30846,-1,0,-76
1754123115.34746,-3,-8,-66
1754123115.38346,2,-5,-62
1754123115.4214602,-1,0,-64
1754123115.45946,4,7,-58
1754123115.49846,3,6,-62
1754123115.53446,4,4,-64
1754123115.57146,4,7,-74
1754123115.60946,0,-5,-73
1754123115.64846,-1,-10,-73
1754123115.6844602,0,-3,-72
1754123115.72246,2,-1,-55
1754123115.76046,1,0,-70
1754123115.79846,-2,0,-74
1754123115.83746,-9,0,-59
1754123115.87346,-3,1,-59
1754123115.9114602,3,-1,-63
1754123115.94946,6,3,-58
1754123115.98846,3,0,-51
1754123116.02446,-7,4,-58
1754123116.0624602,-1,5,-60
1754123116.10146,3,-2,-60
1754123116.13946,0,-2,-63
1754123116.1774602,6,0,-57
1754123116.21446,10,-3,-59
1754123116.25146,1,-6,-71
1754123116.2894602,-2,-5,-69
1754123116.32846,2,0,-68
1754123116.36446,0,-6,-60
1754123116.40246,-1,-2,-53
1754123116.4404602,-1,-5,-57
1754123116.47946,2,-2,-58
1754123116.51746,-3,-7,-63
1754123116.55346,-1,-8,-60
1754123116.5924602,-1,-13,-62
1754123116.62946,-2,-10,-73
1754123116.66846,1,-6,-66
1754123116.70446,4,-2,-65
1754123116.74246,-5,-5,-64
1754123116.78046,2,-6,-57
1754123116.8194602,4,-3,-69
1754123116.85746,2,-7,-47
1754123116.89346,3,-3,-53
1754123116.93146,-4,0,-60
1754123116.96946,-4,-3,-52
1754123117.00846,1,-1,-60
1754123117.04446,-3,0,-66
1754123117.0824602,-3,3,-67
1754123117.12046,-6,0,-56
1754123117.15946,-5,-3,-54
1754123117.1974602,-6,-1,-67
1754123117.2334602,-3,4,-65
1754123117.27146,1,0,-59
1754123117.3094602,2,2,-56
1754123117.3484602,4,3,-61
1754123117.3844602,6,0,-68
1754123117.4214602,7,-9,-55
1754123117.45946,-3,0,-61
1754123117.49846,0,-4,-62
1754123117.53446,-1,-9,-57
1754123117.5724602,-1,-7,-64
1754123117.61046,5,-2,-66
1754123117.64946,1,-1,-67
1754123117.6874602,-1,0,-59
1754123117.7234602,-2,-2,-59
1754123117.76146,2,4,-68
1754123117.80046,3,-2,-66
1754123117.8384602,-2,1,-68
1754123117.87446,-7,9,-58
1754123117.91346,-1,1,-46
1754123117.9504602,1,-5,-56
1754123117.98946,1,-2,-68
1754123118.02546,7,1,-68
1754123118.06346,1,0,-56
1754123118.10046,-1,1,-63
1754123118.13946,-1,-4,-71
1754123118.17546,0,-1,-73
1754123118.2134602,-5,-3,-75
1754123118.25146,0,0,-71
1754123118.2894602,4,-12,-68
1754123118.32846,2,-3,-51
1754123118.36446,6,-3,-54
1754123118.40246,8,-1,-59
1754123118.44146,7,0,-63
1754123118.47946,1,0,-65
1754123118.51546,1,3,-57
1754123118.5524602,0,-2,-57
1754123118.59146,0,1,-65
1754123118.62946,0,3,-72
1754123118.66546,3,2,-64
1754123118.70246,-6,-5,-73
1754123118.7404602,0,0,-77
1754123118.7794602,-4,-2,-65
1754123118.8154602,0,1,-72
1754123118.85246,4,0,-63
1754123118.8914602,2,-9,-68
1754123118.92946,-7,-13,-59
1754123118.96546,-5,-2,-59
1754123119.0034602,4,0,-75
1754123119.04146,-2,-2,-64
1754123119.08046,-2,-2,-62
1754123119.1184602,0,-1,-59
1754123119.1544602,-2,0,-61
1754123119.19246,-2,4,-64
1754123119.2304602,-1,-2,-82
1754123119.2694602,0,-1,-68
1754123119.30546,6,-8,-72
1754123119.34346,4,0,-66
1754123119.3814602,-1,-2,-72
1754123119.42046,0,-4,-73
1754123119.45846,-1,0,-64
1754123119.49446,-2,-2,-64
1754123119.5324602,0,-5,-52
1754123119.57046,0,3,-50
1754123119.60946,-1,0,-58
1754123119.64546,-4,-1,-69
1754123119.68346,6,-4,-67
1754123119.72146,-7,-4,-58
1754123119.76046,-6,-7,-59
1754123119.7994602,-3,-7,-55
1754123119.8354602,-6,0,-67
1754123119.87346,-4,-1,-71
1754123119.91246,-1,-3,-72
1754123119.9504602,-1,5,-67
1754123119.98846,-1,-2,-60
1754123120.02446,-7,-3,-65
1754123120.0624602,-3,2,-64
1754123120.10046,0,2,-62
1754123120.13946,9,1,-63
1754123120.17546,-2,-1,-56
1754123120.2134602,5,0,-59
1754123120.25146,10,0,-66
1754123120.29046,0,0,-68
1754123120.32646,-7,2,-65
1754123120.36446,0,2,-60
1754123120.40346,-6,0,-59
1754123120.4404602,0,-1,-54
1754123120.47946,1,0,-56
1754123120.51546,-4,-3,-77
1754123120.55346,-3,-8,-62
1754123120.59146,-4,-5,-48
1754123120.63046,2,0,-69
1754123120.66646,0,-7,-68
1754123120.70446,-7,0,-62
1754123120.74246,-4,-4,-60
1754123120.78046,-5,-5,-56
1754123120.8194602,-8,4,-67
1754123120.8554602,-3,8,-62
1754123120.89246,-3,4,-73
1754123120.93046,-4,-5,-72
1754123120.96946,-2,-1,-58
1754123121.00546,1,-5,-57
1754123121.04346,0,0,-59
1754123121.08146,6,-4,-66
1754123121.12046,10,-1,-69
1754123121.15646,2,0,-66
1754123121.19346,1,6,-72
1754123121.23146,0,0,-58
1754123121.27046,-4,2,-66
1754123121.30646,-2,0,-66
1754123121.34346,2,0,-72
1754123121.3814602,-4,0,-72
1754123121.42046,-4,-3,-63
1754123121.45646,0,-3,-56
1754123121.4934602,-4,-1,-65
1754123121.53146,0,-7,-64
1754123121.57046,3,-4,-72
1754123121.60646,2,-4,-64
1754123121.6444602,-2,0,-57
1754123121.68246,-4,-3,-70
1754123121.72146,-6,-2,-59
1754123121.7594602,-3,-2,-73
1754123121.79546,-4,-6,-68
1754123121.83346,-4,0,-55
1754123121.87246,-1,0,-62
1754123121.91046,-4,8,-57
1754123121.94646,-5,5,-46
1754123121.98546,-3,1,-64
1754123122.02246,-2,-3,-61
1754123122.06146,0,-1,-63
1754123122.09946,-1,5,-60
1754123122.13546,0,0,-57
1754123122.17246,-3,-1,-55
1754123122.21146,0,-2,-65
1754123122.24946,-5,1,-69
1754123122.28546,-9,-2,-79
1754123122.32346,-11,0,-73
1754123122.3614602,-4,-6,-74
1754123122.40046,-4,-2,-62
1754123122.43646,0,-1,-69
1754123122.47446,1,0,-49
1754123122.51246,-4,0,-59
1754123122.55146,0,-3,-60
1754123122.58746,4,2,-66
1754123122.62446,1,0,-69
1754123122.66246,-1,-1,-63
1754123122.70146,3,-3,-77
1754123122.73746,2,-8,-67
1754123122.77546,-6,-3,-71
1754123122.81446,0,-4,-69
1754123122.85146,1,-6,-61
1754123122.89046,1,-6,-70
1754123122.92646,4,1,-67
1754123122.96446,-1,1,-60
1754123123.01046,6,-3,-66
1754123123.0464602,5,1,-79
1754123123.08446,2,0,-65
1754123123.1214602,7,-3,-63
1754123123.16046,-3,-11,-59
1754123123.19646,2,-6,-67
1754123123.2334602,-3,1,-69
1754123123.27146,-2,0,-69
1754123123.31046,3,0,-67
1754123123.34646,-1,0,-62
1754123123.3844602,0,-4,-60
1754123123.42246,9,5,-76
1754123123.46146,4,-2,-68
1754123123.49746,-1,3,-68
1754123123.53546,0,2,-63
1754123123.57346,-1,0,-56
1754123123.61246,6,2,-61
1754123123.65046,0,-2,-68
1754123123.68646,-2,-9,-64
1754123123.72446,0,-4,-65
1754123123.76246,2,-4,-65
1754123123.80146,-1,-3,-74
1754123123.83746,-1,0,-70
1754123123.87646,7,-1,-69
1754123123.91346,0,-2,-65
1754123123.95246,1,0,-63
1754123123.9904602,2,2,-61
1754123124.0264602,0,0,-61
1754123124.06346,9,-1,-63
1754123124.10246,0,4,-50
1754123124.14046,6,-2,-64
1754123124.17646,1,-1,-52
1754123124.21446,-3,4,-62
1754123124.25246,-6,-2,-70
1754123124.29146,2,2,-58
1754123124.32746,4,2,-58
1754123124.36446,0,-7,-62
1754123124.40246,3,-3,-60
1754123124.44146,0,-6,-64
1754123124.47746,0,-2,-63
1754123124.51546,3,0,-63
1754123124.55346,0,-4,-75
1754123124.5924602,0,-2,-65
1754123124.6284602,0,-1,-58
1754123124.66546,3,-1,-60
1754123124.70346,5,-8,-60
1754123124.74246,0,-3,-66
1754123124.77846,4,-2,-69
1754123124.81646,3,-3,-59
1754123124.85446,-9,0,-70
1754123124.89246,-5,1,-62
1754123124.93146,-5,0,-59
1754123124.9674602,0,-5,-54
1754123125.00546,-3,-13,-67
1754123125.04346,2,-2,-63
1754123125.0824602,-2,-4,-69
1754123125.1184602,-2,0,-56
1754123125.15646,1,-6,-55
1754123125.1944602,-5,-3,-63
1754123125.23246,0,2,-62
1754123125.27146,0,-5,-58
1754123125.30746,-3,-4,-73
1754123125.3454602,1,1,-66
1754123125.38346,1,0,-66
1754123125.42246,6,2,-64
1754123125.45846,1,1,-57
1754123125.49546,2,1,-53
1754123125.53346,2,4,-62
1754123125.5724602,4,1,-60
1754123125.6084602,0,1,-62
1754123125.64546,-1,0,-63
1754123125.68346,0,0,-63
1754123125.72246,0,0,-56
1754123125.75846,3,-4,-61
1754123125.7964602,4,-2,-56
1754123125.83446,0,-3,-67
1754123125.87346,1,2,-72
1754123125.9114602,4,0,-60
1754123125.94846,0,1,-63
1754123125.9864602,-1,4,-79
1754123126.02346,4,-3,-77
1754123126.0624602,5,4,-62
1754123126.0984602,2,-1,-59
1754123126.13646,8,-1,-63
1754123126.17546,4,0,-67
1754123126.2134602,0,0,-39
1754123126.25146,-3,2,-51
1754123126.28746,3,0,-55
1754123126.32446,5,-5,-62
1754123126.36346,0,1,-54
1754123126.4014602,-1,0,-69
1754123126.4374602,-1,2,-68
1754123126.47546,1,-5,-61
1754123126.5134602,3,-1,-69
1754123126.55146,0,0,-54
1754123126.58746,-2,2,-52
1754123126.62446,0,5,-53
1754123126.66346,7,0,-54
1754123126.70146,3,-3,-57
1754123126.73746,0,0,-55
1754123126.77446,-4,-2,-49
1754123126.81346,1,-8,-59
1754123126.85146,0,-4,-58
1754123126.88746,4,-1,-59
1754123126.9244602,2,2,-64
1754123126.9634602,-3,4,-59
1754123126.99946,-6,-2,-60
1754123127.03746,0,-1,-64
1754123127.0754602,0,1,-61
1754123127.11346,0,8,-69
1754123127.15246,1,4,-63
1754123127.18846,0,6,-59
1754123127.22646,6,3,-63
1754123127.26446,0,-1,-67
1754123127.30346,-2,-2,-69
1754123127.33946,-3,1,-79
1754123127.3784602,-3,-3,-80
1754123127.41546,0,-4,-69
1754123127.45346,0,-10,-63
1754123127.49246,-5,-1,-52
1754123127.52846,-8,1,-53
1754123127.56646,0,3,-60
1754123127.60446,-2,5,-64
1754123127.64346,2,2,-58
1754123127.67946,0,-6,-69
1754123127.7174602,-9,1,-69
1754123127.7564602,0,0,-60
1754123127.79346,5,-7,-66
1754123127.8324602,0,-6,-68
1754123127.8684602,-2,-5,-73
1754123127.90646,3,-7,-64
1754123127.9444602,-4,0,-59
1754123127.9834602,2,1,-63
1754123128.0194602,-2,0,-57
1754123128.05746,-1,-8,-60
1754123128.09446,6,2,-63
1754123128.13346,2,-3,-61
1754123128.16946,-4,2,-63
1754123128.2074602,0,-1,-59
1754123128.24446,-2,4,-72
1754123128.28346,-3,2,-62
1754123128.3194602,0,0,-52
1754123128.35746,-6,-6,-64
1754123128.3944602,4,-1,-77
1754123128.43346,2,0,-61
1754123128.46946,6,-5,-65
1754123128.50746,-3,-2,-59
1754123128.54446,0,-1,-61
1754123128.58346,0,-6,-47
1754123128.61946,0,-10,-60
1754123128.6574602,-5,-3,-73
1754123128.6944602,-11,-6,-58
1754123128.7334602,0,3,-58
1754123128.7694602,-2,4,-53
1754123128.80746,3,-1,-62
1754123128.8454602,2,-1,-72
1754123128.8844602,5,-6,-66
1754123128.92246,4,-1,-58
1754123128.95846,0,0,-67
1754123128.99546,5,-6,-65
1754123129.03446,1,3,-59
1754123129.0724602,-1,1,-64
1754123129.1084602,-1,0,-52
1754123129.14646,0,-2,-57
1754123129.1844602,3,-3,-61
1754123129.2234602,-4,-1,-56
1754123129.2594602,-1,-4,-67
1754123129.29846,-2,-4,-69
1754123129.3354602,-10,-1,-71
1754123129.37446,-4,0,-67
1754123129.41046,0,2,-60
1754123129.44846,-3,0,-62
1754123129.48546,0,0,-65
1754123129.52446,-1,0,-57
1754123129.56046,0,-1,-59
1754123129.5984602,-12,-4,-55
1754123129.63646,-6,-2,-65
1754123129.6744602,1,-3,-73
1754123129.7134602,0,-3,-69
1754123129.74946,-2,-3,-62
1754123129.78746,-4,-2,-52
1754123129.8254602,-3,-5,-65
1754123129.86446,0,-1,-61
1754123129.90046,4,0,-64
1754123129.9374602,-3,2,-61
1754123129.97546,-2,-3,-62
1754123130.01446,-3,-3,-63
1754123130.05046,-7,-2,-62
1754123130.0884602,-1,0,-54
1754123130.12746,2,-1,-57
1754123130.1644602,-4,-1,-52
1754123130.20346,-5,-5,-57
1754123130.23946,-6,-6,-64
1754123130.27746,-1,-9,-69
1754123130.3154602,5,-7,-61
1754123130.35446,-10,0,-67
1754123130.39046,-2,-3,-63
1754123130.42846,0,-5,-62
1754123130.46646,0,-4,-47
1754123130.50546,4,-7,-56
1754123130.54346,0,-6,-60
1754123130.57946,0,-5,-63
1754123130.6184602,0,-5,-60
1754123130.65546,-2,-7,-62
1754123130.6944602,-6,-3,-64
1754123130.7304602,-8,-6,-62
1754123130.76846,0,-4,-67
1754123130.80646,3,-4,-58
1754123130.8454602,0,0,-59
1754123130.88346,7,-1,-63
1754123130.91946,-2,-1,-58
1754123130.9574602,3,-3,-67
1754123130.99546,11,3,-63
1754123131.03446,6,1,-62
1754123131.07046,3,-1,-70
1754123131.1084602,0,-4,-62
1754123131.14646,1,-2,-57
1754123131.18546,-3,-2,-58
1754123131.2234602,-2,0,-72
1754123131.2594602,-1,0,-64
1754123131.29746,2,2,-65
1754123131.3354602,1,-2,-77
1754123131.37446,4,-4,-70
1754123131.41046,4,-6,-62
1754123131.4474602,0,0,-63
1754123131.48546,-1,4,-57
1754123131.52446,-4,-4,-52
1754123131.56046,0,-1,-67
1754123131.5984602,-8,-3,-62
1754123131.63646,2,0,-56
1754123131.67546,-1,0,-51
1754123131.71146,3,1,-53
1754123131.74946,0,3,-60
1754123131.78846,1,-1,-61
1754123131.8254602,1,2,-59
1754123131.86446,-2,0,-67
1754123131.90046,1,1,-57
1754123131.93846,6,1,-66
1754123131.97546,6,2,-62
1754123132.01446,-3,-5,-64
1754123132.05046,-1,-10,-58
1754123132.0884602,-6,-2,-67
1754123132.12646,-5,-1,-64
1754123132.16546,-11,0,-69
1754123132.20146,-3,1,-58
1754123132.23946,4,6,-56
1754123132.27746,0,5,-63
1754123132.3154602,-1,2,-47
1754123132.35446,0,6,-55
1754123132.39046,0,-1,-64
1754123132.42846,-2,0,-57
1754123132.46646,3,-1,-49
1754123132.50546,2,0,-58
1754123132.54146,5,-4,-68
1754123132.57946,1,0,-73
1754123132.61746,-4,-10,-57
1754123132.65646,0,-4,-58
1754123132.6944602,0,-7,-58
1754123132.7304602,0,-3,-59
1754123132.76846,7,0,-64
1754123132.80646,3,-2,-62
1754123132.8454602,-3,2,-55
1754123132.8814602,0,0,-60
1754123132.91846,1,-2,-71
1754123132.95646,1,-3,-73
1754123132.99546,3,-3,-64
1754123133.0394602,3,-4,-67
1754123133.07746,0,0,-64
1754123133.11646,5,-3,-57
1754123133.1544602,-4,0,-68
1754123133.1904602,6,7,-65
1754123133.22746,7,9,-67
1754123133.2664602,3,3,-58
1754123133.30446,0,5,-57
1754123133.34046,-3,0,-75
1754123133.3784602,-6,2,-69
1754123133.41646,4,-6,-71
1754123133.45546,-4,-3,-66
1754123133.49146,6,-1,-53
1754123133.5294602,0,-3,-49
1754123133.56746,-2,-4,-58
1754123133.60646,1,-3,-61
1754123133.6444602,1,0,-61
1754123133.68046,0,0,-54
1754123133.7174602,-3,0,-60
1754123133.7564602,0,-4,-58
1754123133.79446,0,0,-63
1754123133.83046,0,2,-60
1754123133.86746,-2,0,-63
1754123133.90646,2,0,-63
1754123133.94246,0,-4,-71
1754123133.9804602,1,-10,-67
1754123134.01846,-1,-3,-52
1754123134.05646,1,-2,-50
1754123134.0954602,3,-4,-59
1754123134.1314602,-2,-3,-62
1754123134.16946,-7,0,-67
1754123134.2074602,-2,2,-62
1754123134.2464602,-1,-2,-51
1754123134.2824602,6,-1,-69
1754123134.3194602,3,1,-64
1754123134.35746,6,2,-70
1754123134.39646,10,-2,-72
1754123134.43246,2,-5,-65
1754123134.46946,-2,3,-59
1754123134.50746,-4,-2,-64
1754123134.5464602,0,-4,-71
1754123134.5824602,-6,-2,-72
1754123134.62046,0,-2,-71
1754123134.65846,-1,-3,-65
1754123134.69646,-5,-5,-74
1754123134.73546,4,0,-59
1754123134.77146,4,-3,-63
1754123134.8094602,6,-3,-63
1754123134.84746,3,3,-69
1754123134.88646,-3,1,-69
1754123134.92246,-2,0,-57
1754123134.9604602,-1,-1,-62
1754123134.99946,2,-4,-59
1754123135.03746,1,-3,-55
1754123135.0754602,1,-4,-66
1754123135.1114602,-2,0,-74
1754123135.14946,0,-1,-63
1754123135.1874602,-2,1,-60
1754123135.22546,3,8,-58
1754123135.26146,1,1,-65
1754123135.29846,2,2,-61
1754123135.33746,1,1,-53
1754123135.37546,9,1,-54
1754123135.4114602,1,-3,-61
1754123135.44946,2,-1,-67
1754123135.48846,0,3,-65
1754123135.5264602,-4,-3,-58
1754123135.5624602,0,3,-58
1754123135.59946,0,1,-60
1754123135.6384602,-2,-4,-62
1754123135.67646,-3,-2,-60
1754123135.71246,0,0,-63
1754123135.74946,3,1,-57
1754123135.78846,6,4,-56
1754123135.82646,3,-1,-64
1754123135.86246,0,-3,-74
1754123135.90046,-6,-7,-66
1754123135.93846,-2,-2,-72
1754123135.97746,2,0,-78
1754123136.01546,8,1,-54
1754123136.05146,6,2,-51
1754123136.0884602,-6,-3,-43
1754123136.12746,1,1,-50
1754123136.16346,1,0,-63
1754123136.2004602,2,0,-58
1754123136.23846,-4,1,-72
1754123136.27746,0,-3,-68
1754123136.31346,4,0,-61
1754123136.35046,4,-12,-61
1754123136.3884602,-2,-6,-61
1754123136.4274602,-6,3,-64
1754123136.4634602,-6,1,-64
1754123136.50146,-4,-2,-58
1754123136.5394602,-2,-4,-61
1754123136.57746,2,2,-63
1754123136.61646,-1,-2,-66
1754123136.65246,-3,-7,-58
1754123136.69146,1,-7,-68
1754123136.72846,4,-1,-67
1754123136.76746,4,-2,-65
1754123136.80446,-2,0,-69
1754123136.84146,-2,-1,-68
1754123136.87946,0,0,-68
1754123136.9174602,-2,3,-68
1754123136.95646,-5,1,-62
1754123136.99246,-2,3,-45
1754123137.03046,-1,5,-62
1754123137.0694602,1,-1,-68
1754123137.10746,-7,-1,-62
1754123137.14346,8,-9,-64
1754123137.18046,6,0,-64
1754123137.21846,6,1,-57
1754123137.25746,-5,3,-57
1754123137.29346,-2,2,-61
1754123137.33146,0,1,-62
1754123137.37046,2,-3,-73
1754123137.40846,13,-5,-70
1754123137.44646,9,-4,-70
1754123137.48246,7,-7,-72
1754123137.52046,2,-6,-66
1754123137.55846,-2,-2,-46
1754123137.59746,-6,-5,-51
1754123137.63346,-5,-7,-63
1754123137.6714602,0,-4,-61
1754123137.70946,4,-4,-47
1754123137.74846,3,-6,-54
1754123137.7864602,3,0,-62
1754123137.8224602,5,-4,-59
1754123137.8614602,6,0,-66
1754123137.89846,5,-2,-63
1754123137.9374602,3,0,-69
1754123137.9734602,-1,-5,-75
1754123138.01146,3,-3,-73
