time,x,y,z
1754123138.0494602,0,3,-64
1754123138.0884602,-5,-4,-61
1754123138.12646,-3,0,-53
1754123138.16246,0,-6,-52
1754123138.2004602,-4,-5,-62
1754123138.23846,1,-4,-79
1754123138.27746,-2,-5,-71
1754123138.31346,-8,-11,-66
1754123138.35146,-3,-3,-63
1754123138.39046,0,0,-67
1754123138.42846,1,2,-64
1754123138.46446,-4,0,-53
1754123138.5034602,1,2,-60
1754123138.54046,1,-1,-57
1754123138.57846,0,-9,-67
1754123138.61746,2,-2,-60
1754123138.65346,8,-5,-70
1754123138.69146,7,-7,-72
1754123138.72946,3,0,-64
1754123138.76846,2,2,-57
1754123138.80446,3,0,-58
1754123138.84146,0,0,-57
1754123138.87946,-4,2,-63
1754123138.91846,4,-4,-67
1754123138.95446,1,1,-55
1754123138.99146,-3,2,-63
1754123139.0294602,-2,5,-59
1754123139.06846,-4,0,-61
1754123139.10446,3,-5,-50
1754123139.14246,0,4,-55
1754123139.18046,9,1,-60
1754123139.21946,0,-3,-55
1754123139.25746,-3,4,-63
1754123139.29346,7,0,-51
1754123139.33146,0,0,-60
1754123139.36946,0,0,-56
1754123139.40846,4,-5,-54
1754123139.4444602,5,1,-53
1754123139.48146,-1,-4,-55
1754123139.5194602,-7,0,-64
1754123139.55846,-7,5,-64
1754123139.59446,0,0,-66
1754123139.6314602,2,0,-72
1754123139.66946,-8,-3,-71
1754123139.70846,0,1,-78
1754123139.74446,4,0,-77
1754123139.78146,-1,1,-60
1754123139.8194602,3,3,-65
1754123139.8584602,8,-6,-61
1754123139.8944602,4,2,-69
1754123139.93146,-4,0,-65
1754123139.96946,0,2,-56
1754123140.00846,5,1,-57
1754123140.04446,5,0,-63
1754123140.08146,5,2,-67
1754123140.11946,-2,2,-68
1754123140.15846,-5,-5,-67
1754123140.1944602,-1,0,-63
1754123140.23246,0,5,-70
1754123140.27046,0,2,-77
1754123140.3094602,9,0,-72
1754123140.34746,4,0,-63
1754123140.38346,-1,5,-62
1754123140.4214602,4,0,-69
1754123140.4604602,7,0,-67
1754123140.49846,-7,-2,-65
1754123140.53446,-3,-4,-55
1754123140.5724602,0,-4,-62
1754123140.61046,-6,0,-63
1754123140.64946,-7,1,-54
1754123140.68546,-1,10,-51
1754123140.7234602,0,3,-54
1754123140.76146,1,-1,-64
1754123140.7994602,8,3,-62
1754123140.8384602,0,3,-59
1754123140.87446,1,6,-63
1754123140.91346,0,3,-58
1754123140.9504602,0,0,-70
1754123140.98946,0,-5,-68
1754123141.02546,-1,-10,-73
1754123141.06346,-3,-2,-57
1754123141.10246,0,-1,-61
1754123141.13946,2,-5,-59
1754123141.17846,6,-10,-74
1754123141.21446,9,-6,-57
1754123141.25246,1,0,-63
1754123141.29046,0,-1,-68
1754123141.32946,-5,1,-63
1754123141.3654602,-10,0,-54
1754123141.40346,-9,-4,-62
1754123141.44146,-6,-1,-73
1754123141.47946,-7,-2,-73
1754123141.51846,-2,-1,-61
1754123141.55446,0,1,-60
1754123141.59146,-2,8,-61
1754123141.62946,-4,2,-64
1754123141.66846,2,2,-59
1754123141.70446,6,2,-58
1754123141.74146,0,0,-53
1754123141.78046,-4,1,-63
1754123141.81846,1,0,-54
1754123141.85446,6,-2,-60
1754123141.89246,-6,-3,-62
1754123141.93046,-3,3,-64
1754123141.96946,5,0,-59
1754123142.00546,1,0,-64
1754123142.0424602,2,-1,-66
1754123142.08046,1,2,-70
1754123142.11946,0,11,-71
1754123142.15546,3,0,-60
1754123142.19246,-2,-5,-69
1754123142.2304602,-4,0,-62
1754123142.2694602,0,-3,-58
1754123142.30546,2,3,-61
1754123142.3424602,0,0,-56
1754123142.38046,5,-1,-62
1754123142.41946,0,2,-62
1754123142.45546,-1,-2,-61
1754123142.4934602,0,1,-68
1754123142.53146,3,1,-63
1754123142.57046,1,0,-56
1754123142.6084602,0,0,-57
1754123142.6444602,-1,-9,-55
1754123142.68246,-1,-1,-68
1754123142.7204602,-2,2,-66
1754123142.7594602,-2,1,-66
1754123142.79546,0,2,-60
1754123142.8324602,5,-3,-58
1754123142.87046,5,0,-54
1754123142.90946,-1,2,-65
1754123142.94546,-4,5,-59
1754123142.98246,5,-2,-62
1754123143.02146,1,5,-61
1754123143.06446,-2,3,-69
1754123143.10246,5,0,-51
1754123143.14046,-4,-1,-51
1754123143.17946,-7,1,-53
1754123143.21646,-4,0,-55
1754123143.2534602,-6,-5,-61
1754123143.2924602,-7,-3,-57
1754123143.33046,3,-5,-67
1754123143.36646,-2,0,-57
1754123143.4044602,-3,-2,-62
1754123143.44246,-3,-7,-59
1754123143.4804602,3,-2,-70
1754123143.5194602,-4,-5,-61
1754123143.55546,0,-1,-65
1754123143.59346,0,-3,-56
1754123143.6314602,-4,1,-58
1754123143.67046,-1,3,-63
1754123143.70646,7,4,-52
1754123143.7434602,-1,4,-67
1754123143.78146,1,6,-72
1754123143.82046,3,5,-66
1754123143.85646,-2,-2,-59
1754123143.89546,-6,-3,-60
1754123143.93246,-6,1,-59
1754123143.97146,1,-2,-54
1754123144.0094602,-6,-3,-72
1754123144.04546,0,-7,-58
1754123144.08446,5,-3,-62
1754123144.1214602,7,-5,-59
1754123144.16046,1,7,-65
1754123144.19646,0,-1,-63
1754123144.23446,-2,0,-65
1754123144.27246,-3,-6,-64
1754123144.31146,1,-4,-70
1754123144.34946,0,-2,-72
1754123144.38546,1,-3,-71
1754123144.42346,-3,6,-58
1754123144.46146,1,1,-54
1754123144.50046,0,1,-58
1754123144.5364602,2,-4,-55
1754123144.5754602,0,-2,-55
1754123144.61246,0,-3,-60
1754123144.6514602,2,-4,-63
1754123144.68946,0,2,-72
1754123144.72546,6,0,-71
1754123144.76246,2,-2,-65
1754123144.80146,2,0,-57
1754123144.83946,3,0,-49
1754123144.87546,8,1,-55
1754123144.91246,7,1,-55
1754123144.95146,2,-1,-62
1754123144.98946,-1,2,-69
1754123145.02546,3,2,-68
1754123145.0624602,0,-1,-60
1754123145.10146,0,-5,-66
1754123145.13946,1,-8,-66
1754123145.17546,4,0,-64
1754123145.2134602,-3,-6,-68
1754123145.25146,-1,-3,-54
1754123145.29046,2,0,-51
1754123145.32646,-5,0,-54
1754123145.36446,0,-2,-47
1754123145.40246,0,0,-65
1754123145.44146,-4,0,-61
1754123145.47746,-2,1,-55
1754123145.51546,-1,-10,-61
1754123145.55346,0,-5,-53
1754123145.59146,-2,0,-64
1754123145.63046,2,4,-61
1754123145.66646,2,2,-62
1754123145.70446,-1,0,-62
1754123145.74246,-1,-5,-61
1754123145.78146,7,-4,-64
1754123145.81746,0,-2,-72
1754123145.85446,0,2,-63
1754123145.89246,2,7,-60
1754123145.93146,5,4,-69
1754123145.9674602,5,-3,-73
1754123146.00546,3,-7,-66
1754123146.04346,6,-8,-61
1754123146.08146,0,-1,-64
1754123146.12046,-3,9,-63
1754123146.15646,-2,3,-58
1754123146.1944602,-8,3,-64
1754123146.2334602,1,-2,-66
1754123146.27146,-6,-10,-69
1754123146.30746,-7,-5,-64
1754123146.3454602,-4,0,-65
1754123146.38346,-1,4,-68
1754123146.42246,-3,0,-62
1754123146.4604602,-2,6,-60
1754123146.4964602,0,4,-51
1754123146.53346,-2,-3,-53
1754123146.5724602,-2,-2,-72
1754123146.61046,4,-1,-71
1754123146.64646,-1,-5,-68
1754123146.6844602,0,1,-75
1754123146.72246,-1,1,-65
1754123146.76146,-1,4,-63
1754123146.79746,-5,6,-74
1754123146.8354602,0,-2,-73
1754123146.87346,-2,0,-62
1754123146.91246,-9,-5,-57
1754123146.9504602,6,-3,-69
1754123146.9864602,5,2,-64
1754123147.02346,-2,1,-66
1754123147.0624602,2,1,-66
1754123147.10046,0,-2,-67
1754123147.13646,3,-7,-60
1754123147.1744602,-4,0,-65
1754123147.21246,-2,0,-65
1754123147.25146,-3,1,-62
1754123147.28746,-2,-3,-58
1754123147.3254602,2,0,-62
1754123147.36346,3,0,-63
1754123147.40246,3,2,-62
1754123147.4404602,-4,0,-73
1754123147.47646,0,0,-68
1754123147.5134602,-4,4,-69
1754123147.5524602,-3,-1,-64
1754123147.5884602,-4,1,-63
1754123147.62746,0,7,-54
1754123147.6644602,1,7,-64
1754123147.70346,0,5,-61
1754123147.74146,-3,0,-71
1754123147.77746,1,-7,-69
1754123147.8154602,1,0,-65
1754123147.85346,1,4,-61
1754123147.8914602,1,3,-64
1754123147.9274602,5,2,-58
1754123147.96446,0,1,-66
1754123148.0034602,1,7,-70
1754123148.04146,0,0,-67
1754123148.07746,0,-1,-72
1754123148.11446,-5,-1,-66
1754123148.15346,-6,0,-63
1754123148.19146,1,0,-69
1754123148.22746,3,-1,-67
1754123148.2664602,7,0,-69
1754123148.30346,4,-1,-71
1754123148.3424602,3,-3,-69
1754123148.3784602,7,-3,-58
1754123148.41646,-2,-1,-58
1754123148.45346,4,-8,-68
1754123148.49246,3,-7,-74
1754123148.52846,-6,-2,-61
1754123148.56646,-4,-2,-64
1754123148.60446,-6,-1,-67
1754123148.64346,-6,-5,-58
1754123148.68146,-2,-7,-68
1754123148.7174602,-4,-2,-65
1754123148.75546,-2,-2,-57
1754123148.79446,9,4,-61
1754123148.8324602,0,-9,-64
1754123148.8684602,-6,-1,-61
1754123148.9074602,-7,-11,-53
1754123148.9444602,-6,-8,-56
1754123148.9834602,4,-5,-58
1754123149.02146,3,-8,-69
1754123149.05746,-1,-7,-62
1754123149.0954602,-3,1,-70
1754123149.13346,-5,-4,-80
1754123149.17246,-5,2,-72
1754123149.20846,2,0,-53
1754123149.24546,-7,2,-48
1754123149.28346,-2,5,-55
1754123149.3224602,-1,-1,-64
1754123149.3584602,-6,-2,-67
1754123149.39646,1,1,-66
1754123149.4344602,0,-5,-61
1754123149.4734602,2,-1,-59
1754123149.51146,2,-2,-59
1754123149.54746,-9,-11,-53
1754123149.58646,-3,-6,-66
1754123149.62446,-3,-2,-67
1754123149.66346,-7,-3,-58
1754123149.70146,-5,-4,-57
1754123149.73746,-3,-8,-56
1754123149.77546,0,-3,-61
1754123149.81346,2,-2,-55
1754123149.85246,4,-9,-71
1754123149.8884602,5,-3,-67
1754123149.92646,5,0,-66
1754123149.96546,-2,10,-56
1754123150.0034602,-2,10,-54
1754123150.04046,0,-1,-53
1754123150.07746,0,-5,-58
1754123150.11646,0,1,-60
1754123150.15346,2,-6,-64
1754123150.19246,0,-4,-66
1754123150.22846,1,-6,-66
1754123150.2664602,2,-3,-67
1754123150.30446,5,-1,-67
1754123150.34346,1,1,-62
1754123150.37946,0,-4,-58
1754123150.4174602,-1,-5,-63
1754123150.45546,0,0,-72
1754123150.49446,-5,3,-71
1754123150.5324602,-4,-2,-69
1754123150.56846,-7,-8,-77
1754123150.60646,-5,2,-65
1754123150.6444602,-5,-1,-71
1754123150.68346,-4,-1,-74
1754123150.71946,-12,1,-67
1754123150.75746,-4,5,-63
1754123150.79546,-2,0,-69
1754123150.83346,-8,3,-63
1754123150.87246,5,-6,-76
1754123150.90846,-3,-4,-66
1754123150.94646,-4,0,-67
1754123150.98446,2,3,-64
1754123151.02346,-1,4,-59
1754123151.0594602,-4,0,-56
1754123151.0984602,1,-7,-63
1754123151.13546,-2,-1,-67
1754123151.1744602,2,5,-68
1754123151.21246,1,-5,-66
1754123151.24846,1,-8,-72
1754123151.2864602,0,0,-65
1754123151.32446,-1,0,-58
1754123151.36346,-1,-5,-57
1754123151.39946,4,-6,-61
1754123151.4374602,-3,-2,-65
1754123151.47546,-7,-4,-65
1754123151.51446,-5,3,-68
1754123151.5524602,1,3,-65
1754123151.5884602,4,-2,-60
1754123151.62646,-3,3,-53
1754123151.6644602,2,0,-56
1754123151.70346,3,-1,-62
1754123151.73946,-3,3,-72
1754123151.77746,-1,-2,-62
1754123151.8154602,0,0,-54
1754123151.85446,0,-1,-63
1754123151.89246,0,0,-57
1754123151.92846,5,-6,-60
1754123151.96546,2,-5,-73
1754123152.00446,0,-2,-66
1754123152.0424602,-2,-8,-57
1754123152.07846,1,-14,-59
1754123152.1154602,6,-7,-65
1754123152.1544602,0,1,-58
1754123152.19246,1,-2,-61
1754123152.22846,-3,8,-67
1754123152.2664602,-5,-1,-67
1754123152.30446,-1,-8,-59
1754123152.34346,2,-7,-65
1754123152.37946,5,-6,-62
1754123152.4174602,0,-2,-57
1754123152.45446,-4,2,-66
1754123152.4934602,-6,0,-67
1754123152.5294602,-2,-1,-59
1754123152.56746,-7,0,-66
1754123152.6054602,1,0,-71
1754123152.6444602,-3,0,-56
1754123152.68046,1,2,-58
1754123152.7174602,-6,-2,-57
1754123152.75546,-1,-2,-60
1754123152.79446,1,-2,-56
1754123152.83046,0,-7,-55
1754123152.8684602,-5,-1,-69
1754123152.90646,-2,-5,-61
1754123152.94546,2,-9,-54
1754123152.9834602,2,-2,-56
1754123153.0194602,1,-3,-67
1754123153.05846,-3,-3,-64
1754123153.10346,0,-5,-58
1754123153.13946,6,-3,-64
1754123153.17846,0,-1,-53
1754123153.21546,-2,4,-61
1754123153.25446,-3,2,-67
1754123153.29146,0,0,-65
1754123153.32846,1,-4,-67
1754123153.36746,7,1,-61
1754123153.40546,-1,0,-61
1754123153.44346,-4,0,-60
1754123153.47946,7,-9,-66
1754123153.51746,9,0,-64
1754123153.55546,9,2,-65
1754123153.59446,7,-1,-62
1754123153.63046,-2,0,-53
1754123153.66846,-6,6,-73
1754123153.7074602,-3,1,-67
1754123153.74546,-4,4,-77
1754123153.78346,-2,8,-66
1754123153.82046,-3,3,-67
1754123153.85746,0,5,-72
1754123153.89546,5,-1,-75
1754123153.9344602,3,-1,-67
1754123153.9704602,2,-1,-72
1754123154.00846,-3,3,-65
1754123154.0464602,-3,1,-69
1754123154.0854602,-2,-3,-64
1754123154.12346,-3,-3,-69
1754123154.15946,-5,2,-72
1754123154.1974602,-5,4,-65
1754123154.23546,-4,2,-69
1754123154.27446,-2,-11,-67
1754123154.31046,-2,-8,-63
1754123154.3484602,-3,4,-65
1754123154.38646,-2,-1,-63
1754123154.42546,8,-1,-62
1754123154.4634602,3,-2,-69
1754123154.49946,2,-1,-61
1754123154.53846,-3,3,-62
1754123154.5754602,-1,-4,-60
1754123154.61446,-2,-1,-61
1754123154.65046,-2,0,-66
1754123154.68846,-8,-1,-63
1754123154.72646,-1,0,-63
1754123154.76546,-9,0,-75
1754123154.80146,-6,0,-69
1754123154.83946,-4,0,-71
1754123154.87746,1,-2,-68
1754123154.91546,0,-3,-58
1754123154.95446,-3,3,-52
1754123154.9904602,-9,1,-59
1754123155.0294602,0,0,-62
1754123155.06646,-1,2,-65
1754123155.1054602,0,0,-60
1754123155.1414602,-5,3,-56
1754123155.17946,-4,2,-70
1754123155.21846,-4,-5,-66
1754123155.25546,2,-5,-69
1754123155.29446,0,-3,-51
1754123155.33046,0,-1,-45
1754123155.3684602,-4,0,-56
1754123155.40546,4,2,-56
1754123155.4444602,5,-1,-64
1754123155.4804602,1,-3,-69
1754123155.51846,-3,-2,-64
1754123155.55646,-1,0,-54
1754123155.5954602,-1,0,-67
1754123155.6314602,1,-1,-60
1754123155.66946,4,-1,-57
1754123155.7074602,0,2,-63
1754123155.7464602,1,-4,-56
1754123155.78446,1,-3,-66
1754123155.82146,-1,-3,-64
1754123155.8584602,-7,-1,-62
1754123155.89646,-5,4,-73
1754123155.93546,1,0,-64
1754123155.97146,6,0,-55
1754123156.00846,2,3,-61
1754123156.0464602,4,4,-55
1754123156.0854602,1,-1,-66
1754123156.1214602,-1,-2,-57
1754123156.16046,-2,-3,-66
1754123156.1974602,-2,0,-66
1754123156.2364602,1,-3,-65
1754123156.27446,3,3,-63
1754123156.31046,3,0,-62
1754123156.3484602,0,3,-50
1754123156.38646,-3,-1,-60
1754123156.42546,-6,-7,-57
1754123156.46146,-2,0,-60
1754123156.49946,3,-4,-58
1754123156.53746,0,1,-61
1754123156.57646,0,5,-59
1754123156.61446,0,-2,-66
1754123156.65046,-3,0,-80
1754123156.68846,0,-1,-73
1754123156.72646,-2,3,-74
1754123156.76546,-12,7,-69
1754123156.8024602,-15,3,-65
1754123156.83946,-5,4,-57
1754123156.87746,-4,-2,-68
1754123156.91646,-2,0,-57
1754123156.95246,0,-1,-55
1754123156.9904602,-2,-1,-46
1754123157.02846,-5,-4,-65
1754123157.06646,0,-6,-63
1754123157.1054602,5,0,-58
1754123157.14246,4,-2,-53
1754123157.17946,3,-5,-64
1754123157.2174602,-5,-4,-50
1754123157.2564602,0,4,-54
1754123157.2924602,-4,-8,-58
1754123157.33046,0,2,-70
1754123157.36946,4,-4,-65
1754123157.40646,-1,1,-69
1754123157.44546,1,-6,-68
1754123157.48146,0,-3,-69
1754123157.5194602,0,1,-58
1754123157.55746,1,-3,-60
1754123157.59646,0,2,-61
1754123157.63246,-2,10,-67
1754123157.67046,0,4,-69
1754123157.70846,2,-3,-65
1754123157.74746,-1,1,-65
1754123157.78546,0,-4,-56
1754123157.82146,4,-3,-61
1754123157.85946,0,-5,-73
1754123157.89746,-1,-2,-69
1754123157.93646,0,0,-69
1754123157.97246,1,6,-59
1754123158.0094602,0,7,-56
1754123158.04746,-2,2,-51
1754123158.08646,2,-3,-63
1754123158.12246,2,-2,-55
1754123158.15946,2,-2,-76
1754123158.1974602,-2,3,-67
1754123158.2364602,3,-2,-65
1754123158.27246,-1,2,-61
1754123158.31046,-6,0,-73
1754123158.3484602,0,-1,-68
1754123158.38746,4,-7,-57
1754123158.42546,10,3,-64
1754123158.46146,0,-1,-63
1754123158.49946,3,0,-63
1754123158.53746,2,0,-62
1754123158.57646,-5,-1,-52
1754123158.61246,2,0,-51
1754123158.65046,2,-2,-62
1754123158.68846,-4,1,-55
1754123158.72746,-3,-6,-65
1754123158.76546,0,-2,-77
1754123158.8024602,7,-6,-51
1754123158.83946,7,0,-66
1754123158.8784602,5,0,-66
1754123158.91646,2,3,-59
1754123158.95246,-3,4,-50
1754123158.98946,4,7,-55
1754123159.02846,-1,3,-64
1754123159.06646,1,-4,-69
1754123159.10246,-1,2,-67
1754123159.1414602,-3,5,-57
1754123159.17846,-3,0,-64
1754123159.2174602,-4,-1,-64
1754123159.2534602,-6,-1,-68
1754123159.29146,0,-1,-64
1754123159.32946,2,1,-55
1754123159.36746,-5,-7,-50
1754123159.40646,-1,-4,-57
1754123159.44246,-2,2,-61
1754123159.4804602,2,-1,-66
1754123159.51846,0,-7,-59
1754123159.55746,-10,-2,-49
1754123159.59346,-5,-1,-53
1754123159.6314602,-16,1,-69
1754123159.66946,-7,-5,-54
1754123159.70846,-4,-2,-72
1754123159.7464602,-6,2,-69
1754123159.7824602,4,6,-73
1754123159.8194602,3,5,-74
1754123159.8584602,-1,5,-51
1754123159.89646,-2,0,-64
1754123159.93246,0,0,-60
1754123159.96946,-8,-1,-61
1754123160.00846,-5,3,-59
1754123160.0464602,2,2,-57
1754123160.0824602,3,3,-61
1754123160.11946,0,0,-67
1754123160.15846,2,2,-59
1754123160.19646,3,0,-61
1754123160.23246,3,3,-66
1754123160.2694602,-4,5,-59
1754123160.30846,-2,5,-55
1754123160.34646,2,3,-53
1754123160.38246,1,2,-66
1754123160.41946,-3,5,-54
1754123160.45846,-1,0,-53
1754123160.4964602,-8,0,-61
1754123160.5324602,-8,4,-61
1754123160.5694602,-4,3,-63
1754123160.6084602,-2,2,-63
1754123160.64646,-3,5,-62
1754123160.68246,0,10,-61
1754123160.71946,-1,-1,-72
1754123160.75846,-4,-8,-69
1754123160.7964602,-4,-2,-61
1754123160.8324602,-4,8,-64
1754123160.86946,-3,-1,-65
1754123160.90846,-3,-2,-72
1754123160.94646,0,3,-51
1754123160.98246,0,0,-54
1754123161.02046,3,-7,-54
1754123161.05846,-1,4,-55
1754123161.09646,-2,3,-66
1754123161.13246,0,0,-64
1754123161.16946,-4,0,-53
1754123161.20846,-9,0,-60
1754123161.2464602,1,4,-59
1754123161.2824602,2,2,-68
1754123161.3194602,8,2,-59
1754123161.3584602,-7,2,-65
1754123161.39646,-9,-4,-62
1754123161.43246,-1,0,-60
1754123161.4704602,-1,3,-61
1754123161.5094602,-2,4,-67
1754123161.54746,-3,3,-59
1754123161.58346,-6,-2,-58
1754123161.62246,-10,-3,-59
1754123161.65946,-5,-6,-48
1754123161.69846,4,-5,-59
1754123161.73446,-1,3,-66
1754123161.77246,5,3,-68
1754123161.8094602,-2,1,-64
1754123161.8484602,3,-1,-72
1754123161.88746,5,-5,-58
1754123161.92346,0,-4,-66
1754123161.96146,0,-1,-69
1754123161.99946,-1,4,-65
1754123162.03846,-3,4,-61
1754123162.07446,-2,-2,-78
1754123162.11246,2,1,-62
1754123162.15046,5,-2,-70
1754123162.18946,-1,-2,-53
1754123162.22746,-6,2,-62
1754123162.2634602,3,-4,-65
1754123162.30146,1,-3,-65
1754123162.33946,0,-3,-65
1754123162.3784602,2,1,-62
1754123162.4144602,3,0,-75
1754123162.45146,-5,-4,-65
1754123162.48946,2,-6,-70
1754123162.52846,6,-12,-60
1754123162.56446,-3,0,-67
1754123162.60246,-4,-3,-62
1754123162.64046,-3,8,-68
1754123162.67946,-1,1,-72
1754123162.7174602,3,0,-64
1754123162.7534602,3,0,-65
1754123162.79146,-2,-5,-72
1754123162.82946,-1,-8,-62
1754123162.8684602,6,-4,-72
1754123162.9044602,-2,-10,-64
1754123162.94346,-8,-1,-61
1754123162.9804602,-3,3,-58
1754123163.0194602,-4,-1,-54
1754123163.05746,0,-3,-68
1754123163.09346,-5,-4,-67
1754123163.13946,-9,-4,-57
1754123163.1774602,0,4,-73
1754123163.21446,6,0,-75
1754123163.25146,3,6,-68
1754123163.2894602,-3,3,-67
1754123163.32846,0,-1,-53
1754123163.36446,3,-7,-54
1754123163.40246,-6,-12,-61
1754123163.4404602,-3,-7,-60
1754123163.47946,0,-1,-65
1754123163.51746,-4,-1,-61
1754123163.55346,-1,3,-64
1754123163.59046,0,-3,-67
1754123163.62946,-8,-8,-68
1754123163.6674602,-4,2,-51
1754123163.70346,-1,-3,-62
1754123163.74146,3,-5,-67
1754123163.7794602,-3,-6,-65
1754123163.81846,3,-3,-52
1754123163.85446,0,3,-60
1754123163.89246,0,-1,-67
1754123163.93146,-2,-7,-74
1754123163.96946,4,-4,-75
1754123164.00546,-3,-1,-66
1754123164.04346,6,-3,-58
1754123164.08146,1,0,-72
1754123164.11946,-5,0,-59
1754123164.15846,1,0,-51
1754123164.1944602,0,-4,-64
1754123164.23246,9,-4,-82
1754123164.27046,8,-4,-72
1754123164.3094602,-2,0,-68
1754123164.3454602,1,-5,-74
1754123164.38346,4,-7,-81
1754123164.4214602,3,2,-68
1754123164.45946,1,0,-79
1754123164.49846,0,-1,-72
1754123164.53446,0,2,-76
1754123164.57146,-1,-1,-67
1754123164.60946,3,2,-63
1754123164.64846,-4,0,-65
1754123164.6844602,-1,4,-48
1754123164.72146,1,2,-50
1754123164.76046,1,1,-61
1754123164.79846,5,0,-65
1754123164.83446,6,3,-74
1754123164.8714602,2,3,-73
1754123164.91046,6,0,-62
1754123164.94846,0,3,-55
1754123164.98446,-3,3,-75
1754123165.02246,-3,0,-61
1754123165.06146,-5,-9,-67
1754123165.09946,-5,-10,-65
1754123165.13546,-4,2,-66
1754123165.17246,-4,5,-53
1754123165.2104602,3,7,-60
1754123165.24946,-2,3,-64
1754123165.28546,0,0,-64
1754123165.32346,5,-2,-57
1754123165.36046,-2,-5,-56
1754123165.39946,0,-1,-57
1754123165.43546,-5,-5,-62
1754123165.4734602,-1,-6,-57
1754123165.51246,-2,-1,-59
1754123165.55046,3,-3,-60
1754123165.5884602,0,-6,-63
1754123165.62446,7,-4,-75
1754123165.66246,2,-1,-84
1754123165.7004602,-2,0,-63
1754123165.73946,1,-5,-59
1754123165.77546,-1,-1,-61
1754123165.81346,0,-2,-64
1754123165.85146,0,0,-65
1754123165.89046,-4,2,-54
1754123165.92846,5,-1,-60
1754123165.96446,2,-11,-53
1754123166.0034602,6,-2,-49
1754123166.04046,-2,8,-59
1754123166.07946,-4,0,-59
1754123166.1154602,-4,-1,-58
1754123166.15346,-5,-4,-66
1754123166.19246,-1,-1,-65
1754123166.2304602,-4,-2,-68
1754123166.2664602,0,1,-62
1754123166.30346,1,0,-53
1754123166.3424602,0,-5,-57
1754123166.38046,0,-5,-66
1754123166.41646,7,-5,-59
1754123166.45346,4,0,-68
1754123166.49246,8,-3,-70
1754123166.53046,2,0,-70
1754123166.56646,0,-1,-72
1754123166.60446,-6,0,-55
1754123166.64246,-1,-6,-65
1754123166.68046,-1,-2,-52
1754123166.71946,0,-6,-66
1754123166.75546,-3,-2,-75
1754123166.79346,-7,-3,-66
1754123166.8324602,-12,-3,-75
1754123166.87046,-1,-2,-64
1754123166.90646,0,0,-60
1754123166.9444602,5,1,-62
1754123166.98246,6,-5,-69
1754123167.02146,1,-7,-67
1754123167.0594602,5,-3,-63
1754123167.0954602,2,2,-56
1754123167.13346,4,-3,-59
1754123167.1714602,1,-6,-57
1754123167.20946,-7,-1,-59
1754123167.24546,2,-1,-56
1754123167.28346,-1,0,-51
1754123167.32146,0,2,-57
1754123167.36046,4,6,-50
1754123167.39646,3,1,-59
1754123167.4344602,-3,-5,-63
1754123167.47246,-4,-7,-54
1754123167.51146,5,-10,-60
1754123167.5494602,-1,-3,-70
1754123167.5854602,-4,-1,-77
1754123167.62346,0,-7,-62
1754123167.6614602,2,3,-62
1754123167.7004602,3,-2,-72
1754123167.7364602,5,-2,-72
1754123167.77446,-1,-7,-74
1754123167.8124602,4,0,-67
1754123167.85146,-4,-7,-54
1754123167.88946,-1,-3,-70
1754123167.92546,-2,3,-71
1754123167.9634602,-2,-5,-71
1754123168.00146,1,-4,-61
1754123168.04046,-4,-9,-58
1754123168.07646,-9,2,-59
1754123168.11446,-4,-2,-56
1754123168.15246,0,-3,-64
1754123168.19146,3,-4,-65
1754123168.22746,3,-5,-63
1754123168.26546,-2,-6,-62
1754123168.30346,3,-6,-55
1754123168.34146,4,0,-58
1754123168.38046,2,0,-72
1754123168.41646,-1,-5,-65
1754123168.45446,0,-3,-62
1754123168.49246,0,-3,-67
1754123168.53146,-9,0,-72
1754123168.56746,-4,-3,-65
1754123168.6054602,7,0,-68
1754123168.64346,-5,2,-64
1754123168.68146,-2,-6,-62
1754123168.7204602,6,-5,-72
1754123168.7564602,5,-5,-75
