time,x,y,z
1754123168.79446,-2,-6,-60
1754123168.8324602,2,-1,-62
1754123168.8714602,1,-3,-50
1754123168.9074602,7,-3,-44
1754123168.9444602,10,2,-62
1754123168.98246,5,-1,-56
1754123169.02146,2,-3,-61
1754123169.05746,3,-4,-68
1754123169.09446,5,0,-69
1754123169.13246,1,0,-68
1754123169.1714602,0,0,-67
1754123169.2074602,3,2,-71
1754123169.24446,6,-7,-71
1754123169.2824602,0,4,-52
1754123169.32146,-3,2,-57
1754123169.35746,4,-2,-57
1754123169.3944602,7,-3,-69
1754123169.43246,-4,-3,-65
1754123169.47146,-2,0,-72
1754123169.50746,0,3,-69
1754123169.54446,1,3,-58
1754123169.5824602,0,-3,-54
1754123169.6214602,0,0,-59
1754123169.6574602,0,-3,-60
1754123169.6944602,0,-1,-56
1754123169.73246,-3,-3,-67
1754123169.77146,0,-5,-64
1754123169.80746,2,-4,-69
1754123169.84446,-1,6,-58
1754123169.88246,5,0,-59
1754123169.9214602,6,-4,-55
1754123169.9574602,8,2,-53
1754123169.99446,1,2,-67
1754123170.0324602,-2,5,-66
1754123170.07146,1,4,-61
1754123170.10746,0,-4,-60
1754123170.1444602,-6,3,-59
1754123170.18246,0,1,-60
1754123170.22146,-5,-1,-63
1754123170.25746,-4,0,-58
1754123170.29546,-3,0,-63
1754123170.33346,0,-4,-65
1754123170.37246,5,0,-67
1754123170.41046,2,-7,-55
1754123170.44646,-5,-2,-61
1754123170.48446,-2,-2,-56
1754123170.52246,0,5,-64
1754123170.56146,1,-1,-60
1754123170.59746,4,3,-53
1754123170.6344602,0,-2,-66
1754123170.67246,-4,-7,-65
1754123170.71146,-4,-7,-68
1754123170.74746,-3,4,-68
1754123170.7864602,-7,-2,-62
1754123170.82346,-1,0,-70
1754123170.86246,1,2,-70
1754123170.89846,0,0,-57
1754123170.93546,-3,1,-52
1754123170.9734602,3,0,-56
1754123171.01246,0,-3,-60
1754123171.04846,0,1,-54
1754123171.08646,-3,0,-49
1754123171.12346,1,-1,-50
1754123171.16246,9,-5,-72
1754123171.19846,3,1,-65
1754123171.23546,-4,-3,-60
1754123171.27346,-3,-1,-58
1754123171.3124602,5,-5,-60
1754123171.3484602,8,-2,-65
1754123171.38646,0,-1,-55
1754123171.4244602,-4,1,-55
1754123171.46246,2,-2,-58
1754123171.50146,1,0,-60
1754123171.53746,2,-1,-61
1754123171.5754602,10,-8,-50
1754123171.61346,-1,-6,-60
1754123171.65246,0,-2,-58
1754123171.68846,0,0,-68
1754123171.72646,5,2,-76
1754123171.76446,2,-1,-74
1754123171.80346,2,0,-73
1754123171.84146,-1,-2,-75
1754123171.87746,0,-1,-67
1754123171.91646,-1,-2,-55
1754123171.95346,1,0,-55
1754123171.99246,-4,11,-55
1754123172.0294602,-4,-2,-67
1754123172.06646,-4,-3,-66
1754123172.10446,0,0,-65
1754123172.14346,5,-5,-67
1754123172.18146,-4,-6,-67
1754123172.2174602,-1,-5,-71
1754123172.25546,2,-2,-71
1754123172.29346,4,-9,-62
1754123172.3324602,0,-2,-62
1754123172.36946,2,2,-65
1754123172.4074602,1,4,-65
1754123172.4444602,0,-1,-58
1754123172.4834602,3,-2,-57
1754123172.52146,-2,3,-67
1754123172.55746,0,1,-63
1754123172.59446,1,4,-65
1754123172.63346,-4,-3,-73
1754123172.6714602,-6,-1,-70
1754123172.7074602,-4,-2,-58
1754123172.7464602,7,-1,-45
1754123172.78346,-3,-1,-71
1754123172.8224602,-6,-8,-62
1754123172.8584602,-1,-3,-62
1754123172.89646,2,1,-63
1754123172.9344602,-5,-3,-62
1754123172.9734602,-5,-8,-58
1754123173.0094602,3,-5,-62
1754123173.04746,0,-4,-64
1754123173.0854602,0,-4,-65
1754123173.12346,1,-6,-65
1754123173.1674602,-4,-3,-63
1754123173.20546,4,-4,-62
1754123173.2434602,2,-2,-68
1754123173.2824602,-2,-1,-61
1754123173.31846,2,-5,-55
1754123173.35646,0,-2,-53
1754123173.39546,-3,-1,-65
1754123173.43346,1,-5,-69
1754123173.46946,0,-6,-56
1754123173.50846,1,-3,-60
1754123173.54546,3,-3,-59
1754123173.58446,3,-3,-60
1754123173.62246,4,-1,-61
1754123173.65846,6,-4,-66
1754123173.69546,2,-3,-60
1754123173.7334602,1,-7,-56
1754123173.77246,-1,-5,-63
1754123173.80846,1,-3,-67
1754123173.8454602,2,1,-58
1754123173.8844602,6,-4,-48
1754123173.92246,0,1,-58
1754123173.95846,1,1,-64
1754123173.99546,9,3,-61
1754123174.03446,2,3,-62
1754123174.0724602,7,3,-55
1754123174.1084602,-1,1,-60
1754123174.14546,-1,0,-63
1754123174.1844602,-6,0,-68
1754123174.22246,-4,-3,-59
1754123174.25846,-4,5,-49
1754123174.29746,2,-5,-62
1754123174.33446,0,0,-55
1754123174.37346,0,-1,-52
1754123174.40946,-1,1,-67
1754123174.4474602,-5,4,-61
1754123174.48446,0,-5,-59
1754123174.52346,-2,-8,-74
1754123174.5594602,4,0,-73
1754123174.59746,-1,4,-63
1754123174.6344602,3,-2,-64
1754123174.67346,7,-5,-67
1754123174.70946,1,-2,-63
1754123174.74746,4,-3,-56
1754123174.78546,-2,-3,-61
1754123174.82446,0,0,-64
1754123174.86246,4,-3,-65
1754123174.89846,5,-1,-70
1754123174.93646,-1,-4,-62
1754123174.97446,-1,-6,-63
1754123175.0134602,-4,-5,-75
1754123175.0494602,0,-2,-58
1754123175.08746,0,0,-61
1754123175.12546,2,-1,-69
1754123175.1644602,6,0,-73
1754123175.2004602,8,-1,-68
1754123175.23846,-1,-3,-63
1754123175.2764602,-7,-2,-61
1754123175.31446,1,0,-57
1754123175.35346,0,-2,-61
1754123175.38946,0,-2,-61
1754123175.4274602,1,-7,-51
1754123175.46546,-2,-7,-61
1754123175.50446,1,-1,-69
1754123175.54046,1,1,-68
1754123175.57746,0,0,-58
1754123175.6154602,5,-6,-64
1754123175.6544602,1,2,-69
1754123175.6904602,-2,0,-67
1754123175.72746,11,-4,-70
1754123175.76546,2,-2,-69
1754123175.80446,1,-1,-62
1754123175.84046,0,0,-72
1754123175.87746,-3,0,-63
1754123175.91546,-11,4,-56
1754123175.95446,4,-2,-49
1754123175.9904602,7,-4,-59
1754123176.02746,2,-4,-59
1754123176.0654602,1,-2,-75
1754123176.10446,-2,-5,-80
1754123176.14046,-2,-3,-71
1754123176.17846,8,-1,-56
1754123176.21646,1,-4,-69
1754123176.25546,4,3,-57
1754123176.29346,4,-6,-51
1754123176.32946,9,-15,-60
1754123176.36746,0,-6,-65
1754123176.40646,-1,-2,-60
1754123176.4444602,0,-2,-65
1754123176.4804602,0,-1,-69
1754123176.51846,12,3,-74
1754123176.55646,-1,0,-68
1754123176.5954602,-2,0,-62
1754123176.63346,-4,-9,-70
1754123176.66946,4,-5,-58
1754123176.70646,1,-1,-57
1754123176.74546,0,1,-68
1754123176.78346,-4,0,-61
1754123176.8194602,6,2,-61
1754123176.85646,-5,1,-71
1754123176.89546,5,3,-66
1754123176.93346,-1,2,-60
1754123176.96946,-3,0,-55
1754123177.0064602,2,-9,-60
1754123177.04546,2,-5,-59
1754123177.08346,0,2,-64
1754123177.11946,-7,1,-64
1754123177.15646,3,-7,-61
1754123177.19546,0,-2,-50
1754123177.2334602,-7,4,-60
1754123177.2694602,-4,-4,-66
1754123177.30746,3,-5,-66
1754123177.3454602,-2,0,-67
1754123177.3844602,-3,-2,-68
1754123177.42046,-7,3,-63
1754123177.45846,-5,4,-55
1754123177.4964602,7,2,-60
1754123177.53546,2,0,-50
1754123177.57146,-3,1,-48
1754123177.60946,-5,-1,-62
1754123177.64846,-5,0,-74
1754123177.68546,4,-1,-66
1754123177.72446,3,2,-63
1754123177.76046,2,4,-64
1754123177.79846,2,-1,-74
1754123177.8354602,2,4,-69
1754123177.87446,2,0,-57
1754123177.91046,2,-2,-64
1754123177.94846,6,5,-55
1754123177.9864602,1,0,-62
1754123178.02546,-2,0,-57
1754123178.06146,0,-2,-69
1754123178.09946,-5,-3,-74
1754123178.13746,-5,3,-75
1754123178.17546,4,-5,-63
1754123178.21446,-1,2,-65
1754123178.25046,-1,-2,-59
1754123178.28846,-2,-3,-64
1754123178.32646,-1,1,-67
1754123178.3654602,-2,-2,-72
1754123178.4014602,1,0,-72
1754123178.43846,-5,8,-71
1754123178.47646,0,3,-72
1754123178.51546,4,2,-67
1754123178.55146,4,-3,-77
1754123178.58946,2,-2,-78
1754123178.62746,4,0,-65
1754123178.66646,-2,-1,-70
1754123178.70446,2,-4,-68
1754123178.7404602,4,-9,-67
1754123178.77846,4,-9,-62
1754123178.81746,4,-3,-66
1754123178.8554602,-1,0,-58
1754123178.8914602,0,-4,-54
1754123178.92946,-9,0,-65
1754123178.9674602,-5,2,-57
1754123179.0064602,-2,-5,-67
1754123179.04446,-6,0,-75
1754123179.08046,-5,3,-59
1754123179.11746,-5,3,-63
1754123179.15646,-5,-2,-59
1754123179.1944602,-4,0,-55
1754123179.2304602,0,6,-63
1754123179.26746,-4,10,-61
1754123179.30646,0,-3,-63
1754123179.34446,0,-3,-59
1754123179.38046,-3,-9,-71
1754123179.41846,-6,-4,-61
1754123179.45646,1,3,-54
1754123179.49546,0,1,-59
1754123179.53146,-4,-1,-48
1754123179.57046,-11,0,-47
1754123179.60746,-16,0,-74
1754123179.64646,-1,0,-51
1754123179.6844602,-2,7,-66
1754123179.7204602,0,8,-69
1754123179.75746,-5,0,-62
1754123179.7964602,-4,-4,-58
1754123179.8324602,0,-7,-62
1754123179.8714602,0,-2,-71
1754123179.90946,11,2,-69
1754123179.94646,-2,-1,-61
1754123179.98546,-3,-5,-55
1754123180.02146,0,-3,-57
1754123180.0594602,3,-3,-61
1754123180.09746,6,0,-62
1754123180.13646,-4,5,-60
1754123180.17246,1,0,-65
1754123180.2104602,-5,-7,-63
1754123180.24846,0,0,-58
1754123180.2864602,-5,1,-64
1754123180.3254602,-1,3,-54
1754123180.3614602,-1,0,-57
1754123180.40046,5,4,-63
1754123180.4374602,1,1,-44
1754123180.47646,-5,1,-47
1754123180.51246,-8,0,-60
1754123180.5494602,-6,-1,-73
1754123180.58946,-17,-2,-80
1754123180.62646,-3,-4,-61
1754123180.66546,-2,2,-68
1754123180.70146,1,-3,-66
1754123180.73946,-6,1,-67
1754123180.77746,0,2,-59
1754123180.81646,0,3,-69
1754123180.85246,-2,-4,-70
1754123180.89046,-3,-2,-64
1754123180.92846,-4,-1,-65
1754123180.9674602,-6,-1,-71
1754123181.00546,0,4,-54
1754123181.04146,-1,-4,-66
1754123181.07946,0,3,-64
1754123181.11746,8,-4,-73
1754123181.15646,2,-3,-60
1754123181.19246,0,0,-51
1754123181.2304602,-2,-4,-69
1754123181.2694602,-2,-7,-71
1754123181.30746,-5,-2,-59
1754123181.3454602,-1,-3,-63
1754123181.3814602,-6,-6,-62
1754123181.41946,0,2,-72
1754123181.4574602,1,1,-71
1754123181.4964602,-3,-5,-67
1754123181.5324602,-3,-1,-68
1754123181.57046,-3,6,-66
1754123181.6084602,-1,5,-65
1754123181.64746,4,1,-60
1754123181.68546,0,-6,-67
1754123181.72146,-5,-5,-52
1754123181.76046,-1,2,-51
1754123181.79746,-1,3,-71
1754123181.83646,0,1,-77
1754123181.87246,0,1,-74
1754123181.91046,2,7,-73
1754123181.9474602,-1,5,-65
1754123181.9864602,7,0,-57
1754123182.02246,8,-4,-59
1754123182.06046,3,-1,-64
1754123182.0984602,-3,-4,-58
1754123182.13746,1,-3,-51
1754123182.17346,2,0,-62
1754123182.21146,2,0,-53
1754123182.24846,1,5,-58
1754123182.28746,3,-1,-64
1754123182.32346,0,-1,-58
1754123182.3614602,0,-2,-65
1754123182.39946,0,0,-69
1754123182.4374602,1,1,-65
1754123182.47646,-5,-7,-52
1754123182.51246,-3,1,-61
1754123182.55046,-1,0,-51
1754123182.5884602,1,5,-59
1754123182.62746,5,1,-52
1754123182.66346,-1,-4,-69
1754123182.70146,4,0,-61
1754123182.7404602,3,4,-53
1754123182.77846,-5,-4,-57
1754123182.81646,0,1,-67
1754123182.85246,-2,0,-64
1754123182.89046,-5,-11,-61
1754123182.92846,-7,-6,-60
1754123182.9674602,-7,-6,-53
1754123183.0034602,-1,-5,-63
1754123183.04146,1,-3,-56
1754123183.07946,-1,0,-58
1754123183.1184602,0,-2,-61
1754123183.15646,-4,2,-63
1754123183.19946,-4,-1,-69
1754123183.23846,-3,-4,-64
1754123183.2764602,-2,-1,-60
1754123183.3124602,-2,0,-52
1754123183.34946,0,1,-44
1754123183.3884602,-1,-1,-49
1754123183.42646,4,5,-62
1754123183.46246,-2,0,-59
1754123183.50046,0,-1,-67
1754123183.53846,3,0,-55
1754123183.57746,-3,-6,-52
1754123183.61446,-1,-8,-68
1754123183.6514602,-3,-6,-62
1754123183.68946,-2,6,-60
1754123183.72846,3,5,-60
1754123183.7664602,-11,6,-51
1754123183.8024602,1,1,-45
1754123183.84046,-2,2,-52
1754123183.8784602,0,7,-58
1754123183.9174602,2,0,-68
1754123183.95346,2,-3,-60
1754123183.99146,-5,0,-64
1754123184.0294602,2,4,-67
1754123184.06846,0,-2,-67
1754123184.10646,-3,-6,-65
1754123184.14246,0,0,-71
1754123184.17946,1,0,-66
1754123184.21846,-2,-2,-59
1754123184.2564602,0,-2,-65
1754123184.2924602,-1,-1,-61
1754123184.33046,-2,-2,-59
1754123184.3684602,-6,2,-56
1754123184.4074602,5,-4,-61
1754123184.44346,4,0,-63
1754123184.48146,1,5,-58
1754123184.52046,-1,0,-60
1754123184.55846,-1,2,-60
1754123184.59446,2,0,-65
1754123184.6314602,-2,3,-65
1754123184.66946,1,0,-64
1754123184.70846,10,0,-62
1754123184.74446,0,-1,-63
1754123184.78346,-3,-2,-65
1754123184.82046,0,2,-74
1754123184.85946,-2,-8,-66
1754123184.89746,-2,-9,-62
1754123184.93346,-9,-3,-53
1754123184.97246,0,-3,-73
1754123185.0094602,2,-4,-63
1754123185.04846,-2,0,-65
1754123185.08446,-4,-6,-60
1754123185.12246,0,2,-62
1754123185.16046,-5,2,-66
1754123185.19846,0,-1,-72
1754123185.23746,-4,-2,-68
1754123185.27346,-5,-2,-58
1754123185.31146,-2,5,-67
1754123185.35046,-11,0,-66
1754123185.3884602,-10,0,-68
1754123185.4244602,-8,4,-75
1754123185.46246,-3,5,-78
1754123185.50046,-5,2,-70
1754123185.5394602,0,0,-62
1754123185.57746,0,-1,-58
1754123185.61346,1,-1,-67
1754123185.6514602,-2,-2,-61
1754123185.68946,-5,1,-66
1754123185.72846,2,6,-54
1754123185.76446,0,4,-52
1754123185.80146,-2,7,-53
1754123185.83946,-3,2,-71
1754123185.8784602,5,0,-58
1754123185.9144602,7,0,-65
1754123185.95146,4,-2,-56
1754123185.98946,4,-1,-55
1754123186.02846,-4,1,-58
1754123186.06446,-4,5,-63
1754123186.10246,2,7,-70
1754123186.14046,0,2,-67
1754123186.17946,-1,0,-64
1754123186.2174602,-3,3,-67
1754123186.2534602,2,1,-65
1754123186.29046,-1,0,-65
1754123186.32946,-3,-5,-57
1754123186.36746,-2,0,-67
1754123186.40346,-2,0,-65
1754123186.44146,0,-3,-65
1754123186.47946,-7,-5,-63
1754123186.51846,-7,-3,-69
1754123186.55446,2,-6,-60
1754123186.5924602,-3,0,-58
1754123186.6314602,0,3,-59
1754123186.66946,0,0,-62
1754123186.70546,-1,-1,-61
1754123186.74446,1,-4,-68
1754123186.78146,-1,0,-63
1754123186.8194602,1,-2,-64
1754123186.8584602,2,5,-67
1754123186.8944602,3,-4,-60
1754123186.93246,3,-3,-64
1754123186.9704602,-1,0,-56
1754123187.0094602,-2,7,-74
1754123187.04546,0,6,-71
1754123187.08346,4,-3,-71
1754123187.1214602,-3,0,-65
1754123187.15946,2,-2,-58
1754123187.19846,-4,-3,-63
1754123187.23446,0,-3,-53
1754123187.27146,5,0,-55
1754123187.3094602,0,1,-62
1754123187.3484602,3,3,-60
1754123187.3844602,3,-4,-60
1754123187.4214602,11,-1,-63
1754123187.45946,4,0,-58
1754123187.49846,0,-1,-67
1754123187.53446,0,5,-77
1754123187.57146,-3,2,-60
1754123187.61046,-4,0,-75
1754123187.64846,-4,-5,-66
1754123187.6844602,5,-5,-71
1754123187.72146,5,-5,-66
1754123187.76046,-3,-7,-69
1754123187.79846,-1,-3,-66
1754123187.83446,-7,-4,-62
1754123187.87246,0,-6,-64
1754123187.9114602,-3,-2,-55
1754123187.94946,0,0,-48
1754123187.98546,1,-3,-55
1754123188.02446,1,-7,-61
1754123188.06146,0,-6,-64
1754123188.10046,8,-1,-56
1754123188.1384602,3,1,-52
1754123188.1744602,3,-1,-47
1754123188.21246,1,-4,-60
1754123188.25046,-2,0,-64
1754123188.2894602,-4,1,-74
1754123188.3254602,3,-3,-77
1754123188.36346,8,-5,-59
1754123188.4014602,0,-8,-63
1754123188.4404602,2,1,-72
1754123188.47846,-1,0,-68
1754123188.51446,-1,1,-69
1754123188.5524602,-5,3,-58
1754123188.59046,-5,0,-69
1754123188.62946,-3,0,-71
1754123188.66646,-4,-5,-61
1754123188.70346,-4,2,-51
1754123188.74146,2,0,-67
1754123188.78046,1,3,-63
1754123188.81846,4,2,-57
1754123188.85446,1,-6,-58
1754123188.89246,0,-4,-70
1754123188.93046,0,-4,-61
1754123188.96946,0,-4,-77
1754123189.00546,5,0,-76
1754123189.0424602,0,8,-67
1754123189.08046,-2,0,-70
1754123189.11946,-3,0,-67
1754123189.15546,0,-4,-64
1754123189.19346,0,-5,-65
1754123189.23146,6,-8,-62
1754123189.27046,1,-5,-55
1754123189.30646,-2,4,-58
1754123189.34446,-5,2,-72
1754123189.38346,-1,1,-64
1754123189.42046,2,-1,-71
1754123189.45946,-1,3,-63
1754123189.49546,0,13,-62
1754123189.53346,0,5,-53
1754123189.57146,2,-6,-60
1754123189.61046,-2,-4,-73
1754123189.64646,-5,-8,-62
1754123189.6844602,-4,-6,-66
1754123189.72246,-2,-3,-77
1754123189.76046,-2,0,-65
1754123189.7994602,-3,0,-54
1754123189.83646,-2,-1,-58
1754123189.87346,0,-3,-50
1754123189.9114602,-8,0,-55
1754123189.9504602,-4,4,-44
1754123189.9864602,-1,0,-61
1754123190.02446,3,-5,-66
1754123190.06346,3,2,-68
1754123190.10146,-1,-2,-72
1754123190.13946,-1,-5,-73
1754123190.17646,-1,-2,-64
1754123190.2134602,5,0,-55
1754123190.25146,0,0,-60
1754123190.29046,1,-4,-70
1754123190.32646,-3,0,-67
1754123190.36446,-1,-6,-63
1754123190.40246,-3,-2,-65
1754123190.44146,4,-4,-69
1754123190.47946,1,-5,-64
1754123190.5164602,2,1,-61
1754123190.55346,1,3,-65
1754123190.59146,-2,-4,-65
1754123190.63046,0,-4,-74
1754123190.66646,-6,0,-71
1754123190.70446,0,-1,-62
1754123190.7434602,4,-7,-62
1754123190.78146,-8,3,-54
1754123190.8194602,-4,2,-61
1754123190.8554602,-1,3,-61
1754123190.89346,5,0,-64
1754123190.93146,4,-3,-58
1754123190.96946,2,0,-56
1754123191.00546,0,-1,-56
1754123191.0424602,-1,-3,-67
1754123191.08146,-1,-7,-67
1754123191.11946,-6,-9,-53
1754123191.15546,-4,-1,-59
1754123191.19346,1,0,-59
1754123191.23146,1,-4,-65
1754123191.26746,-4,-7,-58
1754123191.30546,-3,2,-65
1754123191.34346,0,-2,-65
1754123191.3814602,-5,7,-70
1754123191.42046,-3,-2,-68
1754123191.45646,0,2,-72
1754123191.4934602,-7,4,-56
1754123191.53146,-7,1,-60
1754123191.57046,-5,-7,-64
1754123191.60646,0,-1,-69
1754123191.64346,4,0,-68
1754123191.68146,4,2,-61
1754123191.7204602,4,6,-53
1754123191.7564602,2,1,-63
1754123191.79446,2,0,-68
1754123191.8324602,-2,2,-72
1754123191.8714602,-5,1,-58
1754123191.9074602,-4,6,-66
1754123191.9444602,4,4,-59
1754123191.98246,-3,3,-57
1754123192.02146,3,-2,-70
1754123192.05746,1,0,-67
1754123192.0954602,-1,-3,-60
1754123192.13346,-6,4,-48
1754123192.1714602,-3,-2,-61
1754123192.2104602,0,4,-61
1754123192.2464602,1,3,-66
1754123192.28346,2,0,-58
1754123192.3224602,-2,-3,-52
1754123192.36046,1,-11,-51
1754123192.39646,-7,-1,-51
1754123192.43546,-8,0,-59
1754123192.47246,3,-6,-62
1754123192.51146,2,-5,-73
1754123192.54746,0,-4,-68
1754123192.5854602,-8,-4,-58
1754123192.62346,-8,0,-59
1754123192.66246,0,0,-63
1754123192.7004602,1,0,-62
1754123192.7364602,0,-2,-60
1754123192.77446,2,-1,-66
1754123192.8124602,-3,0,-64
1754123192.85146,-2,9,-59
1754123192.88746,2,5,-59
1754123192.92546,5,0,-68
1754123192.9634602,1,-1,-69
1754123193.00246,4,0,-65
1754123193.04046,0,0,-57
1754123193.07646,-4,-4,-71
1754123193.1154602,-4,3,-56
1754123193.15246,-1,-6,-63
1754123193.19146,2,1,-58
1754123193.23546,-7,-5,-63
1754123193.27346,-6,4,-59
1754123193.3124602,-3,-1,-72
1754123193.35046,3,-2,-54
1754123193.3884602,0,-5,-56
1754123193.42546,0,-3,-70
1754123193.4634602,2,0,-73
1754123193.50246,0,3,-66
1754123193.53846,0,-1,-55
1754123193.57646,-10,-7,-63
1754123193.6154602,-4,0,-49
1754123193.65246,-4,-7,-56
1754123193.69146,-12,-8,-68
1754123193.72846,-7,-2,-68
1754123193.76546,-7,-6,-69
1754123193.80346,-5,-7,-63
1754123193.8424602,3,-7,-51
1754123193.8784602,-2,-10,-57
1754123193.91646,-6,-4,-63
1754123193.95446,0,-2,-69
1754123193.99246,0,3,-65
1754123194.03146,4,0,-64
1754123194.06746,1,-1,-64
1754123194.1054602,-6,-2,-62
1754123194.14346,-8,0,-61
1754123194.18246,-5,-4,-57
1754123194.21846,1,-9,-59
1754123194.2564602,-4,-9,-51
1754123194.29546,-6,-10,-52
1754123194.3324602,3,-4,-58
1754123194.3714602,0,-2,-59
1754123194.4074602,3,-3,-62
1754123194.44546,-2,0,-72
1754123194.4834602,2,2,-58
1754123194.52246,-3,0,-57
1754123194.55846,0,3,-58
1754123194.5954602,3,5,-60
1754123194.63346,0,8,-65
1754123194.67246,3,0,-65
1754123194.70846,0,1,-60
1754123194.74546,-3,1,-69
1754123194.78346,-3,-4,-60
1754123194.8224602,-5,-4,-61
1754123194.8584602,-1,-3,-66
1754123194.89646,-7,1,-64
1754123194.9344602,-5,1,-66
1754123194.9734602,0,3,-59
1754123195.01146,-8,-4,-63
1754123195.04746,-9,0,-61
1754123195.0854602,-3,0,-64
1754123195.12346,-4,0,-67
1754123195.16246,4,0,-53
1754123195.19846,1,-4,-57
1754123195.2364602,0,-2,-56
1754123195.27446,-2,2,-64
1754123195.31346,-3,-6,-65
1754123195.35146,-7,-6,-63
1754123195.38746,-11,7,-73
1754123195.42546,-1,5,-65
1754123195.4634602,-8,3,-65
1754123195.50246,6,-1,-60
1754123195.53846,2,-3,-67
1754123195.5754602,-4,-4,-50
1754123195.61346,-2,0,-57
1754123195.65246,-10,-7,-46
1754123195.68846,1,-8,-66
1754123195.72546,3,-9,-62
1754123195.7634602,5,-1,-63
1754123195.8024602,-5,0,-59
1754123195.8384602,2,-2,-64
1754123195.87646,-3,0,-70
1754123195.9144602,-9,-6,-71
1754123195.95346,-1,0,-67
1754123195.98946,-3,-1,-60
1754123196.02746,2,-7,-74
1754123196.0654602,6,-2,-78
1754123196.10346,6,-4,-77
1754123196.14246,-1,-4,-69
1754123196.17846,0,3,-68
1754123196.21546,5,1,-66
1754123196.25446,4,-3,-62
1754123196.2924602,-1,1,-66
1754123196.32846,-5,2,-56
1754123196.36746,0,2,-62
1754123196.4044602,-8,-2,-72
1754123196.44346,-3,1,-73
1754123196.4804602,-3,-4,-67
1754123196.51746,-5,-1,-61
1754123196.55546,-4,-2,-62
1754123196.59346,4,-4,-56
1754123196.63246,-3,-3,-45
1754123196.66846,-2,-7,-54
1754123196.70646,-3,-3,-57
1754123196.74446,0,0,-65
1754123196.78346,0,-3,-63
1754123196.8194602,0,0,-65
1754123196.85646,1,-2,-76
1754123196.8944602,4,-1,-67
1754123196.93346,4,-5,-68
1754123196.96946,6,-5,-58
1754123197.00746,-2,1,-61
1754123197.04546,-4,4,-56
1754123197.08446,-3,0,-50
1754123197.12246,-2,0,-57
1754123197.15846,2,6,-68
1754123197.19546,-3,-1,-72
1754123197.23446,-5,-3,-65
1754123197.27246,-4,-6,-58
1754123197.30846,0,-5,-61
1754123197.34746,-2,-10,-56
1754123197.3844602,7,-11,-55
1754123197.42346,6,-3,-57
1754123197.45946,1,-2,-71
1754123197.49746,-2,7,-61
1754123197.53546,0,-2,-51
1754123197.57446,-3,-1,-52
1754123197.61246,1,-2,-64
1754123197.64846,0,-5,-64
1754123197.68646,3,-2,-66
1754123197.72446,-6,-9,-62
1754123197.7634602,-6,-6,-49
1754123197.7994602,-5,-7,-58
1754123197.8384602,-6,2,-63
1754123197.87546,0,0,-63
1754123197.9144602,3,-1,-61
1754123197.95246,7,-9,-61
1754123197.98946,-1,-9,-65
1754123198.02746,2,-8,-61
1754123198.0654602,-1,-13,-65
1754123198.10446,1,0,-47
1754123198.14046,0,-3,-62
1754123198.17846,-4,5,-62
1754123198.21646,0,5,-65
1754123198.25446,-2,0,-77
1754123198.29346,0,-3,-59
1754123198.32946,-2,-3,-52
1754123198.3684602,-4,-2,-53
1754123198.40546,-4,-6,-59
1754123198.4444602,-11,-10,-52
1754123198.4804602,-16,-7,-56
1754123198.51846,-15,0,-75
1754123198.55646,2,3,-68
1754123198.59446,5,5,-65
1754123198.63346,5,1,-67
1754123198.66946,-1,1,-63
1754123198.7074602,-7,2,-60
1754123198.7464602,-7,-4,-66
1754123198.78446,-2,2,-60
1754123198.82046,3,3,-58
1754123198.8584602,-2,0,-64
1754123198.89646,-1,-11,-65
1754123198.9344602,-1,-7,-65
1754123198.9734602,-2,-3,-62
1754123199.0094602,-8,-7,-71
1754123199.04746,-3,-7,-73
1754123199.0854602,-5,-4,-70
1754123199.12446,-2,-3,-56
1754123199.16046,-1,-3,-59
1754123199.19846,-16,1,-57
1754123199.23746,-6,-4,-67
1754123199.27546,-3,-7,-66
1754123199.31346,0,-6,-63
1754123199.34946,0,-5,-57
1754123199.38746,-1,2,-71
