time,x,y,z
1754123199.42546,5,-1,-56
1754123199.46446,0,-4,-56
1754123199.50046,-2,-6,-52
1754123199.53846,-2,-1,-58
1754123199.57646,-6,-1,-59
1754123199.6154602,-6,0,-68
1754123199.65346,-1,1,-74
1754123199.68946,-4,0,-72
1754123199.72646,-3,-4,-61
1754123199.76546,0,-10,-74
1754123199.80346,3,-3,-71
1754123199.83946,-2,-5,-58
1754123199.87746,-5,1,-61
1754123199.91546,-6,0,-69
1754123199.95446,-2,-6,-70
1754123199.9904602,-4,-1,-62
1754123200.02846,-5,-6,-63
1754123200.06646,-8,-1,-63
1754123200.1054602,-6,3,-73
1754123200.14346,-7,-6,-63
1754123200.17946,-3,-1,-53
1754123200.2174602,-8,-6,-56
1754123200.2564602,2,-6,-56
1754123200.29446,-2,1,-55
1754123200.33046,7,-5,-56
1754123200.3684602,4,-6,-59
1754123200.40646,3,-8,-71
1754123200.44546,2,-5,-75
1754123200.48146,4,-5,-69
1754123200.5194602,3,0,-63
1754123200.55746,5,6,-66
1754123200.5954602,4,-1,-62
1754123200.6344602,-6,-1,-61
1754123200.67046,-11,0,-68
1754123200.70946,2,4,-57
1754123200.7464602,0,1,-62
1754123200.78546,6,-1,-62
1754123200.82146,7,-6,-63
1754123200.86046,2,0,-68
1754123200.89846,2,0,-51
1754123200.93546,9,5,-69
1754123200.97446,0,0,-68
1754123201.01046,5,4,-68
1754123201.04746,5,5,-74
1754123201.0854602,-2,7,-66
1754123201.12446,0,6,-68
1754123201.16046,-1,1,-59
1754123201.19846,-2,0,-54
1754123201.2364602,-14,-6,-64
1754123201.27546,-3,-3,-67
1754123201.31146,1,-5,-70
1754123201.34946,-6,1,-58
1754123201.38746,-5,-3,-75
1754123201.42646,0,3,-68
1754123201.46446,-3,-5,-61
1754123201.50046,0,2,-61
1754123201.53846,-4,1,-55
1754123201.57646,2,0,-54
1754123201.6154602,1,0,-64
1754123201.6514602,0,-3,-60
1754123201.68946,-2,0,-59
1754123201.72646,-2,-7,-60
1754123201.76546,-6,1,-64
1754123201.80146,-4,-3,-59
1754123201.83946,5,2,-63
1754123201.87746,-2,4,-61
1754123201.91646,1,0,-57
1754123201.95446,-3,1,-67
1754123201.9904602,-3,4,-67
1754123202.02846,3,-1,-64
1754123202.06646,2,7,-49
1754123202.1054602,-1,4,-58
1754123202.14246,0,2,-60
1754123202.17946,-3,-1,-63
1754123202.2174602,1,-3,-67
1754123202.2564602,-1,0,-72
1754123202.29446,0,0,-57
1754123202.33046,0,-1,-60
1754123202.36946,-5,-1,-58
1754123202.40646,1,-3,-57
1754123202.44546,1,-1,-53
1754123202.48246,3,-3,-50
1754123202.5194602,-5,2,-72
1754123202.55746,-1,-4,-71
1754123202.59646,5,5,-58
1754123202.6344602,8,0,-55
1754123202.67046,4,-1,-60
1754123202.70846,2,5,-66
1754123202.7464602,4,2,-61
1754123202.78546,-9,1,-51
1754123202.82146,-1,-1,-59
1754123202.86046,-4,-5,-62
1754123202.89746,-5,-3,-59
1754123202.93646,-2,3,-62
1754123202.97246,-1,11,-60
1754123203.01046,-3,12,-70
1754123203.04846,1,0,-68
1754123203.08646,-4,0,-66
1754123203.12546,1,11,-69
1754123203.1614602,0,4,-68
1754123203.19846,-2,5,-64
1754123203.24246,1,1,-55
1754123203.28146,-2,0,-58
1754123203.3194602,-5,-1,-58
1754123203.35646,-6,-3,-59
1754123203.39546,1,0,-72
1754123203.43246,4,0,-64
1754123203.46946,-6,-3,-56
1754123203.50746,-1,-4,-65
1754123203.5464602,2,1,-61
1754123203.5824602,1,0,-60
1754123203.61946,0,0,-56
1754123203.6574602,-2,-3,-48
1754123203.69646,-1,-1,-58
1754123203.73246,-1,-3,-61
1754123203.77046,-1,-1,-59
1754123203.80846,-2,0,-58
1754123203.84746,0,-3,-56
1754123203.88546,2,8,-70
1754123203.9214602,-1,1,-55
1754123203.95946,3,-5,-58
1754123203.99746,0,-3,-66
1754123204.0364602,4,1,-55
1754123204.07346,5,5,-55
1754123204.11046,-2,-3,-66
1754123204.14846,0,-5,-68
1754123204.1874602,1,0,-60
1754123204.22546,0,1,-52
1754123204.26146,1,-4,-73
1754123204.2994602,0,0,-57
1754123204.33746,7,0,-62
1754123204.37646,0,3,-66
1754123204.41246,4,6,-55
1754123204.4504602,4,4,-65
1754123204.48846,3,1,-74
1754123204.52746,-3,1,-62
1754123204.5654602,1,5,-63
1754123204.60146,-2,-1,-73
1754123204.63946,4,-3,-66
1754123204.6774602,3,2,-68
1754123204.71646,-4,1,-63
1754123204.75246,-4,0,-61
1754123204.79046,-6,4,-62
1754123204.82846,0,2,-61
1754123204.86746,-8,4,-58
1754123204.90546,0,6,-65
1754123204.94146,-2,-1,-63
1754123204.9804602,0,0,-68
1754123205.01746,0,1,-67
1754123205.05646,-3,0,-65
1754123205.0924602,-3,2,-65
1754123205.13046,2,0,-66
1754123205.16846,-3,0,-70
1754123205.2074602,-2,6,-75
1754123205.2434602,-6,5,-63
1754123205.28146,5,3,-61
1754123205.3194602,-3,2,-57
1754123205.35746,7,-7,-65
1754123205.39646,-1,-2,-64
1754123205.43246,1,-6,-70
1754123205.46946,-4,-2,-60
1754123205.50746,6,3,-60
1754123205.5464602,0,2,-49
1754123205.5824602,1,-5,-44
1754123205.62046,7,0,-52
1754123205.65946,4,0,-68
1754123205.6974602,0,-4,-63
1754123205.7334602,-2,-2,-56
1754123205.77146,6,-5,-76
1754123205.8094602,8,-4,-62
1754123205.8484602,1,-5,-66
1754123205.88646,2,-5,-64
1754123205.92246,-1,-6,-65
1754123205.9604602,-2,-2,-61
1754123205.99846,-9,-1,-55
1754123206.03746,-7,0,-65
1754123206.07346,-3,1,-65
1754123206.1114602,5,6,-64
1754123206.14946,0,8,-75
1754123206.18846,0,1,-61
1754123206.22646,1,0,-63
1754123206.26246,0,-3,-67
1754123206.30146,-1,-3,-65
1754123206.3384602,5,2,-53
1754123206.37746,2,3,-55
1754123206.41346,3,3,-61
1754123206.45146,4,0,-65
1754123206.48946,1,-8,-66
1754123206.52846,-1,-4,-62
1754123206.56646,-2,-3,-59
1754123206.60246,0,-4,-56
1754123206.64046,3,0,-70
1754123206.67846,-3,0,-72
1754123206.7174602,-2,0,-59
1754123206.7534602,0,-2,-65
1754123206.79146,-5,-9,-68
1754123206.82946,-1,-8,-69
1754123206.8684602,-2,4,-56
1754123206.90646,2,9,-47
1754123206.94246,2,4,-61
1754123206.97946,-9,0,-59
1754123207.01846,-3,2,-58
1754123207.05646,2,-4,-52
1754123207.0924602,5,-5,-60
1754123207.12946,-5,3,-54
1754123207.16846,0,2,-68
1754123207.20646,1,0,-67
1754123207.24246,2,-3,-68
1754123207.2794602,-1,2,-68
1754123207.31846,-7,-8,-71
1754123207.35646,0,-2,-60
1754123207.39346,2,1,-53
1754123207.43046,2,-2,-72
1754123207.46846,4,2,-60
1754123207.50746,1,9,-52
1754123207.54346,-3,-2,-52
1754123207.58146,4,-1,-56
1754123207.62046,3,-5,-63
1754123207.65846,-5,-5,-72
1754123207.6944602,0,-4,-69
1754123207.73246,2,-1,-66
1754123207.77046,3,-2,-47
1754123207.80846,10,-1,-61
1754123207.84746,-2,-2,-67
1754123207.88346,4,0,-62
1754123207.9214602,1,-3,-67
1754123207.95846,2,-4,-76
1754123207.99746,-4,-4,-60
1754123208.03346,-8,-1,-53
1754123208.07146,-4,0,-57
1754123208.10946,-4,1,-60
1754123208.14846,0,-4,-62
1754123208.1844602,-2,0,-58
1754123208.22246,-1,0,-57
1754123208.26046,-7,-1,-65
1754123208.2994602,7,-3,-69
1754123208.33746,-1,0,-62
1754123208.37346,-5,4,-47
1754123208.4114602,0,4,-52
1754123208.4504602,3,-4,-67
1754123208.48846,0,-3,-61
1754123208.52446,3,-3,-60
1754123208.56146,4,-8,-64
1754123208.60046,0,0,-72
1754123208.6384602,0,-3,-64
1754123208.6744602,-3,-5,-58
1754123208.7134602,1,-2,-51
1754123208.75046,0,-2,-59
1754123208.7894602,-5,-5,-48
1754123208.82746,4,-7,-62
1754123208.86346,4,-10,-54
1754123208.9014602,1,-5,-61
1754123208.93946,1,3,-54
1754123208.97846,0,5,-61
1754123209.01446,1,2,-62
1754123209.0524602,1,1,-73
1754123209.08946,3,-7,-67
1754123209.1284602,-1,0,-60
1754123209.16546,5,-1,-67
1754123209.20246,7,-10,-73
1754123209.2404602,-9,-5,-65
1754123209.2794602,7,-3,-75
1754123209.31746,1,-1,-64
1754123209.35346,-7,1,-64
1754123209.3914602,-2,-4,-77
1754123209.42946,1,2,-66
1754123209.46846,1,-6,-69
1754123209.50446,-2,-5,-65
1754123209.5424602,0,-2,-57
1754123209.58046,2,-8,-58
1754123209.61946,-9,-3,-67
1754123209.65546,-4,0,-65
1754123209.69346,0,-3,-63
1754123209.73146,8,-4,-61
1754123209.77046,0,0,-60
1754123209.80846,-5,2,-66
1754123209.84446,-6,8,-55
1754123209.88246,-3,1,-55
1754123209.92046,-2,3,-48
1754123209.95946,-1,-1,-60
1754123209.99546,-3,-3,-61
1754123210.03346,-4,2,-62
1754123210.07146,0,-2,-71
1754123210.10946,-3,-4,-66
1754123210.14846,4,8,-51
1754123210.1844602,0,2,-59
1754123210.22246,-5,-3,-67
1754123210.26046,-8,-3,-60
1754123210.2994602,-5,-5,-65
1754123210.3354602,-6,-1,-69
1754123210.37346,0,-4,-57
1754123210.41246,2,0,-61
1754123210.44946,0,3,-72
1754123210.48846,0,0,-63
1754123210.52446,-7,2,-67
1754123210.5624602,-4,-1,-63
1754123210.60046,2,0,-71
1754123210.63946,-1,0,-59
1754123210.67546,0,-1,-56
1754123210.7134602,-2,-6,-54
1754123210.75146,2,-3,-63
1754123210.79046,0,0,-57
1754123210.82846,2,0,-60
1754123210.86446,-1,-6,-55
1754123210.90246,7,-4,-69
1754123210.9404602,-3,-1,-70
1754123210.97946,1,0,-65
1754123211.01546,5,-7,-65
1754123211.0524602,2,-7,-57
1754123211.09046,-2,-2,-62
1754123211.12946,5,0,-70
1754123211.16546,7,1,-59
1754123211.20246,2,-1,-64
1754123211.2404602,-2,-2,-63
1754123211.2794602,0,-3,-59
1754123211.3154602,0,-2,-55
1754123211.35246,3,4,-72
1754123211.39046,-7,0,-69
1754123211.42946,-5,-4,-64
1754123211.46546,-1,-2,-62
1754123211.5034602,-5,0,-61
1754123211.54146,8,1,-66
1754123211.58046,3,-2,-70
1754123211.6184602,5,-2,-59
1754123211.6544602,1,-8,-64
1754123211.69346,2,-5,-62
1754123211.7304602,1,-3,-65
1754123211.7694602,0,-6,-58
1754123211.80546,2,0,-59
1754123211.84346,3,-5,-59
1754123211.8814602,6,1,-63
1754123211.92046,-2,1,-63
1754123211.95646,-5,0,-60
1754123211.99446,2,-2,-68
1754123212.0324602,1,-5,-63
1754123212.07046,2,-2,-63
1754123212.10946,4,4,-73
1754123212.14546,-6,-2,-62
1754123212.1844602,-6,0,-53
1754123212.22246,7,-5,-74
1754123212.26046,2,1,-57
1754123212.2964602,2,-4,-59
1754123212.3354602,1,-5,-72
1754123212.37246,3,-9,-77
1754123212.41046,0,-4,-62
1754123212.44946,5,-5,-66
1754123212.48546,0,4,-67
1754123212.52246,0,0,-54
1754123212.56046,3,1,-57
1754123212.59946,7,-5,-53
1754123212.63546,3,0,-55
1754123212.67246,2,-2,-73
1754123212.7104602,1,-10,-64
1754123212.74946,2,2,-73
1754123212.78546,4,-4,-79
1754123212.82346,-2,-5,-63
1754123212.8614602,0,-1,-67
1754123212.90046,1,5,-60
1754123212.93646,7,7,-55
1754123212.9734602,0,7,-62
1754123213.01146,2,-4,-55
1754123213.05146,0,-5,-63
1754123213.08946,-4,-4,-53
1754123213.12546,-3,0,-67
1754123213.16246,7,-3,-86
1754123213.20146,-2,-7,-64
1754123213.24546,-4,0,-64
1754123213.28346,6,0,-63
1754123213.32146,6,-8,-59
1754123213.36046,2,-6,-61
1754123213.39646,2,0,-65
1754123213.43346,-4,0,-67
1754123213.47146,3,0,-59
1754123213.51046,-6,2,-65
1754123213.5464602,-5,1,-78
1754123213.58446,0,2,-65
1754123213.62246,2,-4,-74
1754123213.6614602,1,0,-68
1754123213.69946,-3,5,-57
1754123213.7364602,-2,2,-54
1754123213.77346,10,-2,-53
1754123213.81146,0,0,-61
1754123213.85046,-3,-6,-65
1754123213.88646,0,-4,-52
1754123213.92346,3,-1,-55
1754123213.96146,0,-8,-50
1754123214.00046,-2,2,-51
1754123214.0364602,2,-3,-53
1754123214.0754602,-2,0,-61
1754123214.11246,0,-4,-53
1754123214.1514602,4,2,-74
1754123214.1874602,6,-1,-69
1754123214.22446,6,1,-62
1754123214.2634602,0,-2,-60
1754123214.30146,-3,0,-63
1754123214.33746,3,8,-57
1754123214.37446,-3,0,-72
1754123214.41346,-8,0,-69
1754123214.45146,0,-1,-68
1754123214.48746,2,-4,-58
1754123214.5264602,-6,-2,-66
1754123214.56346,2,4,-60
1754123214.60146,-6,2,-62
1754123214.64046,0,-4,-58
1754123214.67646,0,-5,-63
1754123214.71446,1,-5,-65
1754123214.75246,0,1,-65
1754123214.79146,0,-2,-62
1754123214.82746,0,-2,-69
1754123214.8654602,7,2,-62
1754123214.90346,-3,0,-68
1754123214.94146,-3,2,-60
1754123214.9804602,3,2,-60
1754123215.0164602,0,1,-66
1754123215.05446,0,-1,-49
1754123215.0924602,0,-3,-60
1754123215.1314602,1,1,-65
1754123215.1674602,0,-4,-71
1754123215.20446,1,-2,-64
1754123215.24246,7,-8,-56
1754123215.28146,2,-4,-51
1754123215.31746,4,1,-66
1754123215.35446,5,-4,-66
1754123215.39246,0,-3,-77
1754123215.43146,-3,-6,-74
1754123215.4674602,-1,-5,-68
1754123215.50546,1,-2,-51
1754123215.54346,0,0,-57
1754123215.5824602,2,1,-61
1754123215.62046,7,4,-60
1754123215.65646,4,2,-61
1754123215.6944602,-2,5,-65
1754123215.7334602,0,-5,-58
1754123215.77146,2,2,-74
1754123215.80746,-1,-3,-78
1754123215.8454602,-7,-1,-62
1754123215.88346,-6,-7,-71
1754123215.92246,1,-5,-68
1754123215.9604602,3,0,-68
1754123215.9964602,-5,-4,-70
1754123216.03446,-2,-3,-65
1754123216.0724602,2,3,-69
1754123216.1114602,0,0,-53
1754123216.14746,7,1,-47
1754123216.1844602,-1,0,-64
1754123216.22246,2,0,-63
1754123216.26146,-1,0,-70
1754123216.29746,0,-3,-69
1754123216.33646,3,-1,-57
1754123216.37346,-1,-2,-66
1754123216.41246,-8,0,-61
1754123216.4504602,-8,-5,-66
1754123216.48746,1,-5,-56
1754123216.52546,5,-5,-63
1754123216.56346,3,-1,-55
1754123216.60246,1,0,-63
1754123216.6384602,-1,1,-73
1754123216.67646,-4,0,-63
1754123216.71446,-6,3,-60
1754123216.75246,1,1,-55
1754123216.79146,-1,-6,-61
1754123216.82746,0,-6,-64
1754123216.86646,0,0,-63
1754123216.90346,-4,1,-57
1754123216.94246,-1,4,-66
1754123216.97846,-6,7,-72
1754123217.0164602,3,5,-62
1754123217.05446,-6,2,-57
1754123217.0924602,-3,-2,-66
1754123217.1314602,7,-4,-71
1754123217.1674602,-1,-1,-71
1754123217.20546,-1,6,-75
1754123217.2434602,-4,4,-55
1754123217.2824602,-5,1,-60
1754123217.31846,-2,-1,-56
1754123217.35746,1,-4,-67
1754123217.3944602,-4,-4,-66
1754123217.43246,0,-3,-68
1754123217.47146,-2,1,-69
1754123217.50746,0,-3,-60
1754123217.54546,-3,-2,-65
1754123217.58346,-4,0,-61
1754123217.62246,2,-4,-61
1754123217.65846,7,-3,-66
1754123217.69646,-3,-10,-71
1754123217.73446,0,-4,-80
1754123217.77346,0,-2,-71
1754123217.81146,1,2,-70
1754123217.84746,-7,0,-62
1754123217.88546,0,0,-64
1754123217.9244602,-2,-2,-66
1754123217.96246,1,-5,-59
1754123217.99846,7,-5,-60
1754123218.0364602,1,0,-71
1754123218.07446,0,-3,-75
1754123218.11346,0,-2,-72
1754123218.1514602,0,-5,-58
1754123218.1874602,-4,-4,-55
1754123218.22546,-5,0,-55
1754123218.2634602,-1,-1,-52
1754123218.3024602,0,0,-65
1754123218.3384602,-1,-6,-62
1754123218.37646,1,0,-67
1754123218.41546,-8,-1,-63
1754123218.45346,-2,-2,-49
1754123218.49146,-2,-6,-57
1754123218.52746,-5,3,-68
1754123218.5654602,-1,4,-59
1754123218.60346,0,1,-57
1754123218.64246,-6,0,-59
1754123218.67846,-6,-3,-65
1754123218.71646,0,3,-61
1754123218.75446,-5,-2,-69
1754123218.79346,-4,2,-68
1754123218.82946,1,-5,-73
1754123218.8684602,5,-1,-68
1754123218.90546,9,3,-67
1754123218.9444602,0,3,-71
1754123218.98246,-4,4,-68
1754123219.01846,-4,-5,-72
1754123219.05746,-5,-1,-70
1754123219.09446,-7,0,-60
1754123219.13346,-1,0,-64
1754123219.16946,-6,-1,-62
1754123219.2074602,3,-5,-56
1754123219.24546,1,-6,-71
1754123219.28346,0,-4,-54
1754123219.3224602,0,-6,-63
1754123219.3584602,0,-3,-64
1754123219.39646,-3,0,-75
1754123219.4344602,-1,1,-64
1754123219.4734602,1,0,-61
1754123219.5094602,-5,0,-64
1754123219.54746,-5,-1,-74
1754123219.5854602,-4,-2,-71
1754123219.62346,-3,-1,-67
1754123219.66246,-1,-5,-65
1754123219.69846,-7,-2,-63
1754123219.7364602,-5,-2,-55
1754123219.77446,5,2,-56
1754123219.81346,-5,3,-53
1754123219.84946,-2,-1,-60
1754123219.8884602,-4,2,-60
1754123219.92546,-3,-1,-63
1754123219.96446,2,-2,-67
1754123220.00246,0,-4,-61
1754123220.03846,-2,-6,-71
1754123220.07646,-1,4,-64
1754123220.11446,-3,2,-80
1754123220.15346,-2,-4,-56
1754123220.18946,-4,-3,-68
1754123220.22746,-2,-1,-59
1754123220.26546,-4,3,-66
1754123220.30446,-4,-6,-79
1754123220.3424602,-7,-8,-77
1754123220.3784602,3,-7,-66
1754123220.41646,4,-6,-66
1754123220.45446,0,-6,-61
1754123220.4934602,3,-4,-60
1754123220.53046,5,-2,-60
1754123220.56746,3,2,-64
1754123220.6054602,-3,0,-63
1754123220.6444602,1,-1,-67
1754123220.68246,-1,-5,-69
1754123220.71846,-5,-4,-71
1754123220.7564602,-2,0,-63
1754123220.79446,-6,10,-59
1754123220.83346,3,-1,-56
1754123220.86946,0,0,-57
1754123220.9074602,-3,-1,-61
1754123220.94546,0,-5,-59
1754123220.98446,-4,1,-59
1754123221.02246,-2,2,-64
1754123221.05846,-2,-4,-62
1754123221.09646,0,-1,-68
1754123221.1344602,2,-2,-60
1754123221.17346,3,1,-56
1754123221.20946,-4,0,-73
1754123221.2464602,-5,-1,-80
1754123221.28446,-2,-8,-63
1754123221.32346,6,-6,-56
1754123221.35946,1,-5,-68
1754123221.39646,-2,-3,-65
1754123221.4344602,-2,-5,-61
1754123221.4734602,1,-2,-62
1754123221.5094602,5,0,-67
1754123221.5464602,0,-3,-65
1754123221.58446,4,-6,-69
1754123221.62346,6,-2,-63
1754123221.65946,4,1,-67
1754123221.69646,3,0,-53
1754123221.73446,2,-2,-62
1754123221.77346,-2,0,-67
1754123221.8094602,-6,1,-65
1754123221.84746,-1,-9,-70
1754123221.88546,1,-2,-72
1754123221.9244602,-3,-4,-71
1754123221.9604602,-6,-4,-65
1754123221.99946,2,1,-68
1754123222.0364602,2,1,-63
1754123222.07446,1,4,-60
1754123222.11346,1,0,-68
1754123222.14946,1,6,-58
1754123222.18646,0,0,-66
1754123222.22546,-4,0,-69
1754123222.2634602,-4,-5,-65
1754123222.2994602,-4,0,-67
1754123222.33746,4,-4,-61
1754123222.37546,2,-1,-57
1754123222.4144602,2,-2,-59
1754123222.4504602,0,0,-62
1754123222.48746,1,-6,-67
1754123222.52546,0,-4,-73
1754123222.56446,3,-1,-67
1754123222.60046,5,-8,-62
1754123222.6384602,0,-4,-58
1754123222.6774602,-6,0,-59
1754123222.71546,0,2,-50
1754123222.7534602,6,3,-53
1754123222.79046,-1,3,-58
1754123222.82846,-4,-2,-56
1754123222.8654602,-8,-3,-68
1754123222.9044602,-2,-3,-67
1754123222.9404602,-7,0,-71
1754123222.97846,-2,-1,-67
1754123223.01546,-2,-7,-63
1754123223.05446,-6,-4,-67
1754123223.09046,-3,1,-68
1754123223.1284602,-4,-1,-70
1754123223.16646,1,0,-62
1754123223.20546,0,-3,-56
1754123223.24846,5,-2,-60
1754123223.28746,-2,0,-61
1754123223.3254602,-7,2,-65
1754123223.36346,-2,-5,-60
1754123223.39946,0,-3,-62
1754123223.43646,3,-3,-64
1754123223.47546,1,-2,-68
1754123223.51146,-4,0,-65
1754123223.5494602,-6,1,-62
1754123223.58746,9,0,-58
1754123223.62546,-2,-2,-45
1754123223.6644602,-5,-2,-49
1754123223.7004602,-1,4,-56
1754123223.73846,1,-2,-60
1754123223.77746,2,-8,-61
1754123223.8154602,-1,-1,-59
1754123223.85146,-2,2,-65
1754123223.88946,0,4,-64
1754123223.9274602,0,1,-62
1754123223.96546,-7,-6,-59
1754123224.00446,-5,-4,-61
1754123224.04046,-3,-4,-57
1754123224.07846,2,4,-65
1754123224.11646,0,0,-58
1754123224.15546,8,1,-72
1754123224.19146,3,1,-65
1754123224.2304602,-3,2,-65
1754123224.26746,-3,8,-73
1754123224.30646,-5,6,-68
1754123224.34446,0,-1,-68
1754123224.38046,-1,1,-62
1754123224.4174602,1,-5,-60
1754123224.45646,0,-7,-60
1754123224.49446,6,-4,-72
1754123224.53046,2,-3,-64
1754123224.56746,-2,-5,-70
1754123224.60646,-6,-1,-64
1754123224.6444602,4,-4,-61
1754123224.68046,2,-5,-55
1754123224.7174602,-1,-2,-61
1754123224.75546,4,-6,-55
1754123224.79146,1,-5,-48
1754123224.82946,0,-4,-52
1754123224.86746,-1,2,-58
1754123224.90646,0,-9,-48
1754123224.9444602,0,0,-54
1754123224.9804602,0,4,-52
1754123225.01746,0,4,-65
1754123225.05646,1,0,-64
1754123225.09446,3,1,-55
1754123225.13046,4,1,-66
1754123225.1674602,-3,3,-61
1754123225.20646,0,0,-66
1754123225.24446,-3,1,-66
1754123225.28046,-3,4,-66
1754123225.31746,-2,4,-62
1754123225.35646,2,1,-66
1754123225.3944602,0,-6,-66
1754123225.43046,4,0,-57
1754123225.46846,-2,4,-48
1754123225.5064602,-8,-7,-67
1754123225.54446,-1,-1,-61
1754123225.58046,4,-3,-69
1754123225.6184602,0,-6,-51
1754123225.65646,-6,-9,-62
1754123225.69246,-1,-7,-56
1754123225.7304602,-2,-4,-52
1754123225.76846,0,-10,-59
1754123225.80646,-5,-2,-70
1754123225.8454602,0,-12,-68
1754123225.8814602,3,-5,-68
1754123225.91946,6,0,-56
1754123225.9574602,1,6,-63
1754123225.9964602,2,3,-60
1754123226.0324602,0,3,-51
1754123226.07046,-4,0,-62
1754123226.1084602,1,-4,-65
1754123226.14646,-2,-7,-73
1754123226.18546,2,-2,-72
1754123226.22146,0,8,-65
1754123226.25846,3,4,-68
1754123226.2964602,6,-2,-68
1754123226.3354602,1,-4,-63
1754123226.3714602,-3,-6,-64
1754123226.40946,0,8,-62
1754123226.4474602,-1,0,-59
1754123226.4864602,5,-4,-49
1754123226.52246,1,-5,-65
1754123226.56046,-1,-3,-67
1754123226.5984602,-5,-1,-55
1754123226.63746,0,-4,-66
1754123226.67546,-3,-2,-70
1754123226.71146,-2,-7,-68
1754123226.74946,0,4,-60
1754123226.78746,-7,0,-56
1754123226.82646,0,3,-61
1754123226.86246,0,-4,-64
1754123226.90046,-1,-2,-62
1754123226.9374602,3,0,-72
1754123226.97646,1,2,-69
1754123227.01246,-3,-7,-66
1754123227.05046,-4,5,-78
1754123227.0884602,-5,5,-62
1754123227.12746,-3,8,-62
1754123227.16546,1,2,-69
1754123227.20146,9,3,-68
1754123227.23846,-2,1,-65
1754123227.27746,3,-1,-65
1754123227.3154602,5,0,-61
1754123227.35146,1,-7,-55
1754123227.38946,-4,-6,-57
1754123227.42846,-2,6,-63
1754123227.46646,-2,1,-62
1754123227.50246,0,-1,-75
1754123227.54046,-7,2,-62
1754123227.57846,2,3,-56
1754123227.61746,3,-6,-61
1754123227.65546,2,-4,-65
1754123227.69146,-2,0,-63
1754123227.72946,-1,1,-60
1754123227.76746,-10,3,-73
1754123227.80646,-12,-3,-65
1754123227.8424602,-5,-4,-67
1754123227.88046,-3,-1,-75
1754123227.91846,-3,-2,-70
1754123227.9574602,1,2,-71
1754123227.9934602,2,1,-61
1754123228.03046,-4,-7,-69
1754123228.06846,2,-3,-55
1754123228.10746,-4,-5,-65
1754123228.14346,1,0,-54
1754123228.18046,4,-7,-62
1754123228.21846,0,-11,-61
1754123228.25746,-7,-7,-68
1754123228.29346,4,-9,-69
1754123228.33046,0,-6,-71
1754123228.3684602,-8,-3,-52
1754123228.4074602,-9,-1,-45
1754123228.44346,-6,2,-55
1754123228.4804602,-5,-2,-58
1754123228.5194602,-1,-1,-67
1754123228.55746,-4,0,-65
1754123228.59346,-5,6,-61
1754123228.6314602,1,-3,-65
1754123228.66946,-6,3,-69
1754123228.7074602,0,1,-63
1754123228.7464602,0,3,-58
1754123228.7824602,6,0,-57
1754123228.8194602,7,-5,-60
1754123228.8584602,2,-4,-59
1754123228.89646,-6,-2,-66
1754123228.93246,0,-6,-70
1754123228.9704602,0,-6,-70
1754123229.00846,-1,-3,-75
1754123229.04746,0,-3,-61
1754123229.08346,1,-5,-59
1754123229.12246,0,-1,-74
1754123229.16046,-1,0,-64
1754123229.19846,0,-1,-68
1754123229.2364602,-4,-3,-64
1754123229.27246,-2,-3,-66
1754123229.31046,4,1,-62
1754123229.3484602,-1,-2,-68
1754123229.38746,0,4,-69
1754123229.42346,0,0,-69
1754123229.4604602,0,2,-59
1754123229.49846,-5,2,-60
1754123229.53846,-3,-2,-60
1754123229.57646,0,-7,-59
1754123229.61246,-7,-6,-64
1754123229.65046,0,-3,-63
1754123229.68846,0,-7,-67
1754123229.72746,3,2,-62
1754123229.7634602,5,-7,-52
1754123229.8024602,3,-3,-57
1754123229.83946,-4,2,-52
1754123229.8784602,-5,0,-66
1754123229.91646,-3,-8,-61
1754123229.95246,-8,-3,-64
1754123229.9904602,-5,2,-58
1754123230.02846,1,4,-67
1754123230.06746,3,3,-58
1754123230.10346,3,0,-56
