time,x,y,z
1754123230.1414602,-8,-8,-53
1754123230.17946,5,-4,-60
1754123230.21846,-4,-4,-56
1754123230.25446,-4,-6,-59
1754123230.2924602,0,-6,-63
1754123230.33146,-4,-3,-67
1754123230.3684602,8,-2,-67
1754123230.4074602,3,0,-57
1754123230.44346,2,0,-54
1754123230.4804602,-8,-2,-65
1754123230.51846,0,-2,-67
1754123230.55746,-7,-2,-70
1754123230.59346,-6,-7,-73
1754123230.6314602,-3,-5,-64
1754123230.66946,1,-3,-60
1754123230.70846,7,-2,-63
1754123230.74446,0,-2,-67
1754123230.7824602,0,1,-64
1754123230.82046,2,5,-63
1754123230.8584602,6,0,-57
1754123230.89746,-3,-2,-64
1754123230.93346,0,-2,-65
1754123230.97246,-3,-7,-64
1754123231.0094602,2,-3,-65
1754123231.04846,-6,0,-65
1754123231.08446,6,2,-69
1754123231.12246,6,7,-74
1754123231.15946,-2,4,-59
1754123231.19846,-8,-2,-71
1754123231.23446,-4,-7,-64
1754123231.27246,-3,-6,-65
1754123231.31046,-1,-7,-62
1754123231.34946,1,-6,-53
1754123231.38746,-2,3,-53
1754123231.42346,-4,6,-66
1754123231.46146,-3,-1,-68
1754123231.49946,-3,0,-58
1754123231.53846,-2,0,-61
1754123231.57446,-3,0,-55
1754123231.61246,-4,-1,-64
1754123231.6514602,-6,-1,-58
1754123231.68946,-3,-4,-53
1754123231.72746,2,-4,-70
1754123231.7634602,0,-1,-55
1754123231.80146,0,3,-61
1754123231.83946,-9,-1,-60
1754123231.8784602,-6,-7,-62
1754123231.9144602,-3,-7,-60
1754123231.95246,-4,3,-53
1754123231.9904602,-3,2,-56
1754123232.0294602,2,2,-63
1754123232.06746,0,3,-78
1754123232.10346,0,0,-83
1754123232.14046,0,-1,-71
1754123232.17946,-2,-3,-65
1754123232.2174602,-5,0,-67
1754123232.2534602,4,2,-66
1754123232.29046,4,-1,-52
1754123232.32946,3,2,-55
1754123232.36746,-6,0,-62
1754123232.40346,-2,-4,-66
1754123232.44146,0,-1,-56
1754123232.4804602,10,0,-71
1754123232.51846,1,0,-75
1754123232.55446,4,1,-72
1754123232.59146,1,4,-68
1754123232.63046,0,-1,-75
1754123232.66846,-6,0,-71
1754123232.70446,-2,-4,-62
1754123232.74246,-7,0,-62
1754123232.78046,2,2,-60
1754123232.8194602,0,2,-61
1754123232.8554602,2,2,-57
1754123232.89246,-1,2,-66
1754123232.93046,0,0,-70
1754123232.96946,-6,-4,-73
1754123233.00546,-6,0,-74
1754123233.04346,-5,0,-60
1754123233.08146,2,-10,-60
1754123233.12046,2,-5,-73
1754123233.15846,-5,0,-69
1754123233.1944602,-8,-4,-71
1754123233.2334602,-2,1,-78
1754123233.27846,4,-2,-70
1754123233.31446,-4,-6,-61
1754123233.35246,-3,-5,-57
1754123233.39046,0,0,-63
1754123233.42946,1,-6,-59
1754123233.46546,0,-2,-61
1754123233.50446,0,4,-66
1754123233.54146,3,2,-60
1754123233.58046,2,-7,-59
1754123233.6184602,-1,-1,-55
1754123233.6544602,0,-1,-60
1754123233.69146,-4,-2,-56
1754123233.7304602,0,-2,-51
1754123233.76846,-3,-1,-58
1754123233.80446,-2,1,-58
1754123233.8424602,4,3,-59
1754123233.88046,6,5,-66
1754123233.91946,0,6,-72
1754123233.95546,5,9,-65
1754123233.9934602,3,8,-64
1754123234.03146,-2,4,-67
1754123234.07046,1,4,-74
1754123234.1084602,-2,-1,-58
1754123234.1444602,1,0,-57
1754123234.18146,6,3,-53
1754123234.2204602,0,-2,-62
1754123234.25846,0,0,-68
1754123234.29446,1,2,-63
1754123234.3324602,-6,5,-56
1754123234.37046,-3,5,-72
1754123234.40846,-7,-1,-58
1754123234.4444602,-2,3,-57
1754123234.48246,5,-4,-55
1754123234.52046,-5,0,-61
1754123234.5594602,0,0,-62
1754123234.5954602,-2,6,-65
1754123234.63346,0,0,-57
1754123234.6714602,-1,-9,-51
1754123234.7104602,0,-2,-63
1754123234.74846,0,-1,-61
1754123234.78446,-1,-2,-66
1754123234.82346,-4,0,-57
1754123234.86046,2,-5,-70
1754123234.89946,-2,-5,-56
1754123234.93546,0,-4,-61
1754123234.9734602,-1,-4,-63
1754123235.01146,6,-1,-75
1754123235.05046,2,0,-75
1754123235.08646,2,0,-66
1754123235.12346,0,8,-71
1754123235.1614602,0,7,-65
1754123235.2004602,-2,-4,-63
1754123235.2364602,-1,-1,-50
1754123235.27446,-5,-1,-66
1754123235.3124602,2,-2,-60
1754123235.35046,7,-1,-70
1754123235.38946,-5,2,-75
1754123235.42546,-6,4,-75
1754123235.4634602,1,2,-77
1754123235.50146,-3,7,-64
1754123235.54046,-6,5,-58
1754123235.57646,0,0,-65
1754123235.61346,-2,0,-65
1754123235.65246,-7,-1,-66
1754123235.6904602,-1,0,-57
1754123235.72646,-5,1,-60
1754123235.76446,3,2,-64
1754123235.8024602,-1,3,-61
1754123235.84146,0,8,-50
1754123235.87946,0,8,-66
1754123235.91546,-3,2,-66
1754123235.95346,-4,-5,-70
1754123235.99146,-8,-3,-64
1754123236.03046,0,-1,-63
1754123236.06646,2,-2,-55
1754123236.10446,7,0,-55
1754123236.14246,4,0,-72
1754123236.18146,6,-2,-75
1754123236.21946,-3,-4,-68
1754123236.25546,-2,-4,-61
1754123236.29446,-6,-4,-65
1754123236.33146,-8,2,-57
1754123236.37046,2,3,-60
1754123236.40646,-2,0,-65
1754123236.4444602,-7,-6,-68
1754123236.48246,-2,0,-59
1754123236.52146,-4,-2,-73
1754123236.5594602,-4,-1,-69
1754123236.5954602,-1,-3,-67
1754123236.63346,4,-4,-67
1754123236.6714602,0,-2,-67
1754123236.7104602,-4,6,-60
1754123236.7464602,0,0,-56
1754123236.78346,-8,2,-58
1754123236.82146,-2,4,-69
1754123236.86046,0,0,-65
1754123236.89646,3,-5,-66
1754123236.93346,-2,0,-64
1754123236.97146,1,-3,-73
1754123237.01046,-2,1,-51
1754123237.0464602,4,0,-62
1754123237.08346,1,0,-66
1754123237.1214602,6,-5,-54
1754123237.16046,-3,-9,-59
1754123237.19646,-2,-5,-48
1754123237.23446,5,0,-67
1754123237.27246,-2,0,-57
1754123237.31146,-10,6,-69
1754123237.34746,-5,-7,-66
1754123237.38546,0,-2,-63
1754123237.42346,7,1,-64
1754123237.46146,-1,-5,-72
1754123237.50046,-5,0,-54
1754123237.5364602,-6,-5,-56
1754123237.5754602,2,-1,-54
1754123237.61246,4,1,-62
1754123237.6514602,-2,-8,-60
1754123237.6874602,0,-3,-54
1754123237.72546,2,-3,-64
1754123237.7634602,0,2,-59
1754123237.80146,2,-5,-62
1754123237.84046,-1,0,-62
1754123237.87646,0,0,-60
1754123237.91346,0,4,-57
1754123237.95146,0,5,-67
1754123237.9904602,2,5,-58
1754123238.0264602,0,8,-58
1754123238.06346,0,4,-58
1754123238.10246,3,-2,-67
1754123238.14046,-3,0,-55
1754123238.17646,0,-3,-67
1754123238.21446,0,-1,-65
1754123238.25246,1,0,-62
1754123238.29146,1,6,-68
1754123238.32746,1,4,-68
1754123238.36446,2,3,-60
1754123238.40246,-4,3,-70
1754123238.44146,-3,1,-69
1754123238.47746,-7,-1,-67
1754123238.51546,1,1,-71
1754123238.55446,0,6,-73
1754123238.5924602,-2,4,-61
1754123238.63046,-4,7,-62
1754123238.66646,0,0,-65
1754123238.70446,-5,-1,-65
1754123238.74246,-4,-1,-66
1754123238.78146,4,-2,-61
1754123238.81746,-5,-2,-62
1754123238.8554602,-4,0,-58
1754123238.89346,0,9,-68
1754123238.93246,-1,-1,-67
1754123238.9704602,10,0,-60
1754123239.0064602,6,5,-60
1754123239.04446,4,0,-60
1754123239.0824602,-3,0,-56
1754123239.1214602,4,7,-62
1754123239.1574602,2,7,-68
1754123239.19646,-2,8,-68
1754123239.2334602,0,1,-60
1754123239.27246,8,3,-66
1754123239.31046,4,0,-62
1754123239.34646,1,0,-70
1754123239.38346,-2,0,-65
1754123239.42246,-2,2,-55
1754123239.4604602,3,-5,-66
1754123239.4964602,4,-3,-74
1754123239.53446,-1,6,-69
1754123239.5724602,5,1,-72
1754123239.6114602,-4,-2,-70
1754123239.64746,0,3,-67
1754123239.68646,-8,-1,-66
1754123239.7234602,-3,-2,-55
1754123239.76246,2,-2,-60
1754123239.79846,-3,-5,-47
1754123239.83646,1,4,-53
1754123239.87546,-1,-5,-66
1754123239.91246,-3,3,-65
1754123239.95146,-8,-1,-66
1754123239.98746,-8,-3,-66
1754123240.02546,-6,-5,-71
1754123240.06346,-7,-1,-56
1754123240.10246,-2,-4,-57
1754123240.1384602,-3,-3,-63
1754123240.17646,-5,-5,-64
1754123240.21446,-8,-3,-64
1754123240.25246,-4,-7,-61
1754123240.29146,-6,-9,-59
1754123240.32746,-3,-14,-65
1754123240.36646,-3,-1,-62
1754123240.40346,0,-4,-58
1754123240.44246,4,-4,-65
1754123240.47846,3,-1,-65
1754123240.5164602,3,-1,-56
1754123240.55446,0,0,-55
1754123240.59346,-1,1,-68
1754123240.6314602,-4,5,-60
1754123240.6674602,-4,1,-71
1754123240.70546,-4,-4,-70
1754123240.7434602,-6,-3,-74
1754123240.7824602,0,-9,-73
1754123240.81846,-6,0,-67
1754123240.8554602,-6,-5,-62
1754123240.89346,0,-1,-69
1754123240.93246,-1,-4,-62
1754123240.96846,3,-1,-61
1754123241.0064602,0,0,-66
1754123241.04446,-3,-2,-63
1754123241.08346,-7,2,-62
1754123241.1214602,-11,-5,-63
1754123241.1574602,-2,-2,-68
1754123241.19546,-4,0,-53
1754123241.2334602,-2,-3,-62
1754123241.27246,0,-2,-55
1754123241.30846,-3,-6,-63
1754123241.34646,0,-3,-53
1754123241.38546,3,0,-56
1754123241.42346,1,2,-61
1754123241.46146,-1,0,-52
1754123241.49746,0,0,-56
1754123241.53546,-3,-2,-45
1754123241.57446,-4,-1,-49
1754123241.61246,-3,-1,-51
1754123241.64846,3,-1,-59
1754123241.68546,2,-8,-60
1754123241.7234602,4,0,-57
1754123241.76246,7,-2,-56
1754123241.79846,8,-4,-65
1754123241.8354602,7,-7,-76
1754123241.87346,4,0,-76
1754123241.91246,5,8,-75
1754123241.94846,-1,5,-78
1754123241.98546,3,0,-76
1754123242.02346,6,5,-74
1754123242.0624602,3,1,-65
1754123242.0984602,0,-2,-63
1754123242.13546,2,-2,-77
1754123242.17346,9,4,-80
1754123242.21246,-5,2,-72
1754123242.24846,0,-3,-65
1754123242.28546,10,-6,-65
1754123242.32346,2,1,-55
1754123242.36246,2,6,-69
1754123242.39846,-1,10,-65
1754123242.43646,0,3,-67
1754123242.47446,-2,5,-69
1754123242.5134602,5,7,-64
1754123242.5494602,5,6,-54
1754123242.58746,-1,-3,-53
1754123242.62546,1,-2,-61
1754123242.6644602,2,1,-52
1754123242.70246,0,0,-55
1754123242.73846,2,-2,-70
1754123242.77746,-4,-4,-60
1754123242.81446,0,7,-70
1754123242.85346,5,3,-60
1754123242.88946,3,-2,-63
1754123242.9274602,-6,2,-59
1754123242.96546,0,-2,-65
1754123243.00446,3,-8,-60
1754123243.0424602,-8,-6,-64
1754123243.07846,0,0,-75
1754123243.11646,2,-8,-64
1754123243.1544602,-3,-6,-47
1754123243.19346,-7,2,-54
1754123243.22946,-3,1,-57
1754123243.26746,-2,2,-59
1754123243.31346,-4,-2,-61
1754123243.34946,-2,-4,-64
1754123243.38746,-4,-3,-57
1754123243.42646,-3,-1,-73
1754123243.46446,6,0,-74
1754123243.5034602,8,5,-64
1754123243.5394602,1,0,-65
1754123243.57746,-5,-5,-80
1754123243.6154602,-3,-1,-73
1754123243.6544602,1,0,-56
1754123243.69246,1,4,-54
1754123243.72846,1,3,-56
1754123243.76546,7,1,-63
1754123243.80446,0,-6,-54
1754123243.8424602,0,-6,-53
1754123243.8784602,0,-3,-55
1754123243.91646,7,6,-57
1754123243.95446,2,-3,-52
1754123243.9934602,-3,0,-69
1754123244.0294602,0,-2,-71
1754123244.06746,2,-6,-71
1754123244.1054602,-4,-1,-64
1754123244.1444602,-1,-1,-59
1754123244.18046,-10,5,-62
1754123244.21846,-9,5,-56
1754123244.2564602,-5,-5,-57
1754123244.29546,-3,-9,-59
1754123244.33346,-2,-4,-62
1754123244.36946,0,-7,-67
1754123244.4074602,0,0,-69
1754123244.44546,0,1,-67
1754123244.48446,-6,2,-67
1754123244.52046,-4,1,-56
1754123244.5594602,0,1,-64
1754123244.59646,5,7,-62
1754123244.6344602,3,6,-62
1754123244.67346,3,2,-59
1754123244.70946,8,-4,-71
1754123244.74746,1,-4,-57
1754123244.78546,-4,0,-66
1754123244.82446,3,1,-66
1754123244.86046,-4,-6,-66
1754123244.89846,2,-3,-57
1754123244.93646,9,-1,-56
1754123244.97546,-1,-3,-55
1754123245.0134602,1,-4,-66
1754123245.0494602,1,-1,-64
1754123245.08646,4,0,-67
1754123245.12546,-2,0,-63
1754123245.16346,-7,-2,-69
1754123245.19946,-11,-1,-60
1754123245.23846,4,0,-59
1754123245.27546,2,-4,-64
1754123245.31446,1,-5,-61
1754123245.35046,-2,-4,-57
1754123245.3884602,-2,-3,-67
1754123245.42646,0,1,-62
1754123245.46546,5,0,-67
1754123245.5034602,2,2,-54
1754123245.5394602,1,0,-64
1754123245.57646,1,4,-76
1754123245.6154602,-4,0,-63
1754123245.65346,-2,-4,-68
1754123245.68946,5,4,-63
1754123245.72646,1,6,-67
1754123245.76546,-2,-4,-61
1754123245.80346,-5,5,-59
1754123245.83946,0,1,-54
1754123245.87646,-3,-2,-67
1754123245.91546,-8,1,-58
1754123245.95346,-6,2,-60
1754123245.98946,-2,1,-51
1754123246.02746,0,2,-55
1754123246.0654602,0,-1,-61
1754123246.10446,-4,0,-64
1754123246.14046,1,0,-60
1754123246.1774602,-9,8,-56
1754123246.21546,4,8,-70
1754123246.25446,-3,-1,-69
1754123246.29046,-1,1,-69
1754123246.32846,-3,0,-70
1754123246.36646,0,-1,-61
1754123246.40546,-6,1,-58
1754123246.44146,-1,3,-64
1754123246.47946,3,3,-65
1754123246.51746,-1,2,-73
1754123246.55546,-6,-12,-61
1754123246.59446,1,-1,-55
1754123246.63046,2,-7,-61
1754123246.66846,3,-4,-72
1754123246.70646,4,-6,-75
1754123246.74546,2,0,-67
1754123246.78146,-4,-6,-61
1754123246.8194602,-4,-5,-65
1754123246.85746,3,-4,-60
1754123246.89546,0,-1,-52
1754123246.9344602,-5,1,-54
1754123246.9704602,-4,1,-62
1754123247.00846,-3,3,-58
1754123247.0464602,3,4,-66
1754123247.0854602,-2,-1,-69
1754123247.1214602,0,-2,-70
1754123247.15946,3,8,-65
1754123247.19846,-4,4,-73
1754123247.2364602,0,4,-73
1754123247.27446,-3,1,-61
1754123247.31046,3,0,-61
1754123247.3484602,-4,-4,-58
1754123247.38746,3,-3,-58
1754123247.42546,0,-5,-66
1754123247.46146,0,0,-66
1754123247.49846,-2,3,-57
1754123247.53746,-4,0,-58
1754123247.5754602,-8,1,-65
1754123247.6114602,1,0,-72
1754123247.64846,9,-2,-67
1754123247.6874602,1,1,-59
1754123247.72546,0,2,-55
1754123247.76146,-4,2,-61
1754123247.7994602,0,2,-61
1754123247.83746,1,1,-57
1754123247.87646,1,5,-57
1754123247.9144602,-5,3,-60
1754123247.9504602,0,1,-60
1754123247.98746,5,-1,-66
1754123248.0264602,-1,2,-64
1754123248.06446,-3,-1,-58
1754123248.10046,-1,-4,-58
1754123248.1384602,-10,1,-62
1754123248.17646,-6,-2,-65
1754123248.21546,-1,-1,-66
1754123248.25146,0,-2,-62
1754123248.2894602,2,0,-61
1754123248.32746,3,-7,-63
1754123248.36646,-2,-3,-52
1754123248.4044602,-3,1,-60
1754123248.4404602,-16,2,-73
1754123248.47846,-2,8,-72
1754123248.5164602,-5,8,-58
1754123248.55546,-11,2,-49
1754123248.59146,-1,1,-57
1754123248.62946,0,0,-66
1754123248.6674602,-4,-11,-56
1754123248.70646,-3,-4,-59
1754123248.74246,4,-2,-62
1754123248.78046,-4,3,-53
1754123248.81846,1,2,-64
1754123248.85646,4,1,-56
1754123248.89546,14,-2,-63
1754123248.93146,9,4,-59
1754123248.96846,3,2,-55
1754123249.0064602,-2,-2,-67
1754123249.04546,-2,2,-74
1754123249.08146,-6,-4,-64
1754123249.11946,-12,-3,-65
1754123249.1574602,-5,-4,-69
1754123249.19646,-3,5,-64
1754123249.23246,1,4,-61
1754123249.2694602,1,-1,-57
1754123249.30746,-11,0,-54
1754123249.34646,-3,0,-63
1754123249.38246,0,2,-75
1754123249.41946,-3,1,-63
1754123249.4574602,0,1,-65
1754123249.4964602,-5,-1,-61
1754123249.5324602,-1,-1,-62
1754123249.57046,0,0,-64
1754123249.6084602,-2,-3,-64
1754123249.64746,-6,7,-63
1754123249.68546,0,0,-69
1754123249.72146,-2,0,-66
1754123249.7594602,-1,-2,-56
1754123249.79746,-4,1,-52
1754123249.83646,-2,4,-63
1754123249.87246,-3,4,-70
1754123249.91046,-2,0,-63
1754123249.9474602,0,-5,-60
1754123249.9864602,5,5,-65
1754123250.02246,-4,2,-64
1754123250.06046,-4,-4,-62
1754123250.0984602,-7,-2,-68
1754123250.13746,-3,-6,-65
1754123250.17546,-4,-5,-67
1754123250.21146,0,-8,-66
1754123250.24946,-3,-5,-57
1754123250.28746,3,0,-69
1754123250.32646,-1,0,-62
1754123250.36246,-5,-6,-72
1754123250.40046,4,3,-64
1754123250.43946,0,-6,-59
1754123250.47746,-3,-6,-62
1754123250.51546,0,-4,-61
1754123250.55146,0,4,-67
1754123250.58946,-2,4,-61
1754123250.62746,4,-1,-63
1754123250.66646,-4,1,-63
1754123250.70246,0,-5,-65
1754123250.73946,-1,-2,-63
1754123250.77746,-3,2,-68
1754123250.81646,-4,4,-62
1754123250.85246,3,1,-52
1754123250.88946,-3,3,-60
1754123250.9274602,-6,6,-54
1754123250.96646,-2,2,-56
1754123251.00246,-1,0,-60
1754123251.0394602,-4,-2,-80
1754123251.07746,-2,-4,-67
1754123251.11646,1,0,-68
1754123251.15246,4,-3,-52
1754123251.1904602,0,-1,-70
1754123251.22846,7,0,-64
1754123251.26746,0,3,-65
1754123251.30346,3,2,-68
1754123251.3424602,2,3,-65
1754123251.37946,1,0,-70
1754123251.41846,-7,3,-64
1754123251.45646,-2,12,-59
1754123251.49246,7,4,-63
1754123251.5294602,0,-3,-53
1754123251.56846,-2,0,-65
1754123251.60646,-5,2,-61
1754123251.64246,-3,3,-71
1754123251.68046,-4,0,-65
1754123251.71846,-4,-5,-70
1754123251.75746,-7,0,-68
1754123251.79346,-2,7,-62
1754123251.83146,-3,2,-47
1754123251.86946,-6,-2,-49
1754123251.90846,-7,-2,-54
1754123251.94646,-6,2,-59
1754123251.98246,-5,3,-76
1754123252.02046,0,0,-67
1754123252.05846,-5,0,-71
1754123252.09746,-1,3,-68
1754123252.13346,-1,-4,-72
1754123252.1714602,4,0,-61
1754123252.20946,9,3,-66
1754123252.24846,7,0,-70
1754123252.2864602,-1,2,-64
1754123252.3224602,-3,5,-60
1754123252.36046,-1,4,-66
1754123252.39846,3,4,-70
1754123252.4374602,7,0,-68
1754123252.4734602,-2,-3,-66
1754123252.51246,8,0,-56
1754123252.5494602,-2,0,-63
1754123252.5884602,1,0,-58
1754123252.62646,3,-6,-57
1754123252.66246,-4,-2,-67
1754123252.7004602,-6,-4,-58
1754123252.73846,0,6,-60
1754123252.77746,0,5,-61
1754123252.81346,1,4,-57
1754123252.85046,-4,1,-59
1754123252.8884602,-8,2,-64
1754123252.9274602,-7,-1,-60
1754123252.9634602,-4,-8,-53
1754123253.00146,1,-1,-68
1754123253.0394602,-7,0,-62
1754123253.07846,-6,-2,-59
1754123253.11646,-4,0,-68
1754123253.15346,-1,1,-67
1754123253.19146,-11,4,-57
1754123253.22846,-7,4,-56
1754123253.26746,2,1,-62
1754123253.30346,7,3,-68
1754123253.34946,7,6,-57
1754123253.38746,0,6,-56
1754123253.42346,-5,0,-52
1754123253.46146,0,4,-70
1754123253.50046,2,0,-60
1754123253.53846,4,1,-73
1754123253.57446,11,2,-75
1754123253.6114602,11,0,-64
1754123253.65046,8,-1,-66
1754123253.68846,0,-2,-51
1754123253.72446,1,2,-64
1754123253.76246,0,-1,-70
1754123253.80046,8,0,-70
1754123253.8384602,4,-2,-68
1754123253.87446,0,-6,-62
1754123253.91246,-5,-1,-59
1754123253.9504602,3,1,-61
1754123253.98846,0,1,-59
1754123254.02746,-3,-3,-65
1754123254.06346,-8,2,-63
1754123254.10146,-5,-4,-65
1754123254.13946,0,-2,-71
1754123254.17846,0,-1,-54
1754123254.21446,-10,2,-47
1754123254.25246,-3,0,-56
1754123254.29146,1,0,-61
1754123254.32946,5,2,-69
1754123254.36746,-3,3,-62
1754123254.40346,-2,0,-57
1754123254.44146,-5,2,-73
1754123254.47946,-6,-3,-70
1754123254.51846,-10,-2,-59
1754123254.55446,-2,-5,-55
1754123254.5924602,-5,-1,-68
1754123254.63046,-5,-2,-73
1754123254.66946,-2,1,-64
1754123254.7074602,0,6,-66
1754123254.7434602,5,4,-67
1754123254.78046,3,-4,-73
1754123254.8194602,4,-4,-74
1754123254.85746,4,-4,-59
1754123254.89346,-1,-6,-61
1754123254.93146,-3,0,-57
1754123254.96946,-5,3,-62
1754123255.00846,-10,0,-68
1754123255.04446,-8,-2,-49
1754123255.0824602,-1,-2,-52
1754123255.12046,7,0,-56
1754123255.15946,5,0,-49
1754123255.1974602,5,0,-62
1754123255.2334602,10,-3,-73
1754123255.27146,0,1,-72
1754123255.3094602,5,1,-66
1754123255.3484602,0,-1,-56
1754123255.3844602,0,3,-62
1754123255.42346,0,1,-63
1754123255.4604602,-5,-1,-63
1754123255.49946,-5,3,-57
1754123255.53546,-1,0,-75
1754123255.5724602,-3,-2,-59
1754123255.61046,-6,0,-66
1754123255.64946,-4,-2,-67
1754123255.68546,-5,-4,-77
1754123255.7234602,-3,0,-65
1754123255.76146,4,-3,-63
1754123255.7994602,0,0,-61
1754123255.8384602,0,-5,-68
1754123255.87446,-1,-4,-62
1754123255.91246,0,-3,-57
1754123255.9504602,0,0,-53
1754123255.98946,-1,-2,-61
1754123256.02546,5,-8,-63
1754123256.06346,3,-8,-52
1754123256.10246,2,-3,-68
1754123256.13946,3,1,-54
1754123256.17846,1,-3,-68
1754123256.21446,6,0,-65
1754123256.25246,6,-2,-69
1754123256.29046,0,-7,-70
1754123256.32946,3,1,-75
1754123256.3654602,0,2,-60
1754123256.40246,-5,-6,-64
1754123256.4404602,-9,-6,-66
1754123256.47946,-4,-5,-60
1754123256.51546,-1,-4,-65
1754123256.55346,1,0,-58
1754123256.59146,-1,-5,-65
1754123256.63046,-5,-2,-63
1754123256.66846,0,-1,-50
1754123256.70446,0,-3,-59
1754123256.74246,0,-10,-58
1754123256.78046,3,-1,-60
1754123256.8194602,-1,0,-66
1754123256.8554602,-4,-2,-72
1754123256.89346,-1,0,-59
1754123256.93146,0,2,-63
1754123256.9704602,9,2,-66
1754123257.00846,1,5,-72
1754123257.04446,2,-1,-59
1754123257.08146,1,-2,-62
1754123257.12046,-5,-4,-70
1754123257.15846,-2,-8,-63
1754123257.1944602,0,5,-70
1754123257.23146,1,-4,-73
1754123257.27046,-6,0,-73
1754123257.30846,-4,-1,-74
1754123257.34446,-10,-1,-68
1754123257.38246,-6,-2,-65
1754123257.42046,0,0,-71
1754123257.45946,1,4,-75
1754123257.49546,0,2,-67
1754123257.53346,3,0,-67
1754123257.57146,0,-5,-52
1754123257.61046,0,4,-50
1754123257.64846,3,-5,-63
1754123257.6844602,-2,2,-58
1754123257.72246,0,-8,-66
1754123257.76046,2,-2,-66
1754123257.7994602,1,-5,-55
1754123257.8354602,6,-7,-64
1754123257.87346,6,0,-63
1754123257.9114602,3,1,-61
1754123257.9504602,3,-3,-79
1754123257.9864602,0,-6,-62
1754123258.02446,-1,3,-63
1754123258.0624602,0,-6,-70
1754123258.10046,-3,-4,-70
1754123258.13946,4,0,-76
1754123258.17546,1,0,-72
1754123258.21246,-4,-7,-56
1754123258.25046,2,0,-61
1754123258.2894602,-1,-5,-53
1754123258.3254602,-2,2,-56
1754123258.36246,-1,-4,-50
1754123258.40046,0,0,-64
1754123258.43946,-4,-11,-80
1754123258.47546,1,-8,-70
1754123258.5134602,3,0,-54
1754123258.55146,-2,-2,-58
1754123258.59046,7,0,-65
1754123258.62646,3,2,-64
1754123258.66346,2,-2,-62
1754123258.70146,0,-5,-61
1754123258.7404602,-1,-5,-65
1754123258.7764602,-9,0,-47
1754123258.81446,-1,0,-53
1754123258.85246,0,-2,-56
1754123258.8914602,0,0,-57
1754123258.92946,-2,0,-60
1754123258.96546,-6,-1,-56
1754123259.0034602,-2,0,-58
1754123259.04146,4,3,-65
1754123259.08046,0,3,-58
1754123259.11646,-1,0,-57
1754123259.1544602,0,1,-60
1754123259.19246,0,3,-60
1754123259.23146,3,0,-62
1754123259.2694602,-2,-4,-64
1754123259.30546,6,-2,-67
1754123259.34346,5,-4,-63
1754123259.3814602,-5,-1,-61
1754123259.42046,0,2,-65
1754123259.45646,0,-3,-64
1754123259.4934602,-1,-6,-71
1754123259.53146,-3,-4,-58
1754123259.57046,0,-2,-62
1754123259.60646,-6,-3,-51
1754123259.6444602,-1,3,-73
1754123259.68346,-2,3,-61
1754123259.72146,3,0,-67
1754123259.7594602,4,1,-70
1754123259.79546,-2,-2,-67
1754123259.83346,-3,-4,-69
1754123259.8714602,-8,-3,-64
1754123259.91046,-5,4,-70
1754123259.94646,0,0,-67
1754123259.98446,0,-5,-67
1754123260.02246,-4,-8,-60
1754123260.06146,-5,-5,-60
1754123260.09946,-2,-1,-62
1754123260.13646,1,-4,-61
1754123260.1744602,4,3,-56
1754123260.21246,3,1,-68
1754123260.25146,0,-1,-61
1754123260.28746,0,-5,-67
1754123260.3254602,4,-4,-65
1754123260.36346,5,-4,-64
1754123260.4014602,3,-1,-65
1754123260.4404602,3,-7,-66
1754123260.47646,12,0,-66
1754123260.51446,4,2,-61
1754123260.55346,-5,0,-59
1754123260.59146,-2,2,-66
1754123260.62746,-8,-2,-60
1754123260.66546,4,1,-65
1754123260.70346,2,3,-63
1754123260.74146,-1,-2,-67
1754123260.78046,-4,4,-63
1754123260.81646,-7,-4,-87
1754123260.85446,0,0,-73
1754123260.89246,2,1,-63
