time,x,y,z
1754123260.93146,2,-2,-53
1754123260.9674602,-1,0,-60
1754123261.0064602,0,0,-64
1754123261.04346,-5,4,-65
1754123261.0824602,-7,8,-61
1754123261.12046,-8,0,-63
1754123261.15646,-5,-3,-54
1754123261.1944602,1,3,-66
1754123261.23246,0,0,-53
1754123261.27146,3,0,-61
1754123261.30746,1,0,-63
1754123261.34446,-4,-2,-71
1754123261.38246,-2,-4,-54
1754123261.4214602,-4,1,-58
1754123261.4574602,0,-2,-60
1754123261.49546,4,-6,-75
1754123261.53346,-4,2,-85
1754123261.5724602,4,3,-75
1754123261.61046,-2,2,-73
1754123261.64646,-6,-4,-64
1754123261.6844602,2,-2,-67
1754123261.72246,-6,-5,-66
1754123261.76146,-6,0,-64
1754123261.79746,2,-1,-71
1754123261.8354602,4,-2,-59
1754123261.87346,0,-6,-66
1754123261.91246,-2,-5,-65
1754123261.9504602,1,-2,-69
1754123261.9864602,4,-4,-73
1754123262.02446,0,-6,-65
1754123262.0624602,2,1,-66
1754123262.10146,-8,0,-61
1754123262.13746,-1,0,-57
1754123262.17546,0,-5,-73
1754123262.21446,-2,2,-63
1754123262.25246,1,0,-63
1754123262.29046,6,1,-54
1754123262.32646,2,6,-58
1754123262.36446,0,4,-48
1754123262.40246,-5,0,-61
1754123262.44146,-1,0,-66
1754123262.47746,-8,2,-61
1754123262.51546,7,1,-58
1754123262.55346,-3,0,-65
1754123262.5924602,-2,-5,-61
1754123262.6284602,-9,0,-69
1754123262.66546,-2,-8,-72
1754123262.70346,-8,-4,-70
1754123262.74246,1,4,-73
1754123262.77846,-3,0,-64
1754123262.8154602,8,-5,-62
1754123262.85346,2,-9,-58
1754123262.89246,1,4,-60
1754123262.92846,3,0,-61
1754123262.96546,-8,-4,-66
1754123263.0034602,-3,-1,-68
1754123263.0424602,0,-2,-62
1754123263.07846,0,0,-58
1754123263.1154602,2,-3,-65
1754123263.15346,-4,-1,-62
1754123263.19246,-2,-2,-59
1754123263.22946,-2,-4,-53
1754123263.2664602,-3,1,-59
1754123263.30446,0,-4,-64
1754123263.34346,-7,-2,-62
1754123263.38646,-2,-2,-60
1754123263.42546,-2,-4,-61
1754123263.4634602,-2,0,-60
1754123263.50146,-1,2,-71
1754123263.53746,1,-5,-65
1754123263.5754602,-5,-1,-61
1754123263.61346,-6,1,-59
1754123263.65246,-7,0,-64
1754123263.68846,0,0,-60
1754123263.72646,-3,-5,-60
1754123263.7634602,0,-10,-67
1754123263.8024602,2,-1,-61
1754123263.8384602,-2,0,-57
1754123263.87646,0,1,-66
1754123263.9144602,-1,0,-65
1754123263.95346,-3,-1,-52
1754123263.99146,0,1,-60
1754123264.02746,1,-7,-70
1754123264.06446,4,-1,-59
1754123264.10346,6,-6,-58
1754123264.1414602,-5,2,-61
1754123264.1774602,0,2,-52
1754123264.21446,6,-10,-57
1754123264.2534602,-2,-3,-60
1754123264.29146,0,-3,-67
1754123264.32746,0,-5,-58
1754123264.3654602,9,-6,-52
1754123264.40346,1,-1,-57
1754123264.44246,2,0,-61
1754123264.47846,0,-5,-57
1754123264.51746,1,-3,-73
1754123264.55446,-3,3,-61
1754123264.59346,-9,1,-74
1754123264.62946,-2,3,-65
1754123264.6674602,2,0,-55
1754123264.70546,-1,3,-54
1754123264.7434602,0,3,-53
1754123264.7824602,0,5,-56
1754123264.81846,7,4,-61
1754123264.85646,-1,-8,-70
1754123264.8944602,0,0,-60
1754123264.93346,-7,3,-59
1754123264.96946,-3,-7,-70
1754123265.00746,-6,0,-64
1754123265.0464602,2,0,-59
1754123265.08346,0,-4,-58
1754123265.12246,1,-3,-75
1754123265.15846,-1,-1,-65
1754123265.19646,-1,3,-64
1754123265.23446,0,1,-65
1754123265.27346,-2,-1,-55
1754123265.3094602,-1,-1,-61
1754123265.34746,-2,1,-74
1754123265.38646,-1,-3,-69
1754123265.42346,2,-1,-54
1754123265.46246,6,-2,-60
1754123265.49846,7,-7,-60
1754123265.5364602,5,0,-55
1754123265.5754602,0,0,-68
1754123265.61346,7,0,-65
1754123265.64946,1,3,-62
1754123265.68646,0,2,-59
1754123265.72546,0,2,-59
1754123265.7634602,0,1,-58
1754123265.7994602,4,7,-62
1754123265.83646,0,6,-55
1754123265.87546,-4,-1,-57
1754123265.91346,0,0,-50
1754123265.94946,-3,-2,-61
1754123265.98746,0,3,-58
1754123266.02546,-3,3,-64
1754123266.06446,2,3,-51
1754123266.10246,3,3,-64
1754123266.1384602,4,2,-59
1754123266.17546,-1,0,-59
1754123266.21446,1,-2,-66
1754123266.25246,-2,0,-65
1754123266.28846,-6,0,-69
1754123266.32646,-1,-5,-72
1754123266.36446,-9,5,-64
1754123266.40346,-4,-2,-59
1754123266.43946,1,4,-62
1754123266.47846,-1,-5,-62
1754123266.5164602,-1,-3,-59
1754123266.55446,1,-3,-64
1754123266.5924602,6,-3,-71
1754123266.6284602,1,-6,-72
1754123266.66546,0,-9,-76
1754123266.70446,4,-3,-63
1754123266.74246,5,1,-71
1754123266.77846,3,2,-63
1754123266.8154602,2,0,-61
1754123266.85446,0,5,-63
1754123266.89246,0,-2,-62
1754123266.92846,-1,0,-64
1754123266.96546,0,1,-61
1754123267.00446,-3,0,-57
1754123267.04046,-2,-5,-65
1754123267.07846,1,-1,-66
1754123267.11646,3,7,-70
1754123267.1544602,-4,5,-56
1754123267.19346,-2,4,-63
1754123267.22946,-1,3,-66
1754123267.26746,-6,-3,-67
1754123267.30546,-11,-5,-67
1754123267.34446,0,-5,-73
1754123267.38046,0,-3,-71
1754123267.4174602,-1,-2,-62
1754123267.45646,5,-1,-54
1754123267.49446,5,-1,-71
1754123267.53046,-1,0,-70
1754123267.56746,-8,0,-62
1754123267.6054602,-7,0,-60
1754123267.6444602,-7,1,-75
1754123267.68046,-7,1,-71
1754123267.71846,-4,-3,-51
1754123267.75546,0,-4,-66
1754123267.79446,-3,-7,-66
1754123267.83046,3,-2,-65
1754123267.8684602,6,0,-62
1754123267.9074602,-5,-1,-56
1754123267.9444602,-4,1,-60
1754123267.9834602,-7,-6,-58
1754123268.0194602,-8,-5,-67
1754123268.05746,-5,0,-64
1754123268.0954602,-5,8,-69
1754123268.1344602,1,2,-63
1754123268.17046,3,-3,-72
1754123268.20846,-5,-6,-65
1754123268.2464602,-4,-6,-66
1754123268.28546,-5,0,-68
1754123268.32346,-6,-7,-60
1754123268.35946,-1,-5,-64
1754123268.39746,3,2,-50
1754123268.43546,3,1,-72
1754123268.47446,0,1,-74
1754123268.51046,-7,-1,-81
1754123268.54846,0,-1,-68
1754123268.58646,1,-5,-59
1754123268.62546,2,-5,-72
1754123268.66346,-1,1,-73
1754123268.69946,5,-5,-84
1754123268.73746,0,5,-67
1754123268.77546,-2,6,-60
1754123268.81446,-5,0,-67
1754123268.85046,5,-2,-65
1754123268.8884602,0,1,-58
1754123268.9274602,-2,0,-62
1754123268.96546,-2,0,-67
1754123269.0034602,-1,-4,-68
1754123269.04046,-2,0,-57
1754123269.07746,5,0,-69
1754123269.1154602,2,-3,-60
1754123269.1544602,6,3,-70
1754123269.1904602,2,11,-72
1754123269.22746,2,2,-71
1754123269.26546,0,-5,-67
1754123269.30446,1,4,-64
1754123269.34046,-2,-1,-68
1754123269.3784602,-1,-2,-53
1754123269.41646,-9,0,-65
1754123269.45546,-5,7,-71
1754123269.49146,0,-3,-67
1754123269.5294602,-6,0,-61
1754123269.56846,0,2,-62
1754123269.60646,-1,-1,-58
1754123269.6444602,0,-5,-59
1754123269.68046,0,-3,-71
1754123269.71846,4,-9,-56
1754123269.7564602,6,-4,-59
1754123269.79546,4,1,-56
1754123269.83146,6,2,-59
1754123269.86946,-3,2,-67
1754123269.9074602,2,-6,-60
1754123269.94546,2,-1,-69
1754123269.98446,5,-3,-59
1754123270.02046,6,-4,-62
1754123270.05846,0,-7,-74
1754123270.09646,-2,2,-64
1754123270.13546,1,3,-64
1754123270.1714602,4,-3,-78
1754123270.20846,-2,-4,-66
1754123270.24746,-2,-5,-63
1754123270.28546,-1,-3,-64
1754123270.32146,2,3,-62
1754123270.3584602,3,0,-57
1754123270.39746,-1,-4,-59
1754123270.43546,-1,-2,-60
1754123270.47146,-1,1,-59
1754123270.50846,-8,-4,-58
1754123270.54746,-6,-12,-52
1754123270.5854602,-4,-5,-61
1754123270.6214602,-9,-4,-67
1754123270.65946,-3,-2,-58
1754123270.6974602,-3,-2,-69
1754123270.7364602,6,-5,-61
1754123270.77446,0,0,-63
1754123270.81046,-2,-3,-59
1754123270.8484602,0,2,-59
1754123270.88646,1,6,-63
1754123270.92546,5,8,-68
1754123270.96246,-2,1,-53
1754123270.99946,-2,7,-57
1754123271.03746,-1,1,-55
1754123271.07646,-5,-1,-65
1754123271.11446,-3,-3,-56
1754123271.15046,-1,-5,-54
1754123271.18946,-1,-5,-67
1754123271.22646,0,-5,-68
1754123271.26546,-2,-2,-63
1754123271.30146,0,-7,-66
1754123271.3384602,-4,-6,-73
1754123271.37646,-6,-1,-71
1754123271.41546,-5,1,-65
1754123271.45146,2,4,-69
1754123271.48846,2,3,-58
1754123271.5264602,-7,3,-63
1754123271.5654602,1,1,-59
1754123271.60146,-3,2,-67
1754123271.6384602,4,1,-59
1754123271.67646,7,0,-55
1754123271.71546,-2,-4,-63
1754123271.75146,-1,0,-73
1754123271.7894602,-12,-2,-73
1754123271.82746,-5,-3,-61
1754123271.86646,1,3,-72
1754123271.90246,-4,-1,-71
1754123271.9404602,-3,4,-66
1754123271.97846,0,3,-60
1754123272.0164602,-3,0,-64
1754123272.05546,-2,2,-64
1754123272.09146,4,0,-73
1754123272.12946,0,4,-57
1754123272.16646,1,-2,-51
1754123272.20546,3,-3,-54
1754123272.24146,2,-3,-60
1754123272.2794602,2,-6,-56
1754123272.31746,2,-10,-55
1754123272.35646,0,-1,-63
1754123272.39246,-1,3,-63
1754123272.43046,-3,0,-67
1754123272.46846,0,-1,-67
1754123272.50746,-3,-3,-70
1754123272.54546,0,0,-62
1754123272.58146,-1,-7,-62
1754123272.61946,6,-2,-63
1754123272.65846,1,-2,-58
1754123272.69646,-3,3,-53
1754123272.73246,-1,2,-57
1754123272.77046,3,-3,-56
1754123272.80846,0,0,-59
1754123272.84746,0,2,-70
1754123272.88546,6,2,-72
1754123272.9214602,7,-1,-58
1754123272.95946,0,-6,-67
1754123272.99746,0,-1,-60
1754123273.0364602,0,-1,-74
1754123273.0724602,2,-5,-67
1754123273.11046,-2,-4,-65
1754123273.14846,-4,-3,-66
1754123273.1874602,-4,-1,-62
1754123273.22546,-2,-1,-59
1754123273.26246,7,-4,-60
1754123273.2994602,1,-5,-51
1754123273.33746,1,-2,-67
1754123273.37646,7,4,-61
1754123273.42046,1,7,-64
1754123273.45846,0,-3,-56
1754123273.49746,-5,0,-45
1754123273.53546,0,4,-59
1754123273.57146,3,3,-63
1754123273.6084602,0,-5,-63
1754123273.64746,5,-5,-67
1754123273.68546,-6,0,-71
1754123273.72246,-1,-2,-67
1754123273.76046,-2,-6,-59
1754123273.79846,-2,-2,-63
1754123273.83746,-1,-2,-59
1754123273.87346,-6,-5,-67
1754123273.9114602,0,-4,-63
1754123273.94946,3,-3,-74
1754123273.98746,-4,-2,-66
1754123274.0264602,2,-5,-59
1754123274.0624602,0,0,-61
1754123274.09946,-7,-3,-59
1754123274.13746,4,4,-57
1754123274.17646,-1,0,-66
1754123274.21246,2,-2,-54
1754123274.25046,-5,0,-66
1754123274.28846,-2,8,-69
1754123274.32746,-2,-8,-67
1754123274.36346,-1,-4,-61
1754123274.4014602,-2,-2,-70
1754123274.43946,-3,0,-66
1754123274.47846,0,2,-58
1754123274.5164602,0,0,-57
1754123274.5524602,5,-3,-61
1754123274.59146,8,-6,-62
1754123274.6284602,5,-3,-63
1754123274.6674602,1,0,-59
1754123274.70346,-3,-1,-65
1754123274.74146,-5,-2,-53
1754123274.7794602,0,2,-61
1754123274.81746,0,1,-60
1754123274.85646,5,-2,-55
1754123274.89246,11,-4,-51
1754123274.93146,7,0,-55
1754123274.96846,4,-2,-68
1754123275.00746,-8,-3,-66
1754123275.04346,-8,-6,-53
1754123275.08146,6,0,-57
1754123275.12046,0,-3,-69
1754123275.15846,2,-8,-63
1754123275.19646,0,-1,-66
1754123275.23246,2,0,-57
1754123275.27046,1,5,-64
1754123275.30846,-4,-1,-59
1754123275.34646,-1,-4,-62
1754123275.38246,9,3,-52
1754123275.42046,10,-4,-58
1754123275.45846,8,-6,-62
1754123275.4964602,1,-3,-62
1754123275.5324602,-3,-2,-69
1754123275.57046,0,-4,-69
1754123275.6084602,-7,5,-70
1754123275.64746,-5,5,-72
1754123275.68346,-1,-4,-75
1754123275.72146,0,0,-74
1754123275.7594602,0,-2,-68
1754123275.79846,2,-6,-58
1754123275.83646,5,0,-63
1754123275.87246,-1,2,-61
1754123275.91046,-2,4,-73
1754123275.94846,-4,0,-64
1754123275.98746,-5,3,-54
1754123276.02346,0,0,-63
1754123276.06046,4,-2,-64
1754123276.0984602,-7,-3,-56
1754123276.13746,-7,1,-57
1754123276.17346,-3,3,-62
1754123276.21146,0,-7,-58
1754123276.24946,1,-1,-48
1754123276.28846,8,4,-59
1754123276.32446,0,-7,-68
1754123276.36246,2,-8,-70
1754123276.40046,-4,-13,-74
1754123276.43846,0,-4,-59
1754123276.47746,-8,-7,-55
1754123276.5134602,-5,0,-65
1754123276.55046,0,1,-67
1754123276.5884602,2,-2,-59
1754123276.62746,7,-9,-64
1754123276.66346,1,-3,-67
1754123276.70146,4,0,-66
1754123276.73846,4,-3,-65
1754123276.77746,-1,-4,-71
1754123276.81346,0,-4,-73
1754123276.85046,-1,-5,-67
1754123276.8884602,-8,3,-71
1754123276.9274602,-7,-8,-60
1754123276.9634602,-4,-2,-67
1754123277.00146,-7,1,-61
1754123277.0394602,-8,-2,-72
1754123277.07846,-1,-1,-53
1754123277.11446,-1,-7,-52
1754123277.15246,8,-3,-64
1754123277.1904602,7,-2,-59
1754123277.22946,3,-2,-52
1754123277.26746,-7,-2,-55
1754123277.30346,-1,-3,-49
1754123277.3424602,0,-1,-53
1754123277.37946,-4,-2,-65
1754123277.41846,0,-4,-61
1754123277.45546,2,4,-57
1754123277.4934602,0,-1,-60
1754123277.53046,-1,-7,-49
1754123277.5694602,4,-3,-50
1754123277.60746,7,-5,-60
1754123277.64346,7,-9,-71
1754123277.68046,0,0,-57
1754123277.71946,-7,0,-67
1754123277.75746,-4,2,-66
1754123277.79346,0,-1,-67
1754123277.83046,1,-1,-61
1754123277.86946,-10,-4,-68
1754123277.9074602,0,-6,-66
1754123277.94346,0,-6,-60
1754123277.9804602,4,-4,-60
1754123278.0194602,12,-8,-73
1754123278.05746,-1,0,-68
1754123278.09346,1,3,-70
1754123278.13046,1,2,-68
1754123278.16946,0,0,-69
1754123278.2074602,-1,4,-66
1754123278.2434602,-5,0,-65
1754123278.28146,0,7,-63
1754123278.3194602,-1,-1,-68
1754123278.35746,-1,0,-63
1754123278.3944602,2,0,-52
1754123278.43246,-3,-6,-61
1754123278.4704602,3,0,-67
1754123278.5094602,0,2,-63
1754123278.54546,-7,4,-67
1754123278.5824602,-1,4,-59
1754123278.62046,4,-6,-68
1754123278.65946,-3,2,-65
1754123278.69546,-2,-6,-65
1754123278.7334602,1,-3,-66
1754123278.77146,3,-1,-54
1754123278.8094602,8,-4,-50
1754123278.8484602,3,-2,-63
1754123278.8844602,-4,2,-56
1754123278.92246,0,-2,-64
1754123278.9604602,3,5,-57
1754123278.99946,1,-1,-60
1754123279.03546,0,-1,-71
1754123279.07346,-5,-2,-64
1754123279.11246,4,-10,-76
1754123279.14946,2,-1,-57
1754123279.18846,1,-6,-55
1754123279.22446,4,-3,-55
1754123279.26246,4,2,-71
1754123279.30146,2,0,-55
1754123279.33946,0,-1,-61
1754123279.37546,5,-1,-63
1754123279.41246,2,-7,-66
1754123279.45146,-1,-1,-59
1754123279.48946,-3,-6,-58
1754123279.52546,0,-4,-58
1754123279.56346,0,-4,-69
1754123279.60146,-3,-6,-64
1754123279.64046,1,0,-62
1754123279.67846,-5,-4,-64
1754123279.71446,-5,-4,-63
1754123279.75246,-1,0,-71
1754123279.79046,4,0,-63
1754123279.82946,2,-3,-59
1754123279.8654602,0,0,-67
1754123279.90246,1,-2,-63
1754123279.94146,0,-4,-63
1754123279.97946,6,-10,-65
1754123280.01546,0,-2,-63
1754123280.05446,-7,-2,-53
1754123280.09146,0,0,-68
1754123280.13046,5,2,-64
1754123280.16846,-4,-1,-55
1754123280.20446,-3,3,-67
1754123280.24146,-1,-2,-65
1754123280.28046,-12,2,-67
1754123280.31846,-8,4,-80
1754123280.35446,-2,0,-68
1754123280.39246,3,-2,-66
1754123280.43046,-3,-3,-62
1754123280.46946,0,0,-57
1754123280.50546,-3,-4,-55
1754123280.54346,-4,-12,-69
1754123280.58146,0,-6,-69
1754123280.62046,5,-2,-64
1754123280.65846,3,0,-71
1754123280.6944602,1,3,-65
1754123280.73146,-3,0,-58
1754123280.77046,0,0,-47
1754123280.80646,1,0,-48
1754123280.84346,-4,3,-74
1754123280.8814602,-9,2,-77
1754123280.92046,-7,2,-62
1754123280.95646,-3,3,-62
1754123280.99446,-2,0,-57
1754123281.03146,0,1,-60
1754123281.07046,-1,0,-58
1754123281.10646,0,0,-52
1754123281.14346,-7,0,-64
1754123281.18146,-12,-11,-61
1754123281.2204602,-2,-7,-56
1754123281.2564602,7,-2,-60
1754123281.29446,0,0,-60
1754123281.33346,-3,2,-58
1754123281.37046,-1,-6,-67
1754123281.40946,0,0,-71
1754123281.44546,0,3,-69
1754123281.4834602,3,0,-78
1754123281.52046,-4,6,-79
1754123281.5594602,1,4,-67
1754123281.5954602,3,0,-69
1754123281.63246,3,6,-67
1754123281.6714602,2,-3,-59
1754123281.70946,-3,-7,-63
1754123281.74546,0,-2,-60
1754123281.78346,-1,-3,-69
1754123281.82146,0,-1,-75
1754123281.86046,-2,-8,-71
1754123281.89646,0,-10,-67
1754123281.9344602,7,-3,-53
1754123281.97246,9,6,-62
1754123282.01146,0,2,-68
1754123282.0494602,0,2,-65
1754123282.0854602,6,0,-67
1754123282.12246,7,0,-57
1754123282.1614602,-4,1,-58
1754123282.19946,-4,3,-57
1754123282.23546,-3,-3,-66
1754123282.27346,5,5,-72
1754123282.31146,2,-5,-68
1754123282.35046,-3,-8,-63
1754123282.38646,-7,-3,-72
1754123282.4244602,-5,-12,-63
1754123282.46246,-4,-5,-55
1754123282.50146,-17,0,-63
1754123282.5394602,-1,0,-57
1754123282.5754602,-8,0,-68
1754123282.61346,0,1,-62
1754123282.6514602,-6,5,-65
1754123282.6904602,0,3,-65
1754123282.72646,-1,-2,-66
1754123282.76446,0,-7,-68
1754123282.8024602,-5,-6,-62
1754123282.84146,-4,2,-57
1754123282.87946,1,-2,-69
1754123282.91546,0,-1,-58
1754123282.95246,3,-2,-64
1754123282.99146,5,-6,-60
1754123283.02746,4,-8,-49
1754123283.0654602,0,-4,-70
1754123283.10346,-1,2,-64
1754123283.1414602,-3,-3,-61
1754123283.18046,3,-3,-62
1754123283.21646,2,0,-75
1754123283.2534602,1,2,-67
1754123283.29146,7,2,-57
1754123283.33046,-1,-6,-63
1754123283.36646,-3,-7,-64
1754123283.4044602,-8,-3,-68
1754123283.4504602,-7,-5,-66
1754123283.4864602,-6,-4,-60
1754123283.52446,-3,-1,-63
1754123283.5624602,0,-3,-77
1754123283.60146,2,0,-67
1754123283.63746,6,4,-65
1754123283.67546,-8,2,-65
1754123283.7134602,0,0,-67
1754123283.75246,3,2,-61
1754123283.79046,-5,1,-54
1754123283.82646,-4,7,-63
1754123283.86346,-10,-2,-63
1754123283.90246,-5,-8,-58
1754123283.9404602,-4,2,-62
1754123283.97646,-2,3,-63
1754123284.01546,2,-12,-69
1754123284.0524602,-2,0,-56
1754123284.09146,0,4,-57
1754123284.12746,0,-8,-68
1754123284.1644602,6,-1,-60
1754123284.20246,5,-1,-61
1754123284.24146,6,1,-60
1754123284.27746,8,-2,-55
1754123284.31446,1,-7,-71
1754123284.35246,0,-2,-69
1754123284.3914602,2,0,-59
1754123284.4274602,0,2,-60
1754123284.46546,-2,2,-68
1754123284.5034602,8,1,-63
1754123284.5424602,4,-1,-62
1754123284.58046,0,0,-62
1754123284.61746,0,-2,-63
1754123284.6544602,-2,1,-63
1754123284.69246,-6,6,-55
1754123284.73146,-7,3,-57
1754123284.76746,0,-3,-65
1754123284.80546,5,1,-61
1754123284.84346,3,3,-66
1754123284.88246,2,0,-73
1754123284.92046,1,-2,-61
1754123284.95646,0,0,-62
1754123284.9934602,3,-2,-60
1754123285.0324602,1,3,-63
1754123285.07046,2,6,-60
1754123285.10646,0,1,-69
1754123285.14346,-3,-3,-71
1754123285.18246,-6,0,-71
1754123285.2204602,2,-2,-67
1754123285.2564602,2,-1,-65
1754123285.29446,5,-1,-63
1754123285.3324602,4,3,-65
1754123285.3714602,3,5,-67
1754123285.4074602,0,-1,-62
1754123285.4444602,-3,-4,-57
1754123285.48246,2,5,-54
1754123285.52146,0,5,-63
1754123285.55746,-4,3,-62
1754123285.5954602,-2,3,-58
1754123285.6344602,2,2,-69
1754123285.67246,1,0,-61
1754123285.70846,-2,-4,-62
1754123285.74746,-6,1,-70
1754123285.78446,0,-1,-72
1754123285.8224602,-4,-2,-56
1754123285.8614602,-2,-9,-54
1754123285.89746,1,-3,-65
1754123285.93546,1,-8,-63
1754123285.9734602,4,-3,-61
1754123286.01246,-1,1,-65
1754123286.04846,-3,7,-66
1754123286.08646,-3,2,-60
1754123286.12546,4,5,-70
1754123286.16246,4,3,-54
1754123286.20146,3,-1,-45
1754123286.23846,0,-4,-49
1754123286.27546,3,2,-63
1754123286.31346,5,-4,-66
1754123286.35246,-3,2,-74
1754123286.3884602,-4,0,-73
1754123286.42546,5,-1,-71
1754123286.4634602,-1,4,-63
1754123286.50246,-5,4,-71
1754123286.53846,-6,2,-68
1754123286.57646,-4,-4,-66
1754123286.61446,-1,0,-68
1754123286.65346,-2,3,-68
1754123286.69146,0,0,-68
1754123286.72746,1,-6,-75
1754123286.76546,6,-2,-70
1754123286.80346,1,-2,-51
1754123286.8424602,-8,-3,-50
1754123286.8784602,-3,-4,-53
1754123286.9174602,4,-4,-61
1754123286.95446,0,0,-56
1754123286.9934602,-2,-4,-60
1754123287.03146,-5,-8,-60
1754123287.06746,0,1,-65
1754123287.10446,-7,0,-74
1754123287.14346,-3,-4,-77
1754123287.18146,-1,-1,-67
1754123287.2174602,8,1,-62
1754123287.25446,1,0,-60
1754123287.29346,1,1,-55
1754123287.33146,-2,0,-63
1754123287.36746,-6,-5,-65
1754123287.40546,-4,0,-73
1754123287.44346,-3,0,-64
1754123287.48246,-1,-1,-64
1754123287.51846,-6,1,-59
1754123287.55646,-4,3,-73
1754123287.59446,1,0,-61
1754123287.63346,1,3,-60
1754123287.66946,-5,4,-59
1754123287.70646,1,1,-70
1754123287.74446,1,0,-62
1754123287.78346,2,-4,-69
1754123287.8194602,6,-4,-62
1754123287.85746,4,-2,-70
1754123287.89646,4,-8,-65
1754123287.93346,0,-5,-65
1754123287.97246,7,0,-56
1754123288.00846,-1,-5,-56
1754123288.0464602,-3,2,-59
1754123288.08446,1,-3,-69
1754123288.12346,8,-6,-75
1754123288.15946,7,1,-75
1754123288.19646,-2,-3,-78
1754123288.23446,0,-2,-64
1754123288.27346,-3,5,-64
1754123288.3094602,0,3,-77
1754123288.34646,-6,3,-71
1754123288.3844602,-6,6,-60
1754123288.42346,3,4,-60
1754123288.45946,7,3,-61
1754123288.4964602,2,0,-56
1754123288.53446,0,0,-59
1754123288.57346,2,-8,-56
1754123288.60946,-1,-2,-48
1754123288.64746,3,-5,-49
1754123288.68546,3,0,-61
1754123288.72446,0,-4,-66
1754123288.76246,0,-3,-57
1754123288.79846,-1,-2,-49
1754123288.83646,4,-6,-55
1754123288.87446,4,-5,-61
1754123288.91346,1,0,-55
1754123288.94946,2,-3,-56
1754123288.98746,0,2,-57
1754123289.02546,4,-2,-60
1754123289.06446,3,0,-66
1754123289.10246,-1,-3,-52
1754123289.1384602,0,0,-58
1754123289.17646,0,-1,-57
1754123289.21446,1,-4,-50
1754123289.2534602,-1,-4,-42
1754123289.2894602,-2,-5,-52
1754123289.32746,1,-1,-72
1754123289.3654602,4,4,-66
1754123289.4044602,-6,2,-65
1754123289.44246,-6,2,-68
1754123289.47846,-12,0,-63
1754123289.5164602,0,-3,-62
1754123289.55446,-7,-2,-63
1754123289.59346,0,3,-54
1754123289.62946,0,-5,-57
1754123289.66646,-5,0,-71
1754123289.70446,-5,7,-61
1754123289.7434602,-4,1,-62
1754123289.7794602,1,-3,-70
1754123289.81646,2,0,-64
1754123289.85446,-1,-2,-59
1754123289.89346,-6,-8,-59
1754123289.92946,-6,-4,-70
1754123289.9674602,-1,-4,-67
1754123290.00546,-3,-4,-63
1754123290.04446,-2,-5,-67
1754123290.0824602,1,-5,-60
1754123290.11946,-2,-8,-64
1754123290.1574602,-1,-4,-59
1754123290.19546,1,-5,-54
1754123290.23446,5,-4,-57
1754123290.27046,-4,-4,-45
1754123290.30846,-2,-2,-61
1754123290.34646,-6,0,-62
1754123290.3844602,-2,2,-60
1754123290.42346,-1,1,-62
1754123290.45946,1,-1,-64
1754123290.49746,2,4,-63
1754123290.53546,-2,0,-59
1754123290.57446,-7,-1,-60
1754123290.61046,-6,2,-65
1754123290.64746,-2,-5,-71
1754123290.68646,-3,-5,-67
1754123290.72446,-3,0,-60
1754123290.76046,-1,5,-63
1754123290.79846,0,4,-70
1754123290.83646,2,-5,-63
1754123290.87546,2,2,-68
1754123290.91346,-4,1,-65
1754123290.94946,-1,-2,-56
1754123290.98746,-6,-8,-55
1754123291.02546,-2,-2,-72
1754123291.06446,3,0,-59
1754123291.10046,3,-4,-54
1754123291.1384602,0,0,-72
1754123291.17646,-1,-4,-66
1754123291.21546,1,8,-73
1754123291.2534602,6,5,-68
1754123291.2894602,5,3,-79
1754123291.32646,3,1,-68
1754123291.3654602,-1,-1,-64
1754123291.40346,2,4,-65
1754123291.43946,0,6,-61
1754123291.47646,-4,3,-58
1754123291.51546,4,0,-56
1754123291.55346,0,-3,-60
1754123291.58946,-1,-1,-62
1754123291.6284602,-1,-6,-68
1754123291.66546,-3,0,-58
