time,x,y,z
1754123291.70446,-1,-3,-59
1754123291.7404602,1,-1,-60
1754123291.77846,0,2,-75
1754123291.81646,3,0,-62
1754123291.8554602,1,-2,-76
1754123291.89346,7,1,-64
1754123291.92946,2,7,-60
1754123291.96646,8,0,-65
1754123292.00546,-4,0,-64
1754123292.04346,0,-6,-62
1754123292.08046,-7,-5,-58
1754123292.11746,-3,-2,-67
1754123292.15546,3,-2,-63
1754123292.1944602,1,-1,-64
1754123292.2304602,0,-4,-70
1754123292.26846,4,-3,-76
1754123292.30646,1,-3,-67
1754123292.3454602,2,0,-66
1754123292.3814602,-5,0,-63
1754123292.41946,0,-8,-67
1754123292.4574602,4,-3,-62
1754123292.49546,3,2,-68
1754123292.53446,0,0,-79
1754123292.57046,-3,-1,-66
1754123292.6084602,0,0,-68
1754123292.64646,0,5,-66
1754123292.68546,0,-3,-76
1754123292.72146,-3,0,-72
1754123292.75846,2,-1,-63
1754123292.7964602,3,-10,-60
1754123292.8354602,0,-4,-54
1754123292.8714602,9,-5,-59
1754123292.90846,10,-4,-77
1754123292.94646,0,0,-77
1754123292.98546,0,-4,-78
1754123293.02146,-2,-6,-65
1754123293.0594602,-3,-1,-58
1754123293.09746,2,-4,-52
1754123293.13546,6,-9,-59
1754123293.1744602,3,-6,-66
1754123293.2104602,0,0,-70
1754123293.24746,2,-6,-69
1754123293.2864602,0,-2,-66
1754123293.32446,-5,-4,-53
1754123293.36046,3,-8,-67
1754123293.39846,3,0,-59
1754123293.4374602,3,0,-60
1754123293.48146,-5,-1,-51
1754123293.52046,-5,-2,-57
1754123293.55746,1,0,-59
1754123293.59646,1,-3,-67
1754123293.6344602,6,-8,-69
1754123293.67046,3,-6,-71
1754123293.70846,8,-11,-55
1754123293.74746,1,-1,-59
1754123293.78546,7,-3,-63
1754123293.82146,6,-10,-65
1754123293.86046,8,-1,-66
1754123293.89746,13,0,-51
1754123293.93646,2,4,-68
1754123293.97446,2,4,-60
1754123294.01046,0,5,-64
1754123294.04746,-3,1,-78
1754123294.08646,-6,-5,-63
1754123294.12446,-4,-1,-48
1754123294.16046,-8,3,-58
1754123294.19846,0,-1,-68
1754123294.2364602,-1,2,-61
1754123294.27546,1,1,-59
1754123294.31146,0,-7,-61
1754123294.3484602,0,-1,-66
1754123294.38646,-7,-4,-65
1754123294.42546,3,-2,-59
1754123294.46146,5,-4,-54
1754123294.49946,-2,-3,-60
1754123294.53746,5,0,-63
1754123294.57646,-3,-5,-59
1754123294.61246,-5,3,-54
1754123294.65046,-5,-3,-67
1754123294.68846,-10,-4,-59
1754123294.72646,-13,-1,-50
1754123294.76546,-7,-8,-65
1754123294.80146,-4,1,-68
1754123294.83946,-4,0,-51
1754123294.87746,5,-2,-50
1754123294.91646,6,0,-60
1754123294.95346,5,-3,-68
1754123294.9904602,2,2,-68
1754123295.02846,1,4,-69
1754123295.06646,2,1,-81
1754123295.1054602,-6,-4,-65
1754123295.1414602,-1,2,-57
1754123295.18046,-2,-3,-53
1754123295.2174602,-8,2,-43
1754123295.2564602,-7,0,-53
1754123295.29346,-3,-1,-49
1754123295.33046,-1,-6,-56
1754123295.3684602,-1,-2,-59
1754123295.40646,5,0,-67
1754123295.44546,6,-1,-78
1754123295.48146,4,4,-67
1754123295.5194602,5,6,-67
1754123295.55846,3,0,-64
1754123295.59646,-1,0,-65
1754123295.63246,-5,2,-56
1754123295.6714602,0,-2,-62
1754123295.70946,-3,-2,-63
1754123295.74746,-8,0,-66
1754123295.78546,-4,1,-54
1754123295.82146,6,0,-65
1754123295.85946,0,0,-46
1754123295.89746,0,-3,-61
1754123295.93546,3,1,-70
1754123295.97146,0,0,-67
1754123296.0094602,3,-3,-69
1754123296.04746,1,-3,-63
1754123296.0854602,5,-2,-68
1754123296.1214602,0,-7,-69
1754123296.15946,1,-7,-62
1754123296.1974602,-4,-6,-64
1754123296.2364602,-1,0,-65
1754123296.27246,-1,5,-56
1754123296.31046,-5,-3,-57
1754123296.3484602,-1,6,-53
1754123296.38746,-5,-1,-71
1754123296.42546,-2,4,-71
1754123296.46146,-2,-1,-68
1754123296.50046,-2,-6,-66
1754123296.53746,4,-1,-61
1754123296.57646,0,2,-77
1754123296.61246,8,-6,-63
1754123296.65046,0,-4,-57
1754123296.68846,0,0,-60
1754123296.72746,6,0,-45
1754123296.76546,7,4,-55
1754123296.80146,6,4,-56
1754123296.8384602,2,1,-59
1754123296.87746,4,0,-58
1754123296.91346,4,2,-50
1754123296.9504602,-1,-4,-60
1754123296.98846,-6,2,-63
1754123297.02746,-2,3,-59
1754123297.06346,1,-6,-60
1754123297.10146,-6,4,-63
1754123297.13946,0,0,-66
1754123297.1774602,-4,-1,-64
1754123297.21646,-7,-5,-58
1754123297.25246,-5,0,-67
1754123297.29046,0,0,-66
1754123297.32946,7,-2,-73
1754123297.36746,2,-2,-66
1754123297.40346,6,-1,-73
1754123297.4404602,0,0,-63
1754123297.47846,-4,0,-76
1754123297.51746,6,-1,-68
1754123297.55346,2,2,-67
1754123297.59046,-3,2,-73
1754123297.6284602,-4,2,-68
1754123297.6674602,-4,5,-69
1754123297.70346,2,-1,-57
1754123297.7404602,2,3,-59
1754123297.77846,3,1,-57
1754123297.81746,4,-6,-63
1754123297.85346,-2,0,-62
1754123297.89046,-3,0,-67
1754123297.92846,0,-2,-63
1754123297.9674602,-1,0,-74
1754123298.0034602,-8,1,-74
1754123298.04146,-9,8,-70
1754123298.07846,5,4,-66
1754123298.11746,-1,4,-64
1754123298.15346,-1,1,-57
1754123298.1904602,0,0,-54
1754123298.22846,0,-4,-69
1754123298.26746,3,-8,-57
1754123298.30346,1,2,-65
1754123298.34146,4,0,-53
1754123298.3784602,-4,-1,-65
1754123298.4174602,5,0,-69
1754123298.45346,-1,-6,-66
1754123298.49146,-10,-1,-66
1754123298.5294602,0,0,-74
1754123298.56846,0,-1,-62
1754123298.60646,0,-2,-60
1754123298.64246,0,0,-59
1754123298.67946,-1,1,-71
1754123298.71846,0,-1,-66
1754123298.7564602,2,0,-47
1754123298.7924602,2,-1,-62
1754123298.83046,6,0,-52
1754123298.8684602,3,7,-49
1754123298.9074602,0,6,-57
1754123298.94346,2,4,-59
1754123298.9804602,5,4,-73
1754123299.01846,1,2,-67
1754123299.05746,-3,-4,-51
1754123299.09346,0,0,-52
1754123299.1314602,-3,0,-62
1754123299.16946,2,3,-63
1754123299.2074602,-1,3,-56
1754123299.2434602,-7,0,-62
1754123299.2824602,1,-1,-61
1754123299.3194602,2,0,-52
1754123299.3584602,-1,6,-56
1754123299.3944602,-1,0,-63
1754123299.43246,-2,-2,-54
1754123299.4704602,-3,-3,-65
1754123299.50846,-2,1,-60
1754123299.54746,1,0,-60
1754123299.58346,-2,0,-55
1754123299.6214602,-1,6,-62
1754123299.65946,-4,4,-67
1754123299.69846,-4,0,-64
1754123299.73446,-4,-6,-63
1754123299.77246,0,-5,-67
1754123299.81046,-6,-1,-72
1754123299.8484602,-7,2,-61
1754123299.88746,-2,-5,-60
1754123299.92346,0,1,-60
1754123299.9604602,11,-6,-54
1754123299.99846,8,-1,-67
1754123300.03746,0,0,-75
1754123300.07346,-8,3,-72
1754123300.1114602,-1,1,-67
1754123300.14946,-1,0,-67
1754123300.18846,-4,-2,-66
1754123300.22446,-8,-4,-75
1754123300.26246,5,0,-62
1754123300.30046,4,0,-70
1754123300.33946,-1,-1,-67
1754123300.37746,1,-5,-71
1754123300.41346,0,-1,-63
1754123300.45146,0,5,-56
1754123300.4904602,-3,0,-47
1754123300.52846,9,-2,-52
1754123300.56446,5,-1,-64
1754123300.60246,-6,-5,-58
1754123300.64046,-2,-2,-73
1754123300.67946,-1,-1,-66
1754123300.7174602,5,-5,-56
1754123300.7534602,0,-2,-55
1754123300.79146,-3,0,-75
1754123300.82946,0,1,-67
1754123300.8684602,3,-1,-64
1754123300.9044602,3,-4,-65
1754123300.94246,4,1,-60
1754123300.98146,2,-2,-69
1754123301.0194602,2,-11,-57
1754123301.05746,-8,0,-71
1754123301.09346,1,-1,-73
1754123301.1314602,3,0,-63
1754123301.16946,3,-8,-62
1754123301.2074602,2,-2,-66
1754123301.24446,-3,-1,-70
1754123301.2824602,-6,4,-66
1754123301.32046,-4,5,-63
1754123301.35946,-6,1,-65
1754123301.39546,-1,-2,-69
1754123301.4344602,-1,-2,-63
1754123301.47146,-1,-6,-71
1754123301.5094602,3,5,-66
1754123301.54846,-3,2,-59
1754123301.58446,-7,-4,-60
1754123301.62246,0,-9,-59
1754123301.66046,7,-1,-57
1754123301.69946,1,-6,-62
1754123301.73546,0,-1,-56
1754123301.77346,1,3,-47
1754123301.81146,2,1,-64
1754123301.84946,2,2,-61
1754123301.8884602,-5,1,-54
1754123301.9244602,-3,-1,-58
1754123301.9634602,0,0,-51
1754123302.00046,0,-2,-56
1754123302.0394602,3,2,-53
1754123302.07846,1,1,-67
1754123302.11446,-2,0,-64
1754123302.15246,-6,-1,-55
1754123302.1904602,4,-6,-47
1754123302.22946,4,-6,-57
1754123302.26546,2,0,-73
1754123302.3024602,-2,-3,-65
1754123302.34046,0,3,-68
1754123302.37946,4,1,-50
1754123302.41646,3,-5,-59
1754123302.45446,8,2,-63
1754123302.49146,1,4,-66
1754123302.53046,6,1,-61
1754123302.56846,-3,1,-66
1754123302.60446,-5,5,-68
1754123302.64246,-1,-3,-59
1754123302.68046,1,-2,-65
1754123302.71946,7,4,-65
1754123302.75546,-1,3,-57
1754123302.79346,5,0,-63
1754123302.83146,-4,0,-67
1754123302.87046,-4,3,-62
1754123302.90846,-4,-2,-70
1754123302.9444602,4,-4,-65
1754123302.98246,0,-1,-63
1754123303.02046,2,-3,-49
1754123303.0594602,2,0,-62
1754123303.0954602,0,1,-67
1754123303.13346,2,0,-63
1754123303.17246,0,0,-58
1754123303.2104602,-1,4,-67
1754123303.24846,-3,0,-53
1754123303.28446,1,-1,-54
1754123303.3224602,0,0,-67
1754123303.36046,3,-2,-69
1754123303.39946,-9,-1,-61
1754123303.43546,-10,-5,-52
1754123303.4734602,5,-5,-64
1754123303.5194602,4,-2,-59
1754123303.55546,10,-4,-64
1754123303.59346,2,-6,-48
1754123303.6314602,2,-5,-51
1754123303.67046,1,4,-58
1754123303.70846,5,-8,-65
1754123303.74446,0,-5,-64
1754123303.78346,-3,-7,-68
1754123303.82046,-1,-3,-60
1754123303.85946,1,-4,-60
1754123303.89546,-3,-2,-64
1754123303.93346,-7,0,-56
1754123303.97146,-7,-4,-57
1754123304.01046,3,-1,-44
1754123304.0464602,3,-5,-50
1754123304.08446,0,-5,-66
1754123304.12246,2,-1,-59
1754123304.1614602,1,3,-50
1754123304.19946,-2,2,-59
1754123304.23546,-9,-1,-75
1754123304.27346,-4,6,-66
1754123304.31146,0,6,-79
1754123304.35046,-3,-3,-72
1754123304.38646,3,-1,-69
1754123304.42546,-3,-6,-58
1754123304.46246,-3,-7,-64
1754123304.50046,-6,-2,-67
1754123304.5394602,-3,-4,-68
1754123304.5754602,1,-2,-71
1754123304.61346,2,0,-63
1754123304.6514602,0,-8,-63
1754123304.6904602,3,2,-69
1754123304.72646,0,5,-68
1754123304.76446,1,4,-68
1754123304.8024602,-4,0,-56
1754123304.84146,4,-7,-56
1754123304.87946,0,-6,-62
1754123304.91546,0,-1,-68
1754123304.95346,1,3,-70
1754123304.99146,0,3,-68
1754123305.03046,6,1,-73
1754123305.06646,1,-4,-59
1754123305.10446,-3,-1,-61
1754123305.14246,1,0,-53
1754123305.18146,4,4,-65
1754123305.21946,0,-2,-58
1754123305.25546,-1,0,-66
1754123305.2924602,0,-12,-58
1754123305.33146,1,-5,-64
1754123305.36946,0,-9,-53
1754123305.40546,1,-7,-61
1754123305.44246,0,0,-57
1754123305.48146,4,1,-68
1754123305.5194602,4,4,-70
1754123305.55546,5,0,-72
1754123305.5924602,1,-7,-60
1754123305.6314602,0,-12,-65
1754123305.66946,-3,0,-58
1754123305.70546,6,-2,-63
1754123305.74246,0,2,-69
1754123305.78146,-3,3,-72
1754123305.8194602,1,-4,-70
1754123305.8554602,0,0,-66
1754123305.89246,5,0,-68
1754123305.93146,0,-3,-48
1754123305.9674602,-5,0,-45
1754123306.00546,2,6,-60
1754123306.04346,0,10,-50
1754123306.08146,3,0,-57
1754123306.12046,-3,2,-59
1754123306.15646,-2,0,-61
1754123306.1944602,0,2,-56
1754123306.23246,1,0,-53
1754123306.27146,-5,2,-58
1754123306.30746,-6,-3,-62
1754123306.34646,0,-4,-62
1754123306.38346,0,-3,-65
1754123306.4214602,-3,-6,-66
1754123306.4604602,1,-1,-64
1754123306.4964602,4,1,-69
1754123306.53346,2,3,-57
1754123306.57146,1,8,-58
1754123306.61046,4,4,-67
1754123306.64746,5,0,-60
1754123306.6844602,0,0,-82
1754123306.72246,0,1,-69
1754123306.76146,-4,0,-62
1754123306.79746,-2,-1,-49
1754123306.8354602,2,-1,-72
1754123306.87346,3,-7,-61
1754123306.91246,2,-1,-66
1754123306.9504602,4,0,-65
1754123306.9864602,5,1,-64
1754123307.02446,0,-1,-60
1754123307.0624602,0,-6,-62
1754123307.10146,2,-7,-67
1754123307.13746,-1,0,-57
1754123307.1744602,-3,-2,-60
1754123307.21246,-4,7,-65
1754123307.25146,-2,7,-61
1754123307.28746,-1,-5,-70
1754123307.3254602,3,-6,-60
1754123307.36446,0,-2,-56
1754123307.40346,-4,-3,-63
1754123307.44146,-2,3,-59
1754123307.47746,6,-3,-67
1754123307.51546,8,-8,-60
1754123307.55346,1,-1,-68
1754123307.5924602,2,-3,-69
1754123307.63046,4,-2,-68
1754123307.66646,-8,-7,-57
1754123307.70446,-2,-2,-58
1754123307.74246,-4,3,-57
1754123307.78146,0,7,-54
1754123307.81746,-5,3,-60
1754123307.8554602,-4,0,-59
1754123307.8944602,3,7,-62
1754123307.93246,-1,6,-67
1754123307.9704602,1,6,-61
1754123308.0064602,0,3,-62
1754123308.04446,-3,-6,-60
1754123308.0824602,4,0,-70
1754123308.12046,-4,0,-64
1754123308.15646,1,0,-60
1754123308.19346,-1,1,-56
1754123308.23246,1,-5,-58
1754123308.26846,2,-4,-64
1754123308.30646,2,-3,-67
1754123308.34446,-6,0,-60
1754123308.38246,-9,0,-61
1754123308.4214602,0,6,-66
1754123308.4574602,0,-4,-73
1754123308.49546,0,-3,-65
1754123308.53346,2,-5,-69
1754123308.5724602,4,-2,-70
1754123308.60946,3,-1,-70
1754123308.64746,0,0,-67
1754123308.6844602,-7,-1,-66
1754123308.7234602,1,-3,-61
1754123308.76146,3,4,-62
1754123308.79746,7,1,-59
1754123308.83446,4,2,-58
1754123308.87346,1,-10,-52
1754123308.9114602,3,-3,-51
1754123308.9474602,-3,-4,-58
1754123308.98546,1,3,-68
1754123309.02346,-5,1,-67
1754123309.0624602,-2,-3,-49
1754123309.0984602,1,-6,-51
1754123309.13546,-4,0,-65
1754123309.17346,-5,-3,-63
1754123309.21246,-1,-5,-68
1754123309.24846,4,-1,-62
1754123309.28546,10,-2,-54
1754123309.32346,-1,3,-58
1754123309.36246,-2,3,-61
1754123309.39846,-8,2,-55
1754123309.43646,-7,-5,-56
1754123309.47446,-3,0,-59
1754123309.5134602,-3,-2,-60
1754123309.55146,-1,0,-48
1754123309.58746,-2,-3,-61
1754123309.62646,0,-4,-64
1754123309.66346,-4,-2,-49
1754123309.70246,-3,2,-57
1754123309.73846,-3,3,-51
1754123309.7764602,-1,5,-64
1754123309.81446,1,1,-65
1754123309.85346,1,3,-57
1754123309.8914602,2,3,-70
1754123309.9274602,-1,1,-60
1754123309.96546,5,1,-64
1754123310.0034602,6,0,-63
1754123310.0424602,8,0,-65
1754123310.07846,-5,9,-65
1754123310.1154602,-1,9,-77
1754123310.15346,1,-1,-60
1754123310.19246,0,4,-64
1754123310.22846,2,10,-70
1754123310.26546,8,2,-70
1754123310.30346,0,-7,-62
1754123310.3424602,3,-4,-63
1754123310.3784602,4,1,-65
1754123310.41546,-4,-4,-60
1754123310.45346,1,0,-55
1754123310.49246,-3,-2,-55
1754123310.52846,1,-1,-51
1754123310.5654602,2,0,-56
1754123310.60346,-4,-3,-62
1754123310.64246,-7,-6,-67
1754123310.67846,-5,-7,-68
1754123310.71646,-9,-3,-69
1754123310.75546,-6,-5,-72
1754123310.79346,-3,-3,-66
1754123310.82946,-5,-5,-70
1754123310.8684602,-1,-4,-67
1754123310.90546,3,0,-61
1754123310.94346,0,-4,-71
1754123310.98246,0,0,-61
1754123311.01846,-6,-3,-62
1754123311.05646,-10,2,-60
1754123311.09446,-3,1,-65
1754123311.13346,3,-2,-59
1754123311.16946,0,1,-76
1754123311.20646,1,-1,-65
1754123311.24446,0,-4,-57
1754123311.28346,4,-2,-49
1754123311.3194602,-2,2,-49
1754123311.35746,3,-2,-51
1754123311.39546,0,-1,-60
1754123311.43346,1,1,-59
1754123311.47246,5,-1,-68
1754123311.50846,2,-3,-52
1754123311.5464602,1,0,-62
1754123311.58446,2,-1,-61
1754123311.62346,-1,0,-63
1754123311.65946,-1,-1,-72
1754123311.6974602,2,0,-75
1754123311.73546,2,0,-73
1754123311.77446,2,-4,-63
1754123311.8124602,-1,-6,-53
1754123311.8484602,-2,-1,-60
1754123311.88646,-1,3,-57
1754123311.9244602,-1,0,-60
1754123311.9634602,-2,2,-53
1754123311.99946,3,3,-57
1754123312.0364602,1,-7,-74
1754123312.0754602,0,-3,-73
1754123312.11346,0,-10,-67
1754123312.14946,0,-6,-61
1754123312.1874602,2,-4,-51
1754123312.22546,-5,-6,-45
1754123312.26446,-6,4,-68
1754123312.3024602,2,1,-76
1754123312.3384602,2,-8,-73
1754123312.37546,-1,-3,-65
1754123312.4144602,0,-7,-69
1754123312.45246,1,-6,-65
1754123312.48846,-5,1,-75
1754123312.5264602,0,1,-72
1754123312.56446,4,1,-60
1754123312.60346,-2,-6,-67
1754123312.63946,-13,-2,-69
1754123312.6774602,-4,-1,-66
1754123312.71546,0,1,-72
1754123312.75446,-5,10,-55
1754123312.7924602,2,8,-59
1754123312.82846,0,11,-65
1754123312.8654602,0,0,-67
1754123312.9044602,5,-3,-67
1754123312.9404602,4,-2,-70
1754123312.97746,0,1,-61
1754123313.01546,-5,0,-65
1754123313.05446,-2,-1,-54
1754123313.09046,3,-3,-64
1754123313.1284602,5,-6,-63
1754123313.1674602,8,1,-61
1754123313.20446,5,0,-61
1754123313.2434602,2,-1,-54
1754123313.2794602,6,-8,-66
1754123313.31746,4,-5,-63
1754123313.3554602,4,-1,-59
1754123313.3944602,0,2,-69
1754123313.43046,-1,5,-69
1754123313.46846,3,1,-58
1754123313.5064602,3,-4,-60
1754123313.55046,2,-5,-57
1754123313.5884602,3,5,-56
1754123313.62646,4,5,-70
1754123313.6644602,0,-4,-68
1754123313.70346,-3,1,-64
1754123313.73946,1,-6,-61
1754123313.77746,-4,-3,-68
1754123313.8154602,-4,2,-69
1754123313.85446,-3,0,-67
1754123313.89046,4,0,-76
1754123313.92846,2,3,-59
1754123313.9674602,4,0,-60
1754123314.00546,3,2,-71
1754123314.04346,2,-2,-65
1754123314.07946,3,-5,-57
1754123314.11746,9,-2,-63
1754123314.15546,-3,-4,-58
1754123314.1944602,0,-5,-58
1754123314.2304602,3,-5,-64
1754123314.26746,-5,0,-69
1754123314.30546,-1,3,-59
1754123314.34446,-8,-2,-58
1754123314.38046,0,-7,-69
1754123314.4174602,1,0,-75
1754123314.45546,-6,-3,-66
1754123314.49446,-1,2,-69
1754123314.53046,3,1,-66
1754123314.56846,2,-3,-64
1754123314.60646,1,0,-65
1754123314.64546,2,1,-68
1754123314.68346,3,-7,-57
1754123314.71946,-5,-3,-72
1754123314.75746,0,-5,-54
1754123314.79546,1,-1,-62
1754123314.83446,0,-2,-63
1754123314.87046,2,-8,-56
1754123314.90846,9,-3,-67
1754123314.94646,0,0,-58
1754123314.98546,-1,-3,-62
1754123315.02346,1,-8,-68
1754123315.06046,1,1,-72
1754123315.09746,-3,4,-63
1754123315.13546,0,-2,-66
1754123315.1744602,-4,5,-67
1754123315.2104602,1,1,-77
1754123315.24846,0,-1,-66
1754123315.28546,0,2,-59
1754123315.32446,2,-3,-62
1754123315.36046,2,-2,-52
1754123315.39746,0,-4,-64
1754123315.43546,1,3,-62
1754123315.47446,-4,0,-66
1754123315.51046,6,-5,-60
1754123315.54846,3,1,-51
1754123315.58646,3,-1,-57
1754123315.62546,8,1,-45
1754123315.6614602,2,-3,-50
1754123315.69946,-1,0,-68
1754123315.73746,-3,6,-59
1754123315.77546,-3,2,-62
1754123315.81446,-7,0,-57
1754123315.85046,-3,4,-61
1754123315.8884602,-4,-7,-62
1754123315.9274602,-13,-1,-59
1754123315.96546,-9,3,-74
1754123316.00146,-6,0,-65
1754123316.0394602,0,5,-59
1754123316.07746,-3,1,-66
1754123316.11646,0,-2,-61
1754123316.1544602,-1,4,-57
1754123316.1904602,0,1,-65
1754123316.22746,-3,0,-65
1754123316.2664602,-4,-12,-56
1754123316.30446,0,-1,-70
1754123316.34046,6,-4,-61
1754123316.3784602,-4,-7,-59
1754123316.41646,-2,3,-70
1754123316.45546,-4,-2,-67
1754123316.49146,1,0,-69
1754123316.52846,5,-6,-66
1754123316.56646,7,-1,-69
1754123316.6054602,1,-1,-54
1754123316.6414602,5,5,-69
1754123316.67846,2,1,-56
1754123316.71646,-1,-4,-59
1754123316.75546,-2,-1,-59
1754123316.79146,-1,-4,-60
1754123316.82946,0,-6,-54
1754123316.86746,2,-8,-63
1754123316.90646,0,0,-59
1754123316.9444602,4,0,-65
1754123316.9804602,2,3,-62
1754123317.0194602,2,-3,-68
1754123317.05746,0,0,-59
1754123317.0954602,-9,-5,-65
1754123317.1314602,-6,0,-59
1754123317.16946,-1,0,-68
1754123317.2074602,-1,-6,-49
1754123317.2464602,-2,-2,-54
1754123317.28446,6,-5,-55
1754123317.32046,0,0,-61
1754123317.35746,5,0,-55
1754123317.39646,0,-2,-39
1754123317.43246,4,3,-53
1754123317.46946,8,5,-70
1754123317.50846,7,0,-55
1754123317.5464602,3,-2,-69
1754123317.5824602,1,0,-56
1754123317.61946,-6,0,-59
1754123317.6574602,-4,-7,-59
1754123317.69646,6,1,-49
1754123317.73246,0,-1,-58
1754123317.77046,-2,5,-66
1754123317.80846,1,0,-76
1754123317.84646,-4,-2,-67
1754123317.88546,0,-8,-69
1754123317.9214602,0,-6,-66
1754123317.95946,-1,-2,-60
1754123317.99746,-9,1,-44
1754123318.0364602,-1,0,-50
1754123318.0724602,-7,-1,-59
1754123318.11046,-6,-8,-58
1754123318.14846,5,2,-71
1754123318.18646,4,0,-70
1754123318.22546,2,2,-64
1754123318.26146,-2,0,-62
1754123318.2994602,1,-1,-63
1754123318.33746,0,1,-75
1754123318.37646,6,0,-67
1754123318.41246,0,-5,-56
1754123318.4504602,1,-3,-63
1754123318.48846,0,-7,-65
1754123318.52746,0,2,-59
1754123318.5654602,1,3,-61
1754123318.60146,-1,5,-67
1754123318.6384602,-2,-4,-58
1754123318.6774602,9,-2,-65
1754123318.71546,5,-2,-71
1754123318.75146,4,0,-66
1754123318.78846,2,-3,-64
1754123318.82746,3,-6,-57
1754123318.8654602,-2,1,-59
1754123318.9014602,2,-2,-64
1754123318.93946,-5,-1,-57
1754123318.97746,-2,-2,-57
1754123319.0164602,-2,-4,-64
1754123319.0524602,0,-2,-57
1754123319.08946,3,-2,-54
1754123319.12746,0,0,-60
1754123319.16646,2,-7,-61
1754123319.20246,0,0,-51
1754123319.23946,9,3,-57
1754123319.27746,0,6,-64
1754123319.31646,-2,3,-57
1754123319.35246,1,3,-62
1754123319.38946,3,0,-50
1754123319.4274602,2,-1,-65
1754123319.46646,4,-1,-71
1754123319.50246,0,-5,-62
1754123319.5394602,3,0,-59
1754123319.57746,3,-8,-69
1754123319.61646,2,-2,-71
1754123319.65246,5,-4,-68
1754123319.6904602,4,0,-66
1754123319.72846,-4,4,-72
1754123319.76746,-6,0,-67
1754123319.80346,0,-7,-64
1754123319.84146,2,-4,-60
1754123319.87946,1,-2,-49
1754123319.9174602,2,2,-56
1754123319.95646,2,-8,-57
1754123319.99246,5,-5,-60
1754123320.03046,7,-11,-70
1754123320.06846,3,-5,-68
1754123320.10746,0,-4,-55
1754123320.14346,-2,2,-60
1754123320.18146,7,0,-62
1754123320.21946,1,0,-63
1754123320.25746,2,-2,-65
1754123320.2964602,-5,-4,-60
1754123320.3324602,-3,-5,-70
1754123320.37046,5,-3,-60
1754123320.40846,7,-2,-65
1754123320.4474602,-2,1,-63
1754123320.4834602,-4,-2,-59
1754123320.52146,-2,-4,-70
1754123320.5594602,-1,1,-69
1754123320.5984602,3,6,-58
1754123320.63646,0,-2,-55
1754123320.67246,-5,-7,-64
1754123320.7104602,-2,0,-58
1754123320.74846,-1,0,-63
1754123320.78746,0,-8,-69
1754123320.82346,-1,-10,-64
1754123320.8614602,0,1,-61
1754123320.89946,5,-3,-60
1754123320.93846,4,-2,-51
1754123320.97646,0,3,-56
1754123321.01246,-4,-7,-56
1754123321.05046,-5,-4,-64
1754123321.0884602,0,-1,-62
1754123321.12746,-3,-1,-67
1754123321.16346,-3,4,-63
1754123321.20146,1,1,-63
1754123321.23946,3,3,-63
1754123321.27846,-10,0,-57
1754123321.31646,-1,-1,-66
1754123321.35246,2,-6,-65
1754123321.39046,0,2,-61
1754123321.42846,0,-2,-65
1754123321.4674602,5,3,-56
1754123321.50446,0,-3,-57
1754123321.5424602,1,0,-67
1754123321.57946,0,-4,-67
1754123321.6184602,-1,-2,-58
1754123321.65646,-6,-3,-61
1754123321.69246,-5,1,-70
1754123321.72946,0,-4,-70
1754123321.76846,0,-3,-58
1754123321.80646,0,-2,-73
1754123321.8424602,-6,5,-79
1754123321.87946,-7,-3,-73
1754123321.91846,-1,-6,-67
1754123321.95646,-6,-5,-75
1754123321.99246,-2,2,-64
1754123322.03146,3,4,-50
1754123322.06846,-9,-2,-53
1754123322.10746,-3,0,-61
1754123322.14346,-2,1,-57
1754123322.18146,-3,3,-55
1754123322.21846,0,1,-66
1754123322.25746,0,-3,-62
1754123322.29346,5,3,-59
1754123322.33046,7,-1,-67
1754123322.3684602,5,-3,-63
1754123322.4074602,0,0,-52
1754123322.44346,-3,-5,-54
1754123322.48146,1,0,-56
