time,x,y,z
1754123322.5194602,-3,1,-67
1754123322.55846,1,5,-61
1754123322.59446,-1,9,-65
1754123322.63246,-2,5,-58
1754123322.67046,5,1,-68
1754123322.70846,2,-1,-63
1754123322.74746,7,2,-58
1754123322.78346,4,4,-59
1754123322.82046,-3,0,-68
1754123322.8584602,0,0,-60
1754123322.8944602,2,3,-57
1754123322.93146,5,0,-64
1754123322.96946,0,0,-64
1754123323.00846,3,0,-61
1754123323.04446,1,-3,-59
1754123323.0824602,5,-8,-60
1754123323.12046,1,-6,-66
1754123323.15946,0,-6,-67
1754123323.1974602,-2,-8,-66
1754123323.2334602,-4,-3,-71
1754123323.27146,1,-8,-59
1754123323.3094602,5,-9,-60
1754123323.3484602,0,-5,-55
1754123323.3844602,1,-10,-54
1754123323.42246,0,-3,-67
1754123323.4604602,0,-2,-58
1754123323.49946,0,0,-55
1754123323.53746,-4,0,-69
1754123323.58046,-2,0,-76
1754123323.61946,6,-3,-69
1754123323.6574602,-2,-5,-68
1754123323.69346,-9,2,-59
1754123323.73146,2,-1,-59
1754123323.77046,-3,-3,-69
1754123323.80846,-3,-1,-69
1754123323.84446,3,-2,-74
1754123323.88246,5,0,-64
1754123323.92046,-4,5,-60
1754123323.95946,0,4,-65
1754123323.99746,4,-4,-65
1754123324.03346,8,-6,-65
1754123324.07146,3,-6,-62
1754123324.10946,0,1,-70
1754123324.14746,-2,-3,-71
1754123324.18346,-6,-8,-63
1754123324.22146,-1,-7,-60
1754123324.2594602,-2,0,-60
1754123324.29846,-3,-5,-55
1754123324.33446,7,1,-64
1754123324.3714602,3,4,-63
1754123324.40946,9,3,-57
1754123324.44846,-9,-6,-66
1754123324.48446,0,-7,-63
1754123324.52146,1,-3,-80
1754123324.5594602,-5,3,-67
1754123324.5984602,-4,4,-57
1754123324.6344602,-2,4,-53
1754123324.67246,7,0,-57
1754123324.7104602,-5,10,-58
1754123324.74946,-1,6,-65
1754123324.78546,-3,1,-59
1754123324.82446,3,-4,-68
1754123324.8614602,-2,-5,-70
1754123324.89946,0,-5,-65
1754123324.93846,-5,-1,-59
1754123324.97446,-1,-4,-61
1754123325.0134602,0,3,-65
1754123325.05046,1,-3,-67
1754123325.08946,7,-3,-63
1754123325.12546,2,5,-66
1754123325.16346,0,3,-71
1754123325.2004602,-1,0,-68
1754123325.23946,-6,2,-73
1754123325.27546,-5,0,-66
1754123325.31346,7,0,-67
1754123325.35146,4,-3,-69
1754123325.39046,1,0,-53
1754123325.42846,-2,2,-60
1754123325.46446,-2,-3,-63
1754123325.50246,-4,-1,-67
1754123325.54046,-2,6,-68
1754123325.57946,0,4,-57
1754123325.6154602,4,7,-54
1754123325.65246,-5,-1,-62
1754123325.69146,0,-5,-55
1754123325.72946,-2,-3,-58
1754123325.76546,-2,3,-48
1754123325.80346,-6,-3,-58
1754123325.84146,-4,0,-64
1754123325.88046,-5,-2,-65
1754123325.91846,1,1,-73
1754123325.95446,-2,0,-65
1754123325.99246,-2,-2,-65
1754123326.03046,3,-4,-69
1754123326.0694602,0,-1,-63
1754123326.1054602,3,2,-74
1754123326.14346,-1,6,-66
1754123326.18146,0,-4,-56
1754123326.2204602,2,-7,-69
1754123326.25846,2,-4,-70
1754123326.29446,0,-5,-62
1754123326.33346,-2,-5,-65
1754123326.37046,-1,-6,-60
1754123326.40946,-7,1,-69
1754123326.44546,0,0,-57
1754123326.4834602,5,-2,-76
1754123326.52146,1,-6,-60
1754123326.56046,-4,-6,-62
1754123326.59646,-8,-12,-44
1754123326.6344602,-3,-4,-64
1754123326.67246,-7,-2,-70
1754123326.7104602,-4,0,-66
1754123326.74946,-2,2,-56
1754123326.78546,-2,3,-44
1754123326.82446,-2,3,-65
1754123326.8614602,1,0,-62
1754123326.90046,-2,0,-68
1754123326.93646,3,-2,-72
1754123326.97446,-1,-2,-57
1754123327.0134602,-7,-2,-69
1754123327.05046,-16,-5,-65
1754123327.08946,-7,0,-58
1754123327.12546,-10,3,-64
1754123327.16346,-2,0,-66
1754123327.20146,-5,-4,-62
1754123327.2404602,-3,-10,-71
1754123327.2764602,-4,-3,-72
1754123327.31446,-4,0,-64
1754123327.35246,0,-5,-62
1754123327.3914602,-1,-6,-49
1754123327.42946,2,-1,-62
1754123327.46546,3,-1,-60
1754123327.50446,0,-3,-64
1754123327.54146,-1,1,-61
1754123327.58046,1,-1,-58
1754123327.61646,-2,-2,-52
1754123327.6544602,0,-1,-62
1754123327.69246,4,-2,-60
1754123327.73146,0,-7,-69
1754123327.7694602,1,-10,-63
1754123327.80546,1,-7,-77
1754123327.84346,0,3,-80
1754123327.8814602,1,7,-71
1754123327.92046,2,6,-71
1754123327.95646,4,6,-73
1754123327.9934602,-1,1,-58
1754123328.03146,0,0,-65
1754123328.07046,-5,3,-66
1754123328.10646,-2,0,-60
1754123328.14346,4,-2,-65
1754123328.18146,4,-10,-64
1754123328.2204602,1,2,-63
1754123328.2564602,3,0,-67
1754123328.29346,1,2,-63
1754123328.33146,4,-4,-74
1754123328.37046,2,-5,-53
1754123328.40646,2,-3,-59
1754123328.44346,3,-2,-68
1754123328.48146,-5,0,-68
1754123328.52046,3,-3,-57
1754123328.55646,3,-5,-58
1754123328.59346,-3,0,-65
1754123328.6314602,0,0,-63
1754123328.67046,-5,8,-52
1754123328.70646,-7,3,-64
1754123328.7434602,-1,2,-61
1754123328.78146,0,-1,-60
1754123328.82046,-6,7,-74
1754123328.85646,-14,4,-68
1754123328.89346,-3,-4,-64
1754123328.93146,-7,-3,-59
1754123328.9704602,4,-5,-73
1754123329.0064602,6,-3,-70
1754123329.04346,0,-4,-62
1754123329.08146,-2,-3,-65
1754123329.12046,-8,-3,-52
1754123329.15646,-4,0,-57
1754123329.19346,-5,-3,-63
1754123329.23146,1,-2,-51
1754123329.27046,-2,2,-67
1754123329.30646,3,-1,-62
1754123329.34446,4,3,-65
1754123329.38346,7,0,-58
1754123329.4214602,4,-1,-66
1754123329.4574602,-4,-2,-64
1754123329.4964602,1,-3,-71
1754123329.53346,0,3,-61
1754123329.57146,3,0,-64
1754123329.61046,0,3,-61
1754123329.64646,7,5,-59
1754123329.68346,1,-1,-69
1754123329.72146,-1,0,-59
1754123329.76046,-6,-4,-59
1754123329.7964602,4,-5,-64
1754123329.83446,2,2,-56
1754123329.87246,-3,7,-63
1754123329.9114602,0,6,-63
1754123329.9474602,3,1,-73
1754123329.98446,0,3,-56
1754123330.02246,-2,3,-68
1754123330.06146,-12,-1,-67
1754123330.09746,-12,-5,-64
1754123330.13546,10,-5,-66
1754123330.17346,-2,-7,-66
1754123330.21246,-3,-4,-67
1754123330.25046,1,-3,-52
1754123330.2864602,3,0,-58
1754123330.32446,2,1,-55
1754123330.36346,4,-4,-49
1754123330.4014602,0,-3,-67
1754123330.4374602,-1,-4,-64
1754123330.47546,2,-2,-66
1754123330.5134602,3,1,-54
1754123330.5524602,0,0,-58
1754123330.59046,1,1,-53
1754123330.62646,0,-4,-48
1754123330.6644602,4,-1,-62
1754123330.70246,4,5,-69
1754123330.74146,8,5,-67
1754123330.77746,2,2,-66
1754123330.8154602,5,0,-63
1754123330.85446,-2,0,-55
1754123330.89246,-5,-2,-56
1754123330.93046,0,-8,-68
1754123330.96646,-5,2,-62
1754123331.00446,-1,-1,-61
1754123331.0424602,0,-4,-73
1754123331.08046,0,3,-66
1754123331.11646,4,4,-66
1754123331.1544602,0,0,-64
1754123331.19246,1,3,-57
1754123331.2304602,-2,2,-65
1754123331.2664602,0,-4,-60
1754123331.30446,-2,-4,-63
1754123331.3424602,3,-2,-62
1754123331.3784602,7,-2,-77
1754123331.41646,-2,2,-64
1754123331.45446,-5,0,-67
1754123331.49246,0,-10,-65
1754123331.53146,3,-2,-68
1754123331.56746,1,-4,-53
1754123331.60446,-2,-1,-58
1754123331.64246,3,0,-69
1754123331.68146,2,1,-70
1754123331.7174602,0,2,-70
1754123331.75446,-2,0,-67
1754123331.7924602,-2,1,-62
1754123331.83146,0,0,-64
1754123331.86746,0,0,-57
1754123331.9044602,2,-4,-71
1754123331.94246,-1,-5,-71
1754123331.98146,3,-11,-68
1754123332.01746,3,-6,-76
1754123332.05546,1,-3,-76
1754123332.09346,0,-5,-65
1754123332.13246,-2,-3,-60
1754123332.16846,1,-4,-63
1754123332.2074602,5,-2,-63
1754123332.24446,0,4,-74
1754123332.28346,-5,-4,-74
1754123332.32146,-3,-5,-63
1754123332.35746,-4,3,-58
1754123332.39646,-5,0,-57
1754123332.43346,0,-7,-51
1754123332.47246,0,-2,-53
1754123332.50846,-2,2,-63
1754123332.5464602,0,2,-60
1754123332.58446,0,0,-67
1754123332.62346,0,0,-72
1754123332.6614602,10,1,-58
1754123332.6974602,2,-2,-68
1754123332.73446,2,0,-73
1754123332.77346,0,0,-68
1754123332.81146,-4,11,-60
1754123332.84746,2,5,-61
1754123332.8844602,2,0,-56
1754123332.92346,1,0,-62
1754123332.96146,6,-3,-60
1754123332.99746,2,-3,-68
1754123333.03446,0,0,-66
1754123333.07346,5,-1,-84
1754123333.1114602,2,1,-71
1754123333.14746,6,0,-68
1754123333.1844602,3,-8,-61
1754123333.2234602,0,-4,-62
1754123333.26146,4,-1,-61
1754123333.29746,1,-2,-65
1754123333.3354602,-5,1,-83
1754123333.37446,-1,3,-68
1754123333.41246,5,-1,-55
1754123333.44846,7,0,-55
1754123333.4864602,-2,0,-62
1754123333.52446,-3,3,-68
1754123333.56346,-3,3,-66
1754123333.6084602,-12,-3,-58
1754123333.64646,-13,0,-72
1754123333.68346,3,0,-77
1754123333.72246,0,-3,-79
1754123333.75846,-2,0,-76
1754123333.7964602,-1,-5,-63
1754123333.83346,-1,3,-73
1754123333.87246,1,3,-73
1754123333.90846,0,0,-68
1754123333.94546,-5,0,-55
1754123333.9834602,-3,3,-61
1754123334.02246,5,2,-68
1754123334.05846,4,3,-59
1754123334.09646,13,2,-64
1754123334.13346,-7,9,-67
1754123334.17246,0,8,-64
1754123334.20846,-2,0,-58
1754123334.24546,-2,-6,-65
1754123334.28346,-1,-4,-69
1754123334.3224602,1,6,-71
1754123334.3584602,1,5,-64
1754123334.39646,-2,1,-69
1754123334.4344602,0,0,-49
1754123334.47246,5,0,-63
1754123334.50846,2,1,-60
1754123334.5464602,8,-3,-65
1754123334.58446,6,-1,-64
1754123334.62246,-1,-1,-70
1754123334.65846,6,-9,-65
1754123334.69646,2,-2,-67
1754123334.73446,-2,-2,-56
1754123334.77346,1,1,-57
1754123334.8094602,4,1,-58
1754123334.84646,-2,-4,-56
1754123334.8844602,1,0,-64
1754123334.92346,4,3,-65
1754123334.95946,9,0,-59
1754123334.9964602,0,-1,-58
1754123335.03446,0,-4,-60
1754123335.07346,0,0,-45
1754123335.10946,-7,5,-64
1754123335.14746,1,5,-69
1754123335.18546,1,1,-68
1754123335.22446,-1,1,-64
1754123335.26246,0,-6,-62
1754123335.29846,0,-3,-53
1754123335.33646,1,-3,-68
1754123335.37446,2,0,-65
1754123335.41346,1,0,-73
1754123335.44946,1,4,-56
1754123335.4864602,0,-3,-52
1754123335.52546,1,-3,-57
1754123335.56446,1,-7,-65
1754123335.60246,1,-2,-50
1754123335.6384602,5,0,-60
1754123335.67546,-9,-2,-74
1754123335.71446,-10,-4,-62
1754123335.75246,-3,-7,-80
1754123335.78846,-10,-5,-69
1754123335.82646,-7,-4,-64
1754123335.86446,-8,3,-56
1754123335.90346,0,-2,-67
1754123335.9404602,-2,5,-68
1754123335.97746,5,1,-60
1754123336.01546,0,0,-65
1754123336.05446,-1,-6,-64
1754123336.09046,1,-5,-71
1754123336.12746,5,-4,-57
1754123336.16546,-5,3,-60
1754123336.20446,-9,1,-60
1754123336.2404602,-2,-1,-62
1754123336.27846,2,0,-61
1754123336.31646,0,0,-62
1754123336.35446,-2,-2,-61
1754123336.39346,1,-7,-56
1754123336.42946,-1,-3,-64
1754123336.4674602,6,0,-53
1754123336.50546,4,4,-51
1754123336.54446,-1,0,-59
1754123336.58046,-1,4,-44
1754123336.61946,-2,1,-54
1754123336.65646,-7,1,-66
1754123336.6944602,-4,1,-69
1754123336.7334602,-4,0,-60
1754123336.7694602,-3,0,-62
1754123336.80746,-3,-2,-59
1754123336.84646,-5,-1,-60
1754123336.8844602,-3,2,-65
1754123336.92046,0,6,-67
1754123336.9574602,-4,0,-56
1754123336.9964602,-6,-2,-60
1754123337.03446,-2,-1,-63
1754123337.07046,-4,-5,-60
1754123337.1084602,2,-3,-64
1754123337.14646,7,5,-59
1754123337.18546,-5,0,-69
1754123337.2234602,-1,5,-62
1754123337.2594602,1,0,-65
1754123337.2964602,1,-4,-69
1754123337.3354602,-3,-6,-60
1754123337.37346,-5,0,-53
1754123337.40946,-5,-1,-59
1754123337.4474602,-5,-1,-61
1754123337.4864602,-5,0,-63
1754123337.52446,-1,3,-58
1754123337.56046,4,2,-75
1754123337.5984602,4,1,-73
1754123337.63646,2,-3,-67
1754123337.67546,-5,-3,-61
1754123337.7134602,-5,-3,-64
1754123337.74946,-1,-4,-63
1754123337.78746,1,-9,-70
1754123337.8254602,0,-2,-67
1754123337.86446,3,-6,-66
1754123337.90046,-1,-6,-75
1754123337.93846,0,-6,-67
1754123337.97646,2,-1,-64
1754123338.01546,-1,0,-71
1754123338.05146,1,3,-67
1754123338.0884602,1,1,-86
1754123338.12646,0,0,-66
1754123338.16546,0,0,-72
1754123338.20146,-3,-9,-66
1754123338.23946,11,0,-48
1754123338.27746,0,-11,-57
1754123338.3154602,0,-5,-62
1754123338.35446,1,-5,-68
1754123338.39046,4,1,-60
1754123338.42846,8,-4,-54
1754123338.46646,10,-4,-57
1754123338.50546,-1,-3,-55
1754123338.54146,-1,-2,-68
1754123338.58046,1,1,-62
1754123338.61746,3,8,-65
1754123338.65546,-3,5,-65
1754123338.6944602,-4,4,-65
1754123338.7304602,-1,1,-60
1754123338.76846,-7,-4,-58
1754123338.80646,7,-1,-66
1754123338.8454602,3,0,-59
1754123338.8814602,0,4,-59
1754123338.91846,0,3,-67
1754123338.95646,2,-4,-65
1754123338.99546,4,0,-63
1754123339.03146,3,-5,-62
1754123339.0694602,-5,-3,-64
1754123339.10746,-5,-1,-64
1754123339.14646,3,1,-66
1754123339.1844602,1,-1,-60
1754123339.2204602,1,0,-63
1754123339.25846,-3,-6,-62
1754123339.2964602,3,0,-68
1754123339.3354602,-2,-8,-58
1754123339.3714602,2,-5,-50
1754123339.40946,6,1,-64
1754123339.4474602,9,-1,-71
1754123339.4864602,5,3,-63
1754123339.52446,-5,1,-68
1754123339.56046,-4,-2,-71
1754123339.5984602,3,2,-71
1754123339.63646,3,1,-81
1754123339.67546,0,0,-61
1754123339.71146,5,0,-61
1754123339.75046,-1,1,-52
1754123339.78746,6,0,-61
1754123339.82646,3,-4,-57
1754123339.8654602,0,0,-72
1754123339.9014602,0,5,-67
1754123339.93846,-6,2,-73
1754123339.97646,7,2,-70
1754123340.01546,3,5,-73
1754123340.05146,-13,2,-64
1754123340.08946,-6,-1,-71
1754123340.12746,-4,0,-78
1754123340.16646,-3,5,-61
1754123340.20446,-1,0,-64
1754123340.2404602,0,5,-67
1754123340.27746,-2,2,-69
1754123340.31646,-6,-6,-64
1754123340.35446,-4,-2,-64
1754123340.39046,0,-1,-59
1754123340.4274602,-3,-2,-68
1754123340.46646,-2,-3,-60
1754123340.50246,-5,-10,-63
1754123340.54146,-8,-5,-67
1754123340.57846,-2,-2,-71
1754123340.61646,1,-3,-76
1754123340.65546,2,2,-68
1754123340.69146,6,-1,-68
1754123340.72846,5,-3,-66
1754123340.76746,4,-4,-67
1754123340.80546,0,2,-52
1754123340.84146,0,0,-68
1754123340.8784602,-5,-1,-49
1754123340.9174602,3,-3,-47
1754123340.95546,0,0,-57
1754123340.99146,4,2,-68
1754123341.02846,-3,4,-67
1754123341.06646,3,-4,-63
1754123341.1054602,-1,-4,-58
1754123341.1414602,0,-2,-68
1754123341.17846,0,-1,-70
1754123341.21646,-3,8,-67
1754123341.25546,-6,2,-60
1754123341.29146,-2,-2,-55
1754123341.32946,0,-1,-64
1754123341.36746,0,4,-68
1754123341.40646,-3,0,-74
1754123341.44246,-3,-2,-72
1754123341.4804602,-1,0,-71
1754123341.51846,0,0,-64
1754123341.55746,0,-7,-66
1754123341.5954602,-1,-2,-65
1754123341.6314602,-6,-1,-66
1754123341.66946,-2,3,-62
1754123341.70846,2,-3,-53
1754123341.7464602,6,-5,-48
1754123341.7824602,2,-7,-58
1754123341.82046,0,0,-62
1754123341.8584602,-4,-12,-64
1754123341.89746,2,-5,-61
1754123341.93546,3,1,-63
1754123341.97246,7,0,-56
1754123342.0094602,6,3,-67
1754123342.04746,7,-4,-67
1754123342.08646,0,3,-73
1754123342.12246,13,-3,-51
1754123342.16046,8,-7,-57
1754123342.19846,4,-2,-58
1754123342.23746,0,0,-68
1754123342.27546,5,3,-63
1754123342.31146,-2,2,-62
1754123342.34946,3,1,-71
1754123342.3884602,1,2,-75
1754123342.42646,-2,-1,-75
1754123342.46246,3,0,-65
1754123342.50046,-4,1,-73
1754123342.53846,-1,-3,-78
1754123342.57746,-3,-5,-64
1754123342.6154602,-6,-9,-72
1754123342.6514602,-2,-1,-56
1754123342.68946,-2,0,-61
1754123342.72746,-5,-6,-53
1754123342.7664602,-1,-1,-59
1754123342.8024602,-1,-1,-50
1754123342.84046,-10,-6,-65
1754123342.8784602,-3,-6,-60
1754123342.9174602,-5,0,-67
1754123342.95346,0,2,-70
1754123342.99146,-1,0,-56
1754123343.0294602,-1,0,-58
1754123343.06746,7,-3,-51
1754123343.10646,2,5,-63
1754123343.14246,2,8,-62
1754123343.18046,-4,-6,-61
1754123343.2174602,0,-2,-67
1754123343.2564602,-2,0,-66
1754123343.2924602,-3,0,-67
1754123343.33046,-2,0,-72
1754123343.3684602,2,6,-70
1754123343.4074602,4,0,-53
1754123343.44346,-1,-1,-59
1754123343.48146,0,-5,-56
1754123343.5194602,-3,-1,-63
1754123343.55746,-4,-4,-58
1754123343.59646,-3,-1,-57
1754123343.63946,0,-3,-63
1754123343.67846,-7,0,-68
1754123343.71646,0,5,-78
1754123343.75246,2,7,-73
1754123343.7894602,4,-3,-69
1754123343.82846,0,-3,-69
1754123343.86646,0,-6,-59
1754123343.90246,3,-3,-64
1754123343.9404602,8,1,-61
1754123343.97846,2,5,-55
1754123344.01746,2,-2,-70
1754123344.05346,0,-1,-71
1754123344.09146,-6,0,-73
1754123344.12946,-8,0,-67
1754123344.16846,-4,-1,-71
1754123344.20646,-4,-7,-65
1754123344.24246,0,-3,-61
1754123344.2794602,2,-7,-59
1754123344.31846,1,0,-60
1754123344.35646,8,3,-71
1754123344.39246,11,3,-71
1754123344.42946,0,0,-72
1754123344.46846,1,-5,-71
1754123344.5064602,3,0,-56
1754123344.5424602,4,1,-62
1754123344.57946,0,3,-56
1754123344.6184602,0,-3,-55
1754123344.65646,-5,1,-56
1754123344.69246,-2,-1,-57
1754123344.73146,-3,-3,-64
1754123344.76846,1,-6,-56
1754123344.80746,2,-3,-65
1754123344.84346,-7,6,-57
1754123344.8814602,1,8,-57
1754123344.91946,-2,-1,-66
1754123344.95846,-10,-5,-68
1754123344.99446,-5,-5,-54
1754123345.0324602,-2,2,-67
1754123345.07046,-1,-2,-62
1754123345.1084602,-8,-3,-64
1754123345.14746,7,-2,-70
1754123345.18346,8,1,-65
1754123345.2204602,9,0,-67
1754123345.25846,9,3,-59
1754123345.29746,6,-3,-58
1754123345.33346,7,-12,-57
1754123345.3714602,4,0,-65
1754123345.40946,-1,-2,-63
1754123345.44846,8,4,-72
1754123345.48446,-2,6,-57
1754123345.52246,0,0,-58
1754123345.56146,1,2,-54
1754123345.5984602,0,-3,-59
1754123345.63746,-3,-3,-47
1754123345.6744602,-9,-4,-56
1754123345.71146,-5,1,-51
1754123345.75046,-6,-2,-69
1754123345.78846,-2,-6,-62
1754123345.82446,5,-5,-63
1754123345.86246,-2,-7,-62
1754123345.90046,-4,1,-56
1754123345.93946,-7,-2,-60
1754123345.97746,0,5,-59
1754123346.0134602,-4,-3,-61
1754123346.05146,-3,-1,-74
1754123346.09046,-1,0,-79
1754123346.1284602,-1,-5,-74
1754123346.1644602,0,-1,-65
1754123346.20246,1,-4,-62
1754123346.2404602,1,3,-63
1754123346.2794602,6,-5,-57
1754123346.31746,5,3,-63
1754123346.35346,0,3,-70
1754123346.39046,-1,-5,-69
1754123346.42946,-1,-4,-72
1754123346.4674602,2,-4,-72
1754123346.5034602,0,0,-68
1754123346.54046,2,1,-66
1754123346.57946,0,1,-62
1754123346.61746,-4,0,-61
1754123346.65346,1,1,-61
1754123346.6904602,1,0,-61
1754123346.72946,-4,-7,-63
1754123346.76746,-3,-7,-57
1754123346.80346,-2,-2,-63
1754123346.84146,2,4,-66
1754123346.87946,-2,5,-57
1754123346.91846,0,-1,-58
1754123346.95446,-1,-3,-68
1754123346.99246,-7,0,-65
1754123347.03046,-4,-2,-71
1754123347.0694602,2,-1,-70
1754123347.10746,1,-1,-60
1754123347.1444602,-3,7,-68
1754123347.18246,4,2,-58
1754123347.22146,0,2,-55
1754123347.2594602,1,2,-66
1754123347.29546,-3,5,-69
1754123347.33446,-3,4,-63
1754123347.3714602,0,1,-62
1754123347.41046,1,1,-65
1754123347.44846,1,4,-65
1754123347.48446,0,0,-63
1754123347.52146,-4,0,-58
1754123347.5594602,0,-2,-52
1754123347.5984602,-2,0,-60
1754123347.6344602,-3,1,-62
1754123347.6714602,-1,4,-59
1754123347.70946,5,-2,-75
1754123347.74846,-7,1,-59
1754123347.78446,-9,3,-60
1754123347.8224602,-8,-2,-65
1754123347.86046,-1,-3,-71
1754123347.89946,-1,-3,-59
1754123347.93546,-6,0,-66
1754123347.97246,-3,-3,-63
1754123348.01046,-3,-1,-66
1754123348.0494602,-2,-1,-61
1754123348.0854602,0,1,-67
1754123348.12246,1,0,-59
1754123348.16046,2,-1,-54
1754123348.19946,1,-2,-58
1754123348.23546,5,0,-65
1754123348.27246,1,-2,-64
1754123348.31046,-4,-5,-57
1754123348.34946,0,-5,-63
1754123348.38546,-1,-4,-80
1754123348.42346,-1,-5,-55
1754123348.46146,-5,-1,-62
1754123348.50046,-8,1,-65
1754123348.53846,0,1,-74
1754123348.57446,-4,3,-80
1754123348.61246,-1,-2,-71
1754123348.65046,-1,-9,-65
1754123348.68946,-7,-11,-76
1754123348.72546,2,-1,-66
1754123348.7634602,6,-4,-63
1754123348.8024602,8,1,-61
1754123348.84046,6,2,-76
1754123348.8784602,6,-5,-74
1754123348.9144602,-3,-3,-68
1754123348.95246,-4,2,-56
1754123348.9904602,1,2,-64
1754123349.0294602,1,-9,-59
1754123349.0654602,3,0,-61
1754123349.10246,-2,-1,-55
1754123349.14046,-2,-5,-61
1754123349.17946,-8,0,-51
1754123349.21546,-4,-3,-62
1754123349.2534602,-5,0,-59
1754123349.29146,-4,-2,-73
1754123349.33046,-7,7,-65
1754123349.3684602,0,-7,-64
1754123349.4044602,-7,-3,-70
1754123349.44246,-9,5,-78
1754123349.4804602,0,-2,-61
1754123349.5194602,-1,3,-64
1754123349.55546,0,1,-63
1754123349.5924602,-5,-1,-72
1754123349.63046,-2,-2,-58
1754123349.66946,-1,-1,-58
1754123349.70546,-2,1,-58
1754123349.7434602,1,-5,-58
1754123349.78146,-6,-1,-64
1754123349.82046,4,-2,-72
1754123349.85646,3,-4,-56
1754123349.8944602,0,-8,-62
1754123349.93246,-1,0,-50
1754123349.9704602,1,-5,-62
1754123350.0094602,-7,2,-67
1754123350.04546,-4,4,-76
1754123350.08346,-7,-1,-70
1754123350.1214602,1,4,-59
1754123350.16046,0,4,-61
1754123350.19646,-8,4,-57
1754123350.2334602,-7,0,-67
1754123350.27146,-1,-2,-67
1754123350.31046,0,7,-61
1754123350.34646,0,-2,-64
1754123350.3844602,-1,-3,-79
1754123350.42246,9,-4,-71
1754123350.4604602,3,0,-64
1754123350.49946,-1,-1,-63
1754123350.53546,-2,0,-85
1754123350.57346,-7,-7,-64
1754123350.6114602,-8,-2,-58
1754123350.65046,-7,7,-61
1754123350.68646,-1,5,-58
1754123350.72446,7,0,-58
1754123350.76246,6,-3,-60
1754123350.80146,4,-1,-59
1754123350.83946,0,-2,-56
1754123350.87546,2,-3,-56
1754123350.91346,0,-1,-63
1754123350.95146,-5,3,-53
1754123350.9904602,-6,0,-55
1754123351.0264602,0,0,-51
1754123351.06346,-1,-3,-56
1754123351.10146,6,3,-59
1754123351.14046,9,6,-59
1754123351.17646,10,0,-69
1754123351.2134602,2,0,-59
1754123351.25146,0,3,-50
1754123351.29046,7,5,-60
1754123351.32646,0,0,-61
1754123351.36346,9,0,-61
1754123351.4014602,0,2,-67
1754123351.4404602,1,4,-54
1754123351.47646,4,0,-59
1754123351.5134602,-1,-2,-60
1754123351.5524602,-5,-3,-62
1754123351.59046,-1,0,-71
1754123351.62646,-3,1,-66
1754123351.66546,2,1,-63
1754123351.70246,-2,0,-64
1754123351.74146,0,0,-76
1754123351.7794602,-3,3,-62
1754123351.8154602,-5,0,-61
1754123351.85346,3,0,-55
1754123351.8914602,-1,0,-53
1754123351.93046,0,3,-55
1754123351.96646,-3,9,-62
1754123352.00446,-6,-1,-70
1754123352.0424602,1,-4,-56
1754123352.08146,-2,-1,-58
1754123352.11746,-3,-1,-63
1754123352.15546,-2,-2,-61
1754123352.19346,-9,-1,-58
1754123352.23246,-5,0,-64
1754123352.27046,0,0,-56
1754123352.30646,-1,-1,-70
1754123352.34446,-4,3,-71
1754123352.38246,-2,-2,-58
1754123352.4214602,-4,-2,-68
1754123352.4574602,-9,-6,-64
1754123352.49546,-4,-6,-62
1754123352.53346,-8,-10,-69
1754123352.57146,-6,2,-59
1754123352.61046,-1,-5,-59
1754123352.64646,1,-2,-56
1754123352.6844602,-3,2,-65
1754123352.72246,0,0,-56
1754123352.76046,1,0,-60
1754123352.7964602,0,-4,-56
1754123352.83446,3,-2,-50
1754123352.87246,2,-5,-60
1754123352.9114602,4,-3,-52
1754123352.9474602,0,-4,-66
1754123352.98546,-5,-9,-73
1754123353.02346,-4,-3,-75
1754123353.0624602,0,-4,-57
1754123353.10046,-1,-3,-62
1754123353.13646,0,-5,-67
1754123353.17546,3,-5,-70
1754123353.21246,2,-6,-74
