time,x,y,z
1754123353.25146,3,-1,-78
1754123353.28846,2,0,-71
1754123353.3254602,-4,-6,-65
1754123353.36346,0,-3,-62
1754123353.40246,6,-3,-62
1754123353.4404602,-3,2,-47
1754123353.47646,-5,0,-53
1754123353.51446,1,0,-66
1754123353.5524602,2,-4,-62
1754123353.59146,10,5,-77
1754123353.62746,5,-3,-71
1754123353.67346,0,0,-70
1754123353.71146,-1,0,-59
1754123353.74746,4,2,-52
1754123353.78546,0,3,-61
1754123353.82446,-2,1,-65
1754123353.86246,-2,1,-68
1754123353.90046,-8,-2,-69
1754123353.93646,-1,-3,-67
1754123353.97446,-1,-1,-70
1754123354.0134602,-4,-6,-59
1754123354.05146,3,-1,-57
1754123354.08746,0,-6,-57
1754123354.12546,5,-3,-56
1754123354.16346,0,2,-65
1754123354.20246,0,0,-65
1754123354.2404602,-1,0,-56
1754123354.2764602,3,1,-68
1754123354.31346,1,0,-61
1754123354.35246,4,-5,-62
1754123354.3884602,-3,1,-68
1754123354.42646,-4,7,-65
1754123354.46446,1,1,-69
1754123354.50246,-2,-1,-70
1754123354.54146,3,-4,-68
1754123354.57746,0,0,-65
1754123354.6154602,3,-5,-62
1754123354.65346,-4,-8,-59
1754123354.69246,1,-9,-68
1754123354.72846,0,-6,-60
1754123354.7664602,-10,-11,-66
1754123354.80446,-1,-1,-59
1754123354.8424602,-1,0,-70
1754123354.8814602,3,-3,-68
1754123354.9174602,11,5,-70
1754123354.95446,6,0,-70
1754123354.99246,0,1,-71
1754123355.03146,-1,3,-64
1754123355.06746,-1,-3,-76
1754123355.1054602,0,-2,-75
1754123355.14346,2,-3,-73
1754123355.18246,0,1,-70
1754123355.21846,5,0,-66
1754123355.2564602,4,6,-67
1754123355.29346,8,3,-64
1754123355.3324602,0,-2,-64
1754123355.3684602,-1,-2,-60
1754123355.40646,-4,-2,-65
1754123355.4444602,-1,0,-60
1754123355.4834602,0,1,-65
1754123355.52146,1,12,-64
1754123355.55746,-2,10,-67
1754123355.5954602,7,2,-60
1754123355.63346,6,0,-63
1754123355.67246,2,-2,-58
1754123355.70846,1,-2,-63
1754123355.7464602,-1,-3,-78
1754123355.78446,-11,-5,-76
1754123355.82346,-11,-4,-67
1754123355.8614602,-5,3,-69
1754123355.89746,-8,4,-75
1754123355.93546,-5,2,-62
1754123355.9734602,2,1,-61
1754123356.01246,-4,0,-55
1754123356.04846,4,-2,-61
1754123356.08646,7,4,-48
1754123356.12446,6,-2,-52
1754123356.16346,0,-2,-67
1754123356.20146,0,-4,-61
1754123356.23746,-2,-7,-72
1754123356.27546,7,0,-71
1754123356.31446,2,0,-69
1754123356.35246,-4,0,-61
1754123356.3884602,4,3,-62
1754123356.42546,-6,7,-54
1754123356.46446,3,1,-74
1754123356.50246,3,5,-83
1754123356.53846,1,3,-74
1754123356.5754602,0,2,-75
1754123356.61446,4,0,-59
1754123356.65246,2,-3,-61
1754123356.68846,0,-1,-67
1754123356.72746,10,-1,-60
1754123356.76446,7,-3,-70
1754123356.80346,6,0,-61
1754123356.84046,-3,-6,-59
1754123356.87746,-1,-2,-50
1754123356.91546,4,0,-66
1754123356.95346,0,0,-57
1754123356.99246,-3,1,-62
1754123357.02846,-1,5,-57
1754123357.06646,0,0,-69
1754123357.10446,-5,3,-59
1754123357.14346,0,0,-64
1754123357.17946,-1,-5,-54
1754123357.21846,2,-4,-54
1754123357.25546,-3,0,-63
1754123357.29446,0,-1,-59
1754123357.3324602,1,-5,-68
1754123357.3684602,0,-4,-70
1754123357.40546,-3,-2,-71
1754123357.4444602,4,1,-67
1754123357.48246,4,3,-59
1754123357.51846,2,0,-70
1754123357.55546,5,-3,-59
1754123357.59446,1,2,-60
1754123357.63246,0,-3,-63
1754123357.66846,3,0,-69
1754123357.70546,0,-1,-64
1754123357.74446,1,0,-62
1754123357.7824602,2,-4,-65
1754123357.81846,1,-3,-67
1754123357.8554602,-3,-2,-62
1754123357.8944602,-3,4,-61
1754123357.93246,-6,3,-67
1754123357.96846,1,-3,-63
1754123358.00546,-1,-7,-74
1754123358.04446,0,-5,-54
1754123358.0824602,-3,0,-65
1754123358.1184602,0,-2,-66
1754123358.15646,-1,-3,-63
1754123358.1944602,4,-2,-55
1754123358.23246,1,-4,-55
1754123358.26846,-1,-1,-60
1754123358.30746,-5,-1,-56
1754123358.34446,-4,-2,-60
1754123358.38346,-4,-2,-71
1754123358.41946,-1,0,-69
1754123358.4574602,0,-4,-73
1754123358.49446,-4,-1,-69
1754123358.53346,-1,-1,-62
1754123358.5694602,1,6,-65
1754123358.60646,1,6,-64
1754123358.6444602,0,-2,-59
1754123358.68346,2,1,-59
1754123358.71946,2,0,-48
1754123358.7564602,7,0,-62
1754123358.79446,5,0,-73
1754123358.83346,10,4,-67
1754123358.86946,0,8,-70
1754123358.90646,-1,0,-65
1754123358.9444602,-9,-2,-69
1754123358.9834602,-8,2,-72
1754123359.0194602,1,0,-64
1754123359.05646,1,-1,-71
1754123359.09446,3,0,-68
1754123359.13346,2,-2,-66
1754123359.16946,-10,0,-70
1754123359.20646,-14,-6,-56
1754123359.24546,1,-1,-70
1754123359.28346,0,1,-64
1754123359.3194602,3,-3,-66
1754123359.35646,-5,-4,-68
1754123359.39546,1,-2,-66
1754123359.43346,0,-1,-57
1754123359.46946,0,4,-56
1754123359.5064602,0,0,-69
1754123359.54546,-3,5,-74
1754123359.58346,2,-2,-69
1754123359.61946,1,0,-55
1754123359.65646,7,2,-63
1754123359.69546,5,-2,-73
1754123359.7334602,3,-6,-59
1754123359.7694602,4,1,-72
1754123359.80646,0,0,-70
1754123359.8454602,-1,3,-71
1754123359.88346,8,3,-68
1754123359.91946,5,0,-75
1754123359.95646,1,-5,-51
1754123359.99546,6,0,-49
1754123360.03346,-1,4,-61
1754123360.0694602,-3,6,-56
1754123360.1084602,-5,2,-57
1754123360.14546,-4,0,-64
1754123360.1844602,-3,-1,-71
1754123360.2204602,-1,-3,-63
1754123360.25846,-6,-3,-60
1754123360.2964602,-7,-1,-64
1754123360.3354602,-4,-6,-59
1754123360.37346,5,-2,-60
1754123360.40946,-1,0,-61
1754123360.4474602,6,-2,-59
1754123360.48546,0,-2,-64
1754123360.52446,0,-6,-73
1754123360.56046,0,2,-60
1754123360.5984602,0,4,-49
1754123360.63646,4,4,-61
1754123360.67546,5,4,-65
1754123360.7134602,0,7,-74
1754123360.74946,5,5,-59
1754123360.7864602,0,-2,-63
1754123360.8254602,-3,-2,-62
1754123360.86346,-2,-5,-63
1754123360.89946,0,2,-69
1754123360.93646,-2,4,-67
1754123360.97546,-9,8,-70
1754123361.0134602,-2,5,-72
1754123361.05046,2,-1,-70
1754123361.0884602,3,-5,-63
1754123361.12646,3,-13,-62
1754123361.16546,-4,-7,-69
1754123361.20346,0,-5,-68
1754123361.2404602,2,0,-54
1754123361.27746,6,-4,-64
1754123361.3154602,1,-4,-69
1754123361.35446,-1,5,-63
1754123361.39046,2,3,-66
1754123361.4274602,4,3,-67
1754123361.46546,5,3,-56
1754123361.50446,6,1,-59
1754123361.54046,1,-4,-67
1754123361.57946,1,0,-60
1754123361.61646,0,0,-55
1754123361.65546,2,-6,-51
1754123361.69146,11,-2,-57
1754123361.72946,0,2,-61
1754123361.76746,2,0,-67
1754123361.80546,4,1,-70
1754123361.84446,-2,1,-71
1754123361.88046,4,2,-75
1754123361.9174602,3,-3,-64
1754123361.95546,-3,0,-75
1754123361.99446,2,-6,-73
1754123362.03046,1,-3,-64
1754123362.06746,3,1,-65
1754123362.10646,6,-2,-64
1754123362.1444602,2,-2,-58
1754123362.18046,-2,-4,-55
1754123362.21846,-1,-5,-58
1754123362.2564602,-5,-3,-57
1754123362.29546,-8,-1,-66
1754123362.33146,0,6,-62
1754123362.36946,4,2,-74
1754123362.4074602,-5,-3,-68
1754123362.44646,0,1,-65
1754123362.48446,0,5,-55
1754123362.52046,7,6,-63
1754123362.55746,1,7,-61
1754123362.59646,-1,2,-65
1754123362.6344602,-1,0,-63
1754123362.67046,2,-3,-64
1754123362.70846,-3,0,-60
1754123362.7464602,-3,2,-61
1754123362.78546,-1,0,-63
1754123362.82146,0,0,-66
1754123362.8584602,5,5,-68
1754123362.89646,4,-1,-70
1754123362.93546,7,-3,-51
1754123362.97146,-1,1,-67
1754123363.0094602,0,0,-62
1754123363.04746,4,-8,-66
1754123363.08646,3,-3,-63
1754123363.12446,3,5,-53
1754123363.16046,0,10,-62
1754123363.1974602,-1,0,-70
1754123363.2364602,-10,1,-67
1754123363.27446,-10,0,-59
1754123363.31146,1,-1,-67
1754123363.34946,-1,-8,-58
1754123363.38746,1,-4,-54
1754123363.42646,1,0,-56
1754123363.46246,1,0,-52
1754123363.49946,0,-5,-61
1754123363.53746,2,-10,-68
1754123363.57646,-3,-10,-64
1754123363.61246,-2,-1,-71
1754123363.6514602,0,1,-64
1754123363.69646,5,-3,-59
1754123363.73246,0,0,-67
1754123363.77146,3,9,-61
1754123363.80846,4,4,-51
1754123363.84746,-7,-6,-55
1754123363.88546,-3,-4,-65
1754123363.9214602,3,2,-63
1754123363.9604602,-1,1,-58
1754123363.99746,-1,2,-60
1754123364.0364602,-1,3,-62
1754123364.0724602,0,1,-65
1754123364.11046,3,0,-70
1754123364.14746,5,-2,-59
1754123364.18646,7,-2,-55
1754123364.22246,3,3,-56
1754123364.2594602,-3,1,-55
1754123364.29746,-1,0,-59
1754123364.33646,-3,0,-61
1754123364.37246,3,-2,-59
1754123364.40946,0,-4,-69
1754123364.4474602,0,-5,-79
1754123364.4864602,9,-11,-52
1754123364.52246,6,-7,-57
1754123364.5594602,-2,2,-61
1754123364.5984602,-5,-3,-60
1754123364.63646,-4,-3,-58
1754123364.67246,0,-2,-66
1754123364.70946,-3,3,-77
1754123364.74846,-2,-4,-75
1754123364.7864602,-4,-2,-63
1754123364.8224602,0,2,-56
1754123364.85946,0,6,-67
1754123364.89846,1,-1,-60
1754123364.93646,0,0,-70
1754123364.97246,6,0,-72
1754123365.0094602,-1,-2,-61
1754123365.04846,6,-1,-61
1754123365.08646,6,3,-59
1754123365.12246,-3,0,-69
1754123365.1614602,-2,0,-59
1754123365.19846,-4,2,-58
1754123365.23746,-5,4,-66
1754123365.27546,2,5,-63
1754123365.31146,-4,6,-60
1754123365.34946,3,-1,-55
1754123365.38746,5,-5,-52
1754123365.42646,4,-4,-48
1754123365.46246,-3,-5,-61
1754123365.50046,4,-1,-66
1754123365.5394602,-2,-1,-75
1754123365.57746,-2,0,-67
1754123365.6154602,-5,0,-64
1754123365.6514602,1,-2,-66
1754123365.68846,4,2,-60
1754123365.72746,1,-4,-65
1754123365.76546,4,-5,-68
1754123365.80146,-5,-1,-62
1754123365.84046,-2,-3,-56
1754123365.87746,-4,-6,-53
1754123365.91646,-3,-3,-55
1754123365.95246,-1,-7,-62
1754123365.9904602,1,-8,-59
1754123366.02846,3,0,-60
1754123366.06746,7,0,-73
1754123366.10346,5,2,-75
1754123366.14046,0,1,-72
1754123366.17846,9,0,-66
1754123366.2174602,4,7,-66
1754123366.2534602,0,-1,-61
1754123366.29046,5,-5,-61
1754123366.32946,3,0,-64
1754123366.36746,0,-3,-60
1754123366.40346,0,-3,-63
1754123366.44146,0,5,-54
1754123366.47946,0,-6,-55
1754123366.51746,-3,-1,-70
1754123366.55646,1,-4,-72
1754123366.5924602,-2,-1,-72
1754123366.63046,-4,-6,-68
1754123366.66846,0,0,-68
1754123366.7074602,4,0,-64
1754123366.7434602,0,0,-64
1754123366.78146,1,-4,-71
1754123366.8194602,3,-6,-61
1754123366.8584602,-1,-5,-72
1754123366.89646,2,0,-66
1754123366.93246,0,-2,-63
1754123366.96946,-6,-1,-67
1754123367.00846,0,0,-68
1754123367.0464602,-2,-1,-58
1754123367.0824602,-8,2,-63
1754123367.11946,2,1,-65
1754123367.15846,2,-8,-70
1754123367.19646,4,-2,-64
1754123367.23246,3,0,-66
1754123367.27046,0,0,-66
1754123367.30846,6,3,-63
1754123367.34646,-10,-8,-66
1754123367.38246,-4,-5,-59
1754123367.4214602,-3,-1,-65
1754123367.45846,1,-4,-50
1754123367.49746,-3,1,-52
1754123367.53346,13,0,-61
1754123367.57046,-3,0,-68
1754123367.6084602,2,0,-65
1754123367.64746,0,-12,-57
1754123367.68346,-8,-4,-60
1754123367.72146,-5,-5,-60
1754123367.7594602,0,-6,-63
1754123367.79846,12,-9,-68
1754123367.83646,2,-8,-68
1754123367.87246,1,1,-60
1754123367.90946,0,-3,-63
1754123367.94846,0,-1,-70
1754123367.98446,5,-1,-66
1754123368.02246,0,-7,-59
1754123368.06046,2,-6,-68
1754123368.0984602,0,-6,-58
1754123368.13746,9,2,-63
1754123368.17346,2,3,-73
1754123368.21146,3,-1,-64
1754123368.24946,4,4,-59
1754123368.28846,4,-4,-59
1754123368.32446,6,-5,-64
1754123368.36246,1,-1,-65
1754123368.4014602,-1,-6,-64
1754123368.43846,0,-4,-52
1754123368.47746,0,-5,-64
1754123368.51446,0,-1,-74
1754123368.55146,0,3,-59
1754123368.58946,-4,0,-57
1754123368.6284602,2,0,-58
1754123368.6644602,9,0,-61
1754123368.70146,2,2,-60
1754123368.73946,2,-2,-64
1754123368.77846,0,-2,-60
1754123368.81446,3,0,-59
1754123368.85146,-2,-1,-62
1754123368.88946,-4,-3,-60
1754123368.92846,1,0,-53
1754123368.96446,-1,0,-55
1754123369.00246,5,-3,-60
1754123369.04046,6,-1,-60
1754123369.07946,-1,2,-61
1754123369.11746,2,-2,-68
1754123369.15346,0,-2,-71
1754123369.19146,4,-12,-60
1754123369.22946,-1,1,-60
1754123369.26846,2,-4,-61
1754123369.30446,4,-3,-68
1754123369.3424602,-3,-2,-57
1754123369.38046,-5,-3,-67
1754123369.41946,6,-2,-67
1754123369.4574602,-4,-6,-80
1754123369.4934602,0,0,-67
1754123369.53046,-7,-3,-66
1754123369.5694602,-5,-9,-67
1754123369.60746,0,-2,-63
1754123369.64346,0,-2,-65
1754123369.68046,1,-1,-68
1754123369.71946,-4,0,-58
1754123369.75746,-13,6,-58
1754123369.79346,-3,3,-71
1754123369.83046,-4,5,-76
1754123369.86946,0,4,-74
1754123369.9074602,1,0,-65
1754123369.94346,-2,5,-69
1754123369.9804602,0,2,-62
1754123370.0194602,-8,-5,-59
1754123370.05746,-1,-6,-50
1754123370.09346,1,-4,-59
1754123370.13246,-1,-4,-56
1754123370.16946,-2,-3,-58
1754123370.20846,0,-7,-54
1754123370.24446,2,-6,-56
1754123370.2824602,4,0,-63
1754123370.32046,-1,3,-70
1754123370.35946,4,0,-70
1754123370.39546,4,-5,-71
1754123370.43246,8,1,-66
1754123370.4704602,1,5,-60
1754123370.5094602,2,7,-52
1754123370.54546,-1,2,-55
1754123370.58346,9,5,-58
1754123370.6214602,-2,0,-54
1754123370.66046,-8,-3,-61
1754123370.69846,-11,0,-62
1754123370.73446,-12,-1,-61
1754123370.77246,3,-3,-60
1754123370.81046,-1,0,-69
1754123370.84946,-2,-1,-71
1754123370.88546,-3,3,-60
1754123370.92346,0,2,-67
1754123370.96146,-8,0,-64
1754123370.99946,0,-1,-59
1754123371.03846,-5,-3,-61
1754123371.07446,0,-4,-62
1754123371.11246,0,-7,-67
1754123371.15046,0,0,-55
1754123371.18946,0,-3,-52
1754123371.22546,0,0,-60
1754123371.26246,-8,0,-66
1754123371.30046,-6,-3,-50
1754123371.33946,-1,3,-60
1754123371.37546,0,0,-61
1754123371.41246,-4,3,-64
1754123371.4504602,0,-1,-58
1754123371.48946,6,1,-67
1754123371.52546,-2,-1,-45
1754123371.56346,2,-3,-57
1754123371.60146,-4,-1,-55
1754123371.64046,4,-1,-58
1754123371.67846,1,0,-64
1754123371.71446,0,-3,-67
1754123371.75246,-8,-6,-64
1754123371.79146,-4,-3,-64
1754123371.82946,0,-2,-61
1754123371.8654602,3,0,-56
1754123371.90246,10,-7,-58
1754123371.94146,1,-6,-65
1754123371.97946,-2,-7,-64
1754123372.01546,-3,-1,-62
1754123372.05346,-4,-2,-65
1754123372.09146,-12,-6,-65
1754123372.13046,-3,-5,-54
1754123372.16846,0,0,-57
1754123372.20446,0,-1,-52
1754123372.24146,0,7,-51
1754123372.28046,-3,-1,-57
1754123372.31846,0,-1,-63
1754123372.35446,-4,1,-61
1754123372.3914602,-9,2,-56
1754123372.43046,-5,-4,-58
1754123372.46846,-3,-8,-67
1754123372.50446,-7,-2,-69
1754123372.5424602,-6,-2,-66
1754123372.58046,0,0,-70
1754123372.61946,-5,-2,-59
1754123372.65546,0,0,-64
1754123372.69246,0,-2,-71
1754123372.7304602,3,4,-62
1754123372.7694602,-2,3,-56
1754123372.80546,0,-7,-56
1754123372.84346,-3,1,-65
1754123372.8814602,-4,2,-55
1754123372.92046,-13,3,-61
1754123372.95646,-6,3,-63
1754123372.99446,2,0,-62
1754123373.0324602,0,-1,-71
1754123373.07046,3,-9,-72
1754123373.10946,0,-6,-63
1754123373.14546,-2,-6,-56
1754123373.1844602,-1,-5,-62
1754123373.22146,-8,-9,-55
1754123373.26046,-3,-4,-61
1754123373.2964602,-3,-2,-63
1754123373.33446,-7,-1,-64
1754123373.37246,-4,-5,-71
1754123373.41046,0,-1,-55
1754123373.44946,-4,5,-63
1754123373.48546,-6,5,-62
1754123373.52246,-3,-1,-54
1754123373.56146,0,-1,-66
1754123373.59946,0,-8,-55
1754123373.63546,0,0,-57
1754123373.67246,-2,-1,-58
1754123373.71646,-6,3,-60
1754123373.75546,1,1,-68
1754123373.7924602,0,-1,-52
1754123373.83146,-8,0,-54
1754123373.86946,3,4,-66
1754123373.90546,0,5,-64
1754123373.94246,4,1,-67
1754123373.98146,-2,-2,-62
1754123374.0194602,-3,6,-74
1754123374.05546,0,4,-76
1754123374.09346,0,0,-59
1754123374.1314602,-7,0,-61
1754123374.16946,-1,-1,-50
1754123374.20546,-3,2,-59
1754123374.2434602,-4,1,-68
1754123374.28146,-6,-5,-72
1754123374.32046,2,-4,-67
1754123374.35646,0,-1,-62
1754123374.3944602,-6,-5,-66
1754123374.43246,1,0,-74
1754123374.47146,4,4,-61
1754123374.5094602,-2,4,-73
1754123374.54546,1,0,-66
1754123374.58446,6,-2,-74
1754123374.6214602,7,2,-64
1754123374.66046,-1,4,-63
1754123374.69646,-1,7,-63
1754123374.73446,-3,0,-60
1754123374.77146,-10,-5,-68
1754123374.81046,-5,2,-61
1754123374.84646,-6,-2,-71
1754123374.8844602,-10,-1,-65
1754123374.92346,-9,0,-63
1754123374.96146,-3,-3,-58
1754123374.99746,-6,3,-60
1754123375.03446,-1,-3,-68
1754123375.07346,-1,-4,-54
1754123375.1114602,2,2,-66
1754123375.14746,1,4,-64
1754123375.1844602,2,2,-65
1754123375.2234602,-2,1,-61
1754123375.26146,-5,5,-61
1754123375.29746,-1,7,-68
1754123375.33646,-1,-2,-66
1754123375.37346,-5,-3,-64
1754123375.4114602,-7,-1,-53
1754123375.4504602,-4,2,-65
1754123375.4864602,1,5,-62
1754123375.52346,0,0,-70
1754123375.56146,-4,0,-59
1754123375.60046,-1,-4,-71
1754123375.63646,-1,-11,-55
1754123375.6744602,-1,-2,-53
1754123375.71246,-2,0,-66
1754123375.75146,-4,2,-69
1754123375.78746,1,1,-60
1754123375.82446,0,-1,-57
1754123375.86246,-2,0,-67
1754123375.9014602,5,-3,-65
1754123375.9374602,-3,-3,-66
1754123375.97546,-10,2,-75
1754123376.01446,-6,-5,-66
1754123376.0524602,0,-1,-73
1754123376.09046,0,1,-68
1754123376.12646,-2,0,-72
1754123376.16346,-5,0,-74
1754123376.20246,-1,0,-61
1754123376.2404602,-4,0,-63
1754123376.2764602,0,-1,-66
1754123376.31446,6,-5,-65
1754123376.35246,3,0,-57
1754123376.3914602,0,3,-60
1754123376.4274602,-1,4,-66
1754123376.46546,-3,0,-58
1754123376.50446,-2,-2,-81
1754123376.5424602,1,2,-76
1754123376.58046,-3,5,-57
1754123376.61646,0,0,-65
1754123376.65346,-2,-7,-68
1754123376.69246,-1,-4,-69
1754123376.7304602,-3,-2,-64
1754123376.7664602,-3,-5,-70
1754123376.80446,2,3,-54
1754123376.8424602,-3,0,-47
1754123376.8814602,1,-2,-62
1754123376.9174602,0,3,-52
1754123376.95446,3,0,-61
1754123376.99246,2,-1,-66
1754123377.03146,4,-1,-63
1754123377.06746,3,-3,-57
1754123377.1054602,2,1,-63
1754123377.14346,-4,-1,-70
1754123377.18246,3,0,-61
1754123377.21846,6,2,-48
1754123377.2564602,8,4,-62
1754123377.29446,5,-1,-65
1754123377.3324602,4,-6,-57
1754123377.3714602,1,-3,-62
1754123377.4074602,6,-1,-62
1754123377.4444602,3,-2,-72
1754123377.48246,-1,-7,-66
1754123377.52146,2,2,-70
1754123377.55746,0,0,-72
1754123377.59446,0,6,-64
1754123377.63246,3,4,-62
1754123377.6714602,5,3,-67
1754123377.7074602,6,-1,-67
1754123377.74446,5,-1,-55
1754123377.7824602,-6,-2,-60
1754123377.82146,2,-2,-55
1754123377.85746,1,-3,-68
1754123377.8944602,0,1,-53
1754123377.93246,-6,-7,-58
1754123377.97146,-3,3,-71
1754123378.00746,4,4,-71
1754123378.04446,-3,0,-75
1754123378.08346,2,1,-66
1754123378.1214602,-1,1,-71
1754123378.1574602,-1,1,-68
1754123378.19646,-4,5,-58
1754123378.2334602,-4,3,-59
1754123378.27246,5,-4,-57
1754123378.30846,0,-2,-64
1754123378.3454602,-5,-1,-64
1754123378.38346,0,-3,-64
1754123378.42246,-1,0,-53
1754123378.45846,-8,1,-56
1754123378.49546,-2,-3,-64
1754123378.53346,-7,-2,-69
1754123378.5724602,4,5,-63
1754123378.6084602,0,3,-65
1754123378.64546,4,6,-61
1754123378.68346,0,-2,-69
1754123378.72246,-3,4,-62
1754123378.75846,7,0,-57
1754123378.79546,0,1,-69
1754123378.83346,2,0,-56
1754123378.87246,6,2,-55
1754123378.90846,2,2,-55
1754123378.94546,-8,-5,-68
1754123378.9834602,1,-6,-63
1754123379.02246,0,-6,-48
1754123379.05846,3,-4,-60
1754123379.09746,-3,-8,-51
1754123379.1344602,0,0,-63
1754123379.17346,-1,-5,-50
1754123379.21146,-1,-3,-70
1754123379.24746,0,-8,-66
1754123379.28546,-1,-2,-53
1754123379.32346,-4,-1,-67
1754123379.36246,-4,0,-65
1754123379.39846,0,0,-64
1754123379.43546,0,1,-54
1754123379.4734602,3,-2,-45
1754123379.51246,0,1,-54
1754123379.54846,4,0,-57
1754123379.5854602,1,1,-63
1754123379.62346,2,0,-57
1754123379.66246,2,2,-60
1754123379.69846,0,1,-62
1754123379.73546,1,-4,-73
1754123379.77346,2,-4,-67
1754123379.8124602,-1,0,-64
1754123379.8484602,0,-3,-62
1754123379.88646,2,0,-60
1754123379.9244602,-1,-2,-53
1754123379.9634602,-6,0,-64
1754123380.00046,-5,-8,-66
1754123380.03746,-1,0,-63
1754123380.0754602,3,0,-65
1754123380.11346,-5,-2,-67
1754123380.15246,-2,1,-60
1754123380.18846,5,1,-58
1754123380.22546,0,6,-65
1754123380.2634602,-7,5,-70
1754123380.3024602,-1,8,-67
1754123380.3384602,-3,2,-61
1754123380.37746,3,-3,-61
1754123380.4144602,5,-5,-70
1754123380.45346,4,-2,-68
1754123380.48946,3,-2,-69
1754123380.52746,2,-1,-70
1754123380.5654602,-8,-6,-66
1754123380.60446,0,-7,-63
1754123380.64246,3,1,-70
1754123380.67846,-1,0,-59
1754123380.71646,10,8,-61
1754123380.75446,3,1,-62
1754123380.79346,-2,-3,-55
1754123380.82946,2,5,-70
1754123380.86746,1,2,-62
1754123380.90546,0,-4,-54
1754123380.9444602,-1,-7,-57
1754123380.98246,4,-2,-48
1754123381.01846,2,7,-58
1754123381.05646,1,-2,-53
1754123381.09446,3,-10,-56
1754123381.13246,1,-7,-67
1754123381.16846,2,-3,-79
1754123381.20646,0,-2,-69
1754123381.24446,-1,-1,-70
1754123381.28346,6,0,-66
1754123381.3194602,4,-6,-68
1754123381.35646,3,-1,-66
1754123381.39546,2,-1,-65
1754123381.43346,-10,1,-74
1754123381.46946,-1,0,-72
1754123381.5064602,-3,-1,-68
1754123381.54446,-2,-6,-66
1754123381.58346,-4,1,-65
1754123381.61946,-1,0,-64
1754123381.65646,-2,-4,-63
1754123381.69546,3,2,-68
1754123381.7334602,-5,0,-56
1754123381.7694602,-9,-3,-58
1754123381.80846,-6,-2,-58
1754123381.8454602,0,-3,-66
1754123381.8844602,3,0,-60
1754123381.92046,-3,1,-61
1754123381.95846,2,0,-56
1754123381.99546,-3,2,-57
1754123382.03446,1,-1,-59
1754123382.07046,0,1,-52
1754123382.1084602,-2,-2,-58
1754123382.14546,-3,3,-56
1754123382.1844602,3,1,-65
1754123382.2204602,-7,-1,-58
1754123382.25846,-8,3,-58
1754123382.2964602,-5,-1,-61
1754123382.33446,-5,-1,-66
1754123382.37346,1,-3,-69
1754123382.40946,0,0,-75
1754123382.44646,0,1,-68
1754123382.48446,0,0,-64
1754123382.52346,-4,0,-69
1754123382.5594602,-1,-1,-72
1754123382.59746,0,-1,-80
1754123382.63546,1,2,-72
1754123382.6744602,-3,1,-57
1754123382.7104602,-2,3,-61
1754123382.74846,5,-3,-57
1754123382.78746,0,0,-55
1754123382.8254602,0,1,-66
1754123382.86346,2,-3,-61
1754123382.89946,-1,0,-64
1754123382.93846,-10,1,-64
1754123382.97646,-8,-1,-57
1754123383.01546,-9,-5,-63
1754123383.05346,-5,0,-55
1754123383.08946,-4,-1,-64
1754123383.12746,-1,-4,-67
1754123383.16546,-4,1,-64
1754123383.20446,-12,0,-54
1754123383.2404602,2,-4,-70
1754123383.27846,2,0,-67
1754123383.31646,-3,-1,-80
1754123383.3554602,5,-8,-59
1754123383.39346,3,5,-59
1754123383.42946,3,3,-56
1754123383.4674602,-2,9,-54
1754123383.50546,-5,0,-65
1754123383.54346,-4,10,-61
1754123383.57946,-2,-1,-69
1754123383.61746,2,0,-64
1754123383.65546,-4,0,-64
1754123383.6944602,0,-2,-62
1754123383.73746,0,4,-64
1754123383.7764602,-6,1,-65
1754123383.81446,0,-1,-51
1754123383.85046,-1,-8,-62
1754123383.8884602,0,-1,-72
1754123383.92646,-2,-8,-73
1754123383.96546,-1,0,-70
1754123384.00146,-5,-1,-67
