time,x,y,z
1754123384.0394602,-1,2,-62
1754123384.07746,2,-1,-65
1754123384.1154602,-9,-5,-71
1754123384.1544602,-4,-9,-67
1754123384.1904602,5,-7,-68
1754123384.22746,6,-7,-63
1754123384.2664602,1,6,-65
1754123384.30446,-2,-5,-68
1754123384.34046,-5,-1,-65
1754123384.3784602,1,-8,-64
1754123384.41646,2,-5,-61
1754123384.45546,-1,-1,-60
1754123384.49146,6,-4,-58
1754123384.5294602,-1,2,-64
1754123384.56846,-6,3,-69
1754123384.6054602,2,0,-61
1754123384.6444602,-4,-8,-65
1754123384.68046,0,1,-67
1754123384.71846,-6,-4,-59
1754123384.75546,-4,5,-59
1754123384.79446,0,-4,-61
1754123384.83046,-2,-4,-58
1754123384.8684602,-7,-4,-67
1754123384.90646,0,3,-56
1754123384.94546,-5,8,-63
1754123384.98146,0,0,-59
1754123385.01846,0,-2,-68
1754123385.05646,0,-4,-66
1754123385.0954602,-4,-8,-62
1754123385.1314602,0,-5,-52
1754123385.16946,0,-4,-56
1754123385.2074602,-3,-2,-61
1754123385.2464602,1,0,-55
1754123385.28446,-6,-5,-56
1754123385.32046,-5,-7,-60
1754123385.3584602,0,-3,-59
1754123385.39646,-1,-4,-61
1754123385.43546,2,2,-63
1754123385.47146,3,-5,-63
1754123385.5094602,1,-7,-64
1754123385.54846,3,-3,-62
1754123385.58646,-1,-5,-73
1754123385.62446,-2,-1,-56
1754123385.66046,2,1,-64
1754123385.69846,0,1,-67
1754123385.7364602,-3,0,-61
1754123385.77546,4,5,-68
1754123385.81146,8,2,-70
1754123385.8484602,0,0,-71
1754123385.88646,-3,0,-66
1754123385.92546,4,0,-56
1754123385.96146,2,-3,-59
1754123385.99946,2,-4,-65
1754123386.03746,0,0,-58
1754123386.07646,-1,3,-61
1754123386.11446,-4,-1,-68
1754123386.15046,-1,0,-62
1754123386.18846,-4,-1,-59
1754123386.22646,-2,-4,-67
1754123386.26546,2,1,-74
1754123386.30146,1,1,-66
1754123386.3384602,2,4,-64
1754123386.37746,-3,0,-65
1754123386.41546,-11,-7,-66
1754123386.45146,-6,-1,-63
1754123386.4904602,2,0,-60
1754123386.52746,4,-3,-66
1754123386.56646,-1,-5,-58
1754123386.60246,-1,-1,-62
1754123386.64046,8,4,-56
1754123386.67946,0,1,-55
1754123386.71646,-5,4,-60
1754123386.75546,-4,-2,-62
1754123386.79146,6,3,-62
1754123386.82946,0,2,-68
1754123386.86646,0,1,-57
1754123386.90546,3,6,-58
1754123386.94146,2,2,-71
1754123386.97946,-1,0,-62
1754123387.0164602,3,-6,-64
1754123387.05546,-2,-5,-62
1754123387.09146,-6,-4,-62
1754123387.12946,-3,0,-57
1754123387.1674602,-3,0,-57
1754123387.20646,1,-7,-59
1754123387.24246,0,-4,-59
1754123387.28046,0,-4,-57
1754123387.31846,0,0,-67
1754123387.35746,5,-9,-61
1754123387.39546,5,-1,-48
1754123387.43146,4,-1,-59
1754123387.46946,0,-5,-54
1754123387.50746,13,-1,-61
1754123387.5464602,2,1,-58
1754123387.5824602,3,1,-47
1754123387.61946,6,-1,-64
1754123387.6574602,4,-4,-74
1754123387.69646,6,-4,-79
1754123387.73246,0,-2,-65
1754123387.77146,0,1,-56
1754123387.80846,-3,0,-67
1754123387.84746,2,-6,-53
1754123387.88546,2,0,-56
1754123387.9214602,-3,-3,-58
1754123387.95946,1,-3,-56
1754123387.99746,-2,-5,-61
1754123388.0364602,4,4,-67
1754123388.0724602,-5,0,-71
1754123388.11046,1,-1,-66
1754123388.14846,0,-2,-65
1754123388.1874602,2,0,-68
1754123388.22546,2,0,-60
1754123388.26246,6,-2,-63
1754123388.30046,11,2,-65
1754123388.3384602,2,1,-67
1754123388.37746,5,0,-57
1754123388.41546,-3,4,-62
1754123388.45146,-3,6,-68
1754123388.48946,0,-2,-71
1754123388.52746,-1,0,-58
1754123388.56646,1,-2,-66
1754123388.60246,3,-7,-62
1754123388.64046,-1,0,-69
1754123388.67946,2,-1,-66
1754123388.7174602,-6,-2,-71
1754123388.7534602,-7,-6,-72
1754123388.79146,1,-6,-69
1754123388.82946,0,4,-72
1754123388.8684602,-2,-6,-62
1754123388.90646,0,-6,-59
1754123388.94246,-4,-2,-79
1754123388.98146,-3,-3,-68
1754123389.01846,3,0,-56
1754123389.05746,5,-2,-69
1754123389.09346,0,-2,-62
1754123389.1314602,-6,-6,-65
1754123389.16946,-5,-3,-59
1754123389.2074602,0,-3,-66
1754123389.2464602,-3,-3,-63
1754123389.2824602,-7,-8,-67
1754123389.32146,1,-3,-55
1754123389.35946,-6,-3,-55
1754123389.39746,-2,-3,-60
1754123389.43346,0,-3,-53
1754123389.47246,1,-1,-65
1754123389.5094602,-5,-3,-66
1754123389.54846,0,4,-64
1754123389.58646,-1,-1,-54
1754123389.62246,0,2,-46
1754123389.65946,-2,3,-65
1754123389.69846,0,1,-70
1754123389.7364602,4,1,-65
1754123389.77246,1,-5,-54
1754123389.81046,-5,5,-72
1754123389.8484602,-3,4,-72
1754123389.88746,-2,6,-64
1754123389.92346,-7,-2,-54
1754123389.96146,-3,5,-44
1754123389.99946,-2,-1,-61
1754123390.03846,-6,0,-60
1754123390.07646,1,-1,-55
1754123390.11246,-2,-3,-60
1754123390.15046,-7,-3,-59
1754123390.18846,-6,-2,-64
1754123390.22746,0,0,-62
1754123390.2634602,-1,4,-67
1754123390.30146,-3,-5,-59
1754123390.33946,0,1,-58
1754123390.3784602,-3,1,-70
1754123390.41646,-2,-3,-71
1754123390.45246,3,0,-79
1754123390.4904602,0,0,-71
1754123390.52846,-6,-1,-72
1754123390.56646,-5,-2,-77
1754123390.60246,0,-1,-76
1754123390.63946,-3,5,-73
1754123390.67846,-10,0,-57
1754123390.71646,-6,-3,-67
1754123390.75246,0,-11,-56
1754123390.79046,1,-2,-55
1754123390.82846,0,-5,-52
1754123390.86746,5,-10,-61
1754123390.90346,-2,-4,-62
1754123390.94146,3,-14,-71
1754123390.97946,0,-12,-52
1754123391.01846,3,-8,-68
1754123391.05446,0,-4,-64
1754123391.0924602,2,-2,-64
1754123391.13046,-7,1,-74
1754123391.16846,1,-2,-71
1754123391.2074602,-1,0,-59
1754123391.2434602,-3,0,-61
1754123391.28146,-8,-8,-66
1754123391.32046,-6,1,-56
1754123391.3584602,-4,-2,-71
1754123391.3944602,-3,1,-65
1754123391.43346,-4,8,-63
1754123391.4704602,-7,8,-60
1754123391.50846,0,0,-64
1754123391.54746,3,-2,-65
1754123391.58346,6,-2,-58
1754123391.6214602,1,-10,-56
1754123391.65946,0,-1,-56
1754123391.69846,-12,4,-65
1754123391.73446,2,-1,-66
1754123391.77246,5,0,-64
1754123391.81046,-5,1,-61
1754123391.84946,-3,-1,-63
1754123391.88746,3,-5,-50
1754123391.92346,-3,-5,-69
1754123391.96146,0,0,-66
1754123391.99946,-4,-1,-49
1754123392.03846,0,-4,-56
1754123392.07446,0,-1,-55
1754123392.11246,1,0,-63
1754123392.15046,2,-6,-63
1754123392.18946,-6,-5,-64
1754123392.22746,0,0,-69
1754123392.2634602,1,0,-67
1754123392.30146,3,-6,-65
1754123392.33946,5,-1,-60
1754123392.37746,0,-1,-64
1754123392.41346,-2,0,-71
1754123392.45146,2,4,-68
1754123392.48946,-1,3,-67
1754123392.52746,2,-3,-73
1754123392.56346,0,-1,-74
1754123392.60146,2,0,-69
1754123392.63946,0,0,-55
1754123392.6774602,4,1,-60
1754123392.7134602,0,1,-58
1754123392.75046,3,0,-55
1754123392.7894602,-3,1,-61
1754123392.82746,0,1,-64
1754123392.86346,2,1,-63
1754123392.90046,-1,0,-65
1754123392.93946,-2,0,-55
1754123392.97746,1,-3,-61
1754123393.0134602,0,-4,-53
1754123393.05046,-2,-8,-67
1754123393.08946,6,0,-57
1754123393.12746,6,0,-66
1754123393.16346,1,1,-67
1754123393.2004602,0,4,-57
1754123393.23946,-4,4,-65
1754123393.27746,-8,-1,-48
1754123393.31446,1,1,-61
1754123393.35246,0,6,-57
1754123393.38946,-2,0,-57
1754123393.42846,0,-3,-55
1754123393.46446,1,-9,-62
1754123393.50146,0,-4,-61
1754123393.5394602,-1,0,-65
1754123393.57846,-4,2,-65
1754123393.61446,0,2,-69
1754123393.6514602,0,6,-64
1754123393.68946,-1,1,-64
1754123393.72846,-5,7,-65
1754123393.77246,1,1,-63
1754123393.81046,2,-2,-50
1754123393.84946,0,0,-64
1754123393.88646,0,0,-55
1754123393.92346,3,-3,-67
1754123393.96146,3,3,-69
1754123393.99946,2,4,-74
1754123394.03846,2,3,-71
1754123394.07446,4,6,-68
1754123394.1114602,7,8,-63
1754123394.15046,6,5,-61
1754123394.18846,0,2,-50
1754123394.22446,3,-1,-57
1754123394.26246,-4,0,-70
1754123394.30046,6,-6,-71
1754123394.3384602,4,-1,-66
1754123394.37446,-2,-10,-67
1754123394.41246,2,-2,-78
1754123394.4504602,0,-7,-63
1754123394.48946,1,2,-65
1754123394.52546,4,1,-65
1754123394.56346,2,3,-73
1754123394.60146,2,2,-67
1754123394.64046,0,2,-64
1754123394.67846,-4,-7,-68
1754123394.71446,2,-8,-68
1754123394.75246,3,0,-63
1754123394.79046,-4,0,-58
1754123394.82946,-7,0,-71
1754123394.8654602,0,0,-67
1754123394.90246,3,-2,-56
1754123394.94146,2,-2,-67
1754123394.97946,8,0,-76
1754123395.01546,4,1,-73
1754123395.0524602,-1,-6,-63
1754123395.09146,-6,-7,-55
1754123395.12946,-2,-2,-62
1754123395.16546,0,-5,-65
1754123395.20246,-1,5,-57
1754123395.24146,0,1,-62
1754123395.2794602,-4,-1,-50
1754123395.3154602,4,1,-59
1754123395.35246,0,-3,-76
1754123395.3914602,-5,-6,-65
1754123395.42946,-3,0,-62
1754123395.46546,2,1,-69
1754123395.50246,1,1,-67
1754123395.54146,4,-2,-54
1754123395.57946,0,0,-60
1754123395.6154602,-2,0,-58
1754123395.65346,-9,0,-62
1754123395.69146,-1,-5,-55
1754123395.7304602,0,0,-67
1754123395.7664602,0,-4,-69
1754123395.80446,-2,-2,-67
1754123395.8424602,-6,3,-65
1754123395.88046,2,5,-65
1754123395.91946,-2,-4,-57
1754123395.95546,4,-2,-62
1754123395.99246,-2,-6,-71
1754123396.03046,-1,1,-64
1754123396.0694602,-2,1,-69
1754123396.1054602,0,3,-69
1754123396.14246,-3,-1,-73
1754123396.18046,5,0,-57
1754123396.21946,-1,0,-57
1754123396.25546,3,2,-70
1754123396.2924602,4,1,-68
1754123396.33046,-5,3,-70
1754123396.36946,2,4,-61
1754123396.40546,1,0,-67
1754123396.44246,4,-4,-63
1754123396.48146,11,-6,-70
1754123396.5194602,1,-2,-66
1754123396.55546,2,-1,-64
1754123396.59346,7,0,-48
1754123396.6314602,0,0,-53
1754123396.67046,0,-1,-53
1754123396.70646,0,-1,-65
1754123396.7434602,4,4,-65
1754123396.78146,0,3,-64
1754123396.82046,2,4,-59
1754123396.85646,12,3,-58
1754123396.89346,1,2,-63
1754123396.93146,-3,1,-71
1754123396.9704602,-4,0,-61
1754123397.0064602,1,2,-70
1754123397.04346,3,3,-63
1754123397.08146,4,1,-63
1754123397.12046,2,-2,-57
1754123397.15646,1,-4,-59
1754123397.19346,4,0,-56
1754123397.23146,1,2,-63
1754123397.27046,0,2,-69
1754123397.30646,2,1,-65
1754123397.34346,5,0,-61
1754123397.3814602,-3,2,-66
1754123397.42046,4,2,-69
1754123397.45646,3,0,-65
1754123397.4934602,3,-5,-58
1754123397.53146,-2,-2,-60
1754123397.57046,-2,0,-71
1754123397.60646,-2,4,-64
1754123397.6444602,0,0,-66
1754123397.68246,-1,0,-62
1754123397.72146,3,1,-65
1754123397.75746,-3,-1,-62
1754123397.79546,0,0,-58
1754123397.83346,0,2,-54
1754123397.8714602,3,2,-60
1754123397.91046,2,0,-77
1754123397.94646,2,-6,-70
1754123397.98446,2,-2,-64
1754123398.02246,8,0,-53
1754123398.06146,4,0,-54
1754123398.09746,0,3,-56
1754123398.13546,0,7,-61
1754123398.17346,10,-2,-63
1754123398.21146,10,0,-59
1754123398.25046,7,0,-65
1754123398.2864602,5,-7,-72
1754123398.32446,3,-5,-58
1754123398.3614602,3,0,-73
1754123398.40046,2,-1,-59
1754123398.43646,-2,-3,-59
1754123398.47446,1,0,-58
1754123398.51246,5,2,-63
1754123398.55146,0,-3,-51
1754123398.58746,-5,0,-67
1754123398.62446,-1,0,-65
1754123398.66246,-2,0,-64
1754123398.70146,-6,-1,-58
1754123398.73746,-3,-3,-61
1754123398.77546,-3,-10,-73
1754123398.81446,-6,0,-64
1754123398.85246,-5,-10,-66
1754123398.89046,0,0,-58
1754123398.9274602,0,-6,-66
1754123398.96546,-2,-6,-68
1754123399.00246,-1,-1,-70
1754123399.04146,-4,0,-73
1754123399.07746,-1,-2,-65
1754123399.1154602,-1,1,-66
1754123399.15346,-2,4,-60
1754123399.19246,-4,6,-57
1754123399.2304602,0,3,-57
1754123399.2664602,3,1,-60
1754123399.30346,0,-1,-73
1754123399.3424602,3,0,-58
1754123399.38046,-2,-3,-67
1754123399.41646,2,0,-69
1754123399.45346,-1,2,-71
1754123399.49246,8,9,-55
1754123399.53046,7,3,-70
1754123399.56646,0,4,-60
1754123399.60346,5,1,-55
1754123399.64246,-1,1,-60
1754123399.68046,1,-1,-51
1754123399.71646,0,-3,-51
1754123399.75446,0,-7,-59
1754123399.7924602,7,0,-70
1754123399.83146,3,-1,-67
1754123399.86746,3,-4,-66
1754123399.90546,-3,0,-63
1754123399.94346,-4,7,-72
1754123399.98246,-3,7,-62
1754123400.02046,6,0,-70
1754123400.05646,5,-1,-66
1754123400.09446,-3,2,-68
1754123400.13246,-1,4,-55
1754123400.1714602,-4,5,-72
1754123400.2074602,-4,2,-80
1754123400.2464602,-1,4,-68
1754123400.28346,2,5,-59
1754123400.3224602,-5,-4,-74
1754123400.3584602,-4,1,-63
1754123400.39646,2,0,-71
1754123400.4344602,-4,2,-68
1754123400.47246,-4,-4,-78
1754123400.51146,2,0,-56
1754123400.54746,4,1,-49
1754123400.58446,3,7,-63
1754123400.62246,3,0,-75
1754123400.6614602,-2,1,-67
1754123400.6974602,-1,-1,-73
1754123400.73546,0,1,-65
1754123400.77346,-3,-3,-52
1754123400.8124602,-12,0,-58
1754123400.8484602,-3,-1,-69
1754123400.88646,-4,9,-63
1754123400.9244602,0,-1,-62
1754123400.9634602,-2,0,-66
1754123401.00146,-7,2,-70
1754123401.03746,0,0,-62
1754123401.0754602,0,-3,-61
1754123401.11346,1,-2,-68
1754123401.1514602,3,0,-58
1754123401.1874602,11,-1,-66
1754123401.22546,-5,3,-60
1754123401.26446,2,-1,-59
1754123401.3024602,4,-7,-64
1754123401.3384602,6,-7,-67
1754123401.37746,4,2,-65
1754123401.4144602,7,4,-67
1754123401.45346,3,2,-63
1754123401.49146,-1,-5,-65
1754123401.52746,0,-6,-67
1754123401.5654602,0,-4,-61
1754123401.60346,-1,-4,-64
1754123401.64246,-2,-2,-63
1754123401.67846,0,4,-70
1754123401.71646,-6,0,-56
1754123401.75446,0,-5,-45
1754123401.79346,0,1,-58
1754123401.83146,6,3,-58
1754123401.86746,5,-1,-63
1754123401.90546,-3,0,-73
1754123401.9444602,0,-5,-73
1754123401.98246,1,0,-69
1754123402.01846,5,0,-66
1754123402.05546,3,-10,-64
1754123402.09446,2,0,-75
1754123402.13246,2,-2,-70
1754123402.16846,4,-1,-69
1754123402.20646,3,3,-66
1754123402.24446,6,-8,-72
1754123402.28346,5,-3,-69
1754123402.32146,-4,-4,-69
1754123402.35746,-3,0,-67
1754123402.3944602,-3,0,-56
1754123402.43346,-4,0,-67
1754123402.46946,1,-1,-74
1754123402.50746,0,-4,-64
1754123402.54546,3,-5,-63
1754123402.58346,2,-3,-64
1754123402.62246,-9,-7,-70
1754123402.65846,-4,-4,-69
1754123402.69646,2,-5,-66
1754123402.73446,1,-2,-54
1754123402.77346,0,2,-65
1754123402.8094602,-4,-3,-69
1754123402.84746,0,-2,-64
1754123402.88646,0,-3,-64
1754123402.92346,-2,-7,-61
1754123402.96246,6,-4,-66
1754123402.99846,-2,-4,-52
1754123403.0364602,1,-7,-57
1754123403.07446,-1,1,-64
1754123403.11346,2,1,-67
1754123403.14946,0,-1,-68
1754123403.1874602,0,0,-72
1754123403.22546,-1,-8,-68
1754123403.2634602,-4,-5,-63
1754123403.3024602,-7,2,-63
1754123403.3384602,-9,7,-53
1754123403.37646,-10,7,-62
1754123403.4144602,-5,4,-64
1754123403.45346,-5,1,-68
1754123403.48946,-3,-3,-69
1754123403.52746,-1,0,-72
1754123403.56646,-4,-9,-76
1754123403.60446,0,-1,-60
1754123403.64246,0,-1,-64
1754123403.67846,-4,0,-62
1754123403.71646,-4,-1,-72
1754123403.75446,-1,-6,-72
1754123403.7994602,-5,2,-68
1754123403.83746,-8,1,-62
1754123403.87446,0,0,-61
1754123403.91346,0,0,-72
1754123403.94946,-5,-3,-55
1754123403.98746,-2,-6,-51
1754123404.02546,0,-8,-54
1754123404.06446,3,1,-53
1754123404.10246,5,-6,-60
1754123404.1384602,10,-3,-63
1754123404.17646,2,0,-49
1754123404.21446,-5,1,-67
1754123404.2534602,-6,-1,-67
1754123404.2894602,-2,-2,-71
1754123404.32746,-5,-4,-67
1754123404.3654602,-2,1,-71
1754123404.4044602,-5,-2,-68
1754123404.44246,-5,0,-66
1754123404.47846,-6,0,-66
1754123404.51746,-6,0,-70
1754123404.55446,4,0,-69
1754123404.59346,5,-2,-67
1754123404.63046,-2,4,-84
1754123404.6674602,0,1,-78
1754123404.70546,-3,0,-56
1754123404.74446,0,-6,-54
1754123404.78046,2,-4,-55
1754123404.81846,0,1,-66
1754123404.85646,-5,1,-62
1754123404.8944602,1,-2,-60
1754123404.93346,2,-5,-70
1754123404.96946,-8,-1,-69
1754123405.00846,-3,2,-70
1754123405.04546,0,1,-71
1754123405.08446,0,0,-68
1754123405.12046,-4,0,-62
1754123405.15846,-1,-3,-59
1754123405.19646,-1,-3,-62
1754123405.23446,-1,0,-75
1754123405.27346,1,2,-63
1754123405.3094602,6,2,-59
1754123405.34746,2,0,-65
1754123405.3844602,0,-3,-67
1754123405.42346,-6,0,-75
1754123405.45946,-9,1,-73
1754123405.4964602,0,-4,-74
1754123405.53446,-2,-1,-71
1754123405.57346,0,-3,-64
1754123405.60946,-1,0,-63
1754123405.64646,-5,7,-58
1754123405.68546,2,0,-58
1754123405.7234602,-1,0,-63
1754123405.7594602,-3,0,-71
1754123405.79846,3,2,-64
1754123405.8354602,2,-1,-69
1754123405.87446,0,0,-58
1754123405.91046,1,0,-69
1754123405.94846,-4,0,-64
1754123405.9864602,-1,6,-62
1754123406.02546,-2,9,-68
1754123406.06346,-8,0,-57
1754123406.09946,-7,1,-48
1754123406.1384602,-4,0,-74
1754123406.17546,0,3,-61
1754123406.21446,0,7,-65
1754123406.25046,-6,3,-75
1754123406.2894602,-2,-6,-77
1754123406.32646,0,-1,-61
1754123406.3654602,0,0,-60
1754123406.40346,0,2,-69
1754123406.43946,3,0,-50
1754123406.47746,-9,-3,-62
1754123406.51546,-3,-3,-55
1754123406.55446,0,-1,-60
1754123406.59046,9,5,-55
1754123406.62746,10,1,-58
1754123406.66546,9,-6,-68
1754123406.70446,0,2,-63
1754123406.7404602,-4,-3,-65
1754123406.77846,6,8,-71
1754123406.81646,-6,0,-69
1754123406.8554602,-9,-3,-69
1754123406.89346,-9,-6,-64
1754123406.92946,-2,-6,-60
1754123406.9674602,6,0,-68
1754123407.00546,5,0,-55
1754123407.04446,-4,0,-58
1754123407.08046,-5,1,-61
1754123407.1184602,-4,0,-63
1754123407.15646,-4,2,-63
1754123407.19546,-3,-7,-67
1754123407.23146,-1,-4,-60
1754123407.2694602,3,0,-64
1754123407.30746,6,-8,-58
1754123407.3454602,0,2,-55
1754123407.3844602,-5,2,-62
1754123407.42046,-3,2,-66
1754123407.4574602,-11,-3,-64
1754123407.49546,-6,0,-66
1754123407.53446,0,0,-65
1754123407.57046,4,-7,-58
1754123407.60746,1,-2,-57
1754123407.64546,3,2,-57
1754123407.6844602,-6,3,-59
1754123407.7204602,1,-5,-62
1754123407.75846,0,-2,-72
1754123407.7964602,4,-1,-62
1754123407.8354602,-4,-8,-62
1754123407.8714602,-11,-8,-61
1754123407.90946,0,-10,-63
1754123407.9474602,-2,-3,-59
1754123407.9864602,-1,-2,-56
1754123408.02446,-2,-6,-68
1754123408.06046,2,-6,-61
1754123408.0984602,0,0,-61
1754123408.13746,0,-4,-56
1754123408.17546,7,-4,-70
1754123408.21146,0,2,-63
1754123408.24846,-6,0,-66
1754123408.28746,1,2,-60
1754123408.3254602,3,-2,-64
1754123408.3614602,0,-5,-64
1754123408.39946,5,-6,-75
1754123408.4374602,-3,-2,-68
1754123408.47646,2,0,-65
1754123408.51446,0,2,-61
1754123408.55046,5,0,-68
1754123408.58746,2,-3,-61
1754123408.62646,-5,-4,-63
1754123408.6644602,-4,-5,-66
1754123408.7004602,0,2,-63
1754123408.73746,2,0,-52
1754123408.7764602,6,-2,-53
1754123408.81446,0,-3,-63
1754123408.85046,-8,-3,-62
1754123408.8884602,-5,-2,-62
1754123408.92646,-4,-9,-64
1754123408.96546,-2,-8,-67
1754123409.00146,2,2,-62
1754123409.03846,9,0,-65
1754123409.07646,-2,0,-63
1754123409.1154602,-2,-3,-67
1754123409.1514602,-5,1,-64
1754123409.18946,0,-4,-73
1754123409.22746,-2,-2,-65
1754123409.2664602,0,-3,-62
1754123409.3024602,-6,0,-66
1754123409.33946,0,-7,-69
1754123409.37746,0,0,-60
1754123409.41646,-2,-1,-66
1754123409.45246,1,2,-61
1754123409.48946,0,-3,-64
1754123409.52746,0,-3,-62
1754123409.56646,0,-4,-63
1754123409.60246,-4,0,-65
1754123409.64046,-6,0,-67
1754123409.67846,-4,1,-66
1754123409.71646,8,9,-61
1754123409.75546,9,5,-69
1754123409.79146,11,2,-64
1754123409.82846,1,-6,-59
1754123409.86646,-3,-6,-61
1754123409.90546,-2,2,-54
1754123409.94146,-7,-1,-74
1754123409.97946,-3,1,-64
1754123410.01746,-4,1,-52
1754123410.05646,-7,1,-66
1754123410.09346,-3,1,-63
1754123410.13046,-2,0,-61
1754123410.16846,-1,1,-63
1754123410.2074602,0,-5,-47
1754123410.24546,-2,-4,-53
1754123410.28146,-3,-6,-55
1754123410.3194602,-1,5,-51
1754123410.35746,-2,2,-63
1754123410.39646,0,6,-61
1754123410.43246,2,3,-57
1754123410.46946,1,-2,-61
1754123410.50746,2,-5,-65
1754123410.5464602,6,-1,-64
1754123410.5824602,-4,-1,-76
1754123410.62046,-1,-1,-60
1754123410.65846,1,-5,-62
1754123410.6974602,0,3,-69
1754123410.73546,-1,0,-73
1754123410.77146,-2,-2,-59
1754123410.81046,0,0,-64
1754123410.84746,-6,-1,-72
1754123410.88646,-9,-4,-75
1754123410.92246,2,0,-63
1754123410.95946,0,2,-61
1754123410.99746,-5,-4,-69
1754123411.0364602,0,-8,-63
1754123411.0724602,0,-1,-62
1754123411.11046,6,2,-59
1754123411.14846,-1,0,-55
1754123411.1874602,-1,1,-57
1754123411.22546,-9,0,-62
1754123411.26146,-10,-3,-71
1754123411.30046,-5,-2,-64
1754123411.33746,-5,1,-64
1754123411.37646,1,0,-69
1754123411.41346,0,-1,-68
1754123411.4504602,-3,1,-54
1754123411.48846,1,1,-55
1754123411.52746,-1,4,-66
1754123411.56346,-8,1,-74
1754123411.60046,-13,-2,-72
1754123411.6384602,4,-2,-61
1754123411.6774602,-3,-3,-58
1754123411.7134602,1,-2,-55
1754123411.75146,3,-4,-59
1754123411.79046,-3,4,-59
1754123411.82846,0,3,-57
1754123411.86646,7,5,-58
1754123411.90246,1,2,-68
1754123411.9404602,4,-6,-75
1754123411.97846,0,-4,-67
1754123412.0164602,2,-7,-64
1754123412.0524602,-3,-7,-62
1754123412.09046,0,2,-62
1754123412.1284602,2,0,-53
1754123412.1674602,9,0,-59
1754123412.20346,3,0,-61
1754123412.2404602,7,-7,-56
1754123412.27846,0,-1,-51
1754123412.31746,0,-1,-48
1754123412.35346,2,-4,-66
1754123412.3914602,5,-2,-70
1754123412.43046,4,-2,-67
1754123412.4674602,1,-2,-54
1754123412.5064602,-3,-4,-53
1754123412.5424602,-5,-4,-61
1754123412.58046,-4,2,-72
1754123412.6184602,4,-9,-66
1754123412.6574602,4,-7,-74
1754123412.69346,4,-8,-74
1754123412.73146,5,-1,-57
1754123412.7694602,0,-1,-62
1754123412.80846,-3,0,-57
1754123412.84646,-2,1,-67
1754123412.88246,-1,8,-57
1754123412.9214602,1,-1,-53
1754123412.95846,0,1,-69
1754123412.99746,-3,0,-61
1754123413.03346,5,-6,-61
1754123413.07146,-8,-7,-66
1754123413.10946,1,-3,-62
1754123413.14846,-2,3,-62
1754123413.18646,0,-3,-61
1754123413.22246,1,-3,-65
1754123413.26046,9,-2,-59
1754123413.2994602,-1,0,-66
1754123413.33746,-3,1,-63
1754123413.37446,-2,-5,-64
1754123413.4114602,0,-5,-70
1754123413.44946,3,3,-63
1754123413.48846,-1,3,-54
1754123413.5264602,-2,-4,-65
1754123413.5624602,-8,1,-57
1754123413.60046,-4,-6,-52
1754123413.6384602,-5,-10,-57
1754123413.6774602,2,-4,-64
1754123413.7134602,-1,-3,-60
1754123413.75146,6,0,-61
1754123413.7894602,-6,-6,-56
1754123413.83446,-5,-9,-66
1754123413.8714602,1,-8,-62
1754123413.90946,2,-7,-58
1754123413.94846,-1,-8,-61
1754123413.98446,2,-4,-61
1754123414.02146,-4,2,-66
1754123414.0594602,3,-4,-59
1754123414.0984602,6,-7,-56
1754123414.1344602,0,-4,-56
1754123414.17246,-1,-8,-67
1754123414.2104602,-1,-3,-67
1754123414.24846,7,-6,-69
1754123414.28746,5,-6,-69
1754123414.32346,-2,-2,-71
1754123414.3614602,-2,-5,-75
1754123414.39946,-2,-1,-71
1754123414.43846,-2,-1,-70
1754123414.47446,-1,2,-59
1754123414.5134602,0,0,-58
1754123414.55046,-2,-1,-68
1754123414.58946,9,-2,-75
1754123414.62746,6,2,-63
1754123414.66346,0,0,-65
1754123414.7004602,-5,-1,-65
1754123414.73946,-3,-4,-70
1754123414.77746,-2,-4,-76
1754123414.81346,-7,-1,-66
