time,x,y,z
1754123414.85146,-8,1,-57
1754123414.88946,-10,-5,-58
1754123414.92846,7,-3,-65
1754123414.96446,9,-4,-64
1754123415.00146,2,3,-58
1754123415.0394602,8,-2,-68
1754123415.07846,9,-1,-64
1754123415.11446,1,0,-67
1754123415.1514602,-2,0,-58
1754123415.18946,-1,-8,-60
1754123415.22846,-10,-6,-60
1754123415.26446,-7,1,-61
1754123415.3024602,-4,1,-63
1754123415.34046,-2,7,-60
1754123415.37946,-2,0,-62
1754123415.4174602,-6,-3,-63
1754123415.45346,2,0,-59
1754123415.4904602,0,-3,-56
1754123415.5294602,-3,-8,-55
1754123415.56746,1,0,-65
1754123415.60346,-2,7,-56
1754123415.6414602,2,4,-57
1754123415.67946,0,-6,-65
1754123415.71846,4,1,-66
1754123415.75546,5,3,-53
1754123415.7924602,-2,-1,-52
1754123415.83046,-4,-3,-50
1754123415.86946,3,0,-61
1754123415.9074602,10,-5,-64
1754123415.94346,8,-9,-69
1754123415.98146,7,-8,-64
1754123416.0194602,7,-10,-59
1754123416.05846,-10,0,-57
1754123416.09446,-8,2,-65
1754123416.1314602,3,-6,-60
1754123416.16946,-2,0,-65
1754123416.20846,1,0,-68
1754123416.24446,3,-5,-72
1754123416.28146,4,-2,-62
1754123416.3194602,1,-3,-64
1754123416.3584602,-7,-6,-63
1754123416.3944602,-2,-5,-76
1754123416.43246,-2,0,-71
1754123416.4704602,-1,-3,-72
1754123416.5094602,5,0,-66
1754123416.54546,0,0,-66
1754123416.5824602,-2,1,-50
1754123416.62046,-1,3,-57
1754123416.65946,-3,-5,-58
1754123416.69546,-5,0,-59
1754123416.73246,0,5,-54
1754123416.77046,-3,0,-56
1754123416.8094602,-1,0,-61
1754123416.8454602,0,2,-61
1754123416.88246,-2,1,-66
1754123416.92046,-2,9,-75
1754123416.95946,2,0,-73
1754123416.99546,1,0,-68
1754123417.0324602,5,3,-63
1754123417.07046,-3,7,-52
1754123417.10946,-4,3,-63
1754123417.14546,-1,-3,-62
1754123417.18346,3,-6,-54
1754123417.22146,0,0,-71
1754123417.26046,1,-3,-77
1754123417.29846,-1,-1,-54
1754123417.33446,-4,0,-60
1754123417.37246,-2,0,-66
1754123417.41046,-5,0,-74
1754123417.44946,-3,-5,-76
1754123417.48546,3,0,-74
1754123417.52246,7,1,-60
1754123417.56046,-1,1,-77
1754123417.59946,-2,1,-64
1754123417.63546,0,7,-63
1754123417.67246,1,-2,-54
1754123417.7104602,-1,-1,-51
1754123417.74946,-6,-3,-50
1754123417.78546,0,5,-55
1754123417.8224602,0,5,-65
1754123417.86046,2,1,-66
1754123417.89946,0,-2,-60
1754123417.93546,3,4,-68
1754123417.97246,-2,1,-55
1754123418.01046,-10,2,-56
1754123418.0494602,-3,2,-56
1754123418.0854602,0,-3,-47
1754123418.12446,3,-4,-62
1754123418.1614602,5,-2,-60
1754123418.2004602,7,5,-54
1754123418.23846,-6,0,-55
1754123418.27446,-4,2,-59
1754123418.3124602,0,1,-60
1754123418.35046,-3,-1,-69
1754123418.38946,-5,0,-72
1754123418.42546,-1,-2,-69
1754123418.4634602,0,0,-61
1754123418.50146,-1,-7,-60
1754123418.54046,-3,-8,-57
1754123418.57646,-7,-4,-57
1754123418.61446,-3,-4,-59
1754123418.65246,4,-4,-63
1754123418.6904602,2,-7,-54
1754123418.72946,0,-4,-58
1754123418.76546,2,0,-59
1754123418.80346,6,0,-59
1754123418.84146,3,0,-61
1754123418.88046,-2,5,-67
1754123418.91646,0,14,-56
1754123418.95446,-12,11,-60
1754123418.9934602,0,6,-62
1754123419.03046,1,6,-62
1754123419.0694602,0,1,-69
1754123419.1054602,-1,1,-69
1754123419.14346,-9,0,-55
1754123419.18146,-1,1,-56
1754123419.2204602,3,1,-66
1754123419.2564602,3,3,-66
1754123419.29346,1,-1,-65
1754123419.33146,-3,2,-63
1754123419.37046,-3,-1,-57
1754123419.40646,0,3,-51
1754123419.44346,-2,-3,-62
1754123419.48146,-2,2,-59
1754123419.52046,1,1,-65
1754123419.55646,0,5,-63
1754123419.59346,4,4,-61
1754123419.6314602,8,-1,-49
1754123419.67046,-4,0,-59
1754123419.70646,-9,0,-61
1754123419.74446,0,3,-59
1754123419.7824602,-2,2,-62
1754123419.82146,8,0,-67
1754123419.85946,6,3,-75
1754123419.89546,0,-2,-70
1754123419.93346,1,0,-56
1754123419.97146,5,0,-60
1754123420.01046,2,1,-73
1754123420.0464602,6,2,-71
1754123420.08346,0,0,-54
1754123420.1214602,-7,0,-54
1754123420.16046,-3,3,-59
1754123420.19646,-2,0,-61
1754123420.23546,2,5,-68
1754123420.27246,3,0,-68
1754123420.31146,10,0,-71
1754123420.34946,1,3,-56
1754123420.38546,-8,0,-57
1754123420.42346,-5,4,-69
1754123420.46146,9,-1,-74
1754123420.50046,-2,-1,-70
1754123420.5364602,4,-2,-68
1754123420.57446,-7,3,-60
1754123420.61246,0,-1,-66
1754123420.6514602,2,1,-70
1754123420.68946,-2,5,-58
1754123420.72546,-2,-3,-61
1754123420.7634602,0,-5,-61
1754123420.8024602,5,-1,-72
1754123420.84046,-2,0,-57
1754123420.87646,-3,3,-71
1754123420.91546,-1,-3,-68
1754123420.95246,-3,0,-57
1754123420.99146,2,3,-61
1754123421.02846,4,-3,-69
1754123421.0654602,0,2,-71
1754123421.10346,-1,0,-63
1754123421.1414602,9,4,-57
1754123421.18046,13,6,-54
1754123421.21646,5,3,-51
1754123421.2534602,7,6,-61
1754123421.29146,1,2,-56
1754123421.33046,7,3,-59
1754123421.36646,3,3,-63
1754123421.40346,-1,1,-66
1754123421.44146,-8,2,-68
1754123421.4804602,0,2,-69
1754123421.5164602,1,0,-66
1754123421.55346,0,0,-66
1754123421.59146,0,-3,-76
1754123421.63046,2,-3,-60
1754123421.66646,2,-1,-61
1754123421.70346,-1,2,-61
1754123421.74246,0,7,-62
1754123421.78046,0,6,-65
1754123421.81646,3,8,-57
1754123421.85346,1,11,-44
1754123421.89246,0,2,-63
1754123421.93046,0,-2,-61
1754123421.96646,2,-4,-58
1754123422.0034602,7,-3,-66
1754123422.0424602,3,3,-72
1754123422.08046,-3,3,-72
1754123422.11646,-8,4,-65
1754123422.15346,-7,-2,-49
1754123422.19246,0,1,-68
1754123422.2304602,3,3,-67
1754123422.2664602,0,9,-52
1754123422.30346,2,-1,-62
1754123422.3424602,2,-1,-66
1754123422.38046,6,0,-57
1754123422.41646,3,0,-62
1754123422.45346,1,-1,-64
1754123422.49246,0,0,-63
1754123422.53046,-3,1,-58
1754123422.56646,0,3,-55
1754123422.60446,-5,-1,-56
1754123422.64246,-1,1,-64
1754123422.68146,0,0,-58
1754123422.7174602,3,2,-63
1754123422.75446,1,0,-55
1754123422.7924602,3,4,-53
1754123422.83146,2,-2,-55
1754123422.86746,7,0,-60
1754123422.9044602,0,-2,-68
1754123422.94246,7,0,-64
1754123422.98146,5,-2,-54
1754123423.01746,1,0,-66
1754123423.05446,0,1,-55
1754123423.0924602,-2,0,-67
1754123423.1314602,0,2,-63
1754123423.1674602,-2,-1,-65
1754123423.20546,1,1,-71
1754123423.2434602,-7,3,-72
1754123423.2824602,-2,1,-62
1754123423.31846,-1,1,-67
1754123423.35646,3,-1,-64
1754123423.39546,4,5,-64
1754123423.43246,3,-2,-66
1754123423.47146,5,6,-59
1754123423.50746,7,2,-63
1754123423.54546,6,2,-60
1754123423.58346,5,2,-69
1754123423.62246,-8,0,-66
1754123423.65846,-2,7,-57
1754123423.6974602,-3,-3,-62
1754123423.73446,0,0,-58
1754123423.77246,-3,-2,-67
1754123423.81146,0,6,-69
1754123423.85446,-1,5,-73
1754123423.89246,4,1,-55
1754123423.93146,3,-2,-57
1754123423.9674602,-1,-4,-62
1754123424.00546,0,-6,-74
1754123424.04346,5,-5,-66
1754123424.0824602,-2,1,-62
1754123424.1184602,3,1,-65
1754123424.15546,0,6,-61
1754123424.19346,-4,5,-66
1754123424.23246,-6,-1,-65
1754123424.26846,-9,-2,-72
1754123424.30646,-5,-4,-72
1754123424.34446,0,-5,-65
1754123424.38346,5,-7,-58
1754123424.4214602,-2,-3,-61
1754123424.4574602,-9,0,-68
1754123424.49446,-3,-1,-63
1754123424.53346,-5,-7,-50
1754123424.57146,-2,-2,-62
1754123424.60746,0,0,-64
1754123424.64646,1,-2,-61
1754123424.68346,1,-2,-66
1754123424.72246,0,-4,-57
1754123424.75846,0,-5,-64
1754123424.79546,-5,-6,-71
1754123424.83346,0,2,-58
1754123424.87246,1,4,-69
1754123424.90846,-3,0,-70
1754123424.94646,0,-1,-59
1754123424.98546,-9,-1,-61
1754123425.02346,-3,-2,-63
1754123425.06146,0,-3,-54
1754123425.0984602,-1,-4,-59
1754123425.13546,-7,-5,-66
1754123425.17346,-3,5,-62
1754123425.21246,8,-1,-69
1754123425.24846,5,2,-66
1754123425.28546,0,-2,-52
1754123425.32346,2,3,-63
1754123425.36246,2,2,-66
1754123425.39846,1,1,-66
1754123425.43546,11,5,-55
1754123425.4734602,-4,0,-59
1754123425.51246,1,-4,-60
1754123425.54846,2,-3,-60
1754123425.58646,-5,-6,-59
1754123425.62446,-3,-6,-58
1754123425.66346,-2,1,-63
1754123425.69946,-3,3,-68
1754123425.73846,-6,-3,-66
1754123425.77546,2,-4,-67
1754123425.81346,-1,-1,-58
1754123425.85246,1,2,-52
1754123425.8884602,6,-1,-57
1754123425.92546,8,0,-61
1754123425.9634602,8,-3,-58
1754123426.00246,-1,-2,-60
1754123426.03846,-1,-2,-63
1754123426.07646,-4,-6,-71
1754123426.1154602,-7,-6,-63
1754123426.15346,0,-6,-67
1754123426.18946,-4,-6,-63
1754123426.22746,-2,-5,-60
1754123426.26546,3,0,-53
1754123426.30446,-6,-2,-70
1754123426.3424602,0,-4,-62
1754123426.3784602,1,0,-65
1754123426.41546,3,1,-61
1754123426.45446,3,-6,-60
1754123426.49246,-1,0,-67
1754123426.52846,1,-2,-67
1754123426.56646,-2,-2,-71
1754123426.60446,-2,0,-70
1754123426.64346,-3,3,-65
1754123426.67946,0,0,-71
1754123426.71646,6,-9,-68
1754123426.75446,-4,-5,-81
1754123426.79346,-2,-7,-84
1754123426.82946,-7,-3,-77
1754123426.86746,4,0,-66
1754123426.90546,-5,-3,-68
1754123426.9444602,5,-4,-69
1754123426.98246,3,-4,-66
1754123427.01846,2,-3,-60
1754123427.05746,3,-5,-58
1754123427.09446,3,3,-69
1754123427.13346,-1,-3,-69
1754123427.16946,-1,2,-71
1754123427.2074602,2,0,-72
1754123427.24446,2,-4,-60
1754123427.28346,-2,1,-72
1754123427.3194602,-2,2,-71
1754123427.35746,0,4,-66
1754123427.3944602,0,-4,-50
1754123427.43346,1,0,-60
1754123427.46946,6,0,-65
1754123427.5064602,0,-1,-68
1754123427.54446,-1,-11,-64
1754123427.58346,-1,-12,-57
1754123427.61946,-5,-7,-59
1754123427.6574602,-6,-5,-53
1754123427.69546,-6,0,-59
1754123427.73446,-12,-3,-59
1754123427.77046,0,-5,-66
1754123427.80746,0,2,-67
1754123427.8454602,-2,0,-61
1754123427.8844602,1,-4,-54
1754123427.92046,-4,-1,-64
1754123427.95846,-6,0,-49
1754123427.9964602,-3,0,-58
1754123428.03446,-4,-1,-55
1754123428.07346,-2,-2,-62
1754123428.10946,4,-7,-63
1754123428.14746,-2,-1,-60
1754123428.18546,-1,-3,-68
1754123428.22446,-3,1,-65
1754123428.26046,-3,-4,-67
1754123428.2994602,2,-6,-67
1754123428.33746,4,-6,-60
1754123428.37446,-4,-3,-64
1754123428.41346,-4,-3,-57
1754123428.44946,-1,1,-48
1754123428.48746,0,0,-61
1754123428.52546,0,-1,-66
1754123428.56446,6,0,-67
1754123428.60046,0,-1,-71
1754123428.6384602,0,-2,-61
1754123428.67646,0,0,-68
1754123428.71546,-4,2,-69
1754123428.7534602,0,-2,-63
1754123428.7894602,-2,-5,-63
1754123428.82746,-1,-2,-57
1754123428.8654602,7,-3,-63
1754123428.9044602,3,1,-71
1754123428.9404602,1,-2,-75
1754123428.97846,-2,-8,-63
1754123429.0164602,-6,0,-56
1754123429.05546,0,-1,-58
1754123429.09346,1,0,-62
1754123429.12946,3,-5,-66
1754123429.1674602,-2,1,-57
1754123429.20546,3,-3,-57
1754123429.24446,0,-2,-68
1754123429.28046,0,-3,-58
1754123429.31746,-2,2,-57
1754123429.3554602,1,0,-68
1754123429.3944602,-2,-1,-70
1754123429.43046,-6,-2,-75
1754123429.46846,-2,-2,-67
1754123429.5064602,-5,3,-63
1754123429.54546,-6,3,-72
1754123429.58346,-4,0,-68
1754123429.61946,-3,-1,-64
1754123429.6574602,1,-1,-63
1754123429.69546,-1,2,-63
1754123429.73446,-1,5,-65
1754123429.77046,0,4,-64
1754123429.8094602,-8,0,-58
1754123429.84646,-6,-6,-59
1754123429.88546,2,-1,-63
1754123429.9214602,5,0,-67
1754123429.95946,-6,1,-68
1754123429.9964602,-4,-8,-65
1754123430.03546,-2,-4,-58
1754123430.07146,1,-3,-64
1754123430.10946,-7,-1,-65
1754123430.14746,-9,2,-58
1754123430.18546,-4,6,-74
1754123430.22446,-6,7,-73
1754123430.26046,2,1,-72
1754123430.29746,-5,4,-69
1754123430.3354602,7,0,-53
1754123430.37446,0,-7,-58
1754123430.41046,-1,-7,-59
1754123430.44846,-2,-2,-58
1754123430.4864602,0,-6,-50
1754123430.52546,-5,0,-60
1754123430.56146,3,0,-58
1754123430.5984602,4,-9,-71
1754123430.63646,0,5,-66
1754123430.67546,-7,0,-57
1754123430.71146,-8,-1,-64
1754123430.74946,2,0,-66
1754123430.78746,7,-5,-64
1754123430.8254602,2,-8,-58
1754123430.86446,-4,0,-57
1754123430.90046,4,-2,-56
1754123430.93946,0,5,-60
1754123430.97646,1,-4,-76
1754123431.01546,-6,-2,-67
1754123431.05146,-3,-1,-76
1754123431.08946,-3,-1,-66
1754123431.12746,1,-3,-62
1754123431.16646,2,4,-59
1754123431.20446,-5,2,-56
1754123431.2404602,-6,0,-53
1754123431.27746,-9,2,-47
1754123431.31646,0,2,-64
1754123431.35446,-3,-4,-65
1754123431.39046,-2,5,-66
1754123431.42846,2,4,-63
1754123431.46646,-9,0,-63
1754123431.50546,-6,3,-67
1754123431.54146,-2,3,-67
1754123431.58046,5,2,-68
1754123431.61746,3,-7,-77
1754123431.65646,-2,-3,-78
1754123431.6944602,6,2,-76
1754123431.7304602,9,-5,-66
1754123431.7694602,1,-4,-58
1754123431.80646,6,0,-61
1754123431.8454602,-2,-5,-68
1754123431.8814602,1,-6,-62
1754123431.91946,0,-6,-64
1754123431.9574602,-3,-9,-57
1754123431.9964602,-1,-9,-51
1754123432.03446,0,1,-61
1754123432.07046,8,1,-53
1754123432.10746,2,-3,-65
1754123432.14646,1,-2,-59
1754123432.18246,0,-1,-53
1754123432.2204602,-1,1,-46
1754123432.25846,-3,0,-49
1754123432.29746,-3,0,-62
1754123432.3354602,1,3,-54
1754123432.3714602,0,-6,-64
1754123432.40946,2,-2,-72
1754123432.4474602,4,3,-57
1754123432.4864602,-2,0,-66
1754123432.52246,-6,1,-63
1754123432.5594602,-5,-2,-61
1754123432.59746,-4,-5,-52
1754123432.63546,2,-8,-62
1754123432.6714602,6,-5,-65
1754123432.70946,0,-3,-63
1754123432.74746,12,0,-61
1754123432.7864602,7,1,-75
1754123432.8224602,2,0,-73
1754123432.85946,0,6,-69
1754123432.89846,1,-3,-69
1754123432.93646,-9,-4,-77
1754123432.97246,-10,-8,-70
1754123433.01146,-2,-2,-60
1754123433.04846,1,-8,-56
1754123433.08646,3,1,-68
1754123433.12546,1,0,-67
1754123433.1614602,-2,3,-56
1754123433.19946,-2,1,-54
1754123433.23746,-5,0,-58
1754123433.2764602,-4,-2,-56
1754123433.3124602,-7,0,-65
1754123433.35046,-4,1,-56
1754123433.3884602,0,-2,-65
1754123433.4274602,9,1,-62
1754123433.46546,5,-3,-66
1754123433.50146,6,-8,-70
1754123433.5394602,0,0,-70
1754123433.57846,-2,0,-66
1754123433.61646,-1,2,-68
1754123433.65246,0,2,-64
1754123433.68946,-1,-4,-70
1754123433.72846,0,0,-58
1754123433.7664602,4,0,-62
1754123433.8024602,5,0,-62
1754123433.83946,1,-3,-62
1754123433.88546,1,4,-72
1754123433.9214602,1,4,-62
1754123433.9604602,4,-4,-64
1754123433.99846,5,0,-58
1754123434.0364602,0,-2,-65
1754123434.0724602,0,-4,-61
1754123434.11046,2,0,-65
1754123434.14846,11,0,-64
1754123434.1874602,2,2,-61
1754123434.22546,-4,2,-58
1754123434.26246,0,2,-67
1754123434.2994602,-6,0,-57
1754123434.33746,-4,-5,-66
1754123434.37646,-1,-5,-62
1754123434.41246,0,-6,-51
1754123434.4504602,1,6,-56
1754123434.48846,2,-2,-64
1754123434.52746,0,0,-53
1754123434.56346,3,0,-64
1754123434.60046,4,-2,-68
1754123434.6384602,11,-6,-54
1754123434.6774602,3,-5,-57
1754123434.7134602,1,-3,-65
1754123434.75046,0,-4,-71
1754123434.78846,0,-5,-76
1754123434.82746,5,-4,-71
1754123434.86346,-3,-6,-69
1754123434.9014602,-5,-4,-65
1754123434.93946,-2,-5,-47
1754123434.97746,-4,-8,-59
1754123435.0164602,-3,-4,-64
1754123435.0524602,0,-3,-61
1754123435.09046,-2,2,-70
1754123435.1284602,-4,1,-64
1754123435.1674602,-4,4,-61
1754123435.20346,-7,3,-56
1754123435.24246,0,3,-67
1754123435.2794602,0,-4,-63
1754123435.31746,-1,1,-66
1754123435.35646,2,0,-57
1754123435.39246,1,4,-57
1754123435.42946,0,5,-58
1754123435.46846,-2,0,-68
1754123435.5064602,-1,6,-64
1754123435.5424602,-9,0,-61
1754123435.57946,-1,2,-63
1754123435.6184602,5,4,-64
1754123435.65646,1,5,-72
1754123435.69246,-1,0,-79
1754123435.72946,-3,-3,-75
1754123435.76846,-5,0,-64
1754123435.80646,1,0,-70
1754123435.8424602,3,0,-67
1754123435.87946,3,2,-59
1754123435.91846,-6,-3,-60
1754123435.95646,-9,-1,-55
1754123435.99246,-10,1,-62
1754123436.03046,0,1,-59
1754123436.06846,-6,6,-50
1754123436.10746,-3,5,-62
1754123436.14346,3,0,-51
1754123436.18046,2,0,-58
1754123436.21846,0,0,-63
1754123436.25746,0,-2,-70
1754123436.29346,7,-1,-59
1754123436.33146,10,-8,-64
1754123436.36946,6,-8,-69
1754123436.40846,2,0,-62
1754123436.44646,0,-1,-66
1754123436.48246,-4,-2,-76
1754123436.52046,0,0,-71
1754123436.5594602,-3,-1,-69
1754123436.59746,-2,-1,-70
1754123436.63346,0,-2,-73
1754123436.67246,-6,3,-58
1754123436.70946,-1,8,-67
1754123436.74846,0,0,-71
1754123436.78446,-6,-2,-76
1754123436.8224602,-6,2,-63
1754123436.86046,2,0,-66
1754123436.89846,0,1,-62
1754123436.9344602,-9,1,-57
1754123436.97246,-5,-2,-57
1754123437.01046,0,-2,-57
1754123437.04846,2,4,-68
1754123437.08746,6,-2,-76
1754123437.12346,1,-2,-72
1754123437.1614602,-3,-2,-73
1754123437.19946,6,-5,-67
1754123437.23846,5,-1,-63
1754123437.27446,-3,3,-64
1754123437.31346,-12,2,-75
1754123437.35046,-1,0,-71
1754123437.38946,3,-3,-67
1754123437.4274602,1,-10,-67
1754123437.4634602,-5,-4,-68
1754123437.50146,-5,0,-66
1754123437.5394602,7,-3,-59
1754123437.57846,-2,0,-60
1754123437.61446,-1,0,-70
1754123437.65246,3,-8,-54
1754123437.6904602,-1,-1,-76
1754123437.72946,0,3,-68
1754123437.76746,-9,7,-68
1754123437.80346,-2,0,-64
1754123437.84146,-2,0,-62
1754123437.87946,-3,4,-73
1754123437.91846,0,0,-63
1754123437.95446,0,5,-63
1754123437.99146,-6,5,-81
1754123438.0294602,-4,3,-74
1754123438.06846,-5,-4,-76
1754123438.10446,-3,-4,-68
1754123438.14346,-1,-3,-68
1754123438.18046,-4,0,-54
1754123438.21946,-4,-2,-68
1754123438.25746,0,-2,-63
1754123438.29346,3,-4,-62
1754123438.33146,0,-3,-60
1754123438.36946,0,-2,-56
1754123438.40846,0,6,-65
1754123438.4444602,1,5,-68
1754123438.48146,3,-2,-67
1754123438.5194602,2,-8,-58
1754123438.55846,0,-2,-50
1754123438.59446,-2,2,-50
1754123438.63246,3,0,-61
1754123438.67046,6,3,-52
1754123438.70946,8,0,-63
1754123438.74746,3,2,-66
1754123438.78346,2,-4,-69
1754123438.82046,0,-1,-54
1754123438.85946,0,-5,-59
1754123438.89746,1,-5,-72
1754123438.93346,0,0,-60
1754123438.9704602,0,6,-55
1754123439.0094602,0,2,-62
1754123439.04546,3,-2,-60
1754123439.08446,5,-4,-62
1754123439.1214602,3,0,-66
1754123439.16046,3,5,-72
1754123439.19846,-3,0,-70
1754123439.23446,5,0,-79
1754123439.27146,0,7,-63
1754123439.3094602,4,5,-60
1754123439.3484602,11,-5,-66
1754123439.3844602,3,-2,-75
1754123439.42246,3,-8,-77
1754123439.45946,4,-7,-68
1754123439.49846,3,-7,-72
1754123439.53446,0,0,-70
1754123439.5724602,-1,-5,-64
1754123439.60946,-4,-2,-64
1754123439.64846,-8,-1,-58
1754123439.6844602,0,0,-63
1754123439.72246,0,-2,-69
1754123439.7594602,-3,2,-67
1754123439.79846,-3,0,-64
1754123439.83446,-5,-1,-63
1754123439.87246,6,3,-73
1754123439.91046,0,6,-54
1754123439.94946,-6,0,-54
1754123439.98546,-4,0,-60
1754123440.02246,-2,-1,-60
1754123440.06146,4,0,-62
1754123440.09946,-1,-5,-61
1754123440.13546,-5,0,-71
1754123440.17246,-9,2,-60
1754123440.21146,-6,2,-60
1754123440.24946,2,4,-63
1754123440.28546,-3,0,-50
1754123440.32446,3,-1,-57
1754123440.3614602,-5,0,-62
1754123440.40046,-4,-3,-65
1754123440.43846,1,-8,-57
1754123440.47446,7,-5,-59
1754123440.51246,2,-3,-47
1754123440.55046,5,-1,-56
1754123440.58946,2,-5,-63
1754123440.62546,0,3,-56
1754123440.66246,5,0,-68
1754123440.7004602,1,0,-58
1754123440.73946,1,0,-64
1754123440.77546,-5,-3,-66
1754123440.81346,6,-12,-55
1754123440.85146,8,-5,-69
1754123440.89046,1,-2,-63
1754123440.92846,-1,3,-52
1754123440.96446,4,0,-54
1754123441.00146,5,-1,-65
1754123441.04046,1,-6,-65
1754123441.07846,3,-1,-79
1754123441.11446,0,0,-70
1754123441.1514602,5,0,-63
1754123441.1904602,1,-4,-79
1754123441.22846,-9,-2,-65
1754123441.26446,0,-4,-67
1754123441.3024602,5,-6,-73
1754123441.34146,7,-3,-68
1754123441.37946,0,-3,-61
1754123441.41546,0,0,-70
1754123441.45346,-1,2,-69
1754123441.49146,7,0,-66
1754123441.53046,4,-1,-70
1754123441.56646,3,3,-68
1754123441.60346,-1,-2,-67
1754123441.6414602,-2,0,-73
1754123441.68046,0,-1,-65
1754123441.71646,0,-1,-62
1754123441.75446,-2,-3,-54
1754123441.7924602,5,-6,-66
1754123441.83146,3,-5,-75
1754123441.86946,2,-8,-80
1754123441.90546,4,-6,-74
1754123441.94346,-4,1,-58
1754123441.98146,6,-1,-66
1754123442.02046,6,-1,-61
1754123442.05646,6,4,-60
1754123442.09346,-2,3,-66
1754123442.1314602,1,1,-66
1754123442.17046,3,-5,-64
1754123442.20646,-1,-4,-63
1754123442.24446,0,-6,-62
1754123442.2824602,-2,-4,-66
1754123442.32146,1,-3,-76
1754123442.35946,-4,-2,-75
1754123442.39546,0,-3,-59
1754123442.43246,-1,-13,-68
1754123442.47146,-5,-2,-68
1754123442.5094602,-7,3,-66
1754123442.54546,-9,4,-54
1754123442.58346,-5,-1,-62
1754123442.6214602,0,-9,-55
1754123442.65946,1,-3,-60
1754123442.69546,-1,1,-63
1754123442.73246,0,3,-58
1754123442.77146,-5,8,-66
1754123442.8094602,0,-7,-61
1754123442.8454602,3,-9,-63
1754123442.88346,0,-7,-67
1754123442.9214602,-1,-3,-61
1754123442.9604602,1,0,-55
1754123442.9964602,9,5,-56
1754123443.03346,7,-3,-66
1754123443.07146,6,2,-59
1754123443.11046,3,4,-69
1754123443.14646,2,0,-70
1754123443.18346,-5,0,-74
1754123443.22146,-5,-2,-62
1754123443.26046,-9,1,-67
1754123443.2964602,-2,0,-61
1754123443.33346,-2,-4,-62
1754123443.3714602,0,-3,-69
1754123443.41046,-5,-9,-62
1754123443.44646,0,-7,-63
1754123443.4834602,-3,-2,-65
1754123443.52146,-8,-2,-67
1754123443.56046,-6,-4,-71
1754123443.59646,0,-10,-74
1754123443.63346,2,-5,-63
1754123443.6714602,2,-6,-66
1754123443.7104602,3,-6,-61
1754123443.7464602,-2,0,-61
1754123443.78346,-4,3,-66
1754123443.82146,-7,1,-70
1754123443.86046,-9,0,-63
1754123443.9044602,0,4,-61
1754123443.94246,0,-1,-58
1754123443.9804602,0,1,-80
1754123444.0164602,3,1,-74
1754123444.05346,-2,-3,-65
1754123444.0924602,0,-1,-60
1754123444.13046,0,2,-57
1754123444.16646,-4,-3,-68
1754123444.20446,4,-3,-72
1754123444.24246,-1,-6,-69
1754123444.28146,0,0,-59
1754123444.31746,3,0,-69
1754123444.35446,4,1,-69
1754123444.39246,-3,0,-59
1754123444.43146,3,-1,-68
1754123444.4674602,0,-3,-59
1754123444.50446,-4,0,-58
1754123444.5424602,1,-5,-58
1754123444.58146,0,0,-54
1754123444.61746,0,-4,-66
1754123444.65546,2,-10,-66
1754123444.69346,-1,-5,-62
1754123444.73246,-3,0,-61
1754123444.77046,1,-10,-70
1754123444.80646,0,-6,-69
1754123444.84346,1,-1,-68
1754123444.88246,-2,3,-75
1754123444.92046,3,3,-67
1754123444.95646,-1,1,-73
1754123444.99446,3,-1,-63
1754123445.0324602,5,-6,-68
1754123445.07146,-3,-4,-57
1754123445.10746,-5,-8,-64
1754123445.14546,-5,1,-66
1754123445.1844602,0,-1,-64
1754123445.22246,-4,4,-72
1754123445.26046,4,6,-71
1754123445.2964602,6,0,-74
1754123445.33446,6,-9,-70
1754123445.37246,1,-1,-70
1754123445.41046,11,1,-69
1754123445.44646,6,4,-67
1754123445.4834602,2,2,-75
1754123445.52246,-2,-2,-57
1754123445.56046,-6,6,-59
1754123445.59646,-6,0,-54
1754123445.6344602,-6,0,-61
1754123445.67246,0,-8,-62
